0,1.0,21.9862957001,3,1.5,921,150,2700
1,2.0,21.9633541107,3,1.5,921,150,2700
2,3.0,21.9358673096,3,1.5,921,150,2700
3,5.0,21.8778743744,3,1.5,921,150,2700
4,9.0,21.7722015381,3,1.5,921,150,2700
5,17.0,21.6201190948,3,1.5,921,150,2700
6,27.0,21.5250434875,3,1.5,921,150,2700
7,37.0,21.5241222382,3,1.5,921,150,2700
8,47.0,21.6160259247,3,1.5,921,150,2700
9,57.0,21.7993583679,3,1.5,921,150,2700
10,67.0,22.0727138519,3,1.5,921,150,2700
11,77.0,22.4347019196,3,1.5,921,150,2700
12,87.0,22.8839530945,3,1.5,921,150,2700
13,97.0,23.4191169739,3,1.5,921,150,2700
14,107.0,23.981010437,3,1.5,921,150,2700
15,117.0,24.5380020142,3,1.5,921,150,2700
16,127.0,25.0867862701,3,1.5,921,150,2700
17,137.0,25.6271400452,3,1.5,921,150,2700
18,147.0,26.1591434479,3,1.5,921,150,2700
19,157.0,26.6829185486,3,1.5,921,150,2700
20,167.0,27.1985874176,3,1.5,921,150,2700
21,177.0,27.7062759399,3,1.5,921,150,2700
22,187.0,28.2061061859,3,1.5,921,150,2700
23,197.0,28.6982002258,3,1.5,921,150,2700
24,207.0,29.1826782227,3,1.5,921,150,2700
25,217.0,29.6596565247,3,1.5,921,150,2700
26,227.0,30.1292533875,3,1.5,921,150,2700
27,237.0,30.591583252,3,1.5,921,150,2700
28,247.0,31.046754837,3,1.5,921,150,2700
29,257.0,31.4948825836,3,1.5,921,150,2700
30,267.0,31.9360752106,3,1.5,921,150,2700
31,277.0,32.3704376221,3,1.5,921,150,2700
32,287.0,32.7980766296,3,1.5,921,150,2700
33,297.0,33.2191009521,3,1.5,921,150,2700
34,307.0,33.633605957,3,1.5,921,150,2700
35,317.0,34.0416946411,3,1.5,921,150,2700
36,327.0,34.4434661865,3,1.5,921,150,2700
37,337.0,34.8390235901,3,1.5,921,150,2700
38,347.0,35.2284545898,3,1.5,921,150,2700
39,357.0,35.6118583679,3,1.5,921,150,2700
40,367.0,35.9893302917,3,1.5,921,150,2700
41,377.0,36.3609580994,3,1.5,921,150,2700
42,387.0,36.7268333435,3,1.5,921,150,2700
43,397.0,37.0870475769,3,1.5,921,150,2700
44,407.0,37.4416847229,3,1.5,921,150,2700
45,417.0,37.7908363342,3,1.5,921,150,2700
46,427.0,38.1345825195,3,1.5,921,150,2700
47,437.0,38.4730072021,3,1.5,921,150,2700
48,447.0,38.8061943054,3,1.5,921,150,2700
49,457.0,39.134223938,3,1.5,921,150,2700
50,467.0,39.4571762085,3,1.5,921,150,2700
51,477.0,39.7751312256,3,1.5,921,150,2700
52,487.0,40.0881614685,3,1.5,921,150,2700
53,497.0,40.3963508606,3,1.5,921,150,2700
54,507.0,40.6997680664,3,1.5,921,150,2700
55,517.0,40.9984893799,3,1.5,921,150,2700
56,527.0,41.292591095,3,1.5,921,150,2700
57,537.0,41.5821342468,3,1.5,921,150,2700
58,547.0,41.8672027588,3,1.5,921,150,2700
59,557.0,42.1478538513,3,1.5,921,150,2700
60,567.0,42.4241638184,3,1.5,921,150,2700
61,577.0,42.6961936951,3,1.5,921,150,2700
62,587.0,42.9640159607,3,1.5,921,150,2700
63,597.0,43.2276954651,3,1.5,921,150,2700
64,607.0,43.4872894287,3,1.5,921,150,2700
65,617.0,43.7428665161,3,1.5,921,150,2700
66,627.0,43.9944877625,3,1.5,921,150,2700
67,637.0,44.2422180176,3,1.5,921,150,2700
68,647.0,44.4861106873,3,1.5,921,150,2700
69,657.0,44.7262268066,3,1.5,921,150,2700
70,667.0,44.9626312256,3,1.5,921,150,2700
71,677.0,45.1953735352,3,1.5,921,150,2700
72,687.0,45.4245147705,3,1.5,921,150,2700
73,697.0,45.6501083374,3,1.5,921,150,2700
74,707.0,45.8722114563,3,1.5,921,150,2700
75,717.0,46.0908737183,3,1.5,921,150,2700
76,727.0,46.3061561584,3,1.5,921,150,2700
77,737.0,46.5181045532,3,1.5,921,150,2700
78,747.0,46.7267723083,3,1.5,921,150,2700
79,757.0,46.9322090149,3,1.5,921,150,2700
80,767.0,47.1344680786,3,1.5,921,150,2700
81,777.0,47.3335952759,3,1.5,921,150,2700
82,787.0,47.5296401978,3,1.5,921,150,2700
83,797.0,47.7226524353,3,1.5,921,150,2700
84,807.0,47.9126777649,3,1.5,921,150,2700
85,817.0,48.0997619629,3,1.5,921,150,2700
86,827.0,48.283946991,3,1.5,921,150,2700
87,837.0,48.4652862549,3,1.5,921,150,2700
88,847.0,48.6438140869,3,1.5,921,150,2700
89,857.0,48.8195838928,3,1.5,921,150,2700
90,867.0,48.9926300049,3,1.5,921,150,2700
91,877.0,49.1629981995,3,1.5,921,150,2700
92,887.0,49.3307266235,3,1.5,921,150,2700
93,897.0,49.4958610535,3,1.5,921,150,2700
94,907.0,49.6584434509,3,1.5,921,150,2700
95,917.0,49.8185043335,3,1.5,921,150,2700
96,927.0,49.9760894775,3,1.5,921,150,2700
97,937.0,50.13123703,3,1.5,921,150,2700
98,947.0,50.2839813232,3,1.5,921,150,2700
99,957.0,50.4343643188,3,1.5,921,150,2700
100,967.0,50.5824165344,3,1.5,921,150,2700
101,977.0,50.7281799316,3,1.5,921,150,2700
102,987.0,50.8716850281,3,1.5,921,150,2700
103,997.0,51.0129699707,3,1.5,921,150,2700
104,1007.0,51.1520652771,3,1.5,921,150,2700
105,1017.0,51.2890129089,3,1.5,921,150,2700
106,1027.0,51.4238357544,3,1.5,921,150,2700
107,1037.0,51.5565757751,3,1.5,921,150,2700
108,1047.0,51.6872596741,3,1.5,921,150,2700
109,1057.0,51.8159217834,3,1.5,921,150,2700
110,1067.0,51.9425926208,3,1.5,921,150,2700
111,1077.0,52.0673027039,3,1.5,921,150,2700
112,1087.0,52.19008255,3,1.5,921,150,2700
113,1097.0,52.3109588623,3,1.5,921,150,2700
114,1107.0,52.4299697876,3,1.5,921,150,2700
115,1117.0,52.5471343994,3,1.5,921,150,2700
116,1127.0,52.66248703,3,1.5,921,150,2700
117,1137.0,52.7760543823,3,1.5,921,150,2700
118,1147.0,52.8878631592,3,1.5,921,150,2700
119,1157.0,52.9979438782,3,1.5,921,150,2700
120,1167.0,53.1063194275,3,1.5,921,150,2700
121,1177.0,53.21301651,3,1.5,921,150,2700
122,1187.0,53.3180618286,3,1.5,921,150,2700
123,1197.0,53.4214820862,3,1.5,921,150,2700
124,1207.0,53.5233039856,3,1.5,921,150,2700
125,1217.0,53.6235466003,3,1.5,921,150,2700
126,1227.0,53.722240448,3,1.5,921,150,2700
127,1237.0,53.8194046021,3,1.5,921,150,2700
128,1247.0,53.9150657654,3,1.5,921,150,2700
129,1257.0,54.0092468262,3,1.5,921,150,2700
130,1267.0,54.1019668579,3,1.5,921,150,2700
131,1277.0,54.1932563782,3,1.5,921,150,2700
132,1287.0,54.2831306458,3,1.5,921,150,2700
133,1297.0,54.3716125488,3,1.5,921,150,2700
134,1307.0,54.4587287903,3,1.5,921,150,2700
135,1317.0,54.5444946289,3,1.5,921,150,2700
136,1327.0,54.6289329529,3,1.5,921,150,2700
137,1337.0,54.7120628357,3,1.5,921,150,2700
138,1347.0,54.7939071655,3,1.5,921,150,2700
139,1357.0,54.8744850159,3,1.5,921,150,2700
140,1367.0,54.9538154602,3,1.5,921,150,2700
141,1377.0,55.0319213867,3,1.5,921,150,2700
142,1387.0,55.1088142395,3,1.5,921,150,2700
143,1397.0,55.1845169067,3,1.5,921,150,2700
144,1407.0,55.2590522766,3,1.5,921,150,2700
145,1417.0,55.3324279785,3,1.5,921,150,2700
146,1427.0,55.4046707153,3,1.5,921,150,2700
147,1437.0,55.4757957458,3,1.5,921,150,2700
148,1447.0,55.5458221436,3,1.5,921,150,2700
149,1457.0,55.6147613525,3,1.5,921,150,2700
150,1467.0,55.6826324463,3,1.5,921,150,2700
151,1477.0,55.749458313,3,1.5,921,150,2700
152,1487.0,55.815246582,3,1.5,921,150,2700
153,1497.0,55.8800163269,3,1.5,921,150,2700
154,1507.0,55.9437828064,3,1.5,921,150,2700
155,1517.0,56.006565094,3,1.5,921,150,2700
156,1527.0,56.0683708191,3,1.5,921,150,2700
157,1537.0,56.1292266846,3,1.5,921,150,2700
158,1547.0,56.1891365051,3,1.5,921,150,2700
159,1557.0,56.2481193542,3,1.5,921,150,2700
160,1567.0,56.3061904907,3,1.5,921,150,2700
161,1577.0,56.3633613586,3,1.5,921,150,2700
162,1587.0,56.4196472168,3,1.5,921,150,2700
163,1597.0,56.475063324,3,1.5,921,150,2700
164,1607.0,56.5296211243,3,1.5,921,150,2700
165,1617.0,56.5833320618,3,1.5,921,150,2700
166,1627.0,56.63621521,3,1.5,921,150,2700
167,1637.0,56.6882781982,3,1.5,921,150,2700
168,1647.0,56.7395362854,3,1.5,921,150,2700
169,1657.0,56.7900009155,3,1.5,921,150,2700
170,1667.0,56.8396835327,3,1.5,921,150,2700
171,1677.0,56.8885993958,3,1.5,921,150,2700
172,1687.0,56.936756134,3,1.5,921,150,2700
173,1697.0,56.9841651917,3,1.5,921,150,2700
174,1707.0,57.0308456421,3,1.5,921,150,2700
175,1717.0,57.0768013,3,1.5,921,150,2700
176,1727.0,57.1220436096,3,1.5,921,150,2700
177,1737.0,57.1665878296,3,1.5,921,150,2700
178,1747.0,57.2104415894,3,1.5,921,150,2700
179,1757.0,57.2536201477,3,1.5,921,150,2700
180,1767.0,57.2961273193,3,1.5,921,150,2700
181,1777.0,57.3379745483,3,1.5,921,150,2700
182,1787.0,57.3791770935,3,1.5,921,150,2700
183,1797.0,57.4197425842,3,1.5,921,150,2700
184,1807.0,57.4596786499,3,1.5,921,150,2700
185,1817.0,57.4989967346,3,1.5,921,150,2700
186,1827.0,57.5377044678,3,1.5,921,150,2700
187,1837.0,57.5758171082,3,1.5,921,150,2700
188,1847.0,57.6133384705,3,1.5,921,150,2700
189,1857.0,57.6502761841,3,1.5,921,150,2700
190,1867.0,57.6866455078,3,1.5,921,150,2700
191,1877.0,57.7224502563,3,1.5,921,150,2700
192,1887.0,57.7577018738,3,1.5,921,150,2700
193,1897.0,57.7924079895,3,1.5,921,150,2700
194,1907.0,57.8265762329,3,1.5,921,150,2700
195,1917.0,57.8602142334,3,1.5,921,150,2700
196,1927.0,57.8933334351,3,1.5,921,150,2700
197,1937.0,57.9259376526,3,1.5,921,150,2700
198,1947.0,57.9580421448,3,1.5,921,150,2700
199,1957.0,57.9896469116,3,1.5,921,150,2700
200,1967.0,58.0207595825,3,1.5,921,150,2700
201,1977.0,58.0513954163,3,1.5,921,150,2700
202,1987.0,58.0815544128,3,1.5,921,150,2700
203,1997.0,58.1112480164,3,1.5,921,150,2700
204,2000.0,58.1201133728,3,1.5,921,150,2700
