0,1.0,21.9500370026,3,1.5,921,150,2700
1,2.0,21.8673419952,3,1.5,921,150,2700
2,3.0,21.7691879272,3,1.5,921,150,2700
3,5.0,21.5648231506,3,1.5,921,150,2700
4,9.0,21.2000350952,3,1.5,921,150,2700
5,17.0,20.698841095,3,1.5,921,150,2700
6,25.0,20.4238090515,3,1.5,921,150,2700
7,35.0,20.4167900085,3,1.5,921,150,2700
8,45.0,20.729101181,3,1.5,921,150,2700
9,55.0,21.3438816071,3,1.5,921,150,2700
10,65.0,22.2450809479,3,1.5,921,150,2700
11,71.7431945801,22.978263855,3,1.5,921,150,2700
12,78.4863891602,23.8323574066,3,1.5,921,150,2700
13,84.0688323975,24.6197757721,3,1.5,921,150,2700
14,89.6512756348,25.4850978851,3,1.5,921,150,2700
15,95.2337188721,26.4259548187,3,1.5,921,150,2700
16,99.8084793091,27.2464351654,3,1.5,921,150,2700
17,104.383239746,28.0630168915,3,1.5,921,150,2700
18,108.957992554,28.862279892,3,1.5,921,150,2700
19,113.532752991,29.6421661377,3,1.5,921,150,2700
20,118.107513428,30.4026889801,3,1.5,921,150,2700
21,122.682273865,31.1442184448,3,1.5,921,150,2700
22,127.257034302,31.8671970367,3,1.5,921,150,2700
23,131.831787109,32.5720710754,3,1.5,921,150,2700
24,136.406555176,33.2592926025,3,1.5,921,150,2700
25,140.981307983,33.9292945862,3,1.5,921,150,2700
26,145.55607605,34.5825119019,3,1.5,921,150,2700
27,150.130828857,35.2193641663,3,1.5,921,150,2700
28,154.705596924,35.8402633667,3,1.5,921,150,2700
29,159.280349731,36.445602417,3,1.5,921,150,2700
30,163.855102539,37.0357704163,3,1.5,921,150,2700
31,168.429870605,37.6111564636,3,1.5,921,150,2700
32,173.004623413,38.17212677,3,1.5,921,150,2700
33,177.579391479,38.7190361023,3,1.5,921,150,2700
34,182.154144287,39.2522468567,3,1.5,921,150,2700
35,186.728912354,39.7720947266,3,1.5,921,150,2700
36,191.303665161,40.27891922,3,1.5,921,150,2700
37,195.878417969,40.7730445862,3,1.5,921,150,2700
38,200.453186035,41.2547912598,3,1.5,921,150,2700
39,205.027938843,41.7244644165,3,1.5,921,150,2700
40,209.602706909,42.1823730469,3,1.5,921,150,2700
41,214.177459717,42.6288032532,3,1.5,921,150,2700
42,218.752227783,43.0640525818,3,1.5,921,150,2700
43,223.326980591,43.4883918762,3,1.5,921,150,2700
44,227.901733398,43.9021034241,3,1.5,921,150,2700
45,236.748062134,44.6642303467,3,1.5,921,150,2700
46,245.59437561,45.3902740479,3,1.5,921,150,2700
47,254.440689087,46.081943512,3,1.5,921,150,2700
48,263.287017822,46.7408676147,3,1.5,921,150,2700
49,273.287017822,47.4461097717,3,1.5,921,150,2700
50,283.287017822,48.1138381958,3,1.5,921,150,2700
51,293.287017822,48.7460517883,3,1.5,921,150,2700
52,303.287017822,49.3446350098,3,1.5,921,150,2700
53,313.287017822,49.9113845825,3,1.5,921,150,2700
54,323.287017822,50.4479866028,3,1.5,921,150,2700
55,333.287017822,50.9560508728,3,1.5,921,150,2700
56,343.287017822,51.4370880127,3,1.5,921,150,2700
57,353.287017822,51.892539978,3,1.5,921,150,2700
58,363.287017822,52.3237686157,3,1.5,921,150,2700
59,373.287017822,52.7320594788,3,1.5,921,150,2700
60,383.287017822,53.1186332703,3,1.5,921,150,2700
61,393.287017822,53.4846458435,3,1.5,921,150,2700
62,403.287017822,53.8311920166,3,1.5,921,150,2700
63,413.287017822,54.1593055725,3,1.5,921,150,2700
64,423.287017822,54.4699630737,3,1.5,921,150,2700
65,433.287017822,54.7641029358,3,1.5,921,150,2700
66,443.287017822,55.0425949097,3,1.5,921,150,2700
67,453.287017822,55.3062744141,3,1.5,921,150,2700
68,463.287017822,55.5559272766,3,1.5,921,150,2700
69,473.287017822,55.7923049927,3,1.5,921,150,2700
70,483.287017822,56.0161056519,3,1.5,921,150,2700
71,493.287017822,56.2280044556,3,1.5,921,150,2700
72,503.287017822,56.4286346436,3,1.5,921,150,2700
73,513.286987305,56.6185913086,3,1.5,921,150,2700
74,523.286987305,56.7984466553,3,1.5,921,150,2700
75,533.286987305,56.9687347412,3,1.5,921,150,2700
76,543.286987305,57.1299629211,3,1.5,921,150,2700
77,553.286987305,57.2826156616,3,1.5,921,150,2700
78,563.286987305,57.4271507263,3,1.5,921,150,2700
79,573.286987305,57.563999176,3,1.5,921,150,2700
80,583.286987305,57.6935691833,3,1.5,921,150,2700
81,593.286987305,57.8162460327,3,1.5,921,150,2700
82,603.286987305,57.9323959351,3,1.5,921,150,2700
83,613.286987305,58.0423698425,3,1.5,921,150,2700
84,623.286987305,58.1464958191,3,1.5,921,150,2700
85,633.286987305,58.2450790405,3,1.5,921,150,2700
86,643.286987305,58.3384246826,3,1.5,921,150,2700
87,653.286987305,58.4267997742,3,1.5,921,150,2700
88,663.286987305,58.5104789734,3,1.5,921,150,2700
89,673.286987305,58.5897026062,3,1.5,921,150,2700
90,683.286987305,58.6647148132,3,1.5,921,150,2700
91,693.286987305,58.7357368469,3,1.5,921,150,2700
92,703.286987305,58.8029823303,3,1.5,921,150,2700
93,713.286987305,58.8666496277,3,1.5,921,150,2700
94,723.286987305,58.9269332886,3,1.5,921,150,2700
95,733.286987305,58.9840087891,3,1.5,921,150,2700
96,743.286987305,59.0380477905,3,1.5,921,150,2700
97,753.286987305,59.089214325,3,1.5,921,150,2700
98,763.286987305,59.1376571655,3,1.5,921,150,2700
99,773.286987305,59.1835250854,3,1.5,921,150,2700
100,783.286987305,59.2269515991,3,1.5,921,150,2700
101,793.286987305,59.2680702209,3,1.5,921,150,2700
102,803.286987305,59.3069992065,3,1.5,921,150,2700
103,813.286987305,59.3438606262,3,1.5,921,150,2700
104,823.286987305,59.3787574768,3,1.5,921,150,2700
105,833.286987305,59.4118041992,3,1.5,921,150,2700
106,843.286987305,59.4430885315,3,1.5,921,150,2700
107,853.286987305,59.4727096558,3,1.5,921,150,2700
108,863.286987305,59.5007553101,3,1.5,921,150,2700
109,873.286987305,59.5273094177,3,1.5,921,150,2700
110,883.286987305,59.5524520874,3,1.5,921,150,2700
111,893.286987305,59.5762557983,3,1.5,921,150,2700
112,903.286987305,59.5987968445,3,1.5,921,150,2700
113,913.286987305,59.620136261,3,1.5,921,150,2700
114,923.286987305,59.6403388977,3,1.5,921,150,2700
115,933.286987305,59.6594696045,3,1.5,921,150,2700
116,943.286987305,59.6775817871,3,1.5,921,150,2700
117,953.286987305,59.694732666,3,1.5,921,150,2700
118,963.286987305,59.7109680176,3,1.5,921,150,2700
119,973.286987305,59.7263412476,3,1.5,921,150,2700
120,983.286987305,59.7408981323,3,1.5,921,150,2700
121,993.286987305,59.7546768188,3,1.5,921,150,2700
122,1003.2869873,59.7677268982,3,1.5,921,150,2700
123,1013.2869873,59.7800827026,3,1.5,921,150,2700
124,1023.2869873,59.7917785645,3,1.5,921,150,2700
125,1033.2869873,59.8028526306,3,1.5,921,150,2700
126,1043.2869873,59.8133392334,3,1.5,921,150,2700
127,1053.2869873,59.8232688904,3,1.5,921,150,2700
128,1063.2869873,59.8326683044,3,1.5,921,150,2700
129,1073.2869873,59.8415679932,3,1.5,921,150,2700
130,1083.2869873,59.8499946594,3,1.5,921,150,2700
131,1093.2869873,59.8579750061,3,1.5,921,150,2700
132,1103.2869873,59.8655281067,3,1.5,921,150,2700
133,1113.2869873,59.8726806641,3,1.5,921,150,2700
134,1123.2869873,59.8794517517,3,1.5,921,150,2700
135,1133.2869873,59.8858642578,3,1.5,921,150,2700
136,1143.2869873,59.8919334412,3,1.5,921,150,2700
137,1153.2869873,59.8976821899,3,1.5,921,150,2700
138,1163.2869873,59.9031257629,3,1.5,921,150,2700
139,1173.2869873,59.9082794189,3,1.5,921,150,2700
140,1183.2869873,59.9131546021,3,1.5,921,150,2700
141,1193.2869873,59.9177742004,3,1.5,921,150,2700
142,1203.2869873,59.9221496582,3,1.5,921,150,2700
143,1213.2869873,59.9262886047,3,1.5,921,150,2700
144,1223.2869873,59.9302101135,3,1.5,921,150,2700
145,1233.2869873,59.933921814,3,1.5,921,150,2700
146,1243.2869873,59.9374351501,3,1.5,921,150,2700
147,1253.2869873,59.9407653809,3,1.5,921,150,2700
148,1263.2869873,59.9439163208,3,1.5,921,150,2700
149,1273.2869873,59.9468994141,3,1.5,921,150,2700
150,1283.2869873,59.94972229,3,1.5,921,150,2700
151,1293.2869873,59.9523963928,3,1.5,921,150,2700
152,1303.2869873,59.9549293518,3,1.5,921,150,2700
153,1313.2869873,59.9573249817,3,1.5,921,150,2700
154,1323.2869873,59.9595947266,3,1.5,921,150,2700
155,1333.2869873,59.9617462158,3,1.5,921,150,2700
156,1343.2869873,59.9637794495,3,1.5,921,150,2700
157,1353.2869873,59.9657058716,3,1.5,921,150,2700
158,1363.2869873,59.9675292969,3,1.5,921,150,2700
159,1373.2869873,59.9692573547,3,1.5,921,150,2700
160,1383.2869873,59.9708938599,3,1.5,921,150,2700
161,1393.2869873,59.9724388123,3,1.5,921,150,2700
162,1403.2869873,59.9739074707,3,1.5,921,150,2700
163,1413.2869873,59.9752960205,3,1.5,921,150,2700
164,1423.2869873,59.9766082764,3,1.5,921,150,2700
165,1433.2869873,59.9778518677,3,1.5,921,150,2700
166,1443.2869873,59.9790306091,3,1.5,921,150,2700
167,1453.2869873,59.9801445007,3,1.5,921,150,2700
168,1463.2869873,59.9812011719,3,1.5,921,150,2700
169,1473.2869873,59.9822006226,3,1.5,921,150,2700
170,1483.2869873,59.9831466675,3,1.5,921,150,2700
171,1493.2869873,59.9840431213,3,1.5,921,150,2700
172,1503.2869873,59.9848937988,3,1.5,921,150,2700
173,1513.2869873,59.9856987,3,1.5,921,150,2700
174,1523.2869873,59.9864578247,3,1.5,921,150,2700
175,1533.2869873,59.9871788025,3,1.5,921,150,2700
176,1543.2869873,59.9878616333,3,1.5,921,150,2700
177,1553.2869873,59.9885063171,3,1.5,921,150,2700
178,1563.2869873,59.9891166687,3,1.5,921,150,2700
179,1573.2869873,59.9896965027,3,1.5,921,150,2700
180,1583.2869873,59.9902458191,3,1.5,921,150,2700
181,1593.2869873,59.9907646179,3,1.5,921,150,2700
182,1603.2869873,59.9912528992,3,1.5,921,150,2700
183,1613.2869873,59.9917182922,3,1.5,921,150,2700
184,1623.2869873,59.9921607971,3,1.5,921,150,2700
185,1633.2869873,59.9925765991,3,1.5,921,150,2700
186,1643.2869873,59.9929733276,3,1.5,921,150,2700
187,1653.2869873,59.993347168,3,1.5,921,150,2700
188,1663.2869873,59.9936981201,3,1.5,921,150,2700
189,1673.2869873,59.9940338135,3,1.5,921,150,2700
190,1683.2869873,59.9943504333,3,1.5,921,150,2700
191,1693.2869873,59.9946517944,3,1.5,921,150,2700
192,1703.2869873,59.9949378967,3,1.5,921,150,2700
193,1713.2869873,59.9952049255,3,1.5,921,150,2700
194,1723.2869873,59.9954605103,3,1.5,921,150,2700
195,1733.2869873,59.9957008362,3,1.5,921,150,2700
196,1743.2869873,59.995929718,3,1.5,921,150,2700
197,1753.2869873,59.9961471558,3,1.5,921,150,2700
198,1763.2869873,59.9963531494,3,1.5,921,150,2700
199,1773.2869873,59.996547699,3,1.5,921,150,2700
200,1783.2869873,59.9967308044,3,1.5,921,150,2700
201,1793.2869873,59.9969024658,3,1.5,921,150,2700
202,1803.2869873,59.9970703125,3,1.5,921,150,2700
203,1813.2869873,59.9972229004,3,1.5,921,150,2700
204,1823.2869873,59.9973716736,3,1.5,921,150,2700
205,1833.2869873,59.9975128174,3,1.5,921,150,2700
206,1843.2869873,59.9976425171,3,1.5,921,150,2700
207,1853.2869873,59.9977684021,3,1.5,921,150,2700
208,1863.2869873,59.9978866577,3,1.5,921,150,2700
209,1873.2869873,59.9980010986,3,1.5,921,150,2700
210,1883.2869873,59.9981079102,3,1.5,921,150,2700
211,1893.2869873,59.9982070923,3,1.5,921,150,2700
212,1903.2869873,59.9983024597,3,1.5,921,150,2700
213,1913.2869873,59.9983940125,3,1.5,921,150,2700
214,1923.2869873,59.9984779358,3,1.5,921,150,2700
215,1933.2869873,59.9985580444,3,1.5,921,150,2700
216,1943.2869873,59.9986343384,3,1.5,921,150,2700
217,1953.2869873,59.9987106323,3,1.5,921,150,2700
218,1963.2869873,59.9987792969,3,1.5,921,150,2700
219,1973.2869873,59.9988441467,3,1.5,921,150,2700
220,1983.2869873,59.9989051819,3,1.5,921,150,2700
221,1993.2869873,59.9989624023,3,1.5,921,150,2700
222,2000.0,59.9990005493,3,1.5,921,150,2700
