0,15,15,0.6,921,150,2700
1,15.0833333333333,15.0004815819437,0.6,921,150,2700
2,15.1666666666667,15.0015182107714,0.6,921,150,2700
3,15.25,15.003114517926,0.6,921,150,2700
4,15.3333333333333,15.0051914885186,0.6,921,150,2700
5,15.4166666666667,15.0077943193049,0.6,921,150,2700
6,15.5,15.0109474735687,0.6,921,150,2700
7,15.5833333333333,15.0146509513101,0.6,921,150,2700
8,15.6666666666667,15.018904752529,0.6,921,150,2700
9,15.75,15.0237088772254,0.6,921,150,2700
10,15.8333333333333,15.0290633253994,0.6,921,150,2700
11,15.9166666666667,15.0349680970509,0.6,921,150,2700
12,16,15.04142319218,0.6,921,150,2700
13,16.0833333333333,15.0484286107865,0.6,921,150,2700
14,16.1666666666667,15.0559843528707,0.6,921,150,2700
15,16.25,15.0640904184323,0.6,921,150,2700
16,16.3333333333333,15.0726156434754,0.6,921,150,2700
17,16.4166666666667,15.0816357609968,0.6,921,150,2700
18,16.5,15.0911795623089,0.6,921,150,2700
19,16.5833333333333,15.1012470474119,0.6,921,150,2700
20,16.6666666666667,15.1118382163056,0.6,921,150,2700
21,16.75,15.1229530689901,0.6,921,150,2700
22,16.8333333333333,15.1345916054654,0.6,921,150,2700
23,16.9166666666667,15.1467538257314,0.6,921,150,2700
24,17,15.1594397297883,0.6,921,150,2700
25,17.0833333333333,15.1726493176359,0.6,921,150,2700
26,17.1666666666667,15.1863825892743,0.6,921,150,2700
27,17.25,15.2005553968332,0.6,921,150,2700
28,17.3333333333333,15.2151075351281,0.6,921,150,2700
29,17.4166666666667,15.2301487865299,0.6,921,150,2700
30,17.5,15.2456791510385,0.6,921,150,2700
31,17.5833333333333,15.261698628654,0.6,921,150,2700
32,17.6666666666667,15.2782072193762,0.6,921,150,2700
33,17.75,15.2952049232053,0.6,921,150,2700
34,17.8333333333333,15.3126917401412,0.6,921,150,2700
35,17.9166666666667,15.3306676701839,0.6,921,150,2700
36,18,15.3491327133334,0.6,921,150,2700
37,18.0833333333333,15.3680868695897,0.6,921,150,2700
38,18.1666666666667,15.3875264731575,0.6,921,150,2700
39,18.25,15.4072318016391,0.6,921,150,2700
40,18.3333333333333,15.4273897096947,0.6,921,150,2700
41,18.4166666666667,15.4480001973243,0.6,921,150,2700
42,18.5,15.4690632645278,0.6,921,150,2700
43,18.5833333333333,15.4905789113054,0.6,921,150,2700
44,18.6666666666667,15.5125471376569,0.6,921,150,2700
45,18.75,15.5349679435825,0.6,921,150,2700
46,18.8333333333333,15.557841329082,0.6,921,150,2700
47,18.9166666666667,15.5811672941555,0.6,921,150,2700
48,19,15.604945838803,0.6,921,150,2700
49,19.0833333333333,15.6291769630245,0.6,921,150,2700
50,19.1666666666667,15.6538197395118,0.6,921,150,2700
51,19.25,15.6788637734991,0.6,921,150,2700
52,19.3333333333333,15.7043250071325,0.6,921,150,2700
53,19.4166666666667,15.7302003847787,0.6,921,150,2700
54,19.5,15.7564868508048,0.6,921,150,2700
55,19.5833333333333,15.7831813495777,0.6,921,150,2700
56,19.6666666666667,15.8102808254644,0.6,921,150,2700
57,19.75,15.8377822228318,0.6,921,150,2700
58,19.8333333333333,15.8656824860469,0.6,921,150,2700
59,19.9166666666667,15.8939785594766,0.6,921,150,2700
60,20,15.9226673874879,0.6,921,150,2700
61,20.0833333333333,15.9517459144478,0.6,921,150,2700
62,20.1666666666667,15.9812110847232,0.6,921,150,2700
63,20.25,16.011059842681,0.6,921,150,2700
64,20.3333333333333,16.0412891326882,0.6,921,150,2700
65,20.4166666666667,16.0718958991118,0.6,921,150,2700
66,20.5,16.1028770863188,0.6,921,150,2700
67,20.5833333333333,16.134229638676,0.6,921,150,2700
68,20.6666666666667,16.1659505005504,0.6,921,150,2700
69,20.75,16.1980366163091,0.6,921,150,2700
70,20.8333333333333,16.2304849303188,0.6,921,150,2700
71,20.9166666666667,16.2632923869467,0.6,921,150,2700
72,21,16.2964559305596,0.6,921,150,2700
73,21.0833333333333,16.3299725055246,0.6,921,150,2700
74,21.1666666666667,16.3638390562085,0.6,921,150,2700
75,21.25,16.3980525269783,0.6,921,150,2700
76,21.3333333333333,16.432609862201,0.6,921,150,2700
77,21.4166666666667,16.4675080062436,0.6,921,150,2700
78,21.5,16.5027439034729,0.6,921,150,2700
79,21.5833333333333,16.538314498256,0.6,921,150,2700
80,21.6666666666667,16.5742167349598,0.6,921,150,2700
81,21.75,16.6104475579512,0.6,921,150,2700
82,21.8333333333333,16.6470039115973,0.6,921,150,2700
83,21.9166666666667,16.6838827402649,0.6,921,150,2700
84,22,16.721080988321,0.6,921,150,2700
85,22.0833333333333,16.7585956001326,0.6,921,150,2700
86,22.1666666666667,16.7964235200666,0.6,921,150,2700
87,22.25,16.8345616924901,0.6,921,150,2700
88,22.3333333333333,16.8730070617698,0.6,921,150,2700
89,22.4166666666667,16.9117565722729,0.6,921,150,2700
90,22.5,16.9508122238258,0.6,921,150,2700
91,22.5833333333333,16.9904116686899,0.6,921,150,2700
92,22.6666666666667,17.0303243765653,0.6,921,150,2700
93,22.75,17.0705477312092,0.6,921,150,2700
94,22.8333333333333,17.1110791163792,0.6,921,150,2700
95,22.9166666666667,17.1519159158325,0.6,921,150,2700
96,23,17.1930555133267,0.6,921,150,2700
97,23.0833333333333,17.2344952926191,0.6,921,150,2700
98,23.1666666666667,17.2762326374672,0.6,921,150,2700
99,23.25,17.3182649316284,0.6,921,150,2700
100,23.3333333333333,17.3605895588601,0.6,921,150,2700
101,23.4166666666667,17.4032039029196,0.6,921,150,2700
102,23.5,17.4461053475645,0.6,921,150,2700
103,23.5833333333333,17.4892912765521,0.6,921,150,2700
104,23.6666666666667,17.5327590736398,0.6,921,150,2700
105,23.75,17.5765061225851,0.6,921,150,2700
106,23.8333333333333,17.6205298071454,0.6,921,150,2700
107,23.9166666666667,17.664827511078,0.6,921,150,2700
108,24,17.7093966181405,0.6,921,150,2700
109,24.0833333333333,17.7542345120901,0.6,921,150,2700
110,24.1666666666667,17.7993385766843,0.6,921,150,2700
111,24.25,17.8447061956806,0.6,921,150,2700
112,24.3333333333333,17.8903347528364,0.6,921,150,2700
113,24.4166666666667,17.9362216319089,0.6,921,150,2700
114,24.5,17.9823642166558,0.6,921,150,2700
115,24.5833333333333,18.0287598908344,0.6,921,150,2700
116,24.6666666666667,18.075406038202,0.6,921,150,2700
117,24.75,18.1223000425162,0.6,921,150,2700
118,24.8333333333333,18.1694392875342,0.6,921,150,2700
119,24.9166666666667,18.2168211570137,0.6,921,150,2700
120,25,18.2644430347118,0.6,921,150,2700
121,25.0833333333333,18.3123023043862,0.6,921,150,2700
122,25.1666666666667,18.3603963497941,0.6,921,150,2700
123,25.25,18.408722554693,0.6,921,150,2700
124,25.3333333333333,18.4572783028403,0.6,921,150,2700
125,25.4166666666667,18.5060609779934,0.6,921,150,2700
126,25.5,18.5550679639098,0.6,921,150,2700
127,25.5833333333333,18.6042966443468,0.6,921,150,2700
128,25.6666666666667,18.6537444030619,0.6,921,150,2700
129,25.75,18.7034086238124,0.6,921,150,2700
130,25.8333333333333,18.7532866903559,0.6,921,150,2700
131,25.9166666666667,18.8035187908918,0.6,921,150,2700
132,26,18.8541753943041,0.6,921,150,2700
133,26.0833333333333,18.9050636598728,0.6,921,150,2700
134,26.1666666666667,18.9561815821248,0.6,921,150,2700
135,26.25,19.0075271555869,0.6,921,150,2700
136,26.3333333333333,19.0590983747858,0.6,921,150,2700
137,26.4166666666667,19.1108932342482,0.6,921,150,2700
138,26.5,19.162909728501,0.6,921,150,2700
139,26.5833333333333,19.2151458520709,0.6,921,150,2700
140,26.6666666666667,19.2675995994847,0.6,921,150,2700
141,26.75,19.3202689652692,0.6,921,150,2700
142,26.8333333333333,19.3731519439511,0.6,921,150,2700
143,26.9166666666667,19.4262465300572,0.6,921,150,2700
144,27,19.4795507181142,0.6,921,150,2700
145,27.0833333333333,19.533062502649,0.6,921,150,2700
146,27.1666666666667,19.5867798781882,0.6,921,150,2700
147,27.25,19.6407008392587,0.6,921,150,2700
148,27.3333333333333,19.6948233803873,0.6,921,150,2700
149,27.4166666666667,19.7491454961006,0.6,921,150,2700
150,27.5,19.8036651809255,0.6,921,150,2700
151,27.5833333333333,19.8583804293888,0.6,921,150,2700
152,27.6666666666667,19.9132892360171,0.6,921,150,2700
153,27.75,19.9683895953373,0.6,921,150,2700
154,27.8333333333333,20.0236795018762,0.6,921,150,2700
155,27.9166666666667,20.0791569501604,0.6,921,150,2700
156,28,20.1348199347168,0.6,921,150,2700
157,28.0833333333333,20.1906664500722,0.6,921,150,2700
158,28.1666666666667,20.2466944907533,0.6,921,150,2700
159,28.25,20.3029020512869,0.6,921,150,2700
160,28.3333333333333,20.3592871261997,0.6,921,150,2700
161,28.4166666666667,20.4158477100185,0.6,921,150,2700
162,28.5,20.4725817972701,0.6,921,150,2700
163,28.5833333333333,20.5294873824812,0.6,921,150,2700
164,28.6666666666667,20.5865624601787,0.6,921,150,2700
165,28.75,20.6438050248893,0.6,921,150,2700
166,28.8333333333333,20.7012130711397,0.6,921,150,2700
167,28.9166666666667,20.7587845934567,0.6,921,150,2700
168,29,20.8165175863672,0.6,921,150,2700
169,29.0833333333333,20.8744100443977,0.6,921,150,2700
170,29.1666666666667,20.9324599620753,0.6,921,150,2700
171,29.25,20.9906653339265,0.6,921,150,2700
172,29.3333333333333,21.0492772811191,0.6,921,150,2700
173,29.4166666666667,21.1081179713509,0.6,921,150,2700
174,29.5,21.1671313094707,0.6,921,150,2700
175,29.5833333333333,21.2263158371689,0.6,921,150,2700
176,29.6666666666667,21.2856700961362,0.6,921,150,2700
177,29.75,21.3451926280632,0.6,921,150,2700
178,29.8333333333333,21.4048819746404,0.6,921,150,2700
179,29.9166666666667,21.4647366775585,0.6,921,150,2700
180,30,21.524755278508,0.6,921,150,2700
181,30.0833333333333,21.5849363191796,0.6,921,150,2700
182,30.1666666666667,21.6452783412638,0.6,921,150,2700
183,30.25,21.7057798864512,0.6,921,150,2700
184,30.3333333333333,21.7664394964324,0.6,921,150,2700
185,30.4166666666667,21.8272557128979,0.6,921,150,2700
186,30.5,21.8882270775385,0.6,921,150,2700
187,30.5833333333333,21.9493521320446,0.6,921,150,2700
188,30.6666666666667,22.0106294181068,0.6,921,150,2700
189,30.75,22.0720574774158,0.6,921,150,2700
190,30.8333333333333,22.1336348516621,0.6,921,150,2700
191,30.9166666666667,22.1953600825364,0.6,921,150,2700
192,31,22.2572317117291,0.6,921,150,2700
193,31.0833333333333,22.3192482809309,0.6,921,150,2700
194,31.1666666666667,22.3814083318324,0.6,921,150,2700
195,31.25,22.4437104061242,0.6,921,150,2700
196,31.3333333333333,22.5061530454968,0.6,921,150,2700
197,31.4166666666667,22.5687347916409,0.6,921,150,2700
198,31.5,22.631454186247,0.6,921,150,2700
199,31.5833333333333,22.6943097710057,0.6,921,150,2700
200,31.6666666666667,22.7573000876077,0.6,921,150,2700
201,31.75,22.8204236777434,0.6,921,150,2700
202,31.8333333333333,22.8836790831036,0.6,921,150,2700
203,31.9166666666667,22.9470648453787,0.6,921,150,2700
204,32,23.0105795062593,0.6,921,150,2700
205,32.0833333333333,23.0742216074362,0.6,921,150,2700
206,32.1666666666667,23.1379896905997,0.6,921,150,2700
207,32.25,23.2018822974406,0.6,921,150,2700
208,32.3333333333333,23.2658979696495,0.6,921,150,2700
209,32.4166666666667,23.3300352489168,0.6,921,150,2700
210,32.5,23.3942926769332,0.6,921,150,2700
211,32.5833333333333,23.4586687953893,0.6,921,150,2700
212,32.6666666666667,23.5232089063516,0.6,921,150,2700
213,32.75,23.5880452033786,0.6,921,150,2700
214,32.8333333333333,23.6530122275695,0.6,921,150,2700
215,32.9166666666667,23.7181089130781,0.6,921,150,2700
216,33,23.7833341940581,0.6,921,150,2700
217,33.0833333333333,23.8486870046633,0.6,921,150,2700
218,33.1666666666667,23.9141662790476,0.6,921,150,2700
219,33.25,23.9797709513646,0.6,921,150,2700
220,33.3333333333333,24.0454999557682,0.6,921,150,2700
221,33.4166666666667,24.1113522264122,0.6,921,150,2700
222,33.5,24.1773266974504,0.6,921,150,2700
223,33.5833333333333,24.2434223030364,0.6,921,150,2700
224,33.6666666666667,24.3096379773242,0.6,921,150,2700
225,33.75,24.3759726544675,0.6,921,150,2700
226,33.8333333333333,24.4424252686202,0.6,921,150,2700
227,33.9166666666667,24.5089947539359,0.6,921,150,2700
228,34,24.5756800445684,0.6,921,150,2700
229,34.0833333333333,24.6424800746717,0.6,921,150,2700
230,34.1666666666667,24.7093937783993,0.6,921,150,2700
231,34.25,24.7764200899052,0.6,921,150,2700
232,34.3333333333333,24.8435579433431,0.6,921,150,2700
233,34.4166666666667,24.9108062728668,0.6,921,150,2700
234,34.5,24.9781640126301,0.6,921,150,2700
235,34.5833333333333,25.0456300967868,0.6,921,150,2700
236,34.6666666666667,25.1132034594906,0.6,921,150,2700
237,34.75,25.1808830348954,0.6,921,150,2700
238,34.8333333333333,25.2486677571549,0.6,921,150,2700
239,34.9166666666667,25.3165565604229,0.6,921,150,2700
240,35,25.3845483788532,0.6,921,150,2700
241,35.0833333333333,25.4526421465996,0.6,921,150,2700
242,35.1666666666667,25.5208367978159,0.6,921,150,2700
243,35.25,25.5891312666558,0.6,921,150,2700
244,35.3333333333333,25.6575244872732,0.6,921,150,2700
245,35.4166666666667,25.7260153938218,0.6,921,150,2700
246,35.5,25.7946029204555,0.6,921,150,2700
247,35.5833333333333,25.8632860013279,0.6,921,150,2700
248,35.6666666666667,25.9320635705929,0.6,921,150,2700
249,35.75,26.0009345624043,0.6,921,150,2700
250,35.8333333333333,26.0698979109159,0.6,921,150,2700
251,35.9166666666667,26.1389525502814,0.6,921,150,2700
252,36,26.2080974146547,0.6,921,150,2700
253,36.0833333333333,26.2774898488913,0.6,921,150,2700
254,36.1666666666667,26.3470806531412,0.6,921,150,2700
255,36.25,26.4167714899624,0.6,921,150,2700
256,36.3333333333333,26.4865615036742,0.6,921,150,2700
257,36.4166666666667,26.5564498385961,0.6,921,150,2700
258,36.5,26.6264356390476,0.6,921,150,2700
259,36.5833333333333,26.6965180493482,0.6,921,150,2700
260,36.6666666666667,26.7666962138174,0.6,921,150,2700
261,36.75,26.8369692767747,0.6,921,150,2700
262,36.8333333333333,26.9073363825395,0.6,921,150,2700
263,36.9166666666667,26.9777966754313,0.6,921,150,2700
264,37,27.0483492997696,0.6,921,150,2700
265,37.0833333333333,27.1189933998739,0.6,921,150,2700
266,37.1666666666667,27.1897281200637,0.6,921,150,2700
267,37.25,27.2605526046585,0.6,921,150,2700
268,37.3333333333333,27.3314659979777,0.6,921,150,2700
269,37.4166666666667,27.4024674443408,0.6,921,150,2700
270,37.5,27.4735560880673,0.6,921,150,2700
271,37.5833333333333,27.5447310734767,0.6,921,150,2700
272,37.6666666666667,27.6159915448885,0.6,921,150,2700
273,37.75,27.6873366466221,0.6,921,150,2700
274,37.8333333333333,27.758765522997,0.6,921,150,2700
275,37.9166666666667,27.8302773183328,0.6,921,150,2700
276,38,27.9018711769489,0.6,921,150,2700
277,38.0833333333333,27.9735462431647,0.6,921,150,2700
278,38.1666666666667,28.0453016612998,0.6,921,150,2700
279,38.25,28.1171365756737,0.6,921,150,2700
280,38.3333333333333,28.1890501306058,0.6,921,150,2700
281,38.4166666666667,28.2610414704156,0.6,921,150,2700
282,38.5,28.3331097394226,0.6,921,150,2700
283,38.5833333333333,28.4052540819462,0.6,921,150,2700
284,38.6666666666667,28.4774736423061,0.6,921,150,2700
285,38.75,28.5497675648216,0.6,921,150,2700
286,38.8333333333333,28.6221349938121,0.6,921,150,2700
287,38.9166666666667,28.6945750735974,0.6,921,150,2700
288,39,28.7670869484966,0.6,921,150,2700
289,39.0833333333333,28.8396697628295,0.6,921,150,2700
290,39.1666666666667,28.9123226609154,0.6,921,150,2700
291,39.25,28.9850447870739,0.6,921,150,2700
292,39.3333333333333,29.0578352856244,0.6,921,150,2700
293,39.4166666666667,29.1306933008864,0.6,921,150,2700
294,39.5,29.2036179771793,0.6,921,150,2700
295,39.5833333333333,29.2766084588228,0.6,921,150,2700
296,39.6666666666667,29.3496638901361,0.6,921,150,2700
297,39.75,29.422783415439,0.6,921,150,2700
298,39.8333333333333,29.4959661790507,0.6,921,150,2700
299,39.9166666666667,29.5692113252908,0.6,921,150,2700
300,40,29.6425179984788,0.6,921,150,2700
301,40.0833333333333,29.7158853429342,0.6,921,150,2700
302,40.1666666666667,29.7893125029764,0.6,921,150,2700
303,40.25,29.862798622925,0.6,921,150,2700
304,40.3333333333333,29.9363428470994,0.6,921,150,2700
305,40.4166666666667,30.009944319819,0.6,921,150,2700
306,40.5,30.0836021854034,0.6,921,150,2700
307,40.5833333333333,30.1573155881721,0.6,921,150,2700
308,40.6666666666667,30.2310836724446,0.6,921,150,2700
309,40.75,30.3049055825402,0.6,921,150,2700
310,40.8333333333333,30.3787804627786,0.6,921,150,2700
311,40.9166666666667,30.4527074574791,0.6,921,150,2700
312,41,30.5266857109614,0.6,921,150,2700
313,41.0833333333333,30.6008211827919,0.6,921,150,2700
314,41.1666666666667,30.6752183445457,0.6,921,150,2700
315,41.25,30.7496797689297,0.6,921,150,2700
316,41.3333333333333,30.8242048529833,0.6,921,150,2700
317,41.4166666666667,30.8987929937464,0.6,921,150,2700
318,41.5,30.9734435882585,0.6,921,150,2700
319,41.5833333333333,31.0481560335591,0.6,921,150,2700
320,41.6666666666667,31.122929726688,0.6,921,150,2700
321,41.75,31.1977640646848,0.6,921,150,2700
322,41.8333333333333,31.2726584445891,0.6,921,150,2700
323,41.9166666666667,31.3476122634405,0.6,921,150,2700
324,42,31.4226249182786,0.6,921,150,2700
325,42.0833333333333,31.4976958061431,0.6,921,150,2700
326,42.1666666666667,31.5728243240735,0.6,921,150,2700
327,42.25,31.6480098691096,0.6,921,150,2700
328,42.3333333333333,31.7232518382908,0.6,921,150,2700
329,42.4166666666667,31.7985496286569,0.6,921,150,2700
330,42.5,31.8739026372475,0.6,921,150,2700
331,42.5833333333333,31.9493102611022,0.6,921,150,2700
332,42.6666666666667,32.0247718972605,0.6,921,150,2700
333,42.75,32.1002869427623,0.6,921,150,2700
334,42.8333333333333,32.1758547946469,0.6,921,150,2700
335,42.9166666666667,32.2514748499541,0.6,921,150,2700
336,43,32.3271465057236,0.6,921,150,2700
337,43.0833333333333,32.4028691589949,0.6,921,150,2700
338,43.1666666666667,32.4786422068076,0.6,921,150,2700
339,43.25,32.5544650462013,0.6,921,150,2700
340,43.3333333333333,32.6303370742158,0.6,921,150,2700
341,43.4166666666667,32.7062576878906,0.6,921,150,2700
342,43.5,32.7822262842653,0.6,921,150,2700
343,43.5833333333333,32.8582422603795,0.6,921,150,2700
344,43.6666666666667,32.934305013273,0.6,921,150,2700
345,43.75,33.0104139399852,0.6,921,150,2700
346,43.8333333333333,33.0865684375558,0.6,921,150,2700
347,43.9166666666667,33.1627679030246,0.6,921,150,2700
348,44,33.2390117334309,0.6,921,150,2700
349,44.0833333333333,33.3152993258146,0.6,921,150,2700
350,44.1666666666667,33.3916300772151,0.6,921,150,2700
351,44.25,33.4680033846723,0.6,921,150,2700
352,44.3333333333333,33.5444186452255,0.6,921,150,2700
353,44.4166666666667,33.6208752559145,0.6,921,150,2700
354,44.5,33.697372613779,0.6,921,150,2700
355,44.5833333333333,33.7739101158584,0.6,921,150,2700
356,44.6666666666667,33.8504871591926,0.6,921,150,2700
357,44.75,33.9271031408209,0.6,921,150,2700
358,44.8333333333333,34.0037574577832,0.6,921,150,2700
359,44.9166666666667,34.080449507119,0.6,921,150,2700
360,45,34.1571786858679,0.6,921,150,2700
361,45.0833333333333,34.2339443910695,0.6,921,150,2700
362,45.1666666666667,34.3107460197636,0.6,921,150,2700
363,45.25,34.3875829689896,0.6,921,150,2700
364,45.3333333333333,34.4644546357873,0.6,921,150,2700
365,45.4166666666667,34.5413604171962,0.6,921,150,2700
366,45.5,34.618299710256,0.6,921,150,2700
367,45.5833333333333,34.6952719120062,0.6,921,150,2700
368,45.6666666666667,34.7722764194866,0.6,921,150,2700
369,45.75,34.8493126297367,0.6,921,150,2700
370,45.8333333333333,34.9263799397962,0.6,921,150,2700
371,45.9166666666667,35.0034777467047,0.6,921,150,2700
372,46,35.0806054475017,0.6,921,150,2700
373,46.0833333333333,35.157783452411,0.6,921,150,2700
374,46.1666666666667,35.2352420940402,0.6,921,150,2700
375,46.25,35.3127422618169,0.6,921,150,2700
376,46.3333333333333,35.3902835718841,0.6,921,150,2700
377,46.4166666666667,35.4678656403849,0.6,921,150,2700
378,46.5,35.5454880834621,0.6,921,150,2700
379,46.5833333333333,35.6231505172588,0.6,921,150,2700
380,46.6666666666667,35.700852557918,0.6,921,150,2700
381,46.75,35.7785938215825,0.6,921,150,2700
382,46.8333333333333,35.8563739243955,0.6,921,150,2700
383,46.9166666666667,35.9341924824998,0.6,921,150,2700
384,47,36.0120491120385,0.6,921,150,2700
385,47.0833333333333,36.0899434291545,0.6,921,150,2700
386,47.1666666666667,36.1678750499908,0.6,921,150,2700
387,47.25,36.2458435906904,0.6,921,150,2700
388,47.3333333333333,36.3238486673963,0.6,921,150,2700
389,47.4166666666667,36.4018898962515,0.6,921,150,2700
390,47.5,36.4799668933988,0.6,921,150,2700
391,47.5833333333333,36.5580792749814,0.6,921,150,2700
392,47.6666666666667,36.6362266571422,0.6,921,150,2700
393,47.75,36.7144086560241,0.6,921,150,2700
394,47.8333333333333,36.7926248877702,0.6,921,150,2700
395,47.9166666666667,36.8708749685234,0.6,921,150,2700
396,48,36.9491585144268,0.6,921,150,2700
397,48.0833333333333,37.0274751416232,0.6,921,150,2700
398,48.1666666666667,37.1058244662556,0.6,921,150,2700
399,48.25,37.1842061044672,0.6,921,150,2700
400,48.3333333333333,37.2626196724007,0.6,921,150,2700
401,48.4166666666667,37.3410647861993,0.6,921,150,2700
402,48.5,37.4195410620058,0.6,921,150,2700
403,48.5833333333333,37.4980481159633,0.6,921,150,2700
404,48.6666666666667,37.5765855642147,0.6,921,150,2700
405,48.75,37.6551530229031,0.6,921,150,2700
406,48.8333333333333,37.7337501081713,0.6,921,150,2700
407,48.9166666666667,37.8123764361625,0.6,921,150,2700
408,49,37.8910316230195,0.6,921,150,2700
409,49.0833333333333,37.9697152848853,0.6,921,150,2700
410,49.1666666666667,38.048427037903,0.6,921,150,2700
411,49.25,38.1271664982154,0.6,921,150,2700
412,49.3333333333333,38.2059332819656,0.6,921,150,2700
413,49.4166666666667,38.2847270052966,0.6,921,150,2700
414,49.5,38.3635472843513,0.6,921,150,2700
415,49.5833333333333,38.4423937352728,0.6,921,150,2700
416,49.6666666666667,38.5212659742039,0.6,921,150,2700
417,49.75,38.6001636172877,0.6,921,150,2700
418,49.8333333333333,38.6790862806671,0.6,921,150,2700
419,49.9166666666667,38.7580335804852,0.6,921,150,2700
420,50,38.8370051328849,0.6,921,150,2700
421,50.0833333333333,38.9160005540092,0.6,921,150,2700
422,50.1666666666667,38.995019460001,0.6,921,150,2700
423,50.25,39.0740614670034,0.6,921,150,2700
424,50.3333333333333,39.1531261911594,0.6,921,150,2700
425,50.4166666666667,39.2322132486118,0.6,921,150,2700
426,50.5,39.3113222555037,0.6,921,150,2700
427,50.5833333333333,39.3904528279781,0.6,921,150,2700
428,50.6666666666667,39.469604582178,0.6,921,150,2700
429,50.75,39.5487771342462,0.6,921,150,2700
430,50.8333333333333,39.6279701003259,0.6,921,150,2700
431,50.9166666666667,39.7071830965599,0.6,921,150,2700
432,51,39.7864157390913,0.6,921,150,2700
433,51.0833333333333,39.8656676440631,0.6,921,150,2700
434,51.1666666666667,39.9450847454308,0.6,921,150,2700
435,51.25,40.0245622983702,0.6,921,150,2700
436,51.3333333333333,40.1040670178114,0.6,921,150,2700
437,51.4166666666667,40.18359866577,0.6,921,150,2700
438,51.5,40.2631570042615,0.6,921,150,2700
439,51.5833333333333,40.3427417953016,0.6,921,150,2700
440,51.6666666666667,40.4223528009058,0.6,921,150,2700
441,51.75,40.5019897830897,0.6,921,150,2700
442,51.8333333333333,40.5816525038687,0.6,921,150,2700
443,51.9166666666667,40.6613407252586,0.6,921,150,2700
444,52,40.7410542092748,0.6,921,150,2700
445,52.0833333333333,40.8207927179328,0.6,921,150,2700
446,52.1666666666667,40.9005560132484,0.6,921,150,2700
447,52.25,40.9803438572369,0.6,921,150,2700
448,52.3333333333333,41.0601560119141,0.6,921,150,2700
