0,15,15,0.6,921,150,2700
449,52.4166666666667,41.1399922392953,0.6,921,150,2700
450,52.5,41.2198523013963,0.6,921,150,2700
451,52.5833333333333,41.2997359602326,0.6,921,150,2700
452,52.6666666666667,41.3796429778196,0.6,921,150,2700
453,52.75,41.4595731161731,0.6,921,150,2700
454,52.8333333333333,41.5395261373085,0.6,921,150,2700
455,52.9166666666667,41.6195018032414,0.6,921,150,2700
456,53,41.6994998759874,0.6,921,150,2700
457,53.0833333333333,41.779520117562,0.6,921,150,2700
458,53.1666666666667,41.8595622899808,0.6,921,150,2700
459,53.25,41.9396261552594,0.6,921,150,2700
460,53.3333333333333,42.0197114754133,0.6,921,150,2700
461,53.4166666666667,42.099818012458,0.6,921,150,2700
462,53.5,42.1799455284092,0.6,921,150,2700
463,53.5833333333333,42.2600937852824,0.6,921,150,2700
464,53.6666666666667,42.3402625450931,0.6,921,150,2700
465,53.75,42.420451569857,0.6,921,150,2700
466,53.8333333333333,42.5006606215895,0.6,921,150,2700
467,53.9166666666667,42.5808894623063,0.6,921,150,2700
468,54,42.6611378540229,0.6,921,150,2700
469,54.0833333333333,42.7414055587548,0.6,921,150,2700
470,54.1666666666667,42.8216923385177,0.6,921,150,2700
471,54.25,42.901997955327,0.6,921,150,2700
472,54.3333333333333,42.9823221711984,0.6,921,150,2700
473,54.4166666666667,43.0626647481474,0.6,921,150,2700
474,54.5,43.1430254481896,0.6,921,150,2700
475,54.5833333333333,43.2234040333405,0.6,921,150,2700
476,54.6666666666667,43.3038002656156,0.6,921,150,2700
477,54.75,43.3842139070307,0.6,921,150,2700
478,54.8333333333333,43.4646447196011,0.6,921,150,2700
479,54.9166666666667,43.5450924653425,0.6,921,150,2700
480,55,43.6255569062705,0.6,921,150,2700
481,55.0833333333333,43.7060378044005,0.6,921,150,2700
482,55.1666666666667,43.7865349217482,0.6,921,150,2700
483,55.25,43.8670480203292,0.6,921,150,2700
484,55.3333333333333,43.9475768621589,0.6,921,150,2700
485,55.4166666666667,44.0281212092529,0.6,921,150,2700
486,55.5,44.1086808236268,0.6,921,150,2700
487,55.5833333333333,44.1892554672962,0.6,921,150,2700
488,55.6666666666667,44.2698449022766,0.6,921,150,2700
489,55.75,44.3504488905836,0.6,921,150,2700
490,55.8333333333333,44.4310671942328,0.6,921,150,2700
491,55.9166666666667,44.5116995752396,0.6,921,150,2700
492,56,44.5923457956197,0.6,921,150,2700
493,56.0833333333333,44.6730056173887,0.6,921,150,2700
494,56.1666666666667,44.7537353035342,0.6,921,150,2700
495,56.25,44.8345292752278,0.6,921,150,2700
496,56.3333333333333,44.9153413567599,0.6,921,150,2700
497,56.4166666666667,44.9961713946345,0.6,921,150,2700
498,56.5,45.0770192353556,0.6,921,150,2700
499,56.5833333333333,45.1578847254274,0.6,921,150,2700
500,56.6666666666667,45.2387677113538,0.6,921,150,2700
501,56.75,45.319668039639,0.6,921,150,2700
502,56.8333333333333,45.400585556787,0.6,921,150,2700
503,56.9166666666667,45.4815201093018,0.6,921,150,2700
504,57,45.5624715436875,0.6,921,150,2700
505,57.0833333333333,45.6434397064481,0.6,921,150,2700
506,57.1666666666667,45.7244244440878,0.6,921,150,2700
507,57.25,45.8054256031105,0.6,921,150,2700
508,57.3333333333333,45.8864430300204,0.6,921,150,2700
509,57.4166666666667,45.9674765713214,0.6,921,150,2700
510,57.5,46.0485260735177,0.6,921,150,2700
511,57.5833333333333,46.1295913831133,0.6,921,150,2700
512,57.6666666666667,46.2106723466122,0.6,921,150,2700
513,57.75,46.2917688105185,0.6,921,150,2700
514,57.8333333333333,46.3728806213363,0.6,921,150,2700
515,57.9166666666667,46.4540076255696,0.6,921,150,2700
516,58,46.5351496697224,0.6,921,150,2700
517,58.0833333333333,46.6163066002989,0.6,921,150,2700
518,58.1666666666667,46.6974782638031,0.6,921,150,2700
519,58.25,46.778664506739,0.6,921,150,2700
520,58.3333333333333,46.8598651756107,0.6,921,150,2700
521,58.4166666666667,46.9410801169223,0.6,921,150,2700
522,58.5,47.0223091771777,0.6,921,150,2700
523,58.5833333333333,47.1035522028812,0.6,921,150,2700
524,58.6666666666667,47.1848090405366,0.6,921,150,2700
525,58.75,47.2660795366481,0.6,921,150,2700
526,58.8333333333333,47.3473635377198,0.6,921,150,2700
527,58.9166666666667,47.4286608902557,0.6,921,150,2700
528,59,47.5099714407598,0.6,921,150,2700
529,59.0833333333333,47.5912950357362,0.6,921,150,2700
530,59.1666666666667,47.6726315216889,0.6,921,150,2700
531,59.25,47.7539807451221,0.6,921,150,2700
532,59.3333333333333,47.8353425525397,0.6,921,150,2700
533,59.4166666666667,47.9167167904458,0.6,921,150,2700
534,59.5,47.9981033053446,0.6,921,150,2700
535,59.5833333333333,48.07950194374,0.6,921,150,2700
536,59.6666666666667,48.160912552136,0.6,921,150,2700
537,59.75,48.2423349770368,0.6,921,150,2700
538,59.8333333333333,48.3237690649465,0.6,921,150,2700
539,59.9166666666667,48.4052146623689,0.6,921,150,2700
540,60,48.4866716158083,0.6,921,150,2700
541,60.0833333333333,48.5681397717687,0.6,921,150,2700
542,60.1666666666667,48.6496189767541,0.6,921,150,2700
543,60.25,48.7311090772686,0.6,921,150,2700
544,60.3333333333333,48.8126099198162,0.6,921,150,2700
545,60.4166666666667,48.894121350901,0.6,921,150,2700
546,60.5,48.9756432170271,0.6,921,150,2700
547,60.5833333333333,49.0571753646985,0.6,921,150,2700
548,60.6666666666667,49.1387176404193,0.6,921,150,2700
549,60.75,49.2202698906934,0.6,921,150,2700
550,60.8333333333333,49.3018319620251,0.6,921,150,2700
551,60.9166666666667,49.3834037009183,0.6,921,150,2700
552,61,49.464984953877,0.6,921,150,2700
553,61.0833333333333,49.5465755674055,0.6,921,150,2700
554,61.1666666666667,49.6282174715179,0.6,921,150,2700
555,61.25,49.7099803243121,0.6,921,150,2700
556,61.3333333333333,49.7917560735277,0.6,921,150,2700
557,61.4166666666667,49.8735446001752,0.6,921,150,2700
558,61.5,49.955345785265,0.6,921,150,2700
559,61.5833333333333,50.0371595098075,0.6,921,150,2700
560,61.6666666666667,50.1189856548131,0.6,921,150,2700
561,61.75,50.2008241012924,0.6,921,150,2700
562,61.8333333333333,50.2826747302555,0.6,921,150,2700
563,61.9166666666667,50.3645374227131,0.6,921,150,2700
564,62,50.4464120596754,0.6,921,150,2700
565,62.0833333333333,50.528298522153,0.6,921,150,2700
566,62.1666666666667,50.6101966911562,0.6,921,150,2700
567,62.25,50.6921064476955,0.6,921,150,2700
568,62.3333333333333,50.7740276727812,0.6,921,150,2700
569,62.4166666666667,50.8559602474238,0.6,921,150,2700
570,62.5,50.9379040526336,0.6,921,150,2700
571,62.5833333333333,51.0198589694212,0.6,921,150,2700
572,62.6666666666667,51.101824878797,0.6,921,150,2700
573,62.75,51.1838016617712,0.6,921,150,2700
574,62.8333333333333,51.2657891993545,0.6,921,150,2700
575,62.9166666666667,51.3477873725571,0.6,921,150,2700
576,63,51.4297960623894,0.6,921,150,2700
577,63.0833333333333,51.511815149862,0.6,921,150,2700
578,63.1666666666667,51.5938445159853,0.6,921,150,2700
579,63.25,51.6758840417695,0.6,921,150,2700
580,63.3333333333333,51.7579336082252,0.6,921,150,2700
581,63.4166666666667,51.8399930963628,0.6,921,150,2700
582,63.5,51.9220623871927,0.6,921,150,2700
583,63.5833333333333,52.0041413617252,0.6,921,150,2700
584,63.6666666666667,52.0862299009709,0.6,921,150,2700
585,63.75,52.1683278859401,0.6,921,150,2700
586,63.8333333333333,52.2504351976433,0.6,921,150,2700
587,63.9166666666667,52.3325517170908,0.6,921,150,2700
588,64,52.4146773252931,0.6,921,150,2700
589,64.0833333333333,52.4968119032606,0.6,921,150,2700
590,64.1666666666667,52.5789553320038,0.6,921,150,2700
591,64.25,52.6611074925329,0.6,921,150,2700
592,64.3333333333333,52.7432682658585,0.6,921,150,2700
593,64.4166666666667,52.825437532991,0.6,921,150,2700
594,64.5,52.9076151749407,0.6,921,150,2700
595,64.5833333333333,52.9898010727181,0.6,921,150,2700
596,64.6666666666667,53.0719951073337,0.6,921,150,2700
597,64.75,53.1541971597977,0.6,921,150,2700
598,64.8333333333333,53.2364071111207,0.6,921,150,2700
599,64.9166666666667,53.3186248423131,0.6,921,150,2700
600,65,53.4008502343852,0.6,921,150,2700
601,65.0833333333333,53.4830831683475,0.6,921,150,2700
602,65.1666666666667,53.5653235252104,0.6,921,150,2700
603,65.25,53.6475711859844,0.6,921,150,2700
604,65.3333333333333,53.7298260316797,0.6,921,150,2700
605,65.4166666666667,53.8120879433069,0.6,921,150,2700
606,65.5,53.8943568018764,0.6,921,150,2700
607,65.5833333333333,53.9766324883986,0.6,921,150,2700
608,65.6666666666667,54.0589148838839,0.6,921,150,2700
609,65.75,54.1412038693427,0.6,921,150,2700
610,65.8333333333333,54.2234993257854,0.6,921,150,2700
611,65.9166666666667,54.3058011342225,0.6,921,150,2700
612,66,54.3881091756643,0.6,921,150,2700
613,66.0833333333333,54.4704233311213,0.6,921,150,2700
614,66.1666666666667,54.5527434816039,0.6,921,150,2700
615,66.25,54.6350695081225,0.6,921,150,2700
616,66.3333333333333,54.7174012916875,0.6,921,150,2700
617,66.4166666666667,54.7997387133094,0.6,921,150,2700
618,66.5,54.8820816539986,0.6,921,150,2700
619,66.5833333333333,54.9644299947654,0.6,921,150,2700
620,66.6666666666667,55.0467836166203,0.6,921,150,2700
621,66.75,55.1291424005737,0.6,921,150,2700
622,66.8333333333333,55.211506227636,0.6,921,150,2700
623,66.9166666666667,55.2938749788177,0.6,921,150,2700
624,67,55.3762485351291,0.6,921,150,2700
625,67.0833333333333,55.4586267775807,0.6,921,150,2700
626,67.1666666666667,55.5410095871829,0.6,921,150,2700
627,67.25,55.6233968449461,0.6,921,150,2700
628,67.3333333333333,55.7057884318806,0.6,921,150,2700
629,67.4166666666667,55.7881842289971,0.6,921,150,2700
630,67.5,55.8705841173057,0.6,921,150,2700
631,67.5833333333333,55.9529879778171,0.6,921,150,2700
632,67.6666666666667,56.0353956915415,0.6,921,150,2700
633,67.75,56.1178071394894,0.6,921,150,2700
634,67.8333333333333,56.2002222026713,0.6,921,150,2700
635,67.9166666666667,56.2826407620974,0.6,921,150,2700
636,68,56.3650626987783,0.6,921,150,2700
637,68.0833333333333,56.4474878937244,0.6,921,150,2700
638,68.1666666666667,56.529916227946,0.6,921,150,2700
639,68.25,56.6123475824537,0.6,921,150,2700
640,68.3333333333333,56.6947818382577,0.6,921,150,2700
641,68.4166666666667,56.7772188763686,0.6,921,150,2700
642,68.5,56.8596585777967,0.6,921,150,2700
643,68.5833333333333,56.9421008235524,0.6,921,150,2700
644,68.6666666666667,57.0245454946463,0.6,921,150,2700
645,68.75,57.1069924720886,0.6,921,150,2700
646,68.8333333333333,57.1894416368898,0.6,921,150,2700
647,68.9166666666667,57.2718928700604,0.6,921,150,2700
648,69,57.3543460526106,0.6,921,150,2700
649,69.0833333333333,57.4368010655511,0.6,921,150,2700
650,69.1666666666667,57.5192577898921,0.6,921,150,2700
651,69.25,57.601716106644,0.6,921,150,2700
652,69.3333333333333,57.6841758968174,0.6,921,150,2700
653,69.4166666666667,57.7666370414226,0.6,921,150,2700
654,69.5,57.84909942147,0.6,921,150,2700
655,69.5833333333333,57.9315629179701,0.6,921,150,2700
656,69.6666666666667,58.0140274119332,0.6,921,150,2700
657,69.75,58.0964927843698,0.6,921,150,2700
658,69.8333333333333,58.1789589162903,0.6,921,150,2700
659,69.9166666666667,58.2614256887052,0.6,921,150,2700
660,70,58.3438929826247,0.6,921,150,2700
661,70.0833333333333,58.4263606790594,0.6,921,150,2700
662,70.1666666666667,58.5088286590196,0.6,921,150,2700
663,70.25,58.5912968035158,0.6,921,150,2700
664,70.3333333333333,58.6737649935584,0.6,921,150,2700
665,70.4166666666667,58.7562331101579,0.6,921,150,2700
666,70.5,58.8387010343245,0.6,921,150,2700
667,70.5833333333333,58.9211686470687,0.6,921,150,2700
668,70.6666666666667,59.0036358294011,0.6,921,150,2700
669,70.75,59.0862681066867,0.6,921,150,2700
670,70.8333333333333,59.1689626395188,0.6,921,150,2700
671,70.9166666666667,59.2516622703269,0.6,921,150,2700
672,71,59.3343669307357,0.6,921,150,2700
673,71.0833333333333,59.4170765523705,0.6,921,150,2700
674,71.1666666666667,59.499791066856,0.6,921,150,2700
675,71.25,59.5825104058174,0.6,921,150,2700
676,71.3333333333333,59.6652345008797,0.6,921,150,2700
677,71.4166666666667,59.7479632836678,0.6,921,150,2700
678,71.5,59.8306966858067,0.6,921,150,2700
679,71.5833333333333,59.9134346389215,0.6,921,150,2700
680,71.6666666666667,59.9961770746371,0.6,921,150,2700
681,71.75,60.0789239245785,0.6,921,150,2700
682,71.8333333333333,60.1616751203708,0.6,921,150,2700
683,71.9166666666667,60.2444305936389,0.6,921,150,2700
684,72,60.3271902760078,0.6,921,150,2700
685,72.0833333333333,60.4099540991025,0.6,921,150,2700
686,72.1666666666667,60.492721994548,0.6,921,150,2700
687,72.25,60.5754938939694,0.6,921,150,2700
688,72.3333333333333,60.6582697289916,0.6,921,150,2700
689,72.4166666666667,60.7410494312396,0.6,921,150,2700
690,72.5,60.8238329323384,0.6,921,150,2700
691,72.5833333333333,60.906620163913,0.6,921,150,2700
692,72.6666666666667,60.9894110575884,0.6,921,150,2700
693,72.75,61.0722055449896,0.6,921,150,2700
694,72.8333333333333,61.1550035577417,0.6,921,150,2700
695,72.9166666666667,61.2378050274695,0.6,921,150,2700
696,73,61.3206098857981,0.6,921,150,2700
697,73.0833333333333,61.4034180643525,0.6,921,150,2700
698,73.1666666666667,61.4862294947577,0.6,921,150,2700
699,73.25,61.5690441086387,0.6,921,150,2700
700,73.3333333333333,61.6518618376205,0.6,921,150,2700
701,73.4166666666667,61.7346826133281,0.6,921,150,2700
702,73.5,61.8175063673864,0.6,921,150,2700
703,73.5833333333333,61.9003330314206,0.6,921,150,2700
704,73.6666666666667,61.9831625370555,0.6,921,150,2700
705,73.75,62.0659948159162,0.6,921,150,2700
706,73.8333333333333,62.1488297996276,0.6,921,150,2700
707,73.9166666666667,62.2316674198149,0.6,921,150,2700
708,74,62.3145076081029,0.6,921,150,2700
709,74.0833333333333,62.3973502961167,0.6,921,150,2700
710,74.1666666666667,62.4801954154812,0.6,921,150,2700
711,74.25,62.5630428978215,0.6,921,150,2700
712,74.3333333333333,62.6458926747626,0.6,921,150,2700
713,74.4166666666667,62.7287446779294,0.6,921,150,2700
714,74.5,62.811598838947,0.6,921,150,2700
715,74.5833333333333,62.8944550894403,0.6,921,150,2700
716,74.6666666666667,62.9773133610344,0.6,921,150,2700
717,74.75,63.0601735853542,0.6,921,150,2700
718,74.8333333333333,63.1430356940248,0.6,921,150,2700
719,74.9166666666667,63.2258996186712,0.6,921,150,2700
720,75,63.3087652909182,0.6,921,150,2700
721,75.0833333333333,63.391632642391,0.6,921,150,2700
722,75.1666666666667,63.4745016047146,0.6,921,150,2700
723,75.25,63.5573721095139,0.6,921,150,2700
724,75.3333333333333,63.6402440884139,0.6,921,150,2700
725,75.4166666666667,63.7231174730397,0.6,921,150,2700
726,75.5,63.8059921950162,0.6,921,150,2700
727,75.5833333333333,63.8888681859684,0.6,921,150,2700
728,75.6666666666667,63.9717453775213,0.6,921,150,2700
729,75.75,64.0546237013,0.6,921,150,2700
730,75.8333333333333,64.1375030889293,0.6,921,150,2700
731,75.9166666666667,64.2203834720344,0.6,921,150,2700
732,76,64.3032647822403,0.6,921,150,2700
733,76.0833333333333,64.3861469511718,0.6,921,150,2700
734,76.1666666666667,64.469029910454,0.6,921,150,2700
735,76.25,64.551913591712,0.6,921,150,2700
736,76.3333333333333,64.6347979265706,0.6,921,150,2700
737,76.4166666666667,64.717682846655,0.6,921,150,2700
738,76.5,64.8005682835901,0.6,921,150,2700
739,76.5833333333333,64.8834541690008,0.6,921,150,2700
740,76.6666666666667,64.9663404345123,0.6,921,150,2700
741,76.75,65.0492270117495,0.6,921,150,2700
742,76.8333333333333,65.1321138323373,0.6,921,150,2700
743,76.9166666666667,65.2150008279009,0.6,921,150,2700
744,77,65.2978879300651,0.6,921,150,2700
745,77.0833333333333,65.380775070455,0.6,921,150,2700
746,77.1666666666667,65.4636621806956,0.6,921,150,2700
747,77.25,65.5465491924119,0.6,921,150,2700
748,77.3333333333333,65.6294360372289,0.6,921,150,2700
749,77.4166666666667,65.7123226467715,0.6,921,150,2700
750,77.5,65.7952089526649,0.6,921,150,2700
751,77.5833333333333,65.8780948865339,0.6,921,150,2700
752,77.6666666666667,65.9609803800035,0.6,921,150,2700
753,77.75,66.0438653646989,0.6,921,150,2700
754,77.8333333333333,66.1267497722449,0.6,921,150,2700
755,77.9166666666667,66.2096335342665,0.6,921,150,2700
756,78,66.2925165823889,0.6,921,150,2700
757,78.0833333333333,66.3753988482369,0.6,921,150,2700
758,78.1666666666667,66.4582802634355,0.6,921,150,2700
759,78.25,66.5411607596098,0.6,921,150,2700
760,78.3333333333333,66.6240402683848,0.6,921,150,2700
761,78.4166666666667,66.7069187213854,0.6,921,150,2700
762,78.5,66.7897960502366,0.6,921,150,2700
763,78.5833333333333,66.8726721865635,0.6,921,150,2700
764,78.6666666666667,66.9555470619911,0.6,921,150,2700
765,78.75,67.0384206081443,0.6,921,150,2700
766,78.8333333333333,67.1212927566481,0.6,921,150,2700
767,78.9166666666667,67.2041634391276,0.6,921,150,2700
768,79,67.2870325872077,0.6,921,150,2700
769,79.0833333333333,67.3699001325134,0.6,921,150,2700
770,79.1666666666667,67.4527660066698,0.6,921,150,2700
771,79.25,67.5356301413018,0.6,921,150,2700
772,79.3333333333333,67.6184924680344,0.6,921,150,2700
773,79.4166666666667,67.7013529184927,0.6,921,150,2700
774,79.5,67.7842114243015,0.6,921,150,2700
775,79.5833333333333,67.867067917086,0.6,921,150,2700
776,79.6666666666667,67.9499223284711,0.6,921,150,2700
777,79.75,68.0327745900819,0.6,921,150,2700
778,79.8333333333333,68.1156246335432,0.6,921,150,2700
779,79.9166666666667,68.1984723904801,0.6,921,150,2700
780,80,68.2813177925177,0.6,921,150,2700
781,80.0833333333333,68.3641607712809,0.6,921,150,2700
782,80.1666666666667,68.4470012583946,0.6,921,150,2700
783,80.25,68.5298756964876,0.6,921,150,2700
784,80.3333333333333,68.6128923609709,0.6,921,150,2700
785,80.4166666666667,68.6959110417756,0.6,921,150,2700
786,80.5,68.7789317112477,0.6,921,150,2700
787,80.5833333333333,68.8619543417334,0.6,921,150,2700
788,80.6666666666667,68.9449789055784,0.6,921,150,2700
789,80.75,69.0280053751289,0.6,921,150,2700
790,80.8333333333333,69.1110337227308,0.6,921,150,2700
791,80.9166666666667,69.1940639207302,0.6,921,150,2700
792,81,69.2770959414729,0.6,921,150,2700
793,81.0833333333333,69.360129757305,0.6,921,150,2700
794,81.1666666666667,69.4431653405725,0.6,921,150,2700
795,81.25,69.5262026636213,0.6,921,150,2700
796,81.3333333333333,69.6092416987975,0.6,921,150,2700
797,81.4166666666667,69.692282418447,0.6,921,150,2700
798,81.5,69.7753247949159,0.6,921,150,2700
799,81.5833333333333,69.8583688005501,0.6,921,150,2700
800,81.6666666666667,69.9414144076955,0.6,921,150,2700
801,81.75,70.0244615886983,0.6,921,150,2700
802,81.8333333333333,70.1075103159044,0.6,921,150,2700
803,81.9166666666667,70.1905605616597,0.6,921,150,2700
804,82,70.2736122983103,0.6,921,150,2700
805,82.0833333333333,70.3566654982021,0.6,921,150,2700
806,82.1666666666667,70.4397201336812,0.6,921,150,2700
807,82.25,70.5227761770935,0.6,921,150,2700
808,82.3333333333333,70.605833600785,0.6,921,150,2700
809,82.4166666666667,70.6888923771018,0.6,921,150,2700
810,82.5,70.7719524783897,0.6,921,150,2700
811,82.5833333333333,70.8550138769948,0.6,921,150,2700
812,82.6666666666667,70.938076545263,0.6,921,150,2700
813,82.75,71.0211404555405,0.6,921,150,2700
814,82.8333333333333,71.104205580173,0.6,921,150,2700
815,82.9166666666667,71.1872718915067,0.6,921,150,2700
816,83,71.2703393618876,0.6,921,150,2700
817,83.0833333333333,71.3534079636615,0.6,921,150,2700
818,83.1666666666667,71.4364776691746,0.6,921,150,2700
819,83.25,71.5195484507727,0.6,921,150,2700
820,83.3333333333333,71.6026202808019,0.6,921,150,2700
821,83.4166666666667,71.6856931316082,0.6,921,150,2700
822,83.5,71.7687669755375,0.6,921,150,2700
823,83.5833333333333,71.8518417849359,0.6,921,150,2700
824,83.6666666666667,71.9349175321493,0.6,921,150,2700
825,83.75,72.0179941895237,0.6,921,150,2700
826,83.8333333333333,72.1010717294051,0.6,921,150,2700
827,83.9166666666667,72.1841501241396,0.6,921,150,2700
828,84,72.267229346073,0.6,921,150,2700
829,84.0833333333333,72.3503093675514,0.6,921,150,2700
830,84.1666666666667,72.4333901609208,0.6,921,150,2700
831,84.25,72.5164716985271,0.6,921,150,2700
832,84.3333333333333,72.5995539527163,0.6,921,150,2700
833,84.4166666666667,72.6826368958345,0.6,921,150,2700
834,84.5,72.7657205002276,0.6,921,150,2700
835,84.5833333333333,72.8488047382416,0.6,921,150,2700
836,84.6666666666667,72.9318895822226,0.6,921,150,2700
837,84.75,73.0149750045163,0.6,921,150,2700
838,84.8333333333333,73.098060977469,0.6,921,150,2700
839,84.9166666666667,73.1811474734265,0.6,921,150,2700
840,85,73.2642344647349,0.6,921,150,2700
841,85.0833333333333,73.3473219237402,0.6,921,150,2700
842,85.1666666666667,73.4304098227882,0.6,921,150,2700
843,85.25,73.5134981342251,0.6,921,150,2700
844,85.3333333333333,73.5965868303967,0.6,921,150,2700
845,85.4166666666667,73.6796758836492,0.6,921,150,2700
846,85.5,73.7627652663285,0.6,921,150,2700
847,85.5833333333333,73.8458549507805,0.6,921,150,2700
848,85.6666666666667,73.9289449093513,0.6,921,150,2700
849,85.75,74.0120351143868,0.6,921,150,2700
850,85.8333333333333,74.095125538233,0.6,921,150,2700
851,85.9166666666667,74.178216153236,0.6,921,150,2700
852,86,74.2613069317417,0.6,921,150,2700
853,86.0833333333333,74.3443978460961,0.6,921,150,2700
854,86.1666666666667,74.4274888686452,0.6,921,150,2700
855,86.25,74.510579971735,0.6,921,150,2700
856,86.3333333333333,74.5936711277115,0.6,921,150,2700
857,86.4166666666667,74.6767623089206,0.6,921,150,2700
858,86.5,74.7598534877083,0.6,921,150,2700
859,86.5833333333333,74.8429446364207,0.6,921,150,2700
860,86.6666666666667,74.9260357274037,0.6,921,150,2700
861,86.75,75.0091267330033,0.6,921,150,2700
862,86.8333333333333,75.0922176255656,0.6,921,150,2700
863,86.9166666666667,75.1753083774364,0.6,921,150,2700
864,87,75.2583989609618,0.6,921,150,2700
865,87.0833333333333,75.3414893484877,0.6,921,150,2700
866,87.1666666666667,75.4245795123602,0.6,921,150,2700
867,87.25,75.5076694249253,0.6,921,150,2700
868,87.3333333333333,75.5907590585289,0.6,921,150,2700
869,87.4166666666667,75.673848385517,0.6,921,150,2700
870,87.5,75.7569373782356,0.6,921,150,2700
871,87.5833333333333,75.8400260090307,0.6,921,150,2700
872,87.6666666666667,75.9231142502483,0.6,921,150,2700
873,87.75,76.0062020742344,0.6,921,150,2700
874,87.8333333333333,76.0892894533349,0.6,921,150,2700
875,87.9166666666667,76.1723763598959,0.6,921,150,2700
876,88,76.2554627662633,0.6,921,150,2700
877,88.0833333333333,76.3385486447832,0.6,921,150,2700
878,88.1666666666667,76.4216339678015,0.6,921,150,2700
879,88.25,76.5047187076642,0.6,921,150,2700
880,88.3333333333333,76.5878028367173,0.6,921,150,2700
881,88.4166666666667,76.6708863273067,0.6,921,150,2700
882,88.5,76.7539691517786,0.6,921,150,2700
883,88.5833333333333,76.8370512824788,0.6,921,150,2700
884,88.6666666666667,76.9201326917533,0.6,921,150,2700
885,88.75,77.0032133519482,0.6,921,150,2700
886,88.8333333333333,77.0862932354095,0.6,921,150,2700
887,88.9166666666667,77.169372314483,0.6,921,150,2700
888,89,77.2524505615148,0.6,921,150,2700
889,89.0833333333333,77.335527948851,0.6,921,150,2700
890,89.1666666666667,77.4186044488374,0.6,921,150,2700
891,89.25,77.5016800338201,0.6,921,150,2700
892,89.3333333333333,77.584754676145,0.6,921,150,2700
893,89.4166666666667,77.6678283481582,0.6,921,150,2700
894,89.5,77.7509010222057,0.6,921,150,2700
895,89.5833333333333,77.8339726706333,0.6,921,150,2700
