0,15,15,0.6,921,150,2700
896,89.6666666666667,77.9170432657872,0.6,921,150,2700
897,89.75,78.0001127800133,0.6,921,150,2700
898,89.8333333333333,78.0824256114895,0.6,921,150,2700
899,89.9166666666667,78.1641657150729,0.6,921,150,2700
900,90,78.2456560502948,0.6,921,150,2700
901,90,78.3268809575448,0.6,921,150,2700
902,90,78.4078247772124,0.6,921,150,2700
903,90,78.4884718496871,0.6,921,150,2700
904,90,78.5688065153584,0.6,921,150,2700
905,90,78.6488131146159,0.6,921,150,2700
906,90,78.7284759878491,0.6,921,150,2700
907,90,78.8077794754476,0.6,921,150,2700
908,90,78.8867079178008,0.6,921,150,2700
909,90,78.9652456552983,0.6,921,150,2700
910,90,79.0433770283297,0.6,921,150,2700
911,90,79.1210863772844,0.6,921,150,2700
912,90,79.1981847789483,0.6,921,150,2700
913,90,79.2745763994888,0.6,921,150,2700
914,90,79.3504759394258,0.6,921,150,2700
915,90,79.4258833987591,0.6,921,150,2700
916,90,79.5007987774889,0.6,921,150,2700
917,90,79.5752220756151,0.6,921,150,2700
918,90,79.6491532931378,0.6,921,150,2700
919,90,79.7225924300568,0.6,921,150,2700
920,90,79.7955394863723,0.6,921,150,2700
921,90,79.8679944620842,0.6,921,150,2700
922,90,79.9399573571925,0.6,921,150,2700
923,90,80.0113445888847,0.6,921,150,2700
924,90,80.0821720522524,0.6,921,150,2700
925,90,80.1524842755226,0.6,921,150,2700
926,90,80.2222812586952,0.6,921,150,2700
927,90,80.2915630017704,0.6,921,150,2700
928,90,80.360329504748,0.6,921,150,2700
929,90,80.4285807676281,0.6,921,150,2700
930,90,80.4963167904106,0.6,921,150,2700
931,90,80.5635375730957,0.6,921,150,2700
932,90,80.6302431156832,0.6,921,150,2700
933,90,80.6964334181732,0.6,921,150,2700
934,90,80.7622883860582,0.6,921,150,2700
935,90,80.8276988398042,0.6,921,150,2700
936,90,80.8926312883486,0.6,921,150,2700
937,90,80.9570857316914,0.6,921,150,2700
938,90,81.0210621698326,0.6,921,150,2700
939,90,81.0845606027722,0.6,921,150,2700
940,90,81.1475810305103,0.6,921,150,2700
941,90,81.2101234530467,0.6,921,150,2700
942,90,81.2721878703816,0.6,921,150,2700
943,90,81.3337742825148,0.6,921,150,2700
944,90,81.394889381681,0.6,921,150,2700
945,90,81.4557624775561,0.6,921,150,2700
946,90,81.5161984913121,0.6,921,150,2700
947,90,81.576197422949,0.6,921,150,2700
948,90,81.6357592724669,0.6,921,150,2700
949,90,81.6948840398657,0.6,921,150,2700
950,90,81.7535717251454,0.6,921,150,2700
951,90,81.8118223283061,0.6,921,150,2700
952,90,81.8696358493478,0.6,921,150,2700
953,90,81.9270122882703,0.6,921,150,2700
954,90,81.9839516450739,0.6,921,150,2700
955,90,82.0404180262321,0.6,921,150,2700
956,90,82.0963419895443,0.6,921,150,2700
957,90,82.1518559841451,0.6,921,150,2700
958,90,82.2069634451135,0.6,921,150,2700
959,90,82.2616678075286,0.6,921,150,2700
960,90,82.3159725064695,0.6,921,150,2700
961,90,82.3698809770154,0.6,921,150,2700
962,90,82.4233966542452,0.6,921,150,2700
963,90,82.476522973238,0.6,921,150,2700
964,90,82.529263369073,0.6,921,150,2700
965,90,82.5816212768293,0.6,921,150,2700
966,90,82.6336001315858,0.6,921,150,2700
967,90,82.6852033684217,0.6,921,150,2700
968,90,82.7364344224161,0.6,921,150,2700
969,90,82.787296728648,0.6,921,150,2700
970,90,82.8377937221965,0.6,921,150,2700
971,90,82.8879288381408,0.6,921,150,2700
972,90,82.9377055115598,0.6,921,150,2700
973,90,82.9871271775328,0.6,921,150,2700
974,90,83.0361972711387,0.6,921,150,2700
975,90,83.0849192274566,0.6,921,150,2700
976,90,83.1332964815656,0.6,921,150,2700
977,90,83.1813324685449,0.6,921,150,2700
978,90,83.2290306234734,0.6,921,150,2700
979,90,83.2763943814303,0.6,921,150,2700
980,90,83.3234271774947,0.6,921,150,2700
981,90,83.3701324467456,0.6,921,150,2700
982,90,83.4165136242621,0.6,921,150,2700
983,90,83.4625741451233,0.6,921,150,2700
984,90,83.5083174444083,0.6,921,150,2700
985,90,83.5537469571961,0.6,921,150,2700
986,90,83.5988661185659,0.6,921,150,2700
987,90,83.6436783635967,0.6,921,150,2700
988,90,83.6881871273676,0.6,921,150,2700
989,90,83.7323958449577,0.6,921,150,2700
990,90,83.7763079514461,0.6,921,150,2700
991,90,83.8199268819118,0.6,921,150,2700
992,90,83.8632560714339,0.6,921,150,2700
993,90,83.9062989550916,0.6,921,150,2700
994,90,83.9490589679639,0.6,921,150,2700
995,90,83.9915395451298,0.6,921,150,2700
996,90,84.0337441216685,0.6,921,150,2700
997,90,84.0756761326591,0.6,921,150,2700
998,90,84.1173390131805,0.6,921,150,2700
999,90,84.158736198312,0.6,921,150,2700
1000,90,84.1998711231326,0.6,921,150,2700
1001,90,84.2407472227214,0.6,921,150,2700
1002,90,84.2813679321574,0.6,921,150,2700
1003,90,84.3217366865197,0.6,921,150,2700
1004,90,84.3618569208874,0.6,921,150,2700
1005,90,84.4017320703397,0.6,921,150,2700
1006,90,84.4411699646959,0.6,921,150,2700
1007,90,84.4798171767778,0.6,921,150,2700
1008,90,84.5181864469763,0.6,921,150,2700
1009,90,84.556280383977,0.6,921,150,2700
1010,90,84.5941015964656,0.6,921,150,2700
1011,90,84.6316526931275,0.6,921,150,2700
1012,90,84.6689362826484,0.6,921,150,2700
1013,90,84.7059549737137,0.6,921,150,2700
1014,90,84.7427113750091,0.6,921,150,2700
1015,90,84.7792080952201,0.6,921,150,2700
1016,90,84.8154477430322,0.6,921,150,2700
1017,90,84.8514329271311,0.6,921,150,2700
1018,90,84.8871662562022,0.6,921,150,2700
1019,90,84.9226503389312,0.6,921,150,2700
1020,90,84.9578877840036,0.6,921,150,2700
1021,90,84.992881200105,0.6,921,150,2700
1022,90,85.0276331959209,0.6,921,150,2700
1023,90,85.0621463801369,0.6,921,150,2700
1024,90,85.0964233614385,0.6,921,150,2700
1025,90,85.1304667485113,0.6,921,150,2700
1026,90,85.1642791500409,0.6,921,150,2700
1027,90,85.1978631747129,0.6,921,150,2700
1028,90,85.2312214312127,0.6,921,150,2700
1029,90,85.264356528226,0.6,921,150,2700
1030,90,85.2972710744382,0.6,921,150,2700
1031,90,85.3299676785351,0.6,921,150,2700
1032,90,85.3624489492021,0.6,921,150,2700
1033,90,85.3947174951247,0.6,921,150,2700
1034,90,85.4267759249886,0.6,921,150,2700
1035,90,85.4586268474794,0.6,921,150,2700
1036,90,85.4902728712825,0.6,921,150,2700
1037,90,85.5217166050835,0.6,921,150,2700
1038,90,85.5529606575681,0.6,921,150,2700
1039,90,85.5840076374216,0.6,921,150,2700
1040,90,85.6148601533298,0.6,921,150,2700
1041,90,85.6455208139782,0.6,921,150,2700
1042,90,85.6759922280523,0.6,921,150,2700
1043,90,85.7062770042377,0.6,921,150,2700
1044,90,85.7363777512199,0.6,921,150,2700
1045,90,85.7662970776846,0.6,921,150,2700
1046,90,85.7960375923173,0.6,921,150,2700
1047,90,85.8256019038034,0.6,921,150,2700
1048,90,85.8549926208287,0.6,921,150,2700
1049,90,85.8842123520786,0.6,921,150,2700
1050,90,85.9132637062388,0.6,921,150,2700
1051,90,85.9421492919947,0.6,921,150,2700
1052,90,85.970871718032,0.6,921,150,2700
1053,90,85.9994335930361,0.6,921,150,2700
1054,90,86.0278375256928,0.6,921,150,2700
1055,90,86.0560861246874,0.6,921,150,2700
1056,90,86.0841819987056,0.6,921,150,2700
1057,90,86.1118911220709,0.6,921,150,2700
1058,90,86.1389040064877,0.6,921,150,2700
1059,90,86.1657267497015,0.6,921,150,2700
1060,90,86.1923610948695,0.6,921,150,2700
1061,90,86.2188087851487,0.6,921,150,2700
1062,90,86.2450715636962,0.6,921,150,2700
1063,90,86.2711511736693,0.6,921,150,2700
1064,90,86.297049358225,0.6,921,150,2700
1065,90,86.3227678605203,0.6,921,150,2700
1066,90,86.3483084237125,0.6,921,150,2700
1067,90,86.3736727909587,0.6,921,150,2700
1068,90,86.3988627054159,0.6,921,150,2700
1069,90,86.4238799102413,0.6,921,150,2700
1070,90,86.4487261485919,0.6,921,150,2700
1071,90,86.473403163625,0.6,921,150,2700
1072,90,86.4979126984976,0.6,921,150,2700
1073,90,86.5222564963669,0.6,921,150,2700
1074,90,86.5464363003898,0.6,921,150,2700
1075,90,86.5704538537237,0.6,921,150,2700
1076,90,86.5943108995256,0.6,921,150,2700
1077,90,86.6180091809525,0.6,921,150,2700
1078,90,86.6415504411617,0.6,921,150,2700
1079,90,86.6649364233101,0.6,921,150,2700
1080,90,86.6881688705551,0.6,921,150,2700
1081,90,86.7112495260536,0.6,921,150,2700
1082,90,86.7341801329627,0.6,921,150,2700
1083,90,86.7569624344397,0.6,921,150,2700
1084,90,86.7795981736415,0.6,921,150,2700
1085,90,86.8020890937254,0.6,921,150,2700
1086,90,86.8244369378485,0.6,921,150,2700
1087,90,86.8466434491677,0.6,921,150,2700
1088,90,86.8687103708404,0.6,921,150,2700
1089,90,86.8906394460235,0.6,921,150,2700
1090,90,86.9124324178742,0.6,921,150,2700
1091,90,86.9340910295497,0.6,921,150,2700
1092,90,86.9556170242069,0.6,921,150,2700
1093,90,86.9770121450032,0.6,921,150,2700
1094,90,86.9982781350954,0.6,921,150,2700
1095,90,87.0194167376409,0.6,921,150,2700
1096,90,87.0404296957966,0.6,921,150,2700
1097,90,87.0613187527198,0.6,921,150,2700
1098,90,87.0820856515674,0.6,921,150,2700
1099,90,87.1027321354968,0.6,921,150,2700
1100,90,87.1232599476648,0.6,921,150,2700
1101,90,87.1436708312287,0.6,921,150,2700
1102,90,87.1639665293457,0.6,921,150,2700
1103,90,87.1841487851727,0.6,921,150,2700
1104,90,87.2042193418669,0.6,921,150,2700
1105,90,87.2241799425854,0.6,921,150,2700
1106,90,87.2440323304854,0.6,921,150,2700
1107,90,87.263778248724,0.6,921,150,2700
1108,90,87.2832296947463,0.6,921,150,2700
1109,90,87.302211527445,0.6,921,150,2700
1110,90,87.3210601195922,0.6,921,150,2700
1111,90,87.3397766026351,0.6,921,150,2700
1112,90,87.3583621080209,0.6,921,150,2700
1113,90,87.3768177671968,0.6,921,150,2700
1114,90,87.3951447116098,0.6,921,150,2700
1115,90,87.4133440727073,0.6,921,150,2700
1116,90,87.4314169819363,0.6,921,150,2700
1117,90,87.4493645707441,0.6,921,150,2700
1118,90,87.4671879705777,0.6,921,150,2700
1119,90,87.4848883128845,0.6,921,150,2700
1120,90,87.5024667291115,0.6,921,150,2700
1121,90,87.5199243507059,0.6,921,150,2700
1122,90,87.537262309115,0.6,921,150,2700
1123,90,87.5544817357857,0.6,921,150,2700
1124,90,87.5715837621654,0.6,921,150,2700
1125,90,87.5885695197013,0.6,921,150,2700
1126,90,87.6054401398404,0.6,921,150,2700
1127,90,87.6221967540299,0.6,921,150,2700
1128,90,87.6388404937171,0.6,921,150,2700
1129,90,87.6553724903491,0.6,921,150,2700
1130,90,87.671793875373,0.6,921,150,2700
1131,90,87.6881057802361,0.6,921,150,2700
1132,90,87.7043093363855,0.6,921,150,2700
1133,90,87.7204056752683,0.6,921,150,2700
1134,90,87.7363959283318,0.6,921,150,2700
1135,90,87.7522812270231,0.6,921,150,2700
1136,90,87.7680627027895,0.6,921,150,2700
1137,90,87.7837414870779,0.6,921,150,2700
1138,90,87.7993187113358,0.6,921,150,2700
1139,90,87.8147955070101,0.6,921,150,2700
1140,90,87.8301730055481,0.6,921,150,2700
1141,90,87.8454523383969,0.6,921,150,2700
1142,90,87.8606346370038,0.6,921,150,2700
1143,90,87.8757210328158,0.6,921,150,2700
1144,90,87.8907126572802,0.6,921,150,2700
1145,90,87.9056106418442,0.6,921,150,2700
1146,90,87.9204161179549,0.6,921,150,2700
1147,90,87.9351302170594,0.6,921,150,2700
1148,90,87.949754070605,0.6,921,150,2700
1149,90,87.9642888100388,0.6,921,150,2700
1150,90,87.978735566808,0.6,921,150,2700
1151,90,87.9930954723597,0.6,921,150,2700
1152,90,88.0073696581412,0.6,921,150,2700
1153,90,88.0215592555996,0.6,921,150,2700
1154,90,88.035665396182,0.6,921,150,2700
1155,90,88.0496892113358,0.6,921,150,2700
1156,90,88.0636318325079,0.6,921,150,2700
1157,90,88.0774943911456,0.6,921,150,2700
1158,90,88.0912780186961,0.6,921,150,2700
1159,90,88.1048590479048,0.6,921,150,2700
1160,90,88.1181603782344,0.6,921,150,2700
1161,90,88.1313673461621,0.6,921,150,2700
1162,90,88.1444807235557,0.6,921,150,2700
1163,90,88.1575012822829,0.6,921,150,2700
1164,90,88.1704297942114,0.6,921,150,2700
1165,90,88.1832670312089,0.6,921,150,2700
1166,90,88.1960137651431,0.6,921,150,2700
1167,90,88.2086707678817,0.6,921,150,2700
1168,90,88.2212388112924,0.6,921,150,2700
1169,90,88.233718667243,0.6,921,150,2700
1170,90,88.2461111076011,0.6,921,150,2700
1171,90,88.2584169042344,0.6,921,150,2700
1172,90,88.2706368290107,0.6,921,150,2700
1173,90,88.2827716537976,0.6,921,150,2700
1174,90,88.2948221504629,0.6,921,150,2700
1175,90,88.3067890908743,0.6,921,150,2700
1176,90,88.3186732468994,0.6,921,150,2700
1177,90,88.3304753904061,0.6,921,150,2700
1178,90,88.3421962932619,0.6,921,150,2700
1179,90,88.3538367273346,0.6,921,150,2700
1180,90,88.3653974644919,0.6,921,150,2700
1181,90,88.3768792766015,0.6,921,150,2700
1182,90,88.3882829355312,0.6,921,150,2700
1183,90,88.3996092131485,0.6,921,150,2700
1184,90,88.4108588813213,0.6,921,150,2700
1185,90,88.4220327119173,0.6,921,150,2700
1186,90,88.433131476804,0.6,921,150,2700
1187,90,88.4441559478493,0.6,921,150,2700
1188,90,88.4551068969209,0.6,921,150,2700
1189,90,88.4659850958865,0.6,921,150,2700
1190,90,88.4767913166137,0.6,921,150,2700
1191,90,88.4875263309703,0.6,921,150,2700
1192,90,88.4981909108239,0.6,921,150,2700
1193,90,88.5087858280424,0.6,921,150,2700
1194,90,88.5193118544933,0.6,921,150,2700
1195,90,88.5297697620445,0.6,921,150,2700
1196,90,88.5401603225636,0.6,921,150,2700
1197,90,88.5504843079183,0.6,921,150,2700
1198,90,88.5607424899763,0.6,921,150,2700
1199,90,88.5709356406053,0.6,921,150,2700
1200,90,88.5810645316731,0.6,921,150,2700
1201,90,88.5911299350473,0.6,921,150,2700
1202,90,88.6011326225957,0.6,921,150,2700
1203,90,88.6110733661859,0.6,921,150,2700
1204,90,88.6209529376857,0.6,921,150,2700
1205,90,88.6307721089628,0.6,921,150,2700
1206,90,88.6405316518849,0.6,921,150,2700
1207,90,88.6502323383196,0.6,921,150,2700
1208,90,88.6598749401347,0.6,921,150,2700
1209,90,88.6694602291979,0.6,921,150,2700
1210,90,88.6788064587701,0.6,921,150,2700
1211,90,88.687852579629,0.6,921,150,2700
1212,90,88.6968294445343,0.6,921,150,2700
1213,90,88.7057376667063,0.6,921,150,2700
1214,90,88.7145778593652,0.6,921,150,2700
1215,90,88.7233506357314,0.6,921,150,2700
1216,90,88.7320566090253,0.6,921,150,2700
1217,90,88.7406963924672,0.6,921,150,2700
1218,90,88.7492705992773,0.6,921,150,2700
1219,90,88.7577798426761,0.6,921,150,2700
1220,90,88.7662247358839,0.6,921,150,2700
1221,90,88.7746058921209,0.6,921,150,2700
1222,90,88.7829239246076,0.6,921,150,2700
1223,90,88.7911794465642,0.6,921,150,2700
1224,90,88.7993730712111,0.6,921,150,2700
1225,90,88.8075054117685,0.6,921,150,2700
1226,90,88.815577081457,0.6,921,150,2700
1227,90,88.8235886934966,0.6,921,150,2700
1228,90,88.8315408611079,0.6,921,150,2700
1229,90,88.8394341975111,0.6,921,150,2700
1230,90,88.8472693159266,0.6,921,150,2700
1231,90,88.8550468295746,0.6,921,150,2700
1232,90,88.8627673516755,0.6,921,150,2700
1233,90,88.8704314954497,0.6,921,150,2700
1234,90,88.8780398741175,0.6,921,150,2700
1235,90,88.8855931008991,0.6,921,150,2700
1236,90,88.893091789015,0.6,921,150,2700
1237,90,88.9005365516854,0.6,921,150,2700
1238,90,88.9079280021308,0.6,921,150,2700
1239,90,88.9152667535713,0.6,921,150,2700
1240,90,88.9225534192274,0.6,921,150,2700
1241,90,88.9297886123193,0.6,921,150,2700
1242,90,88.9369729460675,0.6,921,150,2700
1243,90,88.9441070336922,0.6,921,150,2700
1244,90,88.9511914884137,0.6,921,150,2700
1245,90,88.9582269234525,0.6,921,150,2700
1246,90,88.9652139520288,0.6,921,150,2700
1247,90,88.9721531873629,0.6,921,150,2700
1248,90,88.9790452426752,0.6,921,150,2700
1249,90,88.985890731186,0.6,921,150,2700
1250,90,88.9926902661156,0.6,921,150,2700
1251,90,88.9994444606844,0.6,921,150,2700
1252,90,89.0061539281127,0.6,921,150,2700
1253,90,89.0128192816209,0.6,921,150,2700
1254,90,89.0194411344291,0.6,921,150,2700
1255,90,89.0260200997579,0.6,921,150,2700
1256,90,89.0325567908275,0.6,921,150,2700
1257,90,89.0390518208582,0.6,921,150,2700
1258,90,89.0455058030704,0.6,921,150,2700
1259,90,89.0519193506844,0.6,921,150,2700
1260,90,89.0582930769205,0.6,921,150,2700
1261,90,89.0646275949991,0.6,921,150,2700
1262,90,89.0709235181405,0.6,921,150,2700
1263,90,89.077181459565,0.6,921,150,2700
1264,90,89.083402032493,0.6,921,150,2700
1265,90,89.0895858501447,0.6,921,150,2700
1266,90,89.0957335257405,0.6,921,150,2700
1267,90,89.1018456725008,0.6,921,150,2700
1268,90,89.1079229036458,0.6,921,150,2700
1269,90,89.1139658323959,0.6,921,150,2700
1270,90,89.1199750719715,0.6,921,150,2700
1271,90,89.1259512355927,0.6,921,150,2700
1272,90,89.1318949364801,0.6,921,150,2700
1273,90,89.1378067878539,0.6,921,150,2700
1274,90,89.1436874029344,0.6,921,150,2700
1275,90,89.149537394942,0.6,921,150,2700
1276,90,89.155357377097,0.6,921,150,2700
1277,90,89.1611479626198,0.6,921,150,2700
1278,90,89.1669097647305,0.6,921,150,2700
1279,90,89.1726433966497,0.6,921,150,2700
1280,90,89.1783494715976,0.6,921,150,2700
1281,90,89.1840286027945,0.6,921,150,2700
1282,90,89.1896814034608,0.6,921,150,2700
1283,90,89.1953084868168,0.6,921,150,2700
1284,90,89.2009104660829,0.6,921,150,2700
1285,90,89.2064879544793,0.6,921,150,2700
1286,90,89.2120415652264,0.6,921,150,2700
1287,90,89.2175719115445,0.6,921,150,2700
1288,90,89.223079606654,0.6,921,150,2700
1289,90,89.2285652637751,0.6,921,150,2700
1290,90,89.2340294961283,0.6,921,150,2700
1291,90,89.2394729169338,0.6,921,150,2700
1292,90,89.2448961394119,0.6,921,150,2700
1293,90,89.2502997767831,0.6,921,150,2700
1294,90,89.2556844422676,0.6,921,150,2700
1295,90,89.2610507490857,0.6,921,150,2700
1296,90,89.2663993104578,0.6,921,150,2700
1297,90,89.2717307396043,0.6,921,150,2700
1298,90,89.2770456497453,0.6,921,150,2700
1299,90,89.2817529450722,0.6,921,150,2700
1300,90,89.2864241921464,0.6,921,150,2700
1301,90,89.291060550995,0.6,921,150,2700
1302,90,89.2956624113827,0.6,921,150,2700
1303,90,89.3002301630742,0.6,921,150,2700
1304,90,89.3047641958342,0.6,921,150,2700
1305,90,89.3092648994274,0.6,921,150,2700
1306,90,89.3137326636186,0.6,921,150,2700
1307,90,89.3181678781724,0.6,921,150,2700
1308,90,89.3225709328536,0.6,921,150,2700
1309,90,89.3269422174269,0.6,921,150,2700
1310,90,89.3312821216569,0.6,921,150,2700
1311,90,89.3355910353085,0.6,921,150,2700
1312,90,89.3398693481463,0.6,921,150,2700
1313,90,89.344117449935,0.6,921,150,2700
1314,90,89.3483357304394,0.6,921,150,2700
1315,90,89.3525245794242,0.6,921,150,2700
1316,90,89.356684386654,0.6,921,150,2700
1317,90,89.3608155418937,0.6,921,150,2700
1318,90,89.3649184349079,0.6,921,150,2700
1319,90,89.3689934554613,0.6,921,150,2700
1320,90,89.3730409933186,0.6,921,150,2700
1321,90,89.3770614382447,0.6,921,150,2700
1322,90,89.381055180004,0.6,921,150,2700
1323,90,89.3850226083615,0.6,921,150,2700
1324,90,89.3889641130818,0.6,921,150,2700
1325,90,89.3928800839296,0.6,921,150,2700
1326,90,89.3967709106697,0.6,921,150,2700
1327,90,89.4006369830667,0.6,921,150,2700
1328,90,89.4044786908854,0.6,921,150,2700
1329,90,89.4082964238904,0.6,921,150,2700
1330,90,89.4120905718465,0.6,921,150,2700
1331,90,89.4158615245185,0.6,921,150,2700
1332,90,89.419609671671,0.6,921,150,2700
1333,90,89.4233354030687,0.6,921,150,2700
1334,90,89.4270391084764,0.6,921,150,2700
1335,90,89.4307211776587,0.6,921,150,2700
1336,90,89.4343820003805,0.6,921,150,2700
1337,90,89.4380219664063,0.6,921,150,2700
1338,90,89.441641465501,0.6,921,150,2700
1339,90,89.4452408874292,0.6,921,150,2700
1340,90,89.4488206219556,0.6,921,150,2700
1341,90,89.452381058845,0.6,921,150,2700
1342,90,89.4559225878621,0.6,921,150,2700
1343,90,89.4594455987715,0.6,921,150,2700
1344,90,89.4629504813381,0.6,921,150,2700
1345,90,89.4664376253265,0.6,921,150,2700
1346,90,89.4699074205014,0.6,921,150,2700
1347,90,89.4733602566276,0.6,921,150,2700
1348,90,89.4767965234697,0.6,921,150,2700
1349,90,89.4802166107925,0.6,921,150,2700
1350,90,89.4836209083607,0.6,921,150,2700
1351,90,89.4870098059391,0.6,921,150,2700
1352,90,89.4903836932922,0.6,921,150,2700
1353,90,89.4937429601849,0.6,921,150,2700
1354,90,89.4970879963819,0.6,921,150,2700
1355,90,89.5004191916478,0.6,921,150,2700
1356,90,89.5037369357474,0.6,921,150,2700
1357,90,89.5070416184454,0.6,921,150,2700
1358,90,89.5103336295065,0.6,921,150,2700
1359,90,89.5136133586955,0.6,921,150,2700
1360,90,89.5168811957769,0.6,921,150,2700
1361,90,89.5201375305157,0.6,921,150,2700
1362,90,89.5233827526764,0.6,921,150,2700
1363,90,89.5266172520239,0.6,921,150,2700
1364,90,89.5298414183227,0.6,921,150,2700
1365,90,89.5330556413376,0.6,921,150,2700
1366,90,89.5362603108334,0.6,921,150,2700
1367,90,89.5394558165747,0.6,921,150,2700
1368,90,89.5426425483263,0.6,921,150,2700
1369,90,89.5458208958529,0.6,921,150,2700
1370,90,89.5489912489192,0.6,921,150,2700
1371,90,89.5521539972898,0.6,921,150,2700
1372,90,89.5553095307296,0.6,921,150,2700
1373,90,89.5584582390033,0.6,921,150,2700
1374,90,89.5616005118755,0.6,921,150,2700
1375,90,89.5647367391109,0.6,921,150,2700
1376,90,89.5678673104744,0.6,921,150,2700
1377,90,89.5709926157305,0.6,921,150,2700
1378,90,89.5741130446441,0.6,921,150,2700
1379,90,89.5772289869798,0.6,921,150,2700
1380,90,89.5803408325023,0.6,921,150,2700
1381,90,89.5834489709764,0.6,921,150,2700
1382,90,89.5865537921668,0.6,921,150,2700
1383,90,89.5896556858382,0.6,921,150,2700
1384,90,89.5927550417552,0.6,921,150,2700
1385,90,89.5958522496827,0.6,921,150,2700
1386,90,89.5989476993853,0.6,921,150,2700
1387,90,89.6017602219951,0.6,921,150,2700
1388,90,89.6043366593772,0.6,921,150,2700
1389,90,89.6068952952322,0.6,921,150,2700
1390,90,89.609436328071,0.6,921,150,2700
1391,90,89.6119599564045,0.6,921,150,2700
1392,90,89.6144663787434,0.6,921,150,2700
1393,90,89.6169557935985,0.6,921,150,2700
1394,90,89.6194283994808,0.6,921,150,2700
1395,90,89.6218843949011,0.6,921,150,2700
1396,90,89.6243239783701,0.6,921,150,2700
1397,90,89.6267473483988,0.6,921,150,2700
1398,90,89.629154703498,0.6,921,150,2700
1399,90,89.6315462421784,0.6,921,150,2700
1400,90,89.633922162951,0.6,921,150,2700
1401,90,89.6362826643265,0.6,921,150,2700
1402,90,89.6386279448159,0.6,921,150,2700
1403,90,89.6409582029299,0.6,921,150,2700
1404,90,89.6432736371793,0.6,921,150,2700
1405,90,89.6455744460751,0.6,921,150,2700
1406,90,89.647860828128,0.6,921,150,2700
1407,90,89.650132981849,0.6,921,150,2700
1408,90,89.6523911057487,0.6,921,150,2700
1409,90,89.654635398338,0.6,921,150,2700
1410,90,89.6568660581279,0.6,921,150,2700
1411,90,89.659083283629,0.6,921,150,2700
1412,90,89.6612872733524,0.6,921,150,2700
1413,90,89.6634782258087,0.6,921,150,2700
1414,90,89.6656563395088,0.6,921,150,2700
1415,90,89.6678218129636,0.6,921,150,2700
1416,90,89.6699748446839,0.6,921,150,2700
1417,90,89.6721156331805,0.6,921,150,2700
1418,90,89.6742443769643,0.6,921,150,2700
1419,90,89.6763612745461,0.6,921,150,2700
1420,90,89.6784665244367,0.6,921,150,2700
1421,90,89.680560325147,0.6,921,150,2700
1422,90,89.6826428751878,0.6,921,150,2700
1423,90,89.6847143730699,0.6,921,150,2700
1424,90,89.6867750173042,0.6,921,150,2700
1425,90,89.6888250064015,0.6,921,150,2700
1426,90,89.6908645388726,0.6,921,150,2700
1427,90,89.6928938132285,0.6,921,150,2700
1428,90,89.6949130279798,0.6,921,150,2700
1429,90,89.6969223816375,0.6,921,150,2700
1430,90,89.6989220727124,0.6,921,150,2700
1431,90,89.7009122997153,0.6,921,150,2700
1432,90,89.702893261157,0.6,921,150,2700
1433,90,89.7048651555485,0.6,921,150,2700
1434,90,89.7068281814004,0.6,921,150,2700
1435,90,89.7087825372238,0.6,921,150,2700
1436,90,89.7107284215293,0.6,921,150,2700
