0,15,15,0.6,921,150,2700
1437,90,89.7126660328278,0.6,921,150,2700
1438,90,89.7145955696302,0.6,921,150,2700
1439,90,89.7165172304473,0.6,921,150,2700
1440,90,89.7184312137899,0.6,921,150,2700
1441,90,89.7203377181689,0.6,921,150,2700
1442,90,89.7222369420952,0.6,921,150,2700
1443,90,89.7241290840794,0.6,921,150,2700
1444,90,89.7260143426325,0.6,921,150,2700
1445,90,89.7278929162653,0.6,921,150,2700
1446,90,89.7297650034887,0.6,921,150,2700
1447,90,89.7316308028135,0.6,921,150,2700
1448,90,89.7334905127504,0.6,921,150,2700
1449,90,89.7353443318104,0.6,921,150,2700
1450,90,89.7371924585043,0.6,921,150,2700
1451,90,89.7390350913429,0.6,921,150,2700
1452,90,89.7408724288371,0.6,921,150,2700
1453,90,89.7427046694976,0.6,921,150,2700
1454,90,89.7445320118354,0.6,921,150,2700
1455,90,89.7463546543612,0.6,921,150,2700
1456,90,89.748172795586,0.6,921,150,2700
1457,90,89.7499866340204,0.6,921,150,2700
1458,90,89.7517963681754,0.6,921,150,2700
1459,90,89.7536021965618,0.6,921,150,2700
1460,90,89.7554043176905,0.6,921,150,2700
1461,90,89.7572029300722,0.6,921,150,2700
1462,90,89.7589982322178,0.6,921,150,2700
1463,90,89.7607904226381,0.6,921,150,2700
1464,90,89.7625796998441,0.6,921,150,2700
1465,90,89.7643662623464,0.6,921,150,2700
1466,90,89.766150308656,0.6,921,150,2700
1467,90,89.7679320372836,0.6,921,150,2700
1468,90,89.7697116467402,0.6,921,150,2700
1469,90,89.7714893355365,0.6,921,150,2700
1470,90,89.7732653021834,0.6,921,150,2700
1471,90,89.7750397451917,0.6,921,150,2700
1472,90,89.7768128630722,0.6,921,150,2700
1473,90,89.7785848543359,0.6,921,150,2700
1474,90,89.7803559174934,0.6,921,150,2700
1475,90,89.7820923423906,0.6,921,150,2700
1476,90,89.7835742190984,0.6,921,150,2700
1477,90,89.7850460772346,0.6,921,150,2700
1478,90,89.7865080071584,0.6,921,150,2700
1479,90,89.7879600992288,0.6,921,150,2700
1480,90,89.789402443805,0.6,921,150,2700
1481,90,89.7908351312461,0.6,921,150,2700
1482,90,89.7922582519111,0.6,921,150,2700
1483,90,89.7936718961592,0.6,921,150,2700
1484,90,89.7950761543495,0.6,921,150,2700
1485,90,89.7964711168411,0.6,921,150,2700
1486,90,89.7978568739931,0.6,921,150,2700
1487,90,89.7992335161646,0.6,921,150,2700
1488,90,89.8006011337147,0.6,921,150,2700
1489,90,89.8019598170025,0.6,921,150,2700
1490,90,89.8033096563872,0.6,921,150,2700
1491,90,89.8046507422278,0.6,921,150,2700
1492,90,89.8059831648834,0.6,921,150,2700
1493,90,89.8073070147131,0.6,921,150,2700
1494,90,89.8086223820761,0.6,921,150,2700
1495,90,89.8099293573315,0.6,921,150,2700
1496,90,89.8112280308383,0.6,921,150,2700
1497,90,89.8125184929556,0.6,921,150,2700
1498,90,89.8138008340427,0.6,921,150,2700
1499,90,89.8150751444585,0.6,921,150,2700
1500,90,89.8163415145622,0.6,921,150,2700
1501,90,89.8176000347129,0.6,921,150,2700
1502,90,89.8188507952697,0.6,921,150,2700
1503,90,89.8200938865917,0.6,921,150,2700
1504,90,89.821329399038,0.6,921,150,2700
1505,90,89.8225574229677,0.6,921,150,2700
1506,90,89.8237780487399,0.6,921,150,2700
1507,90,89.8249913667138,0.6,921,150,2700
1508,90,89.8261974672483,0.6,921,150,2700
1509,90,89.8273964407028,0.6,921,150,2700
1510,90,89.8285883774361,0.6,921,150,2700
1511,90,89.8297733678076,0.6,921,150,2700
1512,90,89.8309515021761,0.6,921,150,2700
1513,90,89.832122870901,0.6,921,150,2700
1514,90,89.8332875643412,0.6,921,150,2700
1515,90,89.8344456728559,0.6,921,150,2700
1516,90,89.8355972868041,0.6,921,150,2700
1517,90,89.8367424965451,0.6,921,150,2700
1518,90,89.8378813924378,0.6,921,150,2700
1519,90,89.8390140648414,0.6,921,150,2700
1520,90,89.8401406041151,0.6,921,150,2700
1521,90,89.8412611006178,0.6,921,150,2700
1522,90,89.8423756447088,0.6,921,150,2700
1523,90,89.8434843267471,0.6,921,150,2700
1524,90,89.8445872370918,0.6,921,150,2700
1525,90,89.8456844661021,0.6,921,150,2700
1526,90,89.8467761041369,0.6,921,150,2700
1527,90,89.8478622415556,0.6,921,150,2700
1528,90,89.8489429687171,0.6,921,150,2700
1529,90,89.8500183759805,0.6,921,150,2700
1530,90,89.8510885537051,0.6,921,150,2700
1531,90,89.8521535922497,0.6,921,150,2700
1532,90,89.8532135819737,0.6,921,150,2700
1533,90,89.854268613236,0.6,921,150,2700
1534,90,89.8553187763959,0.6,921,150,2700
1535,90,89.8563641618123,0.6,921,150,2700
1536,90,89.8574048598445,0.6,921,150,2700
1537,90,89.8584409608514,0.6,921,150,2700
1538,90,89.8594725551923,0.6,921,150,2700
1539,90,89.8604997332261,0.6,921,150,2700
1540,90,89.8615225853121,0.6,921,150,2700
1541,90,89.8625412018093,0.6,921,150,2700
1542,90,89.8635556730769,0.6,921,150,2700
1543,90,89.8645660894739,0.6,921,150,2700
1544,90,89.8655725413595,0.6,921,150,2700
1545,90,89.8665751190927,0.6,921,150,2700
1546,90,89.8675739130327,0.6,921,150,2700
1547,90,89.8685690135385,0.6,921,150,2700
1548,90,89.8695605109694,0.6,921,150,2700
1549,90,89.8705484956843,0.6,921,150,2700
1550,90,89.8715330580424,0.6,921,150,2700
1551,90,89.8725142884027,0.6,921,150,2700
1552,90,89.8734922771245,0.6,921,150,2700
1553,90,89.8744671145668,0.6,921,150,2700
1554,90,89.8754388910887,0.6,921,150,2700
1555,90,89.8764076970493,0.6,921,150,2700
1556,90,89.8773736228077,0.6,921,150,2700
1557,90,89.8783367587231,0.6,921,150,2700
1558,90,89.8792971951545,0.6,921,150,2700
1559,90,89.880255022461,0.6,921,150,2700
1560,90,89.8812103310018,0.6,921,150,2700
1561,90,89.882163211136,0.6,921,150,2700
1562,90,89.8831137532226,0.6,921,150,2700
1563,90,89.8840620476207,0.6,921,150,2700
1564,90,89.8849290217929,0.6,921,150,2700
1565,90,89.8857534855298,0.6,921,150,2700
1566,90,89.8865719986072,0.6,921,150,2700
1567,90,89.8873846072869,0.6,921,150,2700
1568,90,89.8881913578306,0.6,921,150,2700
1569,90,89.8889922965003,0.6,921,150,2700
1570,90,89.8897874695577,0.6,921,150,2700
1571,90,89.8905769232646,0.6,921,150,2700
1572,90,89.8913607038829,0.6,921,150,2700
1573,90,89.8921388576744,0.6,921,150,2700
1574,90,89.8929114309008,0.6,921,150,2700
1575,90,89.8936784698241,0.6,921,150,2700
1576,90,89.8944400207059,0.6,921,150,2700
1577,90,89.8951961298082,0.6,921,150,2700
1578,90,89.8959468433927,0.6,921,150,2700
1579,90,89.8966922077213,0.6,921,150,2700
1580,90,89.8974322690558,0.6,921,150,2700
1581,90,89.8981670736579,0.6,921,150,2700
1582,90,89.8988966677896,0.6,921,150,2700
1583,90,89.8996210977125,0.6,921,150,2700
1584,90,89.9003404096886,0.6,921,150,2700
1585,90,89.9010546499797,0.6,921,150,2700
1586,90,89.9017638648475,0.6,921,150,2700
1587,90,89.9024681005538,0.6,921,150,2700
1588,90,89.9031674033606,0.6,921,150,2700
1589,90,89.9038618195296,0.6,921,150,2700
1590,90,89.9045513953225,0.6,921,150,2700
1591,90,89.9052361770014,0.6,921,150,2700
1592,90,89.9059162108278,0.6,921,150,2700
1593,90,89.9065915430638,0.6,921,150,2700
1594,90,89.907262219971,0.6,921,150,2700
1595,90,89.9079282878113,0.6,921,150,2700
1596,90,89.9085897928465,0.6,921,150,2700
1597,90,89.9092467813384,0.6,921,150,2700
1598,90,89.9098992995489,0.6,921,150,2700
1599,90,89.9105473937397,0.6,921,150,2700
1600,90,89.9111911101727,0.6,921,150,2700
1601,90,89.9118304951096,0.6,921,150,2700
1602,90,89.9124655948124,0.6,921,150,2700
1603,90,89.9130964555428,0.6,921,150,2700
1604,90,89.9137231235626,0.6,921,150,2700
1605,90,89.9143456451336,0.6,921,150,2700
1606,90,89.9149640665177,0.6,921,150,2700
1607,90,89.9155784339766,0.6,921,150,2700
1608,90,89.9161887937723,0.6,921,150,2700
1609,90,89.9167951921664,0.6,921,150,2700
1610,90,89.9173976754209,0.6,921,150,2700
1611,90,89.9179962897975,0.6,921,150,2700
1612,90,89.918591081558,0.6,921,150,2700
1613,90,89.9191820969643,0.6,921,150,2700
1614,90,89.9197693822781,0.6,921,150,2700
1615,90,89.9203529837614,0.6,921,150,2700
1616,90,89.9209329476758,0.6,921,150,2700
1617,90,89.9215093202833,0.6,921,150,2700
1618,90,89.9220821478456,0.6,921,150,2700
1619,90,89.9226514766245,0.6,921,150,2700
1620,90,89.9232173528819,0.6,921,150,2700
1621,90,89.9237798228796,0.6,921,150,2700
1622,90,89.9243389328794,0.6,921,150,2700
1623,90,89.924894729143,0.6,921,150,2700
1624,90,89.9254472579324,0.6,921,150,2700
1625,90,89.9259965655093,0.6,921,150,2700
1626,90,89.9265426981356,0.6,921,150,2700
1627,90,89.9270857020731,0.6,921,150,2700
1628,90,89.9276256235835,0.6,921,150,2700
1629,90,89.9281625089287,0.6,921,150,2700
1630,90,89.9286964043705,0.6,921,150,2700
1631,90,89.9292273561707,0.6,921,150,2700
1632,90,89.9297554105912,0.6,921,150,2700
1633,90,89.9302806138937,0.6,921,150,2700
1634,90,89.9308030123401,0.6,921,150,2700
1635,90,89.9313226521922,0.6,921,150,2700
1636,90,89.9318395797118,0.6,921,150,2700
1637,90,89.9323538411606,0.6,921,150,2700
1638,90,89.9328654828007,0.6,921,150,2700
1639,90,89.9333745508936,0.6,921,150,2700
1640,90,89.9338810917013,0.6,921,150,2700
1641,90,89.9343851514856,0.6,921,150,2700
1642,90,89.9348867765082,0.6,921,150,2700
1643,90,89.9353860130311,0.6,921,150,2700
1644,90,89.9358829073159,0.6,921,150,2700
1645,90,89.9363775056246,0.6,921,150,2700
1646,90,89.936869854219,0.6,921,150,2700
1647,90,89.9373599993608,0.6,921,150,2700
1648,90,89.9378479873119,0.6,921,150,2700
1649,90,89.938333864334,0.6,921,150,2700
1650,90,89.9388176766891,0.6,921,150,2700
1651,90,89.9392994706389,0.6,921,150,2700
1652,90,89.9398053144296,0.6,921,150,2700
1653,90,89.9403901035945,0.6,921,150,2700
1654,90,89.9409714849097,0.6,921,150,2700
1655,90,89.9415494583754,0.6,921,150,2700
1656,90,89.9421240239914,0.6,921,150,2700
1657,90,89.9426951817578,0.6,921,150,2700
1658,90,89.9432629316747,0.6,921,150,2700
1659,90,89.9438272737419,0.6,921,150,2700
1660,90,89.9443882079595,0.6,921,150,2700
1661,90,89.9449457343275,0.6,921,150,2700
1662,90,89.945499852846,0.6,921,150,2700
1663,90,89.9460505635148,0.6,921,150,2700
1664,90,89.946597866334,0.6,921,150,2700
1665,90,89.9471417613036,0.6,921,150,2700
1666,90,89.9476822484236,0.6,921,150,2700
1667,90,89.948219327694,0.6,921,150,2700
1668,90,89.9487529991148,0.6,921,150,2700
1669,90,89.949283262686,0.6,921,150,2700
1670,90,89.9498101184076,0.6,921,150,2700
1671,90,89.9503335662796,0.6,921,150,2700
1672,90,89.9508536063019,0.6,921,150,2700
1673,90,89.9513702384747,0.6,921,150,2700
1674,90,89.9518834627979,0.6,921,150,2700
1675,90,89.9523932792715,0.6,921,150,2700
1676,90,89.9528996878954,0.6,921,150,2700
1677,90,89.9534026886698,0.6,921,150,2700
1678,90,89.9539022815946,0.6,921,150,2700
1679,90,89.9543984666697,0.6,921,150,2700
1680,90,89.9548912438953,0.6,921,150,2700
1681,90,89.9553806132712,0.6,921,150,2700
1682,90,89.9558665747976,0.6,921,150,2700
1683,90,89.9563491284743,0.6,921,150,2700
1684,90,89.9568282743015,0.6,921,150,2700
1685,90,89.957304012279,0.6,921,150,2700
1686,90,89.9577763424069,0.6,921,150,2700
1687,90,89.9582452646853,0.6,921,150,2700
1688,90,89.958710779114,0.6,921,150,2700
1689,90,89.9591728856931,0.6,921,150,2700
1690,90,89.9596315844227,0.6,921,150,2700
1691,90,89.9600868753026,0.6,921,150,2700
1692,90,89.9605387583329,0.6,921,150,2700
1693,90,89.9609872335136,0.6,921,150,2700
1694,90,89.9614323008447,0.6,921,150,2700
1695,90,89.9618739603262,0.6,921,150,2700
1696,90,89.9623122119581,0.6,921,150,2700
1697,90,89.9627470557404,0.6,921,150,2700
1698,90,89.9631784916731,0.6,921,150,2700
1699,90,89.9636065197562,0.6,921,150,2700
1700,90,89.9640311399897,0.6,921,150,2700
1701,90,89.9644523523736,0.6,921,150,2700
1702,90,89.9648701569079,0.6,921,150,2700
1703,90,89.9652845535926,0.6,921,150,2700
1704,90,89.9656955424276,0.6,921,150,2700
1705,90,89.9661031234131,0.6,921,150,2700
1706,90,89.966507296549,0.6,921,150,2700
1707,90,89.9669080618352,0.6,921,150,2700
1708,90,89.9673054192719,0.6,921,150,2700
1709,90,89.967699368859,0.6,921,150,2700
1710,90,89.9680899105964,0.6,921,150,2700
1711,90,89.9684770444843,0.6,921,150,2700
1712,90,89.9688607705225,0.6,921,150,2700
1713,90,89.9692410887112,0.6,921,150,2700
1714,90,89.9696179990502,0.6,921,150,2700
1715,90,89.9699915015397,0.6,921,150,2700
1716,90,89.9703615961795,0.6,921,150,2700
1717,90,89.9707282829697,0.6,921,150,2700
1718,90,89.9710915619103,0.6,921,150,2700
1719,90,89.9714514330014,0.6,921,150,2700
1720,90,89.9718078962428,0.6,921,150,2700
1721,90,89.9721609516346,0.6,921,150,2700
1722,90,89.9725105991768,0.6,921,150,2700
1723,90,89.9728568388694,0.6,921,150,2700
1724,90,89.9731996707124,0.6,921,150,2700
1725,90,89.9735390947059,0.6,921,150,2700
1726,90,89.9738751108497,0.6,921,150,2700
1727,90,89.9742077191439,0.6,921,150,2700
1728,90,89.9745369195885,0.6,921,150,2700
1729,90,89.9748627121835,0.6,921,150,2700
1730,90,89.9751850969288,0.6,921,150,2700
1731,90,89.9755040738246,0.6,921,150,2700
1732,90,89.9758196428708,0.6,921,150,2700
1733,90,89.9761318040674,0.6,921,150,2700
1734,90,89.9764405574144,0.6,921,150,2700
1735,90,89.9767459029117,0.6,921,150,2700
1736,90,89.9770478405595,0.6,921,150,2700
1737,90,89.9773463703577,0.6,921,150,2700
1738,90,89.9776414923062,0.6,921,150,2700
1739,90,89.9779332064052,0.6,921,150,2700
1740,90,89.9782215126545,0.6,921,150,2700
1741,90,89.9785064110543,0.6,921,150,2700
1742,90,89.9787879016044,0.6,921,150,2700
1743,90,89.979065984305,0.6,921,150,2700
1744,90,89.9793406591559,0.6,921,150,2700
1745,90,89.9796119261573,0.6,921,150,2700
1746,90,89.979879785309,0.6,921,150,2700
1747,90,89.9801442366111,0.6,921,150,2700
1748,90,89.9804052800637,0.6,921,150,2700
1749,90,89.9806629156666,0.6,921,150,2700
1750,90,89.9809171434199,0.6,921,150,2700
1751,90,89.9811679633236,0.6,921,150,2700
1752,90,89.9814153753778,0.6,921,150,2700
1753,90,89.9816593795823,0.6,921,150,2700
1754,90,89.9818999759372,0.6,921,150,2700
1755,90,89.9821371644425,0.6,921,150,2700
1756,90,89.9823709450982,0.6,921,150,2700
1757,90,89.9826013179043,0.6,921,150,2700
1758,90,89.9828282828608,0.6,921,150,2700
1759,90,89.9830518399677,0.6,921,150,2700
1760,90,89.983271989225,0.6,921,150,2700
1761,90,89.9834887306326,0.6,921,150,2700
1762,90,89.9837020641907,0.6,921,150,2700
1763,90,89.9839119898992,0.6,921,150,2700
1764,90,89.9841185077581,0.6,921,150,2700
1765,90,89.9843216177673,0.6,921,150,2700
1766,90,89.984521319927,0.6,921,150,2700
1767,90,89.9847176142371,0.6,921,150,2700
1768,90,89.9849105006976,0.6,921,150,2700
1769,90,89.9850999793084,0.6,921,150,2700
1770,90,89.9852860500697,0.6,921,150,2700
1771,90,89.9854687129813,0.6,921,150,2700
1772,90,89.9856479680434,0.6,921,150,2700
1773,90,89.9858238152558,0.6,921,150,2700
1774,90,89.9859962546187,0.6,921,150,2700
1775,90,89.9861652861319,0.6,921,150,2700
1776,90,89.9863309097955,0.6,921,150,2700
1777,90,89.9864931256096,0.6,921,150,2700
1778,90,89.986651933574,0.6,921,150,2700
1779,90,89.9868073336888,0.6,921,150,2700
1780,90,89.986959325954,0.6,921,150,2700
1781,90,89.9871079103697,0.6,921,150,2700
1782,90,89.9872530869357,0.6,921,150,2700
1783,90,89.9873948556521,0.6,921,150,2700
1784,90,89.9875332165189,0.6,921,150,2700
1785,90,89.9876681695361,0.6,921,150,2700
1786,90,89.9877997147037,0.6,921,150,2700
1787,90,89.9879278520217,0.6,921,150,2700
1788,90,89.9880525814901,0.6,921,150,2700
1789,90,89.9881739031089,0.6,921,150,2700
1790,90,89.9882918168781,0.6,921,150,2700
1791,90,89.9884063227977,0.6,921,150,2700
1792,90,89.9885174208676,0.6,921,150,2700
1793,90,89.988625111088,0.6,921,150,2700
1794,90,89.9887293934588,0.6,921,150,2700
1795,90,89.98883026798,0.6,921,150,2700
1796,90,89.9889277346515,0.6,921,150,2700
1797,90,89.9890217934735,0.6,921,150,2700
1798,90,89.9891124444459,0.6,921,150,2700
1799,90,89.9891996875686,0.6,921,150,2700
1800,90,89.9892835228418,0.6,921,150,2700
1801,90,89.9893639502653,0.6,921,150,2700
1802,90,89.9894409698393,0.6,921,150,2700
1803,90,89.9895145815636,0.6,921,150,2700
1804,90,89.9895847854384,0.6,921,150,2700
1805,90,89.9896515814635,0.6,921,150,2700
1806,90,89.989714969639,0.6,921,150,2700
1807,90,89.989774949965,0.6,921,150,2700
1808,90,89.9898315224413,0.6,921,150,2700
1809,90,89.989884687068,0.6,921,150,2700
1810,90,89.9899344438451,0.6,921,150,2700
1811,90,89.9899807927727,0.6,921,150,2700
1812,90,89.9900237338506,0.6,921,150,2700
1813,90,89.9900632670789,0.6,921,150,2700
1814,90,89.9900993924576,0.6,921,150,2700
1815,90,89.9901321099867,0.6,921,150,2700
1816,90,89.9901614196662,0.6,921,150,2700
1817,90,89.9901873214961,0.6,921,150,2700
1818,90,89.9902098154764,0.6,921,150,2700
1819,90,89.9902289016071,0.6,921,150,2700
1820,90,89.9902445798882,0.6,921,150,2700
1821,90,89.9902568503197,0.6,921,150,2700
1822,90,89.9902657129015,0.6,921,150,2700
1823,90,89.9902711676338,0.6,921,150,2700
1824,90,89.9902732145165,0.6,921,150,2700
1825,90,89.9902718535496,0.6,921,150,2700
1826,90,89.990267084733,0.6,921,150,2700
1827,90,89.9903978220148,0.6,921,150,2700
1828,90,89.9905692508632,0.6,921,150,2700
1829,90,89.9907393397157,0.6,921,150,2700
1830,90,89.9909080885724,0.6,921,150,2700
1831,90,89.9910754974332,0.6,921,150,2700
1832,90,89.9912415662982,0.6,921,150,2700
1833,90,89.9914062951673,0.6,921,150,2700
1834,90,89.9915696840405,0.6,921,150,2700
1835,90,89.9917317329179,0.6,921,150,2700
1836,90,89.9918924417994,0.6,921,150,2700
1837,90,89.9920518106851,0.6,921,150,2700
1838,90,89.9922098395749,0.6,921,150,2700
1839,90,89.9923665284688,0.6,921,150,2700
1840,90,89.9925218773669,0.6,921,150,2700
1841,90,89.9926758862691,0.6,921,150,2700
1842,90,89.9928285551755,0.6,921,150,2700
1843,90,89.992979884086,0.6,921,150,2700
1844,90,89.9931298730006,0.6,921,150,2700
1845,90,89.9932785219194,0.6,921,150,2700
1846,90,89.9934258308423,0.6,921,150,2700
1847,90,89.9935717997694,0.6,921,150,2700
1848,90,89.9937164287006,0.6,921,150,2700
1849,90,89.9938597176359,0.6,921,150,2700
1850,90,89.9940016665754,0.6,921,150,2700
1851,90,89.994142275519,0.6,921,150,2700
1852,90,89.9942815444668,0.6,921,150,2700
1853,90,89.9944194734187,0.6,921,150,2700
1854,90,89.9945560623748,0.6,921,150,2700
1855,90,89.9946913113349,0.6,921,150,2700
1856,90,89.9948252202993,0.6,921,150,2700
1857,90,89.9949577892677,0.6,921,150,2700
1858,90,89.9950890182403,0.6,921,150,2700
1859,90,89.9952189072171,0.6,921,150,2700
1860,90,89.995347456198,0.6,921,150,2700
1861,90,89.995474665183,0.6,921,150,2700
1862,90,89.9956005341722,0.6,921,150,2700
1863,90,89.9957250631655,0.6,921,150,2700
1864,90,89.9958482521629,0.6,921,150,2700
1865,90,89.9959701011645,0.6,921,150,2700
1866,90,89.9960906101702,0.6,921,150,2700
1867,90,89.9962097791801,0.6,921,150,2700
1868,90,89.9963276081941,0.6,921,150,2700
1869,90,89.9964440972123,0.6,921,150,2700
1870,90,89.9965592462345,0.6,921,150,2700
1871,90,89.996673055261,0.6,921,150,2700
1872,90,89.9967855242915,0.6,921,150,2700
1873,90,89.9968966533262,0.6,921,150,2700
1874,90,89.9970064423651,0.6,921,150,2700
1875,90,89.9971148914081,0.6,921,150,2700
1876,90,89.9972220004552,0.6,921,150,2700
1877,90,89.9973277695065,0.6,921,150,2700
1878,90,89.9974321985619,0.6,921,150,2700
1879,90,89.9975352876215,0.6,921,150,2700
1880,90,89.9976370366851,0.6,921,150,2700
1881,90,89.997737445753,0.6,921,150,2700
1882,90,89.997836514825,0.6,921,150,2700
1883,90,89.9979342439011,0.6,921,150,2700
1884,90,89.9980306329813,0.6,921,150,2700
1885,90,89.9981256820657,0.6,921,150,2700
1886,90,89.9982193911542,0.6,921,150,2700
1887,90,89.9983117602469,0.6,921,150,2700
1888,90,89.9984027893437,0.6,921,150,2700
1889,90,89.9984924784447,0.6,921,150,2700
1890,90,89.9985808275498,0.6,921,150,2700
1891,90,89.998667836659,0.6,921,150,2700
1892,90,89.9987535057724,0.6,921,150,2700
1893,90,89.9988378348899,0.6,921,150,2700
1894,90,89.9989208240116,0.6,921,150,2700
1895,90,89.9990024731374,0.6,921,150,2700
1896,90,89.9990827822673,0.6,921,150,2700
1897,90,89.9991617514014,0.6,921,150,2700
1898,90,89.9992393805396,0.6,921,150,2700
1899,90,89.9993156696819,0.6,921,150,2700
1900,90,89.9993906188284,0.6,921,150,2700
1901,90,89.9994642279791,0.6,921,150,2700
1902,90,89.9995364971338,0.6,921,150,2700
1903,90,89.9996074262928,0.6,921,150,2700
1904,90,89.9996770154558,0.6,921,150,2700
1905,90,89.999745264623,0.6,921,150,2700
1906,90,89.9998121737944,0.6,921,150,2700
1907,90,89.9998777429698,0.6,921,150,2700
1908,90,89.9999419721495,0.6,921,150,2700
1909,90,90.0000048613332,0.6,921,150,2700
1910,90,90.0000664105211,0.6,921,150,2700
1911,90,90.0001266197132,0.6,921,150,2700
1912,90,90.0001854889093,0.6,921,150,2700
1913,90,90.0002430181097,0.6,921,150,2700
1914,90,90.0002992073141,0.6,921,150,2700
1915,90,90.0003540565227,0.6,921,150,2700
1916,90,90.0004075657355,0.6,921,150,2700
1917,90,90.0004597349523,0.6,921,150,2700
1918,90,90.0005105641734,0.6,921,150,2700
1919,90,90.0005600533985,0.6,921,150,2700
1920,90,90.0006082026278,0.6,921,150,2700
1921,90,90.0006550118613,0.6,921,150,2700
1922,90,90.0007004810988,0.6,921,150,2700
1923,90,90.0007446103406,0.6,921,150,2700
1924,90,90.0007873995864,0.6,921,150,2700
1925,90,90.0008288488364,0.6,921,150,2700
1926,90,90.0008689580906,0.6,921,150,2700
1927,90,90.0009077273489,0.6,921,150,2700
1928,90,90.0009451566113,0.6,921,150,2700
1929,90,90.0009812458779,0.6,921,150,2700
1930,90,90.0010159951485,0.6,921,150,2700
1931,90,90.0010494044234,0.6,921,150,2700
1932,90,90.0010814737024,0.6,921,150,2700
1933,90,90.0011122029855,0.6,921,150,2700
1934,90,90.0011415922728,0.6,921,150,2700
1935,90,90.0011696415642,0.6,921,150,2700
1936,90,90.0011963508597,0.6,921,150,2700
1937,90,90.0012217201594,0.6,921,150,2700
1938,90,90.0012457494632,0.6,921,150,2700
1939,90,90.0012684387712,0.6,921,150,2700
1940,90,90.0012897880833,0.6,921,150,2700
1941,90,90.0013097973996,0.6,921,150,2700
1942,90,90.00132846672,0.6,921,150,2700
1943,90,90.0013457960445,0.6,921,150,2700
1944,90,90.0013617853731,0.6,921,150,2700
1945,90,90.001376434706,0.6,921,150,2700
1946,90,90.0013897440429,0.6,921,150,2700
1947,90,90.001401713384,0.6,921,150,2700
1948,90,90.0014123427292,0.6,921,150,2700
1949,90,90.0014216320786,0.6,921,150,2700
1950,90,90.0014295814321,0.6,921,150,2700
1951,90,90.0014361907897,0.6,921,150,2700
1952,90,90.0014414601515,0.6,921,150,2700
1953,90,90.0014453895175,0.6,921,150,2700
1954,90,90.0014479788875,0.6,921,150,2700
1955,90,90.0014492282617,0.6,921,150,2700
1956,90,90.0014491376401,0.6,921,150,2700
1957,90,90.0014477070226,0.6,921,150,2700
1958,90,90.0014449364092,0.6,921,150,2700
1959,90,90.0014408258,0.6,921,150,2700
1960,90,90.0014353751949,0.6,921,150,2700
1961,90,90.001428584594,0.6,921,150,2700
1962,90,90.0014204539972,0.6,921,150,2700
1963,90,90.0014109834045,0.6,921,150,2700
1964,90,90.001400172816,0.6,921,150,2700
1965,90,90.0013880222316,0.6,921,150,2700
1966,90,90.0013745316513,0.6,921,150,2700
1967,90,90.0013597010752,0.6,921,150,2700
1968,90,90.0013435305033,0.6,921,150,2700
1969,90,90.0013260199354,0.6,921,150,2700
1970,90,90.0013071693717,0.6,921,150,2700
1971,90,90.0012869788122,0.6,921,150,2700
1972,90,90.0012654482568,0.6,921,150,2700
1973,90,90.0012425777055,0.6,921,150,2700
1974,90,90.0012183671584,0.6,921,150,2700
1975,90,90.0011928166154,0.6,921,150,2700
1976,90,90.0011659260766,0.6,921,150,2700
