0,15,15,0.6,921,150,2700
1977,90,90.0011376955419,0.6,921,150,2700
1978,90,90.0011081250113,0.6,921,150,2700
1979,90,90.0010772144849,0.6,921,150,2700
1980,90,90.0010449639626,0.6,921,150,2700
1981,90,90.0010113734445,0.6,921,150,2700
1982,90,90.0009764429305,0.6,921,150,2700
1983,90,90.0009401724206,0.6,921,150,2700
1984,90,90.0009025619149,0.6,921,150,2700
1985,90,90.0008636114133,0.6,921,150,2700
1986,90,90.0008233209159,0.6,921,150,2700
1987,90,90.0007816904226,0.6,921,150,2700
1988,90,90.0007387199334,0.6,921,150,2700
1989,90,90.0006944094484,0.6,921,150,2700
1990,90,90.0006487589675,0.6,921,150,2700
1991,90,90.0006017684908,0.6,921,150,2700
1992,90,90.0005534380182,0.6,921,150,2700
1993,90,90.0005037675497,0.6,921,150,2700
1994,90,90.0004527570854,0.6,921,150,2700
1995,90,90.0004004066252,0.6,921,150,2700
1996,90,90.0003467161692,0.6,921,150,2700
1997,90,90.0002916857173,0.6,921,150,2700
1998,90,90.0002353152695,0.6,921,150,2700
1999,90,90.0001776048259,0.6,921,150,2700
2000,90,90.0001185543864,0.6,921,150,2700
2001,90,90.0000840333243,0.6,921,150,2700
2002,90,90.0001115415346,0.6,921,150,2700
2003,90,90.0001387234863,0.6,921,150,2700
2004,90,90.0001655791793,0.6,921,150,2700
2005,90,90.0001921086137,0.6,921,150,2700
2006,90,90.0002183117895,0.6,921,150,2700
2007,90,90.0002441887066,0.6,921,150,2700
2008,90,90.0002697393652,0.6,921,150,2700
2009,90,90.0002949637651,0.6,921,150,2700
2010,90,90.0003198619064,0.6,921,150,2700
2011,90,90.0003444337891,0.6,921,150,2700
2012,90,90.0003686794131,0.6,921,150,2700
2013,90,90.0003925987785,0.6,921,150,2700
2014,90,90.0004161918853,0.6,921,150,2700
2015,90,90.0004394587335,0.6,921,150,2700
2016,90,90.0004623993231,0.6,921,150,2700
2017,90,90.000485013654,0.6,921,150,2700
2018,90,90.0005073017264,0.6,921,150,2700
2019,90,90.0005292635401,0.6,921,150,2700
2020,90,90.0005508990951,0.6,921,150,2700
2021,90,90.0005722083916,0.6,921,150,2700
2022,90,90.0005931914294,0.6,921,150,2700
2023,90,90.0006138482087,0.6,921,150,2700
2024,90,90.0006341787293,0.6,921,150,2700
2025,90,90.0006541829912,0.6,921,150,2700
2026,90,90.0006738609946,0.6,921,150,2700
2027,90,90.0006932127393,0.6,921,150,2700
2028,90,90.0007122382254,0.6,921,150,2700
2029,90,90.0007309374529,0.6,921,150,2700
2030,90,90.0007493104218,0.6,921,150,2700
2031,90,90.000767357132,0.6,921,150,2700
2032,90,90.0007850775836,0.6,921,150,2700
2033,90,90.0008024717766,0.6,921,150,2700
2034,90,90.000819539711,0.6,921,150,2700
2035,90,90.0008362813868,0.6,921,150,2700
2036,90,90.0008526968039,0.6,921,150,2700
2037,90,90.0008687859624,0.6,921,150,2700
2038,90,90.0008845488623,0.6,921,150,2700
2039,90,90.0008999855036,0.6,921,150,2700
2040,90,90.0009150958862,0.6,921,150,2700
2041,90,90.0009298800103,0.6,921,150,2700
2042,90,90.0009443378757,0.6,921,150,2700
2043,90,90.0009584694825,0.6,921,150,2700
2044,90,90.0009722748306,0.6,921,150,2700
2045,90,90.0009857539201,0.6,921,150,2700
2046,90,90.0009989067511,0.6,921,150,2700
2047,90,90.0010117333234,0.6,921,150,2700
2048,90,90.0010242336371,0.6,921,150,2700
2049,90,90.0010364076921,0.6,921,150,2700
2050,90,90.0010482554885,0.6,921,150,2700
2051,90,90.0010597770264,0.6,921,150,2700
2052,90,90.0010709723055,0.6,921,150,2700
2053,90,90.0010818413261,0.6,921,150,2700
2054,90,90.0010923840881,0.6,921,150,2700
2055,90,90.0011026005914,0.6,921,150,2700
2056,90,90.0011124908361,0.6,921,150,2700
2057,90,90.0011220548222,0.6,921,150,2700
2058,90,90.0011312925496,0.6,921,150,2700
2059,90,90.0011402040185,0.6,921,150,2700
2060,90,90.0011487892287,0.6,921,150,2700
2061,90,90.0011570481803,0.6,921,150,2700
2062,90,90.0011649808733,0.6,921,150,2700
2063,90,90.0011725873076,0.6,921,150,2700
2064,90,90.0011798674833,0.6,921,150,2700
2065,90,90.0011868214005,0.6,921,150,2700
2066,90,90.0011934490589,0.6,921,150,2700
2067,90,90.0011997504588,0.6,921,150,2700
2068,90,90.0012057256001,0.6,921,150,2700
2069,90,90.0012113744827,0.6,921,150,2700
2070,90,90.0012166971067,0.6,921,150,2700
2071,90,90.0012216934721,0.6,921,150,2700
2072,90,90.0012263635788,0.6,921,150,2700
2073,90,90.001230707427,0.6,921,150,2700
2074,90,90.0012347250165,0.6,921,150,2700
2075,90,90.0012384163474,0.6,921,150,2700
2076,90,90.0012417814196,0.6,921,150,2700
2077,90,90.0012448202333,0.6,921,150,2700
2078,90,90.0012475327883,0.6,921,150,2700
2079,90,90.0012499190847,0.6,921,150,2700
2080,90,90.0012519791225,0.6,921,150,2700
2081,90,90.0012537129017,0.6,921,150,2700
2082,90,90.0012551204222,0.6,921,150,2700
2083,90,90.0012562016841,0.6,921,150,2700
2084,90,90.0012569566875,0.6,921,150,2700
2085,90,90.0012573854321,0.6,921,150,2700
2086,90,90.0012574879182,0.6,921,150,2700
2087,90,90.0012572641456,0.6,921,150,2700
2088,90,90.0012567141144,0.6,921,150,2700
2089,90,90.0012558378246,0.6,921,150,2700
2090,90,90.0012546352762,0.6,921,150,2700
2091,90,90.0012531064692,0.6,921,150,2700
2092,90,90.0012512514035,0.6,921,150,2700
2093,90,90.0012490700792,0.6,921,150,2700
2094,90,90.0012465624963,0.6,921,150,2700
2095,90,90.0012437286547,0.6,921,150,2700
2096,90,90.0012405685546,0.6,921,150,2700
2097,90,90.0012370821958,0.6,921,150,2700
2098,90,90.0012332695784,0.6,921,150,2700
2099,90,90.0012291307024,0.6,921,150,2700
2100,90,90.0012246655677,0.6,921,150,2700
2101,90,90.0012198741745,0.6,921,150,2700
2102,90,90.0012147565226,0.6,921,150,2700
2103,90,90.0012093126121,0.6,921,150,2700
2104,90,90.0012035424429,0.6,921,150,2700
2105,90,90.0011974460152,0.6,921,150,2700
2106,90,90.0011910233288,0.6,921,150,2700
2107,90,90.0011842743838,0.6,921,150,2700
2108,90,90.0011771991802,0.6,921,150,2700
2109,90,90.0011697977179,0.6,921,150,2700
2110,90,90.0011620699971,0.6,921,150,2700
2111,90,90.0011540160176,0.6,921,150,2700
2112,90,90.0011456357795,0.6,921,150,2700
2113,90,90.0011369292828,0.6,921,150,2700
2114,90,90.0011278965274,0.6,921,150,2700
2115,90,90.0011185375135,0.6,921,150,2700
2116,90,90.0011088522409,0.6,921,150,2700
2117,90,90.0010988407097,0.6,921,150,2700
2118,90,90.0010885029198,0.6,921,150,2700
2119,90,90.0010778388714,0.6,921,150,2700
2120,90,90.0010668485643,0.6,921,150,2700
2121,90,90.0010555319986,0.6,921,150,2700
2122,90,90.0010438891743,0.6,921,150,2700
2123,90,90.0010319200914,0.6,921,150,2700
2124,90,90.0010196247498,0.6,921,150,2700
2125,90,90.0010070031496,0.6,921,150,2700
2126,90,90.0009940552908,0.6,921,150,2700
2127,90,90.0009807811734,0.6,921,150,2700
2128,90,90.0009671807973,0.6,921,150,2700
2129,90,90.0009532541627,0.6,921,150,2700
2130,90,90.0009390012694,0.6,921,150,2700
2131,90,90.0009244221174,0.6,921,150,2700
2132,90,90.0009095167069,0.6,921,150,2700
2133,90,90.0008942850378,0.6,921,150,2700
2134,90,90.00087872711,0.6,921,150,2700
2135,90,90.0008628429236,0.6,921,150,2700
2136,90,90.0008466324786,0.6,921,150,2700
2137,90,90.0008300957749,0.6,921,150,2700
2138,90,90.0008132328127,0.6,921,150,2700
2139,90,90.0007960435918,0.6,921,150,2700
2140,90,90.0007785281123,0.6,921,150,2700
2141,90,90.0007606863741,0.6,921,150,2700
2142,90,90.0007425183774,0.6,921,150,2700
2143,90,90.000724024122,0.6,921,150,2700
2144,90,90.000705203608,0.6,921,150,2700
2145,90,90.0006860568354,0.6,921,150,2700
2146,90,90.0006665838042,0.6,921,150,2700
2147,90,90.0006467845143,0.6,921,150,2700
2148,90,90.0006266589658,0.6,921,150,2700
2149,90,90.0006062071587,0.6,921,150,2700
2150,90,90.000585429093,0.6,921,150,2700
2151,90,90.0005643247687,0.6,921,150,2700
2152,90,90.0005428941857,0.6,921,150,2700
2153,90,90.0005211373441,0.6,921,150,2700
2154,90,90.0004990542439,0.6,921,150,2700
2155,90,90.0004766448851,0.6,921,150,2700
2156,90,90.0004539092676,0.6,921,150,2700
2157,90,90.0004308473915,0.6,921,150,2700
2158,90,90.0004074592568,0.6,921,150,2700
2159,90,90.0003837448635,0.6,921,150,2700
2160,90,90.0003597042116,0.6,921,150,2700
2161,90,90.000335337301,0.6,921,150,2700
2162,90,90.0003106441319,0.6,921,150,2700
2163,90,90.000285624704,0.6,921,150,2700
2164,90,90.0002602790176,0.6,921,150,2700
2165,90,90.0002346070726,0.6,921,150,2700
2166,90,90.0002086088689,0.6,921,150,2700
2167,90,90.0001822844066,0.6,921,150,2700
2168,90,90.0001556336857,0.6,921,150,2700
2169,90,90.0001286567062,0.6,921,150,2700
2170,90,90.000101353468,0.6,921,150,2700
2171,90,90.0000737239713,0.6,921,150,2700
2172,90,90.0000457682159,0.6,921,150,2700
2173,90,90.0000174862018,0.6,921,150,2700
2174,90,89.9999888779292,0.6,921,150,2700
2175,90,89.9999599433979,0.6,921,150,2700
2176,90,89.9999529788333,0.6,921,150,2700
2177,90,89.9999509523841,0.6,921,150,2700
2178,90,89.999948910903,0.6,921,150,2700
2179,90,89.9999468543901,0.6,921,150,2700
2180,90,89.9999447828454,0.6,921,150,2700
2181,90,89.9999426962689,0.6,921,150,2700
2182,90,89.9999405946606,0.6,921,150,2700
2183,90,89.9999384780206,0.6,921,150,2700
2184,90,89.9999363463487,0.6,921,150,2700
2185,90,89.999934199645,0.6,921,150,2700
2186,90,89.9999320379095,0.6,921,150,2700
2187,90,89.9999298611422,0.6,921,150,2700
2188,90,89.9999276693431,0.6,921,150,2700
2189,90,89.9999254625122,0.6,921,150,2700
2190,90,89.9999232406495,0.6,921,150,2700
2191,90,89.999921003755,0.6,921,150,2700
2192,90,89.9999187518287,0.6,921,150,2700
2193,90,89.9999164848706,0.6,921,150,2700
2194,90,89.9999142028807,0.6,921,150,2700
2195,90,89.999911905859,0.6,921,150,2700
2196,90,89.9999095938055,0.6,921,150,2700
2197,90,89.9999072667202,0.6,921,150,2700
2198,90,89.9999049246031,0.6,921,150,2700
2199,90,89.9999025674542,0.6,921,150,2700
2200,90,89.9999001952735,0.6,921,150,2700
2201,90,89.999897808061,0.6,921,150,2700
2202,90,89.9998954058167,0.6,921,150,2700
2203,90,89.9998929885406,0.6,921,150,2700
2204,90,89.9998905562327,0.6,921,150,2700
2205,90,89.999888108893,0.6,921,150,2700
2206,90,89.9998856465215,0.6,921,150,2700
2207,90,89.9998831691182,0.6,921,150,2700
2208,90,89.9998806766831,0.6,921,150,2700
2209,90,89.9998781692162,0.6,921,150,2700
2210,90,89.9998756467175,0.6,921,150,2700
2211,90,89.999873109187,0.6,921,150,2700
2212,90,89.9998705566247,0.6,921,150,2700
2213,90,89.9998679890306,0.6,921,150,2700
2214,90,89.9998654064047,0.6,921,150,2700
2215,90,89.9998628087469,0.6,921,150,2700
2216,90,89.9998601960574,0.6,921,150,2700
2217,90,89.9998575683361,0.6,921,150,2700
2218,90,89.999854925583,0.6,921,150,2700
2219,90,89.9998522677981,0.6,921,150,2700
2220,90,89.9998495949814,0.6,921,150,2700
2221,90,89.9998469071329,0.6,921,150,2700
2222,90,89.9998442042525,0.6,921,150,2700
2223,90,89.9998414863404,0.6,921,150,2700
2224,90,89.9998387533965,0.6,921,150,2700
2225,90,89.9998360054208,0.6,921,150,2700
2226,90,89.9998332424133,0.6,921,150,2700
2227,90,89.9998304643739,0.6,921,150,2700
2228,90,89.9998276713028,0.6,921,150,2700
2229,90,89.9998248631999,0.6,921,150,2700
2230,90,89.9998220400652,0.6,921,150,2700
2231,90,89.9998192018987,0.6,921,150,2700
2232,90,89.9998163487003,0.6,921,150,2700
2233,90,89.9998134804702,0.6,921,150,2700
2234,90,89.9998105972083,0.6,921,150,2700
2235,90,89.9998076989146,0.6,921,150,2700
2236,90,89.999804785589,0.6,921,150,2700
2237,90,89.9998018572317,0.6,921,150,2700
2238,90,89.9997989138426,0.6,921,150,2700
2239,90,89.9997959554216,0.6,921,150,2700
2240,90,89.9997929819689,0.6,921,150,2700
2241,90,89.9997899934844,0.6,921,150,2700
2242,90,89.9997869899681,0.6,921,150,2700
2243,90,89.9997839714199,0.6,921,150,2700
2244,90,89.99978093784,0.6,921,150,2700
2245,90,89.9997778892283,0.6,921,150,2700
2246,90,89.9997748255847,0.6,921,150,2700
2247,90,89.9997717469094,0.6,921,150,2700
2248,90,89.9997686532023,0.6,921,150,2700
2249,90,89.9997655444633,0.6,921,150,2700
2250,90,89.9997624206926,0.6,921,150,2700
2251,90,89.9997592818901,0.6,921,150,2700
2252,90,89.9997561280557,0.6,921,150,2700
2253,90,89.9997529591896,0.6,921,150,2700
2254,90,89.9997497752916,0.6,921,150,2700
2255,90,89.9997465763619,0.6,921,150,2700
2256,90,89.9997433624004,0.6,921,150,2700
2257,90,89.999740133407,0.6,921,150,2700
2258,90,89.9997368893819,0.6,921,150,2700
2259,90,89.9997336303249,0.6,921,150,2700
2260,90,89.9997303562362,0.6,921,150,2700
2261,90,89.9997270671156,0.6,921,150,2700
2262,90,89.9997237629633,0.6,921,150,2700
2263,90,89.9997204437792,0.6,921,150,2700
2264,90,89.9997171095632,0.6,921,150,2700
2265,90,89.9997137603155,0.6,921,150,2700
2266,90,89.9997103960359,0.6,921,150,2700
2267,90,89.9997070167246,0.6,921,150,2700
2268,90,89.9997036223814,0.6,921,150,2700
2269,90,89.9997002130065,0.6,921,150,2700
2270,90,89.9996967885997,0.6,921,150,2700
2271,90,89.9996933491611,0.6,921,150,2700
2272,90,89.9996898946908,0.6,921,150,2700
2273,90,89.9996864251887,0.6,921,150,2700
2274,90,89.9996829406547,0.6,921,150,2700
2275,90,89.9996794410889,0.6,921,150,2700
2276,90,89.9996759264914,0.6,921,150,2700
2277,90,89.999672396862,0.6,921,150,2700
2278,90,89.9996688522009,0.6,921,150,2700
2279,90,89.9996652925079,0.6,921,150,2700
2280,90,89.9996617177832,0.6,921,150,2700
2281,90,89.9996581280266,0.6,921,150,2700
2282,90,89.9996545232382,0.6,921,150,2700
2283,90,89.9996509034181,0.6,921,150,2700
2284,90,89.9996472685661,0.6,921,150,2700
2285,90,89.9996436186824,0.6,921,150,2700
2286,90,89.9996399537668,0.6,921,150,2700
2287,90,89.9996362738194,0.6,921,150,2700
2288,90,89.9996325788403,0.6,921,150,2700
2289,90,89.9996288688293,0.6,921,150,2700
2290,90,89.9996251437865,0.6,921,150,2700
2291,90,89.999621403712,0.6,921,150,2700
2292,90,89.9996176486056,0.6,921,150,2700
2293,90,89.9996138784674,0.6,921,150,2700
2294,90,89.9996100932975,0.6,921,150,2700
2295,90,89.9996062930957,0.6,921,150,2700
2296,90,89.9996024778621,0.6,921,150,2700
2297,90,89.9995986475968,0.6,921,150,2700
2298,90,89.9995948022996,0.6,921,150,2700
2299,90,89.9995909419706,0.6,921,150,2700
2300,90,89.9995870666098,0.6,921,150,2700
2301,90,89.9995831762173,0.6,921,150,2700
2302,90,89.9995792707929,0.6,921,150,2700
2303,90,89.9995753503367,0.6,921,150,2700
2304,90,89.9995714148487,0.6,921,150,2700
2305,90,89.999567464329,0.6,921,150,2700
2306,90,89.9995634987774,0.6,921,150,2700
2307,90,89.999559518194,0.6,921,150,2700
2308,90,89.9995555225788,0.6,921,150,2700
2309,90,89.9995515119319,0.6,921,150,2700
2310,90,89.9995474862531,0.6,921,150,2700
2311,90,89.9995434455425,0.6,921,150,2700
2312,90,89.9995393898001,0.6,921,150,2700
2313,90,89.9995353190259,0.6,921,150,2700
2314,90,89.99953123322,0.6,921,150,2700
2315,90,89.9995271323822,0.6,921,150,2700
2316,90,89.9995230165126,0.6,921,150,2700
2317,90,89.9995188856112,0.6,921,150,2700
2318,90,89.999514739678,0.6,921,150,2700
2319,90,89.999510578713,0.6,921,150,2700
2320,90,89.9995064027162,0.6,921,150,2700
2321,90,89.9995022116877,0.6,921,150,2700
2322,90,89.9994980056273,0.6,921,150,2700
2323,90,89.9994937845351,0.6,921,150,2700
2324,90,89.9994895484111,0.6,921,150,2700
2325,90,89.9994852972553,0.6,921,150,2700
2326,90,89.9994810310677,0.6,921,150,2700
2327,90,89.9994767498483,0.6,921,150,2700
2328,90,89.9994724535971,0.6,921,150,2700
2329,90,89.9994681423141,0.6,921,150,2700
2330,90,89.9994638159993,0.6,921,150,2700
2331,90,89.9994594746527,0.6,921,150,2700
2332,90,89.9994551182744,0.6,921,150,2700
2333,90,89.9994507468642,0.6,921,150,2700
2334,90,89.9994463604222,0.6,921,150,2700
2335,90,89.9994419589484,0.6,921,150,2700
2336,90,89.9994375424428,0.6,921,150,2700
2337,90,89.9994331109054,0.6,921,150,2700
2338,90,89.9994286643362,0.6,921,150,2700
2339,90,89.9994242027352,0.6,921,150,2700
2340,90,89.9994197261024,0.6,921,150,2700
2341,90,89.9994152344378,0.6,921,150,2700
2342,90,89.9994107277413,0.6,921,150,2700
2343,90,89.9994062060131,0.6,921,150,2700
2344,90,89.9994016692531,0.6,921,150,2700
2345,90,89.9993971174613,0.6,921,150,2700
2346,90,89.9993925506377,0.6,921,150,2700
2347,90,89.9993879687823,0.6,921,150,2700
2348,90,89.9993833718951,0.6,921,150,2700
2349,90,89.9993787599761,0.6,921,150,2700
2350,90,89.9993760698583,0.6,921,150,2700
2351,90,89.9993770893232,0.6,921,150,2700
2352,90,89.9993781087881,0.6,921,150,2700
2353,90,89.999379128253,0.6,921,150,2700
2354,90,89.999380147718,0.6,921,150,2700
2355,90,89.9993811671829,0.6,921,150,2700
2356,90,89.9993821866478,0.6,921,150,2700
2357,90,89.9993832061127,0.6,921,150,2700
2358,90,89.9993842255777,0.6,921,150,2700
2359,90,89.9993852450426,0.6,921,150,2700
2360,90,89.9993862645075,0.6,921,150,2700
2361,90,89.9993872839724,0.6,921,150,2700
2362,90,89.9993883034374,0.6,921,150,2700
2363,90,89.9993893229023,0.6,921,150,2700
2364,90,89.9993903423672,0.6,921,150,2700
2365,90,89.9993913618321,0.6,921,150,2700
2366,90,89.9993923812971,0.6,921,150,2700
2367,90,89.999393400762,0.6,921,150,2700
2368,90,89.9993944202269,0.6,921,150,2700
2369,90,89.9993954396918,0.6,921,150,2700
2370,90,89.9993964591568,0.6,921,150,2700
2371,90,89.9993974786217,0.6,921,150,2700
2372,90,89.9993984980866,0.6,921,150,2700
2373,90,89.9993995175515,0.6,921,150,2700
2374,90,89.9994005370165,0.6,921,150,2700
2375,90,89.9994015564814,0.6,921,150,2700
2376,90,89.9994025759463,0.6,921,150,2700
2377,90,89.9994035954112,0.6,921,150,2700
2378,90,89.9994046148762,0.6,921,150,2700
2379,90,89.9994056343411,0.6,921,150,2700
2380,90,89.999406653806,0.6,921,150,2700
2381,90,89.9994076732709,0.6,921,150,2700
2382,90,89.9994086927359,0.6,921,150,2700
2383,90,89.9994097122008,0.6,921,150,2700
2384,90,89.9994107316657,0.6,921,150,2700
2385,90,89.9994117511306,0.6,921,150,2700
2386,90,89.9994127705956,0.6,921,150,2700
2387,90,89.9994137900605,0.6,921,150,2700
2388,90,89.9994148095254,0.6,921,150,2700
2389,90,89.9994158289903,0.6,921,150,2700
2390,90,89.9994168484552,0.6,921,150,2700
2391,90,89.9994178679202,0.6,921,150,2700
2392,90,89.9994188873851,0.6,921,150,2700
2393,90,89.99941990685,0.6,921,150,2700
2394,90,89.9994209263149,0.6,921,150,2700
2395,90,89.9994219457799,0.6,921,150,2700
2396,90,89.9994229652448,0.6,921,150,2700
2397,90,89.9994239847097,0.6,921,150,2700
2398,90,89.9994250041746,0.6,921,150,2700
2399,90,89.9994260236396,0.6,921,150,2700
2400,90,89.9994270431045,0.6,921,150,2700
2401,90,89.9994280625694,0.6,921,150,2700
2402,90,89.9994290820343,0.6,921,150,2700
2403,90,89.9994301014993,0.6,921,150,2700
2404,90,89.9994311209642,0.6,921,150,2700
2405,90,89.9994321404291,0.6,921,150,2700
2406,90,89.999433159894,0.6,921,150,2700
2407,90,89.999434179359,0.6,921,150,2700
2408,90,89.9994351988239,0.6,921,150,2700
2409,90,89.9994362182888,0.6,921,150,2700
2410,90,89.9994372377537,0.6,921,150,2700
2411,90,89.9994382572187,0.6,921,150,2700
2412,90,89.9994392766836,0.6,921,150,2700
2413,90,89.9994402961485,0.6,921,150,2700
2414,90,89.9994413156134,0.6,921,150,2700
2415,90,89.9994423350784,0.6,921,150,2700
2416,90,89.9994433545433,0.6,921,150,2700
2417,90,89.9994443740082,0.6,921,150,2700
2418,90,89.9994453934731,0.6,921,150,2700
2419,90,89.9994464129381,0.6,921,150,2700
2420,90,89.999447432403,0.6,921,150,2700
2421,90,89.9994484518679,0.6,921,150,2700
2422,90,89.9994494713328,0.6,921,150,2700
2423,90,89.9994504907978,0.6,921,150,2700
2424,90,89.9994515102627,0.6,921,150,2700
2425,90,89.9994525297276,0.6,921,150,2700
2426,90,89.9994535491925,0.6,921,150,2700
2427,90,89.9994545686575,0.6,921,150,2700
2428,90,89.9994555881224,0.6,921,150,2700
2429,90,89.9994566075873,0.6,921,150,2700
2430,90,89.9994576270522,0.6,921,150,2700
2431,90,89.9994586465172,0.6,921,150,2700
2432,90,89.9994596659821,0.6,921,150,2700
2433,90,89.999460685447,0.6,921,150,2700
2434,90,89.9994617049119,0.6,921,150,2700
2435,90,89.9994627243769,0.6,921,150,2700
2436,90,89.9994637438418,0.6,921,150,2700
2437,90,89.9994647633067,0.6,921,150,2700
2438,90,89.9994657827716,0.6,921,150,2700
2439,90,89.9994668022365,0.6,921,150,2700
2440,90,89.9994678217015,0.6,921,150,2700
2441,90,89.9994688411664,0.6,921,150,2700
2442,90,89.9994698606313,0.6,921,150,2700
2443,90,89.9994708800962,0.6,921,150,2700
2444,90,89.9994718995612,0.6,921,150,2700
2445,90,89.9994729190261,0.6,921,150,2700
2446,90,89.999473938491,0.6,921,150,2700
2447,90,89.9994749579559,0.6,921,150,2700
2448,90,89.9994759774209,0.6,921,150,2700
2449,90,89.9994769968858,0.6,921,150,2700
2450,90,89.9994780163507,0.6,921,150,2700
2451,90,89.9994790358156,0.6,921,150,2700
2452,90,89.9994800552806,0.6,921,150,2700
2453,90,89.9994810747455,0.6,921,150,2700
2454,90,89.9994820942104,0.6,921,150,2700
2455,90,89.9994831136753,0.6,921,150,2700
2456,90,89.9994841331403,0.6,921,150,2700
2457,90,89.9994851526052,0.6,921,150,2700
2458,90,89.9994861720701,0.6,921,150,2700
2459,90,89.999487191535,0.6,921,150,2700
2460,90,89.999488211,0.6,921,150,2700
2461,90,89.9994892304649,0.6,921,150,2700
2462,90,89.9994902499298,0.6,921,150,2700
2463,90,89.9994912693947,0.6,921,150,2700
2464,90,89.9994922888597,0.6,921,150,2700
2465,90,89.9994933083246,0.6,921,150,2700
2466,90,89.9994943277895,0.6,921,150,2700
2467,90,89.9994953472544,0.6,921,150,2700
2468,90,89.9994963667194,0.6,921,150,2700
2469,90,89.9994973861843,0.6,921,150,2700
2470,90,89.9994984056492,0.6,921,150,2700
2471,90,89.9994994251141,0.6,921,150,2700
2472,90,89.9995004445791,0.6,921,150,2700
2473,90,89.999501464044,0.6,921,150,2700
2474,90,89.9995024835089,0.6,921,150,2700
2475,90,89.9995035029738,0.6,921,150,2700
2476,90,89.9995045224388,0.6,921,150,2700
2477,90,89.9995055419037,0.6,921,150,2700
2478,90,89.9995065613686,0.6,921,150,2700
2479,90,89.9995075808335,0.6,921,150,2700
2480,90,89.9995086002985,0.6,921,150,2700
2481,90,89.9995096197634,0.6,921,150,2700
2482,90,89.9995106392283,0.6,921,150,2700
2483,90,89.9995116586932,0.6,921,150,2700
2484,90,89.9995126781582,0.6,921,150,2700
2485,90,89.9995136976231,0.6,921,150,2700
2486,90,89.999514717088,0.6,921,150,2700
2487,90,89.9995157365529,0.6,921,150,2700
2488,90,89.9995167560179,0.6,921,150,2700
2489,90,89.9995177754828,0.6,921,150,2700
2490,90,89.9995187949477,0.6,921,150,2700
2491,90,89.9995198144126,0.6,921,150,2700
2492,90,89.9995208338775,0.6,921,150,2700
2493,90,89.9995218533425,0.6,921,150,2700
2494,90,89.9995228728074,0.6,921,150,2700
2495,90,89.9995238922723,0.6,921,150,2700
2496,90,89.9995249117372,0.6,921,150,2700
2497,90,89.9995259312022,0.6,921,150,2700
2498,90,89.9995269506671,0.6,921,150,2700
2499,90,89.999527970132,0.6,921,150,2700
2500,90,89.9995289895969,0.6,921,150,2700
2501,90,89.9995300090619,0.6,921,150,2700
2502,90,89.9995310285268,0.6,921,150,2700
2503,90,89.9995320479917,0.6,921,150,2700
2504,90,89.9995330674566,0.6,921,150,2700
2505,90,89.9995340869216,0.6,921,150,2700
2506,90,89.9995351063865,0.6,921,150,2700
2507,90,89.9995361258514,0.6,921,150,2700
2508,90,89.9995371453163,0.6,921,150,2700
2509,90,89.9995381647813,0.6,921,150,2700
2510,90,89.9995391842462,0.6,921,150,2700
2511,90,89.9995402037111,0.6,921,150,2700
2512,90,89.999541223176,0.6,921,150,2700
2513,90,89.999542242641,0.6,921,150,2700
2514,90,89.9995432621059,0.6,921,150,2700
2515,90,89.9995442815708,0.6,921,150,2700
2516,90,89.9995453010357,0.6,921,150,2700
2517,90,89.9995463205007,0.6,921,150,2700
