0,15,15,0.6,921,150,2700
2518,90,89.9995473399656,0.6,921,150,2700
2519,90,89.9995483594305,0.6,921,150,2700
2520,90,89.9995493788954,0.6,921,150,2700
2521,90,89.9995503983604,0.6,921,150,2700
2522,90,89.9995514178253,0.6,921,150,2700
2523,90,89.9995524372902,0.6,921,150,2700
2524,90,89.9995534567551,0.6,921,150,2700
2525,90,89.9995544762201,0.6,921,150,2700
2526,90,89.999555495685,0.6,921,150,2700
2527,90,89.9995565151499,0.6,921,150,2700
2528,90,89.9995575346148,0.6,921,150,2700
2529,90,89.9995585540798,0.6,921,150,2700
2530,90,89.9995595735447,0.6,921,150,2700
2531,90,89.9995605930096,0.6,921,150,2700
2532,90,89.9995616124745,0.6,921,150,2700
2533,90,89.9995626319395,0.6,921,150,2700
2534,90,89.9995636514044,0.6,921,150,2700
2535,90,89.9995646708693,0.6,921,150,2700
2536,90,89.9995656903342,0.6,921,150,2700
2537,90,89.9995667097992,0.6,921,150,2700
2538,90,89.9995677292641,0.6,921,150,2700
2539,90,89.999568748729,0.6,921,150,2700
2540,90,89.9995697681939,0.6,921,150,2700
2541,90,89.9995707876588,0.6,921,150,2700
2542,90,89.9995718071238,0.6,921,150,2700
2543,90,89.9995728265887,0.6,921,150,2700
2544,90,89.9995738460536,0.6,921,150,2700
2545,90,89.9995748655185,0.6,921,150,2700
2546,90,89.9995758849835,0.6,921,150,2700
2547,90,89.9995769044484,0.6,921,150,2700
2548,90,89.9995779239133,0.6,921,150,2700
2549,90,89.9995789433782,0.6,921,150,2700
2550,90,89.9995799628432,0.6,921,150,2700
2551,90,89.9995809823081,0.6,921,150,2700
2552,90,89.999582001773,0.6,921,150,2700
2553,90,89.9995830212379,0.6,921,150,2700
2554,90,89.9995840407029,0.6,921,150,2700
2555,90,89.9995850601678,0.6,921,150,2700
2556,90,89.9995860796327,0.6,921,150,2700
2557,90,89.9995870990976,0.6,921,150,2700
2558,90,89.9995881185626,0.6,921,150,2700
2559,90,89.9995891380275,0.6,921,150,2700
2560,90,89.9995901574924,0.6,921,150,2700
2561,90,89.9995911769573,0.6,921,150,2700
2562,90,89.9995921964223,0.6,921,150,2700
2563,90,89.9995932158872,0.6,921,150,2700
2564,90,89.9995942353521,0.6,921,150,2700
2565,90,89.999595254817,0.6,921,150,2700
2566,90,89.999596274282,0.6,921,150,2700
2567,90,89.9995972937469,0.6,921,150,2700
2568,90,89.9995983132118,0.6,921,150,2700
2569,90,89.9995993326767,0.6,921,150,2700
2570,90,89.9996003521417,0.6,921,150,2700
2571,90,89.9996013716066,0.6,921,150,2700
2572,90,89.9996023910715,0.6,921,150,2700
2573,90,89.9996034105364,0.6,921,150,2700
2574,90,89.9996044300014,0.6,921,150,2700
2575,90,89.9996054494663,0.6,921,150,2700
2576,90,89.9996064689312,0.6,921,150,2700
2577,90,89.9996074883961,0.6,921,150,2700
2578,90,89.9996085078611,0.6,921,150,2700
2579,90,89.999609527326,0.6,921,150,2700
2580,90,89.9996105467909,0.6,921,150,2700
2581,90,89.9996115662558,0.6,921,150,2700
2582,90,89.9996125857208,0.6,921,150,2700
2583,90,89.9996136051857,0.6,921,150,2700
2584,90,89.9996146246506,0.6,921,150,2700
2585,90,89.9996156441155,0.6,921,150,2700
2586,90,89.9996166635805,0.6,921,150,2700
2587,90,89.9996176830454,0.6,921,150,2700
2588,90,89.9996187025103,0.6,921,150,2700
2589,90,89.9996197219752,0.6,921,150,2700
2590,90,89.9996207414402,0.6,921,150,2700
2591,90,89.9996217609051,0.6,921,150,2700
2592,90,89.99962278037,0.6,921,150,2700
2593,90,89.9996237998349,0.6,921,150,2700
2594,90,89.9996248192998,0.6,921,150,2700
2595,90,89.9996258387648,0.6,921,150,2700
2596,90,89.9996268582297,0.6,921,150,2700
2597,90,89.9996278776946,0.6,921,150,2700
2598,90,89.9996288971595,0.6,921,150,2700
2599,90,89.9996299166245,0.6,921,150,2700
2600,90,89.9996309360894,0.6,921,150,2700
2601,90,89.9996319555543,0.6,921,150,2700
2602,90,89.9996329750192,0.6,921,150,2700
2603,90,89.9996339944842,0.6,921,150,2700
2604,90,89.9996350139491,0.6,921,150,2700
2605,90,89.999636033414,0.6,921,150,2700
2606,90,89.9996370528789,0.6,921,150,2700
2607,90,89.9996380723439,0.6,921,150,2700
2608,90,89.9996390918088,0.6,921,150,2700
2609,90,89.9996401112737,0.6,921,150,2700
2610,90,89.9996411307386,0.6,921,150,2700
2611,90,89.9996421502036,0.6,921,150,2700
2612,90,89.9996431696685,0.6,921,150,2700
2613,90,89.9996441891334,0.6,921,150,2700
2614,90,89.9996452085983,0.6,921,150,2700
2615,90,89.9996462280633,0.6,921,150,2700
2616,90,89.9996472475282,0.6,921,150,2700
2617,90,89.9996482669931,0.6,921,150,2700
2618,90,89.999649286458,0.6,921,150,2700
2619,90,89.999650305923,0.6,921,150,2700
2620,90,89.9996513253879,0.6,921,150,2700
2621,90,89.9996523448528,0.6,921,150,2700
2622,90,89.9996533643177,0.6,921,150,2700
2623,90,89.9996543837827,0.6,921,150,2700
2624,90,89.9996554032476,0.6,921,150,2700
2625,90,89.9996564227125,0.6,921,150,2700
2626,90,89.9996574421774,0.6,921,150,2700
2627,90,89.9996584616424,0.6,921,150,2700
2628,90,89.9996594811073,0.6,921,150,2700
2629,90,89.9996605005722,0.6,921,150,2700
2630,90,89.9996615200371,0.6,921,150,2700
2631,90,89.9996625395021,0.6,921,150,2700
2632,90,89.999663558967,0.6,921,150,2700
2633,90,89.9996645784319,0.6,921,150,2700
2634,90,89.9996655978968,0.6,921,150,2700
2635,90,89.9996666173618,0.6,921,150,2700
2636,90,89.9996676368267,0.6,921,150,2700
2637,90,89.9996686562916,0.6,921,150,2700
2638,90,89.9996696757565,0.6,921,150,2700
2639,90,89.9996706952215,0.6,921,150,2700
2640,90,89.9996717146864,0.6,921,150,2700
2641,90,89.9996727341513,0.6,921,150,2700
2642,90,89.9996737536162,0.6,921,150,2700
2643,90,89.9996747730811,0.6,921,150,2700
2644,90,89.9996757925461,0.6,921,150,2700
2645,90,89.999676812011,0.6,921,150,2700
2646,90,89.9996778314759,0.6,921,150,2700
2647,90,89.9996788509408,0.6,921,150,2700
2648,90,89.9996798704058,0.6,921,150,2700
2649,90,89.9996808898707,0.6,921,150,2700
2650,90,89.9996819093356,0.6,921,150,2700
2651,90,89.9996829288005,0.6,921,150,2700
2652,90,89.9996839482655,0.6,921,150,2700
2653,90,89.9996849677304,0.6,921,150,2700
2654,90,89.9996859871953,0.6,921,150,2700
2655,90,89.9996870066602,0.6,921,150,2700
2656,90,89.9996880261252,0.6,921,150,2700
2657,90,89.9996890455901,0.6,921,150,2700
2658,90,89.999690065055,0.6,921,150,2700
2659,90,89.9996910845199,0.6,921,150,2700
2660,90,89.9996921039849,0.6,921,150,2700
2661,90,89.9996931234498,0.6,921,150,2700
2662,90,89.9996941429147,0.6,921,150,2700
2663,90,89.9996951623796,0.6,921,150,2700
2664,90,89.9996961818446,0.6,921,150,2700
2665,90,89.9996972013095,0.6,921,150,2700
2666,90,89.9996982207744,0.6,921,150,2700
2667,90,89.9996992402393,0.6,921,150,2700
2668,90,89.9997002597043,0.6,921,150,2700
2669,90,89.9997012791692,0.6,921,150,2700
2670,90,89.9997022986341,0.6,921,150,2700
2671,90,89.999703318099,0.6,921,150,2700
2672,90,89.999704337564,0.6,921,150,2700
2673,90,89.9997053570289,0.6,921,150,2700
2674,90,89.9997063764938,0.6,921,150,2700
2675,90,89.9997073959587,0.6,921,150,2700
2676,90,89.9997084154237,0.6,921,150,2700
2677,90,89.9997094348886,0.6,921,150,2700
2678,90,89.9997104543535,0.6,921,150,2700
2679,90,89.9997114738184,0.6,921,150,2700
2680,90,89.9997124932834,0.6,921,150,2700
2681,90,89.9997135127483,0.6,921,150,2700
2682,90,89.9997145322132,0.6,921,150,2700
2683,90,89.9997155516781,0.6,921,150,2700
2684,90,89.9997165711431,0.6,921,150,2700
2685,90,89.999717590608,0.6,921,150,2700
2686,90,89.9997186100729,0.6,921,150,2700
2687,90,89.9997196295378,0.6,921,150,2700
2688,90,89.9997206490028,0.6,921,150,2700
2689,90,89.9997216684677,0.6,921,150,2700
2690,90,89.9997226879326,0.6,921,150,2700
2691,90,89.9997237073975,0.6,921,150,2700
2692,90,89.9997247268625,0.6,921,150,2700
2693,90,89.9997257463274,0.6,921,150,2700
2694,90,89.9997267657923,0.6,921,150,2700
2695,90,89.9997277852572,0.6,921,150,2700
2696,90,89.9997288047221,0.6,921,150,2700
2697,90,89.9997298241871,0.6,921,150,2700
2698,90,89.999730843652,0.6,921,150,2700
2699,90,89.9997318631169,0.6,921,150,2700
2700,90,89.9997328825818,0.6,921,150,2700
2701,90,89.9997339020468,0.6,921,150,2700
2702,90,89.9997349215117,0.6,921,150,2700
2703,90,89.9997359409766,0.6,921,150,2700
2704,90,89.9997369604415,0.6,921,150,2700
2705,90,89.9997379799065,0.6,921,150,2700
2706,90,89.9997389993714,0.6,921,150,2700
2707,90,89.9997400188363,0.6,921,150,2700
2708,90,89.9997410383012,0.6,921,150,2700
2709,90,89.9997420577662,0.6,921,150,2700
2710,90,89.9997429123522,0.6,921,150,2700
2711,90,89.9997434507281,0.6,921,150,2700
2712,90,89.9997439891039,0.6,921,150,2700
2713,90,89.9997445274798,0.6,921,150,2700
2714,90,89.9997450658556,0.6,921,150,2700
2715,90,89.9997456042315,0.6,921,150,2700
2716,90,89.9997461426074,0.6,921,150,2700
2717,90,89.9997466809832,0.6,921,150,2700
2718,90,89.9997472193591,0.6,921,150,2700
2719,90,89.999747757735,0.6,921,150,2700
2720,90,89.9997482961108,0.6,921,150,2700
2721,90,89.9997488344867,0.6,921,150,2700
2722,90,89.9997493728626,0.6,921,150,2700
2723,90,89.9997499112384,0.6,921,150,2700
2724,90,89.9997504496143,0.6,921,150,2700
2725,90,89.9997509879901,0.6,921,150,2700
2726,90,89.999751526366,0.6,921,150,2700
2727,90,89.9997520647419,0.6,921,150,2700
2728,90,89.9997526031177,0.6,921,150,2700
2729,90,89.9997531414936,0.6,921,150,2700
2730,90,89.9997536798694,0.6,921,150,2700
2731,90,89.9997542182453,0.6,921,150,2700
2732,90,89.9997547566212,0.6,921,150,2700
2733,90,89.999755294997,0.6,921,150,2700
2734,90,89.9997558333729,0.6,921,150,2700
2735,90,89.9997563717487,0.6,921,150,2700
2736,90,89.9997569101246,0.6,921,150,2700
2737,90,89.9997574485005,0.6,921,150,2700
2738,90,89.9997579868763,0.6,921,150,2700
2739,90,89.9997585252522,0.6,921,150,2700
2740,90,89.999759063628,0.6,921,150,2700
2741,90,89.9997596020039,0.6,921,150,2700
2742,90,89.9997601403798,0.6,921,150,2700
2743,90,89.9997606787556,0.6,921,150,2700
2744,90,89.9997612171315,0.6,921,150,2700
2745,90,89.9997617555074,0.6,921,150,2700
2746,90,89.9997622938832,0.6,921,150,2700
2747,90,89.9997628322591,0.6,921,150,2700
2748,90,89.9997633706349,0.6,921,150,2700
2749,90,89.9997639090108,0.6,921,150,2700
2750,90,89.9997644473867,0.6,921,150,2700
2751,90,89.9997649857625,0.6,921,150,2700
2752,90,89.9997655241384,0.6,921,150,2700
2753,90,89.9997660625143,0.6,921,150,2700
2754,90,89.9997666008901,0.6,921,150,2700
2755,90,89.999767139266,0.6,921,150,2700
2756,90,89.9997676776418,0.6,921,150,2700
2757,90,89.9997682160177,0.6,921,150,2700
2758,90,89.9997687543936,0.6,921,150,2700
2759,90,89.9997692927694,0.6,921,150,2700
2760,90,89.9997698311453,0.6,921,150,2700
2761,90,89.9997703695211,0.6,921,150,2700
2762,90,89.999770907897,0.6,921,150,2700
2763,90,89.9997714462729,0.6,921,150,2700
2764,90,89.9997719846487,0.6,921,150,2700
2765,90,89.9997725230246,0.6,921,150,2700
2766,90,89.9997730614004,0.6,921,150,2700
2767,90,89.9997735997763,0.6,921,150,2700
2768,90,89.9997741381522,0.6,921,150,2700
2769,90,89.999774676528,0.6,921,150,2700
2770,90,89.9997752149039,0.6,921,150,2700
2771,90,89.9997757532798,0.6,921,150,2700
2772,90,89.9997762916556,0.6,921,150,2700
2773,90,89.9997768300315,0.6,921,150,2700
2774,90,89.9997773684073,0.6,921,150,2700
2775,90,89.9997779067832,0.6,921,150,2700
2776,90,89.9997784451591,0.6,921,150,2700
2777,90,89.9997789835349,0.6,921,150,2700
2778,90,89.9997795219108,0.6,921,150,2700
2779,90,89.9997800602867,0.6,921,150,2700
2780,90,89.9997805986625,0.6,921,150,2700
2781,90,89.9997811370384,0.6,921,150,2700
2782,90,89.9997816754142,0.6,921,150,2700
2783,90,89.9997822137901,0.6,921,150,2700
2784,90,89.999782752166,0.6,921,150,2700
2785,90,89.9997832905418,0.6,921,150,2700
2786,90,89.9997838289177,0.6,921,150,2700
2787,90,89.9997843672935,0.6,921,150,2700
2788,90,89.9997849056694,0.6,921,150,2700
2789,90,89.9997854440453,0.6,921,150,2700
2790,90,89.9997859824211,0.6,921,150,2700
2791,90,89.999786520797,0.6,921,150,2700
2792,90,89.9997870591728,0.6,921,150,2700
2793,90,89.9997875975487,0.6,921,150,2700
2794,90,89.9997881359246,0.6,921,150,2700
2795,90,89.9997886743004,0.6,921,150,2700
2796,90,89.9997892126763,0.6,921,150,2700
2797,90,89.9997897510521,0.6,921,150,2700
2798,90,89.999790289428,0.6,921,150,2700
2799,90,89.9997908278039,0.6,921,150,2700
2800,90,89.9997913661797,0.6,921,150,2700
2801,90,89.9997919045556,0.6,921,150,2700
2802,90,89.9997924429315,0.6,921,150,2700
2803,90,89.9997929813073,0.6,921,150,2700
2804,90,89.9997935196832,0.6,921,150,2700
2805,90,89.9997940580591,0.6,921,150,2700
2806,90,89.9997945964349,0.6,921,150,2700
2807,90,89.9997951348108,0.6,921,150,2700
2808,90,89.9997956731866,0.6,921,150,2700
2809,90,89.9997962115625,0.6,921,150,2700
2810,90,89.9997967499384,0.6,921,150,2700
2811,90,89.9997972883142,0.6,921,150,2700
2812,90,89.9997978266901,0.6,921,150,2700
2813,90,89.9997983650659,0.6,921,150,2700
2814,90,89.9997989034418,0.6,921,150,2700
2815,90,89.9997994418177,0.6,921,150,2700
2816,90,89.9997999801935,0.6,921,150,2700
2817,90,89.9998005185694,0.6,921,150,2700
2818,90,89.9998010569452,0.6,921,150,2700
2819,90,89.9998015953211,0.6,921,150,2700
2820,90,89.999802133697,0.6,921,150,2700
2821,90,89.9998026720728,0.6,921,150,2700
2822,90,89.9998032104487,0.6,921,150,2700
2823,90,89.9998037488245,0.6,921,150,2700
2824,90,89.9998042872004,0.6,921,150,2700
2825,90,89.9998048255763,0.6,921,150,2700
2826,90,89.9998053639521,0.6,921,150,2700
2827,90,89.999805902328,0.6,921,150,2700
2828,90,89.9998064407039,0.6,921,150,2700
2829,90,89.9998069790797,0.6,921,150,2700
2830,90,89.9998075174556,0.6,921,150,2700
2831,90,89.9998080558315,0.6,921,150,2700
2832,90,89.9998085942073,0.6,921,150,2700
2833,90,89.9998091325832,0.6,921,150,2700
2834,90,89.999809670959,0.6,921,150,2700
2835,90,89.9998102093349,0.6,921,150,2700
2836,90,89.9998107477108,0.6,921,150,2700
2837,90,89.9998112860866,0.6,921,150,2700
2838,90,89.9998118244625,0.6,921,150,2700
2839,90,89.9998123628383,0.6,921,150,2700
2840,90,89.9998129012142,0.6,921,150,2700
2841,90,89.9998134395901,0.6,921,150,2700
2842,90,89.9998139779659,0.6,921,150,2700
2843,90,89.9998145163418,0.6,921,150,2700
2844,90,89.9998150547176,0.6,921,150,2700
2845,90,89.9998155930935,0.6,921,150,2700
2846,90,89.9998161314694,0.6,921,150,2700
2847,90,89.9998166698452,0.6,921,150,2700
2848,90,89.9998172082211,0.6,921,150,2700
2849,90,89.9998177465969,0.6,921,150,2700
2850,90,89.9998182849728,0.6,921,150,2700
2851,90,89.9998188233487,0.6,921,150,2700
2852,90,89.9998193617245,0.6,921,150,2700
2853,90,89.9998199001004,0.6,921,150,2700
2854,90,89.9998204384763,0.6,921,150,2700
2855,90,89.9998209768521,0.6,921,150,2700
2856,90,89.999821515228,0.6,921,150,2700
2857,90,89.9998220536038,0.6,921,150,2700
2858,90,89.9998225919797,0.6,921,150,2700
2859,90,89.9998231303556,0.6,921,150,2700
2860,90,89.9998236687314,0.6,921,150,2700
2861,90,89.9998242071073,0.6,921,150,2700
2862,90,89.9998247454832,0.6,921,150,2700
2863,90,89.999825283859,0.6,921,150,2700
2864,90,89.9998258222349,0.6,921,150,2700
2865,90,89.9998263606107,0.6,921,150,2700
2866,90,89.9998268989866,0.6,921,150,2700
2867,90,89.9998274373625,0.6,921,150,2700
2868,90,89.9998279757383,0.6,921,150,2700
2869,90,89.9998285141142,0.6,921,150,2700
2870,90,89.99982905249,0.6,921,150,2700
2871,90,89.9998295908659,0.6,921,150,2700
2872,90,89.9998301292418,0.6,921,150,2700
2873,90,89.9998306676176,0.6,921,150,2700
2874,90,89.9998312059935,0.6,921,150,2700
2875,90,89.9998317443693,0.6,921,150,2700
2876,90,89.9998322827452,0.6,921,150,2700
2877,90,89.9998328211211,0.6,921,150,2700
2878,90,89.9998333594969,0.6,921,150,2700
2879,90,89.9998338978728,0.6,921,150,2700
2880,90,89.9998344362487,0.6,921,150,2700
2881,90,89.9998349746245,0.6,921,150,2700
2882,90,89.9998355130004,0.6,921,150,2700
2883,90,89.9998360513762,0.6,921,150,2700
2884,90,89.9998365897521,0.6,921,150,2700
2885,90,89.999837128128,0.6,921,150,2700
2886,90,89.9998376665038,0.6,921,150,2700
2887,90,89.9998382048797,0.6,921,150,2700
2888,90,89.9998387432556,0.6,921,150,2700
2889,90,89.9998392816314,0.6,921,150,2700
2890,90,89.9998398200073,0.6,921,150,2700
2891,90,89.9998403583831,0.6,921,150,2700
2892,90,89.999840896759,0.6,921,150,2700
2893,90,89.9998414351349,0.6,921,150,2700
2894,90,89.9998419735107,0.6,921,150,2700
2895,90,89.9998425118866,0.6,921,150,2700
2896,90,89.9998430502624,0.6,921,150,2700
2897,90,89.9998435886383,0.6,921,150,2700
2898,90,89.9998441270142,0.6,921,150,2700
2899,90,89.99984466539,0.6,921,150,2700
2900,90,89.9998452037659,0.6,921,150,2700
2901,90,89.9998457421417,0.6,921,150,2700
2902,90,89.9998462805176,0.6,921,150,2700
2903,90,89.9998468188935,0.6,921,150,2700
2904,90,89.9998473572693,0.6,921,150,2700
2905,90,89.9998478956452,0.6,921,150,2700
2906,90,89.999848434021,0.6,921,150,2700
2907,90,89.9998489723969,0.6,921,150,2700
2908,90,89.9998495107728,0.6,921,150,2700
2909,90,89.9998500491486,0.6,921,150,2700
2910,90,89.9998505875245,0.6,921,150,2700
2911,90,89.9998511259004,0.6,921,150,2700
2912,90,89.9998516642762,0.6,921,150,2700
2913,90,89.9998522026521,0.6,921,150,2700
2914,90,89.999852741028,0.6,921,150,2700
2915,90,89.9998532794038,0.6,921,150,2700
2916,90,89.9998538177797,0.6,921,150,2700
2917,90,89.9998543561555,0.6,921,150,2700
2918,90,89.9998548945314,0.6,921,150,2700
2919,90,89.9998554329073,0.6,921,150,2700
2920,90,89.9998559712831,0.6,921,150,2700
2921,90,89.999856509659,0.6,921,150,2700
2922,90,89.9998570480348,0.6,921,150,2700
2923,90,89.9998575864107,0.6,921,150,2700
2924,90,89.9998581247866,0.6,921,150,2700
2925,90,89.9998586631624,0.6,921,150,2700
2926,90,89.9998592015383,0.6,921,150,2700
2927,90,89.9998597399141,0.6,921,150,2700
2928,90,89.99986027829,0.6,921,150,2700
2929,90,89.9998608166659,0.6,921,150,2700
2930,90,89.9998613550417,0.6,921,150,2700
2931,90,89.9998618934176,0.6,921,150,2700
2932,90,89.9998624317934,0.6,921,150,2700
2933,90,89.9998629701693,0.6,921,150,2700
2934,90,89.9998635085452,0.6,921,150,2700
2935,90,89.999864046921,0.6,921,150,2700
2936,90,89.9998645852969,0.6,921,150,2700
2937,90,89.9998651236728,0.6,921,150,2700
2938,90,89.9998656620486,0.6,921,150,2700
2939,90,89.9998662004245,0.6,921,150,2700
2940,90,89.9998667388003,0.6,921,150,2700
2941,90,89.9998672771762,0.6,921,150,2700
2942,90,89.9998678155521,0.6,921,150,2700
2943,90,89.9998683539279,0.6,921,150,2700
2944,90,89.9998688923038,0.6,921,150,2700
2945,90,89.9998694306797,0.6,921,150,2700
2946,90,89.9998699690555,0.6,921,150,2700
2947,90,89.9998705074314,0.6,921,150,2700
2948,90,89.9998710458072,0.6,921,150,2700
2949,90,89.9998715841831,0.6,921,150,2700
2950,90,89.999872122559,0.6,921,150,2700
2951,90,89.9998726609348,0.6,921,150,2700
2952,90,89.9998731993107,0.6,921,150,2700
2953,90,89.9998737376865,0.6,921,150,2700
2954,90,89.9998742760624,0.6,921,150,2700
2955,90,89.9998748144383,0.6,921,150,2700
2956,90,89.9998753528141,0.6,921,150,2700
2957,90,89.99987589119,0.6,921,150,2700
2958,90,89.9998764295658,0.6,921,150,2700
2959,90,89.9998769679417,0.6,921,150,2700
2960,90,89.9998775063176,0.6,921,150,2700
2961,90,89.9998780446934,0.6,921,150,2700
2962,90,89.9998785830693,0.6,921,150,2700
2963,90,89.9998791214452,0.6,921,150,2700
2964,90,89.999879659821,0.6,921,150,2700
2965,90,89.9998801981969,0.6,921,150,2700
2966,90,89.9998807365727,0.6,921,150,2700
2967,90,89.9998812749486,0.6,921,150,2700
2968,90,89.9998818133245,0.6,921,150,2700
2969,90,89.9998823517003,0.6,921,150,2700
2970,90,89.9998828900762,0.6,921,150,2700
2971,90,89.9998834284521,0.6,921,150,2700
2972,90,89.9998839668279,0.6,921,150,2700
2973,90,89.9998845052038,0.6,921,150,2700
2974,90,89.9998850435796,0.6,921,150,2700
2975,90,89.9998855819555,0.6,921,150,2700
2976,90,89.9998861203314,0.6,921,150,2700
2977,90,89.9998866587072,0.6,921,150,2700
2978,90,89.9998871970831,0.6,921,150,2700
2979,90,89.9998877354589,0.6,921,150,2700
2980,90,89.9998882738348,0.6,921,150,2700
2981,90,89.9998888122107,0.6,921,150,2700
2982,90,89.9998893505865,0.6,921,150,2700
2983,90,89.9998898889624,0.6,921,150,2700
2984,90,89.9998904273382,0.6,921,150,2700
2985,90,89.9998909657141,0.6,921,150,2700
2986,90,89.99989150409,0.6,921,150,2700
2987,90,89.9998920424658,0.6,921,150,2700
2988,90,89.9998925808417,0.6,921,150,2700
2989,90,89.9998931192176,0.6,921,150,2700
2990,90,89.9998936575934,0.6,921,150,2700
2991,90,89.9998941959693,0.6,921,150,2700
2992,90,89.9998947343451,0.6,921,150,2700
2993,90,89.999895272721,0.6,921,150,2700
2994,90,89.9998958110969,0.6,921,150,2700
2995,90,89.9998963494727,0.6,921,150,2700
2996,90,89.9998968878486,0.6,921,150,2700
2997,90,89.9998974262245,0.6,921,150,2700
2998,90,89.9998979646003,0.6,921,150,2700
2999,90,89.9998985029762,0.6,921,150,2700
3000,90,89.999899041352,0.6,921,150,2700
3001,90,89.9998995797279,0.6,921,150,2700
3002,90,89.9999001181038,0.6,921,150,2700
3003,90,89.9999006564796,0.6,921,150,2700
3004,90,89.9999011948555,0.6,921,150,2700
3005,90,89.9999017332313,0.6,921,150,2700
3006,90,89.9999022716072,0.6,921,150,2700
3007,90,89.9999028099831,0.6,921,150,2700
3008,90,89.9999033483589,0.6,921,150,2700
3009,90,89.9999038867348,0.6,921,150,2700
3010,90,89.9999044251106,0.6,921,150,2700
3011,90,89.9999049634865,0.6,921,150,2700
3012,90,89.9999055018624,0.6,921,150,2700
3013,90,89.9999060402382,0.6,921,150,2700
3014,90,89.9999065786141,0.6,921,150,2700
3015,90,89.9999071169899,0.6,921,150,2700
3016,90,89.9999076553658,0.6,921,150,2700
3017,90,89.9999081937417,0.6,921,150,2700
3018,90,89.9999087321175,0.6,921,150,2700
3019,90,89.9999092704934,0.6,921,150,2700
3020,90,89.9999098088693,0.6,921,150,2700
3021,90,89.9999103472451,0.6,921,150,2700
3022,90,89.999910885621,0.6,921,150,2700
3023,90,89.9999114239968,0.6,921,150,2700
3024,90,89.9999119623727,0.6,921,150,2700
3025,90,89.9999125007486,0.6,921,150,2700
3026,90,89.9999130391244,0.6,921,150,2700
3027,90,89.9999135775003,0.6,921,150,2700
3028,90,89.9999141158762,0.6,921,150,2700
3029,90,89.999914654252,0.6,921,150,2700
3030,90,89.9999151926279,0.6,921,150,2700
3031,90,89.9999157310037,0.6,921,150,2700
3032,90,89.9999162693796,0.6,921,150,2700
3033,90,89.9999168077555,0.6,921,150,2700
3034,90,89.9999173461313,0.6,921,150,2700
3035,90,89.9999178845072,0.6,921,150,2700
3036,90,89.999918422883,0.6,921,150,2700
3037,90,89.9999189612589,0.6,921,150,2700
3038,90,89.9999194996348,0.6,921,150,2700
3039,90,89.9999200380106,0.6,921,150,2700
3040,90,89.9999205763865,0.6,921,150,2700
3041,90,89.9999211147623,0.6,921,150,2700
3042,90,89.9999216531382,0.6,921,150,2700
3043,90,89.9999221915141,0.6,921,150,2700
3044,90,89.9999227298899,0.6,921,150,2700
3045,90,89.9999232682658,0.6,921,150,2700
3046,90,89.9999238066417,0.6,921,150,2700
3047,90,89.9999243450175,0.6,921,150,2700
3048,90,89.9999248833934,0.6,921,150,2700
3049,90,89.9999254217692,0.6,921,150,2700
3050,90,89.9999259601451,0.6,921,150,2700
3051,90,89.999926498521,0.6,921,150,2700
3052,90,89.9999270368968,0.6,921,150,2700
3053,90,89.9999275752727,0.6,921,150,2700
3054,90,89.9999281136486,0.6,921,150,2700
3055,90,89.9999286520244,0.6,921,150,2700
3056,90,89.9999291904003,0.6,921,150,2700
3057,90,89.9999297287761,0.6,921,150,2700
3058,90,89.999930267152,0.6,921,150,2700
