0,15,15,0.6,921,150,2700
3059,90,89.9999308055279,0.6,921,150,2700
3060,90,89.9999313439037,0.6,921,150,2700
3061,90,89.9999318822796,0.6,921,150,2700
3062,90,89.9999324206554,0.6,921,150,2700
3063,90,89.9999329590313,0.6,921,150,2700
3064,90,89.9999334974072,0.6,921,150,2700
3065,90,89.999934035783,0.6,921,150,2700
3066,90,89.9999345741589,0.6,921,150,2700
3067,90,89.9999351125347,0.6,921,150,2700
3068,90,89.9999356509106,0.6,921,150,2700
3069,90,89.9999361892865,0.6,921,150,2700
3070,90,89.9999365935319,0.6,921,150,2700
3071,90,89.9999367405376,0.6,921,150,2700
3072,90,89.9999368875432,0.6,921,150,2700
3073,90,89.9999370345489,0.6,921,150,2700
3074,90,89.9999371815545,0.6,921,150,2700
3075,90,89.9999373285601,0.6,921,150,2700
3076,90,89.9999374755658,0.6,921,150,2700
3077,90,89.9999376225714,0.6,921,150,2700
3078,90,89.9999377695771,0.6,921,150,2700
3079,90,89.9999379165827,0.6,921,150,2700
3080,90,89.9999380635884,0.6,921,150,2700
3081,90,89.999938210594,0.6,921,150,2700
3082,90,89.9999383575997,0.6,921,150,2700
3083,90,89.9999385046053,0.6,921,150,2700
3084,90,89.9999386516109,0.6,921,150,2700
3085,90,89.9999387986166,0.6,921,150,2700
3086,90,89.9999389456222,0.6,921,150,2700
3087,90,89.9999390926279,0.6,921,150,2700
3088,90,89.9999392396335,0.6,921,150,2700
3089,90,89.9999393866392,0.6,921,150,2700
3090,90,89.9999395336448,0.6,921,150,2700
3091,90,89.9999396806505,0.6,921,150,2700
3092,90,89.9999398276561,0.6,921,150,2700
3093,90,89.9999399746618,0.6,921,150,2700
3094,90,89.9999401216674,0.6,921,150,2700
3095,90,89.999940268673,0.6,921,150,2700
3096,90,89.9999404156787,0.6,921,150,2700
3097,90,89.9999405626843,0.6,921,150,2700
3098,90,89.99994070969,0.6,921,150,2700
3099,90,89.9999408566956,0.6,921,150,2700
3100,90,89.9999410037013,0.6,921,150,2700
3101,90,89.9999411507069,0.6,921,150,2700
3102,90,89.9999412977126,0.6,921,150,2700
3103,90,89.9999414447182,0.6,921,150,2700
3104,90,89.9999415917239,0.6,921,150,2700
3105,90,89.9999417387295,0.6,921,150,2700
3106,90,89.9999418857351,0.6,921,150,2700
3107,90,89.9999420327408,0.6,921,150,2700
3108,90,89.9999421797464,0.6,921,150,2700
3109,90,89.9999423267521,0.6,921,150,2700
3110,90,89.9999424737577,0.6,921,150,2700
3111,90,89.9999426207634,0.6,921,150,2700
3112,90,89.999942767769,0.6,921,150,2700
3113,90,89.9999429147746,0.6,921,150,2700
3114,90,89.9999430617803,0.6,921,150,2700
3115,90,89.9999432087859,0.6,921,150,2700
3116,90,89.9999433557916,0.6,921,150,2700
3117,90,89.9999435027972,0.6,921,150,2700
3118,90,89.9999436498029,0.6,921,150,2700
3119,90,89.9999437968085,0.6,921,150,2700
3120,90,89.9999439438142,0.6,921,150,2700
3121,90,89.9999440908198,0.6,921,150,2700
3122,90,89.9999442378255,0.6,921,150,2700
3123,90,89.9999443848311,0.6,921,150,2700
3124,90,89.9999445318367,0.6,921,150,2700
3125,90,89.9999446788424,0.6,921,150,2700
3126,90,89.999944825848,0.6,921,150,2700
3127,90,89.9999449728537,0.6,921,150,2700
3128,90,89.9999451198593,0.6,921,150,2700
3129,90,89.999945266865,0.6,921,150,2700
3130,90,89.9999454138706,0.6,921,150,2700
3131,90,89.9999455608763,0.6,921,150,2700
3132,90,89.9999457078819,0.6,921,150,2700
3133,90,89.9999458548876,0.6,921,150,2700
3134,90,89.9999460018932,0.6,921,150,2700
3135,90,89.9999461488988,0.6,921,150,2700
3136,90,89.9999462959045,0.6,921,150,2700
3137,90,89.9999464429101,0.6,921,150,2700
3138,90,89.9999465899158,0.6,921,150,2700
3139,90,89.9999467369214,0.6,921,150,2700
3140,90,89.9999468839271,0.6,921,150,2700
3141,90,89.9999470309327,0.6,921,150,2700
3142,90,89.9999471779384,0.6,921,150,2700
3143,90,89.999947324944,0.6,921,150,2700
3144,90,89.9999474719496,0.6,921,150,2700
3145,90,89.9999476189553,0.6,921,150,2700
3146,90,89.9999477659609,0.6,921,150,2700
3147,90,89.9999479129666,0.6,921,150,2700
3148,90,89.9999480599722,0.6,921,150,2700
3149,90,89.9999482069779,0.6,921,150,2700
3150,90,89.9999483539835,0.6,921,150,2700
3151,90,89.9999485009892,0.6,921,150,2700
3152,90,89.9999486479948,0.6,921,150,2700
3153,90,89.9999487950004,0.6,921,150,2700
3154,90,89.9999489420061,0.6,921,150,2700
3155,90,89.9999490890117,0.6,921,150,2700
3156,90,89.9999492360174,0.6,921,150,2700
3157,90,89.999949383023,0.6,921,150,2700
3158,90,89.9999495300287,0.6,921,150,2700
3159,90,89.9999496770343,0.6,921,150,2700
3160,90,89.99994982404,0.6,921,150,2700
3161,90,89.9999499710456,0.6,921,150,2700
3162,90,89.9999501180513,0.6,921,150,2700
3163,90,89.9999502650569,0.6,921,150,2700
3164,90,89.9999504120625,0.6,921,150,2700
3165,90,89.9999505590682,0.6,921,150,2700
3166,90,89.9999507060738,0.6,921,150,2700
3167,90,89.9999508530795,0.6,921,150,2700
3168,90,89.9999510000851,0.6,921,150,2700
3169,90,89.9999511470908,0.6,921,150,2700
3170,90,89.9999512940964,0.6,921,150,2700
3171,90,89.9999514411021,0.6,921,150,2700
3172,90,89.9999515881077,0.6,921,150,2700
3173,90,89.9999517351134,0.6,921,150,2700
3174,90,89.999951882119,0.6,921,150,2700
3175,90,89.9999520291246,0.6,921,150,2700
3176,90,89.9999521761303,0.6,921,150,2700
3177,90,89.9999523231359,0.6,921,150,2700
3178,90,89.9999524701416,0.6,921,150,2700
3179,90,89.9999526171472,0.6,921,150,2700
3180,90,89.9999527641529,0.6,921,150,2700
3181,90,89.9999529111585,0.6,921,150,2700
3182,90,89.9999530581642,0.6,921,150,2700
3183,90,89.9999532051698,0.6,921,150,2700
3184,90,89.9999533521754,0.6,921,150,2700
3185,90,89.9999534991811,0.6,921,150,2700
3186,90,89.9999536461867,0.6,921,150,2700
3187,90,89.9999537931924,0.6,921,150,2700
3188,90,89.999953940198,0.6,921,150,2700
3189,90,89.9999540872037,0.6,921,150,2700
3190,90,89.9999542342093,0.6,921,150,2700
3191,90,89.999954381215,0.6,921,150,2700
3192,90,89.9999545282206,0.6,921,150,2700
3193,90,89.9999546752262,0.6,921,150,2700
3194,90,89.9999548222319,0.6,921,150,2700
3195,90,89.9999549692375,0.6,921,150,2700
3196,90,89.9999551162432,0.6,921,150,2700
3197,90,89.9999552632488,0.6,921,150,2700
3198,90,89.9999554102545,0.6,921,150,2700
3199,90,89.9999555572601,0.6,921,150,2700
3200,90,89.9999557042658,0.6,921,150,2700
3201,90,89.9999558512714,0.6,921,150,2700
3202,90,89.9999559982771,0.6,921,150,2700
3203,90,89.9999561452827,0.6,921,150,2700
3204,90,89.9999562922883,0.6,921,150,2700
3205,90,89.999956439294,0.6,921,150,2700
3206,90,89.9999565862996,0.6,921,150,2700
3207,90,89.9999567333053,0.6,921,150,2700
3208,90,89.9999568803109,0.6,921,150,2700
3209,90,89.9999570273166,0.6,921,150,2700
3210,90,89.9999571743222,0.6,921,150,2700
3211,90,89.9999573213279,0.6,921,150,2700
3212,90,89.9999574683335,0.6,921,150,2700
3213,90,89.9999576153391,0.6,921,150,2700
3214,90,89.9999577623448,0.6,921,150,2700
3215,90,89.9999579093504,0.6,921,150,2700
3216,90,89.9999580563561,0.6,921,150,2700
3217,90,89.9999582033617,0.6,921,150,2700
3218,90,89.9999583503674,0.6,921,150,2700
3219,90,89.999958497373,0.6,921,150,2700
3220,90,89.9999586443787,0.6,921,150,2700
3221,90,89.9999587913843,0.6,921,150,2700
3222,90,89.99995893839,0.6,921,150,2700
3223,90,89.9999590853956,0.6,921,150,2700
3224,90,89.9999592324012,0.6,921,150,2700
3225,90,89.9999593794069,0.6,921,150,2700
3226,90,89.9999595264125,0.6,921,150,2700
3227,90,89.9999596734182,0.6,921,150,2700
3228,90,89.9999598204238,0.6,921,150,2700
3229,90,89.9999599674295,0.6,921,150,2700
3230,90,89.9999601144351,0.6,921,150,2700
3231,90,89.9999602614408,0.6,921,150,2700
3232,90,89.9999604084464,0.6,921,150,2700
3233,90,89.999960555452,0.6,921,150,2700
3234,90,89.9999607024577,0.6,921,150,2700
3235,90,89.9999608494633,0.6,921,150,2700
3236,90,89.999960996469,0.6,921,150,2700
3237,90,89.9999611434746,0.6,921,150,2700
3238,90,89.9999612904803,0.6,921,150,2700
3239,90,89.9999614374859,0.6,921,150,2700
3240,90,89.9999615844916,0.6,921,150,2700
3241,90,89.9999617314972,0.6,921,150,2700
3242,90,89.9999618785029,0.6,921,150,2700
3243,90,89.9999620255085,0.6,921,150,2700
3244,90,89.9999621725141,0.6,921,150,2700
3245,90,89.9999623195198,0.6,921,150,2700
3246,90,89.9999624665254,0.6,921,150,2700
3247,90,89.9999626135311,0.6,921,150,2700
3248,90,89.9999627605367,0.6,921,150,2700
3249,90,89.9999629075424,0.6,921,150,2700
3250,90,89.999963054548,0.6,921,150,2700
3251,90,89.9999632015537,0.6,921,150,2700
3252,90,89.9999633485593,0.6,921,150,2700
3253,90,89.9999634955649,0.6,921,150,2700
3254,90,89.9999636425706,0.6,921,150,2700
3255,90,89.9999637895762,0.6,921,150,2700
3256,90,89.9999639365819,0.6,921,150,2700
3257,90,89.9999640835875,0.6,921,150,2700
3258,90,89.9999642305932,0.6,921,150,2700
3259,90,89.9999643775988,0.6,921,150,2700
3260,90,89.9999645246045,0.6,921,150,2700
3261,90,89.9999646716101,0.6,921,150,2700
3262,90,89.9999648186158,0.6,921,150,2700
3263,90,89.9999649656214,0.6,921,150,2700
3264,90,89.999965112627,0.6,921,150,2700
3265,90,89.9999652596327,0.6,921,150,2700
3266,90,89.9999654066383,0.6,921,150,2700
3267,90,89.999965553644,0.6,921,150,2700
3268,90,89.9999657006496,0.6,921,150,2700
3269,90,89.9999658476553,0.6,921,150,2700
3270,90,89.9999659946609,0.6,921,150,2700
3271,90,89.9999661416666,0.6,921,150,2700
3272,90,89.9999662886722,0.6,921,150,2700
3273,90,89.9999664356778,0.6,921,150,2700
3274,90,89.9999665826835,0.6,921,150,2700
3275,90,89.9999667296891,0.6,921,150,2700
3276,90,89.9999668766948,0.6,921,150,2700
3277,90,89.9999670237004,0.6,921,150,2700
3278,90,89.9999671707061,0.6,921,150,2700
3279,90,89.9999673177117,0.6,921,150,2700
3280,90,89.9999674647174,0.6,921,150,2700
3281,90,89.999967611723,0.6,921,150,2700
3282,90,89.9999677587286,0.6,921,150,2700
3283,90,89.9999679057343,0.6,921,150,2700
3284,90,89.9999680527399,0.6,921,150,2700
3285,90,89.9999681997456,0.6,921,150,2700
3286,90,89.9999683467512,0.6,921,150,2700
3287,90,89.9999684937569,0.6,921,150,2700
3288,90,89.9999686407625,0.6,921,150,2700
3289,90,89.9999687877682,0.6,921,150,2700
3290,90,89.9999689347738,0.6,921,150,2700
3291,90,89.9999690817795,0.6,921,150,2700
3292,90,89.9999692287851,0.6,921,150,2700
3293,90,89.9999693757907,0.6,921,150,2700
3294,90,89.9999695227964,0.6,921,150,2700
3295,90,89.999969669802,0.6,921,150,2700
3296,90,89.9999698168077,0.6,921,150,2700
3297,90,89.9999699638133,0.6,921,150,2700
3298,90,89.999970110819,0.6,921,150,2700
3299,90,89.9999702578246,0.6,921,150,2700
3300,90,89.9999704048303,0.6,921,150,2700
3301,90,89.9999705518359,0.6,921,150,2700
3302,90,89.9999706988416,0.6,921,150,2700
3303,90,89.9999708458472,0.6,921,150,2700
3304,90,89.9999709928528,0.6,921,150,2700
3305,90,89.9999711398585,0.6,921,150,2700
3306,90,89.9999712868641,0.6,921,150,2700
3307,90,89.9999714338698,0.6,921,150,2700
3308,90,89.9999715808754,0.6,921,150,2700
3309,90,89.9999717278811,0.6,921,150,2700
3310,90,89.9999718748867,0.6,921,150,2700
3311,90,89.9999720218924,0.6,921,150,2700
3312,90,89.999972168898,0.6,921,150,2700
3313,90,89.9999723159036,0.6,921,150,2700
3314,90,89.9999724629093,0.6,921,150,2700
3315,90,89.9999726099149,0.6,921,150,2700
3316,90,89.9999727569206,0.6,921,150,2700
3317,90,89.9999729039262,0.6,921,150,2700
3318,90,89.9999730509319,0.6,921,150,2700
3319,90,89.9999731979375,0.6,921,150,2700
3320,90,89.9999733449432,0.6,921,150,2700
3321,90,89.9999734919488,0.6,921,150,2700
3322,90,89.9999736389544,0.6,921,150,2700
3323,90,89.9999737859601,0.6,921,150,2700
3324,90,89.9999739329657,0.6,921,150,2700
3325,90,89.9999740799714,0.6,921,150,2700
3326,90,89.999974226977,0.6,921,150,2700
3327,90,89.9999743739827,0.6,921,150,2700
3328,90,89.9999745209883,0.6,921,150,2700
3329,90,89.999974667994,0.6,921,150,2700
3330,90,89.9999748149996,0.6,921,150,2700
3331,90,89.9999749620053,0.6,921,150,2700
3332,90,89.9999751090109,0.6,921,150,2700
3333,90,89.9999752560165,0.6,921,150,2700
3334,90,89.9999754030222,0.6,921,150,2700
3335,90,89.9999755500278,0.6,921,150,2700
3336,90,89.9999756970335,0.6,921,150,2700
3337,90,89.9999758440391,0.6,921,150,2700
3338,90,89.9999759910448,0.6,921,150,2700
3339,90,89.9999761380504,0.6,921,150,2700
3340,90,89.9999762850561,0.6,921,150,2700
3341,90,89.9999764320617,0.6,921,150,2700
3342,90,89.9999765790674,0.6,921,150,2700
3343,90,89.999976726073,0.6,921,150,2700
3344,90,89.9999768730786,0.6,921,150,2700
3345,90,89.9999770200843,0.6,921,150,2700
3346,90,89.9999771670899,0.6,921,150,2700
3347,90,89.9999773140956,0.6,921,150,2700
3348,90,89.9999774611012,0.6,921,150,2700
3349,90,89.9999776081069,0.6,921,150,2700
3350,90,89.9999777551125,0.6,921,150,2700
3351,90,89.9999779021182,0.6,921,150,2700
3352,90,89.9999780491238,0.6,921,150,2700
3353,90,89.9999781961294,0.6,921,150,2700
3354,90,89.9999783431351,0.6,921,150,2700
3355,90,89.9999784901407,0.6,921,150,2700
3356,90,89.9999786371464,0.6,921,150,2700
3357,90,89.999978784152,0.6,921,150,2700
3358,90,89.9999789311577,0.6,921,150,2700
3359,90,89.9999790781633,0.6,921,150,2700
3360,90,89.999979225169,0.6,921,150,2700
3361,90,89.9999793721746,0.6,921,150,2700
3362,90,89.9999795191802,0.6,921,150,2700
3363,90,89.9999796661859,0.6,921,150,2700
3364,90,89.9999798131915,0.6,921,150,2700
3365,90,89.9999799601972,0.6,921,150,2700
3366,90,89.9999801072028,0.6,921,150,2700
3367,90,89.9999802542085,0.6,921,150,2700
3368,90,89.9999804012141,0.6,921,150,2700
3369,90,89.9999805482198,0.6,921,150,2700
3370,90,89.9999806952254,0.6,921,150,2700
3371,90,89.9999808422311,0.6,921,150,2700
3372,90,89.9999809892367,0.6,921,150,2700
3373,90,89.9999811362423,0.6,921,150,2700
3374,90,89.999981283248,0.6,921,150,2700
3375,90,89.9999814302536,0.6,921,150,2700
3376,90,89.9999815772593,0.6,921,150,2700
3377,90,89.9999817242649,0.6,921,150,2700
3378,90,89.9999818712706,0.6,921,150,2700
3379,90,89.9999820182762,0.6,921,150,2700
3380,90,89.9999821652819,0.6,921,150,2700
3381,90,89.9999823122875,0.6,921,150,2700
3382,90,89.9999824592932,0.6,921,150,2700
3383,90,89.9999826062988,0.6,921,150,2700
3384,90,89.9999827533044,0.6,921,150,2700
3385,90,89.9999829003101,0.6,921,150,2700
3386,90,89.9999830473157,0.6,921,150,2700
3387,90,89.9999831943214,0.6,921,150,2700
3388,90,89.999983341327,0.6,921,150,2700
3389,90,89.9999834883327,0.6,921,150,2700
3390,90,89.9999836353383,0.6,921,150,2700
3391,90,89.9999837823439,0.6,921,150,2700
3392,90,89.9999839293496,0.6,921,150,2700
3393,90,89.9999840763552,0.6,921,150,2700
3394,90,89.9999842233609,0.6,921,150,2700
3395,90,89.9999843703665,0.6,921,150,2700
3396,90,89.9999845173722,0.6,921,150,2700
3397,90,89.9999846643778,0.6,921,150,2700
3398,90,89.9999848113835,0.6,921,150,2700
3399,90,89.9999849583891,0.6,921,150,2700
3400,90,89.9999851053948,0.6,921,150,2700
3401,90,89.9999852524004,0.6,921,150,2700
3402,90,89.999985399406,0.6,921,150,2700
3403,90,89.9999855464117,0.6,921,150,2700
3404,90,89.9999856934173,0.6,921,150,2700
3405,90,89.999985840423,0.6,921,150,2700
3406,90,89.9999859874286,0.6,921,150,2700
3407,90,89.9999861344343,0.6,921,150,2700
3408,90,89.9999862814399,0.6,921,150,2700
3409,90,89.9999864284456,0.6,921,150,2700
3410,90,89.9999865754512,0.6,921,150,2700
3411,90,89.9999867224569,0.6,921,150,2700
3412,90,89.9999868694625,0.6,921,150,2700
3413,90,89.9999870164681,0.6,921,150,2700
3414,90,89.9999871634738,0.6,921,150,2700
3415,90,89.9999873104794,0.6,921,150,2700
3416,90,89.9999874574851,0.6,921,150,2700
3417,90,89.9999876044907,0.6,921,150,2700
3418,90,89.9999877514964,0.6,921,150,2700
3419,90,89.999987898502,0.6,921,150,2700
3420,90,89.9999880455077,0.6,921,150,2700
3421,90,89.9999881925133,0.6,921,150,2700
3422,90,89.9999883395189,0.6,921,150,2700
3423,90,89.9999884865246,0.6,921,150,2700
3424,90,89.9999886335302,0.6,921,150,2700
3425,90,89.9999887805359,0.6,921,150,2700
3426,90,89.9999889275415,0.6,921,150,2700
3427,90,89.9999890745472,0.6,921,150,2700
3428,90,89.9999892215528,0.6,921,150,2700
3429,90,89.9999893685585,0.6,921,150,2700
3430,90,89.999989479772,0.6,921,150,2700
3431,90,89.9999895223423,0.6,921,150,2700
3432,90,89.9999895649126,0.6,921,150,2700
3433,90,89.9999896074829,0.6,921,150,2700
3434,90,89.9999896500533,0.6,921,150,2700
3435,90,89.9999896926236,0.6,921,150,2700
3436,90,89.9999897351939,0.6,921,150,2700
3437,90,89.9999897777642,0.6,921,150,2700
3438,90,89.9999898203345,0.6,921,150,2700
3439,90,89.9999898629048,0.6,921,150,2700
3440,90,89.9999899054751,0.6,921,150,2700
3441,90,89.9999899480454,0.6,921,150,2700
3442,90,89.9999899906157,0.6,921,150,2700
3443,90,89.999990033186,0.6,921,150,2700
3444,90,89.9999900757563,0.6,921,150,2700
3445,90,89.9999901183267,0.6,921,150,2700
3446,90,89.999990160897,0.6,921,150,2700
3447,90,89.9999902034673,0.6,921,150,2700
3448,90,89.9999902460376,0.6,921,150,2700
3449,90,89.9999902886079,0.6,921,150,2700
3450,90,89.9999903311782,0.6,921,150,2700
3451,90,89.9999903737485,0.6,921,150,2700
3452,90,89.9999904163188,0.6,921,150,2700
3453,90,89.9999904588891,0.6,921,150,2700
3454,90,89.9999905014594,0.6,921,150,2700
3455,90,89.9999905440297,0.6,921,150,2700
3456,90,89.9999905866,0.6,921,150,2700
3457,90,89.9999906291703,0.6,921,150,2700
3458,90,89.9999906717406,0.6,921,150,2700
3459,90,89.999990714311,0.6,921,150,2700
3460,90,89.9999907568813,0.6,921,150,2700
3461,90,89.9999907994516,0.6,921,150,2700
3462,90,89.9999908420219,0.6,921,150,2700
3463,90,89.9999908845922,0.6,921,150,2700
3464,90,89.9999909271625,0.6,921,150,2700
3465,90,89.9999909697328,0.6,921,150,2700
3466,90,89.9999910123031,0.6,921,150,2700
3467,90,89.9999910548734,0.6,921,150,2700
3468,90,89.9999910974437,0.6,921,150,2700
3469,90,89.999991140014,0.6,921,150,2700
3470,90,89.9999911825844,0.6,921,150,2700
3471,90,89.9999912251547,0.6,921,150,2700
3472,90,89.999991267725,0.6,921,150,2700
3473,90,89.9999913102953,0.6,921,150,2700
3474,90,89.9999913528656,0.6,921,150,2700
3475,90,89.9999913954359,0.6,921,150,2700
3476,90,89.9999914380062,0.6,921,150,2700
3477,90,89.9999914805765,0.6,921,150,2700
3478,90,89.9999915231468,0.6,921,150,2700
3479,90,89.9999915657171,0.6,921,150,2700
3480,90,89.9999916082874,0.6,921,150,2700
3481,90,89.9999916508577,0.6,921,150,2700
3482,90,89.999991693428,0.6,921,150,2700
3483,90,89.9999917359983,0.6,921,150,2700
3484,90,89.9999917785687,0.6,921,150,2700
3485,90,89.999991821139,0.6,921,150,2700
3486,90,89.9999918637093,0.6,921,150,2700
3487,90,89.9999919062796,0.6,921,150,2700
3488,90,89.9999919488499,0.6,921,150,2700
3489,90,89.9999919914202,0.6,921,150,2700
3490,90,89.9999920339905,0.6,921,150,2700
3491,90,89.9999920765608,0.6,921,150,2700
3492,90,89.9999921191311,0.6,921,150,2700
3493,90,89.9999921617014,0.6,921,150,2700
3494,90,89.9999922042717,0.6,921,150,2700
3495,90,89.9999922468421,0.6,921,150,2700
3496,90,89.9999922894124,0.6,921,150,2700
3497,90,89.9999923319827,0.6,921,150,2700
3498,90,89.999992374553,0.6,921,150,2700
3499,90,89.9999924171233,0.6,921,150,2700
3500,90,89.9999924596936,0.6,921,150,2700
3501,90,89.9999925022639,0.6,921,150,2700
3502,90,89.9999925448342,0.6,921,150,2700
3503,90,89.9999925874045,0.6,921,150,2700
3504,90,89.9999926299748,0.6,921,150,2700
3505,90,89.9999926725451,0.6,921,150,2700
3506,90,89.9999927151154,0.6,921,150,2700
3507,90,89.9999927576857,0.6,921,150,2700
3508,90,89.9999928002561,0.6,921,150,2700
3509,90,89.9999928428264,0.6,921,150,2700
3510,90,89.9999928853967,0.6,921,150,2700
3511,90,89.999992927967,0.6,921,150,2700
3512,90,89.9999929705373,0.6,921,150,2700
3513,90,89.9999930131076,0.6,921,150,2700
3514,90,89.9999930556779,0.6,921,150,2700
3515,90,89.9999930982482,0.6,921,150,2700
3516,90,89.9999931408185,0.6,921,150,2700
3517,90,89.9999931833888,0.6,921,150,2700
3518,90,89.9999932259591,0.6,921,150,2700
3519,90,89.9999932685295,0.6,921,150,2700
3520,90,89.9999933110998,0.6,921,150,2700
3521,90,89.9999933536701,0.6,921,150,2700
3522,90,89.9999933962404,0.6,921,150,2700
3523,90,89.9999934388107,0.6,921,150,2700
3524,90,89.999993481381,0.6,921,150,2700
3525,90,89.9999935239513,0.6,921,150,2700
3526,90,89.9999935665216,0.6,921,150,2700
3527,90,89.9999936090919,0.6,921,150,2700
3528,90,89.9999936516622,0.6,921,150,2700
3529,90,89.9999936942325,0.6,921,150,2700
3530,90,89.9999937368028,0.6,921,150,2700
3531,90,89.9999937793731,0.6,921,150,2700
3532,90,89.9999938219435,0.6,921,150,2700
3533,90,89.9999938645138,0.6,921,150,2700
3534,90,89.9999939070841,0.6,921,150,2700
3535,90,89.9999939496544,0.6,921,150,2700
3536,90,89.9999939922247,0.6,921,150,2700
3537,90,89.999994034795,0.6,921,150,2700
3538,90,89.9999940773653,0.6,921,150,2700
3539,90,89.9999941199356,0.6,921,150,2700
3540,90,89.9999941625059,0.6,921,150,2700
3541,90,89.9999942050762,0.6,921,150,2700
3542,90,89.9999942476465,0.6,921,150,2700
3543,90,89.9999942902168,0.6,921,150,2700
3544,90,89.9999943327872,0.6,921,150,2700
3545,90,89.9999943753575,0.6,921,150,2700
3546,90,89.9999944179278,0.6,921,150,2700
3547,90,89.9999944604981,0.6,921,150,2700
3548,90,89.9999945030684,0.6,921,150,2700
3549,90,89.9999945456387,0.6,921,150,2700
3550,90,89.999994588209,0.6,921,150,2700
3551,90,89.9999946307793,0.6,921,150,2700
3552,90,89.9999946733496,0.6,921,150,2700
3553,90,89.9999947159199,0.6,921,150,2700
3554,90,89.9999947584902,0.6,921,150,2700
3555,90,89.9999948010605,0.6,921,150,2700
3556,90,89.9999948436309,0.6,921,150,2700
3557,90,89.9999948862012,0.6,921,150,2700
3558,90,89.9999949287715,0.6,921,150,2700
3559,90,89.9999949713418,0.6,921,150,2700
3560,90,89.9999950139121,0.6,921,150,2700
3561,90,89.9999950564824,0.6,921,150,2700
3562,90,89.9999950990527,0.6,921,150,2700
3563,90,89.999995141623,0.6,921,150,2700
3564,90,89.9999951841933,0.6,921,150,2700
3565,90,89.9999952267636,0.6,921,150,2700
3566,90,89.9999952693339,0.6,921,150,2700
3567,90,89.9999953119042,0.6,921,150,2700
3568,90,89.9999953544745,0.6,921,150,2700
3569,90,89.9999953970449,0.6,921,150,2700
3570,90,89.9999954396152,0.6,921,150,2700
3571,90,89.9999954821855,0.6,921,150,2700
3572,90,89.9999955247558,0.6,921,150,2700
3573,90,89.9999955673261,0.6,921,150,2700
3574,90,89.9999956098964,0.6,921,150,2700
3575,90,89.9999956524667,0.6,921,150,2700
3576,90,89.999995695037,0.6,921,150,2700
3577,90,89.9999957376073,0.6,921,150,2700
3578,90,89.9999957801776,0.6,921,150,2700
3579,90,89.9999958227479,0.6,921,150,2700
3580,90,89.9999958653183,0.6,921,150,2700
3581,90,89.9999959078886,0.6,921,150,2700
3582,90,89.9999959504589,0.6,921,150,2700
3583,90,89.9999959930292,0.6,921,150,2700
3584,90,89.9999960355995,0.6,921,150,2700
3585,90,89.9999960781698,0.6,921,150,2700
3586,90,89.9999961207401,0.6,921,150,2700
3587,90,89.9999961633104,0.6,921,150,2700
3588,90,89.9999962058807,0.6,921,150,2700
3589,90,89.999996248451,0.6,921,150,2700
3590,90,89.9999962910213,0.6,921,150,2700
3591,90,89.9999963335916,0.6,921,150,2700
3592,90,89.9999963761619,0.6,921,150,2700
3593,90,89.9999964187323,0.6,921,150,2700
3594,90,89.9999964613026,0.6,921,150,2700
3595,90,89.9999965038729,0.6,921,150,2700
3596,90,89.9999965464432,0.6,921,150,2700
3597,90,89.9999965890135,0.6,921,150,2700
3598,90,89.9999966315838,0.6,921,150,2700
3599,90,89.9999966741541,0.6,921,150,2700
3600,90,89.9999967167244,0.6,921,150,2700
