0,20,20,0.8,921,150,2700
1,20.125,20.0004783558149,0.8,921,150,2700
2,20.25,20.0015787682388,0.8,921,150,2700
3,20.375,20.0033178326083,0.8,921,150,2700
4,20.5,20.0055583577241,0.8,921,150,2700
5,20.625,20.0084488671645,0.8,921,150,2700
6,20.75,20.0119634535512,0.8,921,150,2700
7,20.875,20.0161021168841,0.8,921,150,2700
8,21,20.0208648571632,0.8,921,150,2700
9,21.125,20.0262516743886,0.8,921,150,2700
10,21.25,20.0322625685602,0.8,921,150,2700
11,21.375,20.038897539678,0.8,921,150,2700
12,21.5,20.046156587742,0.8,921,150,2700
13,21.625,20.0540397127523,0.8,921,150,2700
14,21.75,20.0625469147088,0.8,921,150,2700
15,21.875,20.0716023897544,0.8,921,150,2700
16,22,20.0812291204484,0.8,921,150,2700
17,22.125,20.0914602828474,0.8,921,150,2700
18,22.25,20.1022958769513,0.8,921,150,2700
19,22.375,20.1137359027601,0.8,921,150,2700
20,22.5,20.1257803602739,0.8,921,150,2700
21,22.625,20.1384292494925,0.8,921,150,2700
22,22.75,20.151682570416,0.8,921,150,2700
23,22.875,20.1655403230445,0.8,921,150,2700
24,23,20.1800025073778,0.8,921,150,2700
25,23.125,20.1950691234161,0.8,921,150,2700
26,23.25,20.2105921905285,0.8,921,150,2700
27,23.375,20.2266827488466,0.8,921,150,2700
28,23.5,20.2433505616303,0.8,921,150,2700
29,23.625,20.2605956288796,0.8,921,150,2700
30,23.75,20.2784179505947,0.8,921,150,2700
31,23.875,20.2968175267753,0.8,921,150,2700
32,24,20.3157943574216,0.8,921,150,2700
33,24.125,20.3353484425336,0.8,921,150,2700
34,24.25,20.3554797821112,0.8,921,150,2700
35,24.375,20.3761883761545,0.8,921,150,2700
36,24.5,20.3974429061156,0.8,921,150,2700
37,24.625,20.4191228239801,0.8,921,150,2700
38,24.75,20.4413497734019,0.8,921,150,2700
39,24.875,20.464123754381,0.8,921,150,2700
40,25,20.4874447669174,0.8,921,150,2700
41,25.125,20.5113128110111,0.8,921,150,2700
42,25.25,20.535727886662,0.8,921,150,2700
43,25.375,20.5606899938703,0.8,921,150,2700
44,25.5,20.5861991326359,0.8,921,150,2700
45,25.625,20.6122553029588,0.8,921,150,2700
46,25.75,20.6388585048389,0.8,921,150,2700
47,25.875,20.6659739344093,0.8,921,150,2700
48,26,20.6935722231173,0.8,921,150,2700
49,26.125,20.7216862505187,0.8,921,150,2700
50,26.25,20.7503132796741,0.8,921,150,2700
51,26.375,20.7794505736443,0.8,921,150,2700
52,26.5,20.80909539549,0.8,921,150,2700
53,26.625,20.8392450082719,0.8,921,150,2700
54,26.75,20.8698966750507,0.8,921,150,2700
55,26.875,20.9010476588873,0.8,921,150,2700
56,27,20.9326952228422,0.8,921,150,2700
57,27.125,20.9648366299762,0.8,921,150,2700
58,27.25,20.99746914335,0.8,921,150,2700
59,27.375,21.0305900260244,0.8,921,150,2700
60,27.5,21.0641965410601,0.8,921,150,2700
61,27.625,21.0982859515177,0.8,921,150,2700
62,27.75,21.1328555204581,0.8,921,150,2700
63,27.875,21.1679025109419,0.8,921,150,2700
64,28,21.2034241860298,0.8,921,150,2700
65,28.125,21.2394178087826,0.8,921,150,2700
66,28.25,21.275880642261,0.8,921,150,2700
67,28.375,21.3128099495257,0.8,921,150,2700
68,28.5,21.3502029936375,0.8,921,150,2700
69,28.625,21.388057037657,0.8,921,150,2700
70,28.75,21.426369344645,0.8,921,150,2700
71,28.875,21.4651371776622,0.8,921,150,2700
72,29,21.5043577997693,0.8,921,150,2700
73,29.125,21.544028474027,0.8,921,150,2700
74,29.25,21.5841464634961,0.8,921,150,2700
75,29.375,21.6247090312373,0.8,921,150,2700
76,29.5,21.6657134403113,0.8,921,150,2700
77,29.625,21.7071569537788,0.8,921,150,2700
78,29.75,21.7490368347006,0.8,921,150,2700
79,29.875,21.7913503461373,0.8,921,150,2700
80,30,21.8340947511497,0.8,921,150,2700
81,30.125,21.8772673127986,0.8,921,150,2700
82,30.25,21.9208652941445,0.8,921,150,2700
83,30.375,21.9648859582483,0.8,921,150,2700
84,30.5,22.0093265681707,0.8,921,150,2700
85,30.625,22.0542563056708,0.8,921,150,2700
86,30.75,22.0996602079656,0.8,921,150,2700
87,30.875,22.145485839058,0.8,921,150,2700
88,31,22.1917307153598,0.8,921,150,2700
89,31.125,22.2383923532826,0.8,921,150,2700
90,31.25,22.2854682692383,0.8,921,150,2700
91,31.375,22.3329559796387,0.8,921,150,2700
92,31.5,22.3808530008954,0.8,921,150,2700
93,31.625,22.4291568494204,0.8,921,150,2700
94,31.75,22.4778650416253,0.8,921,150,2700
95,31.875,22.5269750939219,0.8,921,150,2700
96,32,22.5764845227221,0.8,921,150,2700
97,32.125,22.6263908444375,0.8,921,150,2700
98,32.25,22.67669157548,0.8,921,150,2700
99,32.375,22.7273842322613,0.8,921,150,2700
100,32.5,22.7784663311932,0.8,921,150,2700
101,32.625,22.8299353886875,0.8,921,150,2700
102,32.75,22.881788921156,0.8,921,150,2700
103,32.875,22.9340244450103,0.8,921,150,2700
104,33,22.9866394766623,0.8,921,150,2700
105,33.125,23.0396315325238,0.8,921,150,2700
106,33.25,23.0929981290066,0.8,921,150,2700
107,33.375,23.1467367825223,0.8,921,150,2700
108,33.5,23.2008450094829,0.8,921,150,2700
109,33.625,23.2553203263,0.8,921,150,2700
110,33.75,23.3101602493854,0.8,921,150,2700
111,33.875,23.3653622951509,0.8,921,150,2700
112,34,23.4209239800083,0.8,921,150,2700
113,34.125,23.4768428203693,0.8,921,150,2700
114,34.25,23.5331163326458,0.8,921,150,2700
115,34.375,23.5897420332495,0.8,921,150,2700
116,34.5,23.6467174385921,0.8,921,150,2700
117,34.625,23.7040400650855,0.8,921,150,2700
118,34.75,23.7617074291413,0.8,921,150,2700
119,34.875,23.8197170471715,0.8,921,150,2700
120,35,23.8780664355877,0.8,921,150,2700
121,35.125,23.9367531108018,0.8,921,150,2700
122,35.25,23.9957745892254,0.8,921,150,2700
123,35.375,24.0552705788269,0.8,921,150,2700
124,35.5,24.1151666132289,0.8,921,150,2700
125,35.625,24.175406021976,0.8,921,150,2700
126,35.75,24.2359867262724,0.8,921,150,2700
127,35.875,24.2969066473224,0.8,921,150,2700
128,36,24.3581637063304,0.8,921,150,2700
129,36.125,24.4197558245007,0.8,921,150,2700
130,36.25,24.4816809230376,0.8,921,150,2700
131,36.375,24.5439369231453,0.8,921,150,2700
132,36.5,24.6065217460282,0.8,921,150,2700
133,36.625,24.6694333128906,0.8,921,150,2700
134,36.75,24.7326695449368,0.8,921,150,2700
135,36.875,24.7962283633711,0.8,921,150,2700
136,37,24.8601076893978,0.8,921,150,2700
137,37.125,24.9243054442212,0.8,921,150,2700
138,37.25,24.9888195490457,0.8,921,150,2700
139,37.375,25.0536479250754,0.8,921,150,2700
140,37.5,25.1187884935148,0.8,921,150,2700
141,37.625,25.1842391755681,0.8,921,150,2700
142,37.75,25.2499978924397,0.8,921,150,2700
143,37.875,25.3160625653338,0.8,921,150,2700
144,38,25.3824311154548,0.8,921,150,2700
145,38.125,25.4491014640069,0.8,921,150,2700
146,38.25,25.5160715321945,0.8,921,150,2700
147,38.375,25.5833392412218,0.8,921,150,2700
148,38.5,25.6509025122933,0.8,921,150,2700
149,38.625,25.7187592666131,0.8,921,150,2700
150,38.75,25.7869074253856,0.8,921,150,2700
151,38.875,25.855344909815,0.8,921,150,2700
152,39,25.9240696411058,0.8,921,150,2700
153,39.125,25.9930795404622,0.8,921,150,2700
154,39.25,26.0623725290885,0.8,921,150,2700
155,39.375,26.131946528189,0.8,921,150,2700
156,39.5,26.201799458968,0.8,921,150,2700
157,39.625,26.2719292426298,0.8,921,150,2700
158,39.75,26.3423338003788,0.8,921,150,2700
159,39.875,26.4130110534192,0.8,921,150,2700
160,40,26.4839589229554,0.8,921,150,2700
161,40.125,26.5553448898455,0.8,921,150,2700
162,40.25,26.6270420335529,0.8,921,150,2700
163,40.375,26.6990196149952,0.8,921,150,2700
164,40.5,26.7712759597021,0.8,921,150,2700
165,40.625,26.8438093932035,0.8,921,150,2700
166,40.75,26.916618241029,0.8,921,150,2700
167,40.875,26.9897008287085,0.8,921,150,2700
168,41,27.0630554817716,0.8,921,150,2700
169,41.125,27.1366805257481,0.8,921,150,2700
170,41.25,27.2105742861679,0.8,921,150,2700
171,41.375,27.2847350885605,0.8,921,150,2700
172,41.5,27.3591612584559,0.8,921,150,2700
173,41.625,27.4338511213836,0.8,921,150,2700
174,41.75,27.5088030028736,0.8,921,150,2700
175,41.875,27.5840152284555,0.8,921,150,2700
176,42,27.6594861236592,0.8,921,150,2700
177,42.125,27.7352140140143,0.8,921,150,2700
178,42.25,27.8111972250506,0.8,921,150,2700
179,42.375,27.8874340822978,0.8,921,150,2700
180,42.5,27.9639229112858,0.8,921,150,2700
181,42.625,28.0406620375443,0.8,921,150,2700
182,42.75,28.117649786603,0.8,921,150,2700
183,42.875,28.1948844839917,0.8,921,150,2700
184,43,28.2723644552401,0.8,921,150,2700
185,43.125,28.350088025878,0.8,921,150,2700
186,43.25,28.4280535214351,0.8,921,150,2700
187,43.375,28.5062592674413,0.8,921,150,2700
188,43.5,28.5847035894262,0.8,921,150,2700
189,43.625,28.6633848129196,0.8,921,150,2700
190,43.75,28.7423012634512,0.8,921,150,2700
191,43.875,28.8214512665509,0.8,921,150,2700
192,44,28.9008331477484,0.8,921,150,2700
193,44.125,28.9804452325734,0.8,921,150,2700
194,44.25,29.0602858465556,0.8,921,150,2700
195,44.375,29.1403533152249,0.8,921,150,2700
196,44.5,29.220645964111,0.8,921,150,2700
197,44.625,29.3011621187436,0.8,921,150,2700
198,44.75,29.3819001046526,0.8,921,150,2700
199,44.875,29.4630167697938,0.8,921,150,2700
200,45,29.5443672045644,0.8,921,150,2700
201,45.125,29.6259473875964,0.8,921,150,2700
202,45.25,29.7077559691578,0.8,921,150,2700
203,45.375,29.7897915995167,0.8,921,150,2700
204,45.5,29.872052928941,0.8,921,150,2700
205,45.625,29.9545386076988,0.8,921,150,2700
206,45.75,30.0372472860582,0.8,921,150,2700
207,45.875,30.1201776142873,0.8,921,150,2700
208,46,30.203328242654,0.8,921,150,2700
209,46.125,30.2866978214264,0.8,921,150,2700
210,46.25,30.3702850008726,0.8,921,150,2700
211,46.375,30.4540884312606,0.8,921,150,2700
212,46.5,30.5381067628584,0.8,921,150,2700
213,46.625,30.6223386459341,0.8,921,150,2700
214,46.75,30.7067827307558,0.8,921,150,2700
215,46.875,30.7914376675914,0.8,921,150,2700
216,47,30.8763021067091,0.8,921,150,2700
217,47.125,30.9613746983769,0.8,921,150,2700
218,47.25,31.0466540928627,0.8,921,150,2700
219,47.375,31.1321389404348,0.8,921,150,2700
220,47.5,31.2178278913611,0.8,921,150,2700
221,47.625,31.3037195959096,0.8,921,150,2700
222,47.75,31.3898127043484,0.8,921,150,2700
223,47.875,31.4761058669456,0.8,921,150,2700
224,48,31.5625977339692,0.8,921,150,2700
225,48.125,31.6492869556873,0.8,921,150,2700
226,48.25,31.7361721823678,0.8,921,150,2700
227,48.375,31.8232520642789,0.8,921,150,2700
228,48.5,31.9105252516885,0.8,921,150,2700
229,48.625,31.9979903948648,0.8,921,150,2700
230,48.75,32.0856461440757,0.8,921,150,2700
231,48.875,32.1734911495894,0.8,921,150,2700
232,49,32.2615240616738,0.8,921,150,2700
233,49.125,32.3497435305971,0.8,921,150,2700
234,49.25,32.4381482066272,0.8,921,150,2700
235,49.375,32.5267367400322,0.8,921,150,2700
236,49.5,32.6155390684956,0.8,921,150,2700
237,49.625,32.7047658693352,0.8,921,150,2700
238,49.75,32.7941849029092,0.8,921,150,2700
239,49.875,32.8837950057897,0.8,921,150,2700
240,50,32.973595014549,0.8,921,150,2700
241,50.125,33.0635837657593,0.8,921,150,2700
242,50.25,33.1537600959927,0.8,921,150,2700
243,50.375,33.2441228418214,0.8,921,150,2700
244,50.5,33.3346708398177,0.8,921,150,2700
245,50.625,33.4254029265537,0.8,921,150,2700
246,50.75,33.5163179386016,0.8,921,150,2700
247,50.875,33.6074147125336,0.8,921,150,2700
248,51,33.698692084922,0.8,921,150,2700
249,51.125,33.7901488923388,0.8,921,150,2700
250,51.25,33.8817839713563,0.8,921,150,2700
251,51.375,33.9735961585467,0.8,921,150,2700
252,51.5,34.0655842904822,0.8,921,150,2700
253,51.625,34.1577472037349,0.8,921,150,2700
254,51.75,34.2500837348771,0.8,921,150,2700
255,51.875,34.342592720481,0.8,921,150,2700
256,52,34.4352729971187,0.8,921,150,2700
257,52.125,34.5281234013624,0.8,921,150,2700
258,52.25,34.6211427697844,0.8,921,150,2700
259,52.375,34.7143299389568,0.8,921,150,2700
260,52.5,34.8076837454518,0.8,921,150,2700
261,52.625,34.9012030258416,0.8,921,150,2700
262,52.75,34.9948866166985,0.8,921,150,2700
263,52.875,35.0887333545945,0.8,921,150,2700
264,53,35.1827420761019,0.8,921,150,2700
265,53.125,35.2769116177929,0.8,921,150,2700
266,53.25,35.3712408162396,0.8,921,150,2700
267,53.375,35.4657285080144,0.8,921,150,2700
268,53.5,35.5603735296893,0.8,921,150,2700
269,53.625,35.6551747178365,0.8,921,150,2700
270,53.75,35.7501309090283,0.8,921,150,2700
271,53.875,35.8452409398368,0.8,921,150,2700
272,54,35.9405036468343,0.8,921,150,2700
273,54.125,36.0359178665929,0.8,921,150,2700
274,54.25,36.1314824356848,0.8,921,150,2700
275,54.375,36.2271961906822,0.8,921,150,2700
276,54.5,36.3230579681573,0.8,921,150,2700
277,54.625,36.4190666046823,0.8,921,150,2700
278,54.75,36.5152209368295,0.8,921,150,2700
279,54.875,36.6115198011708,0.8,921,150,2700
280,55,36.7079620342787,0.8,921,150,2700
281,55.125,36.8045464727252,0.8,921,150,2700
282,55.25,36.9012719530826,0.8,921,150,2700
283,55.375,36.998137311923,0.8,921,150,2700
284,55.5,37.0951413858187,0.8,921,150,2700
285,55.625,37.1922830113418,0.8,921,150,2700
286,55.75,37.2895610250646,0.8,921,150,2700
287,55.875,37.3869742635592,0.8,921,150,2700
288,56,37.4845215633977,0.8,921,150,2700
289,56.125,37.5822017611525,0.8,921,150,2700
290,56.25,37.6800136933958,0.8,921,150,2700
291,56.375,37.7779561966995,0.8,921,150,2700
292,56.5,37.8760281076361,0.8,921,150,2700
293,56.625,37.9742282627777,0.8,921,150,2700
294,56.75,38.0725554986964,0.8,921,150,2700
295,56.875,38.1710086519645,0.8,921,150,2700
296,57,38.2695865591542,0.8,921,150,2700
297,57.125,38.3682880568376,0.8,921,150,2700
298,57.25,38.467111981587,0.8,921,150,2700
299,57.375,38.5660571699745,0.8,921,150,2700
300,57.5,38.6651224585723,0.8,921,150,2700
301,57.625,38.7643066839527,0.8,921,150,2700
302,57.75,38.8638279413365,0.8,921,150,2700
303,57.875,38.9636637448304,0.8,921,150,2700
304,58,39.0636336332857,0.8,921,150,2700
305,58.125,39.1637367209762,0.8,921,150,2700
306,58.25,39.2639721221757,0.8,921,150,2700
307,58.375,39.3643389511581,0.8,921,150,2700
308,58.5,39.4648363221973,0.8,921,150,2700
309,58.625,39.5654633495671,0.8,921,150,2700
310,58.75,39.6662191475412,0.8,921,150,2700
311,58.875,39.7671028303937,0.8,921,150,2700
312,59,39.8681135123982,0.8,921,150,2700
313,59.125,39.9692503078287,0.8,921,150,2700
314,59.25,40.070512330959,0.8,921,150,2700
315,59.375,40.1718986960629,0.8,921,150,2700
316,59.5,40.2734085174142,0.8,921,150,2700
317,59.625,40.3750409092869,0.8,921,150,2700
318,59.75,40.4767949859547,0.8,921,150,2700
319,59.875,40.5786698616915,0.8,921,150,2700
320,60,40.6806646507711,0.8,921,150,2700
321,60.125,40.7827784674674,0.8,921,150,2700
322,60.25,40.8850104260542,0.8,921,150,2700
323,60.375,40.9873596408054,0.8,921,150,2700
324,60.5,41.0898252259947,0.8,921,150,2700
325,60.625,41.1924062958961,0.8,921,150,2700
326,60.75,41.2951019647834,0.8,921,150,2700
327,60.875,41.3979113469303,0.8,921,150,2700
328,61,41.5008335566108,0.8,921,150,2700
329,61.125,41.6038677080988,0.8,921,150,2700
330,61.25,41.7070129156679,0.8,921,150,2700
331,61.375,41.8102682935921,0.8,921,150,2700
332,61.5,41.9136329561453,0.8,921,150,2700
333,61.625,42.0171060176012,0.8,921,150,2700
334,61.75,42.1206865922337,0.8,921,150,2700
335,61.875,42.2243737943166,0.8,921,150,2700
336,62,42.3281667381238,0.8,921,150,2700
337,62.125,42.4320645379292,0.8,921,150,2700
338,62.25,42.5360663080065,0.8,921,150,2700
339,62.375,42.6401711626296,0.8,921,150,2700
340,62.5,42.7443782160723,0.8,921,150,2700
341,62.625,42.8486865826085,0.8,921,150,2700
342,62.75,42.9530953765121,0.8,921,150,2700
343,62.875,43.0576037120568,0.8,921,150,2700
344,63,43.1622107035165,0.8,921,150,2700
345,63.125,43.2669154651651,0.8,921,150,2700
346,63.25,43.3717171112764,0.8,921,150,2700
347,63.375,43.4766147561241,0.8,921,150,2700
348,63.5,43.5816075139823,0.8,921,150,2700
349,63.625,43.6866944991247,0.8,921,150,2700
350,63.75,43.7918748258251,0.8,921,150,2700
351,63.875,43.8971476083574,0.8,921,150,2700
352,64,44.0025119609954,0.8,921,150,2700
353,64.125,44.107966998013,0.8,921,150,2700
354,64.25,44.213511833684,0.8,921,150,2700
355,64.375,44.3191455822823,0.8,921,150,2700
356,64.5,44.4248673580817,0.8,921,150,2700
357,64.625,44.530676275356,0.8,921,150,2700
358,64.75,44.6365714483791,0.8,921,150,2700
359,64.875,44.7425519914248,0.8,921,150,2700
360,65,44.8486170187669,0.8,921,150,2700
361,65.125,44.9547656446794,0.8,921,150,2700
362,65.25,45.060996983436,0.8,921,150,2700
363,65.375,45.1673101493105,0.8,921,150,2700
364,65.5,45.2737042565769,0.8,921,150,2700
365,65.625,45.380178419509,0.8,921,150,2700
366,65.75,45.4867317523805,0.8,921,150,2700
367,65.875,45.5933633694654,0.8,921,150,2700
368,66,45.7004546991691,0.8,921,150,2700
369,66.125,45.807651456255,0.8,921,150,2700
370,66.25,45.9149419844142,0.8,921,150,2700
371,66.375,46.0223256665456,0.8,921,150,2700
372,66.5,46.1298018855483,0.8,921,150,2700
373,66.625,46.2373700243211,0.8,921,150,2700
374,66.75,46.3450294657631,0.8,921,150,2700
375,66.875,46.4527795927732,0.8,921,150,2700
376,67,46.5606197882505,0.8,921,150,2700
377,67.125,46.6685494350938,0.8,921,150,2700
378,67.25,46.7765679162022,0.8,921,150,2700
379,67.375,46.8846746144746,0.8,921,150,2700
380,67.5,46.9928689128101,0.8,921,150,2700
381,67.625,47.1011501941075,0.8,921,150,2700
382,67.75,47.2095178412658,0.8,921,150,2700
383,67.875,47.3179712371841,0.8,921,150,2700
384,68,47.4265097647613,0.8,921,150,2700
385,68.125,47.5351328068964,0.8,921,150,2700
386,68.25,47.6438397464883,0.8,921,150,2700
387,68.375,47.752629966436,0.8,921,150,2700
388,68.5,47.8615028496385,0.8,921,150,2700
389,68.625,47.9704577789947,0.8,921,150,2700
390,68.75,48.0794941374037,0.8,921,150,2700
391,68.875,48.1886113077644,0.8,921,150,2700
392,69,48.2978086729758,0.8,921,150,2700
393,69.125,48.4070856159368,0.8,921,150,2700
394,69.25,48.5164415195465,0.8,921,150,2700
395,69.375,48.6258757667037,0.8,921,150,2700
396,69.5,48.7353877403075,0.8,921,150,2700
397,69.625,48.8449768232569,0.8,921,150,2700
398,69.75,48.9546423984508,0.8,921,150,2700
399,69.875,49.0643838487882,0.8,921,150,2700
400,70,49.174200557168,0.8,921,150,2700
401,70.125,49.2840919064893,0.8,921,150,2700
402,70.25,49.3940572796509,0.8,921,150,2700
403,70.375,49.504096059552,0.8,921,150,2700
404,70.5,49.6142076290914,0.8,921,150,2700
405,70.625,49.7243913711681,0.8,921,150,2700
406,70.75,49.8346466686812,0.8,921,150,2700
407,70.875,49.9449729045295,0.8,921,150,2700
408,71,50.055369461612,0.8,921,150,2700
409,71.125,50.1658357228278,0.8,921,150,2700
410,71.25,50.2763710710757,0.8,921,150,2700
411,71.375,50.3869748892549,0.8,921,150,2700
412,71.5,50.4976465602641,0.8,921,150,2700
413,71.625,50.6083854670025,0.8,921,150,2700
414,71.75,50.7191909923689,0.8,921,150,2700
415,71.875,50.8300625192624,0.8,921,150,2700
416,72,50.940999430582,0.8,921,150,2700
417,72.125,51.0520011092265,0.8,921,150,2700
418,72.25,51.163066938095,0.8,921,150,2700
419,72.375,51.2741963000865,0.8,921,150,2700
420,72.5,51.3853885780998,0.8,921,150,2700
421,72.625,51.4966431550341,0.8,921,150,2700
422,72.75,51.6079594137882,0.8,921,150,2700
423,72.875,51.7193367372612,0.8,921,150,2700
424,73,51.830774508352,0.8,921,150,2700
425,73.125,51.9422721099595,0.8,921,150,2700
426,73.25,52.0538289249828,0.8,921,150,2700
427,73.375,52.1654443363209,0.8,921,150,2700
428,73.5,52.2771177268726,0.8,921,150,2700
429,73.625,52.388848479537,0.8,921,150,2700
430,73.75,52.5006359772131,0.8,921,150,2700
431,73.875,52.6124796027998,0.8,921,150,2700
432,74,52.7243787391961,0.8,921,150,2700
433,74.125,52.8364461329574,0.8,921,150,2700
434,74.25,52.9487479917443,0.8,921,150,2700
435,74.375,53.0611166811503,0.8,921,150,2700
436,74.5,53.1735517807423,0.8,921,150,2700
437,74.625,53.2860528700873,0.8,921,150,2700
438,74.75,53.3986195287523,0.8,921,150,2700
439,74.875,53.5112513363042,0.8,921,150,2700
440,75,53.62394787231,0.8,921,150,2700
441,75.125,53.7367087163366,0.8,921,150,2700
442,75.25,53.8495334479511,0.8,921,150,2700
443,75.375,53.9624216467203,0.8,921,150,2700
444,75.5,54.0753728922112,0.8,921,150,2700
445,75.625,54.1883867639909,0.8,921,150,2700
446,75.75,54.3014628416262,0.8,921,150,2700
447,75.875,54.4146007046841,0.8,921,150,2700
448,76,54.5277999327316,0.8,921,150,2700
449,76.125,54.6410601053356,0.8,921,150,2700
450,76.25,54.7543808020631,0.8,921,150,2700
451,76.375,54.8677616024811,0.8,921,150,2700
452,76.5,54.9812020861565,0.8,921,150,2700
453,76.625,55.0947018326563,0.8,921,150,2700
454,76.75,55.2082604215474,0.8,921,150,2700
455,76.875,55.3218774323968,0.8,921,150,2700
456,77,55.4355524447715,0.8,921,150,2700
457,77.125,55.5492850382384,0.8,921,150,2700
458,77.25,55.6630747923645,0.8,921,150,2700
459,77.375,55.7769212867168,0.8,921,150,2700
460,77.5,55.8908241008622,0.8,921,150,2700
461,77.625,56.0047828143676,0.8,921,150,2700
462,77.75,56.1187970068001,0.8,921,150,2700
463,77.875,56.2328662577266,0.8,921,150,2700
464,78,56.346990146714,0.8,921,150,2700
465,78.125,56.4611682533294,0.8,921,150,2700
466,78.25,56.5754001571396,0.8,921,150,2700
467,78.375,56.6896854377117,0.8,921,150,2700
468,78.5,56.8040236746125,0.8,921,150,2700
469,78.625,56.9184144474092,0.8,921,150,2700
470,78.75,57.0328573356685,0.8,921,150,2700
471,78.875,57.1473519189576,0.8,921,150,2700
472,79,57.2618977768433,0.8,921,150,2700
473,79.125,57.3764944888926,0.8,921,150,2700
474,79.25,57.4911416346725,0.8,921,150,2700
475,79.375,57.6058387937499,0.8,921,150,2700
476,79.5,57.7205855456918,0.8,921,150,2700
477,79.625,57.8353814700652,0.8,921,150,2700
478,79.75,57.9502261464369,0.8,921,150,2700
479,79.875,58.0651191543741,0.8,921,150,2700
480,80,58.1800600734436,0.8,921,150,2700
481,80.125,58.2950484832124,0.8,921,150,2700
482,80.25,58.4100839632474,0.8,921,150,2700
483,80.375,58.5251660931157,0.8,921,150,2700
484,80.5,58.6402944523842,0.8,921,150,2700
485,80.625,58.7554686206198,0.8,921,150,2700
486,80.75,58.8706881773895,0.8,921,150,2700
487,80.875,58.9859527022603,0.8,921,150,2700
488,81,59.1012617747991,0.8,921,150,2700
489,81.125,59.2166149745729,0.8,921,150,2700
490,81.25,59.3320118811486,0.8,921,150,2700
491,81.375,59.4474520740933,0.8,921,150,2700
492,81.5,59.5629351329739,0.8,921,150,2700
493,81.625,59.6784606373572,0.8,921,150,2700
494,81.75,59.7940281668104,0.8,921,150,2700
495,81.875,59.9096373009003,0.8,921,150,2700
