0,20,20,0.8,921,150,2700
496,82,60.025287619194,0.8,921,150,2700
497,82.125,60.1409787012583,0.8,921,150,2700
498,82.25,60.2567101266603,0.8,921,150,2700
499,82.375,60.3726339708122,0.8,921,150,2700
500,82.5,60.4886371665367,0.8,921,150,2700
501,82.625,60.6046879668307,0.8,921,150,2700
502,82.75,60.7207860777107,0.8,921,150,2700
503,82.875,60.8369312051935,0.8,921,150,2700
504,83,60.953123055296,0.8,921,150,2700
505,83.125,61.0693613340349,0.8,921,150,2700
506,83.25,61.1856457474269,0.8,921,150,2700
507,83.375,61.3019760014887,0.8,921,150,2700
508,83.5,61.4183518022372,0.8,921,150,2700
509,83.625,61.5347728556891,0.8,921,150,2700
510,83.75,61.6512388678612,0.8,921,150,2700
511,83.875,61.7677495447702,0.8,921,150,2700
512,84,61.8843045924328,0.8,921,150,2700
513,84.125,62.0009037168659,0.8,921,150,2700
514,84.25,62.1175466240862,0.8,921,150,2700
515,84.375,62.2342330201104,0.8,921,150,2700
516,84.5,62.3509626109553,0.8,921,150,2700
517,84.625,62.4677351026377,0.8,921,150,2700
518,84.75,62.5845502011743,0.8,921,150,2700
519,84.875,62.7014076125818,0.8,921,150,2700
520,85,62.8183070428771,0.8,921,150,2700
521,85.125,62.9352481980768,0.8,921,150,2700
522,85.25,63.0522307841978,0.8,921,150,2700
523,85.375,63.1692545072569,0.8,921,150,2700
524,85.5,63.2863190732706,0.8,921,150,2700
525,85.625,63.4034241882559,0.8,921,150,2700
526,85.75,63.5205695582294,0.8,921,150,2700
527,85.875,63.637754889208,0.8,921,150,2700
528,86,63.7549798872084,0.8,921,150,2700
529,86.125,63.8722442582473,0.8,921,150,2700
530,86.25,63.9895477083415,0.8,921,150,2700
531,86.375,64.1068899435077,0.8,921,150,2700
532,86.5,64.2242706697628,0.8,921,150,2700
533,86.625,64.3416895931234,0.8,921,150,2700
534,86.75,64.4591464196064,0.8,921,150,2700
535,86.875,64.5766408552284,0.8,921,150,2700
536,87,64.6941726060063,0.8,921,150,2700
537,87.125,64.8117413779568,0.8,921,150,2700
538,87.25,64.9293468770967,0.8,921,150,2700
539,87.375,65.0469888094427,0.8,921,150,2700
540,87.5,65.1646668810115,0.8,921,150,2700
541,87.625,65.28238079782,0.8,921,150,2700
542,87.75,65.4001302658848,0.8,921,150,2700
543,87.875,65.5179149912228,0.8,921,150,2700
544,88,65.6357346798507,0.8,921,150,2700
545,88.125,65.7535890377852,0.8,921,150,2700
546,88.25,65.8714777710432,0.8,921,150,2700
547,88.375,65.9894005856413,0.8,921,150,2700
548,88.5,66.1073571875964,0.8,921,150,2700
549,88.625,66.2253472829251,0.8,921,150,2700
550,88.75,66.3433705776443,0.8,921,150,2700
551,88.875,66.4614267777707,0.8,921,150,2700
552,89,66.579515589321,0.8,921,150,2700
553,89.125,66.697636718312,0.8,921,150,2700
554,89.25,66.8157898707606,0.8,921,150,2700
555,89.375,66.9339747526833,0.8,921,150,2700
556,89.5,67.052191070097,0.8,921,150,2700
557,89.625,67.1704385290185,0.8,921,150,2700
558,89.75,67.2887168354645,0.8,921,150,2700
559,89.875,67.4070256954517,0.8,921,150,2700
560,90,67.5253648149969,0.8,921,150,2700
561,90.125,67.643733900117,0.8,921,150,2700
562,90.25,67.7621326568285,0.8,921,150,2700
563,90.375,67.8805607911483,0.8,921,150,2700
564,90.5,67.9990302094545,0.8,921,150,2700
565,90.625,68.1175676438132,0.8,921,150,2700
566,90.75,68.2361388156237,0.8,921,150,2700
567,90.875,68.3547436074572,0.8,921,150,2700
568,91,68.4733819018852,0.8,921,150,2700
569,91.125,68.5920535814791,0.8,921,150,2700
570,91.25,68.7107585288103,0.8,921,150,2700
571,91.375,68.8294966264502,0.8,921,150,2700
572,91.5,68.9482677569702,0.8,921,150,2700
573,91.625,69.0670718029418,0.8,921,150,2700
574,91.75,69.1859086469363,0.8,921,150,2700
575,91.875,69.3047781715251,0.8,921,150,2700
576,92,69.4236802592797,0.8,921,150,2700
577,92.125,69.5426147927714,0.8,921,150,2700
578,92.25,69.6615816545717,0.8,921,150,2700
579,92.375,69.7805807272519,0.8,921,150,2700
580,92.5,69.8996118933835,0.8,921,150,2700
581,92.625,70.0186750355379,0.8,921,150,2700
582,92.75,70.1377700362865,0.8,921,150,2700
583,92.875,70.2568967782007,0.8,921,150,2700
584,93,70.3760551438518,0.8,921,150,2700
585,93.125,70.4952450158114,0.8,921,150,2700
586,93.25,70.6144662766508,0.8,921,150,2700
587,93.375,70.7337188089414,0.8,921,150,2700
588,93.5,70.8530024952547,0.8,921,150,2700
589,93.625,70.9723172181619,0.8,921,150,2700
590,93.75,71.0916628602346,0.8,921,150,2700
591,93.875,71.2110393040442,0.8,921,150,2700
592,94,71.330446432162,0.8,921,150,2700
593,94.125,71.4496952399332,0.8,921,150,2700
594,94.25,71.5688699662051,0.8,921,150,2700
595,94.375,71.6880006269308,0.8,921,150,2700
596,94.5,71.8070806989232,0.8,921,150,2700
597,94.625,71.9261036589954,0.8,921,150,2700
598,94.75,72.0450629839605,0.8,921,150,2700
599,94.875,72.1639521506314,0.8,921,150,2700
600,95,72.2827646358213,0.8,921,150,2700
601,95,72.4014939163431,0.8,921,150,2700
602,95,72.5201184751671,0.8,921,150,2700
603,95,72.6377484276105,0.8,921,150,2700
604,95,72.7550104543892,0.8,921,150,2700
605,95,72.8718735189702,0.8,921,150,2700
606,95,72.9883065848203,0.8,921,150,2700
607,95,73.1042786154063,0.8,921,150,2700
608,95,73.2197585741951,0.8,921,150,2700
609,95,73.3347154246537,0.8,921,150,2700
610,95,73.4491181302487,0.8,921,150,2700
611,95,73.5629356544471,0.8,921,150,2700
612,95,73.6761682735065,0.8,921,150,2700
613,95,73.7888989669704,0.8,921,150,2700
614,95,73.9010145046132,0.8,921,150,2700
615,95,74.0124911065917,0.8,921,150,2700
616,95,74.1233049930622,0.8,921,150,2700
617,95,74.2334323841814,0.8,921,150,2700
618,95,74.3428495001058,0.8,921,150,2700
619,95,74.4515325609919,0.8,921,150,2700
620,95,74.5597917408717,0.8,921,150,2700
621,95,74.6675362648564,0.8,921,150,2700
622,95,74.7746681224078,0.8,921,150,2700
623,95,74.881184433539,0.8,921,150,2700
624,95,74.9870823182626,0.8,921,150,2700
625,95,75.0923588965916,0.8,921,150,2700
626,95,75.1970112885387,0.8,921,150,2700
627,95,75.3010799756938,0.8,921,150,2700
628,95,75.4046818388686,0.8,921,150,2700
629,95,75.5077239886579,0.8,921,150,2700
630,95,75.6102119077812,0.8,921,150,2700
631,95,75.7121510789581,0.8,921,150,2700
632,95,75.8135469849082,0.8,921,150,2700
633,95,75.9144051083509,0.8,921,150,2700
634,95,76.014730932006,0.8,921,150,2700
635,95,76.1145266133239,0.8,921,150,2700
636,95,76.2137985974758,0.8,921,150,2700
637,95,76.312552920646,0.8,921,150,2700
638,95,76.4107948702435,0.8,921,150,2700
639,95,76.5085297336771,0.8,921,150,2700
640,95,76.6057627983557,0.8,921,150,2700
641,95,76.7024993516882,0.8,921,150,2700
642,95,76.7987326676912,0.8,921,150,2700
643,95,76.8944424920925,0.8,921,150,2700
644,95,76.9896542778125,0.8,921,150,2700
645,95,77.0843713328456,0.8,921,150,2700
646,95,77.1785969651863,0.8,921,150,2700
647,95,77.2723344828289,0.8,921,150,2700
648,95,77.3655871937678,0.8,921,150,2700
649,95,77.4583584059973,0.8,921,150,2700
650,95,77.551214160387,0.8,921,150,2700
651,95,77.6437205933423,0.8,921,150,2700
652,95,77.7357615201949,0.8,921,150,2700
653,95,77.8273369409447,0.8,921,150,2700
654,95,77.9184468555917,0.8,921,150,2700
655,95,78.009091264136,0.8,921,150,2700
656,95,78.0992701665775,0.8,921,150,2700
657,95,78.1889835629162,0.8,921,150,2700
658,95,78.2782314531522,0.8,921,150,2700
659,95,78.3670138372855,0.8,921,150,2700
660,95,78.455330715316,0.8,921,150,2700
661,95,78.5431820872437,0.8,921,150,2700
662,95,78.6305679530687,0.8,921,150,2700
663,95,78.717488312791,0.8,921,150,2700
664,95,78.8039431664104,0.8,921,150,2700
665,95,78.8899325139272,0.8,921,150,2700
666,95,78.9754563553412,0.8,921,150,2700
667,95,79.0605146906524,0.8,921,150,2700
668,95,79.1451075198608,0.8,921,150,2700
669,95,79.2292348429665,0.8,921,150,2700
670,95,79.3128966599695,0.8,921,150,2700
671,95,79.3960929708697,0.8,921,150,2700
672,95,79.4788237756671,0.8,921,150,2700
673,95,79.5610890743618,0.8,921,150,2700
674,95,79.6428888669538,0.8,921,150,2700
675,95,79.7242231534429,0.8,921,150,2700
676,95,79.8050919338294,0.8,921,150,2700
677,95,79.885495208113,0.8,921,150,2700
678,95,79.9654329762939,0.8,921,150,2700
679,95,80.0449052383721,0.8,921,150,2700
680,95,80.1239119943475,0.8,921,150,2700
681,95,80.2024532442202,0.8,921,150,2700
682,95,80.2805289879901,0.8,921,150,2700
683,95,80.3581392256572,0.8,921,150,2700
684,95,80.4352839572216,0.8,921,150,2700
685,95,80.5119631826832,0.8,921,150,2700
686,95,80.5881769020421,0.8,921,150,2700
687,95,80.6639251152982,0.8,921,150,2700
688,95,80.7392078224516,0.8,921,150,2700
689,95,80.8140250235022,0.8,921,150,2700
690,95,80.8895377204154,0.8,921,150,2700
691,95,80.9648756450662,0.8,921,150,2700
692,95,81.0398161190007,0.8,921,150,2700
693,95,81.1143591422189,0.8,921,150,2700
694,95,81.1885047147208,0.8,921,150,2700
695,95,81.2622528365063,0.8,921,150,2700
696,95,81.3356035075755,0.8,921,150,2700
697,95,81.4085567279285,0.8,921,150,2700
698,95,81.4811124975651,0.8,921,150,2700
699,95,81.5532708164853,0.8,921,150,2700
700,95,81.6250316846893,0.8,921,150,2700
701,95,81.696395102177,0.8,921,150,2700
702,95,81.7673610689483,0.8,921,150,2700
703,95,81.8379295850033,0.8,921,150,2700
704,95,81.908100650342,0.8,921,150,2700
705,95,81.9778742649644,0.8,921,150,2700
706,95,82.0472504288705,0.8,921,150,2700
707,95,82.1162291420603,0.8,921,150,2700
708,95,82.1848104045337,0.8,921,150,2700
709,95,82.2529942162908,0.8,921,150,2700
710,95,82.3207805773316,0.8,921,150,2700
711,95,82.3881694876561,0.8,921,150,2700
712,95,82.4551609472643,0.8,921,150,2700
713,95,82.5217549561562,0.8,921,150,2700
714,95,82.5879515143317,0.8,921,150,2700
715,95,82.653750621791,0.8,921,150,2700
716,95,82.7191522785339,0.8,921,150,2700
717,95,82.7841564845605,0.8,921,150,2700
718,95,82.8487632398708,0.8,921,150,2700
719,95,82.9129725444648,0.8,921,150,2700
720,95,82.9767843983424,0.8,921,150,2700
721,95,83.0401988015037,0.8,921,150,2700
722,95,83.1032157539488,0.8,921,150,2700
723,95,83.1658352556775,0.8,921,150,2700
724,95,83.2280573066899,0.8,921,150,2700
725,95,83.289881906986,0.8,921,150,2700
726,95,83.3513090565657,0.8,921,150,2700
727,95,83.4123387554292,0.8,921,150,2700
728,95,83.4729710035763,0.8,921,150,2700
729,95,83.5332058010071,0.8,921,150,2700
730,95,83.5942762567787,0.8,921,150,2700
731,95,83.6552436697295,0.8,921,150,2700
732,95,83.7158852129543,0.8,921,150,2700
733,95,83.7762008864534,0.8,921,150,2700
734,95,83.8361906902265,0.8,921,150,2700
735,95,83.8958546242739,0.8,921,150,2700
736,95,83.9551926885953,0.8,921,150,2700
737,95,84.0142048831909,0.8,921,150,2700
738,95,84.0728912080607,0.8,921,150,2700
739,95,84.1312516632046,0.8,921,150,2700
740,95,84.1892862486227,0.8,921,150,2700
741,95,84.2469949643149,0.8,921,150,2700
742,95,84.3043778102813,0.8,921,150,2700
743,95,84.3614347865218,0.8,921,150,2700
744,95,84.4181658930364,0.8,921,150,2700
745,95,84.4745711298253,0.8,921,150,2700
746,95,84.5306504968882,0.8,921,150,2700
747,95,84.5864039942253,0.8,921,150,2700
748,95,84.6418316218366,0.8,921,150,2700
749,95,84.696933379722,0.8,921,150,2700
750,95,84.7517092678815,0.8,921,150,2700
751,95,84.8061592863152,0.8,921,150,2700
752,95,84.8602834350231,0.8,921,150,2700
753,95,84.9140817140051,0.8,921,150,2700
754,95,84.9675541232612,0.8,921,150,2700
755,95,85.0207006627915,0.8,921,150,2700
756,95,85.073521332596,0.8,921,150,2700
757,95,85.1260161326746,0.8,921,150,2700
758,95,85.1781850630273,0.8,921,150,2700
759,95,85.2300281236542,0.8,921,150,2700
760,95,85.2815453145552,0.8,921,150,2700
761,95,85.3327366357304,0.8,921,150,2700
762,95,85.3836020871798,0.8,921,150,2700
763,95,85.4341416689033,0.8,921,150,2700
764,95,85.4843553809009,0.8,921,150,2700
765,95,85.5342432231727,0.8,921,150,2700
766,95,85.5838051957186,0.8,921,150,2700
767,95,85.6330412985387,0.8,921,150,2700
768,95,85.6819515316329,0.8,921,150,2700
769,95,85.7305358950013,0.8,921,150,2700
770,95,85.7798786612425,0.8,921,150,2700
771,95,85.8291420219098,0.8,921,150,2700
772,95,85.8781418490946,0.8,921,150,2700
773,95,85.9268781427967,0.8,921,150,2700
774,95,85.9753509030162,0.8,921,150,2700
775,95,86.0235601297532,0.8,921,150,2700
776,95,86.0715058230075,0.8,921,150,2700
777,95,86.1191879827792,0.8,921,150,2700
778,95,86.1666066090682,0.8,921,150,2700
779,95,86.2137617018747,0.8,921,150,2700
780,95,86.2606532611986,0.8,921,150,2700
781,95,86.3072812870398,0.8,921,150,2700
782,95,86.3536457793985,0.8,921,150,2700
783,95,86.3997467382745,0.8,921,150,2700
784,95,86.4455841636679,0.8,921,150,2700
785,95,86.4911580555787,0.8,921,150,2700
786,95,86.5364684140069,0.8,921,150,2700
787,95,86.5815152389525,0.8,921,150,2700
788,95,86.6262985304155,0.8,921,150,2700
789,95,86.6708182883959,0.8,921,150,2700
790,95,86.7150745128937,0.8,921,150,2700
791,95,86.7590672039088,0.8,921,150,2700
792,95,86.8027963614413,0.8,921,150,2700
793,95,86.8462619854913,0.8,921,150,2700
794,95,86.8894640760586,0.8,921,150,2700
795,95,86.9324026331433,0.8,921,150,2700
796,95,86.9750776567454,0.8,921,150,2700
797,95,87.0174891468649,0.8,921,150,2700
798,95,87.0596371035018,0.8,921,150,2700
799,95,87.101521526656,0.8,921,150,2700
800,95,87.1431424163277,0.8,921,150,2700
801,95,87.1844997725167,0.8,921,150,2700
802,95,87.2255935952232,0.8,921,150,2700
803,95,87.266423884447,0.8,921,150,2700
804,95,87.3069906401882,0.8,921,150,2700
805,95,87.3472938624468,0.8,921,150,2700
806,95,87.3873335512228,0.8,921,150,2700
807,95,87.4271097065162,0.8,921,150,2700
808,95,87.4666223283269,0.8,921,150,2700
809,95,87.5058714166551,0.8,921,150,2700
810,95,87.545181642936,0.8,921,150,2700
811,95,87.5843237790968,0.8,921,150,2700
812,95,87.6232493374778,0.8,921,150,2700
813,95,87.6619596518069,0.8,921,150,2700
814,95,87.7004560558125,0.8,921,150,2700
815,95,87.7387398832226,0.8,921,150,2700
816,95,87.7768124677655,0.8,921,150,2700
817,95,87.8146751431692,0.8,921,150,2700
818,95,87.852329243162,0.8,921,150,2700
819,95,87.8897761014719,0.8,921,150,2700
820,95,87.9270170518273,0.8,921,150,2700
821,95,87.9640534279562,0.8,921,150,2700
822,95,88.0008865635868,0.8,921,150,2700
823,95,88.0375177924472,0.8,921,150,2700
824,95,88.0739484482657,0.8,921,150,2700
825,95,88.1101798647704,0.8,921,150,2700
826,95,88.1462133756894,0.8,921,150,2700
827,95,88.1820503147509,0.8,921,150,2700
828,95,88.2176920156832,0.8,921,150,2700
829,95,88.2531398122142,0.8,921,150,2700
830,95,88.2883950380723,0.8,921,150,2700
831,95,88.3234590269855,0.8,921,150,2700
832,95,88.3583331126821,0.8,921,150,2700
833,95,88.3930186288901,0.8,921,150,2700
834,95,88.4275169093379,0.8,921,150,2700
835,95,88.4618292877534,0.8,921,150,2700
836,95,88.4959570978649,0.8,921,150,2700
837,95,88.5299016734006,0.8,921,150,2700
838,95,88.5636643480886,0.8,921,150,2700
839,95,88.597246455657,0.8,921,150,2700
840,95,88.6306493298341,0.8,921,150,2700
841,95,88.663874304348,0.8,921,150,2700
842,95,88.6969227129269,0.8,921,150,2700
843,95,88.7297958892989,0.8,921,150,2700
844,95,88.7624951671922,0.8,921,150,2700
845,95,88.7950218803349,0.8,921,150,2700
846,95,88.8273773624552,0.8,921,150,2700
847,95,88.8595629472814,0.8,921,150,2700
848,95,88.8915799685414,0.8,921,150,2700
849,95,88.9234297599636,0.8,921,150,2700
850,95,88.9551136552761,0.8,921,150,2700
851,95,88.9866329882069,0.8,921,150,2700
852,95,89.0179890924844,0.8,921,150,2700
853,95,89.0491833018367,0.8,921,150,2700
854,95,89.0802169499918,0.8,921,150,2700
855,95,89.1110913706781,0.8,921,150,2700
856,95,89.1418078976236,0.8,921,150,2700
857,95,89.1723678645565,0.8,921,150,2700
858,95,89.202772605205,0.8,921,150,2700
859,95,89.2330234532972,0.8,921,150,2700
860,95,89.2631217425613,0.8,921,150,2700
861,95,89.2930688067255,0.8,921,150,2700
862,95,89.3228659795179,0.8,921,150,2700
863,95,89.3525145946667,0.8,921,150,2700
864,95,89.3820159859001,0.8,921,150,2700
865,95,89.4113714869462,0.8,921,150,2700
866,95,89.4405824315331,0.8,921,150,2700
867,95,89.4696501533891,0.8,921,150,2700
868,95,89.4985759862423,0.8,921,150,2700
869,95,89.5273612638209,0.8,921,150,2700
870,95,89.556007319853,0.8,921,150,2700
871,95,89.5845154880668,0.8,921,150,2700
872,95,89.6128871021905,0.8,921,150,2700
873,95,89.6411234959522,0.8,921,150,2700
874,95,89.6692260030801,0.8,921,150,2700
875,95,89.6971959573023,0.8,921,150,2700
876,95,89.7250346923471,0.8,921,150,2700
877,95,89.7527435419425,0.8,921,150,2700
878,95,89.7803238398168,0.8,921,150,2700
879,95,89.807776919698,0.8,921,150,2700
880,95,89.8351041153145,0.8,921,150,2700
881,95,89.8623067603942,0.8,921,150,2700
882,95,89.8893861886655,0.8,921,150,2700
883,95,89.9163437338564,0.8,921,150,2700
884,95,89.9431807296951,0.8,921,150,2700
885,95,89.9698985099099,0.8,921,150,2700
886,95,89.9964984082287,0.8,921,150,2700
887,95,90.0229817583799,0.8,921,150,2700
888,95,90.0493498940915,0.8,921,150,2700
889,95,90.0752636151068,0.8,921,150,2700
890,95,90.1006675345751,0.8,921,150,2700
891,95,90.1259328567664,0.8,921,150,2700
892,95,90.1510605767482,0.8,921,150,2700
893,95,90.1760516895879,0.8,921,150,2700
894,95,90.200907190353,0.8,921,150,2700
895,95,90.225628074111,0.8,921,150,2700
896,95,90.2502153359291,0.8,921,150,2700
897,95,90.274669970875,0.8,921,150,2700
898,95,90.298992974016,0.8,921,150,2700
899,95,90.3231853404195,0.8,921,150,2700
900,95,90.3472480651531,0.8,921,150,2700
901,95,90.3711821432841,0.8,921,150,2700
902,95,90.39498856988,0.8,921,150,2700
903,95,90.4186683400083,0.8,921,150,2700
904,95,90.4422224487363,0.8,921,150,2700
905,95,90.4656518911315,0.8,921,150,2700
906,95,90.4889576622613,0.8,921,150,2700
907,95,90.5121407571933,0.8,921,150,2700
908,95,90.5352021709948,0.8,921,150,2700
909,95,90.5581428987332,0.8,921,150,2700
910,95,90.5809639354761,0.8,921,150,2700
911,95,90.6036662762908,0.8,921,150,2700
912,95,90.6262509162448,0.8,921,150,2700
913,95,90.6487188504055,0.8,921,150,2700
914,95,90.6710710738404,0.8,921,150,2700
915,95,90.6933085816169,0.8,921,150,2700
916,95,90.7154323688025,0.8,921,150,2700
917,95,90.7374434304646,0.8,921,150,2700
918,95,90.7593427616705,0.8,921,150,2700
919,95,90.7811313574879,0.8,921,150,2700
920,95,90.8028102129841,0.8,921,150,2700
921,95,90.8243803232265,0.8,921,150,2700
922,95,90.8458426832826,0.8,921,150,2700
923,95,90.8671982882198,0.8,921,150,2700
924,95,90.8884481331056,0.8,921,150,2700
925,95,90.9095932130074,0.8,921,150,2700
926,95,90.9306345229927,0.8,921,150,2700
927,95,90.9515730581288,0.8,921,150,2700
928,95,90.9724098134833,0.8,921,150,2700
929,95,90.9931457841236,0.8,921,150,2700
930,95,91.013781965117,0.8,921,150,2700
931,95,91.0343193515312,0.8,921,150,2700
932,95,91.0547589384334,0.8,921,150,2700
933,95,91.0751017208911,0.8,921,150,2700
934,95,91.0953486939718,0.8,921,150,2700
935,95,91.1155008527429,0.8,921,150,2700
936,95,91.1355591922719,0.8,921,150,2700
937,95,91.1555247076262,0.8,921,150,2700
938,95,91.1753983938732,0.8,921,150,2700
939,95,91.1951812460803,0.8,921,150,2700
940,95,91.2148742593151,0.8,921,150,2700
941,95,91.2344784286449,0.8,921,150,2700
942,95,91.2539947491372,0.8,921,150,2700
943,95,91.2734242158595,0.8,921,150,2700
944,95,91.2927678238791,0.8,921,150,2700
945,95,91.3120265682635,0.8,921,150,2700
946,95,91.3312014440802,0.8,921,150,2700
947,95,91.3502934463966,0.8,921,150,2700
948,95,91.3693035702801,0.8,921,150,2700
949,95,91.3882328107981,0.8,921,150,2700
950,95,91.4070821630182,0.8,921,150,2700
951,95,91.4258526220078,0.8,921,150,2700
952,95,91.4445451828342,0.8,921,150,2700
953,95,91.4631608405649,0.8,921,150,2700
954,95,91.4817005902675,0.8,921,150,2700
955,95,91.5001654270092,0.8,921,150,2700
956,95,91.5185563458576,0.8,921,150,2700
957,95,91.5368743418801,0.8,921,150,2700
958,95,91.5551204101441,0.8,921,150,2700
959,95,91.5732955457171,0.8,921,150,2700
960,95,91.5914007436665,0.8,921,150,2700
961,95,91.6094369990598,0.8,921,150,2700
962,95,91.6274053069643,0.8,921,150,2700
963,95,91.6453066624476,0.8,921,150,2700
964,95,91.663142060577,0.8,921,150,2700
965,95,91.6809124964201,0.8,921,150,2700
966,95,91.6986189650442,0.8,921,150,2700
967,95,91.7162624615168,0.8,921,150,2700
968,95,91.7337773643878,0.8,921,150,2700
969,95,91.7505345181815,0.8,921,150,2700
970,95,91.7672030804244,0.8,921,150,2700
971,95,91.7837836907346,0.8,921,150,2700
972,95,91.8002769887296,0.8,921,150,2700
973,95,91.8166836140273,0.8,921,150,2700
974,95,91.8330042062455,0.8,921,150,2700
975,95,91.8492394050019,0.8,921,150,2700
976,95,91.8653898499144,0.8,921,150,2700
977,95,91.8814561806006,0.8,921,150,2700
978,95,91.8974390366785,0.8,921,150,2700
979,95,91.9133390577657,0.8,921,150,2700
980,95,91.92915688348,0.8,921,150,2700
981,95,91.9448931534392,0.8,921,150,2700
982,95,91.9605485072611,0.8,921,150,2700
983,95,91.9761235845635,0.8,921,150,2700
984,95,91.9916190249642,0.8,921,150,2700
985,95,92.0070354680808,0.8,921,150,2700
986,95,92.0223735535313,0.8,921,150,2700
987,95,92.0376339209334,0.8,921,150,2700
988,95,92.0528172099048,0.8,921,150,2700
989,95,92.0679240600633,0.8,921,150,2700
990,95,92.0829551110268,0.8,921,150,2700
991,95,92.0979110024129,0.8,921,150,2700
992,95,92.1127923738396,0.8,921,150,2700
993,95,92.1275998649244,0.8,921,150,2700
994,95,92.1423341152854,0.8,921,150,2700
995,95,92.1569957645401,0.8,921,150,2700
996,95,92.1715854523063,0.8,921,150,2700
997,95,92.186103818202,0.8,921,150,2700
998,95,92.2005515018448,0.8,921,150,2700
999,95,92.2149291428525,0.8,921,150,2700
1000,95,92.2292373808429,0.8,921,150,2700
1001,95,92.2434768554338,0.8,921,150,2700
1002,95,92.2576482062429,0.8,921,150,2700
1003,95,92.2717520728881,0.8,921,150,2700
1004,95,92.2857890949871,0.8,921,150,2700
1005,95,92.2997599121576,0.8,921,150,2700
1006,95,92.3136651640175,0.8,921,150,2700
1007,95,92.3275054901846,0.8,921,150,2700
1008,95,92.3412815302765,0.8,921,150,2700
1009,95,92.3549939239112,0.8,921,150,2700
1010,95,92.3686433107064,0.8,921,150,2700
1011,95,92.3822303302798,0.8,921,150,2700
1012,95,92.3957556222492,0.8,921,150,2700
1013,95,92.4092198262325,0.8,921,150,2700
1014,95,92.4226235818473,0.8,921,150,2700
1015,95,92.4359675287115,0.8,921,150,2700
