0,20,20,0.8,921,150,2700
1016,95,92.4492523064428,0.8,921,150,2700
1017,95,92.4624785546591,0.8,921,150,2700
1018,95,92.4756469129781,0.8,921,150,2700
1019,95,92.4887580210175,0.8,921,150,2700
1020,95,92.5018125183952,0.8,921,150,2700
1021,95,92.5148110447289,0.8,921,150,2700
1022,95,92.5277542396365,0.8,921,150,2700
1023,95,92.5406427427356,0.8,921,150,2700
1024,95,92.5534771936441,0.8,921,150,2700
1025,95,92.5662582319798,0.8,921,150,2700
1026,95,92.5789864973603,0.8,921,150,2700
1027,95,92.5916626294036,0.8,921,150,2700
1028,95,92.6042872677274,0.8,921,150,2700
1029,95,92.6168610519494,0.8,921,150,2700
1030,95,92.6293846216874,0.8,921,150,2700
1031,95,92.6418586165593,0.8,921,150,2700
1032,95,92.6542836761828,0.8,921,150,2700
1033,95,92.6666604401756,0.8,921,150,2700
1034,95,92.6789895481556,0.8,921,150,2700
1035,95,92.6912716397405,0.8,921,150,2700
1036,95,92.7035073545481,0.8,921,150,2700
1037,95,92.7156973321962,0.8,921,150,2700
1038,95,92.7278422123025,0.8,921,150,2700
1039,95,92.7399426344849,0.8,921,150,2700
1040,95,92.7519992383611,0.8,921,150,2700
1041,95,92.7640126635489,0.8,921,150,2700
1042,95,92.7759835496661,0.8,921,150,2700
1043,95,92.7879125363304,0.8,921,150,2700
1044,95,92.7998002631597,0.8,921,150,2700
1045,95,92.8116473697716,0.8,921,150,2700
1046,95,92.8234544957841,0.8,921,150,2700
1047,95,92.8352222808148,0.8,921,150,2700
1048,95,92.8465703626765,0.8,921,150,2700
1049,95,92.8577026028992,0.8,921,150,2700
1050,95,92.8687767969375,0.8,921,150,2700
1051,95,92.879793330071,0.8,921,150,2700
1052,95,92.890752587579,0.8,921,150,2700
1053,95,92.9016549547411,0.8,921,150,2700
1054,95,92.9125008168367,0.8,921,150,2700
1055,95,92.9232905591452,0.8,921,150,2700
1056,95,92.9340245669463,0.8,921,150,2700
1057,95,92.9447032255192,0.8,921,150,2700
1058,95,92.9553269201436,0.8,921,150,2700
1059,95,92.9658960360988,0.8,921,150,2700
1060,95,92.9764109586644,0.8,921,150,2700
1061,95,92.9868720731197,0.8,921,150,2700
1062,95,92.9972797647444,0.8,921,150,2700
1063,95,93.0076344188178,0.8,921,150,2700
1064,95,93.0179364206194,0.8,921,150,2700
1065,95,93.0281861554287,0.8,921,150,2700
1066,95,93.0383840085251,0.8,921,150,2700
1067,95,93.0485303651882,0.8,921,150,2700
1068,95,93.0586256106974,0.8,921,150,2700
1069,95,93.0686701303321,0.8,921,150,2700
1070,95,93.0786643093719,0.8,921,150,2700
1071,95,93.0886085330962,0.8,921,150,2700
1072,95,93.0985031867844,0.8,921,150,2700
1073,95,93.1083486557162,0.8,921,150,2700
1074,95,93.1181453251708,0.8,921,150,2700
1075,95,93.1278935804278,0.8,921,150,2700
1076,95,93.1375938067666,0.8,921,150,2700
1077,95,93.1472463894668,0.8,921,150,2700
1078,95,93.1568517138078,0.8,921,150,2700
1079,95,93.166410165069,0.8,921,150,2700
1080,95,93.17592212853,0.8,921,150,2700
1081,95,93.1853879894702,0.8,921,150,2700
1082,95,93.194808133169,0.8,921,150,2700
1083,95,93.204182944906,0.8,921,150,2700
1084,95,93.2135128099606,0.8,921,150,2700
1085,95,93.2227981136123,0.8,921,150,2700
1086,95,93.2320392411406,0.8,921,150,2700
1087,95,93.2412365778249,0.8,921,150,2700
1088,95,93.2503905089446,0.8,921,150,2700
1089,95,93.2595014197794,0.8,921,150,2700
1090,95,93.2685696956085,0.8,921,150,2700
1091,95,93.2775957217116,0.8,921,150,2700
1092,95,93.286579883368,0.8,921,150,2700
1093,95,93.2955225658573,0.8,921,150,2700
1094,95,93.3044241544589,0.8,921,150,2700
1095,95,93.3132850344523,0.8,921,150,2700
1096,95,93.3221055911169,0.8,921,150,2700
1097,95,93.3308862097323,0.8,921,150,2700
1098,95,93.3396272755778,0.8,921,150,2700
1099,95,93.348329173933,0.8,921,150,2700
1100,95,93.3569922900773,0.8,921,150,2700
1101,95,93.3656170092903,0.8,921,150,2700
1102,95,93.3742037168513,0.8,921,150,2700
1103,95,93.3827527980398,0.8,921,150,2700
1104,95,93.3912646381354,0.8,921,150,2700
1105,95,93.3997396224174,0.8,921,150,2700
1106,95,93.4081781361654,0.8,921,150,2700
1107,95,93.4165805646588,0.8,921,150,2700
1108,95,93.4249472931771,0.8,921,150,2700
1109,95,93.4332787069998,0.8,921,150,2700
1110,95,93.4415751914063,0.8,921,150,2700
1111,95,93.4498371316761,0.8,921,150,2700
1112,95,93.4580649130886,0.8,921,150,2700
1113,95,93.4662589209235,0.8,921,150,2700
1114,95,93.47441954046,0.8,921,150,2700
1115,95,93.4825471569777,0.8,921,150,2700
1116,95,93.490642155756,0.8,921,150,2700
1117,95,93.4987049220745,0.8,921,150,2700
1118,95,93.5067358412125,0.8,921,150,2700
1119,95,93.5147352984496,0.8,921,150,2700
1120,95,93.5227036790653,0.8,921,150,2700
1121,95,93.5306413683389,0.8,921,150,2700
1122,95,93.53854875155,0.8,921,150,2700
1123,95,93.5464262139781,0.8,921,150,2700
1124,95,93.5542741409025,0.8,921,150,2700
1125,95,93.5620929176028,0.8,921,150,2700
1126,95,93.5698829293585,0.8,921,150,2700
1127,95,93.5775479886381,0.8,921,150,2700
1128,95,93.5849707394717,0.8,921,150,2700
1129,95,93.5923542978756,0.8,921,150,2700
1130,95,93.5996989056004,0.8,921,150,2700
1131,95,93.6070048043965,0.8,921,150,2700
1132,95,93.6142722360144,0.8,921,150,2700
1133,95,93.6215014422046,0.8,921,150,2700
1134,95,93.6286926647177,0.8,921,150,2700
1135,95,93.635846145304,0.8,921,150,2700
1136,95,93.642962125714,0.8,921,150,2700
1137,95,93.6500408476984,0.8,921,150,2700
1138,95,93.6570825530074,0.8,921,150,2700
1139,95,93.6640874833917,0.8,921,150,2700
1140,95,93.6710558806017,0.8,921,150,2700
1141,95,93.6779879863879,0.8,921,150,2700
1142,95,93.6848840425008,0.8,921,150,2700
1143,95,93.6917442906908,0.8,921,150,2700
1144,95,93.6985689727086,0.8,921,150,2700
1145,95,93.7053583303044,0.8,921,150,2700
1146,95,93.7121126052289,0.8,921,150,2700
1147,95,93.7188320392326,0.8,921,150,2700
1148,95,93.7255168740658,0.8,921,150,2700
1149,95,93.7321673514791,0.8,921,150,2700
1150,95,93.738783713223,0.8,921,150,2700
1151,95,93.745366201048,0.8,921,150,2700
1152,95,93.7519150567046,0.8,921,150,2700
1153,95,93.7584305219431,0.8,921,150,2700
1154,95,93.7649128385143,0.8,921,150,2700
1155,95,93.7713622481684,0.8,921,150,2700
1156,95,93.777778992656,0.8,921,150,2700
1157,95,93.7841633137277,0.8,921,150,2700
1158,95,93.7905154531338,0.8,921,150,2700
1159,95,93.7968356526248,0.8,921,150,2700
1160,95,93.8031241539514,0.8,921,150,2700
1161,95,93.8093811988638,0.8,921,150,2700
1162,95,93.8156070291127,0.8,921,150,2700
1163,95,93.8218018864485,0.8,921,150,2700
1164,95,93.8279660126217,0.8,921,150,2700
1165,95,93.8340996493828,0.8,921,150,2700
1166,95,93.8402030384823,0.8,921,150,2700
1167,95,93.8462764216706,0.8,921,150,2700
1168,95,93.8523200406983,0.8,921,150,2700
1169,95,93.8583341373158,0.8,921,150,2700
1170,95,93.8643189532737,0.8,921,150,2700
1171,95,93.8702747303223,0.8,921,150,2700
1172,95,93.8762017102122,0.8,921,150,2700
1173,95,93.882100134694,0.8,921,150,2700
1174,95,93.8879702455179,0.8,921,150,2700
1175,95,93.8938122844347,0.8,921,150,2700
1176,95,93.8996264931947,0.8,921,150,2700
1177,95,93.9054131135484,0.8,921,150,2700
1178,95,93.9111723872464,0.8,921,150,2700
1179,95,93.916904556039,0.8,921,150,2700
1180,95,93.9226098616768,0.8,921,150,2700
1181,95,93.9282885459104,0.8,921,150,2700
1182,95,93.9339408504901,0.8,921,150,2700
1183,95,93.9395670171664,0.8,921,150,2700
1184,95,93.9451672876899,0.8,921,150,2700
1185,95,93.950741903811,0.8,921,150,2700
1186,95,93.9562911072802,0.8,921,150,2700
1187,95,93.961815139848,0.8,921,150,2700
1188,95,93.9673142432649,0.8,921,150,2700
1189,95,93.9727886592814,0.8,921,150,2700
1190,95,93.9782386296479,0.8,921,150,2700
1191,95,93.983664396115,0.8,921,150,2700
1192,95,93.9890662004332,0.8,921,150,2700
1193,95,93.9944442843528,0.8,921,150,2700
1194,95,93.9997988896245,0.8,921,150,2700
1195,95,94.0051302579986,0.8,921,150,2700
1196,95,94.0104386312258,0.8,921,150,2700
1197,95,94.0157242510564,0.8,921,150,2700
1198,95,94.0209873592409,0.8,921,150,2700
1199,95,94.0262281975299,0.8,921,150,2700
1200,95,94.0314470076739,0.8,921,150,2700
1201,95,94.0366440314232,0.8,921,150,2700
1202,95,94.0418195105285,0.8,921,150,2700
1203,95,94.0469736867401,0.8,921,150,2700
1204,95,94.0521068018087,0.8,921,150,2700
1205,95,94.0572190974846,0.8,921,150,2700
1206,95,94.0623108155183,0.8,921,150,2700
1207,95,94.0670913095962,0.8,921,150,2700
1208,95,94.0718236931956,0.8,921,150,2700
1209,95,94.0765287800193,0.8,921,150,2700
1210,95,94.0812067537002,0.8,921,150,2700
1211,95,94.0858577978717,0.8,921,150,2700
1212,95,94.0904820961669,0.8,921,150,2700
1213,95,94.0950798322189,0.8,921,150,2700
1214,95,94.0996511896609,0.8,921,150,2700
1215,95,94.1041963521262,0.8,921,150,2700
1216,95,94.1087155032478,0.8,921,150,2700
1217,95,94.1132088266589,0.8,921,150,2700
1218,95,94.1176765059928,0.8,921,150,2700
1219,95,94.1221187248825,0.8,921,150,2700
1220,95,94.1265356669614,0.8,921,150,2700
1221,95,94.1309275158624,0.8,921,150,2700
1222,95,94.1352944552189,0.8,921,150,2700
1223,95,94.1396366686639,0.8,921,150,2700
1224,95,94.1439543398307,0.8,921,150,2700
1225,95,94.1482476523524,0.8,921,150,2700
1226,95,94.1525167898622,0.8,921,150,2700
1227,95,94.1567619359933,0.8,921,150,2700
1228,95,94.1609832743789,0.8,921,150,2700
1229,95,94.165180988652,0.8,921,150,2700
1230,95,94.169355262446,0.8,921,150,2700
1231,95,94.1735062793939,0.8,921,150,2700
1232,95,94.1776342231289,0.8,921,150,2700
1233,95,94.1817392772843,0.8,921,150,2700
1234,95,94.1858216254931,0.8,921,150,2700
1235,95,94.1898814513886,0.8,921,150,2700
1236,95,94.1939189386039,0.8,921,150,2700
1237,95,94.1979342707723,0.8,921,150,2700
1238,95,94.2019276315267,0.8,921,150,2700
1239,95,94.2058992045006,0.8,921,150,2700
1240,95,94.2098491733269,0.8,921,150,2700
1241,95,94.213777721639,0.8,921,150,2700
1242,95,94.2176850330699,0.8,921,150,2700
1243,95,94.2215712912528,0.8,921,150,2700
1244,95,94.225436679821,0.8,921,150,2700
1245,95,94.2292813824075,0.8,921,150,2700
1246,95,94.2331055826456,0.8,921,150,2700
1247,95,94.2369094641684,0.8,921,150,2700
1248,95,94.2406932106092,0.8,921,150,2700
1249,95,94.244457005601,0.8,921,150,2700
1250,95,94.248201032777,0.8,921,150,2700
1251,95,94.2519254757705,0.8,921,150,2700
1252,95,94.2556305182145,0.8,921,150,2700
1253,95,94.2593163437424,0.8,921,150,2700
1254,95,94.2629831359871,0.8,921,150,2700
1255,95,94.266631078582,0.8,921,150,2700
1256,95,94.2702603551601,0.8,921,150,2700
1257,95,94.2738711493548,0.8,921,150,2700
1258,95,94.277463644799,0.8,921,150,2700
1259,95,94.281038025126,0.8,921,150,2700
1260,95,94.2845944739691,0.8,921,150,2700
1261,95,94.2881331749612,0.8,921,150,2700
1262,95,94.2916543117357,0.8,921,150,2700
1263,95,94.2951580679257,0.8,921,150,2700
1264,95,94.2986446271643,0.8,921,150,2700
1265,95,94.3021141730848,0.8,921,150,2700
1266,95,94.3055668893203,0.8,921,150,2700
1267,95,94.309002959504,0.8,921,150,2700
1268,95,94.312422567269,0.8,921,150,2700
1269,95,94.3158258962486,0.8,921,150,2700
1270,95,94.3192131300759,0.8,921,150,2700
1271,95,94.322584452384,0.8,921,150,2700
1272,95,94.3259400468062,0.8,921,150,2700
1273,95,94.3292800969756,0.8,921,150,2700
1274,95,94.3326047865254,0.8,921,150,2700
1275,95,94.3359142990888,0.8,921,150,2700
1276,95,94.3392088182989,0.8,921,150,2700
1277,95,94.3424885277889,0.8,921,150,2700
1278,95,94.3457536111921,0.8,921,150,2700
1279,95,94.3490042521414,0.8,921,150,2700
1280,95,94.3522406342702,0.8,921,150,2700
1281,95,94.3554629412116,0.8,921,150,2700
1282,95,94.3586713565988,0.8,921,150,2700
1283,95,94.361866064065,0.8,921,150,2700
1284,95,94.3650472472432,0.8,921,150,2700
1285,95,94.3682150897668,0.8,921,150,2700
1286,95,94.3713697752688,0.8,921,150,2700
1287,95,94.3745114873824,0.8,921,150,2700
1288,95,94.3776404097409,0.8,921,150,2700
1289,95,94.3807567259774,0.8,921,150,2700
1290,95,94.383860619725,0.8,921,150,2700
1291,95,94.386952274617,0.8,921,150,2700
1292,95,94.3900318742864,0.8,921,150,2700
1293,95,94.3930996023665,0.8,921,150,2700
1294,95,94.3961556424905,0.8,921,150,2700
1295,95,94.3992001782915,0.8,921,150,2700
1296,95,94.4022333934028,0.8,921,150,2700
1297,95,94.4052554714573,0.8,921,150,2700
1298,95,94.4082665960884,0.8,921,150,2700
1299,95,94.4112669509293,0.8,921,150,2700
1300,95,94.414256719613,0.8,921,150,2700
1301,95,94.4172360857728,0.8,921,150,2700
1302,95,94.4202052330418,0.8,921,150,2700
1303,95,94.4231643450532,0.8,921,150,2700
1304,95,94.4261136054402,0.8,921,150,2700
1305,95,94.4290531978359,0.8,921,150,2700
1306,95,94.4319833058736,0.8,921,150,2700
1307,95,94.4349041131864,0.8,921,150,2700
1308,95,94.4378158034074,0.8,921,150,2700
1309,95,94.4407185601699,0.8,921,150,2700
1310,95,94.443612567107,0.8,921,150,2700
1311,95,94.4464980078519,0.8,921,150,2700
1312,95,94.4493750660377,0.8,921,150,2700
1313,95,94.4522439252977,0.8,921,150,2700
1314,95,94.455104769265,0.8,921,150,2700
1315,95,94.4579577815727,0.8,921,150,2700
1316,95,94.4608031458542,0.8,921,150,2700
1317,95,94.4636410457424,0.8,921,150,2700
1318,95,94.4664716648706,0.8,921,150,2700
1319,95,94.4692951868721,0.8,921,150,2700
1320,95,94.4721117953798,0.8,921,150,2700
1321,95,94.4749216740271,0.8,921,150,2700
1322,95,94.477725006447,0.8,921,150,2700
1323,95,94.4805219762729,0.8,921,150,2700
1324,95,94.4833127671377,0.8,921,150,2700
1325,95,94.4860975626748,0.8,921,150,2700
1326,95,94.4888765465172,0.8,921,150,2700
1327,95,94.4916499022982,0.8,921,150,2700
1328,95,94.494417813651,0.8,921,150,2700
1329,95,94.4971804642086,0.8,921,150,2700
1330,95,94.4999380376043,0.8,921,150,2700
1331,95,94.5026907174712,0.8,921,150,2700
1332,95,94.5054386874426,0.8,921,150,2700
1333,95,94.5078877019372,0.8,921,150,2700
1334,95,94.510238248744,0.8,921,150,2700
1335,95,94.5125755439038,0.8,921,150,2700
1336,95,94.5148996999764,0.8,921,150,2700
1337,95,94.5172108295214,0.8,921,150,2700
1338,95,94.5195090450984,0.8,921,150,2700
1339,95,94.5217944592671,0.8,921,150,2700
1340,95,94.5240671845872,0.8,921,150,2700
1341,95,94.5263273336183,0.8,921,150,2700
1342,95,94.5285750189201,0.8,921,150,2700
1343,95,94.5308103530523,0.8,921,150,2700
1344,95,94.5330334485744,0.8,921,150,2700
1345,95,94.5352444180462,0.8,921,150,2700
1346,95,94.5374433740272,0.8,921,150,2700
1347,95,94.5396304290773,0.8,921,150,2700
1348,95,94.541805695756,0.8,921,150,2700
1349,95,94.5439692866229,0.8,921,150,2700
1350,95,94.5461213142378,0.8,921,150,2700
1351,95,94.5482618911602,0.8,921,150,2700
1352,95,94.55039112995,0.8,921,150,2700
1353,95,94.5525091431666,0.8,921,150,2700
1354,95,94.5546160433698,0.8,921,150,2700
1355,95,94.5567119431192,0.8,921,150,2700
1356,95,94.5587969549745,0.8,921,150,2700
1357,95,94.5608711914953,0.8,921,150,2700
1358,95,94.5629347652413,0.8,921,150,2700
1359,95,94.5649877887721,0.8,921,150,2700
1360,95,94.5670303746475,0.8,921,150,2700
1361,95,94.569062635427,0.8,921,150,2700
1362,95,94.5710846836703,0.8,921,150,2700
1363,95,94.5730966319372,0.8,921,150,2700
1364,95,94.5750985927871,0.8,921,150,2700
1365,95,94.5770906787799,0.8,921,150,2700
1366,95,94.579073002475,0.8,921,150,2700
1367,95,94.5810456764323,0.8,921,150,2700
1368,95,94.5830088132114,0.8,921,150,2700
1369,95,94.5849625253718,0.8,921,150,2700
1370,95,94.5869069254734,0.8,921,150,2700
1371,95,94.5888421260756,0.8,921,150,2700
1372,95,94.5907682397383,0.8,921,150,2700
1373,95,94.592685379021,0.8,921,150,2700
1374,95,94.5945936564834,0.8,921,150,2700
1375,95,94.5964931846852,0.8,921,150,2700
1376,95,94.598384076186,0.8,921,150,2700
1377,95,94.6002664435454,0.8,921,150,2700
1378,95,94.6021403993232,0.8,921,150,2700
1379,95,94.604006056079,0.8,921,150,2700
1380,95,94.6058635263724,0.8,921,150,2700
1381,95,94.6077129227631,0.8,921,150,2700
1382,95,94.6095543578108,0.8,921,150,2700
1383,95,94.6113879440751,0.8,921,150,2700
1384,95,94.6132137941157,0.8,921,150,2700
1385,95,94.6150320204922,0.8,921,150,2700
1386,95,94.6168427357642,0.8,921,150,2700
1387,95,94.6186460524916,0.8,921,150,2700
1388,95,94.6204420832338,0.8,921,150,2700
1389,95,94.6222309405506,0.8,921,150,2700
1390,95,94.6240127370016,0.8,921,150,2700
1391,95,94.6257875851464,0.8,921,150,2700
1392,95,94.6275555975448,0.8,921,150,2700
1393,95,94.6293168867564,0.8,921,150,2700
1394,95,94.6310715653408,0.8,921,150,2700
1395,95,94.6328197458577,0.8,921,150,2700
1396,95,94.6345615408668,0.8,921,150,2700
1397,95,94.6362970629277,0.8,921,150,2700
1398,95,94.6380264246001,0.8,921,150,2700
1399,95,94.6397497384436,0.8,921,150,2700
1400,95,94.6414671170178,0.8,921,150,2700
1401,95,94.6431786728826,0.8,921,150,2700
1402,95,94.6448845185974,0.8,921,150,2700
1403,95,94.6465847667219,0.8,921,150,2700
1404,95,94.6482795298159,0.8,921,150,2700
1405,95,94.649968920439,0.8,921,150,2700
1406,95,94.6516530511507,0.8,921,150,2700
1407,95,94.6533320345109,0.8,921,150,2700
1408,95,94.6550059830791,0.8,921,150,2700
1409,95,94.656675009415,0.8,921,150,2700
1410,95,94.6583392260782,0.8,921,150,2700
1411,95,94.6599987456285,0.8,921,150,2700
1412,95,94.6616536806254,0.8,921,150,2700
1413,95,94.6633041436287,0.8,921,150,2700
1414,95,94.6649502471979,0.8,921,150,2700
1415,95,94.6665921038928,0.8,921,150,2700
1416,95,94.6682298262729,0.8,921,150,2700
1417,95,94.6698635268981,0.8,921,150,2700
1418,95,94.6714933183278,0.8,921,150,2700
1419,95,94.6731193131218,0.8,921,150,2700
1420,95,94.6747416238397,0.8,921,150,2700
1421,95,94.6763603630412,0.8,921,150,2700
1422,95,94.677975643286,0.8,921,150,2700
1423,95,94.6795875771336,0.8,921,150,2700
1424,95,94.6811962771438,0.8,921,150,2700
1425,95,94.6828018558762,0.8,921,150,2700
1426,95,94.6844044258904,0.8,921,150,2700
1427,95,94.6860040997462,0.8,921,150,2700
1428,95,94.6876009900032,0.8,921,150,2700
1429,95,94.689195209221,0.8,921,150,2700
1430,95,94.6907868699593,0.8,921,150,2700
1431,95,94.6923760847777,0.8,921,150,2700
1432,95,94.693962966236,0.8,921,150,2700
1433,95,94.6955476268937,0.8,921,150,2700
1434,95,94.6971301793105,0.8,921,150,2700
1435,95,94.6987107360462,0.8,921,150,2700
1436,95,94.7002894096602,0.8,921,150,2700
1437,95,94.7018663127124,0.8,921,150,2700
1438,95,94.7034415577623,0.8,921,150,2700
1439,95,94.7050152573696,0.8,921,150,2700
1440,95,94.7065875240939,0.8,921,150,2700
1441,95,94.708158470495,0.8,921,150,2700
1442,95,94.7097282091325,0.8,921,150,2700
1443,95,94.711296852566,0.8,921,150,2700
1444,95,94.7128645133552,0.8,921,150,2700
1445,95,94.7144313040597,0.8,921,150,2700
1446,95,94.7159973372393,0.8,921,150,2700
1447,95,94.7175627254535,0.8,921,150,2700
1448,95,94.719127581262,0.8,921,150,2700
1449,95,94.7206920172245,0.8,921,150,2700
1450,95,94.7222561459006,0.8,921,150,2700
1451,95,94.7238200798501,0.8,921,150,2700
1452,95,94.7253839316324,0.8,921,150,2700
1453,95,94.7269478138074,0.8,921,150,2700
1454,95,94.7285118389347,0.8,921,150,2700
1455,95,94.7300761195738,0.8,921,150,2700
1456,95,94.7316407682845,0.8,921,150,2700
1457,95,94.7332058976265,0.8,921,150,2700
1458,95,94.7347716201594,0.8,921,150,2700
1459,95,94.7361486067731,0.8,921,150,2700
1460,95,94.7374015839647,0.8,921,150,2700
1461,95,94.738648119527,0.8,921,150,2700
1462,95,94.73988826832,0.8,921,150,2700
1463,95,94.7411220852038,0.8,921,150,2700
1464,95,94.7423496250382,0.8,921,150,2700
1465,95,94.7435709426834,0.8,921,150,2700
1466,95,94.7447860929992,0.8,921,150,2700
1467,95,94.7459951308457,0.8,921,150,2700
1468,95,94.7471981110829,0.8,921,150,2700
1469,95,94.7483950885708,0.8,921,150,2700
1470,95,94.7495861181694,0.8,921,150,2700
1471,95,94.7507712547386,0.8,921,150,2700
1472,95,94.7519505531385,0.8,921,150,2700
1473,95,94.753124068229,0.8,921,150,2700
1474,95,94.7542918548702,0.8,921,150,2700
1475,95,94.755453967922,0.8,921,150,2700
1476,95,94.7566104622445,0.8,921,150,2700
1477,95,94.7577613926976,0.8,921,150,2700
1478,95,94.7589068141414,0.8,921,150,2700
1479,95,94.7600467814357,0.8,921,150,2700
1480,95,94.7611813494407,0.8,921,150,2700
1481,95,94.7623105730163,0.8,921,150,2700
1482,95,94.7634345070225,0.8,921,150,2700
1483,95,94.7645532063193,0.8,921,150,2700
1484,95,94.7656667257667,0.8,921,150,2700
1485,95,94.7667751202247,0.8,921,150,2700
1486,95,94.7678784445532,0.8,921,150,2700
1487,95,94.7689767536124,0.8,921,150,2700
1488,95,94.7700701022621,0.8,921,150,2700
1489,95,94.7711585453625,0.8,921,150,2700
1490,95,94.7722421377733,0.8,921,150,2700
1491,95,94.7733209343547,0.8,921,150,2700
1492,95,94.7743949899667,0.8,921,150,2700
1493,95,94.7754643594693,0.8,921,150,2700
1494,95,94.7765290977223,0.8,921,150,2700
1495,95,94.7775892595859,0.8,921,150,2700
1496,95,94.7786448999201,0.8,921,150,2700
1497,95,94.7796960735848,0.8,921,150,2700
1498,95,94.78074283544,0.8,921,150,2700
1499,95,94.7817852403457,0.8,921,150,2700
1500,95,94.7828233431619,0.8,921,150,2700
1501,95,94.7838571987486,0.8,921,150,2700
1502,95,94.7848868619658,0.8,921,150,2700
1503,95,94.7859123876736,0.8,921,150,2700
1504,95,94.7869338307318,0.8,921,150,2700
1505,95,94.7879512460005,0.8,921,150,2700
1506,95,94.7889646883397,0.8,921,150,2700
1507,95,94.7899742126093,0.8,921,150,2700
1508,95,94.7909798736694,0.8,921,150,2700
1509,95,94.79198172638,0.8,921,150,2700
1510,95,94.7929798256011,0.8,921,150,2700
1511,95,94.7939742261926,0.8,921,150,2700
1512,95,94.7949649830145,0.8,921,150,2700
1513,95,94.7959521509269,0.8,921,150,2700
1514,95,94.7969357847897,0.8,921,150,2700
1515,95,94.797915939463,0.8,921,150,2700
1516,95,94.7988926698066,0.8,921,150,2700
1517,95,94.7998660306807,0.8,921,150,2700
1518,95,94.8008360769452,0.8,921,150,2700
1519,95,94.8018028634602,0.8,921,150,2700
1520,95,94.8027664450855,0.8,921,150,2700
1521,95,94.8037268766812,0.8,921,150,2700
1522,95,94.8046842131073,0.8,921,150,2700
1523,95,94.8056385092238,0.8,921,150,2700
1524,95,94.8065898198907,0.8,921,150,2700
1525,95,94.807538199968,0.8,921,150,2700
1526,95,94.8084837043156,0.8,921,150,2700
1527,95,94.8094263877936,0.8,921,150,2700
1528,95,94.810366305262,0.8,921,150,2700
1529,95,94.8113035115807,0.8,921,150,2700
1530,95,94.8122380616098,0.8,921,150,2700
1531,95,94.8131700102092,0.8,921,150,2700
1532,95,94.814099412239,0.8,921,150,2700
