0,20,20,0.8,921,150,2700
1533,95,94.8150263225591,0.8,921,150,2700
1534,95,94.8159507960295,0.8,921,150,2700
1535,95,94.8168728875103,0.8,921,150,2700
1536,95,94.8177926518613,0.8,921,150,2700
1537,95,94.8187101439427,0.8,921,150,2700
1538,95,94.8196254186144,0.8,921,150,2700
1539,95,94.8205385307364,0.8,921,150,2700
1540,95,94.8214495351687,0.8,921,150,2700
1541,95,94.8223584867713,0.8,921,150,2700
1542,95,94.8232654404041,0.8,921,150,2700
1543,95,94.8241704509273,0.8,921,150,2700
1544,95,94.8250735732007,0.8,921,150,2700
1545,95,94.8259748620844,0.8,921,150,2700
1546,95,94.8268743724384,0.8,921,150,2700
1547,95,94.8277721591226,0.8,921,150,2700
1548,95,94.8286682769971,0.8,921,150,2700
1549,95,94.8295627809218,0.8,921,150,2700
1550,95,94.8304557257568,0.8,921,150,2700
1551,95,94.831347166362,0.8,921,150,2700
1552,95,94.8322371575974,0.8,921,150,2700
1553,95,94.8331257543231,0.8,921,150,2700
1554,95,94.834013011399,0.8,921,150,2700
1555,95,94.8348989836851,0.8,921,150,2700
1556,95,94.8357837260414,0.8,921,150,2700
1557,95,94.836667293328,0.8,921,150,2700
1558,95,94.8375497404047,0.8,921,150,2700
1559,95,94.8384311221316,0.8,921,150,2700
1560,95,94.8393114933687,0.8,921,150,2700
1561,95,94.840190908976,0.8,921,150,2700
1562,95,94.8410694238135,0.8,921,150,2700
1563,95,94.8419470927412,0.8,921,150,2700
1564,95,94.842823970619,0.8,921,150,2700
1565,95,94.843700112307,0.8,921,150,2700
1566,95,94.8445755726651,0.8,921,150,2700
1567,95,94.8454504065534,0.8,921,150,2700
1568,95,94.8463246688319,0.8,921,150,2700
1569,95,94.8471984143604,0.8,921,150,2700
1570,95,94.8480716979992,0.8,921,150,2700
1571,95,94.848944574608,0.8,921,150,2700
1572,95,94.849817099047,0.8,921,150,2700
1573,95,94.8506893261761,0.8,921,150,2700
1574,95,94.8515613108553,0.8,921,150,2700
1575,95,94.8524331079447,0.8,921,150,2700
1576,95,94.8533047723041,0.8,921,150,2700
1577,95,94.8541763587936,0.8,921,150,2700
1578,95,94.8550479222733,0.8,921,150,2700
1579,95,94.855919517603,0.8,921,150,2700
1580,95,94.8567911996428,0.8,921,150,2700
1581,95,94.8576630232527,0.8,921,150,2700
1582,95,94.8585350432926,0.8,921,150,2700
1583,95,94.8594073146226,0.8,921,150,2700
1584,95,94.8602798921027,0.8,921,150,2700
1585,95,94.861076944459,0.8,921,150,2700
1586,95,94.8617806362783,0.8,921,150,2700
1587,95,94.8624808088016,0.8,921,150,2700
1588,95,94.8631774856227,0.8,921,150,2700
1589,95,94.8638706903353,0.8,921,150,2700
1590,95,94.8645604465331,0.8,921,150,2700
1591,95,94.8652467778097,0.8,921,150,2700
1592,95,94.8659297077591,0.8,921,150,2700
1593,95,94.8666092599748,0.8,921,150,2700
1594,95,94.8672854580505,0.8,921,150,2700
1595,95,94.86795832558,0.8,921,150,2700
1596,95,94.868627886157,0.8,921,150,2700
1597,95,94.8692941633752,0.8,921,150,2700
1598,95,94.8699571808284,0.8,921,150,2700
1599,95,94.8706169621102,0.8,921,150,2700
1600,95,94.8712735308143,0.8,921,150,2700
1601,95,94.8719269105345,0.8,921,150,2700
1602,95,94.8725771248645,0.8,921,150,2700
1603,95,94.8732241973981,0.8,921,150,2700
1604,95,94.8738681517288,0.8,921,150,2700
1605,95,94.8745090114505,0.8,921,150,2700
1606,95,94.8751468001568,0.8,921,150,2700
1607,95,94.8757815414415,0.8,921,150,2700
1608,95,94.8764132588983,0.8,921,150,2700
1609,95,94.8770419761208,0.8,921,150,2700
1610,95,94.8776677167029,0.8,921,150,2700
1611,95,94.8782905042382,0.8,921,150,2700
1612,95,94.8789103623205,0.8,921,150,2700
1613,95,94.8795273145434,0.8,921,150,2700
1614,95,94.8801413845007,0.8,921,150,2700
1615,95,94.8807525957861,0.8,921,150,2700
1616,95,94.8813609719933,0.8,921,150,2700
1617,95,94.881966536716,0.8,921,150,2700
1618,95,94.882569313548,0.8,921,150,2700
1619,95,94.8831693260829,0.8,921,150,2700
1620,95,94.8837665979145,0.8,921,150,2700
1621,95,94.8843611526365,0.8,921,150,2700
1622,95,94.8849530138426,0.8,921,150,2700
1623,95,94.8855422051265,0.8,921,150,2700
1624,95,94.8861287500819,0.8,921,150,2700
1625,95,94.8867126723026,0.8,921,150,2700
1626,95,94.8872939953823,0.8,921,150,2700
1627,95,94.8878727429146,0.8,921,150,2700
1628,95,94.8884489384933,0.8,921,150,2700
1629,95,94.8890226057122,0.8,921,150,2700
1630,95,94.8895937681649,0.8,921,150,2700
1631,95,94.8901624494451,0.8,921,150,2700
1632,95,94.8907286731466,0.8,921,150,2700
1633,95,94.891292462863,0.8,921,150,2700
1634,95,94.8918538421882,0.8,921,150,2700
1635,95,94.8924128347157,0.8,921,150,2700
1636,95,94.8929694640394,0.8,921,150,2700
1637,95,94.8935237537529,0.8,921,150,2700
1638,95,94.89407572745,0.8,921,150,2700
1639,95,94.8946254087243,0.8,921,150,2700
1640,95,94.8951728211697,0.8,921,150,2700
1641,95,94.8957179883797,0.8,921,150,2700
1642,95,94.8962609339481,0.8,921,150,2700
1643,95,94.8968016814687,0.8,921,150,2700
1644,95,94.8973402545351,0.8,921,150,2700
1645,95,94.8978766767411,0.8,921,150,2700
1646,95,94.8984109716804,0.8,921,150,2700
1647,95,94.8989431629467,0.8,921,150,2700
1648,95,94.8994732741337,0.8,921,150,2700
1649,95,94.9000013288351,0.8,921,150,2700
1650,95,94.9005273506446,0.8,921,150,2700
1651,95,94.901051363156,0.8,921,150,2700
1652,95,94.901573389963,0.8,921,150,2700
1653,95,94.9020934546593,0.8,921,150,2700
1654,95,94.9026115808386,0.8,921,150,2700
1655,95,94.9031277920946,0.8,921,150,2700
1656,95,94.903642112021,0.8,921,150,2700
1657,95,94.9041545642116,0.8,921,150,2700
1658,95,94.9046651722601,0.8,921,150,2700
1659,95,94.9051739597601,0.8,921,150,2700
1660,95,94.9056809503054,0.8,921,150,2700
1661,95,94.9061861674898,0.8,921,150,2700
1662,95,94.9066896349069,0.8,921,150,2700
1663,95,94.9071913761504,0.8,921,150,2700
1664,95,94.9076914148141,0.8,921,150,2700
1665,95,94.9081897744917,0.8,921,150,2700
1666,95,94.9086864787769,0.8,921,150,2700
1667,95,94.9091815512634,0.8,921,150,2700
1668,95,94.9096750155449,0.8,921,150,2700
1669,95,94.9101668952151,0.8,921,150,2700
1670,95,94.9106572138679,0.8,921,150,2700
1671,95,94.9111459950967,0.8,921,150,2700
1672,95,94.9116332624955,0.8,921,150,2700
1673,95,94.9121190396579,0.8,921,150,2700
1674,95,94.9126033501776,0.8,921,150,2700
1675,95,94.9130862176483,0.8,921,150,2700
1676,95,94.9135676656638,0.8,921,150,2700
1677,95,94.9140477178177,0.8,921,150,2700
1678,95,94.9145263977039,0.8,921,150,2700
1679,95,94.9150037289159,0.8,921,150,2700
1680,95,94.9154797350476,0.8,921,150,2700
1681,95,94.9159544396925,0.8,921,150,2700
1682,95,94.9164278664446,0.8,921,150,2700
1683,95,94.9169000388973,0.8,921,150,2700
1684,95,94.9173709806446,0.8,921,150,2700
1685,95,94.91784071528,0.8,921,150,2700
1686,95,94.9183092663974,0.8,921,150,2700
1687,95,94.9187766575904,0.8,921,150,2700
1688,95,94.9192429124527,0.8,921,150,2700
1689,95,94.9197080545781,0.8,921,150,2700
1690,95,94.9201721075602,0.8,921,150,2700
1691,95,94.9206350949929,0.8,921,150,2700
1692,95,94.9210970404697,0.8,921,150,2700
1693,95,94.9215579675845,0.8,921,150,2700
1694,95,94.9220178999309,0.8,921,150,2700
1695,95,94.9224768611026,0.8,921,150,2700
1696,95,94.9229348746935,0.8,921,150,2700
1697,95,94.923391964297,0.8,921,150,2700
1698,95,94.9238481535071,0.8,921,150,2700
1699,95,94.9243034659174,0.8,921,150,2700
1700,95,94.9247579251217,0.8,921,150,2700
1701,95,94.9252115547135,0.8,921,150,2700
1702,95,94.9256643782868,0.8,921,150,2700
1703,95,94.9261164194351,0.8,921,150,2700
1704,95,94.9265677017522,0.8,921,150,2700
1705,95,94.9270182488318,0.8,921,150,2700
1706,95,94.9274680842676,0.8,921,150,2700
1707,95,94.9279172316534,0.8,921,150,2700
1708,95,94.9283657145828,0.8,921,150,2700
1709,95,94.9288135566496,0.8,921,150,2700
1710,95,94.9292607814475,0.8,921,150,2700
1711,95,94.9296885782212,0.8,921,150,2700
1712,95,94.9300699565837,0.8,921,150,2700
1713,95,94.9304492634992,0.8,921,150,2700
1714,95,94.9308265105968,0.8,921,150,2700
1715,95,94.9312017095055,0.8,921,150,2700
1716,95,94.9315748718543,0.8,921,150,2700
1717,95,94.9319460092722,0.8,921,150,2700
1718,95,94.9323151333883,0.8,921,150,2700
1719,95,94.9326822558317,0.8,921,150,2700
1720,95,94.9330473882313,0.8,921,150,2700
1721,95,94.9334105422161,0.8,921,150,2700
1722,95,94.9337717294153,0.8,921,150,2700
1723,95,94.9341309614578,0.8,921,150,2700
1724,95,94.9344882499726,0.8,921,150,2700
1725,95,94.9348436065889,0.8,921,150,2700
1726,95,94.9351970429355,0.8,921,150,2700
1727,95,94.9355485706417,0.8,921,150,2700
1728,95,94.9358982013363,0.8,921,150,2700
1729,95,94.9362459466484,0.8,921,150,2700
1730,95,94.936591818207,0.8,921,150,2700
1731,95,94.9369358276413,0.8,921,150,2700
1732,95,94.9372779865801,0.8,921,150,2700
1733,95,94.9376183066525,0.8,921,150,2700
1734,95,94.9379567994877,0.8,921,150,2700
1735,95,94.9382934767144,0.8,921,150,2700
1736,95,94.938628349962,0.8,921,150,2700
1737,95,94.9389614308592,0.8,921,150,2700
1738,95,94.9392927310353,0.8,921,150,2700
1739,95,94.9396222621191,0.8,921,150,2700
1740,95,94.9399500357398,0.8,921,150,2700
1741,95,94.9402760635264,0.8,921,150,2700
1742,95,94.9406003571078,0.8,921,150,2700
1743,95,94.9409229281132,0.8,921,150,2700
1744,95,94.9412437881715,0.8,921,150,2700
1745,95,94.9415629489119,0.8,921,150,2700
1746,95,94.9418804219632,0.8,921,150,2700
1747,95,94.9421962189546,0.8,921,150,2700
1748,95,94.9425103515151,0.8,921,150,2700
1749,95,94.9428228312736,0.8,921,150,2700
1750,95,94.9431336698593,0.8,921,150,2700
1751,95,94.9434428789012,0.8,921,150,2700
1752,95,94.9437504700282,0.8,921,150,2700
1753,95,94.9440564548695,0.8,921,150,2700
1754,95,94.944360845054,0.8,921,150,2700
1755,95,94.9446636522108,0.8,921,150,2700
1756,95,94.944964887969,0.8,921,150,2700
1757,95,94.9452645639574,0.8,921,150,2700
1758,95,94.9455626918053,0.8,921,150,2700
1759,95,94.9458592831415,0.8,921,150,2700
1760,95,94.9461543495952,0.8,921,150,2700
1761,95,94.9464479027953,0.8,921,150,2700
1762,95,94.9467399543709,0.8,921,150,2700
1763,95,94.9470305159511,0.8,921,150,2700
1764,95,94.9473195991648,0.8,921,150,2700
1765,95,94.9476072156411,0.8,921,150,2700
1766,95,94.9478933770089,0.8,921,150,2700
1767,95,94.9481780948975,0.8,921,150,2700
1768,95,94.9484613809357,0.8,921,150,2700
1769,95,94.9487432467525,0.8,921,150,2700
1770,95,94.9490237039772,0.8,921,150,2700
1771,95,94.9493027642385,0.8,921,150,2700
1772,95,94.9495804391657,0.8,921,150,2700
1773,95,94.9498567403877,0.8,921,150,2700
1774,95,94.9501316795335,0.8,921,150,2700
1775,95,94.9504052682322,0.8,921,150,2700
1776,95,94.9506775181128,0.8,921,150,2700
1777,95,94.9509484408044,0.8,921,150,2700
1778,95,94.9512180479359,0.8,921,150,2700
1779,95,94.9514863511364,0.8,921,150,2700
1780,95,94.9517533620349,0.8,921,150,2700
1781,95,94.9520190922605,0.8,921,150,2700
1782,95,94.9522835534422,0.8,921,150,2700
1783,95,94.9525467572089,0.8,921,150,2700
1784,95,94.9528087151899,0.8,921,150,2700
1785,95,94.953069439014,0.8,921,150,2700
1786,95,94.9533289403103,0.8,921,150,2700
1787,95,94.9535872307078,0.8,921,150,2700
1788,95,94.9538443218356,0.8,921,150,2700
1789,95,94.9541002253227,0.8,921,150,2700
1790,95,94.9543549527981,0.8,921,150,2700
1791,95,94.9546085158909,0.8,921,150,2700
1792,95,94.9548609262301,0.8,921,150,2700
1793,95,94.9551121954446,0.8,921,150,2700
1794,95,94.9553623351636,0.8,921,150,2700
1795,95,94.9556113570161,0.8,921,150,2700
1796,95,94.9558592726311,0.8,921,150,2700
1797,95,94.9561060936376,0.8,921,150,2700
1798,95,94.9563518316646,0.8,921,150,2700
1799,95,94.9565964983413,0.8,921,150,2700
1800,95,94.9568401052965,0.8,921,150,2700
1801,95,94.9570826641595,0.8,921,150,2700
1802,95,94.9573241865591,0.8,921,150,2700
1803,95,94.9575646841244,0.8,921,150,2700
1804,95,94.9578041684844,0.8,921,150,2700
1805,95,94.9580426512682,0.8,921,150,2700
1806,95,94.9582801441048,0.8,921,150,2700
1807,95,94.9585166586233,0.8,921,150,2700
1808,95,94.9587522064525,0.8,921,150,2700
1809,95,94.9589867992217,0.8,921,150,2700
1810,95,94.9592204485598,0.8,921,150,2700
1811,95,94.9594531660959,0.8,921,150,2700
1812,95,94.9596849634589,0.8,921,150,2700
1813,95,94.9599158522779,0.8,921,150,2700
1814,95,94.9601458441819,0.8,921,150,2700
1815,95,94.9603749508001,0.8,921,150,2700
1816,95,94.9606031837613,0.8,921,150,2700
1817,95,94.9608305546946,0.8,921,150,2700
1818,95,94.9610570752291,0.8,921,150,2700
1819,95,94.9612827569938,0.8,921,150,2700
1820,95,94.9615076116177,0.8,921,150,2700
1821,95,94.9617316507298,0.8,921,150,2700
1822,95,94.9619548859592,0.8,921,150,2700
1823,95,94.9621773289349,0.8,921,150,2700
1824,95,94.9623989912859,0.8,921,150,2700
1825,95,94.9626198846413,0.8,921,150,2700
1826,95,94.9628400206301,0.8,921,150,2700
1827,95,94.9630594108813,0.8,921,150,2700
1828,95,94.963278067024,0.8,921,150,2700
1829,95,94.9634960006871,0.8,921,150,2700
1830,95,94.9637132234998,0.8,921,150,2700
1831,95,94.9639297470909,0.8,921,150,2700
1832,95,94.9641455830897,0.8,921,150,2700
1833,95,94.9643607431251,0.8,921,150,2700
1834,95,94.964575238826,0.8,921,150,2700
1835,95,94.9647890818217,0.8,921,150,2700
1836,95,94.965002283741,0.8,921,150,2700
1837,95,94.9652244512517,0.8,921,150,2700
1838,95,94.9655064852946,0.8,921,150,2700
1839,95,94.9657873714618,0.8,921,150,2700
1840,95,94.9660671097532,0.8,921,150,2700
1841,95,94.9663457001688,0.8,921,150,2700
1842,95,94.9666231427087,0.8,921,150,2700
1843,95,94.9668994373728,0.8,921,150,2700
1844,95,94.9671745841612,0.8,921,150,2700
1845,95,94.9674485830738,0.8,921,150,2700
1846,95,94.9677214341107,0.8,921,150,2700
1847,95,94.9679931372718,0.8,921,150,2700
1848,95,94.9682636925571,0.8,921,150,2700
1849,95,94.9685330999667,0.8,921,150,2700
1850,95,94.9688013595006,0.8,921,150,2700
1851,95,94.9690684711587,0.8,921,150,2700
1852,95,94.969334434941,0.8,921,150,2700
1853,95,94.9695992508476,0.8,921,150,2700
1854,95,94.9698629188784,0.8,921,150,2700
1855,95,94.9701254390335,0.8,921,150,2700
1856,95,94.9703868113128,0.8,921,150,2700
1857,95,94.9706470357164,0.8,921,150,2700
1858,95,94.9709061122442,0.8,921,150,2700
1859,95,94.9711640408963,0.8,921,150,2700
1860,95,94.9714208216726,0.8,921,150,2700
1861,95,94.9716764545731,0.8,921,150,2700
1862,95,94.9719309395979,0.8,921,150,2700
1863,95,94.9721842767469,0.8,921,150,2700
1864,95,94.9724364660202,0.8,921,150,2700
1865,95,94.9726875074178,0.8,921,150,2700
1866,95,94.9729374009395,0.8,921,150,2700
1867,95,94.9731861465856,0.8,921,150,2700
1868,95,94.9734337443558,0.8,921,150,2700
1869,95,94.9736801942503,0.8,921,150,2700
1870,95,94.9739254962691,0.8,921,150,2700
1871,95,94.9741696504121,0.8,921,150,2700
1872,95,94.9744126566794,0.8,921,150,2700
1873,95,94.9746545150709,0.8,921,150,2700
1874,95,94.9748952255866,0.8,921,150,2700
1875,95,94.9751347882266,0.8,921,150,2700
1876,95,94.9753732029908,0.8,921,150,2700
1877,95,94.9756104698793,0.8,921,150,2700
1878,95,94.975846588892,0.8,921,150,2700
1879,95,94.976081560029,0.8,921,150,2700
1880,95,94.9763153832902,0.8,921,150,2700
1881,95,94.9765480586757,0.8,921,150,2700
1882,95,94.9767795861854,0.8,921,150,2700
1883,95,94.9770099658193,0.8,921,150,2700
1884,95,94.9772391975776,0.8,921,150,2700
1885,95,94.97746728146,0.8,921,150,2700
1886,95,94.9776942174667,0.8,921,150,2700
1887,95,94.9779200055976,0.8,921,150,2700
1888,95,94.9781446458528,0.8,921,150,2700
1889,95,94.9783681382322,0.8,921,150,2700
1890,95,94.9785904827359,0.8,921,150,2700
1891,95,94.9788116793638,0.8,921,150,2700
1892,95,94.979031728116,0.8,921,150,2700
1893,95,94.9792506289924,0.8,921,150,2700
1894,95,94.9794683819931,0.8,921,150,2700
1895,95,94.979684987118,0.8,921,150,2700
1896,95,94.9799004443671,0.8,921,150,2700
1897,95,94.9801147537405,0.8,921,150,2700
1898,95,94.9803279152382,0.8,921,150,2700
1899,95,94.9805399288601,0.8,921,150,2700
1900,95,94.9807507946062,0.8,921,150,2700
1901,95,94.9809605124766,0.8,921,150,2700
1902,95,94.9811690824712,0.8,921,150,2700
1903,95,94.9813765045901,0.8,921,150,2700
1904,95,94.9815827788332,0.8,921,150,2700
1905,95,94.9817879052005,0.8,921,150,2700
1906,95,94.9819918836921,0.8,921,150,2700
1907,95,94.982194714308,0.8,921,150,2700
1908,95,94.9823963970481,0.8,921,150,2700
1909,95,94.9825969319124,0.8,921,150,2700
1910,95,94.982796318901,0.8,921,150,2700
1911,95,94.9829945580139,0.8,921,150,2700
1912,95,94.9831916492509,0.8,921,150,2700
1913,95,94.9833875926123,0.8,921,150,2700
1914,95,94.9835823880978,0.8,921,150,2700
1915,95,94.9837760357076,0.8,921,150,2700
1916,95,94.9839685354417,0.8,921,150,2700
1917,95,94.9841598873,0.8,921,150,2700
1918,95,94.9843500912826,0.8,921,150,2700
1919,95,94.9845391473894,0.8,921,150,2700
1920,95,94.9847270556204,0.8,921,150,2700
1921,95,94.9849138159757,0.8,921,150,2700
1922,95,94.9850994284553,0.8,921,150,2700
1923,95,94.985283893059,0.8,921,150,2700
1924,95,94.9854672097871,0.8,921,150,2700
1925,95,94.9856493786394,0.8,921,150,2700
1926,95,94.9858303996159,0.8,921,150,2700
1927,95,94.9860102727166,0.8,921,150,2700
1928,95,94.9861889979417,0.8,921,150,2700
1929,95,94.9863665752909,0.8,921,150,2700
1930,95,94.9865430047644,0.8,921,150,2700
1931,95,94.9867182863622,0.8,921,150,2700
1932,95,94.9868924200842,0.8,921,150,2700
1933,95,94.9870654059304,0.8,921,150,2700
1934,95,94.9872372439009,0.8,921,150,2700
1935,95,94.9874079339956,0.8,921,150,2700
1936,95,94.9875774762146,0.8,921,150,2700
1937,95,94.9877458705578,0.8,921,150,2700
1938,95,94.9879131170253,0.8,921,150,2700
1939,95,94.988079215617,0.8,921,150,2700
1940,95,94.988244166333,0.8,921,150,2700
1941,95,94.9884079691732,0.8,921,150,2700
1942,95,94.9885706241376,0.8,921,150,2700
1943,95,94.9887321312263,0.8,921,150,2700
1944,95,94.9888924904393,0.8,921,150,2700
1945,95,94.9890517017765,0.8,921,150,2700
1946,95,94.9892097652379,0.8,921,150,2700
1947,95,94.9893666808236,0.8,921,150,2700
1948,95,94.9895224485335,0.8,921,150,2700
1949,95,94.9896770683677,0.8,921,150,2700
1950,95,94.9898305403261,0.8,921,150,2700
1951,95,94.9899828644088,0.8,921,150,2700
1952,95,94.9901340406157,0.8,921,150,2700
1953,95,94.9902840689468,0.8,921,150,2700
1954,95,94.9904329494022,0.8,921,150,2700
1955,95,94.9905806819819,0.8,921,150,2700
1956,95,94.9907272666858,0.8,921,150,2700
1957,95,94.9908727035139,0.8,921,150,2700
1958,95,94.9910169924663,0.8,921,150,2700
1959,95,94.9911601335429,0.8,921,150,2700
1960,95,94.9913021267438,0.8,921,150,2700
1961,95,94.9914429720689,0.8,921,150,2700
1962,95,94.9915826695183,0.8,921,150,2700
1963,95,94.9917212190919,0.8,921,150,2700
1964,95,94.9918586207897,0.8,921,150,2700
1965,95,94.9919948746118,0.8,921,150,2700
1966,95,94.9921299805582,0.8,921,150,2700
1967,95,94.9922639386288,0.8,921,150,2700
1968,95,94.9923967488236,0.8,921,150,2700
1969,95,94.9925284111427,0.8,921,150,2700
1970,95,94.9926589255861,0.8,921,150,2700
1971,95,94.9927882921536,0.8,921,150,2700
1972,95,94.9929165108455,0.8,921,150,2700
1973,95,94.9930435816615,0.8,921,150,2700
1974,95,94.9931695046019,0.8,921,150,2700
1975,95,94.9932942796664,0.8,921,150,2700
1976,95,94.9934179068552,0.8,921,150,2700
1977,95,94.9935403861683,0.8,921,150,2700
1978,95,94.9936617176056,0.8,921,150,2700
1979,95,94.9937819011671,0.8,921,150,2700
1980,95,94.9939009368529,0.8,921,150,2700
1981,95,94.9940188246629,0.8,921,150,2700
1982,95,94.9941355645972,0.8,921,150,2700
1983,95,94.9942511566557,0.8,921,150,2700
1984,95,94.9943656008385,0.8,921,150,2700
1985,95,94.9944788971455,0.8,921,150,2700
1986,95,94.9945910455768,0.8,921,150,2700
1987,95,94.9947020461323,0.8,921,150,2700
1988,95,94.9948118988121,0.8,921,150,2700
1989,95,94.9949206036161,0.8,921,150,2700
1990,95,94.9950281605443,0.8,921,150,2700
1991,95,94.9951345695968,0.8,921,150,2700
1992,95,94.9952398307735,0.8,921,150,2700
1993,95,94.9953439440745,0.8,921,150,2700
1994,95,94.9954469094998,0.8,921,150,2700
1995,95,94.9955487270492,0.8,921,150,2700
1996,95,94.995649396723,0.8,921,150,2700
1997,95,94.9957489185209,0.8,921,150,2700
1998,95,94.9958472924431,0.8,921,150,2700
1999,95,94.9959445184896,0.8,921,150,2700
2000,95,94.9960405966603,0.8,921,150,2700
2001,95,94.9961355269552,0.8,921,150,2700
2002,95,94.9962293093744,0.8,921,150,2700
2003,95,94.9963219439179,0.8,921,150,2700
2004,95,94.9964134305856,0.8,921,150,2700
2005,95,94.9965037693775,0.8,921,150,2700
2006,95,94.9965929602937,0.8,921,150,2700
2007,95,94.9966810033341,0.8,921,150,2700
2008,95,94.9967678984988,0.8,921,150,2700
2009,95,94.9968536457877,0.8,921,150,2700
2010,95,94.9969382452009,0.8,921,150,2700
2011,95,94.9970216967383,0.8,921,150,2700
2012,95,94.9971040003999,0.8,921,150,2700
2013,95,94.9971851561858,0.8,921,150,2700
2014,95,94.997265164096,0.8,921,150,2700
2015,95,94.9973440241304,0.8,921,150,2700
2016,95,94.997421736289,0.8,921,150,2700
2017,95,94.9974983005719,0.8,921,150,2700
2018,95,94.997573716979,0.8,921,150,2700
2019,95,94.9976479855104,0.8,921,150,2700
2020,95,94.997721106166,0.8,921,150,2700
2021,95,94.9977930789458,0.8,921,150,2700
2022,95,94.99786390385,0.8,921,150,2700
2023,95,94.9979335808783,0.8,921,150,2700
2024,95,94.9980021100309,0.8,921,150,2700
2025,95,94.9980694913078,0.8,921,150,2700
2026,95,94.9981357247089,0.8,921,150,2700
2027,95,94.9982008102342,0.8,921,150,2700
2028,95,94.9982647478838,0.8,921,150,2700
2029,95,94.9983275376576,0.8,921,150,2700
2030,95,94.9983891795557,0.8,921,150,2700
2031,95,94.998449673578,0.8,921,150,2700
2032,95,94.9985090197246,0.8,921,150,2700
2033,95,94.9985672179954,0.8,921,150,2700
2034,95,94.9986242683904,0.8,921,150,2700
2035,95,94.9986801709098,0.8,921,150,2700
2036,95,94.9987349255533,0.8,921,150,2700
2037,95,94.9987885323211,0.8,921,150,2700
2038,95,94.9988409912131,0.8,921,150,2700
2039,95,94.9988923022294,0.8,921,150,2700
2040,95,94.99894246537,0.8,921,150,2700
2041,95,94.9989914806347,0.8,921,150,2700
2042,95,94.9990393480238,0.8,921,150,2700
2043,95,94.999086067537,0.8,921,150,2700
2044,95,94.9991316391745,0.8,921,150,2700
2045,95,94.9991760629363,0.8,921,150,2700
2046,95,94.9992193388223,0.8,921,150,2700
2047,95,94.9992614668326,0.8,921,150,2700
2048,95,94.9993024469671,0.8,921,150,2700
2049,95,94.9993422792258,0.8,921,150,2700
