0,20,20,0.8,921,150,2700
2050,95,94.9993809636088,0.8,921,150,2700
2051,95,94.9994185001161,0.8,921,150,2700
2052,95,94.9994548887475,0.8,921,150,2700
2053,95,94.9994901295033,0.8,921,150,2700
2054,95,94.9995242223832,0.8,921,150,2700
2055,95,94.9995571673875,0.8,921,150,2700
2056,95,94.9995889645159,0.8,921,150,2700
2057,95,94.9996196137686,0.8,921,150,2700
2058,95,94.9996491151456,0.8,921,150,2700
2059,95,94.9996774686468,0.8,921,150,2700
2060,95,94.9997046742722,0.8,921,150,2700
2061,95,94.9997307320219,0.8,921,150,2700
2062,95,94.9997556418959,0.8,921,150,2700
2063,95,94.9997794038941,0.8,921,150,2700
2064,95,94.9998020180165,0.8,921,150,2700
2065,95,94.9998234842631,0.8,921,150,2700
2066,95,94.9998438026341,0.8,921,150,2700
2067,95,94.9998629731292,0.8,921,150,2700
2068,95,94.9998809957487,0.8,921,150,2700
2069,95,94.9998978704923,0.8,921,150,2700
2070,95,94.9999135973602,0.8,921,150,2700
2071,95,94.9999281763524,0.8,921,150,2700
2072,95,94.9999416074688,0.8,921,150,2700
2073,95,94.9999538907094,0.8,921,150,2700
2074,95,94.9999650260743,0.8,921,150,2700
2075,95,94.9999750135634,0.8,921,150,2700
2076,95,94.9999838531768,0.8,921,150,2700
2077,95,94.9999915449144,0.8,921,150,2700
2078,95,94.9999980887763,0.8,921,150,2700
2079,95,95.0000034847624,0.8,921,150,2700
2080,95,95.0000077328728,0.8,921,150,2700
2081,95,95.0000108331074,0.8,921,150,2700
2082,95,95.0000127854662,0.8,921,150,2700
2083,95,95.0000135899493,0.8,921,150,2700
2084,95,95.0000132465567,0.8,921,150,2700
2085,95,95.0000117552883,0.8,921,150,2700
2086,95,95.0000091161441,0.8,921,150,2700
2087,95,95.0000053291242,0.8,921,150,2700
2088,95,95.0000003942285,0.8,921,150,2700
2089,95,94.9999943114571,0.8,921,150,2700
2090,95,94.9999870808099,0.8,921,150,2700
2091,95,94.999978702287,0.8,921,150,2700
2092,95,94.9999691758883,0.8,921,150,2700
2093,95,94.9999585016138,0.8,921,150,2700
2094,95,94.9999466794636,0.8,921,150,2700
2095,95,94.9999337094377,0.8,921,150,2700
2096,95,94.999919591536,0.8,921,150,2700
2097,95,94.9999043257585,0.8,921,150,2700
2098,95,94.9998879121053,0.8,921,150,2700
2099,95,94.9998703505763,0.8,921,150,2700
2100,95,94.9998516411716,0.8,921,150,2700
2101,95,94.9998317838911,0.8,921,150,2700
2102,95,94.9998107787349,0.8,921,150,2700
2103,95,94.9997886257029,0.8,921,150,2700
2104,95,94.9997653247952,0.8,921,150,2700
2105,95,94.9997408760117,0.8,921,150,2700
2106,95,94.9997152793524,0.8,921,150,2700
2107,95,94.9996885348174,0.8,921,150,2700
2108,95,94.9996606424067,0.8,921,150,2700
2109,95,94.9996316021202,0.8,921,150,2700
2110,95,94.9996014139579,0.8,921,150,2700
2111,95,94.9995700779199,0.8,921,150,2700
2112,95,94.9995375940061,0.8,921,150,2700
2113,95,94.9995039622166,0.8,921,150,2700
2114,95,94.9994691825513,0.8,921,150,2700
2115,95,94.9994332550103,0.8,921,150,2700
2116,95,94.9993961795935,0.8,921,150,2700
2117,95,94.9993579563009,0.8,921,150,2700
2118,95,94.9993185851326,0.8,921,150,2700
2119,95,94.9993451710631,0.8,921,150,2700
2120,95,94.9994101794768,0.8,921,150,2700
2121,95,94.999474791861,0.8,921,150,2700
2122,95,94.9995390082156,0.8,921,150,2700
2123,95,94.9996028285408,0.8,921,150,2700
2124,95,94.9996662528363,0.8,921,150,2700
2125,95,94.9997292811024,0.8,921,150,2700
2126,95,94.9997919133389,0.8,921,150,2700
2127,95,94.9998541495458,0.8,921,150,2700
2128,95,94.9999159897232,0.8,921,150,2700
2129,95,94.9999774338711,0.8,921,150,2700
2130,95,95.0000384819894,0.8,921,150,2700
2131,95,95.0000991340782,0.8,921,150,2700
2132,95,95.0001593901374,0.8,921,150,2700
2133,95,95.0002192501671,0.8,921,150,2700
2134,95,95.0002787141673,0.8,921,150,2700
2135,95,95.0003377821379,0.8,921,150,2700
2136,95,95.000396454079,0.8,921,150,2700
2137,95,95.0004547299905,0.8,921,150,2700
2138,95,95.0005126098725,0.8,921,150,2700
2139,95,95.0005700937249,0.8,921,150,2700
2140,95,95.0006271815479,0.8,921,150,2700
2141,95,95.0006838733412,0.8,921,150,2700
2142,95,95.000740169105,0.8,921,150,2700
2143,95,95.0007960688393,0.8,921,150,2700
2144,95,95.0008515725441,0.8,921,150,2700
2145,95,95.0009066802193,0.8,921,150,2700
2146,95,95.0009613918649,0.8,921,150,2700
2147,95,95.001015707481,0.8,921,150,2700
2148,95,95.0010696270676,0.8,921,150,2700
2149,95,95.0011231506247,0.8,921,150,2700
2150,95,95.0011762781521,0.8,921,150,2700
2151,95,95.0012290096501,0.8,921,150,2700
2152,95,95.0012813451185,0.8,921,150,2700
2153,95,95.0013332845574,0.8,921,150,2700
2154,95,95.0013848279667,0.8,921,150,2700
2155,95,95.0014359753465,0.8,921,150,2700
2156,95,95.0014867266967,0.8,921,150,2700
2157,95,95.0015370820174,0.8,921,150,2700
2158,95,95.0015870413086,0.8,921,150,2700
2159,95,95.0016366045702,0.8,921,150,2700
2160,95,95.0016857718023,0.8,921,150,2700
2161,95,95.0017345430048,0.8,921,150,2700
2162,95,95.0017829181778,0.8,921,150,2700
2163,95,95.0018308973213,0.8,921,150,2700
2164,95,95.0018784804352,0.8,921,150,2700
2165,95,95.0019256675196,0.8,921,150,2700
2166,95,95.0019724585744,0.8,921,150,2700
2167,95,95.0020188535997,0.8,921,150,2700
2168,95,95.0020648525954,0.8,921,150,2700
2169,95,95.0021104555616,0.8,921,150,2700
2170,95,95.0021556624983,0.8,921,150,2700
2171,95,95.0022004734054,0.8,921,150,2700
2172,95,95.002244888283,0.8,921,150,2700
2173,95,95.002288907131,0.8,921,150,2700
2174,95,95.0023325299495,0.8,921,150,2700
2175,95,95.0023757567385,0.8,921,150,2700
2176,95,95.0024185874979,0.8,921,150,2700
2177,95,95.0024610222277,0.8,921,150,2700
2178,95,95.0025030609281,0.8,921,150,2700
2179,95,95.0025447035989,0.8,921,150,2700
2180,95,95.0025859502401,0.8,921,150,2700
2181,95,95.0026268008518,0.8,921,150,2700
2182,95,95.002667255434,0.8,921,150,2700
2183,95,95.0027073139866,0.8,921,150,2700
2184,95,95.0027469765097,0.8,921,150,2700
2185,95,95.0027862430032,0.8,921,150,2700
2186,95,95.0028251134672,0.8,921,150,2700
2187,95,95.0028635879017,0.8,921,150,2700
2188,95,95.0029016663066,0.8,921,150,2700
2189,95,95.002939348682,0.8,921,150,2700
2190,95,95.0029766350278,0.8,921,150,2700
2191,95,95.0030135253441,0.8,921,150,2700
2192,95,95.0030500196308,0.8,921,150,2700
2193,95,95.003086117888,0.8,921,150,2700
2194,95,95.0031218201157,0.8,921,150,2700
2195,95,95.0031571263138,0.8,921,150,2700
2196,95,95.0031920364824,0.8,921,150,2700
2197,95,95.0032265506214,0.8,921,150,2700
2198,95,95.0032606687309,0.8,921,150,2700
2199,95,95.0032943908109,0.8,921,150,2700
2200,95,95.0033277168613,0.8,921,150,2700
2201,95,95.0033606468822,0.8,921,150,2700
2202,95,95.0033931808735,0.8,921,150,2700
2203,95,95.0034253188353,0.8,921,150,2700
2204,95,95.0034570607676,0.8,921,150,2700
2205,95,95.0034884066703,0.8,921,150,2700
2206,95,95.0035193565434,0.8,921,150,2700
2207,95,95.0035499103871,0.8,921,150,2700
2208,95,95.0035800682011,0.8,921,150,2700
2209,95,95.0036098299857,0.8,921,150,2700
2210,95,95.0036391957407,0.8,921,150,2700
2211,95,95.0036681654662,0.8,921,150,2700
2212,95,95.0036967391621,0.8,921,150,2700
2213,95,95.0037249168284,0.8,921,150,2700
2214,95,95.0037526984653,0.8,921,150,2700
2215,95,95.0037800840726,0.8,921,150,2700
2216,95,95.0038070736503,0.8,921,150,2700
2217,95,95.0038336671985,0.8,921,150,2700
2218,95,95.0038598647172,0.8,921,150,2700
2219,95,95.0038856662063,0.8,921,150,2700
2220,95,95.0039110716659,0.8,921,150,2700
2221,95,95.003936081096,0.8,921,150,2700
2222,95,95.0039606944965,0.8,921,150,2700
2223,95,95.0039849118674,0.8,921,150,2700
2224,95,95.0040087332088,0.8,921,150,2700
2225,95,95.0040321585207,0.8,921,150,2700
2226,95,95.004055187803,0.8,921,150,2700
2227,95,95.0040778210558,0.8,921,150,2700
2228,95,95.0041000582791,0.8,921,150,2700
2229,95,95.0041218994728,0.8,921,150,2700
2230,95,95.004143344637,0.8,921,150,2700
2231,95,95.0041643937716,0.8,921,150,2700
2232,95,95.0041850468767,0.8,921,150,2700
2233,95,95.0042053039522,0.8,921,150,2700
2234,95,95.0042251649982,0.8,921,150,2700
2235,95,95.0042446300147,0.8,921,150,2700
2236,95,95.0042636990016,0.8,921,150,2700
2237,95,95.004282371959,0.8,921,150,2700
2238,95,95.0043006488868,0.8,921,150,2700
2239,95,95.0043185297851,0.8,921,150,2700
2240,95,95.0043360146539,0.8,921,150,2700
2241,95,95.0043531034931,0.8,921,150,2700
2242,95,95.0043697963028,0.8,921,150,2700
2243,95,95.0043860930829,0.8,921,150,2700
2244,95,95.0044019938335,0.8,921,150,2700
2245,95,95.0044174985545,0.8,921,150,2700
2246,95,95.004432607246,0.8,921,150,2700
2247,95,95.004447319908,0.8,921,150,2700
2248,95,95.0044616365404,0.8,921,150,2700
2249,95,95.0044755571433,0.8,921,150,2700
2250,95,95.0044890817166,0.8,921,150,2700
2251,95,95.0045022102604,0.8,921,150,2700
2252,95,95.0045149427747,0.8,921,150,2700
2253,95,95.0045272792594,0.8,921,150,2700
2254,95,95.0045392197146,0.8,921,150,2700
2255,95,95.0045507641402,0.8,921,150,2700
2256,95,95.0045619125363,0.8,921,150,2700
2257,95,95.0045726649029,0.8,921,150,2700
2258,95,95.0045830212399,0.8,921,150,2700
2259,95,95.0045929815473,0.8,921,150,2700
2260,95,95.0046025458252,0.8,921,150,2700
2261,95,95.0046117140736,0.8,921,150,2700
2262,95,95.0046204862925,0.8,921,150,2700
2263,95,95.0046288624818,0.8,921,150,2700
2264,95,95.0046368426415,0.8,921,150,2700
2265,95,95.0046444267717,0.8,921,150,2700
2266,95,95.0046516148724,0.8,921,150,2700
2267,95,95.0046584069435,0.8,921,150,2700
2268,95,95.0046648029851,0.8,921,150,2700
2269,95,95.0046708029972,0.8,921,150,2700
2270,95,95.0046764069797,0.8,921,150,2700
2271,95,95.0046816149327,0.8,921,150,2700
2272,95,95.0046864268561,0.8,921,150,2700
2273,95,95.00469084275,0.8,921,150,2700
2274,95,95.0046948626143,0.8,921,150,2700
2275,95,95.0046984864491,0.8,921,150,2700
2276,95,95.0047017142544,0.8,921,150,2700
2277,95,95.0047045460301,0.8,921,150,2700
2278,95,95.0047069817763,0.8,921,150,2700
2279,95,95.0047090214929,0.8,921,150,2700
2280,95,95.00471066518,0.8,921,150,2700
2281,95,95.0047119128375,0.8,921,150,2700
2282,95,95.0047127644656,0.8,921,150,2700
2283,95,95.004713220064,0.8,921,150,2700
2284,95,95.0047132796329,0.8,921,150,2700
2285,95,95.0047129431723,0.8,921,150,2700
2286,95,95.0047122106822,0.8,921,150,2700
2287,95,95.0047110821625,0.8,921,150,2700
2288,95,95.0047095576132,0.8,921,150,2700
2289,95,95.0047076370344,0.8,921,150,2700
2290,95,95.0047053204261,0.8,921,150,2700
2291,95,95.0047026077883,0.8,921,150,2700
2292,95,95.0046994991209,0.8,921,150,2700
2293,95,95.0046959944239,0.8,921,150,2700
2294,95,95.0046920936974,0.8,921,150,2700
2295,95,95.0046877969414,0.8,921,150,2700
2296,95,95.0046831041558,0.8,921,150,2700
2297,95,95.0046780153407,0.8,921,150,2700
2298,95,95.0046725304961,0.8,921,150,2700
2299,95,95.0046666496219,0.8,921,150,2700
2300,95,95.0046603727181,0.8,921,150,2700
2301,95,95.0046536997848,0.8,921,150,2700
2302,95,95.004646630822,0.8,921,150,2700
2303,95,95.0046391658296,0.8,921,150,2700
2304,95,95.0046313048077,0.8,921,150,2700
2305,95,95.0046230477563,0.8,921,150,2700
2306,95,95.0046143946753,0.8,921,150,2700
2307,95,95.0046053455648,0.8,921,150,2700
2308,95,95.0045959004247,0.8,921,150,2700
2309,95,95.0045860592551,0.8,921,150,2700
2310,95,95.0045758220559,0.8,921,150,2700
2311,95,95.0045651888273,0.8,921,150,2700
2312,95,95.004554159569,0.8,921,150,2700
2313,95,95.0045427342812,0.8,921,150,2700
2314,95,95.0045309129639,0.8,921,150,2700
2315,95,95.0045186956171,0.8,921,150,2700
2316,95,95.0045060822407,0.8,921,150,2700
2317,95,95.0044930728347,0.8,921,150,2700
2318,95,95.0044796673992,0.8,921,150,2700
2319,95,95.0044658659342,0.8,921,150,2700
2320,95,95.0044516684396,0.8,921,150,2700
2321,95,95.0044370749155,0.8,921,150,2700
2322,95,95.0044220853619,0.8,921,150,2700
2323,95,95.0044066997787,0.8,921,150,2700
2324,95,95.0043909181659,0.8,921,150,2700
2325,95,95.0043747405237,0.8,921,150,2700
2326,95,95.0043581668518,0.8,921,150,2700
2327,95,95.0043411971505,0.8,921,150,2700
2328,95,95.0043238314196,0.8,921,150,2700
2329,95,95.0043060696591,0.8,921,150,2700
2330,95,95.0042879118692,0.8,921,150,2700
2331,95,95.0042693580496,0.8,921,150,2700
2332,95,95.0042504082006,0.8,921,150,2700
2333,95,95.0042310623219,0.8,921,150,2700
2334,95,95.0042113204138,0.8,921,150,2700
2335,95,95.0041911824761,0.8,921,150,2700
2336,95,95.0041706485089,0.8,921,150,2700
2337,95,95.0041497185121,0.8,921,150,2700
2338,95,95.0041283924858,0.8,921,150,2700
2339,95,95.0041066704299,0.8,921,150,2700
2340,95,95.0040845523445,0.8,921,150,2700
2341,95,95.0040620382296,0.8,921,150,2700
2342,95,95.0040391280851,0.8,921,150,2700
2343,95,95.0040158219111,0.8,921,150,2700
2344,95,95.0039921197075,0.8,921,150,2700
2345,95,95.0039680214744,0.8,921,150,2700
2346,95,95.0039435272117,0.8,921,150,2700
2347,95,95.0039186369196,0.8,921,150,2700
2348,95,95.0038933505978,0.8,921,150,2700
2349,95,95.0038676682466,0.8,921,150,2700
2350,95,95.0038415898657,0.8,921,150,2700
2351,95,95.0038151154554,0.8,921,150,2700
2352,95,95.0037882450155,0.8,921,150,2700
2353,95,95.003760978546,0.8,921,150,2700
2354,95,95.0037333160471,0.8,921,150,2700
2355,95,95.0037052575185,0.8,921,150,2700
2356,95,95.0036768029605,0.8,921,150,2700
2357,95,95.0036479523729,0.8,921,150,2700
2358,95,95.0036187057557,0.8,921,150,2700
2359,95,95.003589063109,0.8,921,150,2700
2360,95,95.0035590244328,0.8,921,150,2700
2361,95,95.003528589727,0.8,921,150,2700
2362,95,95.0034977589917,0.8,921,150,2700
2363,95,95.0034665322269,0.8,921,150,2700
2364,95,95.0034349094325,0.8,921,150,2700
2365,95,95.0034028906085,0.8,921,150,2700
2366,95,95.003370475755,0.8,921,150,2700
2367,95,95.003337664872,0.8,921,150,2700
2368,95,95.0033044579595,0.8,921,150,2700
2369,95,95.0032708550174,0.8,921,150,2700
2370,95,95.0032368560457,0.8,921,150,2700
2371,95,95.0032024610445,0.8,921,150,2700
2372,95,95.0031676700138,0.8,921,150,2700
2373,95,95.0031324829535,0.8,921,150,2700
2374,95,95.0030968998637,0.8,921,150,2700
2375,95,95.0030609207444,0.8,921,150,2700
2376,95,95.0030245455955,0.8,921,150,2700
2377,95,95.002987774417,0.8,921,150,2700
2378,95,95.002950607209,0.8,921,150,2700
2379,95,95.0029130439715,0.8,921,150,2700
2380,95,95.0028750847045,0.8,921,150,2700
2381,95,95.0028367294079,0.8,921,150,2700
2382,95,95.0027979780817,0.8,921,150,2700
2383,95,95.002758830726,0.8,921,150,2700
2384,95,95.0027192873408,0.8,921,150,2700
2385,95,95.002679347926,0.8,921,150,2700
2386,95,95.0026390124817,0.8,921,150,2700
2387,95,95.0025982810079,0.8,921,150,2700
2388,95,95.0025571535045,0.8,921,150,2700
2389,95,95.0025156299715,0.8,921,150,2700
2390,95,95.0024737104091,0.8,921,150,2700
2391,95,95.0024313948171,0.8,921,150,2700
2392,95,95.0023886831955,0.8,921,150,2700
2393,95,95.0023455755444,0.8,921,150,2700
2394,95,95.0023020718638,0.8,921,150,2700
2395,95,95.0022581721536,0.8,921,150,2700
2396,95,95.0022138764138,0.8,921,150,2700
2397,95,95.0021691846446,0.8,921,150,2700
2398,95,95.0021240968458,0.8,921,150,2700
2399,95,95.0020786130174,0.8,921,150,2700
2400,95,95.0020388355124,0.8,921,150,2700
2401,95,95.0020400287557,0.8,921,150,2700
2402,95,95.0020411617229,0.8,921,150,2700
2403,95,95.002042234414,0.8,921,150,2700
2404,95,95.0020432468292,0.8,921,150,2700
2405,95,95.0020441989684,0.8,921,150,2700
2406,95,95.0020450908315,0.8,921,150,2700
2407,95,95.0020459224187,0.8,921,150,2700
2408,95,95.0020466937298,0.8,921,150,2700
2409,95,95.0020474047649,0.8,921,150,2700
2410,95,95.002048055524,0.8,921,150,2700
2411,95,95.0020486460071,0.8,921,150,2700
2412,95,95.0020491762142,0.8,921,150,2700
2413,95,95.0020496461452,0.8,921,150,2700
2414,95,95.0020500558003,0.8,921,150,2700
2415,95,95.0020504051793,0.8,921,150,2700
2416,95,95.0020506942823,0.8,921,150,2700
2417,95,95.0020509231093,0.8,921,150,2700
2418,95,95.0020510916603,0.8,921,150,2700
2419,95,95.0020511999353,0.8,921,150,2700
2420,95,95.0020512479343,0.8,921,150,2700
2421,95,95.0020512356572,0.8,921,150,2700
2422,95,95.0020511631042,0.8,921,150,2700
2423,95,95.0020510302751,0.8,921,150,2700
2424,95,95.00205083717,0.8,921,150,2700
2425,95,95.0020505837889,0.8,921,150,2700
2426,95,95.0020502701318,0.8,921,150,2700
2427,95,95.0020498961987,0.8,921,150,2700
2428,95,95.0020494619896,0.8,921,150,2700
2429,95,95.0020489675044,0.8,921,150,2700
2430,95,95.0020484127432,0.8,921,150,2700
2431,95,95.0020477977061,0.8,921,150,2700
2432,95,95.0020471223929,0.8,921,150,2700
2433,95,95.0020463868037,0.8,921,150,2700
2434,95,95.0020455909385,0.8,921,150,2700
2435,95,95.0020447347972,0.8,921,150,2700
2436,95,95.00204381838,0.8,921,150,2700
2437,95,95.0020428416867,0.8,921,150,2700
2438,95,95.0020418047175,0.8,921,150,2700
2439,95,95.0020407074722,0.8,921,150,2700
2440,95,95.0020395499509,0.8,921,150,2700
2441,95,95.0020383321536,0.8,921,150,2700
2442,95,95.0020370540803,0.8,921,150,2700
2443,95,95.002035715731,0.8,921,150,2700
2444,95,95.0020343171056,0.8,921,150,2700
2445,95,95.0020328582043,0.8,921,150,2700
2446,95,95.0020313390269,0.8,921,150,2700
2447,95,95.0020297595735,0.8,921,150,2700
2448,95,95.0020281198441,0.8,921,150,2700
2449,95,95.0020264198387,0.8,921,150,2700
2450,95,95.0020246595573,0.8,921,150,2700
2451,95,95.0020228389999,0.8,921,150,2700
2452,95,95.0020209581664,0.8,921,150,2700
2453,95,95.002019017057,0.8,921,150,2700
2454,95,95.0020170156715,0.8,921,150,2700
2455,95,95.00201495401,0.8,921,150,2700
2456,95,95.0020128320725,0.8,921,150,2700
2457,95,95.002010649859,0.8,921,150,2700
2458,95,95.0020084073695,0.8,921,150,2700
2459,95,95.0020061046039,0.8,921,150,2700
2460,95,95.0020037415624,0.8,921,150,2700
2461,95,95.0020013182448,0.8,921,150,2700
2462,95,95.0019988346512,0.8,921,150,2700
2463,95,95.0019962907816,0.8,921,150,2700
2464,95,95.001993686636,0.8,921,150,2700
2465,95,95.0019910222144,0.8,921,150,2700
2466,95,95.0019882975168,0.8,921,150,2700
2467,95,95.0019855125432,0.8,921,150,2700
2468,95,95.0019826672935,0.8,921,150,2700
2469,95,95.0019797617678,0.8,921,150,2700
2470,95,95.0019767959662,0.8,921,150,2700
2471,95,95.0019737698885,0.8,921,150,2700
2472,95,95.0019706835348,0.8,921,150,2700
2473,95,95.001967536905,0.8,921,150,2700
2474,95,95.0019643299993,0.8,921,150,2700
2475,95,95.0019610628176,0.8,921,150,2700
2476,95,95.0019577353598,0.8,921,150,2700
2477,95,95.001954347626,0.8,921,150,2700
2478,95,95.0019508996162,0.8,921,150,2700
2479,95,95.0019473913304,0.8,921,150,2700
2480,95,95.0019438227686,0.8,921,150,2700
2481,95,95.0019401939308,0.8,921,150,2700
2482,95,95.001936504817,0.8,921,150,2700
2483,95,95.0019327554271,0.8,921,150,2700
2484,95,95.0019289457613,0.8,921,150,2700
2485,95,95.0019250758194,0.8,921,150,2700
2486,95,95.0019211456015,0.8,921,150,2700
2487,95,95.0019171551076,0.8,921,150,2700
2488,95,95.0019131043377,0.8,921,150,2700
2489,95,95.0019089932918,0.8,921,150,2700
2490,95,95.0019048219698,0.8,921,150,2700
2491,95,95.0019005903719,0.8,921,150,2700
2492,95,95.0018962984979,0.8,921,150,2700
2493,95,95.0018919463479,0.8,921,150,2700
2494,95,95.0018875339219,0.8,921,150,2700
2495,95,95.0018830612199,0.8,921,150,2700
2496,95,95.0018785282419,0.8,921,150,2700
2497,95,95.0018739349879,0.8,921,150,2700
2498,95,95.0018692814579,0.8,921,150,2700
2499,95,95.0018645676518,0.8,921,150,2700
2500,95,95.0018597935697,0.8,921,150,2700
2501,95,95.0018549592116,0.8,921,150,2700
2502,95,95.0018500645776,0.8,921,150,2700
2503,95,95.0018451096674,0.8,921,150,2700
2504,95,95.0018400944813,0.8,921,150,2700
2505,95,95.0018350190192,0.8,921,150,2700
2506,95,95.001829883281,0.8,921,150,2700
2507,95,95.0018246872669,0.8,921,150,2700
2508,95,95.0018194309767,0.8,921,150,2700
2509,95,95.0018141144105,0.8,921,150,2700
2510,95,95.0018087375683,0.8,921,150,2700
2511,95,95.0018033004501,0.8,921,150,2700
2512,95,95.0017978030559,0.8,921,150,2700
2513,95,95.0017922453856,0.8,921,150,2700
2514,95,95.0017866274394,0.8,921,150,2700
2515,95,95.0017809492171,0.8,921,150,2700
2516,95,95.0017752107189,0.8,921,150,2700
2517,95,95.0017694119446,0.8,921,150,2700
2518,95,95.0017635528943,0.8,921,150,2700
2519,95,95.0017576335679,0.8,921,150,2700
2520,95,95.0017516539656,0.8,921,150,2700
2521,95,95.0017456140873,0.8,921,150,2700
2522,95,95.0017395139329,0.8,921,150,2700
2523,95,95.0017333535026,0.8,921,150,2700
2524,95,95.0017271327962,0.8,921,150,2700
2525,95,95.0017208518138,0.8,921,150,2700
2526,95,95.0017145105554,0.8,921,150,2700
2527,95,95.001708109021,0.8,921,150,2700
2528,95,95.0017016472105,0.8,921,150,2700
2529,95,95.0016951251241,0.8,921,150,2700
2530,95,95.0016885427616,0.8,921,150,2700
2531,95,95.0016819001232,0.8,921,150,2700
2532,95,95.0016751972087,0.8,921,150,2700
2533,95,95.0016684340182,0.8,921,150,2700
2534,95,95.0016616105517,0.8,921,150,2700
2535,95,95.0016547268092,0.8,921,150,2700
2536,95,95.0016477827906,0.8,921,150,2700
2537,95,95.0016407784961,0.8,921,150,2700
2538,95,95.0016337139255,0.8,921,150,2700
2539,95,95.0016265890789,0.8,921,150,2700
2540,95,95.0016194039563,0.8,921,150,2700
2541,95,95.0016121585577,0.8,921,150,2700
2542,95,95.0016048528831,0.8,921,150,2700
2543,95,95.0015974869325,0.8,921,150,2700
2544,95,95.0015900607059,0.8,921,150,2700
2545,95,95.0015825742032,0.8,921,150,2700
2546,95,95.0015750274245,0.8,921,150,2700
2547,95,95.0015674203699,0.8,921,150,2700
2548,95,95.0015597530392,0.8,921,150,2700
2549,95,95.0015520254325,0.8,921,150,2700
2550,95,95.0015442375498,0.8,921,150,2700
2551,95,95.001536389391,0.8,921,150,2700
2552,95,95.0015284809563,0.8,921,150,2700
2553,95,95.0015205122455,0.8,921,150,2700
2554,95,95.0015124832588,0.8,921,150,2700
2555,95,95.001504393996,0.8,921,150,2700
2556,95,95.0014962444572,0.8,921,150,2700
2557,95,95.0014880346424,0.8,921,150,2700
2558,95,95.0014797645515,0.8,921,150,2700
2559,95,95.0014714341847,0.8,921,150,2700
2560,95,95.0014630435419,0.8,921,150,2700
2561,95,95.001454592623,0.8,921,150,2700
2562,95,95.0014460814281,0.8,921,150,2700
2563,95,95.0014375099572,0.8,921,150,2700
2564,95,95.0014288782103,0.8,921,150,2700
2565,95,95.0014201861874,0.8,921,150,2700
