0,20,20,0.8,921,150,2700
2566,95,95.0014114338885,0.8,921,150,2700
2567,95,95.0014026213136,0.8,921,150,2700
2568,95,95.0013937484626,0.8,921,150,2700
2569,95,95.0013848153357,0.8,921,150,2700
2570,95,95.0013758219327,0.8,921,150,2700
2571,95,95.0013667682537,0.8,921,150,2700
2572,95,95.0013576542987,0.8,921,150,2700
2573,95,95.0013484800677,0.8,921,150,2700
2574,95,95.0013392455606,0.8,921,150,2700
2575,95,95.0013299507776,0.8,921,150,2700
2576,95,95.0013205957186,0.8,921,150,2700
2577,95,95.0013111803835,0.8,921,150,2700
2578,95,95.0013017047724,0.8,921,150,2700
2579,95,95.0012921688853,0.8,921,150,2700
2580,95,95.0012825727222,0.8,921,150,2700
2581,95,95.0012729162831,0.8,921,150,2700
2582,95,95.0012631995679,0.8,921,150,2700
2583,95,95.0012534225768,0.8,921,150,2700
2584,95,95.0012435853097,0.8,921,150,2700
2585,95,95.0012336877665,0.8,921,150,2700
2586,95,95.0012237299473,0.8,921,150,2700
2587,95,95.0012137118521,0.8,921,150,2700
2588,95,95.0012036334809,0.8,921,150,2700
2589,95,95.0011934948337,0.8,921,150,2700
2590,95,95.0011832959104,0.8,921,150,2700
2591,95,95.0011730367112,0.8,921,150,2700
2592,95,95.0011627172359,0.8,921,150,2700
2593,95,95.0011523374846,0.8,921,150,2700
2594,95,95.0011418974574,0.8,921,150,2700
2595,95,95.0011313971541,0.8,921,150,2700
2596,95,95.0011208365747,0.8,921,150,2700
2597,95,95.0011102157194,0.8,921,150,2700
2598,95,95.0010995345881,0.8,921,150,2700
2599,95,95.0010887931807,0.8,921,150,2700
2600,95,95.0010779914974,0.8,921,150,2700
2601,95,95.001067129538,0.8,921,150,2700
2602,95,95.0010562073026,0.8,921,150,2700
2603,95,95.0010452247912,0.8,921,150,2700
2604,95,95.0010341820038,0.8,921,150,2700
2605,95,95.0010230789403,0.8,921,150,2700
2606,95,95.0010119156009,0.8,921,150,2700
2607,95,95.0010006919854,0.8,921,150,2700
2608,95,95.000989408094,0.8,921,150,2700
2609,95,95.0009780639265,0.8,921,150,2700
2610,95,95.000966659483,0.8,921,150,2700
2611,95,95.0009551947635,0.8,921,150,2700
2612,95,95.000943669768,0.8,921,150,2700
2613,95,95.0009320844964,0.8,921,150,2700
2614,95,95.0009204389489,0.8,921,150,2700
2615,95,95.0009087331253,0.8,921,150,2700
2616,95,95.0008969670257,0.8,921,150,2700
2617,95,95.0008851406502,0.8,921,150,2700
2618,95,95.0008732539986,0.8,921,150,2700
2619,95,95.0008613070709,0.8,921,150,2700
2620,95,95.0008492998673,0.8,921,150,2700
2621,95,95.0008372323877,0.8,921,150,2700
2622,95,95.000825104632,0.8,921,150,2700
2623,95,95.0008129166004,0.8,921,150,2700
2624,95,95.0008006682927,0.8,921,150,2700
2625,95,95.000788359709,0.8,921,150,2700
2626,95,95.0007759908493,0.8,921,150,2700
2627,95,95.0007635617136,0.8,921,150,2700
2628,95,95.0007510723019,0.8,921,150,2700
2629,95,95.0007385226141,0.8,921,150,2700
2630,95,95.0007259126504,0.8,921,150,2700
2631,95,95.0007132424106,0.8,921,150,2700
2632,95,95.0007005118948,0.8,921,150,2700
2633,95,95.000687721103,0.8,921,150,2700
2634,95,95.0006748700352,0.8,921,150,2700
2635,95,95.0006619586914,0.8,921,150,2700
2636,95,95.0006489870716,0.8,921,150,2700
2637,95,95.0006359551757,0.8,921,150,2700
2638,95,95.0006228630039,0.8,921,150,2700
2639,95,95.000609710556,0.8,921,150,2700
2640,95,95.0005964978321,0.8,921,150,2700
2641,95,95.0005832248322,0.8,921,150,2700
2642,95,95.0005698915563,0.8,921,150,2700
2643,95,95.0005564980044,0.8,921,150,2700
2644,95,95.0005430441764,0.8,921,150,2700
2645,95,95.0005295300725,0.8,921,150,2700
2646,95,95.0005159556925,0.8,921,150,2700
2647,95,95.0005023210365,0.8,921,150,2700
2648,95,95.0004886261046,0.8,921,150,2700
2649,95,95.0004748708966,0.8,921,150,2700
2650,95,95.0004610554125,0.8,921,150,2700
2651,95,95.0004471796525,0.8,921,150,2700
2652,95,95.0004332436165,0.8,921,150,2700
2653,95,95.0004192473044,0.8,921,150,2700
2654,95,95.0004051907164,0.8,921,150,2700
2655,95,95.0003910738523,0.8,921,150,2700
2656,95,95.0003768967122,0.8,921,150,2700
2657,95,95.0003626592961,0.8,921,150,2700
2658,95,95.000348361604,0.8,921,150,2700
2659,95,95.0003340036358,0.8,921,150,2700
2660,95,95.0003195853917,0.8,921,150,2700
2661,95,95.0003051068715,0.8,921,150,2700
2662,95,95.0002905680754,0.8,921,150,2700
2663,95,95.0002759690032,0.8,921,150,2700
2664,95,95.000261309655,0.8,921,150,2700
2665,95,95.0002465900308,0.8,921,150,2700
2666,95,95.0002318101306,0.8,921,150,2700
2667,95,95.0002169699543,0.8,921,150,2700
2668,95,95.0002020695021,0.8,921,150,2700
2669,95,95.0001871087738,0.8,921,150,2700
2670,95,95.0001720877696,0.8,921,150,2700
2671,95,95.0001570064893,0.8,921,150,2700
2672,95,95.000141864933,0.8,921,150,2700
2673,95,95.0001266631007,0.8,921,150,2700
2674,95,95.0001114009923,0.8,921,150,2700
2675,95,95.000096078608,0.8,921,150,2700
2676,95,95.0000806959476,0.8,921,150,2700
2677,95,95.0000652530113,0.8,921,150,2700
2678,95,95.0000497497989,0.8,921,150,2700
2679,95,95.0000341863105,0.8,921,150,2700
2680,95,95.0000185625461,0.8,921,150,2700
2681,95,95.0000028785057,0.8,921,150,2700
2682,95,94.9999939647698,0.8,921,150,2700
2683,95,94.9999891443265,0.8,921,150,2700
2684,95,94.9999843410273,0.8,921,150,2700
2685,95,94.9999795548722,0.8,921,150,2700
2686,95,94.9999747858611,0.8,921,150,2700
2687,95,94.9999700339941,0.8,921,150,2700
2688,95,94.9999652992712,0.8,921,150,2700
2689,95,94.9999605816924,0.8,921,150,2700
2690,95,94.9999558812576,0.8,921,150,2700
2691,95,94.9999511979669,0.8,921,150,2700
2692,95,94.9999465318203,0.8,921,150,2700
2693,95,94.9999418828177,0.8,921,150,2700
2694,95,94.9999372509592,0.8,921,150,2700
2695,95,94.9999326362448,0.8,921,150,2700
2696,95,94.9999280386745,0.8,921,150,2700
2697,95,94.9999234582482,0.8,921,150,2700
2698,95,94.999918894966,0.8,921,150,2700
2699,95,94.9999143488279,0.8,921,150,2700
2700,95,94.9999098198338,0.8,921,150,2700
2701,95,94.9999053079839,0.8,921,150,2700
2702,95,94.999900813278,0.8,921,150,2700
2703,95,94.9998963357161,0.8,921,150,2700
2704,95,94.9998918752984,0.8,921,150,2700
2705,95,94.9998874320247,0.8,921,150,2700
2706,95,94.9998830058951,0.8,921,150,2700
2707,95,94.9998785969095,0.8,921,150,2700
2708,95,94.999874205068,0.8,921,150,2700
2709,95,94.9998698303706,0.8,921,150,2700
2710,95,94.9998654728173,0.8,921,150,2700
2711,95,94.999861132408,0.8,921,150,2700
2712,95,94.9998568091429,0.8,921,150,2700
2713,95,94.9998525030217,0.8,921,150,2700
2714,95,94.9998482140447,0.8,921,150,2700
2715,95,94.9998439422117,0.8,921,150,2700
2716,95,94.9998396875228,0.8,921,150,2700
2717,95,94.999835449978,0.8,921,150,2700
2718,95,94.9998312295773,0.8,921,150,2700
2719,95,94.9998270263206,0.8,921,150,2700
2720,95,94.999822840208,0.8,921,150,2700
2721,95,94.9998186712394,0.8,921,150,2700
2722,95,94.999814519415,0.8,921,150,2700
2723,95,94.9998103847346,0.8,921,150,2700
2724,95,94.9998062671983,0.8,921,150,2700
2725,95,94.999802166806,0.8,921,150,2700
2726,95,94.9997980835578,0.8,921,150,2700
2727,95,94.9997940174537,0.8,921,150,2700
2728,95,94.9997899684937,0.8,921,150,2700
2729,95,94.9997859366777,0.8,921,150,2700
2730,95,94.9997819220059,0.8,921,150,2700
2731,95,94.999777924478,0.8,921,150,2700
2732,95,94.9997739440943,0.8,921,150,2700
2733,95,94.9997699808546,0.8,921,150,2700
2734,95,94.999766034759,0.8,921,150,2700
2735,95,94.9997621058075,0.8,921,150,2700
2736,95,94.9997581940001,0.8,921,150,2700
2737,95,94.9997542993367,0.8,921,150,2700
2738,95,94.9997504218174,0.8,921,150,2700
2739,95,94.9997465614421,0.8,921,150,2700
2740,95,94.999742718211,0.8,921,150,2700
2741,95,94.9997388921239,0.8,921,150,2700
2742,95,94.9997350831808,0.8,921,150,2700
2743,95,94.9997312913819,0.8,921,150,2700
2744,95,94.999727516727,0.8,921,150,2700
2745,95,94.9997237592162,0.8,921,150,2700
2746,95,94.9997200188495,0.8,921,150,2700
2747,95,94.9997162956268,0.8,921,150,2700
2748,95,94.9997125895482,0.8,921,150,2700
2749,95,94.9997089006137,0.8,921,150,2700
2750,95,94.9997052288233,0.8,921,150,2700
2751,95,94.9997015741769,0.8,921,150,2700
2752,95,94.9996979366746,0.8,921,150,2700
2753,95,94.9996943163164,0.8,921,150,2700
2754,95,94.9996907131022,0.8,921,150,2700
2755,95,94.9996871270321,0.8,921,150,2700
2756,95,94.9996835581061,0.8,921,150,2700
2757,95,94.9996800063242,0.8,921,150,2700
2758,95,94.9996764716863,0.8,921,150,2700
2759,95,94.9996729541925,0.8,921,150,2700
2760,95,94.9996694538428,0.8,921,150,2700
2761,95,94.9996659706371,0.8,921,150,2700
2762,95,94.9996625045756,0.8,921,150,2700
2763,95,94.999659055658,0.8,921,150,2700
2764,95,94.9996556238846,0.8,921,150,2700
2765,95,94.9996522092552,0.8,921,150,2700
2766,95,94.99964881177,0.8,921,150,2700
2767,95,94.9996454314287,0.8,921,150,2700
2768,95,94.9996420682316,0.8,921,150,2700
2769,95,94.9996387221785,0.8,921,150,2700
2770,95,94.9996353932695,0.8,921,150,2700
2771,95,94.9996320815046,0.8,921,150,2700
2772,95,94.9996287868837,0.8,921,150,2700
2773,95,94.999625509407,0.8,921,150,2700
2774,95,94.9996222490742,0.8,921,150,2700
2775,95,94.9996190058856,0.8,921,150,2700
2776,95,94.999615779841,0.8,921,150,2700
2777,95,94.9996125709405,0.8,921,150,2700
2778,95,94.9996093791841,0.8,921,150,2700
2779,95,94.9996062045717,0.8,921,150,2700
2780,95,94.9996030471035,0.8,921,150,2700
2781,95,94.9995999067793,0.8,921,150,2700
2782,95,94.9995967835991,0.8,921,150,2700
2783,95,94.9995936775631,0.8,921,150,2700
2784,95,94.9995905886711,0.8,921,150,2700
2785,95,94.9995875169232,0.8,921,150,2700
2786,95,94.9995844623193,0.8,921,150,2700
2787,95,94.9995814248595,0.8,921,150,2700
2788,95,94.9995784045438,0.8,921,150,2700
2789,95,94.9995754013722,0.8,921,150,2700
2790,95,94.9995724153446,0.8,921,150,2700
2791,95,94.9995694464612,0.8,921,150,2700
2792,95,94.9995664947217,0.8,921,150,2700
2793,95,94.9995635601264,0.8,921,150,2700
2794,95,94.9995606426751,0.8,921,150,2700
2795,95,94.9995577423679,0.8,921,150,2700
2796,95,94.9995548592048,0.8,921,150,2700
2797,95,94.9995519931857,0.8,921,150,2700
2798,95,94.9995491443108,0.8,921,150,2700
2799,95,94.9995463125799,0.8,921,150,2700
2800,95,94.999543497993,0.8,921,150,2700
2801,95,94.9995407005502,0.8,921,150,2700
2802,95,94.9995379202516,0.8,921,150,2700
2803,95,94.9995351570969,0.8,921,150,2700
2804,95,94.9995324110864,0.8,921,150,2700
2805,95,94.9995296822199,0.8,921,150,2700
2806,95,94.9995269704975,0.8,921,150,2700
2807,95,94.9995242759192,0.8,921,150,2700
2808,95,94.9995215984849,0.8,921,150,2700
2809,95,94.9995189381947,0.8,921,150,2700
2810,95,94.9995162950486,0.8,921,150,2700
2811,95,94.9995136690466,0.8,921,150,2700
2812,95,94.9995110601886,0.8,921,150,2700
2813,95,94.9995084684747,0.8,921,150,2700
2814,95,94.9995058939049,0.8,921,150,2700
2815,95,94.9995033364791,0.8,921,150,2700
2816,95,94.9995007961974,0.8,921,150,2700
2817,95,94.9994982730598,0.8,921,150,2700
2818,95,94.9994957670663,0.8,921,150,2700
2819,95,94.9994932782168,0.8,921,150,2700
2820,95,94.9994908065114,0.8,921,150,2700
2821,95,94.9994883519501,0.8,921,150,2700
2822,95,94.9994859145328,0.8,921,150,2700
2823,95,94.9994834942597,0.8,921,150,2700
2824,95,94.9994810911305,0.8,921,150,2700
2825,95,94.9994787051455,0.8,921,150,2700
2826,95,94.9994763363046,0.8,921,150,2700
2827,95,94.9994739846077,0.8,921,150,2700
2828,95,94.9994716500548,0.8,921,150,2700
2829,95,94.9994693326461,0.8,921,150,2700
2830,95,94.9994670323814,0.8,921,150,2700
2831,95,94.9994647492608,0.8,921,150,2700
2832,95,94.9994624832843,0.8,921,150,2700
2833,95,94.9994602344518,0.8,921,150,2700
2834,95,94.9994580027635,0.8,921,150,2700
2835,95,94.9994557882192,0.8,921,150,2700
2836,95,94.9994535908189,0.8,921,150,2700
2837,95,94.9994514105627,0.8,921,150,2700
2838,95,94.9994492474506,0.8,921,150,2700
2839,95,94.9994471014826,0.8,921,150,2700
2840,95,94.9994449726587,0.8,921,150,2700
2841,95,94.9994428609788,0.8,921,150,2700
2842,95,94.999440766443,0.8,921,150,2700
2843,95,94.9994386890512,0.8,921,150,2700
2844,95,94.9994366288036,0.8,921,150,2700
2845,95,94.9994345857,0.8,921,150,2700
2846,95,94.9994325597405,0.8,921,150,2700
2847,95,94.999430550925,0.8,921,150,2700
2848,95,94.9994285592536,0.8,921,150,2700
2849,95,94.9994265847263,0.8,921,150,2700
2850,95,94.9994246273431,0.8,921,150,2700
2851,95,94.999422687104,0.8,921,150,2700
2852,95,94.9994207640089,0.8,921,150,2700
2853,95,94.9994188580579,0.8,921,150,2700
2854,95,94.9994169692509,0.8,921,150,2700
2855,95,94.999415097588,0.8,921,150,2700
2856,95,94.9994132430692,0.8,921,150,2700
2857,95,94.9994114056945,0.8,921,150,2700
2858,95,94.9994095854639,0.8,921,150,2700
2859,95,94.9994077823773,0.8,921,150,2700
2860,95,94.9994059964348,0.8,921,150,2700
2861,95,94.9994042276363,0.8,921,150,2700
2862,95,94.999402475982,0.8,921,150,2700
2863,95,94.9994007414717,0.8,921,150,2700
2864,95,94.9993990241055,0.8,921,150,2700
2865,95,94.9993973238833,0.8,921,150,2700
2866,95,94.9993956408052,0.8,921,150,2700
2867,95,94.9993939748712,0.8,921,150,2700
2868,95,94.9993923260813,0.8,921,150,2700
2869,95,94.9993906944354,0.8,921,150,2700
2870,95,94.9993890799336,0.8,921,150,2700
2871,95,94.9993874825759,0.8,921,150,2700
2872,95,94.9993859023623,0.8,921,150,2700
2873,95,94.9993843392927,0.8,921,150,2700
2874,95,94.9993827933672,0.8,921,150,2700
2875,95,94.9993812645858,0.8,921,150,2700
2876,95,94.9993797529484,0.8,921,150,2700
2877,95,94.9993782584552,0.8,921,150,2700
2878,95,94.9993767811059,0.8,921,150,2700
2879,95,94.9993753209008,0.8,921,150,2700
2880,95,94.9993738778397,0.8,921,150,2700
2881,95,94.9993724519227,0.8,921,150,2700
2882,95,94.9993710431498,0.8,921,150,2700
2883,95,94.999369651521,0.8,921,150,2700
2884,95,94.9993682770362,0.8,921,150,2700
2885,95,94.9993669196955,0.8,921,150,2700
2886,95,94.9993655794989,0.8,921,150,2700
2887,95,94.9993642564463,0.8,921,150,2700
2888,95,94.9993629505378,0.8,921,150,2700
2889,95,94.9993616617734,0.8,921,150,2700
2890,95,94.999360390153,0.8,921,150,2700
2891,95,94.9993591356768,0.8,921,150,2700
2892,95,94.9993578983446,0.8,921,150,2700
2893,95,94.9993566781564,0.8,921,150,2700
2894,95,94.9993554751124,0.8,921,150,2700
2895,95,94.9993542892124,0.8,921,150,2700
2896,95,94.9993531204565,0.8,921,150,2700
2897,95,94.9993519688446,0.8,921,150,2700
2898,95,94.9993508343769,0.8,921,150,2700
2899,95,94.9993497170532,0.8,921,150,2700
2900,95,94.9993486168735,0.8,921,150,2700
2901,95,94.999347533838,0.8,921,150,2700
2902,95,94.9993464679465,0.8,921,150,2700
2903,95,94.9993454191991,0.8,921,150,2700
2904,95,94.9993443875958,0.8,921,150,2700
2905,95,94.9993433731365,0.8,921,150,2700
2906,95,94.9993423758213,0.8,921,150,2700
2907,95,94.9993413956502,0.8,921,150,2700
2908,95,94.9993404326232,0.8,921,150,2700
2909,95,94.9993394867402,0.8,921,150,2700
2910,95,94.9993385580013,0.8,921,150,2700
2911,95,94.9993376464065,0.8,921,150,2700
2912,95,94.9993367519557,0.8,921,150,2700
2913,95,94.999335874649,0.8,921,150,2700
2914,95,94.9993350144864,0.8,921,150,2700
2915,95,94.9993341714679,0.8,921,150,2700
2916,95,94.9993333455934,0.8,921,150,2700
2917,95,94.999332536863,0.8,921,150,2700
2918,95,94.9993317452767,0.8,921,150,2700
2919,95,94.9993309708344,0.8,921,150,2700
2920,95,94.9993302135362,0.8,921,150,2700
2921,95,94.9993294733821,0.8,921,150,2700
2922,95,94.9993287503721,0.8,921,150,2700
2923,95,94.9993280445061,0.8,921,150,2700
2924,95,94.9993273557842,0.8,921,150,2700
2925,95,94.9993266842064,0.8,921,150,2700
2926,95,94.9993260297727,0.8,921,150,2700
2927,95,94.999325392483,0.8,921,150,2700
2928,95,94.9993247723374,0.8,921,150,2700
2929,95,94.9993241693358,0.8,921,150,2700
2930,95,94.9993235834784,0.8,921,150,2700
2931,95,94.999323014765,0.8,921,150,2700
2932,95,94.9993224631957,0.8,921,150,2700
2933,95,94.9993219287704,0.8,921,150,2700
2934,95,94.9993214114893,0.8,921,150,2700
2935,95,94.9993209113522,0.8,921,150,2700
2936,95,94.9993204283591,0.8,921,150,2700
2937,95,94.9993199625102,0.8,921,150,2700
2938,95,94.9993195138053,0.8,921,150,2700
2939,95,94.9993190822445,0.8,921,150,2700
2940,95,94.9993186678278,0.8,921,150,2700
2941,95,94.9993182705551,0.8,921,150,2700
2942,95,94.9993178904265,0.8,921,150,2700
2943,95,94.999317527442,0.8,921,150,2700
2944,95,94.9993171816015,0.8,921,150,2700
2945,95,94.9993168529052,0.8,921,150,2700
2946,95,94.9993165413528,0.8,921,150,2700
2947,95,94.9993162469446,0.8,921,150,2700
2948,95,94.9993159696805,0.8,921,150,2700
2949,95,94.9993157095604,0.8,921,150,2700
2950,95,94.9993154665843,0.8,921,150,2700
2951,95,94.9993152407524,0.8,921,150,2700
2952,95,94.9993150320645,0.8,921,150,2700
2953,95,94.9993148405207,0.8,921,150,2700
2954,95,94.999314666121,0.8,921,150,2700
2955,95,94.9993145088653,0.8,921,150,2700
2956,95,94.9993143687538,0.8,921,150,2700
2957,95,94.9993142457862,0.8,921,150,2700
2958,95,94.9993141399628,0.8,921,150,2700
2959,95,94.9993140512834,0.8,921,150,2700
2960,95,94.9993139797481,0.8,921,150,2700
2961,95,94.9993139253569,0.8,921,150,2700
2962,95,94.9993138881098,0.8,921,150,2700
2963,95,94.9993139947518,0.8,921,150,2700
2964,95,94.9993150226757,0.8,921,150,2700
2965,95,94.9993160505996,0.8,921,150,2700
2966,95,94.9993170785234,0.8,921,150,2700
2967,95,94.9993181064473,0.8,921,150,2700
2968,95,94.9993191343712,0.8,921,150,2700
2969,95,94.9993201622951,0.8,921,150,2700
2970,95,94.999321190219,0.8,921,150,2700
2971,95,94.9993222181428,0.8,921,150,2700
2972,95,94.9993232460667,0.8,921,150,2700
2973,95,94.9993242739906,0.8,921,150,2700
2974,95,94.9993253019145,0.8,921,150,2700
2975,95,94.9993263298384,0.8,921,150,2700
2976,95,94.9993273577622,0.8,921,150,2700
2977,95,94.9993283856861,0.8,921,150,2700
2978,95,94.99932941361,0.8,921,150,2700
2979,95,94.9993304415339,0.8,921,150,2700
2980,95,94.9993314694577,0.8,921,150,2700
2981,95,94.9993324973816,0.8,921,150,2700
2982,95,94.9993335253055,0.8,921,150,2700
2983,95,94.9993345532294,0.8,921,150,2700
2984,95,94.9993355811532,0.8,921,150,2700
2985,95,94.9993366090771,0.8,921,150,2700
2986,95,94.999337637001,0.8,921,150,2700
2987,95,94.9993386649249,0.8,921,150,2700
2988,95,94.9993396928488,0.8,921,150,2700
2989,95,94.9993407207726,0.8,921,150,2700
2990,95,94.9993417486965,0.8,921,150,2700
2991,95,94.9993427766204,0.8,921,150,2700
2992,95,94.9993438045443,0.8,921,150,2700
2993,95,94.9993448324682,0.8,921,150,2700
2994,95,94.999345860392,0.8,921,150,2700
2995,95,94.9993468883159,0.8,921,150,2700
2996,95,94.9993479162398,0.8,921,150,2700
2997,95,94.9993489441637,0.8,921,150,2700
2998,95,94.9993499720875,0.8,921,150,2700
2999,95,94.9993510000114,0.8,921,150,2700
3000,95,94.9993520279353,0.8,921,150,2700
3001,95,94.9993530558592,0.8,921,150,2700
3002,95,94.999354083783,0.8,921,150,2700
3003,95,94.9993551117069,0.8,921,150,2700
3004,95,94.9993561396308,0.8,921,150,2700
3005,95,94.9993571675547,0.8,921,150,2700
3006,95,94.9993581954786,0.8,921,150,2700
3007,95,94.9993592234024,0.8,921,150,2700
3008,95,94.9993602513263,0.8,921,150,2700
3009,95,94.9993612792502,0.8,921,150,2700
3010,95,94.9993623071741,0.8,921,150,2700
3011,95,94.999363335098,0.8,921,150,2700
3012,95,94.9993643630218,0.8,921,150,2700
3013,95,94.9993653909457,0.8,921,150,2700
3014,95,94.9993664188696,0.8,921,150,2700
3015,95,94.9993674467935,0.8,921,150,2700
3016,95,94.9993684747173,0.8,921,150,2700
3017,95,94.9993695026412,0.8,921,150,2700
3018,95,94.9993705305651,0.8,921,150,2700
3019,95,94.999371558489,0.8,921,150,2700
3020,95,94.9993725864128,0.8,921,150,2700
3021,95,94.9993736143367,0.8,921,150,2700
3022,95,94.9993746422606,0.8,921,150,2700
3023,95,94.9993756701845,0.8,921,150,2700
3024,95,94.9993766981084,0.8,921,150,2700
3025,95,94.9993777260322,0.8,921,150,2700
3026,95,94.9993787539561,0.8,921,150,2700
3027,95,94.99937978188,0.8,921,150,2700
3028,95,94.9993808098039,0.8,921,150,2700
3029,95,94.9993818377278,0.8,921,150,2700
3030,95,94.9993828656516,0.8,921,150,2700
3031,95,94.9993838935755,0.8,921,150,2700
3032,95,94.9993849214994,0.8,921,150,2700
3033,95,94.9993859494233,0.8,921,150,2700
3034,95,94.9993869773471,0.8,921,150,2700
3035,95,94.999388005271,0.8,921,150,2700
3036,95,94.9993890331949,0.8,921,150,2700
3037,95,94.9993900611188,0.8,921,150,2700
3038,95,94.9993910890426,0.8,921,150,2700
3039,95,94.9993921169665,0.8,921,150,2700
3040,95,94.9993931448904,0.8,921,150,2700
3041,95,94.9993941728143,0.8,921,150,2700
3042,95,94.9993952007382,0.8,921,150,2700
3043,95,94.999396228662,0.8,921,150,2700
3044,95,94.9993972565859,0.8,921,150,2700
3045,95,94.9993982845098,0.8,921,150,2700
3046,95,94.9993993124337,0.8,921,150,2700
3047,95,94.9994003403576,0.8,921,150,2700
3048,95,94.9994013682814,0.8,921,150,2700
3049,95,94.9994023962053,0.8,921,150,2700
3050,95,94.9994034241292,0.8,921,150,2700
3051,95,94.9994044520531,0.8,921,150,2700
3052,95,94.9994054799769,0.8,921,150,2700
3053,95,94.9994065079008,0.8,921,150,2700
3054,95,94.9994075358247,0.8,921,150,2700
3055,95,94.9994085637486,0.8,921,150,2700
3056,95,94.9994095916724,0.8,921,150,2700
3057,95,94.9994106195963,0.8,921,150,2700
3058,95,94.9994116475202,0.8,921,150,2700
3059,95,94.9994126754441,0.8,921,150,2700
3060,95,94.999413703368,0.8,921,150,2700
3061,95,94.9994147312918,0.8,921,150,2700
3062,95,94.9994157592157,0.8,921,150,2700
3063,95,94.9994167871396,0.8,921,150,2700
3064,95,94.9994178150635,0.8,921,150,2700
3065,95,94.9994188429874,0.8,921,150,2700
3066,95,94.9994198709112,0.8,921,150,2700
3067,95,94.9994208988351,0.8,921,150,2700
3068,95,94.999421926759,0.8,921,150,2700
3069,95,94.9994229546829,0.8,921,150,2700
3070,95,94.9994239826067,0.8,921,150,2700
3071,95,94.9994250105306,0.8,921,150,2700
3072,95,94.9994260384545,0.8,921,150,2700
3073,95,94.9994270663784,0.8,921,150,2700
3074,95,94.9994280943022,0.8,921,150,2700
3075,95,94.9994291222261,0.8,921,150,2700
3076,95,94.99943015015,0.8,921,150,2700
3077,95,94.9994311780739,0.8,921,150,2700
3078,95,94.9994322059978,0.8,921,150,2700
3079,95,94.9994332339216,0.8,921,150,2700
3080,95,94.9994342618455,0.8,921,150,2700
3081,95,94.9994352897694,0.8,921,150,2700
3082,95,94.9994363176933,0.8,921,150,2700
