0,20,20,0.8,921,150,2700
3083,95,94.9994373456172,0.8,921,150,2700
3084,95,94.999438373541,0.8,921,150,2700
3085,95,94.9994394014649,0.8,921,150,2700
3086,95,94.9994404293888,0.8,921,150,2700
3087,95,94.9994414573127,0.8,921,150,2700
3088,95,94.9994424852365,0.8,921,150,2700
3089,95,94.9994435131604,0.8,921,150,2700
3090,95,94.9994445410843,0.8,921,150,2700
3091,95,94.9994455690082,0.8,921,150,2700
3092,95,94.999446596932,0.8,921,150,2700
3093,95,94.9994476248559,0.8,921,150,2700
3094,95,94.9994486527798,0.8,921,150,2700
3095,95,94.9994496807037,0.8,921,150,2700
3096,95,94.9994507086276,0.8,921,150,2700
3097,95,94.9994517365514,0.8,921,150,2700
3098,95,94.9994527644753,0.8,921,150,2700
3099,95,94.9994537923992,0.8,921,150,2700
3100,95,94.9994548203231,0.8,921,150,2700
3101,95,94.999455848247,0.8,921,150,2700
3102,95,94.9994568761708,0.8,921,150,2700
3103,95,94.9994579040947,0.8,921,150,2700
3104,95,94.9994589320186,0.8,921,150,2700
3105,95,94.9994599599425,0.8,921,150,2700
3106,95,94.9994609878663,0.8,921,150,2700
3107,95,94.9994620157902,0.8,921,150,2700
3108,95,94.9994630437141,0.8,921,150,2700
3109,95,94.999464071638,0.8,921,150,2700
3110,95,94.9994650995618,0.8,921,150,2700
3111,95,94.9994661274857,0.8,921,150,2700
3112,95,94.9994671554096,0.8,921,150,2700
3113,95,94.9994681833335,0.8,921,150,2700
3114,95,94.9994692112574,0.8,921,150,2700
3115,95,94.9994702391812,0.8,921,150,2700
3116,95,94.9994712671051,0.8,921,150,2700
3117,95,94.999472295029,0.8,921,150,2700
3118,95,94.9994733229529,0.8,921,150,2700
3119,95,94.9994743508768,0.8,921,150,2700
3120,95,94.9994753788006,0.8,921,150,2700
3121,95,94.9994764067245,0.8,921,150,2700
3122,95,94.9994774346484,0.8,921,150,2700
3123,95,94.9994784625723,0.8,921,150,2700
3124,95,94.9994794904961,0.8,921,150,2700
3125,95,94.99948051842,0.8,921,150,2700
3126,95,94.9994815463439,0.8,921,150,2700
3127,95,94.9994825742678,0.8,921,150,2700
3128,95,94.9994836021917,0.8,921,150,2700
3129,95,94.9994846301155,0.8,921,150,2700
3130,95,94.9994856580394,0.8,921,150,2700
3131,95,94.9994866859633,0.8,921,150,2700
3132,95,94.9994877138872,0.8,921,150,2700
3133,95,94.999488741811,0.8,921,150,2700
3134,95,94.9994897697349,0.8,921,150,2700
3135,95,94.9994907976588,0.8,921,150,2700
3136,95,94.9994918255827,0.8,921,150,2700
3137,95,94.9994928535066,0.8,921,150,2700
3138,95,94.9994938814304,0.8,921,150,2700
3139,95,94.9994949093543,0.8,921,150,2700
3140,95,94.9994959372782,0.8,921,150,2700
3141,95,94.9994969652021,0.8,921,150,2700
3142,95,94.9994979931259,0.8,921,150,2700
3143,95,94.9994990210498,0.8,921,150,2700
3144,95,94.9995000489737,0.8,921,150,2700
3145,95,94.9995010768976,0.8,921,150,2700
3146,95,94.9995021048215,0.8,921,150,2700
3147,95,94.9995031327453,0.8,921,150,2700
3148,95,94.9995041606692,0.8,921,150,2700
3149,95,94.9995051885931,0.8,921,150,2700
3150,95,94.999506216517,0.8,921,150,2700
3151,95,94.9995072444408,0.8,921,150,2700
3152,95,94.9995082723647,0.8,921,150,2700
3153,95,94.9995093002886,0.8,921,150,2700
3154,95,94.9995103282125,0.8,921,150,2700
3155,95,94.9995113561364,0.8,921,150,2700
3156,95,94.9995123840602,0.8,921,150,2700
3157,95,94.9995134119841,0.8,921,150,2700
3158,95,94.999514439908,0.8,921,150,2700
3159,95,94.9995154678319,0.8,921,150,2700
3160,95,94.9995164957557,0.8,921,150,2700
3161,95,94.9995175236796,0.8,921,150,2700
3162,95,94.9995185516035,0.8,921,150,2700
3163,95,94.9995195795274,0.8,921,150,2700
3164,95,94.9995206074513,0.8,921,150,2700
3165,95,94.9995216353751,0.8,921,150,2700
3166,95,94.999522663299,0.8,921,150,2700
3167,95,94.9995236912229,0.8,921,150,2700
3168,95,94.9995247191468,0.8,921,150,2700
3169,95,94.9995257470706,0.8,921,150,2700
3170,95,94.9995267749945,0.8,921,150,2700
3171,95,94.9995278029184,0.8,921,150,2700
3172,95,94.9995288308423,0.8,921,150,2700
3173,95,94.9995298587662,0.8,921,150,2700
3174,95,94.99953088669,0.8,921,150,2700
3175,95,94.9995319146139,0.8,921,150,2700
3176,95,94.9995329425378,0.8,921,150,2700
3177,95,94.9995339704617,0.8,921,150,2700
3178,95,94.9995349983855,0.8,921,150,2700
3179,95,94.9995360263094,0.8,921,150,2700
3180,95,94.9995370542333,0.8,921,150,2700
3181,95,94.9995380821572,0.8,921,150,2700
3182,95,94.9995391100811,0.8,921,150,2700
3183,95,94.9995401380049,0.8,921,150,2700
3184,95,94.9995411659288,0.8,921,150,2700
3185,95,94.9995421938527,0.8,921,150,2700
3186,95,94.9995432217766,0.8,921,150,2700
3187,95,94.9995442497004,0.8,921,150,2700
3188,95,94.9995452776243,0.8,921,150,2700
3189,95,94.9995463055482,0.8,921,150,2700
3190,95,94.9995473334721,0.8,921,150,2700
3191,95,94.999548361396,0.8,921,150,2700
3192,95,94.9995493893198,0.8,921,150,2700
3193,95,94.9995504172437,0.8,921,150,2700
3194,95,94.9995514451676,0.8,921,150,2700
3195,95,94.9995524730915,0.8,921,150,2700
3196,95,94.9995535010153,0.8,921,150,2700
3197,95,94.9995545289392,0.8,921,150,2700
3198,95,94.9995555568631,0.8,921,150,2700
3199,95,94.999556584787,0.8,921,150,2700
3200,95,94.9995576127109,0.8,921,150,2700
3201,95,94.9995586406347,0.8,921,150,2700
3202,95,94.9995596685586,0.8,921,150,2700
3203,95,94.9995606964825,0.8,921,150,2700
3204,95,94.9995617244064,0.8,921,150,2700
3205,95,94.9995627523302,0.8,921,150,2700
3206,95,94.9995637802541,0.8,921,150,2700
3207,95,94.999564808178,0.8,921,150,2700
3208,95,94.9995658361019,0.8,921,150,2700
3209,95,94.9995668640258,0.8,921,150,2700
3210,95,94.9995678919496,0.8,921,150,2700
3211,95,94.9995689198735,0.8,921,150,2700
3212,95,94.9995699477974,0.8,921,150,2700
3213,95,94.9995709757213,0.8,921,150,2700
3214,95,94.9995720036451,0.8,921,150,2700
3215,95,94.999573031569,0.8,921,150,2700
3216,95,94.9995740594929,0.8,921,150,2700
3217,95,94.9995750874168,0.8,921,150,2700
3218,95,94.9995761153407,0.8,921,150,2700
3219,95,94.9995771432645,0.8,921,150,2700
3220,95,94.9995781711884,0.8,921,150,2700
3221,95,94.9995791991123,0.8,921,150,2700
3222,95,94.9995802270362,0.8,921,150,2700
3223,95,94.99958125496,0.8,921,150,2700
3224,95,94.9995822828839,0.8,921,150,2700
3225,95,94.9995833108078,0.8,921,150,2700
3226,95,94.9995843387317,0.8,921,150,2700
3227,95,94.9995853666556,0.8,921,150,2700
3228,95,94.9995863945794,0.8,921,150,2700
3229,95,94.9995874225033,0.8,921,150,2700
3230,95,94.9995884504272,0.8,921,150,2700
3231,95,94.9995894783511,0.8,921,150,2700
3232,95,94.9995905062749,0.8,921,150,2700
3233,95,94.9995915341988,0.8,921,150,2700
3234,95,94.9995925621227,0.8,921,150,2700
3235,95,94.9995935900466,0.8,921,150,2700
3236,95,94.9995946179705,0.8,921,150,2700
3237,95,94.9995956458943,0.8,921,150,2700
3238,95,94.9995966738182,0.8,921,150,2700
3239,95,94.9995977017421,0.8,921,150,2700
3240,95,94.999598729666,0.8,921,150,2700
3241,95,94.9995997575898,0.8,921,150,2700
3242,95,94.9996007855137,0.8,921,150,2700
3243,95,94.9996018134376,0.8,921,150,2700
3244,95,94.9996028413615,0.8,921,150,2700
3245,95,94.9996038692854,0.8,921,150,2700
3246,95,94.9996048972092,0.8,921,150,2700
3247,95,94.9996059251331,0.8,921,150,2700
3248,95,94.999606953057,0.8,921,150,2700
3249,95,94.9996079809809,0.8,921,150,2700
3250,95,94.9996090089047,0.8,921,150,2700
3251,95,94.9996100368286,0.8,921,150,2700
3252,95,94.9996110647525,0.8,921,150,2700
3253,95,94.9996120926764,0.8,921,150,2700
3254,95,94.9996131206003,0.8,921,150,2700
3255,95,94.9996141485241,0.8,921,150,2700
3256,95,94.999615176448,0.8,921,150,2700
3257,95,94.9996162043719,0.8,921,150,2700
3258,95,94.9996172322958,0.8,921,150,2700
3259,95,94.9996182602196,0.8,921,150,2700
3260,95,94.9996192881435,0.8,921,150,2700
3261,95,94.9996203160674,0.8,921,150,2700
3262,95,94.9996213439913,0.8,921,150,2700
3263,95,94.9996223719152,0.8,921,150,2700
3264,95,94.999623399839,0.8,921,150,2700
3265,95,94.9996244277629,0.8,921,150,2700
3266,95,94.9996254556868,0.8,921,150,2700
3267,95,94.9996264836107,0.8,921,150,2700
3268,95,94.9996275115345,0.8,921,150,2700
3269,95,94.9996285394584,0.8,921,150,2700
3270,95,94.9996295673823,0.8,921,150,2700
3271,95,94.9996305953062,0.8,921,150,2700
3272,95,94.9996316232301,0.8,921,150,2700
3273,95,94.9996326511539,0.8,921,150,2700
3274,95,94.9996336790778,0.8,921,150,2700
3275,95,94.9996347070017,0.8,921,150,2700
3276,95,94.9996357349256,0.8,921,150,2700
3277,95,94.9996367628494,0.8,921,150,2700
3278,95,94.9996377907733,0.8,921,150,2700
3279,95,94.9996388186972,0.8,921,150,2700
3280,95,94.9996398466211,0.8,921,150,2700
3281,95,94.999640874545,0.8,921,150,2700
3282,95,94.9996419024688,0.8,921,150,2700
3283,95,94.9996429303927,0.8,921,150,2700
3284,95,94.9996439583166,0.8,921,150,2700
3285,95,94.9996449862405,0.8,921,150,2700
3286,95,94.9996460141643,0.8,921,150,2700
3287,95,94.9996470420882,0.8,921,150,2700
3288,95,94.9996480700121,0.8,921,150,2700
3289,95,94.999649097936,0.8,921,150,2700
3290,95,94.9996501258599,0.8,921,150,2700
3291,95,94.9996511537837,0.8,921,150,2700
3292,95,94.9996521817076,0.8,921,150,2700
3293,95,94.9996532096315,0.8,921,150,2700
3294,95,94.9996542375554,0.8,921,150,2700
3295,95,94.9996552654792,0.8,921,150,2700
3296,95,94.9996562934031,0.8,921,150,2700
3297,95,94.999657321327,0.8,921,150,2700
3298,95,94.9996583492509,0.8,921,150,2700
3299,95,94.9996593771748,0.8,921,150,2700
3300,95,94.9996604050986,0.8,921,150,2700
3301,95,94.9996614330225,0.8,921,150,2700
3302,95,94.9996624609464,0.8,921,150,2700
3303,95,94.9996634888703,0.8,921,150,2700
3304,95,94.9996645167941,0.8,921,150,2700
3305,95,94.999665544718,0.8,921,150,2700
3306,95,94.9996665726419,0.8,921,150,2700
3307,95,94.9996676005658,0.8,921,150,2700
3308,95,94.9996686284897,0.8,921,150,2700
3309,95,94.9996696564135,0.8,921,150,2700
3310,95,94.9996706843374,0.8,921,150,2700
3311,95,94.9996717122613,0.8,921,150,2700
3312,95,94.9996727401852,0.8,921,150,2700
3313,95,94.999673768109,0.8,921,150,2700
3314,95,94.9996747960329,0.8,921,150,2700
3315,95,94.9996758239568,0.8,921,150,2700
3316,95,94.9996768518807,0.8,921,150,2700
3317,95,94.9996778798046,0.8,921,150,2700
3318,95,94.9996789077284,0.8,921,150,2700
3319,95,94.9996799356523,0.8,921,150,2700
3320,95,94.9996809635762,0.8,921,150,2700
3321,95,94.9996819915001,0.8,921,150,2700
3322,95,94.9996830194239,0.8,921,150,2700
3323,95,94.9996840076143,0.8,921,150,2700
3324,95,94.9996847093502,0.8,921,150,2700
3325,95,94.9996854110862,0.8,921,150,2700
3326,95,94.9996861128222,0.8,921,150,2700
3327,95,94.9996868145581,0.8,921,150,2700
3328,95,94.9996875162941,0.8,921,150,2700
3329,95,94.9996882180301,0.8,921,150,2700
3330,95,94.999688919766,0.8,921,150,2700
3331,95,94.999689621502,0.8,921,150,2700
3332,95,94.999690323238,0.8,921,150,2700
3333,95,94.9996910249739,0.8,921,150,2700
3334,95,94.9996917267099,0.8,921,150,2700
3335,95,94.9996924284459,0.8,921,150,2700
3336,95,94.9996931301819,0.8,921,150,2700
3337,95,94.9996938319178,0.8,921,150,2700
3338,95,94.9996945336538,0.8,921,150,2700
3339,95,94.9996952353898,0.8,921,150,2700
3340,95,94.9996959371257,0.8,921,150,2700
3341,95,94.9996966388617,0.8,921,150,2700
3342,95,94.9996973405977,0.8,921,150,2700
3343,95,94.9996980423336,0.8,921,150,2700
3344,95,94.9996987440696,0.8,921,150,2700
3345,95,94.9996994458056,0.8,921,150,2700
3346,95,94.9997001475415,0.8,921,150,2700
3347,95,94.9997008492775,0.8,921,150,2700
3348,95,94.9997015510135,0.8,921,150,2700
3349,95,94.9997022527494,0.8,921,150,2700
3350,95,94.9997029544854,0.8,921,150,2700
3351,95,94.9997036562214,0.8,921,150,2700
3352,95,94.9997043579574,0.8,921,150,2700
3353,95,94.9997050596933,0.8,921,150,2700
3354,95,94.9997057614293,0.8,921,150,2700
3355,95,94.9997064631653,0.8,921,150,2700
3356,95,94.9997071649012,0.8,921,150,2700
3357,95,94.9997078666372,0.8,921,150,2700
3358,95,94.9997085683732,0.8,921,150,2700
3359,95,94.9997092701091,0.8,921,150,2700
3360,95,94.9997099718451,0.8,921,150,2700
3361,95,94.9997106735811,0.8,921,150,2700
3362,95,94.999711375317,0.8,921,150,2700
3363,95,94.999712077053,0.8,921,150,2700
3364,95,94.999712778789,0.8,921,150,2700
3365,95,94.9997134805249,0.8,921,150,2700
3366,95,94.9997141822609,0.8,921,150,2700
3367,95,94.9997148839969,0.8,921,150,2700
3368,95,94.9997155857329,0.8,921,150,2700
3369,95,94.9997162874688,0.8,921,150,2700
3370,95,94.9997169892048,0.8,921,150,2700
3371,95,94.9997176909408,0.8,921,150,2700
3372,95,94.9997183926767,0.8,921,150,2700
3373,95,94.9997190944127,0.8,921,150,2700
3374,95,94.9997197961487,0.8,921,150,2700
3375,95,94.9997204978846,0.8,921,150,2700
3376,95,94.9997211996206,0.8,921,150,2700
3377,95,94.9997219013566,0.8,921,150,2700
3378,95,94.9997226030925,0.8,921,150,2700
3379,95,94.9997233048285,0.8,921,150,2700
3380,95,94.9997240065645,0.8,921,150,2700
3381,95,94.9997247083004,0.8,921,150,2700
3382,95,94.9997254100364,0.8,921,150,2700
3383,95,94.9997261117724,0.8,921,150,2700
3384,95,94.9997268135083,0.8,921,150,2700
3385,95,94.9997275152443,0.8,921,150,2700
3386,95,94.9997282169803,0.8,921,150,2700
3387,95,94.9997289187163,0.8,921,150,2700
3388,95,94.9997296204522,0.8,921,150,2700
3389,95,94.9997303221882,0.8,921,150,2700
3390,95,94.9997310239242,0.8,921,150,2700
3391,95,94.9997317256601,0.8,921,150,2700
3392,95,94.9997324273961,0.8,921,150,2700
3393,95,94.9997331291321,0.8,921,150,2700
3394,95,94.999733830868,0.8,921,150,2700
3395,95,94.999734532604,0.8,921,150,2700
3396,95,94.99973523434,0.8,921,150,2700
3397,95,94.999735936076,0.8,921,150,2700
3398,95,94.9997366378119,0.8,921,150,2700
3399,95,94.9997373395479,0.8,921,150,2700
3400,95,94.9997380412838,0.8,921,150,2700
3401,95,94.9997387430198,0.8,921,150,2700
3402,95,94.9997394447558,0.8,921,150,2700
3403,95,94.9997401464918,0.8,921,150,2700
3404,95,94.9997408482277,0.8,921,150,2700
3405,95,94.9997415499637,0.8,921,150,2700
3406,95,94.9997422516997,0.8,921,150,2700
3407,95,94.9997429534356,0.8,921,150,2700
3408,95,94.9997436551716,0.8,921,150,2700
3409,95,94.9997443569076,0.8,921,150,2700
3410,95,94.9997450586435,0.8,921,150,2700
3411,95,94.9997457603795,0.8,921,150,2700
3412,95,94.9997464621155,0.8,921,150,2700
3413,95,94.9997471638514,0.8,921,150,2700
3414,95,94.9997478655874,0.8,921,150,2700
3415,95,94.9997485673234,0.8,921,150,2700
3416,95,94.9997492690594,0.8,921,150,2700
3417,95,94.9997499707953,0.8,921,150,2700
3418,95,94.9997506725313,0.8,921,150,2700
3419,95,94.9997513742673,0.8,921,150,2700
3420,95,94.9997520760032,0.8,921,150,2700
3421,95,94.9997527777392,0.8,921,150,2700
3422,95,94.9997534794752,0.8,921,150,2700
3423,95,94.9997541812111,0.8,921,150,2700
3424,95,94.9997548829471,0.8,921,150,2700
3425,95,94.9997555846831,0.8,921,150,2700
3426,95,94.999756286419,0.8,921,150,2700
3427,95,94.999756988155,0.8,921,150,2700
3428,95,94.999757689891,0.8,921,150,2700
3429,95,94.9997583916269,0.8,921,150,2700
3430,95,94.9997590933629,0.8,921,150,2700
3431,95,94.9997597950989,0.8,921,150,2700
3432,95,94.9997604968349,0.8,921,150,2700
3433,95,94.9997611985708,0.8,921,150,2700
3434,95,94.9997619003068,0.8,921,150,2700
3435,95,94.9997626020428,0.8,921,150,2700
3436,95,94.9997633037787,0.8,921,150,2700
3437,95,94.9997640055147,0.8,921,150,2700
3438,95,94.9997647072507,0.8,921,150,2700
3439,95,94.9997654089866,0.8,921,150,2700
3440,95,94.9997661107226,0.8,921,150,2700
3441,95,94.9997668124586,0.8,921,150,2700
3442,95,94.9997675141945,0.8,921,150,2700
3443,95,94.9997682159305,0.8,921,150,2700
3444,95,94.9997689176665,0.8,921,150,2700
3445,95,94.9997696194024,0.8,921,150,2700
3446,95,94.9997703211384,0.8,921,150,2700
3447,95,94.9997710228744,0.8,921,150,2700
3448,95,94.9997717246104,0.8,921,150,2700
3449,95,94.9997724263463,0.8,921,150,2700
3450,95,94.9997731280823,0.8,921,150,2700
3451,95,94.9997738298183,0.8,921,150,2700
3452,95,94.9997745315542,0.8,921,150,2700
3453,95,94.9997752332902,0.8,921,150,2700
3454,95,94.9997759350262,0.8,921,150,2700
3455,95,94.9997766367621,0.8,921,150,2700
3456,95,94.9997773384981,0.8,921,150,2700
3457,95,94.9997780402341,0.8,921,150,2700
3458,95,94.99977874197,0.8,921,150,2700
3459,95,94.999779443706,0.8,921,150,2700
3460,95,94.999780145442,0.8,921,150,2700
3461,95,94.9997808471779,0.8,921,150,2700
3462,95,94.9997815489139,0.8,921,150,2700
3463,95,94.9997822506499,0.8,921,150,2700
3464,95,94.9997829523858,0.8,921,150,2700
3465,95,94.9997836541218,0.8,921,150,2700
3466,95,94.9997843558578,0.8,921,150,2700
3467,95,94.9997850575938,0.8,921,150,2700
3468,95,94.9997857593297,0.8,921,150,2700
3469,95,94.9997864610657,0.8,921,150,2700
3470,95,94.9997871628017,0.8,921,150,2700
3471,95,94.9997878645376,0.8,921,150,2700
3472,95,94.9997885662736,0.8,921,150,2700
3473,95,94.9997892680096,0.8,921,150,2700
3474,95,94.9997899697455,0.8,921,150,2700
3475,95,94.9997906714815,0.8,921,150,2700
3476,95,94.9997913732175,0.8,921,150,2700
3477,95,94.9997920749534,0.8,921,150,2700
3478,95,94.9997927766894,0.8,921,150,2700
3479,95,94.9997934784254,0.8,921,150,2700
3480,95,94.9997941801613,0.8,921,150,2700
3481,95,94.9997948818973,0.8,921,150,2700
3482,95,94.9997955836333,0.8,921,150,2700
3483,95,94.9997962853693,0.8,921,150,2700
3484,95,94.9997969871052,0.8,921,150,2700
3485,95,94.9997976888412,0.8,921,150,2700
3486,95,94.9997983905772,0.8,921,150,2700
3487,95,94.9997990923131,0.8,921,150,2700
3488,95,94.9997997940491,0.8,921,150,2700
3489,95,94.9998004957851,0.8,921,150,2700
3490,95,94.999801197521,0.8,921,150,2700
3491,95,94.999801899257,0.8,921,150,2700
3492,95,94.999802600993,0.8,921,150,2700
3493,95,94.9998033027289,0.8,921,150,2700
3494,95,94.9998040044649,0.8,921,150,2700
3495,95,94.9998047062009,0.8,921,150,2700
3496,95,94.9998054079368,0.8,921,150,2700
3497,95,94.9998061096728,0.8,921,150,2700
3498,95,94.9998068114088,0.8,921,150,2700
3499,95,94.9998075131448,0.8,921,150,2700
3500,95,94.9998082148807,0.8,921,150,2700
3501,95,94.9998089166167,0.8,921,150,2700
3502,95,94.9998096183527,0.8,921,150,2700
3503,95,94.9998103200886,0.8,921,150,2700
3504,95,94.9998110218246,0.8,921,150,2700
3505,95,94.9998117235606,0.8,921,150,2700
3506,95,94.9998124252965,0.8,921,150,2700
3507,95,94.9998131270325,0.8,921,150,2700
3508,95,94.9998138287685,0.8,921,150,2700
3509,95,94.9998145305044,0.8,921,150,2700
3510,95,94.9998152322404,0.8,921,150,2700
3511,95,94.9998159339764,0.8,921,150,2700
3512,95,94.9998166357123,0.8,921,150,2700
3513,95,94.9998173374483,0.8,921,150,2700
3514,95,94.9998180391843,0.8,921,150,2700
3515,95,94.9998187409203,0.8,921,150,2700
3516,95,94.9998194426562,0.8,921,150,2700
3517,95,94.9998201443922,0.8,921,150,2700
3518,95,94.9998208461282,0.8,921,150,2700
3519,95,94.9998215478641,0.8,921,150,2700
3520,95,94.9998222496001,0.8,921,150,2700
3521,95,94.9998229513361,0.8,921,150,2700
3522,95,94.999823653072,0.8,921,150,2700
3523,95,94.999824354808,0.8,921,150,2700
3524,95,94.999825056544,0.8,921,150,2700
3525,95,94.9998257582799,0.8,921,150,2700
3526,95,94.9998264600159,0.8,921,150,2700
3527,95,94.9998271617519,0.8,921,150,2700
3528,95,94.9998278634879,0.8,921,150,2700
3529,95,94.9998285652238,0.8,921,150,2700
3530,95,94.9998292669598,0.8,921,150,2700
3531,95,94.9998299686957,0.8,921,150,2700
3532,95,94.9998306704317,0.8,921,150,2700
3533,95,94.9998313721677,0.8,921,150,2700
3534,95,94.9998320739037,0.8,921,150,2700
3535,95,94.9998327756396,0.8,921,150,2700
3536,95,94.9998334773756,0.8,921,150,2700
3537,95,94.9998341791116,0.8,921,150,2700
3538,95,94.9998348808475,0.8,921,150,2700
3539,95,94.9998355825835,0.8,921,150,2700
3540,95,94.9998362843195,0.8,921,150,2700
3541,95,94.9998369860554,0.8,921,150,2700
3542,95,94.9998376877914,0.8,921,150,2700
3543,95,94.9998383895274,0.8,921,150,2700
3544,95,94.9998390912634,0.8,921,150,2700
3545,95,94.9998397929993,0.8,921,150,2700
3546,95,94.9998404947353,0.8,921,150,2700
3547,95,94.9998411964713,0.8,921,150,2700
3548,95,94.9998418982072,0.8,921,150,2700
3549,95,94.9998425999432,0.8,921,150,2700
3550,95,94.9998433016792,0.8,921,150,2700
3551,95,94.9998440034151,0.8,921,150,2700
3552,95,94.9998447051511,0.8,921,150,2700
3553,95,94.9998454068871,0.8,921,150,2700
3554,95,94.999846108623,0.8,921,150,2700
3555,95,94.999846810359,0.8,921,150,2700
3556,95,94.999847512095,0.8,921,150,2700
3557,95,94.9998482138309,0.8,921,150,2700
3558,95,94.9998489155669,0.8,921,150,2700
3559,95,94.9998496173029,0.8,921,150,2700
3560,95,94.9998503190388,0.8,921,150,2700
3561,95,94.9998510207748,0.8,921,150,2700
3562,95,94.9998517225108,0.8,921,150,2700
3563,95,94.9998524242468,0.8,921,150,2700
3564,95,94.9998531259827,0.8,921,150,2700
3565,95,94.9998538277187,0.8,921,150,2700
3566,95,94.9998545294547,0.8,921,150,2700
3567,95,94.9998552311906,0.8,921,150,2700
3568,95,94.9998559329266,0.8,921,150,2700
3569,95,94.9998566346626,0.8,921,150,2700
3570,95,94.9998573363985,0.8,921,150,2700
3571,95,94.9998580381345,0.8,921,150,2700
3572,95,94.9998587398705,0.8,921,150,2700
3573,95,94.9998594416064,0.8,921,150,2700
3574,95,94.9998601433424,0.8,921,150,2700
3575,95,94.9998608450784,0.8,921,150,2700
3576,95,94.9998615468143,0.8,921,150,2700
3577,95,94.9998622485503,0.8,921,150,2700
3578,95,94.9998629502863,0.8,921,150,2700
3579,95,94.9998636520223,0.8,921,150,2700
3580,95,94.9998643537582,0.8,921,150,2700
3581,95,94.9998650554942,0.8,921,150,2700
3582,95,94.9998657572302,0.8,921,150,2700
3583,95,94.9998664589661,0.8,921,150,2700
3584,95,94.9998671607021,0.8,921,150,2700
3585,95,94.9998678624381,0.8,921,150,2700
3586,95,94.999868564174,0.8,921,150,2700
3587,95,94.99986926591,0.8,921,150,2700
3588,95,94.999869967646,0.8,921,150,2700
3589,95,94.9998706693819,0.8,921,150,2700
3590,95,94.9998713711179,0.8,921,150,2700
3591,95,94.9998720728539,0.8,921,150,2700
3592,95,94.9998727745898,0.8,921,150,2700
3593,95,94.9998734763258,0.8,921,150,2700
3594,95,94.9998741780618,0.8,921,150,2700
3595,95,94.9998748797978,0.8,921,150,2700
3596,95,94.9998755815337,0.8,921,150,2700
3597,95,94.9998762832697,0.8,921,150,2700
3598,95,94.9998769850057,0.8,921,150,2700
3599,95,94.9998776867416,0.8,921,150,2700
3600,95,94.9998783884776,0.8,921,150,2700
