0,20,20,0.95,921,150,2700
1,20.0444444444444,20.0001660733177,0.95,921,150,2700
2,20.0888888888889,20.0005307052468,0.95,921,150,2700
3,20.1333333333333,20.0010993371808,0.95,921,150,2700
4,20.1777777777778,20.0018052325852,0.95,921,150,2700
5,20.2222222222222,20.0027860704786,0.95,921,150,2700
6,20.2666666666667,20.0038373241369,0.95,921,150,2700
7,20.3111111111111,20.0050789670532,0.95,921,150,2700
8,20.3555555555556,20.0065048003245,0.95,921,150,2700
9,20.4,20.0081142697258,0.95,921,150,2700
10,20.4444444444444,20.009907375257,0.95,921,150,2700
11,20.4888888888889,20.0118841169181,0.95,921,150,2700
12,20.5333333333333,20.0140444947092,0.95,921,150,2700
13,20.5777777777778,20.0163885086302,0.95,921,150,2700
14,20.6222222222222,20.0189161586811,0.95,921,150,2700
15,20.6666666666667,20.0216274448619,0.95,921,150,2700
16,20.7111111111111,20.0245223671727,0.95,921,150,2700
17,20.7555555555556,20.0276009256134,0.95,921,150,2700
18,20.8,20.0308631201841,0.95,921,150,2700
19,20.8444444444444,20.0343089508847,0.95,921,150,2700
20,20.8888888888889,20.0379384177152,0.95,921,150,2700
21,20.9333333333333,20.0417515206756,0.95,921,150,2700
22,20.9777777777778,20.045748259766,0.95,921,150,2700
23,21.0222222222222,20.0499286349863,0.95,921,150,2700
24,21.0666666666667,20.0542926463365,0.95,921,150,2700
25,21.1111111111111,20.0587588375815,0.95,921,150,2700
26,21.1555555555556,20.0633981352588,0.95,921,150,2700
27,21.2,20.0682122968756,0.95,921,150,2700
28,21.2444444444444,20.0732013224318,0.95,921,150,2700
29,21.2888888888889,20.0783652119275,0.95,921,150,2700
30,21.3333333333333,20.0837039653627,0.95,921,150,2700
31,21.3777777777778,20.0892175827374,0.95,921,150,2700
32,21.4222222222222,20.0949060640515,0.95,921,150,2700
33,21.4666666666667,20.1007694093051,0.95,921,150,2700
34,21.5111111111111,20.1068076184982,0.95,921,150,2700
35,21.5555555555556,20.1130206916307,0.95,921,150,2700
36,21.6,20.1194086287027,0.95,921,150,2700
37,21.6444444444444,20.1259714297142,0.95,921,150,2700
38,21.6888888888889,20.1327090946651,0.95,921,150,2700
39,21.7333333333333,20.1396216235555,0.95,921,150,2700
40,21.7777777777778,20.1467090163854,0.95,921,150,2700
41,21.8222222222222,20.1539712731547,0.95,921,150,2700
42,21.8666666666667,20.1614083938635,0.95,921,150,2700
43,21.9111111111111,20.1689164161383,0.95,921,150,2700
44,21.9555555555556,20.1765839078549,0.95,921,150,2700
45,22,20.1844148629429,0.95,921,150,2700
46,22.0444444444444,20.1924092814023,0.95,921,150,2700
47,22.0888888888889,20.200567163233,0.95,921,150,2700
48,22.1333333333333,20.2088885084352,0.95,921,150,2700
49,22.1777777777778,20.2173733170087,0.95,921,150,2700
50,22.2222222222222,20.2260215889537,0.95,921,150,2700
51,22.2666666666667,20.23483332427,0.95,921,150,2700
52,22.3111111111111,20.2438085229578,0.95,921,150,2700
53,22.3555555555556,20.2529471850169,0.95,921,150,2700
54,22.4,20.2622493104474,0.95,921,150,2700
55,22.4444444444444,20.2717148992494,0.95,921,150,2700
56,22.4888888888889,20.2813439514227,0.95,921,150,2700
57,22.5333333333333,20.2911364669674,0.95,921,150,2700
58,22.5777777777778,20.3010924458835,0.95,921,150,2700
59,22.6222222222222,20.311211888171,0.95,921,150,2700
60,22.6666666666667,20.3214947938299,0.95,921,150,2700
61,22.7111111111111,20.331833126836,0.95,921,150,2700
62,22.7555555555556,20.3423168216649,0.95,921,150,2700
63,22.8,20.3529519123717,0.95,921,150,2700
64,22.8444444444444,20.3637383989564,0.95,921,150,2700
65,22.8888888888889,20.374676281419,0.95,921,150,2700
66,22.9333333333333,20.3857655597595,0.95,921,150,2700
67,22.9777777777778,20.397006233978,0.95,921,150,2700
68,23.0222222222222,20.4083983040744,0.95,921,150,2700
69,23.0666666666667,20.4199417700487,0.95,921,150,2700
70,23.1111111111111,20.4316366319009,0.95,921,150,2700
71,23.1555555555556,20.443482889631,0.95,921,150,2700
72,23.2,20.455480543239,0.95,921,150,2700
73,23.2444444444444,20.467629592725,0.95,921,150,2700
74,23.2888888888889,20.4799300380889,0.95,921,150,2700
75,23.3333333333333,20.4923818793307,0.95,921,150,2700
76,23.3777777777778,20.5049851164504,0.95,921,150,2700
77,23.4222222222222,20.517739749448,0.95,921,150,2700
78,23.4666666666667,20.5306457783236,0.95,921,150,2700
79,23.5111111111111,20.5436811433349,0.95,921,150,2700
80,23.5555555555556,20.5568561211439,0.95,921,150,2700
81,23.6,20.5701714321516,0.95,921,150,2700
82,23.6444444444444,20.5836264377979,0.95,921,150,2700
83,23.6888888888889,20.5972204995227,0.95,921,150,2700
84,23.7333333333333,20.610952978766,0.95,921,150,2700
85,23.7777777777778,20.6248232369677,0.95,921,150,2700
86,23.8222222222222,20.6388306355677,0.95,921,150,2700
87,23.8666666666667,20.6529745360059,0.95,921,150,2700
88,23.9111111111111,20.6672542997223,0.95,921,150,2700
89,23.9555555555556,20.6816692881567,0.95,921,150,2700
90,24,20.6962188627491,0.95,921,150,2700
91,24.0444444444444,20.7109023849394,0.95,921,150,2700
92,24.0888888888889,20.7257192161676,0.95,921,150,2700
93,24.1333333333333,20.7406687178735,0.95,921,150,2700
94,24.1777777777778,20.7557502514971,0.95,921,150,2700
95,24.2222222222222,20.7709631784784,0.95,921,150,2700
96,24.2666666666667,20.7863068602571,0.95,921,150,2700
97,24.3111111111111,20.8017806582733,0.95,921,150,2700
98,24.3555555555556,20.8173839339668,0.95,921,150,2700
99,24.4,20.8331160487777,0.95,921,150,2700
100,24.4444444444444,20.8489763641457,0.95,921,150,2700
101,24.4888888888889,20.8649642415109,0.95,921,150,2700
102,24.5333333333333,20.8810790423131,0.95,921,150,2700
103,24.5777777777778,20.8973201279923,0.95,921,150,2700
104,24.6222222222222,20.9136868599885,0.95,921,150,2700
105,24.6666666666667,20.9301785997414,0.95,921,150,2700
106,24.7111111111111,20.9467947086911,0.95,921,150,2700
107,24.7555555555556,20.9635345482774,0.95,921,150,2700
108,24.8,20.9803974799404,0.95,921,150,2700
109,24.8444444444444,20.9973828651198,0.95,921,150,2700
110,24.8888888888889,21.0144900652557,0.95,921,150,2700
111,24.9333333333333,21.031718441788,0.95,921,150,2700
112,24.9777777777778,21.0490673561565,0.95,921,150,2700
113,25.0222222222222,21.0665361698012,0.95,921,150,2700
114,25.0666666666667,21.084124244162,0.95,921,150,2700
115,25.1111111111111,21.1018309406789,0.95,921,150,2700
116,25.1555555555556,21.1196556207918,0.95,921,150,2700
117,25.2,21.1375976459405,0.95,921,150,2700
118,25.2444444444444,21.1556563775651,0.95,921,150,2700
119,25.2888888888889,21.1738311771053,0.95,921,150,2700
120,25.3333333333333,21.1921214060013,0.95,921,150,2700
121,25.3777777777778,21.2105264256928,0.95,921,150,2700
122,25.4222222222222,21.2290455976198,0.95,921,150,2700
123,25.4666666666667,21.2476782832222,0.95,921,150,2700
124,25.5111111111111,21.26642384394,0.95,921,150,2700
125,25.5555555555556,21.285281641213,0.95,921,150,2700
126,25.6,21.3042510364812,0.95,921,150,2700
127,25.6444444444444,21.3233313911845,0.95,921,150,2700
128,25.6888888888889,21.3425220667629,0.95,921,150,2700
129,25.7333333333333,21.3618224246562,0.95,921,150,2700
130,25.7777777777778,21.3812318263044,0.95,921,150,2700
131,25.8222222222222,21.4007496331474,0.95,921,150,2700
132,25.8666666666667,21.4203752066251,0.95,921,150,2700
133,25.9111111111111,21.4401079081774,0.95,921,150,2700
134,25.9555555555556,21.4599470992443,0.95,921,150,2700
135,26,21.4798921412657,0.95,921,150,2700
136,26.0444444444444,21.4999423956815,0.95,921,150,2700
137,26.0888888888889,21.5200972239316,0.95,921,150,2700
138,26.1333333333333,21.540355987456,0.95,921,150,2700
139,26.1777777777778,21.5607180476946,0.95,921,150,2700
140,26.2222222222222,21.5811827660872,0.95,921,150,2700
141,26.2666666666667,21.6017495040739,0.95,921,150,2700
142,26.3111111111111,21.6224176230945,0.95,921,150,2700
143,26.3555555555556,21.6431864845889,0.95,921,150,2700
144,26.4,21.6640554499972,0.95,921,150,2700
145,26.4444444444444,21.6850238807591,0.95,921,150,2700
146,26.4888888888889,21.7060911383147,0.95,921,150,2700
147,26.5333333333333,21.7272565841039,0.95,921,150,2700
148,26.5777777777778,21.7485195795665,0.95,921,150,2700
149,26.6222222222222,21.7698794861425,0.95,921,150,2700
150,26.6666666666667,21.79139499584,0.95,921,150,2700
151,26.7111111111111,21.8131213499005,0.95,921,150,2700
152,26.7555555555556,21.8349498948295,0.95,921,150,2700
153,26.8,21.8568800907322,0.95,921,150,2700
154,26.8444444444444,21.8789113977141,0.95,921,150,2700
155,26.8888888888889,21.9010432758805,0.95,921,150,2700
156,26.9333333333333,21.9232751853368,0.95,921,150,2700
157,26.9777777777778,21.9456065861883,0.95,921,150,2700
158,27.0222222222222,21.9680369385404,0.95,921,150,2700
159,27.0666666666667,21.9905657024984,0.95,921,150,2700
160,27.1111111111111,22.0131923381678,0.95,921,150,2700
161,27.1555555555556,22.0359163056539,0.95,921,150,2700
162,27.2,22.058737065062,0.95,921,150,2700
163,27.2444444444444,22.0816540764975,0.95,921,150,2700
164,27.2888888888889,22.1046668000657,0.95,921,150,2700
165,27.3333333333333,22.1277746958721,0.95,921,150,2700
166,27.3777777777778,22.150977224022,0.95,921,150,2700
167,27.4222222222222,22.1742738446208,0.95,921,150,2700
168,27.4666666666667,22.1976640177737,0.95,921,150,2700
169,27.5111111111111,22.2211472035863,0.95,921,150,2700
170,27.5555555555556,22.2447228621638,0.95,921,150,2700
171,27.6,22.2683904536115,0.95,921,150,2700
172,27.6444444444444,22.292149438035,0.95,921,150,2700
173,27.6888888888889,22.3159992755394,0.95,921,150,2700
174,27.7333333333333,22.3399394262303,0.95,921,150,2700
175,27.7777777777778,22.3639693502129,0.95,921,150,2700
176,27.8222222222222,22.3880885075926,0.95,921,150,2700
177,27.8666666666667,22.4122963584748,0.95,921,150,2700
178,27.9111111111111,22.4365923629648,0.95,921,150,2700
179,27.9555555555556,22.460975981168,0.95,921,150,2700
180,28,22.4854466731898,0.95,921,150,2700
181,28.0444444444444,22.5100038991355,0.95,921,150,2700
182,28.0888888888889,22.5346471191104,0.95,921,150,2700
183,28.1333333333333,22.55937579322,0.95,921,150,2700
184,28.1777777777778,22.5841893815697,0.95,921,150,2700
185,28.2222222222222,22.6090873442646,0.95,921,150,2700
186,28.2666666666667,22.6340691414104,0.95,921,150,2700
187,28.3111111111111,22.6591342331122,0.95,921,150,2700
188,28.3555555555556,22.6842820794754,0.95,921,150,2700
189,28.4,22.7095121406055,0.95,921,150,2700
190,28.4444444444444,22.7348238766077,0.95,921,150,2700
191,28.4888888888889,22.7602167475875,0.95,921,150,2700
192,28.5333333333333,22.7856902136502,0.95,921,150,2700
193,28.5777777777778,22.8112437349012,0.95,921,150,2700
194,28.6222222222222,22.8368767714457,0.95,921,150,2700
195,28.6666666666667,22.8625887833893,0.95,921,150,2700
196,28.7111111111111,22.8883792308372,0.95,921,150,2700
197,28.7555555555556,22.9142475738948,0.95,921,150,2700
198,28.8,22.9401932726675,0.95,921,150,2700
199,28.8444444444444,22.9662157872606,0.95,921,150,2700
200,28.8888888888889,22.9923145777795,0.95,921,150,2700
201,28.9333333333333,23.0184891043296,0.95,921,150,2700
202,28.9777777777778,23.0447388270162,0.95,921,150,2700
203,29.0222222222222,23.0710632059447,0.95,921,150,2700
204,29.0666666666667,23.0974617012204,0.95,921,150,2700
205,29.1111111111111,23.1239337729487,0.95,921,150,2700
206,29.1555555555556,23.150478881235,0.95,921,150,2700
207,29.2,23.1770964861846,0.95,921,150,2700
208,29.2444444444444,23.2037860479029,0.95,921,150,2700
209,29.2888888888889,23.2305470264953,0.95,921,150,2700
210,29.3333333333333,23.2573788820671,0.95,921,150,2700
211,29.3777777777778,23.2842810747236,0.95,921,150,2700
212,29.4222222222222,23.3112530645703,0.95,921,150,2700
213,29.4666666666667,23.3382943117125,0.95,921,150,2700
214,29.5111111111111,23.3654042762555,0.95,921,150,2700
215,29.5555555555556,23.3925824183048,0.95,921,150,2700
216,29.6,23.4198281979657,0.95,921,150,2700
217,29.6444444444444,23.4471410753435,0.95,921,150,2700
218,29.6888888888889,23.4745205105436,0.95,921,150,2700
219,29.7333333333333,23.5019659636714,0.95,921,150,2700
220,29.7777777777778,23.5294768948322,0.95,921,150,2700
221,29.8222222222222,23.5570527641314,0.95,921,150,2700
222,29.8666666666667,23.5848753572194,0.95,921,150,2700
223,29.9111111111111,23.6128245542319,0.95,921,150,2700
224,29.9555555555556,23.6408470581372,0.95,921,150,2700
225,30,23.6689424652166,0.95,921,150,2700
226,30.0444444444444,23.6971103717514,0.95,921,150,2700
227,30.0888888888889,23.7253503740227,0.95,921,150,2700
228,30.1333333333333,23.7536620683119,0.95,921,150,2700
229,30.1777777777778,23.7820450509002,0.95,921,150,2700
230,30.2222222222222,23.8104989180687,0.95,921,150,2700
231,30.2666666666667,23.8390232660989,0.95,921,150,2700
232,30.3111111111111,23.8676176912718,0.95,921,150,2700
233,30.3555555555556,23.8962817898687,0.95,921,150,2700
234,30.4,23.925015158171,0.95,921,150,2700
235,30.4444444444444,23.9538173924597,0.95,921,150,2700
236,30.4888888888889,23.9826880890162,0.95,921,150,2700
237,30.5333333333333,24.0116268441217,0.95,921,150,2700
238,30.5777777777778,24.0406332540574,0.95,921,150,2700
239,30.6222222222222,24.0697069151046,0.95,921,150,2700
240,30.6666666666667,24.0988474235445,0.95,921,150,2700
241,30.7111111111111,24.1280543756583,0.95,921,150,2700
242,30.7555555555556,24.1573273677274,0.95,921,150,2700
243,30.8,24.1866659960329,0.95,921,150,2700
244,30.8444444444444,24.2160698568561,0.95,921,150,2700
245,30.8888888888889,24.2455385464782,0.95,921,150,2700
246,30.9333333333333,24.2750716611804,0.95,921,150,2700
247,30.9777777777778,24.3046687972441,0.95,921,150,2700
248,31.0222222222222,24.3343295509504,0.95,921,150,2700
249,31.0666666666667,24.3640535185805,0.95,921,150,2700
250,31.1111111111111,24.3938402964158,0.95,921,150,2700
251,31.1555555555556,24.4236894807375,0.95,921,150,2700
252,31.2,24.4536006678267,0.95,921,150,2700
253,31.2444444444444,24.4835734539648,0.95,921,150,2700
254,31.2888888888889,24.513607435433,0.95,921,150,2700
255,31.3333333333333,24.5437022085125,0.95,921,150,2700
256,31.3777777777778,24.5738573694846,0.95,921,150,2700
257,31.4222222222222,24.6040725146304,0.95,921,150,2700
258,31.4666666666667,24.6343472402313,0.95,921,150,2700
259,31.5111111111111,24.6646811425685,0.95,921,150,2700
260,31.5555555555556,24.6950738179233,0.95,921,150,2700
261,31.6,24.7255248625768,0.95,921,150,2700
262,31.6444444444444,24.7560338728103,0.95,921,150,2700
263,31.6888888888889,24.786600444905,0.95,921,150,2700
264,31.7333333333333,24.8172241751422,0.95,921,150,2700
265,31.7777777777778,24.8479046598032,0.95,921,150,2700
266,31.8222222222222,24.8786414951691,0.95,921,150,2700
267,31.8666666666667,24.9094342775213,0.95,921,150,2700
268,31.9111111111111,24.9402826031408,0.95,921,150,2700
269,31.9555555555556,24.9711860683091,0.95,921,150,2700
270,32,25.0021442693073,0.95,921,150,2700
271,32.0444444444444,25.0331568024167,0.95,921,150,2700
272,32.0888888888889,25.0642232639185,0.95,921,150,2700
273,32.1333333333333,25.0953432500939,0.95,921,150,2700
274,32.1777777777778,25.1265163572243,0.95,921,150,2700
275,32.2222222222222,25.1577421815907,0.95,921,150,2700
276,32.2666666666667,25.1890203194746,0.95,921,150,2700
277,32.3111111111111,25.220350367157,0.95,921,150,2700
278,32.3555555555556,25.2517319209193,0.95,921,150,2700
279,32.4,25.2831645770427,0.95,921,150,2700
280,32.4444444444444,25.3146479318085,0.95,921,150,2700
281,32.4888888888889,25.3461815814978,0.95,921,150,2700
282,32.5333333333333,25.3777651223919,0.95,921,150,2700
283,32.5777777777778,25.4093981507721,0.95,921,150,2700
284,32.6222222222222,25.4410802629196,0.95,921,150,2700
285,32.6666666666667,25.4728110551156,0.95,921,150,2700
286,32.7111111111111,25.5045901236414,0.95,921,150,2700
287,32.7555555555556,25.5364170647782,0.95,921,150,2700
288,32.8,25.5682914748073,0.95,921,150,2700
289,32.8444444444444,25.6002129500099,0.95,921,150,2700
290,32.8888888888889,25.6321810866672,0.95,921,150,2700
291,32.9333333333333,25.6641954810605,0.95,921,150,2700
292,32.9777777777778,25.696255729471,0.95,921,150,2700
293,33.0222222222222,25.7284011448077,0.95,921,150,2700
294,33.0666666666667,25.7607624023652,0.95,921,150,2700
295,33.1111111111111,25.79317701821,0.95,921,150,2700
296,33.1555555555556,25.8256447083878,0.95,921,150,2700
297,33.2,25.8581651889442,0.95,921,150,2700
298,33.2444444444444,25.8907381759248,0.95,921,150,2700
299,33.2888888888889,25.923363385375,0.95,921,150,2700
300,33.3333333333333,25.9560405333406,0.95,921,150,2700
301,33.3777777777778,25.988769335867,0.95,921,150,2700
302,33.4222222222222,26.0215495089999,0.95,921,150,2700
303,33.4666666666667,26.0543807687847,0.95,921,150,2700
304,33.5111111111111,26.0872628312671,0.95,921,150,2700
305,33.5555555555556,26.1201954124927,0.95,921,150,2700
306,33.6,26.153178228507,0.95,921,150,2700
307,33.6444444444444,26.1862109953557,0.95,921,150,2700
308,33.6888888888889,26.2192934290841,0.95,921,150,2700
309,33.7333333333333,26.2524252457381,0.95,921,150,2700
310,33.7777777777778,26.2856061613631,0.95,921,150,2700
311,33.8222222222222,26.3188358920046,0.95,921,150,2700
312,33.8666666666667,26.3521141537083,0.95,921,150,2700
313,33.9111111111111,26.3854406625198,0.95,921,150,2700
314,33.9555555555556,26.4188151344846,0.95,921,150,2700
315,34,26.4522372856483,0.95,921,150,2700
316,34.0444444444444,26.4857068320564,0.95,921,150,2700
317,34.0888888888889,26.5192234897546,0.95,921,150,2700
318,34.1333333333333,26.5527869747883,0.95,921,150,2700
319,34.1777777777778,26.5863970032033,0.95,921,150,2700
320,34.2222222222222,26.620053291045,0.95,921,150,2700
321,34.2666666666667,26.6537555543591,0.95,921,150,2700
322,34.3111111111111,26.687503509191,0.95,921,150,2700
323,34.3555555555556,26.7212968715864,0.95,921,150,2700
324,34.4,26.7551353575909,0.95,921,150,2700
325,34.4444444444444,26.78901868325,0.95,921,150,2700
326,34.4888888888889,26.8229465646093,0.95,921,150,2700
327,34.5333333333333,26.8569187177143,0.95,921,150,2700
328,34.5777777777778,26.8909348586107,0.95,921,150,2700
329,34.6222222222222,26.924994703344,0.95,921,150,2700
330,34.6666666666667,26.9590979679598,0.95,921,150,2700
331,34.7111111111111,26.9932443685037,0.95,921,150,2700
332,34.7555555555556,27.0274336210212,0.95,921,150,2700
333,34.8,27.0616654415579,0.95,921,150,2700
334,34.8444444444444,27.0959395461594,0.95,921,150,2700
335,34.8888888888889,27.1302556508713,0.95,921,150,2700
336,34.9333333333333,27.1646134717391,0.95,921,150,2700
337,34.9777777777778,27.1990127248083,0.95,921,150,2700
338,35.0222222222222,27.2334531261247,0.95,921,150,2700
339,35.0666666666667,27.2679343917337,0.95,921,150,2700
340,35.1111111111111,27.3024562376809,0.95,921,150,2700
341,35.1555555555556,27.337018380012,0.95,921,150,2700
342,35.2,27.3716205347724,0.95,921,150,2700
343,35.2444444444444,27.4062624180077,0.95,921,150,2700
344,35.2888888888889,27.4409437457636,0.95,921,150,2700
345,35.3333333333333,27.4756642340855,0.95,921,150,2700
346,35.3777777777778,27.5104235990191,0.95,921,150,2700
347,35.4222222222222,27.54522155661,0.95,921,150,2700
348,35.4666666666667,27.5800578229037,0.95,921,150,2700
349,35.5111111111111,27.6149321139457,0.95,921,150,2700
350,35.5555555555556,27.6498441457817,0.95,921,150,2700
351,35.6,27.6847936344572,0.95,921,150,2700
352,35.6444444444444,27.7197802960179,0.95,921,150,2700
353,35.6888888888889,27.7548038465092,0.95,921,150,2700
354,35.7333333333333,27.7898640019767,0.95,921,150,2700
355,35.7777777777778,27.8249604784661,0.95,921,150,2700
356,35.8222222222222,27.8600929920229,0.95,921,150,2700
357,35.8666666666667,27.8952612586927,0.95,921,150,2700
358,35.9111111111111,27.930464994521,0.95,921,150,2700
359,35.9555555555556,27.9657039155534,0.95,921,150,2700
360,36,28.0009777378355,0.95,921,150,2700
361,36.0444444444444,28.0362861774129,0.95,921,150,2700
362,36.0888888888889,28.0716289503311,0.95,921,150,2700
363,36.1333333333333,28.1070057726357,0.95,921,150,2700
364,36.1777777777778,28.1424163603723,0.95,921,150,2700
365,36.2222222222222,28.1779491339313,0.95,921,150,2700
366,36.2666666666667,28.2135754273007,0.95,921,150,2700
367,36.3111111111111,28.2492407337444,0.95,921,150,2700
368,36.3555555555556,28.2849448526422,0.95,921,150,2700
369,36.4,28.3206875833737,0.95,921,150,2700
370,36.4444444444444,28.3564687253186,0.95,921,150,2700
371,36.4888888888889,28.3922880778566,0.95,921,150,2700
372,36.5333333333333,28.4281454403673,0.95,921,150,2700
373,36.5777777777778,28.4640406122304,0.95,921,150,2700
374,36.6222222222222,28.4999733928256,0.95,921,150,2700
375,36.6666666666667,28.5359435815326,0.95,921,150,2700
376,36.7111111111111,28.571950977731,0.95,921,150,2700
377,36.7555555555556,28.6079953808005,0.95,921,150,2700
378,36.8,28.6440765901208,0.95,921,150,2700
379,36.8444444444444,28.6801944050715,0.95,921,150,2700
380,36.8888888888889,28.7163486250323,0.95,921,150,2700
381,36.9333333333333,28.7525390493829,0.95,921,150,2700
382,36.9777777777778,28.788765477503,0.95,921,150,2700
383,37.0222222222222,28.8250277087722,0.95,921,150,2700
384,37.0666666666667,28.8613255425702,0.95,921,150,2700
385,37.1111111111111,28.8976587782766,0.95,921,150,2700
386,37.1555555555556,28.9340272152713,0.95,921,150,2700
387,37.2,28.9704306529337,0.95,921,150,2700
388,37.2444444444444,29.0068688906436,0.95,921,150,2700
389,37.2888888888889,29.0433417277807,0.95,921,150,2700
390,37.3333333333333,29.0798489637246,0.95,921,150,2700
391,37.3777777777778,29.116390397855,0.95,921,150,2700
392,37.4222222222222,29.1529658295516,0.95,921,150,2700
393,37.4666666666667,29.189575058194,0.95,921,150,2700
394,37.5111111111111,29.226217883162,0.95,921,150,2700
395,37.5555555555556,29.2628941038351,0.95,921,150,2700
396,37.6,29.2996035195931,0.95,921,150,2700
397,37.6444444444444,29.3363459298157,0.95,921,150,2700
398,37.6888888888889,29.3731211338824,0.95,921,150,2700
399,37.7333333333333,29.409928931173,0.95,921,150,2700
400,37.7777777777778,29.4467691210672,0.95,921,150,2700
401,37.8222222222222,29.4836415029446,0.95,921,150,2700
402,37.8666666666667,29.5205458761849,0.95,921,150,2700
403,37.9111111111111,29.5574820401677,0.95,921,150,2700
404,37.9555555555556,29.5944497942728,0.95,921,150,2700
405,38,29.6314489378798,0.95,921,150,2700
406,38.0444444444444,29.6684792703684,0.95,921,150,2700
407,38.0888888888889,29.7055405911182,0.95,921,150,2700
408,38.1333333333333,29.7426326995089,0.95,921,150,2700
409,38.1777777777778,29.7797553949202,0.95,921,150,2700
410,38.2222222222222,29.8169084767318,0.95,921,150,2700
