0,20,20,0.95,921,150,2700
411,38.2666666666667,29.8540917443234,0.95,921,150,2700
412,38.3111111111111,29.8913049970745,0.95,921,150,2700
413,38.3555555555556,29.928548034365,0.95,921,150,2700
414,38.4,29.9658206555743,0.95,921,150,2700
415,38.4444444444444,30.0031226600823,0.95,921,150,2700
416,38.4888888888889,30.0404538472686,0.95,921,150,2700
417,38.5333333333333,30.0778140165129,0.95,921,150,2700
418,38.5777777777778,30.1152029671948,0.95,921,150,2700
419,38.6222222222222,30.152620498694,0.95,921,150,2700
420,38.6666666666667,30.1900664103902,0.95,921,150,2700
421,38.7111111111111,30.2275405016631,0.95,921,150,2700
422,38.7555555555556,30.2650425718923,0.95,921,150,2700
423,38.8,30.3025724204574,0.95,921,150,2700
424,38.8444444444444,30.3401298467383,0.95,921,150,2700
425,38.8888888888889,30.3777146501145,0.95,921,150,2700
426,38.9333333333333,30.4153266299657,0.95,921,150,2700
427,38.9777777777778,30.4529655856716,0.95,921,150,2700
428,39.0222222222222,30.4906313166118,0.95,921,150,2700
429,39.0666666666667,30.5283236221661,0.95,921,150,2700
430,39.1111111111111,30.5660423017141,0.95,921,150,2700
431,39.1555555555556,30.6037871546354,0.95,921,150,2700
432,39.2,30.6415579803098,0.95,921,150,2700
433,39.2444444444444,30.6793545781169,0.95,921,150,2700
434,39.2888888888889,30.7171767474364,0.95,921,150,2700
435,39.3333333333333,30.755024287648,0.95,921,150,2700
436,39.3777777777778,30.7929029983507,0.95,921,150,2700
437,39.4222222222222,30.8309641186219,0.95,921,150,2700
438,39.4666666666667,30.8690545880066,0.95,921,150,2700
439,39.5111111111111,30.9071742484827,0.95,921,150,2700
440,39.5555555555556,30.9453229420281,0.95,921,150,2700
441,39.6,30.9835005106208,0.95,921,150,2700
442,39.6444444444444,31.0217067962387,0.95,921,150,2700
443,39.6888888888889,31.0599416408598,0.95,921,150,2700
444,39.7333333333333,31.098204886462,0.95,921,150,2700
445,39.7777777777778,31.1364963750232,0.95,921,150,2700
446,39.8222222222222,31.1748159485214,0.95,921,150,2700
447,39.8666666666667,31.2131634489346,0.95,921,150,2700
448,39.9111111111111,31.2515387182407,0.95,921,150,2700
449,39.9555555555556,31.2899415984175,0.95,921,150,2700
450,40,31.3283719314432,0.95,921,150,2700
451,40.0444444444444,31.3668295592955,0.95,921,150,2700
452,40.0888888888889,31.4053143239525,0.95,921,150,2700
453,40.1333333333333,31.443826067392,0.95,921,150,2700
454,40.1777777777778,31.4823646315922,0.95,921,150,2700
455,40.2222222222222,31.5209298585307,0.95,921,150,2700
456,40.2666666666667,31.5595215901857,0.95,921,150,2700
457,40.3111111111111,31.5981396685351,0.95,921,150,2700
458,40.3555555555556,31.6367839355568,0.95,921,150,2700
459,40.4,31.6754542332287,0.95,921,150,2700
460,40.4444444444444,31.7141504035288,0.95,921,150,2700
461,40.4888888888889,31.752872288435,0.95,921,150,2700
462,40.5333333333333,31.7916197299253,0.95,921,150,2700
463,40.5777777777778,31.8303925699776,0.95,921,150,2700
464,40.6222222222222,31.8691906505699,0.95,921,150,2700
465,40.6666666666667,31.90801381368,0.95,921,150,2700
466,40.7111111111111,31.9468619012861,0.95,921,150,2700
467,40.7555555555556,31.9857347553659,0.95,921,150,2700
468,40.8,32.0246322178974,0.95,921,150,2700
469,40.8444444444444,32.0635541308586,0.95,921,150,2700
470,40.8888888888889,32.1025003362274,0.95,921,150,2700
471,40.9333333333333,32.1414706759818,0.95,921,150,2700
472,40.9777777777778,32.1804649920996,0.95,921,150,2700
473,41.0222222222222,32.2194831265589,0.95,921,150,2700
474,41.0666666666667,32.2585249213376,0.95,921,150,2700
475,41.1111111111111,32.2975902184136,0.95,921,150,2700
476,41.1555555555556,32.3366788597649,0.95,921,150,2700
477,41.2,32.3757906873694,0.95,921,150,2700
478,41.2444444444444,32.414925543205,0.95,921,150,2700
479,41.2888888888889,32.4540832692497,0.95,921,150,2700
480,41.3333333333333,32.4932637074815,0.95,921,150,2700
481,41.3777777777778,32.5324666998783,0.95,921,150,2700
482,41.4222222222222,32.5716920884179,0.95,921,150,2700
483,41.4666666666667,32.6109397150785,0.95,921,150,2700
484,41.5111111111111,32.6502094218378,0.95,921,150,2700
485,41.5555555555556,32.6895010506739,0.95,921,150,2700
486,41.6,32.7288144435647,0.95,921,150,2700
487,41.6444444444444,32.7681494424881,0.95,921,150,2700
488,41.6888888888889,32.8075058894221,0.95,921,150,2700
489,41.7333333333333,32.8468836263446,0.95,921,150,2700
490,41.7777777777778,32.8862824952336,0.95,921,150,2700
491,41.8222222222222,32.925702338067,0.95,921,150,2700
492,41.8666666666667,32.9651429968227,0.95,921,150,2700
493,41.9111111111111,33.0046043134787,0.95,921,150,2700
494,41.9555555555556,33.0440861300129,0.95,921,150,2700
495,42,33.0835882884034,0.95,921,150,2700
496,42.0444444444444,33.1231106306279,0.95,921,150,2700
497,42.0888888888889,33.1626529986645,0.95,921,150,2700
498,42.1333333333333,33.2022152344911,0.95,921,150,2700
499,42.1777777777778,33.2417971800856,0.95,921,150,2700
500,42.2222222222222,33.2813986774261,0.95,921,150,2700
501,42.2666666666667,33.3210195684903,0.95,921,150,2700
502,42.3111111111111,33.3606596952563,0.95,921,150,2700
503,42.3555555555556,33.4003188997021,0.95,921,150,2700
504,42.4,33.4399970238055,0.95,921,150,2700
505,42.4444444444444,33.4796939095445,0.95,921,150,2700
506,42.4888888888889,33.519409398897,0.95,921,150,2700
507,42.5333333333333,33.559143333841,0.95,921,150,2700
508,42.5777777777778,33.5988955563545,0.95,921,150,2700
509,42.6222222222222,33.6386659084153,0.95,921,150,2700
510,42.6666666666667,33.6784542320014,0.95,921,150,2700
511,42.7111111111111,33.7182603690908,0.95,921,150,2700
512,42.7555555555556,33.7580841616614,0.95,921,150,2700
513,42.8,33.7979254516911,0.95,921,150,2700
514,42.8444444444444,33.8377840811579,0.95,921,150,2700
515,42.8888888888889,33.8776598920397,0.95,921,150,2700
516,42.9333333333333,33.9175527263145,0.95,921,150,2700
517,42.9777777777778,33.9574624259602,0.95,921,150,2700
518,43.0222222222222,33.9973888329547,0.95,921,150,2700
519,43.0666666666667,34.0373317892761,0.95,921,150,2700
520,43.1111111111111,34.0772911369021,0.95,921,150,2700
521,43.1555555555556,34.1172667178109,0.95,921,150,2700
522,43.2,34.1572583739803,0.95,921,150,2700
523,43.2444444444444,34.1972659473882,0.95,921,150,2700
524,43.2888888888889,34.2372892800126,0.95,921,150,2700
525,43.3333333333333,34.2773282138315,0.95,921,150,2700
526,43.3777777777778,34.3173825908228,0.95,921,150,2700
527,43.4222222222222,34.3574522529644,0.95,921,150,2700
528,43.4666666666667,34.3975370422343,0.95,921,150,2700
529,43.5111111111111,34.4376368006104,0.95,921,150,2700
530,43.5555555555556,34.4777513700707,0.95,921,150,2700
531,43.6,34.517880592593,0.95,921,150,2700
532,43.6444444444444,34.5580243101554,0.95,921,150,2700
533,43.6888888888889,34.5981823647358,0.95,921,150,2700
534,43.7333333333333,34.6383545983122,0.95,921,150,2700
535,43.7777777777778,34.6785408528624,0.95,921,150,2700
536,43.8222222222222,34.7187409703644,0.95,921,150,2700
537,43.8666666666667,34.7589547927962,0.95,921,150,2700
538,43.9111111111111,34.7991821621357,0.95,921,150,2700
539,43.9555555555556,34.8394229203608,0.95,921,150,2700
540,44,34.8796769094495,0.95,921,150,2700
541,44.0444444444444,34.9199439713797,0.95,921,150,2700
542,44.0888888888889,34.9602239481294,0.95,921,150,2700
543,44.1333333333333,35.000623061843,0.95,921,150,2700
544,44.1777777777778,35.0411237521213,0.95,921,150,2700
545,44.2222222222222,35.0816423053882,0.95,921,150,2700
546,44.2666666666667,35.1221786138104,0.95,921,150,2700
547,44.3111111111111,35.1627325695543,0.95,921,150,2700
548,44.3555555555556,35.2033040647865,0.95,921,150,2700
549,44.4,35.2438929916734,0.95,921,150,2700
550,44.4444444444444,35.2844992423815,0.95,921,150,2700
551,44.4888888888889,35.3251227090775,0.95,921,150,2700
552,44.5333333333333,35.3657632839278,0.95,921,150,2700
553,44.5777777777778,35.4064208590989,0.95,921,150,2700
554,44.6222222222222,35.4470953267573,0.95,921,150,2700
555,44.6666666666667,35.4877865790696,0.95,921,150,2700
556,44.7111111111111,35.5284945082023,0.95,921,150,2700
557,44.7555555555556,35.5692190063219,0.95,921,150,2700
558,44.8,35.6099599655948,0.95,921,150,2700
559,44.8444444444444,35.6507172781877,0.95,921,150,2700
560,44.8888888888889,35.691490836267,0.95,921,150,2700
561,44.9333333333333,35.7322805319992,0.95,921,150,2700
562,44.9777777777778,35.7730862575509,0.95,921,150,2700
563,45.0222222222222,35.8139079050886,0.95,921,150,2700
564,45.0666666666667,35.8547453667787,0.95,921,150,2700
565,45.1111111111111,35.8955985347879,0.95,921,150,2700
566,45.1555555555556,35.9364673012826,0.95,921,150,2700
567,45.2,35.9773515584293,0.95,921,150,2700
568,45.2444444444444,36.0182511983946,0.95,921,150,2700
569,45.2888888888889,36.059166113345,0.95,921,150,2700
570,45.3333333333333,36.1000961954469,0.95,921,150,2700
571,45.3777777777778,36.141041336867,0.95,921,150,2700
572,45.4222222222222,36.1820014297716,0.95,921,150,2700
573,45.4666666666667,36.2229763663274,0.95,921,150,2700
574,45.5111111111111,36.2639660387008,0.95,921,150,2700
575,45.5555555555556,36.3049703390584,0.95,921,150,2700
576,45.6,36.3459891595667,0.95,921,150,2700
577,45.6444444444444,36.3870223923922,0.95,921,150,2700
578,45.6888888888889,36.4280699297013,0.95,921,150,2700
579,45.7333333333333,36.4691316636607,0.95,921,150,2700
580,45.7777777777778,36.5102074864369,0.95,921,150,2700
581,45.8222222222222,36.5512972901963,0.95,921,150,2700
582,45.8666666666667,36.5924009671054,0.95,921,150,2700
583,45.9111111111111,36.6335184093309,0.95,921,150,2700
584,45.9555555555556,36.6746495090391,0.95,921,150,2700
585,46,36.7157941583967,0.95,921,150,2700
586,46.0444444444444,36.75695224957,0.95,921,150,2700
587,46.0888888888889,36.7981236747258,0.95,921,150,2700
588,46.1333333333333,36.8393083260304,0.95,921,150,2700
589,46.1777777777778,36.8805060956503,0.95,921,150,2700
590,46.2222222222222,36.9217168757522,0.95,921,150,2700
591,46.2666666666667,36.9629405585025,0.95,921,150,2700
592,46.3111111111111,37.0041770360677,0.95,921,150,2700
593,46.3555555555556,37.0454262006143,0.95,921,150,2700
594,46.4,37.0866879443089,0.95,921,150,2700
595,46.4444444444444,37.127962159318,0.95,921,150,2700
596,46.4888888888889,37.169248737808,0.95,921,150,2700
597,46.5333333333333,37.2105475719456,0.95,921,150,2700
598,46.5777777777778,37.2518585538971,0.95,921,150,2700
599,46.6222222222222,37.2931815758292,0.95,921,150,2700
600,46.6666666666667,37.3345165299083,0.95,921,150,2700
601,46.7111111111111,37.375863308301,0.95,921,150,2700
602,46.7555555555556,37.4172218031738,0.95,921,150,2700
603,46.8,37.4585919066932,0.95,921,150,2700
604,46.8444444444444,37.4999735110257,0.95,921,150,2700
605,46.8888888888889,37.5413665083378,0.95,921,150,2700
606,46.9333333333333,37.582770790796,0.95,921,150,2700
607,46.9777777777778,37.6241862505669,0.95,921,150,2700
608,47.0222222222222,37.665612779817,0.95,921,150,2700
609,47.0666666666667,37.7070502707127,0.95,921,150,2700
610,47.1111111111111,37.7484986154207,0.95,921,150,2700
611,47.1555555555556,37.7899577061074,0.95,921,150,2700
612,47.2,37.8314274349393,0.95,921,150,2700
613,47.2444444444444,37.8729076940829,0.95,921,150,2700
614,47.2888888888889,37.9143983757048,0.95,921,150,2700
615,47.3333333333333,37.9558993719715,0.95,921,150,2700
616,47.3777777777778,37.9974105750495,0.95,921,150,2700
617,47.4222222222222,38.0389318771053,0.95,921,150,2700
618,47.4666666666667,38.0804631703054,0.95,921,150,2700
619,47.5111111111111,38.1220043468164,0.95,921,150,2700
620,47.5555555555556,38.1635552988047,0.95,921,150,2700
621,47.6,38.2051159184369,0.95,921,150,2700
622,47.6444444444444,38.2466860978794,0.95,921,150,2700
623,47.6888888888889,38.2882657292989,0.95,921,150,2700
624,47.7333333333333,38.3298547048618,0.95,921,150,2700
625,47.7777777777778,38.3714529167346,0.95,921,150,2700
626,47.8222222222222,38.4130602570838,0.95,921,150,2700
627,47.8666666666667,38.4546766180761,0.95,921,150,2700
628,47.9111111111111,38.4963018918778,0.95,921,150,2700
629,47.9555555555556,38.5379359706555,0.95,921,150,2700
630,48,38.5795787465757,0.95,921,150,2700
631,48.0444444444444,38.6212301118049,0.95,921,150,2700
632,48.0888888888889,38.6628899585097,0.95,921,150,2700
633,48.1333333333333,38.7045581788565,0.95,921,150,2700
634,48.1777777777778,38.7462346650119,0.95,921,150,2700
635,48.2222222222222,38.7879193091424,0.95,921,150,2700
636,48.2666666666667,38.8296120034145,0.95,921,150,2700
637,48.3111111111111,38.8713126399947,0.95,921,150,2700
638,48.3555555555556,38.9130211110495,0.95,921,150,2700
639,48.4,38.9547373087455,0.95,921,150,2700
640,48.4444444444444,38.9964611252491,0.95,921,150,2700
641,48.4888888888889,39.038192452727,0.95,921,150,2700
642,48.5333333333333,39.0799311833455,0.95,921,150,2700
643,48.5777777777778,39.1216772092712,0.95,921,150,2700
644,48.6222222222222,39.1634304226707,0.95,921,150,2700
645,48.6666666666667,39.2051907157104,0.95,921,150,2700
646,48.7111111111111,39.2469579805568,0.95,921,150,2700
647,48.7555555555556,39.2887321093765,0.95,921,150,2700
648,48.8,39.330512994336,0.95,921,150,2700
649,48.8444444444444,39.3723126888563,0.95,921,150,2700
650,48.8888888888889,39.414269898459,0.95,921,150,2700
651,48.9333333333333,39.456238108993,0.95,921,150,2700
652,48.9777777777778,39.4982172550985,0.95,921,150,2700
653,49.0222222222222,39.5402072714152,0.95,921,150,2700
654,49.0666666666667,39.5822080925833,0.95,921,150,2700
655,49.1111111111111,39.6242196532426,0.95,921,150,2700
656,49.1555555555556,39.6662418880331,0.95,921,150,2700
657,49.2,39.7082747315947,0.95,921,150,2700
658,49.2444444444444,39.7503181185674,0.95,921,150,2700
659,49.2888888888889,39.7923719835911,0.95,921,150,2700
660,49.3333333333333,39.8344362613057,0.95,921,150,2700
661,49.3777777777778,39.8765108863513,0.95,921,150,2700
662,49.4222222222222,39.9185957933677,0.95,921,150,2700
663,49.4666666666667,39.960690916995,0.95,921,150,2700
664,49.5111111111111,40.002796191873,0.95,921,150,2700
665,49.5555555555556,40.0449115526417,0.95,921,150,2700
666,49.6,40.087036933941,0.95,921,150,2700
667,49.6444444444444,40.1291722704109,0.95,921,150,2700
668,49.6888888888889,40.1713174966914,0.95,921,150,2700
669,49.7333333333333,40.2134725474224,0.95,921,150,2700
670,49.7777777777778,40.2556373572438,0.95,921,150,2700
671,49.8222222222222,40.2978118607955,0.95,921,150,2700
672,49.8666666666667,40.3399959927176,0.95,921,150,2700
673,49.9111111111111,40.38218968765,0.95,921,150,2700
674,49.9555555555556,40.4243928802326,0.95,921,150,2700
675,50,40.4666055051053,0.95,921,150,2700
676,50.0444444444444,40.5088274969082,0.95,921,150,2700
677,50.0888888888889,40.5510587902811,0.95,921,150,2700
678,50.1333333333333,40.5932993198641,0.95,921,150,2700
679,50.1777777777778,40.6355490202969,0.95,921,150,2700
680,50.2222222222222,40.6778078262197,0.95,921,150,2700
681,50.2666666666667,40.7200756722724,0.95,921,150,2700
682,50.3111111111111,40.7623524930948,0.95,921,150,2700
683,50.3555555555556,40.804638223327,0.95,921,150,2700
684,50.4,40.8469327976088,0.95,921,150,2700
685,50.4444444444444,40.8892361505803,0.95,921,150,2700
686,50.4888888888889,40.9315482168814,0.95,921,150,2700
687,50.5333333333333,40.973868931152,0.95,921,150,2700
688,50.5777777777778,41.0161982280321,0.95,921,150,2700
689,50.6222222222222,41.0585360421615,0.95,921,150,2700
690,50.6666666666667,41.1008823081804,0.95,921,150,2700
691,50.7111111111111,41.1432369607286,0.95,921,150,2700
692,50.7555555555556,41.185599934446,0.95,921,150,2700
693,50.8,41.2279711639727,0.95,921,150,2700
694,50.8444444444444,41.2703505839485,0.95,921,150,2700
695,50.8888888888889,41.3127381290134,0.95,921,150,2700
696,50.9333333333333,41.3551337338073,0.95,921,150,2700
697,50.9777777777778,41.3975373329702,0.95,921,150,2700
698,51.0222222222222,41.4399488611421,0.95,921,150,2700
699,51.0666666666667,41.4823682529629,0.95,921,150,2700
700,51.1111111111111,41.5247954430725,0.95,921,150,2700
701,51.1555555555556,41.5672303661109,0.95,921,150,2700
702,51.2,41.609672956718,0.95,921,150,2700
703,51.2444444444444,41.6521231495338,0.95,921,150,2700
704,51.2888888888889,41.6945808791982,0.95,921,150,2700
705,51.3333333333333,41.7370460803512,0.95,921,150,2700
706,51.3777777777778,41.7795186876326,0.95,921,150,2700
707,51.4222222222222,41.8219986356826,0.95,921,150,2700
708,51.4666666666667,41.864485859141,0.95,921,150,2700
709,51.5111111111111,41.9069802926477,0.95,921,150,2700
710,51.5555555555556,41.9494818708427,0.95,921,150,2700
711,51.6,41.991990528366,0.95,921,150,2700
712,51.6444444444444,42.0345061998574,0.95,921,150,2700
713,51.6888888888889,42.077028819957,0.95,921,150,2700
714,51.7333333333333,42.1195583233047,0.95,921,150,2700
715,51.7777777777778,42.1620946445405,0.95,921,150,2700
716,51.8222222222222,42.2046377183042,0.95,921,150,2700
717,51.8666666666667,42.2471874792358,0.95,921,150,2700
718,51.9111111111111,42.2897438619753,0.95,921,150,2700
719,51.9555555555556,42.3323068011627,0.95,921,150,2700
720,52,42.3748762314378,0.95,921,150,2700
721,52.0444444444444,42.4174520874406,0.95,921,150,2700
722,52.0888888888889,42.4600343038111,0.95,921,150,2700
723,52.1333333333333,42.5026228151892,0.95,921,150,2700
724,52.1777777777778,42.5452175562148,0.95,921,150,2700
725,52.2222222222222,42.587818461528,0.95,921,150,2700
726,52.2666666666667,42.6304254657686,0.95,921,150,2700
727,52.3111111111111,42.6730385035766,0.95,921,150,2700
728,52.3555555555556,42.7156575095919,0.95,921,150,2700
729,52.4,42.7582824184545,0.95,921,150,2700
730,52.4444444444444,42.8009131648044,0.95,921,150,2700
731,52.4888888888889,42.8435496832815,0.95,921,150,2700
732,52.5333333333333,42.8861919085256,0.95,921,150,2700
733,52.5777777777778,42.9288397751769,0.95,921,150,2700
734,52.6222222222222,42.9714932178752,0.95,921,150,2700
735,52.6666666666667,43.0141521712604,0.95,921,150,2700
736,52.7111111111111,43.0568165699726,0.95,921,150,2700
737,52.7555555555556,43.0994863486516,0.95,921,150,2700
738,52.8,43.1421614419375,0.95,921,150,2700
739,52.8444444444444,43.1848417844701,0.95,921,150,2700
740,52.8888888888889,43.2275273108894,0.95,921,150,2700
741,52.9333333333333,43.2702179558353,0.95,921,150,2700
742,52.9777777777778,43.3129136539479,0.95,921,150,2700
743,53.0222222222222,43.355614339867,0.95,921,150,2700
744,53.0666666666667,43.3983199482325,0.95,921,150,2700
745,53.1111111111111,43.4410304136846,0.95,921,150,2700
746,53.1555555555556,43.483745670863,0.95,921,150,2700
747,53.2,43.5264656544077,0.95,921,150,2700
748,53.2444444444444,43.5691902989587,0.95,921,150,2700
749,53.2888888888889,43.6119195391559,0.95,921,150,2700
750,53.3333333333333,43.6546533096394,0.95,921,150,2700
751,53.3777777777778,43.6973915450489,0.95,921,150,2700
752,53.4222222222222,43.7401341800245,0.95,921,150,2700
753,53.4666666666667,43.7828811492061,0.95,921,150,2700
754,53.5111111111111,43.8256323872336,0.95,921,150,2700
755,53.5555555555556,43.8683878287471,0.95,921,150,2700
756,53.6,43.9112088665355,0.95,921,150,2700
757,53.6444444444444,43.9540781459095,0.95,921,150,2700
758,53.6888888888889,43.9969543623384,0.95,921,150,2700
759,53.7333333333333,44.0398374775696,0.95,921,150,2700
760,53.7777777777778,44.0827274533504,0.95,921,150,2700
761,53.8222222222222,44.125624251428,0.95,921,150,2700
762,53.8666666666667,44.1685278335499,0.95,921,150,2700
763,53.9111111111111,44.2114381614634,0.95,921,150,2700
764,53.9555555555556,44.2543551969157,0.95,921,150,2700
765,54,44.2972789016544,0.95,921,150,2700
766,54.0444444444444,44.3402092374265,0.95,921,150,2700
767,54.0888888888889,44.3831461659796,0.95,921,150,2700
768,54.1333333333333,44.426089649061,0.95,921,150,2700
769,54.1777777777778,44.4690396484179,0.95,921,150,2700
770,54.2222222222222,44.5119961257977,0.95,921,150,2700
771,54.2666666666667,44.5549590429477,0.95,921,150,2700
772,54.3111111111111,44.5979283616153,0.95,921,150,2700
773,54.3555555555556,44.6409040435478,0.95,921,150,2700
774,54.4,44.6838860504926,0.95,921,150,2700
775,54.4444444444444,44.7268743441969,0.95,921,150,2700
776,54.4888888888889,44.7698688864081,0.95,921,150,2700
777,54.5333333333333,44.8128696388735,0.95,921,150,2700
778,54.5777777777778,44.8558765633405,0.95,921,150,2700
779,54.6222222222222,44.8988896215564,0.95,921,150,2700
780,54.6666666666667,44.9419087752686,0.95,921,150,2700
781,54.7111111111111,44.9849339862243,0.95,921,150,2700
782,54.7555555555556,45.0279652161709,0.95,921,150,2700
783,54.8,45.0710024268557,0.95,921,150,2700
784,54.8444444444444,45.1140455800261,0.95,921,150,2700
785,54.8888888888889,45.1570946374294,0.95,921,150,2700
786,54.9333333333333,45.2001495608129,0.95,921,150,2700
787,54.9777777777778,45.243210311924,0.95,921,150,2700
788,55.0222222222222,45.28627685251,0.95,921,150,2700
789,55.0666666666667,45.3293491443182,0.95,921,150,2700
790,55.1111111111111,45.3724271490959,0.95,921,150,2700
791,55.1555555555556,45.4155108285906,0.95,921,150,2700
792,55.2,45.4586001445494,0.95,921,150,2700
793,55.2444444444444,45.5016950587199,0.95,921,150,2700
794,55.2888888888889,45.5447955328492,0.95,921,150,2700
795,55.3333333333333,45.5879015286847,0.95,921,150,2700
796,55.3777777777778,45.6310130079738,0.95,921,150,2700
797,55.4222222222222,45.6741299324638,0.95,921,150,2700
798,55.4666666666667,45.717252263902,0.95,921,150,2700
799,55.5111111111111,45.7603799640358,0.95,921,150,2700
800,55.5555555555556,45.8035129946125,0.95,921,150,2700
801,55.6,45.8466513173793,0.95,921,150,2700
802,55.6444444444444,45.8897948940838,0.95,921,150,2700
803,55.6888888888889,45.9329436864731,0.95,921,150,2700
804,55.7333333333333,45.9760976562946,0.95,921,150,2700
805,55.7777777777778,46.0192567652957,0.95,921,150,2700
806,55.8222222222222,46.0624209752237,0.95,921,150,2700
807,55.8666666666667,46.1055902478259,0.95,921,150,2700
808,55.9111111111111,46.1487645448496,0.95,921,150,2700
809,55.9555555555556,46.1919438280422,0.95,921,150,2700
810,56,46.2351280591511,0.95,921,150,2700
811,56.0444444444444,46.2783171999234,0.95,921,150,2700
812,56.0888888888889,46.3215112121067,0.95,921,150,2700
813,56.1333333333333,46.3647100574482,0.95,921,150,2700
814,56.1777777777778,46.4079136976952,0.95,921,150,2700
815,56.2222222222222,46.4511220945951,0.95,921,150,2700
816,56.2666666666667,46.4943352098953,0.95,921,150,2700
817,56.3111111111111,46.5375530053429,0.95,921,150,2700
818,56.3555555555556,46.5807754426855,0.95,921,150,2700
