0,20,20,0.95,921,150,2700
819,56.4,46.6240024836702,0.95,921,150,2700
820,56.4444444444444,46.6672340900445,0.95,921,150,2700
821,56.4888888888889,46.7104702235557,0.95,921,150,2700
822,56.5333333333333,46.7537108459511,0.95,921,150,2700
823,56.5777777777778,46.796955918978,0.95,921,150,2700
824,56.6222222222222,46.8402054043838,0.95,921,150,2700
825,56.6666666666667,46.8834592639158,0.95,921,150,2700
826,56.7111111111111,46.9267174593214,0.95,921,150,2700
827,56.7555555555556,46.9699799523478,0.95,921,150,2700
828,56.8,47.0132467047424,0.95,921,150,2700
829,56.8444444444444,47.0565176782526,0.95,921,150,2700
830,56.8888888888889,47.0997928346256,0.95,921,150,2700
831,56.9333333333333,47.1430721356089,0.95,921,150,2700
832,56.9777777777778,47.1863555429497,0.95,921,150,2700
833,57.0222222222222,47.2296430183953,0.95,921,150,2700
834,57.0666666666667,47.2729345236932,0.95,921,150,2700
835,57.1111111111111,47.3162300205906,0.95,921,150,2700
836,57.1555555555556,47.3595294708348,0.95,921,150,2700
837,57.2,47.4028328361733,0.95,921,150,2700
838,57.2444444444444,47.4461400783533,0.95,921,150,2700
839,57.2888888888889,47.4894511591222,0.95,921,150,2700
840,57.3333333333333,47.5327660402272,0.95,921,150,2700
841,57.3777777777778,47.5760846834158,0.95,921,150,2700
842,57.4222222222222,47.6194070504353,0.95,921,150,2700
843,57.4666666666667,47.662733103033,0.95,921,150,2700
844,57.5111111111111,47.7060628029562,0.95,921,150,2700
845,57.5555555555556,47.7493961119522,0.95,921,150,2700
846,57.6,47.7927329917685,0.95,921,150,2700
847,57.6444444444444,47.8360734041523,0.95,921,150,2700
848,57.6888888888889,47.8794173108509,0.95,921,150,2700
849,57.7333333333333,47.9227646736118,0.95,921,150,2700
850,57.7777777777778,47.9661154541821,0.95,921,150,2700
851,57.8222222222222,48.0094696143094,0.95,921,150,2700
852,57.8666666666667,48.0528271157408,0.95,921,150,2700
853,57.9111111111111,48.0961879202238,0.95,921,150,2700
854,57.9555555555556,48.1395519895056,0.95,921,150,2700
855,58,48.1829192853336,0.95,921,150,2700
856,58.0444444444444,48.2262897694551,0.95,921,150,2700
857,58.0888888888889,48.2696634036175,0.95,921,150,2700
858,58.1333333333333,48.3130401495681,0.95,921,150,2700
859,58.1777777777778,48.3564199690542,0.95,921,150,2700
860,58.2222222222222,48.3998028238232,0.95,921,150,2700
861,58.2666666666667,48.4431886756223,0.95,921,150,2700
862,58.3111111111111,48.486583838973,0.95,921,150,2700
863,58.3555555555556,48.5300321188603,0.95,921,150,2700
864,58.4,48.5734848634254,0.95,921,150,2700
865,58.4444444444444,48.6169420491228,0.95,921,150,2700
866,58.4888888888889,48.6604036524068,0.95,921,150,2700
867,58.5333333333333,48.7038696497318,0.95,921,150,2700
868,58.5777777777778,48.7473400175523,0.95,921,150,2700
869,58.6222222222222,48.7908147323227,0.95,921,150,2700
870,58.6666666666667,48.8342937704973,0.95,921,150,2700
871,58.7111111111111,48.8777771085306,0.95,921,150,2700
872,58.7555555555556,48.9212647228769,0.95,921,150,2700
873,58.8,48.9647565899907,0.95,921,150,2700
874,58.8444444444444,49.0082526863264,0.95,921,150,2700
875,58.8888888888889,49.0517529883383,0.95,921,150,2700
876,58.9333333333333,49.0952574724809,0.95,921,150,2700
877,58.9777777777778,49.1387661152086,0.95,921,150,2700
878,59.0222222222222,49.1822788929758,0.95,921,150,2700
879,59.0666666666667,49.2257957822368,0.95,921,150,2700
880,59.1111111111111,49.2693167594461,0.95,921,150,2700
881,59.1555555555556,49.3128418010582,0.95,921,150,2700
882,59.2,49.3563708835273,0.95,921,150,2700
883,59.2444444444444,49.3999039833079,0.95,921,150,2700
884,59.2888888888889,49.4434410768544,0.95,921,150,2700
885,59.3333333333333,49.4869821406212,0.95,921,150,2700
886,59.3777777777778,49.5305271510626,0.95,921,150,2700
887,59.4222222222222,49.5740760846333,0.95,921,150,2700
888,59.4666666666667,49.6176289177874,0.95,921,150,2700
889,59.5111111111111,49.6611856269794,0.95,921,150,2700
890,59.5555555555556,49.7047461886637,0.95,921,150,2700
891,59.6,49.7483105792948,0.95,921,150,2700
892,59.6444444444444,49.791878775327,0.95,921,150,2700
893,59.6888888888889,49.8354507532147,0.95,921,150,2700
894,59.7333333333333,49.8790264894123,0.95,921,150,2700
895,59.7777777777778,49.9226059603742,0.95,921,150,2700
896,59.8222222222222,49.9661891425549,0.95,921,150,2700
897,59.8666666666667,50.0097760124087,0.95,921,150,2700
898,59.9111111111111,50.0533665463901,0.95,921,150,2700
899,59.9555555555556,50.0969607209534,0.95,921,150,2700
900,60,50.140558512553,0.95,921,150,2700
901,60.0444444444444,50.1841598976434,0.95,921,150,2700
902,60.0888888888889,50.227764852679,0.95,921,150,2700
903,60.1333333333333,50.271373354114,0.95,921,150,2700
904,60.1777777777778,50.3149853784031,0.95,921,150,2700
905,60.2222222222222,50.3586009020005,0.95,921,150,2700
906,60.2666666666667,50.4022199013606,0.95,921,150,2700
907,60.3111111111111,50.445842352938,0.95,921,150,2700
908,60.3555555555556,50.4894682331869,0.95,921,150,2700
909,60.4,50.5330975185617,0.95,921,150,2700
910,60.4444444444444,50.576730185517,0.95,921,150,2700
911,60.4888888888889,50.620366210507,0.95,921,150,2700
912,60.5333333333333,50.6640055699862,0.95,921,150,2700
913,60.5777777777778,50.707648240409,0.95,921,150,2700
914,60.6222222222222,50.7512941982297,0.95,921,150,2700
915,60.6666666666667,50.7949434199029,0.95,921,150,2700
916,60.7111111111111,50.8385958818828,0.95,921,150,2700
917,60.7555555555556,50.8822515606239,0.95,921,150,2700
918,60.8,50.9259104325806,0.95,921,150,2700
919,60.8444444444444,50.9695724742074,0.95,921,150,2700
920,60.8888888888889,51.0132376619585,0.95,921,150,2700
921,60.9333333333333,51.0569059722884,0.95,921,150,2700
922,60.9777777777778,51.1005773816516,0.95,921,150,2700
923,61.0222222222222,51.1442518665023,0.95,921,150,2700
924,61.0666666666667,51.1879294032951,0.95,921,150,2700
925,61.1111111111111,51.2316099684843,0.95,921,150,2700
926,61.1555555555556,51.2752935385243,0.95,921,150,2700
927,61.2,51.3189800898695,0.95,921,150,2700
928,61.2444444444444,51.3626695989743,0.95,921,150,2700
929,61.2888888888889,51.4063620422932,0.95,921,150,2700
930,61.3333333333333,51.4500573962805,0.95,921,150,2700
931,61.3777777777778,51.4937556373907,0.95,921,150,2700
932,61.4222222222222,51.5374567420781,0.95,921,150,2700
933,61.4666666666667,51.5811606867971,0.95,921,150,2700
934,61.5111111111111,51.6248674480022,0.95,921,150,2700
935,61.5555555555556,51.6685770021477,0.95,921,150,2700
936,61.6,51.712289325688,0.95,921,150,2700
937,61.6444444444444,51.7560043950777,0.95,921,150,2700
938,61.6888888888889,51.7997221867709,0.95,921,150,2700
939,61.7333333333333,51.8434426772223,0.95,921,150,2700
940,61.7777777777778,51.887165842886,0.95,921,150,2700
941,61.8222222222222,51.9308916602167,0.95,921,150,2700
942,61.8666666666667,51.9746201056686,0.95,921,150,2700
943,61.9111111111111,52.0183511556962,0.95,921,150,2700
944,61.9555555555556,52.0620847867539,0.95,921,150,2700
945,62,52.105820975296,0.95,921,150,2700
946,62.0444444444444,52.149559697777,0.95,921,150,2700
947,62.0888888888889,52.1933009306513,0.95,921,150,2700
948,62.1333333333333,52.2370446503733,0.95,921,150,2700
949,62.1777777777778,52.2807908333974,0.95,921,150,2700
950,62.2222222222222,52.324539456178,0.95,921,150,2700
951,62.2666666666667,52.3682904951694,0.95,921,150,2700
952,62.3111111111111,52.4120439268262,0.95,921,150,2700
953,62.3555555555556,52.4557997276026,0.95,921,150,2700
954,62.4,52.4995578739532,0.95,921,150,2700
955,62.4444444444444,52.5433183423322,0.95,921,150,2700
956,62.4888888888889,52.5870811091942,0.95,921,150,2700
957,62.5333333333333,52.6308461509935,0.95,921,150,2700
958,62.5777777777778,52.6746134441845,0.95,921,150,2700
959,62.6222222222222,52.7183829652216,0.95,921,150,2700
960,62.6666666666667,52.7621546905592,0.95,921,150,2700
961,62.7111111111111,52.8059285966518,0.95,921,150,2700
962,62.7555555555556,52.8497046599536,0.95,921,150,2700
963,62.8,52.8934828569192,0.95,921,150,2700
964,62.8444444444444,52.937263164003,0.95,921,150,2700
965,62.8888888888889,52.9810455576593,0.95,921,150,2700
966,62.9333333333333,53.0248300143425,0.95,921,150,2700
967,62.9777777777778,53.068616510507,0.95,921,150,2700
968,63.0222222222222,53.1124050226073,0.95,921,150,2700
969,63.0666666666667,53.1562459319701,0.95,921,150,2700
970,63.1111111111111,53.2001189298972,0.95,921,150,2700
971,63.1555555555556,53.243995024906,0.95,921,150,2700
972,63.2,53.2878741989461,0.95,921,150,2700
973,63.2444444444444,53.3317564339667,0.95,921,150,2700
974,63.2888888888889,53.375641711917,0.95,921,150,2700
975,63.3333333333333,53.4195300147464,0.95,921,150,2700
976,63.3777777777778,53.4634213244041,0.95,921,150,2700
977,63.4222222222222,53.5073156228396,0.95,921,150,2700
978,63.4666666666667,53.551212892002,0.95,921,150,2700
979,63.5111111111111,53.5951131138406,0.95,921,150,2700
980,63.5555555555556,53.6390162703049,0.95,921,150,2700
981,63.6,53.6829223433439,0.95,921,150,2700
982,63.6444444444444,53.7268313149072,0.95,921,150,2700
983,63.6888888888889,53.7707431669439,0.95,921,150,2700
984,63.7333333333333,53.8146578814033,0.95,921,150,2700
985,63.7777777777778,53.8585754402348,0.95,921,150,2700
986,63.8222222222222,53.9024958253877,0.95,921,150,2700
987,63.8666666666667,53.9464190188112,0.95,921,150,2700
988,63.9111111111111,53.9903450024547,0.95,921,150,2700
989,63.9555555555556,54.0342737582674,0.95,921,150,2700
990,64,54.0782052681986,0.95,921,150,2700
991,64.0444444444445,54.1221395141977,0.95,921,150,2700
992,64.0888888888889,54.1660764782139,0.95,921,150,2700
993,64.1333333333333,54.2100161421965,0.95,921,150,2700
994,64.1777777777778,54.2539584880949,0.95,921,150,2700
995,64.2222222222222,54.2979034978583,0.95,921,150,2700
996,64.2666666666667,54.3418511534361,0.95,921,150,2700
997,64.3111111111111,54.3858014367775,0.95,921,150,2700
998,64.3555555555556,54.4297543298318,0.95,921,150,2700
999,64.4,54.4737098145483,0.95,921,150,2700
1000,64.4444444444444,54.5176678728763,0.95,921,150,2700
1001,64.4888888888889,54.5616284867652,0.95,921,150,2700
1002,64.5333333333333,54.6055916381642,0.95,921,150,2700
1003,64.5777777777778,54.6495573090225,0.95,921,150,2700
1004,64.6222222222222,54.6935254812897,0.95,921,150,2700
1005,64.6666666666667,54.7374961369148,0.95,921,150,2700
1006,64.7111111111111,54.7814692578472,0.95,921,150,2700
1007,64.7555555555556,54.8254448260362,0.95,921,150,2700
1008,64.8,54.8694228234312,0.95,921,150,2700
1009,64.8444444444444,54.9134032319813,0.95,921,150,2700
1010,64.8888888888889,54.9573860336359,0.95,921,150,2700
1011,64.9333333333333,55.0013712103444,0.95,921,150,2700
1012,64.9777777777778,55.0453587440559,0.95,921,150,2700
1013,65.0222222222222,55.0893486167198,0.95,921,150,2700
1014,65.0666666666667,55.1333408102854,0.95,921,150,2700
1015,65.1111111111111,55.1773353067021,0.95,921,150,2700
1016,65.1555555555556,55.221332087919,0.95,921,150,2700
1017,65.2,55.2653311358854,0.95,921,150,2700
1018,65.2444444444444,55.3093324325508,0.95,921,150,2700
1019,65.2888888888889,55.3533359598644,0.95,921,150,2700
1020,65.3333333333333,55.3973416997754,0.95,921,150,2700
1021,65.3777777777778,55.4413496342332,0.95,921,150,2700
1022,65.4222222222222,55.4853597451871,0.95,921,150,2700
1023,65.4666666666667,55.5293720145863,0.95,921,150,2700
1024,65.5111111111111,55.5733864243802,0.95,921,150,2700
1025,65.5555555555556,55.6174029565181,0.95,921,150,2700
1026,65.6,55.6614215929493,0.95,921,150,2700
1027,65.6444444444444,55.705442315623,0.95,921,150,2700
1028,65.6888888888889,55.7494651064886,0.95,921,150,2700
1029,65.7333333333333,55.7934899474954,0.95,921,150,2700
1030,65.7777777777778,55.8375168205926,0.95,921,150,2700
1031,65.8222222222222,55.8815457077295,0.95,921,150,2700
1032,65.8666666666667,55.9255765908555,0.95,921,150,2700
1033,65.9111111111111,55.9696094519199,0.95,921,150,2700
1034,65.9555555555555,56.0136442728719,0.95,921,150,2700
1035,66,56.0576810356609,0.95,921,150,2700
1036,66.0444444444445,56.1017197222361,0.95,921,150,2700
1037,66.0888888888889,56.1457603145469,0.95,921,150,2700
1038,66.1333333333333,56.1898027945425,0.95,921,150,2700
1039,66.1777777777778,56.2338471441722,0.95,921,150,2700
1040,66.2222222222222,56.2778933453854,0.95,921,150,2700
1041,66.2666666666667,56.3219413801313,0.95,921,150,2700
1042,66.3111111111111,56.3659912303593,0.95,921,150,2700
1043,66.3555555555556,56.4100428780186,0.95,921,150,2700
1044,66.4,56.4540963050585,0.95,921,150,2700
1045,66.4444444444444,56.4981514934283,0.95,921,150,2700
1046,66.4888888888889,56.5422084250774,0.95,921,150,2700
1047,66.5333333333333,56.586267081955,0.95,921,150,2700
1048,66.5777777777778,56.6303274460104,0.95,921,150,2700
1049,66.6222222222222,56.6743894991929,0.95,921,150,2700
1050,66.6666666666667,56.7184532234519,0.95,921,150,2700
1051,66.7111111111111,56.7625186007365,0.95,921,150,2700
1052,66.7555555555556,56.8065856129962,0.95,921,150,2700
1053,66.8,56.8506542421802,0.95,921,150,2700
1054,66.8444444444444,56.8947244702378,0.95,921,150,2700
1055,66.8888888888889,56.9387962791183,0.95,921,150,2700
1056,66.9333333333333,56.982869650771,0.95,921,150,2700
1057,66.9777777777778,57.0269445671452,0.95,921,150,2700
1058,67.0222222222222,57.0710210101902,0.95,921,150,2700
1059,67.0666666666667,57.1150989618553,0.95,921,150,2700
1060,67.1111111111111,57.1591784040899,0.95,921,150,2700
1061,67.1555555555556,57.2032593188431,0.95,921,150,2700
1062,67.2,57.2473416880642,0.95,921,150,2700
1063,67.2444444444444,57.2914254937027,0.95,921,150,2700
1064,67.2888888888889,57.3355107177078,0.95,921,150,2700
1065,67.3333333333333,57.3795973420288,0.95,921,150,2700
1066,67.3777777777778,57.4236853486149,0.95,921,150,2700
1067,67.4222222222222,57.4677747194155,0.95,921,150,2700
1068,67.4666666666667,57.5118654363799,0.95,921,150,2700
1069,67.5111111111111,57.5559574814574,0.95,921,150,2700
1070,67.5555555555556,57.6000508365973,0.95,921,150,2700
1071,67.6,57.6441454837488,0.95,921,150,2700
1072,67.6444444444444,57.6882414048613,0.95,921,150,2700
1073,67.6888888888889,57.7323385818841,0.95,921,150,2700
1074,67.7333333333333,57.7764369967664,0.95,921,150,2700
1075,67.7777777777778,57.8205366314576,0.95,921,150,2700
1076,67.8222222222222,57.864637467907,0.95,921,150,2700
1077,67.8666666666667,57.9087394880638,0.95,921,150,2700
1078,67.9111111111111,57.9528426738774,0.95,921,150,2700
1079,67.9555555555555,57.9969470072971,0.95,921,150,2700
1080,68,58.0410524702721,0.95,921,150,2700
1081,68.0444444444445,58.0851590447517,0.95,921,150,2700
1082,68.0888888888889,58.1292667126853,0.95,921,150,2700
1083,68.1333333333333,58.1733754560222,0.95,921,150,2700
1084,68.1777777777778,58.2174852567116,0.95,921,150,2700
1085,68.2222222222222,58.2615960967028,0.95,921,150,2700
1086,68.2666666666667,58.3057079579452,0.95,921,150,2700
1087,68.3111111111111,58.349820822388,0.95,921,150,2700
1088,68.3555555555556,58.3939346719806,0.95,921,150,2700
1089,68.4,58.4380494886722,0.95,921,150,2700
1090,68.4444444444444,58.4821652544121,0.95,921,150,2700
1091,68.4888888888889,58.5262819511497,0.95,921,150,2700
1092,68.5333333333333,58.5703995608342,0.95,921,150,2700
1093,68.5777777777778,58.6145180654149,0.95,921,150,2700
1094,68.6222222222222,58.6586374468412,0.95,921,150,2700
1095,68.6666666666667,58.7027576870623,0.95,921,150,2700
1096,68.7111111111111,58.7468787680275,0.95,921,150,2700
1097,68.7555555555556,58.7910006716861,0.95,921,150,2700
1098,68.8,58.8351233799874,0.95,921,150,2700
1099,68.8444444444444,58.8792468748808,0.95,921,150,2700
1100,68.8888888888889,58.9233711383155,0.95,921,150,2700
1101,68.9333333333333,58.9674961522407,0.95,921,150,2700
1102,68.9777777777778,59.0116218986059,0.95,921,150,2700
1103,69.0222222222222,59.0557483593603,0.95,921,150,2700
1104,69.0666666666667,59.0998755164532,0.95,921,150,2700
1105,69.1111111111111,59.1440033518339,0.95,921,150,2700
1106,69.1555555555556,59.1881318474517,0.95,921,150,2700
1107,69.2,59.2322609852559,0.95,921,150,2700
1108,69.2444444444444,59.2763907471958,0.95,921,150,2700
1109,69.2888888888889,59.3205211152207,0.95,921,150,2700
1110,69.3333333333333,59.3646520712799,0.95,921,150,2700
1111,69.3777777777778,59.4087835973227,0.95,921,150,2700
1112,69.4222222222222,59.4529156752983,0.95,921,150,2700
1113,69.4666666666667,59.4970482871562,0.95,921,150,2700
1114,69.5111111111111,59.5411814148455,0.95,921,150,2700
1115,69.5555555555556,59.5853150403156,0.95,921,150,2700
1116,69.6,59.6294491455158,0.95,921,150,2700
1117,69.6444444444444,59.6735837123954,0.95,921,150,2700
1118,69.6888888888889,59.7177187229037,0.95,921,150,2700
1119,69.7333333333333,59.7618541589899,0.95,921,150,2700
1120,69.7777777777778,59.8059900026034,0.95,921,150,2700
1121,69.8222222222222,59.8501262356935,0.95,921,150,2700
1122,69.8666666666667,59.8942628402094,0.95,921,150,2700
1123,69.9111111111111,59.9383997981005,0.95,921,150,2700
1124,69.9555555555555,59.9825370913161,0.95,921,150,2700
1125,70,60.0266747018054,0.95,921,150,2700
1126,70.0444444444445,60.0708126115178,0.95,921,150,2700
1127,70.0888888888889,60.1149508024025,0.95,921,150,2700
1128,70.1333333333333,60.1590892564089,0.95,921,150,2700
1129,70.1777777777778,60.2032279554863,0.95,921,150,2700
1130,70.2222222222222,60.2473668815839,0.95,921,150,2700
1131,70.2666666666667,60.2915060166511,0.95,921,150,2700
1132,70.3111111111111,60.3356453426371,0.95,921,150,2700
1133,70.3555555555556,60.3797848414912,0.95,921,150,2700
1134,70.4,60.4239244951628,0.95,921,150,2700
1135,70.4444444444444,60.4680642856011,0.95,921,150,2700
1136,70.4888888888889,60.5122041947555,0.95,921,150,2700
1137,70.5333333333333,60.5563442045752,0.95,921,150,2700
1138,70.5777777777778,60.6004842970096,0.95,921,150,2700
1139,70.6222222222222,60.6446244540078,0.95,921,150,2700
1140,70.6666666666667,60.6887646575193,0.95,921,150,2700
1141,70.7111111111111,60.7329048894934,0.95,921,150,2700
1142,70.7555555555556,60.7770451318792,0.95,921,150,2700
1143,70.8,60.8211853666262,0.95,921,150,2700
1144,70.8444444444444,60.8653255756836,0.95,921,150,2700
1145,70.8888888888889,60.9094657410007,0.95,921,150,2700
1146,70.9333333333333,60.9536058445269,0.95,921,150,2700
1147,70.9777777777778,60.9977458682113,0.95,921,150,2700
1148,71.0222222222222,61.0418857940034,0.95,921,150,2700
1149,71.0666666666667,61.0860256038524,0.95,921,150,2700
1150,71.1111111111111,61.1301652797076,0.95,921,150,2700
1151,71.1555555555556,61.1743048035183,0.95,921,150,2700
1152,71.2,61.2184441572338,0.95,921,150,2700
1153,71.2444444444444,61.2625833228034,0.95,921,150,2700
1154,71.2888888888889,61.3067222821764,0.95,921,150,2700
1155,71.3333333333333,61.3508610173021,0.95,921,150,2700
1156,71.3777777777778,61.3949995101298,0.95,921,150,2700
1157,71.4222222222222,61.4391377426088,0.95,921,150,2700
1158,71.4666666666667,61.4832756966885,0.95,921,150,2700
1159,71.5111111111111,61.5274133543179,0.95,921,150,2700
1160,71.5555555555556,61.5715506974466,0.95,921,150,2700
1161,71.6,61.6156877080238,0.95,921,150,2700
1162,71.6444444444444,61.6598243679987,0.95,921,150,2700
1163,71.6888888888889,61.7039606593208,0.95,921,150,2700
1164,71.7333333333333,61.7480965639392,0.95,921,150,2700
1165,71.7777777777778,61.7922320638033,0.95,921,150,2700
1166,71.8222222222222,61.8363671408623,0.95,921,150,2700
1167,71.8666666666667,61.8805017770657,0.95,921,150,2700
1168,71.9111111111111,61.9246359543626,0.95,921,150,2700
1169,71.9555555555555,61.9687696547024,0.95,921,150,2700
1170,72,62.0129028600343,0.95,921,150,2700
1171,72.0444444444445,62.0570355523078,0.95,921,150,2700
1172,72.0888888888889,62.1011677134719,0.95,921,150,2700
1173,72.1333333333333,62.1452993254762,0.95,921,150,2700
1174,72.1777777777778,62.1894303702698,0.95,921,150,2700
1175,72.2222222222222,62.2335608298021,0.95,921,150,2700
1176,72.2666666666667,62.2776906860223,0.95,921,150,2700
1177,72.3111111111111,62.3218976958562,0.95,921,150,2700
1178,72.3555555555556,62.3661460813651,0.95,921,150,2700
1179,72.4,62.4103955224407,0.95,921,150,2700
1180,72.4444444444444,62.4546460092039,0.95,921,150,2700
1181,72.4888888888889,62.4988975317756,0.95,921,150,2700
1182,72.5333333333333,62.5431500802765,0.95,921,150,2700
1183,72.5777777777778,62.5874036448277,0.95,921,150,2700
1184,72.6222222222222,62.6316582155499,0.95,921,150,2700
1185,72.6666666666667,62.675913782564,0.95,921,150,2700
1186,72.7111111111111,62.7201703359908,0.95,921,150,2700
1187,72.7555555555556,62.7644278659513,0.95,921,150,2700
1188,72.8,62.8086863625662,0.95,921,150,2700
1189,72.8444444444444,62.8529458159564,0.95,921,150,2700
1190,72.8888888888889,62.8972062162428,0.95,921,150,2700
1191,72.9333333333333,62.9414675535461,0.95,921,150,2700
1192,72.9777777777778,62.9857298179874,0.95,921,150,2700
1193,73.0222222222222,63.0299929996874,0.95,921,150,2700
1194,73.0666666666667,63.074257088767,0.95,921,150,2700
1195,73.1111111111111,63.1185220753471,0.95,921,150,2700
1196,73.1555555555556,63.1627879495485,0.95,921,150,2700
1197,73.2,63.207054701492,0.95,921,150,2700
1198,73.2444444444444,63.2513223212985,0.95,921,150,2700
1199,73.2888888888889,63.2955907990889,0.95,921,150,2700
1200,73.3333333333333,63.3398601249841,0.95,921,150,2700
1201,73.3777777777778,63.3841302891048,0.95,921,150,2700
1202,73.4222222222222,63.428401281572,0.95,921,150,2700
1203,73.4666666666667,63.4726730925065,0.95,921,150,2700
1204,73.5111111111111,63.5169457120291,0.95,921,150,2700
1205,73.5555555555556,63.5612191302607,0.95,921,150,2700
1206,73.6,63.6054933373222,0.95,921,150,2700
1207,73.6444444444444,63.6497683233344,0.95,921,150,2700
1208,73.6888888888889,63.6940440784182,0.95,921,150,2700
1209,73.7333333333333,63.7383205926945,0.95,921,150,2700
1210,73.7777777777778,63.782597856284,0.95,921,150,2700
1211,73.8222222222222,63.8268758593077,0.95,921,150,2700
1212,73.8666666666667,63.8711545918864,0.95,921,150,2700
1213,73.9111111111111,63.9154340441409,0.95,921,150,2700
1214,73.9555555555555,63.9597142061922,0.95,921,150,2700
1215,74,64.003995068161,0.95,921,150,2700
1216,74.0444444444445,64.0482766201682,0.95,921,150,2700
1217,74.0888888888889,64.0925588523348,0.95,921,150,2700
1218,74.1333333333333,64.1368417547815,0.95,921,150,2700
1219,74.1777777777778,64.1811253176291,0.95,921,150,2700
1220,74.2222222222222,64.2254095309986,0.95,921,150,2700
1221,74.2666666666667,64.2696943850109,0.95,921,150,2700
1222,74.3111111111111,64.3139798697867,0.95,921,150,2700
