0,20,20,0.95,921,150,2700
1223,74.3555555555556,64.3582659754469,0.95,921,150,2700
1224,74.4,64.4025526921124,0.95,921,150,2700
1225,74.4444444444444,64.446840009904,0.95,921,150,2700
1226,74.4888888888889,64.4911279189427,0.95,921,150,2700
1227,74.5333333333333,64.5354164093491,0.95,921,150,2700
1228,74.5777777777778,64.5797054712443,0.95,921,150,2700
1229,74.6222222222222,64.623995094749,0.95,921,150,2700
1230,74.6666666666667,64.6682852699841,0.95,921,150,2700
1231,74.7111111111111,64.7125759870706,0.95,921,150,2700
1232,74.7555555555556,64.7568672361291,0.95,921,150,2700
1233,74.8,64.8011590072806,0.95,921,150,2700
1234,74.8444444444444,64.8454512906459,0.95,921,150,2700
1235,74.8888888888889,64.889744076346,0.95,921,150,2700
1236,74.9333333333333,64.9340373545016,0.95,921,150,2700
1237,74.9777777777778,64.9783311152336,0.95,921,150,2700
1238,75.0222222222222,65.0226253486629,0.95,921,150,2700
1239,75.0666666666667,65.0669200449102,0.95,921,150,2700
1240,75.1111111111111,65.1112151940966,0.95,921,150,2700
1241,75.1555555555556,65.1555107863428,0.95,921,150,2700
1242,75.2,65.1998068117697,0.95,921,150,2700
1243,75.2444444444444,65.2441032604981,0.95,921,150,2700
1244,75.2888888888889,65.2884001226489,0.95,921,150,2700
1245,75.3333333333333,65.332697388343,0.95,921,150,2700
1246,75.3777777777778,65.3769950477012,0.95,921,150,2700
1247,75.4222222222222,65.4212930908443,0.95,921,150,2700
1248,75.4666666666667,65.4655915078933,0.95,921,150,2700
1249,75.5111111111111,65.509890288969,0.95,921,150,2700
1250,75.5555555555556,65.5541894241922,0.95,921,150,2700
1251,75.6,65.5984889036837,0.95,921,150,2700
1252,75.6444444444444,65.6427887175646,0.95,921,150,2700
1253,75.6888888888889,65.6870888559555,0.95,921,150,2700
1254,75.7333333333333,65.7313893089774,0.95,921,150,2700
1255,75.7777777777778,65.7756900667511,0.95,921,150,2700
1256,75.8222222222222,65.8199911193975,0.95,921,150,2700
1257,75.8666666666667,65.8642924570375,0.95,921,150,2700
1258,75.9111111111111,65.9085940697918,0.95,921,150,2700
1259,75.9555555555555,65.9528959477813,0.95,921,150,2700
1260,76,65.9971980811269,0.95,921,150,2700
1261,76.0444444444445,66.0415004599495,0.95,921,150,2700
1262,76.0888888888889,66.0858030743699,0.95,921,150,2700
1263,76.1333333333333,66.130105914509,0.95,921,150,2700
1264,76.1777777777778,66.1744089704876,0.95,921,150,2700
1265,76.2222222222222,66.2187122324266,0.95,921,150,2700
1266,76.2666666666667,66.2630156904468,0.95,921,150,2700
1267,76.3111111111111,66.3073193346691,0.95,921,150,2700
1268,76.3555555555556,66.3516231552143,0.95,921,150,2700
1269,76.4,66.3959271422034,0.95,921,150,2700
1270,76.4444444444444,66.4402312857571,0.95,921,150,2700
1271,76.4888888888889,66.4845355759963,0.95,921,150,2700
1272,76.5333333333333,66.5288400030419,0.95,921,150,2700
1273,76.5777777777778,66.5731445570147,0.95,921,150,2700
1274,76.6222222222222,66.6174492280356,0.95,921,150,2700
1275,76.6666666666667,66.6617540062254,0.95,921,150,2700
1276,76.7111111111111,66.7060588817051,0.95,921,150,2700
1277,76.7555555555556,66.7503638445954,0.95,921,150,2700
1278,76.8,66.7946688850172,0.95,921,150,2700
1279,76.8444444444444,66.8389739930913,0.95,921,150,2700
1280,76.8888888888889,66.8832791589387,0.95,921,150,2700
1281,76.9333333333333,66.9275843726801,0.95,921,150,2700
1282,76.9777777777778,66.9718896244365,0.95,921,150,2700
1283,77.0222222222222,67.0161949043287,0.95,921,150,2700
1284,77.0666666666667,67.0605002024775,0.95,921,150,2700
1285,77.1111111111111,67.1048055090038,0.95,921,150,2700
1286,77.1555555555556,67.1491108140285,0.95,921,150,2700
1287,77.2,67.1934161076724,0.95,921,150,2700
1288,77.2444444444444,67.2377213800564,0.95,921,150,2700
1289,77.2888888888889,67.2820266213012,0.95,921,150,2700
1290,77.3333333333333,67.3263318215279,0.95,921,150,2700
1291,77.3777777777778,67.3706369708572,0.95,921,150,2700
1292,77.4222222222222,67.41494205941,0.95,921,150,2700
1293,77.4666666666667,67.4592470773071,0.95,921,150,2700
1294,77.5111111111111,67.5035520146695,0.95,921,150,2700
1295,77.5555555555556,67.5478568616179,0.95,921,150,2700
1296,77.6,67.5921616082732,0.95,921,150,2700
1297,77.6444444444444,67.6364662447563,0.95,921,150,2700
1298,77.6888888888889,67.6807707611881,0.95,921,150,2700
1299,77.7333333333333,67.7250751476893,0.95,921,150,2700
1300,77.7777777777778,67.7693793943808,0.95,921,150,2700
1301,77.8222222222222,67.8136834913836,0.95,921,150,2700
1302,77.8666666666667,67.8579874288184,0.95,921,150,2700
1303,77.9111111111111,67.9022911968062,0.95,921,150,2700
1304,77.9555555555555,67.9465947854677,0.95,921,150,2700
1305,78,67.9908981849238,0.95,921,150,2700
1306,78.0444444444445,68.0352013852954,0.95,921,150,2700
1307,78.0888888888889,68.0795043767033,0.95,921,150,2700
1308,78.1333333333333,68.1238071492684,0.95,921,150,2700
1309,78.1777777777778,68.1681096931116,0.95,921,150,2700
1310,78.2222222222222,68.2124119983537,0.95,921,150,2700
1311,78.2666666666667,68.2567140551155,0.95,921,150,2700
1312,78.3111111111111,68.3010158535179,0.95,921,150,2700
1313,78.3555555555556,68.3453173836819,0.95,921,150,2700
1314,78.4,68.3896186357281,0.95,921,150,2700
1315,78.4444444444444,68.4339195997775,0.95,921,150,2700
1316,78.4888888888889,68.478220265951,0.95,921,150,2700
1317,78.5333333333333,68.5225206243694,0.95,921,150,2700
1318,78.5777777777778,68.5668206651535,0.95,921,150,2700
1319,78.6222222222222,68.6111203784242,0.95,921,150,2700
1320,78.6666666666667,68.6554197543024,0.95,921,150,2700
1321,78.7111111111111,68.699718782909,0.95,921,150,2700
1322,78.7555555555556,68.7440174543647,0.95,921,150,2700
1323,78.8,68.7883157587904,0.95,921,150,2700
1324,78.8444444444444,68.832613686307,0.95,921,150,2700
1325,78.8888888888889,68.8769112270354,0.95,921,150,2700
1326,78.9333333333333,68.9212083710963,0.95,921,150,2700
1327,78.9777777777778,68.9655051086108,0.95,921,150,2700
1328,79.0222222222222,69.0098014296995,0.95,921,150,2700
1329,79.0666666666667,69.0540973244834,0.95,921,150,2700
1330,79.1111111111111,69.0983927830833,0.95,921,150,2700
1331,79.1555555555556,69.1426877956201,0.95,921,150,2700
1332,79.2,69.1869823522147,0.95,921,150,2700
1333,79.2444444444444,69.2312764429879,0.95,921,150,2700
1334,79.2888888888889,69.2755700580605,0.95,921,150,2700
1335,79.3333333333333,69.3198631875534,0.95,921,150,2700
1336,79.3777777777778,69.3641558215874,0.95,921,150,2700
1337,79.4222222222222,69.4084479502835,0.95,921,150,2700
1338,79.4666666666667,69.4527395637625,0.95,921,150,2700
1339,79.5111111111111,69.4970306521452,0.95,921,150,2700
1340,79.5555555555556,69.5413212055525,0.95,921,150,2700
1341,79.6,69.5856112141052,0.95,921,150,2700
1342,79.6444444444444,69.6299006679242,0.95,921,150,2700
1343,79.6888888888889,69.6741895571304,0.95,921,150,2700
1344,79.7333333333333,69.7184778718446,0.95,921,150,2700
1345,79.7777777777778,69.7627656021877,0.95,921,150,2700
1346,79.8222222222222,69.8070527382804,0.95,921,150,2700
1347,79.8666666666667,69.8513392702438,0.95,921,150,2700
1348,79.9111111111111,69.8956251881986,0.95,921,150,2700
1349,79.9555555555555,69.9399104822657,0.95,921,150,2700
1350,80,69.984195142566,0.95,921,150,2700
1351,80.0444444444445,70.0284791592202,0.95,921,150,2700
1352,80.0888888888889,70.0727625223493,0.95,921,150,2700
1353,80.1333333333333,70.1170452220742,0.95,921,150,2700
1354,80.1777777777778,70.1613272485155,0.95,921,150,2700
1355,80.2222222222222,70.2056085917944,0.95,921,150,2700
1356,80.2666666666667,70.2498892420315,0.95,921,150,2700
1357,80.3111111111111,70.2941691893478,0.95,921,150,2700
1358,80.3555555555556,70.338448423864,0.95,921,150,2700
1359,80.4,70.3827269357011,0.95,921,150,2700
1360,80.4444444444444,70.4270047149799,0.95,921,150,2700
1361,80.4888888888889,70.4712817518213,0.95,921,150,2700
1362,80.5333333333333,70.5155580363461,0.95,921,150,2700
1363,80.5777777777778,70.5598335586752,0.95,921,150,2700
1364,80.6222222222222,70.6041083089295,0.95,921,150,2700
1365,80.6666666666667,70.6483822772297,0.95,921,150,2700
1366,80.7111111111111,70.6926554536967,0.95,921,150,2700
1367,80.7555555555556,70.7369278284515,0.95,921,150,2700
1368,80.8,70.7811993916148,0.95,921,150,2700
1369,80.8444444444444,70.8254701333075,0.95,921,150,2700
1370,80.8888888888889,70.8697400436506,0.95,921,150,2700
1371,80.9333333333333,70.9140091127647,0.95,921,150,2700
1372,80.9777777777778,70.9582773307708,0.95,921,150,2700
1373,81.0222222222222,71.0025446877898,0.95,921,150,2700
1374,81.0666666666667,71.0468111739424,0.95,921,150,2700
1375,81.1111111111111,71.0910767793496,0.95,921,150,2700
1376,81.1555555555556,71.1353414941322,0.95,921,150,2700
1377,81.2,71.1796053084111,0.95,921,150,2700
1378,81.2444444444444,71.2238682123071,0.95,921,150,2700
1379,81.2888888888889,71.2681301959411,0.95,921,150,2700
1380,81.3333333333333,71.3123912494339,0.95,921,150,2700
1381,81.3777777777778,71.3566513629064,0.95,921,150,2700
1382,81.4222222222222,71.4009105264794,0.95,921,150,2700
1383,81.4666666666667,71.4451687302739,0.95,921,150,2700
1384,81.5111111111111,71.4894259644106,0.95,921,150,2700
1385,81.5555555555556,71.5337453359923,0.95,921,150,2700
1386,81.6,71.578094447432,0.95,921,150,2700
1387,81.6444444444444,71.622443901302,0.95,921,150,2700
1388,81.6888888888889,71.6667936941229,0.95,921,150,2700
1389,81.7333333333333,71.711143822415,0.95,921,150,2700
1390,81.7777777777778,71.7554942826988,0.95,921,150,2700
1391,81.8222222222222,71.7998450714949,0.95,921,150,2700
1392,81.8666666666667,71.8441961853236,0.95,921,150,2700
1393,81.9111111111111,71.8885476207055,0.95,921,150,2700
1394,81.9555555555555,71.9328993741611,0.95,921,150,2700
1395,82,71.9772514422108,0.95,921,150,2700
1396,82.0444444444445,72.0216038213752,0.95,921,150,2700
1397,82.0888888888889,72.0659565081745,0.95,921,150,2700
1398,82.1333333333333,72.1103094991295,0.95,921,150,2700
1399,82.1777777777778,72.1546627907605,0.95,921,150,2700
1400,82.2222222222222,72.199016379588,0.95,921,150,2700
1401,82.2666666666667,72.2433702621325,0.95,921,150,2700
1402,82.3111111111111,72.2877244349145,0.95,921,150,2700
1403,82.3555555555556,72.3320788944545,0.95,921,150,2700
1404,82.4,72.3764336372728,0.95,921,150,2700
1405,82.4444444444444,72.4207886598901,0.95,921,150,2700
1406,82.4888888888889,72.4651439588267,0.95,921,150,2700
1407,82.5333333333333,72.5094995306032,0.95,921,150,2700
1408,82.5777777777778,72.5538553717401,0.95,921,150,2700
1409,82.6222222222222,72.5982114787577,0.95,921,150,2700
1410,82.6666666666667,72.6425678481767,0.95,921,150,2700
1411,82.7111111111111,72.6869244765174,0.95,921,150,2700
1412,82.7555555555556,72.7312813603003,0.95,921,150,2700
1413,82.8,72.775638496046,0.95,921,150,2700
1414,82.8444444444444,72.8199958802749,0.95,921,150,2700
1415,82.8888888888889,72.8643535095075,0.95,921,150,2700
1416,82.9333333333333,72.9087113802642,0.95,921,150,2700
1417,82.9777777777778,72.9530694890656,0.95,921,150,2700
1418,83.0222222222222,72.997427832432,0.95,921,150,2700
1419,83.0666666666667,73.0417864068841,0.95,921,150,2700
1420,83.1111111111111,73.0861452089422,0.95,921,150,2700
1421,83.1555555555556,73.1305042351269,0.95,921,150,2700
1422,83.2,73.1748634819585,0.95,921,150,2700
1423,83.2444444444444,73.2192229459577,0.95,921,150,2700
1424,83.2888888888889,73.2635826236449,0.95,921,150,2700
1425,83.3333333333333,73.3079425115405,0.95,921,150,2700
1426,83.3777777777778,73.352302606165,0.95,921,150,2700
1427,83.4222222222222,73.396662904039,0.95,921,150,2700
1428,83.4666666666667,73.4410234016828,0.95,921,150,2700
1429,83.5111111111111,73.485384095617,0.95,921,150,2700
1430,83.5555555555556,73.529744982362,0.95,921,150,2700
1431,83.6,73.5741060584384,0.95,921,150,2700
1432,83.6444444444444,73.6184673203666,0.95,921,150,2700
1433,83.6888888888889,73.662828764667,0.95,921,150,2700
1434,83.7333333333333,73.7071903878602,0.95,921,150,2700
1435,83.7777777777778,73.7515521864666,0.95,921,150,2700
1436,83.8222222222222,73.7959141570067,0.95,921,150,2700
1437,83.8666666666667,73.840276296001,0.95,921,150,2700
1438,83.9111111111111,73.8846385999699,0.95,921,150,2700
1439,83.9555555555555,73.929001065434,0.95,921,150,2700
1440,84,73.9733636889137,0.95,921,150,2700
1441,84.0444444444445,74.0177264669295,0.95,921,150,2700
1442,84.0888888888889,74.0620893960018,0.95,921,150,2700
1443,84.1333333333333,74.1064524726513,0.95,921,150,2700
1444,84.1777777777778,74.1508156933982,0.95,921,150,2700
1445,84.2222222222222,74.1951790547631,0.95,921,150,2700
1446,84.2666666666667,74.2395425532665,0.95,921,150,2700
1447,84.3111111111111,74.2839061854289,0.95,921,150,2700
1448,84.3555555555556,74.3282699477707,0.95,921,150,2700
1449,84.4,74.3726338368124,0.95,921,150,2700
1450,84.4444444444444,74.4169978490745,0.95,921,150,2700
1451,84.4888888888889,74.4613619810775,0.95,921,150,2700
1452,84.5333333333333,74.5057262293418,0.95,921,150,2700
1453,84.5777777777778,74.550090590388,0.95,921,150,2700
1454,84.6222222222222,74.5944550607364,0.95,921,150,2700
1455,84.6666666666667,74.6388196369076,0.95,921,150,2700
1456,84.7111111111111,74.6831843154221,0.95,921,150,2700
1457,84.7555555555556,74.7275490928003,0.95,921,150,2700
1458,84.8,74.7719139655627,0.95,921,150,2700
1459,84.8444444444444,74.8162789302298,0.95,921,150,2700
1460,84.8888888888889,74.8606439833221,0.95,921,150,2700
1461,84.9333333333333,74.90500912136,0.95,921,150,2700
1462,84.9777777777778,74.949374340864,0.95,921,150,2700
1463,85.0222222222222,74.9937396383546,0.95,921,150,2700
1464,85.0666666666667,75.0381050103523,0.95,921,150,2700
1465,85.1111111111111,75.0824704533776,0.95,921,150,2700
1466,85.1555555555556,75.1268359639509,0.95,921,150,2700
1467,85.2,75.1712015385926,0.95,921,150,2700
1468,85.2444444444444,75.2155671738234,0.95,921,150,2700
1469,85.2888888888889,75.2599328661636,0.95,921,150,2700
1470,85.3333333333333,75.3042986121338,0.95,921,150,2700
1471,85.3777777777778,75.3486644082544,0.95,921,150,2700
1472,85.4222222222222,75.3930302510458,0.95,921,150,2700
1473,85.4666666666667,75.4373961370287,0.95,921,150,2700
1474,85.5111111111111,75.4817620627233,0.95,921,150,2700
1475,85.5555555555556,75.5261280246504,0.95,921,150,2700
1476,85.6,75.5704940193302,0.95,921,150,2700
1477,85.6444444444444,75.6148600432833,0.95,921,150,2700
1478,85.6888888888889,75.6592260930301,0.95,921,150,2700
1479,85.7333333333333,75.7035921650912,0.95,921,150,2700
1480,85.7777777777778,75.747958255987,0.95,921,150,2700
1481,85.8222222222222,75.792324362238,0.95,921,150,2700
1482,85.8666666666667,75.8366904803647,0.95,921,150,2700
1483,85.9111111111111,75.8810566068875,0.95,921,150,2700
1484,85.9555555555555,75.9254227383269,0.95,921,150,2700
1485,86,75.9697888712035,0.95,921,150,2700
1486,86.0444444444445,76.0141550020376,0.95,921,150,2700
1487,86.0888888888889,76.0585211273497,0.95,921,150,2700
1488,86.1333333333333,76.1028872436604,0.95,921,150,2700
1489,86.1777777777778,76.1472533474901,0.95,921,150,2700
1490,86.2222222222222,76.1916194353593,0.95,921,150,2700
1491,86.2666666666667,76.2359855037885,0.95,921,150,2700
1492,86.3111111111111,76.2803515492981,0.95,921,150,2700
1493,86.3555555555556,76.3247175684086,0.95,921,150,2700
1494,86.4,76.3690835576405,0.95,921,150,2700
1495,86.4444444444444,76.4134495135143,0.95,921,150,2700
1496,86.4888888888889,76.4578154325505,0.95,921,150,2700
1497,86.5333333333333,76.5021813112694,0.95,921,150,2700
1498,86.5777777777778,76.5465471461917,0.95,921,150,2700
1499,86.6222222222222,76.5909129338378,0.95,921,150,2700
1500,86.6666666666667,76.6352786707281,0.95,921,150,2700
1501,86.7111111111111,76.6796443533832,0.95,921,150,2700
1502,86.7555555555556,76.7240099783235,0.95,921,150,2700
1503,86.8,76.7683755420694,0.95,921,150,2700
1504,86.8444444444444,76.8127410411416,0.95,921,150,2700
1505,86.8888888888889,76.8571064720604,0.95,921,150,2700
1506,86.9333333333333,76.9014718313463,0.95,921,150,2700
1507,86.9777777777778,76.9458371155198,0.95,921,150,2700
1508,87.0222222222222,76.9902023211014,0.95,921,150,2700
1509,87.0666666666667,77.0345674446116,0.95,921,150,2700
1510,87.1111111111111,77.0789324825708,0.95,921,150,2700
1511,87.1555555555556,77.1232974314995,0.95,921,150,2700
1512,87.2,77.1676622879182,0.95,921,150,2700
1513,87.2444444444444,77.2120270483474,0.95,921,150,2700
1514,87.2888888888889,77.2563917093076,0.95,921,150,2700
1515,87.3333333333333,77.3007562673191,0.95,921,150,2700
1516,87.3777777777778,77.3451207189025,0.95,921,150,2700
1517,87.4222222222222,77.3894850605784,0.95,921,150,2700
1518,87.4666666666667,77.4338492888671,0.95,921,150,2700
1519,87.5111111111111,77.4782134002891,0.95,921,150,2700
1520,87.5555555555556,77.5225773913649,0.95,921,150,2700
1521,87.6,77.566941258615,0.95,921,150,2700
1522,87.6444444444444,77.6113049985599,0.95,921,150,2700
1523,87.6888888888889,77.65566860772,0.95,921,150,2700
1524,87.7333333333333,77.7000320826159,0.95,921,150,2700
1525,87.7777777777778,77.7443954197679,0.95,921,150,2700
1526,87.8222222222222,77.7887586156967,0.95,921,150,2700
1527,87.8666666666667,77.8331216669225,0.95,921,150,2700
1528,87.9111111111111,77.877484569966,0.95,921,150,2700
1529,87.9555555555555,77.9218473213477,0.95,921,150,2700
1530,88,77.9662099175878,0.95,921,150,2700
1531,88.0444444444445,78.0105723552071,0.95,921,150,2700
1532,88.0888888888889,78.0549346307259,0.95,921,150,2700
1533,88.1333333333333,78.0992967406647,0.95,921,150,2700
1534,88.1777777777778,78.1436586815441,0.95,921,150,2700
1535,88.2222222222222,78.1880204498843,0.95,921,150,2700
1536,88.2666666666667,78.2323820422061,0.95,921,150,2700
1537,88.3111111111111,78.2767434550297,0.95,921,150,2700
1538,88.3555555555556,78.3211046848758,0.95,921,150,2700
1539,88.4,78.3654657282648,0.95,921,150,2700
1540,88.4444444444444,78.4098265817171,0.95,921,150,2700
1541,88.4888888888889,78.4541872417532,0.95,921,150,2700
1542,88.5333333333333,78.4985477048937,0.95,921,150,2700
1543,88.5777777777778,78.5429079676589,0.95,921,150,2700
1544,88.6222222222222,78.5872680265695,0.95,921,150,2700
1545,88.6666666666667,78.6316278781457,0.95,921,150,2700
1546,88.7111111111111,78.6759875189082,0.95,921,150,2700
1547,88.7555555555556,78.7203469453774,0.95,921,150,2700
1548,88.8,78.7647061540738,0.95,921,150,2700
1549,88.8444444444444,78.8090651415179,0.95,921,150,2700
1550,88.8888888888889,78.85342390423,0.95,921,150,2700
1551,88.9333333333333,78.8977824387308,0.95,921,150,2700
1552,88.9777777777778,78.9421407415407,0.95,921,150,2700
1553,89.0222222222222,78.9864988091801,0.95,921,150,2700
1554,89.0666666666667,79.0308566381696,0.95,921,150,2700
1555,89.1111111111111,79.0752142250296,0.95,921,150,2700
1556,89.1555555555556,79.1195715662806,0.95,921,150,2700
1557,89.2,79.1639286584431,0.95,921,150,2700
1558,89.2444444444444,79.2082854980375,0.95,921,150,2700
1559,89.2888888888889,79.2526420815844,0.95,921,150,2700
1560,89.3333333333333,79.2969984056042,0.95,921,150,2700
1561,89.3777777777778,79.3413544666173,0.95,921,150,2700
1562,89.4222222222222,79.3857102611444,0.95,921,150,2700
1563,89.4666666666667,79.4300657857057,0.95,921,150,2700
1564,89.5111111111111,79.4744210368219,0.95,921,150,2700
1565,89.5555555555556,79.5187760110134,0.95,921,150,2700
1566,89.6,79.5631307048007,0.95,921,150,2700
1567,89.6444444444444,79.6074851147042,0.95,921,150,2700
1568,89.6888888888889,79.6518392372444,0.95,921,150,2700
1569,89.7333333333333,79.6961930689419,0.95,921,150,2700
1570,89.7777777777778,79.740546606317,0.95,921,150,2700
1571,89.8222222222222,79.7848998458903,0.95,921,150,2700
1572,89.8666666666667,79.8292527841822,0.95,921,150,2700
1573,89.9111111111111,79.8736054177132,0.95,921,150,2700
1574,89.9555555555555,79.9179577430039,0.95,921,150,2700
1575,90,79.9623097565746,0.95,921,150,2700
1576,90.0444444444445,80.0066614549458,0.95,921,150,2700
1577,90.0888888888889,80.0510128346381,0.95,921,150,2700
1578,90.1333333333333,80.0953638921719,0.95,921,150,2700
1579,90.1777777777778,80.1397146240676,0.95,921,150,2700
1580,90.2222222222222,80.1840650268459,0.95,921,150,2700
1581,90.2666666666667,80.228415097027,0.95,921,150,2700
1582,90.3111111111111,80.2727648311316,0.95,921,150,2700
1583,90.3555555555556,80.31711422568,0.95,921,150,2700
1584,90.4,80.3614632771929,0.95,921,150,2700
1585,90.4444444444444,80.4058119821905,0.95,921,150,2700
1586,90.4888888888889,80.4501603371935,0.95,921,150,2700
1587,90.5333333333333,80.4945083387223,0.95,921,150,2700
1588,90.5777777777778,80.5388559832974,0.95,921,150,2700
1589,90.6222222222222,80.5832032674392,0.95,921,150,2700
1590,90.6666666666667,80.6275501876683,0.95,921,150,2700
1591,90.7111111111111,80.671896740505,0.95,921,150,2700
1592,90.7555555555556,80.71624292247,0.95,921,150,2700
1593,90.8,80.7606124104258,0.95,921,150,2700
1594,90.8444444444444,80.8049918712133,0.95,921,150,2700
1595,90.8888888888889,80.8493714371245,0.95,921,150,2700
1596,90.9333333333333,80.8937511069995,0.95,921,150,2700
1597,90.9777777777778,80.9381308796787,0.95,921,150,2700
1598,91.0222222222222,80.9825107540026,0.95,921,150,2700
1599,91.0666666666667,81.0268907288114,0.95,921,150,2700
1600,91.1111111111111,81.0712708029454,0.95,921,150,2700
1601,91.1555555555556,81.1156509752452,0.95,921,150,2700
1602,91.2,81.160031244551,0.95,921,150,2700
1603,91.2444444444444,81.2044116097032,0.95,921,150,2700
1604,91.2888888888889,81.2487920695421,0.95,921,150,2700
1605,91.3333333333333,81.2931726229081,0.95,921,150,2700
1606,91.3777777777778,81.3375532686415,0.95,921,150,2700
1607,91.4222222222222,81.3819340055827,0.95,921,150,2700
1608,91.4666666666667,81.4263148325722,0.95,921,150,2700
1609,91.5111111111111,81.4706957484501,0.95,921,150,2700
1610,91.5555555555556,81.5150767520569,0.95,921,150,2700
1611,91.6,81.5594578422329,0.95,921,150,2700
1612,91.6444444444444,81.6038390178186,0.95,921,150,2700
1613,91.6888888888889,81.6482202776541,0.95,921,150,2700
1614,91.7333333333333,81.69260162058,0.95,921,150,2700
1615,91.7777777777778,81.7369830454365,0.95,921,150,2700
1616,91.8222222222222,81.7813645510641,0.95,921,150,2700
1617,91.8666666666667,81.825746136303,0.95,921,150,2700
1618,91.9111111111111,81.8701277999937,0.95,921,150,2700
1619,91.9555555555555,81.9145095409764,0.95,921,150,2700
1620,92,81.9588913580916,0.95,921,150,2700
1621,92.0444444444445,82.0032732501796,0.95,921,150,2700
1622,92.0888888888889,82.0476552160807,0.95,921,150,2700
1623,92.1333333333333,82.0920372546353,0.95,921,150,2700
