0,20,20,0.95,921,150,2700
1624,92.1777777777778,82.1364193646839,0.95,921,150,2700
1625,92.2222222222222,82.1808015450666,0.95,921,150,2700
1626,92.2666666666667,82.2251837946239,0.95,921,150,2700
1627,92.3111111111111,82.2695661121962,0.95,921,150,2700
1628,92.3555555555556,82.3139484966238,0.95,921,150,2700
1629,92.4,82.358330946747,0.95,921,150,2700
1630,92.4444444444444,82.4027134614062,0.95,921,150,2700
1631,92.4888888888889,82.4470960394418,0.95,921,150,2700
1632,92.5333333333333,82.4914786796941,0.95,921,150,2700
1633,92.5777777777778,82.5358613810035,0.95,921,150,2700
1634,92.6222222222222,82.5802441422103,0.95,921,150,2700
1635,92.6666666666667,82.6246269621549,0.95,921,150,2700
1636,92.7111111111111,82.6690098396777,0.95,921,150,2700
1637,92.7555555555556,82.713392773619,0.95,921,150,2700
1638,92.8,82.7577757628191,0.95,921,150,2700
1639,92.8444444444444,82.8021588061185,0.95,921,150,2700
1640,92.8888888888889,82.8465419023574,0.95,921,150,2700
1641,92.9333333333333,82.8909250503763,0.95,921,150,2700
1642,92.9777777777778,82.9353082490154,0.95,921,150,2700
1643,93.0222222222222,82.9796914971152,0.95,921,150,2700
1644,93.0666666666667,83.024074793516,0.95,921,150,2700
1645,93.1111111111111,83.0684581370582,0.95,921,150,2700
1646,93.1555555555556,83.1128415265821,0.95,921,150,2700
1647,93.2,83.1572249609281,0.95,921,150,2700
1648,93.2444444444444,83.2016084389364,0.95,921,150,2700
1649,93.2888888888889,83.2459919594476,0.95,921,150,2700
1650,93.3333333333333,83.2903755213019,0.95,921,150,2700
1651,93.3777777777778,83.3347591233398,0.95,921,150,2700
1652,93.4222222222222,83.3791427644014,0.95,921,150,2700
1653,93.4666666666667,83.4235264433273,0.95,921,150,2700
1654,93.5111111111111,83.4679101589578,0.95,921,150,2700
1655,93.5555555555556,83.5122939101332,0.95,921,150,2700
1656,93.6,83.5566776956938,0.95,921,150,2700
1657,93.6444444444444,83.6010615144802,0.95,921,150,2700
1658,93.6888888888889,83.6454453653324,0.95,921,150,2700
1659,93.7333333333333,83.6898292470911,0.95,921,150,2700
1660,93.7777777777778,83.7342131585965,0.95,921,150,2700
1661,93.8222222222222,83.7785970986889,0.95,921,150,2700
1662,93.8666666666667,83.8229810662088,0.95,921,150,2700
1663,93.9111111111111,83.8673650599964,0.95,921,150,2700
1664,93.9555555555555,83.9117490788922,0.95,921,150,2700
1665,94,83.9561331217365,0.95,921,150,2700
1666,94.0444444444445,84.0005171873696,0.95,921,150,2700
1667,94.0888888888889,84.0449012746319,0.95,921,150,2700
1668,94.1333333333333,84.0892853823638,0.95,921,150,2700
1669,94.1777777777778,84.1336695094056,0.95,921,150,2700
1670,94.2222222222222,84.1780536545977,0.95,921,150,2700
1671,94.2666666666667,84.2224378167805,0.95,921,150,2700
1672,94.3111111111111,84.2668219947942,0.95,921,150,2700
1673,94.3555555555556,84.3112061874792,0.95,921,150,2700
1674,94.4,84.355590393676,0.95,921,150,2700
1675,94.4444444444444,84.3999746122248,0.95,921,150,2700
1676,94.4888888888889,84.4443588419661,0.95,921,150,2700
1677,94.5333333333333,84.4887430817401,0.95,921,150,2700
1678,94.5777777777778,84.5331273303872,0.95,921,150,2700
1679,94.6222222222222,84.5775115867479,0.95,921,150,2700
1680,94.6666666666667,84.6218958496624,0.95,921,150,2700
1681,94.7111111111111,84.6662801179711,0.95,921,150,2700
1682,94.7555555555556,84.7106643905143,0.95,921,150,2700
1683,94.8,84.7550486661325,0.95,921,150,2700
1684,94.8444444444444,84.7994329436659,0.95,921,150,2700
1685,94.8888888888889,84.8438172219549,0.95,921,150,2700
1686,94.9333333333333,84.88820149984,0.95,921,150,2700
1687,94.9777777777778,84.9325857761614,0.95,921,150,2700
1688,95.0222222222222,84.9769700497594,0.95,921,150,2700
1689,95.0666666666667,85.0213543194746,0.95,921,150,2700
1690,95.1111111111111,85.0657385841471,0.95,921,150,2700
1691,95.1555555555556,85.1101228426174,0.95,921,150,2700
1692,95.2,85.1545070937259,0.95,921,150,2700
1693,95.2444444444444,85.1988913363128,0.95,921,150,2700
1694,95.2888888888889,85.2432755692185,0.95,921,150,2700
1695,95.3333333333333,85.2876597912835,0.95,921,150,2700
1696,95.3777777777778,85.332044001348,0.95,921,150,2700
1697,95.4222222222222,85.3764281982524,0.95,921,150,2700
1698,95.4666666666667,85.4208123808371,0.95,921,150,2700
1699,95.5111111111111,85.4651965479424,0.95,921,150,2700
1700,95.5555555555556,85.5095806984086,0.95,921,150,2700
1701,95.6,85.5539648310762,0.95,921,150,2700
1702,95.6444444444444,85.5983489447855,0.95,921,150,2700
1703,95.6888888888889,85.6427330383769,0.95,921,150,2700
1704,95.7333333333333,85.6871171106906,0.95,921,150,2700
1705,95.7777777777778,85.7315011605672,0.95,921,150,2700
1706,95.8222222222222,85.7758851868468,0.95,921,150,2700
1707,95.8666666666667,85.8202691883699,0.95,921,150,2700
1708,95.9111111111111,85.8646531639768,0.95,921,150,2700
1709,95.9555555555555,85.909037112508,0.95,921,150,2700
1710,96,85.9534210328036,0.95,921,150,2700
1711,96.0444444444445,85.9978049237042,0.95,921,150,2700
1712,96.0888888888889,86.04218878405,0.95,921,150,2700
1713,96.1333333333333,86.0865726126815,0.95,921,150,2700
1714,96.1777777777778,86.1309564084389,0.95,921,150,2700
1715,96.2222222222222,86.1753401701627,0.95,921,150,2700
1716,96.2666666666667,86.2197238966931,0.95,921,150,2700
1717,96.3111111111111,86.2641075868706,0.95,921,150,2700
1718,96.3555555555556,86.3084912395354,0.95,921,150,2700
1719,96.4,86.3528748535281,0.95,921,150,2700
1720,96.4444444444444,86.3972584276888,0.95,921,150,2700
1721,96.4888888888889,86.441641960858,0.95,921,150,2700
1722,96.5333333333333,86.4860254518761,0.95,921,150,2700
1723,96.5777777777778,86.5304088995833,0.95,921,150,2700
1724,96.6222222222222,86.57479230282,0.95,921,150,2700
1725,96.6666666666667,86.6191756604267,0.95,921,150,2700
1726,96.7111111111111,86.6635589712436,0.95,921,150,2700
1727,96.7555555555556,86.7079422341111,0.95,921,150,2700
1728,96.8,86.7523254478696,0.95,921,150,2700
1729,96.8444444444444,86.7967086113594,0.95,921,150,2700
1730,96.8888888888889,86.8410917234209,0.95,921,150,2700
1731,96.9333333333333,86.8854747828944,0.95,921,150,2700
1732,96.9777777777778,86.9298577886203,0.95,921,150,2700
1733,97.0222222222222,86.974240739439,0.95,921,150,2700
1734,97.0666666666667,87.0186236341907,0.95,921,150,2700
1735,97.1111111111111,87.0630064717159,0.95,921,150,2700
1736,97.1555555555556,87.107389250855,0.95,921,150,2700
1737,97.2,87.1517719704482,0.95,921,150,2700
1738,97.2444444444444,87.196154629336,0.95,921,150,2700
1739,97.2888888888889,87.2405372263586,0.95,921,150,2700
1740,97.3333333333333,87.2849197603565,0.95,921,150,2700
1741,97.3777777777778,87.32930223017,0.95,921,150,2700
1742,97.4222222222222,87.3736846346394,0.95,921,150,2700
1743,97.4666666666667,87.4180669726052,0.95,921,150,2700
1744,97.5111111111111,87.4624492429076,0.95,921,150,2700
1745,97.5555555555556,87.5068314443871,0.95,921,150,2700
1746,97.6,87.551213575884,0.95,921,150,2700
1747,97.6444444444444,87.5955956362386,0.95,921,150,2700
1748,97.6888888888889,87.6399776242912,0.95,921,150,2700
1749,97.7333333333333,87.6843595388824,0.95,921,150,2700
1750,97.7777777777778,87.7287413788524,0.95,921,150,2700
1751,97.8222222222222,87.7731231430415,0.95,921,150,2700
1752,97.8666666666667,87.8175048302902,0.95,921,150,2700
1753,97.9111111111111,87.8618864394387,0.95,921,150,2700
1754,97.9555555555555,87.9062679693275,0.95,921,150,2700
1755,98,87.9506494187969,0.95,921,150,2700
1756,98.0444444444445,87.9950307866872,0.95,921,150,2700
1757,98.0888888888889,88.0394120718389,0.95,921,150,2700
1758,98.1333333333333,88.0837932730922,0.95,921,150,2700
1759,98.1777777777778,88.1281743892875,0.95,921,150,2700
1760,98.2222222222222,88.1725554192652,0.95,921,150,2700
1761,98.2666666666667,88.2169363618657,0.95,921,150,2700
1762,98.3111111111111,88.2613172159292,0.95,921,150,2700
1763,98.3555555555556,88.3056979802962,0.95,921,150,2700
1764,98.4,88.350078653807,0.95,921,150,2700
1765,98.4444444444444,88.394459235302,0.95,921,150,2700
1766,98.4888888888889,88.4388397236214,0.95,921,150,2700
1767,98.5333333333333,88.4832201176058,0.95,921,150,2700
1768,98.5777777777778,88.5276004160954,0.95,921,150,2700
1769,98.6222222222222,88.5719806179306,0.95,921,150,2700
1770,98.6666666666667,88.6163607219517,0.95,921,150,2700
1771,98.7111111111111,88.6607407269991,0.95,921,150,2700
1772,98.7555555555556,88.7051206319132,0.95,921,150,2700
1773,98.8,88.7495004355343,0.95,921,150,2700
1774,98.8444444444444,88.7938801367028,0.95,921,150,2700
1775,98.8888888888889,88.838259734259,0.95,921,150,2700
1776,98.9333333333333,88.8826392270433,0.95,921,150,2700
1777,98.9777777777778,88.9270186138961,0.95,921,150,2700
1778,99.0222222222222,88.9713978936576,0.95,921,150,2700
1779,99.0666666666667,89.0157770651683,0.95,921,150,2700
1780,99.1111111111111,89.0601561272685,0.95,921,150,2700
1781,99.1555555555556,89.1045350787986,0.95,921,150,2700
1782,99.2,89.1489139185989,0.95,921,150,2700
1783,99.2444444444444,89.1932926455098,0.95,921,150,2700
1784,99.2888888888889,89.2376712583716,0.95,921,150,2700
1785,99.3333333333333,89.2820497560248,0.95,921,150,2700
1786,99.3777777777778,89.3264281373096,0.95,921,150,2700
1787,99.4222222222222,89.3708064010664,0.95,921,150,2700
1788,99.4666666666667,89.4151845461355,0.95,921,150,2700
1789,99.5111111111111,89.4595625713574,0.95,921,150,2700
1790,99.5555555555556,89.5039404755724,0.95,921,150,2700
1791,99.6,89.5483182576208,0.95,921,150,2700
1792,99.6444444444444,89.592695916343,0.95,921,150,2700
1793,99.6888888888889,89.6370734505794,0.95,921,150,2700
1794,99.7333333333333,89.6814508591702,0.95,921,150,2700
1795,99.7777777777778,89.7258281409559,0.95,921,150,2700
1796,99.8222222222222,89.7702052947769,0.95,921,150,2700
1797,99.8666666666667,89.8145823194734,0.95,921,150,2700
1798,99.9111111111111,89.8589592138859,0.95,921,150,2700
1799,99.9555555555555,89.9033359768546,0.95,921,150,2700
1800,100,89.94771260722,0.95,921,150,2700
1801,100,89.9914760892683,0.95,921,150,2700
1802,100,90.034929090162,0.95,921,150,2700
1803,100,90.0782846166294,0.95,921,150,2700
1804,100,90.1215392237761,0.95,921,150,2700
1805,100,90.1646894667079,0.95,921,150,2700
1806,100,90.2077319005301,0.95,921,150,2700
1807,100,90.2506630803486,0.95,921,150,2700
1808,100,90.2934795612687,0.95,921,150,2700
1809,100,90.3361778983962,0.95,921,150,2700
1810,100,90.3787546468365,0.95,921,150,2700
1811,100,90.4212063616954,0.95,921,150,2700
1812,100,90.4635295980784,0.95,921,150,2700
1813,100,90.505720911091,0.95,921,150,2700
1814,100,90.5477768558389,0.95,921,150,2700
1815,100,90.5896939874277,0.95,921,150,2700
1816,100,90.6314688609629,0.95,921,150,2700
1817,100,90.6730980315502,0.95,921,150,2700
1818,100,90.7145780542951,0.95,921,150,2700
1819,100,90.7559054843032,0.95,921,150,2700
1820,100,90.7970768766802,0.95,921,150,2700
1821,100,90.8380887865315,0.95,921,150,2700
1822,100,90.8789377689628,0.95,921,150,2700
1823,100,90.9196203790798,0.95,921,150,2700
1824,100,90.9601331719879,0.95,921,150,2700
1825,100,91.0004727027927,0.95,921,150,2700
1826,100,91.0406355266,0.95,921,150,2700
1827,100,91.0806119786554,0.95,921,150,2700
1828,100,91.1203722526568,0.95,921,150,2700
1829,100,91.1599343038837,0.95,921,150,2700
1830,100,91.1992936463116,0.95,921,150,2700
1831,100,91.2384457939161,0.95,921,150,2700
1832,100,91.2773862606727,0.95,921,150,2700
1833,100,91.3161105605571,0.95,921,150,2700
1834,100,91.3546142075447,0.95,921,150,2700
1835,100,91.392892715611,0.95,921,150,2700
1836,100,91.4309415987317,0.95,921,150,2700
1837,100,91.4688660855427,0.95,921,150,2700
1838,100,91.5066562268806,0.95,921,150,2700
1839,100,91.5442603061581,0.95,921,150,2700
1840,100,91.5816789326868,0.95,921,150,2700
1841,100,91.6189127157787,0.95,921,150,2700
1842,100,91.6559622647455,0.95,921,150,2700
1843,100,91.6928281888992,0.95,921,150,2700
1844,100,91.7295110975514,0.95,921,150,2700
1845,100,91.7660116000141,0.95,921,150,2700
1846,100,91.8023344039177,0.95,921,150,2700
1847,100,91.8385233860225,0.95,921,150,2700
1848,100,91.8745468868409,0.95,921,150,2700
1849,100,91.9104069342735,0.95,921,150,2700
1850,100,91.9461055562206,0.95,921,150,2700
1851,100,91.9816447805828,0.95,921,150,2700
1852,100,92.0170266352605,0.95,921,150,2700
1853,100,92.0522531481543,0.95,921,150,2700
1854,100,92.0873263471645,0.95,921,150,2700
1855,100,92.1222482601917,0.95,921,150,2700
1856,100,92.157011264718,0.95,921,150,2700
1857,100,92.1916147451682,0.95,921,150,2700
1858,100,92.2260670797267,0.95,921,150,2700
1859,100,92.2603697605284,0.95,921,150,2700
1860,100,92.2945242797081,0.95,921,150,2700
1861,100,92.3285321294007,0.95,921,150,2700
1862,100,92.3623948017412,0.95,921,150,2700
1863,100,92.3961137888642,0.95,921,150,2700
1864,100,92.4296905829048,0.95,921,150,2700
1865,100,92.4631266759977,0.95,921,150,2700
1866,100,92.4963992633118,0.95,921,150,2700
1867,100,92.5295267810523,0.95,921,150,2700
1868,100,92.5625101035452,0.95,921,150,2700
1869,100,92.5953500325283,0.95,921,150,2700
1870,100,92.62804736974,0.95,921,150,2700
1871,100,92.6606029169183,0.95,921,150,2700
1872,100,92.6930174758013,0.95,921,150,2700
1873,100,92.7252918481271,0.95,921,150,2700
1874,100,92.7574268356338,0.95,921,150,2700
1875,100,92.7896183391565,0.95,921,150,2700
1876,100,92.8219163203178,0.95,921,150,2700
1877,100,92.8540819713383,0.95,921,150,2700
1878,100,92.8861152922182,0.95,921,150,2700
1879,100,92.9180162829574,0.95,921,150,2700
1880,100,92.9497849435559,0.95,921,150,2700
1881,100,92.9814212740137,0.95,921,150,2700
1882,100,93.0129252743308,0.95,921,150,2700
1883,100,93.0442969445072,0.95,921,150,2700
1884,100,93.0755362845429,0.95,921,150,2700
1885,100,93.1066432944379,0.95,921,150,2700
1886,100,93.1376179741922,0.95,921,150,2700
1887,100,93.1684603238058,0.95,921,150,2700
1888,100,93.1991703432787,0.95,921,150,2700
1889,100,93.2297480326109,0.95,921,150,2700
1890,100,93.2601933918024,0.95,921,150,2700
1891,100,93.2905064208532,0.95,921,150,2700
1892,100,93.3206871197634,0.95,921,150,2700
1893,100,93.3507354885328,0.95,921,150,2700
1894,100,93.3806515271615,0.95,921,150,2700
1895,100,93.4104352356495,0.95,921,150,2700
1896,100,93.4400866139968,0.95,921,150,2700
1897,100,93.4696056622035,0.95,921,150,2700
1898,100,93.4989923802694,0.95,921,150,2700
1899,100,93.5282467681946,0.95,921,150,2700
1900,100,93.5573688259791,0.95,921,150,2700
1901,100,93.586358553623,0.95,921,150,2700
1902,100,93.6152159511261,0.95,921,150,2700
1903,100,93.6439410184885,0.95,921,150,2700
1904,100,93.6725337557103,0.95,921,150,2700
1905,100,93.7009941627913,0.95,921,150,2700
1906,100,93.7293222397316,0.95,921,150,2700
1907,100,93.7575179865313,0.95,921,150,2700
1908,100,93.7855814031902,0.95,921,150,2700
1909,100,93.8135124897085,0.95,921,150,2700
1910,100,93.841311246086,0.95,921,150,2700
1911,100,93.8689776723229,0.95,921,150,2700
1912,100,93.896511768419,0.95,921,150,2700
1913,100,93.9239135343745,0.95,921,150,2700
1914,100,93.9511829701892,0.95,921,150,2700
1915,100,93.9783200758633,0.95,921,150,2700
1916,100,94.0053248513966,0.95,921,150,2700
1917,100,94.0321972967893,0.95,921,150,2700
1918,100,94.0589374120412,0.95,921,150,2700
1919,100,94.0855451971525,0.95,921,150,2700
1920,100,94.1120206521231,0.95,921,150,2700
1921,100,94.1383637769529,0.95,921,150,2700
1922,100,94.1645745716421,0.95,921,150,2700
1923,100,94.1906530361906,0.95,921,150,2700
1924,100,94.2165991705983,0.95,921,150,2700
1925,100,94.2424129748654,0.95,921,150,2700
1926,100,94.2680944489918,0.95,921,150,2700
1927,100,94.2936435929775,0.95,921,150,2700
1928,100,94.3190604068224,0.95,921,150,2700
1929,100,94.3443448905267,0.95,921,150,2700
1930,100,94.3694970440903,0.95,921,150,2700
1931,100,94.3945168675132,0.95,921,150,2700
1932,100,94.4194043607954,0.95,921,150,2700
1933,100,94.4441595239369,0.95,921,150,2700
1934,100,94.4687823569377,0.95,921,150,2700
1935,100,94.4932728597977,0.95,921,150,2700
1936,100,94.5176310325171,0.95,921,150,2700
1937,100,94.5418568750958,0.95,921,150,2700
1938,100,94.5659503875338,0.95,921,150,2700
1939,100,94.5899115698311,0.95,921,150,2700
1940,100,94.6137404219877,0.95,921,150,2700
1941,100,94.6374369440036,0.95,921,150,2700
1942,100,94.6610011358788,0.95,921,150,2700
1943,100,94.6847279823729,0.95,921,150,2700
1944,100,94.7089299336496,0.95,921,150,2700
1945,100,94.7330254190423,0.95,921,150,2700
1946,100,94.7570144385511,0.95,921,150,2700
1947,100,94.7808969921759,0.95,921,150,2700
1948,100,94.8046730799168,0.95,921,150,2700
1949,100,94.8283427017738,0.95,921,150,2700
1950,100,94.8519058577468,0.95,921,150,2700
1951,100,94.8753625478358,0.95,921,150,2700
1952,100,94.898712772041,0.95,921,150,2700
1953,100,94.9219565303621,0.95,921,150,2700
1954,100,94.9450938227994,0.95,921,150,2700
1955,100,94.9681246493527,0.95,921,150,2700
1956,100,94.991049010022,0.95,921,150,2700
1957,100,95.0138669048074,0.95,921,150,2700
1958,100,95.0365783337089,0.95,921,150,2700
1959,100,95.0591832967264,0.95,921,150,2700
1960,100,95.08168179386,0.95,921,150,2700
1961,100,95.1040738251096,0.95,921,150,2700
1962,100,95.1263593904753,0.95,921,150,2700
1963,100,95.1485384899571,0.95,921,150,2700
1964,100,95.1706111235549,0.95,921,150,2700
1965,100,95.1925772912688,0.95,921,150,2700
1966,100,95.2144369930987,0.95,921,150,2700
1967,100,95.2361902290447,0.95,921,150,2700
1968,100,95.2578369991067,0.95,921,150,2700
1969,100,95.2793773032848,0.95,921,150,2700
1970,100,95.300811141579,0.95,921,150,2700
1971,100,95.3221385139892,0.95,921,150,2700
1972,100,95.3433594205154,0.95,921,150,2700
1973,100,95.3644738611578,0.95,921,150,2700
1974,100,95.3854818359161,0.95,921,150,2700
1975,100,95.4063833447906,0.95,921,150,2700
1976,100,95.4271783877811,0.95,921,150,2700
1977,100,95.4478669648876,0.95,921,150,2700
1978,100,95.4684490761102,0.95,921,150,2700
1979,100,95.4889247214489,0.95,921,150,2700
1980,100,95.5092939009036,0.95,921,150,2700
1981,100,95.5295566144744,0.95,921,150,2700
1982,100,95.5497128621612,0.95,921,150,2700
1983,100,95.5697626439641,0.95,921,150,2700
1984,100,95.5897059598831,0.95,921,150,2700
1985,100,95.6095428099181,0.95,921,150,2700
1986,100,95.6292731940692,0.95,921,150,2700
1987,100,95.6488971123363,0.95,921,150,2700
1988,100,95.6684145647195,0.95,921,150,2700
1989,100,95.6878255512187,0.95,921,150,2700
1990,100,95.707130071834,0.95,921,150,2700
1991,100,95.7263281265654,0.95,921,150,2700
1992,100,95.7454197154128,0.95,921,150,2700
1993,100,95.7644048383763,0.95,921,150,2700
1994,100,95.7832834954558,0.95,921,150,2700
1995,100,95.8020556866514,0.95,921,150,2700
1996,100,95.820721411963,0.95,921,150,2700
1997,100,95.8392806713907,0.95,921,150,2700
1998,100,95.8577334649345,0.95,921,150,2700
1999,100,95.8760797925943,0.95,921,150,2700
2000,100,95.8943196543702,0.95,921,150,2700
2001,100,95.9124530502621,0.95,921,150,2700
2002,100,95.9304799802701,0.95,921,150,2700
2003,100,95.9484004443941,0.95,921,150,2700
2004,100,95.9662144426342,0.95,921,150,2700
2005,100,95.9839219749904,0.95,921,150,2700
2006,100,96.0015230414626,0.95,921,150,2700
2007,100,96.0190176420508,0.95,921,150,2700
2008,100,96.0364057767552,0.95,921,150,2700
2009,100,96.0536874455755,0.95,921,150,2700
2010,100,96.070862648512,0.95,921,150,2700
2011,100,96.0881264038239,0.95,921,150,2700
2012,100,96.1059970051767,0.95,921,150,2700
2013,100,96.1237872601847,0.95,921,150,2700
2014,100,96.1414971688478,0.95,921,150,2700
2015,100,96.1591267311661,0.95,921,150,2700
2016,100,96.1766759471395,0.95,921,150,2700
2017,100,96.1941448167681,0.95,921,150,2700
2018,100,96.2115333400518,0.95,921,150,2700
2019,100,96.2288415169906,0.95,921,150,2700
2020,100,96.2460693475846,0.95,921,150,2700
2021,100,96.2632168318337,0.95,921,150,2700
2022,100,96.280283969738,0.95,921,150,2700
2023,100,96.2972707612974,0.95,921,150,2700
2024,100,96.3141772065119,0.95,921,150,2700
2025,100,96.3310033053816,0.95,921,150,2700
2026,100,96.3477490579064,0.95,921,150,2700
2027,100,96.3644144640864,0.95,921,150,2700
2028,100,96.3809995239215,0.95,921,150,2700
2029,100,96.3975042374118,0.95,921,150,2700
2030,100,96.4139286045572,0.95,921,150,2700
2031,100,96.4302726253577,0.95,921,150,2700
2032,100,96.4465362998134,0.95,921,150,2700
2033,100,96.4627196279242,0.95,921,150,2700
2034,100,96.4788226096902,0.95,921,150,2700
2035,100,96.4948452451113,0.95,921,150,2700
2036,100,96.5107875341875,0.95,921,150,2700
2037,100,96.5266494769189,0.95,921,150,2700
2038,100,96.5424310733055,0.95,921,150,2700
2039,100,96.5581323233472,0.95,921,150,2700
2040,100,96.573753227044,0.95,921,150,2700
2041,100,96.5892937843959,0.95,921,150,2700
2042,100,96.604753995403,0.95,921,150,2700
2043,100,96.6201338600653,0.95,921,150,2700
2044,100,96.6354333783827,0.95,921,150,2700
2045,100,96.6506525503552,0.95,921,150,2700
2046,100,96.6657913759829,0.95,921,150,2700
2047,100,96.6808498552657,0.95,921,150,2700
2048,100,96.6958279882037,0.95,921,150,2700
2049,100,96.7107257747968,0.95,921,150,2700
2050,100,96.725543215045,0.95,921,150,2700
2051,100,96.7402803089484,0.95,921,150,2700
2052,100,96.7549370565069,0.95,921,150,2700
2053,100,96.7695134577206,0.95,921,150,2700
2054,100,96.7840095125894,0.95,921,150,2700
2055,100,96.7984252211133,0.95,921,150,2700
2056,100,96.8127605832924,0.95,921,150,2700
2057,100,96.8270155991267,0.95,921,150,2700
2058,100,96.8411902686161,0.95,921,150,2700
2059,100,96.8552845917606,0.95,921,150,2700
2060,100,96.8692985685602,0.95,921,150,2700
2061,100,96.883232199015,0.95,921,150,2700
2062,100,96.897085483125,0.95,921,150,2700
2063,100,96.9108584208901,0.95,921,150,2700
2064,100,96.9245510123103,0.95,921,150,2700
2065,100,96.9381632573857,0.95,921,150,2700
2066,100,96.9516951561162,0.95,921,150,2700
2067,100,96.9651467085019,0.95,921,150,2700
2068,100,96.9785179145427,0.95,921,150,2700
2069,100,96.9918087742386,0.95,921,150,2700
2070,100,97.0050192875897,0.95,921,150,2700
2071,100,97.0181494545959,0.95,921,150,2700
2072,100,97.0311992752573,0.95,921,150,2700
2073,100,97.0441687495738,0.95,921,150,2700
2074,100,97.0570578775455,0.95,921,150,2700
2075,100,97.0698666591722,0.95,921,150,2700
2076,100,97.0825950944542,0.95,921,150,2700
2077,100,97.0952431833913,0.95,921,150,2700
2078,100,97.1078109259835,0.95,921,150,2700
2079,100,97.1203733057728,0.95,921,150,2700
2080,100,97.1335143760049,0.95,921,150,2700
2081,100,97.1465962769144,0.95,921,150,2700
2082,100,97.1596190085016,0.95,921,150,2700
