0,20,20,0.95,921,150,2700
2083,100,97.1725825707662,0.95,921,150,2700
2084,100,97.1854869637085,0.95,921,150,2700
2085,100,97.1983321873283,0.95,921,150,2700
2086,100,97.2111182416256,0.95,921,150,2700
2087,100,97.2238451266005,0.95,921,150,2700
2088,100,97.236512842253,0.95,921,150,2700
2089,100,97.249121388583,0.95,921,150,2700
2090,100,97.2616707655906,0.95,921,150,2700
2091,100,97.2741609732758,0.95,921,150,2700
2092,100,97.2865920116384,0.95,921,150,2700
2093,100,97.2989638806787,0.95,921,150,2700
2094,100,97.3112765803965,0.95,921,150,2700
2095,100,97.3235301107919,0.95,921,150,2700
2096,100,97.3357244718648,0.95,921,150,2700
2097,100,97.3478596636153,0.95,921,150,2700
2098,100,97.3599356860433,0.95,921,150,2700
2099,100,97.3719525391489,0.95,921,150,2700
2100,100,97.3839102229321,0.95,921,150,2700
2101,100,97.3958087373928,0.95,921,150,2700
2102,100,97.4076480825311,0.95,921,150,2700
2103,100,97.4194282583469,0.95,921,150,2700
2104,100,97.4311492648403,0.95,921,150,2700
2105,100,97.4428111020112,0.95,921,150,2700
2106,100,97.4544137698597,0.95,921,150,2700
2107,100,97.4659572683858,0.95,921,150,2700
2108,100,97.4774415975894,0.95,921,150,2700
2109,100,97.4888667574706,0.95,921,150,2700
2110,100,97.5002327480293,0.95,921,150,2700
2111,100,97.5115395692656,0.95,921,150,2700
2112,100,97.5227872211794,0.95,921,150,2700
2113,100,97.5339757037708,0.95,921,150,2700
2114,100,97.5451050170398,0.95,921,150,2700
2115,100,97.5561751609863,0.95,921,150,2700
2116,100,97.5671861356104,0.95,921,150,2700
2117,100,97.578137940912,0.95,921,150,2700
2118,100,97.5890305768912,0.95,921,150,2700
2119,100,97.5998640435479,0.95,921,150,2700
2120,100,97.6106383408822,0.95,921,150,2700
2121,100,97.6213534688941,0.95,921,150,2700
2122,100,97.6320094275835,0.95,921,150,2700
2123,100,97.6426062169505,0.95,921,150,2700
2124,100,97.653143836995,0.95,921,150,2700
2125,100,97.6636222877171,0.95,921,150,2700
2126,100,97.6740415691167,0.95,921,150,2700
2127,100,97.6844016811939,0.95,921,150,2700
2128,100,97.6947026239487,0.95,921,150,2700
2129,100,97.704944397381,0.95,921,150,2700
2130,100,97.7151270014909,0.95,921,150,2700
2131,100,97.7252504362783,0.95,921,150,2700
2132,100,97.7353147017433,0.95,921,150,2700
2133,100,97.7453197978858,0.95,921,150,2700
2134,100,97.7552657247059,0.95,921,150,2700
2135,100,97.7651524822036,0.95,921,150,2700
2136,100,97.7749800703788,0.95,921,150,2700
2137,100,97.7847484892316,0.95,921,150,2700
2138,100,97.7944577387619,0.95,921,150,2700
2139,100,97.8041078189698,0.95,921,150,2700
2140,100,97.8136987298552,0.95,921,150,2700
2141,100,97.8232304714182,0.95,921,150,2700
2142,100,97.8327030436588,0.95,921,150,2700
2143,100,97.8421164465769,0.95,921,150,2700
2144,100,97.8514706801726,0.95,921,150,2700
2145,100,97.8607657444458,0.95,921,150,2700
2146,100,97.8700016393966,0.95,921,150,2700
2147,100,97.8791783650249,0.95,921,150,2700
2148,100,97.8884703445488,0.95,921,150,2700
2149,100,97.8977189347187,0.95,921,150,2700
2150,100,97.9069225368589,0.95,921,150,2700
2151,100,97.9160814017249,0.95,921,150,2700
2152,100,97.9251957800727,0.95,921,150,2700
2153,100,97.9342659226578,0.95,921,150,2700
2154,100,97.9432920802362,0.95,921,150,2700
2155,100,97.9522745035636,0.95,921,150,2700
2156,100,97.9612134433957,0.95,921,150,2700
2157,100,97.9701091504883,0.95,921,150,2700
2158,100,97.9789618755971,0.95,921,150,2700
2159,100,97.987771869478,0.95,921,150,2700
2160,100,97.9965393828866,0.95,921,150,2700
2161,100,98.0052646665787,0.95,921,150,2700
2162,100,98.0139479713101,0.95,921,150,2700
2163,100,98.0225895478366,0.95,921,150,2700
2164,100,98.0311896469139,0.95,921,150,2700
2165,100,98.0397485192978,0.95,921,150,2700
2166,100,98.048266415744,0.95,921,150,2700
2167,100,98.0567435870083,0.95,921,150,2700
2168,100,98.0651802838464,0.95,921,150,2700
2169,100,98.0735767570142,0.95,921,150,2700
2170,100,98.0819332572673,0.95,921,150,2700
2171,100,98.0902500353616,0.95,921,150,2700
2172,100,98.0985273420527,0.95,921,150,2700
2173,100,98.1067654280965,0.95,921,150,2700
2174,100,98.1149645442488,0.95,921,150,2700
2175,100,98.1231249412652,0.95,921,150,2700
2176,100,98.1312468699015,0.95,921,150,2700
2177,100,98.1393305809136,0.95,921,150,2700
2178,100,98.1473763250571,0.95,921,150,2700
2179,100,98.1553843530878,0.95,921,150,2700
2180,100,98.1633549157614,0.95,921,150,2700
2181,100,98.1712882638339,0.95,921,150,2700
2182,100,98.1791846480608,0.95,921,150,2700
2183,100,98.187044319198,0.95,921,150,2700
2184,100,98.1948675280012,0.95,921,150,2700
2185,100,98.2026545252262,0.95,921,150,2700
2186,100,98.2104055616287,0.95,921,150,2700
2187,100,98.2181208879645,0.95,921,150,2700
2188,100,98.2258007549894,0.95,921,150,2700
2189,100,98.2334454134591,0.95,921,150,2700
2190,100,98.2410551141294,0.95,921,150,2700
2191,100,98.248630107756,0.95,921,150,2700
2192,100,98.2561706450947,0.95,921,150,2700
2193,100,98.2636769769013,0.95,921,150,2700
2194,100,98.2711493539315,0.95,921,150,2700
2195,100,98.2785880269411,0.95,921,150,2700
2196,100,98.2859932466859,0.95,921,150,2700
2197,100,98.2933652639215,0.95,921,150,2700
2198,100,98.3007043294038,0.95,921,150,2700
2199,100,98.3080106938885,0.95,921,150,2700
2200,100,98.3152846081314,0.95,921,150,2700
2201,100,98.3225263228883,0.95,921,150,2700
2202,100,98.3297360889149,0.95,921,150,2700
2203,100,98.3369141569669,0.95,921,150,2700
2204,100,98.3440607778002,0.95,921,150,2700
2205,100,98.3511762021704,0.95,921,150,2700
2206,100,98.3582606808334,0.95,921,150,2700
2207,100,98.3653144645449,0.95,921,150,2700
2208,100,98.3723378040607,0.95,921,150,2700
2209,100,98.3793309501365,0.95,921,150,2700
2210,100,98.3862941535281,0.95,921,150,2700
2211,100,98.3932276649912,0.95,921,150,2700
2212,100,98.4001317352817,0.95,921,150,2700
2213,100,98.4070066151552,0.95,921,150,2700
2214,100,98.4138525553675,0.95,921,150,2700
2215,100,98.4206698066745,0.95,921,150,2700
2216,100,98.4274586198317,0.95,921,150,2700
2217,100,98.4342192455951,0.95,921,150,2700
2218,100,98.4409519347204,0.95,921,150,2700
2219,100,98.4476569379633,0.95,921,150,2700
2220,100,98.4543345060796,0.95,921,150,2700
2221,100,98.4609848898251,0.95,921,150,2700
2222,100,98.4676083399554,0.95,921,150,2700
2223,100,98.4742051072265,0.95,921,150,2700
2224,100,98.4807754423939,0.95,921,150,2700
2225,100,98.4873195962136,0.95,921,150,2700
2226,100,98.4938378194412,0.95,921,150,2700
2227,100,98.5003303628325,0.95,921,150,2700
2228,100,98.5067974771433,0.95,921,150,2700
2229,100,98.5132394131294,0.95,921,150,2700
2230,100,98.5196564215464,0.95,921,150,2700
2231,100,98.5260487531502,0.95,921,150,2700
2232,100,98.5324166586965,0.95,921,150,2700
2233,100,98.5387603889411,0.95,921,150,2700
2234,100,98.5450801946398,0.95,921,150,2700
2235,100,98.5513763265482,0.95,921,150,2700
2236,100,98.5576490354222,0.95,921,150,2700
2237,100,98.5638985720175,0.95,921,150,2700
2238,100,98.5701251870899,0.95,921,150,2700
2239,100,98.5763291313951,0.95,921,150,2700
2240,100,98.5825106556889,0.95,921,150,2700
2241,100,98.5886700107271,0.95,921,150,2700
2242,100,98.5948074472654,0.95,921,150,2700
2243,100,98.6009232160596,0.95,921,150,2700
2244,100,98.6070175678654,0.95,921,150,2700
2245,100,98.6130907534387,0.95,921,150,2700
2246,100,98.619143023535,0.95,921,150,2700
2247,100,98.6251746289104,0.95,921,150,2700
2248,100,98.6311858203204,0.95,921,150,2700
2249,100,98.6371768485208,0.95,921,150,2700
2250,100,98.6431479642675,0.95,921,150,2700
2251,100,98.6490994183161,0.95,921,150,2700
2252,100,98.6550314614224,0.95,921,150,2700
2253,100,98.6609443443422,0.95,921,150,2700
2254,100,98.6668383178313,0.95,921,150,2700
2255,100,98.6727136326454,0.95,921,150,2700
2256,100,98.6785705395402,0.95,921,150,2700
2257,100,98.6844092892716,0.95,921,150,2700
2258,100,98.6902301325952,0.95,921,150,2700
2259,100,98.6960333202669,0.95,921,150,2700
2260,100,98.7018191030424,0.95,921,150,2700
2261,100,98.7075877316775,0.95,921,150,2700
2262,100,98.7133394569279,0.95,921,150,2700
2263,100,98.7190745295494,0.95,921,150,2700
2264,100,98.7247932002977,0.95,921,150,2700
2265,100,98.7304957199287,0.95,921,150,2700
2266,100,98.736182339198,0.95,921,150,2700
2267,100,98.7418533088614,0.95,921,150,2700
2268,100,98.7475088796748,0.95,921,150,2700
2269,100,98.7531493023938,0.95,921,150,2700
2270,100,98.7587748277742,0.95,921,150,2700
2271,100,98.7643857065717,0.95,921,150,2700
2272,100,98.7698160826109,0.95,921,150,2700
2273,100,98.7749597449781,0.95,921,150,2700
2274,100,98.780079057621,0.95,921,150,2700
2275,100,98.7851741883088,0.95,921,150,2700
2276,100,98.7902453048108,0.95,921,150,2700
2277,100,98.795292574896,0.95,921,150,2700
2278,100,98.8003161663335,0.95,921,150,2700
2279,100,98.8053162468926,0.95,921,150,2700
2280,100,98.8102929843422,0.95,921,150,2700
2281,100,98.8152465464517,0.95,921,150,2700
2282,100,98.8201771009901,0.95,921,150,2700
2283,100,98.8250848157265,0.95,921,150,2700
2284,100,98.8299698584302,0.95,921,150,2700
2285,100,98.8348323968701,0.95,921,150,2700
2286,100,98.8396725988156,0.95,921,150,2700
2287,100,98.8444906320356,0.95,921,150,2700
2288,100,98.8492866642995,0.95,921,150,2700
2289,100,98.8540608633762,0.95,921,150,2700
2290,100,98.8588133970349,0.95,921,150,2700
2291,100,98.8635444330448,0.95,921,150,2700
2292,100,98.868254139175,0.95,921,150,2700
2293,100,98.8729426831947,0.95,921,150,2700
2294,100,98.8776102328729,0.95,921,150,2700
2295,100,98.8822569559789,0.95,921,150,2700
2296,100,98.8868830202817,0.95,921,150,2700
2297,100,98.8914885935505,0.95,921,150,2700
2298,100,98.8960738435545,0.95,921,150,2700
2299,100,98.9006389380628,0.95,921,150,2700
2300,100,98.9051840448444,0.95,921,150,2700
2301,100,98.9097093316687,0.95,921,150,2700
2302,100,98.9142149663046,0.95,921,150,2700
2303,100,98.9187011165214,0.95,921,150,2700
2304,100,98.9231679500881,0.95,921,150,2700
2305,100,98.927615634774,0.95,921,150,2700
2306,100,98.9320443383481,0.95,921,150,2700
2307,100,98.9364542285796,0.95,921,150,2700
2308,100,98.9408454732376,0.95,921,150,2700
2309,100,98.9452182400913,0.95,921,150,2700
2310,100,98.9495726969098,0.95,921,150,2700
2311,100,98.9539090114623,0.95,921,150,2700
2312,100,98.9582273515178,0.95,921,150,2700
2313,100,98.9625278848456,0.95,921,150,2700
2314,100,98.9668107792147,0.95,921,150,2700
2315,100,98.9710762023943,0.95,921,150,2700
2316,100,98.9753243221536,0.95,921,150,2700
2317,100,98.9795553062617,0.95,921,150,2700
2318,100,98.9837693224876,0.95,921,150,2700
2319,100,98.9879665386007,0.95,921,150,2700
2320,100,98.9921471223699,0.95,921,150,2700
2321,100,98.9963112415645,0.95,921,150,2700
2322,100,99.0004590639535,0.95,921,150,2700
2323,100,99.0045907573062,0.95,921,150,2700
2324,100,99.0087064893916,0.95,921,150,2700
2325,100,99.0128064279789,0.95,921,150,2700
2326,100,99.0168907408372,0.95,921,150,2700
2327,100,99.0209595957357,0.95,921,150,2700
2328,100,99.0250131604435,0.95,921,150,2700
2329,100,99.0290516027298,0.95,921,150,2700
2330,100,99.0330750903636,0.95,921,150,2700
2331,100,99.0370837911142,0.95,921,150,2700
2332,100,99.0410778727506,0.95,921,150,2700
2333,100,99.0450575030421,0.95,921,150,2700
2334,100,99.0490228497577,0.95,921,150,2700
2335,100,99.0529740806665,0.95,921,150,2700
2336,100,99.0569113635378,0.95,921,150,2700
2337,100,99.0608348661407,0.95,921,150,2700
2338,100,99.0647447562442,0.95,921,150,2700
2339,100,99.0686412016176,0.95,921,150,2700
2340,100,99.0725243700299,0.95,921,150,2700
2341,100,99.0763944292504,0.95,921,150,2700
2342,100,99.0802515470481,0.95,921,150,2700
2343,100,99.0840958911922,0.95,921,150,2700
2344,100,99.0879276294519,0.95,921,150,2700
2345,100,99.0917469295962,0.95,921,150,2700
2346,100,99.0955539593943,0.95,921,150,2700
2347,100,99.0993488866154,0.95,921,150,2700
2348,100,99.1031318790286,0.95,921,150,2700
2349,100,99.1069031044029,0.95,921,150,2700
2350,100,99.1106627305077,0.95,921,150,2700
2351,100,99.114410925112,0.95,921,150,2700
2352,100,99.1181478559849,0.95,921,150,2700
2353,100,99.1218736908955,0.95,921,150,2700
2354,100,99.1255885976131,0.95,921,150,2700
2355,100,99.1292927439068,0.95,921,150,2700
2356,100,99.1329862975456,0.95,921,150,2700
2357,100,99.1366694262988,0.95,921,150,2700
2358,100,99.1403422979355,0.95,921,150,2700
2359,100,99.1440050802248,0.95,921,150,2700
2360,100,99.1476579409358,0.95,921,150,2700
2361,100,99.1513010478378,0.95,921,150,2700
2362,100,99.1549345686997,0.95,921,150,2700
2363,100,99.1585586712909,0.95,921,150,2700
2364,100,99.1621735233803,0.95,921,150,2700
2365,100,99.1657792927372,0.95,921,150,2700
2366,100,99.1693761471307,0.95,921,150,2700
2367,100,99.1729642543299,0.95,921,150,2700
2368,100,99.176543782104,0.95,921,150,2700
2369,100,99.1801148982221,0.95,921,150,2700
2370,100,99.1836777704533,0.95,921,150,2700
2371,100,99.1872325665668,0.95,921,150,2700
2372,100,99.1907794543317,0.95,921,150,2700
2373,100,99.1943186015172,0.95,921,150,2700
2374,100,99.1978501758924,0.95,921,150,2700
2375,100,99.2013743452264,0.95,921,150,2700
2376,100,99.2048912772884,0.95,921,150,2700
2377,100,99.2084011398475,0.95,921,150,2700
2378,100,99.2119041006729,0.95,921,150,2700
2379,100,99.2154003275336,0.95,921,150,2700
2380,100,99.2188899881989,0.95,921,150,2700
2381,100,99.2223732504379,0.95,921,150,2700
2382,100,99.2258502820197,0.95,921,150,2700
2383,100,99.2293212507134,0.95,921,150,2700
2384,100,99.2327863242882,0.95,921,150,2700
2385,100,99.2362456705132,0.95,921,150,2700
2386,100,99.2396994571576,0.95,921,150,2700
2387,100,99.2431478519905,0.95,921,150,2700
2388,100,99.2465910227811,0.95,921,150,2700
2389,100,99.2500291372984,0.95,921,150,2700
2390,100,99.2534623633117,0.95,921,150,2700
2391,100,99.25689086859,0.95,921,150,2700
2392,100,99.2603148209025,0.95,921,150,2700
2393,100,99.2637343880184,0.95,921,150,2700
2394,100,99.2671497377067,0.95,921,150,2700
2395,100,99.2705610377366,0.95,921,150,2700
2396,100,99.2739684558774,0.95,921,150,2700
2397,100,99.2770582655333,0.95,921,150,2700
2398,100,99.2800478375702,0.95,921,150,2700
2399,100,99.2830243059042,0.95,921,150,2700
2400,100,99.2859877613561,0.95,921,150,2700
2401,100,99.2889382947467,0.95,921,150,2700
2402,100,99.2918759968966,0.95,921,150,2700
2403,100,99.2948009586265,0.95,921,150,2700
2404,100,99.2977132707573,0.95,921,150,2700
2405,100,99.3006130241097,0.95,921,150,2700
2406,100,99.3035003095044,0.95,921,150,2700
2407,100,99.3063752177621,0.95,921,150,2700
2408,100,99.3092378397036,0.95,921,150,2700
2409,100,99.3120882661497,0.95,921,150,2700
2410,100,99.314926587921,0.95,921,150,2700
2411,100,99.3177528958383,0.95,921,150,2700
2412,100,99.3205672807224,0.95,921,150,2700
2413,100,99.323369833394,0.95,921,150,2700
2414,100,99.3261606446738,0.95,921,150,2700
2415,100,99.3289398053826,0.95,921,150,2700
2416,100,99.3317074063411,0.95,921,150,2700
2417,100,99.33446353837,0.95,921,150,2700
2418,100,99.3372082922901,0.95,921,150,2700
2419,100,99.3399417589222,0.95,921,150,2700
2420,100,99.3426640290869,0.95,921,150,2700
2421,100,99.3453751936051,0.95,921,150,2700
2422,100,99.3480753432974,0.95,921,150,2700
2423,100,99.3507645689845,0.95,921,150,2700
2424,100,99.3534429614873,0.95,921,150,2700
2425,100,99.3561106116265,0.95,921,150,2700
2426,100,99.3587676102228,0.95,921,150,2700
2427,100,99.3614140480969,0.95,921,150,2700
2428,100,99.3640500160697,0.95,921,150,2700
2429,100,99.3666756049617,0.95,921,150,2700
2430,100,99.3692909055938,0.95,921,150,2700
2431,100,99.3718960087868,0.95,921,150,2700
2432,100,99.3744910053613,0.95,921,150,2700
2433,100,99.377075986138,0.95,921,150,2700
2434,100,99.3796510419378,0.95,921,150,2700
2435,100,99.3822162635814,0.95,921,150,2700
2436,100,99.3847717418895,0.95,921,150,2700
2437,100,99.3873175676828,0.95,921,150,2700
2438,100,99.3898538317821,0.95,921,150,2700
2439,100,99.3923806250081,0.95,921,150,2700
2440,100,99.3948980381817,0.95,921,150,2700
2441,100,99.3974061621234,0.95,921,150,2700
2442,100,99.399905087654,0.95,921,150,2700
2443,100,99.4023949055944,0.95,921,150,2700
2444,100,99.4048757067652,0.95,921,150,2700
2445,100,99.4073475819872,0.95,921,150,2700
2446,100,99.409810622081,0.95,921,150,2700
2447,100,99.4122649178675,0.95,921,150,2700
2448,100,99.4147105601674,0.95,921,150,2700
2449,100,99.4171476398015,0.95,921,150,2700
2450,100,99.4195762475904,0.95,921,150,2700
2451,100,99.4219964743549,0.95,921,150,2700
2452,100,99.4244084109157,0.95,921,150,2700
2453,100,99.4268121480936,0.95,921,150,2700
2454,100,99.4292077767094,0.95,921,150,2700
2455,100,99.4315953875838,0.95,921,150,2700
2456,100,99.4339750715374,0.95,921,150,2700
2457,100,99.4363469193911,0.95,921,150,2700
2458,100,99.4387110219656,0.95,921,150,2700
2459,100,99.4410674700816,0.95,921,150,2700
2460,100,99.4434163545598,0.95,921,150,2700
2461,100,99.4457577662211,0.95,921,150,2700
2462,100,99.4480917958862,0.95,921,150,2700
2463,100,99.4504185343757,0.95,921,150,2700
2464,100,99.4527380725104,0.95,921,150,2700
2465,100,99.4550505011111,0.95,921,150,2700
2466,100,99.4573559109985,0.95,921,150,2700
2467,100,99.4596543929934,0.95,921,150,2700
2468,100,99.4619460379165,0.95,921,150,2700
2469,100,99.4642309365884,0.95,921,150,2700
2470,100,99.4665091798301,0.95,921,150,2700
2471,100,99.4687808584621,0.95,921,150,2700
2472,100,99.4710460633053,0.95,921,150,2700
2473,100,99.4733048851804,0.95,921,150,2700
2474,100,99.4755574149081,0.95,921,150,2700
2475,100,99.4778037433092,0.95,921,150,2700
2476,100,99.4800439612044,0.95,921,150,2700
2477,100,99.4822781594144,0.95,921,150,2700
2478,100,99.48450642876,0.95,921,150,2700
2479,100,99.486728860062,0.95,921,150,2700
2480,100,99.488945544141,0.95,921,150,2700
2481,100,99.4911565718178,0.95,921,150,2700
2482,100,99.4933620339132,0.95,921,150,2700
2483,100,99.4955620212478,0.95,921,150,2700
2484,100,99.4977566246425,0.95,921,150,2700
2485,100,99.4999459349179,0.95,921,150,2700
2486,100,99.5021300428949,0.95,921,150,2700
2487,100,99.5043090393941,0.95,921,150,2700
2488,100,99.5064830152362,0.95,921,150,2700
2489,100,99.5086520612421,0.95,921,150,2700
2490,100,99.5108162682325,0.95,921,150,2700
2491,100,99.5129757270281,0.95,921,150,2700
2492,100,99.5151305284496,0.95,921,150,2700
2493,100,99.5172807633178,0.95,921,150,2700
2494,100,99.5194265224534,0.95,921,150,2700
2495,100,99.5215678966772,0.95,921,150,2700
2496,100,99.5237049768099,0.95,921,150,2700
2497,100,99.5258378536723,0.95,921,150,2700
2498,100,99.527966618085,0.95,921,150,2700
2499,100,99.5300913608688,0.95,921,150,2700
2500,100,99.5322121728446,0.95,921,150,2700
2501,100,99.5343291448329,0.95,921,150,2700
2502,100,99.5364423676546,0.95,921,150,2700
2503,100,99.5385519321303,0.95,921,150,2700
2504,100,99.5406579290809,0.95,921,150,2700
2505,100,99.542760449327,0.95,921,150,2700
2506,100,99.5448595836895,0.95,921,150,2700
2507,100,99.546955422989,0.95,921,150,2700
2508,100,99.5490480580463,0.95,921,150,2700
2509,100,99.551137579682,0.95,921,150,2700
2510,100,99.5532240787171,0.95,921,150,2700
2511,100,99.5553076459722,0.95,921,150,2700
2512,100,99.557388372268,0.95,921,150,2700
2513,100,99.5594663484253,0.95,921,150,2700
2514,100,99.5615416652648,0.95,921,150,2700
2515,100,99.5636144136073,0.95,921,150,2700
2516,100,99.5656846842735,0.95,921,150,2700
2517,100,99.5677525680841,0.95,921,150,2700
2518,100,99.5698181558599,0.95,921,150,2700
2519,100,99.5718815384217,0.95,921,150,2700
2520,100,99.5739428065901,0.95,921,150,2700
2521,100,99.5759592003441,0.95,921,150,2700
2522,100,99.577770613584,0.95,921,150,2700
2523,100,99.5795743047796,0.95,921,150,2700
2524,100,99.5813703180027,0.95,921,150,2700
2525,100,99.5831586973254,0.95,921,150,2700
2526,100,99.5849394868193,0.95,921,150,2700
2527,100,99.5867127305565,0.95,921,150,2700
2528,100,99.5884784726087,0.95,921,150,2700
2529,100,99.5902367570478,0.95,921,150,2700
2530,100,99.5919876279457,0.95,921,150,2700
2531,100,99.5937311293742,0.95,921,150,2700
2532,100,99.5954673054053,0.95,921,150,2700
2533,100,99.5971962001108,0.95,921,150,2700
2534,100,99.5989178575625,0.95,921,150,2700
2535,100,99.6006323218323,0.95,921,150,2700
2536,100,99.6023396369921,0.95,921,150,2700
2537,100,99.6040398471138,0.95,921,150,2700
2538,100,99.6057329962691,0.95,921,150,2700
2539,100,99.6074191285301,0.95,921,150,2700
2540,100,99.6090982879685,0.95,921,150,2700
2541,100,99.6107705186562,0.95,921,150,2700
2542,100,99.6124358646651,0.95,921,150,2700
2543,100,99.6140943700671,0.95,921,150,2700
2544,100,99.6157460789339,0.95,921,150,2700
2545,100,99.6173910353375,0.95,921,150,2700
2546,100,99.6190292833498,0.95,921,150,2700
2547,100,99.6206608670426,0.95,921,150,2700
2548,100,99.6222858304878,0.95,921,150,2700
2549,100,99.6239042177572,0.95,921,150,2700
2550,100,99.6255160729227,0.95,921,150,2700
2551,100,99.6271214400563,0.95,921,150,2700
2552,100,99.6287203632296,0.95,921,150,2700
2553,100,99.6303128865147,0.95,921,150,2700
2554,100,99.6318990539833,0.95,921,150,2700
2555,100,99.6334789097074,0.95,921,150,2700
2556,100,99.6350524977587,0.95,921,150,2700
2557,100,99.6366198622093,0.95,921,150,2700
2558,100,99.6381810471309,0.95,921,150,2700
2559,100,99.6397360965954,0.95,921,150,2700
2560,100,99.6412850546747,0.95,921,150,2700
2561,100,99.6428279654406,0.95,921,150,2700
2562,100,99.644364872965,0.95,921,150,2700
2563,100,99.6458958213198,0.95,921,150,2700
2564,100,99.6474208545768,0.95,921,150,2700
2565,100,99.6489400168079,0.95,921,150,2700
2566,100,99.650453352085,0.95,921,150,2700
2567,100,99.65196090448,0.95,921,150,2700
2568,100,99.6534627180646,0.95,921,150,2700
2569,100,99.6549588369108,0.95,921,150,2700
2570,100,99.6564493050904,0.95,921,150,2700
2571,100,99.6579341666754,0.95,921,150,2700
2572,100,99.6594134657375,0.95,921,150,2700
2573,100,99.6608872463486,0.95,921,150,2700
2574,100,99.6623555525807,0.95,921,150,2700
2575,100,99.6638184285055,0.95,921,150,2700
2576,100,99.6652759181949,0.95,921,150,2700
2577,100,99.6667280657208,0.95,921,150,2700
2578,100,99.6681749151551,0.95,921,150,2700
2579,100,99.6696165105697,0.95,921,150,2700
2580,100,99.6710528960363,0.95,921,150,2700
2581,100,99.6724841156269,0.95,921,150,2700
2582,100,99.6739102134133,0.95,921,150,2700
2583,100,99.6753312334674,0.95,921,150,2700
2584,100,99.6767472198611,0.95,921,150,2700
2585,100,99.6781582166662,0.95,921,150,2700
2586,100,99.6795642679546,0.95,921,150,2700
2587,100,99.6809654177982,0.95,921,150,2700
