0,20,20,0.95,921,150,2700
2588,100,99.6823617102688,0.95,921,150,2700
2589,100,99.6837531894382,0.95,921,150,2700
2590,100,99.6851398993785,0.95,921,150,2700
2591,100,99.6865218841613,0.95,921,150,2700
2592,100,99.6878991878587,0.95,921,150,2700
2593,100,99.6892718545424,0.95,921,150,2700
2594,100,99.6906399282843,0.95,921,150,2700
2595,100,99.6920034531563,0.95,921,150,2700
2596,100,99.6933624732303,0.95,921,150,2700
2597,100,99.6947170325781,0.95,921,150,2700
2598,100,99.6960671752716,0.95,921,150,2700
2599,100,99.6974129453827,0.95,921,150,2700
2600,100,99.6987543869831,0.95,921,150,2700
2601,100,99.7000915441449,0.95,921,150,2700
2602,100,99.7014244609398,0.95,921,150,2700
2603,100,99.7027531814397,0.95,921,150,2700
2604,100,99.7040777497165,0.95,921,150,2700
2605,100,99.7053982098421,0.95,921,150,2700
2606,100,99.7067146058883,0.95,921,150,2700
2607,100,99.7080269819269,0.95,921,150,2700
2608,100,99.70933538203,0.95,921,150,2700
2609,100,99.7106398502692,0.95,921,150,2700
2610,100,99.7119404307165,0.95,921,150,2700
2611,100,99.7132371674438,0.95,921,150,2700
2612,100,99.7145301045229,0.95,921,150,2700
2613,100,99.7158192860256,0.95,921,150,2700
2614,100,99.7171047560239,0.95,921,150,2700
2615,100,99.7183865585897,0.95,921,150,2700
2616,100,99.7196647377947,0.95,921,150,2700
2617,100,99.7209393377108,0.95,921,150,2700
2618,100,99.72221040241,0.95,921,150,2700
2619,100,99.723477975964,0.95,921,150,2700
2620,100,99.7247421024448,0.95,921,150,2700
2621,100,99.7260028259242,0.95,921,150,2700
2622,100,99.7272601904741,0.95,921,150,2700
2623,100,99.7285142401663,0.95,921,150,2700
2624,100,99.7297650190728,0.95,921,150,2700
2625,100,99.7310125712653,0.95,921,150,2700
2626,100,99.7322569408157,0.95,921,150,2700
2627,100,99.733498171796,0.95,921,150,2700
2628,100,99.7347363082779,0.95,921,150,2700
2629,100,99.7359713943334,0.95,921,150,2700
2630,100,99.7372034740343,0.95,921,150,2700
2631,100,99.7384325914525,0.95,921,150,2700
2632,100,99.7396587906598,0.95,921,150,2700
2633,100,99.7408821157281,0.95,921,150,2700
2634,100,99.7421026107292,0.95,921,150,2700
2635,100,99.7433203197352,0.95,921,150,2700
2636,100,99.7445352868177,0.95,921,150,2700
2637,100,99.7457475560487,0.95,921,150,2700
2638,100,99.7469571715,0.95,921,150,2700
2639,100,99.7481641772435,0.95,921,150,2700
2640,100,99.7493686173511,0.95,921,150,2700
2641,100,99.7505705358947,0.95,921,150,2700
2642,100,99.751769976946,0.95,921,150,2700
2643,100,99.752966984577,0.95,921,150,2700
2644,100,99.7541616028596,0.95,921,150,2700
2645,100,99.7553538758655,0.95,921,150,2700
2646,100,99.7564825977417,0.95,921,150,2700
2647,100,99.7575613248629,0.95,921,150,2700
2648,100,99.7586352489869,0.95,921,150,2700
2649,100,99.7597043936593,0.95,921,150,2700
2650,100,99.7607687824258,0.95,921,150,2700
2651,100,99.761828438832,0.95,921,150,2700
2652,100,99.7628833864234,0.95,921,150,2700
2653,100,99.7639336487457,0.95,921,150,2700
2654,100,99.7649792493446,0.95,921,150,2700
2655,100,99.7660202117655,0.95,921,150,2700
2656,100,99.7670565595541,0.95,921,150,2700
2657,100,99.7680883162561,0.95,921,150,2700
2658,100,99.7691155054169,0.95,921,150,2700
2659,100,99.7701381505823,0.95,921,150,2700
2660,100,99.7711562752979,0.95,921,150,2700
2661,100,99.7721699031092,0.95,921,150,2700
2662,100,99.7731790575618,0.95,921,150,2700
2663,100,99.7741837622015,0.95,921,150,2700
2664,100,99.7751840405737,0.95,921,150,2700
2665,100,99.7761799162241,0.95,921,150,2700
2666,100,99.7771714126983,0.95,921,150,2700
2667,100,99.7781585535419,0.95,921,150,2700
2668,100,99.7791413623005,0.95,921,150,2700
2669,100,99.7801198625197,0.95,921,150,2700
2670,100,99.7810940777452,0.95,921,150,2700
2671,100,99.7820640315225,0.95,921,150,2700
2672,100,99.7830297473973,0.95,921,150,2700
2673,100,99.783991248915,0.95,921,150,2700
2674,100,99.7849485596215,0.95,921,150,2700
2675,100,99.7859017030623,0.95,921,150,2700
2676,100,99.7868507027829,0.95,921,150,2700
2677,100,99.787795582329,0.95,921,150,2700
2678,100,99.7887363652462,0.95,921,150,2700
2679,100,99.7896730750801,0.95,921,150,2700
2680,100,99.7906057353763,0.95,921,150,2700
2681,100,99.7915343696805,0.95,921,150,2700
2682,100,99.7924590015382,0.95,921,150,2700
2683,100,99.793379654495,0.95,921,150,2700
2684,100,99.7942963520966,0.95,921,150,2700
2685,100,99.7952091178885,0.95,921,150,2700
2686,100,99.7961179754164,0.95,921,150,2700
2687,100,99.7970229482259,0.95,921,150,2700
2688,100,99.7979240598626,0.95,921,150,2700
2689,100,99.798821333872,0.95,921,150,2700
2690,100,99.7997147937999,0.95,921,150,2700
2691,100,99.8006044631918,0.95,921,150,2700
2692,100,99.8014903655933,0.95,921,150,2700
2693,100,99.80237252455,0.95,921,150,2700
2694,100,99.8032509636075,0.95,921,150,2700
2695,100,99.8041257063115,0.95,921,150,2700
2696,100,99.8049967762076,0.95,921,150,2700
2697,100,99.8058641968413,0.95,921,150,2700
2698,100,99.8067279917583,0.95,921,150,2700
2699,100,99.8075881845041,0.95,921,150,2700
2700,100,99.8084447986245,0.95,921,150,2700
2701,100,99.8092978576649,0.95,921,150,2700
2702,100,99.810147385171,0.95,921,150,2700
2703,100,99.8109934046885,0.95,921,150,2700
2704,100,99.8118359397629,0.95,921,150,2700
2705,100,99.8126750139398,0.95,921,150,2700
2706,100,99.8135106507649,0.95,921,150,2700
2707,100,99.8143428737837,0.95,921,150,2700
2708,100,99.8151717065418,0.95,921,150,2700
2709,100,99.8159971725849,0.95,921,150,2700
2710,100,99.8168192954586,0.95,921,150,2700
2711,100,99.8176380987085,0.95,921,150,2700
2712,100,99.8184536058802,0.95,921,150,2700
2713,100,99.8192658405192,0.95,921,150,2700
2714,100,99.8200748261713,0.95,921,150,2700
2715,100,99.820880586382,0.95,921,150,2700
2716,100,99.8216831446969,0.95,921,150,2700
2717,100,99.8224825246616,0.95,921,150,2700
2718,100,99.8232787498218,0.95,921,150,2700
2719,100,99.824071843723,0.95,921,150,2700
2720,100,99.8248618299109,0.95,921,150,2700
2721,100,99.8256487319311,0.95,921,150,2700
2722,100,99.8264325733291,0.95,921,150,2700
2723,100,99.8272133776507,0.95,921,150,2700
2724,100,99.8279911684413,0.95,921,150,2700
2725,100,99.8287659692466,0.95,921,150,2700
2726,100,99.8295378036122,0.95,921,150,2700
2727,100,99.8303066950837,0.95,921,150,2700
2728,100,99.8310726672068,0.95,921,150,2700
2729,100,99.831835743527,0.95,921,150,2700
2730,100,99.83259594759,0.95,921,150,2700
2731,100,99.8333533029413,0.95,921,150,2700
2732,100,99.8341078331266,0.95,921,150,2700
2733,100,99.8348595616914,0.95,921,150,2700
2734,100,99.8356085121814,0.95,921,150,2700
2735,100,99.8363547081422,0.95,921,150,2700
2736,100,99.8370981731194,0.95,921,150,2700
2737,100,99.8378389306586,0.95,921,150,2700
2738,100,99.8385770043055,0.95,921,150,2700
2739,100,99.8393124176055,0.95,921,150,2700
2740,100,99.8400451941044,0.95,921,150,2700
2741,100,99.8407753573477,0.95,921,150,2700
2742,100,99.8415029308811,0.95,921,150,2700
2743,100,99.8422279382501,0.95,921,150,2700
2744,100,99.8429504030004,0.95,921,150,2700
2745,100,99.8436703486775,0.95,921,150,2700
2746,100,99.8443877988272,0.95,921,150,2700
2747,100,99.8451027769949,0.95,921,150,2700
2748,100,99.8458153067263,0.95,921,150,2700
2749,100,99.8465254115671,0.95,921,150,2700
2750,100,99.8472331150627,0.95,921,150,2700
2751,100,99.8479384407589,0.95,921,150,2700
2752,100,99.8486414122012,0.95,921,150,2700
2753,100,99.8493420529353,0.95,921,150,2700
2754,100,99.8500403865067,0.95,921,150,2700
2755,100,99.850736436461,0.95,921,150,2700
2756,100,99.851430226344,0.95,921,150,2700
2757,100,99.8521217797011,0.95,921,150,2700
2758,100,99.852811120078,0.95,921,150,2700
2759,100,99.8534982710202,0.95,921,150,2700
2760,100,99.8541832560735,0.95,921,150,2700
2761,100,99.8548660987834,0.95,921,150,2700
2762,100,99.8555468226956,0.95,921,150,2700
2763,100,99.8562254513555,0.95,921,150,2700
2764,100,99.8569020083089,0.95,921,150,2700
2765,100,99.8575765171013,0.95,921,150,2700
2766,100,99.8582490012784,0.95,921,150,2700
2767,100,99.8589194843858,0.95,921,150,2700
2768,100,99.859587989969,0.95,921,150,2700
2769,100,99.8602545415737,0.95,921,150,2700
2770,100,99.8609191627454,0.95,921,150,2700
2771,100,99.8614829238139,0.95,921,150,2700
2772,100,99.8620402912968,0.95,921,150,2700
2773,100,99.8625944809629,0.95,921,150,2700
2774,100,99.8631455107502,0.95,921,150,2700
2775,100,99.8636933985965,0.95,921,150,2700
2776,100,99.8642381624396,0.95,921,150,2700
2777,100,99.8647798202174,0.95,921,150,2700
2778,100,99.8653183898676,0.95,921,150,2700
2779,100,99.8658538893283,0.95,921,150,2700
2780,100,99.8663863365371,0.95,921,150,2700
2781,100,99.8669157494321,0.95,921,150,2700
2782,100,99.8674421459509,0.95,921,150,2700
2783,100,99.8679655440314,0.95,921,150,2700
2784,100,99.8684859616116,0.95,921,150,2700
2785,100,99.8690034166291,0.95,921,150,2700
2786,100,99.869517927022,0.95,921,150,2700
2787,100,99.8700295107279,0.95,921,150,2700
2788,100,99.8705381856849,0.95,921,150,2700
2789,100,99.8710439698306,0.95,921,150,2700
2790,100,99.871546881103,0.95,921,150,2700
2791,100,99.8720469374399,0.95,921,150,2700
2792,100,99.8725441567792,0.95,921,150,2700
2793,100,99.8730385570586,0.95,921,150,2700
2794,100,99.8735301562161,0.95,921,150,2700
2795,100,99.8740189721894,0.95,921,150,2700
2796,100,99.8745050229165,0.95,921,150,2700
2797,100,99.8749883263352,0.95,921,150,2700
2798,100,99.8754689003832,0.95,921,150,2700
2799,100,99.8759467629986,0.95,921,150,2700
2800,100,99.876421932119,0.95,921,150,2700
2801,100,99.8768944256824,0.95,921,150,2700
2802,100,99.8773642616266,0.95,921,150,2700
2803,100,99.8778314578894,0.95,921,150,2700
2804,100,99.8782960324087,0.95,921,150,2700
2805,100,99.8787580031223,0.95,921,150,2700
2806,100,99.8792173879681,0.95,921,150,2700
2807,100,99.879674204884,0.95,921,150,2700
2808,100,99.8801284718077,0.95,921,150,2700
2809,100,99.8805802066771,0.95,921,150,2700
2810,100,99.88102942743,0.95,921,150,2700
2811,100,99.8814761520044,0.95,921,150,2700
2812,100,99.881920398338,0.95,921,150,2700
2813,100,99.8823621843687,0.95,921,150,2700
2814,100,99.8828015280343,0.95,921,150,2700
2815,100,99.8832384472727,0.95,921,150,2700
2816,100,99.8836729600217,0.95,921,150,2700
2817,100,99.8841050842192,0.95,921,150,2700
2818,100,99.884534837803,0.95,921,150,2700
2819,100,99.884962238711,0.95,921,150,2700
2820,100,99.885387304881,0.95,921,150,2700
2821,100,99.8858100542508,0.95,921,150,2700
2822,100,99.8862305047583,0.95,921,150,2700
2823,100,99.8866486743413,0.95,921,150,2700
2824,100,99.8870645809378,0.95,921,150,2700
2825,100,99.8874782424854,0.95,921,150,2700
2826,100,99.8878896769221,0.95,921,150,2700
2827,100,99.8882989021858,0.95,921,150,2700
2828,100,99.8887059362142,0.95,921,150,2700
2829,100,99.8891107969452,0.95,921,150,2700
2830,100,99.8895135023167,0.95,921,150,2700
2831,100,99.8899140702665,0.95,921,150,2700
2832,100,99.8903125187324,0.95,921,150,2700
2833,100,99.8907088656523,0.95,921,150,2700
2834,100,99.891103128964,0.95,921,150,2700
2835,100,99.8914953266054,0.95,921,150,2700
2836,100,99.8918854765143,0.95,921,150,2700
2837,100,99.8922735966286,0.95,921,150,2700
2838,100,99.8926597048861,0.95,921,150,2700
2839,100,99.8930438192247,0.95,921,150,2700
2840,100,99.8934259575821,0.95,921,150,2700
2841,100,99.8938061378963,0.95,921,150,2700
2842,100,99.8941843781051,0.95,921,150,2700
2843,100,99.8945606961464,0.95,921,150,2700
2844,100,99.8949351099579,0.95,921,150,2700
2845,100,99.8953076374775,0.95,921,150,2700
2846,100,99.8956782966431,0.95,921,150,2700
2847,100,99.8960471053925,0.95,921,150,2700
2848,100,99.8964140816636,0.95,921,150,2700
2849,100,99.8967792433942,0.95,921,150,2700
2850,100,99.8971426085221,0.95,921,150,2700
2851,100,99.8975041949853,0.95,921,150,2700
2852,100,99.8978640207215,0.95,921,150,2700
2853,100,99.8982221036685,0.95,921,150,2700
2854,100,99.8985784617643,0.95,921,150,2700
2855,100,99.8989331129467,0.95,921,150,2700
2856,100,99.8992860751534,0.95,921,150,2700
2857,100,99.8996373663225,0.95,921,150,2700
2858,100,99.8999870043916,0.95,921,150,2700
2859,100,99.9003350072988,0.95,921,150,2700
2860,100,99.9006813929817,0.95,921,150,2700
2861,100,99.9010261793782,0.95,921,150,2700
2862,100,99.9013693844262,0.95,921,150,2700
2863,100,99.9017110260636,0.95,921,150,2700
2864,100,99.9020511222282,0.95,921,150,2700
2865,100,99.9023896908577,0.95,921,150,2700
2866,100,99.9027267498902,0.95,921,150,2700
2867,100,99.9030623172633,0.95,921,150,2700
2868,100,99.9033964109151,0.95,921,150,2700
2869,100,99.9037290487832,0.95,921,150,2700
2870,100,99.9040602488055,0.95,921,150,2700
2871,100,99.90439002892,0.95,921,150,2700
2872,100,99.9047184070644,0.95,921,150,2700
2873,100,99.9050454011766,0.95,921,150,2700
2874,100,99.9053710291944,0.95,921,150,2700
2875,100,99.9056953090557,0.95,921,150,2700
2876,100,99.9060182586983,0.95,921,150,2700
2877,100,99.90633989606,0.95,921,150,2700
2878,100,99.9066602390788,0.95,921,150,2700
2879,100,99.9069793056924,0.95,921,150,2700
2880,100,99.9072971138387,0.95,921,150,2700
2881,100,99.9076136814555,0.95,921,150,2700
2882,100,99.9079290264808,0.95,921,150,2700
2883,100,99.9082431668523,0.95,921,150,2700
2884,100,99.9085561205078,0.95,921,150,2700
2885,100,99.9088679053853,0.95,921,150,2700
2886,100,99.9091785394225,0.95,921,150,2700
2887,100,99.9094880405574,0.95,921,150,2700
2888,100,99.9097964267277,0.95,921,150,2700
2889,100,99.9101037158713,0.95,921,150,2700
2890,100,99.910409925926,0.95,921,150,2700
2891,100,99.9107150748298,0.95,921,150,2700
2892,100,99.9110191805203,0.95,921,150,2700
2893,100,99.9113222609356,0.95,921,150,2700
2894,100,99.9116243340134,0.95,921,150,2700
2895,100,99.9119254176915,0.95,921,150,2700
2896,100,99.9122255299079,0.95,921,150,2700
2897,100,99.9125246886003,0.95,921,150,2700
2898,100,99.9128229117066,0.95,921,150,2700
2899,100,99.9131202171647,0.95,921,150,2700
2900,100,99.9134166229124,0.95,921,150,2700
2901,100,99.9137121468875,0.95,921,150,2700
2902,100,99.9140068070279,0.95,921,150,2700
2903,100,99.9143006212714,0.95,921,150,2700
2904,100,99.9145936075559,0.95,921,150,2700
2905,100,99.9148857838192,0.95,921,150,2700
2906,100,99.9151771679992,0.95,921,150,2700
2907,100,99.9154677780337,0.95,921,150,2700
2908,100,99.9157576318606,0.95,921,150,2700
2909,100,99.9160467474176,0.95,921,150,2700
2910,100,99.9163351426427,0.95,921,150,2700
2911,100,99.9166228354737,0.95,921,150,2700
2912,100,99.9169098438484,0.95,921,150,2700
2913,100,99.9171961857047,0.95,921,150,2700
2914,100,99.9174818789804,0.95,921,150,2700
2915,100,99.9177669416134,0.95,921,150,2700
2916,100,99.9180513915415,0.95,921,150,2700
2917,100,99.9183352467025,0.95,921,150,2700
2918,100,99.9186185250344,0.95,921,150,2700
2919,100,99.9189012444749,0.95,921,150,2700
2920,100,99.9191834229619,0.95,921,150,2700
2921,100,99.9194650784332,0.95,921,150,2700
2922,100,99.9197462288267,0.95,921,150,2700
2923,100,99.9200268920802,0.95,921,150,2700
2924,100,99.9203070861317,0.95,921,150,2700
2925,100,99.9205868289188,0.95,921,150,2700
2926,100,99.9208661383795,0.95,921,150,2700
2927,100,99.9211450324516,0.95,921,150,2700
2928,100,99.9214235290729,0.95,921,150,2700
2929,100,99.9217016461814,0.95,921,150,2700
2930,100,99.9219794017148,0.95,921,150,2700
2931,100,99.9222568136109,0.95,921,150,2700
2932,100,99.9225338998077,0.95,921,150,2700
2933,100,99.922810678243,0.95,921,150,2700
2934,100,99.9230871668546,0.95,921,150,2700
2935,100,99.9233633835804,0.95,921,150,2700
2936,100,99.9236393463582,0.95,921,150,2700
2937,100,99.9239150731258,0.95,921,150,2700
2938,100,99.9241905818211,0.95,921,150,2700
2939,100,99.924465890382,0.95,921,150,2700
2940,100,99.9247410167463,0.95,921,150,2700
2941,100,99.9250159788518,0.95,921,150,2700
2942,100,99.9252907946364,0.95,921,150,2700
2943,100,99.9255654820379,0.95,921,150,2700
2944,100,99.9258400589942,0.95,921,150,2700
2945,100,99.926114543443,0.95,921,150,2700
2946,100,99.9263889533224,0.95,921,150,2700
2947,100,99.92666330657,0.95,921,150,2700
2948,100,99.9269376211239,0.95,921,150,2700
2949,100,99.9272119149217,0.95,921,150,2700
2950,100,99.9274862059013,0.95,921,150,2700
2951,100,99.9277605120006,0.95,921,150,2700
2952,100,99.9280348511575,0.95,921,150,2700
2953,100,99.9283092413097,0.95,921,150,2700
2954,100,99.9285837003952,0.95,921,150,2700
2955,100,99.9288582463517,0.95,921,150,2700
2956,100,99.9291328971171,0.95,921,150,2700
2957,100,99.9294076706293,0.95,921,150,2700
2958,100,99.929682584826,0.95,921,150,2700
2959,100,99.9299576576452,0.95,921,150,2700
2960,100,99.9302329070248,0.95,921,150,2700
2961,100,99.9305083509024,0.95,921,150,2700
2962,100,99.930784007216,0.95,921,150,2700
2963,100,99.9310598939034,0.95,921,150,2700
2964,100,99.9313360289025,0.95,921,150,2700
2965,100,99.9316124301512,0.95,921,150,2700
2966,100,99.9318891155871,0.95,921,150,2700
2967,100,99.9321661031483,0.95,921,150,2700
2968,100,99.9324434107725,0.95,921,150,2700
2969,100,99.9327210563977,0.95,921,150,2700
2970,100,99.9329990579615,0.95,921,150,2700
2971,100,99.9332774334019,0.95,921,150,2700
2972,100,99.9335562006568,0.95,921,150,2700
2973,100,99.9338353776639,0.95,921,150,2700
2974,100,99.9341149823612,0.95,921,150,2700
2975,100,99.9343950326864,0.95,921,150,2700
2976,100,99.9346755465774,0.95,921,150,2700
2977,100,99.9349565419721,0.95,921,150,2700
2978,100,99.9352380368083,0.95,921,150,2700
2979,100,99.9355200490238,0.95,921,150,2700
2980,100,99.9358025965565,0.95,921,150,2700
2981,100,99.9360856973442,0.95,921,150,2700
2982,100,99.9363693693248,0.95,921,150,2700
2983,100,99.9366536304361,0.95,921,150,2700
2984,100,99.936938498616,0.95,921,150,2700
2985,100,99.9372239918023,0.95,921,150,2700
2986,100,99.9375101279328,0.95,921,150,2700
2987,100,99.9377969249455,0.95,921,150,2700
2988,100,99.9380844007781,0.95,921,150,2700
2989,100,99.9383725733685,0.95,921,150,2700
2990,100,99.9386614606545,0.95,921,150,2700
2991,100,99.938951080574,0.95,921,150,2700
2992,100,99.9392414510648,0.95,921,150,2700
2993,100,99.9395325900648,0.95,921,150,2700
2994,100,99.9398245155118,0.95,921,150,2700
2995,100,99.9401172453437,0.95,921,150,2700
2996,100,99.9404107974983,0.95,921,150,2700
2997,100,99.9407051899134,0.95,921,150,2700
2998,100,99.9410004405269,0.95,921,150,2700
2999,100,99.9412965672767,0.95,921,150,2700
3000,100,99.9415935881005,0.95,921,150,2700
3001,100,99.9418915209363,0.95,921,150,2700
3002,100,99.9421903837218,0.95,921,150,2700
3003,100,99.942490194395,0.95,921,150,2700
3004,100,99.9426553552701,0.95,921,150,2700
3005,100,99.9428049318837,0.95,921,150,2700
3006,100,99.942953570441,0.95,921,150,2700
3007,100,99.9431012806243,0.95,921,150,2700
3008,100,99.943248072116,0.95,921,150,2700
3009,100,99.9433939545987,0.95,921,150,2700
3010,100,99.9435389377547,0.95,921,150,2700
3011,100,99.9436830312666,0.95,921,150,2700
3012,100,99.9438262448168,0.95,921,150,2700
3013,100,99.9439685880877,0.95,921,150,2700
3014,100,99.9441100707618,0.95,921,150,2700
3015,100,99.9442507025215,0.95,921,150,2700
3016,100,99.9443904930493,0.95,921,150,2700
3017,100,99.9445294520276,0.95,921,150,2700
3018,100,99.9446675891389,0.95,921,150,2700
3019,100,99.9448049140657,0.95,921,150,2700
3020,100,99.9449414364903,0.95,921,150,2700
3021,100,99.9450771660953,0.95,921,150,2700
3022,100,99.945212112563,0.95,921,150,2700
3023,100,99.945346285576,0.95,921,150,2700
3024,100,99.9454796948167,0.95,921,150,2700
3025,100,99.9456123499675,0.95,921,150,2700
3026,100,99.9457442607109,0.95,921,150,2700
3027,100,99.9458754367294,0.95,921,150,2700
3028,100,99.9460058877053,0.95,921,150,2700
3029,100,99.9461356233212,0.95,921,150,2700
3030,100,99.9462646532595,0.95,921,150,2700
3031,100,99.9463929872026,0.95,921,150,2700
3032,100,99.9465206348331,0.95,921,150,2700
3033,100,99.9466476058332,0.95,921,150,2700
3034,100,99.9467739098856,0.95,921,150,2700
3035,100,99.9468995566726,0.95,921,150,2700
3036,100,99.9470245558767,0.95,921,150,2700
3037,100,99.9471489171804,0.95,921,150,2700
3038,100,99.947272650266,0.95,921,150,2700
3039,100,99.9473957648162,0.95,921,150,2700
3040,100,99.9475182705132,0.95,921,150,2700
3041,100,99.9476401770395,0.95,921,150,2700
3042,100,99.9477614940777,0.95,921,150,2700
3043,100,99.9478822313101,0.95,921,150,2700
3044,100,99.9480023984192,0.95,921,150,2700
3045,100,99.9481220050875,0.95,921,150,2700
3046,100,99.9482410609974,0.95,921,150,2700
3047,100,99.9483595758313,0.95,921,150,2700
3048,100,99.9484775592718,0.95,921,150,2700
3049,100,99.9485950210012,0.95,921,150,2700
3050,100,99.948711970702,0.95,921,150,2700
3051,100,99.9488284180566,0.95,921,150,2700
3052,100,99.9489443727476,0.95,921,150,2700
3053,100,99.9490598444574,0.95,921,150,2700
3054,100,99.9491748428683,0.95,921,150,2700
3055,100,99.9492893776629,0.95,921,150,2700
3056,100,99.9494034585237,0.95,921,150,2700
3057,100,99.949517095133,0.95,921,150,2700
3058,100,99.9496302971733,0.95,921,150,2700
3059,100,99.949743074327,0.95,921,150,2700
3060,100,99.9498554362767,0.95,921,150,2700
3061,100,99.9499673927048,0.95,921,150,2700
3062,100,99.9500789532936,0.95,921,150,2700
3063,100,99.9501901277258,0.95,921,150,2700
3064,100,99.9503009256836,0.95,921,150,2700
3065,100,99.9504113568497,0.95,921,150,2700
3066,100,99.9505214309063,0.95,921,150,2700
3067,100,99.950631157536,0.95,921,150,2700
3068,100,99.9507405464213,0.95,921,150,2700
3069,100,99.9508496072445,0.95,921,150,2700
3070,100,99.9509583496881,0.95,921,150,2700
3071,100,99.9510667834346,0.95,921,150,2700
3072,100,99.9511749181664,0.95,921,150,2700
3073,100,99.9512827635661,0.95,921,150,2700
3074,100,99.9513903293159,0.95,921,150,2700
3075,100,99.9514976250984,0.95,921,150,2700
3076,100,99.951604660596,0.95,921,150,2700
3077,100,99.9517114454913,0.95,921,150,2700
3078,100,99.9518179894665,0.95,921,150,2700
3079,100,99.9519243022042,0.95,921,150,2700
3080,100,99.9520303933869,0.95,921,150,2700
3081,100,99.9521362726969,0.95,921,150,2700
3082,100,99.9522419498168,0.95,921,150,2700
3083,100,99.9523474344289,0.95,921,150,2700
3084,100,99.9524527362158,0.95,921,150,2700
3085,100,99.9525578648599,0.95,921,150,2700
3086,100,99.9526628300436,0.95,921,150,2700
3087,100,99.9527676414494,0.95,921,150,2700
3088,100,99.9528723087597,0.95,921,150,2700
3089,100,99.952976841657,0.95,921,150,2700
3090,100,99.9530812498238,0.95,921,150,2700
3091,100,99.9531855429424,0.95,921,150,2700
3092,100,99.9532897306954,0.95,921,150,2700
3093,100,99.9533938227652,0.95,921,150,2700
