0,20,20,0.95,921,150,2700
3094,100,99.9534978288342,0.95,921,150,2700
3095,100,99.9536017585849,0.95,921,150,2700
3096,100,99.9537056216998,0.95,921,150,2700
3097,100,99.9538094278612,0.95,921,150,2700
3098,100,99.9539131867517,0.95,921,150,2700
3099,100,99.9540169080537,0.95,921,150,2700
3100,100,99.9541206014496,0.95,921,150,2700
3101,100,99.9542242766219,0.95,921,150,2700
3102,100,99.9543279432531,0.95,921,150,2700
3103,100,99.9544316110256,0.95,921,150,2700
3104,100,99.9545352896218,0.95,921,150,2700
3105,100,99.9546389887242,0.95,921,150,2700
3106,100,99.9547427180153,0.95,921,150,2700
3107,100,99.9548464871774,0.95,921,150,2700
3108,100,99.9549503058931,0.95,921,150,2700
3109,100,99.9550541838449,0.95,921,150,2700
3110,100,99.955158130715,0.95,921,150,2700
3111,100,99.9552621561861,0.95,921,150,2700
3112,100,99.9553662699405,0.95,921,150,2700
3113,100,99.9554704816608,0.95,921,150,2700
3114,100,99.9555748010292,0.95,921,150,2700
3115,100,99.9556792377284,0.95,921,150,2700
3116,100,99.9557838014408,0.95,921,150,2700
3117,100,99.9558885018488,0.95,921,150,2700
3118,100,99.9559933486348,0.95,921,150,2700
3119,100,99.9560983514813,0.95,921,150,2700
3120,100,99.9562035200708,0.95,921,150,2700
3121,100,99.9563088640857,0.95,921,150,2700
3122,100,99.9564143932085,0.95,921,150,2700
3123,100,99.9565201171215,0.95,921,150,2700
3124,100,99.9566260455074,0.95,921,150,2700
3125,100,99.9567321880484,0.95,921,150,2700
3126,100,99.9568385544272,0.95,921,150,2700
3127,100,99.956945154326,0.95,921,150,2700
3128,100,99.9570519974274,0.95,921,150,2700
3129,100,99.9571590934138,0.95,921,150,2700
3130,100,99.9572664519677,0.95,921,150,2700
3131,100,99.9573740827715,0.95,921,150,2700
3132,100,99.9574819955077,0.95,921,150,2700
3133,100,99.9575901998587,0.95,921,150,2700
3134,100,99.9576987055069,0.95,921,150,2700
3135,100,99.9578075221349,0.95,921,150,2700
3136,100,99.9579166594251,0.95,921,150,2700
3137,100,99.9580261270598,0.95,921,150,2700
3138,100,99.9581359347217,0.95,921,150,2700
3139,100,99.9582460920931,0.95,921,150,2700
3140,100,99.9583566088564,0.95,921,150,2700
3141,100,99.9584674946942,0.95,921,150,2700
3142,100,99.9585787592889,0.95,921,150,2700
3143,100,99.9586904123229,0.95,921,150,2700
3144,100,99.9588024634786,0.95,921,150,2700
3145,100,99.9589149224386,0.95,921,150,2700
3146,100,99.9590277988853,0.95,921,150,2700
3147,100,99.9591411025011,0.95,921,150,2700
3148,100,99.9592548429684,0.95,921,150,2700
3149,100,99.9593690299699,0.95,921,150,2700
3150,100,99.9594836731878,0.95,921,150,2700
3151,100,99.9595987823046,0.95,921,150,2700
3152,100,99.9597143670028,0.95,921,150,2700
3153,100,99.9598304369649,0.95,921,150,2700
3154,100,99.9599470018732,0.95,921,150,2700
3155,100,99.9600640714103,0.95,921,150,2700
3156,100,99.9601816552585,0.95,921,150,2700
3157,100,99.9602997631004,0.95,921,150,2700
3158,100,99.9604184046184,0.95,921,150,2700
3159,100,99.9605375894949,0.95,921,150,2700
3160,100,99.9606573274124,0.95,921,150,2700
3161,100,99.9607776280534,0.95,921,150,2700
3162,100,99.9608985011002,0.95,921,150,2700
3163,100,99.9610199562354,0.95,921,150,2700
3164,100,99.9611420031414,0.95,921,150,2700
3165,100,99.9612646515006,0.95,921,150,2700
3166,100,99.9613879109955,0.95,921,150,2700
3167,100,99.9615117913086,0.95,921,150,2700
3168,100,99.9616363021223,0.95,921,150,2700
3169,100,99.961761453119,0.95,921,150,2700
3170,100,99.9618872539812,0.95,921,150,2700
3171,100,99.9620137143913,0.95,921,150,2700
3172,100,99.9621408440319,0.95,921,150,2700
3173,100,99.9622686525853,0.95,921,150,2700
3174,100,99.962397149734,0.95,921,150,2700
3175,100,99.9625263451604,0.95,921,150,2700
3176,100,99.9626562485471,0.95,921,150,2700
3177,100,99.9627868695764,0.95,921,150,2700
3178,100,99.9629182179308,0.95,921,150,2700
3179,100,99.9630503032927,0.95,921,150,2700
3180,100,99.9631831353447,0.95,921,150,2700
3181,100,99.9633167237691,0.95,921,150,2700
3182,100,99.9634510782485,0.95,921,150,2700
3183,100,99.9635862084652,0.95,921,150,2700
3184,100,99.9637221241017,0.95,921,150,2700
3185,100,99.9638588348404,0.95,921,150,2700
3186,100,99.9639963503639,0.95,921,150,2700
3187,100,99.9641346803545,0.95,921,150,2700
3188,100,99.9642738344947,0.95,921,150,2700
3189,100,99.964413822467,0.95,921,150,2700
3190,100,99.9645546539538,0.95,921,150,2700
3191,100,99.9646963386376,0.95,921,150,2700
3192,100,99.9648388862008,0.95,921,150,2700
3193,100,99.9649823063258,0.95,921,150,2700
3194,100,99.9651266086952,0.95,921,150,2700
3195,100,99.9652718029913,0.95,921,150,2700
3196,100,99.9654178988967,0.95,921,150,2700
3197,100,99.9655649060937,0.95,921,150,2700
3198,100,99.9657128342648,0.95,921,150,2700
3199,100,99.9658616930925,0.95,921,150,2700
3200,100,99.9660114922593,0.95,921,150,2700
3201,100,99.9661622414474,0.95,921,150,2700
3202,100,99.9663139503396,0.95,921,150,2700
3203,100,99.966466628618,0.95,921,150,2700
3204,100,99.9666202859653,0.95,921,150,2700
3205,100,99.9667749320639,0.95,921,150,2700
3206,100,99.9669305765962,0.95,921,150,2700
3207,100,99.9670872292447,0.95,921,150,2700
3208,100,99.9672448996918,0.95,921,150,2700
3209,100,99.96740359762,0.95,921,150,2700
3210,100,99.9675633327117,0.95,921,150,2700
3211,100,99.9677241146494,0.95,921,150,2700
3212,100,99.9678859531155,0.95,921,150,2700
3213,100,99.9680488577925,0.95,921,150,2700
3214,100,99.9682128383628,0.95,921,150,2700
3215,100,99.9683779045089,0.95,921,150,2700
3216,100,99.9685440659133,0.95,921,150,2700
3217,100,99.9687113322583,0.95,921,150,2700
3218,100,99.9688797132265,0.95,921,150,2700
3219,100,99.9690492185002,0.95,921,150,2700
3220,100,99.969219857762,0.95,921,150,2700
3221,100,99.9693916406942,0.95,921,150,2700
3222,100,99.9695645769794,0.95,921,150,2700
3223,100,99.9697386763,0.95,921,150,2700
3224,100,99.9699139483384,0.95,921,150,2700
3225,100,99.9700904027771,0.95,921,150,2700
3226,100,99.9702680492986,0.95,921,150,2700
3227,100,99.9704468975852,0.95,921,150,2700
3228,100,99.9706269573195,0.95,921,150,2700
3229,100,99.9708082381838,0.95,921,150,2700
3230,100,99.9709907498607,0.95,921,150,2700
3231,100,99.9711745020326,0.95,921,150,2700
3232,100,99.971359504382,0.95,921,150,2700
3233,100,99.9715457665912,0.95,921,150,2700
3234,100,99.9717332983428,0.95,921,150,2700
3235,100,99.9719221093192,0.95,921,150,2700
3236,100,99.9721122092028,0.95,921,150,2700
3237,100,99.9722035736694,0.95,921,150,2700
3238,100,99.9722751446583,0.95,921,150,2700
3239,100,99.9723464887165,0.95,921,150,2700
3240,100,99.9724176089497,0.95,921,150,2700
3241,100,99.9724885084636,0.95,921,150,2700
3242,100,99.9725591903639,0.95,921,150,2700
3243,100,99.9726296577564,0.95,921,150,2700
3244,100,99.9726999137468,0.95,921,150,2700
3245,100,99.9727699614408,0.95,921,150,2700
3246,100,99.9728398039442,0.95,921,150,2700
3247,100,99.9729094443627,0.95,921,150,2700
3248,100,99.972978885802,0.95,921,150,2700
3249,100,99.9730481313678,0.95,921,150,2700
3250,100,99.9731171841659,0.95,921,150,2700
3251,100,99.973186047302,0.95,921,150,2700
3252,100,99.9732547238819,0.95,921,150,2700
3253,100,99.9733232170112,0.95,921,150,2700
3254,100,99.9733915297956,0.95,921,150,2700
3255,100,99.973459665341,0.95,921,150,2700
3256,100,99.9735276267531,0.95,921,150,2700
3257,100,99.9735954171374,0.95,921,150,2700
3258,100,99.9736630396,0.95,921,150,2700
3259,100,99.9737304972463,0.95,921,150,2700
3260,100,99.9737977931822,0.95,921,150,2700
3261,100,99.9738649305133,0.95,921,150,2700
3262,100,99.9739319123455,0.95,921,150,2700
3263,100,99.9739987417845,0.95,921,150,2700
3264,100,99.9740654219359,0.95,921,150,2700
3265,100,99.9741319559055,0.95,921,150,2700
3266,100,99.974198346799,0.95,921,150,2700
3267,100,99.9742645977222,0.95,921,150,2700
3268,100,99.9743307117807,0.95,921,150,2700
3269,100,99.9743966920804,0.95,921,150,2700
3270,100,99.974462541727,0.95,921,150,2700
3271,100,99.974528263826,0.95,921,150,2700
3272,100,99.9745938614834,0.95,921,150,2700
3273,100,99.9746593378049,0.95,921,150,2700
3274,100,99.974724695896,0.95,921,150,2700
3275,100,99.9747899388627,0.95,921,150,2700
3276,100,99.9748550698106,0.95,921,150,2700
3277,100,99.9749200918454,0.95,921,150,2700
3278,100,99.9749850080728,0.95,921,150,2700
3279,100,99.9750498215987,0.95,921,150,2700
3280,100,99.9751145355287,0.95,921,150,2700
3281,100,99.9751791529686,0.95,921,150,2700
3282,100,99.9752436770241,0.95,921,150,2700
3283,100,99.9753081108008,0.95,921,150,2700
3284,100,99.9753724574046,0.95,921,150,2700
3285,100,99.9754367199412,0.95,921,150,2700
3286,100,99.9755009015163,0.95,921,150,2700
3287,100,99.9755650052356,0.95,921,150,2700
3288,100,99.9756290342048,0.95,921,150,2700
3289,100,99.9756929915297,0.95,921,150,2700
3290,100,99.9757568803161,0.95,921,150,2700
3291,100,99.9758207036696,0.95,921,150,2700
3292,100,99.9758844646959,0.95,921,150,2700
3293,100,99.9759481665009,0.95,921,150,2700
3294,100,99.9760118121901,0.95,921,150,2700
3295,100,99.9760754048695,0.95,921,150,2700
3296,100,99.9761389476446,0.95,921,150,2700
3297,100,99.9762024436212,0.95,921,150,2700
3298,100,99.9762658959051,0.95,921,150,2700
3299,100,99.9763293076019,0.95,921,150,2700
3300,100,99.9763926818174,0.95,921,150,2700
3301,100,99.9764560216574,0.95,921,150,2700
3302,100,99.9765193302275,0.95,921,150,2700
3303,100,99.9765826106335,0.95,921,150,2700
3304,100,99.9766458659811,0.95,921,150,2700
3305,100,99.9767090993761,0.95,921,150,2700
3306,100,99.9767723139241,0.95,921,150,2700
3307,100,99.9768355127309,0.95,921,150,2700
3308,100,99.9768986989022,0.95,921,150,2700
3309,100,99.9769618755438,0.95,921,150,2700
3310,100,99.9770250457614,0.95,921,150,2700
3311,100,99.9770882126606,0.95,921,150,2700
3312,100,99.9771513793474,0.95,921,150,2700
3313,100,99.9772145489273,0.95,921,150,2700
3314,100,99.977277724506,0.95,921,150,2700
3315,100,99.9773409091894,0.95,921,150,2700
3316,100,99.9774041060832,0.95,921,150,2700
3317,100,99.977467318293,0.95,921,150,2700
3318,100,99.9775305489247,0.95,921,150,2700
3319,100,99.9775938010839,0.95,921,150,2700
3320,100,99.9776570778763,0.95,921,150,2700
3321,100,99.9777203824078,0.95,921,150,2700
3322,100,99.977783717784,0.95,921,150,2700
3323,100,99.9778470871106,0.95,921,150,2700
3324,100,99.9779104934934,0.95,921,150,2700
3325,100,99.9779739400381,0.95,921,150,2700
3326,100,99.9780374298505,0.95,921,150,2700
3327,100,99.9781009660362,0.95,921,150,2700
3328,100,99.978164551701,0.95,921,150,2700
3329,100,99.9782281899507,0.95,921,150,2700
3330,100,99.9782918838909,0.95,921,150,2700
3331,100,99.9783556366274,0.95,921,150,2700
3332,100,99.9784194512658,0.95,921,150,2700
3333,100,99.9784833309121,0.95,921,150,2700
3334,100,99.9785472786718,0.95,921,150,2700
3335,100,99.9786112976506,0.95,921,150,2700
3336,100,99.9786753909545,0.95,921,150,2700
3337,100,99.9787395616889,0.95,921,150,2700
3338,100,99.9788038129598,0.95,921,150,2700
3339,100,99.9788681478727,0.95,921,150,2700
3340,100,99.9789325695335,0.95,921,150,2700
3341,100,99.9789970810478,0.95,921,150,2700
3342,100,99.9790616855215,0.95,921,150,2700
3343,100,99.9791263860602,0.95,921,150,2700
3344,100,99.9791911857696,0.95,921,150,2700
3345,100,99.9792560877555,0.95,921,150,2700
3346,100,99.9793210951236,0.95,921,150,2700
3347,100,99.9793862109796,0.95,921,150,2700
3348,100,99.9794514384293,0.95,921,150,2700
3349,100,99.9795167805785,0.95,921,150,2700
3350,100,99.9795822405327,0.95,921,150,2700
3351,100,99.9796478213977,0.95,921,150,2700
3352,100,99.9797135262794,0.95,921,150,2700
3353,100,99.9797793582834,0.95,921,150,2700
3354,100,99.9798453205154,0.95,921,150,2700
3355,100,99.9799114160811,0.95,921,150,2700
3356,100,99.9799776480864,0.95,921,150,2700
3357,100,99.9800440196369,0.95,921,150,2700
3358,100,99.9801105338383,0.95,921,150,2700
3359,100,99.9801771937964,0.95,921,150,2700
3360,100,99.9802440026169,0.95,921,150,2700
3361,100,99.9803109634056,0.95,921,150,2700
3362,100,99.9803780792681,0.95,921,150,2700
3363,100,99.9804453533102,0.95,921,150,2700
3364,100,99.9805127886377,0.95,921,150,2700
3365,100,99.9805803883561,0.95,921,150,2700
3366,100,99.9806481555714,0.95,921,150,2700
3367,100,99.9807160933892,0.95,921,150,2700
3368,100,99.9807842049152,0.95,921,150,2700
3369,100,99.9808524932551,0.95,921,150,2700
3370,100,99.9809209615148,0.95,921,150,2700
3371,100,99.9809896127999,0.95,921,150,2700
3372,100,99.9810584502161,0.95,921,150,2700
3373,100,99.9811274768692,0.95,921,150,2700
3374,100,99.9811966958649,0.95,921,150,2700
3375,100,99.981266110309,0.95,921,150,2700
3376,100,99.9813357233071,0.95,921,150,2700
3377,100,99.981405537965,0.95,921,150,2700
3378,100,99.9814755573884,0.95,921,150,2700
3379,100,99.9815457846831,0.95,921,150,2700
3380,100,99.9816162229548,0.95,921,150,2700
3381,100,99.9816868753091,0.95,921,150,2700
3382,100,99.9817577448519,0.95,921,150,2700
3383,100,99.9818288346889,0.95,921,150,2700
3384,100,99.9819001479257,0.95,921,150,2700
3385,100,99.9819716876682,0.95,921,150,2700
3386,100,99.982043457022,0.95,921,150,2700
3387,100,99.9821154590929,0.95,921,150,2700
3388,100,99.9821876969866,0.95,921,150,2700
3389,100,99.9822601738088,0.95,921,150,2700
3390,100,99.9823328926653,0.95,921,150,2700
3391,100,99.9824058566618,0.95,921,150,2700
3392,100,99.982479068904,0.95,921,150,2700
3393,100,99.9825525324977,0.95,921,150,2700
3394,100,99.9826262505485,0.95,921,150,2700
3395,100,99.9827002261623,0.95,921,150,2700
3396,100,99.9827744624446,0.95,921,150,2700
3397,100,99.9828489625014,0.95,921,150,2700
3398,100,99.9829237294382,0.95,921,150,2700
3399,100,99.9829987663608,0.95,921,150,2700
3400,100,99.983074076375,0.95,921,150,2700
3401,100,99.9831496625865,0.95,921,150,2700
3402,100,99.983225528101,0.95,921,150,2700
3403,100,99.9833016760242,0.95,921,150,2700
3404,100,99.9833781094618,0.95,921,150,2700
3405,100,99.9834548315197,0.95,921,150,2700
3406,100,99.9835318453035,0.95,921,150,2700
3407,100,99.9836091539189,0.95,921,150,2700
3408,100,99.9836867604717,0.95,921,150,2700
3409,100,99.9837646680676,0.95,921,150,2700
3410,100,99.9838428798123,0.95,921,150,2700
3411,100,99.9839213988116,0.95,921,150,2700
3412,100,99.9840002281712,0.95,921,150,2700
3413,100,99.9840793709968,0.95,921,150,2700
3414,100,99.9841588303942,0.95,921,150,2700
3415,100,99.984238609469,0.95,921,150,2700
3416,100,99.984318711327,0.95,921,150,2700
3417,100,99.984399139074,0.95,921,150,2700
3418,100,99.9844798958156,0.95,921,150,2700
3419,100,99.9845609846576,0.95,921,150,2700
3420,100,99.9846424087058,0.95,921,150,2700
3421,100,99.9847241710657,0.95,921,150,2700
3422,100,99.9848062748433,0.95,921,150,2700
3423,100,99.9848887231442,0.95,921,150,2700
3424,100,99.984971519074,0.95,921,150,2700
3425,100,99.9850546657387,0.95,921,150,2700
3426,100,99.9851381662438,0.95,921,150,2700
3427,100,99.9852220236952,0.95,921,150,2700
3428,100,99.9853062411985,0.95,921,150,2700
3429,100,99.9853908218595,0.95,921,150,2700
3430,100,99.9854757687838,0.95,921,150,2700
3431,100,99.9855610850773,0.95,921,150,2700
3432,100,99.9856467738457,0.95,921,150,2700
3433,100,99.9857328381947,0.95,921,150,2700
3434,100,99.98581928123,0.95,921,150,2700
3435,100,99.9859061060573,0.95,921,150,2700
3436,100,99.9859933157824,0.95,921,150,2700
3437,100,99.986080913511,0.95,921,150,2700
3438,100,99.9861689023488,0.95,921,150,2700
3439,100,99.9862572854016,0.95,921,150,2700
3440,100,99.9863460657751,0.95,921,150,2700
3441,100,99.9864352465749,0.95,921,150,2700
3442,100,99.986524830907,0.95,921,150,2700
3443,100,99.9866148218769,0.95,921,150,2700
3444,100,99.9867052225904,0.95,921,150,2700
3445,100,99.9867960361533,0.95,921,150,2700
3446,100,99.9868872656711,0.95,921,150,2700
3447,100,99.9869789142498,0.95,921,150,2700
3448,100,99.987070984995,0.95,921,150,2700
3449,100,99.9871634810125,0.95,921,150,2700
3450,100,99.9872564054079,0.95,921,150,2700
3451,100,99.987349761287,0.95,921,150,2700
3452,100,99.9874435517556,0.95,921,150,2700
3453,100,99.9875377799193,0.95,921,150,2700
3454,100,99.9876324488839,0.95,921,150,2700
3455,100,99.9877275617551,0.95,921,150,2700
3456,100,99.9878231216387,0.95,921,150,2700
3457,100,99.9879191316403,0.95,921,150,2700
3458,100,99.9880155948658,0.95,921,150,2700
3459,100,99.9881125144207,0.95,921,150,2700
3460,100,99.9882098934109,0.95,921,150,2700
3461,100,99.9883077349422,0.95,921,150,2700
3462,100,99.9884060421201,0.95,921,150,2700
3463,100,99.9885048180504,0.95,921,150,2700
3464,100,99.988604065839,0.95,921,150,2700
3465,100,99.9887037885914,0.95,921,150,2700
3466,100,99.9888039894135,0.95,921,150,2700
3467,100,99.9889046714109,0.95,921,150,2700
3468,100,99.9890058376894,0.95,921,150,2700
3469,100,99.9891074913548,0.95,921,150,2700
3470,100,99.9891866846882,0.95,921,150,2700
3471,100,99.9892588756722,0.95,921,150,2700
3472,100,99.9893308755522,0.95,921,150,2700
3473,100,99.9894026822444,0.95,921,150,2700
3474,100,99.9894742936652,0.95,921,150,2700
3475,100,99.9895457077306,0.95,921,150,2700
3476,100,99.9896169223568,0.95,921,150,2700
3477,100,99.9896879354602,0.95,921,150,2700
3478,100,99.9897587449569,0.95,921,150,2700
3479,100,99.9898293487632,0.95,921,150,2700
3480,100,99.9898997447953,0.95,921,150,2700
3481,100,99.9899699309693,0.95,921,150,2700
3482,100,99.9900399052015,0.95,921,150,2700
3483,100,99.9901096654081,0.95,921,150,2700
3484,100,99.9901792095054,0.95,921,150,2700
3485,100,99.9902485354095,0.95,921,150,2700
3486,100,99.9903176410367,0.95,921,150,2700
3487,100,99.9903865243032,0.95,921,150,2700
3488,100,99.9904551831252,0.95,921,150,2700
3489,100,99.990523615419,0.95,921,150,2700
3490,100,99.9905918191006,0.95,921,150,2700
3491,100,99.9906597920865,0.95,921,150,2700
3492,100,99.9907275322927,0.95,921,150,2700
3493,100,99.9907950376355,0.95,921,150,2700
3494,100,99.9908623060311,0.95,921,150,2700
3495,100,99.9909293353958,0.95,921,150,2700
3496,100,99.9909961236458,0.95,921,150,2700
3497,100,99.9910626686972,0.95,921,150,2700
3498,100,99.9911289684662,0.95,921,150,2700
3499,100,99.9911950208692,0.95,921,150,2700
3500,100,99.9912608238224,0.95,921,150,2700
3501,100,99.9913263752418,0.95,921,150,2700
3502,100,99.9913916730439,0.95,921,150,2700
3503,100,99.9914567151447,0.95,921,150,2700
3504,100,99.9915214994605,0.95,921,150,2700
3505,100,99.9915860239075,0.95,921,150,2700
3506,100,99.991650286402,0.95,921,150,2700
3507,100,99.9917142848601,0.95,921,150,2700
3508,100,99.9917780171981,0.95,921,150,2700
3509,100,99.9918414813321,0.95,921,150,2700
3510,100,99.9919046751785,0.95,921,150,2700
3511,100,99.9919675966534,0.95,921,150,2700
3512,100,99.992030243673,0.95,921,150,2700
3513,100,99.9920926141536,0.95,921,150,2700
3514,100,99.9921547060114,0.95,921,150,2700
3515,100,99.9922165171626,0.95,921,150,2700
3516,100,99.9922780455234,0.95,921,150,2700
3517,100,99.99233928901,0.95,921,150,2700
3518,100,99.9924002455387,0.95,921,150,2700
3519,100,99.9924609130257,0.95,921,150,2700
3520,100,99.9925212893871,0.95,921,150,2700
3521,100,99.9925813725392,0.95,921,150,2700
3522,100,99.9926411603983,0.95,921,150,2700
3523,100,99.9927006508805,0.95,921,150,2700
3524,100,99.992759841902,0.95,921,150,2700
3525,100,99.9928187313792,0.95,921,150,2700
3526,100,99.9928773172281,0.95,921,150,2700
3527,100,99.9929355973651,0.95,921,150,2700
3528,100,99.9929935697062,0.95,921,150,2700
3529,100,99.9930512321679,0.95,921,150,2700
3530,100,99.9931085826662,0.95,921,150,2700
3531,100,99.9931656191173,0.95,921,150,2700
3532,100,99.9932223394376,0.95,921,150,2700
3533,100,99.9932787415432,0.95,921,150,2700
3534,100,99.9933348233504,0.95,921,150,2700
3535,100,99.9933905827753,0.95,921,150,2700
3536,100,99.9934460177342,0.95,921,150,2700
3537,100,99.9935011261432,0.95,921,150,2700
3538,100,99.9935559059187,0.95,921,150,2700
3539,100,99.9936103549768,0.95,921,150,2700
3540,100,99.9936644712338,0.95,921,150,2700
3541,100,99.9937182526058,0.95,921,150,2700
3542,100,99.9937716970092,0.95,921,150,2700
3543,100,99.99382480236,0.95,921,150,2700
3544,100,99.9938775665745,0.95,921,150,2700
3545,100,99.993929987569,0.95,921,150,2700
3546,100,99.9939820632596,0.95,921,150,2700
3547,100,99.9940337915626,0.95,921,150,2700
3548,100,99.9940851703942,0.95,921,150,2700
3549,100,99.9941361976706,0.95,921,150,2700
3550,100,99.9941868713081,0.95,921,150,2700
3551,100,99.9942371892227,0.95,921,150,2700
3552,100,99.9942871493309,0.95,921,150,2700
3553,100,99.9943367495487,0.95,921,150,2700
3554,100,99.9943859877924,0.95,921,150,2700
3555,100,99.9944348619783,0.95,921,150,2700
3556,100,99.9944833700225,0.95,921,150,2700
3557,100,99.9945315098412,0.95,921,150,2700
3558,100,99.9945792793507,0.95,921,150,2700
3559,100,99.9946266764672,0.95,921,150,2700
3560,100,99.994673699107,0.95,921,150,2700
3561,100,99.9947203451861,0.95,921,150,2700
3562,100,99.9947666126209,0.95,921,150,2700
3563,100,99.9948124993275,0.95,921,150,2700
3564,100,99.9948580032223,0.95,921,150,2700
3565,100,99.9949031222213,0.95,921,150,2700
3566,100,99.9949478542408,0.95,921,150,2700
3567,100,99.9949921971971,0.95,921,150,2700
3568,100,99.9950361490064,0.95,921,150,2700
3569,100,99.9950797075848,0.95,921,150,2700
3570,100,99.9951228708486,0.95,921,150,2700
3571,100,99.995165636714,0.95,921,150,2700
3572,100,99.9952080030972,0.95,921,150,2700
3573,100,99.9952499679145,0.95,921,150,2700
3574,100,99.995291529082,0.95,921,150,2700
3575,100,99.995332684516,0.95,921,150,2700
3576,100,99.9953734321328,0.95,921,150,2700
3577,100,99.9954137698484,0.95,921,150,2700
3578,100,99.9954536955791,0.95,921,150,2700
3579,100,99.9954932072413,0.95,921,150,2700
3580,100,99.9955323027509,0.95,921,150,2700
3581,100,99.9955709800244,0.95,921,150,2700
3582,100,99.9956092369779,0.95,921,150,2700
3583,100,99.9956470715276,0.95,921,150,2700
3584,100,99.9956844815897,0.95,921,150,2700
3585,100,99.9957214650805,0.95,921,150,2700
3586,100,99.9957580199162,0.95,921,150,2700
3587,100,99.995794144013,0.95,921,150,2700
3588,100,99.9958298352871,0.95,921,150,2700
3589,100,99.9958650916547,0.95,921,150,2700
3590,100,99.9958999110321,0.95,921,150,2700
3591,100,99.9959342913355,0.95,921,150,2700
3592,100,99.995968230481,0.95,921,150,2700
3593,100,99.9960017263849,0.95,921,150,2700
3594,100,99.9960347769635,0.95,921,150,2700
3595,100,99.9960673801329,0.95,921,150,2700
3596,100,99.9960995338094,0.95,921,150,2700
3597,100,99.9961312359091,0.95,921,150,2700
3598,100,99.9961624843483,0.95,921,150,2700
3599,100,99.9961932770433,0.95,921,150,2700
3600,100,99.9962236119102,0.95,921,150,2700
