0,T_int,24.66,T_ext_1,29.04,T_ext_2,28.75,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2153,T_int,46.28,T_ext_1,61.25,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2163,T_int,46.45,T_ext_1,60.88,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2174,T_int,46.45,T_ext_1,60.69,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2184,T_int,46.28,T_ext_1,60.51,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2194,T_int,46.45,T_ext_1,60.88,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2204,T_int,46.45,T_ext_1,60.69,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2214,T_int,46.28,T_ext_1,60.88,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2224,T_int,46.45,T_ext_1,61.06,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2234,T_int,46.28,T_ext_1,61.43,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2244,T_int,46.62,T_ext_1,61.43,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2254,T_int,46.79,T_ext_1,61.43,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2264,T_int,46.79,T_ext_1,61.25,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2274,T_int,47.13,T_ext_1,61.25,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2284,T_int,47.13,T_ext_1,61.43,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2294,T_int,47.13,T_ext_1,61.06,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2304,T_int,47.13,T_ext_1,61.25,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2314,T_int,47.13,T_ext_1,61.43,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2324,T_int,47.13,T_ext_1,61.43,T_ext_2,60.69,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2334,T_int,47.13,T_ext_1,61.25,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2344,T_int,47.3,T_ext_1,61.25,T_ext_2,60.69,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2354,T_int,47.13,T_ext_1,60.88,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2364,T_int,47.3,T_ext_1,60.51,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2374,T_int,47.48,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2384,T_int,47.48,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2394,T_int,47.48,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2404,T_int,47.3,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2414,T_int,47.3,T_ext_1,60.51,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2424,T_int,47.48,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2434,T_int,47.48,T_ext_1,60.14,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2444,T_int,47.65,T_ext_1,60.32,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2454,T_int,47.82,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2464,T_int,47.65,T_ext_1,60.14,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2474,T_int,47.65,T_ext_1,60.69,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2484,T_int,47.82,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2494,T_int,47.82,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2504,T_int,47.99,T_ext_1,60.88,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2514,T_int,48.34,T_ext_1,60.69,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2524,T_int,48.16,T_ext_1,60.69,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2534,T_int,48.16,T_ext_1,60.69,T_ext_2,60.69,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2544,T_int,48.16,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2554,T_int,48.34,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2564,T_int,48.16,T_ext_1,59.78,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2574,T_int,47.82,T_ext_1,60.88,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2584,T_int,48.16,T_ext_1,60.51,T_ext_2,60.88,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2594,T_int,48.51,T_ext_1,60.32,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2604,T_int,48.51,T_ext_1,60.51,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2614,T_int,48.34,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2624,T_int,48.34,T_ext_1,60.32,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2634,T_int,48.34,T_ext_1,60.14,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2644,T_int,48.34,T_ext_1,59.96,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2654,T_int,48.69,T_ext_1,59.59,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2664,T_int,48.34,T_ext_1,59.96,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2674,T_int,48.51,T_ext_1,60.14,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2684,T_int,48.69,T_ext_1,60.14,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2694,T_int,49.03,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2704,T_int,48.86,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2714,T_int,48.69,T_ext_1,59.96,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2724,T_int,48.69,T_ext_1,59.78,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2734,T_int,48.86,T_ext_1,59.96,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2744,T_int,48.69,T_ext_1,59.23,T_ext_2,59.23,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2754,T_int,48.86,T_ext_1,60.14,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2765,T_int,49.21,T_ext_1,60.88,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2775,T_int,49.03,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2785,T_int,49.03,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2795,T_int,49.03,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2805,T_int,49.21,T_ext_1,60.32,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2815,T_int,49.21,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2825,T_int,49.21,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2835,T_int,49.56,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2845,T_int,49.03,T_ext_1,59.96,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2855,T_int,49.21,T_ext_1,59.96,T_ext_2,59.05,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2865,T_int,49.56,T_ext_1,60.14,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2875,T_int,49.38,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2885,T_int,49.38,T_ext_1,60.51,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2895,T_int,49.56,T_ext_1,60.69,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2905,T_int,49.38,T_ext_1,60.51,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2915,T_int,49.38,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2925,T_int,49.56,T_ext_1,60.88,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2935,T_int,49.91,T_ext_1,61.43,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2945,T_int,49.56,T_ext_1,61.62,T_ext_2,60.88,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2955,T_int,49.73,T_ext_1,61.62,T_ext_2,60.88,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2965,T_int,49.91,T_ext_1,61.25,T_ext_2,60.51,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2975,T_int,49.73,T_ext_1,60.51,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2985,T_int,49.91,T_ext_1,60.69,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
2995,T_int,49.91,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3005,T_int,49.91,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3015,T_int,49.56,T_ext_1,60.14,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3025,T_int,49.73,T_ext_1,60.32,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3035,T_int,50.09,T_ext_1,60.88,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3045,T_int,49.91,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3055,T_int,50.09,T_ext_1,60.88,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3065,T_int,49.91,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3075,T_int,50.09,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3085,T_int,50.09,T_ext_1,60.51,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3095,T_int,50.09,T_ext_1,60.14,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3105,T_int,50.26,T_ext_1,59.96,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3115,T_int,50.26,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3125,T_int,50.09,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3135,T_int,50.26,T_ext_1,60.32,T_ext_2,59.41,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3145,T_int,50.44,T_ext_1,60.69,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3155,T_int,50.09,T_ext_1,60.32,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3165,T_int,50.62,T_ext_1,60.69,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3175,T_int,50.62,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3185,T_int,50.44,T_ext_1,60.32,T_ext_2,59.96,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3195,T_int,50.44,T_ext_1,60.32,T_ext_2,59.59,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3205,T_int,50.62,T_ext_1,60.69,T_ext_2,59.78,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3215,T_int,50.62,T_ext_1,61.06,T_ext_2,60.32,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
3225,T_int,50.62,T_ext_1,61.06,T_ext_2,60.14,Film_Coefficient,0.036,Density,2.70E-09,Specific_Heat,8.96E+08,Thermal_Conductivity,167,Radius,25
