time,T_int,T_ext_1,Film_Coefficient,Density,Specific_Heat,Thermal_Conductivity,Radius
0,24.66,29.04,0.036,2.70E-09,8.96E+08,167,25
10,24.23,31.37,0.036,2.70E-09,8.96E+08,167,25
20,24.81,37.13,0.036,2.70E-09,8.96E+08,167,25
30,24.96,43.08,0.036,2.70E-09,8.96E+08,167,25
40,25.25,48.8,0.036,2.70E-09,8.96E+08,167,25
50,25.54,55.16,0.036,2.70E-09,8.96E+08,167,25
60,25.69,61.25,0.036,2.70E-09,8.96E+08,167,25
70,26.13,66.02,0.036,2.70E-09,8.96E+08,167,25
80,26.57,69.44,0.036,2.70E-09,8.96E+08,167,25
90,27.01,70.9,0.036,2.70E-09,8.96E+08,167,25
100,27.01,70.9,0.036,2.70E-09,8.96E+08,167,25
110,27.16,70.48,0.036,2.70E-09,8.96E+08,167,25
120,27.46,70.06,0.036,2.70E-09,8.96E+08,167,25
130,27.75,68.82,0.036,2.70E-09,8.96E+08,167,25
140,27.6,68.21,0.036,2.70E-09,8.96E+08,167,25
150,27.75,67.41,0.036,2.70E-09,8.96E+08,167,25
160,27.9,66.61,0.036,2.70E-09,8.96E+08,167,25
170,28.49,66.41,0.036,2.70E-09,8.96E+08,167,25
180,28.49,65.82,0.036,2.70E-09,8.96E+08,167,25
190,28.49,65.43,0.036,2.70E-09,8.96E+08,167,25
200,28.34,65.04,0.036,2.70E-09,8.96E+08,167,25
210,28.64,65.04,0.036,2.70E-09,8.96E+08,167,25
220,28.64,64.84,0.036,2.70E-09,8.96E+08,167,25
230,28.49,64.65,0.036,2.70E-09,8.96E+08,167,25
240,29.24,64.46,0.036,2.70E-09,8.96E+08,167,25
250,29.24,64.46,0.036,2.70E-09,8.96E+08,167,25
260,29.39,64.27,0.036,2.70E-09,8.96E+08,167,25
270,29.68,64.27,0.036,2.70E-09,8.96E+08,167,25
280,29.68,64.07,0.036,2.70E-09,8.96E+08,167,25
290,29.68,63.88,0.036,2.70E-09,8.96E+08,167,25
300,29.98,64.27,0.036,2.70E-09,8.96E+08,167,25
310,30.13,64.27,0.036,2.70E-09,8.96E+08,167,25
320,30.13,63.69,0.036,2.70E-09,8.96E+08,167,25
330,30.13,63.88,0.036,2.70E-09,8.96E+08,167,25
340,30.43,63.69,0.036,2.70E-09,8.96E+08,167,25
350,30.43,63.88,0.036,2.70E-09,8.96E+08,167,25
360,30.43,63.88,0.036,2.70E-09,8.96E+08,167,25
370,30.73,63.88,0.036,2.70E-09,8.96E+08,167,25
380,30.73,64.07,0.036,2.70E-09,8.96E+08,167,25
390,31.03,63.69,0.036,2.70E-09,8.96E+08,167,25
401,31.49,63.88,0.036,2.70E-09,8.96E+08,167,25
411,31.03,64.07,0.036,2.70E-09,8.96E+08,167,25
421,31.18,64.07,0.036,2.70E-09,8.96E+08,167,25
431,31.64,63.69,0.036,2.70E-09,8.96E+08,167,25
441,31.79,63.69,0.036,2.70E-09,8.96E+08,167,25
451,31.64,63.69,0.036,2.70E-09,8.96E+08,167,25
461,32.24,63.5,0.036,2.70E-09,8.96E+08,167,25
471,32.09,63.12,0.036,2.70E-09,8.96E+08,167,25
481,32.09,63.12,0.036,2.70E-09,8.96E+08,167,25
491,31.94,62.93,0.036,2.70E-09,8.96E+08,167,25
501,32.09,62.93,0.036,2.70E-09,8.96E+08,167,25
511,32.39,63.12,0.036,2.70E-09,8.96E+08,167,25
521,32.55,63.12,0.036,2.70E-09,8.96E+08,167,25
531,32.7,63.12,0.036,2.70E-09,8.96E+08,167,25
541,33,63.12,0.036,2.70E-09,8.96E+08,167,25
551,32.85,63.12,0.036,2.70E-09,8.96E+08,167,25
561,32.85,63.88,0.036,2.70E-09,8.96E+08,167,25
571,33,63.31,0.036,2.70E-09,8.96E+08,167,25
581,33.31,63.31,0.036,2.70E-09,8.96E+08,167,25
591,33.15,63.31,0.036,2.70E-09,8.96E+08,167,25
601,33.31,62.74,0.036,2.70E-09,8.96E+08,167,25
611,33.15,62.36,0.036,2.70E-09,8.96E+08,167,25
621,33.61,62.74,0.036,2.70E-09,8.96E+08,167,25
631,33.92,62.55,0.036,2.70E-09,8.96E+08,167,25
641,34.07,62.74,0.036,2.70E-09,8.96E+08,167,25
651,33.92,62.55,0.036,2.70E-09,8.96E+08,167,25
661,34.07,62.74,0.036,2.70E-09,8.96E+08,167,25
671,34.07,62.55,0.036,2.70E-09,8.96E+08,167,25
681,34.38,62.36,0.036,2.70E-09,8.96E+08,167,25
691,34.53,62.18,0.036,2.70E-09,8.96E+08,167,25
701,34.38,62.18,0.036,2.70E-09,8.96E+08,167,25
711,34.53,62.18,0.036,2.70E-09,8.96E+08,167,25
721,34.69,62.18,0.036,2.70E-09,8.96E+08,167,25
731,34.53,62.36,0.036,2.70E-09,8.96E+08,167,25
741,34.99,62.18,0.036,2.70E-09,8.96E+08,167,25
751,34.99,62.36,0.036,2.70E-09,8.96E+08,167,25
761,35.15,62.36,0.036,2.70E-09,8.96E+08,167,25
771,35.3,62.55,0.036,2.70E-09,8.96E+08,167,25
781,35.3,62.55,0.036,2.70E-09,8.96E+08,167,25
791,35.3,62.55,0.036,2.70E-09,8.96E+08,167,25
801,35.77,62.55,0.036,2.70E-09,8.96E+08,167,25
811,35.61,62.36,0.036,2.70E-09,8.96E+08,167,25
821,35.77,62.36,0.036,2.70E-09,8.96E+08,167,25
831,35.77,62.36,0.036,2.70E-09,8.96E+08,167,25
841,35.92,62.18,0.036,2.70E-09,8.96E+08,167,25
851,36.23,62.55,0.036,2.70E-09,8.96E+08,167,25
861,36.39,62.55,0.036,2.70E-09,8.96E+08,167,25
871,36.39,62.36,0.036,2.70E-09,8.96E+08,167,25
881,36.23,62.36,0.036,2.70E-09,8.96E+08,167,25
891,36.39,62.55,0.036,2.70E-09,8.96E+08,167,25
901,36.23,62.36,0.036,2.70E-09,8.96E+08,167,25
911,36.55,61.8,0.036,2.70E-09,8.96E+08,167,25
921,36.7,61.99,0.036,2.70E-09,8.96E+08,167,25
931,36.86,62.18,0.036,2.70E-09,8.96E+08,167,25
941,37.01,61.8,0.036,2.70E-09,8.96E+08,167,25
951,37.33,62.18,0.036,2.70E-09,8.96E+08,167,25
961,36.86,62.18,0.036,2.70E-09,8.96E+08,167,25
971,37.01,61.99,0.036,2.70E-09,8.96E+08,167,25
981,37.17,62.18,0.036,2.70E-09,8.96E+08,167,25
992,37.48,61.8,0.036,2.70E-09,8.96E+08,167,25
1002,37.48,62.36,0.036,2.70E-09,8.96E+08,167,25
1012,37.96,62.18,0.036,2.70E-09,8.96E+08,167,25
1022,37.48,61.25,0.036,2.70E-09,8.96E+08,167,25
1032,37.64,61.43,0.036,2.70E-09,8.96E+08,167,25
1042,37.96,61.43,0.036,2.70E-09,8.96E+08,167,25
1052,38.11,61.43,0.036,2.70E-09,8.96E+08,167,25
1062,37.96,61.62,0.036,2.70E-09,8.96E+08,167,25
1072,38.27,61.8,0.036,2.70E-09,8.96E+08,167,25
1082,38.11,61.99,0.036,2.70E-09,8.96E+08,167,25
1092,38.43,62.36,0.036,2.70E-09,8.96E+08,167,25
1102,38.43,62.36,0.036,2.70E-09,8.96E+08,167,25
1112,38.43,62.55,0.036,2.70E-09,8.96E+08,167,25
1122,38.75,61.8,0.036,2.70E-09,8.96E+08,167,25
1132,38.75,61.8,0.036,2.70E-09,8.96E+08,167,25
1142,38.59,61.99,0.036,2.70E-09,8.96E+08,167,25
1152,38.59,62.18,0.036,2.70E-09,8.96E+08,167,25
1162,38.91,62.74,0.036,2.70E-09,8.96E+08,167,25
1172,39.06,61.8,0.036,2.70E-09,8.96E+08,167,25
1182,39.06,61.99,0.036,2.70E-09,8.96E+08,167,25
1192,39.38,62.36,0.036,2.70E-09,8.96E+08,167,25
1202,39.22,61.8,0.036,2.70E-09,8.96E+08,167,25
1212,39.38,62.18,0.036,2.70E-09,8.96E+08,167,25
1222,39.54,62.36,0.036,2.70E-09,8.96E+08,167,25
1232,39.7,61.8,0.036,2.70E-09,8.96E+08,167,25
1242,39.54,61.43,0.036,2.70E-09,8.96E+08,167,25
1252,39.7,61.43,0.036,2.70E-09,8.96E+08,167,25
1262,39.54,61.06,0.036,2.70E-09,8.96E+08,167,25
1272,39.86,61.8,0.036,2.70E-09,8.96E+08,167,25
1282,40.02,61.99,0.036,2.70E-09,8.96E+08,167,25
1292,40.02,61.99,0.036,2.70E-09,8.96E+08,167,25
1302,40.18,61.8,0.036,2.70E-09,8.96E+08,167,25
1312,40.18,61.99,0.036,2.70E-09,8.96E+08,167,25
1322,40.18,61.8,0.036,2.70E-09,8.96E+08,167,25
1332,40.18,61.25,0.036,2.70E-09,8.96E+08,167,25
1342,40.34,61.43,0.036,2.70E-09,8.96E+08,167,25
1352,40.66,61.99,0.036,2.70E-09,8.96E+08,167,25
1362,40.66,61.99,0.036,2.70E-09,8.96E+08,167,25
1372,40.99,61.8,0.036,2.70E-09,8.96E+08,167,25
1382,40.66,61.43,0.036,2.70E-09,8.96E+08,167,25
1392,40.83,61.62,0.036,2.70E-09,8.96E+08,167,25
1402,40.83,61.8,0.036,2.70E-09,8.96E+08,167,25
1412,41.31,61.99,0.036,2.70E-09,8.96E+08,167,25
1422,41.31,61.99,0.036,2.70E-09,8.96E+08,167,25
1432,41.15,62.18,0.036,2.70E-09,8.96E+08,167,25
1442,41.15,61.62,0.036,2.70E-09,8.96E+08,167,25
1452,41.31,61.25,0.036,2.70E-09,8.96E+08,167,25
1462,41.31,61.06,0.036,2.70E-09,8.96E+08,167,25
1472,41.47,61.43,0.036,2.70E-09,8.96E+08,167,25
1482,41.8,61.8,0.036,2.70E-09,8.96E+08,167,25
1492,41.8,61.62,0.036,2.70E-09,8.96E+08,167,25
1502,41.63,61.43,0.036,2.70E-09,8.96E+08,167,25
1512,41.96,61.06,0.036,2.70E-09,8.96E+08,167,25
1522,42.29,61.25,0.036,2.70E-09,8.96E+08,167,25
1532,42.29,61.62,0.036,2.70E-09,8.96E+08,167,25
1542,42.12,61.62,0.036,2.70E-09,8.96E+08,167,25
1552,42.29,61.25,0.036,2.70E-09,8.96E+08,167,25
1562,42.29,61.62,0.036,2.70E-09,8.96E+08,167,25
1572,42.61,62.55,0.036,2.70E-09,8.96E+08,167,25
1583,42.12,62.36,0.036,2.70E-09,8.96E+08,167,25
1593,42.61,61.43,0.036,2.70E-09,8.96E+08,167,25
1603,42.78,61.06,0.036,2.70E-09,8.96E+08,167,25
1613,42.78,60.51,0.036,2.70E-09,8.96E+08,167,25
1623,42.78,61.43,0.036,2.70E-09,8.96E+08,167,25
1633,42.29,61.43,0.036,2.70E-09,8.96E+08,167,25
1643,42.94,61.06,0.036,2.70E-09,8.96E+08,167,25
1653,42.61,60.69,0.036,2.70E-09,8.96E+08,167,25
1663,43.11,61.25,0.036,2.70E-09,8.96E+08,167,25
1673,43.27,61.25,0.036,2.70E-09,8.96E+08,167,25
1683,43.27,61.06,0.036,2.70E-09,8.96E+08,167,25
1693,43.11,61.06,0.036,2.70E-09,8.96E+08,167,25
1703,43.11,61.25,0.036,2.70E-09,8.96E+08,167,25
1713,43.44,61.25,0.036,2.70E-09,8.96E+08,167,25
1723,43.6,61.06,0.036,2.70E-09,8.96E+08,167,25
1733,43.6,61.43,0.036,2.70E-09,8.96E+08,167,25
1743,43.77,61.62,0.036,2.70E-09,8.96E+08,167,25
1753,43.77,61.62,0.036,2.70E-09,8.96E+08,167,25
1763,43.77,61.62,0.036,2.70E-09,8.96E+08,167,25
1773,43.93,61.62,0.036,2.70E-09,8.96E+08,167,25
1783,44.26,61.43,0.036,2.70E-09,8.96E+08,167,25
1793,44.26,61.62,0.036,2.70E-09,8.96E+08,167,25
1803,44.1,60.69,0.036,2.70E-09,8.96E+08,167,25
1813,44.1,61.25,0.036,2.70E-09,8.96E+08,167,25
1823,44.1,61.06,0.036,2.70E-09,8.96E+08,167,25
1833,44.26,61.06,0.036,2.70E-09,8.96E+08,167,25
1843,43.93,61.25,0.036,2.70E-09,8.96E+08,167,25
1853,44.1,61.43,0.036,2.70E-09,8.96E+08,167,25
1863,44.26,61.8,0.036,2.70E-09,8.96E+08,167,25
1873,44.6,61.62,0.036,2.70E-09,8.96E+08,167,25
1883,44.76,61.62,0.036,2.70E-09,8.96E+08,167,25
1893,44.6,61.06,0.036,2.70E-09,8.96E+08,167,25
1903,44.43,61.25,0.036,2.70E-09,8.96E+08,167,25
1913,44.43,61.06,0.036,2.70E-09,8.96E+08,167,25
1923,44.93,61.25,0.036,2.70E-09,8.96E+08,167,25
1933,45.1,61.43,0.036,2.70E-09,8.96E+08,167,25
1943,45.1,61.62,0.036,2.70E-09,8.96E+08,167,25
1953,44.93,61.62,0.036,2.70E-09,8.96E+08,167,25
1963,45.27,61.25,0.036,2.70E-09,8.96E+08,167,25
1973,45.44,61.62,0.036,2.70E-09,8.96E+08,167,25
1983,45.27,61.25,0.036,2.70E-09,8.96E+08,167,25
1993,45.6,61.43,0.036,2.70E-09,8.96E+08,167,25
2003,45.6,61.25,0.036,2.70E-09,8.96E+08,167,25
2013,45.6,61.43,0.036,2.70E-09,8.96E+08,167,25
2023,45.6,61.06,0.036,2.70E-09,8.96E+08,167,25
2033,45.27,61.06,0.036,2.70E-09,8.96E+08,167,25
2043,45.6,61.25,0.036,2.70E-09,8.96E+08,167,25
2053,45.44,61.43,0.036,2.70E-09,8.96E+08,167,25
2063,45.44,61.25,0.036,2.70E-09,8.96E+08,167,25
2073,45.77,61.06,0.036,2.70E-09,8.96E+08,167,25
2083,45.77,61.06,0.036,2.70E-09,8.96E+08,167,25
2093,45.94,61.43,0.036,2.70E-09,8.96E+08,167,25
2103,45.77,61.25,0.036,2.70E-09,8.96E+08,167,25
2113,45.94,60.88,0.036,2.70E-09,8.96E+08,167,25
2123,45.94,60.51,0.036,2.70E-09,8.96E+08,167,25
2133,46.11,61.06,0.036,2.70E-09,8.96E+08,167,25
2143,45.77,61.06,0.036,2.70E-09,8.96E+08,167,25
2153,46.28,61.25,0.036,2.70E-09,8.96E+08,167,25
2163,46.45,60.88,0.036,2.70E-09,8.96E+08,167,25
2174,46.45,60.69,0.036,2.70E-09,8.96E+08,167,25
2184,46.28,60.51,0.036,2.70E-09,8.96E+08,167,25
2194,46.45,60.88,0.036,2.70E-09,8.96E+08,167,25
2204,46.45,60.69,0.036,2.70E-09,8.96E+08,167,25
2214,46.28,60.88,0.036,2.70E-09,8.96E+08,167,25
2224,46.45,61.06,0.036,2.70E-09,8.96E+08,167,25
2234,46.28,61.43,0.036,2.70E-09,8.96E+08,167,25
2244,46.62,61.43,0.036,2.70E-09,8.96E+08,167,25
2254,46.79,61.43,0.036,2.70E-09,8.96E+08,167,25
2264,46.79,61.25,0.036,2.70E-09,8.96E+08,167,25
2274,47.13,61.25,0.036,2.70E-09,8.96E+08,167,25
2284,47.13,61.43,0.036,2.70E-09,8.96E+08,167,25
2294,47.13,61.06,0.036,2.70E-09,8.96E+08,167,25
2304,47.13,61.25,0.036,2.70E-09,8.96E+08,167,25
2314,47.13,61.43,0.036,2.70E-09,8.96E+08,167,25
2324,47.13,61.43,0.036,2.70E-09,8.96E+08,167,25
2334,47.13,61.25,0.036,2.70E-09,8.96E+08,167,25
2344,47.3,61.25,0.036,2.70E-09,8.96E+08,167,25
2354,47.13,60.88,0.036,2.70E-09,8.96E+08,167,25
2364,47.3,60.51,0.036,2.70E-09,8.96E+08,167,25
2374,47.48,60.32,0.036,2.70E-09,8.96E+08,167,25
2384,47.48,60.69,0.036,2.70E-09,8.96E+08,167,25
2394,47.48,60.32,0.036,2.70E-09,8.96E+08,167,25
2404,47.3,60.32,0.036,2.70E-09,8.96E+08,167,25
2414,47.3,60.51,0.036,2.70E-09,8.96E+08,167,25
2424,47.48,60.32,0.036,2.70E-09,8.96E+08,167,25
2434,47.48,60.14,0.036,2.70E-09,8.96E+08,167,25
2444,47.65,60.32,0.036,2.70E-09,8.96E+08,167,25
2454,47.82,60.51,0.036,2.70E-09,8.96E+08,167,25
2464,47.65,60.14,0.036,2.70E-09,8.96E+08,167,25
2474,47.65,60.69,0.036,2.70E-09,8.96E+08,167,25
2484,47.82,60.69,0.036,2.70E-09,8.96E+08,167,25
2494,47.82,60.69,0.036,2.70E-09,8.96E+08,167,25
2504,47.99,60.88,0.036,2.70E-09,8.96E+08,167,25
2514,48.34,60.69,0.036,2.70E-09,8.96E+08,167,25
2524,48.16,60.69,0.036,2.70E-09,8.96E+08,167,25
2534,48.16,60.69,0.036,2.70E-09,8.96E+08,167,25
2544,48.16,60.69,0.036,2.70E-09,8.96E+08,167,25
2554,48.34,60.51,0.036,2.70E-09,8.96E+08,167,25
2564,48.16,59.78,0.036,2.70E-09,8.96E+08,167,25
2574,47.82,60.88,0.036,2.70E-09,8.96E+08,167,25
2584,48.16,60.51,0.036,2.70E-09,8.96E+08,167,25
2594,48.51,60.32,0.036,2.70E-09,8.96E+08,167,25
2604,48.51,60.51,0.036,2.70E-09,8.96E+08,167,25
2614,48.34,60.32,0.036,2.70E-09,8.96E+08,167,25
2624,48.34,60.32,0.036,2.70E-09,8.96E+08,167,25
2634,48.34,60.14,0.036,2.70E-09,8.96E+08,167,25
2644,48.34,59.96,0.036,2.70E-09,8.96E+08,167,25
2654,48.69,59.59,0.036,2.70E-09,8.96E+08,167,25
2664,48.34,59.96,0.036,2.70E-09,8.96E+08,167,25
2674,48.51,60.14,0.036,2.70E-09,8.96E+08,167,25
2684,48.69,60.14,0.036,2.70E-09,8.96E+08,167,25
2694,49.03,60.32,0.036,2.70E-09,8.96E+08,167,25
2704,48.86,60.51,0.036,2.70E-09,8.96E+08,167,25
2714,48.69,59.96,0.036,2.70E-09,8.96E+08,167,25
2724,48.69,59.78,0.036,2.70E-09,8.96E+08,167,25
2734,48.86,59.96,0.036,2.70E-09,8.96E+08,167,25
2744,48.69,59.23,0.036,2.70E-09,8.96E+08,167,25
2754,48.86,60.14,0.036,2.70E-09,8.96E+08,167,25
2765,49.21,60.88,0.036,2.70E-09,8.96E+08,167,25
2775,49.03,60.51,0.036,2.70E-09,8.96E+08,167,25
2785,49.03,60.32,0.036,2.70E-09,8.96E+08,167,25
2795,49.03,60.32,0.036,2.70E-09,8.96E+08,167,25
2805,49.21,60.32,0.036,2.70E-09,8.96E+08,167,25
2815,49.21,60.69,0.036,2.70E-09,8.96E+08,167,25
2825,49.21,60.51,0.036,2.70E-09,8.96E+08,167,25
2835,49.56,60.51,0.036,2.70E-09,8.96E+08,167,25
2845,49.03,59.96,0.036,2.70E-09,8.96E+08,167,25
2855,49.21,59.96,0.036,2.70E-09,8.96E+08,167,25
2865,49.56,60.14,0.036,2.70E-09,8.96E+08,167,25
2875,49.38,60.51,0.036,2.70E-09,8.96E+08,167,25
2885,49.38,60.51,0.036,2.70E-09,8.96E+08,167,25
2895,49.56,60.69,0.036,2.70E-09,8.96E+08,167,25
2905,49.38,60.51,0.036,2.70E-09,8.96E+08,167,25
2915,49.38,60.32,0.036,2.70E-09,8.96E+08,167,25
2925,49.56,60.88,0.036,2.70E-09,8.96E+08,167,25
2935,49.91,61.43,0.036,2.70E-09,8.96E+08,167,25
2945,49.56,61.62,0.036,2.70E-09,8.96E+08,167,25
2955,49.73,61.62,0.036,2.70E-09,8.96E+08,167,25
2965,49.91,61.25,0.036,2.70E-09,8.96E+08,167,25
2975,49.73,60.51,0.036,2.70E-09,8.96E+08,167,25
2985,49.91,60.69,0.036,2.70E-09,8.96E+08,167,25
2995,49.91,60.32,0.036,2.70E-09,8.96E+08,167,25
3005,49.91,60.51,0.036,2.70E-09,8.96E+08,167,25
3015,49.56,60.14,0.036,2.70E-09,8.96E+08,167,25
3025,49.73,60.32,0.036,2.70E-09,8.96E+08,167,25
3035,50.09,60.88,0.036,2.70E-09,8.96E+08,167,25
3045,49.91,60.69,0.036,2.70E-09,8.96E+08,167,25
3055,50.09,60.88,0.036,2.70E-09,8.96E+08,167,25
3065,49.91,60.51,0.036,2.70E-09,8.96E+08,167,25
3075,50.09,60.32,0.036,2.70E-09,8.96E+08,167,25
3085,50.09,60.51,0.036,2.70E-09,8.96E+08,167,25
3095,50.09,60.14,0.036,2.70E-09,8.96E+08,167,25
3105,50.26,59.96,0.036,2.70E-09,8.96E+08,167,25
3115,50.26,60.32,0.036,2.70E-09,8.96E+08,167,25
3125,50.09,60.32,0.036,2.70E-09,8.96E+08,167,25
3135,50.26,60.32,0.036,2.70E-09,8.96E+08,167,25
3145,50.44,60.69,0.036,2.70E-09,8.96E+08,167,25
3155,50.09,60.32,0.036,2.70E-09,8.96E+08,167,25
3165,50.62,60.69,0.036,2.70E-09,8.96E+08,167,25
3175,50.62,60.32,0.036,2.70E-09,8.96E+08,167,25
3185,50.44,60.32,0.036,2.70E-09,8.96E+08,167,25
3195,50.44,60.32,0.036,2.70E-09,8.96E+08,167,25
3205,50.62,60.69,0.036,2.70E-09,8.96E+08,167,25
3215,50.62,61.06,0.036,2.70E-09,8.96E+08,167,25
3225,50.62,61.06,0.036,2.70E-09,8.96E+08,167,25
