0,24.3152,32.1,0.036,2.70E-09,8.96E+08,167,15
10,24.3152,32.25,0.036,2.70E-09,8.96E+08,167,15
20,24.472,31.96,0.036,2.70E-09,8.96E+08,167,15
30,24.472,31.96,0.036,2.70E-09,8.96E+08,167,15
40,24.3152,31.81,0.036,2.70E-09,8.96E+08,167,15
50,24.64,32.1,0.036,2.70E-09,8.96E+08,167,15
60,24.9536,36.39,0.036,2.70E-09,8.96E+08,167,15
70,25.4464,40.92,0.036,2.70E-09,8.96E+08,167,15
80,25.928,45.75,0.036,2.70E-09,8.96E+08,167,15
90,26.2416,50.77,0.036,2.70E-09,8.96E+08,167,15
100,27.0592,56.38,0.036,2.70E-09,8.96E+08,167,15
110,27.3728,61.8,0.036,2.70E-09,8.96E+08,167,15
120,28.1904,65.04,0.036,2.70E-09,8.96E+08,167,15
130,28.3472,66.61,0.036,2.70E-09,8.96E+08,167,15
140,28.672,67.01,0.036,2.70E-09,8.96E+08,167,15
150,29.3216,66.41,0.036,2.70E-09,8.96E+08,167,15
160,29.4784,65.82,0.036,2.70E-09,8.96E+08,167,15
170,29.9712,65.04,0.036,2.70E-09,8.96E+08,167,15
180,29.8032,63.69,0.036,2.70E-09,8.96E+08,167,15
190,30.296,62.93,0.036,2.70E-09,8.96E+08,167,15
200,30.6208,62.18,0.036,2.70E-09,8.96E+08,167,15
210,30.9456,61.8,0.036,2.70E-09,8.96E+08,167,15
220,31.5952,61.62,0.036,2.70E-09,8.96E+08,167,15
230,31.4384,61.25,0.036,2.70E-09,8.96E+08,167,15
240,32.088,60.88,0.036,2.70E-09,8.96E+08,167,15
250,32.088,60.69,0.036,2.70E-09,8.96E+08,167,15
260,32.088,60.51,0.036,2.70E-09,8.96E+08,167,15
270,32.4128,60.51,0.036,2.70E-09,8.96E+08,167,15
280,32.9056,60.32,0.036,2.70E-09,8.96E+08,167,15
290,33.2416,60.14,0.036,2.70E-09,8.96E+08,167,15
300,33.3984,59.96,0.036,2.70E-09,8.96E+08,167,15
310,33.7344,59.96,0.036,2.70E-09,8.96E+08,167,15
320,33.8912,60.14,0.036,2.70E-09,8.96E+08,167,15
330,34.2272,59.59,0.036,2.70E-09,8.96E+08,167,15
340,34.552,59.96,0.036,2.70E-09,8.96E+08,167,15
350,34.72,60.14,0.036,2.70E-09,8.96E+08,167,15
360,35.0448,60.32,0.036,2.70E-09,8.96E+08,167,15
370,35.3808,60.14,0.036,2.70E-09,8.96E+08,167,15
380,35.2128,59.41,0.036,2.70E-09,8.96E+08,167,15
390,35.8736,59.05,0.036,2.70E-09,8.96E+08,167,15
401,35.8736,59.59,0.036,2.70E-09,8.96E+08,167,15
411,36.3776,59.05,0.036,2.70E-09,8.96E+08,167,15
421,36.0416,59.41,0.036,2.70E-09,8.96E+08,167,15
431,36.5344,59.23,0.036,2.70E-09,8.96E+08,167,15
441,37.0384,59.23,0.036,2.70E-09,8.96E+08,167,15
451,37.0384,59.23,0.036,2.70E-09,8.96E+08,167,15
461,37.2064,58.69,0.036,2.70E-09,8.96E+08,167,15
471,37.3744,59.05,0.036,2.70E-09,8.96E+08,167,15
481,37.7104,59.23,0.036,2.70E-09,8.96E+08,167,15
491,37.8784,58.87,0.036,2.70E-09,8.96E+08,167,15
501,38.0352,58.51,0.036,2.70E-09,8.96E+08,167,15
511,38.2032,58.15,0.036,2.70E-09,8.96E+08,167,15
521,38.3712,58.33,0.036,2.70E-09,8.96E+08,167,15
531,38.7072,58.51,0.036,2.70E-09,8.96E+08,167,15
541,39.0432,58.87,0.036,2.70E-09,8.96E+08,167,15
551,39.2112,58.69,0.036,2.70E-09,8.96E+08,167,15
561,38.8752,58.69,0.036,2.70E-09,8.96E+08,167,15
571,39.3792,58.15,0.036,2.70E-09,8.96E+08,167,15
581,39.7152,57.97,0.036,2.70E-09,8.96E+08,167,15
591,39.8944,58.15,0.036,2.70E-09,8.96E+08,167,15
601,40.0624,58.33,0.036,2.70E-09,8.96E+08,167,15
611,40.3984,58.51,0.036,2.70E-09,8.96E+08,167,15
621,40.5664,58.51,0.036,2.70E-09,8.96E+08,167,15
631,40.0624,58.51,0.036,2.70E-09,8.96E+08,167,15
641,40.9024,58.33,0.036,2.70E-09,8.96E+08,167,15
651,41.0704,57.97,0.036,2.70E-09,8.96E+08,167,15
661,41.4176,57.8,0.036,2.70E-09,8.96E+08,167,15
671,41.5856,57.8,0.036,2.70E-09,8.96E+08,167,15
681,41.4176,57.8,0.036,2.70E-09,8.96E+08,167,15
691,41.4176,57.62,0.036,2.70E-09,8.96E+08,167,15
701,41.9216,57.62,0.036,2.70E-09,8.96E+08,167,15
711,42.1008,57.44,0.036,2.70E-09,8.96E+08,167,15
721,42.2688,57.44,0.036,2.70E-09,8.96E+08,167,15
731,42.4368,58.33,0.036,2.70E-09,8.96E+08,167,15
741,42.2688,57.97,0.036,2.70E-09,8.96E+08,167,15
751,42.4368,57.97,0.036,2.70E-09,8.96E+08,167,15
761,42.616,57.97,0.036,2.70E-09,8.96E+08,167,15
771,42.616,57.8,0.036,2.70E-09,8.96E+08,167,15
781,42.952,57.62,0.036,2.70E-09,8.96E+08,167,15
791,42.952,57.62,0.036,2.70E-09,8.96E+08,167,15
801,43.4672,57.44,0.036,2.70E-09,8.96E+08,167,15
811,43.4672,57.62,0.036,2.70E-09,8.96E+08,167,15
821,43.6464,57.62,0.036,2.70E-09,8.96E+08,167,15
831,43.2992,57.44,0.036,2.70E-09,8.96E+08,167,15
841,43.6464,57.62,0.036,2.70E-09,8.96E+08,167,15
851,44.1616,57.62,0.036,2.70E-09,8.96E+08,167,15
861,44.1616,57.09,0.036,2.70E-09,8.96E+08,167,15
871,43.8144,57.09,0.036,2.70E-09,8.96E+08,167,15
881,44.1616,56.91,0.036,2.70E-09,8.96E+08,167,15
891,44.6768,56.73,0.036,2.70E-09,8.96E+08,167,15
901,44.6768,56.91,0.036,2.70E-09,8.96E+08,167,15
911,44.856,56.91,0.036,2.70E-09,8.96E+08,167,15
921,45.024,57.26,0.036,2.70E-09,8.96E+08,167,15
931,44.856,57.09,0.036,2.70E-09,8.96E+08,167,15
941,45.024,57.09,0.036,2.70E-09,8.96E+08,167,15
951,45.024,57.44,0.036,2.70E-09,8.96E+08,167,15
961,45.3712,57.62,0.036,2.70E-09,8.96E+08,167,15
971,45.3712,57.26,0.036,2.70E-09,8.96E+08,167,15
981,45.3712,57.26,0.036,2.70E-09,8.96E+08,167,15
991,45.5504,57.09,0.036,2.70E-09,8.96E+08,167,15
1002,45.7296,57.09,0.036,2.70E-09,8.96E+08,167,15
1012,45.8976,57.26,0.036,2.70E-09,8.96E+08,167,15
1022,45.8976,57.26,0.036,2.70E-09,8.96E+08,167,15
1032,46.0768,57.09,0.036,2.70E-09,8.96E+08,167,15
1042,46.424,57.09,0.036,2.70E-09,8.96E+08,167,15
1052,46.0768,57.26,0.036,2.70E-09,8.96E+08,167,15
1062,46.424,57.09,0.036,2.70E-09,8.96E+08,167,15
1072,46.2448,57.09,0.036,2.70E-09,8.96E+08,167,15
1082,46.424,57.26,0.036,2.70E-09,8.96E+08,167,15
1092,46.7712,57.26,0.036,2.70E-09,8.96E+08,167,15
1102,46.9504,57.62,0.036,2.70E-09,8.96E+08,167,15
1112,46.9504,57.26,0.036,2.70E-09,8.96E+08,167,15
1122,47.3088,57.26,0.036,2.70E-09,8.96E+08,167,15
1132,47.1296,57.26,0.036,2.70E-09,8.96E+08,167,15
1142,47.1296,57.26,0.036,2.70E-09,8.96E+08,167,15
1152,46.9504,57.44,0.036,2.70E-09,8.96E+08,167,15
1162,47.4768,57.44,0.036,2.70E-09,8.96E+08,167,15
1172,47.4768,57.26,0.036,2.70E-09,8.96E+08,167,15
1182,47.8352,57.26,0.036,2.70E-09,8.96E+08,167,15
1192,47.656,57.62,0.036,2.70E-09,8.96E+08,167,15
1202,47.8352,57.62,0.036,2.70E-09,8.96E+08,167,15
1212,48.0144,57.62,0.036,2.70E-09,8.96E+08,167,15
1222,47.8352,57.62,0.036,2.70E-09,8.96E+08,167,15
1232,47.8352,56.38,0.036,2.70E-09,8.96E+08,167,15
1242,48.3728,56.73,0.036,2.70E-09,8.96E+08,167,15
1252,48.5408,56.56,0.036,2.70E-09,8.96E+08,167,15
1262,48.1936,57.09,0.036,2.70E-09,8.96E+08,167,15
1272,48.3728,56.91,0.036,2.70E-09,8.96E+08,167,15
1282,48.5408,56.91,0.036,2.70E-09,8.96E+08,167,15
1292,48.72,57.09,0.036,2.70E-09,8.96E+08,167,15
1302,48.72,56.91,0.036,2.70E-09,8.96E+08,167,15
1312,48.8992,57.09,0.036,2.70E-09,8.96E+08,167,15
1322,48.8992,56.91,0.036,2.70E-09,8.96E+08,167,15
1332,48.72,57.09,0.036,2.70E-09,8.96E+08,167,15
1342,49.2576,57.26,0.036,2.70E-09,8.96E+08,167,15
1352,49.0784,57.09,0.036,2.70E-09,8.96E+08,167,15
1362,49.2576,57.26,0.036,2.70E-09,8.96E+08,167,15
1372,49.616,57.09,0.036,2.70E-09,8.96E+08,167,15
1382,49.616,57.09,0.036,2.70E-09,8.96E+08,167,15
1392,49.616,57.26,0.036,2.70E-09,8.96E+08,167,15
1402,49.4368,57.26,0.036,2.70E-09,8.96E+08,167,15
1412,49.7952,56.91,0.036,2.70E-09,8.96E+08,167,15
1422,49.9744,57.26,0.036,2.70E-09,8.96E+08,167,15
1432,49.7952,57.09,0.036,2.70E-09,8.96E+08,167,15
1442,49.7952,57.44,0.036,2.70E-09,8.96E+08,167,15
1452,49.9744,57.26,0.036,2.70E-09,8.96E+08,167,15
1462,49.9744,57.09,0.036,2.70E-09,8.96E+08,167,15
1472,50.3328,57.09,0.036,2.70E-09,8.96E+08,167,15
1482,50.1536,57.26,0.036,2.70E-09,8.96E+08,167,15
1492,50.3328,57.44,0.036,2.70E-09,8.96E+08,167,15
1502,50.3328,57.26,0.036,2.70E-09,8.96E+08,167,15
1512,50.5232,57.09,0.036,2.70E-09,8.96E+08,167,15
1522,50.8816,57.26,0.036,2.70E-09,8.96E+08,167,15
1532,50.7024,57.44,0.036,2.70E-09,8.96E+08,167,15
1542,50.7024,57.09,0.036,2.70E-09,8.96E+08,167,15
1552,51.24,56.91,0.036,2.70E-09,8.96E+08,167,15
1562,51.24,57.44,0.036,2.70E-09,8.96E+08,167,15
1572,51.24,57.44,0.036,2.70E-09,8.96E+08,167,15
1582,51.4192,57.44,0.036,2.70E-09,8.96E+08,167,15
1593,51.24,57.44,0.036,2.70E-09,8.96E+08,167,15
1603,51.0608,57.62,0.036,2.70E-09,8.96E+08,167,15
1613,51.4192,57.26,0.036,2.70E-09,8.96E+08,167,15
1623,51.6096,57.26,0.036,2.70E-09,8.96E+08,167,15
1633,51.6096,56.91,0.036,2.70E-09,8.96E+08,167,15
1643,51.6096,56.91,0.036,2.70E-09,8.96E+08,167,15
1653,51.4192,57.09,0.036,2.70E-09,8.96E+08,167,15
1663,51.6096,57.26,0.036,2.70E-09,8.96E+08,167,15
1673,51.4192,57.09,0.036,2.70E-09,8.96E+08,167,15
1683,51.7888,57.62,0.036,2.70E-09,8.96E+08,167,15
1693,51.968,57.09,0.036,2.70E-09,8.96E+08,167,15
1703,51.7888,57.09,0.036,2.70E-09,8.96E+08,167,15
1713,51.968,57.26,0.036,2.70E-09,8.96E+08,167,15
1723,52.3376,57.26,0.036,2.70E-09,8.96E+08,167,15
1733,52.5168,57.44,0.036,2.70E-09,8.96E+08,167,15
1743,52.5168,57.44,0.036,2.70E-09,8.96E+08,167,15
1753,52.3376,57.26,0.036,2.70E-09,8.96E+08,167,15
1763,52.5168,57.26,0.036,2.70E-09,8.96E+08,167,15
1773,52.7072,57.09,0.036,2.70E-09,8.96E+08,167,15
1783,52.7072,57.09,0.036,2.70E-09,8.96E+08,167,15
1793,52.7072,56.91,0.036,2.70E-09,8.96E+08,167,15
1803,52.7072,56.91,0.036,2.70E-09,8.96E+08,167,15
1813,52.7072,56.91,0.036,2.70E-09,8.96E+08,167,15
1823,52.7072,56.91,0.036,2.70E-09,8.96E+08,167,15
1833,52.8864,56.91,0.036,2.70E-09,8.96E+08,167,15
1843,53.0768,57.26,0.036,2.70E-09,8.96E+08,167,15
1853,53.0768,57.26,0.036,2.70E-09,8.96E+08,167,15
1863,53.0768,57.26,0.036,2.70E-09,8.96E+08,167,15
1873,52.8864,57.62,0.036,2.70E-09,8.96E+08,167,15
1883,53.0768,57.44,0.036,2.70E-09,8.96E+08,167,15
1893,53.0768,57.26,0.036,2.70E-09,8.96E+08,167,15
1903,53.4464,56.91,0.036,2.70E-09,8.96E+08,167,15
1913,53.256,56.91,0.036,2.70E-09,8.96E+08,167,15
1923,53.4464,57.09,0.036,2.70E-09,8.96E+08,167,15
1933,53.816,56.73,0.036,2.70E-09,8.96E+08,167,15
1943,53.4464,57.09,0.036,2.70E-09,8.96E+08,167,15
1953,53.6256,57.09,0.036,2.70E-09,8.96E+08,167,15
1963,53.816,56.91,0.036,2.70E-09,8.96E+08,167,15
1973,53.6256,57.09,0.036,2.70E-09,8.96E+08,167,15
1983,53.6256,56.91,0.036,2.70E-09,8.96E+08,167,15
1993,53.816,56.73,0.036,2.70E-09,8.96E+08,167,15
2003,53.9952,56.73,0.036,2.70E-09,8.96E+08,167,15
2013,53.9952,57.09,0.036,2.70E-09,8.96E+08,167,15
2023,53.9952,57.26,0.036,2.70E-09,8.96E+08,167,15
2033,54.1856,57.62,0.036,2.70E-09,8.96E+08,167,15
2043,53.816,57.26,0.036,2.70E-09,8.96E+08,167,15
2053,54.1856,57.44,0.036,2.70E-09,8.96E+08,167,15
2063,54.1856,57.26,0.036,2.70E-09,8.96E+08,167,15
2073,54.1856,57.26,0.036,2.70E-09,8.96E+08,167,15
2083,54.1856,57.26,0.036,2.70E-09,8.96E+08,167,15
2093,54.3648,57.26,0.036,2.70E-09,8.96E+08,167,15
2103,54.3648,57.26,0.036,2.70E-09,8.96E+08,167,15
2113,54.5552,57.09,0.036,2.70E-09,8.96E+08,167,15
2123,54.5552,57.09,0.036,2.70E-09,8.96E+08,167,15
2133,54.3648,56.91,0.036,2.70E-09,8.96E+08,167,15
2143,54.5552,57.26,0.036,2.70E-09,8.96E+08,167,15
2153,54.7456,57.09,0.036,2.70E-09,8.96E+08,167,15
2163,54.9248,57.26,0.036,2.70E-09,8.96E+08,167,15
2173,54.9248,57.44,0.036,2.70E-09,8.96E+08,167,15
2183,54.7456,56.73,0.036,2.70E-09,8.96E+08,167,15
2194,54.5552,56.56,0.036,2.70E-09,8.96E+08,167,15
2204,54.7456,56.73,0.036,2.70E-09,8.96E+08,167,15
2214,54.9248,56.56,0.036,2.70E-09,8.96E+08,167,15
2224,54.7456,57.26,0.036,2.70E-09,8.96E+08,167,15
2234,55.1152,57.44,0.036,2.70E-09,8.96E+08,167,15
2244,54.9248,57.09,0.036,2.70E-09,8.96E+08,167,15
2254,55.1152,57.26,0.036,2.70E-09,8.96E+08,167,15
2264,55.1152,57.62,0.036,2.70E-09,8.96E+08,167,15
2274,55.3056,57.44,0.036,2.70E-09,8.96E+08,167,15
2284,55.496,57.26,0.036,2.70E-09,8.96E+08,167,15
2294,55.1152,57.26,0.036,2.70E-09,8.96E+08,167,15
2304,55.1152,56.91,0.036,2.70E-09,8.96E+08,167,15
2314,55.3056,57.44,0.036,2.70E-09,8.96E+08,167,15
2324,55.1152,57.26,0.036,2.70E-09,8.96E+08,167,15
2334,55.496,57.09,0.036,2.70E-09,8.96E+08,167,15
2344,55.496,56.91,0.036,2.70E-09,8.96E+08,167,15
