0,24.3152,32.1,0.036,2.70E-09,8.96E+08,167,15
2354,55.6864,56.91,0.036,2.70E-09,8.96E+08,167,15
2364,55.3056,56.91,0.036,2.70E-09,8.96E+08,167,15
2374,55.496,57.09,0.036,2.70E-09,8.96E+08,167,15
2384,55.496,56.73,0.036,2.70E-09,8.96E+08,167,15
2394,55.6864,56.91,0.036,2.70E-09,8.96E+08,167,15
2404,55.6864,56.73,0.036,2.70E-09,8.96E+08,167,15
2414,55.496,57.44,0.036,2.70E-09,8.96E+08,167,15
2424,56.056,57.26,0.036,2.70E-09,8.96E+08,167,15
2434,55.8656,57.44,0.036,2.70E-09,8.96E+08,167,15
2444,55.8656,57.26,0.036,2.70E-09,8.96E+08,167,15
2454,56.056,57.09,0.036,2.70E-09,8.96E+08,167,15
2464,56.056,56.73,0.036,2.70E-09,8.96E+08,167,15
2474,55.8656,57.09,0.036,2.70E-09,8.96E+08,167,15
2484,55.8656,57.09,0.036,2.70E-09,8.96E+08,167,15
2494,56.056,57.09,0.036,2.70E-09,8.96E+08,167,15
2504,56.056,56.91,0.036,2.70E-09,8.96E+08,167,15
2514,56.056,57.09,0.036,2.70E-09,8.96E+08,167,15
2524,56.2464,57.44,0.036,2.70E-09,8.96E+08,167,15
2534,56.2464,56.91,0.036,2.70E-09,8.96E+08,167,15
2544,56.056,57.26,0.036,2.70E-09,8.96E+08,167,15
2554,56.2464,57.09,0.036,2.70E-09,8.96E+08,167,15
2564,56.056,56.91,0.036,2.70E-09,8.96E+08,167,15
2574,56.2464,56.73,0.036,2.70E-09,8.96E+08,167,15
2584,56.2464,56.73,0.036,2.70E-09,8.96E+08,167,15
2594,56.2464,57.09,0.036,2.70E-09,8.96E+08,167,15
2604,56.2464,56.91,0.036,2.70E-09,8.96E+08,167,15
2614,56.4368,57.09,0.036,2.70E-09,8.96E+08,167,15
2624,56.2464,56.91,0.036,2.70E-09,8.96E+08,167,15
2634,56.4368,57.09,0.036,2.70E-09,8.96E+08,167,15
2644,56.6272,56.73,0.036,2.70E-09,8.96E+08,167,15
2654,56.8176,56.73,0.036,2.70E-09,8.96E+08,167,15
2664,56.4368,56.91,0.036,2.70E-09,8.96E+08,167,15
2674,56.6272,56.91,0.036,2.70E-09,8.96E+08,167,15
2684,56.8176,57.09,0.036,2.70E-09,8.96E+08,167,15
2694,56.6272,57.09,0.036,2.70E-09,8.96E+08,167,15
2704,56.8176,57.09,0.036,2.70E-09,8.96E+08,167,15
2714,56.8176,57.26,0.036,2.70E-09,8.96E+08,167,15
2724,57.008,57.44,0.036,2.70E-09,8.96E+08,167,15
2734,56.6272,57.26,0.036,2.70E-09,8.96E+08,167,15
2744,56.8176,56.73,0.036,2.70E-09,8.96E+08,167,15
2754,56.6272,56.73,0.036,2.70E-09,8.96E+08,167,15
2764,56.8176,57.26,0.036,2.70E-09,8.96E+08,167,15
2774,57.008,57.09,0.036,2.70E-09,8.96E+08,167,15
2784,56.8176,57.09,0.036,2.70E-09,8.96E+08,167,15
2795,56.6272,56.91,0.036,2.70E-09,8.96E+08,167,15
2805,57.008,57.09,0.036,2.70E-09,8.96E+08,167,15
2815,56.8176,57.26,0.036,2.70E-09,8.96E+08,167,15
2825,57.008,57.09,0.036,2.70E-09,8.96E+08,167,15
2835,57.008,57.44,0.036,2.70E-09,8.96E+08,167,15
2845,57.008,57.62,0.036,2.70E-09,8.96E+08,167,15
2855,56.8176,57.62,0.036,2.70E-09,8.96E+08,167,15
2865,57.008,57.44,0.036,2.70E-09,8.96E+08,167,15
2875,57.008,57.62,0.036,2.70E-09,8.96E+08,167,15
2885,57.1984,57.62,0.036,2.70E-09,8.96E+08,167,15
2895,57.3888,57.44,0.036,2.70E-09,8.96E+08,167,15
2905,57.1984,57.97,0.036,2.70E-09,8.96E+08,167,15
2915,57.1984,57.8,0.036,2.70E-09,8.96E+08,167,15
2925,57.1984,57.44,0.036,2.70E-09,8.96E+08,167,15
2935,57.1984,57.26,0.036,2.70E-09,8.96E+08,167,15
2945,57.3888,57.44,0.036,2.70E-09,8.96E+08,167,15
2955,57.5792,57.44,0.036,2.70E-09,8.96E+08,167,15
2965,57.1984,57.09,0.036,2.70E-09,8.96E+08,167,15
2975,57.7696,57.26,0.036,2.70E-09,8.96E+08,167,15
2985,57.1984,56.91,0.036,2.70E-09,8.96E+08,167,15
2995,57.5792,57.09,0.036,2.70E-09,8.96E+08,167,15
3005,57.7696,56.91,0.036,2.70E-09,8.96E+08,167,15
3015,57.5792,56.91,0.036,2.70E-09,8.96E+08,167,15
3025,57.5792,56.91,0.036,2.70E-09,8.96E+08,167,15
3035,57.5792,56.73,0.036,2.70E-09,8.96E+08,167,15
3045,57.3888,56.91,0.036,2.70E-09,8.96E+08,167,15
3055,57.3888,56.91,0.036,2.70E-09,8.96E+08,167,15
3065,57.7696,56.91,0.036,2.70E-09,8.96E+08,167,15
3075,57.9712,57.09,0.036,2.70E-09,8.96E+08,167,15
3085,57.3888,57.09,0.036,2.70E-09,8.96E+08,167,15
3095,57.7696,56.91,0.036,2.70E-09,8.96E+08,167,15
3105,57.7696,56.91,0.036,2.70E-09,8.96E+08,167,15
3115,57.7696,57.26,0.036,2.70E-09,8.96E+08,167,15
3125,57.7696,57.26,0.036,2.70E-09,8.96E+08,167,15
3135,57.9712,56.73,0.036,2.70E-09,8.96E+08,167,15
3145,57.5792,56.73,0.036,2.70E-09,8.96E+08,167,15
3155,57.7696,57.09,0.036,2.70E-09,8.96E+08,167,15
3165,57.9712,56.91,0.036,2.70E-09,8.96E+08,167,15
3175,57.5792,57.44,0.036,2.70E-09,8.96E+08,167,15
3185,57.7696,57.26,0.036,2.70E-09,8.96E+08,167,15
3195,57.9712,57.26,0.036,2.70E-09,8.96E+08,167,15
3205,57.7696,57.26,0.036,2.70E-09,8.96E+08,167,15
3215,57.9712,57.09,0.036,2.70E-09,8.96E+08,167,15
3225,58.1616,56.91,0.036,2.70E-09,8.96E+08,167,15
3235,58.1616,57.26,0.036,2.70E-09,8.96E+08,167,15
3245,57.7696,57.09,0.036,2.70E-09,8.96E+08,167,15
3255,58.352,57.44,0.036,2.70E-09,8.96E+08,167,15
3265,57.9712,57.09,0.036,2.70E-09,8.96E+08,167,15
3275,57.9712,56.91,0.036,2.70E-09,8.96E+08,167,15
3285,57.9712,56.91,0.036,2.70E-09,8.96E+08,167,15
3295,58.1616,56.73,0.036,2.70E-09,8.96E+08,167,15
3305,58.1616,56.73,0.036,2.70E-09,8.96E+08,167,15
3315,57.7696,56.73,0.036,2.70E-09,8.96E+08,167,15
3325,57.9712,57.09,0.036,2.70E-09,8.96E+08,167,15
3335,58.1616,57.09,0.036,2.70E-09,8.96E+08,167,15
3345,57.9712,57.26,0.036,2.70E-09,8.96E+08,167,15
3355,58.1616,57.26,0.036,2.70E-09,8.96E+08,167,15
3365,58.1616,56.91,0.036,2.70E-09,8.96E+08,167,15
3375,58.1616,56.91,0.036,2.70E-09,8.96E+08,167,15
3385,58.352,57.09,0.036,2.70E-09,8.96E+08,167,15
3396,58.1616,57.26,0.036,2.70E-09,8.96E+08,167,15
3406,58.352,57.26,0.036,2.70E-09,8.96E+08,167,15
3416,58.352,56.91,0.036,2.70E-09,8.96E+08,167,15
3426,58.1616,56.73,0.036,2.70E-09,8.96E+08,167,15
3436,58.1616,56.91,0.036,2.70E-09,8.96E+08,167,15
3446,58.5424,57.09,0.036,2.70E-09,8.96E+08,167,15
3456,58.1616,57.26,0.036,2.70E-09,8.96E+08,167,15
3466,58.5424,57.26,0.036,2.70E-09,8.96E+08,167,15
3476,58.352,57.26,0.036,2.70E-09,8.96E+08,167,15
3486,58.7328,57.09,0.036,2.70E-09,8.96E+08,167,15
3496,58.7328,57.09,0.036,2.70E-09,8.96E+08,167,15
3506,58.5424,57.26,0.036,2.70E-09,8.96E+08,167,15
3516,58.9344,57.26,0.036,2.70E-09,8.96E+08,167,15
3526,58.5424,57.26,0.036,2.70E-09,8.96E+08,167,15
3536,58.352,57.09,0.036,2.70E-09,8.96E+08,167,15
3546,58.352,57.26,0.036,2.70E-09,8.96E+08,167,15
3556,58.9344,57.44,0.036,2.70E-09,8.96E+08,167,15
3566,58.352,57.62,0.036,2.70E-09,8.96E+08,167,15
3576,58.7328,57.44,0.036,2.70E-09,8.96E+08,167,15
3586,58.7328,57.62,0.036,2.70E-09,8.96E+08,167,15
3596,58.5424,57.44,0.036,2.70E-09,8.96E+08,167,15
3606,58.7328,57.44,0.036,2.70E-09,8.96E+08,167,15
3616,58.5424,57.44,0.036,2.70E-09,8.96E+08,167,15
3626,58.5424,56.91,0.036,2.70E-09,8.96E+08,167,15
3636,58.5424,56.91,0.036,2.70E-09,8.96E+08,167,15
3646,58.7328,57.26,0.036,2.70E-09,8.96E+08,167,15
3656,58.7328,57.26,0.036,2.70E-09,8.96E+08,167,15
3666,58.5424,57.26,0.036,2.70E-09,8.96E+08,167,15
3676,58.352,57.44,0.036,2.70E-09,8.96E+08,167,15
3686,58.5424,57.44,0.036,2.70E-09,8.96E+08,167,15
3696,58.5424,57.44,0.036,2.70E-09,8.96E+08,167,15
3706,58.5424,57.62,0.036,2.70E-09,8.96E+08,167,15
3716,58.7328,57.26,0.036,2.70E-09,8.96E+08,167,15
3726,58.9344,57.8,0.036,2.70E-09,8.96E+08,167,15
3736,58.9344,57.62,0.036,2.70E-09,8.96E+08,167,15
3746,58.9344,57.8,0.036,2.70E-09,8.96E+08,167,15
3756,58.7328,57.44,0.036,2.70E-09,8.96E+08,167,15
3766,58.5424,57.26,0.036,2.70E-09,8.96E+08,167,15
3776,58.7328,56.91,0.036,2.70E-09,8.96E+08,167,15
3786,58.7328,56.73,0.036,2.70E-09,8.96E+08,167,15
3796,58.5424,57.09,0.036,2.70E-09,8.96E+08,167,15
3806,58.7328,57.09,0.036,2.70E-09,8.96E+08,167,15
3816,58.5424,57.26,0.036,2.70E-09,8.96E+08,167,15
3826,58.9344,57.09,0.036,2.70E-09,8.96E+08,167,15
3836,58.7328,56.91,0.036,2.70E-09,8.96E+08,167,15
3846,58.7328,56.38,0.036,2.70E-09,8.96E+08,167,15
3856,58.9344,56.73,0.036,2.70E-09,8.96E+08,167,15
3866,58.7328,57.44,0.036,2.70E-09,8.96E+08,167,15
3876,59.1248,57.44,0.036,2.70E-09,8.96E+08,167,15
3886,59.1248,57.26,0.036,2.70E-09,8.96E+08,167,15
3896,58.7328,57.44,0.036,2.70E-09,8.96E+08,167,15
3906,59.1248,57.26,0.036,2.70E-09,8.96E+08,167,15
3916,58.7328,57.44,0.036,2.70E-09,8.96E+08,167,15
3926,58.7328,57.8,0.036,2.70E-09,8.96E+08,167,15
3936,59.1248,57.8,0.036,2.70E-09,8.96E+08,167,15
3946,58.9344,57.26,0.036,2.70E-09,8.96E+08,167,15
3956,58.7328,57.09,0.036,2.70E-09,8.96E+08,167,15
3966,58.9344,57.26,0.036,2.70E-09,8.96E+08,167,15
3976,59.1248,56.91,0.036,2.70E-09,8.96E+08,167,15
3986,59.1248,57.97,0.036,2.70E-09,8.96E+08,167,15
3996,59.1248,58.15,0.036,2.70E-09,8.96E+08,167,15
4007,58.9344,57.62,0.036,2.70E-09,8.96E+08,167,15
4017,58.7328,57.26,0.036,2.70E-09,8.96E+08,167,15
4027,58.9344,57.09,0.036,2.70E-09,8.96E+08,167,15
4037,59.1248,57.26,0.036,2.70E-09,8.96E+08,167,15
4047,59.3264,57.26,0.036,2.70E-09,8.96E+08,167,15
4057,59.3264,57.26,0.036,2.70E-09,8.96E+08,167,15
4067,59.1248,56.91,0.036,2.70E-09,8.96E+08,167,15
4077,59.1248,56.38,0.036,2.70E-09,8.96E+08,167,15
4087,59.1248,56.03,0.036,2.70E-09,8.96E+08,167,15
4097,59.1248,56.38,0.036,2.70E-09,8.96E+08,167,15
4107,59.1248,56.73,0.036,2.70E-09,8.96E+08,167,15
4117,59.3264,56.91,0.036,2.70E-09,8.96E+08,167,15
4127,59.3264,57.09,0.036,2.70E-09,8.96E+08,167,15
4137,59.3264,57.09,0.036,2.70E-09,8.96E+08,167,15
4147,59.3264,57.26,0.036,2.70E-09,8.96E+08,167,15
4157,59.3264,56.73,0.036,2.70E-09,8.96E+08,167,15
4167,59.5168,56.91,0.036,2.70E-09,8.96E+08,167,15
4177,59.3264,57.09,0.036,2.70E-09,8.96E+08,167,15
4187,59.1248,56.91,0.036,2.70E-09,8.96E+08,167,15
4197,59.1248,57.09,0.036,2.70E-09,8.96E+08,167,15
4207,59.3264,57.44,0.036,2.70E-09,8.96E+08,167,15
4217,59.1248,57.44,0.036,2.70E-09,8.96E+08,167,15
4227,59.3264,57.62,0.036,2.70E-09,8.96E+08,167,15
4237,59.3264,57.8,0.036,2.70E-09,8.96E+08,167,15
4247,59.7072,58.15,0.036,2.70E-09,8.96E+08,167,15
4257,59.5168,58.15,0.036,2.70E-09,8.96E+08,167,15
4267,59.3264,58.15,0.036,2.70E-09,8.96E+08,167,15
4277,59.1248,57.44,0.036,2.70E-09,8.96E+08,167,15
4287,59.3264,57.26,0.036,2.70E-09,8.96E+08,167,15
4297,59.5168,57.09,0.036,2.70E-09,8.96E+08,167,15
4307,59.5168,57.09,0.036,2.70E-09,8.96E+08,167,15
4317,59.5168,57.26,0.036,2.70E-09,8.96E+08,167,15
4327,59.1248,57.44,0.036,2.70E-09,8.96E+08,167,15
4337,59.5168,57.26,0.036,2.70E-09,8.96E+08,167,15
4347,59.7072,57.09,0.036,2.70E-09,8.96E+08,167,15
4357,59.3264,56.56,0.036,2.70E-09,8.96E+08,167,15
4367,59.3264,56.73,0.036,2.70E-09,8.96E+08,167,15
4377,59.5168,56.56,0.036,2.70E-09,8.96E+08,167,15
4387,59.3264,56.91,0.036,2.70E-09,8.96E+08,167,15
4397,59.3264,57.09,0.036,2.70E-09,8.96E+08,167,15
4407,59.1248,57.44,0.036,2.70E-09,8.96E+08,167,15
4417,59.5168,57.26,0.036,2.70E-09,8.96E+08,167,15
4427,59.5168,57.44,0.036,2.70E-09,8.96E+08,167,15
4437,59.5168,57.44,0.036,2.70E-09,8.96E+08,167,15
4447,59.3264,57.62,0.036,2.70E-09,8.96E+08,167,15
4457,59.5168,57.62,0.036,2.70E-09,8.96E+08,167,15
4467,59.7072,57.44,0.036,2.70E-09,8.96E+08,167,15
4477,59.3264,57.44,0.036,2.70E-09,8.96E+08,167,15
4487,59.5168,57.09,0.036,2.70E-09,8.96E+08,167,15
4497,59.5168,57.26,0.036,2.70E-09,8.96E+08,167,15
4507,59.5168,57.44,0.036,2.70E-09,8.96E+08,167,15
4517,59.3264,57.09,0.036,2.70E-09,8.96E+08,167,15
4527,59.5168,57.44,0.036,2.70E-09,8.96E+08,167,15
4537,59.7072,57.44,0.036,2.70E-09,8.96E+08,167,15
4547,59.5168,57.62,0.036,2.70E-09,8.96E+08,167,15
4557,59.5168,57.44,0.036,2.70E-09,8.96E+08,167,15
4567,59.5168,57.09,0.036,2.70E-09,8.96E+08,167,15
4577,59.7072,56.73,0.036,2.70E-09,8.96E+08,167,15
4587,59.7072,57.09,0.036,2.70E-09,8.96E+08,167,15
4597,59.7072,57.44,0.036,2.70E-09,8.96E+08,167,15
4608,59.5168,57.8,0.036,2.70E-09,8.96E+08,167,15
4618,59.7072,57.62,0.036,2.70E-09,8.96E+08,167,15
4628,59.7072,57.44,0.036,2.70E-09,8.96E+08,167,15
4638,59.7072,57.44,0.036,2.70E-09,8.96E+08,167,15
4648,59.7072,57.09,0.036,2.70E-09,8.96E+08,167,15
4658,59.7072,56.91,0.036,2.70E-09,8.96E+08,167,15
4668,59.5168,56.73,0.036,2.70E-09,8.96E+08,167,15
4678,59.5168,56.91,0.036,2.70E-09,8.96E+08,167,15
4688,59.7072,56.91,0.036,2.70E-09,8.96E+08,167,15
