1.0,21.972026825,22.88,0.036,7.37e-09,186000000.0,132.0,25
2.0,21.9501037598,23.76,0.036,7.37e-09,186000000.0,132.0,25
3.0,21.9314365387,24.64,0.036,7.37e-09,186000000.0,132.0,25
4.0,21.9165916443,25.52,0.036,7.37e-09,186000000.0,132.0,25
5.0,21.9017467499,26.4,0.036,7.37e-09,186000000.0,132.0,25
6.0,21.892650127425,27.28,0.036,7.37e-09,186000000.0,132.0,25
7.0,21.88355350495,28.16,0.036,7.37e-09,186000000.0,132.0,25
8.0,21.874456882475,29.04,0.036,7.37e-09,186000000.0,132.0,25
9.0,21.86536026,29.92,0.036,7.37e-09,186000000.0,132.0,25
10.0,21.866775989525,30.8,0.036,7.37e-09,186000000.0,132.0,25
11.0,21.86819171905,31.68,0.036,7.37e-09,186000000.0,132.0,25
12.0,21.869607448575,32.56,0.036,7.37e-09,186000000.0,132.0,25
13.0,21.8710231781,33.44,0.036,7.37e-09,186000000.0,132.0,25
14.0,21.872438907625,34.32,0.036,7.37e-09,186000000.0,132.0,25
15.0,21.87385463715,35.2,0.036,7.37e-09,186000000.0,132.0,25
16.0,21.875270366675,36.08,0.036,7.37e-09,186000000.0,132.0,25
17.0,21.8766860962,36.96,0.036,7.37e-09,186000000.0,132.0,25
18.0,21.89103069306,37.84,0.036,7.37e-09,186000000.0,132.0,25
19.0,21.90537528992,38.72,0.036,7.37e-09,186000000.0,132.0,25
20.0,21.91971988678,39.6,0.036,7.37e-09,186000000.0,132.0,25
21.0,21.93406448364,40.48,0.036,7.37e-09,186000000.0,132.0,25
22.0,21.9484090805,41.36,0.036,7.37e-09,186000000.0,132.0,25
23.0,21.96275367736,42.24,0.036,7.37e-09,186000000.0,132.0,25
24.0,21.97709827422,43.12,0.036,7.37e-09,186000000.0,132.0,25
25.0,21.99144287108,44.0,0.036,7.37e-09,186000000.0,132.0,25
26.0,22.00578746794,44.88,0.036,7.37e-09,186000000.0,132.0,25
27.0,22.0201320648,45.76,0.036,7.37e-09,186000000.0,132.0,25
28.0,22.04731540678,46.64,0.036,7.37e-09,186000000.0,132.0,25
29.0,22.07449874876,47.52,0.036,7.37e-09,186000000.0,132.0,25
30.0,22.10168209074,48.4,0.036,7.37e-09,186000000.0,132.0,25
31.0,22.12886543272,49.28,0.036,7.37e-09,186000000.0,132.0,25
32.0,22.1560487747,50.16,0.036,7.37e-09,186000000.0,132.0,25
33.0,22.18323211668,51.04,0.036,7.37e-09,186000000.0,132.0,25
34.0,22.21041545866,51.92,0.036,7.37e-09,186000000.0,132.0,25
35.0,22.23759880064,52.8,0.036,7.37e-09,186000000.0,132.0,25
36.0,22.26478214262,53.68,0.036,7.37e-09,186000000.0,132.0,25
37.0,22.2919654846,54.56,0.036,7.37e-09,186000000.0,132.0,25
38.0,22.3318880081,55.44,0.036,7.37e-09,186000000.0,132.0,25
39.0,22.3718105316,56.32,0.036,7.37e-09,186000000.0,132.0,25
40.0,22.4117330551,57.2,0.036,7.37e-09,186000000.0,132.0,25
41.0,22.4516555786,58.08,0.036,7.37e-09,186000000.0,132.0,25
42.0,22.4915781021,58.96,0.036,7.37e-09,186000000.0,132.0,25
43.0,22.5315006256,59.84,0.036,7.37e-09,186000000.0,132.0,25
44.0,22.5714231491,60.72,0.036,7.37e-09,186000000.0,132.0,25
45.0,22.6113456726,61.6,0.036,7.37e-09,186000000.0,132.0,25
46.0,22.6512681961,62.48,0.036,7.37e-09,186000000.0,132.0,25
47.0,22.6911907196,63.36,0.036,7.37e-09,186000000.0,132.0,25
48.0,22.73323822021,64.24,0.036,7.37e-09,186000000.0,132.0,25
49.0,22.77528572082,65.12,0.036,7.37e-09,186000000.0,132.0,25
50.0,22.81733322143,66.0,0.036,7.37e-09,186000000.0,132.0,25
51.0,22.85938072204,62.94,0.036,7.37e-09,186000000.0,132.0,25
52.0,22.90142822265,62.88,0.036,7.37e-09,186000000.0,132.0,25
53.0,22.94347572326,62.82,0.036,7.37e-09,186000000.0,132.0,25
54.0,22.98552322387,62.76,0.036,7.37e-09,186000000.0,132.0,25
55.0,23.02757072448,62.7,0.036,7.37e-09,186000000.0,132.0,25
56.0,23.06961822509,62.64,0.036,7.37e-09,186000000.0,132.0,25
57.0,23.1116657257,62.58,0.036,7.37e-09,186000000.0,132.0,25
58.0,23.1518705368,62.52,0.036,7.37e-09,186000000.0,132.0,25
59.0,23.1920753479,62.46,0.036,7.37e-09,186000000.0,132.0,25
60.0,23.232280159,62.4,0.036,7.37e-09,186000000.0,132.0,25
61.0,23.2724849701,62.34,0.036,7.37e-09,186000000.0,132.0,25
62.0,23.3126897812,62.28,0.036,7.37e-09,186000000.0,132.0,25
63.0,23.3528945923,62.22,0.036,7.37e-09,186000000.0,132.0,25
64.0,23.3930994034,62.16,0.036,7.37e-09,186000000.0,132.0,25
65.0,23.4333042145,62.1,0.036,7.37e-09,186000000.0,132.0,25
66.0,23.4735090256,62.04,0.036,7.37e-09,186000000.0,132.0,25
67.0,23.5137138367,61.98,0.036,7.37e-09,186000000.0,132.0,25
68.0,23.55235748294,61.92,0.036,7.37e-09,186000000.0,132.0,25
69.0,23.59100112918,61.86,0.036,7.37e-09,186000000.0,132.0,25
70.0,23.62964477542,61.8,0.036,7.37e-09,186000000.0,132.0,25
71.0,23.66828842166,61.74,0.036,7.37e-09,186000000.0,132.0,25
72.0,23.7069320679,61.68,0.036,7.37e-09,186000000.0,132.0,25
73.0,23.74557571414,61.62,0.036,7.37e-09,186000000.0,132.0,25
74.0,23.78421936038,61.56,0.036,7.37e-09,186000000.0,132.0,25
75.0,23.82286300662,61.5,0.036,7.37e-09,186000000.0,132.0,25
76.0,23.86150665286,61.44,0.036,7.37e-09,186000000.0,132.0,25
77.0,23.9001502991,61.38,0.036,7.37e-09,186000000.0,132.0,25
78.0,23.93725032809,61.32,0.036,7.37e-09,186000000.0,132.0,25
79.0,23.97435035708,61.26,0.036,7.37e-09,186000000.0,132.0,25
80.0,24.01145038607,61.2,0.036,7.37e-09,186000000.0,132.0,25
81.0,24.04855041506,61.14,0.036,7.37e-09,186000000.0,132.0,25
82.0,24.08565044405,61.08,0.036,7.37e-09,186000000.0,132.0,25
83.0,24.12275047304,61.02,0.036,7.37e-09,186000000.0,132.0,25
84.0,24.15985050203,60.96,0.036,7.37e-09,186000000.0,132.0,25
85.0,24.19695053102,60.9,0.036,7.37e-09,186000000.0,132.0,25
86.0,24.23405056001,60.84,0.036,7.37e-09,186000000.0,132.0,25
87.0,24.271150589,60.78,0.036,7.37e-09,186000000.0,132.0,25
88.0,24.30671100617,60.72,0.036,7.37e-09,186000000.0,132.0,25
89.0,24.34227142334,60.66,0.036,7.37e-09,186000000.0,132.0,25
90.0,24.37783184051,60.6,0.036,7.37e-09,186000000.0,132.0,25
91.0,24.41339225768,60.54,0.036,7.37e-09,186000000.0,132.0,25
92.0,24.44895267485,60.48,0.036,7.37e-09,186000000.0,132.0,25
93.0,24.48451309202,60.42,0.036,7.37e-09,186000000.0,132.0,25
94.0,24.52007350919,60.36,0.036,7.37e-09,186000000.0,132.0,25
95.0,24.55563392636,60.3,0.036,7.37e-09,186000000.0,132.0,25
96.0,24.59119434353,60.24,0.036,7.37e-09,186000000.0,132.0,25
97.0,24.6267547607,60.18,0.036,7.37e-09,186000000.0,132.0,25
98.0,24.66165981289,60.12,0.036,7.37e-09,186000000.0,132.0,25
99.0,24.69656486508,60.06,0.036,7.37e-09,186000000.0,132.0,25
100.0,24.73146991727,60.0,0.036,7.37e-09,186000000.0,132.0,25
101.0,24.76637496946,60,0.036,7.37e-09,186000000.0,132.0,25
102.0,24.80128002165,60,0.036,7.37e-09,186000000.0,132.0,25
103.0,24.83618507384,60,0.036,7.37e-09,186000000.0,132.0,25
104.0,24.87109012603,60,0.036,7.37e-09,186000000.0,132.0,25
105.0,24.90599517822,60,0.036,7.37e-09,186000000.0,132.0,25
106.0,24.94090023041,60,0.036,7.37e-09,186000000.0,132.0,25
107.0,24.9758052826,60,0.036,7.37e-09,186000000.0,132.0,25
108.0,25.01038799287,60,0.036,7.37e-09,186000000.0,132.0,25
109.0,25.04497070314,60,0.036,7.37e-09,186000000.0,132.0,25
110.0,25.07955341341,60,0.036,7.37e-09,186000000.0,132.0,25
111.0,25.11413612368,60,0.036,7.37e-09,186000000.0,132.0,25
112.0,25.14871883395,60,0.036,7.37e-09,186000000.0,132.0,25
113.0,25.18330154422,60,0.036,7.37e-09,186000000.0,132.0,25
114.0,25.21788425449,60,0.036,7.37e-09,186000000.0,132.0,25
115.0,25.25246696476,60,0.036,7.37e-09,186000000.0,132.0,25
116.0,25.28704967503,60,0.036,7.37e-09,186000000.0,132.0,25
117.0,25.3216323853,60,0.036,7.37e-09,186000000.0,132.0,25
118.0,25.35587253575,60,0.036,7.37e-09,186000000.0,132.0,25
119.0,25.3901126862,60,0.036,7.37e-09,186000000.0,132.0,25
120.0,25.42435283665,60,0.036,7.37e-09,186000000.0,132.0,25
121.0,25.4585929871,60,0.036,7.37e-09,186000000.0,132.0,25
122.0,25.49283313755,60,0.036,7.37e-09,186000000.0,132.0,25
123.0,25.527073288,60,0.036,7.37e-09,186000000.0,132.0,25
124.0,25.56131343845,60,0.036,7.37e-09,186000000.0,132.0,25
125.0,25.5955535889,60,0.036,7.37e-09,186000000.0,132.0,25
126.0,25.62979373935,60,0.036,7.37e-09,186000000.0,132.0,25
127.0,25.6640338898,60,0.036,7.37e-09,186000000.0,132.0,25
128.0,25.69793472293,60,0.036,7.37e-09,186000000.0,132.0,25
129.0,25.73183555606,60,0.036,7.37e-09,186000000.0,132.0,25
130.0,25.76573638919,60,0.036,7.37e-09,186000000.0,132.0,25
131.0,25.79963722232,60,0.036,7.37e-09,186000000.0,132.0,25
132.0,25.83353805545,60,0.036,7.37e-09,186000000.0,132.0,25
133.0,25.86743888858,60,0.036,7.37e-09,186000000.0,132.0,25
134.0,25.90133972171,60,0.036,7.37e-09,186000000.0,132.0,25
135.0,25.93524055484,60,0.036,7.37e-09,186000000.0,132.0,25
136.0,25.96914138797,60,0.036,7.37e-09,186000000.0,132.0,25
137.0,26.0030422211,60,0.036,7.37e-09,186000000.0,132.0,25
138.0,26.03660736087,60,0.036,7.37e-09,186000000.0,132.0,25
139.0,26.07017250064,60,0.036,7.37e-09,186000000.0,132.0,25
140.0,26.10373764041,60,0.036,7.37e-09,186000000.0,132.0,25
141.0,26.13730278018,60,0.036,7.37e-09,186000000.0,132.0,25
142.0,26.17086791995,60,0.036,7.37e-09,186000000.0,132.0,25
143.0,26.20443305972,60,0.036,7.37e-09,186000000.0,132.0,25
144.0,26.23799819949,60,0.036,7.37e-09,186000000.0,132.0,25
145.0,26.27156333926,60,0.036,7.37e-09,186000000.0,132.0,25
146.0,26.30512847903,60,0.036,7.37e-09,186000000.0,132.0,25
147.0,26.3386936188,60,0.036,7.37e-09,186000000.0,132.0,25
148.0,26.37192726138,60,0.036,7.37e-09,186000000.0,132.0,25
149.0,26.40516090396,60,0.036,7.37e-09,186000000.0,132.0,25
150.0,26.43839454654,60,0.036,7.37e-09,186000000.0,132.0,25
151.0,26.47162818912,60,0.036,7.37e-09,186000000.0,132.0,25
152.0,26.5048618317,60,0.036,7.37e-09,186000000.0,132.0,25
153.0,26.53809547428,60,0.036,7.37e-09,186000000.0,132.0,25
154.0,26.57132911686,60,0.036,7.37e-09,186000000.0,132.0,25
155.0,26.60456275944,60,0.036,7.37e-09,186000000.0,132.0,25
156.0,26.63779640202,60,0.036,7.37e-09,186000000.0,132.0,25
157.0,26.6710300446,60,0.036,7.37e-09,186000000.0,132.0,25
158.0,26.70393524174,60,0.036,7.37e-09,186000000.0,132.0,25
159.0,26.73684043888,60,0.036,7.37e-09,186000000.0,132.0,25
160.0,26.76974563602,60,0.036,7.37e-09,186000000.0,132.0,25
161.0,26.80265083316,60,0.036,7.37e-09,186000000.0,132.0,25
162.0,26.8355560303,60,0.036,7.37e-09,186000000.0,132.0,25
163.0,26.86846122744,60,0.036,7.37e-09,186000000.0,132.0,25
164.0,26.90136642458,60,0.036,7.37e-09,186000000.0,132.0,25
165.0,26.93427162172,60,0.036,7.37e-09,186000000.0,132.0,25
166.0,26.96717681886,60,0.036,7.37e-09,186000000.0,132.0,25
167.0,27.000082016,60,0.036,7.37e-09,186000000.0,132.0,25
168.0,27.03266220094,60,0.036,7.37e-09,186000000.0,132.0,25
169.0,27.06524238588,60,0.036,7.37e-09,186000000.0,132.0,25
170.0,27.09782257082,60,0.036,7.37e-09,186000000.0,132.0,25
171.0,27.13040275576,60,0.036,7.37e-09,186000000.0,132.0,25
172.0,27.1629829407,60,0.036,7.37e-09,186000000.0,132.0,25
173.0,27.19556312564,60,0.036,7.37e-09,186000000.0,132.0,25
174.0,27.22814331058,60,0.036,7.37e-09,186000000.0,132.0,25
175.0,27.26072349552,60,0.036,7.37e-09,186000000.0,132.0,25
176.0,27.29330368046,60,0.036,7.37e-09,186000000.0,132.0,25
177.0,27.3258838654,60,0.036,7.37e-09,186000000.0,132.0,25
178.0,27.35814247135,60,0.036,7.37e-09,186000000.0,132.0,25
179.0,27.3904010773,60,0.036,7.37e-09,186000000.0,132.0,25
180.0,27.42265968325,60,0.036,7.37e-09,186000000.0,132.0,25
181.0,27.4549182892,60,0.036,7.37e-09,186000000.0,132.0,25
182.0,27.48717689515,60,0.036,7.37e-09,186000000.0,132.0,25
183.0,27.5194355011,60,0.036,7.37e-09,186000000.0,132.0,25
184.0,27.55169410705,60,0.036,7.37e-09,186000000.0,132.0,25
185.0,27.583952713,60,0.036,7.37e-09,186000000.0,132.0,25
186.0,27.61621131895,60,0.036,7.37e-09,186000000.0,132.0,25
187.0,27.6484699249,60,0.036,7.37e-09,186000000.0,132.0,25
188.0,27.68041000364,60,0.036,7.37e-09,186000000.0,132.0,25
189.0,27.71235008238,60,0.036,7.37e-09,186000000.0,132.0,25
190.0,27.74429016112,60,0.036,7.37e-09,186000000.0,132.0,25
191.0,27.77623023986,60,0.036,7.37e-09,186000000.0,132.0,25
192.0,27.8081703186,60,0.036,7.37e-09,186000000.0,132.0,25
193.0,27.84011039734,60,0.036,7.37e-09,186000000.0,132.0,25
194.0,27.87205047608,60,0.036,7.37e-09,186000000.0,132.0,25
195.0,27.90399055482,60,0.036,7.37e-09,186000000.0,132.0,25
196.0,27.93593063356,60,0.036,7.37e-09,186000000.0,132.0,25
197.0,27.9678707123,60,0.036,7.37e-09,186000000.0,132.0,25
198.0,27.9994955063,60,0.036,7.37e-09,186000000.0,132.0,25
199.0,28.0311203003,60,0.036,7.37e-09,186000000.0,132.0,25
200.0,28.0627450943,60,0.036,7.37e-09,186000000.0,132.0,25
201.0,28.0943698883,60,0.036,7.37e-09,186000000.0,132.0,25
202.0,28.1259946823,60,0.036,7.37e-09,186000000.0,132.0,25
203.0,28.1576194763,60,0.036,7.37e-09,186000000.0,132.0,25
204.0,28.1892442703,60,0.036,7.37e-09,186000000.0,132.0,25
205.0,28.2208690643,60,0.036,7.37e-09,186000000.0,132.0,25
206.0,28.2524938583,60,0.036,7.37e-09,186000000.0,132.0,25
207.0,28.2841186523,60,0.036,7.37e-09,186000000.0,132.0,25
208.0,28.3154310226,60,0.036,7.37e-09,186000000.0,132.0,25
209.0,28.3467433929,60,0.036,7.37e-09,186000000.0,132.0,25
210.0,28.3780557632,60,0.036,7.37e-09,186000000.0,132.0,25
211.0,28.4093681335,60,0.036,7.37e-09,186000000.0,132.0,25
212.0,28.4406805038,60,0.036,7.37e-09,186000000.0,132.0,25
213.0,28.4719928741,60,0.036,7.37e-09,186000000.0,132.0,25
214.0,28.5033052444,60,0.036,7.37e-09,186000000.0,132.0,25
215.0,28.5346176147,60,0.036,7.37e-09,186000000.0,132.0,25
216.0,28.565929985,60,0.036,7.37e-09,186000000.0,132.0,25
217.0,28.5972423553,60,0.036,7.37e-09,186000000.0,132.0,25
218.0,28.62824573513,60,0.036,7.37e-09,186000000.0,132.0,25
219.0,28.65924911496,60,0.036,7.37e-09,186000000.0,132.0,25
220.0,28.69025249479,60,0.036,7.37e-09,186000000.0,132.0,25
221.0,28.72125587462,60,0.036,7.37e-09,186000000.0,132.0,25
222.0,28.75225925445,60,0.036,7.37e-09,186000000.0,132.0,25
223.0,28.78326263428,60,0.036,7.37e-09,186000000.0,132.0,25
224.0,28.81426601411,60,0.036,7.37e-09,186000000.0,132.0,25
225.0,28.84526939394,60,0.036,7.37e-09,186000000.0,132.0,25
226.0,28.87627277377,60,0.036,7.37e-09,186000000.0,132.0,25
227.0,28.9072761536,60,0.036,7.37e-09,186000000.0,132.0,25
228.0,28.9379735947,60,0.036,7.37e-09,186000000.0,132.0,25
229.0,28.9686710358,60,0.036,7.37e-09,186000000.0,132.0,25
230.0,28.9993684769,60,0.036,7.37e-09,186000000.0,132.0,25
231.0,29.030065918,60,0.036,7.37e-09,186000000.0,132.0,25
232.0,29.0607633591,60,0.036,7.37e-09,186000000.0,132.0,25
233.0,29.0914608002,60,0.036,7.37e-09,186000000.0,132.0,25
234.0,29.1221582413,60,0.036,7.37e-09,186000000.0,132.0,25
235.0,29.1528556824,60,0.036,7.37e-09,186000000.0,132.0,25
236.0,29.1835531235,60,0.036,7.37e-09,186000000.0,132.0,25
237.0,29.2142505646,60,0.036,7.37e-09,186000000.0,132.0,25
238.0,29.24464473727,60,0.036,7.37e-09,186000000.0,132.0,25
239.0,29.27503890994,60,0.036,7.37e-09,186000000.0,132.0,25
240.0,29.30543308261,60,0.036,7.37e-09,186000000.0,132.0,25
241.0,29.33582725528,60,0.036,7.37e-09,186000000.0,132.0,25
242.0,29.36622142795,60,0.036,7.37e-09,186000000.0,132.0,25
243.0,29.39661560062,60,0.036,7.37e-09,186000000.0,132.0,25
244.0,29.42700977329,60,0.036,7.37e-09,186000000.0,132.0,25
245.0,29.45740394596,60,0.036,7.37e-09,186000000.0,132.0,25
246.0,29.48779811863,60,0.036,7.37e-09,186000000.0,132.0,25
247.0,29.5181922913,60,0.036,7.37e-09,186000000.0,132.0,25
248.0,29.54828643802,60,0.036,7.37e-09,186000000.0,132.0,25
249.0,29.57838058474,60,0.036,7.37e-09,186000000.0,132.0,25
250.0,29.60847473146,60,0.036,7.37e-09,186000000.0,132.0,25
251.0,29.63856887818,60,0.036,7.37e-09,186000000.0,132.0,25
252.0,29.6686630249,60,0.036,7.37e-09,186000000.0,132.0,25
253.0,29.69875717162,60,0.036,7.37e-09,186000000.0,132.0,25
254.0,29.72885131834,60,0.036,7.37e-09,186000000.0,132.0,25
255.0,29.75894546506,60,0.036,7.37e-09,186000000.0,132.0,25
256.0,29.78903961178,60,0.036,7.37e-09,186000000.0,132.0,25
257.0,29.8191337585,60,0.036,7.37e-09,186000000.0,132.0,25
258.0,29.84893074032,60,0.036,7.37e-09,186000000.0,132.0,25
259.0,29.87872772214,60,0.036,7.37e-09,186000000.0,132.0,25
260.0,29.90852470396,60,0.036,7.37e-09,186000000.0,132.0,25
261.0,29.93832168578,60,0.036,7.37e-09,186000000.0,132.0,25
262.0,29.9681186676,60,0.036,7.37e-09,186000000.0,132.0,25
263.0,29.99791564942,60,0.036,7.37e-09,186000000.0,132.0,25
264.0,30.02771263124,60,0.036,7.37e-09,186000000.0,132.0,25
265.0,30.05750961306,60,0.036,7.37e-09,186000000.0,132.0,25
266.0,30.08730659488,60,0.036,7.37e-09,186000000.0,132.0,25
267.0,30.1171035767,60,0.036,7.37e-09,186000000.0,132.0,25
268.0,30.14660644535,60,0.036,7.37e-09,186000000.0,132.0,25
269.0,30.176109314,60,0.036,7.37e-09,186000000.0,132.0,25
270.0,30.20561218265,60,0.036,7.37e-09,186000000.0,132.0,25
271.0,30.2351150513,60,0.036,7.37e-09,186000000.0,132.0,25
272.0,30.26461791995,60,0.036,7.37e-09,186000000.0,132.0,25
273.0,30.2941207886,60,0.036,7.37e-09,186000000.0,132.0,25
274.0,30.32362365725,60,0.036,7.37e-09,186000000.0,132.0,25
275.0,30.3531265259,60,0.036,7.37e-09,186000000.0,132.0,25
276.0,30.38262939455,60,0.036,7.37e-09,186000000.0,132.0,25
277.0,30.4121322632,60,0.036,7.37e-09,186000000.0,132.0,25
278.0,30.44134368898,60,0.036,7.37e-09,186000000.0,132.0,25
279.0,30.47055511476,60,0.036,7.37e-09,186000000.0,132.0,25
280.0,30.49976654054,60,0.036,7.37e-09,186000000.0,132.0,25
281.0,30.52897796632,60,0.036,7.37e-09,186000000.0,132.0,25
282.0,30.5581893921,60,0.036,7.37e-09,186000000.0,132.0,25
283.0,30.58740081788,60,0.036,7.37e-09,186000000.0,132.0,25
284.0,30.61661224366,60,0.036,7.37e-09,186000000.0,132.0,25
285.0,30.64582366944,60,0.036,7.37e-09,186000000.0,132.0,25
286.0,30.67503509522,60,0.036,7.37e-09,186000000.0,132.0,25
287.0,30.704246521,60,0.036,7.37e-09,186000000.0,132.0,25
288.0,30.7331697464,60,0.036,7.37e-09,186000000.0,132.0,25
289.0,30.7620929718,60,0.036,7.37e-09,186000000.0,132.0,25
290.0,30.7910161972,60,0.036,7.37e-09,186000000.0,132.0,25
291.0,30.8199394226,60,0.036,7.37e-09,186000000.0,132.0,25
292.0,30.848862648,60,0.036,7.37e-09,186000000.0,132.0,25
293.0,30.8777858734,60,0.036,7.37e-09,186000000.0,132.0,25
294.0,30.9067090988,60,0.036,7.37e-09,186000000.0,132.0,25
295.0,30.9356323242,60,0.036,7.37e-09,186000000.0,132.0,25
296.0,30.9645555496,60,0.036,7.37e-09,186000000.0,132.0,25
297.0,30.993478775,60,0.036,7.37e-09,186000000.0,132.0,25
298.0,31.02211647031,60,0.036,7.37e-09,186000000.0,132.0,25
299.0,31.05075416562,60,0.036,7.37e-09,186000000.0,132.0,25
300.0,31.07939186093,60,0.036,7.37e-09,186000000.0,132.0,25
301.0,31.10802955624,60,0.036,7.37e-09,186000000.0,132.0,25
302.0,31.13666725155,60,0.036,7.37e-09,186000000.0,132.0,25
303.0,31.16530494686,60,0.036,7.37e-09,186000000.0,132.0,25
304.0,31.19394264217,60,0.036,7.37e-09,186000000.0,132.0,25
305.0,31.22258033748,60,0.036,7.37e-09,186000000.0,132.0,25
306.0,31.25121803279,60,0.036,7.37e-09,186000000.0,132.0,25
307.0,31.2798557281,60,0.036,7.37e-09,186000000.0,132.0,25
308.0,31.30821056362,60,0.036,7.37e-09,186000000.0,132.0,25
309.0,31.33656539914,60,0.036,7.37e-09,186000000.0,132.0,25
310.0,31.36492023466,60,0.036,7.37e-09,186000000.0,132.0,25
311.0,31.39327507018,60,0.036,7.37e-09,186000000.0,132.0,25
312.0,31.4216299057,60,0.036,7.37e-09,186000000.0,132.0,25
313.0,31.44998474122,60,0.036,7.37e-09,186000000.0,132.0,25
314.0,31.47833957674,60,0.036,7.37e-09,186000000.0,132.0,25
315.0,31.50669441226,60,0.036,7.37e-09,186000000.0,132.0,25
316.0,31.53504924778,60,0.036,7.37e-09,186000000.0,132.0,25
317.0,31.5634040833,60,0.036,7.37e-09,186000000.0,132.0,25
318.0,31.59147892003,60,0.036,7.37e-09,186000000.0,132.0,25
319.0,31.61955375676,60,0.036,7.37e-09,186000000.0,132.0,25
320.0,31.64762859349,60,0.036,7.37e-09,186000000.0,132.0,25
321.0,31.67570343022,60,0.036,7.37e-09,186000000.0,132.0,25
322.0,31.70377826695,60,0.036,7.37e-09,186000000.0,132.0,25
323.0,31.73185310368,60,0.036,7.37e-09,186000000.0,132.0,25
324.0,31.75992794041,60,0.036,7.37e-09,186000000.0,132.0,25
325.0,31.78800277714,60,0.036,7.37e-09,186000000.0,132.0,25
326.0,31.81607761387,60,0.036,7.37e-09,186000000.0,132.0,25
327.0,31.8441524506,60,0.036,7.37e-09,186000000.0,132.0,25
328.0,31.87195034031,60,0.036,7.37e-09,186000000.0,132.0,25
329.0,31.89974823002,60,0.036,7.37e-09,186000000.0,132.0,25
330.0,31.92754611973,60,0.036,7.37e-09,186000000.0,132.0,25
331.0,31.95534400944,60,0.036,7.37e-09,186000000.0,132.0,25
332.0,31.98314189915,60,0.036,7.37e-09,186000000.0,132.0,25
333.0,32.01093978886,60,0.036,7.37e-09,186000000.0,132.0,25
334.0,32.03873767857,60,0.036,7.37e-09,186000000.0,132.0,25
