1.0,21.972026825,22.88,0.036,7.37e-09,186000000.0,132.0,25
335.0,32.06653556828,60,0.036,7.37e-09,186000000.0,132.0,25
336.0,32.09433345799,60,0.036,7.37e-09,186000000.0,132.0,25
337.0,32.1221313477,60,0.036,7.37e-09,186000000.0,132.0,25
338.0,32.14965438847,60,0.036,7.37e-09,186000000.0,132.0,25
339.0,32.17717742924,60,0.036,7.37e-09,186000000.0,132.0,25
340.0,32.20470047001,60,0.036,7.37e-09,186000000.0,132.0,25
341.0,32.23222351078,60,0.036,7.37e-09,186000000.0,132.0,25
342.0,32.25974655155,60,0.036,7.37e-09,186000000.0,132.0,25
343.0,32.28726959232,60,0.036,7.37e-09,186000000.0,132.0,25
344.0,32.31479263309,60,0.036,7.37e-09,186000000.0,132.0,25
345.0,32.34231567386,60,0.036,7.37e-09,186000000.0,132.0,25
346.0,32.36983871463,60,0.036,7.37e-09,186000000.0,132.0,25
347.0,32.3973617554,60,0.036,7.37e-09,186000000.0,132.0,25
348.0,32.42461357119,60,0.036,7.37e-09,186000000.0,132.0,25
349.0,32.45186538698,60,0.036,7.37e-09,186000000.0,132.0,25
350.0,32.47911720277,60,0.036,7.37e-09,186000000.0,132.0,25
351.0,32.50636901856,60,0.036,7.37e-09,186000000.0,132.0,25
352.0,32.53362083435,60,0.036,7.37e-09,186000000.0,132.0,25
353.0,32.56087265014,60,0.036,7.37e-09,186000000.0,132.0,25
354.0,32.58812446593,60,0.036,7.37e-09,186000000.0,132.0,25
355.0,32.61537628172,60,0.036,7.37e-09,186000000.0,132.0,25
356.0,32.64262809751,60,0.036,7.37e-09,186000000.0,132.0,25
357.0,32.6698799133,60,0.036,7.37e-09,186000000.0,132.0,25
358.0,32.69686241147,60,0.036,7.37e-09,186000000.0,132.0,25
359.0,32.72384490964,60,0.036,7.37e-09,186000000.0,132.0,25
360.0,32.75082740781,60,0.036,7.37e-09,186000000.0,132.0,25
361.0,32.77780990598,60,0.036,7.37e-09,186000000.0,132.0,25
362.0,32.80479240415,60,0.036,7.37e-09,186000000.0,132.0,25
363.0,32.83177490232,60,0.036,7.37e-09,186000000.0,132.0,25
364.0,32.85875740049,60,0.036,7.37e-09,186000000.0,132.0,25
365.0,32.88573989866,60,0.036,7.37e-09,186000000.0,132.0,25
366.0,32.91272239683,60,0.036,7.37e-09,186000000.0,132.0,25
367.0,32.939704895,60,0.036,7.37e-09,186000000.0,132.0,25
368.0,32.9664211273,60,0.036,7.37e-09,186000000.0,132.0,25
369.0,32.9931373596,60,0.036,7.37e-09,186000000.0,132.0,25
370.0,33.0198535919,60,0.036,7.37e-09,186000000.0,132.0,25
371.0,33.0465698242,60,0.036,7.37e-09,186000000.0,132.0,25
372.0,33.0732860565,60,0.036,7.37e-09,186000000.0,132.0,25
373.0,33.1000022888,60,0.036,7.37e-09,186000000.0,132.0,25
374.0,33.1267185211,60,0.036,7.37e-09,186000000.0,132.0,25
375.0,33.1534347534,60,0.036,7.37e-09,186000000.0,132.0,25
376.0,33.1801509857,60,0.036,7.37e-09,186000000.0,132.0,25
377.0,33.206867218,60,0.036,7.37e-09,186000000.0,132.0,25
378.0,33.23331947325,60,0.036,7.37e-09,186000000.0,132.0,25
379.0,33.2597717285,60,0.036,7.37e-09,186000000.0,132.0,25
380.0,33.28622398375,60,0.036,7.37e-09,186000000.0,132.0,25
381.0,33.312676239,60,0.036,7.37e-09,186000000.0,132.0,25
382.0,33.33912849425,60,0.036,7.37e-09,186000000.0,132.0,25
383.0,33.3655807495,60,0.036,7.37e-09,186000000.0,132.0,25
384.0,33.39203300475,60,0.036,7.37e-09,186000000.0,132.0,25
385.0,33.41848526,60,0.036,7.37e-09,186000000.0,132.0,25
386.0,33.44493751525,60,0.036,7.37e-09,186000000.0,132.0,25
387.0,33.4713897705,60,0.036,7.37e-09,186000000.0,132.0,25
388.0,33.49758110046,60,0.036,7.37e-09,186000000.0,132.0,25
389.0,33.52377243042,60,0.036,7.37e-09,186000000.0,132.0,25
390.0,33.54996376038,60,0.036,7.37e-09,186000000.0,132.0,25
391.0,33.57615509034,60,0.036,7.37e-09,186000000.0,132.0,25
392.0,33.6023464203,60,0.036,7.37e-09,186000000.0,132.0,25
393.0,33.62853775026,60,0.036,7.37e-09,186000000.0,132.0,25
394.0,33.65472908022,60,0.036,7.37e-09,186000000.0,132.0,25
395.0,33.68092041018,60,0.036,7.37e-09,186000000.0,132.0,25
396.0,33.70711174014,60,0.036,7.37e-09,186000000.0,132.0,25
397.0,33.7333030701,60,0.036,7.37e-09,186000000.0,132.0,25
398.0,33.75923576358,60,0.036,7.37e-09,186000000.0,132.0,25
399.0,33.78516845706,60,0.036,7.37e-09,186000000.0,132.0,25
400.0,33.81110115054,60,0.036,7.37e-09,186000000.0,132.0,25
401.0,33.83703384402,60,0.036,7.37e-09,186000000.0,132.0,25
402.0,33.8629665375,60,0.036,7.37e-09,186000000.0,132.0,25
403.0,33.88889923098,60,0.036,7.37e-09,186000000.0,132.0,25
404.0,33.91483192446,60,0.036,7.37e-09,186000000.0,132.0,25
405.0,33.94076461794,60,0.036,7.37e-09,186000000.0,132.0,25
406.0,33.96669731142,60,0.036,7.37e-09,186000000.0,132.0,25
407.0,33.9926300049,60,0.036,7.37e-09,186000000.0,132.0,25
408.0,34.01830635072,60,0.036,7.37e-09,186000000.0,132.0,25
409.0,34.04398269654,60,0.036,7.37e-09,186000000.0,132.0,25
410.0,34.06965904236,60,0.036,7.37e-09,186000000.0,132.0,25
411.0,34.09533538818,60,0.036,7.37e-09,186000000.0,132.0,25
412.0,34.121011734,60,0.036,7.37e-09,186000000.0,132.0,25
413.0,34.14668807982,60,0.036,7.37e-09,186000000.0,132.0,25
414.0,34.17236442564,60,0.036,7.37e-09,186000000.0,132.0,25
415.0,34.19804077146,60,0.036,7.37e-09,186000000.0,132.0,25
416.0,34.22371711728,60,0.036,7.37e-09,186000000.0,132.0,25
417.0,34.2493934631,60,0.036,7.37e-09,186000000.0,132.0,25
418.0,34.27481651303,60,0.036,7.37e-09,186000000.0,132.0,25
419.0,34.30023956296,60,0.036,7.37e-09,186000000.0,132.0,25
420.0,34.32566261289,60,0.036,7.37e-09,186000000.0,132.0,25
421.0,34.35108566282,60,0.036,7.37e-09,186000000.0,132.0,25
422.0,34.37650871275,60,0.036,7.37e-09,186000000.0,132.0,25
423.0,34.40193176268,60,0.036,7.37e-09,186000000.0,132.0,25
424.0,34.42735481261,60,0.036,7.37e-09,186000000.0,132.0,25
425.0,34.45277786254,60,0.036,7.37e-09,186000000.0,132.0,25
426.0,34.47820091247,60,0.036,7.37e-09,186000000.0,132.0,25
427.0,34.5036239624,60,0.036,7.37e-09,186000000.0,132.0,25
428.0,34.52879638672,60,0.036,7.37e-09,186000000.0,132.0,25
429.0,34.55396881104,60,0.036,7.37e-09,186000000.0,132.0,25
430.0,34.57914123536,60,0.036,7.37e-09,186000000.0,132.0,25
431.0,34.60431365968,60,0.036,7.37e-09,186000000.0,132.0,25
432.0,34.629486084,60,0.036,7.37e-09,186000000.0,132.0,25
433.0,34.65465850832,60,0.036,7.37e-09,186000000.0,132.0,25
434.0,34.67983093264,60,0.036,7.37e-09,186000000.0,132.0,25
435.0,34.70500335696,60,0.036,7.37e-09,186000000.0,132.0,25
436.0,34.73017578128,60,0.036,7.37e-09,186000000.0,132.0,25
437.0,34.7553482056,60,0.036,7.37e-09,186000000.0,132.0,25
438.0,34.78027153018,60,0.036,7.37e-09,186000000.0,132.0,25
439.0,34.80519485476,60,0.036,7.37e-09,186000000.0,132.0,25
440.0,34.83011817934,60,0.036,7.37e-09,186000000.0,132.0,25
441.0,34.85504150392,60,0.036,7.37e-09,186000000.0,132.0,25
442.0,34.8799648285,60,0.036,7.37e-09,186000000.0,132.0,25
443.0,34.90488815308,60,0.036,7.37e-09,186000000.0,132.0,25
444.0,34.92981147766,60,0.036,7.37e-09,186000000.0,132.0,25
445.0,34.95473480224,60,0.036,7.37e-09,186000000.0,132.0,25
446.0,34.97965812682,60,0.036,7.37e-09,186000000.0,132.0,25
447.0,35.0045814514,60,0.036,7.37e-09,186000000.0,132.0,25
448.0,35.02925910948,60,0.036,7.37e-09,186000000.0,132.0,25
449.0,35.05393676756,60,0.036,7.37e-09,186000000.0,132.0,25
450.0,35.07861442564,60,0.036,7.37e-09,186000000.0,132.0,25
451.0,35.10329208372,60,0.036,7.37e-09,186000000.0,132.0,25
452.0,35.1279697418,60,0.036,7.37e-09,186000000.0,132.0,25
453.0,35.15264739988,60,0.036,7.37e-09,186000000.0,132.0,25
454.0,35.17732505796,60,0.036,7.37e-09,186000000.0,132.0,25
455.0,35.20200271604,60,0.036,7.37e-09,186000000.0,132.0,25
456.0,35.22668037412,60,0.036,7.37e-09,186000000.0,132.0,25
457.0,35.2513580322,60,0.036,7.37e-09,186000000.0,132.0,25
458.0,35.27579193113,60,0.036,7.37e-09,186000000.0,132.0,25
459.0,35.30022583006,60,0.036,7.37e-09,186000000.0,132.0,25
460.0,35.32465972899,60,0.036,7.37e-09,186000000.0,132.0,25
461.0,35.34909362792,60,0.036,7.37e-09,186000000.0,132.0,25
462.0,35.37352752685,60,0.036,7.37e-09,186000000.0,132.0,25
463.0,35.39796142578,60,0.036,7.37e-09,186000000.0,132.0,25
464.0,35.42239532471,60,0.036,7.37e-09,186000000.0,132.0,25
465.0,35.44682922364,60,0.036,7.37e-09,186000000.0,132.0,25
466.0,35.47126312257,60,0.036,7.37e-09,186000000.0,132.0,25
467.0,35.4956970215,60,0.036,7.37e-09,186000000.0,132.0,25
468.0,35.51988945009,60,0.036,7.37e-09,186000000.0,132.0,25
469.0,35.54408187868,60,0.036,7.37e-09,186000000.0,132.0,25
470.0,35.56827430727,60,0.036,7.37e-09,186000000.0,132.0,25
471.0,35.59246673586,60,0.036,7.37e-09,186000000.0,132.0,25
472.0,35.61665916445,60,0.036,7.37e-09,186000000.0,132.0,25
473.0,35.64085159304,60,0.036,7.37e-09,186000000.0,132.0,25
474.0,35.66504402163,60,0.036,7.37e-09,186000000.0,132.0,25
475.0,35.68923645022,60,0.036,7.37e-09,186000000.0,132.0,25
476.0,35.71342887881,60,0.036,7.37e-09,186000000.0,132.0,25
477.0,35.7376213074,60,0.036,7.37e-09,186000000.0,132.0,25
478.0,35.76157531741,60,0.036,7.37e-09,186000000.0,132.0,25
479.0,35.78552932742,60,0.036,7.37e-09,186000000.0,132.0,25
480.0,35.80948333743,60,0.036,7.37e-09,186000000.0,132.0,25
481.0,35.83343734744,60,0.036,7.37e-09,186000000.0,132.0,25
482.0,35.85739135745,60,0.036,7.37e-09,186000000.0,132.0,25
483.0,35.88134536746,60,0.036,7.37e-09,186000000.0,132.0,25
484.0,35.90529937747,60,0.036,7.37e-09,186000000.0,132.0,25
485.0,35.92925338748,60,0.036,7.37e-09,186000000.0,132.0,25
486.0,35.95320739749,60,0.036,7.37e-09,186000000.0,132.0,25
487.0,35.9771614075,60,0.036,7.37e-09,186000000.0,132.0,25
488.0,36.00087852481,60,0.036,7.37e-09,186000000.0,132.0,25
489.0,36.02459564212,60,0.036,7.37e-09,186000000.0,132.0,25
490.0,36.04831275943,60,0.036,7.37e-09,186000000.0,132.0,25
491.0,36.07202987674,60,0.036,7.37e-09,186000000.0,132.0,25
492.0,36.09574699405,60,0.036,7.37e-09,186000000.0,132.0,25
493.0,36.11946411136,60,0.036,7.37e-09,186000000.0,132.0,25
494.0,36.14318122867,60,0.036,7.37e-09,186000000.0,132.0,25
495.0,36.16689834598,60,0.036,7.37e-09,186000000.0,132.0,25
496.0,36.19061546329,60,0.036,7.37e-09,186000000.0,132.0,25
497.0,36.2143325806,60,0.036,7.37e-09,186000000.0,132.0,25
498.0,36.23781585696,60,0.036,7.37e-09,186000000.0,132.0,25
499.0,36.26129913332,60,0.036,7.37e-09,186000000.0,132.0,25
500.0,36.28478240968,60,0.036,7.37e-09,186000000.0,132.0,25
501.0,36.30826568604,60,0.036,7.37e-09,186000000.0,132.0,25
502.0,36.3317489624,60,0.036,7.37e-09,186000000.0,132.0,25
503.0,36.35523223876,60,0.036,7.37e-09,186000000.0,132.0,25
504.0,36.37871551512,60,0.036,7.37e-09,186000000.0,132.0,25
505.0,36.40219879148,60,0.036,7.37e-09,186000000.0,132.0,25
506.0,36.42568206784,60,0.036,7.37e-09,186000000.0,132.0,25
507.0,36.4491653442,60,0.036,7.37e-09,186000000.0,132.0,25
508.0,36.47241668698,60,0.036,7.37e-09,186000000.0,132.0,25
509.0,36.49566802976,60,0.036,7.37e-09,186000000.0,132.0,25
510.0,36.51891937254,60,0.036,7.37e-09,186000000.0,132.0,25
511.0,36.54217071532,60,0.036,7.37e-09,186000000.0,132.0,25
512.0,36.5654220581,60,0.036,7.37e-09,186000000.0,132.0,25
513.0,36.58867340088,60,0.036,7.37e-09,186000000.0,132.0,25
514.0,36.61192474366,60,0.036,7.37e-09,186000000.0,132.0,25
515.0,36.63517608644,60,0.036,7.37e-09,186000000.0,132.0,25
516.0,36.65842742922,60,0.036,7.37e-09,186000000.0,132.0,25
517.0,36.681678772,60,0.036,7.37e-09,186000000.0,132.0,25
518.0,36.70470047,60,0.036,7.37e-09,186000000.0,132.0,25
519.0,36.727722168,60,0.036,7.37e-09,186000000.0,132.0,25
520.0,36.750743866,60,0.036,7.37e-09,186000000.0,132.0,25
521.0,36.773765564,60,0.036,7.37e-09,186000000.0,132.0,25
522.0,36.796787262,60,0.036,7.37e-09,186000000.0,132.0,25
523.0,36.81980896,60,0.036,7.37e-09,186000000.0,132.0,25
524.0,36.842830658,60,0.036,7.37e-09,186000000.0,132.0,25
525.0,36.865852356,60,0.036,7.37e-09,186000000.0,132.0,25
526.0,36.888874054,60,0.036,7.37e-09,186000000.0,132.0,25
527.0,36.911895752,60,0.036,7.37e-09,186000000.0,132.0,25
528.0,36.93469009404,60,0.036,7.37e-09,186000000.0,132.0,25
529.0,36.95748443608,60,0.036,7.37e-09,186000000.0,132.0,25
530.0,36.98027877812,60,0.036,7.37e-09,186000000.0,132.0,25
531.0,37.00307312016,60,0.036,7.37e-09,186000000.0,132.0,25
532.0,37.0258674622,60,0.036,7.37e-09,186000000.0,132.0,25
533.0,37.04866180424,60,0.036,7.37e-09,186000000.0,132.0,25
534.0,37.07145614628,60,0.036,7.37e-09,186000000.0,132.0,25
535.0,37.09425048832,60,0.036,7.37e-09,186000000.0,132.0,25
536.0,37.11704483036,60,0.036,7.37e-09,186000000.0,132.0,25
537.0,37.1398391724,60,0.036,7.37e-09,186000000.0,132.0,25
538.0,37.16240882877,60,0.036,7.37e-09,186000000.0,132.0,25
539.0,37.18497848514,60,0.036,7.37e-09,186000000.0,132.0,25
540.0,37.20754814151,60,0.036,7.37e-09,186000000.0,132.0,25
541.0,37.23011779788,60,0.036,7.37e-09,186000000.0,132.0,25
542.0,37.25268745425,60,0.036,7.37e-09,186000000.0,132.0,25
543.0,37.27525711062,60,0.036,7.37e-09,186000000.0,132.0,25
544.0,37.29782676699,60,0.036,7.37e-09,186000000.0,132.0,25
545.0,37.32039642336,60,0.036,7.37e-09,186000000.0,132.0,25
546.0,37.34296607973,60,0.036,7.37e-09,186000000.0,132.0,25
547.0,37.3655357361,60,0.036,7.37e-09,186000000.0,132.0,25
548.0,37.38788223268,60,0.036,7.37e-09,186000000.0,132.0,25
549.0,37.41022872926,60,0.036,7.37e-09,186000000.0,132.0,25
550.0,37.43257522584,60,0.036,7.37e-09,186000000.0,132.0,25
551.0,37.45492172242,60,0.036,7.37e-09,186000000.0,132.0,25
552.0,37.477268219,60,0.036,7.37e-09,186000000.0,132.0,25
553.0,37.49961471558,60,0.036,7.37e-09,186000000.0,132.0,25
554.0,37.52196121216,60,0.036,7.37e-09,186000000.0,132.0,25
555.0,37.54430770874,60,0.036,7.37e-09,186000000.0,132.0,25
556.0,37.56665420532,60,0.036,7.37e-09,186000000.0,132.0,25
557.0,37.5890007019,60,0.036,7.37e-09,186000000.0,132.0,25
558.0,37.61112670898,60,0.036,7.37e-09,186000000.0,132.0,25
559.0,37.63325271606,60,0.036,7.37e-09,186000000.0,132.0,25
560.0,37.65537872314,60,0.036,7.37e-09,186000000.0,132.0,25
561.0,37.67750473022,60,0.036,7.37e-09,186000000.0,132.0,25
562.0,37.6996307373,60,0.036,7.37e-09,186000000.0,132.0,25
563.0,37.72175674438,60,0.036,7.37e-09,186000000.0,132.0,25
564.0,37.74388275146,60,0.036,7.37e-09,186000000.0,132.0,25
565.0,37.76600875854,60,0.036,7.37e-09,186000000.0,132.0,25
566.0,37.78813476562,60,0.036,7.37e-09,186000000.0,132.0,25
567.0,37.8102607727,60,0.036,7.37e-09,186000000.0,132.0,25
568.0,37.83216819763,60,0.036,7.37e-09,186000000.0,132.0,25
569.0,37.85407562256,60,0.036,7.37e-09,186000000.0,132.0,25
570.0,37.87598304749,60,0.036,7.37e-09,186000000.0,132.0,25
571.0,37.89789047242,60,0.036,7.37e-09,186000000.0,132.0,25
572.0,37.91979789735,60,0.036,7.37e-09,186000000.0,132.0,25
573.0,37.94170532228,60,0.036,7.37e-09,186000000.0,132.0,25
574.0,37.96361274721,60,0.036,7.37e-09,186000000.0,132.0,25
575.0,37.98552017214,60,0.036,7.37e-09,186000000.0,132.0,25
576.0,38.00742759707,60,0.036,7.37e-09,186000000.0,132.0,25
577.0,38.029335022,60,0.036,7.37e-09,186000000.0,132.0,25
578.0,38.05102615359,60,0.036,7.37e-09,186000000.0,132.0,25
579.0,38.07271728518,60,0.036,7.37e-09,186000000.0,132.0,25
580.0,38.09440841677,60,0.036,7.37e-09,186000000.0,132.0,25
581.0,38.11609954836,60,0.036,7.37e-09,186000000.0,132.0,25
582.0,38.13779067995,60,0.036,7.37e-09,186000000.0,132.0,25
583.0,38.15948181154,60,0.036,7.37e-09,186000000.0,132.0,25
584.0,38.18117294313,60,0.036,7.37e-09,186000000.0,132.0,25
585.0,38.20286407472,60,0.036,7.37e-09,186000000.0,132.0,25
586.0,38.22455520631,60,0.036,7.37e-09,186000000.0,132.0,25
587.0,38.2462463379,60,0.036,7.37e-09,186000000.0,132.0,25
588.0,38.26772346497,60,0.036,7.37e-09,186000000.0,132.0,25
589.0,38.28920059204,60,0.036,7.37e-09,186000000.0,132.0,25
590.0,38.31067771911,60,0.036,7.37e-09,186000000.0,132.0,25
591.0,38.33215484618,60,0.036,7.37e-09,186000000.0,132.0,25
592.0,38.35363197325,60,0.036,7.37e-09,186000000.0,132.0,25
593.0,38.37510910032,60,0.036,7.37e-09,186000000.0,132.0,25
594.0,38.39658622739,60,0.036,7.37e-09,186000000.0,132.0,25
595.0,38.41806335446,60,0.036,7.37e-09,186000000.0,132.0,25
596.0,38.43954048153,60,0.036,7.37e-09,186000000.0,132.0,25
597.0,38.4610176086,60,0.036,7.37e-09,186000000.0,132.0,25
598.0,38.48228263851,60,0.036,7.37e-09,186000000.0,132.0,25
599.0,38.50354766842,60,0.036,7.37e-09,186000000.0,132.0,25
600.0,38.52481269833,60,0.036,7.37e-09,186000000.0,132.0,25
601.0,38.54607772824,60,0.036,7.37e-09,186000000.0,132.0,25
602.0,38.56734275815,60,0.036,7.37e-09,186000000.0,132.0,25
603.0,38.58860778806,60,0.036,7.37e-09,186000000.0,132.0,25
604.0,38.60987281797,60,0.036,7.37e-09,186000000.0,132.0,25
605.0,38.63113784788,60,0.036,7.37e-09,186000000.0,132.0,25
606.0,38.65240287779,60,0.036,7.37e-09,186000000.0,132.0,25
607.0,38.6736679077,60,0.036,7.37e-09,186000000.0,132.0,25
608.0,38.69472312926,60,0.036,7.37e-09,186000000.0,132.0,25
609.0,38.71577835082,60,0.036,7.37e-09,186000000.0,132.0,25
610.0,38.73683357238,60,0.036,7.37e-09,186000000.0,132.0,25
611.0,38.75788879394,60,0.036,7.37e-09,186000000.0,132.0,25
612.0,38.7789440155,60,0.036,7.37e-09,186000000.0,132.0,25
613.0,38.79999923706,60,0.036,7.37e-09,186000000.0,132.0,25
614.0,38.82105445862,60,0.036,7.37e-09,186000000.0,132.0,25
615.0,38.84210968018,60,0.036,7.37e-09,186000000.0,132.0,25
616.0,38.86316490174,60,0.036,7.37e-09,186000000.0,132.0,25
617.0,38.8842201233,60,0.036,7.37e-09,186000000.0,132.0,25
618.0,38.90506744386,60,0.036,7.37e-09,186000000.0,132.0,25
619.0,38.92591476442,60,0.036,7.37e-09,186000000.0,132.0,25
620.0,38.94676208498,60,0.036,7.37e-09,186000000.0,132.0,25
621.0,38.96760940554,60,0.036,7.37e-09,186000000.0,132.0,25
622.0,38.9884567261,60,0.036,7.37e-09,186000000.0,132.0,25
623.0,39.00930404666,60,0.036,7.37e-09,186000000.0,132.0,25
624.0,39.03015136722,60,0.036,7.37e-09,186000000.0,132.0,25
625.0,39.05099868778,60,0.036,7.37e-09,186000000.0,132.0,25
626.0,39.07184600834,60,0.036,7.37e-09,186000000.0,132.0,25
627.0,39.0926933289,60,0.036,7.37e-09,186000000.0,132.0,25
628.0,39.1133346558,60,0.036,7.37e-09,186000000.0,132.0,25
629.0,39.1339759827,60,0.036,7.37e-09,186000000.0,132.0,25
630.0,39.1546173096,60,0.036,7.37e-09,186000000.0,132.0,25
631.0,39.1752586365,60,0.036,7.37e-09,186000000.0,132.0,25
632.0,39.1958999634,60,0.036,7.37e-09,186000000.0,132.0,25
633.0,39.2165412903,60,0.036,7.37e-09,186000000.0,132.0,25
634.0,39.2371826172,60,0.036,7.37e-09,186000000.0,132.0,25
635.0,39.2578239441,60,0.036,7.37e-09,186000000.0,132.0,25
636.0,39.278465271,60,0.036,7.37e-09,186000000.0,132.0,25
637.0,39.2991065979,60,0.036,7.37e-09,186000000.0,132.0,25
638.0,39.31954421997,60,0.036,7.37e-09,186000000.0,132.0,25
639.0,39.33998184204,60,0.036,7.37e-09,186000000.0,132.0,25
640.0,39.36041946411,60,0.036,7.37e-09,186000000.0,132.0,25
641.0,39.38085708618,60,0.036,7.37e-09,186000000.0,132.0,25
642.0,39.40129470825,60,0.036,7.37e-09,186000000.0,132.0,25
643.0,39.42173233032,60,0.036,7.37e-09,186000000.0,132.0,25
644.0,39.44216995239,60,0.036,7.37e-09,186000000.0,132.0,25
645.0,39.46260757446,60,0.036,7.37e-09,186000000.0,132.0,25
646.0,39.48304519653,60,0.036,7.37e-09,186000000.0,132.0,25
647.0,39.5034828186,60,0.036,7.37e-09,186000000.0,132.0,25
648.0,39.52371864319,60,0.036,7.37e-09,186000000.0,132.0,25
649.0,39.54395446778,60,0.036,7.37e-09,186000000.0,132.0,25
650.0,39.56419029237,60,0.036,7.37e-09,186000000.0,132.0,25
651.0,39.58442611696,60,0.036,7.37e-09,186000000.0,132.0,25
652.0,39.60466194155,60,0.036,7.37e-09,186000000.0,132.0,25
653.0,39.62489776614,60,0.036,7.37e-09,186000000.0,132.0,25
654.0,39.64513359073,60,0.036,7.37e-09,186000000.0,132.0,25
655.0,39.66536941532,60,0.036,7.37e-09,186000000.0,132.0,25
656.0,39.68560523991,60,0.036,7.37e-09,186000000.0,132.0,25
657.0,39.7058410645,60,0.036,7.37e-09,186000000.0,132.0,25
658.0,39.72587699894,60,0.036,7.37e-09,186000000.0,132.0,25
659.0,39.74591293338,60,0.036,7.37e-09,186000000.0,132.0,25
660.0,39.76594886782,60,0.036,7.37e-09,186000000.0,132.0,25
661.0,39.78598480226,60,0.036,7.37e-09,186000000.0,132.0,25
662.0,39.8060207367,60,0.036,7.37e-09,186000000.0,132.0,25
663.0,39.82605667114,60,0.036,7.37e-09,186000000.0,132.0,25
664.0,39.84609260558,60,0.036,7.37e-09,186000000.0,132.0,25
665.0,39.86612854002,60,0.036,7.37e-09,186000000.0,132.0,25
666.0,39.88616447446,60,0.036,7.37e-09,186000000.0,132.0,25
667.0,39.9062004089,60,0.036,7.37e-09,186000000.0,132.0,25
668.0,39.92603874203,60,0.036,7.37e-09,186000000.0,132.0,25
669.0,39.94587707516,60,0.036,7.37e-09,186000000.0,132.0,25
670.0,39.96571540829,60,0.036,7.37e-09,186000000.0,132.0,25
671.0,39.98555374142,60,0.036,7.37e-09,186000000.0,132.0,25
