1.0,21.972026825,22.88,0.036,7.37e-09,186000000.0,132.0,25
672.0,40.00539207455,60,0.036,7.37e-09,186000000.0,132.0,25
673.0,40.02523040768,60,0.036,7.37e-09,186000000.0,132.0,25
674.0,40.04506874081,60,0.036,7.37e-09,186000000.0,132.0,25
675.0,40.06490707394,60,0.036,7.37e-09,186000000.0,132.0,25
676.0,40.08474540707,60,0.036,7.37e-09,186000000.0,132.0,25
677.0,40.1045837402,60,0.036,7.37e-09,186000000.0,132.0,25
678.0,40.12422599789,60,0.036,7.37e-09,186000000.0,132.0,25
679.0,40.14386825558,60,0.036,7.37e-09,186000000.0,132.0,25
680.0,40.16351051327,60,0.036,7.37e-09,186000000.0,132.0,25
681.0,40.18315277096,60,0.036,7.37e-09,186000000.0,132.0,25
682.0,40.20279502865,60,0.036,7.37e-09,186000000.0,132.0,25
683.0,40.22243728634,60,0.036,7.37e-09,186000000.0,132.0,25
684.0,40.24207954403,60,0.036,7.37e-09,186000000.0,132.0,25
685.0,40.26172180172,60,0.036,7.37e-09,186000000.0,132.0,25
686.0,40.28136405941,60,0.036,7.37e-09,186000000.0,132.0,25
687.0,40.3010063171,60,0.036,7.37e-09,186000000.0,132.0,25
688.0,40.32045478817,60,0.036,7.37e-09,186000000.0,132.0,25
689.0,40.33990325924,60,0.036,7.37e-09,186000000.0,132.0,25
690.0,40.35935173031,60,0.036,7.37e-09,186000000.0,132.0,25
691.0,40.37880020138,60,0.036,7.37e-09,186000000.0,132.0,25
692.0,40.39824867245,60,0.036,7.37e-09,186000000.0,132.0,25
693.0,40.41769714352,60,0.036,7.37e-09,186000000.0,132.0,25
694.0,40.43714561459,60,0.036,7.37e-09,186000000.0,132.0,25
695.0,40.45659408566,60,0.036,7.37e-09,186000000.0,132.0,25
696.0,40.47604255673,60,0.036,7.37e-09,186000000.0,132.0,25
697.0,40.4954910278,60,0.036,7.37e-09,186000000.0,132.0,25
698.0,40.5147476196,60,0.036,7.37e-09,186000000.0,132.0,25
699.0,40.5340042114,60,0.036,7.37e-09,186000000.0,132.0,25
700.0,40.5532608032,60,0.036,7.37e-09,186000000.0,132.0,25
701.0,40.572517395,60,0.036,7.37e-09,186000000.0,132.0,25
702.0,40.5917739868,60,0.036,7.37e-09,186000000.0,132.0,25
703.0,40.6110305786,60,0.036,7.37e-09,186000000.0,132.0,25
704.0,40.6302871704,60,0.036,7.37e-09,186000000.0,132.0,25
705.0,40.6495437622,60,0.036,7.37e-09,186000000.0,132.0,25
706.0,40.668800354,60,0.036,7.37e-09,186000000.0,132.0,25
707.0,40.6880569458,60,0.036,7.37e-09,186000000.0,132.0,25
708.0,40.7071231842,60,0.036,7.37e-09,186000000.0,132.0,25
709.0,40.7261894226,60,0.036,7.37e-09,186000000.0,132.0,25
710.0,40.745255661,60,0.036,7.37e-09,186000000.0,132.0,25
711.0,40.7643218994,60,0.036,7.37e-09,186000000.0,132.0,25
712.0,40.7833881378,60,0.036,7.37e-09,186000000.0,132.0,25
713.0,40.8024543762,60,0.036,7.37e-09,186000000.0,132.0,25
714.0,40.8215206146,60,0.036,7.37e-09,186000000.0,132.0,25
715.0,40.840586853,60,0.036,7.37e-09,186000000.0,132.0,25
716.0,40.8596530914,60,0.036,7.37e-09,186000000.0,132.0,25
717.0,40.8787193298,60,0.036,7.37e-09,186000000.0,132.0,25
718.0,40.89759750363,60,0.036,7.37e-09,186000000.0,132.0,25
719.0,40.91647567746,60,0.036,7.37e-09,186000000.0,132.0,25
720.0,40.93535385129,60,0.036,7.37e-09,186000000.0,132.0,25
721.0,40.95423202512,60,0.036,7.37e-09,186000000.0,132.0,25
722.0,40.97311019895,60,0.036,7.37e-09,186000000.0,132.0,25
723.0,40.99198837278,60,0.036,7.37e-09,186000000.0,132.0,25
724.0,41.01086654661,60,0.036,7.37e-09,186000000.0,132.0,25
725.0,41.02974472044,60,0.036,7.37e-09,186000000.0,132.0,25
726.0,41.04862289427,60,0.036,7.37e-09,186000000.0,132.0,25
727.0,41.0675010681,60,0.036,7.37e-09,186000000.0,132.0,25
728.0,41.08619270323,60,0.036,7.37e-09,186000000.0,132.0,25
729.0,41.10488433836,60,0.036,7.37e-09,186000000.0,132.0,25
730.0,41.12357597349,60,0.036,7.37e-09,186000000.0,132.0,25
731.0,41.14226760862,60,0.036,7.37e-09,186000000.0,132.0,25
732.0,41.16095924375,60,0.036,7.37e-09,186000000.0,132.0,25
733.0,41.17965087888,60,0.036,7.37e-09,186000000.0,132.0,25
734.0,41.19834251401,60,0.036,7.37e-09,186000000.0,132.0,25
735.0,41.21703414914,60,0.036,7.37e-09,186000000.0,132.0,25
736.0,41.23572578427,60,0.036,7.37e-09,186000000.0,132.0,25
737.0,41.2544174194,60,0.036,7.37e-09,186000000.0,132.0,25
738.0,41.27292480466,60,0.036,7.37e-09,186000000.0,132.0,25
739.0,41.29143218992,60,0.036,7.37e-09,186000000.0,132.0,25
740.0,41.30993957518,60,0.036,7.37e-09,186000000.0,132.0,25
741.0,41.32844696044,60,0.036,7.37e-09,186000000.0,132.0,25
742.0,41.3469543457,60,0.036,7.37e-09,186000000.0,132.0,25
743.0,41.36546173096,60,0.036,7.37e-09,186000000.0,132.0,25
744.0,41.38396911622,60,0.036,7.37e-09,186000000.0,132.0,25
745.0,41.40247650148,60,0.036,7.37e-09,186000000.0,132.0,25
746.0,41.42098388674,60,0.036,7.37e-09,186000000.0,132.0,25
747.0,41.439491272,60,0.036,7.37e-09,186000000.0,132.0,25
748.0,41.45781555178,60,0.036,7.37e-09,186000000.0,132.0,25
749.0,41.47613983156,60,0.036,7.37e-09,186000000.0,132.0,25
750.0,41.49446411134,60,0.036,7.37e-09,186000000.0,132.0,25
751.0,41.51278839112,60,0.036,7.37e-09,186000000.0,132.0,25
752.0,41.5311126709,60,0.036,7.37e-09,186000000.0,132.0,25
753.0,41.54943695068,60,0.036,7.37e-09,186000000.0,132.0,25
754.0,41.56776123046,60,0.036,7.37e-09,186000000.0,132.0,25
755.0,41.58608551024,60,0.036,7.37e-09,186000000.0,132.0,25
756.0,41.60440979002,60,0.036,7.37e-09,186000000.0,132.0,25
757.0,41.6227340698,60,0.036,7.37e-09,186000000.0,132.0,25
758.0,41.64087753294,60,0.036,7.37e-09,186000000.0,132.0,25
759.0,41.65902099608,60,0.036,7.37e-09,186000000.0,132.0,25
760.0,41.67716445922,60,0.036,7.37e-09,186000000.0,132.0,25
761.0,41.69530792236,60,0.036,7.37e-09,186000000.0,132.0,25
762.0,41.7134513855,60,0.036,7.37e-09,186000000.0,132.0,25
763.0,41.73159484864,60,0.036,7.37e-09,186000000.0,132.0,25
764.0,41.74973831178,60,0.036,7.37e-09,186000000.0,132.0,25
765.0,41.76788177492,60,0.036,7.37e-09,186000000.0,132.0,25
766.0,41.78602523806,60,0.036,7.37e-09,186000000.0,132.0,25
767.0,41.8041687012,60,0.036,7.37e-09,186000000.0,132.0,25
768.0,41.82213325503,60,0.036,7.37e-09,186000000.0,132.0,25
769.0,41.84009780886,60,0.036,7.37e-09,186000000.0,132.0,25
770.0,41.85806236269,60,0.036,7.37e-09,186000000.0,132.0,25
771.0,41.87602691652,60,0.036,7.37e-09,186000000.0,132.0,25
772.0,41.89399147035,60,0.036,7.37e-09,186000000.0,132.0,25
773.0,41.91195602418,60,0.036,7.37e-09,186000000.0,132.0,25
774.0,41.92992057801,60,0.036,7.37e-09,186000000.0,132.0,25
775.0,41.94788513184,60,0.036,7.37e-09,186000000.0,132.0,25
776.0,41.96584968567,60,0.036,7.37e-09,186000000.0,132.0,25
777.0,41.9838142395,60,0.036,7.37e-09,186000000.0,132.0,25
778.0,42.00160140991,60,0.036,7.37e-09,186000000.0,132.0,25
779.0,42.01938858032,60,0.036,7.37e-09,186000000.0,132.0,25
780.0,42.03717575073,60,0.036,7.37e-09,186000000.0,132.0,25
781.0,42.05496292114,60,0.036,7.37e-09,186000000.0,132.0,25
782.0,42.07275009155,60,0.036,7.37e-09,186000000.0,132.0,25
783.0,42.09053726196,60,0.036,7.37e-09,186000000.0,132.0,25
784.0,42.10832443237,60,0.036,7.37e-09,186000000.0,132.0,25
785.0,42.12611160278,60,0.036,7.37e-09,186000000.0,132.0,25
786.0,42.14389877319,60,0.036,7.37e-09,186000000.0,132.0,25
787.0,42.1616859436,60,0.036,7.37e-09,186000000.0,132.0,25
788.0,42.17929725647,60,0.036,7.37e-09,186000000.0,132.0,25
789.0,42.19690856934,60,0.036,7.37e-09,186000000.0,132.0,25
790.0,42.21451988221,60,0.036,7.37e-09,186000000.0,132.0,25
791.0,42.23213119508,60,0.036,7.37e-09,186000000.0,132.0,25
792.0,42.24974250795,60,0.036,7.37e-09,186000000.0,132.0,25
793.0,42.26735382082,60,0.036,7.37e-09,186000000.0,132.0,25
794.0,42.28496513369,60,0.036,7.37e-09,186000000.0,132.0,25
795.0,42.30257644656,60,0.036,7.37e-09,186000000.0,132.0,25
796.0,42.32018775943,60,0.036,7.37e-09,186000000.0,132.0,25
797.0,42.3377990723,60,0.036,7.37e-09,186000000.0,132.0,25
798.0,42.35523643497,60,0.036,7.37e-09,186000000.0,132.0,25
799.0,42.37267379764,60,0.036,7.37e-09,186000000.0,132.0,25
800.0,42.39011116031,60,0.036,7.37e-09,186000000.0,132.0,25
801.0,42.40754852298,60,0.036,7.37e-09,186000000.0,132.0,25
802.0,42.42498588565,60,0.036,7.37e-09,186000000.0,132.0,25
803.0,42.44242324832,60,0.036,7.37e-09,186000000.0,132.0,25
804.0,42.45986061099,60,0.036,7.37e-09,186000000.0,132.0,25
805.0,42.47729797366,60,0.036,7.37e-09,186000000.0,132.0,25
806.0,42.49473533633,60,0.036,7.37e-09,186000000.0,132.0,25
807.0,42.512172699,60,0.036,7.37e-09,186000000.0,132.0,25
808.0,42.52943840029,60,0.036,7.37e-09,186000000.0,132.0,25
809.0,42.54670410158,60,0.036,7.37e-09,186000000.0,132.0,25
810.0,42.56396980287,60,0.036,7.37e-09,186000000.0,132.0,25
811.0,42.58123550416,60,0.036,7.37e-09,186000000.0,132.0,25
812.0,42.59850120545,60,0.036,7.37e-09,186000000.0,132.0,25
813.0,42.61576690674,60,0.036,7.37e-09,186000000.0,132.0,25
814.0,42.63303260803,60,0.036,7.37e-09,186000000.0,132.0,25
815.0,42.65029830932,60,0.036,7.37e-09,186000000.0,132.0,25
816.0,42.66756401061,60,0.036,7.37e-09,186000000.0,132.0,25
817.0,42.6848297119,60,0.036,7.37e-09,186000000.0,132.0,25
818.0,42.70192451476,60,0.036,7.37e-09,186000000.0,132.0,25
819.0,42.71901931762,60,0.036,7.37e-09,186000000.0,132.0,25
820.0,42.73611412048,60,0.036,7.37e-09,186000000.0,132.0,25
821.0,42.75320892334,60,0.036,7.37e-09,186000000.0,132.0,25
822.0,42.7703037262,60,0.036,7.37e-09,186000000.0,132.0,25
823.0,42.78739852906,60,0.036,7.37e-09,186000000.0,132.0,25
824.0,42.80449333192,60,0.036,7.37e-09,186000000.0,132.0,25
825.0,42.82158813478,60,0.036,7.37e-09,186000000.0,132.0,25
826.0,42.83868293764,60,0.036,7.37e-09,186000000.0,132.0,25
827.0,42.8557777405,60,0.036,7.37e-09,186000000.0,132.0,25
828.0,42.87270393374,60,0.036,7.37e-09,186000000.0,132.0,25
829.0,42.88963012698,60,0.036,7.37e-09,186000000.0,132.0,25
830.0,42.90655632022,60,0.036,7.37e-09,186000000.0,132.0,25
831.0,42.92348251346,60,0.036,7.37e-09,186000000.0,132.0,25
832.0,42.9404087067,60,0.036,7.37e-09,186000000.0,132.0,25
833.0,42.95733489994,60,0.036,7.37e-09,186000000.0,132.0,25
834.0,42.97426109318,60,0.036,7.37e-09,186000000.0,132.0,25
835.0,42.99118728642,60,0.036,7.37e-09,186000000.0,132.0,25
836.0,43.00811347966,60,0.036,7.37e-09,186000000.0,132.0,25
837.0,43.0250396729,60,0.036,7.37e-09,186000000.0,132.0,25
838.0,43.04179878239,60,0.036,7.37e-09,186000000.0,132.0,25
839.0,43.05855789188,60,0.036,7.37e-09,186000000.0,132.0,25
840.0,43.07531700137,60,0.036,7.37e-09,186000000.0,132.0,25
841.0,43.09207611086,60,0.036,7.37e-09,186000000.0,132.0,25
842.0,43.10883522035,60,0.036,7.37e-09,186000000.0,132.0,25
843.0,43.12559432984,60,0.036,7.37e-09,186000000.0,132.0,25
844.0,43.14235343933,60,0.036,7.37e-09,186000000.0,132.0,25
845.0,43.15911254882,60,0.036,7.37e-09,186000000.0,132.0,25
846.0,43.17587165831,60,0.036,7.37e-09,186000000.0,132.0,25
847.0,43.1926307678,60,0.036,7.37e-09,186000000.0,132.0,25
848.0,43.20922431944,60,0.036,7.37e-09,186000000.0,132.0,25
849.0,43.22581787108,60,0.036,7.37e-09,186000000.0,132.0,25
850.0,43.24241142272,60,0.036,7.37e-09,186000000.0,132.0,25
851.0,43.25900497436,60,0.036,7.37e-09,186000000.0,132.0,25
852.0,43.275598526,60,0.036,7.37e-09,186000000.0,132.0,25
853.0,43.29219207764,60,0.036,7.37e-09,186000000.0,132.0,25
854.0,43.30878562928,60,0.036,7.37e-09,186000000.0,132.0,25
855.0,43.32537918092,60,0.036,7.37e-09,186000000.0,132.0,25
856.0,43.34197273256,60,0.036,7.37e-09,186000000.0,132.0,25
857.0,43.3585662842,60,0.036,7.37e-09,186000000.0,132.0,25
858.0,43.37499618532,60,0.036,7.37e-09,186000000.0,132.0,25
859.0,43.39142608644,60,0.036,7.37e-09,186000000.0,132.0,25
860.0,43.40785598756,60,0.036,7.37e-09,186000000.0,132.0,25
861.0,43.42428588868,60,0.036,7.37e-09,186000000.0,132.0,25
862.0,43.4407157898,60,0.036,7.37e-09,186000000.0,132.0,25
863.0,43.45714569092,60,0.036,7.37e-09,186000000.0,132.0,25
864.0,43.47357559204,60,0.036,7.37e-09,186000000.0,132.0,25
865.0,43.49000549316,60,0.036,7.37e-09,186000000.0,132.0,25
866.0,43.50643539428,60,0.036,7.37e-09,186000000.0,132.0,25
867.0,43.5228652954,60,0.036,7.37e-09,186000000.0,132.0,25
868.0,43.53913269042,60,0.036,7.37e-09,186000000.0,132.0,25
869.0,43.55540008544,60,0.036,7.37e-09,186000000.0,132.0,25
870.0,43.57166748046,60,0.036,7.37e-09,186000000.0,132.0,25
871.0,43.58793487548,60,0.036,7.37e-09,186000000.0,132.0,25
872.0,43.6042022705,60,0.036,7.37e-09,186000000.0,132.0,25
873.0,43.62046966552,60,0.036,7.37e-09,186000000.0,132.0,25
874.0,43.63673706054,60,0.036,7.37e-09,186000000.0,132.0,25
875.0,43.65300445556,60,0.036,7.37e-09,186000000.0,132.0,25
876.0,43.66927185058,60,0.036,7.37e-09,186000000.0,132.0,25
877.0,43.6855392456,60,0.036,7.37e-09,186000000.0,132.0,25
878.0,43.70164642333,60,0.036,7.37e-09,186000000.0,132.0,25
879.0,43.71775360106,60,0.036,7.37e-09,186000000.0,132.0,25
880.0,43.73386077879,60,0.036,7.37e-09,186000000.0,132.0,25
881.0,43.74996795652,60,0.036,7.37e-09,186000000.0,132.0,25
882.0,43.76607513425,60,0.036,7.37e-09,186000000.0,132.0,25
883.0,43.78218231198,60,0.036,7.37e-09,186000000.0,132.0,25
884.0,43.79828948971,60,0.036,7.37e-09,186000000.0,132.0,25
885.0,43.81439666744,60,0.036,7.37e-09,186000000.0,132.0,25
886.0,43.83050384517,60,0.036,7.37e-09,186000000.0,132.0,25
887.0,43.8466110229,60,0.036,7.37e-09,186000000.0,132.0,25
888.0,43.86255874629,60,0.036,7.37e-09,186000000.0,132.0,25
889.0,43.87850646968,60,0.036,7.37e-09,186000000.0,132.0,25
890.0,43.89445419307,60,0.036,7.37e-09,186000000.0,132.0,25
891.0,43.91040191646,60,0.036,7.37e-09,186000000.0,132.0,25
892.0,43.92634963985,60,0.036,7.37e-09,186000000.0,132.0,25
893.0,43.94229736324,60,0.036,7.37e-09,186000000.0,132.0,25
894.0,43.95824508663,60,0.036,7.37e-09,186000000.0,132.0,25
895.0,43.97419281002,60,0.036,7.37e-09,186000000.0,132.0,25
896.0,43.99014053341,60,0.036,7.37e-09,186000000.0,132.0,25
897.0,44.0060882568,60,0.036,7.37e-09,186000000.0,132.0,25
898.0,44.02187881466,60,0.036,7.37e-09,186000000.0,132.0,25
899.0,44.03766937252,60,0.036,7.37e-09,186000000.0,132.0,25
900.0,44.05345993038,60,0.036,7.37e-09,186000000.0,132.0,25
901.0,44.06925048824,60,0.036,7.37e-09,186000000.0,132.0,25
902.0,44.0850410461,60,0.036,7.37e-09,186000000.0,132.0,25
903.0,44.10083160396,60,0.036,7.37e-09,186000000.0,132.0,25
904.0,44.11662216182,60,0.036,7.37e-09,186000000.0,132.0,25
905.0,44.13241271968,60,0.036,7.37e-09,186000000.0,132.0,25
906.0,44.14820327754,60,0.036,7.37e-09,186000000.0,132.0,25
907.0,44.1639938354,60,0.036,7.37e-09,186000000.0,132.0,25
908.0,44.17962837215,60,0.036,7.37e-09,186000000.0,132.0,25
909.0,44.1952629089,60,0.036,7.37e-09,186000000.0,132.0,25
910.0,44.21089744565,60,0.036,7.37e-09,186000000.0,132.0,25
911.0,44.2265319824,60,0.036,7.37e-09,186000000.0,132.0,25
912.0,44.24216651915,60,0.036,7.37e-09,186000000.0,132.0,25
913.0,44.2578010559,60,0.036,7.37e-09,186000000.0,132.0,25
914.0,44.27343559265,60,0.036,7.37e-09,186000000.0,132.0,25
915.0,44.2890701294,60,0.036,7.37e-09,186000000.0,132.0,25
916.0,44.30470466615,60,0.036,7.37e-09,186000000.0,132.0,25
917.0,44.3203392029,60,0.036,7.37e-09,186000000.0,132.0,25
918.0,44.33581962587,60,0.036,7.37e-09,186000000.0,132.0,25
919.0,44.35130004884,60,0.036,7.37e-09,186000000.0,132.0,25
920.0,44.36678047181,60,0.036,7.37e-09,186000000.0,132.0,25
921.0,44.38226089478,60,0.036,7.37e-09,186000000.0,132.0,25
922.0,44.39774131775,60,0.036,7.37e-09,186000000.0,132.0,25
923.0,44.41322174072,60,0.036,7.37e-09,186000000.0,132.0,25
924.0,44.42870216369,60,0.036,7.37e-09,186000000.0,132.0,25
925.0,44.44418258666,60,0.036,7.37e-09,186000000.0,132.0,25
926.0,44.45966300963,60,0.036,7.37e-09,186000000.0,132.0,25
927.0,44.4751434326,60,0.036,7.37e-09,186000000.0,132.0,25
928.0,44.49047088622,60,0.036,7.37e-09,186000000.0,132.0,25
929.0,44.50579833984,60,0.036,7.37e-09,186000000.0,132.0,25
930.0,44.52112579346,60,0.036,7.37e-09,186000000.0,132.0,25
931.0,44.53645324708,60,0.036,7.37e-09,186000000.0,132.0,25
932.0,44.5517807007,60,0.036,7.37e-09,186000000.0,132.0,25
933.0,44.56710815432,60,0.036,7.37e-09,186000000.0,132.0,25
934.0,44.58243560794,60,0.036,7.37e-09,186000000.0,132.0,25
935.0,44.59776306156,60,0.036,7.37e-09,186000000.0,132.0,25
936.0,44.61309051518,60,0.036,7.37e-09,186000000.0,132.0,25
937.0,44.6284179688,60,0.036,7.37e-09,186000000.0,132.0,25
938.0,44.64359397893,60,0.036,7.37e-09,186000000.0,132.0,25
939.0,44.65876998906,60,0.036,7.37e-09,186000000.0,132.0,25
940.0,44.67394599919,60,0.036,7.37e-09,186000000.0,132.0,25
941.0,44.68912200932,60,0.036,7.37e-09,186000000.0,132.0,25
942.0,44.70429801945,60,0.036,7.37e-09,186000000.0,132.0,25
943.0,44.71947402958,60,0.036,7.37e-09,186000000.0,132.0,25
944.0,44.73465003971,60,0.036,7.37e-09,186000000.0,132.0,25
945.0,44.74982604984,60,0.036,7.37e-09,186000000.0,132.0,25
946.0,44.76500205997,60,0.036,7.37e-09,186000000.0,132.0,25
947.0,44.7801780701,60,0.036,7.37e-09,186000000.0,132.0,25
948.0,44.79520416263,60,0.036,7.37e-09,186000000.0,132.0,25
949.0,44.81023025516,60,0.036,7.37e-09,186000000.0,132.0,25
950.0,44.82525634769,60,0.036,7.37e-09,186000000.0,132.0,25
951.0,44.84028244022,60,0.036,7.37e-09,186000000.0,132.0,25
952.0,44.85530853275,60,0.036,7.37e-09,186000000.0,132.0,25
953.0,44.87033462528,60,0.036,7.37e-09,186000000.0,132.0,25
954.0,44.88536071781,60,0.036,7.37e-09,186000000.0,132.0,25
955.0,44.90038681034,60,0.036,7.37e-09,186000000.0,132.0,25
956.0,44.91541290287,60,0.036,7.37e-09,186000000.0,132.0,25
957.0,44.9304389954,60,0.036,7.37e-09,186000000.0,132.0,25
958.0,44.94531707767,60,0.036,7.37e-09,186000000.0,132.0,25
959.0,44.96019515994,60,0.036,7.37e-09,186000000.0,132.0,25
960.0,44.97507324221,60,0.036,7.37e-09,186000000.0,132.0,25
961.0,44.98995132448,60,0.036,7.37e-09,186000000.0,132.0,25
962.0,45.00482940675,60,0.036,7.37e-09,186000000.0,132.0,25
963.0,45.01970748902,60,0.036,7.37e-09,186000000.0,132.0,25
964.0,45.03458557129,60,0.036,7.37e-09,186000000.0,132.0,25
965.0,45.04946365356,60,0.036,7.37e-09,186000000.0,132.0,25
966.0,45.06434173583,60,0.036,7.37e-09,186000000.0,132.0,25
967.0,45.0792198181,60,0.036,7.37e-09,186000000.0,132.0,25
968.0,45.09395065306,60,0.036,7.37e-09,186000000.0,132.0,25
969.0,45.10868148802,60,0.036,7.37e-09,186000000.0,132.0,25
970.0,45.12341232298,60,0.036,7.37e-09,186000000.0,132.0,25
971.0,45.13814315794,60,0.036,7.37e-09,186000000.0,132.0,25
972.0,45.1528739929,60,0.036,7.37e-09,186000000.0,132.0,25
973.0,45.16760482786,60,0.036,7.37e-09,186000000.0,132.0,25
974.0,45.18233566282,60,0.036,7.37e-09,186000000.0,132.0,25
975.0,45.19706649778,60,0.036,7.37e-09,186000000.0,132.0,25
976.0,45.21179733274,60,0.036,7.37e-09,186000000.0,132.0,25
977.0,45.2265281677,60,0.036,7.37e-09,186000000.0,132.0,25
978.0,45.24111404417,60,0.036,7.37e-09,186000000.0,132.0,25
979.0,45.25569992064,60,0.036,7.37e-09,186000000.0,132.0,25
980.0,45.27028579711,60,0.036,7.37e-09,186000000.0,132.0,25
981.0,45.28487167358,60,0.036,7.37e-09,186000000.0,132.0,25
982.0,45.29945755005,60,0.036,7.37e-09,186000000.0,132.0,25
983.0,45.31404342652,60,0.036,7.37e-09,186000000.0,132.0,25
984.0,45.32862930299,60,0.036,7.37e-09,186000000.0,132.0,25
985.0,45.34321517946,60,0.036,7.37e-09,186000000.0,132.0,25
986.0,45.35780105593,60,0.036,7.37e-09,186000000.0,132.0,25
987.0,45.3723869324,60,0.036,7.37e-09,186000000.0,132.0,25
988.0,45.38682823184,60,0.036,7.37e-09,186000000.0,132.0,25
989.0,45.40126953128,60,0.036,7.37e-09,186000000.0,132.0,25
990.0,45.41571083072,60,0.036,7.37e-09,186000000.0,132.0,25
991.0,45.43015213016,60,0.036,7.37e-09,186000000.0,132.0,25
992.0,45.4445934296,60,0.036,7.37e-09,186000000.0,132.0,25
993.0,45.45903472904,60,0.036,7.37e-09,186000000.0,132.0,25
994.0,45.47347602848,60,0.036,7.37e-09,186000000.0,132.0,25
995.0,45.48791732792,60,0.036,7.37e-09,186000000.0,132.0,25
996.0,45.50235862736,60,0.036,7.37e-09,186000000.0,132.0,25
997.0,45.5167999268,60,0.036,7.37e-09,186000000.0,132.0,25
998.0,45.53109893803,60,0.036,7.37e-09,186000000.0,132.0,25
999.0,45.54539794926,60,0.036,7.37e-09,186000000.0,132.0,25
1000.0,45.55969696049,60,0.036,7.37e-09,186000000.0,132.0,25
1001.0,45.57399597172,60,0.036,7.37e-09,186000000.0,132.0,25
1002.0,45.58829498295,60,0.036,7.37e-09,186000000.0,132.0,25
1003.0,45.60259399418,60,0.036,7.37e-09,186000000.0,132.0,25
1004.0,45.61689300541,60,0.036,7.37e-09,186000000.0,132.0,25
1005.0,45.63119201664,60,0.036,7.37e-09,186000000.0,132.0,25
1006.0,45.64549102787,60,0.036,7.37e-09,186000000.0,132.0,25
1007.0,45.6597900391,60,0.036,7.37e-09,186000000.0,132.0,25
1008.0,45.67394790653,60,0.036,7.37e-09,186000000.0,132.0,25
