1.0,21.972026825,22.88,0.036,7.37e-09,186000000.0,132.0,25
1009.0,45.68810577396,60,0.036,7.37e-09,186000000.0,132.0,25
1010.0,45.70226364139,60,0.036,7.37e-09,186000000.0,132.0,25
1011.0,45.71642150882,60,0.036,7.37e-09,186000000.0,132.0,25
1012.0,45.73057937625,60,0.036,7.37e-09,186000000.0,132.0,25
1013.0,45.74473724368,60,0.036,7.37e-09,186000000.0,132.0,25
1014.0,45.75889511111,60,0.036,7.37e-09,186000000.0,132.0,25
1015.0,45.77305297854,60,0.036,7.37e-09,186000000.0,132.0,25
1016.0,45.78721084597,60,0.036,7.37e-09,186000000.0,132.0,25
1017.0,45.8013687134,60,0.036,7.37e-09,186000000.0,132.0,25
1018.0,45.81538696291,60,0.036,7.37e-09,186000000.0,132.0,25
1019.0,45.82940521242,60,0.036,7.37e-09,186000000.0,132.0,25
1020.0,45.84342346193,60,0.036,7.37e-09,186000000.0,132.0,25
1021.0,45.85744171144,60,0.036,7.37e-09,186000000.0,132.0,25
1022.0,45.87145996095,60,0.036,7.37e-09,186000000.0,132.0,25
1023.0,45.88547821046,60,0.036,7.37e-09,186000000.0,132.0,25
1024.0,45.89949645997,60,0.036,7.37e-09,186000000.0,132.0,25
1025.0,45.91351470948,60,0.036,7.37e-09,186000000.0,132.0,25
1026.0,45.92753295899,60,0.036,7.37e-09,186000000.0,132.0,25
1027.0,45.9415512085,60,0.036,7.37e-09,186000000.0,132.0,25
1028.0,45.95543060303,60,0.036,7.37e-09,186000000.0,132.0,25
1029.0,45.96930999756,60,0.036,7.37e-09,186000000.0,132.0,25
1030.0,45.98318939209,60,0.036,7.37e-09,186000000.0,132.0,25
1031.0,45.99706878662,60,0.036,7.37e-09,186000000.0,132.0,25
1032.0,46.01094818115,60,0.036,7.37e-09,186000000.0,132.0,25
1033.0,46.02482757568,60,0.036,7.37e-09,186000000.0,132.0,25
1034.0,46.03870697021,60,0.036,7.37e-09,186000000.0,132.0,25
1035.0,46.05258636474,60,0.036,7.37e-09,186000000.0,132.0,25
1036.0,46.06646575927,60,0.036,7.37e-09,186000000.0,132.0,25
1037.0,46.0803451538,60,0.036,7.37e-09,186000000.0,132.0,25
1038.0,46.09408798217,60,0.036,7.37e-09,186000000.0,132.0,25
1039.0,46.10783081054,60,0.036,7.37e-09,186000000.0,132.0,25
1040.0,46.12157363891,60,0.036,7.37e-09,186000000.0,132.0,25
1041.0,46.13531646728,60,0.036,7.37e-09,186000000.0,132.0,25
1042.0,46.14905929565,60,0.036,7.37e-09,186000000.0,132.0,25
1043.0,46.16280212402,60,0.036,7.37e-09,186000000.0,132.0,25
1044.0,46.17654495239,60,0.036,7.37e-09,186000000.0,132.0,25
1045.0,46.19028778076,60,0.036,7.37e-09,186000000.0,132.0,25
1046.0,46.20403060913,60,0.036,7.37e-09,186000000.0,132.0,25
1047.0,46.2177734375,60,0.036,7.37e-09,186000000.0,132.0,25
1048.0,46.23138008118,60,0.036,7.37e-09,186000000.0,132.0,25
1049.0,46.24498672486,60,0.036,7.37e-09,186000000.0,132.0,25
1050.0,46.25859336854,60,0.036,7.37e-09,186000000.0,132.0,25
1051.0,46.27220001222,60,0.036,7.37e-09,186000000.0,132.0,25
1052.0,46.2858066559,60,0.036,7.37e-09,186000000.0,132.0,25
1053.0,46.29941329958,60,0.036,7.37e-09,186000000.0,132.0,25
1054.0,46.31301994326,60,0.036,7.37e-09,186000000.0,132.0,25
1055.0,46.32662658694,60,0.036,7.37e-09,186000000.0,132.0,25
1056.0,46.34023323062,60,0.036,7.37e-09,186000000.0,132.0,25
1057.0,46.3538398743,60,0.036,7.37e-09,186000000.0,132.0,25
1058.0,46.3673126221,60,0.036,7.37e-09,186000000.0,132.0,25
1059.0,46.3807853699,60,0.036,7.37e-09,186000000.0,132.0,25
1060.0,46.3942581177,60,0.036,7.37e-09,186000000.0,132.0,25
1061.0,46.4077308655,60,0.036,7.37e-09,186000000.0,132.0,25
1062.0,46.4212036133,60,0.036,7.37e-09,186000000.0,132.0,25
1063.0,46.4346763611,60,0.036,7.37e-09,186000000.0,132.0,25
1064.0,46.4481491089,60,0.036,7.37e-09,186000000.0,132.0,25
1065.0,46.4616218567,60,0.036,7.37e-09,186000000.0,132.0,25
1066.0,46.4750946045,60,0.036,7.37e-09,186000000.0,132.0,25
1067.0,46.4885673523,60,0.036,7.37e-09,186000000.0,132.0,25
1068.0,46.50190696717,60,0.036,7.37e-09,186000000.0,132.0,25
1069.0,46.51524658204,60,0.036,7.37e-09,186000000.0,132.0,25
1070.0,46.52858619691,60,0.036,7.37e-09,186000000.0,132.0,25
1071.0,46.54192581178,60,0.036,7.37e-09,186000000.0,132.0,25
1072.0,46.55526542665,60,0.036,7.37e-09,186000000.0,132.0,25
1073.0,46.56860504152,60,0.036,7.37e-09,186000000.0,132.0,25
1074.0,46.58194465639,60,0.036,7.37e-09,186000000.0,132.0,25
1075.0,46.59528427126,60,0.036,7.37e-09,186000000.0,132.0,25
1076.0,46.60862388613,60,0.036,7.37e-09,186000000.0,132.0,25
1077.0,46.621963501,60,0.036,7.37e-09,186000000.0,132.0,25
1078.0,46.63517150881,60,0.036,7.37e-09,186000000.0,132.0,25
1079.0,46.64837951662,60,0.036,7.37e-09,186000000.0,132.0,25
1080.0,46.66158752443,60,0.036,7.37e-09,186000000.0,132.0,25
1081.0,46.67479553224,60,0.036,7.37e-09,186000000.0,132.0,25
1082.0,46.68800354005,60,0.036,7.37e-09,186000000.0,132.0,25
1083.0,46.70121154786,60,0.036,7.37e-09,186000000.0,132.0,25
1084.0,46.71441955567,60,0.036,7.37e-09,186000000.0,132.0,25
1085.0,46.72762756348,60,0.036,7.37e-09,186000000.0,132.0,25
1086.0,46.74083557129,60,0.036,7.37e-09,186000000.0,132.0,25
1087.0,46.7540435791,60,0.036,7.37e-09,186000000.0,132.0,25
1088.0,46.76712112427,60,0.036,7.37e-09,186000000.0,132.0,25
1089.0,46.78019866944,60,0.036,7.37e-09,186000000.0,132.0,25
1090.0,46.79327621461,60,0.036,7.37e-09,186000000.0,132.0,25
1091.0,46.80635375978,60,0.036,7.37e-09,186000000.0,132.0,25
1092.0,46.81943130495,60,0.036,7.37e-09,186000000.0,132.0,25
1093.0,46.83250885012,60,0.036,7.37e-09,186000000.0,132.0,25
1094.0,46.84558639529,60,0.036,7.37e-09,186000000.0,132.0,25
1095.0,46.85866394046,60,0.036,7.37e-09,186000000.0,132.0,25
1096.0,46.87174148563,60,0.036,7.37e-09,186000000.0,132.0,25
1097.0,46.8848190308,60,0.036,7.37e-09,186000000.0,132.0,25
1098.0,46.89776725772,60,0.036,7.37e-09,186000000.0,132.0,25
1099.0,46.91071548464,60,0.036,7.37e-09,186000000.0,132.0,25
1100.0,46.92366371156,60,0.036,7.37e-09,186000000.0,132.0,25
1101.0,46.93661193848,60,0.036,7.37e-09,186000000.0,132.0,25
1102.0,46.9495601654,60,0.036,7.37e-09,186000000.0,132.0,25
1103.0,46.96250839232,60,0.036,7.37e-09,186000000.0,132.0,25
1104.0,46.97545661924,60,0.036,7.37e-09,186000000.0,132.0,25
1105.0,46.98840484616,60,0.036,7.37e-09,186000000.0,132.0,25
1106.0,47.00135307308,60,0.036,7.37e-09,186000000.0,132.0,25
1107.0,47.0143013,60,0.036,7.37e-09,186000000.0,132.0,25
1108.0,47.02712173458,60,0.036,7.37e-09,186000000.0,132.0,25
1109.0,47.03994216916,60,0.036,7.37e-09,186000000.0,132.0,25
1110.0,47.05276260374,60,0.036,7.37e-09,186000000.0,132.0,25
1111.0,47.06558303832,60,0.036,7.37e-09,186000000.0,132.0,25
1112.0,47.0784034729,60,0.036,7.37e-09,186000000.0,132.0,25
1113.0,47.09122390748,60,0.036,7.37e-09,186000000.0,132.0,25
1114.0,47.10404434206,60,0.036,7.37e-09,186000000.0,132.0,25
1115.0,47.11686477664,60,0.036,7.37e-09,186000000.0,132.0,25
1116.0,47.12968521122,60,0.036,7.37e-09,186000000.0,132.0,25
1117.0,47.1425056458,60,0.036,7.37e-09,186000000.0,132.0,25
1118.0,47.15519981389,60,0.036,7.37e-09,186000000.0,132.0,25
1119.0,47.16789398198,60,0.036,7.37e-09,186000000.0,132.0,25
1120.0,47.18058815007,60,0.036,7.37e-09,186000000.0,132.0,25
1121.0,47.19328231816,60,0.036,7.37e-09,186000000.0,132.0,25
1122.0,47.20597648625,60,0.036,7.37e-09,186000000.0,132.0,25
1123.0,47.21867065434,60,0.036,7.37e-09,186000000.0,132.0,25
1124.0,47.23136482243,60,0.036,7.37e-09,186000000.0,132.0,25
1125.0,47.24405899052,60,0.036,7.37e-09,186000000.0,132.0,25
1126.0,47.25675315861,60,0.036,7.37e-09,186000000.0,132.0,25
1127.0,47.2694473267,60,0.036,7.37e-09,186000000.0,132.0,25
1128.0,47.28201599125,60,0.036,7.37e-09,186000000.0,132.0,25
1129.0,47.2945846558,60,0.036,7.37e-09,186000000.0,132.0,25
1130.0,47.30715332035,60,0.036,7.37e-09,186000000.0,132.0,25
1131.0,47.3197219849,60,0.036,7.37e-09,186000000.0,132.0,25
1132.0,47.33229064945,60,0.036,7.37e-09,186000000.0,132.0,25
1133.0,47.344859314,60,0.036,7.37e-09,186000000.0,132.0,25
1134.0,47.35742797855,60,0.036,7.37e-09,186000000.0,132.0,25
1135.0,47.3699966431,60,0.036,7.37e-09,186000000.0,132.0,25
1136.0,47.38256530765,60,0.036,7.37e-09,186000000.0,132.0,25
1137.0,47.3951339722,60,0.036,7.37e-09,186000000.0,132.0,25
1138.0,47.40757827762,60,0.036,7.37e-09,186000000.0,132.0,25
1139.0,47.42002258304,60,0.036,7.37e-09,186000000.0,132.0,25
1140.0,47.43246688846,60,0.036,7.37e-09,186000000.0,132.0,25
1141.0,47.44491119388,60,0.036,7.37e-09,186000000.0,132.0,25
1142.0,47.4573554993,60,0.036,7.37e-09,186000000.0,132.0,25
1143.0,47.46979980472,60,0.036,7.37e-09,186000000.0,132.0,25
1144.0,47.48224411014,60,0.036,7.37e-09,186000000.0,132.0,25
1145.0,47.49468841556,60,0.036,7.37e-09,186000000.0,132.0,25
1146.0,47.50713272098,60,0.036,7.37e-09,186000000.0,132.0,25
1147.0,47.5195770264,60,0.036,7.37e-09,186000000.0,132.0,25
1148.0,47.53189888003,60,0.036,7.37e-09,186000000.0,132.0,25
1149.0,47.54422073366,60,0.036,7.37e-09,186000000.0,132.0,25
1150.0,47.55654258729,60,0.036,7.37e-09,186000000.0,132.0,25
1151.0,47.56886444092,60,0.036,7.37e-09,186000000.0,132.0,25
1152.0,47.58118629455,60,0.036,7.37e-09,186000000.0,132.0,25
1153.0,47.59350814818,60,0.036,7.37e-09,186000000.0,132.0,25
1154.0,47.60583000181,60,0.036,7.37e-09,186000000.0,132.0,25
1155.0,47.61815185544,60,0.036,7.37e-09,186000000.0,132.0,25
1156.0,47.63047370907,60,0.036,7.37e-09,186000000.0,132.0,25
1157.0,47.6427955627,60,0.036,7.37e-09,186000000.0,132.0,25
1158.0,47.6549957275,60,0.036,7.37e-09,186000000.0,132.0,25
1159.0,47.6671958923,60,0.036,7.37e-09,186000000.0,132.0,25
1160.0,47.6793960571,60,0.036,7.37e-09,186000000.0,132.0,25
1161.0,47.6915962219,60,0.036,7.37e-09,186000000.0,132.0,25
1162.0,47.7037963867,60,0.036,7.37e-09,186000000.0,132.0,25
1163.0,47.7159965515,60,0.036,7.37e-09,186000000.0,132.0,25
1164.0,47.7281967163,60,0.036,7.37e-09,186000000.0,132.0,25
1165.0,47.7403968811,60,0.036,7.37e-09,186000000.0,132.0,25
1166.0,47.7525970459,60,0.036,7.37e-09,186000000.0,132.0,25
1167.0,47.7647972107,60,0.036,7.37e-09,186000000.0,132.0,25
1168.0,47.77687683106,60,0.036,7.37e-09,186000000.0,132.0,25
1169.0,47.78895645142,60,0.036,7.37e-09,186000000.0,132.0,25
1170.0,47.80103607178,60,0.036,7.37e-09,186000000.0,132.0,25
1171.0,47.81311569214,60,0.036,7.37e-09,186000000.0,132.0,25
1172.0,47.8251953125,60,0.036,7.37e-09,186000000.0,132.0,25
1173.0,47.83727493286,60,0.036,7.37e-09,186000000.0,132.0,25
1174.0,47.84935455322,60,0.036,7.37e-09,186000000.0,132.0,25
1175.0,47.86143417358,60,0.036,7.37e-09,186000000.0,132.0,25
1176.0,47.87351379394,60,0.036,7.37e-09,186000000.0,132.0,25
1177.0,47.8855934143,60,0.036,7.37e-09,186000000.0,132.0,25
1178.0,47.89755363464,60,0.036,7.37e-09,186000000.0,132.0,25
1179.0,47.90951385498,60,0.036,7.37e-09,186000000.0,132.0,25
1180.0,47.92147407532,60,0.036,7.37e-09,186000000.0,132.0,25
1181.0,47.93343429566,60,0.036,7.37e-09,186000000.0,132.0,25
1182.0,47.945394516,60,0.036,7.37e-09,186000000.0,132.0,25
1183.0,47.95735473634,60,0.036,7.37e-09,186000000.0,132.0,25
1184.0,47.96931495668,60,0.036,7.37e-09,186000000.0,132.0,25
1185.0,47.98127517702,60,0.036,7.37e-09,186000000.0,132.0,25
1186.0,47.99323539736,60,0.036,7.37e-09,186000000.0,132.0,25
1187.0,48.0051956177,60,0.036,7.37e-09,186000000.0,132.0,25
1188.0,48.01703796389,60,0.036,7.37e-09,186000000.0,132.0,25
1189.0,48.02888031008,60,0.036,7.37e-09,186000000.0,132.0,25
1190.0,48.04072265627,60,0.036,7.37e-09,186000000.0,132.0,25
1191.0,48.05256500246,60,0.036,7.37e-09,186000000.0,132.0,25
1192.0,48.06440734865,60,0.036,7.37e-09,186000000.0,132.0,25
1193.0,48.07624969484,60,0.036,7.37e-09,186000000.0,132.0,25
1194.0,48.08809204103,60,0.036,7.37e-09,186000000.0,132.0,25
1195.0,48.09993438722,60,0.036,7.37e-09,186000000.0,132.0,25
1196.0,48.11177673341,60,0.036,7.37e-09,186000000.0,132.0,25
1197.0,48.1236190796,60,0.036,7.37e-09,186000000.0,132.0,25
1198.0,48.13534431458,60,0.036,7.37e-09,186000000.0,132.0,25
1199.0,48.14706954956,60,0.036,7.37e-09,186000000.0,132.0,25
1200.0,48.15879478454,60,0.036,7.37e-09,186000000.0,132.0,25
1201.0,48.17052001952,60,0.036,7.37e-09,186000000.0,132.0,25
1202.0,48.1822452545,60,0.036,7.37e-09,186000000.0,132.0,25
1203.0,48.19397048948,60,0.036,7.37e-09,186000000.0,132.0,25
1204.0,48.20569572446,60,0.036,7.37e-09,186000000.0,132.0,25
1205.0,48.21742095944,60,0.036,7.37e-09,186000000.0,132.0,25
1206.0,48.22914619442,60,0.036,7.37e-09,186000000.0,132.0,25
1207.0,48.2408714294,60,0.036,7.37e-09,186000000.0,132.0,25
1208.0,48.25248107906,60,0.036,7.37e-09,186000000.0,132.0,25
1209.0,48.26409072872,60,0.036,7.37e-09,186000000.0,132.0,25
1210.0,48.27570037838,60,0.036,7.37e-09,186000000.0,132.0,25
1211.0,48.28731002804,60,0.036,7.37e-09,186000000.0,132.0,25
1212.0,48.2989196777,60,0.036,7.37e-09,186000000.0,132.0,25
1213.0,48.31052932736,60,0.036,7.37e-09,186000000.0,132.0,25
1214.0,48.32213897702,60,0.036,7.37e-09,186000000.0,132.0,25
1215.0,48.33374862668,60,0.036,7.37e-09,186000000.0,132.0,25
1216.0,48.34535827634,60,0.036,7.37e-09,186000000.0,132.0,25
1217.0,48.356967926,60,0.036,7.37e-09,186000000.0,132.0,25
1218.0,48.36846275327,60,0.036,7.37e-09,186000000.0,132.0,25
1219.0,48.37995758054,60,0.036,7.37e-09,186000000.0,132.0,25
1220.0,48.39145240781,60,0.036,7.37e-09,186000000.0,132.0,25
1221.0,48.40294723508,60,0.036,7.37e-09,186000000.0,132.0,25
1222.0,48.41444206235,60,0.036,7.37e-09,186000000.0,132.0,25
1223.0,48.42593688962,60,0.036,7.37e-09,186000000.0,132.0,25
1224.0,48.43743171689,60,0.036,7.37e-09,186000000.0,132.0,25
1225.0,48.44892654416,60,0.036,7.37e-09,186000000.0,132.0,25
1226.0,48.46042137143,60,0.036,7.37e-09,186000000.0,132.0,25
1227.0,48.4719161987,60,0.036,7.37e-09,186000000.0,132.0,25
1228.0,48.48329772946,60,0.036,7.37e-09,186000000.0,132.0,25
1229.0,48.49467926022,60,0.036,7.37e-09,186000000.0,132.0,25
1230.0,48.50606079098,60,0.036,7.37e-09,186000000.0,132.0,25
1231.0,48.51744232174,60,0.036,7.37e-09,186000000.0,132.0,25
1232.0,48.5288238525,60,0.036,7.37e-09,186000000.0,132.0,25
1233.0,48.54020538326,60,0.036,7.37e-09,186000000.0,132.0,25
1234.0,48.55158691402,60,0.036,7.37e-09,186000000.0,132.0,25
1235.0,48.56296844478,60,0.036,7.37e-09,186000000.0,132.0,25
1236.0,48.57434997554,60,0.036,7.37e-09,186000000.0,132.0,25
1237.0,48.5857315063,60,0.036,7.37e-09,186000000.0,132.0,25
1238.0,48.5970005035,60,0.036,7.37e-09,186000000.0,132.0,25
1239.0,48.6082695007,60,0.036,7.37e-09,186000000.0,132.0,25
1240.0,48.6195384979,60,0.036,7.37e-09,186000000.0,132.0,25
1241.0,48.6308074951,60,0.036,7.37e-09,186000000.0,132.0,25
1242.0,48.6420764923,60,0.036,7.37e-09,186000000.0,132.0,25
1243.0,48.6533454895,60,0.036,7.37e-09,186000000.0,132.0,25
1244.0,48.6646144867,60,0.036,7.37e-09,186000000.0,132.0,25
1245.0,48.6758834839,60,0.036,7.37e-09,186000000.0,132.0,25
1246.0,48.6871524811,60,0.036,7.37e-09,186000000.0,132.0,25
1247.0,48.6984214783,60,0.036,7.37e-09,186000000.0,132.0,25
1248.0,48.7095794678,60,0.036,7.37e-09,186000000.0,132.0,25
1249.0,48.7207374573,60,0.036,7.37e-09,186000000.0,132.0,25
1250.0,48.7318954468,60,0.036,7.37e-09,186000000.0,132.0,25
1251.0,48.7430534363,60,0.036,7.37e-09,186000000.0,132.0,25
1252.0,48.7542114258,60,0.036,7.37e-09,186000000.0,132.0,25
1253.0,48.7653694153,60,0.036,7.37e-09,186000000.0,132.0,25
1254.0,48.7765274048,60,0.036,7.37e-09,186000000.0,132.0,25
1255.0,48.7876853943,60,0.036,7.37e-09,186000000.0,132.0,25
1256.0,48.7988433838,60,0.036,7.37e-09,186000000.0,132.0,25
1257.0,48.8100013733,60,0.036,7.37e-09,186000000.0,132.0,25
1258.0,48.82104911805,60,0.036,7.37e-09,186000000.0,132.0,25
1259.0,48.8320968628,60,0.036,7.37e-09,186000000.0,132.0,25
1260.0,48.84314460755,60,0.036,7.37e-09,186000000.0,132.0,25
1261.0,48.8541923523,60,0.036,7.37e-09,186000000.0,132.0,25
1262.0,48.86524009705,60,0.036,7.37e-09,186000000.0,132.0,25
1263.0,48.8762878418,60,0.036,7.37e-09,186000000.0,132.0,25
1264.0,48.88733558655,60,0.036,7.37e-09,186000000.0,132.0,25
1265.0,48.8983833313,60,0.036,7.37e-09,186000000.0,132.0,25
1266.0,48.90943107605,60,0.036,7.37e-09,186000000.0,132.0,25
1267.0,48.9204788208,60,0.036,7.37e-09,186000000.0,132.0,25
1268.0,48.93141708374,60,0.036,7.37e-09,186000000.0,132.0,25
1269.0,48.94235534668,60,0.036,7.37e-09,186000000.0,132.0,25
1270.0,48.95329360962,60,0.036,7.37e-09,186000000.0,132.0,25
1271.0,48.96423187256,60,0.036,7.37e-09,186000000.0,132.0,25
1272.0,48.9751701355,60,0.036,7.37e-09,186000000.0,132.0,25
1273.0,48.98610839844,60,0.036,7.37e-09,186000000.0,132.0,25
1274.0,48.99704666138,60,0.036,7.37e-09,186000000.0,132.0,25
1275.0,49.00798492432,60,0.036,7.37e-09,186000000.0,132.0,25
1276.0,49.01892318726,60,0.036,7.37e-09,186000000.0,132.0,25
1277.0,49.0298614502,60,0.036,7.37e-09,186000000.0,132.0,25
1278.0,49.04069213868,60,0.036,7.37e-09,186000000.0,132.0,25
1279.0,49.05152282716,60,0.036,7.37e-09,186000000.0,132.0,25
1280.0,49.06235351564,60,0.036,7.37e-09,186000000.0,132.0,25
1281.0,49.07318420412,60,0.036,7.37e-09,186000000.0,132.0,25
1282.0,49.0840148926,60,0.036,7.37e-09,186000000.0,132.0,25
1283.0,49.09484558108,60,0.036,7.37e-09,186000000.0,132.0,25
1284.0,49.10567626956,60,0.036,7.37e-09,186000000.0,132.0,25
1285.0,49.11650695804,60,0.036,7.37e-09,186000000.0,132.0,25
1286.0,49.12733764652,60,0.036,7.37e-09,186000000.0,132.0,25
1287.0,49.138168335,60,0.036,7.37e-09,186000000.0,132.0,25
1288.0,49.14889221195,60,0.036,7.37e-09,186000000.0,132.0,25
1289.0,49.1596160889,60,0.036,7.37e-09,186000000.0,132.0,25
1290.0,49.17033996585,60,0.036,7.37e-09,186000000.0,132.0,25
1291.0,49.1810638428,60,0.036,7.37e-09,186000000.0,132.0,25
1292.0,49.19178771975,60,0.036,7.37e-09,186000000.0,132.0,25
1293.0,49.2025115967,60,0.036,7.37e-09,186000000.0,132.0,25
1294.0,49.21323547365,60,0.036,7.37e-09,186000000.0,132.0,25
1295.0,49.2239593506,60,0.036,7.37e-09,186000000.0,132.0,25
1296.0,49.23468322755,60,0.036,7.37e-09,186000000.0,132.0,25
1297.0,49.2454071045,60,0.036,7.37e-09,186000000.0,132.0,25
1298.0,49.25602493287,60,0.036,7.37e-09,186000000.0,132.0,25
1299.0,49.26664276124,60,0.036,7.37e-09,186000000.0,132.0,25
1300.0,49.27726058961,60,0.036,7.37e-09,186000000.0,132.0,25
1301.0,49.28787841798,60,0.036,7.37e-09,186000000.0,132.0,25
1302.0,49.29849624635,60,0.036,7.37e-09,186000000.0,132.0,25
1303.0,49.30911407472,60,0.036,7.37e-09,186000000.0,132.0,25
1304.0,49.31973190309,60,0.036,7.37e-09,186000000.0,132.0,25
1305.0,49.33034973146,60,0.036,7.37e-09,186000000.0,132.0,25
1306.0,49.34096755983,60,0.036,7.37e-09,186000000.0,132.0,25
1307.0,49.3515853882,60,0.036,7.37e-09,186000000.0,132.0,25
1308.0,49.36209831239,60,0.036,7.37e-09,186000000.0,132.0,25
1309.0,49.37261123658,60,0.036,7.37e-09,186000000.0,132.0,25
1310.0,49.38312416077,60,0.036,7.37e-09,186000000.0,132.0,25
1311.0,49.39363708496,60,0.036,7.37e-09,186000000.0,132.0,25
1312.0,49.40415000915,60,0.036,7.37e-09,186000000.0,132.0,25
1313.0,49.41466293334,60,0.036,7.37e-09,186000000.0,132.0,25
1314.0,49.42517585753,60,0.036,7.37e-09,186000000.0,132.0,25
1315.0,49.43568878172,60,0.036,7.37e-09,186000000.0,132.0,25
1316.0,49.44620170591,60,0.036,7.37e-09,186000000.0,132.0,25
1317.0,49.4567146301,60,0.036,7.37e-09,186000000.0,132.0,25
1318.0,49.46712379453,60,0.036,7.37e-09,186000000.0,132.0,25
1319.0,49.47753295896,60,0.036,7.37e-09,186000000.0,132.0,25
1320.0,49.48794212339,60,0.036,7.37e-09,186000000.0,132.0,25
1321.0,49.49835128782,60,0.036,7.37e-09,186000000.0,132.0,25
1322.0,49.50876045225,60,0.036,7.37e-09,186000000.0,132.0,25
1323.0,49.51916961668,60,0.036,7.37e-09,186000000.0,132.0,25
1324.0,49.52957878111,60,0.036,7.37e-09,186000000.0,132.0,25
1325.0,49.53998794554,60,0.036,7.37e-09,186000000.0,132.0,25
1326.0,49.55039710997,60,0.036,7.37e-09,186000000.0,132.0,25
1327.0,49.5608062744,60,0.036,7.37e-09,186000000.0,132.0,25
1328.0,49.57111282347,60,0.036,7.37e-09,186000000.0,132.0,25
1329.0,49.58141937254,60,0.036,7.37e-09,186000000.0,132.0,25
1330.0,49.59172592161,60,0.036,7.37e-09,186000000.0,132.0,25
1331.0,49.60203247068,60,0.036,7.37e-09,186000000.0,132.0,25
1332.0,49.61233901975,60,0.036,7.37e-09,186000000.0,132.0,25
1333.0,49.62264556882,60,0.036,7.37e-09,186000000.0,132.0,25
1334.0,49.63295211789,60,0.036,7.37e-09,186000000.0,132.0,25
1335.0,49.64325866696,60,0.036,7.37e-09,186000000.0,132.0,25
1336.0,49.65356521603,60,0.036,7.37e-09,186000000.0,132.0,25
1337.0,49.6638717651,60,0.036,7.37e-09,186000000.0,132.0,25
1338.0,49.67407646176,60,0.036,7.37e-09,186000000.0,132.0,25
1339.0,49.68428115842,60,0.036,7.37e-09,186000000.0,132.0,25
1340.0,49.69448585508,60,0.036,7.37e-09,186000000.0,132.0,25
