1.0,21.972026825,22.88,0.036,7.37e-09,186000000.0,132.0,25
1341.0,49.70469055174,60,0.036,7.37e-09,186000000.0,132.0,25
1342.0,49.7148952484,60,0.036,7.37e-09,186000000.0,132.0,25
1343.0,49.72509994506,60,0.036,7.37e-09,186000000.0,132.0,25
1344.0,49.73530464172,60,0.036,7.37e-09,186000000.0,132.0,25
1345.0,49.74550933838,60,0.036,7.37e-09,186000000.0,132.0,25
1346.0,49.75571403504,60,0.036,7.37e-09,186000000.0,132.0,25
1347.0,49.7659187317,60,0.036,7.37e-09,186000000.0,132.0,25
1348.0,49.77602233888,60,0.036,7.37e-09,186000000.0,132.0,25
1349.0,49.78612594606,60,0.036,7.37e-09,186000000.0,132.0,25
1350.0,49.79622955324,60,0.036,7.37e-09,186000000.0,132.0,25
1351.0,49.80633316042,60,0.036,7.37e-09,186000000.0,132.0,25
1352.0,49.8164367676,60,0.036,7.37e-09,186000000.0,132.0,25
1353.0,49.82654037478,60,0.036,7.37e-09,186000000.0,132.0,25
1354.0,49.83664398196,60,0.036,7.37e-09,186000000.0,132.0,25
1355.0,49.84674758914,60,0.036,7.37e-09,186000000.0,132.0,25
1356.0,49.85685119632,60,0.036,7.37e-09,186000000.0,132.0,25
1357.0,49.8669548035,60,0.036,7.37e-09,186000000.0,132.0,25
1358.0,49.87695922855,60,0.036,7.37e-09,186000000.0,132.0,25
1359.0,49.8869636536,60,0.036,7.37e-09,186000000.0,132.0,25
1360.0,49.89696807865,60,0.036,7.37e-09,186000000.0,132.0,25
1361.0,49.9069725037,60,0.036,7.37e-09,186000000.0,132.0,25
1362.0,49.91697692875,60,0.036,7.37e-09,186000000.0,132.0,25
1363.0,49.9269813538,60,0.036,7.37e-09,186000000.0,132.0,25
1364.0,49.93698577885,60,0.036,7.37e-09,186000000.0,132.0,25
1365.0,49.9469902039,60,0.036,7.37e-09,186000000.0,132.0,25
1366.0,49.95699462895,60,0.036,7.37e-09,186000000.0,132.0,25
1367.0,49.966999054,60,0.036,7.37e-09,186000000.0,132.0,25
1368.0,49.97690429692,60,0.036,7.37e-09,186000000.0,132.0,25
1369.0,49.98680953984,60,0.036,7.37e-09,186000000.0,132.0,25
1370.0,49.99671478276,60,0.036,7.37e-09,186000000.0,132.0,25
1371.0,50.00662002568,60,0.036,7.37e-09,186000000.0,132.0,25
1372.0,50.0165252686,60,0.036,7.37e-09,186000000.0,132.0,25
1373.0,50.02643051152,60,0.036,7.37e-09,186000000.0,132.0,25
1374.0,50.03633575444,60,0.036,7.37e-09,186000000.0,132.0,25
1375.0,50.04624099736,60,0.036,7.37e-09,186000000.0,132.0,25
1376.0,50.05614624028,60,0.036,7.37e-09,186000000.0,132.0,25
1377.0,50.0660514832,60,0.036,7.37e-09,186000000.0,132.0,25
1378.0,50.07585906987,60,0.036,7.37e-09,186000000.0,132.0,25
1379.0,50.08566665654,60,0.036,7.37e-09,186000000.0,132.0,25
1380.0,50.09547424321,60,0.036,7.37e-09,186000000.0,132.0,25
1381.0,50.10528182988,60,0.036,7.37e-09,186000000.0,132.0,25
1382.0,50.11508941655,60,0.036,7.37e-09,186000000.0,132.0,25
1383.0,50.12489700322,60,0.036,7.37e-09,186000000.0,132.0,25
1384.0,50.13470458989,60,0.036,7.37e-09,186000000.0,132.0,25
1385.0,50.14451217656,60,0.036,7.37e-09,186000000.0,132.0,25
1386.0,50.15431976323,60,0.036,7.37e-09,186000000.0,132.0,25
1387.0,50.1641273499,60,0.036,7.37e-09,186000000.0,132.0,25
1388.0,50.17383804325,60,0.036,7.37e-09,186000000.0,132.0,25
1389.0,50.1835487366,60,0.036,7.37e-09,186000000.0,132.0,25
1390.0,50.19325942995,60,0.036,7.37e-09,186000000.0,132.0,25
1391.0,50.2029701233,60,0.036,7.37e-09,186000000.0,132.0,25
1392.0,50.21268081665,60,0.036,7.37e-09,186000000.0,132.0,25
1393.0,50.22239151,60,0.036,7.37e-09,186000000.0,132.0,25
1394.0,50.23210220335,60,0.036,7.37e-09,186000000.0,132.0,25
1395.0,50.2418128967,60,0.036,7.37e-09,186000000.0,132.0,25
1396.0,50.25152359005,60,0.036,7.37e-09,186000000.0,132.0,25
1397.0,50.2612342834,60,0.036,7.37e-09,186000000.0,132.0,25
1398.0,50.27084922786,60,0.036,7.37e-09,186000000.0,132.0,25
1399.0,50.28046417232,60,0.036,7.37e-09,186000000.0,132.0,25
1400.0,50.29007911678,60,0.036,7.37e-09,186000000.0,132.0,25
1401.0,50.29969406124,60,0.036,7.37e-09,186000000.0,132.0,25
1402.0,50.3093090057,60,0.036,7.37e-09,186000000.0,132.0,25
1403.0,50.31892395016,60,0.036,7.37e-09,186000000.0,132.0,25
1404.0,50.32853889462,60,0.036,7.37e-09,186000000.0,132.0,25
1405.0,50.33815383908,60,0.036,7.37e-09,186000000.0,132.0,25
1406.0,50.34776878354,60,0.036,7.37e-09,186000000.0,132.0,25
1407.0,50.357383728,60,0.036,7.37e-09,186000000.0,132.0,25
1408.0,50.3669036865,60,0.036,7.37e-09,186000000.0,132.0,25
1409.0,50.376423645,60,0.036,7.37e-09,186000000.0,132.0,25
1410.0,50.3859436035,60,0.036,7.37e-09,186000000.0,132.0,25
1411.0,50.395463562,60,0.036,7.37e-09,186000000.0,132.0,25
1412.0,50.4049835205,60,0.036,7.37e-09,186000000.0,132.0,25
1413.0,50.414503479,60,0.036,7.37e-09,186000000.0,132.0,25
1414.0,50.4240234375,60,0.036,7.37e-09,186000000.0,132.0,25
1415.0,50.433543396,60,0.036,7.37e-09,186000000.0,132.0,25
1416.0,50.4430633545,60,0.036,7.37e-09,186000000.0,132.0,25
1417.0,50.452583313,60,0.036,7.37e-09,186000000.0,132.0,25
1418.0,50.46200942994,60,0.036,7.37e-09,186000000.0,132.0,25
1419.0,50.47143554688,60,0.036,7.37e-09,186000000.0,132.0,25
1420.0,50.48086166382,60,0.036,7.37e-09,186000000.0,132.0,25
1421.0,50.49028778076,60,0.036,7.37e-09,186000000.0,132.0,25
1422.0,50.4997138977,60,0.036,7.37e-09,186000000.0,132.0,25
1423.0,50.50914001464,60,0.036,7.37e-09,186000000.0,132.0,25
1424.0,50.51856613158,60,0.036,7.37e-09,186000000.0,132.0,25
1425.0,50.52799224852,60,0.036,7.37e-09,186000000.0,132.0,25
1426.0,50.53741836546,60,0.036,7.37e-09,186000000.0,132.0,25
1427.0,50.5468444824,60,0.036,7.37e-09,186000000.0,132.0,25
1428.0,50.55617752073,60,0.036,7.37e-09,186000000.0,132.0,25
1429.0,50.56551055906,60,0.036,7.37e-09,186000000.0,132.0,25
1430.0,50.57484359739,60,0.036,7.37e-09,186000000.0,132.0,25
1431.0,50.58417663572,60,0.036,7.37e-09,186000000.0,132.0,25
1432.0,50.59350967405,60,0.036,7.37e-09,186000000.0,132.0,25
1433.0,50.60284271238,60,0.036,7.37e-09,186000000.0,132.0,25
1434.0,50.61217575071,60,0.036,7.37e-09,186000000.0,132.0,25
1435.0,50.62150878904,60,0.036,7.37e-09,186000000.0,132.0,25
1436.0,50.63084182737,60,0.036,7.37e-09,186000000.0,132.0,25
1437.0,50.6401748657,60,0.036,7.37e-09,186000000.0,132.0,25
1438.0,50.64941558836,60,0.036,7.37e-09,186000000.0,132.0,25
1439.0,50.65865631102,60,0.036,7.37e-09,186000000.0,132.0,25
1440.0,50.66789703368,60,0.036,7.37e-09,186000000.0,132.0,25
1441.0,50.67713775634,60,0.036,7.37e-09,186000000.0,132.0,25
1442.0,50.686378479,60,0.036,7.37e-09,186000000.0,132.0,25
1443.0,50.69561920166,60,0.036,7.37e-09,186000000.0,132.0,25
1444.0,50.70485992432,60,0.036,7.37e-09,186000000.0,132.0,25
1445.0,50.71410064698,60,0.036,7.37e-09,186000000.0,132.0,25
1446.0,50.72334136964,60,0.036,7.37e-09,186000000.0,132.0,25
1447.0,50.7325820923,60,0.036,7.37e-09,186000000.0,132.0,25
1448.0,50.74173164369,60,0.036,7.37e-09,186000000.0,132.0,25
1449.0,50.75088119508,60,0.036,7.37e-09,186000000.0,132.0,25
1450.0,50.76003074647,60,0.036,7.37e-09,186000000.0,132.0,25
1451.0,50.76918029786,60,0.036,7.37e-09,186000000.0,132.0,25
1452.0,50.77832984925,60,0.036,7.37e-09,186000000.0,132.0,25
1453.0,50.78747940064,60,0.036,7.37e-09,186000000.0,132.0,25
1454.0,50.79662895203,60,0.036,7.37e-09,186000000.0,132.0,25
1455.0,50.80577850342,60,0.036,7.37e-09,186000000.0,132.0,25
1456.0,50.81492805481,60,0.036,7.37e-09,186000000.0,132.0,25
1457.0,50.8240776062,60,0.036,7.37e-09,186000000.0,132.0,25
1458.0,50.83313674927,60,0.036,7.37e-09,186000000.0,132.0,25
1459.0,50.84219589234,60,0.036,7.37e-09,186000000.0,132.0,25
1460.0,50.85125503541,60,0.036,7.37e-09,186000000.0,132.0,25
1461.0,50.86031417848,60,0.036,7.37e-09,186000000.0,132.0,25
1462.0,50.86937332155,60,0.036,7.37e-09,186000000.0,132.0,25
1463.0,50.87843246462,60,0.036,7.37e-09,186000000.0,132.0,25
1464.0,50.88749160769,60,0.036,7.37e-09,186000000.0,132.0,25
1465.0,50.89655075076,60,0.036,7.37e-09,186000000.0,132.0,25
1466.0,50.90560989383,60,0.036,7.37e-09,186000000.0,132.0,25
1467.0,50.9146690369,60,0.036,7.37e-09,186000000.0,132.0,25
1468.0,50.92363891605,60,0.036,7.37e-09,186000000.0,132.0,25
1469.0,50.9326087952,60,0.036,7.37e-09,186000000.0,132.0,25
1470.0,50.94157867435,60,0.036,7.37e-09,186000000.0,132.0,25
1471.0,50.9505485535,60,0.036,7.37e-09,186000000.0,132.0,25
1472.0,50.95951843265,60,0.036,7.37e-09,186000000.0,132.0,25
1473.0,50.9684883118,60,0.036,7.37e-09,186000000.0,132.0,25
1474.0,50.97745819095,60,0.036,7.37e-09,186000000.0,132.0,25
1475.0,50.9864280701,60,0.036,7.37e-09,186000000.0,132.0,25
1476.0,50.99539794925,60,0.036,7.37e-09,186000000.0,132.0,25
1477.0,51.0043678284,60,0.036,7.37e-09,186000000.0,132.0,25
1478.0,51.0132488251,60,0.036,7.37e-09,186000000.0,132.0,25
1479.0,51.0221298218,60,0.036,7.37e-09,186000000.0,132.0,25
1480.0,51.0310108185,60,0.036,7.37e-09,186000000.0,132.0,25
1481.0,51.0398918152,60,0.036,7.37e-09,186000000.0,132.0,25
1482.0,51.0487728119,60,0.036,7.37e-09,186000000.0,132.0,25
1483.0,51.0576538086,60,0.036,7.37e-09,186000000.0,132.0,25
1484.0,51.0665348053,60,0.036,7.37e-09,186000000.0,132.0,25
1485.0,51.075415802,60,0.036,7.37e-09,186000000.0,132.0,25
1486.0,51.0842967987,60,0.036,7.37e-09,186000000.0,132.0,25
1487.0,51.0931777954,60,0.036,7.37e-09,186000000.0,132.0,25
1488.0,51.10197143554,60,0.036,7.37e-09,186000000.0,132.0,25
1489.0,51.11076507568,60,0.036,7.37e-09,186000000.0,132.0,25
1490.0,51.11955871582,60,0.036,7.37e-09,186000000.0,132.0,25
1491.0,51.12835235596,60,0.036,7.37e-09,186000000.0,132.0,25
1492.0,51.1371459961,60,0.036,7.37e-09,186000000.0,132.0,25
1493.0,51.14593963624,60,0.036,7.37e-09,186000000.0,132.0,25
1494.0,51.15473327638,60,0.036,7.37e-09,186000000.0,132.0,25
1495.0,51.16352691652,60,0.036,7.37e-09,186000000.0,132.0,25
1496.0,51.17232055666,60,0.036,7.37e-09,186000000.0,132.0,25
1497.0,51.1811141968,60,0.036,7.37e-09,186000000.0,132.0,25
1498.0,51.18982086184,60,0.036,7.37e-09,186000000.0,132.0,25
1499.0,51.19852752688,60,0.036,7.37e-09,186000000.0,132.0,25
1500.0,51.20723419192,60,0.036,7.37e-09,186000000.0,132.0,25
1501.0,51.21594085696,60,0.036,7.37e-09,186000000.0,132.0,25
1502.0,51.224647522,60,0.036,7.37e-09,186000000.0,132.0,25
1503.0,51.23335418704,60,0.036,7.37e-09,186000000.0,132.0,25
1504.0,51.24206085208,60,0.036,7.37e-09,186000000.0,132.0,25
1505.0,51.25076751712,60,0.036,7.37e-09,186000000.0,132.0,25
1506.0,51.25947418216,60,0.036,7.37e-09,186000000.0,132.0,25
1507.0,51.2681808472,60,0.036,7.37e-09,186000000.0,132.0,25
1508.0,51.27680168155,60,0.036,7.37e-09,186000000.0,132.0,25
1509.0,51.2854225159,60,0.036,7.37e-09,186000000.0,132.0,25
1510.0,51.29404335025,60,0.036,7.37e-09,186000000.0,132.0,25
1511.0,51.3026641846,60,0.036,7.37e-09,186000000.0,132.0,25
1512.0,51.31128501895,60,0.036,7.37e-09,186000000.0,132.0,25
1513.0,51.3199058533,60,0.036,7.37e-09,186000000.0,132.0,25
1514.0,51.32852668765,60,0.036,7.37e-09,186000000.0,132.0,25
1515.0,51.337147522,60,0.036,7.37e-09,186000000.0,132.0,25
1516.0,51.34576835635,60,0.036,7.37e-09,186000000.0,132.0,25
1517.0,51.3543891907,60,0.036,7.37e-09,186000000.0,132.0,25
1518.0,51.3629249573,60,0.036,7.37e-09,186000000.0,132.0,25
1519.0,51.3714607239,60,0.036,7.37e-09,186000000.0,132.0,25
1520.0,51.3799964905,60,0.036,7.37e-09,186000000.0,132.0,25
1521.0,51.3885322571,60,0.036,7.37e-09,186000000.0,132.0,25
1522.0,51.3970680237,60,0.036,7.37e-09,186000000.0,132.0,25
1523.0,51.4056037903,60,0.036,7.37e-09,186000000.0,132.0,25
1524.0,51.4141395569,60,0.036,7.37e-09,186000000.0,132.0,25
1525.0,51.4226753235,60,0.036,7.37e-09,186000000.0,132.0,25
1526.0,51.4312110901,60,0.036,7.37e-09,186000000.0,132.0,25
1527.0,51.4397468567,60,0.036,7.37e-09,186000000.0,132.0,25
1528.0,51.44819831849,60,0.036,7.37e-09,186000000.0,132.0,25
1529.0,51.45664978028,60,0.036,7.37e-09,186000000.0,132.0,25
1530.0,51.46510124207,60,0.036,7.37e-09,186000000.0,132.0,25
1531.0,51.47355270386,60,0.036,7.37e-09,186000000.0,132.0,25
1532.0,51.48200416565,60,0.036,7.37e-09,186000000.0,132.0,25
1533.0,51.49045562744,60,0.036,7.37e-09,186000000.0,132.0,25
1534.0,51.49890708923,60,0.036,7.37e-09,186000000.0,132.0,25
1535.0,51.50735855102,60,0.036,7.37e-09,186000000.0,132.0,25
1536.0,51.51581001281,60,0.036,7.37e-09,186000000.0,132.0,25
1537.0,51.5242614746,60,0.036,7.37e-09,186000000.0,132.0,25
1538.0,51.53262939452,60,0.036,7.37e-09,186000000.0,132.0,25
1539.0,51.54099731444,60,0.036,7.37e-09,186000000.0,132.0,25
1540.0,51.54936523436,60,0.036,7.37e-09,186000000.0,132.0,25
1541.0,51.55773315428,60,0.036,7.37e-09,186000000.0,132.0,25
1542.0,51.5661010742,60,0.036,7.37e-09,186000000.0,132.0,25
1543.0,51.57446899412,60,0.036,7.37e-09,186000000.0,132.0,25
1544.0,51.58283691404,60,0.036,7.37e-09,186000000.0,132.0,25
1545.0,51.59120483396,60,0.036,7.37e-09,186000000.0,132.0,25
1546.0,51.59957275388,60,0.036,7.37e-09,186000000.0,132.0,25
1547.0,51.6079406738,60,0.036,7.37e-09,186000000.0,132.0,25
1548.0,51.61622581479,60,0.036,7.37e-09,186000000.0,132.0,25
1549.0,51.62451095578,60,0.036,7.37e-09,186000000.0,132.0,25
1550.0,51.63279609677,60,0.036,7.37e-09,186000000.0,132.0,25
1551.0,51.64108123776,60,0.036,7.37e-09,186000000.0,132.0,25
1552.0,51.64936637875,60,0.036,7.37e-09,186000000.0,132.0,25
1553.0,51.65765151974,60,0.036,7.37e-09,186000000.0,132.0,25
1554.0,51.66593666073,60,0.036,7.37e-09,186000000.0,132.0,25
1555.0,51.67422180172,60,0.036,7.37e-09,186000000.0,132.0,25
1556.0,51.68250694271,60,0.036,7.37e-09,186000000.0,132.0,25
1557.0,51.6907920837,60,0.036,7.37e-09,186000000.0,132.0,25
1558.0,51.69899559017,60,0.036,7.37e-09,186000000.0,132.0,25
1559.0,51.70719909664,60,0.036,7.37e-09,186000000.0,132.0,25
1560.0,51.71540260311,60,0.036,7.37e-09,186000000.0,132.0,25
1561.0,51.72360610958,60,0.036,7.37e-09,186000000.0,132.0,25
1562.0,51.73180961605,60,0.036,7.37e-09,186000000.0,132.0,25
1563.0,51.74001312252,60,0.036,7.37e-09,186000000.0,132.0,25
1564.0,51.74821662899,60,0.036,7.37e-09,186000000.0,132.0,25
1565.0,51.75642013546,60,0.036,7.37e-09,186000000.0,132.0,25
1566.0,51.76462364193,60,0.036,7.37e-09,186000000.0,132.0,25
1567.0,51.7728271484,60,0.036,7.37e-09,186000000.0,132.0,25
1568.0,51.78094978329,60,0.036,7.37e-09,186000000.0,132.0,25
1569.0,51.78907241818,60,0.036,7.37e-09,186000000.0,132.0,25
1570.0,51.79719505307,60,0.036,7.37e-09,186000000.0,132.0,25
1571.0,51.80531768796,60,0.036,7.37e-09,186000000.0,132.0,25
1572.0,51.81344032285,60,0.036,7.37e-09,186000000.0,132.0,25
1573.0,51.82156295774,60,0.036,7.37e-09,186000000.0,132.0,25
1574.0,51.82968559263,60,0.036,7.37e-09,186000000.0,132.0,25
1575.0,51.83780822752,60,0.036,7.37e-09,186000000.0,132.0,25
1576.0,51.84593086241,60,0.036,7.37e-09,186000000.0,132.0,25
1577.0,51.8540534973,60,0.036,7.37e-09,186000000.0,132.0,25
1578.0,51.86209602355,60,0.036,7.37e-09,186000000.0,132.0,25
1579.0,51.8701385498,60,0.036,7.37e-09,186000000.0,132.0,25
1580.0,51.87818107605,60,0.036,7.37e-09,186000000.0,132.0,25
1581.0,51.8862236023,60,0.036,7.37e-09,186000000.0,132.0,25
1582.0,51.89426612855,60,0.036,7.37e-09,186000000.0,132.0,25
1583.0,51.9023086548,60,0.036,7.37e-09,186000000.0,132.0,25
1584.0,51.91035118105,60,0.036,7.37e-09,186000000.0,132.0,25
1585.0,51.9183937073,60,0.036,7.37e-09,186000000.0,132.0,25
1586.0,51.92643623355,60,0.036,7.37e-09,186000000.0,132.0,25
1587.0,51.9344787598,60,0.036,7.37e-09,186000000.0,132.0,25
1588.0,51.94244155887,60,0.036,7.37e-09,186000000.0,132.0,25
1589.0,51.95040435794,60,0.036,7.37e-09,186000000.0,132.0,25
1590.0,51.95836715701,60,0.036,7.37e-09,186000000.0,132.0,25
1591.0,51.96632995608,60,0.036,7.37e-09,186000000.0,132.0,25
1592.0,51.97429275515,60,0.036,7.37e-09,186000000.0,132.0,25
1593.0,51.98225555422,60,0.036,7.37e-09,186000000.0,132.0,25
1594.0,51.99021835329,60,0.036,7.37e-09,186000000.0,132.0,25
1595.0,51.99818115236,60,0.036,7.37e-09,186000000.0,132.0,25
1596.0,52.00614395143,60,0.036,7.37e-09,186000000.0,132.0,25
1597.0,52.0141067505,60,0.036,7.37e-09,186000000.0,132.0,25
1598.0,52.02199096681,60,0.036,7.37e-09,186000000.0,132.0,25
1599.0,52.02987518312,60,0.036,7.37e-09,186000000.0,132.0,25
1600.0,52.03775939943,60,0.036,7.37e-09,186000000.0,132.0,25
1601.0,52.04564361574,60,0.036,7.37e-09,186000000.0,132.0,25
1602.0,52.05352783205,60,0.036,7.37e-09,186000000.0,132.0,25
1603.0,52.06141204836,60,0.036,7.37e-09,186000000.0,132.0,25
1604.0,52.06929626467,60,0.036,7.37e-09,186000000.0,132.0,25
1605.0,52.07718048098,60,0.036,7.37e-09,186000000.0,132.0,25
1606.0,52.08506469729,60,0.036,7.37e-09,186000000.0,132.0,25
1607.0,52.0929489136,60,0.036,7.37e-09,186000000.0,132.0,25
1608.0,52.10075531008,60,0.036,7.37e-09,186000000.0,132.0,25
1609.0,52.10856170656,60,0.036,7.37e-09,186000000.0,132.0,25
1610.0,52.11636810304,60,0.036,7.37e-09,186000000.0,132.0,25
1611.0,52.12417449952,60,0.036,7.37e-09,186000000.0,132.0,25
1612.0,52.131980896,60,0.036,7.37e-09,186000000.0,132.0,25
1613.0,52.13978729248,60,0.036,7.37e-09,186000000.0,132.0,25
1614.0,52.14759368896,60,0.036,7.37e-09,186000000.0,132.0,25
1615.0,52.15540008544,60,0.036,7.37e-09,186000000.0,132.0,25
1616.0,52.16320648192,60,0.036,7.37e-09,186000000.0,132.0,25
1617.0,52.1710128784,60,0.036,7.37e-09,186000000.0,132.0,25
1618.0,52.17874259947,60,0.036,7.37e-09,186000000.0,132.0,25
1619.0,52.18647232054,60,0.036,7.37e-09,186000000.0,132.0,25
1620.0,52.19420204161,60,0.036,7.37e-09,186000000.0,132.0,25
1621.0,52.20193176268,60,0.036,7.37e-09,186000000.0,132.0,25
1622.0,52.20966148375,60,0.036,7.37e-09,186000000.0,132.0,25
1623.0,52.21739120482,60,0.036,7.37e-09,186000000.0,132.0,25
1624.0,52.22512092589,60,0.036,7.37e-09,186000000.0,132.0,25
1625.0,52.23285064696,60,0.036,7.37e-09,186000000.0,132.0,25
1626.0,52.24058036803,60,0.036,7.37e-09,186000000.0,132.0,25
1627.0,52.2483100891,60,0.036,7.37e-09,186000000.0,132.0,25
1628.0,52.25596313476,60,0.036,7.37e-09,186000000.0,132.0,25
1629.0,52.26361618042,60,0.036,7.37e-09,186000000.0,132.0,25
1630.0,52.27126922608,60,0.036,7.37e-09,186000000.0,132.0,25
1631.0,52.27892227174,60,0.036,7.37e-09,186000000.0,132.0,25
1632.0,52.2865753174,60,0.036,7.37e-09,186000000.0,132.0,25
1633.0,52.29422836306,60,0.036,7.37e-09,186000000.0,132.0,25
1634.0,52.30188140872,60,0.036,7.37e-09,186000000.0,132.0,25
1635.0,52.30953445438,60,0.036,7.37e-09,186000000.0,132.0,25
1636.0,52.31718750004,60,0.036,7.37e-09,186000000.0,132.0,25
1637.0,52.3248405457,60,0.036,7.37e-09,186000000.0,132.0,25
1638.0,52.33241806034,60,0.036,7.37e-09,186000000.0,132.0,25
1639.0,52.33999557498,60,0.036,7.37e-09,186000000.0,132.0,25
1640.0,52.34757308962,60,0.036,7.37e-09,186000000.0,132.0,25
1641.0,52.35515060426,60,0.036,7.37e-09,186000000.0,132.0,25
1642.0,52.3627281189,60,0.036,7.37e-09,186000000.0,132.0,25
1643.0,52.37030563354,60,0.036,7.37e-09,186000000.0,132.0,25
1644.0,52.37788314818,60,0.036,7.37e-09,186000000.0,132.0,25
1645.0,52.38546066282,60,0.036,7.37e-09,186000000.0,132.0,25
1646.0,52.39303817746,60,0.036,7.37e-09,186000000.0,132.0,25
1647.0,52.4006156921,60,0.036,7.37e-09,186000000.0,132.0,25
1648.0,52.40811843869,60,0.036,7.37e-09,186000000.0,132.0,25
1649.0,52.41562118528,60,0.036,7.37e-09,186000000.0,132.0,25
1650.0,52.42312393187,60,0.036,7.37e-09,186000000.0,132.0,25
1651.0,52.43062667846,60,0.036,7.37e-09,186000000.0,132.0,25
1652.0,52.43812942505,60,0.036,7.37e-09,186000000.0,132.0,25
1653.0,52.44563217164,60,0.036,7.37e-09,186000000.0,132.0,25
1654.0,52.45313491823,60,0.036,7.37e-09,186000000.0,132.0,25
1655.0,52.46063766482,60,0.036,7.37e-09,186000000.0,132.0,25
1656.0,52.46814041141,60,0.036,7.37e-09,186000000.0,132.0,25
1657.0,52.475643158,60,0.036,7.37e-09,186000000.0,132.0,25
1658.0,52.48307189945,60,0.036,7.37e-09,186000000.0,132.0,25
1659.0,52.4905006409,60,0.036,7.37e-09,186000000.0,132.0,25
1660.0,52.49792938235,60,0.036,7.37e-09,186000000.0,132.0,25
1661.0,52.5053581238,60,0.036,7.37e-09,186000000.0,132.0,25
1662.0,52.51278686525,60,0.036,7.37e-09,186000000.0,132.0,25
1663.0,52.5202156067,60,0.036,7.37e-09,186000000.0,132.0,25
1664.0,52.52764434815,60,0.036,7.37e-09,186000000.0,132.0,25
1665.0,52.5350730896,60,0.036,7.37e-09,186000000.0,132.0,25
1666.0,52.54250183105,60,0.036,7.37e-09,186000000.0,132.0,25
1667.0,52.5499305725,60,0.036,7.37e-09,186000000.0,132.0,25
1668.0,52.5572856903,60,0.036,7.37e-09,186000000.0,132.0,25
1669.0,52.5646408081,60,0.036,7.37e-09,186000000.0,132.0,25
1670.0,52.5719959259,60,0.036,7.37e-09,186000000.0,132.0,25
1671.0,52.5793510437,60,0.036,7.37e-09,186000000.0,132.0,25
1672.0,52.5867061615,60,0.036,7.37e-09,186000000.0,132.0,25
