1.0,21.972026825,22.88,0.036,7.37e-09,186000000.0,132.0,25
1673.0,52.5940612793,60,0.036,7.37e-09,186000000.0,132.0,25
1674.0,52.6014163971,60,0.036,7.37e-09,186000000.0,132.0,25
1675.0,52.6087715149,60,0.036,7.37e-09,186000000.0,132.0,25
1676.0,52.6161266327,60,0.036,7.37e-09,186000000.0,132.0,25
1677.0,52.6234817505,60,0.036,7.37e-09,186000000.0,132.0,25
1678.0,52.63076438905,60,0.036,7.37e-09,186000000.0,132.0,25
1679.0,52.6380470276,60,0.036,7.37e-09,186000000.0,132.0,25
1680.0,52.64532966615,60,0.036,7.37e-09,186000000.0,132.0,25
1681.0,52.6526123047,60,0.036,7.37e-09,186000000.0,132.0,25
1682.0,52.65989494325,60,0.036,7.37e-09,186000000.0,132.0,25
1683.0,52.6671775818,60,0.036,7.37e-09,186000000.0,132.0,25
1684.0,52.67446022035,60,0.036,7.37e-09,186000000.0,132.0,25
1685.0,52.6817428589,60,0.036,7.37e-09,186000000.0,132.0,25
1686.0,52.68902549745,60,0.036,7.37e-09,186000000.0,132.0,25
1687.0,52.696308136,60,0.036,7.37e-09,186000000.0,132.0,25
1688.0,52.70351905824,60,0.036,7.37e-09,186000000.0,132.0,25
1689.0,52.71072998048,60,0.036,7.37e-09,186000000.0,132.0,25
1690.0,52.71794090272,60,0.036,7.37e-09,186000000.0,132.0,25
1691.0,52.72515182496,60,0.036,7.37e-09,186000000.0,132.0,25
1692.0,52.7323627472,60,0.036,7.37e-09,186000000.0,132.0,25
1693.0,52.73957366944,60,0.036,7.37e-09,186000000.0,132.0,25
1694.0,52.74678459168,60,0.036,7.37e-09,186000000.0,132.0,25
1695.0,52.75399551392,60,0.036,7.37e-09,186000000.0,132.0,25
1696.0,52.76120643616,60,0.036,7.37e-09,186000000.0,132.0,25
1697.0,52.7684173584,60,0.036,7.37e-09,186000000.0,132.0,25
1698.0,52.7755569458,60,0.036,7.37e-09,186000000.0,132.0,25
1699.0,52.7826965332,60,0.036,7.37e-09,186000000.0,132.0,25
1700.0,52.7898361206,60,0.036,7.37e-09,186000000.0,132.0,25
1701.0,52.796975708,60,0.036,7.37e-09,186000000.0,132.0,25
1702.0,52.8041152954,60,0.036,7.37e-09,186000000.0,132.0,25
1703.0,52.8112548828,60,0.036,7.37e-09,186000000.0,132.0,25
1704.0,52.8183944702,60,0.036,7.37e-09,186000000.0,132.0,25
1705.0,52.8255340576,60,0.036,7.37e-09,186000000.0,132.0,25
1706.0,52.832673645,60,0.036,7.37e-09,186000000.0,132.0,25
1707.0,52.8398132324,60,0.036,7.37e-09,186000000.0,132.0,25
1708.0,52.84688224791,60,0.036,7.37e-09,186000000.0,132.0,25
1709.0,52.85395126342,60,0.036,7.37e-09,186000000.0,132.0,25
1710.0,52.86102027893,60,0.036,7.37e-09,186000000.0,132.0,25
1711.0,52.86808929444,60,0.036,7.37e-09,186000000.0,132.0,25
1712.0,52.87515830995,60,0.036,7.37e-09,186000000.0,132.0,25
1713.0,52.88222732546,60,0.036,7.37e-09,186000000.0,132.0,25
1714.0,52.88929634097,60,0.036,7.37e-09,186000000.0,132.0,25
1715.0,52.89636535648,60,0.036,7.37e-09,186000000.0,132.0,25
1716.0,52.90343437199,60,0.036,7.37e-09,186000000.0,132.0,25
1717.0,52.9105033875,60,0.036,7.37e-09,186000000.0,132.0,25
1718.0,52.91750297551,60,0.036,7.37e-09,186000000.0,132.0,25
1719.0,52.92450256352,60,0.036,7.37e-09,186000000.0,132.0,25
1720.0,52.93150215153,60,0.036,7.37e-09,186000000.0,132.0,25
1721.0,52.93850173954,60,0.036,7.37e-09,186000000.0,132.0,25
1722.0,52.94550132755,60,0.036,7.37e-09,186000000.0,132.0,25
1723.0,52.95250091556,60,0.036,7.37e-09,186000000.0,132.0,25
1724.0,52.95950050357,60,0.036,7.37e-09,186000000.0,132.0,25
1725.0,52.96650009158,60,0.036,7.37e-09,186000000.0,132.0,25
1726.0,52.97349967959,60,0.036,7.37e-09,186000000.0,132.0,25
1727.0,52.9804992676,60,0.036,7.37e-09,186000000.0,132.0,25
1728.0,52.98742942812,60,0.036,7.37e-09,186000000.0,132.0,25
1729.0,52.99435958864,60,0.036,7.37e-09,186000000.0,132.0,25
1730.0,53.00128974916,60,0.036,7.37e-09,186000000.0,132.0,25
1731.0,53.00821990968,60,0.036,7.37e-09,186000000.0,132.0,25
1732.0,53.0151500702,60,0.036,7.37e-09,186000000.0,132.0,25
1733.0,53.02208023072,60,0.036,7.37e-09,186000000.0,132.0,25
1734.0,53.02901039124,60,0.036,7.37e-09,186000000.0,132.0,25
1735.0,53.03594055176,60,0.036,7.37e-09,186000000.0,132.0,25
1736.0,53.04287071228,60,0.036,7.37e-09,186000000.0,132.0,25
1737.0,53.0498008728,60,0.036,7.37e-09,186000000.0,132.0,25
1738.0,53.05666275024,60,0.036,7.37e-09,186000000.0,132.0,25
1739.0,53.06352462768,60,0.036,7.37e-09,186000000.0,132.0,25
1740.0,53.07038650512,60,0.036,7.37e-09,186000000.0,132.0,25
1741.0,53.07724838256,60,0.036,7.37e-09,186000000.0,132.0,25
1742.0,53.08411026,60,0.036,7.37e-09,186000000.0,132.0,25
1743.0,53.09097213744,60,0.036,7.37e-09,186000000.0,132.0,25
1744.0,53.09783401488,60,0.036,7.37e-09,186000000.0,132.0,25
1745.0,53.10469589232,60,0.036,7.37e-09,186000000.0,132.0,25
1746.0,53.11155776976,60,0.036,7.37e-09,186000000.0,132.0,25
1747.0,53.1184196472,60,0.036,7.37e-09,186000000.0,132.0,25
1748.0,53.12521362303,60,0.036,7.37e-09,186000000.0,132.0,25
1749.0,53.13200759886,60,0.036,7.37e-09,186000000.0,132.0,25
1750.0,53.13880157469,60,0.036,7.37e-09,186000000.0,132.0,25
1751.0,53.14559555052,60,0.036,7.37e-09,186000000.0,132.0,25
1752.0,53.15238952635,60,0.036,7.37e-09,186000000.0,132.0,25
1753.0,53.15918350218,60,0.036,7.37e-09,186000000.0,132.0,25
1754.0,53.16597747801,60,0.036,7.37e-09,186000000.0,132.0,25
1755.0,53.17277145384,60,0.036,7.37e-09,186000000.0,132.0,25
1756.0,53.17956542967,60,0.036,7.37e-09,186000000.0,132.0,25
1757.0,53.1863594055,60,0.036,7.37e-09,186000000.0,132.0,25
1758.0,53.19308624266,60,0.036,7.37e-09,186000000.0,132.0,25
1759.0,53.19981307982,60,0.036,7.37e-09,186000000.0,132.0,25
1760.0,53.20653991698,60,0.036,7.37e-09,186000000.0,132.0,25
1761.0,53.21326675414,60,0.036,7.37e-09,186000000.0,132.0,25
1762.0,53.2199935913,60,0.036,7.37e-09,186000000.0,132.0,25
1763.0,53.22672042846,60,0.036,7.37e-09,186000000.0,132.0,25
1764.0,53.23344726562,60,0.036,7.37e-09,186000000.0,132.0,25
1765.0,53.24017410278,60,0.036,7.37e-09,186000000.0,132.0,25
1766.0,53.24690093994,60,0.036,7.37e-09,186000000.0,132.0,25
1767.0,53.2536277771,60,0.036,7.37e-09,186000000.0,132.0,25
1768.0,53.26028823853,60,0.036,7.37e-09,186000000.0,132.0,25
1769.0,53.26694869996,60,0.036,7.37e-09,186000000.0,132.0,25
1770.0,53.27360916139,60,0.036,7.37e-09,186000000.0,132.0,25
1771.0,53.28026962282,60,0.036,7.37e-09,186000000.0,132.0,25
1772.0,53.28693008425,60,0.036,7.37e-09,186000000.0,132.0,25
1773.0,53.29359054568,60,0.036,7.37e-09,186000000.0,132.0,25
1774.0,53.30025100711,60,0.036,7.37e-09,186000000.0,132.0,25
1775.0,53.30691146854,60,0.036,7.37e-09,186000000.0,132.0,25
1776.0,53.31357192997,60,0.036,7.37e-09,186000000.0,132.0,25
1777.0,53.3202323914,60,0.036,7.37e-09,186000000.0,132.0,25
1778.0,53.32682724003,60,0.036,7.37e-09,186000000.0,132.0,25
1779.0,53.33342208866,60,0.036,7.37e-09,186000000.0,132.0,25
1780.0,53.34001693729,60,0.036,7.37e-09,186000000.0,132.0,25
1781.0,53.34661178592,60,0.036,7.37e-09,186000000.0,132.0,25
1782.0,53.35320663455,60,0.036,7.37e-09,186000000.0,132.0,25
1783.0,53.35980148318,60,0.036,7.37e-09,186000000.0,132.0,25
1784.0,53.36639633181,60,0.036,7.37e-09,186000000.0,132.0,25
1785.0,53.37299118044,60,0.036,7.37e-09,186000000.0,132.0,25
1786.0,53.37958602907,60,0.036,7.37e-09,186000000.0,132.0,25
1787.0,53.3861808777,60,0.036,7.37e-09,186000000.0,132.0,25
1788.0,53.39271087648,60,0.036,7.37e-09,186000000.0,132.0,25
1789.0,53.39924087526,60,0.036,7.37e-09,186000000.0,132.0,25
1790.0,53.40577087404,60,0.036,7.37e-09,186000000.0,132.0,25
1791.0,53.41230087282,60,0.036,7.37e-09,186000000.0,132.0,25
1792.0,53.4188308716,60,0.036,7.37e-09,186000000.0,132.0,25
1793.0,53.42536087038,60,0.036,7.37e-09,186000000.0,132.0,25
1794.0,53.43189086916,60,0.036,7.37e-09,186000000.0,132.0,25
1795.0,53.43842086794,60,0.036,7.37e-09,186000000.0,132.0,25
1796.0,53.44495086672,60,0.036,7.37e-09,186000000.0,132.0,25
1797.0,53.4514808655,60,0.036,7.37e-09,186000000.0,132.0,25
1798.0,53.45794601442,60,0.036,7.37e-09,186000000.0,132.0,25
1799.0,53.46441116334,60,0.036,7.37e-09,186000000.0,132.0,25
1800.0,53.47087631226,60,0.036,7.37e-09,186000000.0,132.0,25
1801.0,53.47734146118,60,0.036,7.37e-09,186000000.0,132.0,25
1802.0,53.4838066101,60,0.036,7.37e-09,186000000.0,132.0,25
1803.0,53.49027175902,60,0.036,7.37e-09,186000000.0,132.0,25
1804.0,53.49673690794,60,0.036,7.37e-09,186000000.0,132.0,25
1805.0,53.50320205686,60,0.036,7.37e-09,186000000.0,132.0,25
1806.0,53.50966720578,60,0.036,7.37e-09,186000000.0,132.0,25
1807.0,53.5161323547,60,0.036,7.37e-09,186000000.0,132.0,25
1808.0,53.52253379819,60,0.036,7.37e-09,186000000.0,132.0,25
1809.0,53.52893524168,60,0.036,7.37e-09,186000000.0,132.0,25
1810.0,53.53533668517,60,0.036,7.37e-09,186000000.0,132.0,25
1811.0,53.54173812866,60,0.036,7.37e-09,186000000.0,132.0,25
1812.0,53.54813957215,60,0.036,7.37e-09,186000000.0,132.0,25
1813.0,53.55454101564,60,0.036,7.37e-09,186000000.0,132.0,25
1814.0,53.56094245913,60,0.036,7.37e-09,186000000.0,132.0,25
1815.0,53.56734390262,60,0.036,7.37e-09,186000000.0,132.0,25
1816.0,53.57374534611,60,0.036,7.37e-09,186000000.0,132.0,25
1817.0,53.5801467896,60,0.036,7.37e-09,186000000.0,132.0,25
1818.0,53.5864849091,60,0.036,7.37e-09,186000000.0,132.0,25
1819.0,53.5928230286,60,0.036,7.37e-09,186000000.0,132.0,25
1820.0,53.5991611481,60,0.036,7.37e-09,186000000.0,132.0,25
1821.0,53.6054992676,60,0.036,7.37e-09,186000000.0,132.0,25
1822.0,53.6118373871,60,0.036,7.37e-09,186000000.0,132.0,25
1823.0,53.6181755066,60,0.036,7.37e-09,186000000.0,132.0,25
1824.0,53.6245136261,60,0.036,7.37e-09,186000000.0,132.0,25
1825.0,53.6308517456,60,0.036,7.37e-09,186000000.0,132.0,25
1826.0,53.6371898651,60,0.036,7.37e-09,186000000.0,132.0,25
1827.0,53.6435279846,60,0.036,7.37e-09,186000000.0,132.0,25
1828.0,53.64980354307,60,0.036,7.37e-09,186000000.0,132.0,25
1829.0,53.65607910154,60,0.036,7.37e-09,186000000.0,132.0,25
1830.0,53.66235466001,60,0.036,7.37e-09,186000000.0,132.0,25
1831.0,53.66863021848,60,0.036,7.37e-09,186000000.0,132.0,25
1832.0,53.67490577695,60,0.036,7.37e-09,186000000.0,132.0,25
1833.0,53.68118133542,60,0.036,7.37e-09,186000000.0,132.0,25
1834.0,53.68745689389,60,0.036,7.37e-09,186000000.0,132.0,25
1835.0,53.69373245236,60,0.036,7.37e-09,186000000.0,132.0,25
1836.0,53.70000801083,60,0.036,7.37e-09,186000000.0,132.0,25
1837.0,53.7062835693,60,0.036,7.37e-09,186000000.0,132.0,25
1838.0,53.71249732968,60,0.036,7.37e-09,186000000.0,132.0,25
1839.0,53.71871109006,60,0.036,7.37e-09,186000000.0,132.0,25
1840.0,53.72492485044,60,0.036,7.37e-09,186000000.0,132.0,25
1841.0,53.73113861082,60,0.036,7.37e-09,186000000.0,132.0,25
1842.0,53.7373523712,60,0.036,7.37e-09,186000000.0,132.0,25
1843.0,53.74356613158,60,0.036,7.37e-09,186000000.0,132.0,25
1844.0,53.74977989196,60,0.036,7.37e-09,186000000.0,132.0,25
1845.0,53.75599365234,60,0.036,7.37e-09,186000000.0,132.0,25
1846.0,53.76220741272,60,0.036,7.37e-09,186000000.0,132.0,25
1847.0,53.7684211731,60,0.036,7.37e-09,186000000.0,132.0,25
1848.0,53.77457351685,60,0.036,7.37e-09,186000000.0,132.0,25
1849.0,53.7807258606,60,0.036,7.37e-09,186000000.0,132.0,25
1850.0,53.78687820435,60,0.036,7.37e-09,186000000.0,132.0,25
1851.0,53.7930305481,60,0.036,7.37e-09,186000000.0,132.0,25
1852.0,53.79918289185,60,0.036,7.37e-09,186000000.0,132.0,25
1853.0,53.8053352356,60,0.036,7.37e-09,186000000.0,132.0,25
1854.0,53.81148757935,60,0.036,7.37e-09,186000000.0,132.0,25
1855.0,53.8176399231,60,0.036,7.37e-09,186000000.0,132.0,25
1856.0,53.82379226685,60,0.036,7.37e-09,186000000.0,132.0,25
1857.0,53.8299446106,60,0.036,7.37e-09,186000000.0,132.0,25
1858.0,53.83603630066,60,0.036,7.37e-09,186000000.0,132.0,25
1859.0,53.84212799072,60,0.036,7.37e-09,186000000.0,132.0,25
1860.0,53.84821968078,60,0.036,7.37e-09,186000000.0,132.0,25
1861.0,53.85431137084,60,0.036,7.37e-09,186000000.0,132.0,25
1862.0,53.8604030609,60,0.036,7.37e-09,186000000.0,132.0,25
1863.0,53.86649475096,60,0.036,7.37e-09,186000000.0,132.0,25
1864.0,53.87258644102,60,0.036,7.37e-09,186000000.0,132.0,25
1865.0,53.87867813108,60,0.036,7.37e-09,186000000.0,132.0,25
1866.0,53.88476982114,60,0.036,7.37e-09,186000000.0,132.0,25
1867.0,53.8908615112,60,0.036,7.37e-09,186000000.0,132.0,25
1868.0,53.89689292905,60,0.036,7.37e-09,186000000.0,132.0,25
1869.0,53.9029243469,60,0.036,7.37e-09,186000000.0,132.0,25
1870.0,53.90895576475,60,0.036,7.37e-09,186000000.0,132.0,25
1871.0,53.9149871826,60,0.036,7.37e-09,186000000.0,132.0,25
1872.0,53.92101860045,60,0.036,7.37e-09,186000000.0,132.0,25
1873.0,53.9270500183,60,0.036,7.37e-09,186000000.0,132.0,25
1874.0,53.93308143615,60,0.036,7.37e-09,186000000.0,132.0,25
1875.0,53.939112854,60,0.036,7.37e-09,186000000.0,132.0,25
1876.0,53.94514427185,60,0.036,7.37e-09,186000000.0,132.0,25
1877.0,53.9511756897,60,0.036,7.37e-09,186000000.0,132.0,25
1878.0,53.95714759827,60,0.036,7.37e-09,186000000.0,132.0,25
1879.0,53.96311950684,60,0.036,7.37e-09,186000000.0,132.0,25
1880.0,53.96909141541,60,0.036,7.37e-09,186000000.0,132.0,25
1881.0,53.97506332398,60,0.036,7.37e-09,186000000.0,132.0,25
1882.0,53.98103523255,60,0.036,7.37e-09,186000000.0,132.0,25
1883.0,53.98700714112,60,0.036,7.37e-09,186000000.0,132.0,25
1884.0,53.99297904969,60,0.036,7.37e-09,186000000.0,132.0,25
1885.0,53.99895095826,60,0.036,7.37e-09,186000000.0,132.0,25
1886.0,54.00492286683,60,0.036,7.37e-09,186000000.0,132.0,25
1887.0,54.0108947754,60,0.036,7.37e-09,186000000.0,132.0,25
1888.0,54.01680755616,60,0.036,7.37e-09,186000000.0,132.0,25
1889.0,54.02272033692,60,0.036,7.37e-09,186000000.0,132.0,25
1890.0,54.02863311768,60,0.036,7.37e-09,186000000.0,132.0,25
1891.0,54.03454589844,60,0.036,7.37e-09,186000000.0,132.0,25
1892.0,54.0404586792,60,0.036,7.37e-09,186000000.0,132.0,25
1893.0,54.04637145996,60,0.036,7.37e-09,186000000.0,132.0,25
1894.0,54.05228424072,60,0.036,7.37e-09,186000000.0,132.0,25
1895.0,54.05819702148,60,0.036,7.37e-09,186000000.0,132.0,25
1896.0,54.06410980224,60,0.036,7.37e-09,186000000.0,132.0,25
1897.0,54.070022583,60,0.036,7.37e-09,186000000.0,132.0,25
1898.0,54.07587699889,60,0.036,7.37e-09,186000000.0,132.0,25
1899.0,54.08173141478,60,0.036,7.37e-09,186000000.0,132.0,25
1900.0,54.08758583067,60,0.036,7.37e-09,186000000.0,132.0,25
1901.0,54.09344024656,60,0.036,7.37e-09,186000000.0,132.0,25
1902.0,54.09929466245,60,0.036,7.37e-09,186000000.0,132.0,25
1903.0,54.10514907834,60,0.036,7.37e-09,186000000.0,132.0,25
1904.0,54.11100349423,60,0.036,7.37e-09,186000000.0,132.0,25
1905.0,54.11685791012,60,0.036,7.37e-09,186000000.0,132.0,25
1906.0,54.12271232601,60,0.036,7.37e-09,186000000.0,132.0,25
1907.0,54.1285667419,60,0.036,7.37e-09,186000000.0,132.0,25
1908.0,54.13436355587,60,0.036,7.37e-09,186000000.0,132.0,25
1909.0,54.14016036984,60,0.036,7.37e-09,186000000.0,132.0,25
1910.0,54.14595718381,60,0.036,7.37e-09,186000000.0,132.0,25
1911.0,54.15175399778,60,0.036,7.37e-09,186000000.0,132.0,25
1912.0,54.15755081175,60,0.036,7.37e-09,186000000.0,132.0,25
1913.0,54.16334762572,60,0.036,7.37e-09,186000000.0,132.0,25
1914.0,54.16914443969,60,0.036,7.37e-09,186000000.0,132.0,25
1915.0,54.17494125366,60,0.036,7.37e-09,186000000.0,132.0,25
1916.0,54.18073806763,60,0.036,7.37e-09,186000000.0,132.0,25
1917.0,54.1865348816,60,0.036,7.37e-09,186000000.0,132.0,25
1918.0,54.19227447511,60,0.036,7.37e-09,186000000.0,132.0,25
1919.0,54.19801406862,60,0.036,7.37e-09,186000000.0,132.0,25
1920.0,54.20375366213,60,0.036,7.37e-09,186000000.0,132.0,25
1921.0,54.20949325564,60,0.036,7.37e-09,186000000.0,132.0,25
1922.0,54.21523284915,60,0.036,7.37e-09,186000000.0,132.0,25
1923.0,54.22097244266,60,0.036,7.37e-09,186000000.0,132.0,25
1924.0,54.22671203617,60,0.036,7.37e-09,186000000.0,132.0,25
1925.0,54.23245162968,60,0.036,7.37e-09,186000000.0,132.0,25
1926.0,54.23819122319,60,0.036,7.37e-09,186000000.0,132.0,25
1927.0,54.2439308167,60,0.036,7.37e-09,186000000.0,132.0,25
1928.0,54.24961357121,60,0.036,7.37e-09,186000000.0,132.0,25
1929.0,54.25529632572,60,0.036,7.37e-09,186000000.0,132.0,25
1930.0,54.26097908023,60,0.036,7.37e-09,186000000.0,132.0,25
1931.0,54.26666183474,60,0.036,7.37e-09,186000000.0,132.0,25
1932.0,54.27234458925,60,0.036,7.37e-09,186000000.0,132.0,25
1933.0,54.27802734376,60,0.036,7.37e-09,186000000.0,132.0,25
1934.0,54.28371009827,60,0.036,7.37e-09,186000000.0,132.0,25
1935.0,54.28939285278,60,0.036,7.37e-09,186000000.0,132.0,25
1936.0,54.29507560729,60,0.036,7.37e-09,186000000.0,132.0,25
1937.0,54.3007583618,60,0.036,7.37e-09,186000000.0,132.0,25
1938.0,54.30638542174,60,0.036,7.37e-09,186000000.0,132.0,25
1939.0,54.31201248168,60,0.036,7.37e-09,186000000.0,132.0,25
1940.0,54.31763954162,60,0.036,7.37e-09,186000000.0,132.0,25
1941.0,54.32326660156,60,0.036,7.37e-09,186000000.0,132.0,25
1942.0,54.3288936615,60,0.036,7.37e-09,186000000.0,132.0,25
1943.0,54.33452072144,60,0.036,7.37e-09,186000000.0,132.0,25
1944.0,54.34014778138,60,0.036,7.37e-09,186000000.0,132.0,25
1945.0,54.34577484132,60,0.036,7.37e-09,186000000.0,132.0,25
1946.0,54.35140190126,60,0.036,7.37e-09,186000000.0,132.0,25
1947.0,54.3570289612,60,0.036,7.37e-09,186000000.0,132.0,25
1948.0,54.36259994508,60,0.036,7.37e-09,186000000.0,132.0,25
1949.0,54.36817092896,60,0.036,7.37e-09,186000000.0,132.0,25
1950.0,54.37374191284,60,0.036,7.37e-09,186000000.0,132.0,25
1951.0,54.37931289672,60,0.036,7.37e-09,186000000.0,132.0,25
1952.0,54.3848838806,60,0.036,7.37e-09,186000000.0,132.0,25
1953.0,54.39045486448,60,0.036,7.37e-09,186000000.0,132.0,25
1954.0,54.39602584836,60,0.036,7.37e-09,186000000.0,132.0,25
1955.0,54.40159683224,60,0.036,7.37e-09,186000000.0,132.0,25
1956.0,54.40716781612,60,0.036,7.37e-09,186000000.0,132.0,25
1957.0,54.4127388,60,0.036,7.37e-09,186000000.0,132.0,25
1958.0,54.41825523372,60,0.036,7.37e-09,186000000.0,132.0,25
1959.0,54.42377166744,60,0.036,7.37e-09,186000000.0,132.0,25
1960.0,54.42928810116,60,0.036,7.37e-09,186000000.0,132.0,25
1961.0,54.43480453488,60,0.036,7.37e-09,186000000.0,132.0,25
1962.0,54.4403209686,60,0.036,7.37e-09,186000000.0,132.0,25
1963.0,54.44583740232,60,0.036,7.37e-09,186000000.0,132.0,25
1964.0,54.45135383604,60,0.036,7.37e-09,186000000.0,132.0,25
1965.0,54.45687026976,60,0.036,7.37e-09,186000000.0,132.0,25
1966.0,54.46238670348,60,0.036,7.37e-09,186000000.0,132.0,25
1967.0,54.4679031372,60,0.036,7.37e-09,186000000.0,132.0,25
1968.0,54.47336463928,60,0.036,7.37e-09,186000000.0,132.0,25
1969.0,54.47882614136,60,0.036,7.37e-09,186000000.0,132.0,25
1970.0,54.48428764344,60,0.036,7.37e-09,186000000.0,132.0,25
1971.0,54.48974914552,60,0.036,7.37e-09,186000000.0,132.0,25
1972.0,54.4952106476,60,0.036,7.37e-09,186000000.0,132.0,25
1973.0,54.50067214968,60,0.036,7.37e-09,186000000.0,132.0,25
1974.0,54.50613365176,60,0.036,7.37e-09,186000000.0,132.0,25
1975.0,54.51159515384,60,0.036,7.37e-09,186000000.0,132.0,25
1976.0,54.51705665592,60,0.036,7.37e-09,186000000.0,132.0,25
1977.0,54.522518158,60,0.036,7.37e-09,186000000.0,132.0,25
1978.0,54.52792587284,60,0.036,7.37e-09,186000000.0,132.0,25
1979.0,54.53333358768,60,0.036,7.37e-09,186000000.0,132.0,25
1980.0,54.53874130252,60,0.036,7.37e-09,186000000.0,132.0,25
1981.0,54.54414901736,60,0.036,7.37e-09,186000000.0,132.0,25
1982.0,54.5495567322,60,0.036,7.37e-09,186000000.0,132.0,25
1983.0,54.55496444704,60,0.036,7.37e-09,186000000.0,132.0,25
1984.0,54.56037216188,60,0.036,7.37e-09,186000000.0,132.0,25
1985.0,54.56577987672,60,0.036,7.37e-09,186000000.0,132.0,25
1986.0,54.57118759156,60,0.036,7.37e-09,186000000.0,132.0,25
1987.0,54.5765953064,60,0.036,7.37e-09,186000000.0,132.0,25
1988.0,54.58194999695,60,0.036,7.37e-09,186000000.0,132.0,25
1989.0,54.5873046875,60,0.036,7.37e-09,186000000.0,132.0,25
1990.0,54.59265937805,60,0.036,7.37e-09,186000000.0,132.0,25
1991.0,54.5980140686,60,0.036,7.37e-09,186000000.0,132.0,25
1992.0,54.60336875915,60,0.036,7.37e-09,186000000.0,132.0,25
1993.0,54.6087234497,60,0.036,7.37e-09,186000000.0,132.0,25
1994.0,54.61407814025,60,0.036,7.37e-09,186000000.0,132.0,25
1995.0,54.6194328308,60,0.036,7.37e-09,186000000.0,132.0,25
1996.0,54.62478752135,60,0.036,7.37e-09,186000000.0,132.0,25
1997.0,54.6301422119,60,0.036,7.37e-09,186000000.0,132.0,25
1998.0,54.63544349669,60,0.036,7.37e-09,186000000.0,132.0,25
1999.0,54.64074478148,60,0.036,7.37e-09,186000000.0,132.0,25
2000.0,54.64604606627,60,0.036,7.37e-09,186000000.0,132.0,25
2001.0,54.65134735106,60,0.036,7.37e-09,186000000.0,132.0,25
2002.0,54.65664863585,60,0.036,7.37e-09,186000000.0,132.0,25
2003.0,54.66194992064,60,0.036,7.37e-09,186000000.0,132.0,25
2004.0,54.66725120543,60,0.036,7.37e-09,186000000.0,132.0,25
