1.0,21.972026825,22.88,0.036,7.37e-09,186000000.0,132.0,25
2336.0,56.16390724185,60,0.036,7.37e-09,186000000.0,132.0,25
2337.0,56.1677284241,60,0.036,7.37e-09,186000000.0,132.0,25
2338.0,56.17151184085,60,0.036,7.37e-09,186000000.0,132.0,25
2339.0,56.1752952576,60,0.036,7.37e-09,186000000.0,132.0,25
2340.0,56.17907867435,60,0.036,7.37e-09,186000000.0,132.0,25
2341.0,56.1828620911,60,0.036,7.37e-09,186000000.0,132.0,25
2342.0,56.18664550785,60,0.036,7.37e-09,186000000.0,132.0,25
2343.0,56.1904289246,60,0.036,7.37e-09,186000000.0,132.0,25
2344.0,56.19421234135,60,0.036,7.37e-09,186000000.0,132.0,25
2345.0,56.1979957581,60,0.036,7.37e-09,186000000.0,132.0,25
2346.0,56.20177917485,60,0.036,7.37e-09,186000000.0,132.0,25
2347.0,56.2055625916,60,0.036,7.37e-09,186000000.0,132.0,25
2348.0,56.20930900578,60,0.036,7.37e-09,186000000.0,132.0,25
2349.0,56.21305541996,60,0.036,7.37e-09,186000000.0,132.0,25
2350.0,56.21680183414,60,0.036,7.37e-09,186000000.0,132.0,25
2351.0,56.22054824832,60,0.036,7.37e-09,186000000.0,132.0,25
2352.0,56.2242946625,60,0.036,7.37e-09,186000000.0,132.0,25
2353.0,56.22804107668,60,0.036,7.37e-09,186000000.0,132.0,25
2354.0,56.23178749086,60,0.036,7.37e-09,186000000.0,132.0,25
2355.0,56.23553390504,60,0.036,7.37e-09,186000000.0,132.0,25
2356.0,56.23928031922,60,0.036,7.37e-09,186000000.0,132.0,25
2357.0,56.2430267334,60,0.036,7.37e-09,186000000.0,132.0,25
2358.0,56.24673576355,60,0.036,7.37e-09,186000000.0,132.0,25
2359.0,56.2504447937,60,0.036,7.37e-09,186000000.0,132.0,25
2360.0,56.25415382385,60,0.036,7.37e-09,186000000.0,132.0,25
2361.0,56.257862854,60,0.036,7.37e-09,186000000.0,132.0,25
2362.0,56.26157188415,60,0.036,7.37e-09,186000000.0,132.0,25
2363.0,56.2652809143,60,0.036,7.37e-09,186000000.0,132.0,25
2364.0,56.26898994445,60,0.036,7.37e-09,186000000.0,132.0,25
2365.0,56.2726989746,60,0.036,7.37e-09,186000000.0,132.0,25
2366.0,56.27640800475,60,0.036,7.37e-09,186000000.0,132.0,25
2367.0,56.2801170349,60,0.036,7.37e-09,186000000.0,132.0,25
2368.0,56.28378944396,60,0.036,7.37e-09,186000000.0,132.0,25
2369.0,56.28746185302,60,0.036,7.37e-09,186000000.0,132.0,25
2370.0,56.29113426208,60,0.036,7.37e-09,186000000.0,132.0,25
2371.0,56.29480667114,60,0.036,7.37e-09,186000000.0,132.0,25
2372.0,56.2984790802,60,0.036,7.37e-09,186000000.0,132.0,25
2373.0,56.30215148926,60,0.036,7.37e-09,186000000.0,132.0,25
2374.0,56.30582389832,60,0.036,7.37e-09,186000000.0,132.0,25
2375.0,56.30949630738,60,0.036,7.37e-09,186000000.0,132.0,25
2376.0,56.31316871644,60,0.036,7.37e-09,186000000.0,132.0,25
2377.0,56.3168411255,60,0.036,7.37e-09,186000000.0,132.0,25
2378.0,56.3204776764,60,0.036,7.37e-09,186000000.0,132.0,25
2379.0,56.3241142273,60,0.036,7.37e-09,186000000.0,132.0,25
2380.0,56.3277507782,60,0.036,7.37e-09,186000000.0,132.0,25
2381.0,56.3313873291,60,0.036,7.37e-09,186000000.0,132.0,25
2382.0,56.33502388,60,0.036,7.37e-09,186000000.0,132.0,25
2383.0,56.3386604309,60,0.036,7.37e-09,186000000.0,132.0,25
2384.0,56.3422969818,60,0.036,7.37e-09,186000000.0,132.0,25
2385.0,56.3459335327,60,0.036,7.37e-09,186000000.0,132.0,25
2386.0,56.3495700836,60,0.036,7.37e-09,186000000.0,132.0,25
2387.0,56.3532066345,60,0.036,7.37e-09,186000000.0,132.0,25
2388.0,56.35680694578,60,0.036,7.37e-09,186000000.0,132.0,25
2389.0,56.36040725706,60,0.036,7.37e-09,186000000.0,132.0,25
2390.0,56.36400756834,60,0.036,7.37e-09,186000000.0,132.0,25
2391.0,56.36760787962,60,0.036,7.37e-09,186000000.0,132.0,25
2392.0,56.3712081909,60,0.036,7.37e-09,186000000.0,132.0,25
2393.0,56.37480850218,60,0.036,7.37e-09,186000000.0,132.0,25
2394.0,56.37840881346,60,0.036,7.37e-09,186000000.0,132.0,25
2395.0,56.38200912474,60,0.036,7.37e-09,186000000.0,132.0,25
2396.0,56.38560943602,60,0.036,7.37e-09,186000000.0,132.0,25
2397.0,56.3892097473,60,0.036,7.37e-09,186000000.0,132.0,25
2398.0,56.3927745819,60,0.036,7.37e-09,186000000.0,132.0,25
2399.0,56.3963394165,60,0.036,7.37e-09,186000000.0,132.0,25
2400.0,56.3999042511,60,0.036,7.37e-09,186000000.0,132.0,25
2401.0,56.4034690857,60,0.036,7.37e-09,186000000.0,132.0,25
2402.0,56.4070339203,60,0.036,7.37e-09,186000000.0,132.0,25
2403.0,56.4105987549,60,0.036,7.37e-09,186000000.0,132.0,25
2404.0,56.4141635895,60,0.036,7.37e-09,186000000.0,132.0,25
2405.0,56.4177284241,60,0.036,7.37e-09,186000000.0,132.0,25
2406.0,56.4212932587,60,0.036,7.37e-09,186000000.0,132.0,25
2407.0,56.4248580933,60,0.036,7.37e-09,186000000.0,132.0,25
2408.0,56.42838783268,60,0.036,7.37e-09,186000000.0,132.0,25
2409.0,56.43191757206,60,0.036,7.37e-09,186000000.0,132.0,25
2410.0,56.43544731144,60,0.036,7.37e-09,186000000.0,132.0,25
2411.0,56.43897705082,60,0.036,7.37e-09,186000000.0,132.0,25
2412.0,56.4425067902,60,0.036,7.37e-09,186000000.0,132.0,25
2413.0,56.44603652958,60,0.036,7.37e-09,186000000.0,132.0,25
2414.0,56.44956626896,60,0.036,7.37e-09,186000000.0,132.0,25
2415.0,56.45309600834,60,0.036,7.37e-09,186000000.0,132.0,25
2416.0,56.45662574772,60,0.036,7.37e-09,186000000.0,132.0,25
2417.0,56.4601554871,60,0.036,7.37e-09,186000000.0,132.0,25
2418.0,56.46365013126,60,0.036,7.37e-09,186000000.0,132.0,25
2419.0,56.46714477542,60,0.036,7.37e-09,186000000.0,132.0,25
2420.0,56.47063941958,60,0.036,7.37e-09,186000000.0,132.0,25
2421.0,56.47413406374,60,0.036,7.37e-09,186000000.0,132.0,25
2422.0,56.4776287079,60,0.036,7.37e-09,186000000.0,132.0,25
2423.0,56.48112335206,60,0.036,7.37e-09,186000000.0,132.0,25
2424.0,56.48461799622,60,0.036,7.37e-09,186000000.0,132.0,25
2425.0,56.48811264038,60,0.036,7.37e-09,186000000.0,132.0,25
2426.0,56.49160728454,60,0.036,7.37e-09,186000000.0,132.0,25
2427.0,56.4951019287,60,0.036,7.37e-09,186000000.0,132.0,25
2428.0,56.49856224059,60,0.036,7.37e-09,186000000.0,132.0,25
2429.0,56.50202255248,60,0.036,7.37e-09,186000000.0,132.0,25
2430.0,56.50548286437,60,0.036,7.37e-09,186000000.0,132.0,25
2431.0,56.50894317626,60,0.036,7.37e-09,186000000.0,132.0,25
2432.0,56.51240348815,60,0.036,7.37e-09,186000000.0,132.0,25
2433.0,56.51586380004,60,0.036,7.37e-09,186000000.0,132.0,25
2434.0,56.51932411193,60,0.036,7.37e-09,186000000.0,132.0,25
2435.0,56.52278442382,60,0.036,7.37e-09,186000000.0,132.0,25
2436.0,56.52624473571,60,0.036,7.37e-09,186000000.0,132.0,25
2437.0,56.5297050476,60,0.036,7.37e-09,186000000.0,132.0,25
2438.0,56.53313140868,60,0.036,7.37e-09,186000000.0,132.0,25
2439.0,56.53655776976,60,0.036,7.37e-09,186000000.0,132.0,25
2440.0,56.53998413084,60,0.036,7.37e-09,186000000.0,132.0,25
2441.0,56.54341049192,60,0.036,7.37e-09,186000000.0,132.0,25
2442.0,56.546836853,60,0.036,7.37e-09,186000000.0,132.0,25
2443.0,56.55026321408,60,0.036,7.37e-09,186000000.0,132.0,25
2444.0,56.55368957516,60,0.036,7.37e-09,186000000.0,132.0,25
2445.0,56.55711593624,60,0.036,7.37e-09,186000000.0,132.0,25
2446.0,56.56054229732,60,0.036,7.37e-09,186000000.0,132.0,25
2447.0,56.5639686584,60,0.036,7.37e-09,186000000.0,132.0,25
2448.0,56.56736106868,60,0.036,7.37e-09,186000000.0,132.0,25
2449.0,56.57075347896,60,0.036,7.37e-09,186000000.0,132.0,25
2450.0,56.57414588924,60,0.036,7.37e-09,186000000.0,132.0,25
2451.0,56.57753829952,60,0.036,7.37e-09,186000000.0,132.0,25
2452.0,56.5809307098,60,0.036,7.37e-09,186000000.0,132.0,25
2453.0,56.58432312008,60,0.036,7.37e-09,186000000.0,132.0,25
2454.0,56.58771553036,60,0.036,7.37e-09,186000000.0,132.0,25
2455.0,56.59110794064,60,0.036,7.37e-09,186000000.0,132.0,25
2456.0,56.59450035092,60,0.036,7.37e-09,186000000.0,132.0,25
2457.0,56.5978927612,60,0.036,7.37e-09,186000000.0,132.0,25
2458.0,56.60125160215,60,0.036,7.37e-09,186000000.0,132.0,25
2459.0,56.6046104431,60,0.036,7.37e-09,186000000.0,132.0,25
2460.0,56.60796928405,60,0.036,7.37e-09,186000000.0,132.0,25
2461.0,56.611328125,60,0.036,7.37e-09,186000000.0,132.0,25
2462.0,56.61468696595,60,0.036,7.37e-09,186000000.0,132.0,25
2463.0,56.6180458069,60,0.036,7.37e-09,186000000.0,132.0,25
2464.0,56.62140464785,60,0.036,7.37e-09,186000000.0,132.0,25
2465.0,56.6247634888,60,0.036,7.37e-09,186000000.0,132.0,25
2466.0,56.62812232975,60,0.036,7.37e-09,186000000.0,132.0,25
2467.0,56.6314811707,60,0.036,7.37e-09,186000000.0,132.0,25
2468.0,56.63480682377,60,0.036,7.37e-09,186000000.0,132.0,25
2469.0,56.63813247684,60,0.036,7.37e-09,186000000.0,132.0,25
2470.0,56.64145812991,60,0.036,7.37e-09,186000000.0,132.0,25
2471.0,56.64478378298,60,0.036,7.37e-09,186000000.0,132.0,25
2472.0,56.64810943605,60,0.036,7.37e-09,186000000.0,132.0,25
2473.0,56.65143508912,60,0.036,7.37e-09,186000000.0,132.0,25
2474.0,56.65476074219,60,0.036,7.37e-09,186000000.0,132.0,25
2475.0,56.65808639526,60,0.036,7.37e-09,186000000.0,132.0,25
2476.0,56.66141204833,60,0.036,7.37e-09,186000000.0,132.0,25
2477.0,56.6647377014,60,0.036,7.37e-09,186000000.0,132.0,25
2478.0,56.66803054808,60,0.036,7.37e-09,186000000.0,132.0,25
2479.0,56.67132339476,60,0.036,7.37e-09,186000000.0,132.0,25
2480.0,56.67461624144,60,0.036,7.37e-09,186000000.0,132.0,25
2481.0,56.67790908812,60,0.036,7.37e-09,186000000.0,132.0,25
2482.0,56.6812019348,60,0.036,7.37e-09,186000000.0,132.0,25
2483.0,56.68449478148,60,0.036,7.37e-09,186000000.0,132.0,25
2484.0,56.68778762816,60,0.036,7.37e-09,186000000.0,132.0,25
2485.0,56.69108047484,60,0.036,7.37e-09,186000000.0,132.0,25
2486.0,56.69437332152,60,0.036,7.37e-09,186000000.0,132.0,25
2487.0,56.6976661682,60,0.036,7.37e-09,186000000.0,132.0,25
2488.0,56.70092658995,60,0.036,7.37e-09,186000000.0,132.0,25
2489.0,56.7041870117,60,0.036,7.37e-09,186000000.0,132.0,25
2490.0,56.70744743345,60,0.036,7.37e-09,186000000.0,132.0,25
2491.0,56.7107078552,60,0.036,7.37e-09,186000000.0,132.0,25
2492.0,56.71396827695,60,0.036,7.37e-09,186000000.0,132.0,25
2493.0,56.7172286987,60,0.036,7.37e-09,186000000.0,132.0,25
2494.0,56.72048912045,60,0.036,7.37e-09,186000000.0,132.0,25
2495.0,56.7237495422,60,0.036,7.37e-09,186000000.0,132.0,25
2496.0,56.72700996395,60,0.036,7.37e-09,186000000.0,132.0,25
2497.0,56.7302703857,60,0.036,7.37e-09,186000000.0,132.0,25
2498.0,56.73349838253,60,0.036,7.37e-09,186000000.0,132.0,25
2499.0,56.73672637936,60,0.036,7.37e-09,186000000.0,132.0,25
2500.0,56.73995437619,60,0.036,7.37e-09,186000000.0,132.0,25
2501.0,56.74318237302,60,0.036,7.37e-09,186000000.0,132.0,25
2502.0,56.74641036985,60,0.036,7.37e-09,186000000.0,132.0,25
2503.0,56.74963836668,60,0.036,7.37e-09,186000000.0,132.0,25
2504.0,56.75286636351,60,0.036,7.37e-09,186000000.0,132.0,25
2505.0,56.75609436034,60,0.036,7.37e-09,186000000.0,132.0,25
2506.0,56.75932235717,60,0.036,7.37e-09,186000000.0,132.0,25
2507.0,56.762550354,60,0.036,7.37e-09,186000000.0,132.0,25
2508.0,56.76574668884,60,0.036,7.37e-09,186000000.0,132.0,25
2509.0,56.76894302368,60,0.036,7.37e-09,186000000.0,132.0,25
2510.0,56.77213935852,60,0.036,7.37e-09,186000000.0,132.0,25
2511.0,56.77533569336,60,0.036,7.37e-09,186000000.0,132.0,25
2512.0,56.7785320282,60,0.036,7.37e-09,186000000.0,132.0,25
2513.0,56.78172836304,60,0.036,7.37e-09,186000000.0,132.0,25
2514.0,56.78492469788,60,0.036,7.37e-09,186000000.0,132.0,25
2515.0,56.78812103272,60,0.036,7.37e-09,186000000.0,132.0,25
2516.0,56.79131736756,60,0.036,7.37e-09,186000000.0,132.0,25
2517.0,56.7945137024,60,0.036,7.37e-09,186000000.0,132.0,25
2518.0,56.79767837525,60,0.036,7.37e-09,186000000.0,132.0,25
2519.0,56.8008430481,60,0.036,7.37e-09,186000000.0,132.0,25
2520.0,56.80400772095,60,0.036,7.37e-09,186000000.0,132.0,25
2521.0,56.8071723938,60,0.036,7.37e-09,186000000.0,132.0,25
2522.0,56.81033706665,60,0.036,7.37e-09,186000000.0,132.0,25
2523.0,56.8135017395,60,0.036,7.37e-09,186000000.0,132.0,25
2524.0,56.81666641235,60,0.036,7.37e-09,186000000.0,132.0,25
2525.0,56.8198310852,60,0.036,7.37e-09,186000000.0,132.0,25
2526.0,56.82299575805,60,0.036,7.37e-09,186000000.0,132.0,25
2527.0,56.8261604309,60,0.036,7.37e-09,186000000.0,132.0,25
2528.0,56.82929382323,60,0.036,7.37e-09,186000000.0,132.0,25
2529.0,56.83242721556,60,0.036,7.37e-09,186000000.0,132.0,25
2530.0,56.83556060789,60,0.036,7.37e-09,186000000.0,132.0,25
2531.0,56.83869400022,60,0.036,7.37e-09,186000000.0,132.0,25
2532.0,56.84182739255,60,0.036,7.37e-09,186000000.0,132.0,25
2533.0,56.84496078488,60,0.036,7.37e-09,186000000.0,132.0,25
2534.0,56.84809417721,60,0.036,7.37e-09,186000000.0,132.0,25
2535.0,56.85122756954,60,0.036,7.37e-09,186000000.0,132.0,25
2536.0,56.85436096187,60,0.036,7.37e-09,186000000.0,132.0,25
2537.0,56.8574943542,60,0.036,7.37e-09,186000000.0,132.0,25
2538.0,56.86059684749,60,0.036,7.37e-09,186000000.0,132.0,25
2539.0,56.86369934078,60,0.036,7.37e-09,186000000.0,132.0,25
2540.0,56.86680183407,60,0.036,7.37e-09,186000000.0,132.0,25
2541.0,56.86990432736,60,0.036,7.37e-09,186000000.0,132.0,25
2542.0,56.87300682065,60,0.036,7.37e-09,186000000.0,132.0,25
2543.0,56.87610931394,60,0.036,7.37e-09,186000000.0,132.0,25
2544.0,56.87921180723,60,0.036,7.37e-09,186000000.0,132.0,25
2545.0,56.88231430052,60,0.036,7.37e-09,186000000.0,132.0,25
2546.0,56.88541679381,60,0.036,7.37e-09,186000000.0,132.0,25
2547.0,56.8885192871,60,0.036,7.37e-09,186000000.0,132.0,25
2548.0,56.89159126281,60,0.036,7.37e-09,186000000.0,132.0,25
2549.0,56.89466323852,60,0.036,7.37e-09,186000000.0,132.0,25
2550.0,56.89773521423,60,0.036,7.37e-09,186000000.0,132.0,25
2551.0,56.90080718994,60,0.036,7.37e-09,186000000.0,132.0,25
2552.0,56.90387916565,60,0.036,7.37e-09,186000000.0,132.0,25
2553.0,56.90695114136,60,0.036,7.37e-09,186000000.0,132.0,25
2554.0,56.91002311707,60,0.036,7.37e-09,186000000.0,132.0,25
2555.0,56.91309509278,60,0.036,7.37e-09,186000000.0,132.0,25
2556.0,56.91616706849,60,0.036,7.37e-09,186000000.0,132.0,25
2557.0,56.9192390442,60,0.036,7.37e-09,186000000.0,132.0,25
2558.0,56.92228050233,60,0.036,7.37e-09,186000000.0,132.0,25
2559.0,56.92532196046,60,0.036,7.37e-09,186000000.0,132.0,25
2560.0,56.92836341859,60,0.036,7.37e-09,186000000.0,132.0,25
2561.0,56.93140487672,60,0.036,7.37e-09,186000000.0,132.0,25
2562.0,56.93444633485,60,0.036,7.37e-09,186000000.0,132.0,25
2563.0,56.93748779298,60,0.036,7.37e-09,186000000.0,132.0,25
2564.0,56.94052925111,60,0.036,7.37e-09,186000000.0,132.0,25
2565.0,56.94357070924,60,0.036,7.37e-09,186000000.0,132.0,25
2566.0,56.94661216737,60,0.036,7.37e-09,186000000.0,132.0,25
2567.0,56.9496536255,60,0.036,7.37e-09,186000000.0,132.0,25
2568.0,56.95266532899,60,0.036,7.37e-09,186000000.0,132.0,25
2569.0,56.95567703248,60,0.036,7.37e-09,186000000.0,132.0,25
2570.0,56.95868873597,60,0.036,7.37e-09,186000000.0,132.0,25
2571.0,56.96170043946,60,0.036,7.37e-09,186000000.0,132.0,25
2572.0,56.96471214295,60,0.036,7.37e-09,186000000.0,132.0,25
2573.0,56.96772384644,60,0.036,7.37e-09,186000000.0,132.0,25
2574.0,56.97073554993,60,0.036,7.37e-09,186000000.0,132.0,25
2575.0,56.97374725342,60,0.036,7.37e-09,186000000.0,132.0,25
2576.0,56.97675895691,60,0.036,7.37e-09,186000000.0,132.0,25
2577.0,56.9797706604,60,0.036,7.37e-09,186000000.0,132.0,25
2578.0,56.98275260925,60,0.036,7.37e-09,186000000.0,132.0,25
2579.0,56.9857345581,60,0.036,7.37e-09,186000000.0,132.0,25
2580.0,56.98871650695,60,0.036,7.37e-09,186000000.0,132.0,25
2581.0,56.9916984558,60,0.036,7.37e-09,186000000.0,132.0,25
2582.0,56.99468040465,60,0.036,7.37e-09,186000000.0,132.0,25
2583.0,56.9976623535,60,0.036,7.37e-09,186000000.0,132.0,25
2584.0,57.00064430235,60,0.036,7.37e-09,186000000.0,132.0,25
2585.0,57.0036262512,60,0.036,7.37e-09,186000000.0,132.0,25
2586.0,57.00660820005,60,0.036,7.37e-09,186000000.0,132.0,25
2587.0,57.0095901489,60,0.036,7.37e-09,186000000.0,132.0,25
2588.0,57.01254234312,60,0.036,7.37e-09,186000000.0,132.0,25
2589.0,57.01549453734,60,0.036,7.37e-09,186000000.0,132.0,25
2590.0,57.01844673156,60,0.036,7.37e-09,186000000.0,132.0,25
2591.0,57.02139892578,60,0.036,7.37e-09,186000000.0,132.0,25
2592.0,57.02435112,60,0.036,7.37e-09,186000000.0,132.0,25
2593.0,57.02730331422,60,0.036,7.37e-09,186000000.0,132.0,25
2594.0,57.03025550844,60,0.036,7.37e-09,186000000.0,132.0,25
2595.0,57.03320770266,60,0.036,7.37e-09,186000000.0,132.0,25
2596.0,57.03615989688,60,0.036,7.37e-09,186000000.0,132.0,25
2597.0,57.0391120911,60,0.036,7.37e-09,186000000.0,132.0,25
2598.0,57.04203529361,60,0.036,7.37e-09,186000000.0,132.0,25
2599.0,57.04495849612,60,0.036,7.37e-09,186000000.0,132.0,25
2600.0,57.04788169863,60,0.036,7.37e-09,186000000.0,132.0,25
2601.0,57.05080490114,60,0.036,7.37e-09,186000000.0,132.0,25
2602.0,57.05372810365,60,0.036,7.37e-09,186000000.0,132.0,25
2603.0,57.05665130616,60,0.036,7.37e-09,186000000.0,132.0,25
2604.0,57.05957450867,60,0.036,7.37e-09,186000000.0,132.0,25
2605.0,57.06249771118,60,0.036,7.37e-09,186000000.0,132.0,25
2606.0,57.06542091369,60,0.036,7.37e-09,186000000.0,132.0,25
2607.0,57.0683441162,60,0.036,7.37e-09,186000000.0,132.0,25
2608.0,57.07123870849,60,0.036,7.37e-09,186000000.0,132.0,25
2609.0,57.07413330078,60,0.036,7.37e-09,186000000.0,132.0,25
2610.0,57.07702789307,60,0.036,7.37e-09,186000000.0,132.0,25
2611.0,57.07992248536,60,0.036,7.37e-09,186000000.0,132.0,25
2612.0,57.08281707765,60,0.036,7.37e-09,186000000.0,132.0,25
2613.0,57.08571166994,60,0.036,7.37e-09,186000000.0,132.0,25
2614.0,57.08860626223,60,0.036,7.37e-09,186000000.0,132.0,25
2615.0,57.09150085452,60,0.036,7.37e-09,186000000.0,132.0,25
2616.0,57.09439544681,60,0.036,7.37e-09,186000000.0,132.0,25
2617.0,57.0972900391,60,0.036,7.37e-09,186000000.0,132.0,25
2618.0,57.10015563968,60,0.036,7.37e-09,186000000.0,132.0,25
2619.0,57.10302124026,60,0.036,7.37e-09,186000000.0,132.0,25
2620.0,57.10588684084,60,0.036,7.37e-09,186000000.0,132.0,25
2621.0,57.10875244142,60,0.036,7.37e-09,186000000.0,132.0,25
2622.0,57.111618042,60,0.036,7.37e-09,186000000.0,132.0,25
2623.0,57.11448364258,60,0.036,7.37e-09,186000000.0,132.0,25
2624.0,57.11734924316,60,0.036,7.37e-09,186000000.0,132.0,25
2625.0,57.12021484374,60,0.036,7.37e-09,186000000.0,132.0,25
2626.0,57.12308044432,60,0.036,7.37e-09,186000000.0,132.0,25
2627.0,57.1259460449,60,0.036,7.37e-09,186000000.0,132.0,25
2628.0,57.12878341673,60,0.036,7.37e-09,186000000.0,132.0,25
2629.0,57.13162078856,60,0.036,7.37e-09,186000000.0,132.0,25
2630.0,57.13445816039,60,0.036,7.37e-09,186000000.0,132.0,25
2631.0,57.13729553222,60,0.036,7.37e-09,186000000.0,132.0,25
2632.0,57.14013290405,60,0.036,7.37e-09,186000000.0,132.0,25
2633.0,57.14297027588,60,0.036,7.37e-09,186000000.0,132.0,25
2634.0,57.14580764771,60,0.036,7.37e-09,186000000.0,132.0,25
2635.0,57.14864501954,60,0.036,7.37e-09,186000000.0,132.0,25
2636.0,57.15148239137,60,0.036,7.37e-09,186000000.0,132.0,25
2637.0,57.1543197632,60,0.036,7.37e-09,186000000.0,132.0,25
2638.0,57.15712928773,60,0.036,7.37e-09,186000000.0,132.0,25
2639.0,57.15993881226,60,0.036,7.37e-09,186000000.0,132.0,25
2640.0,57.16274833679,60,0.036,7.37e-09,186000000.0,132.0,25
2641.0,57.16555786132,60,0.036,7.37e-09,186000000.0,132.0,25
2642.0,57.16836738585,60,0.036,7.37e-09,186000000.0,132.0,25
2643.0,57.17117691038,60,0.036,7.37e-09,186000000.0,132.0,25
2644.0,57.17398643491,60,0.036,7.37e-09,186000000.0,132.0,25
2645.0,57.17679595944,60,0.036,7.37e-09,186000000.0,132.0,25
2646.0,57.17960548397,60,0.036,7.37e-09,186000000.0,132.0,25
2647.0,57.1824150085,60,0.036,7.37e-09,186000000.0,132.0,25
2648.0,57.18519706722,60,0.036,7.37e-09,186000000.0,132.0,25
2649.0,57.18797912594,60,0.036,7.37e-09,186000000.0,132.0,25
2650.0,57.19076118466,60,0.036,7.37e-09,186000000.0,132.0,25
2651.0,57.19354324338,60,0.036,7.37e-09,186000000.0,132.0,25
2652.0,57.1963253021,60,0.036,7.37e-09,186000000.0,132.0,25
2653.0,57.19910736082,60,0.036,7.37e-09,186000000.0,132.0,25
2654.0,57.20188941954,60,0.036,7.37e-09,186000000.0,132.0,25
2655.0,57.20467147826,60,0.036,7.37e-09,186000000.0,132.0,25
2656.0,57.20745353698,60,0.036,7.37e-09,186000000.0,132.0,25
2657.0,57.2102355957,60,0.036,7.37e-09,186000000.0,132.0,25
2658.0,57.21298980713,60,0.036,7.37e-09,186000000.0,132.0,25
2659.0,57.21574401856,60,0.036,7.37e-09,186000000.0,132.0,25
2660.0,57.21849822999,60,0.036,7.37e-09,186000000.0,132.0,25
2661.0,57.22125244142,60,0.036,7.37e-09,186000000.0,132.0,25
2662.0,57.22400665285,60,0.036,7.37e-09,186000000.0,132.0,25
2663.0,57.22676086428,60,0.036,7.37e-09,186000000.0,132.0,25
2664.0,57.22951507571,60,0.036,7.37e-09,186000000.0,132.0,25
2665.0,57.23226928714,60,0.036,7.37e-09,186000000.0,132.0,25
2666.0,57.23502349857,60,0.036,7.37e-09,186000000.0,132.0,25
2667.0,57.23777771,60,0.036,7.37e-09,186000000.0,132.0,25
