1.0,21.972026825,22.88,0.036,7.37e-09,186000000.0,132.0,25
2668.0,57.24050483707,60,0.036,7.37e-09,186000000.0,132.0,25
2669.0,57.24323196414,60,0.036,7.37e-09,186000000.0,132.0,25
2670.0,57.24595909121,60,0.036,7.37e-09,186000000.0,132.0,25
2671.0,57.24868621828,60,0.036,7.37e-09,186000000.0,132.0,25
2672.0,57.25141334535,60,0.036,7.37e-09,186000000.0,132.0,25
2673.0,57.25414047242,60,0.036,7.37e-09,186000000.0,132.0,25
2674.0,57.25686759949,60,0.036,7.37e-09,186000000.0,132.0,25
2675.0,57.25959472656,60,0.036,7.37e-09,186000000.0,132.0,25
2676.0,57.26232185363,60,0.036,7.37e-09,186000000.0,132.0,25
2677.0,57.2650489807,60,0.036,7.37e-09,186000000.0,132.0,25
2678.0,57.26774902343,60,0.036,7.37e-09,186000000.0,132.0,25
2679.0,57.27044906616,60,0.036,7.37e-09,186000000.0,132.0,25
2680.0,57.27314910889,60,0.036,7.37e-09,186000000.0,132.0,25
2681.0,57.27584915162,60,0.036,7.37e-09,186000000.0,132.0,25
2682.0,57.27854919435,60,0.036,7.37e-09,186000000.0,132.0,25
2683.0,57.28124923708,60,0.036,7.37e-09,186000000.0,132.0,25
2684.0,57.28394927981,60,0.036,7.37e-09,186000000.0,132.0,25
2685.0,57.28664932254,60,0.036,7.37e-09,186000000.0,132.0,25
2686.0,57.28934936527,60,0.036,7.37e-09,186000000.0,132.0,25
2687.0,57.292049408,60,0.036,7.37e-09,186000000.0,132.0,25
2688.0,57.29472274784,60,0.036,7.37e-09,186000000.0,132.0,25
2689.0,57.29739608768,60,0.036,7.37e-09,186000000.0,132.0,25
2690.0,57.30006942752,60,0.036,7.37e-09,186000000.0,132.0,25
2691.0,57.30274276736,60,0.036,7.37e-09,186000000.0,132.0,25
2692.0,57.3054161072,60,0.036,7.37e-09,186000000.0,132.0,25
2693.0,57.30808944704,60,0.036,7.37e-09,186000000.0,132.0,25
2694.0,57.31076278688,60,0.036,7.37e-09,186000000.0,132.0,25
2695.0,57.31343612672,60,0.036,7.37e-09,186000000.0,132.0,25
2696.0,57.31610946656,60,0.036,7.37e-09,186000000.0,132.0,25
2697.0,57.3187828064,60,0.036,7.37e-09,186000000.0,132.0,25
2698.0,57.3214302063,60,0.036,7.37e-09,186000000.0,132.0,25
2699.0,57.3240776062,60,0.036,7.37e-09,186000000.0,132.0,25
2700.0,57.3267250061,60,0.036,7.37e-09,186000000.0,132.0,25
2701.0,57.329372406,60,0.036,7.37e-09,186000000.0,132.0,25
2702.0,57.3320198059,60,0.036,7.37e-09,186000000.0,132.0,25
2703.0,57.3346672058,60,0.036,7.37e-09,186000000.0,132.0,25
2704.0,57.3373146057,60,0.036,7.37e-09,186000000.0,132.0,25
2705.0,57.3399620056,60,0.036,7.37e-09,186000000.0,132.0,25
2706.0,57.3426094055,60,0.036,7.37e-09,186000000.0,132.0,25
2707.0,57.3452568054,60,0.036,7.37e-09,186000000.0,132.0,25
2708.0,57.34787750242,60,0.036,7.37e-09,186000000.0,132.0,25
2709.0,57.35049819944,60,0.036,7.37e-09,186000000.0,132.0,25
2710.0,57.35311889646,60,0.036,7.37e-09,186000000.0,132.0,25
2711.0,57.35573959348,60,0.036,7.37e-09,186000000.0,132.0,25
2712.0,57.3583602905,60,0.036,7.37e-09,186000000.0,132.0,25
2713.0,57.36098098752,60,0.036,7.37e-09,186000000.0,132.0,25
2714.0,57.36360168454,60,0.036,7.37e-09,186000000.0,132.0,25
2715.0,57.36622238156,60,0.036,7.37e-09,186000000.0,132.0,25
2716.0,57.36884307858,60,0.036,7.37e-09,186000000.0,132.0,25
2717.0,57.3714637756,60,0.036,7.37e-09,186000000.0,132.0,25
2718.0,57.37405891415,60,0.036,7.37e-09,186000000.0,132.0,25
2719.0,57.3766540527,60,0.036,7.37e-09,186000000.0,132.0,25
2720.0,57.37924919125,60,0.036,7.37e-09,186000000.0,132.0,25
2721.0,57.3818443298,60,0.036,7.37e-09,186000000.0,132.0,25
2722.0,57.38443946835,60,0.036,7.37e-09,186000000.0,132.0,25
2723.0,57.3870346069,60,0.036,7.37e-09,186000000.0,132.0,25
2724.0,57.38962974545,60,0.036,7.37e-09,186000000.0,132.0,25
2725.0,57.392224884,60,0.036,7.37e-09,186000000.0,132.0,25
2726.0,57.39482002255,60,0.036,7.37e-09,186000000.0,132.0,25
2727.0,57.3974151611,60,0.036,7.37e-09,186000000.0,132.0,25
2728.0,57.39998474118,60,0.036,7.37e-09,186000000.0,132.0,25
2729.0,57.40255432126,60,0.036,7.37e-09,186000000.0,132.0,25
2730.0,57.40512390134,60,0.036,7.37e-09,186000000.0,132.0,25
2731.0,57.40769348142,60,0.036,7.37e-09,186000000.0,132.0,25
2732.0,57.4102630615,60,0.036,7.37e-09,186000000.0,132.0,25
2733.0,57.41283264158,60,0.036,7.37e-09,186000000.0,132.0,25
2734.0,57.41540222166,60,0.036,7.37e-09,186000000.0,132.0,25
2735.0,57.41797180174,60,0.036,7.37e-09,186000000.0,132.0,25
2736.0,57.42054138182,60,0.036,7.37e-09,186000000.0,132.0,25
2737.0,57.4231109619,60,0.036,7.37e-09,186000000.0,132.0,25
2738.0,57.42565498351,60,0.036,7.37e-09,186000000.0,132.0,25
2739.0,57.42819900512,60,0.036,7.37e-09,186000000.0,132.0,25
2740.0,57.43074302673,60,0.036,7.37e-09,186000000.0,132.0,25
2741.0,57.43328704834,60,0.036,7.37e-09,186000000.0,132.0,25
2742.0,57.43583106995,60,0.036,7.37e-09,186000000.0,132.0,25
2743.0,57.43837509156,60,0.036,7.37e-09,186000000.0,132.0,25
2744.0,57.44091911317,60,0.036,7.37e-09,186000000.0,132.0,25
2745.0,57.44346313478,60,0.036,7.37e-09,186000000.0,132.0,25
2746.0,57.44600715639,60,0.036,7.37e-09,186000000.0,132.0,25
2747.0,57.448551178,60,0.036,7.37e-09,186000000.0,132.0,25
2748.0,57.45107040407,60,0.036,7.37e-09,186000000.0,132.0,25
2749.0,57.45358963014,60,0.036,7.37e-09,186000000.0,132.0,25
2750.0,57.45610885621,60,0.036,7.37e-09,186000000.0,132.0,25
2751.0,57.45862808228,60,0.036,7.37e-09,186000000.0,132.0,25
2752.0,57.46114730835,60,0.036,7.37e-09,186000000.0,132.0,25
2753.0,57.46366653442,60,0.036,7.37e-09,186000000.0,132.0,25
2754.0,57.46618576049,60,0.036,7.37e-09,186000000.0,132.0,25
2755.0,57.46870498656,60,0.036,7.37e-09,186000000.0,132.0,25
2756.0,57.47122421263,60,0.036,7.37e-09,186000000.0,132.0,25
2757.0,57.4737434387,60,0.036,7.37e-09,186000000.0,132.0,25
2758.0,57.47623748777,60,0.036,7.37e-09,186000000.0,132.0,25
2759.0,57.47873153684,60,0.036,7.37e-09,186000000.0,132.0,25
2760.0,57.48122558591,60,0.036,7.37e-09,186000000.0,132.0,25
2761.0,57.48371963498,60,0.036,7.37e-09,186000000.0,132.0,25
2762.0,57.48621368405,60,0.036,7.37e-09,186000000.0,132.0,25
2763.0,57.48870773312,60,0.036,7.37e-09,186000000.0,132.0,25
2764.0,57.49120178219,60,0.036,7.37e-09,186000000.0,132.0,25
2765.0,57.49369583126,60,0.036,7.37e-09,186000000.0,132.0,25
2766.0,57.49618988033,60,0.036,7.37e-09,186000000.0,132.0,25
2767.0,57.4986839294,60,0.036,7.37e-09,186000000.0,132.0,25
2768.0,57.50115356441,60,0.036,7.37e-09,186000000.0,132.0,25
2769.0,57.50362319942,60,0.036,7.37e-09,186000000.0,132.0,25
2770.0,57.50609283443,60,0.036,7.37e-09,186000000.0,132.0,25
2771.0,57.50856246944,60,0.036,7.37e-09,186000000.0,132.0,25
2772.0,57.51103210445,60,0.036,7.37e-09,186000000.0,132.0,25
2773.0,57.51350173946,60,0.036,7.37e-09,186000000.0,132.0,25
2774.0,57.51597137447,60,0.036,7.37e-09,186000000.0,132.0,25
2775.0,57.51844100948,60,0.036,7.37e-09,186000000.0,132.0,25
2776.0,57.52091064449,60,0.036,7.37e-09,186000000.0,132.0,25
2777.0,57.5233802795,60,0.036,7.37e-09,186000000.0,132.0,25
2778.0,57.52582511898,60,0.036,7.37e-09,186000000.0,132.0,25
2779.0,57.52826995846,60,0.036,7.37e-09,186000000.0,132.0,25
2780.0,57.53071479794,60,0.036,7.37e-09,186000000.0,132.0,25
2781.0,57.53315963742,60,0.036,7.37e-09,186000000.0,132.0,25
2782.0,57.5356044769,60,0.036,7.37e-09,186000000.0,132.0,25
2783.0,57.53804931638,60,0.036,7.37e-09,186000000.0,132.0,25
2784.0,57.54049415586,60,0.036,7.37e-09,186000000.0,132.0,25
2785.0,57.54293899534,60,0.036,7.37e-09,186000000.0,132.0,25
2786.0,57.54538383482,60,0.036,7.37e-09,186000000.0,132.0,25
2787.0,57.5478286743,60,0.036,7.37e-09,186000000.0,132.0,25
2788.0,57.55024986266,60,0.036,7.37e-09,186000000.0,132.0,25
2789.0,57.55267105102,60,0.036,7.37e-09,186000000.0,132.0,25
2790.0,57.55509223938,60,0.036,7.37e-09,186000000.0,132.0,25
2791.0,57.55751342774,60,0.036,7.37e-09,186000000.0,132.0,25
2792.0,57.5599346161,60,0.036,7.37e-09,186000000.0,132.0,25
2793.0,57.56235580446,60,0.036,7.37e-09,186000000.0,132.0,25
2794.0,57.56477699282,60,0.036,7.37e-09,186000000.0,132.0,25
2795.0,57.56719818118,60,0.036,7.37e-09,186000000.0,132.0,25
2796.0,57.56961936954,60,0.036,7.37e-09,186000000.0,132.0,25
2797.0,57.5720405579,60,0.036,7.37e-09,186000000.0,132.0,25
2798.0,57.57443771366,60,0.036,7.37e-09,186000000.0,132.0,25
2799.0,57.57683486942,60,0.036,7.37e-09,186000000.0,132.0,25
2800.0,57.57923202518,60,0.036,7.37e-09,186000000.0,132.0,25
2801.0,57.58162918094,60,0.036,7.37e-09,186000000.0,132.0,25
2802.0,57.5840263367,60,0.036,7.37e-09,186000000.0,132.0,25
2803.0,57.58642349246,60,0.036,7.37e-09,186000000.0,132.0,25
2804.0,57.58882064822,60,0.036,7.37e-09,186000000.0,132.0,25
2805.0,57.59121780398,60,0.036,7.37e-09,186000000.0,132.0,25
2806.0,57.59361495974,60,0.036,7.37e-09,186000000.0,132.0,25
2807.0,57.5960121155,60,0.036,7.37e-09,186000000.0,132.0,25
2808.0,57.59838523867,60,0.036,7.37e-09,186000000.0,132.0,25
2809.0,57.60075836184,60,0.036,7.37e-09,186000000.0,132.0,25
2810.0,57.60313148501,60,0.036,7.37e-09,186000000.0,132.0,25
2811.0,57.60550460818,60,0.036,7.37e-09,186000000.0,132.0,25
2812.0,57.60787773135,60,0.036,7.37e-09,186000000.0,132.0,25
2813.0,57.61025085452,60,0.036,7.37e-09,186000000.0,132.0,25
2814.0,57.61262397769,60,0.036,7.37e-09,186000000.0,132.0,25
2815.0,57.61499710086,60,0.036,7.37e-09,186000000.0,132.0,25
2816.0,57.61737022403,60,0.036,7.37e-09,186000000.0,132.0,25
2817.0,57.6197433472,60,0.036,7.37e-09,186000000.0,132.0,25
2818.0,57.62209358218,60,0.036,7.37e-09,186000000.0,132.0,25
2819.0,57.62444381716,60,0.036,7.37e-09,186000000.0,132.0,25
2820.0,57.62679405214,60,0.036,7.37e-09,186000000.0,132.0,25
2821.0,57.62914428712,60,0.036,7.37e-09,186000000.0,132.0,25
2822.0,57.6314945221,60,0.036,7.37e-09,186000000.0,132.0,25
2823.0,57.63384475708,60,0.036,7.37e-09,186000000.0,132.0,25
2824.0,57.63619499206,60,0.036,7.37e-09,186000000.0,132.0,25
2825.0,57.63854522704,60,0.036,7.37e-09,186000000.0,132.0,25
2826.0,57.64089546202,60,0.036,7.37e-09,186000000.0,132.0,25
2827.0,57.643245697,60,0.036,7.37e-09,186000000.0,132.0,25
2828.0,57.64557228086,60,0.036,7.37e-09,186000000.0,132.0,25
2829.0,57.64789886472,60,0.036,7.37e-09,186000000.0,132.0,25
2830.0,57.65022544858,60,0.036,7.37e-09,186000000.0,132.0,25
2831.0,57.65255203244,60,0.036,7.37e-09,186000000.0,132.0,25
2832.0,57.6548786163,60,0.036,7.37e-09,186000000.0,132.0,25
2833.0,57.65720520016,60,0.036,7.37e-09,186000000.0,132.0,25
2834.0,57.65953178402,60,0.036,7.37e-09,186000000.0,132.0,25
2835.0,57.66185836788,60,0.036,7.37e-09,186000000.0,132.0,25
2836.0,57.66418495174,60,0.036,7.37e-09,186000000.0,132.0,25
2837.0,57.6665115356,60,0.036,7.37e-09,186000000.0,132.0,25
2838.0,57.66881561275,60,0.036,7.37e-09,186000000.0,132.0,25
2839.0,57.6711196899,60,0.036,7.37e-09,186000000.0,132.0,25
2840.0,57.67342376705,60,0.036,7.37e-09,186000000.0,132.0,25
2841.0,57.6757278442,60,0.036,7.37e-09,186000000.0,132.0,25
2842.0,57.67803192135,60,0.036,7.37e-09,186000000.0,132.0,25
2843.0,57.6803359985,60,0.036,7.37e-09,186000000.0,132.0,25
2844.0,57.68264007565,60,0.036,7.37e-09,186000000.0,132.0,25
2845.0,57.6849441528,60,0.036,7.37e-09,186000000.0,132.0,25
2846.0,57.68724822995,60,0.036,7.37e-09,186000000.0,132.0,25
2847.0,57.6895523071,60,0.036,7.37e-09,186000000.0,132.0,25
2848.0,57.6918331146,60,0.036,7.37e-09,186000000.0,132.0,25
2849.0,57.6941139221,60,0.036,7.37e-09,186000000.0,132.0,25
2850.0,57.6963947296,60,0.036,7.37e-09,186000000.0,132.0,25
2851.0,57.6986755371,60,0.036,7.37e-09,186000000.0,132.0,25
2852.0,57.7009563446,60,0.036,7.37e-09,186000000.0,132.0,25
2853.0,57.7032371521,60,0.036,7.37e-09,186000000.0,132.0,25
2854.0,57.7055179596,60,0.036,7.37e-09,186000000.0,132.0,25
2855.0,57.7077987671,60,0.036,7.37e-09,186000000.0,132.0,25
2856.0,57.7100795746,60,0.036,7.37e-09,186000000.0,132.0,25
2857.0,57.7123603821,60,0.036,7.37e-09,186000000.0,132.0,25
2858.0,57.71461906435,60,0.036,7.37e-09,186000000.0,132.0,25
2859.0,57.7168777466,60,0.036,7.37e-09,186000000.0,132.0,25
2860.0,57.71913642885,60,0.036,7.37e-09,186000000.0,132.0,25
2861.0,57.7213951111,60,0.036,7.37e-09,186000000.0,132.0,25
2862.0,57.72365379335,60,0.036,7.37e-09,186000000.0,132.0,25
2863.0,57.7259124756,60,0.036,7.37e-09,186000000.0,132.0,25
2864.0,57.72817115785,60,0.036,7.37e-09,186000000.0,132.0,25
2865.0,57.7304298401,60,0.036,7.37e-09,186000000.0,132.0,25
2866.0,57.73268852235,60,0.036,7.37e-09,186000000.0,132.0,25
2867.0,57.7349472046,60,0.036,7.37e-09,186000000.0,132.0,25
2868.0,57.73718338014,60,0.036,7.37e-09,186000000.0,132.0,25
2869.0,57.73941955568,60,0.036,7.37e-09,186000000.0,132.0,25
2870.0,57.74165573122,60,0.036,7.37e-09,186000000.0,132.0,25
2871.0,57.74389190676,60,0.036,7.37e-09,186000000.0,132.0,25
2872.0,57.7461280823,60,0.036,7.37e-09,186000000.0,132.0,25
2873.0,57.74836425784,60,0.036,7.37e-09,186000000.0,132.0,25
2874.0,57.75060043338,60,0.036,7.37e-09,186000000.0,132.0,25
2875.0,57.75283660892,60,0.036,7.37e-09,186000000.0,132.0,25
2876.0,57.75507278446,60,0.036,7.37e-09,186000000.0,132.0,25
2877.0,57.75730896,60,0.036,7.37e-09,186000000.0,132.0,25
2878.0,57.75952301029,60,0.036,7.37e-09,186000000.0,132.0,25
2879.0,57.76173706058,60,0.036,7.37e-09,186000000.0,132.0,25
2880.0,57.76395111087,60,0.036,7.37e-09,186000000.0,132.0,25
2881.0,57.76616516116,60,0.036,7.37e-09,186000000.0,132.0,25
2882.0,57.76837921145,60,0.036,7.37e-09,186000000.0,132.0,25
2883.0,57.77059326174,60,0.036,7.37e-09,186000000.0,132.0,25
2884.0,57.77280731203,60,0.036,7.37e-09,186000000.0,132.0,25
2885.0,57.77502136232,60,0.036,7.37e-09,186000000.0,132.0,25
2886.0,57.77723541261,60,0.036,7.37e-09,186000000.0,132.0,25
2887.0,57.7794494629,60,0.036,7.37e-09,186000000.0,132.0,25
2888.0,57.78164176942,60,0.036,7.37e-09,186000000.0,132.0,25
2889.0,57.78383407594,60,0.036,7.37e-09,186000000.0,132.0,25
2890.0,57.78602638246,60,0.036,7.37e-09,186000000.0,132.0,25
2891.0,57.78821868898,60,0.036,7.37e-09,186000000.0,132.0,25
2892.0,57.7904109955,60,0.036,7.37e-09,186000000.0,132.0,25
2893.0,57.79260330202,60,0.036,7.37e-09,186000000.0,132.0,25
2894.0,57.79479560854,60,0.036,7.37e-09,186000000.0,132.0,25
2895.0,57.79698791506,60,0.036,7.37e-09,186000000.0,132.0,25
2896.0,57.79918022158,60,0.036,7.37e-09,186000000.0,132.0,25
2897.0,57.8013725281,60,0.036,7.37e-09,186000000.0,132.0,25
2898.0,57.80354347231,60,0.036,7.37e-09,186000000.0,132.0,25
2899.0,57.80571441652,60,0.036,7.37e-09,186000000.0,132.0,25
2900.0,57.80788536073,60,0.036,7.37e-09,186000000.0,132.0,25
2901.0,57.81005630494,60,0.036,7.37e-09,186000000.0,132.0,25
2902.0,57.81222724915,60,0.036,7.37e-09,186000000.0,132.0,25
2903.0,57.81439819336,60,0.036,7.37e-09,186000000.0,132.0,25
2904.0,57.81656913757,60,0.036,7.37e-09,186000000.0,132.0,25
2905.0,57.81874008178,60,0.036,7.37e-09,186000000.0,132.0,25
2906.0,57.82091102599,60,0.036,7.37e-09,186000000.0,132.0,25
2907.0,57.8230819702,60,0.036,7.37e-09,186000000.0,132.0,25
2908.0,57.82523117064,60,0.036,7.37e-09,186000000.0,132.0,25
2909.0,57.82738037108,60,0.036,7.37e-09,186000000.0,132.0,25
2910.0,57.82952957152,60,0.036,7.37e-09,186000000.0,132.0,25
2911.0,57.83167877196,60,0.036,7.37e-09,186000000.0,132.0,25
2912.0,57.8338279724,60,0.036,7.37e-09,186000000.0,132.0,25
2913.0,57.83597717284,60,0.036,7.37e-09,186000000.0,132.0,25
2914.0,57.83812637328,60,0.036,7.37e-09,186000000.0,132.0,25
2915.0,57.84027557372,60,0.036,7.37e-09,186000000.0,132.0,25
2916.0,57.84242477416,60,0.036,7.37e-09,186000000.0,132.0,25
2917.0,57.8445739746,60,0.036,7.37e-09,186000000.0,132.0,25
2918.0,57.84670181274,60,0.036,7.37e-09,186000000.0,132.0,25
2919.0,57.84882965088,60,0.036,7.37e-09,186000000.0,132.0,25
2920.0,57.85095748902,60,0.036,7.37e-09,186000000.0,132.0,25
2921.0,57.85308532716,60,0.036,7.37e-09,186000000.0,132.0,25
2922.0,57.8552131653,60,0.036,7.37e-09,186000000.0,132.0,25
2923.0,57.85734100344,60,0.036,7.37e-09,186000000.0,132.0,25
2924.0,57.85946884158,60,0.036,7.37e-09,186000000.0,132.0,25
2925.0,57.86159667972,60,0.036,7.37e-09,186000000.0,132.0,25
2926.0,57.86372451786,60,0.036,7.37e-09,186000000.0,132.0,25
2927.0,57.865852356,60,0.036,7.37e-09,186000000.0,132.0,25
2928.0,57.86795959477,60,0.036,7.37e-09,186000000.0,132.0,25
2929.0,57.87006683354,60,0.036,7.37e-09,186000000.0,132.0,25
2930.0,57.87217407231,60,0.036,7.37e-09,186000000.0,132.0,25
2931.0,57.87428131108,60,0.036,7.37e-09,186000000.0,132.0,25
2932.0,57.87638854985,60,0.036,7.37e-09,186000000.0,132.0,25
2933.0,57.87849578862,60,0.036,7.37e-09,186000000.0,132.0,25
2934.0,57.88060302739,60,0.036,7.37e-09,186000000.0,132.0,25
2935.0,57.88271026616,60,0.036,7.37e-09,186000000.0,132.0,25
2936.0,57.88481750493,60,0.036,7.37e-09,186000000.0,132.0,25
2937.0,57.8869247437,60,0.036,7.37e-09,186000000.0,132.0,25
2938.0,57.88901062016,60,0.036,7.37e-09,186000000.0,132.0,25
2939.0,57.89109649662,60,0.036,7.37e-09,186000000.0,132.0,25
2940.0,57.89318237308,60,0.036,7.37e-09,186000000.0,132.0,25
2941.0,57.89526824954,60,0.036,7.37e-09,186000000.0,132.0,25
2942.0,57.897354126,60,0.036,7.37e-09,186000000.0,132.0,25
2943.0,57.89944000246,60,0.036,7.37e-09,186000000.0,132.0,25
2944.0,57.90152587892,60,0.036,7.37e-09,186000000.0,132.0,25
2945.0,57.90361175538,60,0.036,7.37e-09,186000000.0,132.0,25
2946.0,57.90569763184,60,0.036,7.37e-09,186000000.0,132.0,25
2947.0,57.9077835083,60,0.036,7.37e-09,186000000.0,132.0,25
2948.0,57.90984916687,60,0.036,7.37e-09,186000000.0,132.0,25
2949.0,57.91191482544,60,0.036,7.37e-09,186000000.0,132.0,25
2950.0,57.91398048401,60,0.036,7.37e-09,186000000.0,132.0,25
2951.0,57.91604614258,60,0.036,7.37e-09,186000000.0,132.0,25
2952.0,57.91811180115,60,0.036,7.37e-09,186000000.0,132.0,25
2953.0,57.92017745972,60,0.036,7.37e-09,186000000.0,132.0,25
2954.0,57.92224311829,60,0.036,7.37e-09,186000000.0,132.0,25
2955.0,57.92430877686,60,0.036,7.37e-09,186000000.0,132.0,25
2956.0,57.92637443543,60,0.036,7.37e-09,186000000.0,132.0,25
2957.0,57.928440094,60,0.036,7.37e-09,186000000.0,132.0,25
2958.0,57.93048553467,60,0.036,7.37e-09,186000000.0,132.0,25
2959.0,57.93253097534,60,0.036,7.37e-09,186000000.0,132.0,25
2960.0,57.93457641601,60,0.036,7.37e-09,186000000.0,132.0,25
2961.0,57.93662185668,60,0.036,7.37e-09,186000000.0,132.0,25
2962.0,57.93866729735,60,0.036,7.37e-09,186000000.0,132.0,25
2963.0,57.94071273802,60,0.036,7.37e-09,186000000.0,132.0,25
2964.0,57.94275817869,60,0.036,7.37e-09,186000000.0,132.0,25
2965.0,57.94480361936,60,0.036,7.37e-09,186000000.0,132.0,25
2966.0,57.94684906003,60,0.036,7.37e-09,186000000.0,132.0,25
2967.0,57.9488945007,60,0.036,7.37e-09,186000000.0,132.0,25
2968.0,57.95091934201,60,0.036,7.37e-09,186000000.0,132.0,25
2969.0,57.95294418332,60,0.036,7.37e-09,186000000.0,132.0,25
2970.0,57.95496902463,60,0.036,7.37e-09,186000000.0,132.0,25
2971.0,57.95699386594,60,0.036,7.37e-09,186000000.0,132.0,25
2972.0,57.95901870725,60,0.036,7.37e-09,186000000.0,132.0,25
2973.0,57.96104354856,60,0.036,7.37e-09,186000000.0,132.0,25
2974.0,57.96306838987,60,0.036,7.37e-09,186000000.0,132.0,25
2975.0,57.96509323118,60,0.036,7.37e-09,186000000.0,132.0,25
2976.0,57.96711807249,60,0.036,7.37e-09,186000000.0,132.0,25
2977.0,57.9691429138,60,0.036,7.37e-09,186000000.0,132.0,25
2978.0,57.97114791868,60,0.036,7.37e-09,186000000.0,132.0,25
2979.0,57.97315292356,60,0.036,7.37e-09,186000000.0,132.0,25
2980.0,57.97515792844,60,0.036,7.37e-09,186000000.0,132.0,25
2981.0,57.97716293332,60,0.036,7.37e-09,186000000.0,132.0,25
2982.0,57.9791679382,60,0.036,7.37e-09,186000000.0,132.0,25
2983.0,57.98117294308,60,0.036,7.37e-09,186000000.0,132.0,25
2984.0,57.98317794796,60,0.036,7.37e-09,186000000.0,132.0,25
2985.0,57.98518295284,60,0.036,7.37e-09,186000000.0,132.0,25
2986.0,57.98718795772,60,0.036,7.37e-09,186000000.0,132.0,25
2987.0,57.9891929626,60,0.036,7.37e-09,186000000.0,132.0,25
2988.0,57.99117813106,60,0.036,7.37e-09,186000000.0,132.0,25
2989.0,57.99316329952,60,0.036,7.37e-09,186000000.0,132.0,25
2990.0,57.99514846798,60,0.036,7.37e-09,186000000.0,132.0,25
2991.0,57.99713363644,60,0.036,7.37e-09,186000000.0,132.0,25
2992.0,57.9991188049,60,0.036,7.37e-09,186000000.0,132.0,25
2993.0,58.00110397336,60,0.036,7.37e-09,186000000.0,132.0,25
2994.0,58.00308914182,60,0.036,7.37e-09,186000000.0,132.0,25
2995.0,58.00507431028,60,0.036,7.37e-09,186000000.0,132.0,25
2996.0,58.00705947874,60,0.036,7.37e-09,186000000.0,132.0,25
2997.0,58.0090446472,60,0.036,7.37e-09,186000000.0,132.0,25
2998.0,58.0110244751,60,0.036,7.37e-09,186000000.0,132.0,25
2999.0,58.013004303,60,0.036,7.37e-09,186000000.0,132.0,25
3000.0,58.0149841309,60,0.036,7.37e-09,186000000.0,132.0,25
