0,20,20,5.2,5.2,921,150,2700
1,20.0388888888889,20.0000002596959,5.2,5.2,921,150,2700
2,20.0777777777778,20.0000017633208,5.2,5.2,921,150,2700
3,20.1166666666667,20.00000648095,5.2,5.2,921,150,2700
4,20.1555555555556,20.0001792346097,5.2,5.2,921,150,2700
5,20.1944444444444,20.0003519882693,5.2,5.2,921,150,2700
6,20.2333333333333,20.000524741929,5.2,5.2,921,150,2700
7,20.2722222222222,20.0006974955887,5.2,5.2,921,150,2700
8,20.3111111111111,20.0008702492483,5.2,5.2,921,150,2700
9,20.35,20.001043002908,5.2,5.2,921,150,2700
10,20.3888888888889,20.0012157565677,5.2,5.2,921,150,2700
11,20.4277777777778,20.0013885102273,5.2,5.2,921,150,2700
12,20.4666666666667,20.001561263887,5.2,5.2,921,150,2700
13,20.5055555555556,20.0017340175467,5.2,5.2,921,150,2700
14,20.5444444444444,20.0021663593989,5.2,5.2,921,150,2700
15,20.5833333333333,20.0025987012511,5.2,5.2,921,150,2700
16,20.6222222222222,20.0030310431033,5.2,5.2,921,150,2700
17,20.6611111111111,20.0034633849555,5.2,5.2,921,150,2700
18,20.7,20.0038957268077,5.2,5.2,921,150,2700
19,20.7388888888889,20.0043280686599,5.2,5.2,921,150,2700
20,20.7777777777778,20.0047604105121,5.2,5.2,921,150,2700
21,20.8166666666667,20.0051927523643,5.2,5.2,921,150,2700
22,20.8555555555556,20.0056250942165,5.2,5.2,921,150,2700
23,20.8944444444444,20.0060574360687,5.2,5.2,921,150,2700
24,20.9333333333333,20.0067814163178,5.2,5.2,921,150,2700
25,20.9722222222222,20.0075053965668,5.2,5.2,921,150,2700
26,21.0111111111111,20.0082293768159,5.2,5.2,921,150,2700
27,21.05,20.0089533570649,5.2,5.2,921,150,2700
28,21.0888888888889,20.009677337314,5.2,5.2,921,150,2700
29,21.1277777777778,20.010401317563,5.2,5.2,921,150,2700
30,21.1666666666667,20.0111252978121,5.2,5.2,921,150,2700
31,21.2055555555556,20.0118492780611,5.2,5.2,921,150,2700
32,21.2444444444444,20.0125732583102,5.2,5.2,921,150,2700
33,21.2833333333333,20.0132972385592,5.2,5.2,921,150,2700
34,21.3222222222222,20.0141584911915,5.2,5.2,921,150,2700
35,21.3611111111111,20.0150480264162,5.2,5.2,921,150,2700
36,21.4,20.0159658442334,5.2,5.2,921,150,2700
37,21.4388888888889,20.0169119446429,5.2,5.2,921,150,2700
38,21.4777777777778,20.0178863276449,5.2,5.2,921,150,2700
39,21.5166666666667,20.0188889932393,5.2,5.2,921,150,2700
40,21.5555555555556,20.0199199414262,5.2,5.2,921,150,2700
41,21.5944444444444,20.0209791722055,5.2,5.2,921,150,2700
42,21.6333333333333,20.0220666855772,5.2,5.2,921,150,2700
43,21.6722222222222,20.0231824815414,5.2,5.2,921,150,2700
44,21.7111111111111,20.0243265600979,5.2,5.2,921,150,2700
45,21.75,20.0254989212469,5.2,5.2,921,150,2700
46,21.7888888888889,20.0266995649884,5.2,5.2,921,150,2700
47,21.8277777777778,20.0279284913223,5.2,5.2,921,150,2700
48,21.8666666666667,20.0291857002486,5.2,5.2,921,150,2700
49,21.9055555555556,20.0304711917673,5.2,5.2,921,150,2700
50,21.9444444444444,20.0317849658785,5.2,5.2,921,150,2700
51,21.9833333333333,20.033127022582,5.2,5.2,921,150,2700
52,22.0222222222222,20.0344973618781,5.2,5.2,921,150,2700
53,22.0611111111111,20.0358959837665,5.2,5.2,921,150,2700
54,22.1,20.0373228882474,5.2,5.2,921,150,2700
55,22.1388888888889,20.0387780753207,5.2,5.2,921,150,2700
56,22.1777777777778,20.0402615449865,5.2,5.2,921,150,2700
57,22.2166666666667,20.0417732972447,5.2,5.2,921,150,2700
58,22.2555555555556,20.0433133320953,5.2,5.2,921,150,2700
59,22.2944444444444,20.0448816495383,5.2,5.2,921,150,2700
60,22.3333333333333,20.0464782495738,5.2,5.2,921,150,2700
61,22.3722222222222,20.0481031322017,5.2,5.2,921,150,2700
62,22.4111111111111,20.049756297422,5.2,5.2,921,150,2700
63,22.45,20.0514377452348,5.2,5.2,921,150,2700
64,22.4888888888889,20.0531474756399,5.2,5.2,921,150,2700
65,22.5277777777778,20.0548854886376,5.2,5.2,921,150,2700
66,22.5666666666667,20.0566517842276,5.2,5.2,921,150,2700
67,22.6055555555556,20.0584463624101,5.2,5.2,921,150,2700
68,22.6444444444444,20.060269223185,5.2,5.2,921,150,2700
69,22.6833333333333,20.0621203665524,5.2,5.2,921,150,2700
70,22.7222222222222,20.0639997925121,5.2,5.2,921,150,2700
71,22.7611111111111,20.0659075010643,5.2,5.2,921,150,2700
72,22.8,20.067843492209,5.2,5.2,921,150,2700
73,22.8388888888889,20.0698077659461,5.2,5.2,921,150,2700
74,22.8777777777778,20.0718003222755,5.2,5.2,921,150,2700
75,22.9166666666667,20.0738211611975,5.2,5.2,921,150,2700
76,22.9555555555556,20.0758702827118,5.2,5.2,921,150,2700
77,22.9944444444444,20.0779476868186,5.2,5.2,921,150,2700
78,23.0333333333333,20.0800533735178,5.2,5.2,921,150,2700
79,23.0722222222222,20.0821873428095,5.2,5.2,921,150,2700
80,23.1111111111111,20.0843495946936,5.2,5.2,921,150,2700
81,23.15,20.0865401291701,5.2,5.2,921,150,2700
82,23.1888888888889,20.088758946239,5.2,5.2,921,150,2700
83,23.2277777777778,20.0910060459004,5.2,5.2,921,150,2700
84,23.2666666666667,20.0932814281542,5.2,5.2,921,150,2700
85,23.3055555555556,20.0955865152519,5.2,5.2,921,150,2700
86,23.3444444444444,20.0979213374788,5.2,5.2,921,150,2700
87,23.3833333333333,20.1002845497486,5.2,5.2,921,150,2700
88,23.4222222222222,20.1026761520613,5.2,5.2,921,150,2700
89,23.4611111111111,20.1050961444169,5.2,5.2,921,150,2700
90,23.5,20.1075445268153,5.2,5.2,921,150,2700
91,23.5388888888889,20.1100212992567,5.2,5.2,921,150,2700
92,23.5777777777778,20.1125264617409,5.2,5.2,921,150,2700
93,23.6166666666667,20.115060014268,5.2,5.2,921,150,2700
94,23.6555555555556,20.1176219568381,5.2,5.2,921,150,2700
95,23.6944444444444,20.120212289451,5.2,5.2,921,150,2700
96,23.7333333333333,20.1228310121068,5.2,5.2,921,150,2700
97,23.7722222222222,20.1254781248055,5.2,5.2,921,150,2700
98,23.8111111111111,20.1281536275471,5.2,5.2,921,150,2700
99,23.85,20.1308575203316,5.2,5.2,921,150,2700
100,23.8888888888889,20.133589803159,5.2,5.2,921,150,2700
101,23.9277777777778,20.1363504760292,5.2,5.2,921,150,2700
102,23.9666666666667,20.1391395389424,5.2,5.2,921,150,2700
103,24.0055555555556,20.1419569918985,5.2,5.2,921,150,2700
104,24.0444444444444,20.1448028348974,5.2,5.2,921,150,2700
105,24.0833333333333,20.1476770679393,5.2,5.2,921,150,2700
106,24.1222222222222,20.150579691024,5.2,5.2,921,150,2700
107,24.1611111111111,20.1535107041516,5.2,5.2,921,150,2700
108,24.2,20.1564701073221,5.2,5.2,921,150,2700
109,24.2388888888889,20.1594579005356,5.2,5.2,921,150,2700
110,24.2777777777778,20.1624740837919,5.2,5.2,921,150,2700
111,24.3166666666667,20.1655186570911,5.2,5.2,921,150,2700
112,24.3555555555556,20.1685916204332,5.2,5.2,921,150,2700
113,24.3944444444444,20.1716929738181,5.2,5.2,921,150,2700
114,24.4333333333333,20.174822717246,5.2,5.2,921,150,2700
115,24.4722222222222,20.1779808507168,5.2,5.2,921,150,2700
116,24.5111111111111,20.1811673742304,5.2,5.2,921,150,2700
117,24.55,20.184382287787,5.2,5.2,921,150,2700
118,24.5888888888889,20.1876255913864,5.2,5.2,921,150,2700
119,24.6277777777778,20.1908972850288,5.2,5.2,921,150,2700
120,24.6666666666667,20.194197368714,5.2,5.2,921,150,2700
121,24.7055555555556,20.1975258424421,5.2,5.2,921,150,2700
122,24.7444444444444,20.2008827062131,5.2,5.2,921,150,2700
123,24.7833333333333,20.204267960027,5.2,5.2,921,150,2700
124,24.8222222222222,20.2076816038838,5.2,5.2,921,150,2700
125,24.8611111111111,20.2111236377835,5.2,5.2,921,150,2700
126,24.9,20.2145940617261,5.2,5.2,921,150,2700
127,24.9388888888889,20.2180928757116,5.2,5.2,921,150,2700
128,24.9777777777778,20.2216200797399,5.2,5.2,921,150,2700
129,25.0166666666667,20.2251756738112,5.2,5.2,921,150,2700
130,25.0555555555556,20.2287596579253,5.2,5.2,921,150,2700
131,25.0944444444444,20.2323720320824,5.2,5.2,921,150,2700
132,25.1333333333333,20.2360127962823,5.2,5.2,921,150,2700
133,25.1722222222222,20.2396819505251,5.2,5.2,921,150,2700
134,25.2111111111111,20.2433794948108,5.2,5.2,921,150,2700
135,25.25,20.2471054291395,5.2,5.2,921,150,2700
136,25.2888888888889,20.2508594479051,5.2,5.2,921,150,2700
137,25.3277777777778,20.2546250204763,5.2,5.2,921,150,2700
138,25.3666666666667,20.2584183304068,5.2,5.2,921,150,2700
139,25.4055555555556,20.2622393776966,5.2,5.2,921,150,2700
140,25.4444444444444,20.2660881623458,5.2,5.2,921,150,2700
141,25.4833333333333,20.2699646843543,5.2,5.2,921,150,2700
142,25.5222222222222,20.2738689437221,5.2,5.2,921,150,2700
143,25.5611111111111,20.2778009404493,5.2,5.2,921,150,2700
144,25.6,20.2817606745358,5.2,5.2,921,150,2700
145,25.6388888888889,20.2857481459816,5.2,5.2,921,150,2700
146,25.6777777777778,20.2897633547867,5.2,5.2,921,150,2700
147,25.7166666666667,20.2938063009511,5.2,5.2,921,150,2700
148,25.7555555555556,20.2978769844749,5.2,5.2,921,150,2700
149,25.7944444444444,20.301975405358,5.2,5.2,921,150,2700
150,25.8333333333333,20.3061015636004,5.2,5.2,921,150,2700
151,25.8722222222222,20.3102554592022,5.2,5.2,921,150,2700
152,25.9111111111111,20.3144370921633,5.2,5.2,921,150,2700
153,25.95,20.3186464624837,5.2,5.2,921,150,2700
154,25.9888888888889,20.3228835701634,5.2,5.2,921,150,2700
155,26.0277777777778,20.3271484152024,5.2,5.2,921,150,2700
156,26.0666666666667,20.3314409976008,5.2,5.2,921,150,2700
157,26.1055555555556,20.3357613173585,5.2,5.2,921,150,2700
158,26.1444444444444,20.3401093744756,5.2,5.2,921,150,2700
159,26.1833333333333,20.3444851689519,5.2,5.2,921,150,2700
160,26.2222222222222,20.3488887007876,5.2,5.2,921,150,2700
161,26.2611111111111,20.3533199699826,5.2,5.2,921,150,2700
162,26.3,20.3577789765369,5.2,5.2,921,150,2700
163,26.3388888888889,20.3622657204506,5.2,5.2,921,150,2700
164,26.3777777777778,20.3667802017236,5.2,5.2,921,150,2700
165,26.4166666666667,20.3713224203559,5.2,5.2,921,150,2700
166,26.4555555555556,20.3758923763475,5.2,5.2,921,150,2700
167,26.4944444444444,20.3804900696985,5.2,5.2,921,150,2700
168,26.5333333333333,20.3851155004087,5.2,5.2,921,150,2700
169,26.5722222222222,20.3897686684784,5.2,5.2,921,150,2700
170,26.6111111111111,20.3944495739073,5.2,5.2,921,150,2700
171,26.65,20.3991582166956,5.2,5.2,921,150,2700
172,26.6888888888889,20.4038945968431,5.2,5.2,921,150,2700
173,26.7277777777778,20.4086587143501,5.2,5.2,921,150,2700
174,26.7666666666667,20.4134505692163,5.2,5.2,921,150,2700
175,26.8055555555556,20.4182701614418,5.2,5.2,921,150,2700
176,26.8444444444444,20.4231174910267,5.2,5.2,921,150,2700
177,26.8833333333333,20.427992557971,5.2,5.2,921,150,2700
178,26.9222222222222,20.4328953622745,5.2,5.2,921,150,2700
179,26.9611111111111,20.4378259039374,5.2,5.2,921,150,2700
180,27,20.4427841829595,5.2,5.2,921,150,2700
181,27.0388888888889,20.4477701993411,5.2,5.2,921,150,2700
182,27.0777777777778,20.4527839530819,5.2,5.2,921,150,2700
183,27.1166666666667,20.4578254441821,5.2,5.2,921,150,2700
184,27.1555555555556,20.4628946726416,5.2,5.2,921,150,2700
185,27.1944444444444,20.4679916384604,5.2,5.2,921,150,2700
186,27.2333333333333,20.4731163416385,5.2,5.2,921,150,2700
187,27.2722222222222,20.478268782176,5.2,5.2,921,150,2700
188,27.3111111111111,20.4834354114751,5.2,5.2,921,150,2700
189,27.35,20.4886168765821,5.2,5.2,921,150,2700
190,27.3888888888889,20.493825091097,5.2,5.2,921,150,2700
191,27.4277777777778,20.49906005502,5.2,5.2,921,150,2700
192,27.4666666666667,20.504321768351,5.2,5.2,921,150,2700
193,27.5055555555556,20.50961023109,5.2,5.2,921,150,2700
194,27.5444444444444,20.5149254432371,5.2,5.2,921,150,2700
195,27.5833333333333,20.5202674047921,5.2,5.2,921,150,2700
196,27.6222222222222,20.5256361157552,5.2,5.2,921,150,2700
197,27.6611111111111,20.5310315761263,5.2,5.2,921,150,2700
198,27.7,20.5364537859054,5.2,5.2,921,150,2700
199,27.7388888888889,20.5419027450926,5.2,5.2,921,150,2700
200,27.7777777777778,20.5473784536877,5.2,5.2,921,150,2700
201,27.8166666666667,20.5528809116909,5.2,5.2,921,150,2700
202,27.8555555555556,20.5584101191021,5.2,5.2,921,150,2700
203,27.8944444444444,20.5639660759213,5.2,5.2,921,150,2700
204,27.9333333333333,20.5695487821486,5.2,5.2,921,150,2700
205,27.9722222222222,20.5751582377838,5.2,5.2,921,150,2700
206,28.0111111111111,20.5807944428271,5.2,5.2,921,150,2700
207,28.05,20.5864573972784,5.2,5.2,921,150,2700
208,28.0888888888889,20.5921471011378,5.2,5.2,921,150,2700
209,28.1277777777778,20.5978635544051,5.2,5.2,921,150,2700
210,28.1666666666667,20.6036067570805,5.2,5.2,921,150,2700
211,28.2055555555556,20.6093767091639,5.2,5.2,921,150,2700
212,28.2444444444444,20.6151734106553,5.2,5.2,921,150,2700
213,28.2833333333333,20.6209968615547,5.2,5.2,921,150,2700
214,28.3222222222222,20.6268470618622,5.2,5.2,921,150,2700
215,28.3611111111111,20.6327240115776,5.2,5.2,921,150,2700
216,28.4,20.6386277107011,5.2,5.2,921,150,2700
217,28.4388888888889,20.6445581592326,5.2,5.2,921,150,2700
218,28.4777777777778,20.6505153571722,5.2,5.2,921,150,2700
219,28.5166666666667,20.6564993045197,5.2,5.2,921,150,2700
220,28.5555555555556,20.6625100012753,5.2,5.2,921,150,2700
221,28.5944444444444,20.6685474474389,5.2,5.2,921,150,2700
222,28.6333333333333,20.6746116430105,5.2,5.2,921,150,2700
223,28.6722222222222,20.6807025879901,5.2,5.2,921,150,2700
224,28.7111111111111,20.6868202823778,5.2,5.2,921,150,2700
225,28.75,20.6929647261735,5.2,5.2,921,150,2700
226,28.7888888888889,20.6991359193771,5.2,5.2,921,150,2700
227,28.8277777777778,20.7053338619889,5.2,5.2,921,150,2700
228,28.8666666666667,20.7115585540086,5.2,5.2,921,150,2700
229,28.9055555555556,20.7178099954364,5.2,5.2,921,150,2700
230,28.9444444444444,20.7240881862721,5.2,5.2,921,150,2700
231,28.9833333333333,20.7303931265159,5.2,5.2,921,150,2700
232,29.0222222222222,20.7367248161678,5.2,5.2,921,150,2700
233,29.0611111111111,20.7430832552276,5.2,5.2,921,150,2700
234,29.1,20.7494684436955,5.2,5.2,921,150,2700
235,29.1388888888889,20.7558803815713,5.2,5.2,921,150,2700
236,29.1777777777778,20.7623190688552,5.2,5.2,921,150,2700
237,29.2166666666667,20.7687845055472,5.2,5.2,921,150,2700
238,29.2555555555556,20.7752766916471,5.2,5.2,921,150,2700
239,29.2944444444444,20.7817912325643,5.2,5.2,921,150,2700
240,29.3333333333333,20.7882152520655,5.2,5.2,921,150,2700
241,29.3722222222222,20.7946644670382,5.2,5.2,921,150,2700
242,29.4111111111111,20.8011388774822,5.2,5.2,921,150,2700
243,29.45,20.8076384833977,5.2,5.2,921,150,2700
244,29.4888888888889,20.8141632847845,5.2,5.2,921,150,2700
245,29.5277777777778,20.8207132816428,5.2,5.2,921,150,2700
246,29.5666666666667,20.8272884739725,5.2,5.2,921,150,2700
247,29.6055555555556,20.8338888617736,5.2,5.2,921,150,2700
248,29.6444444444444,20.8405144450461,5.2,5.2,921,150,2700
249,29.6833333333333,20.8471652237901,5.2,5.2,921,150,2700
250,29.7222222222222,20.8538411980054,5.2,5.2,921,150,2700
251,29.7611111111111,20.8605423676922,5.2,5.2,921,150,2700
252,29.8,20.8672687328504,5.2,5.2,921,150,2700
253,29.8388888888889,20.8740202934799,5.2,5.2,921,150,2700
254,29.8777777777778,20.8807970495809,5.2,5.2,921,150,2700
255,29.9166666666667,20.8875990011534,5.2,5.2,921,150,2700
256,29.9555555555556,20.8944261481972,5.2,5.2,921,150,2700
257,29.9944444444444,20.9012784907124,5.2,5.2,921,150,2700
258,30.0333333333333,20.9081560286991,5.2,5.2,921,150,2700
259,30.0722222222222,20.9150587621572,5.2,5.2,921,150,2700
260,30.1111111111111,20.9219866910867,5.2,5.2,921,150,2700
261,30.15,20.9289398154876,5.2,5.2,921,150,2700
262,30.1888888888889,20.9359181353599,5.2,5.2,921,150,2700
263,30.2277777777778,20.9429216507036,5.2,5.2,921,150,2700
264,30.2666666666667,20.9499503615188,5.2,5.2,921,150,2700
265,30.3055555555556,20.9570042678053,5.2,5.2,921,150,2700
266,30.3444444444444,20.9640833695633,5.2,5.2,921,150,2700
267,30.3833333333333,20.9711876667927,5.2,5.2,921,150,2700
268,30.4222222222222,20.9783171594935,5.2,5.2,921,150,2700
269,30.4611111111111,20.9854718476657,5.2,5.2,921,150,2700
270,30.5,20.9926517313093,5.2,5.2,921,150,2700
271,30.5388888888889,20.9998568104244,5.2,5.2,921,150,2700
272,30.5777777777778,21.0070870850108,5.2,5.2,921,150,2700
273,30.6166666666667,21.0143425550687,5.2,5.2,921,150,2700
274,30.6555555555556,21.021623220598,5.2,5.2,921,150,2700
275,30.6944444444444,21.0289290815987,5.2,5.2,921,150,2700
276,30.7333333333333,21.0362601380708,5.2,5.2,921,150,2700
277,30.7722222222222,21.0436163900143,5.2,5.2,921,150,2700
278,30.8111111111111,21.0509978374293,5.2,5.2,921,150,2700
279,30.85,21.0584044803156,5.2,5.2,921,150,2700
280,30.8888888888889,21.0658363186734,5.2,5.2,921,150,2700
281,30.9277777777778,21.0732933525026,5.2,5.2,921,150,2700
282,30.9666666666667,21.0807755818032,5.2,5.2,921,150,2700
283,31.0055555555556,21.0882830065752,5.2,5.2,921,150,2700
284,31.0444444444444,21.0958156268186,5.2,5.2,921,150,2700
285,31.0833333333333,21.1033734425335,5.2,5.2,921,150,2700
286,31.1222222222222,21.1109564537197,5.2,5.2,921,150,2700
287,31.1611111111111,21.1185646603774,5.2,5.2,921,150,2700
288,31.2,21.1261980625065,5.2,5.2,921,150,2700
289,31.2388888888889,21.133856660107,5.2,5.2,921,150,2700
290,31.2777777777778,21.1415404531789,5.2,5.2,921,150,2700
291,31.3166666666667,21.1492494417222,5.2,5.2,921,150,2700
292,31.3555555555556,21.156983625737,5.2,5.2,921,150,2700
293,31.3944444444444,21.1647430052231,5.2,5.2,921,150,2700
294,31.4333333333333,21.1725275801807,5.2,5.2,921,150,2700
295,31.4722222222222,21.1803373506097,5.2,5.2,921,150,2700
296,31.5111111111111,21.18817231651,5.2,5.2,921,150,2700
297,31.55,21.1960324778819,5.2,5.2,921,150,2700
298,31.5888888888889,21.2039178347251,5.2,5.2,921,150,2700
299,31.6277777777778,21.2118283870397,5.2,5.2,921,150,2700
300,31.6666666666667,21.2197641348258,5.2,5.2,921,150,2700
301,31.7055555555556,21.2277250780832,5.2,5.2,921,150,2700
302,31.7444444444444,21.2357112168121,5.2,5.2,921,150,2700
303,31.7833333333333,21.2437225510124,5.2,5.2,921,150,2700
304,31.8222222222222,21.2517590806841,5.2,5.2,921,150,2700
305,31.8611111111111,21.2598208058272,5.2,5.2,921,150,2700
306,31.9,21.2679077264418,5.2,5.2,921,150,2700
307,31.9388888888889,21.2760198425277,5.2,5.2,921,150,2700
308,31.9777777777778,21.2841571540851,5.2,5.2,921,150,2700
309,32.0166666666667,21.2923196611138,5.2,5.2,921,150,2700
310,32.0555555555556,21.300507363614,5.2,5.2,921,150,2700
311,32.0944444444444,21.3087202615856,5.2,5.2,921,150,2700
312,32.1333333333333,21.3169583550287,5.2,5.2,921,150,2700
313,32.1722222222222,21.3252216439431,5.2,5.2,921,150,2700
314,32.2111111111111,21.3335101283289,5.2,5.2,921,150,2700
315,32.25,21.3418238081862,5.2,5.2,921,150,2700
316,32.2888888888889,21.3501626835149,5.2,5.2,921,150,2700
317,32.3277777777778,21.358526754315,5.2,5.2,921,150,2700
318,32.3666666666667,21.3669160205865,5.2,5.2,921,150,2700
319,32.4055555555556,21.3753304823294,5.2,5.2,921,150,2700
320,32.4444444444444,21.3837701395437,5.2,5.2,921,150,2700
321,32.4833333333333,21.3922349922295,5.2,5.2,921,150,2700
322,32.5222222222222,21.4007250403866,5.2,5.2,921,150,2700
323,32.5611111111111,21.4092402840152,5.2,5.2,921,150,2700
324,32.6,21.4177807231152,5.2,5.2,921,150,2700
325,32.6388888888889,21.4263463576866,5.2,5.2,921,150,2700
326,32.6777777777778,21.4349371877294,5.2,5.2,921,150,2700
327,32.7166666666667,21.4435532132436,5.2,5.2,921,150,2700
328,32.7555555555556,21.4521944342293,5.2,5.2,921,150,2700
329,32.7944444444444,21.4608608506863,5.2,5.2,921,150,2700
330,32.8333333333333,21.4695524626148,5.2,5.2,921,150,2700
331,32.8722222222222,21.4782692700147,5.2,5.2,921,150,2700
332,32.9111111111111,21.487011272886,5.2,5.2,921,150,2700
333,32.95,21.4957784712287,5.2,5.2,921,150,2700
334,32.9888888888889,21.5045708650428,5.2,5.2,921,150,2700
335,33.0277777777778,21.5133884543284,5.2,5.2,921,150,2700
336,33.0666666666667,21.5222312390853,5.2,5.2,921,150,2700
337,33.1055555555556,21.5310992193137,5.2,5.2,921,150,2700
338,33.1444444444444,21.5399923950135,5.2,5.2,921,150,2700
339,33.1833333333333,21.5489107661847,5.2,5.2,921,150,2700
340,33.2222222222222,21.5578543328273,5.2,5.2,921,150,2700
341,33.2611111111111,21.5668230949413,5.2,5.2,921,150,2700
342,33.3,21.5758170525267,5.2,5.2,921,150,2700
343,33.3388888888889,21.5848362055836,5.2,5.2,921,150,2700
344,33.3777777777778,21.5938805541119,5.2,5.2,921,150,2700
345,33.4166666666667,21.6029500981115,5.2,5.2,921,150,2700
346,33.4555555555556,21.6120448375826,5.2,5.2,921,150,2700
347,33.4944444444444,21.6211647725251,5.2,5.2,921,150,2700
348,33.5333333333333,21.6303099029391,5.2,5.2,921,150,2700
349,33.5722222222222,21.6394802288244,5.2,5.2,921,150,2700
350,33.6111111111111,21.6486757501811,5.2,5.2,921,150,2700
351,33.65,21.6578964670093,5.2,5.2,921,150,2700
352,33.6888888888889,21.6671423793089,5.2,5.2,921,150,2700
353,33.7277777777778,21.6764134870799,5.2,5.2,921,150,2700
354,33.7666666666667,21.6857097903223,5.2,5.2,921,150,2700
355,33.8055555555556,21.6950312890361,5.2,5.2,921,150,2700
356,33.8444444444444,21.7043779832213,5.2,5.2,921,150,2700
357,33.8833333333333,21.713749872878,5.2,5.2,921,150,2700
358,33.9222222222222,21.7231469580061,5.2,5.2,921,150,2700
359,33.9611111111111,21.7325692386055,5.2,5.2,921,150,2700
360,34,21.7420167146764,5.2,5.2,921,150,2700
361,34.0388888888889,21.7514893862187,5.2,5.2,921,150,2700
362,34.0777777777778,21.7609872532325,5.2,5.2,921,150,2700
363,34.1166666666667,21.7705103157176,5.2,5.2,921,150,2700
364,34.1555555555556,21.7800585736741,5.2,5.2,921,150,2700
365,34.1944444444444,21.7896320271021,5.2,5.2,921,150,2700
366,34.2333333333333,21.7992306760015,5.2,5.2,921,150,2700
367,34.2722222222222,21.8088545203723,5.2,5.2,921,150,2700
368,34.3111111111111,21.8185035602145,5.2,5.2,921,150,2700
369,34.35,21.8281777955281,5.2,5.2,921,150,2700
370,34.3888888888889,21.8378772263131,5.2,5.2,921,150,2700
371,34.4277777777778,21.8476018525696,5.2,5.2,921,150,2700
372,34.4666666666667,21.8573516742974,5.2,5.2,921,150,2700
373,34.5055555555556,21.8671266914967,5.2,5.2,921,150,2700
374,34.5444444444444,21.8769269041674,5.2,5.2,921,150,2700
375,34.5833333333333,21.8867523123095,5.2,5.2,921,150,2700
376,34.6222222222222,21.896602915923,5.2,5.2,921,150,2700
377,34.6611111111111,21.9064787150079,5.2,5.2,921,150,2700
378,34.7,21.9163797095643,5.2,5.2,921,150,2700
379,34.7388888888889,21.926305899592,5.2,5.2,921,150,2700
380,34.7777777777778,21.9362572850912,5.2,5.2,921,150,2700
381,34.8166666666667,21.9462338660618,5.2,5.2,921,150,2700
382,34.8555555555556,21.9562356425038,5.2,5.2,921,150,2700
383,34.8944444444444,21.9662626144172,5.2,5.2,921,150,2700
