0,20,20,5.2,5.2,921,150,2700
384,34.9333333333333,21.976314781802,5.2,5.2,921,150,2700
385,34.9722222222222,21.9863921446583,5.2,5.2,921,150,2700
386,35.0111111111111,21.9964947029859,5.2,5.2,921,150,2700
387,35.05,22.006622456785,5.2,5.2,921,150,2700
388,35.0888888888889,22.0167754060555,5.2,5.2,921,150,2700
389,35.1277777777778,22.0269535507974,5.2,5.2,921,150,2700
390,35.1666666666667,22.0371568910107,5.2,5.2,921,150,2700
391,35.2055555555556,22.0473854266954,5.2,5.2,921,150,2700
392,35.2444444444444,22.0576391578515,5.2,5.2,921,150,2700
393,35.2833333333333,22.0679180844791,5.2,5.2,921,150,2700
394,35.3222222222222,22.0782222065781,5.2,5.2,921,150,2700
395,35.3611111111111,22.0884531248901,5.2,5.2,921,150,2700
396,35.4,22.0986162532685,5.2,5.2,921,150,2700
397,35.4388888888889,22.1088021476931,5.2,5.2,921,150,2700
398,35.4777777777778,22.1190108081639,5.2,5.2,921,150,2700
399,35.5166666666667,22.129242234681,5.2,5.2,921,150,2700
400,35.5555555555556,22.1394964272442,5.2,5.2,921,150,2700
401,35.5944444444444,22.1497733858537,5.2,5.2,921,150,2700
402,35.6333333333333,22.1600731105094,5.2,5.2,921,150,2700
403,35.6722222222222,22.1703956012113,5.2,5.2,921,150,2700
404,35.7111111111111,22.1807408579595,5.2,5.2,921,150,2700
405,35.75,22.1911088807538,5.2,5.2,921,150,2700
406,35.7888888888889,22.2014996695944,5.2,5.2,921,150,2700
407,35.8277777777778,22.2119132244812,5.2,5.2,921,150,2700
408,35.8666666666667,22.2223495454142,5.2,5.2,921,150,2700
409,35.9055555555556,22.2328086323934,5.2,5.2,921,150,2700
410,35.9444444444444,22.2432904854189,5.2,5.2,921,150,2700
411,35.9833333333333,22.2537951044906,5.2,5.2,921,150,2700
412,36.0222222222222,22.2643224896085,5.2,5.2,921,150,2700
413,36.0611111111111,22.2748726407726,5.2,5.2,921,150,2700
414,36.1,22.2854455579829,5.2,5.2,921,150,2700
415,36.1388888888889,22.2960412412394,5.2,5.2,921,150,2700
416,36.1777777777778,22.3066596905422,5.2,5.2,921,150,2700
417,36.2166666666667,22.3173009058912,5.2,5.2,921,150,2700
418,36.2555555555556,22.3279648872864,5.2,5.2,921,150,2700
419,36.2944444444444,22.3386516347278,5.2,5.2,921,150,2700
420,36.3333333333333,22.3493611482155,5.2,5.2,921,150,2700
421,36.3722222222222,22.3600934277493,5.2,5.2,921,150,2700
422,36.4111111111111,22.3708484733294,5.2,5.2,921,150,2700
423,36.45,22.3816262849557,5.2,5.2,921,150,2700
424,36.4888888888889,22.3924268626282,5.2,5.2,921,150,2700
425,36.5277777777778,22.4032502063469,5.2,5.2,921,150,2700
426,36.5666666666667,22.4140963161119,5.2,5.2,921,150,2700
427,36.6055555555556,22.4249651919231,5.2,5.2,921,150,2700
428,36.6444444444444,22.4358568337805,5.2,5.2,921,150,2700
429,36.6833333333333,22.4467712416841,5.2,5.2,921,150,2700
430,36.7222222222222,22.4577084156339,5.2,5.2,921,150,2700
431,36.7611111111111,22.4686683556299,5.2,5.2,921,150,2700
432,36.8,22.4796510616722,5.2,5.2,921,150,2700
433,36.8388888888889,22.4906565337607,5.2,5.2,921,150,2700
434,36.8777777777778,22.5016847718954,5.2,5.2,921,150,2700
435,36.9166666666667,22.5127357760763,5.2,5.2,921,150,2700
436,36.9555555555556,22.5238095463035,5.2,5.2,921,150,2700
437,36.9944444444444,22.5349060825768,5.2,5.2,921,150,2700
438,37.0333333333333,22.5460253848964,5.2,5.2,921,150,2700
439,37.0722222222222,22.5571674532622,5.2,5.2,921,150,2700
440,37.1111111111111,22.5683322876742,5.2,5.2,921,150,2700
441,37.15,22.5795198881325,5.2,5.2,921,150,2700
442,37.1888888888889,22.5907302546369,5.2,5.2,921,150,2700
443,37.2277777777778,22.6019633871876,5.2,5.2,921,150,2700
444,37.2666666666667,22.6132192857845,5.2,5.2,921,150,2700
445,37.3055555555556,22.6244979504276,5.2,5.2,921,150,2700
446,37.3444444444444,22.6357993811169,5.2,5.2,921,150,2700
447,37.3833333333333,22.6471235778525,5.2,5.2,921,150,2700
448,37.4222222222222,22.6584705406342,5.2,5.2,921,150,2700
449,37.4611111111111,22.6698402694622,5.2,5.2,921,150,2700
450,37.5,22.6812327643364,5.2,5.2,921,150,2700
451,37.5388888888889,22.6926480252568,5.2,5.2,921,150,2700
452,37.5777777777778,22.7040860522235,5.2,5.2,921,150,2700
453,37.6166666666667,22.7155468452364,5.2,5.2,921,150,2700
454,37.6555555555556,22.7270304042954,5.2,5.2,921,150,2700
455,37.6944444444444,22.7385367294007,5.2,5.2,921,150,2700
456,37.7333333333333,22.7500658205523,5.2,5.2,921,150,2700
457,37.7722222222222,22.76161767775,5.2,5.2,921,150,2700
458,37.8111111111111,22.7731923009939,5.2,5.2,921,150,2700
459,37.85,22.7847896902841,5.2,5.2,921,150,2700
460,37.8888888888889,22.7964098456205,5.2,5.2,921,150,2700
461,37.9277777777778,22.8080527670031,5.2,5.2,921,150,2700
462,37.9666666666667,22.819718454432,5.2,5.2,921,150,2700
463,38.0055555555556,22.831406907907,5.2,5.2,921,150,2700
464,38.0444444444444,22.8431181274283,5.2,5.2,921,150,2700
465,38.0833333333333,22.8548521129958,5.2,5.2,921,150,2700
466,38.1222222222222,22.8666088646095,5.2,5.2,921,150,2700
467,38.1611111111111,22.8783883822694,5.2,5.2,921,150,2700
468,38.2,22.8901906659755,5.2,5.2,921,150,2700
469,38.2388888888889,22.9020157157279,5.2,5.2,921,150,2700
470,38.2777777777778,22.9138635315265,5.2,5.2,921,150,2700
471,38.3166666666667,22.9257341133713,5.2,5.2,921,150,2700
472,38.3555555555556,22.9376274612623,5.2,5.2,921,150,2700
473,38.3944444444444,22.9495435751995,5.2,5.2,921,150,2700
474,38.4333333333333,22.961482455183,5.2,5.2,921,150,2700
475,38.4722222222222,22.9734441012127,5.2,5.2,921,150,2700
476,38.5111111111111,22.9854285132886,5.2,5.2,921,150,2700
477,38.55,22.9974356914107,5.2,5.2,921,150,2700
478,38.5888888888889,23.009465635579,5.2,5.2,921,150,2700
479,38.6277777777778,23.0215183457936,5.2,5.2,921,150,2700
480,38.6666666666667,23.0335938220543,5.2,5.2,921,150,2700
481,38.7055555555556,23.0456920643613,5.2,5.2,921,150,2700
482,38.7444444444444,23.0578130727145,5.2,5.2,921,150,2700
483,38.7833333333333,23.069956847114,5.2,5.2,921,150,2700
484,38.8222222222222,23.0821233875596,5.2,5.2,921,150,2700
485,38.8611111111111,23.0943126940515,5.2,5.2,921,150,2700
486,38.9,23.1065247665896,5.2,5.2,921,150,2700
487,38.9388888888889,23.1187596051739,5.2,5.2,921,150,2700
488,38.9777777777778,23.1310172098044,5.2,5.2,921,150,2700
489,39.0166666666667,23.1432975804811,5.2,5.2,921,150,2700
490,39.0555555555556,23.1556007172041,5.2,5.2,921,150,2700
491,39.0944444444444,23.1679266199733,5.2,5.2,921,150,2700
492,39.1333333333333,23.1802752887887,5.2,5.2,921,150,2700
493,39.1722222222222,23.1926467236503,5.2,5.2,921,150,2700
494,39.2111111111111,23.2050409245581,5.2,5.2,921,150,2700
495,39.25,23.2174578915122,5.2,5.2,921,150,2700
496,39.2888888888889,23.2298976245124,5.2,5.2,921,150,2700
497,39.3277777777778,23.2423601235589,5.2,5.2,921,150,2700
498,39.3666666666667,23.2548453886516,5.2,5.2,921,150,2700
499,39.4055555555556,23.2673534197906,5.2,5.2,921,150,2700
500,39.4444444444444,23.2798842169757,5.2,5.2,921,150,2700
501,39.4833333333333,23.2924377802071,5.2,5.2,921,150,2700
502,39.5222222222222,23.3050141094847,5.2,5.2,921,150,2700
503,39.5611111111111,23.3176132048085,5.2,5.2,921,150,2700
504,39.6,23.3302350661785,5.2,5.2,921,150,2700
505,39.6388888888889,23.3428796935947,5.2,5.2,921,150,2700
506,39.6777777777778,23.3555470870572,5.2,5.2,921,150,2700
507,39.7166666666667,23.3682372465659,5.2,5.2,921,150,2700
508,39.7555555555556,23.3809501721208,5.2,5.2,921,150,2700
509,39.7944444444444,23.3936858637219,5.2,5.2,921,150,2700
510,39.8333333333333,23.4064443213692,5.2,5.2,921,150,2700
511,39.8722222222222,23.4192255450628,5.2,5.2,921,150,2700
512,39.9111111111111,23.4320295348026,5.2,5.2,921,150,2700
513,39.95,23.4448562905885,5.2,5.2,921,150,2700
514,39.9888888888889,23.4577058124208,5.2,5.2,921,150,2700
515,40.0277777777778,23.4705781002992,5.2,5.2,921,150,2700
516,40.0666666666667,23.4834731542238,5.2,5.2,921,150,2700
517,40.1055555555556,23.4963909741947,5.2,5.2,921,150,2700
518,40.1444444444444,23.5093315602118,5.2,5.2,921,150,2700
519,40.1833333333333,23.5222949122751,5.2,5.2,921,150,2700
520,40.2222222222222,23.5352810303846,5.2,5.2,921,150,2700
521,40.2611111111111,23.5482899145404,5.2,5.2,921,150,2700
522,40.3,23.5613215647423,5.2,5.2,921,150,2700
523,40.3388888888889,23.5743759809905,5.2,5.2,921,150,2700
524,40.3777777777778,23.5874531632849,5.2,5.2,921,150,2700
525,40.4166666666667,23.6005531116255,5.2,5.2,921,150,2700
526,40.4555555555556,23.6136758260124,5.2,5.2,921,150,2700
527,40.4944444444444,23.6268213064454,5.2,5.2,921,150,2700
528,40.5333333333333,23.6399895529247,5.2,5.2,921,150,2700
529,40.5722222222222,23.6531805654502,5.2,5.2,921,150,2700
530,40.6111111111111,23.6663943440219,5.2,5.2,921,150,2700
531,40.65,23.6796308886398,5.2,5.2,921,150,2700
532,40.6888888888889,23.692890199304,5.2,5.2,921,150,2700
533,40.7277777777778,23.7061722760143,5.2,5.2,921,150,2700
534,40.7666666666667,23.7194771187709,5.2,5.2,921,150,2700
535,40.8055555555556,23.7328047275737,5.2,5.2,921,150,2700
536,40.8444444444444,23.7461551024228,5.2,5.2,921,150,2700
537,40.8833333333333,23.759528243318,5.2,5.2,921,150,2700
538,40.9222222222222,23.7729241502595,5.2,5.2,921,150,2700
539,40.9611111111111,23.7863428232472,5.2,5.2,921,150,2700
540,41,23.7997842622811,5.2,5.2,921,150,2700
541,41.0388888888889,23.8132484673612,5.2,5.2,921,150,2700
542,41.0777777777778,23.8267354384875,5.2,5.2,921,150,2700
543,41.1166666666667,23.8402451756601,5.2,5.2,921,150,2700
544,41.1555555555556,23.8537776788789,5.2,5.2,921,150,2700
545,41.1944444444444,23.8673329481438,5.2,5.2,921,150,2700
546,41.2333333333333,23.8809109834551,5.2,5.2,921,150,2700
547,41.2722222222222,23.8945117848125,5.2,5.2,921,150,2700
548,41.3111111111111,23.9081353522161,5.2,5.2,921,150,2700
549,41.35,23.921781685666,5.2,5.2,921,150,2700
550,41.3888888888889,23.9354503999651,5.2,5.2,921,150,2700
551,41.4277777777778,23.9489422397257,5.2,5.2,921,150,2700
552,41.4666666666667,23.9624542896368,5.2,5.2,921,150,2700
553,41.5055555555556,23.9759865496986,5.2,5.2,921,150,2700
554,41.5444444444444,23.9895390199109,5.2,5.2,921,150,2700
555,41.5833333333333,24.0031117002738,5.2,5.2,921,150,2700
556,41.6222222222222,24.0167045907873,5.2,5.2,921,150,2700
557,41.6611111111111,24.0303176914514,5.2,5.2,921,150,2700
558,41.7,24.0439510022661,5.2,5.2,921,150,2700
559,41.7388888888889,24.0576045232314,5.2,5.2,921,150,2700
560,41.7777777777778,24.0712782543473,5.2,5.2,921,150,2700
561,41.8166666666667,24.0849721956138,5.2,5.2,921,150,2700
562,41.8555555555556,24.0986863470308,5.2,5.2,921,150,2700
563,41.8944444444444,24.1124207085985,5.2,5.2,921,150,2700
564,41.9333333333333,24.1261752803167,5.2,5.2,921,150,2700
565,41.9722222222222,24.1399500621856,5.2,5.2,921,150,2700
566,42.0111111111111,24.153745054205,5.2,5.2,921,150,2700
567,42.05,24.167560256375,5.2,5.2,921,150,2700
568,42.0888888888889,24.1813956686956,5.2,5.2,921,150,2700
569,42.1277777777778,24.1952512911668,5.2,5.2,921,150,2700
570,42.1666666666667,24.2091271237886,5.2,5.2,921,150,2700
571,42.2055555555556,24.223023166561,5.2,5.2,921,150,2700
572,42.2444444444444,24.236939419484,5.2,5.2,921,150,2700
573,42.2833333333333,24.2508758825576,5.2,5.2,921,150,2700
574,42.3222222222222,24.2648325557817,5.2,5.2,921,150,2700
575,42.3611111111111,24.2788094391565,5.2,5.2,921,150,2700
576,42.4,24.2928065326819,5.2,5.2,921,150,2700
577,42.4388888888889,24.3068238363578,5.2,5.2,921,150,2700
578,42.4777777777778,24.3208613501843,5.2,5.2,921,150,2700
579,42.5166666666667,24.3349190741615,5.2,5.2,921,150,2700
580,42.5555555555556,24.3489970082892,5.2,5.2,921,150,2700
581,42.5944444444444,24.3630951525675,5.2,5.2,921,150,2700
582,42.6333333333333,24.3772135069964,5.2,5.2,921,150,2700
583,42.6722222222222,24.3913520715759,5.2,5.2,921,150,2700
584,42.7111111111111,24.405510846306,5.2,5.2,921,150,2700
585,42.75,24.4196898311867,5.2,5.2,921,150,2700
586,42.7888888888889,24.4338890262179,5.2,5.2,921,150,2700
587,42.8277777777778,24.4481084313998,5.2,5.2,921,150,2700
588,42.8666666666667,24.4623480467323,5.2,5.2,921,150,2700
589,42.9055555555556,24.4766078722153,5.2,5.2,921,150,2700
590,42.9444444444444,24.4908879078489,5.2,5.2,921,150,2700
591,42.9833333333333,24.5051881536332,5.2,5.2,921,150,2700
592,43.0222222222222,24.519508609568,5.2,5.2,921,150,2700
593,43.0611111111111,24.5338492756534,5.2,5.2,921,150,2700
594,43.1,24.5482101518894,5.2,5.2,921,150,2700
595,43.1388888888889,24.562591238276,5.2,5.2,921,150,2700
596,43.1777777777778,24.5769925348132,5.2,5.2,921,150,2700
597,43.2166666666667,24.591414041501,5.2,5.2,921,150,2700
598,43.2555555555556,24.6058557583394,5.2,5.2,921,150,2700
599,43.2944444444444,24.6203176853284,5.2,5.2,921,150,2700
600,43.3333333333333,24.6347998224679,5.2,5.2,921,150,2700
601,43.3722222222222,24.6493021697581,5.2,5.2,921,150,2700
602,43.4111111111111,24.6638247271988,5.2,5.2,921,150,2700
603,43.45,24.6783674947901,5.2,5.2,921,150,2700
604,43.4888888888889,24.6929304725321,5.2,5.2,921,150,2700
605,43.5277777777778,24.7075136604246,5.2,5.2,921,150,2700
606,43.5666666666667,24.7221170584677,5.2,5.2,921,150,2700
607,43.6055555555556,24.7367406666614,5.2,5.2,921,150,2700
608,43.6444444444444,24.7513844850057,5.2,5.2,921,150,2700
609,43.6833333333333,24.7660485135006,5.2,5.2,921,150,2700
610,43.7222222222222,24.7807327521461,5.2,5.2,921,150,2700
611,43.7611111111111,24.7954372009422,5.2,5.2,921,150,2700
612,43.8,24.8101618598888,5.2,5.2,921,150,2700
613,43.8388888888889,24.8249067289861,5.2,5.2,921,150,2700
614,43.8777777777778,24.8396718082339,5.2,5.2,921,150,2700
615,43.9166666666667,24.8544570976324,5.2,5.2,921,150,2700
616,43.9555555555556,24.8692625971814,5.2,5.2,921,150,2700
617,43.9944444444444,24.884088306881,5.2,5.2,921,150,2700
618,44.0333333333333,24.8989342267313,5.2,5.2,921,150,2700
619,44.0722222222222,24.9138003567321,5.2,5.2,921,150,2700
620,44.1111111111111,24.9286866968835,5.2,5.2,921,150,2700
621,44.15,24.9435932471855,5.2,5.2,921,150,2700
622,44.1888888888889,24.958520007638,5.2,5.2,921,150,2700
623,44.2277777777778,24.9734669782412,5.2,5.2,921,150,2700
624,44.2666666666667,24.988434158995,5.2,5.2,921,150,2700
625,44.3055555555556,25.0034215498994,5.2,5.2,921,150,2700
626,44.3444444444444,25.0184291509543,5.2,5.2,921,150,2700
627,44.3833333333333,25.0334569621599,5.2,5.2,921,150,2700
628,44.4222222222222,25.048504983516,5.2,5.2,921,150,2700
629,44.4611111111111,25.0635732150227,5.2,5.2,921,150,2700
630,44.5,25.0786616566801,5.2,5.2,921,150,2700
631,44.5388888888889,25.093770308488,5.2,5.2,921,150,2700
632,44.5777777777778,25.1088991704465,5.2,5.2,921,150,2700
633,44.6166666666667,25.1240482425556,5.2,5.2,921,150,2700
634,44.6555555555556,25.1392175248153,5.2,5.2,921,150,2700
635,44.6944444444444,25.1544070172255,5.2,5.2,921,150,2700
636,44.7333333333333,25.1696167197864,5.2,5.2,921,150,2700
637,44.7722222222222,25.1848466324979,5.2,5.2,921,150,2700
638,44.8111111111111,25.2000967553599,5.2,5.2,921,150,2700
639,44.85,25.2153670883726,5.2,5.2,921,150,2700
640,44.8888888888889,25.2306576315358,5.2,5.2,921,150,2700
641,44.9277777777778,25.2459683848497,5.2,5.2,921,150,2700
642,44.9666666666667,25.2612993483141,5.2,5.2,921,150,2700
643,45.0055555555556,25.2766505219291,5.2,5.2,921,150,2700
644,45.0444444444444,25.2920219056947,5.2,5.2,921,150,2700
645,45.0833333333333,25.3074134996109,5.2,5.2,921,150,2700
646,45.1222222222222,25.3228253036777,5.2,5.2,921,150,2700
647,45.1611111111111,25.3382573178951,5.2,5.2,921,150,2700
648,45.2,25.3537095422631,5.2,5.2,921,150,2700
649,45.2388888888889,25.3691819767817,5.2,5.2,921,150,2700
650,45.2777777777778,25.3846746214508,5.2,5.2,921,150,2700
651,45.3166666666667,25.4001874762706,5.2,5.2,921,150,2700
652,45.3555555555556,25.4157205412409,5.2,5.2,921,150,2700
653,45.3944444444444,25.4312738163619,5.2,5.2,921,150,2700
654,45.4333333333333,25.4468473016334,5.2,5.2,921,150,2700
655,45.4722222222222,25.4624409970555,5.2,5.2,921,150,2700
656,45.5111111111111,25.4780549026283,5.2,5.2,921,150,2700
657,45.55,25.4936890183516,5.2,5.2,921,150,2700
658,45.5888888888889,25.5093433442255,5.2,5.2,921,150,2700
659,45.6277777777778,25.52501788025,5.2,5.2,921,150,2700
660,45.6666666666667,25.540712626425,5.2,5.2,921,150,2700
661,45.7055555555556,25.5564275827507,5.2,5.2,921,150,2700
662,45.7444444444444,25.572162749227,5.2,5.2,921,150,2700
663,45.7833333333333,25.5879181258539,5.2,5.2,921,150,2700
664,45.8222222222222,25.6036937126313,5.2,5.2,921,150,2700
665,45.8611111111111,25.6194895095594,5.2,5.2,921,150,2700
666,45.9,25.635305516638,5.2,5.2,921,150,2700
667,45.9388888888889,25.6511417338672,5.2,5.2,921,150,2700
668,45.9777777777778,25.666998161247,5.2,5.2,921,150,2700
669,46.0166666666667,25.6828747987775,5.2,5.2,921,150,2700
670,46.0555555555556,25.6987716464585,5.2,5.2,921,150,2700
671,46.0944444444444,25.7146887042901,5.2,5.2,921,150,2700
672,46.1333333333333,25.7306259722722,5.2,5.2,921,150,2700
673,46.1722222222222,25.746583450405,5.2,5.2,921,150,2700
674,46.2111111111111,25.7625611386884,5.2,5.2,921,150,2700
675,46.25,25.7785590371224,5.2,5.2,921,150,2700
676,46.2888888888889,25.7945771457069,5.2,5.2,921,150,2700
677,46.3277777777778,25.8106154644421,5.2,5.2,921,150,2700
678,46.3666666666667,25.8266739933278,5.2,5.2,921,150,2700
679,46.4055555555556,25.8427527323641,5.2,5.2,921,150,2700
680,46.4444444444444,25.8588516815511,5.2,5.2,921,150,2700
681,46.4833333333333,25.8749708408886,5.2,5.2,921,150,2700
682,46.5222222222222,25.8911102103767,5.2,5.2,921,150,2700
683,46.5611111111111,25.9072697900154,5.2,5.2,921,150,2700
684,46.6,25.9234495798047,5.2,5.2,921,150,2700
685,46.6388888888889,25.9396495797446,5.2,5.2,921,150,2700
686,46.6777777777778,25.9558697898351,5.2,5.2,921,150,2700
687,46.7166666666667,25.9721102100761,5.2,5.2,921,150,2700
688,46.7555555555556,25.9883708404678,5.2,5.2,921,150,2700
689,46.7944444444444,26.00465168101,5.2,5.2,921,150,2700
690,46.8333333333333,26.0209527317029,5.2,5.2,921,150,2700
691,46.8722222222222,26.0372739925463,5.2,5.2,921,150,2700
692,46.9111111111111,26.0536154635404,5.2,5.2,921,150,2700
693,46.95,26.069977144685,5.2,5.2,921,150,2700
694,46.9888888888889,26.0863590359802,5.2,5.2,921,150,2700
695,47.0277777777778,26.102761137426,5.2,5.2,921,150,2700
696,47.0666666666667,26.1191834490224,5.2,5.2,921,150,2700
697,47.1055555555556,26.1356259707694,5.2,5.2,921,150,2700
698,47.1444444444444,26.152088702667,5.2,5.2,921,150,2700
699,47.1833333333333,26.1685716447152,5.2,5.2,921,150,2700
700,47.2222222222222,26.1850747969139,5.2,5.2,921,150,2700
701,47.2611111111111,26.2015981592633,5.2,5.2,921,150,2700
702,47.3,26.2181417317632,5.2,5.2,921,150,2700
703,47.3388888888889,26.2347055144138,5.2,5.2,921,150,2700
704,47.3777777777778,26.2512895072149,5.2,5.2,921,150,2700
705,47.4166666666667,26.2678937101666,5.2,5.2,921,150,2700
706,47.4555555555556,26.2844290185945,5.2,5.2,921,150,2700
707,47.4944444444444,26.3008880677749,5.2,5.2,921,150,2700
708,47.5333333333333,26.3173649704102,5.2,5.2,921,150,2700
709,47.5722222222222,26.3338597265003,5.2,5.2,921,150,2700
710,47.6111111111111,26.3503723360454,5.2,5.2,921,150,2700
711,47.65,26.3669027990454,5.2,5.2,921,150,2700
712,47.6888888888889,26.3834511155002,5.2,5.2,921,150,2700
713,47.7277777777778,26.40001728541,5.2,5.2,921,150,2700
714,47.7666666666667,26.4166013087746,5.2,5.2,921,150,2700
715,47.8055555555556,26.4332031855942,5.2,5.2,921,150,2700
716,47.8444444444444,26.4498229158686,5.2,5.2,921,150,2700
717,47.8833333333333,26.466460499598,5.2,5.2,921,150,2700
718,47.9222222222222,26.4831159367822,5.2,5.2,921,150,2700
719,47.9611111111111,26.4997892274213,5.2,5.2,921,150,2700
720,48,26.5164803715154,5.2,5.2,921,150,2700
721,48.0388888888889,26.5331893690643,5.2,5.2,921,150,2700
722,48.0777777777778,26.5499162200682,5.2,5.2,921,150,2700
723,48.1166666666667,26.5666609245269,5.2,5.2,921,150,2700
724,48.1555555555556,26.5834234824405,5.2,5.2,921,150,2700
725,48.1944444444444,26.600203893809,5.2,5.2,921,150,2700
726,48.2333333333333,26.6170021586325,5.2,5.2,921,150,2700
727,48.2722222222222,26.6338182769108,5.2,5.2,921,150,2700
728,48.3111111111111,26.650652248644,5.2,5.2,921,150,2700
729,48.35,26.6675040738321,5.2,5.2,921,150,2700
730,48.3888888888889,26.6843737524751,5.2,5.2,921,150,2700
731,48.4277777777778,26.701261284573,5.2,5.2,921,150,2700
732,48.4666666666667,26.7181666701259,5.2,5.2,921,150,2700
733,48.5055555555556,26.7350899091336,5.2,5.2,921,150,2700
734,48.5444444444444,26.7520310015962,5.2,5.2,921,150,2700
735,48.5833333333333,26.7689899475137,5.2,5.2,921,150,2700
736,48.6222222222222,26.7859667468861,5.2,5.2,921,150,2700
737,48.6611111111111,26.8029613997134,5.2,5.2,921,150,2700
738,48.7,26.8199739059956,5.2,5.2,921,150,2700
739,48.7388888888889,26.8370042657326,5.2,5.2,921,150,2700
740,48.7777777777778,26.8540524789246,5.2,5.2,921,150,2700
741,48.8166666666667,26.8711185455715,5.2,5.2,921,150,2700
742,48.8555555555556,26.8882024656733,5.2,5.2,921,150,2700
743,48.8944444444444,26.90530423923,5.2,5.2,921,150,2700
744,48.9333333333333,26.9224238662416,5.2,5.2,921,150,2700
745,48.9722222222222,26.939561346708,5.2,5.2,921,150,2700
746,49.0111111111111,26.9567166806294,5.2,5.2,921,150,2700
747,49.05,26.9738898680057,5.2,5.2,921,150,2700
748,49.0888888888889,26.9910809088369,5.2,5.2,921,150,2700
749,49.1277777777778,27.0082898031229,5.2,5.2,921,150,2700
750,49.1666666666667,27.0255165508639,5.2,5.2,921,150,2700
751,49.2055555555556,27.0427611520598,5.2,5.2,921,150,2700
752,49.2444444444444,27.0600236067105,5.2,5.2,921,150,2700
753,49.2833333333333,27.0773039148162,5.2,5.2,921,150,2700
754,49.3222222222222,27.0946020763767,5.2,5.2,921,150,2700
755,49.3611111111111,27.1119180913922,5.2,5.2,921,150,2700
756,49.4,27.1292519598625,5.2,5.2,921,150,2700
757,49.4388888888889,27.1466036817878,5.2,5.2,921,150,2700
758,49.4777777777778,27.1639732571679,5.2,5.2,921,150,2700
759,49.5166666666667,27.181360686003,5.2,5.2,921,150,2700
760,49.5555555555556,27.1987659682929,5.2,5.2,921,150,2700
761,49.5944444444444,27.2161891040377,5.2,5.2,921,150,2700
762,49.6333333333333,27.2336300932375,5.2,5.2,921,150,2700
763,49.6722222222222,27.2510889358921,5.2,5.2,921,150,2700
764,49.7111111111111,27.2685656320016,5.2,5.2,921,150,2700
765,49.75,27.2860601815661,5.2,5.2,921,150,2700
