0,20,20,5.2,5.2,921,150,2700
766,49.7888888888889,27.3035725845854,5.2,5.2,921,150,2700
767,49.8277777777778,27.3211028410596,5.2,5.2,921,150,2700
768,49.8666666666667,27.3386509509887,5.2,5.2,921,150,2700
769,49.9055555555556,27.3562169143727,5.2,5.2,921,150,2700
770,49.9444444444444,27.3738007312117,5.2,5.2,921,150,2700
771,49.9833333333333,27.3914024015055,5.2,5.2,921,150,2700
772,50.0222222222222,27.4090219252542,5.2,5.2,921,150,2700
773,50.0611111111111,27.4266593024578,5.2,5.2,921,150,2700
774,50.1,27.4443145331163,5.2,5.2,921,150,2700
775,50.1388888888889,27.4619876172297,5.2,5.2,921,150,2700
776,50.1777777777778,27.479678554798,5.2,5.2,921,150,2700
777,50.2166666666667,27.4973873458212,5.2,5.2,921,150,2700
778,50.2555555555556,27.5151139902993,5.2,5.2,921,150,2700
779,50.2944444444444,27.5328584882323,5.2,5.2,921,150,2700
780,50.3333333333333,27.5506208396202,5.2,5.2,921,150,2700
781,50.3722222222222,27.568401044463,5.2,5.2,921,150,2700
782,50.4111111111111,27.5861991027606,5.2,5.2,921,150,2700
783,50.45,27.6040150145132,5.2,5.2,921,150,2700
784,50.4888888888889,27.6218487797207,5.2,5.2,921,150,2700
785,50.5277777777778,27.6397003983831,5.2,5.2,921,150,2700
786,50.5666666666667,27.6575698705004,5.2,5.2,921,150,2700
787,50.6055555555556,27.6754571960725,5.2,5.2,921,150,2700
788,50.6444444444444,27.6933623750996,5.2,5.2,921,150,2700
789,50.6833333333333,27.7112854075816,5.2,5.2,921,150,2700
790,50.7222222222222,27.7292262935184,5.2,5.2,921,150,2700
791,50.7611111111111,27.7471850329102,5.2,5.2,921,150,2700
792,50.8,27.7651616257569,5.2,5.2,921,150,2700
793,50.8388888888889,27.7831560720584,5.2,5.2,921,150,2700
794,50.8777777777778,27.8011683718149,5.2,5.2,921,150,2700
795,50.9166666666667,27.8191985250262,5.2,5.2,921,150,2700
796,50.9555555555556,27.8372465316925,5.2,5.2,921,150,2700
797,50.9944444444444,27.8553123918136,5.2,5.2,921,150,2700
798,51.0333333333333,27.8733961053897,5.2,5.2,921,150,2700
799,51.0722222222222,27.8914976724206,5.2,5.2,921,150,2700
800,51.1111111111111,27.9096170929065,5.2,5.2,921,150,2700
801,51.15,27.9277543668472,5.2,5.2,921,150,2700
802,51.1888888888889,27.9459094942428,5.2,5.2,921,150,2700
803,51.2277777777778,27.9640824750934,5.2,5.2,921,150,2700
804,51.2666666666667,27.9822733093988,5.2,5.2,921,150,2700
805,51.3055555555556,28.0004819971591,5.2,5.2,921,150,2700
806,51.3444444444444,28.0187085383744,5.2,5.2,921,150,2700
807,51.3833333333333,28.0369529330445,5.2,5.2,921,150,2700
808,51.4222222222222,28.0552151811695,5.2,5.2,921,150,2700
809,51.4611111111111,28.0734952827494,5.2,5.2,921,150,2700
810,51.5,28.0917932377842,5.2,5.2,921,150,2700
811,51.5388888888889,28.110109046274,5.2,5.2,921,150,2700
812,51.5777777777778,28.1284427082186,5.2,5.2,921,150,2700
813,51.6166666666667,28.1467942236181,5.2,5.2,921,150,2700
814,51.6555555555556,28.1651635924725,5.2,5.2,921,150,2700
815,51.6944444444444,28.1835508147818,5.2,5.2,921,150,2700
816,51.7333333333333,28.201955890546,5.2,5.2,921,150,2700
817,51.7722222222222,28.2203788197651,5.2,5.2,921,150,2700
818,51.8111111111111,28.2388196024391,5.2,5.2,921,150,2700
819,51.85,28.257278238568,5.2,5.2,921,150,2700
820,51.8888888888889,28.2757547281518,5.2,5.2,921,150,2700
821,51.9277777777778,28.2942490711905,5.2,5.2,921,150,2700
822,51.9666666666667,28.312761267684,5.2,5.2,921,150,2700
823,52.0055555555556,28.3312913176325,5.2,5.2,921,150,2700
824,52.0444444444444,28.3498392210359,5.2,5.2,921,150,2700
825,52.0833333333333,28.3684049778942,5.2,5.2,921,150,2700
826,52.1222222222222,28.3869885882074,5.2,5.2,921,150,2700
827,52.1611111111111,28.4055900519754,5.2,5.2,921,150,2700
828,52.2,28.4242093691984,5.2,5.2,921,150,2700
829,52.2388888888889,28.4428465398763,5.2,5.2,921,150,2700
830,52.2777777777778,28.461501564009,5.2,5.2,921,150,2700
831,52.3166666666667,28.4801744415967,5.2,5.2,921,150,2700
832,52.3555555555556,28.4988651726393,5.2,5.2,921,150,2700
833,52.3944444444444,28.5175737571367,5.2,5.2,921,150,2700
834,52.4333333333333,28.5363001950891,5.2,5.2,921,150,2700
835,52.4722222222222,28.5550444864963,5.2,5.2,921,150,2700
836,52.5111111111111,28.5738066313585,5.2,5.2,921,150,2700
837,52.55,28.5925866296756,5.2,5.2,921,150,2700
838,52.5888888888889,28.6113844814475,5.2,5.2,921,150,2700
839,52.6277777777778,28.6302001866743,5.2,5.2,921,150,2700
840,52.6666666666667,28.6490337453561,5.2,5.2,921,150,2700
841,52.7055555555556,28.6678851574927,5.2,5.2,921,150,2700
842,52.7444444444444,28.6867544230843,5.2,5.2,921,150,2700
843,52.7833333333333,28.7056415421307,5.2,5.2,921,150,2700
844,52.8222222222222,28.724546514632,5.2,5.2,921,150,2700
845,52.8611111111111,28.7434693405883,5.2,5.2,921,150,2700
846,52.9,28.7624100199994,5.2,5.2,921,150,2700
847,52.9388888888889,28.7813685528654,5.2,5.2,921,150,2700
848,52.9777777777778,28.8003449391863,5.2,5.2,921,150,2700
849,53.0166666666667,28.8193391789622,5.2,5.2,921,150,2700
850,53.0555555555556,28.8383512721929,5.2,5.2,921,150,2700
851,53.0944444444444,28.8573812188785,5.2,5.2,921,150,2700
852,53.1333333333333,28.876429019019,5.2,5.2,921,150,2700
853,53.1722222222222,28.8954946726144,5.2,5.2,921,150,2700
854,53.2111111111111,28.9145781796647,5.2,5.2,921,150,2700
855,53.25,28.9336795401699,5.2,5.2,921,150,2700
856,53.2888888888889,28.95279875413,5.2,5.2,921,150,2700
857,53.3277777777778,28.971935821545,5.2,5.2,921,150,2700
858,53.3666666666667,28.9910907424149,5.2,5.2,921,150,2700
859,53.4055555555556,29.0102635167397,5.2,5.2,921,150,2700
860,53.4444444444444,29.0294541445194,5.2,5.2,921,150,2700
861,53.4833333333333,29.048662625754,5.2,5.2,921,150,2700
862,53.5222222222222,29.0677813201783,5.2,5.2,921,150,2700
863,53.5611111111111,29.0869129710788,5.2,5.2,921,150,2700
864,53.6,29.1060611870436,5.2,5.2,921,150,2700
865,53.6388888888889,29.1252259839561,5.2,5.2,921,150,2700
866,53.6777777777778,29.1444073776993,5.2,5.2,921,150,2700
867,53.7166666666667,29.1636053841564,5.2,5.2,921,150,2700
868,53.7555555555556,29.1828200192108,5.2,5.2,921,150,2700
869,53.7944444444444,29.2020512987454,5.2,5.2,921,150,2700
870,53.8333333333333,29.2212992386436,5.2,5.2,921,150,2700
871,53.8722222222222,29.2405638547885,5.2,5.2,921,150,2700
872,53.9111111111111,29.2598451630634,5.2,5.2,921,150,2700
873,53.95,29.2791431793514,5.2,5.2,921,150,2700
874,53.9888888888889,29.2984579195357,5.2,5.2,921,150,2700
875,54.0277777777778,29.3177893994995,5.2,5.2,921,150,2700
876,54.0666666666667,29.337137635126,5.2,5.2,921,150,2700
877,54.1055555555556,29.3565026422984,5.2,5.2,921,150,2700
878,54.1444444444444,29.3758844368999,5.2,5.2,921,150,2700
879,54.1833333333333,29.3952830348137,5.2,5.2,921,150,2700
880,54.2222222222222,29.414698451923,5.2,5.2,921,150,2700
881,54.2611111111111,29.434130704111,5.2,5.2,921,150,2700
882,54.3,29.4535798072608,5.2,5.2,921,150,2700
883,54.3388888888889,29.4730457772557,5.2,5.2,921,150,2700
884,54.3777777777778,29.4925286299789,5.2,5.2,921,150,2700
885,54.4166666666667,29.5120283813135,5.2,5.2,921,150,2700
886,54.4555555555556,29.5315450471428,5.2,5.2,921,150,2700
887,54.4944444444444,29.5510786433499,5.2,5.2,921,150,2700
888,54.5333333333333,29.5706291858181,5.2,5.2,921,150,2700
889,54.5722222222222,29.5901966904305,5.2,5.2,921,150,2700
890,54.6111111111111,29.6097811730703,5.2,5.2,921,150,2700
891,54.65,29.6293826496208,5.2,5.2,921,150,2700
892,54.6888888888889,29.6490011359651,5.2,5.2,921,150,2700
893,54.7277777777778,29.6686366479864,5.2,5.2,921,150,2700
894,54.7666666666667,29.6882892015679,5.2,5.2,921,150,2700
895,54.8055555555556,29.707949302252,5.2,5.2,921,150,2700
896,54.8444444444444,29.7276156099828,5.2,5.2,921,150,2700
897,54.8833333333333,29.747294599851,5.2,5.2,921,150,2700
898,54.9222222222222,29.7669859699469,5.2,5.2,921,150,2700
899,54.9611111111111,29.7866894183606,5.2,5.2,921,150,2700
900,55,29.8064046431824,5.2,5.2,921,150,2700
901,55,29.8261313425022,5.2,5.2,921,150,2700
902,55,29.8458692144103,5.2,5.2,921,150,2700
903,55,29.8656179569969,5.2,5.2,921,150,2700
904,55,29.885377268352,5.2,5.2,921,150,2700
905,55,29.9051468465659,5.2,5.2,921,150,2700
906,55,29.9249263897287,5.2,5.2,921,150,2700
907,55,29.9447084145733,5.2,5.2,921,150,2700
908,55,29.9644725689535,5.2,5.2,921,150,2700
909,55,29.9842380055,5.2,5.2,921,150,2700
910,55,30.0040038485261,5.2,5.2,921,150,2700
911,55,30.0237692223453,5.2,5.2,921,150,2700
912,55,30.0435332512709,5.2,5.2,921,150,2700
913,55,30.0632950596161,5.2,5.2,921,150,2700
914,55,30.0830537716943,5.2,5.2,921,150,2700
915,55,30.1028085118188,5.2,5.2,921,150,2700
916,55,30.122558404303,5.2,5.2,921,150,2700
917,55,30.1423025734602,5.2,5.2,921,150,2700
918,55,30.1620401436037,5.2,5.2,921,150,2700
919,55,30.1817702390468,5.2,5.2,921,150,2700
920,55,30.2014829972002,5.2,5.2,921,150,2700
921,55,30.22118362369,5.2,5.2,921,150,2700
922,55,30.2408717000988,5.2,5.2,921,150,2700
923,55,30.2605461788138,5.2,5.2,921,150,2700
924,55,30.2802060122221,5.2,5.2,921,150,2700
925,55,30.2998501527112,5.2,5.2,921,150,2700
926,55,30.3194775526681,5.2,5.2,921,150,2700
927,55,30.3390871644802,5.2,5.2,921,150,2700
928,55,30.3586779405347,5.2,5.2,921,150,2700
929,55,30.3782488332189,5.2,5.2,921,150,2700
930,55,30.3977987949199,5.2,5.2,921,150,2700
931,55,30.417326778025,5.2,5.2,921,150,2700
932,55,30.4368485291541,5.2,5.2,921,150,2700
933,55,30.4563620967037,5.2,5.2,921,150,2700
934,55,30.4758575552818,5.2,5.2,921,150,2700
935,55,30.4953343607934,5.2,5.2,921,150,2700
936,55,30.5147919691436,5.2,5.2,921,150,2700
937,55,30.5342298362374,5.2,5.2,921,150,2700
938,55,30.5536474179799,5.2,5.2,921,150,2700
939,55,30.5730441702759,5.2,5.2,921,150,2700
940,55,30.5924195490305,5.2,5.2,921,150,2700
941,55,30.6117730101488,5.2,5.2,921,150,2700
942,55,30.6311040095358,5.2,5.2,921,150,2700
943,55,30.6504120030965,5.2,5.2,921,150,2700
944,55,30.66970537786,5.2,5.2,921,150,2700
945,55,30.6890002708018,5.2,5.2,921,150,2700
946,55,30.7082782662795,5.2,5.2,921,150,2700
947,55,30.7275393888055,5.2,5.2,921,150,2700
948,55,30.7467836628924,5.2,5.2,921,150,2700
949,55,30.7660111130525,5.2,5.2,921,150,2700
950,55,30.7852217637983,5.2,5.2,921,150,2700
951,55,30.8044156396424,5.2,5.2,921,150,2700
952,55,30.8235927650971,5.2,5.2,921,150,2700
953,55,30.8427531646749,5.2,5.2,921,150,2700
954,55,30.8618968628883,5.2,5.2,921,150,2700
955,55,30.8810238842497,5.2,5.2,921,150,2700
956,55,30.9001342532716,5.2,5.2,921,150,2700
957,55,30.9192918822172,5.2,5.2,921,150,2700
958,55,30.9384349239888,5.2,5.2,921,150,2700
959,55,30.9575624885843,5.2,5.2,921,150,2700
960,55,30.9766745760037,5.2,5.2,921,150,2700
961,55,30.9957711862469,5.2,5.2,921,150,2700
962,55,31.014852319314,5.2,5.2,921,150,2700
963,55,31.033917975205,5.2,5.2,921,150,2700
964,55,31.0529681539198,5.2,5.2,921,150,2700
965,55,31.0720028554585,5.2,5.2,921,150,2700
966,55,31.0910220798211,5.2,5.2,921,150,2700
967,55,31.1100258270075,5.2,5.2,921,150,2700
968,55,31.1290140970178,5.2,5.2,921,150,2700
969,55,31.147986889852,5.2,5.2,921,150,2700
970,55,31.1669442055101,5.2,5.2,921,150,2700
971,55,31.185886043992,5.2,5.2,921,150,2700
972,55,31.2048124052978,5.2,5.2,921,150,2700
973,55,31.2237232894274,5.2,5.2,921,150,2700
974,55,31.2426186963809,5.2,5.2,921,150,2700
975,55,31.2614986261583,5.2,5.2,921,150,2700
976,55,31.2803630787596,5.2,5.2,921,150,2700
977,55,31.2992120541847,5.2,5.2,921,150,2700
978,55,31.3180455524337,5.2,5.2,921,150,2700
979,55,31.3368635735065,5.2,5.2,921,150,2700
980,55,31.3556661174033,5.2,5.2,921,150,2700
981,55,31.3744531841239,5.2,5.2,921,150,2700
982,55,31.3932247736683,5.2,5.2,921,150,2700
983,55,31.4119808860367,5.2,5.2,921,150,2700
984,55,31.4307215212288,5.2,5.2,921,150,2700
985,55,31.4494466792449,5.2,5.2,921,150,2700
986,55,31.4681563600848,5.2,5.2,921,150,2700
987,55,31.4868505637486,5.2,5.2,921,150,2700
988,55,31.5055292902363,5.2,5.2,921,150,2700
989,55,31.5241925395479,5.2,5.2,921,150,2700
990,55,31.5428403116833,5.2,5.2,921,150,2700
991,55,31.5614726066425,5.2,5.2,921,150,2700
992,55,31.5800894244257,5.2,5.2,921,150,2700
993,55,31.5986907650327,5.2,5.2,921,150,2700
994,55,31.6172766284636,5.2,5.2,921,150,2700
995,55,31.6358470147183,5.2,5.2,921,150,2700
996,55,31.6544019237969,5.2,5.2,921,150,2700
997,55,31.6729413556994,5.2,5.2,921,150,2700
998,55,31.6914653104258,5.2,5.2,921,150,2700
999,55,31.709973787976,5.2,5.2,921,150,2700
1000,55,31.7284667883501,5.2,5.2,921,150,2700
1001,55,31.746944311548,5.2,5.2,921,150,2700
1002,55,31.7654063575699,5.2,5.2,921,150,2700
1003,55,31.7838529264155,5.2,5.2,921,150,2700
1004,55,31.8022840180851,5.2,5.2,921,150,2700
1005,55,31.8206996325785,5.2,5.2,921,150,2700
1006,55,31.8390997698958,5.2,5.2,921,150,2700
1007,55,31.857484430037,5.2,5.2,921,150,2700
1008,55,31.875853613002,5.2,5.2,921,150,2700
1009,55,31.8942073187909,5.2,5.2,921,150,2700
1010,55,31.9125455474037,5.2,5.2,921,150,2700
1011,55,31.9308682988403,5.2,5.2,921,150,2700
1012,55,31.9491755731008,5.2,5.2,921,150,2700
1013,55,31.9674673701852,5.2,5.2,921,150,2700
1014,55,31.9857436900934,5.2,5.2,921,150,2700
1015,55,32.0040045328255,5.2,5.2,921,150,2700
1016,55,32.0222498983815,5.2,5.2,921,150,2700
1017,55,32.0404797867614,5.2,5.2,921,150,2700
1018,55,32.0586941979651,5.2,5.2,921,150,2700
1019,55,32.0768931319926,5.2,5.2,921,150,2700
1020,55,32.0950765888441,5.2,5.2,921,150,2700
1021,55,32.1132445685194,5.2,5.2,921,150,2700
1022,55,32.1313970710186,5.2,5.2,921,150,2700
1023,55,32.1495340963416,5.2,5.2,921,150,2700
1024,55,32.1676556444886,5.2,5.2,921,150,2700
1025,55,32.1857617154594,5.2,5.2,921,150,2700
1026,55,32.203852309254,5.2,5.2,921,150,2700
1027,55,32.2219274258725,5.2,5.2,921,150,2700
1028,55,32.2399870653149,5.2,5.2,921,150,2700
1029,55,32.2580312275812,5.2,5.2,921,150,2700
1030,55,32.2760599126713,5.2,5.2,921,150,2700
1031,55,32.2940731205853,5.2,5.2,921,150,2700
1032,55,32.3120708513232,5.2,5.2,921,150,2700
1033,55,32.3300531048849,5.2,5.2,921,150,2700
1034,55,32.3480198812705,5.2,5.2,921,150,2700
1035,55,32.36597118048,5.2,5.2,921,150,2700
1036,55,32.3839070025133,5.2,5.2,921,150,2700
1037,55,32.4018273473705,5.2,5.2,921,150,2700
1038,55,32.4197322150516,5.2,5.2,921,150,2700
1039,55,32.4376216055565,5.2,5.2,921,150,2700
1040,55,32.4554955188853,5.2,5.2,921,150,2700
1041,55,32.473353955038,5.2,5.2,921,150,2700
1042,55,32.4911969140146,5.2,5.2,921,150,2700
1043,55,32.509024395815,5.2,5.2,921,150,2700
1044,55,32.5268364004393,5.2,5.2,921,150,2700
1045,55,32.5446329278874,5.2,5.2,921,150,2700
1046,55,32.5624139781594,5.2,5.2,921,150,2700
1047,55,32.5802294447005,5.2,5.2,921,150,2700
1048,55,32.598040997233,5.2,5.2,921,150,2700
1049,55,32.6158383968813,5.2,5.2,921,150,2700
1050,55,32.6336216436453,5.2,5.2,921,150,2700
1051,55,32.651390737525,5.2,5.2,921,150,2700
1052,55,32.6691456785205,5.2,5.2,921,150,2700
1053,55,32.6868864666318,5.2,5.2,921,150,2700
1054,55,32.7046131018588,5.2,5.2,921,150,2700
1055,55,32.7223255842016,5.2,5.2,921,150,2700
1056,55,32.7400239136601,5.2,5.2,921,150,2700
1057,55,32.7577080902344,5.2,5.2,921,150,2700
1058,55,32.7753781139245,5.2,5.2,921,150,2700
1059,55,32.7930339847303,5.2,5.2,921,150,2700
1060,55,32.8106757026518,5.2,5.2,921,150,2700
1061,55,32.8283032676892,5.2,5.2,921,150,2700
1062,55,32.8459166798422,5.2,5.2,921,150,2700
1063,55,32.8635159391111,5.2,5.2,921,150,2700
1064,55,32.8811010454956,5.2,5.2,921,150,2700
1065,55,32.898671998996,5.2,5.2,921,150,2700
1066,55,32.9162287996121,5.2,5.2,921,150,2700
1067,55,32.9337714473439,5.2,5.2,921,150,2700
1068,55,32.9512999421915,5.2,5.2,921,150,2700
1069,55,32.9688142841549,5.2,5.2,921,150,2700
1070,55,32.986314473234,5.2,5.2,921,150,2700
1071,55,33.0038005094289,5.2,5.2,921,150,2700
1072,55,33.0212723927395,5.2,5.2,921,150,2700
1073,55,33.0387301231659,5.2,5.2,921,150,2700
1074,55,33.056173700708,5.2,5.2,921,150,2700
1075,55,33.0736031253659,5.2,5.2,921,150,2700
1076,55,33.0910183971396,5.2,5.2,921,150,2700
1077,55,33.108419516029,5.2,5.2,921,150,2700
1078,55,33.1258064820342,5.2,5.2,921,150,2700
1079,55,33.1431792951551,5.2,5.2,921,150,2700
1080,55,33.1605379553918,5.2,5.2,921,150,2700
1081,55,33.1778824627442,5.2,5.2,921,150,2700
1082,55,33.1952128172124,5.2,5.2,921,150,2700
1083,55,33.2125290187963,5.2,5.2,921,150,2700
1084,55,33.229831067496,5.2,5.2,921,150,2700
1085,55,33.2471189633115,5.2,5.2,921,150,2700
1086,55,33.2643927062427,5.2,5.2,921,150,2700
1087,55,33.2816522962896,5.2,5.2,921,150,2700
1088,55,33.2988977334524,5.2,5.2,921,150,2700
1089,55,33.3161290177308,5.2,5.2,921,150,2700
1090,55,33.3333461491251,5.2,5.2,921,150,2700
1091,55,33.3505491276351,5.2,5.2,921,150,2700
1092,55,33.3677379532608,5.2,5.2,921,150,2700
1093,55,33.3849126260023,5.2,5.2,921,150,2700
1094,55,33.4020731458596,5.2,5.2,921,150,2700
1095,55,33.4192195128326,5.2,5.2,921,150,2700
1096,55,33.4363517269213,5.2,5.2,921,150,2700
1097,55,33.4534697881259,5.2,5.2,921,150,2700
1098,55,33.4705736964461,5.2,5.2,921,150,2700
1099,55,33.4876634518822,5.2,5.2,921,150,2700
1100,55,33.504739054434,5.2,5.2,921,150,2700
1101,55,33.5218005041015,5.2,5.2,921,150,2700
1102,55,33.5388478008848,5.2,5.2,921,150,2700
1103,55,33.5558809447839,5.2,5.2,921,150,2700
1104,55,33.5728999357987,5.2,5.2,921,150,2700
1105,55,33.5899047739292,5.2,5.2,921,150,2700
1106,55,33.6068954591756,5.2,5.2,921,150,2700
1107,55,33.6238719915376,5.2,5.2,921,150,2700
1108,55,33.6408343710155,5.2,5.2,921,150,2700
1109,55,33.6577825976091,5.2,5.2,921,150,2700
1110,55,33.6747166713184,5.2,5.2,921,150,2700
1111,55,33.6916365921435,5.2,5.2,921,150,2700
1112,55,33.7085423600844,5.2,5.2,921,150,2700
1113,55,33.725433975141,5.2,5.2,921,150,2700
1114,55,33.7423114373134,5.2,5.2,921,150,2700
1115,55,33.7591747466015,5.2,5.2,921,150,2700
1116,55,33.7760239030054,5.2,5.2,921,150,2700
1117,55,33.792858906525,5.2,5.2,921,150,2700
1118,55,33.8096797571604,5.2,5.2,921,150,2700
1119,55,33.8264864549116,5.2,5.2,921,150,2700
1120,55,33.8432789997785,5.2,5.2,921,150,2700
1121,55,33.8600573917611,5.2,5.2,921,150,2700
1122,55,33.8768216308595,5.2,5.2,921,150,2700
1123,55,33.8935717170737,5.2,5.2,921,150,2700
1124,55,33.9103076504036,5.2,5.2,921,150,2700
1125,55,33.9270294308493,5.2,5.2,921,150,2700
1126,55,33.9437370584108,5.2,5.2,921,150,2700
1127,55,33.960430533088,5.2,5.2,921,150,2700
1128,55,33.9771098548809,5.2,5.2,921,150,2700
1129,55,33.9937750237896,5.2,5.2,921,150,2700
1130,55,34.0104260398141,5.2,5.2,921,150,2700
1131,55,34.0270629029543,5.2,5.2,921,150,2700
1132,55,34.0436856132103,5.2,5.2,921,150,2700
1133,55,34.060294170582,5.2,5.2,921,150,2700
1134,55,34.0768885750695,5.2,5.2,921,150,2700
1135,55,34.0934688266727,5.2,5.2,921,150,2700
1136,55,34.1100349253917,5.2,5.2,921,150,2700
1137,55,34.1266167128529,5.2,5.2,921,150,2700
1138,55,34.1431998523136,5.2,5.2,921,150,2700
1139,55,34.1597698193727,5.2,5.2,921,150,2700
1140,55,34.1763266140303,5.2,5.2,921,150,2700
1141,55,34.1928702362863,5.2,5.2,921,150,2700
1142,55,34.2094006861407,5.2,5.2,921,150,2700
1143,55,34.2259179635935,5.2,5.2,921,150,2700
1144,55,34.2424220686447,5.2,5.2,921,150,2700
1145,55,34.2589130012944,5.2,5.2,921,150,2700
1146,55,34.2753907615425,5.2,5.2,921,150,2700
1147,55,34.291855349389,5.2,5.2,921,150,2700
1148,55,34.308306764834,5.2,5.2,921,150,2700
1149,55,34.3247450078773,5.2,5.2,921,150,2700
1150,55,34.3411700785191,5.2,5.2,921,150,2700
1151,55,34.3575819767593,5.2,5.2,921,150,2700
1152,55,34.3739807025979,5.2,5.2,921,150,2700
1153,55,34.390366256035,5.2,5.2,921,150,2700
1154,55,34.4067386370704,5.2,5.2,921,150,2700
1155,55,34.4230978457043,5.2,5.2,921,150,2700
1156,55,34.4394438819366,5.2,5.2,921,150,2700
1157,55,34.4557767457673,5.2,5.2,921,150,2700
1158,55,34.4720964371965,5.2,5.2,921,150,2700
1159,55,34.4884029562241,5.2,5.2,921,150,2700
1160,55,34.5046963028501,5.2,5.2,921,150,2700
1161,55,34.5209764770745,5.2,5.2,921,150,2700
1162,55,34.5372434788973,5.2,5.2,921,150,2700
1163,55,34.5534973083186,5.2,5.2,921,150,2700
1164,55,34.5697379653383,5.2,5.2,921,150,2700
1165,55,34.5859654499564,5.2,5.2,921,150,2700
1166,55,34.6021797621729,5.2,5.2,921,150,2700
1167,55,34.6183809019878,5.2,5.2,921,150,2700
1168,55,34.6345688694012,5.2,5.2,921,150,2700
1169,55,34.650743664413,5.2,5.2,921,150,2700
1170,55,34.6669052870232,5.2,5.2,921,150,2700
1171,55,34.6830537372319,5.2,5.2,921,150,2700
1172,55,34.6991890150389,5.2,5.2,921,150,2700
1173,55,34.7153111204444,5.2,5.2,921,150,2700
1174,55,34.7314200534483,5.2,5.2,921,150,2700
1175,55,34.7475158140506,5.2,5.2,921,150,2700
1176,55,34.7635984022514,5.2,5.2,921,150,2700
1177,55,34.7796678180505,5.2,5.2,921,150,2700
1178,55,34.7957240614481,5.2,5.2,921,150,2700
1179,55,34.8117671324441,5.2,5.2,921,150,2700
1180,55,34.8277970310386,5.2,5.2,921,150,2700
1181,55,34.8438137572314,5.2,5.2,921,150,2700
1182,55,34.8598173110227,5.2,5.2,921,150,2700
1183,55,34.8758076924124,5.2,5.2,921,150,2700
1184,55,34.8917849014005,5.2,5.2,921,150,2700
1185,55,34.907748937987,5.2,5.2,921,150,2700
1186,55,34.923699802172,5.2,5.2,921,150,2700
1187,55,34.9396374939554,5.2,5.2,921,150,2700
1188,55,34.9555620133372,5.2,5.2,921,150,2700
1189,55,34.9714733603174,5.2,5.2,921,150,2700
1190,55,34.9873715348961,5.2,5.2,921,150,2700
1191,55,35.0032565370731,5.2,5.2,921,150,2700
1192,55,35.0191283668486,5.2,5.2,921,150,2700
1193,55,35.0349870242226,5.2,5.2,921,150,2700
1194,55,35.0508325091949,5.2,5.2,921,150,2700
1195,55,35.0666648217657,5.2,5.2,921,150,2700
1196,55,35.0824839619348,5.2,5.2,921,150,2700
1197,55,35.0982899297024,5.2,5.2,921,150,2700
1198,55,35.1140827250685,5.2,5.2,921,150,2700
1199,55,35.1298623480329,5.2,5.2,921,150,2700
1200,55,35.1456287985958,5.2,5.2,921,150,2700
1201,55,35.1613820767571,5.2,5.2,921,150,2700
1202,55,35.1771221825168,5.2,5.2,921,150,2700
1203,55,35.1928491158749,5.2,5.2,921,150,2700
1204,55,35.2085628768315,5.2,5.2,921,150,2700
1205,55,35.2242634653865,5.2,5.2,921,150,2700
1206,55,35.2399508815399,5.2,5.2,921,150,2700
1207,55,35.2556251252917,5.2,5.2,921,150,2700
1208,55,35.2712861966419,5.2,5.2,921,150,2700
1209,55,35.2869340955906,5.2,5.2,921,150,2700
1210,55,35.3025688221377,5.2,5.2,921,150,2700
1211,55,35.3181903762832,5.2,5.2,921,150,2700
