0,20,20,5.2,5.2,921,150,2700
1212,55,35.3337987580271,5.2,5.2,921,150,2700
1213,55,35.3493939673695,5.2,5.2,921,150,2700
1214,55,35.3649760043102,5.2,5.2,921,150,2700
1215,55,35.3805448688494,5.2,5.2,921,150,2700
1216,55,35.3961005609871,5.2,5.2,921,150,2700
1217,55,35.4116430807231,5.2,5.2,921,150,2700
1218,55,35.4271724280576,5.2,5.2,921,150,2700
1219,55,35.4426886029904,5.2,5.2,921,150,2700
1220,55,35.4581916055217,5.2,5.2,921,150,2700
1221,55,35.4736814356515,5.2,5.2,921,150,2700
1222,55,35.4891580933796,5.2,5.2,921,150,2700
1223,55,35.5046215787062,5.2,5.2,921,150,2700
1224,55,35.5200718916312,5.2,5.2,921,150,2700
1225,55,35.5355090321546,5.2,5.2,921,150,2700
1226,55,35.5509330002764,5.2,5.2,921,150,2700
1227,55,35.56636476287,5.2,5.2,921,150,2700
1228,55,35.5818040037348,5.2,5.2,921,150,2700
1229,55,35.5972309751372,5.2,5.2,921,150,2700
1230,55,35.6126456770773,5.2,5.2,921,150,2700
1231,55,35.6280481095551,5.2,5.2,921,150,2700
1232,55,35.6434382725706,5.2,5.2,921,150,2700
1233,55,35.6588161661238,5.2,5.2,921,150,2700
1234,55,35.6741817902146,5.2,5.2,921,150,2700
1235,55,35.6895351448432,5.2,5.2,921,150,2700
1236,55,35.7048762300094,5.2,5.2,921,150,2700
1237,55,35.7202050457133,5.2,5.2,921,150,2700
1238,55,35.7355215919549,5.2,5.2,921,150,2700
1239,55,35.7508258687342,5.2,5.2,921,150,2700
1240,55,35.7661178760511,5.2,5.2,921,150,2700
1241,55,35.7813976139058,5.2,5.2,921,150,2700
1242,55,35.7966650822981,5.2,5.2,921,150,2700
1243,55,35.8119202812281,5.2,5.2,921,150,2700
1244,55,35.8271632106958,5.2,5.2,921,150,2700
1245,55,35.8423938707012,5.2,5.2,921,150,2700
1246,55,35.8576122612442,5.2,5.2,921,150,2700
1247,55,35.872818382325,5.2,5.2,921,150,2700
1248,55,35.8880122339434,5.2,5.2,921,150,2700
1249,55,35.9031938160995,5.2,5.2,921,150,2700
1250,55,35.9183631287933,5.2,5.2,921,150,2700
1251,55,35.9335201720248,5.2,5.2,921,150,2700
1252,55,35.948664945794,5.2,5.2,921,150,2700
1253,55,35.9637974501008,5.2,5.2,921,150,2700
1254,55,35.9789176849453,5.2,5.2,921,150,2700
1255,55,35.9940256503275,5.2,5.2,921,150,2700
1256,55,36.0091213462474,5.2,5.2,921,150,2700
1257,55,36.024204772705,5.2,5.2,921,150,2700
1258,55,36.0392759297003,5.2,5.2,921,150,2700
1259,55,36.0543348172333,5.2,5.2,921,150,2700
1260,55,36.0693814353039,5.2,5.2,921,150,2700
1261,55,36.0844157839122,5.2,5.2,921,150,2700
1262,55,36.0994378630582,5.2,5.2,921,150,2700
1263,55,36.1144476727419,5.2,5.2,921,150,2700
1264,55,36.1294452129633,5.2,5.2,921,150,2700
1265,55,36.1444304837223,5.2,5.2,921,150,2700
1266,55,36.1594034850191,5.2,5.2,921,150,2700
1267,55,36.1743642168535,5.2,5.2,921,150,2700
1268,55,36.1893126792256,5.2,5.2,921,150,2700
1269,55,36.2042488721354,5.2,5.2,921,150,2700
1270,55,36.2191727955829,5.2,5.2,921,150,2700
1271,55,36.234084449568,5.2,5.2,921,150,2700
1272,55,36.2489838340909,5.2,5.2,921,150,2700
1273,55,36.2638709491514,5.2,5.2,921,150,2700
1274,55,36.2787457947496,5.2,5.2,921,150,2700
1275,55,36.2936083708855,5.2,5.2,921,150,2700
1276,55,36.3084586775591,5.2,5.2,921,150,2700
1277,55,36.3232967147704,5.2,5.2,921,150,2700
1278,55,36.3381224825193,5.2,5.2,921,150,2700
1279,55,36.3529359808059,5.2,5.2,921,150,2700
1280,55,36.3677372096303,5.2,5.2,921,150,2700
1281,55,36.3825261689923,5.2,5.2,921,150,2700
1282,55,36.3973028588919,5.2,5.2,921,150,2700
1283,55,36.4120672793293,5.2,5.2,921,150,2700
1284,55,36.4268194303044,5.2,5.2,921,150,2700
1285,55,36.4415593118171,5.2,5.2,921,150,2700
1286,55,36.4562869238675,5.2,5.2,921,150,2700
1287,55,36.4710022664556,5.2,5.2,921,150,2700
1288,55,36.4857053395814,5.2,5.2,921,150,2700
1289,55,36.5003961432449,5.2,5.2,921,150,2700
1290,55,36.515074677446,5.2,5.2,921,150,2700
1291,55,36.5297409421849,5.2,5.2,921,150,2700
1292,55,36.5443949374614,5.2,5.2,921,150,2700
1293,55,36.5590366632756,5.2,5.2,921,150,2700
1294,55,36.5736661196275,5.2,5.2,921,150,2700
1295,55,36.5882833065171,5.2,5.2,921,150,2700
1296,55,36.6028882239443,5.2,5.2,921,150,2700
1297,55,36.6174808719093,5.2,5.2,921,150,2700
1298,55,36.6320612504119,5.2,5.2,921,150,2700
1299,55,36.6466293594522,5.2,5.2,921,150,2700
1300,55,36.6611851990302,5.2,5.2,921,150,2700
1301,55,36.6757287691459,5.2,5.2,921,150,2700
1302,55,36.6902600697993,5.2,5.2,921,150,2700
1303,55,36.7047791009903,5.2,5.2,921,150,2700
1304,55,36.7192858627191,5.2,5.2,921,150,2700
1305,55,36.7337803549855,5.2,5.2,921,150,2700
1306,55,36.7482625777896,5.2,5.2,921,150,2700
1307,55,36.7627325311314,5.2,5.2,921,150,2700
1308,55,36.7771902150108,5.2,5.2,921,150,2700
1309,55,36.791635629428,5.2,5.2,921,150,2700
1310,55,36.8060687743828,5.2,5.2,921,150,2700
1311,55,36.8204896498753,5.2,5.2,921,150,2700
1312,55,36.8348982559055,5.2,5.2,921,150,2700
1313,55,36.8492945924734,5.2,5.2,921,150,2700
1314,55,36.863678659579,5.2,5.2,921,150,2700
1315,55,36.8780504572223,5.2,5.2,921,150,2700
1316,55,36.8924099854032,5.2,5.2,921,150,2700
1317,55,36.9067606106895,5.2,5.2,921,150,2700
1318,55,36.9211056054684,5.2,5.2,921,150,2700
1319,55,36.9354390787208,5.2,5.2,921,150,2700
1320,55,36.9497610399329,5.2,5.2,921,150,2700
1321,55,36.9640714985911,5.2,5.2,921,150,2700
1322,55,36.9783704641817,5.2,5.2,921,150,2700
1323,55,36.9926579461912,5.2,5.2,921,150,2700
1324,55,37.0069339541059,5.2,5.2,921,150,2700
1325,55,37.0211984974121,5.2,5.2,921,150,2700
1326,55,37.0354515855961,5.2,5.2,921,150,2700
1327,55,37.0496932281444,5.2,5.2,921,150,2700
1328,55,37.0639234345433,5.2,5.2,921,150,2700
1329,55,37.0781422142791,5.2,5.2,921,150,2700
1330,55,37.0923495768382,5.2,5.2,921,150,2700
1331,55,37.1065455317069,5.2,5.2,921,150,2700
1332,55,37.1207300883716,5.2,5.2,921,150,2700
1333,55,37.1349032563187,5.2,5.2,921,150,2700
1334,55,37.1490650450344,5.2,5.2,921,150,2700
1335,55,37.1632154640053,5.2,5.2,921,150,2700
1336,55,37.1773545227175,5.2,5.2,921,150,2700
1337,55,37.1914822306574,5.2,5.2,921,150,2700
1338,55,37.2055985973115,5.2,5.2,921,150,2700
1339,55,37.2197036321661,5.2,5.2,921,150,2700
1340,55,37.2337973447074,5.2,5.2,921,150,2700
1341,55,37.2478797444219,5.2,5.2,921,150,2700
1342,55,37.261950840796,5.2,5.2,921,150,2700
1343,55,37.2760106433159,5.2,5.2,921,150,2700
1344,55,37.290059161468,5.2,5.2,921,150,2700
1345,55,37.3040964047387,5.2,5.2,921,150,2700
1346,55,37.3181223826144,5.2,5.2,921,150,2700
1347,55,37.3321371045813,5.2,5.2,921,150,2700
1348,55,37.3461405801258,5.2,5.2,921,150,2700
1349,55,37.3601328187344,5.2,5.2,921,150,2700
1350,55,37.3741138298933,5.2,5.2,921,150,2700
1351,55,37.3880836230889,5.2,5.2,921,150,2700
1352,55,37.4020422078075,5.2,5.2,921,150,2700
1353,55,37.4159895935355,5.2,5.2,921,150,2700
1354,55,37.4299257897593,5.2,5.2,921,150,2700
1355,55,37.4438508059652,5.2,5.2,921,150,2700
1356,55,37.4577646516395,5.2,5.2,921,150,2700
1357,55,37.4716673362687,5.2,5.2,921,150,2700
1358,55,37.485558869339,5.2,5.2,921,150,2700
1359,55,37.4994392603368,5.2,5.2,921,150,2700
1360,55,37.5133085187485,5.2,5.2,921,150,2700
1361,55,37.5271666540604,5.2,5.2,921,150,2700
1362,55,37.5410136757589,5.2,5.2,921,150,2700
1363,55,37.5548495933303,5.2,5.2,921,150,2700
1364,55,37.568674416261,5.2,5.2,921,150,2700
1365,55,37.5824881540373,5.2,5.2,921,150,2700
1366,55,37.5962908161456,5.2,5.2,921,150,2700
1367,55,37.6100824120722,5.2,5.2,921,150,2700
1368,55,37.6238629513036,5.2,5.2,921,150,2700
1369,55,37.6376324433259,5.2,5.2,921,150,2700
1370,55,37.6513908976257,5.2,5.2,921,150,2700
1371,55,37.6651383236892,5.2,5.2,921,150,2700
1372,55,37.6788747310028,5.2,5.2,921,150,2700
1373,55,37.6926001290529,5.2,5.2,921,150,2700
1374,55,37.7063145273258,5.2,5.2,921,150,2700
1375,55,37.7200179353078,5.2,5.2,921,150,2700
1376,55,37.7337103624853,5.2,5.2,921,150,2700
1377,55,37.7473918183447,5.2,5.2,921,150,2700
1378,55,37.7610623123723,5.2,5.2,921,150,2700
1379,55,37.7747218540545,5.2,5.2,921,150,2700
1380,55,37.7883704528776,5.2,5.2,921,150,2700
1381,55,37.802008118328,5.2,5.2,921,150,2700
1382,55,37.815634859892,5.2,5.2,921,150,2700
1383,55,37.829250687056,5.2,5.2,921,150,2700
1384,55,37.8428556093063,5.2,5.2,921,150,2700
1385,55,37.8564496361293,5.2,5.2,921,150,2700
1386,55,37.8700327770114,5.2,5.2,921,150,2700
1387,55,37.8836050414388,5.2,5.2,921,150,2700
1388,55,37.897166438898,5.2,5.2,921,150,2700
1389,55,37.9107169788753,5.2,5.2,921,150,2700
1390,55,37.924256670857,5.2,5.2,921,150,2700
1391,55,37.9377855243295,5.2,5.2,921,150,2700
1392,55,37.9513035487792,5.2,5.2,921,150,2700
1393,55,37.9648107536924,5.2,5.2,921,150,2700
1394,55,37.9783071485554,5.2,5.2,921,150,2700
1395,55,37.9917927428547,5.2,5.2,921,150,2700
1396,55,38.0052675460765,5.2,5.2,921,150,2700
1397,55,38.0187315677072,5.2,5.2,921,150,2700
1398,55,38.0321848172332,5.2,5.2,921,150,2700
1399,55,38.0456273041409,5.2,5.2,921,150,2700
1400,55,38.0590590379165,5.2,5.2,921,150,2700
1401,55,38.0724800280464,5.2,5.2,921,150,2700
1402,55,38.085890284017,5.2,5.2,921,150,2700
1403,55,38.0992898153146,5.2,5.2,921,150,2700
1404,55,38.1126786314257,5.2,5.2,921,150,2700
1405,55,38.1260567418365,5.2,5.2,921,150,2700
1406,55,38.1394241560333,5.2,5.2,921,150,2700
1407,55,38.1527808835026,5.2,5.2,921,150,2700
1408,55,38.1661269337307,5.2,5.2,921,150,2700
1409,55,38.179462316204,5.2,5.2,921,150,2700
1410,55,38.1927870404087,5.2,5.2,921,150,2700
1411,55,38.2061011158313,5.2,5.2,921,150,2700
1412,55,38.2194045519582,5.2,5.2,921,150,2700
1413,55,38.2326973582755,5.2,5.2,921,150,2700
1414,55,38.2459795442698,5.2,5.2,921,150,2700
1415,55,38.2592511194274,5.2,5.2,921,150,2700
1416,55,38.2725120932346,5.2,5.2,921,150,2700
1417,55,38.2857624751777,5.2,5.2,921,150,2700
1418,55,38.2990022747432,5.2,5.2,921,150,2700
1419,55,38.3122315014173,5.2,5.2,921,150,2700
1420,55,38.3254501646865,5.2,5.2,921,150,2700
1421,55,38.3386582740371,5.2,5.2,921,150,2700
1422,55,38.3518558389554,5.2,5.2,921,150,2700
1423,55,38.3650428689277,5.2,5.2,921,150,2700
1424,55,38.3782193734406,5.2,5.2,921,150,2700
1425,55,38.3913853619802,5.2,5.2,921,150,2700
1426,55,38.4045408440329,5.2,5.2,921,150,2700
1427,55,38.4176858290852,5.2,5.2,921,150,2700
1428,55,38.4308203266233,5.2,5.2,921,150,2700
1429,55,38.4439443461336,5.2,5.2,921,150,2700
1430,55,38.4570578971025,5.2,5.2,921,150,2700
1431,55,38.4701609890162,5.2,5.2,921,150,2700
1432,55,38.4832536313613,5.2,5.2,921,150,2700
1433,55,38.4963358336239,5.2,5.2,921,150,2700
1434,55,38.5094076052905,5.2,5.2,921,150,2700
1435,55,38.5224689558475,5.2,5.2,921,150,2700
1436,55,38.5355198947811,5.2,5.2,921,150,2700
1437,55,38.5485604315777,5.2,5.2,921,150,2700
1438,55,38.5615905757237,5.2,5.2,921,150,2700
1439,55,38.5746103367055,5.2,5.2,921,150,2700
1440,55,38.5876197240093,5.2,5.2,921,150,2700
1441,55,38.6006187471216,5.2,5.2,921,150,2700
1442,55,38.6136074155286,5.2,5.2,921,150,2700
1443,55,38.6265857387168,5.2,5.2,921,150,2700
1444,55,38.6395537261725,5.2,5.2,921,150,2700
1445,55,38.652511387382,5.2,5.2,921,150,2700
1446,55,38.6654587318318,5.2,5.2,921,150,2700
1447,55,38.6783957690081,5.2,5.2,921,150,2700
1448,55,38.6913225083972,5.2,5.2,921,150,2700
1449,55,38.7042389594857,5.2,5.2,921,150,2700
1450,55,38.7171451317598,5.2,5.2,921,150,2700
1451,55,38.7300410347058,5.2,5.2,921,150,2700
1452,55,38.7429266778101,5.2,5.2,921,150,2700
1453,55,38.7558020705591,5.2,5.2,921,150,2700
1454,55,38.7686672224391,5.2,5.2,921,150,2700
1455,55,38.7815221429365,5.2,5.2,921,150,2700
1456,55,38.7943668415377,5.2,5.2,921,150,2700
1457,55,38.8072013277289,5.2,5.2,921,150,2700
1458,55,38.8200256109965,5.2,5.2,921,150,2700
1459,55,38.8328397008269,5.2,5.2,921,150,2700
1460,55,38.8456436067065,5.2,5.2,921,150,2700
1461,55,38.8584373381215,5.2,5.2,921,150,2700
1462,55,38.8712209045584,5.2,5.2,921,150,2700
1463,55,38.8839943155035,5.2,5.2,921,150,2700
1464,55,38.8967575804431,5.2,5.2,921,150,2700
1465,55,38.9095107088637,5.2,5.2,921,150,2700
1466,55,38.9222537102514,5.2,5.2,921,150,2700
1467,55,38.9349865940928,5.2,5.2,921,150,2700
1468,55,38.9477093698742,5.2,5.2,921,150,2700
1469,55,38.9604220470818,5.2,5.2,921,150,2700
1470,55,38.9731246352022,5.2,5.2,921,150,2700
1471,55,38.9858171437215,5.2,5.2,921,150,2700
1472,55,38.9984995821262,5.2,5.2,921,150,2700
1473,55,39.0111719599027,5.2,5.2,921,150,2700
1474,55,39.0238342865372,5.2,5.2,921,150,2700
1475,55,39.0364865715161,5.2,5.2,921,150,2700
1476,55,39.0491288243258,5.2,5.2,921,150,2700
1477,55,39.0617610544527,5.2,5.2,921,150,2700
1478,55,39.074383271383,5.2,5.2,921,150,2700
1479,55,39.0869954846032,5.2,5.2,921,150,2700
1480,55,39.0995977035995,5.2,5.2,921,150,2700
1481,55,39.1121899378585,5.2,5.2,921,150,2700
1482,55,39.1247721968663,5.2,5.2,921,150,2700
1483,55,39.1373444901093,5.2,5.2,921,150,2700
1484,55,39.149906827074,5.2,5.2,921,150,2700
1485,55,39.1624592172466,5.2,5.2,921,150,2700
1486,55,39.1750016701135,5.2,5.2,921,150,2700
1487,55,39.1875341951611,5.2,5.2,921,150,2700
1488,55,39.2000568018757,5.2,5.2,921,150,2700
1489,55,39.2125694997436,5.2,5.2,921,150,2700
1490,55,39.2250722982513,5.2,5.2,921,150,2700
1491,55,39.237565206885,5.2,5.2,921,150,2700
1492,55,39.2500482351312,5.2,5.2,921,150,2700
1493,55,39.2625213924761,5.2,5.2,921,150,2700
1494,55,39.2749846884062,5.2,5.2,921,150,2700
1495,55,39.2874381324078,5.2,5.2,921,150,2700
1496,55,39.2998817339671,5.2,5.2,921,150,2700
1497,55,39.3123155025707,5.2,5.2,921,150,2700
1498,55,39.3247394477048,5.2,5.2,921,150,2700
1499,55,39.3371535788558,5.2,5.2,921,150,2700
1500,55,39.3495579055101,5.2,5.2,921,150,2700
1501,55,39.3619524371539,5.2,5.2,921,150,2700
1502,55,39.3743371832737,5.2,5.2,921,150,2700
1503,55,39.3867121533558,5.2,5.2,921,150,2700
1504,55,39.3990773568866,5.2,5.2,921,150,2700
1505,55,39.4114328033523,5.2,5.2,921,150,2700
1506,55,39.4237785022395,5.2,5.2,921,150,2700
1507,55,39.4361144630343,5.2,5.2,921,150,2700
1508,55,39.4484406952232,5.2,5.2,921,150,2700
1509,55,39.4607572082925,5.2,5.2,921,150,2700
1510,55,39.4730640117286,5.2,5.2,921,150,2700
1511,55,39.4853611150179,5.2,5.2,921,150,2700
1512,55,39.4976485276466,5.2,5.2,921,150,2700
1513,55,39.5099262591011,5.2,5.2,921,150,2700
1514,55,39.5221943188678,5.2,5.2,921,150,2700
1515,55,39.534452716433,5.2,5.2,921,150,2700
1516,55,39.5467014612832,5.2,5.2,921,150,2700
1517,55,39.5589405629046,5.2,5.2,921,150,2700
1518,55,39.5711700307835,5.2,5.2,921,150,2700
1519,55,39.5833898744064,5.2,5.2,921,150,2700
1520,55,39.5956001032596,5.2,5.2,921,150,2700
1521,55,39.6078007268295,5.2,5.2,921,150,2700
1522,55,39.6199917546024,5.2,5.2,921,150,2700
1523,55,39.6321731960646,5.2,5.2,921,150,2700
1524,55,39.6443450607025,5.2,5.2,921,150,2700
1525,55,39.6565073580025,5.2,5.2,921,150,2700
1526,55,39.668660097451,5.2,5.2,921,150,2700
1527,55,39.6808032885341,5.2,5.2,921,150,2700
1528,55,39.6929369407384,5.2,5.2,921,150,2700
1529,55,39.7050610635502,5.2,5.2,921,150,2700
1530,55,39.7171756664558,5.2,5.2,921,150,2700
1531,55,39.7292807589416,5.2,5.2,921,150,2700
1532,55,39.7413763504939,5.2,5.2,921,150,2700
1533,55,39.7534624505991,5.2,5.2,921,150,2700
1534,55,39.7655390687435,5.2,5.2,921,150,2700
1535,55,39.7776062144135,5.2,5.2,921,150,2700
1536,55,39.7896638970955,5.2,5.2,921,150,2700
1537,55,39.8017121262757,5.2,5.2,921,150,2700
1538,55,39.8137509114406,5.2,5.2,921,150,2700
1539,55,39.8257802620765,5.2,5.2,921,150,2700
1540,55,39.8378001876698,5.2,5.2,921,150,2700
1541,55,39.8498106977068,5.2,5.2,921,150,2700
1542,55,39.8618118016738,5.2,5.2,921,150,2700
1543,55,39.8738035090572,5.2,5.2,921,150,2700
1544,55,39.8857858293434,5.2,5.2,921,150,2700
1545,55,39.8977587720187,5.2,5.2,921,150,2700
1546,55,39.9097223465695,5.2,5.2,921,150,2700
1547,55,39.9216765624821,5.2,5.2,921,150,2700
1548,55,39.9336214292429,5.2,5.2,921,150,2700
1549,55,39.9455569563382,5.2,5.2,921,150,2700
1550,55,39.9574831532543,5.2,5.2,921,150,2700
1551,55,39.9694000294778,5.2,5.2,921,150,2700
1552,55,39.9813075944948,5.2,5.2,921,150,2700
1553,55,39.9932058577917,5.2,5.2,921,150,2700
1554,55,40.0050948288549,5.2,5.2,921,150,2700
1555,55,40.0169745171708,5.2,5.2,921,150,2700
1556,55,40.0288449322257,5.2,5.2,921,150,2700
1557,55,40.0407060835059,5.2,5.2,921,150,2700
1558,55,40.0525579804978,5.2,5.2,921,150,2700
1559,55,40.0644006326878,5.2,5.2,921,150,2700
1560,55,40.0762340495621,5.2,5.2,921,150,2700
1561,55,40.0880582406073,5.2,5.2,921,150,2700
1562,55,40.0998732153095,5.2,5.2,921,150,2700
1563,55,40.1116789831552,5.2,5.2,921,150,2700
1564,55,40.1234755536307,5.2,5.2,921,150,2700
1565,55,40.1352629362224,5.2,5.2,921,150,2700
1566,55,40.1470411404167,5.2,5.2,921,150,2700
1567,55,40.1588101756998,5.2,5.2,921,150,2700
1568,55,40.1705700515581,5.2,5.2,921,150,2700
1569,55,40.182320777478,5.2,5.2,921,150,2700
1570,55,40.1940623629458,5.2,5.2,921,150,2700
1571,55,40.205794817448,5.2,5.2,921,150,2700
1572,55,40.2175181504707,5.2,5.2,921,150,2700
1573,55,40.2292323715005,5.2,5.2,921,150,2700
1574,55,40.2409374900236,5.2,5.2,921,150,2700
1575,55,40.2526335155264,5.2,5.2,921,150,2700
1576,55,40.2643204574952,5.2,5.2,921,150,2700
1577,55,40.2759983254165,5.2,5.2,921,150,2700
1578,55,40.2876671287765,5.2,5.2,921,150,2700
1579,55,40.2993268770616,5.2,5.2,921,150,2700
1580,55,40.3109775797582,5.2,5.2,921,150,2700
1581,55,40.3226192463525,5.2,5.2,921,150,2700
1582,55,40.3342518863311,5.2,5.2,921,150,2700
1583,55,40.3458755091802,5.2,5.2,921,150,2700
1584,55,40.3574901243861,5.2,5.2,921,150,2700
1585,55,40.3690957414353,5.2,5.2,921,150,2700
1586,55,40.380692369814,5.2,5.2,921,150,2700
1587,55,40.3922800190087,5.2,5.2,921,150,2700
1588,55,40.4038586985056,5.2,5.2,921,150,2700
1589,55,40.4154284177912,5.2,5.2,921,150,2700
1590,55,40.4269891863518,5.2,5.2,921,150,2700
1591,55,40.4385410136737,5.2,5.2,921,150,2700
1592,55,40.4500839092433,5.2,5.2,921,150,2700
1593,55,40.461617882547,5.2,5.2,921,150,2700
1594,55,40.473142943071,5.2,5.2,921,150,2700
1595,55,40.4846591003018,5.2,5.2,921,150,2700
1596,55,40.4961663637257,5.2,5.2,921,150,2700
1597,55,40.5076647428291,5.2,5.2,921,150,2700
1598,55,40.5191542470983,5.2,5.2,921,150,2700
1599,55,40.5306348860196,5.2,5.2,921,150,2700
1600,55,40.5421066690795,5.2,5.2,921,150,2700
1601,55,40.5535696057642,5.2,5.2,921,150,2700
1602,55,40.5650237055601,5.2,5.2,921,150,2700
1603,55,40.5764689779536,5.2,5.2,921,150,2700
1604,55,40.5879054324311,5.2,5.2,921,150,2700
1605,55,40.5993330784788,5.2,5.2,921,150,2700
1606,55,40.6107519255831,5.2,5.2,921,150,2700
1607,55,40.6221619832304,5.2,5.2,921,150,2700
1608,55,40.6335632609071,5.2,5.2,921,150,2700
1609,55,40.6449557680995,5.2,5.2,921,150,2700
1610,55,40.6563395142938,5.2,5.2,921,150,2700
1611,55,40.6677145089766,5.2,5.2,921,150,2700
1612,55,40.6790807616342,5.2,5.2,921,150,2700
1613,55,40.6904382817528,5.2,5.2,921,150,2700
1614,55,40.7017870788189,5.2,5.2,921,150,2700
1615,55,40.7131271623188,5.2,5.2,921,150,2700
1616,55,40.7244585417388,5.2,5.2,921,150,2700
1617,55,40.7357812265654,5.2,5.2,921,150,2700
1618,55,40.7470952262848,5.2,5.2,921,150,2700
1619,55,40.7584005503834,5.2,5.2,921,150,2700
1620,55,40.7696972083476,5.2,5.2,921,150,2700
1621,55,40.7809852096638,5.2,5.2,921,150,2700
1622,55,40.7922645638182,5.2,5.2,921,150,2700
1623,55,40.8035352802972,5.2,5.2,921,150,2700
1624,55,40.8147973685872,5.2,5.2,921,150,2700
1625,55,40.8260508381745,5.2,5.2,921,150,2700
1626,55,40.8372956985455,5.2,5.2,921,150,2700
1627,55,40.8485319591866,5.2,5.2,921,150,2700
1628,55,40.859759629584,5.2,5.2,921,150,2700
1629,55,40.8709787192242,5.2,5.2,921,150,2700
1630,55,40.8821892375935,5.2,5.2,921,150,2700
1631,55,40.8933911941782,5.2,5.2,921,150,2700
1632,55,40.9045845984648,5.2,5.2,921,150,2700
1633,55,40.9157694599395,5.2,5.2,921,150,2700
1634,55,40.9269457880887,5.2,5.2,921,150,2700
1635,55,40.9380746717811,5.2,5.2,921,150,2700
1636,55,40.9491899736959,5.2,5.2,921,150,2700
1637,55,40.9602963580247,5.2,5.2,921,150,2700
1638,55,40.9713938329616,5.2,5.2,921,150,2700
1639,55,40.9824824067006,5.2,5.2,921,150,2700
1640,55,40.9935620874356,5.2,5.2,921,150,2700
1641,55,41.0046328833606,5.2,5.2,921,150,2700
1642,55,41.0156948026696,5.2,5.2,921,150,2700
1643,55,41.0267478535567,5.2,5.2,921,150,2700
1644,55,41.0377920442158,5.2,5.2,921,150,2700
1645,55,41.0488273828409,5.2,5.2,921,150,2700
1646,55,41.059853877626,5.2,5.2,921,150,2700
1647,55,41.0708715367651,5.2,5.2,921,150,2700
1648,55,41.0818803684522,5.2,5.2,921,150,2700
1649,55,41.0928803808813,5.2,5.2,921,150,2700
1650,55,41.1038715822465,5.2,5.2,921,150,2700
1651,55,41.1148539807416,5.2,5.2,921,150,2700
1652,55,41.1258275845607,5.2,5.2,921,150,2700
1653,55,41.1367924018978,5.2,5.2,921,150,2700
1654,55,41.1477484409469,5.2,5.2,921,150,2700
1655,55,41.1586957099019,5.2,5.2,921,150,2700
1656,55,41.1696342169569,5.2,5.2,921,150,2700
1657,55,41.1805639703059,5.2,5.2,921,150,2700
1658,55,41.1914849781429,5.2,5.2,921,150,2700
1659,55,41.2023972486618,5.2,5.2,921,150,2700
1660,55,41.2133007900567,5.2,5.2,921,150,2700
1661,55,41.2241956105216,5.2,5.2,921,150,2700
1662,55,41.2350817182504,5.2,5.2,921,150,2700
1663,55,41.2459591214371,5.2,5.2,921,150,2700
1664,55,41.2568278282758,5.2,5.2,921,150,2700
1665,55,41.2676878469604,5.2,5.2,921,150,2700
1666,55,41.278539185685,5.2,5.2,921,150,2700
1667,55,41.2893818526435,5.2,5.2,921,150,2700
1668,55,41.3002158560299,5.2,5.2,921,150,2700
1669,55,41.3110412040382,5.2,5.2,921,150,2700
1670,55,41.3218579048625,5.2,5.2,921,150,2700
1671,55,41.3326659666967,5.2,5.2,921,150,2700
1672,55,41.3434653977348,5.2,5.2,921,150,2700
1673,55,41.3542562061708,5.2,5.2,921,150,2700
1674,55,41.3650384001987,5.2,5.2,921,150,2700
1675,55,41.3758119880125,5.2,5.2,921,150,2700
1676,55,41.3865769778062,5.2,5.2,921,150,2700
1677,55,41.3973333777738,5.2,5.2,921,150,2700
1678,55,41.4080811961093,5.2,5.2,921,150,2700
1679,55,41.4188204410067,5.2,5.2,921,150,2700
1680,55,41.4295511206599,5.2,5.2,921,150,2700
1681,55,41.4402732432631,5.2,5.2,921,150,2700
1682,55,41.4509868170101,5.2,5.2,921,150,2700
1683,55,41.461691850095,5.2,5.2,921,150,2700
1684,55,41.4723883507117,5.2,5.2,921,150,2700
1685,55,41.4830763270543,5.2,5.2,921,150,2700
1686,55,41.4937557873168,5.2,5.2,921,150,2700
1687,55,41.5044267396931,5.2,5.2,921,150,2700
1688,55,41.5150891923773,5.2,5.2,921,150,2700
