0,20,20,5.2,5.2,921,150,2700
1689,55,41.5257431535633,5.2,5.2,921,150,2700
1690,55,41.5363886314452,5.2,5.2,921,150,2700
1691,55,41.5470256342169,5.2,5.2,921,150,2700
1692,55,41.5576541700725,5.2,5.2,921,150,2700
1693,55,41.5682742472058,5.2,5.2,921,150,2700
1694,55,41.578885873811,5.2,5.2,921,150,2700
1695,55,41.5894890580821,5.2,5.2,921,150,2700
1696,55,41.6000838082129,5.2,5.2,921,150,2700
1697,55,41.6106701323976,5.2,5.2,921,150,2700
1698,55,41.6212480388301,5.2,5.2,921,150,2700
1699,55,41.6318175357044,5.2,5.2,921,150,2700
1700,55,41.6423786312145,5.2,5.2,921,150,2700
1701,55,41.6529313335544,5.2,5.2,921,150,2700
1702,55,41.6634756509181,5.2,5.2,921,150,2700
1703,55,41.6740115914995,5.2,5.2,921,150,2700
1704,55,41.6845391634928,5.2,5.2,921,150,2700
1705,55,41.6950583750919,5.2,5.2,921,150,2700
1706,55,41.7055692344907,5.2,5.2,921,150,2700
1707,55,41.7160717498833,5.2,5.2,921,150,2700
1708,55,41.7265659294637,5.2,5.2,921,150,2700
1709,55,41.7370517814259,5.2,5.2,921,150,2700
1710,55,41.7475293139639,5.2,5.2,921,150,2700
1711,55,41.7579985352716,5.2,5.2,921,150,2700
1712,55,41.768459453543,5.2,5.2,921,150,2700
1713,55,41.7789120769722,5.2,5.2,921,150,2700
1714,55,41.7893564137532,5.2,5.2,921,150,2700
1715,55,41.7997924720799,5.2,5.2,921,150,2700
1716,55,41.8102202601464,5.2,5.2,921,150,2700
1717,55,41.8206397861466,5.2,5.2,921,150,2700
1718,55,41.8310510582745,5.2,5.2,921,150,2700
1719,55,41.8414540847241,5.2,5.2,921,150,2700
1720,55,41.8518488736895,5.2,5.2,921,150,2700
1721,55,41.8622354333647,5.2,5.2,921,150,2700
1722,55,41.8726137719435,5.2,5.2,921,150,2700
1723,55,41.88298389762,5.2,5.2,921,150,2700
1724,55,41.8933458185883,5.2,5.2,921,150,2700
1725,55,41.9036995430423,5.2,5.2,921,150,2700
1726,55,41.914045079176,5.2,5.2,921,150,2700
1727,55,41.9243824351833,5.2,5.2,921,150,2700
1728,55,41.9347116192584,5.2,5.2,921,150,2700
1729,55,41.9450326395952,5.2,5.2,921,150,2700
1730,55,41.9553455043877,5.2,5.2,921,150,2700
1731,55,41.9656502218298,5.2,5.2,921,150,2700
1732,55,41.9759468001157,5.2,5.2,921,150,2700
1733,55,41.9862352474392,5.2,5.2,921,150,2700
1734,55,41.9965155719943,5.2,5.2,921,150,2700
1735,55,42.0067877819752,5.2,5.2,921,150,2700
1736,55,42.0170518855757,5.2,5.2,921,150,2700
1737,55,42.0273078909899,5.2,5.2,921,150,2700
1738,55,42.0375558064118,5.2,5.2,921,150,2700
1739,55,42.0477956400353,5.2,5.2,921,150,2700
1740,55,42.0580274000544,5.2,5.2,921,150,2700
1741,55,42.0682510946632,5.2,5.2,921,150,2700
1742,55,42.0784667320556,5.2,5.2,921,150,2700
1743,55,42.0886743204257,5.2,5.2,921,150,2700
1744,55,42.0988738679674,5.2,5.2,921,150,2700
1745,55,42.1090653828748,5.2,5.2,921,150,2700
1746,55,42.1192488733418,5.2,5.2,921,150,2700
1747,55,42.1294243475624,5.2,5.2,921,150,2700
1748,55,42.1395918137306,5.2,5.2,921,150,2700
1749,55,42.1497512800404,5.2,5.2,921,150,2700
1750,55,42.1599027546859,5.2,5.2,921,150,2700
1751,55,42.170046245861,5.2,5.2,921,150,2700
1752,55,42.1801817617596,5.2,5.2,921,150,2700
1753,55,42.1903093105759,5.2,5.2,921,150,2700
1754,55,42.2004289005038,5.2,5.2,921,150,2700
1755,55,42.2105405397372,5.2,5.2,921,150,2700
1756,55,42.2206442364703,5.2,5.2,921,150,2700
1757,55,42.2307399988969,5.2,5.2,921,150,2700
1758,55,42.2408278352111,5.2,5.2,921,150,2700
1759,55,42.2509077536069,5.2,5.2,921,150,2700
1760,55,42.2609797622783,5.2,5.2,921,150,2700
1761,55,42.2710438694193,5.2,5.2,921,150,2700
1762,55,42.2811000832238,5.2,5.2,921,150,2700
1763,55,42.2911484118858,5.2,5.2,921,150,2700
1764,55,42.3011888635995,5.2,5.2,921,150,2700
1765,55,42.3112214465587,5.2,5.2,921,150,2700
1766,55,42.3212461689574,5.2,5.2,921,150,2700
1767,55,42.3312630389897,5.2,5.2,921,150,2700
1768,55,42.3412720648495,5.2,5.2,921,150,2700
1769,55,42.3512732547309,5.2,5.2,921,150,2700
1770,55,42.3612666168278,5.2,5.2,921,150,2700
1771,55,42.3712521593342,5.2,5.2,921,150,2700
1772,55,42.3812298904442,5.2,5.2,921,150,2700
1773,55,42.3911998183517,5.2,5.2,921,150,2700
1774,55,42.4011619512507,5.2,5.2,921,150,2700
1775,55,42.4111162973352,5.2,5.2,921,150,2700
1776,55,42.4210628647993,5.2,5.2,921,150,2700
1777,55,42.4310016618368,5.2,5.2,921,150,2700
1778,55,42.4409326966419,5.2,5.2,921,150,2700
1779,55,42.4508559774085,5.2,5.2,921,150,2700
1780,55,42.4607715123305,5.2,5.2,921,150,2700
1781,55,42.4706793096021,5.2,5.2,921,150,2700
1782,55,42.4805793774171,5.2,5.2,921,150,2700
1783,55,42.4904717239696,5.2,5.2,921,150,2700
1784,55,42.5003563574536,5.2,5.2,921,150,2700
1785,55,42.5102332860631,5.2,5.2,921,150,2700
1786,55,42.5201025179921,5.2,5.2,921,150,2700
1787,55,42.5299640614345,5.2,5.2,921,150,2700
1788,55,42.5398179245844,5.2,5.2,921,150,2700
1789,55,42.5496641156358,5.2,5.2,921,150,2700
1790,55,42.5595026427826,5.2,5.2,921,150,2700
1791,55,42.5693335142189,5.2,5.2,921,150,2700
1792,55,42.5791567381386,5.2,5.2,921,150,2700
1793,55,42.5889723227358,5.2,5.2,921,150,2700
1794,55,42.5987802762044,5.2,5.2,921,150,2700
1795,55,42.6085806067385,5.2,5.2,921,150,2700
1796,55,42.618373322532,5.2,5.2,921,150,2700
1797,55,42.6281584317789,5.2,5.2,921,150,2700
1798,55,42.6379359426733,5.2,5.2,921,150,2700
1799,55,42.6477058634091,5.2,5.2,921,150,2700
1800,55,42.6574682021803,5.2,5.2,921,150,2700
1801,55,42.6672229671809,5.2,5.2,921,150,2700
1802,55,42.6769701666049,5.2,5.2,921,150,2700
1803,55,42.6867098086464,5.2,5.2,921,150,2700
1804,55,42.6964419014992,5.2,5.2,921,150,2700
1805,55,42.7061664533575,5.2,5.2,921,150,2700
1806,55,42.7158834724151,5.2,5.2,921,150,2700
1807,55,42.7255929668661,5.2,5.2,921,150,2700
1808,55,42.7352949449046,5.2,5.2,921,150,2700
1809,55,42.7449894147244,5.2,5.2,921,150,2700
1810,55,42.7546763845196,5.2,5.2,921,150,2700
1811,55,42.7643558624842,5.2,5.2,921,150,2700
1812,55,42.7740278568121,5.2,5.2,921,150,2700
1813,55,42.7836923756975,5.2,5.2,921,150,2700
1814,55,42.7933494273341,5.2,5.2,921,150,2700
1815,55,42.8029990199162,5.2,5.2,921,150,2700
1816,55,42.8126411616376,5.2,5.2,921,150,2700
1817,55,42.8222758606924,5.2,5.2,921,150,2700
1818,55,42.8319031252745,5.2,5.2,921,150,2700
1819,55,42.841522963578,5.2,5.2,921,150,2700
1820,55,42.8511353837968,5.2,5.2,921,150,2700
1821,55,42.8607403941249,5.2,5.2,921,150,2700
1822,55,42.8703380027564,5.2,5.2,921,150,2700
1823,55,42.8799282178853,5.2,5.2,921,150,2700
1824,55,42.8895110477054,5.2,5.2,921,150,2700
1825,55,42.8990865004109,5.2,5.2,921,150,2700
1826,55,42.9086545841957,5.2,5.2,921,150,2700
1827,55,42.9182153072538,5.2,5.2,921,150,2700
1828,55,42.9277686777792,5.2,5.2,921,150,2700
1829,55,42.9373147039659,5.2,5.2,921,150,2700
1830,55,42.946853394008,5.2,5.2,921,150,2700
1831,55,42.9563847560993,5.2,5.2,921,150,2700
1832,55,42.965908798434,5.2,5.2,921,150,2700
1833,55,42.9754255292059,5.2,5.2,921,150,2700
1834,55,42.9849349566091,5.2,5.2,921,150,2700
1835,55,42.9944370888376,5.2,5.2,921,150,2700
1836,55,43.0039319340854,5.2,5.2,921,150,2700
1837,55,43.0134195005465,5.2,5.2,921,150,2700
1838,55,43.0228997964148,5.2,5.2,921,150,2700
1839,55,43.0323728298845,5.2,5.2,921,150,2700
1840,55,43.0418386091493,5.2,5.2,921,150,2700
1841,55,43.0512971424035,5.2,5.2,921,150,2700
1842,55,43.0607484378409,5.2,5.2,921,150,2700
1843,55,43.0701925036556,5.2,5.2,921,150,2700
1844,55,43.0796293480415,5.2,5.2,921,150,2700
1845,55,43.0890589791926,5.2,5.2,921,150,2700
1846,55,43.098481405303,5.2,5.2,921,150,2700
1847,55,43.1078966345667,5.2,5.2,921,150,2700
1848,55,43.1173046751776,5.2,5.2,921,150,2700
1849,55,43.1267055353297,5.2,5.2,921,150,2700
1850,55,43.136099223217,5.2,5.2,921,150,2700
1851,55,43.1454857470336,5.2,5.2,921,150,2700
1852,55,43.1548651149734,5.2,5.2,921,150,2700
1853,55,43.1642373352304,5.2,5.2,921,150,2700
1854,55,43.1736024159986,5.2,5.2,921,150,2700
1855,55,43.182960365472,5.2,5.2,921,150,2700
1856,55,43.1923111918447,5.2,5.2,921,150,2700
1857,55,43.2016549033105,5.2,5.2,921,150,2700
1858,55,43.2109915080635,5.2,5.2,921,150,2700
1859,55,43.2203210142978,5.2,5.2,921,150,2700
1860,55,43.2296434302072,5.2,5.2,921,150,2700
1861,55,43.2389587639858,5.2,5.2,921,150,2700
1862,55,43.2482670238276,5.2,5.2,921,150,2700
1863,55,43.2575682179265,5.2,5.2,921,150,2700
1864,55,43.2668623544767,5.2,5.2,921,150,2700
1865,55,43.276149441672,5.2,5.2,921,150,2700
1866,55,43.2854294877065,5.2,5.2,921,150,2700
1867,55,43.2947025007741,5.2,5.2,921,150,2700
1868,55,43.3039684890689,5.2,5.2,921,150,2700
1869,55,43.3132274607849,5.2,5.2,921,150,2700
1870,55,43.322479424116,5.2,5.2,921,150,2700
1871,55,43.3317243872562,5.2,5.2,921,150,2700
1872,55,43.3409623583996,5.2,5.2,921,150,2700
1873,55,43.3501933457402,5.2,5.2,921,150,2700
1874,55,43.3594173574718,5.2,5.2,921,150,2700
1875,55,43.3686344017886,5.2,5.2,921,150,2700
1876,55,43.3778444868846,5.2,5.2,921,150,2700
1877,55,43.3870476209536,5.2,5.2,921,150,2700
1878,55,43.3962438121898,5.2,5.2,921,150,2700
1879,55,43.4054330687871,5.2,5.2,921,150,2700
1880,55,43.4146153989395,5.2,5.2,921,150,2700
1881,55,43.4237908108411,5.2,5.2,921,150,2700
1882,55,43.4329593126857,5.2,5.2,921,150,2700
1883,55,43.4421209126674,5.2,5.2,921,150,2700
1884,55,43.4512756189802,5.2,5.2,921,150,2700
1885,55,43.4604234398182,5.2,5.2,921,150,2700
1886,55,43.4695643833752,5.2,5.2,921,150,2700
1887,55,43.4786984578453,5.2,5.2,921,150,2700
1888,55,43.4878256714225,5.2,5.2,921,150,2700
1889,55,43.4969460323007,5.2,5.2,921,150,2700
1890,55,43.506059548674,5.2,5.2,921,150,2700
1891,55,43.5151662287365,5.2,5.2,921,150,2700
1892,55,43.5242660806819,5.2,5.2,921,150,2700
1893,55,43.5333591127045,5.2,5.2,921,150,2700
1894,55,43.5424453329981,5.2,5.2,921,150,2700
1895,55,43.5515247497567,5.2,5.2,921,150,2700
1896,55,43.5605973711744,5.2,5.2,921,150,2700
1897,55,43.5696632054452,5.2,5.2,921,150,2700
1898,55,43.578722260763,5.2,5.2,921,150,2700
1899,55,43.5877745453218,5.2,5.2,921,150,2700
1900,55,43.5968200673157,5.2,5.2,921,150,2700
1901,55,43.6058588349386,5.2,5.2,921,150,2700
1902,55,43.6148908563845,5.2,5.2,921,150,2700
1903,55,43.6239161398475,5.2,5.2,921,150,2700
1904,55,43.6329346935214,5.2,5.2,921,150,2700
1905,55,43.6419465256004,5.2,5.2,921,150,2700
1906,55,43.6509516442784,5.2,5.2,921,150,2700
1907,55,43.6599500577495,5.2,5.2,921,150,2700
1908,55,43.6689417742075,5.2,5.2,921,150,2700
1909,55,43.6779268018465,5.2,5.2,921,150,2700
1910,55,43.6869051488605,5.2,5.2,921,150,2700
1911,55,43.6958768234435,5.2,5.2,921,150,2700
1912,55,43.7048418337896,5.2,5.2,921,150,2700
1913,55,43.7138001880925,5.2,5.2,921,150,2700
1914,55,43.7227518945465,5.2,5.2,921,150,2700
1915,55,43.7316969613455,5.2,5.2,921,150,2700
1916,55,43.7406353966834,5.2,5.2,921,150,2700
1917,55,43.7495672087543,5.2,5.2,921,150,2700
1918,55,43.7584924057522,5.2,5.2,921,150,2700
1919,55,43.767410995871,5.2,5.2,921,150,2700
1920,55,43.7763229873048,5.2,5.2,921,150,2700
1921,55,43.7852283882476,5.2,5.2,921,150,2700
1922,55,43.7941272068933,5.2,5.2,921,150,2700
1923,55,43.8030194514359,5.2,5.2,921,150,2700
1924,55,43.8119051300695,5.2,5.2,921,150,2700
1925,55,43.820784250988,5.2,5.2,921,150,2700
1926,55,43.8296568223855,5.2,5.2,921,150,2700
1927,55,43.8385228524559,5.2,5.2,921,150,2700
1928,55,43.8473823493932,5.2,5.2,921,150,2700
1929,55,43.8562353213915,5.2,5.2,921,150,2700
1930,55,43.8650817766447,5.2,5.2,921,150,2700
1931,55,43.8739217233467,5.2,5.2,921,150,2700
1932,55,43.8827551696917,5.2,5.2,921,150,2700
1933,55,43.8915821238737,5.2,5.2,921,150,2700
1934,55,43.9004025940865,5.2,5.2,921,150,2700
1935,55,43.9092165885242,5.2,5.2,921,150,2700
1936,55,43.9180241153808,5.2,5.2,921,150,2700
1937,55,43.9268251828503,5.2,5.2,921,150,2700
1938,55,43.9356197991268,5.2,5.2,921,150,2700
1939,55,43.944407972404,5.2,5.2,921,150,2700
1940,55,43.9531897108762,5.2,5.2,921,150,2700
1941,55,43.9619650227373,5.2,5.2,921,150,2700
1942,55,43.9707339161812,5.2,5.2,921,150,2700
1943,55,43.979496399402,5.2,5.2,921,150,2700
1944,55,43.9882524805937,5.2,5.2,921,150,2700
1945,55,43.9970021679502,5.2,5.2,921,150,2700
1946,55,44.0057454696656,5.2,5.2,921,150,2700
1947,55,44.0144823939338,5.2,5.2,921,150,2700
1948,55,44.0232129489489,5.2,5.2,921,150,2700
1949,55,44.0319371429049,5.2,5.2,921,150,2700
1950,55,44.0406549839957,5.2,5.2,921,150,2700
1951,55,44.0493664804153,5.2,5.2,921,150,2700
1952,55,44.0580460643141,5.2,5.2,921,150,2700
1953,55,44.0666851789544,5.2,5.2,921,150,2700
1954,55,44.0753174115904,5.2,5.2,921,150,2700
1955,55,44.083942768654,5.2,5.2,921,150,2700
1956,55,44.092561256577,5.2,5.2,921,150,2700
1957,55,44.1011728817915,5.2,5.2,921,150,2700
1958,55,44.1097776507292,5.2,5.2,921,150,2700
1959,55,44.1183755698222,5.2,5.2,921,150,2700
1960,55,44.1269666455023,5.2,5.2,921,150,2700
1961,55,44.1355508842014,5.2,5.2,921,150,2700
1962,55,44.1441282923515,5.2,5.2,921,150,2700
1963,55,44.1526988763845,5.2,5.2,921,150,2700
1964,55,44.1612626427323,5.2,5.2,921,150,2700
1965,55,44.1698195978268,5.2,5.2,921,150,2700
1966,55,44.1783697480998,5.2,5.2,921,150,2700
1967,55,44.1869130999835,5.2,5.2,921,150,2700
1968,55,44.1954496599095,5.2,5.2,921,150,2700
1969,55,44.20397943431,5.2,5.2,921,150,2700
1970,55,44.2125024296167,5.2,5.2,921,150,2700
1971,55,44.2210186522616,5.2,5.2,921,150,2700
1972,55,44.2295281086766,5.2,5.2,921,150,2700
1973,55,44.2380308052936,5.2,5.2,921,150,2700
1974,55,44.2465267485445,5.2,5.2,921,150,2700
1975,55,44.2550159448613,5.2,5.2,921,150,2700
1976,55,44.2634984006758,5.2,5.2,921,150,2700
1977,55,44.27197412242,5.2,5.2,921,150,2700
1978,55,44.2804431165258,5.2,5.2,921,150,2700
1979,55,44.2889053894251,5.2,5.2,921,150,2700
1980,55,44.2973609475498,5.2,5.2,921,150,2700
1981,55,44.3058097973318,5.2,5.2,921,150,2700
1982,55,44.3142519452031,5.2,5.2,921,150,2700
1983,55,44.3226873975955,5.2,5.2,921,150,2700
1984,55,44.331116160941,5.2,5.2,921,150,2700
1985,55,44.3395382416714,5.2,5.2,921,150,2700
1986,55,44.3479536462188,5.2,5.2,921,150,2700
1987,55,44.356362381015,5.2,5.2,921,150,2700
1988,55,44.3647644524919,5.2,5.2,921,150,2700
1989,55,44.3731598670814,5.2,5.2,921,150,2700
1990,55,44.3815486312155,5.2,5.2,921,150,2700
1991,55,44.389930751326,5.2,5.2,921,150,2700
1992,55,44.398306233845,5.2,5.2,921,150,2700
1993,55,44.4066750852042,5.2,5.2,921,150,2700
1994,55,44.4150373118356,5.2,5.2,921,150,2700
1995,55,44.4233929201712,5.2,5.2,921,150,2700
1996,55,44.4317419166427,5.2,5.2,921,150,2700
1997,55,44.4400843076823,5.2,5.2,921,150,2700
1998,55,44.4484200997217,5.2,5.2,921,150,2700
1999,55,44.4567492991928,5.2,5.2,921,150,2700
2000,55,44.4650719125277,5.2,5.2,921,150,2700
2001,55,44.4733879461582,5.2,5.2,921,150,2700
2002,55,44.4816974065161,5.2,5.2,921,150,2700
2003,55,44.4900003000335,5.2,5.2,921,150,2700
2004,55,44.4982966331423,5.2,5.2,921,150,2700
2005,55,44.5065864122743,5.2,5.2,921,150,2700
2006,55,44.5148696438615,5.2,5.2,921,150,2700
2007,55,44.5231463343358,5.2,5.2,921,150,2700
2008,55,44.531416490129,5.2,5.2,921,150,2700
2009,55,44.5396801176732,5.2,5.2,921,150,2700
2010,55,44.5479372234003,5.2,5.2,921,150,2700
2011,55,44.556187813742,5.2,5.2,921,150,2700
2012,55,44.5644318951304,5.2,5.2,921,150,2700
2013,55,44.5726694739974,5.2,5.2,921,150,2700
2014,55,44.5809005567749,5.2,5.2,921,150,2700
2015,55,44.5891251498948,5.2,5.2,921,150,2700
2016,55,44.5973432597889,5.2,5.2,921,150,2700
2017,55,44.6055548928894,5.2,5.2,921,150,2700
2018,55,44.6137600556279,5.2,5.2,921,150,2700
2019,55,44.6219587544365,5.2,5.2,921,150,2700
2020,55,44.6301509957471,5.2,5.2,921,150,2700
2021,55,44.6383367859915,5.2,5.2,921,150,2700
2022,55,44.6465161316018,5.2,5.2,921,150,2700
2023,55,44.6546890390097,5.2,5.2,921,150,2700
2024,55,44.6628555146473,5.2,5.2,921,150,2700
2025,55,44.6710155649464,5.2,5.2,921,150,2700
2026,55,44.679169196339,5.2,5.2,921,150,2700
2027,55,44.6873164152569,5.2,5.2,921,150,2700
2028,55,44.6954572281321,5.2,5.2,921,150,2700
2029,55,44.7035916413965,5.2,5.2,921,150,2700
2030,55,44.711719661482,5.2,5.2,921,150,2700
2031,55,44.7198412948205,5.2,5.2,921,150,2700
2032,55,44.727956547844,5.2,5.2,921,150,2700
2033,55,44.7360654269843,5.2,5.2,921,150,2700
2034,55,44.7441679386734,5.2,5.2,921,150,2700
2035,55,44.7522640893431,5.2,5.2,921,150,2700
2036,55,44.7603538854255,5.2,5.2,921,150,2700
2037,55,44.7684373333523,5.2,5.2,921,150,2700
2038,55,44.7765144395555,5.2,5.2,921,150,2700
2039,55,44.7845852104671,5.2,5.2,921,150,2700
2040,55,44.792649652519,5.2,5.2,921,150,2700
2041,55,44.800707772143,5.2,5.2,921,150,2700
2042,55,44.808759575771,5.2,5.2,921,150,2700
2043,55,44.8168050698351,5.2,5.2,921,150,2700
2044,55,44.824844260767,5.2,5.2,921,150,2700
2045,55,44.8328771549988,5.2,5.2,921,150,2700
2046,55,44.8409037589623,5.2,5.2,921,150,2700
2047,55,44.8489240790894,5.2,5.2,921,150,2700
2048,55,44.8569381218121,5.2,5.2,921,150,2700
2049,55,44.8649458935623,5.2,5.2,921,150,2700
2050,55,44.8729474007718,5.2,5.2,921,150,2700
2051,55,44.8809426498727,5.2,5.2,921,150,2700
2052,55,44.8889316472967,5.2,5.2,921,150,2700
2053,55,44.8969143994759,5.2,5.2,921,150,2700
2054,55,44.9048909128421,5.2,5.2,921,150,2700
2055,55,44.9128611938273,5.2,5.2,921,150,2700
2056,55,44.9208252488634,5.2,5.2,921,150,2700
2057,55,44.9287830843822,5.2,5.2,921,150,2700
2058,55,44.9367347068157,5.2,5.2,921,150,2700
2059,55,44.9446801225958,5.2,5.2,921,150,2700
2060,55,44.9526193381545,5.2,5.2,921,150,2700
2061,55,44.9605523599236,5.2,5.2,921,150,2700
2062,55,44.968479194335,5.2,5.2,921,150,2700
2063,55,44.9763998478207,5.2,5.2,921,150,2700
2064,55,44.9843143268126,5.2,5.2,921,150,2700
2065,55,44.9922226377426,5.2,5.2,921,150,2700
2066,55,45.0001247870425,5.2,5.2,921,150,2700
2067,55,45.0080207811444,5.2,5.2,921,150,2700
2068,55,45.0159106264802,5.2,5.2,921,150,2700
2069,55,45.0237943294817,5.2,5.2,921,150,2700
2070,55,45.0316718965808,5.2,5.2,921,150,2700
2071,55,45.0395433342095,5.2,5.2,921,150,2700
2072,55,45.0474086487997,5.2,5.2,921,150,2700
2073,55,45.0552678467833,5.2,5.2,921,150,2700
2074,55,45.0631209345923,5.2,5.2,921,150,2700
2075,55,45.0709679186584,5.2,5.2,921,150,2700
2076,55,45.0788088054137,5.2,5.2,921,150,2700
2077,55,45.0866436012901,5.2,5.2,921,150,2700
2078,55,45.0944723127194,5.2,5.2,921,150,2700
2079,55,45.1022949461336,5.2,5.2,921,150,2700
2080,55,45.1101115079647,5.2,5.2,921,150,2700
2081,55,45.1179220046444,5.2,5.2,921,150,2700
2082,55,45.1257264426048,5.2,5.2,921,150,2700
2083,55,45.1335248282777,5.2,5.2,921,150,2700
2084,55,45.141317168095,5.2,5.2,921,150,2700
2085,55,45.1491034684888,5.2,5.2,921,150,2700
2086,55,45.1568837358908,5.2,5.2,921,150,2700
2087,55,45.164657976733,5.2,5.2,921,150,2700
2088,55,45.1724261974473,5.2,5.2,921,150,2700
2089,55,45.1801884044657,5.2,5.2,921,150,2700
2090,55,45.18794460422,5.2,5.2,921,150,2700
2091,55,45.1956948031421,5.2,5.2,921,150,2700
2092,55,45.203439007664,5.2,5.2,921,150,2700
2093,55,45.2111772242176,5.2,5.2,921,150,2700
2094,55,45.2189094592348,5.2,5.2,921,150,2700
2095,55,45.2266357191475,5.2,5.2,921,150,2700
2096,55,45.2343560103876,5.2,5.2,921,150,2700
2097,55,45.2420703393871,5.2,5.2,921,150,2700
2098,55,45.2497787125778,5.2,5.2,921,150,2700
2099,55,45.2574811363917,5.2,5.2,921,150,2700
2100,55,45.2651776172606,5.2,5.2,921,150,2700
2101,55,45.2728681616165,5.2,5.2,921,150,2700
2102,55,45.2805527758914,5.2,5.2,921,150,2700
2103,55,45.2882314665171,5.2,5.2,921,150,2700
2104,55,45.2959042399254,5.2,5.2,921,150,2700
2105,55,45.3035711025485,5.2,5.2,921,150,2700
2106,55,45.3112320608181,5.2,5.2,921,150,2700
2107,55,45.3188871211662,5.2,5.2,921,150,2700
2108,55,45.3265362900247,5.2,5.2,921,150,2700
2109,55,45.3341795738254,5.2,5.2,921,150,2700
2110,55,45.3418169790004,5.2,5.2,921,150,2700
2111,55,45.3494485119816,5.2,5.2,921,150,2700
2112,55,45.3570741792007,5.2,5.2,921,150,2700
2113,55,45.3646939870899,5.2,5.2,921,150,2700
2114,55,45.3723079420809,5.2,5.2,921,150,2700
2115,55,45.3799160506056,5.2,5.2,921,150,2700
2116,55,45.3875183190961,5.2,5.2,921,150,2700
2117,55,45.3951147539842,5.2,5.2,921,150,2700
2118,55,45.4027053617019,5.2,5.2,921,150,2700
2119,55,45.4102901486809,5.2,5.2,921,150,2700
2120,55,45.4178691213533,5.2,5.2,921,150,2700
2121,55,45.425442286151,5.2,5.2,921,150,2700
2122,55,45.4330096495059,5.2,5.2,921,150,2700
2123,55,45.4405712178499,5.2,5.2,921,150,2700
2124,55,45.4481269976149,5.2,5.2,921,150,2700
2125,55,45.4556769952328,5.2,5.2,921,150,2700
2126,55,45.4632212171356,5.2,5.2,921,150,2700
2127,55,45.4707596697551,5.2,5.2,921,150,2700
2128,55,45.4782923595232,5.2,5.2,921,150,2700
2129,55,45.485819292872,5.2,5.2,921,150,2700
2130,55,45.4933404762332,5.2,5.2,921,150,2700
2131,55,45.5008559160389,5.2,5.2,921,150,2700
2132,55,45.5083656187209,5.2,5.2,921,150,2700
2133,55,45.5158695907111,5.2,5.2,921,150,2700
2134,55,45.5233678384415,5.2,5.2,921,150,2700
2135,55,45.5308603683439,5.2,5.2,921,150,2700
2136,55,45.5383471868503,5.2,5.2,921,150,2700
2137,55,45.5458283003926,5.2,5.2,921,150,2700
2138,55,45.5533037154027,5.2,5.2,921,150,2700
2139,55,45.5607734383125,5.2,5.2,921,150,2700
2140,55,45.568237475554,5.2,5.2,921,150,2700
2141,55,45.575695833559,5.2,5.2,921,150,2700
2142,55,45.5831485187595,5.2,5.2,921,150,2700
2143,55,45.5905955375873,5.2,5.2,921,150,2700
2144,55,45.5980368964744,5.2,5.2,921,150,2700
2145,55,45.6054726018528,5.2,5.2,921,150,2700
2146,55,45.6129026601542,5.2,5.2,921,150,2700
2147,55,45.6203270778107,5.2,5.2,921,150,2700
2148,55,45.6277458612541,5.2,5.2,921,150,2700
2149,55,45.6351590169164,5.2,5.2,921,150,2700
2150,55,45.6425665512295,5.2,5.2,921,150,2700
2151,55,45.6499684706252,5.2,5.2,921,150,2700
2152,55,45.6573647815356,5.2,5.2,921,150,2700
2153,55,45.6647554903924,5.2,5.2,921,150,2700
2154,55,45.6721406036277,5.2,5.2,921,150,2700
2155,55,45.6795201276733,5.2,5.2,921,150,2700
2156,55,45.6868940689612,5.2,5.2,921,150,2700
2157,55,45.6942624339233,5.2,5.2,921,150,2700
2158,55,45.7016252289914,5.2,5.2,921,150,2700
2159,55,45.7089824605976,5.2,5.2,921,150,2700
2160,55,45.7163341351736,5.2,5.2,921,150,2700
2161,55,45.7236802591515,5.2,5.2,921,150,2700
2162,55,45.7310208389631,5.2,5.2,921,150,2700
2163,55,45.7383558810403,5.2,5.2,921,150,2700
2164,55,45.7456853918152,5.2,5.2,921,150,2700
2165,55,45.7530093777195,5.2,5.2,921,150,2700
