0,20,20,5.2,5.2,921,150,2700
2166,55,45.7603278451852,5.2,5.2,921,150,2700
2167,55,45.7676408006442,5.2,5.2,921,150,2700
2168,55,45.7749482505284,5.2,5.2,921,150,2700
2169,55,45.7822502012698,5.2,5.2,921,150,2700
2170,55,45.7895466593002,5.2,5.2,921,150,2700
2171,55,45.7968376310516,5.2,5.2,921,150,2700
2172,55,45.8041231229559,5.2,5.2,921,150,2700
2173,55,45.8114031414449,5.2,5.2,921,150,2700
2174,55,45.8186776929507,5.2,5.2,921,150,2700
2175,55,45.8259467839051,5.2,5.2,921,150,2700
2176,55,45.83321042074,5.2,5.2,921,150,2700
2177,55,45.8404686098873,5.2,5.2,921,150,2700
2178,55,45.8477213577791,5.2,5.2,921,150,2700
2179,55,45.854968670847,5.2,5.2,921,150,2700
2180,55,45.8622105555232,5.2,5.2,921,150,2700
2181,55,45.8694470182395,5.2,5.2,921,150,2700
2182,55,45.8766780654278,5.2,5.2,921,150,2700
2183,55,45.8839037035201,5.2,5.2,921,150,2700
2184,55,45.8911239389481,5.2,5.2,921,150,2700
2185,55,45.898338778144,5.2,5.2,921,150,2700
2186,55,45.9055482275395,5.2,5.2,921,150,2700
2187,55,45.9127522935666,5.2,5.2,921,150,2700
2188,55,45.9199509826572,5.2,5.2,921,150,2700
2189,55,45.9271443012432,5.2,5.2,921,150,2700
2190,55,45.9343322557565,5.2,5.2,921,150,2700
2191,55,45.9415148526291,5.2,5.2,921,150,2700
2192,55,45.9486920982928,5.2,5.2,921,150,2700
2193,55,45.9558639991796,5.2,5.2,921,150,2700
2194,55,45.9630305617214,5.2,5.2,921,150,2700
2195,55,45.9701917923501,5.2,5.2,921,150,2700
2196,55,45.9773476974976,5.2,5.2,921,150,2700
2197,55,45.9844982835958,5.2,5.2,921,150,2700
2198,55,45.9916435570767,5.2,5.2,921,150,2700
2199,55,45.9987835243721,5.2,5.2,921,150,2700
2200,55,46.005918191914,5.2,5.2,921,150,2700
2201,55,46.0130475661342,5.2,5.2,921,150,2700
2202,55,46.0201716534648,5.2,5.2,921,150,2700
2203,55,46.0272904603375,5.2,5.2,921,150,2700
2204,55,46.0344039931844,5.2,5.2,921,150,2700
2205,55,46.0415122584373,5.2,5.2,921,150,2700
2206,55,46.0486152625282,5.2,5.2,921,150,2700
2207,55,46.0557130118889,5.2,5.2,921,150,2700
2208,55,46.0628055129514,5.2,5.2,921,150,2700
2209,55,46.0698927721477,5.2,5.2,921,150,2700
2210,55,46.0769747959095,5.2,5.2,921,150,2700
2211,55,46.0840515906688,5.2,5.2,921,150,2700
2212,55,46.0911231628575,5.2,5.2,921,150,2700
2213,55,46.0981895189077,5.2,5.2,921,150,2700
2214,55,46.105250665251,5.2,5.2,921,150,2700
2215,55,46.1123066083196,5.2,5.2,921,150,2700
2216,55,46.1193573545452,5.2,5.2,921,150,2700
2217,55,46.1264029103598,5.2,5.2,921,150,2700
2218,55,46.1334432821954,5.2,5.2,921,150,2700
2219,55,46.1404784764838,5.2,5.2,921,150,2700
2220,55,46.1475084996569,5.2,5.2,921,150,2700
2221,55,46.1545333581467,5.2,5.2,921,150,2700
2222,55,46.161553058385,5.2,5.2,921,150,2700
2223,55,46.1685676068039,5.2,5.2,921,150,2700
2224,55,46.1755770098351,5.2,5.2,921,150,2700
2225,55,46.1825812739106,5.2,5.2,921,150,2700
2226,55,46.1895804054624,5.2,5.2,921,150,2700
2227,55,46.1965744109224,5.2,5.2,921,150,2700
2228,55,46.2035632967223,5.2,5.2,921,150,2700
2229,55,46.2105470692943,5.2,5.2,921,150,2700
2230,55,46.2175257350701,5.2,5.2,921,150,2700
2231,55,46.2244993004817,5.2,5.2,921,150,2700
2232,55,46.2314677719611,5.2,5.2,921,150,2700
2233,55,46.23843115594,5.2,5.2,921,150,2700
2234,55,46.2453894588505,5.2,5.2,921,150,2700
2235,55,46.2523426871245,5.2,5.2,921,150,2700
2236,55,46.2592908471938,5.2,5.2,921,150,2700
2237,55,46.2662339454904,5.2,5.2,921,150,2700
2238,55,46.2731719884462,5.2,5.2,921,150,2700
2239,55,46.2801049824931,5.2,5.2,921,150,2700
2240,55,46.287032934063,5.2,5.2,921,150,2700
2241,55,46.2939558495879,5.2,5.2,921,150,2700
2242,55,46.3008737354996,5.2,5.2,921,150,2700
2243,55,46.3077865982301,5.2,5.2,921,150,2700
2244,55,46.3146944442112,5.2,5.2,921,150,2700
2245,55,46.321597279875,5.2,5.2,921,150,2700
2246,55,46.3284951116532,5.2,5.2,921,150,2700
2247,55,46.3353879459779,5.2,5.2,921,150,2700
2248,55,46.3422757892809,5.2,5.2,921,150,2700
2249,55,46.3491586479941,5.2,5.2,921,150,2700
2250,55,46.3560365285495,5.2,5.2,921,150,2700
2251,55,46.362909437379,5.2,5.2,921,150,2700
2252,55,46.3697773809145,5.2,5.2,921,150,2700
2253,55,46.3766403655879,5.2,5.2,921,150,2700
2254,55,46.3834983978311,5.2,5.2,921,150,2700
2255,55,46.390351484076,5.2,5.2,921,150,2700
2256,55,46.3971996307545,5.2,5.2,921,150,2700
2257,55,46.4040428442987,5.2,5.2,921,150,2700
2258,55,46.4108811311403,5.2,5.2,921,150,2700
2259,55,46.4177144977112,5.2,5.2,921,150,2700
2260,55,46.4245429504435,5.2,5.2,921,150,2700
2261,55,46.431366495769,5.2,5.2,921,150,2700
2262,55,46.4381851401196,5.2,5.2,921,150,2700
2263,55,46.4449988899273,5.2,5.2,921,150,2700
2264,55,46.4518077516239,5.2,5.2,921,150,2700
2265,55,46.4586117316414,5.2,5.2,921,150,2700
2266,55,46.4654108364116,5.2,5.2,921,150,2700
2267,55,46.4722050723666,5.2,5.2,921,150,2700
2268,55,46.4789944459382,5.2,5.2,921,150,2700
2269,55,46.4857789635583,5.2,5.2,921,150,2700
2270,55,46.4925073532014,5.2,5.2,921,150,2700
2271,55,46.4992288040914,5.2,5.2,921,150,2700
2272,55,46.5059449177811,5.2,5.2,921,150,2700
2273,55,46.5126556991355,5.2,5.2,921,150,2700
2274,55,46.5193611530195,5.2,5.2,921,150,2700
2275,55,46.526061284298,5.2,5.2,921,150,2700
2276,55,46.5327560978359,5.2,5.2,921,150,2700
2277,55,46.5394455984981,5.2,5.2,921,150,2700
2278,55,46.5461297911497,5.2,5.2,921,150,2700
2279,55,46.5528086806554,5.2,5.2,921,150,2700
2280,55,46.5594822718803,5.2,5.2,921,150,2700
2281,55,46.5661505696892,5.2,5.2,921,150,2700
2282,55,46.5728135789471,5.2,5.2,921,150,2700
2283,55,46.579471304519,5.2,5.2,921,150,2700
2284,55,46.5861237512696,5.2,5.2,921,150,2700
2285,55,46.5927709240641,5.2,5.2,921,150,2700
2286,55,46.5994128277672,5.2,5.2,921,150,2700
2287,55,46.606049467244,5.2,5.2,921,150,2700
2288,55,46.6126808473593,5.2,5.2,921,150,2700
2289,55,46.619306972978,5.2,5.2,921,150,2700
2290,55,46.6259278489652,5.2,5.2,921,150,2700
2291,55,46.6325434801857,5.2,5.2,921,150,2700
2292,55,46.6391538715045,5.2,5.2,921,150,2700
2293,55,46.6457590277864,5.2,5.2,921,150,2700
2294,55,46.6523589538965,5.2,5.2,921,150,2700
2295,55,46.6589536546996,5.2,5.2,921,150,2700
2296,55,46.6655431350606,5.2,5.2,921,150,2700
2297,55,46.6721273998446,5.2,5.2,921,150,2700
2298,55,46.6787064539163,5.2,5.2,921,150,2700
2299,55,46.6852803021408,5.2,5.2,921,150,2700
2300,55,46.691848949383,5.2,5.2,921,150,2700
2301,55,46.6984124005078,5.2,5.2,921,150,2700
2302,55,46.7049706603801,5.2,5.2,921,150,2700
2303,55,46.7115237338648,5.2,5.2,921,150,2700
2304,55,46.7180716258269,5.2,5.2,921,150,2700
2305,55,46.7246143411313,5.2,5.2,921,150,2700
2306,55,46.731151884643,5.2,5.2,921,150,2700
2307,55,46.7376842612268,5.2,5.2,921,150,2700
2308,55,46.7442114757476,5.2,5.2,921,150,2700
2309,55,46.7507335330705,5.2,5.2,921,150,2700
2310,55,46.7572504380604,5.2,5.2,921,150,2700
2311,55,46.7637621955821,5.2,5.2,921,150,2700
2312,55,46.7702688105006,5.2,5.2,921,150,2700
2313,55,46.7767702876808,5.2,5.2,921,150,2700
2314,55,46.7832666319876,5.2,5.2,921,150,2700
2315,55,46.789757848286,5.2,5.2,921,150,2700
2316,55,46.7962439414409,5.2,5.2,921,150,2700
2317,55,46.8027249163173,5.2,5.2,921,150,2700
2318,55,46.80920077778,5.2,5.2,921,150,2700
2319,55,46.8156715306939,5.2,5.2,921,150,2700
2320,55,46.8221371799241,5.2,5.2,921,150,2700
2321,55,46.8285977303354,5.2,5.2,921,150,2700
2322,55,46.8350531867928,5.2,5.2,921,150,2700
2323,55,46.8415035541611,5.2,5.2,921,150,2700
2324,55,46.8479488373054,5.2,5.2,921,150,2700
2325,55,46.8543890410905,5.2,5.2,921,150,2700
2326,55,46.8608241703813,5.2,5.2,921,150,2700
2327,55,46.8672542300429,5.2,5.2,921,150,2700
2328,55,46.8736792249401,5.2,5.2,921,150,2700
2329,55,46.8800991599378,5.2,5.2,921,150,2700
2330,55,46.886514039901,5.2,5.2,921,150,2700
2331,55,46.8929238696946,5.2,5.2,921,150,2700
2332,55,46.8993286541835,5.2,5.2,921,150,2700
2333,55,46.9057283982327,5.2,5.2,921,150,2700
2334,55,46.912123106707,5.2,5.2,921,150,2700
2335,55,46.9185127844715,5.2,5.2,921,150,2700
2336,55,46.924897436391,5.2,5.2,921,150,2700
2337,55,46.9312770673304,5.2,5.2,921,150,2700
2338,55,46.9376516821547,5.2,5.2,921,150,2700
2339,55,46.9440212857289,5.2,5.2,921,150,2700
2340,55,46.9503858829178,5.2,5.2,921,150,2700
2341,55,46.9567454785863,5.2,5.2,921,150,2700
2342,55,46.9631000775995,5.2,5.2,921,150,2700
2343,55,46.9694496848222,5.2,5.2,921,150,2700
2344,55,46.9757943051193,5.2,5.2,921,150,2700
2345,55,46.9821339433558,5.2,5.2,921,150,2700
2346,55,46.9884686043966,5.2,5.2,921,150,2700
2347,55,46.9947982931066,5.2,5.2,921,150,2700
2348,55,47.0011230143507,5.2,5.2,921,150,2700
2349,55,47.007442772994,5.2,5.2,921,150,2700
2350,55,47.0137575739013,5.2,5.2,921,150,2700
2351,55,47.0200674219375,5.2,5.2,921,150,2700
2352,55,47.0263723219675,5.2,5.2,921,150,2700
2353,55,47.0326722788564,5.2,5.2,921,150,2700
2354,55,47.0389672974689,5.2,5.2,921,150,2700
2355,55,47.0452573826701,5.2,5.2,921,150,2700
2356,55,47.0515425393249,5.2,5.2,921,150,2700
2357,55,47.0578227722982,5.2,5.2,921,150,2700
2358,55,47.0640980864548,5.2,5.2,921,150,2700
2359,55,47.0703684866599,5.2,5.2,921,150,2700
2360,55,47.0766339777782,5.2,5.2,921,150,2700
2361,55,47.0828945646747,5.2,5.2,921,150,2700
2362,55,47.0891502522144,5.2,5.2,921,150,2700
2363,55,47.0954010452621,5.2,5.2,921,150,2700
2364,55,47.1016469486827,5.2,5.2,921,150,2700
2365,55,47.1078879673413,5.2,5.2,921,150,2700
2366,55,47.1141241061028,5.2,5.2,921,150,2700
2367,55,47.120355369832,5.2,5.2,921,150,2700
2368,55,47.1265817633938,5.2,5.2,921,150,2700
2369,55,47.1328032916533,5.2,5.2,921,150,2700
2370,55,47.1390199594754,5.2,5.2,921,150,2700
2371,55,47.1452317717249,5.2,5.2,921,150,2700
2372,55,47.1514387332668,5.2,5.2,921,150,2700
2373,55,47.157640848966,5.2,5.2,921,150,2700
2374,55,47.1638381236875,5.2,5.2,921,150,2700
2375,55,47.1700305622962,5.2,5.2,921,150,2700
2376,55,47.1762181696569,5.2,5.2,921,150,2700
2377,55,47.1824009506347,5.2,5.2,921,150,2700
2378,55,47.1885789100945,5.2,5.2,921,150,2700
2379,55,47.1947520529011,5.2,5.2,921,150,2700
2380,55,47.2009203839196,5.2,5.2,921,150,2700
2381,55,47.2070839080148,5.2,5.2,921,150,2700
2382,55,47.2132426300516,5.2,5.2,921,150,2700
2383,55,47.219396554895,5.2,5.2,921,150,2700
2384,55,47.22554568741,5.2,5.2,921,150,2700
2385,55,47.2316900324614,5.2,5.2,921,150,2700
2386,55,47.2378295949142,5.2,5.2,921,150,2700
2387,55,47.2439643796333,5.2,5.2,921,150,2700
2388,55,47.2500943914836,5.2,5.2,921,150,2700
2389,55,47.25621963533,5.2,5.2,921,150,2700
2390,55,47.2623401160375,5.2,5.2,921,150,2700
2391,55,47.2684558384711,5.2,5.2,921,150,2700
2392,55,47.2745668074956,5.2,5.2,921,150,2700
2393,55,47.2806730279759,5.2,5.2,921,150,2700
2394,55,47.286774504777,5.2,5.2,921,150,2700
2395,55,47.2928712427638,5.2,5.2,921,150,2700
2396,55,47.2989632468013,5.2,5.2,921,150,2700
2397,55,47.3050505217543,5.2,5.2,921,150,2700
2398,55,47.3111330724878,5.2,5.2,921,150,2700
2399,55,47.3172109038668,5.2,5.2,921,150,2700
2400,55,47.3232840207561,5.2,5.2,921,150,2700
2401,55,47.3293524280206,5.2,5.2,921,150,2700
2402,55,47.3354161305254,5.2,5.2,921,150,2700
2403,55,47.3414751331353,5.2,5.2,921,150,2700
2404,55,47.3475294407153,5.2,5.2,921,150,2700
2405,55,47.3535790581302,5.2,5.2,921,150,2700
2406,55,47.359623990245,5.2,5.2,921,150,2700
2407,55,47.3656642419247,5.2,5.2,921,150,2700
2408,55,47.3716998180341,5.2,5.2,921,150,2700
2409,55,47.3777307234382,5.2,5.2,921,150,2700
2410,55,47.383756963002,5.2,5.2,921,150,2700
2411,55,47.3897785415902,5.2,5.2,921,150,2700
2412,55,47.395795464068,5.2,5.2,921,150,2700
2413,55,47.4018077353001,5.2,5.2,921,150,2700
2414,55,47.4078153601516,5.2,5.2,921,150,2700
2415,55,47.4138183434873,5.2,5.2,921,150,2700
2416,55,47.4198166901721,5.2,5.2,921,150,2700
2417,55,47.4258104050711,5.2,5.2,921,150,2700
2418,55,47.4317994930491,5.2,5.2,921,150,2700
2419,55,47.4377839589711,5.2,5.2,921,150,2700
2420,55,47.4437638077019,5.2,5.2,921,150,2700
2421,55,47.4497390441066,5.2,5.2,921,150,2700
2422,55,47.45570967305,5.2,5.2,921,150,2700
2423,55,47.461675699397,5.2,5.2,921,150,2700
2424,55,47.4676371280127,5.2,5.2,921,150,2700
2425,55,47.4735939637618,5.2,5.2,921,150,2700
2426,55,47.4795462115094,5.2,5.2,921,150,2700
2427,55,47.4854938761204,5.2,5.2,921,150,2700
2428,55,47.4914369624597,5.2,5.2,921,150,2700
2429,55,47.4973754753922,5.2,5.2,921,150,2700
2430,55,47.5033094197828,5.2,5.2,921,150,2700
2431,55,47.5092388004965,5.2,5.2,921,150,2700
2432,55,47.5151636223982,5.2,5.2,921,150,2700
2433,55,47.5210838903529,5.2,5.2,921,150,2700
2434,55,47.5269996092254,5.2,5.2,921,150,2700
2435,55,47.5329107838807,5.2,5.2,921,150,2700
2436,55,47.5388174191837,5.2,5.2,921,150,2700
2437,55,47.5447195199993,5.2,5.2,921,150,2700
2438,55,47.5506170911925,5.2,5.2,921,150,2700
2439,55,47.5565101376282,5.2,5.2,921,150,2700
2440,55,47.5623986641713,5.2,5.2,921,150,2700
2441,55,47.5682826756868,5.2,5.2,921,150,2700
2442,55,47.5741621770395,5.2,5.2,921,150,2700
2443,55,47.5800371730944,5.2,5.2,921,150,2700
2444,55,47.5859076687165,5.2,5.2,921,150,2700
2445,55,47.5917736687705,5.2,5.2,921,150,2700
2446,55,47.5976351781216,5.2,5.2,921,150,2700
2447,55,47.6034922016346,5.2,5.2,921,150,2700
2448,55,47.6093447441744,5.2,5.2,921,150,2700
2449,55,47.615192810606,5.2,5.2,921,150,2700
2450,55,47.6210364057942,5.2,5.2,921,150,2700
2451,55,47.6268755346041,5.2,5.2,921,150,2700
2452,55,47.6327102019005,5.2,5.2,921,150,2700
2453,55,47.6385404125484,5.2,5.2,921,150,2700
2454,55,47.6443661714127,5.2,5.2,921,150,2700
2455,55,47.6501874833583,5.2,5.2,921,150,2700
2456,55,47.6560043532501,5.2,5.2,921,150,2700
2457,55,47.6618167859531,5.2,5.2,921,150,2700
2458,55,47.6676247863322,5.2,5.2,921,150,2700
2459,55,47.6734283592523,5.2,5.2,921,150,2700
2460,55,47.6792275095784,5.2,5.2,921,150,2700
2461,55,47.6850222421754,5.2,5.2,921,150,2700
2462,55,47.6908125619081,5.2,5.2,921,150,2700
2463,55,47.6965984736416,5.2,5.2,921,150,2700
2464,55,47.7023799822408,5.2,5.2,921,150,2700
2465,55,47.7081570925705,5.2,5.2,921,150,2700
2466,55,47.7139298094958,5.2,5.2,921,150,2700
2467,55,47.7196981378815,5.2,5.2,921,150,2700
2468,55,47.7254620825926,5.2,5.2,921,150,2700
2469,55,47.7312216484939,5.2,5.2,921,150,2700
2470,55,47.7369768404505,5.2,5.2,921,150,2700
2471,55,47.7427276633273,5.2,5.2,921,150,2700
2472,55,47.7484741219891,5.2,5.2,921,150,2700
2473,55,47.7542162213009,5.2,5.2,921,150,2700
2474,55,47.7599539661276,5.2,5.2,921,150,2700
2475,55,47.7656873613342,5.2,5.2,921,150,2700
2476,55,47.7714164117856,5.2,5.2,921,150,2700
2477,55,47.7771411223466,5.2,5.2,921,150,2700
2478,55,47.7828614978824,5.2,5.2,921,150,2700
2479,55,47.7885775432576,5.2,5.2,921,150,2700
2480,55,47.7942892633374,5.2,5.2,921,150,2700
2481,55,47.7999966629866,5.2,5.2,921,150,2700
2482,55,47.8056997470701,5.2,5.2,921,150,2700
2483,55,47.8113985204529,5.2,5.2,921,150,2700
2484,55,47.8170929879999,5.2,5.2,921,150,2700
2485,55,47.822783154576,5.2,5.2,921,150,2700
2486,55,47.8284690250462,5.2,5.2,921,150,2700
2487,55,47.8341506042753,5.2,5.2,921,150,2700
2488,55,47.8398278971283,5.2,5.2,921,150,2700
2489,55,47.8455009084702,5.2,5.2,921,150,2700
2490,55,47.8511696431658,5.2,5.2,921,150,2700
2491,55,47.8568341060801,5.2,5.2,921,150,2700
2492,55,47.862494302078,5.2,5.2,921,150,2700
2493,55,47.8681502360245,5.2,5.2,921,150,2700
2494,55,47.8738019127844,5.2,5.2,921,150,2700
2495,55,47.8794493372227,5.2,5.2,921,150,2700
2496,55,47.8850925142043,5.2,5.2,921,150,2700
2497,55,47.8907314485942,5.2,5.2,921,150,2700
2498,55,47.8963661452572,5.2,5.2,921,150,2700
2499,55,47.9019966090584,5.2,5.2,921,150,2700
2500,55,47.9076228448625,5.2,5.2,921,150,2700
2501,55,47.9132448575346,5.2,5.2,921,150,2700
2502,55,47.9188626519396,5.2,5.2,921,150,2700
2503,55,47.9244762329424,5.2,5.2,921,150,2700
2504,55,47.9300856054079,5.2,5.2,921,150,2700
2505,55,47.9356907742011,5.2,5.2,921,150,2700
2506,55,47.9412917441869,5.2,5.2,921,150,2700
2507,55,47.9468885202301,5.2,5.2,921,150,2700
2508,55,47.9524811071959,5.2,5.2,921,150,2700
2509,55,47.9580695099489,5.2,5.2,921,150,2700
2510,55,47.9636537333543,5.2,5.2,921,150,2700
2511,55,47.9692337822769,5.2,5.2,921,150,2700
2512,55,47.9748096615816,5.2,5.2,921,150,2700
2513,55,47.9803813761334,5.2,5.2,921,150,2700
2514,55,47.9859489307972,5.2,5.2,921,150,2700
2515,55,47.991512330438,5.2,5.2,921,150,2700
2516,55,47.9970715799205,5.2,5.2,921,150,2700
2517,55,48.0026266841099,5.2,5.2,921,150,2700
2518,55,48.008177647871,5.2,5.2,921,150,2700
2519,55,48.0137244760687,5.2,5.2,921,150,2700
2520,55,48.0192671735679,5.2,5.2,921,150,2700
2521,55,48.0248057452337,5.2,5.2,921,150,2700
2522,55,48.0303401959308,5.2,5.2,921,150,2700
2523,55,48.0358705305243,5.2,5.2,921,150,2700
2524,55,48.0413967538791,5.2,5.2,921,150,2700
2525,55,48.0469188708601,5.2,5.2,921,150,2700
2526,55,48.0524368863321,5.2,5.2,921,150,2700
2527,55,48.0579508051603,5.2,5.2,921,150,2700
2528,55,48.0634606322094,5.2,5.2,921,150,2700
2529,55,48.0689663723444,5.2,5.2,921,150,2700
2530,55,48.0744680304302,5.2,5.2,921,150,2700
2531,55,48.0799656113318,5.2,5.2,921,150,2700
2532,55,48.085459119914,5.2,5.2,921,150,2700
2533,55,48.0909485610419,5.2,5.2,921,150,2700
2534,55,48.0964339395803,5.2,5.2,921,150,2700
2535,55,48.1019152603942,5.2,5.2,921,150,2700
2536,55,48.1073925283484,5.2,5.2,921,150,2700
2537,55,48.112865748308,5.2,5.2,921,150,2700
2538,55,48.1183349251378,5.2,5.2,921,150,2700
2539,55,48.1238000637028,5.2,5.2,921,150,2700
2540,55,48.1292611688678,5.2,5.2,921,150,2700
2541,55,48.1347182454979,5.2,5.2,921,150,2700
2542,55,48.140171298458,5.2,5.2,921,150,2700
2543,55,48.1456203326129,5.2,5.2,921,150,2700
2544,55,48.1510653528276,5.2,5.2,921,150,2700
2545,55,48.1565063639671,5.2,5.2,921,150,2700
2546,55,48.1619433708962,5.2,5.2,921,150,2700
2547,55,48.1673763784799,5.2,5.2,921,150,2700
2548,55,48.172805391583,5.2,5.2,921,150,2700
2549,55,48.1782304150707,5.2,5.2,921,150,2700
2550,55,48.1836514538077,5.2,5.2,921,150,2700
2551,55,48.1890685126589,5.2,5.2,921,150,2700
2552,55,48.1944815964894,5.2,5.2,921,150,2700
2553,55,48.1998907101641,5.2,5.2,921,150,2700
2554,55,48.2052958585478,5.2,5.2,921,150,2700
2555,55,48.2106970465055,5.2,5.2,921,150,2700
2556,55,48.2160942789021,5.2,5.2,921,150,2700
2557,55,48.2214875606026,5.2,5.2,921,150,2700
2558,55,48.2268768964719,5.2,5.2,921,150,2700
2559,55,48.2322622913748,5.2,5.2,921,150,2700
2560,55,48.2376437501764,5.2,5.2,921,150,2700
2561,55,48.2430212777416,5.2,5.2,921,150,2700
2562,55,48.2483948789352,5.2,5.2,921,150,2700
2563,55,48.2537645586223,5.2,5.2,921,150,2700
2564,55,48.2591303216676,5.2,5.2,921,150,2700
2565,55,48.2644921729363,5.2,5.2,921,150,2700
2566,55,48.2698501172931,5.2,5.2,921,150,2700
2567,55,48.2752041596031,5.2,5.2,921,150,2700
2568,55,48.2805543047311,5.2,5.2,921,150,2700
2569,55,48.2859005575421,5.2,5.2,921,150,2700
2570,55,48.2912429229009,5.2,5.2,921,150,2700
2571,55,48.2965814056726,5.2,5.2,921,150,2700
2572,55,48.3019160107221,5.2,5.2,921,150,2700
2573,55,48.3072467429142,5.2,5.2,921,150,2700
2574,55,48.3125736071139,5.2,5.2,921,150,2700
2575,55,48.3178966081862,5.2,5.2,921,150,2700
2576,55,48.3232157509959,5.2,5.2,921,150,2700
2577,55,48.328531040408,5.2,5.2,921,150,2700
2578,55,48.3338424812874,5.2,5.2,921,150,2700
2579,55,48.3391500784991,5.2,5.2,921,150,2700
2580,55,48.3444538369079,5.2,5.2,921,150,2700
2581,55,48.3497537613788,5.2,5.2,921,150,2700
2582,55,48.3550498567768,5.2,5.2,921,150,2700
2583,55,48.3603421279666,5.2,5.2,921,150,2700
2584,55,48.3656305798134,5.2,5.2,921,150,2700
2585,55,48.370915217182,5.2,5.2,921,150,2700
2586,55,48.3761960449372,5.2,5.2,921,150,2700
2587,55,48.3814533603797,5.2,5.2,921,150,2700
2588,55,48.386687523866,5.2,5.2,921,150,2700
2589,55,48.391917524974,5.2,5.2,921,150,2700
2590,55,48.3971433674168,5.2,5.2,921,150,2700
2591,55,48.4023650549077,5.2,5.2,921,150,2700
2592,55,48.40758259116,5.2,5.2,921,150,2700
2593,55,48.4127959798867,5.2,5.2,921,150,2700
2594,55,48.4180052248011,5.2,5.2,921,150,2700
2595,55,48.4232103296165,5.2,5.2,921,150,2700
2596,55,48.4284112980461,5.2,5.2,921,150,2700
2597,55,48.4336081338031,5.2,5.2,921,150,2700
2598,55,48.4388008406007,5.2,5.2,921,150,2700
2599,55,48.4439894221521,5.2,5.2,921,150,2700
2600,55,48.4491738821706,5.2,5.2,921,150,2700
2601,55,48.4543542243693,5.2,5.2,921,150,2700
2602,55,48.4595304524615,5.2,5.2,921,150,2700
2603,55,48.4647025701605,5.2,5.2,921,150,2700
2604,55,48.4698705811793,5.2,5.2,921,150,2700
2605,55,48.4750344892313,5.2,5.2,921,150,2700
2606,55,48.4801942980297,5.2,5.2,921,150,2700
2607,55,48.4853500112876,5.2,5.2,921,150,2700
2608,55,48.4905016327183,5.2,5.2,921,150,2700
2609,55,48.4956491660351,5.2,5.2,921,150,2700
2610,55,48.5007926149511,5.2,5.2,921,150,2700
2611,55,48.5059319831795,5.2,5.2,921,150,2700
2612,55,48.5110672744336,5.2,5.2,921,150,2700
2613,55,48.5161984924267,5.2,5.2,921,150,2700
2614,55,48.5213256408718,5.2,5.2,921,150,2700
2615,55,48.5264487234822,5.2,5.2,921,150,2700
2616,55,48.5315677439713,5.2,5.2,921,150,2700
2617,55,48.536682706052,5.2,5.2,921,150,2700
2618,55,48.5417936134378,5.2,5.2,921,150,2700
2619,55,48.5469004698418,5.2,5.2,921,150,2700
2620,55,48.5520032789772,5.2,5.2,921,150,2700
2621,55,48.5571020445572,5.2,5.2,921,150,2700
2622,55,48.5621967702952,5.2,5.2,921,150,2700
2623,55,48.5672874599042,5.2,5.2,921,150,2700
2624,55,48.5723741170975,5.2,5.2,921,150,2700
2625,55,48.5774567455883,5.2,5.2,921,150,2700
2626,55,48.5825353490899,5.2,5.2,921,150,2700
2627,55,48.5876099313154,5.2,5.2,921,150,2700
2628,55,48.5926804959781,5.2,5.2,921,150,2700
2629,55,48.5977470467912,5.2,5.2,921,150,2700
2630,55,48.6028095874679,5.2,5.2,921,150,2700
2631,55,48.6078681217214,5.2,5.2,921,150,2700
2632,55,48.612922653265,5.2,5.2,921,150,2700
2633,55,48.6179731858119,5.2,5.2,921,150,2700
2634,55,48.6230197230753,5.2,5.2,921,150,2700
2635,55,48.6280622687684,5.2,5.2,921,150,2700
2636,55,48.6331008266044,5.2,5.2,921,150,2700
2637,55,48.6381354002965,5.2,5.2,921,150,2700
2638,55,48.643165993558,5.2,5.2,921,150,2700
2639,55,48.6481926101022,5.2,5.2,921,150,2700
2640,55,48.6532152536421,5.2,5.2,921,150,2700
2641,55,48.658233927891,5.2,5.2,921,150,2700
2642,55,48.6632486365622,5.2,5.2,921,150,2700
2643,55,48.6682593833688,5.2,5.2,921,150,2700
