0,20,20,5.2,5.2,921,150,2700
2644,55,48.6732661720242,5.2,5.2,921,150,2700
2645,55,48.6782690062414,5.2,5.2,921,150,2700
2646,55,48.6832678897337,5.2,5.2,921,150,2700
2647,55,48.6882628262144,5.2,5.2,921,150,2700
2648,55,48.6932538193966,5.2,5.2,921,150,2700
2649,55,48.6982408729937,5.2,5.2,921,150,2700
2650,55,48.7032239907187,5.2,5.2,921,150,2700
2651,55,48.7082031762849,5.2,5.2,921,150,2700
2652,55,48.7131784334055,5.2,5.2,921,150,2700
2653,55,48.7181497657938,5.2,5.2,921,150,2700
2654,55,48.723117177163,5.2,5.2,921,150,2700
2655,55,48.7280806712263,5.2,5.2,921,150,2700
2656,55,48.7330402516968,5.2,5.2,921,150,2700
2657,55,48.737995922288,5.2,5.2,921,150,2700
2658,55,48.7429476867128,5.2,5.2,921,150,2700
2659,55,48.7478955486846,5.2,5.2,921,150,2700
2660,55,48.7528395119166,5.2,5.2,921,150,2700
2661,55,48.757779580122,5.2,5.2,921,150,2700
2662,55,48.762715757014,5.2,5.2,921,150,2700
2663,55,48.7676480463059,5.2,5.2,921,150,2700
2664,55,48.7725764517108,5.2,5.2,921,150,2700
2665,55,48.777500976942,5.2,5.2,921,150,2700
2666,55,48.7824216257127,5.2,5.2,921,150,2700
2667,55,48.7873384017361,5.2,5.2,921,150,2700
2668,55,48.7922513087254,5.2,5.2,921,150,2700
2669,55,48.7971603503939,5.2,5.2,921,150,2700
2670,55,48.8020655304548,5.2,5.2,921,150,2700
2671,55,48.8069668526212,5.2,5.2,921,150,2700
2672,55,48.8118643206065,5.2,5.2,921,150,2700
2673,55,48.8167579381238,5.2,5.2,921,150,2700
2674,55,48.8216477088864,5.2,5.2,921,150,2700
2675,55,48.8265336366074,5.2,5.2,921,150,2700
2676,55,48.8314157250001,5.2,5.2,921,150,2700
2677,55,48.8362939777777,5.2,5.2,921,150,2700
2678,55,48.8411683986534,5.2,5.2,921,150,2700
2679,55,48.8460389913405,5.2,5.2,921,150,2700
2680,55,48.8509057595521,5.2,5.2,921,150,2700
2681,55,48.8557687070016,5.2,5.2,921,150,2700
2682,55,48.860627837402,5.2,5.2,921,150,2700
2683,55,48.8654831544666,5.2,5.2,921,150,2700
2684,55,48.8703346619087,5.2,5.2,921,150,2700
2685,55,48.8751823634414,5.2,5.2,921,150,2700
2686,55,48.880026262778,5.2,5.2,921,150,2700
2687,55,48.8848663636318,5.2,5.2,921,150,2700
2688,55,48.8897026697158,5.2,5.2,921,150,2700
2689,55,48.8945351847433,5.2,5.2,921,150,2700
2690,55,48.8993639124276,5.2,5.2,921,150,2700
2691,55,48.9041888564819,5.2,5.2,921,150,2700
2692,55,48.9090100206193,5.2,5.2,921,150,2700
2693,55,48.9138274085532,5.2,5.2,921,150,2700
2694,55,48.9186410239967,5.2,5.2,921,150,2700
2695,55,48.923450870663,5.2,5.2,921,150,2700
2696,55,48.9282569522655,5.2,5.2,921,150,2700
2697,55,48.9330592725171,5.2,5.2,921,150,2700
2698,55,48.9378578351313,5.2,5.2,921,150,2700
2699,55,48.9426526438213,5.2,5.2,921,150,2700
2700,55,48.9474437023001,5.2,5.2,921,150,2700
2701,55,48.9522310142811,5.2,5.2,921,150,2700
2702,55,48.9570145834775,5.2,5.2,921,150,2700
2703,55,48.9617944136025,5.2,5.2,921,150,2700
2704,55,48.9665705083693,5.2,5.2,921,150,2700
2705,55,48.9713428714911,5.2,5.2,921,150,2700
2706,55,48.9761115066812,5.2,5.2,921,150,2700
2707,55,48.9808764176528,5.2,5.2,921,150,2700
2708,55,48.9856376081191,5.2,5.2,921,150,2700
2709,55,48.9903950817932,5.2,5.2,921,150,2700
2710,55,48.9951488423885,5.2,5.2,921,150,2700
2711,55,48.9998988936182,5.2,5.2,921,150,2700
2712,55,49.0046452391954,5.2,5.2,921,150,2700
2713,55,49.0093878828334,5.2,5.2,921,150,2700
2714,55,49.0141268282454,5.2,5.2,921,150,2700
2715,55,49.0188620791447,5.2,5.2,921,150,2700
2716,55,49.0235936392443,5.2,5.2,921,150,2700
2717,55,49.0283215122577,5.2,5.2,921,150,2700
2718,55,49.0330457018979,5.2,5.2,921,150,2700
2719,55,49.0377662118782,5.2,5.2,921,150,2700
2720,55,49.0424830459119,5.2,5.2,921,150,2700
2721,55,49.047196207712,5.2,5.2,921,150,2700
2722,55,49.051905700992,5.2,5.2,921,150,2700
2723,55,49.0566115294649,5.2,5.2,921,150,2700
2724,55,49.061313696844,5.2,5.2,921,150,2700
2725,55,49.0660122068425,5.2,5.2,921,150,2700
2726,55,49.0707070631736,5.2,5.2,921,150,2700
2727,55,49.0753982695506,5.2,5.2,921,150,2700
2728,55,49.0800858296867,5.2,5.2,921,150,2700
2729,55,49.0847697472951,5.2,5.2,921,150,2700
2730,55,49.0894500260889,5.2,5.2,921,150,2700
2731,55,49.0941266697815,5.2,5.2,921,150,2700
2732,55,49.0987996820861,5.2,5.2,921,150,2700
2733,55,49.1034690667158,5.2,5.2,921,150,2700
2734,55,49.1081348273839,5.2,5.2,921,150,2700
2735,55,49.1127969678036,5.2,5.2,921,150,2700
2736,55,49.1174554916881,5.2,5.2,921,150,2700
2737,55,49.1221104027506,5.2,5.2,921,150,2700
2738,55,49.1267617047045,5.2,5.2,921,150,2700
2739,55,49.1314094012628,5.2,5.2,921,150,2700
2740,55,49.1360534961388,5.2,5.2,921,150,2700
2741,55,49.1406939930457,5.2,5.2,921,150,2700
2742,55,49.1453308956967,5.2,5.2,921,150,2700
2743,55,49.1499642078051,5.2,5.2,921,150,2700
2744,55,49.1545939330841,5.2,5.2,921,150,2700
2745,55,49.1592200752468,5.2,5.2,921,150,2700
2746,55,49.1638426380066,5.2,5.2,921,150,2700
2747,55,49.1684616250766,5.2,5.2,921,150,2700
2748,55,49.1730770401701,5.2,5.2,921,150,2700
2749,55,49.1776888870002,5.2,5.2,921,150,2700
2750,55,49.1822971692802,5.2,5.2,921,150,2700
2751,55,49.1869018907233,5.2,5.2,921,150,2700
2752,55,49.1915030550428,5.2,5.2,921,150,2700
2753,55,49.1961006659517,5.2,5.2,921,150,2700
2754,55,49.2006947271635,5.2,5.2,921,150,2700
2755,55,49.2052852423912,5.2,5.2,921,150,2700
2756,55,49.2098722153481,5.2,5.2,921,150,2700
2757,55,49.2144556497475,5.2,5.2,921,150,2700
2758,55,49.2190355493024,5.2,5.2,921,150,2700
2759,55,49.2236119177263,5.2,5.2,921,150,2700
2760,55,49.2281847587322,5.2,5.2,921,150,2700
2761,55,49.2327540760334,5.2,5.2,921,150,2700
2762,55,49.2373198733431,5.2,5.2,921,150,2700
2763,55,49.2418821543746,5.2,5.2,921,150,2700
2764,55,49.246440922841,5.2,5.2,921,150,2700
2765,55,49.2509961824556,5.2,5.2,921,150,2700
2766,55,49.2555479369315,5.2,5.2,921,150,2700
2767,55,49.2600961899821,5.2,5.2,921,150,2700
2768,55,49.2646409453205,5.2,5.2,921,150,2700
2769,55,49.26918220666,5.2,5.2,921,150,2700
2770,55,49.2737199777137,5.2,5.2,921,150,2700
2771,55,49.2782542621949,5.2,5.2,921,150,2700
2772,55,49.2827850638168,5.2,5.2,921,150,2700
2773,55,49.2873123862926,5.2,5.2,921,150,2700
2774,55,49.2918362333356,5.2,5.2,921,150,2700
2775,55,49.2963566086589,5.2,5.2,921,150,2700
2776,55,49.3008735159758,5.2,5.2,921,150,2700
2777,55,49.3053869589995,5.2,5.2,921,150,2700
2778,55,49.3098969414432,5.2,5.2,921,150,2700
2779,55,49.3144034670202,5.2,5.2,921,150,2700
2780,55,49.3189065394436,5.2,5.2,921,150,2700
2781,55,49.3234061624266,5.2,5.2,921,150,2700
2782,55,49.3279023396826,5.2,5.2,921,150,2700
2783,55,49.3323950749247,5.2,5.2,921,150,2700
2784,55,49.3368843718661,5.2,5.2,921,150,2700
2785,55,49.3413702342201,5.2,5.2,921,150,2700
2786,55,49.3458526656998,5.2,5.2,921,150,2700
2787,55,49.3503316700185,5.2,5.2,921,150,2700
2788,55,49.3548072508894,5.2,5.2,921,150,2700
2789,55,49.3592794120258,5.2,5.2,921,150,2700
2790,55,49.3637481571408,5.2,5.2,921,150,2700
2791,55,49.3682134899476,5.2,5.2,921,150,2700
2792,55,49.3726754141596,5.2,5.2,921,150,2700
2793,55,49.3771339334898,5.2,5.2,921,150,2700
2794,55,49.3815890516515,5.2,5.2,921,150,2700
2795,55,49.386040772358,5.2,5.2,921,150,2700
2796,55,49.3904890993225,5.2,5.2,921,150,2700
2797,55,49.3949340362581,5.2,5.2,921,150,2700
2798,55,49.3993755868781,5.2,5.2,921,150,2700
2799,55,49.4038137548958,5.2,5.2,921,150,2700
2800,55,49.4082485440242,5.2,5.2,921,150,2700
2801,55,49.4126799579767,5.2,5.2,921,150,2700
2802,55,49.4171080004665,5.2,5.2,921,150,2700
2803,55,49.4215326752068,5.2,5.2,921,150,2700
2804,55,49.4259539859108,5.2,5.2,921,150,2700
2805,55,49.4303719362917,5.2,5.2,921,150,2700
2806,55,49.4347865300628,5.2,5.2,921,150,2700
2807,55,49.4391977709372,5.2,5.2,921,150,2700
2808,55,49.4436056626282,5.2,5.2,921,150,2700
2809,55,49.448010208849,5.2,5.2,921,150,2700
2810,55,49.4524114133129,5.2,5.2,921,150,2700
2811,55,49.4568092797329,5.2,5.2,921,150,2700
2812,55,49.4612038118225,5.2,5.2,921,150,2700
2813,55,49.4655950132947,5.2,5.2,921,150,2700
2814,55,49.4699828878628,5.2,5.2,921,150,2700
2815,55,49.47436743924,5.2,5.2,921,150,2700
2816,55,49.4787486711396,5.2,5.2,921,150,2700
2817,55,49.4831265872747,5.2,5.2,921,150,2700
2818,55,49.4875011913586,5.2,5.2,921,150,2700
2819,55,49.4918724871045,5.2,5.2,921,150,2700
2820,55,49.4962404782256,5.2,5.2,921,150,2700
2821,55,49.5006051684351,5.2,5.2,921,150,2700
2822,55,49.5049665614463,5.2,5.2,921,150,2700
2823,55,49.5093246609723,5.2,5.2,921,150,2700
2824,55,49.5136794707264,5.2,5.2,921,150,2700
2825,55,49.5180309944219,5.2,5.2,921,150,2700
2826,55,49.5223792357718,5.2,5.2,921,150,2700
2827,55,49.5267241984895,5.2,5.2,921,150,2700
2828,55,49.5310658862882,5.2,5.2,921,150,2700
2829,55,49.5354043028811,5.2,5.2,921,150,2700
2830,55,49.5397394519813,5.2,5.2,921,150,2700
2831,55,49.5440713373022,5.2,5.2,921,150,2700
2832,55,49.5483999625569,5.2,5.2,921,150,2700
2833,55,49.5527253314586,5.2,5.2,921,150,2700
2834,55,49.5570474477207,5.2,5.2,921,150,2700
2835,55,49.5613663150562,5.2,5.2,921,150,2700
2836,55,49.5656819371785,5.2,5.2,921,150,2700
2837,55,49.5699943178006,5.2,5.2,921,150,2700
2838,55,49.574303460636,5.2,5.2,921,150,2700
2839,55,49.5786093693977,5.2,5.2,921,150,2700
2840,55,49.582912047799,5.2,5.2,921,150,2700
2841,55,49.5872114995531,5.2,5.2,921,150,2700
2842,55,49.5915077283732,5.2,5.2,921,150,2700
2843,55,49.5958007379726,5.2,5.2,921,150,2700
2844,55,49.6000905320644,5.2,5.2,921,150,2700
2845,55,49.6043771143619,5.2,5.2,921,150,2700
2846,55,49.6086604885784,5.2,5.2,921,150,2700
2847,55,49.6129406584269,5.2,5.2,921,150,2700
2848,55,49.6172176276208,5.2,5.2,921,150,2700
2849,55,49.6214913998733,5.2,5.2,921,150,2700
2850,55,49.6257619788975,5.2,5.2,921,150,2700
2851,55,49.6300293684067,5.2,5.2,921,150,2700
2852,55,49.6342935721142,5.2,5.2,921,150,2700
2853,55,49.638554593733,5.2,5.2,921,150,2700
2854,55,49.6428124369766,5.2,5.2,921,150,2700
2855,55,49.647067105558,5.2,5.2,921,150,2700
2856,55,49.6513186031905,5.2,5.2,921,150,2700
2857,55,49.6555669335873,5.2,5.2,921,150,2700
2858,55,49.6598121004617,5.2,5.2,921,150,2700
2859,55,49.6640541075267,5.2,5.2,921,150,2700
2860,55,49.6682929584958,5.2,5.2,921,150,2700
2861,55,49.672528657082,5.2,5.2,921,150,2700
2862,55,49.6767612069987,5.2,5.2,921,150,2700
2863,55,49.680990611959,5.2,5.2,921,150,2700
2864,55,49.6852168756761,5.2,5.2,921,150,2700
2865,55,49.6894400018633,5.2,5.2,921,150,2700
2866,55,49.6936599942338,5.2,5.2,921,150,2700
2867,55,49.6978768565007,5.2,5.2,921,150,2700
2868,55,49.7020905923774,5.2,5.2,921,150,2700
2869,55,49.706301205577,5.2,5.2,921,150,2700
2870,55,49.7105086998128,5.2,5.2,921,150,2700
2871,55,49.714713078798,5.2,5.2,921,150,2700
2872,55,49.7189143462457,5.2,5.2,921,150,2700
2873,55,49.7231125058693,5.2,5.2,921,150,2700
2874,55,49.7273075613819,5.2,5.2,921,150,2700
2875,55,49.7314995164967,5.2,5.2,921,150,2700
2876,55,49.7356883749271,5.2,5.2,921,150,2700
2877,55,49.7398741403861,5.2,5.2,921,150,2700
2878,55,49.744056816587,5.2,5.2,921,150,2700
2879,55,49.748236407243,5.2,5.2,921,150,2700
2880,55,49.7524129160674,5.2,5.2,921,150,2700
2881,55,49.7565863467734,5.2,5.2,921,150,2700
2882,55,49.7607567030742,5.2,5.2,921,150,2700
2883,55,49.7649239886829,5.2,5.2,921,150,2700
2884,55,49.7690882073129,5.2,5.2,921,150,2700
2885,55,49.7732493626773,5.2,5.2,921,150,2700
2886,55,49.7774074584894,5.2,5.2,921,150,2700
2887,55,49.7815624984623,5.2,5.2,921,150,2700
2888,55,49.7857144863094,5.2,5.2,921,150,2700
2889,55,49.7898634257437,5.2,5.2,921,150,2700
2890,55,49.7940093204786,5.2,5.2,921,150,2700
2891,55,49.7981521742273,5.2,5.2,921,150,2700
2892,55,49.8022919907029,5.2,5.2,921,150,2700
2893,55,49.8064287736187,5.2,5.2,921,150,2700
2894,55,49.810562526688,5.2,5.2,921,150,2700
2895,55,49.8146932536238,5.2,5.2,921,150,2700
2896,55,49.8188209581396,5.2,5.2,921,150,2700
2897,55,49.8229456439483,5.2,5.2,921,150,2700
2898,55,49.8270673147634,5.2,5.2,921,150,2700
2899,55,49.831185974298,5.2,5.2,921,150,2700
2900,55,49.8353016262653,5.2,5.2,921,150,2700
2901,55,49.8394142743785,5.2,5.2,921,150,2700
2902,55,49.8435239223509,5.2,5.2,921,150,2700
2903,55,49.8476305738957,5.2,5.2,921,150,2700
2904,55,49.8517327056806,5.2,5.2,921,150,2700
2905,55,49.8558004815226,5.2,5.2,921,150,2700
2906,55,49.859864998411,5.2,5.2,921,150,2700
2907,55,49.863926259301,5.2,5.2,921,150,2700
2908,55,49.8679842671479,5.2,5.2,921,150,2700
2909,55,49.8720390249068,5.2,5.2,921,150,2700
2910,55,49.8760905355331,5.2,5.2,921,150,2700
2911,55,49.8801388019819,5.2,5.2,921,150,2700
2912,55,49.8841838272085,5.2,5.2,921,150,2700
2913,55,49.8882256141681,5.2,5.2,921,150,2700
2914,55,49.8922641658161,5.2,5.2,921,150,2700
2915,55,49.8962994851075,5.2,5.2,921,150,2700
2916,55,49.9003315749977,5.2,5.2,921,150,2700
2917,55,49.9043604384419,5.2,5.2,921,150,2700
2918,55,49.9083860783953,5.2,5.2,921,150,2700
2919,55,49.9124084978133,5.2,5.2,921,150,2700
2920,55,49.9164276996509,5.2,5.2,921,150,2700
2921,55,49.9204436868635,5.2,5.2,921,150,2700
2922,55,49.9244564624063,5.2,5.2,921,150,2700
2923,55,49.9284660292345,5.2,5.2,921,150,2700
2924,55,49.9324723903035,5.2,5.2,921,150,2700
2925,55,49.9364755485683,5.2,5.2,921,150,2700
2926,55,49.9404755069843,5.2,5.2,921,150,2700
2927,55,49.9444722685067,5.2,5.2,921,150,2700
2928,55,49.9484658360908,5.2,5.2,921,150,2700
2929,55,49.9524562126917,5.2,5.2,921,150,2700
2930,55,49.9564434012647,5.2,5.2,921,150,2700
2931,55,49.9604274047651,5.2,5.2,921,150,2700
2932,55,49.9644082261482,5.2,5.2,921,150,2700
2933,55,49.968385868369,5.2,5.2,921,150,2700
2934,55,49.972360334383,5.2,5.2,921,150,2700
2935,55,49.9763316271452,5.2,5.2,921,150,2700
2936,55,49.980299749611,5.2,5.2,921,150,2700
2937,55,49.9842647047357,5.2,5.2,921,150,2700
2938,55,49.9882264954743,5.2,5.2,921,150,2700
2939,55,49.9921851247823,5.2,5.2,921,150,2700
2940,55,49.9961405956147,5.2,5.2,921,150,2700
2941,55,50.000092910927,5.2,5.2,921,150,2700
2942,55,50.0040420736742,5.2,5.2,921,150,2700
2943,55,50.0079880868117,5.2,5.2,921,150,2700
2944,55,50.0119309532947,5.2,5.2,921,150,2700
2945,55,50.0158706760783,5.2,5.2,921,150,2700
2946,55,50.019807258118,5.2,5.2,921,150,2700
2947,55,50.0237407023689,5.2,5.2,921,150,2700
2948,55,50.0276710117862,5.2,5.2,921,150,2700
2949,55,50.0315981893251,5.2,5.2,921,150,2700
2950,55,50.035522237941,5.2,5.2,921,150,2700
2951,55,50.0394431605891,5.2,5.2,921,150,2700
2952,55,50.0433609602246,5.2,5.2,921,150,2700
2953,55,50.0472756398027,5.2,5.2,921,150,2700
2954,55,50.0511872022787,5.2,5.2,921,150,2700
2955,55,50.0550956506079,5.2,5.2,921,150,2700
2956,55,50.0590009877453,5.2,5.2,921,150,2700
2957,55,50.0629032166465,5.2,5.2,921,150,2700
2958,55,50.0668023402664,5.2,5.2,921,150,2700
2959,55,50.0706983615604,5.2,5.2,921,150,2700
2960,55,50.0745912834838,5.2,5.2,921,150,2700
2961,55,50.0784811089917,5.2,5.2,921,150,2700
2962,55,50.0823678410394,5.2,5.2,921,150,2700
2963,55,50.0862514825822,5.2,5.2,921,150,2700
2964,55,50.0901320365753,5.2,5.2,921,150,2700
2965,55,50.0940095059739,5.2,5.2,921,150,2700
2966,55,50.0978838937332,5.2,5.2,921,150,2700
2967,55,50.1017552028086,5.2,5.2,921,150,2700
2968,55,50.1056234361552,5.2,5.2,921,150,2700
2969,55,50.1094885967283,5.2,5.2,921,150,2700
2970,55,50.1133506874831,5.2,5.2,921,150,2700
2971,55,50.1172097113749,5.2,5.2,921,150,2700
2972,55,50.1210656713589,5.2,5.2,921,150,2700
2973,55,50.1249185703904,5.2,5.2,921,150,2700
2974,55,50.1287684114245,5.2,5.2,921,150,2700
2975,55,50.1326151974166,5.2,5.2,921,150,2700
2976,55,50.1364589313218,5.2,5.2,921,150,2700
2977,55,50.1402996160954,5.2,5.2,921,150,2700
2978,55,50.1441372546927,5.2,5.2,921,150,2700
2979,55,50.1479718500689,5.2,5.2,921,150,2700
2980,55,50.1518034051792,5.2,5.2,921,150,2700
2981,55,50.1556319229789,5.2,5.2,921,150,2700
2982,55,50.1594574064232,5.2,5.2,921,150,2700
2983,55,50.1632798584673,5.2,5.2,921,150,2700
2984,55,50.1670992820665,5.2,5.2,921,150,2700
2985,55,50.1709156801761,5.2,5.2,921,150,2700
2986,55,50.1747290557512,5.2,5.2,921,150,2700
2987,55,50.1785394117471,5.2,5.2,921,150,2700
2988,55,50.1823467511191,5.2,5.2,921,150,2700
2989,55,50.1861510768224,5.2,5.2,921,150,2700
2990,55,50.1899523918122,5.2,5.2,921,150,2700
2991,55,50.1937506990437,5.2,5.2,921,150,2700
2992,55,50.1975460014723,5.2,5.2,921,150,2700
2993,55,50.2013383020531,5.2,5.2,921,150,2700
2994,55,50.2051276037415,5.2,5.2,921,150,2700
2995,55,50.2089139094925,5.2,5.2,921,150,2700
2996,55,50.2126972222615,5.2,5.2,921,150,2700
2997,55,50.2164775450038,5.2,5.2,921,150,2700
2998,55,50.2202548806744,5.2,5.2,921,150,2700
2999,55,50.2240292322288,5.2,5.2,921,150,2700
3000,55,50.2278006026221,5.2,5.2,921,150,2700
3001,55,50.2315689948096,5.2,5.2,921,150,2700
3002,55,50.2353344117465,5.2,5.2,921,150,2700
3003,55,50.239096856388,5.2,5.2,921,150,2700
3004,55,50.2428563316895,5.2,5.2,921,150,2700
3005,55,50.246612840606,5.2,5.2,921,150,2700
3006,55,50.250366386093,5.2,5.2,921,150,2700
3007,55,50.2541169711055,5.2,5.2,921,150,2700
3008,55,50.2578645985989,5.2,5.2,921,150,2700
3009,55,50.2616092715284,5.2,5.2,921,150,2700
3010,55,50.2653509928493,5.2,5.2,921,150,2700
3011,55,50.2690897655167,5.2,5.2,921,150,2700
3012,55,50.2728255924859,5.2,5.2,921,150,2700
3013,55,50.2765584767121,5.2,5.2,921,150,2700
3014,55,50.2802884211507,5.2,5.2,921,150,2700
3015,55,50.2840154287568,5.2,5.2,921,150,2700
3016,55,50.2877395024857,5.2,5.2,921,150,2700
3017,55,50.2914606452926,5.2,5.2,921,150,2700
3018,55,50.2951788601327,5.2,5.2,921,150,2700
3019,55,50.2988941499613,5.2,5.2,921,150,2700
3020,55,50.3026065177337,5.2,5.2,921,150,2700
3021,55,50.306315966405,5.2,5.2,921,150,2700
3022,55,50.3100224989306,5.2,5.2,921,150,2700
3023,55,50.3137261182656,5.2,5.2,921,150,2700
3024,55,50.3174268273653,5.2,5.2,921,150,2700
3025,55,50.321124629185,5.2,5.2,921,150,2700
3026,55,50.3248195266798,5.2,5.2,921,150,2700
3027,55,50.328511522805,5.2,5.2,921,150,2700
3028,55,50.3322006205159,5.2,5.2,921,150,2700
3029,55,50.3358868227677,5.2,5.2,921,150,2700
3030,55,50.3395701325156,5.2,5.2,921,150,2700
3031,55,50.3432505527149,5.2,5.2,921,150,2700
3032,55,50.3469280863208,5.2,5.2,921,150,2700
3033,55,50.3506027362886,5.2,5.2,921,150,2700
3034,55,50.3542745055734,5.2,5.2,921,150,2700
3035,55,50.3579433971306,5.2,5.2,921,150,2700
3036,55,50.3616094139154,5.2,5.2,921,150,2700
3037,55,50.365272558883,5.2,5.2,921,150,2700
3038,55,50.3689328349886,5.2,5.2,921,150,2700
3039,55,50.3725902451876,5.2,5.2,921,150,2700
3040,55,50.3762447924351,5.2,5.2,921,150,2700
3041,55,50.3798964796863,5.2,5.2,921,150,2700
3042,55,50.3835453098966,5.2,5.2,921,150,2700
3043,55,50.3871912860212,5.2,5.2,921,150,2700
3044,55,50.3908344110152,5.2,5.2,921,150,2700
3045,55,50.394474687834,5.2,5.2,921,150,2700
3046,55,50.3981121194327,5.2,5.2,921,150,2700
3047,55,50.4017467087667,5.2,5.2,921,150,2700
3048,55,50.4053784587911,5.2,5.2,921,150,2700
3049,55,50.4090073724612,5.2,5.2,921,150,2700
3050,55,50.4126334527323,5.2,5.2,921,150,2700
3051,55,50.4162567025596,5.2,5.2,921,150,2700
3052,55,50.4198771248982,5.2,5.2,921,150,2700
3053,55,50.4234947227035,5.2,5.2,921,150,2700
3054,55,50.4271094989308,5.2,5.2,921,150,2700
3055,55,50.4307214565351,5.2,5.2,921,150,2700
3056,55,50.4343305984719,5.2,5.2,921,150,2700
3057,55,50.4379369276962,5.2,5.2,921,150,2700
3058,55,50.4415404471634,5.2,5.2,921,150,2700
3059,55,50.4451411598288,5.2,5.2,921,150,2700
3060,55,50.4487390686474,5.2,5.2,921,150,2700
3061,55,50.4523341765747,5.2,5.2,921,150,2700
3062,55,50.4559264865657,5.2,5.2,921,150,2700
3063,55,50.4595160015758,5.2,5.2,921,150,2700
3064,55,50.4631027245603,5.2,5.2,921,150,2700
3065,55,50.4666866584742,5.2,5.2,921,150,2700
3066,55,50.470267806273,5.2,5.2,921,150,2700
3067,55,50.4738461709117,5.2,5.2,921,150,2700
3068,55,50.4774217553458,5.2,5.2,921,150,2700
3069,55,50.4809945625303,5.2,5.2,921,150,2700
3070,55,50.4845645954206,5.2,5.2,921,150,2700
3071,55,50.4881318569718,5.2,5.2,921,150,2700
3072,55,50.4916963501393,5.2,5.2,921,150,2700
3073,55,50.4952580778782,5.2,5.2,921,150,2700
3074,55,50.4988170431438,5.2,5.2,921,150,2700
3075,55,50.5023732488914,5.2,5.2,921,150,2700
3076,55,50.5059266980762,5.2,5.2,921,150,2700
3077,55,50.5094773936534,5.2,5.2,921,150,2700
3078,55,50.5130253385782,5.2,5.2,921,150,2700
3079,55,50.516570535806,5.2,5.2,921,150,2700
3080,55,50.5201129882918,5.2,5.2,921,150,2700
3081,55,50.5236526989911,5.2,5.2,921,150,2700
3082,55,50.527189670859,5.2,5.2,921,150,2700
3083,55,50.5307239068508,5.2,5.2,921,150,2700
3084,55,50.5342554099216,5.2,5.2,921,150,2700
3085,55,50.5377841830269,5.2,5.2,921,150,2700
3086,55,50.5413102291217,5.2,5.2,921,150,2700
3087,55,50.5448335511613,5.2,5.2,921,150,2700
3088,55,50.5483541521009,5.2,5.2,921,150,2700
3089,55,50.5518720348959,5.2,5.2,921,150,2700
3090,55,50.5553872025015,5.2,5.2,921,150,2700
3091,55,50.5588996578728,5.2,5.2,921,150,2700
3092,55,50.5624094039651,5.2,5.2,921,150,2700
3093,55,50.5659164437337,5.2,5.2,921,150,2700
3094,55,50.5694207801338,5.2,5.2,921,150,2700
3095,55,50.5729224161207,5.2,5.2,921,150,2700
3096,55,50.5764213546495,5.2,5.2,921,150,2700
3097,55,50.5799175986756,5.2,5.2,921,150,2700
3098,55,50.5834111511541,5.2,5.2,921,150,2700
3099,55,50.5869020150404,5.2,5.2,921,150,2700
3100,55,50.5903901932895,5.2,5.2,921,150,2700
3101,55,50.5938756888569,5.2,5.2,921,150,2700
3102,55,50.5973585046977,5.2,5.2,921,150,2700
3103,55,50.6008386437672,5.2,5.2,921,150,2700
3104,55,50.6043161090205,5.2,5.2,921,150,2700
3105,55,50.607790903413,5.2,5.2,921,150,2700
3106,55,50.6112630298999,5.2,5.2,921,150,2700
3107,55,50.6147324914365,5.2,5.2,921,150,2700
3108,55,50.6181992909779,5.2,5.2,921,150,2700
3109,55,50.6216634314794,5.2,5.2,921,150,2700
3110,55,50.6251249158962,5.2,5.2,921,150,2700
3111,55,50.6285837471836,5.2,5.2,921,150,2700
3112,55,50.6320399282969,5.2,5.2,921,150,2700
3113,55,50.6354934621912,5.2,5.2,921,150,2700
3114,55,50.6389443518219,5.2,5.2,921,150,2700
3115,55,50.6423926001441,5.2,5.2,921,150,2700
3116,55,50.645838210113,5.2,5.2,921,150,2700
3117,55,50.649281184684,5.2,5.2,921,150,2700
3118,55,50.6527215268123,5.2,5.2,921,150,2700
3119,55,50.6561592394531,5.2,5.2,921,150,2700
3120,55,50.6595943255616,5.2,5.2,921,150,2700
3121,55,50.6630267880931,5.2,5.2,921,150,2700
