0,20,20,5.2,5.2,921,150,2700
3122,55,50.6664566300029,5.2,5.2,921,150,2700
3123,55,50.6698838542461,5.2,5.2,921,150,2700
3124,55,50.673308463778,5.2,5.2,921,150,2700
3125,55,50.6767304615539,5.2,5.2,921,150,2700
3126,55,50.680149850529,5.2,5.2,921,150,2700
3127,55,50.6835666336585,5.2,5.2,921,150,2700
3128,55,50.6869808138976,5.2,5.2,921,150,2700
3129,55,50.6903923942017,5.2,5.2,921,150,2700
3130,55,50.6938013775259,5.2,5.2,921,150,2700
3131,55,50.6972077668255,5.2,5.2,921,150,2700
3132,55,50.7006115650558,5.2,5.2,921,150,2700
3133,55,50.7040127751719,5.2,5.2,921,150,2700
3134,55,50.7074114001291,5.2,5.2,921,150,2700
3135,55,50.7108074428827,5.2,5.2,921,150,2700
3136,55,50.7142009063879,5.2,5.2,921,150,2700
3137,55,50.7175917935999,5.2,5.2,921,150,2700
3138,55,50.7209801074739,5.2,5.2,921,150,2700
3139,55,50.7243658509653,5.2,5.2,921,150,2700
3140,55,50.7277490270293,5.2,5.2,921,150,2700
3141,55,50.731129638621,5.2,5.2,921,150,2700
3142,55,50.7345076886958,5.2,5.2,921,150,2700
3143,55,50.7378831802088,5.2,5.2,921,150,2700
3144,55,50.7412561161153,5.2,5.2,921,150,2700
3145,55,50.7446264993706,5.2,5.2,921,150,2700
3146,55,50.7479943329299,5.2,5.2,921,150,2700
3147,55,50.7513596197484,5.2,5.2,921,150,2700
3148,55,50.7547223627814,5.2,5.2,921,150,2700
3149,55,50.7580825649841,5.2,5.2,921,150,2700
3150,55,50.7614402293118,5.2,5.2,921,150,2700
3151,55,50.7647953587196,5.2,5.2,921,150,2700
3152,55,50.7681479561629,5.2,5.2,921,150,2700
3153,55,50.7714980245969,5.2,5.2,921,150,2700
3154,55,50.7748455669767,5.2,5.2,921,150,2700
3155,55,50.7781905862578,5.2,5.2,921,150,2700
3156,55,50.7815330853952,5.2,5.2,921,150,2700
3157,55,50.7848730673442,5.2,5.2,921,150,2700
3158,55,50.7882105350602,5.2,5.2,921,150,2700
3159,55,50.7915454914982,5.2,5.2,921,150,2700
3160,55,50.7948779396136,5.2,5.2,921,150,2700
3161,55,50.7982078823616,5.2,5.2,921,150,2700
3162,55,50.8015353226974,5.2,5.2,921,150,2700
3163,55,50.8048602635763,5.2,5.2,921,150,2700
3164,55,50.8081827079535,5.2,5.2,921,150,2700
3165,55,50.8115026587843,5.2,5.2,921,150,2700
3166,55,50.8148201190239,5.2,5.2,921,150,2700
3167,55,50.8181350916275,5.2,5.2,921,150,2700
3168,55,50.8214475795503,5.2,5.2,921,150,2700
3169,55,50.8247575857477,5.2,5.2,921,150,2700
3170,55,50.8280651131749,5.2,5.2,921,150,2700
3171,55,50.831370164787,5.2,5.2,921,150,2700
3172,55,50.8346727435394,5.2,5.2,921,150,2700
3173,55,50.8379728523873,5.2,5.2,921,150,2700
3174,55,50.8412704942858,5.2,5.2,921,150,2700
3175,55,50.8445656721904,5.2,5.2,921,150,2700
3176,55,50.8478583890561,5.2,5.2,921,150,2700
3177,55,50.8511486478383,5.2,5.2,921,150,2700
3178,55,50.8544364514921,5.2,5.2,921,150,2700
3179,55,50.8577218029729,5.2,5.2,921,150,2700
3180,55,50.8610047052358,5.2,5.2,921,150,2700
3181,55,50.8642851612361,5.2,5.2,921,150,2700
3182,55,50.867563173929,5.2,5.2,921,150,2700
3183,55,50.8708387462699,5.2,5.2,921,150,2700
3184,55,50.8741118812138,5.2,5.2,921,150,2700
3185,55,50.8773825817161,5.2,5.2,921,150,2700
3186,55,50.880650850732,5.2,5.2,921,150,2700
3187,55,50.8839166912168,5.2,5.2,921,150,2700
3188,55,50.8871801061256,5.2,5.2,921,150,2700
3189,55,50.8904410984137,5.2,5.2,921,150,2700
3190,55,50.8936996710364,5.2,5.2,921,150,2700
3191,55,50.8969558269489,5.2,5.2,921,150,2700
3192,55,50.9002095691065,5.2,5.2,921,150,2700
3193,55,50.9034609004643,5.2,5.2,921,150,2700
3194,55,50.9067098239776,5.2,5.2,921,150,2700
3195,55,50.9099563426017,5.2,5.2,921,150,2700
3196,55,50.9132004592918,5.2,5.2,921,150,2700
3197,55,50.9164421770031,5.2,5.2,921,150,2700
3198,55,50.9196814986909,5.2,5.2,921,150,2700
3199,55,50.9229184273105,5.2,5.2,921,150,2700
3200,55,50.926152965817,5.2,5.2,921,150,2700
3201,55,50.9293851171656,5.2,5.2,921,150,2700
3202,55,50.9326148843118,5.2,5.2,921,150,2700
3203,55,50.9358422702106,5.2,5.2,921,150,2700
3204,55,50.9390672778173,5.2,5.2,921,150,2700
3205,55,50.9422899100872,5.2,5.2,921,150,2700
3206,55,50.9455101699755,5.2,5.2,921,150,2700
3207,55,50.9487280604375,5.2,5.2,921,150,2700
3208,55,50.9519435844283,5.2,5.2,921,150,2700
3209,55,50.9551567449032,5.2,5.2,921,150,2700
3210,55,50.9583675448175,5.2,5.2,921,150,2700
3211,55,50.9615759871264,5.2,5.2,921,150,2700
3212,55,50.9647820747852,5.2,5.2,921,150,2700
3213,55,50.967985810749,5.2,5.2,921,150,2700
3214,55,50.9711871979732,5.2,5.2,921,150,2700
3215,55,50.9743862394129,5.2,5.2,921,150,2700
3216,55,50.9775829380234,5.2,5.2,921,150,2700
3217,55,50.9807772967599,5.2,5.2,921,150,2700
3218,55,50.9839693185778,5.2,5.2,921,150,2700
3219,55,50.9871590064321,5.2,5.2,921,150,2700
3220,55,50.9903463632783,5.2,5.2,921,150,2700
3221,55,50.9935313920714,5.2,5.2,921,150,2700
3222,55,50.9967140957668,5.2,5.2,921,150,2700
3223,55,50.9998944773196,5.2,5.2,921,150,2700
3224,55,51.0030725396852,5.2,5.2,921,150,2700
3225,55,51.0062482858188,5.2,5.2,921,150,2700
3226,55,51.0094217186755,5.2,5.2,921,150,2700
3227,55,51.0125928412107,5.2,5.2,921,150,2700
3228,55,51.0157616563796,5.2,5.2,921,150,2700
3229,55,51.0189281671374,5.2,5.2,921,150,2700
3230,55,51.0220923764393,5.2,5.2,921,150,2700
3231,55,51.0252542872407,5.2,5.2,921,150,2700
3232,55,51.0284139024967,5.2,5.2,921,150,2700
3233,55,51.0315712251626,5.2,5.2,921,150,2700
3234,55,51.0347262581937,5.2,5.2,921,150,2700
3235,55,51.037879004545,5.2,5.2,921,150,2700
3236,55,51.041029467172,5.2,5.2,921,150,2700
3237,55,51.0441776490299,5.2,5.2,921,150,2700
3238,55,51.0473235530738,5.2,5.2,921,150,2700
3239,55,51.0504671822591,5.2,5.2,921,150,2700
3240,55,51.0536085395409,5.2,5.2,921,150,2700
3241,55,51.0567476278745,5.2,5.2,921,150,2700
3242,55,51.0598844502152,5.2,5.2,921,150,2700
3243,55,51.0630190095181,5.2,5.2,921,150,2700
3244,55,51.0661513087386,5.2,5.2,921,150,2700
3245,55,51.0692813508319,5.2,5.2,921,150,2700
3246,55,51.0724091387531,5.2,5.2,921,150,2700
3247,55,51.0755346754576,5.2,5.2,921,150,2700
3248,55,51.0786579639006,5.2,5.2,921,150,2700
3249,55,51.0817790070373,5.2,5.2,921,150,2700
3250,55,51.084897807823,5.2,5.2,921,150,2700
3251,55,51.0880143692129,5.2,5.2,921,150,2700
3252,55,51.0911286941623,5.2,5.2,921,150,2700
3253,55,51.0942407856263,5.2,5.2,921,150,2700
3254,55,51.0973506465603,5.2,5.2,921,150,2700
3255,55,51.1004582799194,5.2,5.2,921,150,2700
3256,55,51.1035636886589,5.2,5.2,921,150,2700
3257,55,51.1066668757341,5.2,5.2,921,150,2700
3258,55,51.1097678441002,5.2,5.2,921,150,2700
3259,55,51.1128665967124,5.2,5.2,921,150,2700
3260,55,51.1159631365259,5.2,5.2,921,150,2700
3261,55,51.1190574664961,5.2,5.2,921,150,2700
3262,55,51.1221495895781,5.2,5.2,921,150,2700
3263,55,51.1252395087272,5.2,5.2,921,150,2700
3264,55,51.1283259675894,5.2,5.2,921,150,2700
3265,55,51.13138435263,5.2,5.2,921,150,2700
3266,55,51.1344403007861,5.2,5.2,921,150,2700
3267,55,51.1374938142955,5.2,5.2,921,150,2700
3268,55,51.1405448953962,5.2,5.2,921,150,2700
3269,55,51.143593546326,5.2,5.2,921,150,2700
3270,55,51.1466397693227,5.2,5.2,921,150,2700
3271,55,51.1496835666244,5.2,5.2,921,150,2700
3272,55,51.1527249404688,5.2,5.2,921,150,2700
3273,55,51.1557638930938,5.2,5.2,921,150,2700
3274,55,51.1588004267373,5.2,5.2,921,150,2700
3275,55,51.1618345436372,5.2,5.2,921,150,2700
3276,55,51.1648662460314,5.2,5.2,921,150,2700
3277,55,51.1678955361577,5.2,5.2,921,150,2700
3278,55,51.1709224162541,5.2,5.2,921,150,2700
3279,55,51.1739468885584,5.2,5.2,921,150,2700
3280,55,51.1769689553084,5.2,5.2,921,150,2700
3281,55,51.1799886187421,5.2,5.2,921,150,2700
3282,55,51.1830058810974,5.2,5.2,921,150,2700
3283,55,51.1860207446121,5.2,5.2,921,150,2700
3284,55,51.1890332115241,5.2,5.2,921,150,2700
3285,55,51.1920432840713,5.2,5.2,921,150,2700
3286,55,51.1950509644915,5.2,5.2,921,150,2700
3287,55,51.1980562550227,5.2,5.2,921,150,2700
3288,55,51.2010591579028,5.2,5.2,921,150,2700
3289,55,51.2040596753695,5.2,5.2,921,150,2700
3290,55,51.2070578096608,5.2,5.2,921,150,2700
3291,55,51.2100535630146,5.2,5.2,921,150,2700
3292,55,51.2130469376687,5.2,5.2,921,150,2700
3293,55,51.2160379358611,5.2,5.2,921,150,2700
3294,55,51.2190265598295,5.2,5.2,921,150,2700
3295,55,51.2220128118119,5.2,5.2,921,150,2700
3296,55,51.2249966940462,5.2,5.2,921,150,2700
3297,55,51.2279782087703,5.2,5.2,921,150,2700
3298,55,51.230957358222,5.2,5.2,921,150,2700
3299,55,51.2339341446391,5.2,5.2,921,150,2700
3300,55,51.2369085702597,5.2,5.2,921,150,2700
3301,55,51.2398806373215,5.2,5.2,921,150,2700
3302,55,51.2428503480625,5.2,5.2,921,150,2700
3303,55,51.2458177047205,5.2,5.2,921,150,2700
3304,55,51.2487827095333,5.2,5.2,921,150,2700
3305,55,51.251745364739,5.2,5.2,921,150,2700
3306,55,51.2547056725753,5.2,5.2,921,150,2700
3307,55,51.2576636352802,5.2,5.2,921,150,2700
3308,55,51.2606192550915,5.2,5.2,921,150,2700
3309,55,51.2635725342471,5.2,5.2,921,150,2700
3310,55,51.2665234749849,5.2,5.2,921,150,2700
3311,55,51.2694720795427,5.2,5.2,921,150,2700
3312,55,51.2724183501585,5.2,5.2,921,150,2700
3313,55,51.2753622890701,5.2,5.2,921,150,2700
3314,55,51.2783038985153,5.2,5.2,921,150,2700
3315,55,51.2812431807322,5.2,5.2,921,150,2700
3316,55,51.2841801379586,5.2,5.2,921,150,2700
3317,55,51.2871147724322,5.2,5.2,921,150,2700
3318,55,51.2900470863911,5.2,5.2,921,150,2700
3319,55,51.2929770820731,5.2,5.2,921,150,2700
3320,55,51.2959047617161,5.2,5.2,921,150,2700
3321,55,51.2988301275579,5.2,5.2,921,150,2700
3322,55,51.3017531818365,5.2,5.2,921,150,2700
3323,55,51.3046739267896,5.2,5.2,921,150,2700
3324,55,51.3075923646553,5.2,5.2,921,150,2700
3325,55,51.3105084976714,5.2,5.2,921,150,2700
3326,55,51.3134223280757,5.2,5.2,921,150,2700
3327,55,51.3163338581061,5.2,5.2,921,150,2700
3328,55,51.3192430900006,5.2,5.2,921,150,2700
3329,55,51.322150025997,5.2,5.2,921,150,2700
3330,55,51.3250546683331,5.2,5.2,921,150,2700
3331,55,51.3279570192469,5.2,5.2,921,150,2700
3332,55,51.3308570809763,5.2,5.2,921,150,2700
3333,55,51.333754855759,5.2,5.2,921,150,2700
3334,55,51.336650345833,5.2,5.2,921,150,2700
3335,55,51.3395435534363,5.2,5.2,921,150,2700
3336,55,51.3424344808065,5.2,5.2,921,150,2700
3337,55,51.3453231301817,5.2,5.2,921,150,2700
3338,55,51.3482095037998,5.2,5.2,921,150,2700
3339,55,51.3510936038985,5.2,5.2,921,150,2700
3340,55,51.3539754327158,5.2,5.2,921,150,2700
3341,55,51.3568549924895,5.2,5.2,921,150,2700
3342,55,51.3597322854576,5.2,5.2,921,150,2700
3343,55,51.3626073138579,5.2,5.2,921,150,2700
3344,55,51.3654800799283,5.2,5.2,921,150,2700
3345,55,51.3683505859066,5.2,5.2,921,150,2700
3346,55,51.3712188340308,5.2,5.2,921,150,2700
3347,55,51.3740848265388,5.2,5.2,921,150,2700
3348,55,51.3769485656683,5.2,5.2,921,150,2700
3349,55,51.3798100536574,5.2,5.2,921,150,2700
3350,55,51.3826692927438,5.2,5.2,921,150,2700
3351,55,51.3855262851655,5.2,5.2,921,150,2700
3352,55,51.3883810331603,5.2,5.2,921,150,2700
3353,55,51.3912335389661,5.2,5.2,921,150,2700
3354,55,51.3940838048208,5.2,5.2,921,150,2700
3355,55,51.3969318329623,5.2,5.2,921,150,2700
3356,55,51.3997776256284,5.2,5.2,921,150,2700
3357,55,51.402621185057,5.2,5.2,921,150,2700
3358,55,51.4054625134861,5.2,5.2,921,150,2700
3359,55,51.4083016131535,5.2,5.2,921,150,2700
3360,55,51.411138486297,5.2,5.2,921,150,2700
3361,55,51.4139731351546,5.2,5.2,921,150,2700
3362,55,51.4168055619641,5.2,5.2,921,150,2700
3363,55,51.4196357689634,5.2,5.2,921,150,2700
3364,55,51.4224637583904,5.2,5.2,921,150,2700
3365,55,51.4252895324829,5.2,5.2,921,150,2700
3366,55,51.428113093479,5.2,5.2,921,150,2700
3367,55,51.4309344436163,5.2,5.2,921,150,2700
3368,55,51.4337535851329,5.2,5.2,921,150,2700
3369,55,51.4365705202665,5.2,5.2,921,150,2700
3370,55,51.4393852512551,5.2,5.2,921,150,2700
3371,55,51.4421977803366,5.2,5.2,921,150,2700
3372,55,51.4450081097487,5.2,5.2,921,150,2700
3373,55,51.4478162417295,5.2,5.2,921,150,2700
3374,55,51.4506221785168,5.2,5.2,921,150,2700
3375,55,51.4534259223484,5.2,5.2,921,150,2700
3376,55,51.4562274754623,5.2,5.2,921,150,2700
3377,55,51.4590268400963,5.2,5.2,921,150,2700
3378,55,51.4618240184884,5.2,5.2,921,150,2700
3379,55,51.4646190128763,5.2,5.2,921,150,2700
3380,55,51.4674118254979,5.2,5.2,921,150,2700
3381,55,51.4702024585912,5.2,5.2,921,150,2700
3382,55,51.4729909143941,5.2,5.2,921,150,2700
3383,55,51.4757771951443,5.2,5.2,921,150,2700
3384,55,51.4785613030798,5.2,5.2,921,150,2700
3385,55,51.4813432404385,5.2,5.2,921,150,2700
3386,55,51.4841230094583,5.2,5.2,921,150,2700
3387,55,51.4869006123769,5.2,5.2,921,150,2700
3388,55,51.4896760514324,5.2,5.2,921,150,2700
3389,55,51.4924493288625,5.2,5.2,921,150,2700
3390,55,51.4952204469052,5.2,5.2,921,150,2700
3391,55,51.4979894077984,5.2,5.2,921,150,2700
3392,55,51.5007562137798,5.2,5.2,921,150,2700
3393,55,51.5035208670875,5.2,5.2,921,150,2700
3394,55,51.5062833699593,5.2,5.2,921,150,2700
3395,55,51.509043724633,5.2,5.2,921,150,2700
3396,55,51.5118019333465,5.2,5.2,921,150,2700
3397,55,51.5145579983378,5.2,5.2,921,150,2700
3398,55,51.5173119218447,5.2,5.2,921,150,2700
3399,55,51.5200637061051,5.2,5.2,921,150,2700
3400,55,51.5228133533568,5.2,5.2,921,150,2700
3401,55,51.5255608658377,5.2,5.2,921,150,2700
3402,55,51.5283062457858,5.2,5.2,921,150,2700
3403,55,51.5310494954389,5.2,5.2,921,150,2700
3404,55,51.5337906170349,5.2,5.2,921,150,2700
3405,55,51.5365296128116,5.2,5.2,921,150,2700
3406,55,51.539266485007,5.2,5.2,921,150,2700
3407,55,51.5420012358588,5.2,5.2,921,150,2700
3408,55,51.5447338676051,5.2,5.2,921,150,2700
3409,55,51.5474643824837,5.2,5.2,921,150,2700
3410,55,51.5501927827324,5.2,5.2,921,150,2700
3411,55,51.5529190705891,5.2,5.2,921,150,2700
3412,55,51.5556432482918,5.2,5.2,921,150,2700
3413,55,51.5583653180783,5.2,5.2,921,150,2700
3414,55,51.5610852821864,5.2,5.2,921,150,2700
3415,55,51.5638031428541,5.2,5.2,921,150,2700
3416,55,51.5665189023193,5.2,5.2,921,150,2700
3417,55,51.5692325628197,5.2,5.2,921,150,2700
3418,55,51.5719441265934,5.2,5.2,921,150,2700
3419,55,51.5746535958781,5.2,5.2,921,150,2700
3420,55,51.5773609729118,5.2,5.2,921,150,2700
3421,55,51.5800662599323,5.2,5.2,921,150,2700
3422,55,51.5827694591775,5.2,5.2,921,150,2700
3423,55,51.5854705728854,5.2,5.2,921,150,2700
3424,55,51.5881696032937,5.2,5.2,921,150,2700
3425,55,51.5908665526403,5.2,5.2,921,150,2700
3426,55,51.5935614231632,5.2,5.2,921,150,2700
3427,55,51.5962542171003,5.2,5.2,921,150,2700
3428,55,51.5989449366893,5.2,5.2,921,150,2700
3429,55,51.6016335841681,5.2,5.2,921,150,2700
3430,55,51.6043201617748,5.2,5.2,921,150,2700
3431,55,51.607004671747,5.2,5.2,921,150,2700
3432,55,51.6096871163228,5.2,5.2,921,150,2700
3433,55,51.61236749774,5.2,5.2,921,150,2700
3434,55,51.6150458182364,5.2,5.2,921,150,2700
3435,55,51.61772208005,5.2,5.2,921,150,2700
3436,55,51.6203962854187,5.2,5.2,921,150,2700
3437,55,51.6230684365802,5.2,5.2,921,150,2700
3438,55,51.6257385357725,5.2,5.2,921,150,2700
3439,55,51.6284065852336,5.2,5.2,921,150,2700
3440,55,51.6310725872011,5.2,5.2,921,150,2700
3441,55,51.6337365439131,5.2,5.2,921,150,2700
3442,55,51.6363984576074,5.2,5.2,921,150,2700
3443,55,51.6390583305219,5.2,5.2,921,150,2700
3444,55,51.6417161648945,5.2,5.2,921,150,2700
3445,55,51.644371962963,5.2,5.2,921,150,2700
3446,55,51.6470257269653,5.2,5.2,921,150,2700
3447,55,51.6496774591394,5.2,5.2,921,150,2700
3448,55,51.652327161723,5.2,5.2,921,150,2700
3449,55,51.6549748369541,5.2,5.2,921,150,2700
3450,55,51.6576204870706,5.2,5.2,921,150,2700
3451,55,51.6602641143103,5.2,5.2,921,150,2700
3452,55,51.6629057209111,5.2,5.2,921,150,2700
3453,55,51.6655453091109,5.2,5.2,921,150,2700
3454,55,51.6681828811475,5.2,5.2,921,150,2700
3455,55,51.670818439259,5.2,5.2,921,150,2700
3456,55,51.673451985683,5.2,5.2,921,150,2700
3457,55,51.6760835226575,5.2,5.2,921,150,2700
3458,55,51.6787130524205,5.2,5.2,921,150,2700
3459,55,51.6813405772097,5.2,5.2,921,150,2700
3460,55,51.683966099263,5.2,5.2,921,150,2700
3461,55,51.6865896208184,5.2,5.2,921,150,2700
3462,55,51.6892111441136,5.2,5.2,921,150,2700
3463,55,51.6918306713867,5.2,5.2,921,150,2700
3464,55,51.6944482048754,5.2,5.2,921,150,2700
3465,55,51.6970637468177,5.2,5.2,921,150,2700
3466,55,51.6996772994514,5.2,5.2,921,150,2700
3467,55,51.7022888650144,5.2,5.2,921,150,2700
3468,55,51.7048984457446,5.2,5.2,921,150,2700
3469,55,51.7075060438799,5.2,5.2,921,150,2700
3470,55,51.7101116616581,5.2,5.2,921,150,2700
3471,55,51.7127153013171,5.2,5.2,921,150,2700
3472,55,51.7153169650948,5.2,5.2,921,150,2700
3473,55,51.7179166552292,5.2,5.2,921,150,2700
3474,55,51.7205143739579,5.2,5.2,921,150,2700
3475,55,51.7231101235191,5.2,5.2,921,150,2700
3476,55,51.7257039061504,5.2,5.2,921,150,2700
3477,55,51.7282957240899,5.2,5.2,921,150,2700
3478,55,51.7308855795753,5.2,5.2,921,150,2700
3479,55,51.7334734748446,5.2,5.2,921,150,2700
3480,55,51.7360594121356,5.2,5.2,921,150,2700
3481,55,51.7386433936863,5.2,5.2,921,150,2700
3482,55,51.7412254217345,5.2,5.2,921,150,2700
3483,55,51.743805498518,5.2,5.2,921,150,2700
3484,55,51.7463836262748,5.2,5.2,921,150,2700
3485,55,51.7489598072428,5.2,5.2,921,150,2700
3486,55,51.7515340436597,5.2,5.2,921,150,2700
3487,55,51.7541063377636,5.2,5.2,921,150,2700
3488,55,51.7566766917922,5.2,5.2,921,150,2700
3489,55,51.7592451079836,5.2,5.2,921,150,2700
3490,55,51.7618115885754,5.2,5.2,921,150,2700
3491,55,51.7643761358057,5.2,5.2,921,150,2700
3492,55,51.7669387519123,5.2,5.2,921,150,2700
3493,55,51.769499439133,5.2,5.2,921,150,2700
3494,55,51.7720581997058,5.2,5.2,921,150,2700
3495,55,51.7746150358686,5.2,5.2,921,150,2700
3496,55,51.7771699498591,5.2,5.2,921,150,2700
3497,55,51.7797229439154,5.2,5.2,921,150,2700
3498,55,51.7822740202753,5.2,5.2,921,150,2700
3499,55,51.7848231811766,5.2,5.2,921,150,2700
3500,55,51.7873704288572,5.2,5.2,921,150,2700
3501,55,51.7899157655551,5.2,5.2,921,150,2700
3502,55,51.792459193508,5.2,5.2,921,150,2700
3503,55,51.795000714954,5.2,5.2,921,150,2700
3504,55,51.7975403321308,5.2,5.2,921,150,2700
3505,55,51.8000780472763,5.2,5.2,921,150,2700
3506,55,51.8026138626284,5.2,5.2,921,150,2700
3507,55,51.8051477804251,5.2,5.2,921,150,2700
3508,55,51.8076798029041,5.2,5.2,921,150,2700
3509,55,51.8102099323034,5.2,5.2,921,150,2700
3510,55,51.8127381708608,5.2,5.2,921,150,2700
3511,55,51.8152645208142,5.2,5.2,921,150,2700
3512,55,51.8177889844016,5.2,5.2,921,150,2700
3513,55,51.8203115638606,5.2,5.2,921,150,2700
3514,55,51.8228322614294,5.2,5.2,921,150,2700
3515,55,51.8253510793457,5.2,5.2,921,150,2700
3516,55,51.8278680198474,5.2,5.2,921,150,2700
3517,55,51.8303830851724,5.2,5.2,921,150,2700
3518,55,51.8328962775586,5.2,5.2,921,150,2700
3519,55,51.8354075992438,5.2,5.2,921,150,2700
3520,55,51.837917052466,5.2,5.2,921,150,2700
3521,55,51.8404246394629,5.2,5.2,921,150,2700
3522,55,51.8429303624726,5.2,5.2,921,150,2700
3523,55,51.8454342237328,5.2,5.2,921,150,2700
3524,55,51.8479362254815,5.2,5.2,921,150,2700
3525,55,51.8504363699565,5.2,5.2,921,150,2700
3526,55,51.8529346593958,5.2,5.2,921,150,2700
3527,55,51.8554310960371,5.2,5.2,921,150,2700
3528,55,51.8579256821184,5.2,5.2,921,150,2700
3529,55,51.8604184198776,5.2,5.2,921,150,2700
3530,55,51.8629093115524,5.2,5.2,921,150,2700
3531,55,51.8653983593809,5.2,5.2,921,150,2700
3532,55,51.8678855656009,5.2,5.2,921,150,2700
3533,55,51.8703709324503,5.2,5.2,921,150,2700
3534,55,51.8728544621669,5.2,5.2,921,150,2700
3535,55,51.8753361569886,5.2,5.2,921,150,2700
3536,55,51.8778160191534,5.2,5.2,921,150,2700
3537,55,51.880294050899,5.2,5.2,921,150,2700
3538,55,51.8827702544634,5.2,5.2,921,150,2700
3539,55,51.8852446320845,5.2,5.2,921,150,2700
3540,55,51.8877171860001,5.2,5.2,921,150,2700
3541,55,51.8901879184481,5.2,5.2,921,150,2700
3542,55,51.8926568316663,5.2,5.2,921,150,2700
3543,55,51.8951239278928,5.2,5.2,921,150,2700
3544,55,51.8975892093653,5.2,5.2,921,150,2700
3545,55,51.9000526783217,5.2,5.2,921,150,2700
3546,55,51.9025143369999,5.2,5.2,921,150,2700
3547,55,51.9049741876379,5.2,5.2,921,150,2700
3548,55,51.9074322324734,5.2,5.2,921,150,2700
3549,55,51.9098884737443,5.2,5.2,921,150,2700
3550,55,51.9123429136886,5.2,5.2,921,150,2700
3551,55,51.914795554544,5.2,5.2,921,150,2700
3552,55,51.9172463985486,5.2,5.2,921,150,2700
3553,55,51.9196954479401,5.2,5.2,921,150,2700
3554,55,51.9221427049565,5.2,5.2,921,150,2700
3555,55,51.9245881718356,5.2,5.2,921,150,2700
3556,55,51.9270318508153,5.2,5.2,921,150,2700
3557,55,51.9294737441335,5.2,5.2,921,150,2700
3558,55,51.931913854028,5.2,5.2,921,150,2700
3559,55,51.9343521827368,5.2,5.2,921,150,2700
3560,55,51.9367887324977,5.2,5.2,921,150,2700
3561,55,51.9392235055487,5.2,5.2,921,150,2700
3562,55,51.9416565041275,5.2,5.2,921,150,2700
3563,55,51.944087730472,5.2,5.2,921,150,2700
3564,55,51.9465171868203,5.2,5.2,921,150,2700
3565,55,51.94894487541,5.2,5.2,921,150,2700
3566,55,51.9513707984792,5.2,5.2,921,150,2700
3567,55,51.9537949582656,5.2,5.2,921,150,2700
3568,55,51.9562173570072,5.2,5.2,921,150,2700
3569,55,51.9586379969418,5.2,5.2,921,150,2700
3570,55,51.9610568803074,5.2,5.2,921,150,2700
3571,55,51.9634740093417,5.2,5.2,921,150,2700
3572,55,51.9658893862828,5.2,5.2,921,150,2700
3573,55,51.9683030133684,5.2,5.2,921,150,2700
3574,55,51.9707148928364,5.2,5.2,921,150,2700
3575,55,51.9731250269248,5.2,5.2,921,150,2700
3576,55,51.9755334178713,5.2,5.2,921,150,2700
3577,55,51.977940067914,5.2,5.2,921,150,2700
3578,55,51.9803449792906,5.2,5.2,921,150,2700
3579,55,51.982748154239,5.2,5.2,921,150,2700
3580,55,51.9851495949972,5.2,5.2,921,150,2700
3581,55,51.987549303803,5.2,5.2,921,150,2700
3582,55,51.9899472828942,5.2,5.2,921,150,2700
3583,55,51.9923435345088,5.2,5.2,921,150,2700
3584,55,51.9947380608847,5.2,5.2,921,150,2700
3585,55,51.9971308642596,5.2,5.2,921,150,2700
3586,55,51.9995219468716,5.2,5.2,921,150,2700
3587,55,52.0019113109584,5.2,5.2,921,150,2700
3588,55,52.004298958758,5.2,5.2,921,150,2700
3589,55,52.0066848925083,5.2,5.2,921,150,2700
3590,55,52.009069114447,5.2,5.2,921,150,2700
3591,55,52.0114516268122,5.2,5.2,921,150,2700
3592,55,52.0138324318416,5.2,5.2,921,150,2700
3593,55,52.0162115317732,5.2,5.2,921,150,2700
3594,55,52.0185889288448,5.2,5.2,921,150,2700
3595,55,52.0209646252944,5.2,5.2,921,150,2700
3596,55,52.0233386233597,5.2,5.2,921,150,2700
3597,55,52.0257109252787,5.2,5.2,921,150,2700
3598,55,52.0280815332893,5.2,5.2,921,150,2700
3599,55,52.0304504496293,5.2,5.2,921,150,2700
3600,55,52.0328176765366,5.2,5.2,921,150,2700
