1.0,21.9518699646,3,1.5,921,150,2700
2.0,21.8748474121,3,1.5,921,150,2700
3.0,21.7855529785,3,1.5,921,150,2700
5.0,21.6030426025,3,1.5,921,150,2700
9.0,21.2796001434,3,1.5,921,150,2700
17.0,20.8344097137,3,1.5,921,150,2700
25.0,20.5882472992,3,1.5,921,150,2700
35.0,20.5782642365,3,1.5,921,150,2700
45.0,20.852230072,3,1.5,921,150,2700
55.0,21.3967971802,3,1.5,921,150,2700
65.0,22.1991996765,3,1.5,921,150,2700
72.6015167236,22.9527206421,3,1.5,921,150,2700
80.2030410767,23.8445987701,3,1.5,921,150,2700
86.2119140625,24.6335639954,3,1.5,921,150,2700
92.2207870483,25.5040531158,3,1.5,921,150,2700
98.2296600342,26.453704834,3,1.5,921,150,2700
104.238525391,27.4175796509,3,1.5,921,150,2700
110.247398376,28.3596115112,3,1.5,921,150,2700
116.256271362,29.2752418518,3,1.5,921,150,2700
122.265144348,30.1645298004,3,1.5,921,150,2700
128.274017334,31.0281219482,3,1.5,921,150,2700
134.282897949,31.8667297363,3,1.5,921,150,2700
140.291763306,32.6810722351,3,1.5,921,150,2700
146.300628662,33.4718399048,3,1.5,921,150,2700
152.309509277,34.2397232056,3,1.5,921,150,2700
158.318374634,34.9853782654,3,1.5,921,150,2700
164.327255249,35.7094497681,3,1.5,921,150,2700
170.336120605,36.412563324,3,1.5,921,150,2700
176.345001221,37.0953216553,3,1.5,921,150,2700
182.353866577,37.7583198547,3,1.5,921,150,2700
188.362747192,38.4021263123,3,1.5,921,150,2700
194.371612549,39.0272979736,3,1.5,921,150,2700
200.380493164,39.6343727112,3,1.5,921,150,2700
206.389358521,40.2238731384,3,1.5,921,150,2700
212.398239136,40.7963142395,3,1.5,921,150,2700
218.407104492,41.352180481,3,1.5,921,150,2700
224.415969849,41.891960144,3,1.5,921,150,2700
230.424850464,42.4161148071,3,1.5,921,150,2700
236.43371582,42.9250984192,3,1.5,921,150,2700
242.442596436,43.4193458557,3,1.5,921,150,2700
248.451461792,43.8992881775,3,1.5,921,150,2700
258.451477051,44.6602630615,3,1.5,921,150,2700
268.451477051,45.385269165,3,1.5,921,150,2700
278.451477051,46.076007843,3,1.5,921,150,2700
288.451477051,46.7341041565,3,1.5,921,150,2700
298.451477051,47.3610916138,3,1.5,921,150,2700
308.451477051,47.9584503174,3,1.5,921,150,2700
318.451477051,48.5275726318,3,1.5,921,150,2700
328.451477051,49.0697975159,3,1.5,921,150,2700
338.451477051,49.5863952637,3,1.5,921,150,2700
348.451477051,50.078578949,3,1.5,921,150,2700
358.451477051,50.5474967957,3,1.5,921,150,2700
368.451477051,50.9942512512,3,1.5,921,150,2700
378.451477051,51.4198951721,3,1.5,921,150,2700
388.451477051,51.8254203796,3,1.5,921,150,2700
398.451477051,52.2117767334,3,1.5,921,150,2700
408.451477051,52.5798721313,3,1.5,921,150,2700
418.451477051,52.9305725098,3,1.5,921,150,2700
428.451477051,53.2646980286,3,1.5,921,150,2700
438.451477051,53.5830307007,3,1.5,921,150,2700
448.451477051,53.8863182068,3,1.5,921,150,2700
458.451477051,54.1752700806,3,1.5,921,150,2700
468.451477051,54.4505653381,3,1.5,921,150,2700
478.451477051,54.712852478,3,1.5,921,150,2700
488.451477051,54.9627380371,3,1.5,921,150,2700
498.451477051,55.2008171082,3,1.5,921,150,2700
508.451477051,55.4276428223,3,1.5,921,150,2700
518.451477051,55.6437454224,3,1.5,921,150,2700
528.451477051,55.8496398926,3,1.5,921,150,2700
538.451477051,56.0457992554,3,1.5,921,150,2700
548.451477051,56.2326850891,3,1.5,921,150,2700
558.451477051,56.4107437134,3,1.5,921,150,2700
568.451477051,56.5803833008,3,1.5,921,150,2700
578.451477051,56.7420043945,3,1.5,921,150,2700
588.451477051,56.8959884644,3,1.5,921,150,2700
598.451477051,57.0426940918,3,1.5,921,150,2700
608.451477051,57.1824684143,3,1.5,921,150,2700
618.451477051,57.3156318665,3,1.5,921,150,2700
628.451477051,57.4425048828,3,1.5,921,150,2700
638.451477051,57.5633811951,3,1.5,921,150,2700
648.451477051,57.6785430908,3,1.5,921,150,2700
658.451477051,57.7882614136,3,1.5,921,150,2700
668.451477051,57.8927955627,3,1.5,921,150,2700
678.451477051,57.992389679,3,1.5,921,150,2700
688.451477051,58.0872764587,3,1.5,921,150,2700
698.451477051,58.1776771545,3,1.5,921,150,2700
708.451477051,58.2638053894,3,1.5,921,150,2700
718.451477051,58.345867157,3,1.5,921,150,2700
728.451477051,58.4240455627,3,1.5,921,150,2700
738.451477051,58.4985313416,3,1.5,921,150,2700
748.451477051,58.5694961548,3,1.5,921,150,2700
758.451477051,58.6371040344,3,1.5,921,150,2700
768.451477051,58.7015190125,3,1.5,921,150,2700
778.451477051,58.7628898621,3,1.5,921,150,2700
788.451477051,58.8213615417,3,1.5,921,150,2700
798.451477051,58.8770675659,3,1.5,921,150,2700
808.451477051,58.930141449,3,1.5,921,150,2700
818.451477051,58.9807052612,3,1.5,921,150,2700
828.451477051,59.028881073,3,1.5,921,150,2700
838.451477051,59.0747795105,3,1.5,921,150,2700
848.451477051,59.1185073853,3,1.5,921,150,2700
858.451477051,59.1601715088,3,1.5,921,150,2700
868.451477051,59.1998634338,3,1.5,921,150,2700
878.451477051,59.2376785278,3,1.5,921,150,2700
888.451477051,59.2737083435,3,1.5,921,150,2700
898.451477051,59.3080368042,3,1.5,921,150,2700
908.451477051,59.3407402039,3,1.5,921,150,2700
918.451477051,59.3718986511,3,1.5,921,150,2700
928.451477051,59.4015846252,3,1.5,921,150,2700
938.451477051,59.4298706055,3,1.5,921,150,2700
948.451477051,59.4568138123,3,1.5,921,150,2700
958.451477051,59.4824867249,3,1.5,921,150,2700
968.451477051,59.5069465637,3,1.5,921,150,2700
978.451477051,59.5302505493,3,1.5,921,150,2700
988.451477051,59.5524520874,3,1.5,921,150,2700
998.451477051,59.5736045837,3,1.5,921,150,2700
1008.45147705,59.5937576294,3,1.5,921,150,2700
1018.45147705,59.6129570007,3,1.5,921,150,2700
1028.45141602,59.6312522888,3,1.5,921,150,2700
1038.45141602,59.6486778259,3,1.5,921,150,2700
1048.45141602,59.6652832031,3,1.5,921,150,2700
1058.45141602,59.6811027527,3,1.5,921,150,2700
1068.45141602,59.6961746216,3,1.5,921,150,2700
1078.45141602,59.7105369568,3,1.5,921,150,2700
1088.45141602,59.7242164612,3,1.5,921,150,2700
1098.45141602,59.7372512817,3,1.5,921,150,2700
1108.45141602,59.7496681213,3,1.5,921,150,2700
1118.45141602,59.7615013123,3,1.5,921,150,2700
1128.45141602,59.7727737427,3,1.5,921,150,2700
1138.45141602,59.7835121155,3,1.5,921,150,2700
1148.45141602,59.7937431335,3,1.5,921,150,2700
1158.45141602,59.8034934998,3,1.5,921,150,2700
1168.45141602,59.8127822876,3,1.5,921,150,2700
1178.45141602,59.8216285706,3,1.5,921,150,2700
1188.45141602,59.8300590515,3,1.5,921,150,2700
1198.45141602,59.838092804,3,1.5,921,150,2700
1208.45141602,59.8457450867,3,1.5,921,150,2700
1218.45141602,59.8530349731,3,1.5,921,150,2700
1228.45141602,59.8599815369,3,1.5,921,150,2700
1238.45141602,59.8666000366,3,1.5,921,150,2700
1248.45141602,59.8729019165,3,1.5,921,150,2700
1258.45141602,59.8789100647,3,1.5,921,150,2700
1268.45141602,59.8846321106,3,1.5,921,150,2700
1278.45141602,59.8900871277,3,1.5,921,150,2700
1288.45141602,59.8952827454,3,1.5,921,150,2700
1298.45141602,59.9002304077,3,1.5,921,150,2700
1308.45141602,59.9049453735,3,1.5,921,150,2700
1318.45141602,59.9094390869,3,1.5,921,150,2700
1328.45141602,59.9137191772,3,1.5,921,150,2700
1338.45141602,59.9177970886,3,1.5,921,150,2700
1348.45141602,59.9216804504,3,1.5,921,150,2700
1358.45141602,59.9253845215,3,1.5,921,150,2700
1368.45141602,59.9289093018,3,1.5,921,150,2700
1378.45141602,59.93227005,3,1.5,921,150,2700
1388.45141602,59.9354705811,3,1.5,921,150,2700
1398.45141602,59.9385223389,3,1.5,921,150,2700
1408.45141602,59.9414253235,3,1.5,921,150,2700
1418.45141602,59.9441947937,3,1.5,921,150,2700
1428.45141602,59.9468307495,3,1.5,921,150,2700
1438.45141602,59.949344635,3,1.5,921,150,2700
1448.45141602,59.9517402649,3,1.5,921,150,2700
1458.45141602,59.9540214539,3,1.5,921,150,2700
1468.45141602,59.9561920166,3,1.5,921,150,2700
1478.45141602,59.9582633972,3,1.5,921,150,2700
1488.45141602,59.9602355957,3,1.5,921,150,2700
1498.45141602,59.9621162415,3,1.5,921,150,2700
1508.45141602,59.9639053345,3,1.5,921,150,2700
1518.45141602,59.9656105042,3,1.5,921,150,2700
1528.45141602,59.9672393799,3,1.5,921,150,2700
1538.45141602,59.9687843323,3,1.5,921,150,2700
1548.45141602,59.9702606201,3,1.5,921,150,2700
1558.45141602,59.9716682434,3,1.5,921,150,2700
1568.45141602,59.9730072021,3,1.5,921,150,2700
1578.45141602,59.974281311,3,1.5,921,150,2700
1588.45141602,59.9754981995,3,1.5,921,150,2700
1598.45141602,59.9766540527,3,1.5,921,150,2700
1608.45141602,59.9777603149,3,1.5,921,150,2700
1618.45141602,59.9788093567,3,1.5,921,150,2700
1628.45141602,59.9798126221,3,1.5,921,150,2700
1638.45141602,59.9807662964,3,1.5,921,150,2700
1648.45141602,59.9816741943,3,1.5,921,150,2700
1658.45141602,59.9825401306,3,1.5,921,150,2700
1668.45141602,59.9833679199,3,1.5,921,150,2700
1678.45141602,59.9841537476,3,1.5,921,150,2700
1688.45141602,59.9849014282,3,1.5,921,150,2700
1698.45141602,59.9856147766,3,1.5,921,150,2700
1708.45141602,59.9862937927,3,1.5,921,150,2700
1718.45141602,59.9869422913,3,1.5,921,150,2700
1728.45141602,59.9875602722,3,1.5,921,150,2700
1738.45141602,59.9881477356,3,1.5,921,150,2700
1748.45141602,59.9887084961,3,1.5,921,150,2700
1758.45141602,59.9892425537,3,1.5,921,150,2700
1768.45141602,59.9897499084,3,1.5,921,150,2700
1778.45141602,59.990234375,3,1.5,921,150,2700
1788.45141602,59.9906959534,3,1.5,921,150,2700
1798.45141602,59.9911346436,3,1.5,921,150,2700
1808.45141602,59.9915542603,3,1.5,921,150,2700
1818.45141602,59.9919548035,3,1.5,921,150,2700
1828.45141602,59.9923324585,3,1.5,921,150,2700
1838.45141602,59.9926948547,3,1.5,921,150,2700
1848.45141602,59.9930419922,3,1.5,921,150,2700
1858.45141602,59.9933700562,3,1.5,921,150,2700
1868.45141602,59.9936828613,3,1.5,921,150,2700
1878.45141602,59.9939842224,3,1.5,921,150,2700
1888.45141602,59.99426651,3,1.5,921,150,2700
1898.45141602,59.9945373535,3,1.5,921,150,2700
1908.45141602,59.9947967529,3,1.5,921,150,2700
1918.45141602,59.9950408936,3,1.5,921,150,2700
1928.45141602,59.9952774048,3,1.5,921,150,2700
1938.45141602,59.9954986572,3,1.5,921,150,2700
1948.45141602,59.9957122803,3,1.5,921,150,2700
1958.45141602,59.9959144592,3,1.5,921,150,2700
1968.45141602,59.9961090088,3,1.5,921,150,2700
1978.45141602,59.9962921143,3,1.5,921,150,2700
1988.45141602,59.9964675903,3,1.5,921,150,2700
1998.45141602,59.996635437,3,1.5,921,150,2700
2000.0,59.9966583252,3,1.5,921,150,2700
