1.0,21.9630241394,3,1.5,921,150,2700
2.0,21.8959121704,3,1.5,921,150,2700
3.0,21.810092926,3,1.5,921,150,2700
5.0,21.6181316376,3,1.5,921,150,2700
9.0,21.2607307434,3,1.5,921,150,2700
17.0,20.7576255798,3,1.5,921,150,2700
25.0,20.4737129211,3,1.5,921,150,2700
35.0,20.4485111237,3,1.5,921,150,2700
45.0,20.7369289398,3,1.5,921,150,2700
55.0,21.3229408264,3,1.5,921,150,2700
65.0,22.1911449432,3,1.5,921,150,2700
71.7430343628,22.9003162384,3,1.5,921,150,2700
78.4860687256,23.728805542,3,1.5,921,150,2700
84.0877227783,24.4969425201,3,1.5,921,150,2700
89.6893844604,25.3425807953,3,1.5,921,150,2700
95.2910385132,26.2633991241,3,1.5,921,150,2700
99.9057159424,27.0717372894,3,1.5,921,150,2700
104.520385742,27.8800487518,3,1.5,921,150,2700
109.135063171,28.6731891632,3,1.5,921,150,2700
113.749732971,29.4479370117,3,1.5,921,150,2700
118.3644104,30.2038993835,3,1.5,921,150,2700
122.9790802,30.9413032532,3,1.5,921,150,2700
127.593757629,31.660528183,3,1.5,921,150,2700
132.208435059,32.3619880676,3,1.5,921,150,2700
136.823104858,33.0461044312,3,1.5,921,150,2700
141.437774658,33.7132987976,3,1.5,921,150,2700
146.052444458,34.363986969,3,1.5,921,150,2700
150.667129517,34.9985694885,3,1.5,921,150,2700
155.281799316,35.6174468994,3,1.5,921,150,2700
159.896469116,36.2210044861,3,1.5,921,150,2700
164.511138916,36.8096237183,3,1.5,921,150,2700
169.125823975,37.3836746216,3,1.5,921,150,2700
173.740493774,37.9435157776,3,1.5,921,150,2700
178.355163574,38.4894981384,3,1.5,921,150,2700
182.969833374,39.0219612122,3,1.5,921,150,2700
187.584518433,39.5412483215,3,1.5,921,150,2700
192.199188232,40.0476799011,3,1.5,921,150,2700
196.813858032,40.5415763855,3,1.5,921,150,2700
201.428527832,41.0232467651,3,1.5,921,150,2700
206.043212891,41.4929924011,3,1.5,921,150,2700
210.65788269,41.9511108398,3,1.5,921,150,2700
215.27255249,42.3978919983,3,1.5,921,150,2700
219.88722229,42.8336105347,3,1.5,921,150,2700
224.501907349,43.2585449219,3,1.5,921,150,2700
229.116577148,43.672958374,3,1.5,921,150,2700
238.024902344,44.4355926514,3,1.5,921,150,2700
246.93321228,45.1626014709,3,1.5,921,150,2700
255.841537476,45.8556518555,3,1.5,921,150,2700
264.749847412,46.516330719,3,1.5,921,150,2700
274.749847412,47.2193069458,3,1.5,921,150,2700
284.749847412,47.885635376,3,1.5,921,150,2700
294.749847412,48.5172233582,3,1.5,921,150,2700
304.749847412,49.1158828735,3,1.5,921,150,2700
314.749847412,49.6833305359,3,1.5,921,150,2700
324.749847412,50.2211952209,3,1.5,921,150,2700
334.749847412,50.7310180664,3,1.5,921,150,2700
344.749847412,51.2142601013,3,1.5,921,150,2700
354.749847412,51.6723060608,3,1.5,921,150,2700
364.749847412,52.1064758301,3,1.5,921,150,2700
374.749847412,52.5180091858,3,1.5,921,150,2700
384.749847412,52.9080848694,3,1.5,921,150,2700
394.749847412,53.2778244019,3,1.5,921,150,2700
404.749847412,53.628288269,3,1.5,921,150,2700
414.749847412,53.9604797363,3,1.5,921,150,2700
424.749847412,54.275352478,3,1.5,921,150,2700
434.749847412,54.5738105774,3,1.5,921,150,2700
444.749847412,54.8567085266,3,1.5,921,150,2700
454.749847412,55.1248550415,3,1.5,921,150,2700
464.749847412,55.3790245056,3,1.5,921,150,2700
474.749847412,55.6199378967,3,1.5,921,150,2700
484.749847412,55.8482971191,3,1.5,921,150,2700
494.749847412,56.0647468567,3,1.5,921,150,2700
504.749847412,56.2699127197,3,1.5,921,150,2700
514.74987793,56.4643821716,3,1.5,921,150,2700
524.74987793,56.6487121582,3,1.5,921,150,2700
534.74987793,56.8234329224,3,1.5,921,150,2700
544.74987793,56.9890441895,3,1.5,921,150,2700
554.74987793,57.1460227966,3,1.5,921,150,2700
564.74987793,57.2948150635,3,1.5,921,150,2700
574.74987793,57.4358520508,3,1.5,921,150,2700
584.74987793,57.5695343018,3,1.5,921,150,2700
594.74987793,57.6962471008,3,1.5,921,150,2700
604.74987793,57.8163566589,3,1.5,921,150,2700
614.74987793,57.9302024841,3,1.5,921,150,2700
624.74987793,58.0381126404,3,1.5,921,150,2700
634.74987793,58.1403961182,3,1.5,921,150,2700
644.74987793,58.2373466492,3,1.5,921,150,2700
654.74987793,58.3292427063,3,1.5,921,150,2700
664.74987793,58.4163475037,3,1.5,921,150,2700
674.74987793,58.4989128113,3,1.5,921,150,2700
684.74987793,58.5771713257,3,1.5,921,150,2700
694.74987793,58.6513519287,3,1.5,921,150,2700
704.74987793,58.7216644287,3,1.5,921,150,2700
714.74987793,58.7883110046,3,1.5,921,150,2700
724.74987793,58.8514823914,3,1.5,921,150,2700
734.74987793,58.9113616943,3,1.5,921,150,2700
744.74987793,58.9681167603,3,1.5,921,150,2700
754.74987793,59.0219154358,3,1.5,921,150,2700
764.74987793,59.0729103088,3,1.5,921,150,2700
774.74987793,59.1212425232,3,1.5,921,150,2700
784.74987793,59.1670570374,3,1.5,921,150,2700
794.74987793,59.210483551,3,1.5,921,150,2700
804.74987793,59.2516441345,3,1.5,921,150,2700
814.74987793,59.2906608582,3,1.5,921,150,2700
824.74987793,59.3276443481,3,1.5,921,150,2700
834.74987793,59.3626976013,3,1.5,921,150,2700
844.74987793,59.3959236145,3,1.5,921,150,2700
854.74987793,59.4274177551,3,1.5,921,150,2700
864.74987793,59.4572677612,3,1.5,921,150,2700
874.74987793,59.4855651855,3,1.5,921,150,2700
884.74987793,59.5123825073,3,1.5,921,150,2700
894.74987793,59.5378074646,3,1.5,921,150,2700
904.74987793,59.5619010925,3,1.5,921,150,2700
914.74987793,59.5847434998,3,1.5,921,150,2700
924.74987793,59.6063919067,3,1.5,921,150,2700
934.74987793,59.626914978,3,1.5,921,150,2700
944.74987793,59.6463661194,3,1.5,921,150,2700
954.74987793,59.6648025513,3,1.5,921,150,2700
964.74987793,59.6822776794,3,1.5,921,150,2700
974.74987793,59.698841095,3,1.5,921,150,2700
984.74987793,59.7145423889,3,1.5,921,150,2700
994.74987793,59.7294235229,3,1.5,921,150,2700
1004.74987793,59.7435302734,3,1.5,921,150,2700
1014.74987793,59.7569046021,3,1.5,921,150,2700
1024.74987793,59.7695770264,3,1.5,921,150,2700
1034.74987793,59.7815895081,3,1.5,921,150,2700
1044.74987793,59.7929763794,3,1.5,921,150,2700
1054.74987793,59.8037719727,3,1.5,921,150,2700
1064.74987793,59.813999176,3,1.5,921,150,2700
1074.74987793,59.8236961365,3,1.5,921,150,2700
1084.74987793,59.8328895569,3,1.5,921,150,2700
1094.74987793,59.8416023254,3,1.5,921,150,2700
1104.74987793,59.849861145,3,1.5,921,150,2700
1114.74987793,59.8576889038,3,1.5,921,150,2700
1124.74987793,59.86510849,3,1.5,921,150,2700
1134.74987793,59.8721389771,3,1.5,921,150,2700
1144.74987793,59.8788070679,3,1.5,921,150,2700
1154.74987793,59.8851242065,3,1.5,921,150,2700
1164.74987793,59.8911132812,3,1.5,921,150,2700
1174.74987793,59.8967895508,3,1.5,921,150,2700
1184.74987793,59.9021720886,3,1.5,921,150,2700
1194.74987793,59.9072723389,3,1.5,921,150,2700
1204.74987793,59.9121055603,3,1.5,921,150,2700
1214.74987793,59.9166870117,3,1.5,921,150,2700
1224.74987793,59.9210319519,3,1.5,921,150,2700
1234.74987793,59.9251480103,3,1.5,921,150,2700
1244.74987793,59.9290504456,3,1.5,921,150,2700
1254.74987793,59.9327507019,3,1.5,921,150,2700
1264.74987793,59.9362564087,3,1.5,921,150,2700
1274.74987793,59.93957901,3,1.5,921,150,2700
1284.74987793,59.94272995,3,1.5,921,150,2700
1294.74987793,59.9457168579,3,1.5,921,150,2700
1304.74987793,59.9485473633,3,1.5,921,150,2700
1314.74987793,59.9512290955,3,1.5,921,150,2700
1324.74987793,59.9537696838,3,1.5,921,150,2700
1334.74987793,59.9561805725,3,1.5,921,150,2700
1344.74987793,59.9584655762,3,1.5,921,150,2700
1354.74987793,59.9606323242,3,1.5,921,150,2700
1364.74987793,59.9626846313,3,1.5,921,150,2700
1374.74987793,59.964630127,3,1.5,921,150,2700
1384.74987793,59.9664726257,3,1.5,921,150,2700
1394.74987793,59.9682197571,3,1.5,921,150,2700
1404.74987793,59.9698791504,3,1.5,921,150,2700
1414.74987793,59.971446991,3,1.5,921,150,2700
1424.74987793,59.9729385376,3,1.5,921,150,2700
1434.74987793,59.9743461609,3,1.5,921,150,2700
1444.74987793,59.9756851196,3,1.5,921,150,2700
1454.74987793,59.9769515991,3,1.5,921,150,2700
1464.74987793,59.9781532288,3,1.5,921,150,2700
1474.74987793,59.9792938232,3,1.5,921,150,2700
1484.74987793,59.9803733826,3,1.5,921,150,2700
1494.74987793,59.9813957214,3,1.5,921,150,2700
1504.74987793,59.9823646545,3,1.5,921,150,2700
1514.74987793,59.9832839966,3,1.5,921,150,2700
1524.74987793,59.9841575623,3,1.5,921,150,2700
1534.74987793,59.9849815369,3,1.5,921,150,2700
1544.74987793,59.9857673645,3,1.5,921,150,2700
1554.74987793,59.9865074158,3,1.5,921,150,2700
1564.74987793,59.9872131348,3,1.5,921,150,2700
1574.74987793,59.9878768921,3,1.5,921,150,2700
1584.74987793,59.9885101318,3,1.5,921,150,2700
1594.74987793,59.9891090393,3,1.5,921,150,2700
1604.74987793,59.9896774292,3,1.5,921,150,2700
1614.74987793,59.9902153015,3,1.5,921,150,2700
1624.74987793,59.9907264709,3,1.5,921,150,2700
1634.74987793,59.9912071228,3,1.5,921,150,2700
1644.74987793,59.9916687012,3,1.5,921,150,2700
1654.74987793,59.992099762,3,1.5,921,150,2700
1664.74987793,59.9925117493,3,1.5,921,150,2700
1674.74987793,59.9929046631,3,1.5,921,150,2700
1684.74987793,59.9932746887,3,1.5,921,150,2700
1694.74987793,59.9936256409,3,1.5,921,150,2700
1704.74987793,59.9939575195,3,1.5,921,150,2700
1714.74987793,59.9942703247,3,1.5,921,150,2700
1724.74987793,59.9945716858,3,1.5,921,150,2700
1734.74987793,59.9948539734,3,1.5,921,150,2700
1744.74987793,59.9951210022,3,1.5,921,150,2700
1754.74987793,59.9953765869,3,1.5,921,150,2700
1764.74987793,59.9956169128,3,1.5,921,150,2700
1774.74987793,59.9958457947,3,1.5,921,150,2700
1784.74987793,59.9960632324,3,1.5,921,150,2700
1794.74987793,59.9962692261,3,1.5,921,150,2700
1804.74987793,59.9964637756,3,1.5,921,150,2700
1814.74987793,59.9966468811,3,1.5,921,150,2700
1824.74987793,59.9968223572,3,1.5,921,150,2700
1834.74987793,59.9969863892,3,1.5,921,150,2700
1844.74987793,59.9971427917,3,1.5,921,150,2700
1854.74987793,59.9972915649,3,1.5,921,150,2700
1864.74987793,59.9974327087,3,1.5,921,150,2700
1874.74987793,59.9975662231,3,1.5,921,150,2700
1884.74987793,59.9976959229,3,1.5,921,150,2700
1894.74987793,59.9978141785,3,1.5,921,150,2700
1904.74987793,59.9979286194,3,1.5,921,150,2700
1914.74987793,59.9980354309,3,1.5,921,150,2700
1924.74987793,59.9981384277,3,1.5,921,150,2700
1934.74987793,59.9982376099,3,1.5,921,150,2700
1944.74987793,59.9983291626,3,1.5,921,150,2700
1954.74987793,59.9984169006,3,1.5,921,150,2700
1964.74987793,59.9984970093,3,1.5,921,150,2700
1974.74987793,59.9985771179,3,1.5,921,150,2700
1984.74987793,59.9986495972,3,1.5,921,150,2700
1994.74987793,59.9987220764,3,1.5,921,150,2700
2000.0,59.9987564087,3,1.5,921,150,2700
