1.0,21.9455776215,3,1.5,921,150,2700
2.0,21.8537540436,3,1.5,921,150,2700
3.0,21.7432289124,3,1.5,921,150,2700
5.0,21.5104942322,3,1.5,921,150,2700
9.0,21.093711853,3,1.5,921,150,2700
16.6132526398,20.5396823883,3,1.5,921,150,2700
24.2265033722,20.2232894897,3,1.5,921,150,2700
31.839756012,20.1351642609,3,1.5,921,150,2700
41.839756012,20.3901729584,3,1.5,921,150,2700
51.839756012,20.9936676025,3,1.5,921,150,2700
59.9700241089,21.7032299042,3,1.5,921,150,2700
66.8320083618,22.4514293671,3,1.5,921,150,2700
73.6940002441,23.3426189423,3,1.5,921,150,2700
79.0062332153,24.1153926849,3,1.5,921,150,2700
84.3184661865,24.9682750702,3,1.5,921,150,2700
89.6307067871,25.8986034393,3,1.5,921,150,2700
93.9124908447,26.697435379,3,1.5,921,150,2700
98.1942825317,27.5439109802,3,1.5,921,150,2700
102.476074219,28.4061355591,3,1.5,921,150,2700
106.757865906,29.2539100647,3,1.5,921,150,2700
111.039649963,30.0807056427,3,1.5,921,150,2700
115.32144165,30.8857002258,3,1.5,921,150,2700
119.603233337,31.6691741943,3,1.5,921,150,2700
123.885017395,32.4316215515,3,1.5,921,150,2700
128.166809082,33.173576355,3,1.5,921,150,2700
132.44859314,33.8955764771,3,1.5,921,150,2700
136.730392456,34.5981483459,3,1.5,921,150,2700
141.012176514,35.2818183899,3,1.5,921,150,2700
145.293960571,35.9470863342,3,1.5,921,150,2700
149.575759888,36.594455719,3,1.5,921,150,2700
153.857543945,37.224395752,3,1.5,921,150,2700
158.139328003,37.837387085,3,1.5,921,150,2700
162.421127319,38.4338760376,3,1.5,921,150,2700
166.702911377,39.0143127441,3,1.5,921,150,2700
170.984695435,39.5791282654,3,1.5,921,150,2700
175.266494751,40.128742218,3,1.5,921,150,2700
179.548278809,40.6635627747,3,1.5,921,150,2700
183.830078125,41.1839904785,3,1.5,921,150,2700
188.111862183,41.6904067993,3,1.5,921,150,2700
192.39364624,42.1831970215,3,1.5,921,150,2700
196.675445557,42.6627235413,3,1.5,921,150,2700
200.957229614,43.1293449402,3,1.5,921,150,2700
205.239013672,43.5834083557,3,1.5,921,150,2700
209.520812988,44.0252494812,3,1.5,921,150,2700
213.802597046,44.4551963806,3,1.5,921,150,2700
218.084381104,44.8735733032,3,1.5,921,150,2700
226.27180481,45.6333885193,3,1.5,921,150,2700
234.459228516,46.3550376892,3,1.5,921,150,2700
242.646652222,47.0404396057,3,1.5,921,150,2700
250.834075928,47.6914100647,3,1.5,921,150,2700
260.834075928,48.4382553101,3,1.5,921,150,2700
270.834075928,49.1397819519,3,1.5,921,150,2700
280.834075928,49.7987442017,3,1.5,921,150,2700
290.834075928,50.4177207947,3,1.5,921,150,2700
300.834075928,50.9991416931,3,1.5,921,150,2700
310.834075928,51.5452842712,3,1.5,921,150,2700
320.834075928,52.0582885742,3,1.5,921,150,2700
330.834075928,52.5401649475,3,1.5,921,150,2700
340.834075928,52.9928016663,3,1.5,921,150,2700
350.834075928,53.4179763794,3,1.5,921,150,2700
360.834075928,53.8173522949,3,1.5,921,150,2700
370.834075928,54.1924934387,3,1.5,921,150,2700
380.834075928,54.5448722839,3,1.5,921,150,2700
390.834075928,54.8758735657,3,1.5,921,150,2700
400.834075928,55.1867866516,3,1.5,921,150,2700
410.834075928,55.4788360596,3,1.5,921,150,2700
420.834075928,55.7531661987,3,1.5,921,150,2700
430.834075928,56.010848999,3,1.5,921,150,2700
440.834075928,56.2528991699,3,1.5,921,150,2700
450.834075928,56.4802589417,3,1.5,921,150,2700
460.834075928,56.6938247681,3,1.5,921,150,2700
470.834075928,56.8944320679,3,1.5,921,150,2700
480.834075928,57.0828704834,3,1.5,921,150,2700
490.834075928,57.2598686218,3,1.5,921,150,2700
500.834075928,57.4261322021,3,1.5,921,150,2700
510.834075928,57.5823059082,3,1.5,921,150,2700
520.83404541,57.7290039062,3,1.5,921,150,2700
530.83404541,57.8667984009,3,1.5,921,150,2700
540.83404541,57.9962348938,3,1.5,921,150,2700
550.83404541,58.117816925,3,1.5,921,150,2700
560.83404541,58.2320213318,3,1.5,921,150,2700
570.83404541,58.3392982483,3,1.5,921,150,2700
580.83404541,58.4400634766,3,1.5,921,150,2700
590.83404541,58.5347137451,3,1.5,921,150,2700
600.83404541,58.6236228943,3,1.5,921,150,2700
610.83404541,58.7071380615,3,1.5,921,150,2700
620.83404541,58.7855834961,3,1.5,921,150,2700
630.83404541,58.8592720032,3,1.5,921,150,2700
640.83404541,58.9284858704,3,1.5,921,150,2700
650.83404541,58.9935035706,3,1.5,921,150,2700
660.83404541,59.0545730591,3,1.5,921,150,2700
670.83404541,59.1119384766,3,1.5,921,150,2700
680.83404541,59.1658210754,3,1.5,921,150,2700
690.83404541,59.2164382935,3,1.5,921,150,2700
700.83404541,59.2639808655,3,1.5,921,150,2700
710.83404541,59.3086395264,3,1.5,921,150,2700
720.83404541,59.3505897522,3,1.5,921,150,2700
730.83404541,59.389995575,3,1.5,921,150,2700
740.83404541,59.4270057678,3,1.5,921,150,2700
750.83404541,59.4617729187,3,1.5,921,150,2700
760.83404541,59.494430542,3,1.5,921,150,2700
770.83404541,59.5251083374,3,1.5,921,150,2700
780.83404541,59.5539245605,3,1.5,921,150,2700
790.83404541,59.5809898376,3,1.5,921,150,2700
800.83404541,59.6064147949,3,1.5,921,150,2700
810.83404541,59.6302947998,3,1.5,921,150,2700
820.83404541,59.6527290344,3,1.5,921,150,2700
830.83404541,59.6737976074,3,1.5,921,150,2700
840.83404541,59.6935920715,3,1.5,921,150,2700
850.83404541,59.712184906,3,1.5,921,150,2700
860.83404541,59.7296485901,3,1.5,921,150,2700
870.83404541,59.7460517883,3,1.5,921,150,2700
880.83404541,59.7614593506,3,1.5,921,150,2700
890.83404541,59.775932312,3,1.5,921,150,2700
900.83404541,59.7895278931,3,1.5,921,150,2700
910.83404541,59.8022994995,3,1.5,921,150,2700
920.83404541,59.8142967224,3,1.5,921,150,2700
930.83404541,59.8255653381,3,1.5,921,150,2700
940.83404541,59.8361473083,3,1.5,921,150,2700
950.83404541,59.8460884094,3,1.5,921,150,2700
960.83404541,59.855430603,3,1.5,921,150,2700
970.83404541,59.864200592,3,1.5,921,150,2700
980.83404541,59.8724403381,3,1.5,921,150,2700
990.83404541,59.8801803589,3,1.5,921,150,2700
1000.83404541,59.8874511719,3,1.5,921,150,2700
1010.83404541,59.89427948,3,1.5,921,150,2700
1020.83404541,59.9006958008,3,1.5,921,150,2700
1030.83410645,59.9067192078,3,1.5,921,150,2700
1040.83410645,59.9123802185,3,1.5,921,150,2700
1050.83410645,59.9176979065,3,1.5,921,150,2700
1060.83410645,59.9226913452,3,1.5,921,150,2700
1070.83410645,59.9273796082,3,1.5,921,150,2700
1080.83410645,59.9317893982,3,1.5,921,150,2700
1090.83410645,59.9359283447,3,1.5,921,150,2700
1100.83410645,59.9398155212,3,1.5,921,150,2700
1110.83410645,59.9434661865,3,1.5,921,150,2700
1120.83410645,59.9468955994,3,1.5,921,150,2700
1130.83410645,59.9501190186,3,1.5,921,150,2700
1140.83410645,59.9531440735,3,1.5,921,150,2700
1150.83410645,59.9559898376,3,1.5,921,150,2700
1160.83410645,59.9586601257,3,1.5,921,150,2700
1170.83410645,59.9611663818,3,1.5,921,150,2700
1180.83410645,59.9635238647,3,1.5,921,150,2700
1190.83410645,59.9657363892,3,1.5,921,150,2700
1200.83410645,59.9678153992,3,1.5,921,150,2700
1210.83410645,59.9697685242,3,1.5,921,150,2700
1220.83410645,59.9716033936,3,1.5,921,150,2700
1230.83410645,59.9733276367,3,1.5,921,150,2700
1240.83410645,59.9749450684,3,1.5,921,150,2700
1250.83410645,59.9764633179,3,1.5,921,150,2700
1260.83410645,59.9778938293,3,1.5,921,150,2700
1270.83410645,59.9792327881,3,1.5,921,150,2700
1280.83410645,59.9804954529,3,1.5,921,150,2700
1290.83410645,59.981678009,3,1.5,921,150,2700
1300.83410645,59.9827880859,3,1.5,921,150,2700
1310.83410645,59.983833313,3,1.5,921,150,2700
1320.83410645,59.9848136902,3,1.5,921,150,2700
1330.83410645,59.9857368469,3,1.5,921,150,2700
1340.83410645,59.9866027832,3,1.5,921,150,2700
1350.83410645,59.9874153137,3,1.5,921,150,2700
1360.83410645,59.9881782532,3,1.5,921,150,2700
1370.83410645,59.9888954163,3,1.5,921,150,2700
1380.83410645,59.9895706177,3,1.5,921,150,2700
1390.83410645,59.9902038574,3,1.5,921,150,2700
1400.83410645,59.9907951355,3,1.5,921,150,2700
1410.83410645,59.991355896,3,1.5,921,150,2700
1420.83410645,59.9918785095,3,1.5,921,150,2700
1430.83410645,59.9923706055,3,1.5,921,150,2700
1440.83410645,59.9928359985,3,1.5,921,150,2700
1450.83410645,59.993270874,3,1.5,921,150,2700
1460.83410645,59.9936790466,3,1.5,921,150,2700
1470.83410645,59.9940605164,3,1.5,921,150,2700
1480.83410645,59.9944229126,3,1.5,921,150,2700
1490.83410645,59.9947624207,3,1.5,921,150,2700
1500.83410645,59.9950790405,3,1.5,921,150,2700
1510.83410645,59.9953765869,3,1.5,921,150,2700
1520.83410645,59.9956588745,3,1.5,921,150,2700
1530.83410645,59.9959220886,3,1.5,921,150,2700
1540.83410645,59.9961700439,3,1.5,921,150,2700
1550.83410645,59.9964027405,3,1.5,921,150,2700
1560.83410645,59.9966201782,3,1.5,921,150,2700
1570.83410645,59.9968261719,3,1.5,921,150,2700
1580.83410645,59.9970169067,3,1.5,921,150,2700
1590.83410645,59.9972000122,3,1.5,921,150,2700
1600.83410645,59.9973678589,3,1.5,921,150,2700
1610.83410645,59.9975280762,3,1.5,921,150,2700
1620.83410645,59.9976768494,3,1.5,921,150,2700
1630.83410645,59.9978179932,3,1.5,921,150,2700
1640.83410645,59.9979515076,3,1.5,921,150,2700
1650.83410645,59.9980735779,3,1.5,921,150,2700
1660.83410645,59.9981918335,3,1.5,921,150,2700
1670.83410645,59.9983024597,3,1.5,921,150,2700
1680.83410645,59.9984054565,3,1.5,921,150,2700
1690.83410645,59.998500824,3,1.5,921,150,2700
1700.83410645,59.9985923767,3,1.5,921,150,2700
1710.83410645,59.9986763,3,1.5,921,150,2700
1720.83410645,59.9987564087,3,1.5,921,150,2700
1730.83410645,59.9988327026,3,1.5,921,150,2700
1740.83410645,59.9989051819,3,1.5,921,150,2700
1750.83410645,59.9989700317,3,1.5,921,150,2700
1760.83410645,59.9990348816,3,1.5,921,150,2700
1770.83410645,59.9990921021,3,1.5,921,150,2700
1780.83410645,59.9991455078,3,1.5,921,150,2700
1790.83410645,59.9991989136,3,1.5,921,150,2700
1800.83410645,59.9992485046,3,1.5,921,150,2700
1810.83410645,59.999294281,3,1.5,921,150,2700
1820.83410645,59.9993362427,3,1.5,921,150,2700
1830.83410645,59.9993743896,3,1.5,921,150,2700
1840.83410645,59.9994125366,3,1.5,921,150,2700
1850.83410645,59.9994506836,3,1.5,921,150,2700
1860.83410645,59.9994812012,3,1.5,921,150,2700
1870.83410645,59.9995155334,3,1.5,921,150,2700
1880.83410645,59.9995422363,3,1.5,921,150,2700
1890.83410645,59.9995727539,3,1.5,921,150,2700
1900.83410645,59.9995994568,3,1.5,921,150,2700
1910.83410645,59.999622345,3,1.5,921,150,2700
1920.83410645,59.9996452332,3,1.5,921,150,2700
1930.83410645,59.9996681213,3,1.5,921,150,2700
1940.83410645,59.9996871948,3,1.5,921,150,2700
1950.83410645,59.9997062683,3,1.5,921,150,2700
1960.83410645,59.9997253418,3,1.5,921,150,2700
1970.83410645,59.9997406006,3,1.5,921,150,2700
1980.83410645,59.9997558594,3,1.5,921,150,2700
1990.83410645,59.9997711182,3,1.5,921,150,2700
2000.0,59.9997825623,3,1.5,921,150,2700
