0.142230257392,21.9810657501,3,1.5,921,150,2700
0.284460514784,21.9463977814,3,1.5,921,150,2700
0.426690787077,21.891336441,3,1.5,921,150,2700
0.568921029568,21.8134689331,3,1.5,921,150,2700
0.853381574154,21.5802326202,3,1.5,921,150,2700
1.13784205914,21.2915325165,3,1.5,921,150,2700
1.42230260372,20.9670581818,3,1.5,921,150,2700
1.70676314831,20.6216144562,3,1.5,921,150,2700
1.99122357368,20.2655258179,3,1.5,921,150,2700
2.54826545715,19.5666751862,3,1.5,921,150,2700
3.10530734062,18.8856201172,3,1.5,921,150,2700
3.66234922409,18.2316589355,3,1.5,921,150,2700
4.21939086914,17.609046936,3,1.5,921,150,2700
4.77643299103,17.0194721222,3,1.5,921,150,2700
5.33347463608,16.4632949829,3,1.5,921,150,2700
5.89051675797,15.9401817322,3,1.5,921,150,2700
6.44755840302,15.4494256973,3,1.5,921,150,2700
7.00460004807,14.9901304245,3,1.5,921,150,2700
7.56164216995,14.5613031387,3,1.5,921,150,2700
8.118683815,14.1619110107,3,1.5,921,150,2700
9.23150348663,13.4733228683,3,1.5,921,150,2700
10.3443231583,12.8861722946,3,1.5,921,150,2700
11.4571418762,12.3930521011,3,1.5,921,150,2700
12.5699615479,11.9870271683,3,1.5,921,150,2700
14.7625789642,11.4789304733,3,1.5,921,150,2700
16.9551944733,11.2226552963,3,1.5,921,150,2700
19.1478118896,11.1835355759,3,1.5,921,150,2700
23.5330467224,11.7632923126,3,1.5,921,150,2700
26.2828350067,12.3422689438,3,1.5,921,150,2700
29.0326251984,13.1006202698,3,1.5,921,150,2700
31.2791728973,13.823015213,3,1.5,921,150,2700
33.525718689,14.63372612,3,1.5,921,150,2700
35.7722663879,15.5202865601,3,1.5,921,150,2700
37.6396560669,16.3033256531,3,1.5,921,150,2700
39.5070457458,17.1269283295,3,1.5,921,150,2700
41.3744354248,17.9862194061,3,1.5,921,150,2700
43.2418212891,18.8769054413,3,1.5,921,150,2700
45.109210968,19.7952156067,3,1.5,921,150,2700
46.976600647,20.737827301,3,1.5,921,150,2700
48.8439903259,21.7018165588,3,1.5,921,150,2700
50.4195671082,22.5288143158,3,1.5,921,150,2700
51.9951477051,23.3680496216,3,1.5,921,150,2700
53.570728302,24.218252182,3,1.5,921,150,2700
55.1463088989,25.0782928467,3,1.5,921,150,2700
56.7218894958,25.9471530914,3,1.5,921,150,2700
58.2974700928,26.8239212036,3,1.5,921,150,2700
59.8730506897,27.7077789307,3,1.5,921,150,2700
61.4486312866,28.5979938507,3,1.5,921,150,2700
63.0242080688,29.4939098358,3,1.5,921,150,2700
64.5997924805,30.3949356079,3,1.5,921,150,2700
66.1753692627,31.3005428314,3,1.5,921,150,2700
67.7509536743,32.2102584839,3,1.5,921,150,2700
69.3265304565,33.1236610413,3,1.5,921,150,2700
70.9021072388,34.0403633118,3,1.5,921,150,2700
72.4776916504,34.9600257874,3,1.5,921,150,2700
74.0532684326,35.8823471069,3,1.5,921,150,2700
75.6288528442,36.8070487976,3,1.5,921,150,2700
77.2044296265,37.7338829041,3,1.5,921,150,2700
78.7800140381,38.6626319885,3,1.5,921,150,2700
80.3555908203,39.5930976868,3,1.5,921,150,2700
81.9311676025,40.525100708,3,1.5,921,150,2700
83.5067520142,41.4584846497,3,1.5,921,150,2700
85.0823287964,42.3931045532,3,1.5,921,150,2700
86.657913208,43.3288345337,3,1.5,921,150,2700
88.2334899902,44.2655601501,3,1.5,921,150,2700
89.8090744019,45.2031745911,3,1.5,921,150,2700
91.3846511841,46.1415901184,3,1.5,921,150,2700
92.9602355957,47.0807189941,3,1.5,921,150,2700
94.5358123779,48.0204963684,3,1.5,921,150,2700
96.1113891602,48.9608459473,3,1.5,921,150,2700
97.6869735718,49.901714325,3,1.5,921,150,2700
99.262550354,50.843044281,3,1.5,921,150,2700
100.838134766,51.7529678345,3,1.5,921,150,2700
102.413711548,52.5931777954,3,1.5,921,150,2700
103.989295959,53.354473114,3,1.5,921,150,2700
105.564872742,54.0396957397,3,1.5,921,150,2700
107.140449524,54.6550369263,3,1.5,921,150,2700
108.716033936,55.2071685791,3,1.5,921,150,2700
110.291610718,55.7024154663,3,1.5,921,150,2700
111.867195129,56.1465644836,3,1.5,921,150,2700
113.442771912,56.5448532104,3,1.5,921,150,2700
116.593933105,57.1922531128,3,1.5,921,150,2700
119.745094299,57.7183761597,3,1.5,921,150,2700
122.896255493,58.1459236145,3,1.5,921,150,2700
126.047416687,58.4933624268,3,1.5,921,150,2700
132.349731445,58.968914032,3,1.5,921,150,2700
138.652053833,59.2943649292,3,1.5,921,150,2700
148.652053833,59.5925483704,3,1.5,921,150,2700
158.652053833,59.7647285461,3,1.5,921,150,2700
168.652053833,59.8641471863,3,1.5,921,150,2700
178.652053833,59.9215545654,3,1.5,921,150,2700
188.652053833,59.9547042847,3,1.5,921,150,2700
198.652053833,59.9738464355,3,1.5,921,150,2700
208.652053833,59.9848976135,3,1.5,921,150,2700
218.652053833,59.9912796021,3,1.5,921,150,2700
228.652053833,59.9949645996,3,1.5,921,150,2700
238.652053833,59.9970932007,3,1.5,921,150,2700
248.652053833,59.9983215332,3,1.5,921,150,2700
258.652069092,59.9990310669,3,1.5,921,150,2700
268.652069092,59.9994392395,3,1.5,921,150,2700
278.652069092,59.9996757507,3,1.5,921,150,2700
288.652069092,59.9998130798,3,1.5,921,150,2700
298.652069092,59.9998931885,3,1.5,921,150,2700
308.652069092,59.9999389648,3,1.5,921,150,2700
318.652069092,59.9999656677,3,1.5,921,150,2700
328.652069092,59.9999809265,3,1.5,921,150,2700
338.652069092,59.9999885559,3,1.5,921,150,2700
348.652069092,59.9999923706,3,1.5,921,150,2700
358.652069092,59.9999961853,3,1.5,921,150,2700
368.652069092,59.9999961853,3,1.5,921,150,2700
378.652069092,60.0,3,1.5,921,150,2700
388.652069092,60.0,3,1.5,921,150,2700
398.652069092,60.0,3,1.5,921,150,2700
408.652069092,60.0,3,1.5,921,150,2700
418.652069092,60.0,3,1.5,921,150,2700
428.652069092,60.0,3,1.5,921,150,2700
438.652069092,60.0,3,1.5,921,150,2700
448.652069092,60.0,3,1.5,921,150,2700
458.652069092,60.0,3,1.5,921,150,2700
468.652069092,60.0,3,1.5,921,150,2700
478.652069092,60.0,3,1.5,921,150,2700
488.652069092,60.0,3,1.5,921,150,2700
498.652069092,60.0,3,1.5,921,150,2700
508.652069092,60.0,3,1.5,921,150,2700
518.652038574,60.0,3,1.5,921,150,2700
528.652038574,60.0,3,1.5,921,150,2700
538.652038574,60.0,3,1.5,921,150,2700
548.652038574,60.0,3,1.5,921,150,2700
558.652038574,60.0,3,1.5,921,150,2700
568.652038574,60.0,3,1.5,921,150,2700
578.652038574,60.0,3,1.5,921,150,2700
588.652038574,60.0,3,1.5,921,150,2700
598.652038574,60.0,3,1.5,921,150,2700
608.652038574,60.0,3,1.5,921,150,2700
618.652038574,60.0,3,1.5,921,150,2700
628.652038574,60.0,3,1.5,921,150,2700
638.652038574,60.0,3,1.5,921,150,2700
648.652038574,60.0,3,1.5,921,150,2700
658.652038574,60.0,3,1.5,921,150,2700
668.652038574,60.0,3,1.5,921,150,2700
678.652038574,60.0,3,1.5,921,150,2700
688.652038574,60.0,3,1.5,921,150,2700
698.652038574,60.0,3,1.5,921,150,2700
708.652038574,60.0,3,1.5,921,150,2700
718.652038574,60.0,3,1.5,921,150,2700
728.652038574,60.0,3,1.5,921,150,2700
738.652038574,60.0,3,1.5,921,150,2700
748.652038574,60.0,3,1.5,921,150,2700
758.652038574,60.0,3,1.5,921,150,2700
768.652038574,60.0,3,1.5,921,150,2700
778.652038574,60.0,3,1.5,921,150,2700
788.652038574,60.0,3,1.5,921,150,2700
798.652038574,60.0,3,1.5,921,150,2700
808.652038574,60.0,3,1.5,921,150,2700
818.652038574,60.0,3,1.5,921,150,2700
828.652038574,60.0,3,1.5,921,150,2700
838.652038574,60.0,3,1.5,921,150,2700
848.652038574,60.0,3,1.5,921,150,2700
858.652038574,60.0,3,1.5,921,150,2700
868.652038574,60.0,3,1.5,921,150,2700
878.652038574,60.0,3,1.5,921,150,2700
888.652038574,60.0,3,1.5,921,150,2700
898.652038574,60.0,3,1.5,921,150,2700
908.652038574,60.0,3,1.5,921,150,2700
918.652038574,60.0,3,1.5,921,150,2700
928.652038574,60.0,3,1.5,921,150,2700
938.652038574,60.0,3,1.5,921,150,2700
948.652038574,60.0,3,1.5,921,150,2700
958.652038574,60.0,3,1.5,921,150,2700
968.652038574,60.0,3,1.5,921,150,2700
978.652038574,60.0,3,1.5,921,150,2700
988.652038574,60.0,3,1.5,921,150,2700
998.652038574,60.0,3,1.5,921,150,2700
1008.65203857,60.0,3,1.5,921,150,2700
1018.65203857,60.0,3,1.5,921,150,2700
1028.65209961,60.0,3,1.5,921,150,2700
1038.65209961,60.0,3,1.5,921,150,2700
1048.65209961,60.0,3,1.5,921,150,2700
1058.65209961,60.0,3,1.5,921,150,2700
1068.65209961,60.0,3,1.5,921,150,2700
1078.65209961,60.0,3,1.5,921,150,2700
1088.65209961,60.0,3,1.5,921,150,2700
1098.65209961,60.0,3,1.5,921,150,2700
1108.65209961,60.0,3,1.5,921,150,2700
1118.65209961,60.0,3,1.5,921,150,2700
1128.65209961,60.0,3,1.5,921,150,2700
1138.65209961,60.0,3,1.5,921,150,2700
1148.65209961,60.0,3,1.5,921,150,2700
1158.65209961,60.0,3,1.5,921,150,2700
1168.65209961,60.0,3,1.5,921,150,2700
1178.65209961,60.0,3,1.5,921,150,2700
1188.65209961,60.0,3,1.5,921,150,2700
1198.65209961,60.0,3,1.5,921,150,2700
1208.65209961,60.0,3,1.5,921,150,2700
1218.65209961,60.0,3,1.5,921,150,2700
1228.65209961,60.0,3,1.5,921,150,2700
1238.65209961,60.0,3,1.5,921,150,2700
1248.65209961,60.0,3,1.5,921,150,2700
1258.65209961,60.0,3,1.5,921,150,2700
1268.65209961,60.0,3,1.5,921,150,2700
1278.65209961,60.0,3,1.5,921,150,2700
1288.65209961,60.0,3,1.5,921,150,2700
1298.65209961,60.0,3,1.5,921,150,2700
1308.65209961,60.0,3,1.5,921,150,2700
1318.65209961,60.0,3,1.5,921,150,2700
1328.65209961,60.0,3,1.5,921,150,2700
1338.65209961,60.0,3,1.5,921,150,2700
1348.65209961,60.0,3,1.5,921,150,2700
1358.65209961,60.0,3,1.5,921,150,2700
1368.65209961,60.0,3,1.5,921,150,2700
1378.65209961,60.0,3,1.5,921,150,2700
1388.65209961,60.0,3,1.5,921,150,2700
1398.65209961,60.0,3,1.5,921,150,2700
1408.65209961,60.0,3,1.5,921,150,2700
1418.65209961,60.0,3,1.5,921,150,2700
1428.65209961,60.0,3,1.5,921,150,2700
1438.65209961,60.0,3,1.5,921,150,2700
1448.65209961,60.0,3,1.5,921,150,2700
1458.65209961,60.0,3,1.5,921,150,2700
1468.65209961,60.0,3,1.5,921,150,2700
1478.65209961,60.0,3,1.5,921,150,2700
1488.65209961,60.0,3,1.5,921,150,2700
1498.65209961,60.0,3,1.5,921,150,2700
1508.65209961,60.0,3,1.5,921,150,2700
1518.65209961,60.0,3,1.5,921,150,2700
1528.65209961,60.0,3,1.5,921,150,2700
1538.65209961,60.0,3,1.5,921,150,2700
1548.65209961,60.0,3,1.5,921,150,2700
1558.65209961,60.0,3,1.5,921,150,2700
1568.65209961,60.0,3,1.5,921,150,2700
1578.65209961,60.0,3,1.5,921,150,2700
1588.65209961,60.0,3,1.5,921,150,2700
1598.65209961,60.0,3,1.5,921,150,2700
1608.65209961,60.0,3,1.5,921,150,2700
1618.65209961,60.0,3,1.5,921,150,2700
1628.65209961,60.0,3,1.5,921,150,2700
1638.65209961,60.0,3,1.5,921,150,2700
1648.65209961,60.0,3,1.5,921,150,2700
1658.65209961,60.0,3,1.5,921,150,2700
1668.65209961,60.0,3,1.5,921,150,2700
1678.65209961,60.0,3,1.5,921,150,2700
1688.65209961,60.0,3,1.5,921,150,2700
1698.65209961,60.0,3,1.5,921,150,2700
1708.65209961,60.0,3,1.5,921,150,2700
1718.65209961,60.0,3,1.5,921,150,2700
1728.65209961,60.0,3,1.5,921,150,2700
1738.65209961,60.0,3,1.5,921,150,2700
1748.65209961,60.0,3,1.5,921,150,2700
1758.65209961,60.0,3,1.5,921,150,2700
1768.65209961,60.0,3,1.5,921,150,2700
1778.65209961,60.0,3,1.5,921,150,2700
1788.65209961,60.0,3,1.5,921,150,2700
1798.65209961,60.0,3,1.5,921,150,2700
1808.65209961,60.0,3,1.5,921,150,2700
1818.65209961,60.0,3,1.5,921,150,2700
1828.65209961,60.0,3,1.5,921,150,2700
1838.65209961,60.0,3,1.5,921,150,2700
1848.65209961,60.0,3,1.5,921,150,2700
1858.65209961,60.0,3,1.5,921,150,2700
1868.65209961,60.0,3,1.5,921,150,2700
1878.65209961,60.0,3,1.5,921,150,2700
1888.65209961,60.0,3,1.5,921,150,2700
1898.65209961,60.0,3,1.5,921,150,2700
1908.65209961,60.0,3,1.5,921,150,2700
1918.65209961,60.0,3,1.5,921,150,2700
1928.65209961,60.0,3,1.5,921,150,2700
1938.65209961,60.0,3,1.5,921,150,2700
1948.65209961,60.0,3,1.5,921,150,2700
1958.65209961,60.0,3,1.5,921,150,2700
1968.65209961,60.0,3,1.5,921,150,2700
1978.65209961,60.0,3,1.5,921,150,2700
1988.65209961,60.0,3,1.5,921,150,2700
1998.65209961,60.0,3,1.5,921,150,2700
2000.0,60.0,3,1.5,921,150,2700
