0,15,15,1.1,1.1,921,150,2700
1,15.0266666666667,15.0000789824934,1.1,1.1,921,150,2700
2,15.0533333333333,15.0002842656828,1.1,1.1,921,150,2700
3,15.08,15.0005515841856,1.1,1.1,921,150,2700
4,15.1066666666667,15.0009540214467,1.1,1.1,921,150,2700
5,15.1333333333333,15.0014165137198,1.1,1.1,921,150,2700
6,15.16,15.0020187085837,1.1,1.1,921,150,2700
7,15.1866666666667,15.0026416659623,1.1,1.1,921,150,2700
8,15.2133333333333,15.00337748119,1.1,1.1,921,150,2700
9,15.24,15.004208401726,1.1,1.1,921,150,2700
10,15.2666666666667,15.0051344275705,1.1,1.1,921,150,2700
11,15.2933333333333,15.0061555587234,1.1,1.1,921,150,2700
12,15.32,15.0072717951846,1.1,1.1,921,150,2700
13,15.3466666666667,15.0084831369543,1.1,1.1,921,150,2700
14,15.3733333333333,15.0097895840324,1.1,1.1,921,150,2700
15,15.4,15.0111911364189,1.1,1.1,921,150,2700
16,15.4266666666667,15.0126877941138,1.1,1.1,921,150,2700
17,15.4533333333333,15.0142795571171,1.1,1.1,921,150,2700
18,15.48,15.0159664254288,1.1,1.1,921,150,2700
19,15.5066666666667,15.0177483990489,1.1,1.1,921,150,2700
20,15.5333333333333,15.0196254779774,1.1,1.1,921,150,2700
21,15.56,15.0215976622143,1.1,1.1,921,150,2700
22,15.5866666666667,15.0236649517596,1.1,1.1,921,150,2700
23,15.6133333333333,15.0258273466134,1.1,1.1,921,150,2700
24,15.64,15.0280848467755,1.1,1.1,921,150,2700
25,15.6666666666667,15.030437452246,1.1,1.1,921,150,2700
26,15.6933333333333,15.032885163025,1.1,1.1,921,150,2700
27,15.72,15.0354215184434,1.1,1.1,921,150,2700
28,15.7466666666667,15.0380128408753,1.1,1.1,921,150,2700
29,15.7733333333333,15.0406949202989,1.1,1.1,921,150,2700
30,15.8,15.043467756714,1.1,1.1,921,150,2700
31,15.8266666666667,15.0463313501207,1.1,1.1,921,150,2700
32,15.8533333333333,15.049285700519,1.1,1.1,921,150,2700
33,15.88,15.052330807909,1.1,1.1,921,150,2700
34,15.9066666666667,15.0554666722905,1.1,1.1,921,150,2700
35,15.9333333333333,15.0586932936636,1.1,1.1,921,150,2700
36,15.96,15.0620106720282,1.1,1.1,921,150,2700
37,15.9866666666667,15.0654188073845,1.1,1.1,921,150,2700
38,16.0133333333333,15.0689176997324,1.1,1.1,921,150,2700
39,16.04,15.0725073490719,1.1,1.1,921,150,2700
40,16.0666666666667,15.0761877554029,1.1,1.1,921,150,2700
41,16.0933333333333,15.0799589187256,1.1,1.1,921,150,2700
42,16.12,15.0838208390398,1.1,1.1,921,150,2700
43,16.1466666666667,15.0877735163457,1.1,1.1,921,150,2700
44,16.1733333333333,15.0918169506431,1.1,1.1,921,150,2700
45,16.2,15.0959511419321,1.1,1.1,921,150,2700
46,16.2266666666667,15.1001760902127,1.1,1.1,921,150,2700
47,16.2533333333333,15.1044914327715,1.1,1.1,921,150,2700
48,16.28,15.1088377690439,1.1,1.1,921,150,2700
49,16.3066666666667,15.113269177391,1.1,1.1,921,150,2700
50,16.3333333333333,15.117785657813,1.1,1.1,921,150,2700
51,16.36,15.1223872103098,1.1,1.1,921,150,2700
52,16.3866666666667,15.1270738348814,1.1,1.1,921,150,2700
53,16.4133333333333,15.1318455315279,1.1,1.1,921,150,2700
54,16.44,15.1367023002491,1.1,1.1,921,150,2700
55,16.4666666666667,15.1416441410452,1.1,1.1,921,150,2700
56,16.4933333333333,15.1466710539161,1.1,1.1,921,150,2700
57,16.52,15.1517830388618,1.1,1.1,921,150,2700
58,16.5466666666667,15.1569800958823,1.1,1.1,921,150,2700
59,16.5733333333333,15.1622622249777,1.1,1.1,921,150,2700
60,16.6,15.1676294261479,1.1,1.1,921,150,2700
61,16.6266666666667,15.1730816993929,1.1,1.1,921,150,2700
62,16.6533333333333,15.1786190447127,1.1,1.1,921,150,2700
63,16.68,15.1842414621074,1.1,1.1,921,150,2700
64,16.7066666666667,15.1899489515768,1.1,1.1,921,150,2700
65,16.7333333333333,15.1957415131211,1.1,1.1,921,150,2700
66,16.76,15.2016191467402,1.1,1.1,921,150,2700
67,16.7866666666667,15.2075818524342,1.1,1.1,921,150,2700
68,16.8133333333333,15.2135745974059,1.1,1.1,921,150,2700
69,16.84,15.2196382684496,1.1,1.1,921,150,2700
70,16.8666666666667,15.2257809624933,1.1,1.1,921,150,2700
71,16.8933333333333,15.232002679537,1.1,1.1,921,150,2700
72,16.92,15.2383034195806,1.1,1.1,921,150,2700
73,16.9466666666667,15.2446831826242,1.1,1.1,921,150,2700
74,16.9733333333333,15.2511419686677,1.1,1.1,921,150,2700
75,17,15.2576797777111,1.1,1.1,921,150,2700
76,17.0266666666667,15.2642966097546,1.1,1.1,921,150,2700
77,17.0533333333333,15.270992464798,1.1,1.1,921,150,2700
78,17.08,15.2777673428413,1.1,1.1,921,150,2700
79,17.1066666666667,15.2846212438846,1.1,1.1,921,150,2700
80,17.1333333333333,15.2915541679278,1.1,1.1,921,150,2700
81,17.16,15.298566114971,1.1,1.1,921,150,2700
82,17.1866666666667,15.3056570850142,1.1,1.1,921,150,2700
83,17.2133333333333,15.3128270780573,1.1,1.1,921,150,2700
84,17.24,15.3200760941004,1.1,1.1,921,150,2700
85,17.2666666666667,15.3274041331434,1.1,1.1,921,150,2700
86,17.2933333333333,15.3348111951864,1.1,1.1,921,150,2700
87,17.32,15.3422972802293,1.1,1.1,921,150,2700
88,17.3466666666667,15.3498532823437,1.1,1.1,921,150,2700
89,17.3733333333333,15.3574803940716,1.1,1.1,921,150,2700
90,17.4,15.3651810799241,1.1,1.1,921,150,2700
91,17.4266666666667,15.3729550529355,1.1,1.1,921,150,2700
92,17.4533333333333,15.3808020261402,1.1,1.1,921,150,2700
93,17.48,15.3887217125726,1.1,1.1,921,150,2700
94,17.5066666666667,15.3967138252671,1.1,1.1,921,150,2700
95,17.5333333333333,15.404778077258,1.1,1.1,921,150,2700
96,17.56,15.4129141815797,1.1,1.1,921,150,2700
97,17.5866666666667,15.4211218512666,1.1,1.1,921,150,2700
98,17.6133333333333,15.4294007993531,1.1,1.1,921,150,2700
99,17.64,15.4377507388735,1.1,1.1,921,150,2700
100,17.6666666666667,15.4461713828623,1.1,1.1,921,150,2700
101,17.6933333333333,15.4546624443538,1.1,1.1,921,150,2700
102,17.72,15.4632236363823,1.1,1.1,921,150,2700
103,17.7466666666667,15.4718546719823,1.1,1.1,921,150,2700
104,17.7733333333333,15.4805552641882,1.1,1.1,921,150,2700
105,17.8,15.4893251260342,1.1,1.1,921,150,2700
106,17.8266666666667,15.4981639705549,1.1,1.1,921,150,2700
107,17.8533333333333,15.5070715107845,1.1,1.1,921,150,2700
108,17.88,15.5160474597575,1.1,1.1,921,150,2700
109,17.9066666666667,15.5250915305081,1.1,1.1,921,150,2700
110,17.9333333333333,15.5342034360709,1.1,1.1,921,150,2700
111,17.96,15.5433828894802,1.1,1.1,921,150,2700
112,17.9866666666667,15.5526296037703,1.1,1.1,921,150,2700
113,18.0133333333333,15.5619432919756,1.1,1.1,921,150,2700
114,18.04,15.5713236671306,1.1,1.1,921,150,2700
115,18.0666666666667,15.5807704422695,1.1,1.1,921,150,2700
116,18.0933333333333,15.5902833304268,1.1,1.1,921,150,2700
117,18.12,15.5998620446369,1.1,1.1,921,150,2700
118,18.1466666666667,15.609506297934,1.1,1.1,921,150,2700
119,18.1733333333333,15.6192158033527,1.1,1.1,921,150,2700
120,18.2,15.6289902739272,1.1,1.1,921,150,2700
121,18.2266666666667,15.6388294226919,1.1,1.1,921,150,2700
122,18.2533333333333,15.6487329626813,1.1,1.1,921,150,2700
123,18.28,15.6587006069297,1.1,1.1,921,150,2700
124,18.3066666666667,15.6687320684715,1.1,1.1,921,150,2700
125,18.3333333333333,15.678827060341,1.1,1.1,921,150,2700
126,18.36,15.6889852955727,1.1,1.1,921,150,2700
127,18.3866666666667,15.6992064872009,1.1,1.1,921,150,2700
128,18.4133333333333,15.70949034826,1.1,1.1,921,150,2700
129,18.44,15.7198365917843,1.1,1.1,921,150,2700
130,18.4666666666667,15.7302449308083,1.1,1.1,921,150,2700
131,18.4933333333333,15.7407150783663,1.1,1.1,921,150,2700
132,18.52,15.7512467474927,1.1,1.1,921,150,2700
133,18.5466666666667,15.7618396512218,1.1,1.1,921,150,2700
134,18.5733333333333,15.7724935025882,1.1,1.1,921,150,2700
135,18.6,15.783208014626,1.1,1.1,921,150,2700
136,18.6266666666667,15.7939829003698,1.1,1.1,921,150,2700
137,18.6533333333333,15.8048178728538,1.1,1.1,921,150,2700
138,18.68,15.8157126451126,1.1,1.1,921,150,2700
139,18.7066666666667,15.8266669301803,1.1,1.1,921,150,2700
140,18.7333333333333,15.8376804410915,1.1,1.1,921,150,2700
141,18.76,15.8487528908804,1.1,1.1,921,150,2700
142,18.7866666666667,15.8598839925815,1.1,1.1,921,150,2700
143,18.8133333333333,15.8710734592292,1.1,1.1,921,150,2700
144,18.84,15.8823210038578,1.1,1.1,921,150,2700
145,18.8666666666667,15.8936263395017,1.1,1.1,921,150,2700
146,18.8933333333333,15.9049891791953,1.1,1.1,921,150,2700
147,18.92,15.9164092359729,1.1,1.1,921,150,2700
148,18.9466666666667,15.927886222869,1.1,1.1,921,150,2700
149,18.9733333333333,15.9394198529179,1.1,1.1,921,150,2700
150,19,15.951009839154,1.1,1.1,921,150,2700
151,19.0266666666667,15.9626558946116,1.1,1.1,921,150,2700
152,19.0533333333333,15.9743577323252,1.1,1.1,921,150,2700
153,19.08,15.9861150653291,1.1,1.1,921,150,2700
154,19.1066666666667,15.9979276066577,1.1,1.1,921,150,2700
155,19.1333333333333,16.0097950693453,1.1,1.1,921,150,2700
156,19.16,16.0217171664264,1.1,1.1,921,150,2700
157,19.1866666666667,16.0336936109354,1.1,1.1,921,150,2700
158,19.2133333333333,16.0457241159066,1.1,1.1,921,150,2700
159,19.24,16.0578083943743,1.1,1.1,921,150,2700
160,19.2666666666667,16.069946159373,1.1,1.1,921,150,2700
161,19.2933333333333,16.082137123937,1.1,1.1,921,150,2700
162,19.32,16.0943810011008,1.1,1.1,921,150,2700
163,19.3466666666667,16.1066775038986,1.1,1.1,921,150,2700
164,19.3733333333333,16.1190263453649,1.1,1.1,921,150,2700
165,19.4,16.1314272385341,1.1,1.1,921,150,2700
166,19.4266666666667,16.1438798964405,1.1,1.1,921,150,2700
167,19.4533333333333,16.1563840321185,1.1,1.1,921,150,2700
168,19.48,16.1689393586024,1.1,1.1,921,150,2700
169,19.5066666666667,16.1815455889267,1.1,1.1,921,150,2700
170,19.5333333333333,16.194288077979,1.1,1.1,921,150,2700
171,19.56,16.2070970061378,1.1,1.1,921,150,2700
172,19.5866666666667,16.2199596076832,1.1,1.1,921,150,2700
173,19.6133333333333,16.2328756390105,1.1,1.1,921,150,2700
174,19.64,16.2458448565151,1.1,1.1,921,150,2700
175,19.6666666666667,16.2588670165923,1.1,1.1,921,150,2700
176,19.6933333333333,16.2719418756375,1.1,1.1,921,150,2700
177,19.72,16.2850691900461,1.1,1.1,921,150,2700
178,19.7466666666667,16.2982487162134,1.1,1.1,921,150,2700
179,19.7733333333333,16.3114802105347,1.1,1.1,921,150,2700
180,19.8,16.3247634294055,1.1,1.1,921,150,2700
181,19.8266666666667,16.338098129221,1.1,1.1,921,150,2700
182,19.8533333333333,16.3514840663766,1.1,1.1,921,150,2700
183,19.88,16.3649209972678,1.1,1.1,921,150,2700
184,19.9066666666667,16.3784086782897,1.1,1.1,921,150,2700
185,19.9333333333333,16.3919468658379,1.1,1.1,921,150,2700
186,19.96,16.4055353163076,1.1,1.1,921,150,2700
187,19.9866666666667,16.4191737860942,1.1,1.1,921,150,2700
188,20.0133333333333,16.432862031593,1.1,1.1,921,150,2700
189,20.04,16.4465998091995,1.1,1.1,921,150,2700
190,20.0666666666667,16.4603868753089,1.1,1.1,921,150,2700
191,20.0933333333333,16.4742229863167,1.1,1.1,921,150,2700
192,20.12,16.4881078986181,1.1,1.1,921,150,2700
193,20.1466666666667,16.5020413686086,1.1,1.1,921,150,2700
194,20.1733333333333,16.5160231526834,1.1,1.1,921,150,2700
195,20.2,16.530053007238,1.1,1.1,921,150,2700
196,20.2266666666667,16.5441306886677,1.1,1.1,921,150,2700
197,20.2533333333333,16.5582559533678,1.1,1.1,921,150,2700
198,20.28,16.5724285577338,1.1,1.1,921,150,2700
199,20.3066666666667,16.5866482581609,1.1,1.1,921,150,2700
200,20.3333333333333,16.6009148110445,1.1,1.1,921,150,2700
201,20.36,16.61522797278,1.1,1.1,921,150,2700
202,20.3866666666667,16.6295874997627,1.1,1.1,921,150,2700
203,20.4133333333333,16.643993148388,1.1,1.1,921,150,2700
204,20.44,16.6584446750512,1.1,1.1,921,150,2700
205,20.4666666666667,16.6729418361477,1.1,1.1,921,150,2700
206,20.4933333333333,16.6874843880729,1.1,1.1,921,150,2700
207,20.52,16.7020720872221,1.1,1.1,921,150,2700
208,20.5466666666667,16.7167046899906,1.1,1.1,921,150,2700
209,20.5733333333333,16.7313819527738,1.1,1.1,921,150,2700
210,20.6,16.7461036319671,1.1,1.1,921,150,2700
211,20.6266666666667,16.7608694839658,1.1,1.1,921,150,2700
212,20.6533333333333,16.7756792651653,1.1,1.1,921,150,2700
213,20.68,16.790532731961,1.1,1.1,921,150,2700
214,20.7066666666667,16.8054296407481,1.1,1.1,921,150,2700
215,20.7333333333333,16.8203697479221,1.1,1.1,921,150,2700
216,20.76,16.8353528098782,1.1,1.1,921,150,2700
217,20.7866666666667,16.8503785830119,1.1,1.1,921,150,2700
218,20.8133333333333,16.8654468237185,1.1,1.1,921,150,2700
219,20.84,16.8805572883934,1.1,1.1,921,150,2700
220,20.8666666666667,16.8957097334319,1.1,1.1,921,150,2700
221,20.8933333333333,16.9109039152294,1.1,1.1,921,150,2700
222,20.92,16.9261395901812,1.1,1.1,921,150,2700
223,20.9466666666667,16.9414165146826,1.1,1.1,921,150,2700
224,20.9733333333333,16.9567344451291,1.1,1.1,921,150,2700
225,21,16.972093137916,1.1,1.1,921,150,2700
226,21.0266666666667,16.9874923494387,1.1,1.1,921,150,2700
227,21.0533333333333,17.0029318360924,1.1,1.1,921,150,2700
228,21.08,17.0184113542727,1.1,1.1,921,150,2700
229,21.1066666666667,17.0339306603747,1.1,1.1,921,150,2700
230,21.1333333333333,17.0494895107939,1.1,1.1,921,150,2700
231,21.16,17.0650876619256,1.1,1.1,921,150,2700
232,21.1866666666667,17.0807248701652,1.1,1.1,921,150,2700
233,21.2133333333333,17.096400891908,1.1,1.1,921,150,2700
234,21.24,17.1121154835494,1.1,1.1,921,150,2700
235,21.2666666666667,17.1278684014847,1.1,1.1,921,150,2700
236,21.2933333333333,17.1436594021094,1.1,1.1,921,150,2700
237,21.32,17.1594882418187,1.1,1.1,921,150,2700
238,21.3466666666667,17.175354677008,1.1,1.1,921,150,2700
239,21.3733333333333,17.1912584640726,1.1,1.1,921,150,2700
240,21.4,17.207199359408,1.1,1.1,921,150,2700
241,21.4266666666667,17.2231771194095,1.1,1.1,921,150,2700
242,21.4533333333333,17.2391915004724,1.1,1.1,921,150,2700
243,21.48,17.255242258992,1.1,1.1,921,150,2700
244,21.5066666666667,17.2713291513638,1.1,1.1,921,150,2700
245,21.5333333333333,17.2874519339831,1.1,1.1,921,150,2700
246,21.56,17.3036103632453,1.1,1.1,921,150,2700
247,21.5866666666667,17.3198041955456,1.1,1.1,921,150,2700
248,21.6133333333333,17.3360331872795,1.1,1.1,921,150,2700
249,21.64,17.3522970948424,1.1,1.1,921,150,2700
250,21.6666666666667,17.3685956746295,1.1,1.1,921,150,2700
251,21.6933333333333,17.3849306728151,1.1,1.1,921,150,2700
252,21.72,17.4014353838472,1.1,1.1,921,150,2700
253,21.7466666666667,17.4179790439133,1.1,1.1,921,150,2700
254,21.7733333333333,17.4345614698359,1.1,1.1,921,150,2700
255,21.8,17.4511824784376,1.1,1.1,921,150,2700
256,21.8266666666667,17.4678418865409,1.1,1.1,921,150,2700
257,21.8533333333333,17.4845395109682,1.1,1.1,921,150,2700
258,21.88,17.5012751685422,1.1,1.1,921,150,2700
259,21.9066666666667,17.5180486760854,1.1,1.1,921,150,2700
260,21.9333333333333,17.5348598504203,1.1,1.1,921,150,2700
261,21.96,17.5517085083694,1.1,1.1,921,150,2700
262,21.9866666666667,17.5685944667553,1.1,1.1,921,150,2700
263,22.0133333333333,17.5855175424005,1.1,1.1,921,150,2700
264,22.04,17.6024775521274,1.1,1.1,921,150,2700
265,22.0666666666667,17.6194743127588,1.1,1.1,921,150,2700
266,22.0933333333333,17.636507641117,1.1,1.1,921,150,2700
267,22.12,17.6535773540247,1.1,1.1,921,150,2700
268,22.1466666666667,17.6706832683043,1.1,1.1,921,150,2700
269,22.1733333333333,17.6878252007783,1.1,1.1,921,150,2700
270,22.2,17.7050029682694,1.1,1.1,921,150,2700
271,22.2266666666667,17.7222163876,1.1,1.1,921,150,2700
272,22.2533333333333,17.7394652755927,1.1,1.1,921,150,2700
273,22.28,17.75674944907,1.1,1.1,921,150,2700
274,22.3066666666667,17.7740687248544,1.1,1.1,921,150,2700
275,22.3333333333333,17.7914229197684,1.1,1.1,921,150,2700
276,22.36,17.8088118506347,1.1,1.1,921,150,2700
277,22.3866666666667,17.8262353342756,1.1,1.1,921,150,2700
278,22.4133333333333,17.8436931875138,1.1,1.1,921,150,2700
279,22.44,17.8611852271718,1.1,1.1,921,150,2700
280,22.4666666666667,17.8787112700721,1.1,1.1,921,150,2700
281,22.4933333333333,17.8962711330373,1.1,1.1,921,150,2700
282,22.52,17.9138646328898,1.1,1.1,921,150,2700
283,22.5466666666667,17.9314915864522,1.1,1.1,921,150,2700
284,22.5733333333333,17.9491518105471,1.1,1.1,921,150,2700
285,22.6,17.9668451219969,1.1,1.1,921,150,2700
286,22.6266666666667,17.9845713376242,1.1,1.1,921,150,2700
287,22.6533333333333,18.0023302742515,1.1,1.1,921,150,2700
288,22.68,18.0201217487014,1.1,1.1,921,150,2700
289,22.7066666666667,18.0379455777963,1.1,1.1,921,150,2700
290,22.7333333333333,18.0558015783589,1.1,1.1,921,150,2700
291,22.76,18.0736895672116,1.1,1.1,921,150,2700
292,22.7866666666667,18.091609361177,1.1,1.1,921,150,2700
293,22.8133333333333,18.1095607770776,1.1,1.1,921,150,2700
294,22.84,18.1275436317359,1.1,1.1,921,150,2700
295,22.8666666666667,18.1455577419745,1.1,1.1,921,150,2700
296,22.8933333333333,18.1636029246159,1.1,1.1,921,150,2700
297,22.92,18.1816789964826,1.1,1.1,921,150,2700
298,22.9466666666667,18.1997857743972,1.1,1.1,921,150,2700
299,22.9733333333333,18.2179230751822,1.1,1.1,921,150,2700
300,23,18.2360907156601,1.1,1.1,921,150,2700
301,23.0266666666667,18.2542885126534,1.1,1.1,921,150,2700
302,23.0533333333333,18.2725162829847,1.1,1.1,921,150,2700
303,23.08,18.2907738434765,1.1,1.1,921,150,2700
304,23.1066666666667,18.3090610109514,1.1,1.1,921,150,2700
305,23.1333333333333,18.3273776022318,1.1,1.1,921,150,2700
306,23.16,18.3457234341403,1.1,1.1,921,150,2700
307,23.1866666666667,18.3640983234995,1.1,1.1,921,150,2700
308,23.2133333333333,18.3825020871318,1.1,1.1,921,150,2700
309,23.24,18.4009345418598,1.1,1.1,921,150,2700
310,23.2666666666667,18.419395504506,1.1,1.1,921,150,2700
311,23.2933333333333,18.437884791893,1.1,1.1,921,150,2700
312,23.32,18.4564022208432,1.1,1.1,921,150,2700
313,23.3466666666667,18.4749476081793,1.1,1.1,921,150,2700
314,23.3733333333333,18.4935207707237,1.1,1.1,921,150,2700
315,23.4,18.512121525299,1.1,1.1,921,150,2700
316,23.4266666666667,18.5307496887277,1.1,1.1,921,150,2700
317,23.4533333333333,18.5494050778323,1.1,1.1,921,150,2700
318,23.48,18.5680875094354,1.1,1.1,921,150,2700
319,23.5066666666667,18.5867968003595,1.1,1.1,921,150,2700
320,23.5333333333333,18.6055327674271,1.1,1.1,921,150,2700
321,23.56,18.6242952274608,1.1,1.1,921,150,2700
322,23.5866666666667,18.6430839972831,1.1,1.1,921,150,2700
323,23.6133333333333,18.6618988937164,1.1,1.1,921,150,2700
324,23.64,18.6807397335834,1.1,1.1,921,150,2700
325,23.6666666666667,18.6996063337066,1.1,1.1,921,150,2700
326,23.6933333333333,18.7184985109085,1.1,1.1,921,150,2700
327,23.72,18.7374160820117,1.1,1.1,921,150,2700
328,23.7466666666667,18.7563588638386,1.1,1.1,921,150,2700
329,23.7733333333333,18.7753266732118,1.1,1.1,921,150,2700
330,23.8,18.7943193269538,1.1,1.1,921,150,2700
331,23.8266666666667,18.8133366418872,1.1,1.1,921,150,2700
332,23.8533333333333,18.8323784348345,1.1,1.1,921,150,2700
333,23.88,18.8514636041345,1.1,1.1,921,150,2700
334,23.9066666666667,18.870676300866,1.1,1.1,921,150,2700
335,23.9333333333333,18.8899173712712,1.1,1.1,921,150,2700
336,23.96,18.9091866857198,1.1,1.1,921,150,2700
337,23.9866666666667,18.9284841145814,1.1,1.1,921,150,2700
338,24.0133333333333,18.9478095282254,1.1,1.1,921,150,2700
339,24.04,18.9671627970215,1.1,1.1,921,150,2700
340,24.0666666666667,18.9865437913392,1.1,1.1,921,150,2700
341,24.0933333333333,19.0059523815481,1.1,1.1,921,150,2700
342,24.12,19.0253884380176,1.1,1.1,921,150,2700
343,24.1466666666667,19.0448518311175,1.1,1.1,921,150,2700
344,24.1733333333333,19.0643424312171,1.1,1.1,921,150,2700
345,24.2,19.0838601086861,1.1,1.1,921,150,2700
346,24.2266666666667,19.1034047338941,1.1,1.1,921,150,2700
347,24.2533333333333,19.1229761772105,1.1,1.1,921,150,2700
348,24.28,19.142574309005,1.1,1.1,921,150,2700
349,24.3066666666667,19.1621989996471,1.1,1.1,921,150,2700
350,24.3333333333333,19.1818501195064,1.1,1.1,921,150,2700
351,24.36,19.2015275389523,1.1,1.1,921,150,2700
352,24.3866666666667,19.2212311283546,1.1,1.1,921,150,2700
353,24.4133333333333,19.2409607580826,1.1,1.1,921,150,2700
354,24.44,19.260716298506,1.1,1.1,921,150,2700
355,24.4666666666667,19.2804976199944,1.1,1.1,921,150,2700
356,24.4933333333333,19.3003045929172,1.1,1.1,921,150,2700
357,24.52,19.3201370876441,1.1,1.1,921,150,2700
358,24.5466666666667,19.3399949745446,1.1,1.1,921,150,2700
359,24.5733333333333,19.3598781239883,1.1,1.1,921,150,2700
360,24.6,19.3797864063446,1.1,1.1,921,150,2700
361,24.6266666666667,19.3997196919833,1.1,1.1,921,150,2700
362,24.6533333333333,19.4196778512737,1.1,1.1,921,150,2700
363,24.68,19.4396607545856,1.1,1.1,921,150,2700
364,24.7066666666667,19.4596682722883,1.1,1.1,921,150,2700
365,24.7333333333333,19.4797002747516,1.1,1.1,921,150,2700
366,24.76,19.4997566323449,1.1,1.1,921,150,2700
367,24.7866666666667,19.5198372154378,1.1,1.1,921,150,2700
368,24.8133333333333,19.5399418943998,1.1,1.1,921,150,2700
369,24.84,19.5600705396006,1.1,1.1,921,150,2700
370,24.8666666666667,19.5802230214097,1.1,1.1,921,150,2700
371,24.8933333333333,19.6003992101965,1.1,1.1,921,150,2700
372,24.92,19.6205989763308,1.1,1.1,921,150,2700
373,24.9466666666667,19.6408221901819,1.1,1.1,921,150,2700
374,24.9733333333333,19.6610687221196,1.1,1.1,921,150,2700
375,25,19.6813384425133,1.1,1.1,921,150,2700
376,25.0266666666667,19.7016312217326,1.1,1.1,921,150,2700
377,25.0533333333333,19.7219469301471,1.1,1.1,921,150,2700
378,25.08,19.7422854381262,1.1,1.1,921,150,2700
379,25.1066666666667,19.7626466160397,1.1,1.1,921,150,2700
380,25.1333333333333,19.783030334257,1.1,1.1,921,150,2700
381,25.16,19.8034364631476,1.1,1.1,921,150,2700
382,25.1866666666667,19.8238648730812,1.1,1.1,921,150,2700
383,25.2133333333333,19.8443154344273,1.1,1.1,921,150,2700
384,25.24,19.8647880175554,1.1,1.1,921,150,2700
385,25.2666666666667,19.8852824928351,1.1,1.1,921,150,2700
386,25.2933333333333,19.905798730636,1.1,1.1,921,150,2700
387,25.32,19.9263366013276,1.1,1.1,921,150,2700
388,25.3466666666667,19.9468959752794,1.1,1.1,921,150,2700
389,25.3733333333333,19.9674767228611,1.1,1.1,921,150,2700
390,25.4,19.9880787144422,1.1,1.1,921,150,2700
391,25.4266666666667,20.0087018203922,1.1,1.1,921,150,2700
392,25.4533333333333,20.0293459110806,1.1,1.1,921,150,2700
393,25.48,20.0500108568772,1.1,1.1,921,150,2700
394,25.5066666666667,20.0706965281513,1.1,1.1,921,150,2700
395,25.5333333333333,20.0914027952726,1.1,1.1,921,150,2700
396,25.56,20.1121295286106,1.1,1.1,921,150,2700
397,25.5866666666667,20.1328765985349,1.1,1.1,921,150,2700
398,25.6133333333333,20.153643875415,1.1,1.1,921,150,2700
399,25.64,20.1744312296204,1.1,1.1,921,150,2700
400,25.6666666666667,20.1952385315208,1.1,1.1,921,150,2700
401,25.6933333333333,20.2160656514857,1.1,1.1,921,150,2700
402,25.72,20.2369124598847,1.1,1.1,921,150,2700
403,25.7466666666667,20.2577788270872,1.1,1.1,921,150,2700
404,25.7733333333333,20.2786646234629,1.1,1.1,921,150,2700
405,25.8,20.2995697193813,1.1,1.1,921,150,2700
406,25.8266666666667,20.320493985212,1.1,1.1,921,150,2700
407,25.8533333333333,20.3414372913245,1.1,1.1,921,150,2700
408,25.88,20.3623995080884,1.1,1.1,921,150,2700
409,25.9066666666667,20.3833805058732,1.1,1.1,921,150,2700
