0,15,15,1.1,1.1,921,150,2700
410,25.9333333333333,20.4043801550486,1.1,1.1,921,150,2700
411,25.96,20.4253983259839,1.1,1.1,921,150,2700
412,25.9866666666667,20.4464348890489,1.1,1.1,921,150,2700
413,26.0133333333333,20.467489714613,1.1,1.1,921,150,2700
414,26.04,20.4885626730458,1.1,1.1,921,150,2700
415,26.0666666666667,20.509679221438,1.1,1.1,921,150,2700
416,26.0933333333333,20.5308743960931,1.1,1.1,921,150,2700
417,26.12,20.5520904369938,1.1,1.1,921,150,2700
418,26.1466666666667,20.5733272520553,1.1,1.1,921,150,2700
419,26.1733333333333,20.594584749193,1.1,1.1,921,150,2700
420,26.2,20.6158628363221,1.1,1.1,921,150,2700
421,26.2266666666667,20.6371614213579,1.1,1.1,921,150,2700
422,26.2533333333333,20.6584804122158,1.1,1.1,921,150,2700
423,26.28,20.6798197168109,1.1,1.1,921,150,2700
424,26.3066666666667,20.7011792430585,1.1,1.1,921,150,2700
425,26.3333333333333,20.722558898874,1.1,1.1,921,150,2700
426,26.36,20.7439585921726,1.1,1.1,921,150,2700
427,26.3866666666667,20.7653782308695,1.1,1.1,921,150,2700
428,26.4133333333333,20.7868177228802,1.1,1.1,921,150,2700
429,26.44,20.8082769761198,1.1,1.1,921,150,2700
430,26.4666666666667,20.8297558985036,1.1,1.1,921,150,2700
431,26.4933333333333,20.851254397947,1.1,1.1,921,150,2700
432,26.52,20.8727723823651,1.1,1.1,921,150,2700
433,26.5466666666667,20.8943097596733,1.1,1.1,921,150,2700
434,26.5733333333333,20.9158664377869,1.1,1.1,921,150,2700
435,26.6,20.9374423246211,1.1,1.1,921,150,2700
436,26.6266666666667,20.9590373280912,1.1,1.1,921,150,2700
437,26.6533333333333,20.9806513561125,1.1,1.1,921,150,2700
438,26.68,21.0022843166003,1.1,1.1,921,150,2700
439,26.7066666666667,21.0239361174699,1.1,1.1,921,150,2700
440,26.7333333333333,21.0456066666365,1.1,1.1,921,150,2700
441,26.76,21.0672958720154,1.1,1.1,921,150,2700
442,26.7866666666667,21.0890036415218,1.1,1.1,921,150,2700
443,26.8133333333333,21.1107298830712,1.1,1.1,921,150,2700
444,26.84,21.1324745045787,1.1,1.1,921,150,2700
445,26.8666666666667,21.1542374139597,1.1,1.1,921,150,2700
446,26.8933333333333,21.1760185191294,1.1,1.1,921,150,2700
447,26.92,21.1978177280031,1.1,1.1,921,150,2700
448,26.9466666666667,21.219634948496,1.1,1.1,921,150,2700
449,26.9733333333333,21.2414700885235,1.1,1.1,921,150,2700
450,27,21.2633230560009,1.1,1.1,921,150,2700
451,27.0266666666667,21.2851937588434,1.1,1.1,921,150,2700
452,27.0533333333333,21.3070821049662,1.1,1.1,921,150,2700
453,27.08,21.3289880022848,1.1,1.1,921,150,2700
454,27.1066666666667,21.3509113587143,1.1,1.1,921,150,2700
455,27.1333333333333,21.3728520821701,1.1,1.1,921,150,2700
456,27.16,21.3948100805673,1.1,1.1,921,150,2700
457,27.1866666666667,21.4167852618214,1.1,1.1,921,150,2700
458,27.2133333333333,21.4387775338475,1.1,1.1,921,150,2700
459,27.24,21.4607868045611,1.1,1.1,921,150,2700
460,27.2666666666667,21.4828129818772,1.1,1.1,921,150,2700
461,27.2933333333333,21.5048559737113,1.1,1.1,921,150,2700
462,27.32,21.5269156879786,1.1,1.1,921,150,2700
463,27.3466666666667,21.5489920325943,1.1,1.1,921,150,2700
464,27.3733333333333,21.5710849154739,1.1,1.1,921,150,2700
465,27.4,21.5931942445324,1.1,1.1,921,150,2700
466,27.4266666666667,21.6153199276853,1.1,1.1,921,150,2700
467,27.4533333333333,21.6374618728478,1.1,1.1,921,150,2700
468,27.48,21.6596199879352,1.1,1.1,921,150,2700
469,27.5066666666667,21.6817941808627,1.1,1.1,921,150,2700
470,27.5333333333333,21.7039843595457,1.1,1.1,921,150,2700
471,27.56,21.7261904318994,1.1,1.1,921,150,2700
472,27.5866666666667,21.7484123058391,1.1,1.1,921,150,2700
473,27.6133333333333,21.7706498892801,1.1,1.1,921,150,2700
474,27.64,21.7929030901377,1.1,1.1,921,150,2700
475,27.6666666666667,21.8151718163271,1.1,1.1,921,150,2700
476,27.6933333333333,21.8374559757636,1.1,1.1,921,150,2700
477,27.72,21.8597554763626,1.1,1.1,921,150,2700
478,27.7466666666667,21.8820702260392,1.1,1.1,921,150,2700
479,27.7733333333333,21.9044001327088,1.1,1.1,921,150,2700
480,27.8,21.9267451042866,1.1,1.1,921,150,2700
481,27.8266666666667,21.949105048688,1.1,1.1,921,150,2700
482,27.8533333333333,21.9714798738281,1.1,1.1,921,150,2700
483,27.88,21.9938694876224,1.1,1.1,921,150,2700
484,27.9066666666667,22.016273797986,1.1,1.1,921,150,2700
485,27.9333333333333,22.0386927128343,1.1,1.1,921,150,2700
486,27.96,22.0611261400825,1.1,1.1,921,150,2700
487,27.9866666666667,22.0835739876459,1.1,1.1,921,150,2700
488,28.0133333333333,22.1060361634398,1.1,1.1,921,150,2700
489,28.04,22.1285125753795,1.1,1.1,921,150,2700
490,28.0666666666667,22.1510031313802,1.1,1.1,921,150,2700
491,28.0933333333333,22.1735077393573,1.1,1.1,921,150,2700
492,28.12,22.1960263072259,1.1,1.1,921,150,2700
493,28.1466666666667,22.2185587429015,1.1,1.1,921,150,2700
494,28.1733333333333,22.2411049542992,1.1,1.1,921,150,2700
495,28.2,22.2636648493344,1.1,1.1,921,150,2700
496,28.2266666666667,22.2862383359223,1.1,1.1,921,150,2700
497,28.2533333333333,22.3088695490293,1.1,1.1,921,150,2700
498,28.28,22.3315704405765,1.1,1.1,921,150,2700
499,28.3066666666667,22.3542870521144,1.1,1.1,921,150,2700
500,28.3333333333333,22.3770193107293,1.1,1.1,921,150,2700
501,28.36,22.3997671435075,1.1,1.1,921,150,2700
502,28.3866666666667,22.4225304775351,1.1,1.1,921,150,2700
503,28.4133333333333,22.4453092398984,1.1,1.1,921,150,2700
504,28.44,22.4681033576837,1.1,1.1,921,150,2700
505,28.4666666666667,22.4909127579772,1.1,1.1,921,150,2700
506,28.4933333333333,22.5137373678651,1.1,1.1,921,150,2700
507,28.52,22.5365771144337,1.1,1.1,921,150,2700
508,28.5466666666667,22.5594319247692,1.1,1.1,921,150,2700
509,28.5733333333333,22.5823017259579,1.1,1.1,921,150,2700
510,28.6,22.6051864450859,1.1,1.1,921,150,2700
511,28.6266666666667,22.6280860092396,1.1,1.1,921,150,2700
512,28.6533333333333,22.6510003455052,1.1,1.1,921,150,2700
513,28.68,22.6739293809689,1.1,1.1,921,150,2700
514,28.7066666666667,22.696873042717,1.1,1.1,921,150,2700
515,28.7333333333333,22.7198312578357,1.1,1.1,921,150,2700
516,28.76,22.7428039534113,1.1,1.1,921,150,2700
517,28.7866666666667,22.7657910565299,1.1,1.1,921,150,2700
518,28.8133333333333,22.7887924942778,1.1,1.1,921,150,2700
519,28.84,22.8118081937413,1.1,1.1,921,150,2700
520,28.8666666666667,22.8348380820067,1.1,1.1,921,150,2700
521,28.8933333333333,22.8578820861601,1.1,1.1,921,150,2700
522,28.92,22.8809401332878,1.1,1.1,921,150,2700
523,28.9466666666667,22.904012150476,1.1,1.1,921,150,2700
524,28.9733333333333,22.927098064811,1.1,1.1,921,150,2700
525,29,22.950197803379,1.1,1.1,921,150,2700
526,29.0266666666667,22.9733112932662,1.1,1.1,921,150,2700
527,29.0533333333333,22.996438461559,1.1,1.1,921,150,2700
528,29.08,23.0195792353435,1.1,1.1,921,150,2700
529,29.1066666666667,23.042733541706,1.1,1.1,921,150,2700
530,29.1333333333333,23.0659013077327,1.1,1.1,921,150,2700
531,29.16,23.0890824605099,1.1,1.1,921,150,2700
532,29.1866666666667,23.1122769271238,1.1,1.1,921,150,2700
533,29.2133333333333,23.1354846346606,1.1,1.1,921,150,2700
534,29.24,23.1587055102066,1.1,1.1,921,150,2700
535,29.2666666666667,23.181939480848,1.1,1.1,921,150,2700
536,29.2933333333333,23.2051864736712,1.1,1.1,921,150,2700
537,29.32,23.2284464157622,1.1,1.1,921,150,2700
538,29.3466666666667,23.2517192342073,1.1,1.1,921,150,2700
539,29.3733333333333,23.2750048560929,1.1,1.1,921,150,2700
540,29.4,23.2983032085051,1.1,1.1,921,150,2700
541,29.4266666666667,23.3216142185302,1.1,1.1,921,150,2700
542,29.4533333333333,23.3449378132544,1.1,1.1,921,150,2700
543,29.48,23.3682739197639,1.1,1.1,921,150,2700
544,29.5066666666667,23.3916224651451,1.1,1.1,921,150,2700
545,29.5333333333333,23.4149833764841,1.1,1.1,921,150,2700
546,29.56,23.4383565808671,1.1,1.1,921,150,2700
547,29.5866666666667,23.4617420053805,1.1,1.1,921,150,2700
548,29.6133333333333,23.4851395771105,1.1,1.1,921,150,2700
549,29.64,23.5085492231432,1.1,1.1,921,150,2700
550,29.6666666666667,23.531970870565,1.1,1.1,921,150,2700
551,29.6933333333333,23.5554044464621,1.1,1.1,921,150,2700
552,29.72,23.5788498779207,1.1,1.1,921,150,2700
553,29.7466666666667,23.6023070920271,1.1,1.1,921,150,2700
554,29.7733333333333,23.6257760158675,1.1,1.1,921,150,2700
555,29.8,23.6492565765281,1.1,1.1,921,150,2700
556,29.8266666666667,23.6727487010953,1.1,1.1,921,150,2700
557,29.8533333333333,23.6962523166551,1.1,1.1,921,150,2700
558,29.88,23.719767350294,1.1,1.1,921,150,2700
559,29.9066666666667,23.743293729098,1.1,1.1,921,150,2700
560,29.9333333333333,23.7668313801535,1.1,1.1,921,150,2700
561,29.96,23.7903802305467,1.1,1.1,921,150,2700
562,29.9866666666667,23.8139402073639,1.1,1.1,921,150,2700
563,30.0133333333333,23.8375112376912,1.1,1.1,921,150,2700
564,30.04,23.8610932486149,1.1,1.1,921,150,2700
565,30.0666666666667,23.8846861672213,1.1,1.1,921,150,2700
566,30.0933333333333,23.9082899205967,1.1,1.1,921,150,2700
567,30.12,23.9319044358271,1.1,1.1,921,150,2700
568,30.1466666666667,23.955529639999,1.1,1.1,921,150,2700
569,30.1733333333333,23.9791654601984,1.1,1.1,921,150,2700
570,30.2,24.0028118235117,1.1,1.1,921,150,2700
571,30.2266666666667,24.0264686570252,1.1,1.1,921,150,2700
572,30.2533333333333,24.050135887825,1.1,1.1,921,150,2700
573,30.28,24.0738134429974,1.1,1.1,921,150,2700
574,30.3066666666667,24.0975012496286,1.1,1.1,921,150,2700
575,30.3333333333333,24.1211992348049,1.1,1.1,921,150,2700
576,30.36,24.1449073256125,1.1,1.1,921,150,2700
577,30.3866666666667,24.1686254491376,1.1,1.1,921,150,2700
578,30.4133333333333,24.1923535324666,1.1,1.1,921,150,2700
579,30.44,24.2160915026856,1.1,1.1,921,150,2700
580,30.4666666666667,24.2398392868808,1.1,1.1,921,150,2700
581,30.4933333333333,24.2635968121386,1.1,1.1,921,150,2700
582,30.52,24.2873640055452,1.1,1.1,921,150,2700
583,30.5466666666667,24.3111407941867,1.1,1.1,921,150,2700
584,30.5733333333333,24.3349271051495,1.1,1.1,921,150,2700
585,30.6,24.3587228655198,1.1,1.1,921,150,2700
586,30.6266666666667,24.3825280023838,1.1,1.1,921,150,2700
587,30.6533333333333,24.4063424428277,1.1,1.1,921,150,2700
588,30.68,24.4301661139379,1.1,1.1,921,150,2700
589,30.7066666666667,24.4539989428005,1.1,1.1,921,150,2700
590,30.7333333333333,24.4778408565018,1.1,1.1,921,150,2700
591,30.76,24.5016917821281,1.1,1.1,921,150,2700
592,30.7866666666667,24.5255516467655,1.1,1.1,921,150,2700
593,30.8133333333333,24.5494203775003,1.1,1.1,921,150,2700
594,30.84,24.5732979014188,1.1,1.1,921,150,2700
595,30.8666666666667,24.5971841456072,1.1,1.1,921,150,2700
596,30.8933333333333,24.6210790371517,1.1,1.1,921,150,2700
597,30.92,24.6449825031386,1.1,1.1,921,150,2700
598,30.9466666666667,24.6688944706541,1.1,1.1,921,150,2700
599,30.9733333333333,24.6928148667845,1.1,1.1,921,150,2700
600,31,24.7167436186159,1.1,1.1,921,150,2700
601,31.0266666666667,24.7406806532347,1.1,1.1,921,150,2700
602,31.0533333333333,24.7646258977271,1.1,1.1,921,150,2700
603,31.08,24.7885792791794,1.1,1.1,921,150,2700
604,31.1066666666667,24.8125407246776,1.1,1.1,921,150,2700
605,31.1333333333333,24.8365101613082,1.1,1.1,921,150,2700
606,31.16,24.8604875161574,1.1,1.1,921,150,2700
607,31.1866666666667,24.8844727163113,1.1,1.1,921,150,2700
608,31.2133333333333,24.9084656888562,1.1,1.1,921,150,2700
609,31.24,24.9324663608785,1.1,1.1,921,150,2700
610,31.2666666666667,24.9564746594642,1.1,1.1,921,150,2700
611,31.2933333333333,24.9804905116997,1.1,1.1,921,150,2700
612,31.32,25.0045138446712,1.1,1.1,921,150,2700
613,31.3466666666667,25.0285445854649,1.1,1.1,921,150,2700
614,31.3733333333333,25.0525826611671,1.1,1.1,921,150,2700
615,31.4,25.076627998864,1.1,1.1,921,150,2700
616,31.4266666666667,25.1006805256419,1.1,1.1,921,150,2700
617,31.4533333333333,25.124740168587,1.1,1.1,921,150,2700
618,31.48,25.1488068547855,1.1,1.1,921,150,2700
619,31.5066666666667,25.1728805113237,1.1,1.1,921,150,2700
620,31.5333333333333,25.1969610652878,1.1,1.1,921,150,2700
621,31.56,25.2211033644296,1.1,1.1,921,150,2700
622,31.5866666666667,25.2453186101989,1.1,1.1,921,150,2700
623,31.6133333333333,25.2695434320483,1.1,1.1,921,150,2700
624,31.64,25.2937777801605,1.1,1.1,921,150,2700
625,31.6666666666667,25.3180216047181,1.1,1.1,921,150,2700
626,31.6933333333333,25.3422748559038,1.1,1.1,921,150,2700
627,31.72,25.3665374839002,1.1,1.1,921,150,2700
628,31.7466666666667,25.39080943889,1.1,1.1,921,150,2700
629,31.7733333333333,25.4150906710559,1.1,1.1,921,150,2700
630,31.8,25.4393811305806,1.1,1.1,921,150,2700
631,31.8266666666667,25.4636807676467,1.1,1.1,921,150,2700
632,31.8533333333333,25.4879895324369,1.1,1.1,921,150,2700
633,31.88,25.5123073751338,1.1,1.1,921,150,2700
634,31.9066666666667,25.5366342459201,1.1,1.1,921,150,2700
635,31.9333333333333,25.5609700949785,1.1,1.1,921,150,2700
636,31.96,25.5853148724917,1.1,1.1,921,150,2700
637,31.9866666666667,25.6096685286423,1.1,1.1,921,150,2700
638,32.0133333333333,25.6340310136129,1.1,1.1,921,150,2700
639,32.04,25.6584022775864,1.1,1.1,921,150,2700
640,32.0666666666667,25.6827822707452,1.1,1.1,921,150,2700
641,32.0933333333333,25.7071709432721,1.1,1.1,921,150,2700
642,32.12,25.7315682453498,1.1,1.1,921,150,2700
643,32.1466666666667,25.7559741271609,1.1,1.1,921,150,2700
644,32.1733333333333,25.780388538888,1.1,1.1,921,150,2700
645,32.2,25.804811430714,1.1,1.1,921,150,2700
646,32.2266666666667,25.8292427528213,1.1,1.1,921,150,2700
647,32.2533333333333,25.8536824553928,1.1,1.1,921,150,2700
648,32.28,25.8781304886109,1.1,1.1,921,150,2700
649,32.3066666666667,25.9025868026585,1.1,1.1,921,150,2700
650,32.3333333333333,25.9270513477182,1.1,1.1,921,150,2700
651,32.36,25.9515240739727,1.1,1.1,921,150,2700
652,32.3866666666667,25.9760049316045,1.1,1.1,921,150,2700
653,32.4133333333333,26.0004938707965,1.1,1.1,921,150,2700
654,32.44,26.0249908417312,1.1,1.1,921,150,2700
655,32.4666666666667,26.0494957945913,1.1,1.1,921,150,2700
656,32.4933333333333,26.0740086795595,1.1,1.1,921,150,2700
657,32.52,26.0985294468185,1.1,1.1,921,150,2700
658,32.5466666666667,26.1230580465509,1.1,1.1,921,150,2700
659,32.5733333333333,26.1475944289394,1.1,1.1,921,150,2700
660,32.6,26.1721385441666,1.1,1.1,921,150,2700
661,32.6266666666667,26.1966903424153,1.1,1.1,921,150,2700
662,32.6533333333333,26.221249773868,1.1,1.1,921,150,2700
663,32.68,26.2458167887075,1.1,1.1,921,150,2700
664,32.7066666666667,26.2703913371165,1.1,1.1,921,150,2700
665,32.7333333333333,26.2949733692775,1.1,1.1,921,150,2700
666,32.76,26.3195628353733,1.1,1.1,921,150,2700
667,32.7866666666667,26.3441596855865,1.1,1.1,921,150,2700
668,32.8133333333333,26.3687638700997,1.1,1.1,921,150,2700
669,32.84,26.3933753390958,1.1,1.1,921,150,2700
670,32.8666666666667,26.4179940427573,1.1,1.1,921,150,2700
671,32.8933333333333,26.4426199312668,1.1,1.1,921,150,2700
672,32.92,26.4672529548071,1.1,1.1,921,150,2700
673,32.9466666666667,26.4918930635609,1.1,1.1,921,150,2700
674,32.9733333333333,26.5165402077107,1.1,1.1,921,150,2700
675,33,26.5411943374393,1.1,1.1,921,150,2700
676,33.0266666666667,26.5658554029293,1.1,1.1,921,150,2700
677,33.0533333333333,26.5905233543635,1.1,1.1,921,150,2700
678,33.08,26.6151981419243,1.1,1.1,921,150,2700
679,33.1066666666667,26.6398797157946,1.1,1.1,921,150,2700
680,33.1333333333333,26.664568026157,1.1,1.1,921,150,2700
681,33.16,26.6892630231942,1.1,1.1,921,150,2700
682,33.1866666666667,26.7139646570888,1.1,1.1,921,150,2700
683,33.2133333333333,26.7386728780234,1.1,1.1,921,150,2700
684,33.24,26.7633876361809,1.1,1.1,921,150,2700
685,33.2666666666667,26.7881088817437,1.1,1.1,921,150,2700
686,33.2933333333333,26.8128365648947,1.1,1.1,921,150,2700
687,33.32,26.8375706358164,1.1,1.1,921,150,2700
688,33.3466666666667,26.8623110446916,1.1,1.1,921,150,2700
689,33.3733333333333,26.8870577417028,1.1,1.1,921,150,2700
690,33.4,26.9118106770328,1.1,1.1,921,150,2700
691,33.4266666666667,26.9365698008643,1.1,1.1,921,150,2700
692,33.4533333333333,26.9613350633798,1.1,1.1,921,150,2700
693,33.48,26.9861064147621,1.1,1.1,921,150,2700
694,33.5066666666667,27.0108838051938,1.1,1.1,921,150,2700
695,33.5333333333333,27.0356671848576,1.1,1.1,921,150,2700
696,33.56,27.0604565039362,1.1,1.1,921,150,2700
697,33.5866666666667,27.0852517126122,1.1,1.1,921,150,2700
698,33.6133333333333,27.1100527610684,1.1,1.1,921,150,2700
699,33.64,27.1348595994872,1.1,1.1,921,150,2700
700,33.6666666666667,27.1596721780515,1.1,1.1,921,150,2700
701,33.6933333333333,27.184490446944,1.1,1.1,921,150,2700
702,33.72,27.2093143563471,1.1,1.1,921,150,2700
703,33.7466666666667,27.2341438564437,1.1,1.1,921,150,2700
704,33.7733333333333,27.2589788974164,1.1,1.1,921,150,2700
705,33.8,27.2838194294479,1.1,1.1,921,150,2700
706,33.8266666666667,27.3086654027208,1.1,1.1,921,150,2700
707,33.8533333333333,27.3335167674178,1.1,1.1,921,150,2700
708,33.88,27.3583734737216,1.1,1.1,921,150,2700
709,33.9066666666667,27.3832354718148,1.1,1.1,921,150,2700
710,33.9333333333333,27.4081027118801,1.1,1.1,921,150,2700
711,33.96,27.4329751441001,1.1,1.1,921,150,2700
712,33.9866666666667,27.4578527186576,1.1,1.1,921,150,2700
713,34.0133333333333,27.4827353857352,1.1,1.1,921,150,2700
714,34.04,27.5076230955156,1.1,1.1,921,150,2700
715,34.0666666666667,27.5325157981814,1.1,1.1,921,150,2700
716,34.0933333333333,27.5574134439153,1.1,1.1,921,150,2700
717,34.12,27.5823159829,1.1,1.1,921,150,2700
718,34.1466666666667,27.6072233653181,1.1,1.1,921,150,2700
719,34.1733333333333,27.6321355413523,1.1,1.1,921,150,2700
720,34.2,27.6570524611853,1.1,1.1,921,150,2700
721,34.2266666666667,27.6819740749997,1.1,1.1,921,150,2700
722,34.2533333333333,27.7069003329782,1.1,1.1,921,150,2700
723,34.28,27.7318311853035,1.1,1.1,921,150,2700
724,34.3066666666667,27.7567665821582,1.1,1.1,921,150,2700
725,34.3333333333333,27.781706473725,1.1,1.1,921,150,2700
726,34.36,27.8066508101866,1.1,1.1,921,150,2700
727,34.3866666666667,27.8315995417257,1.1,1.1,921,150,2700
728,34.4133333333333,27.8565526185248,1.1,1.1,921,150,2700
729,34.44,27.8815099907667,1.1,1.1,921,150,2700
730,34.4666666666667,27.9064716086341,1.1,1.1,921,150,2700
731,34.4933333333333,27.9314374223095,1.1,1.1,921,150,2700
732,34.52,27.9564073819758,1.1,1.1,921,150,2700
733,34.5466666666667,27.9813814378154,1.1,1.1,921,150,2700
734,34.5733333333333,28.0063595400112,1.1,1.1,921,150,2700
735,34.6,28.0313416387457,1.1,1.1,921,150,2700
736,34.6266666666667,28.0563276842017,1.1,1.1,921,150,2700
737,34.6533333333333,28.0813176265618,1.1,1.1,921,150,2700
738,34.68,28.1063114160086,1.1,1.1,921,150,2700
739,34.7066666666667,28.1313090027249,1.1,1.1,921,150,2700
740,34.7333333333333,28.1563103368934,1.1,1.1,921,150,2700
741,34.76,28.1813153686965,1.1,1.1,921,150,2700
742,34.7866666666667,28.2063240483171,1.1,1.1,921,150,2700
743,34.8133333333333,28.2313363259379,1.1,1.1,921,150,2700
744,34.84,28.2563521517414,1.1,1.1,921,150,2700
745,34.8666666666667,28.2814196686553,1.1,1.1,921,150,2700
746,34.8933333333333,28.3065456754731,1.1,1.1,921,150,2700
747,34.92,28.3316775501081,1.1,1.1,921,150,2700
748,34.9466666666667,28.356815262423,1.1,1.1,921,150,2700
749,34.9733333333333,28.3819587822805,1.1,1.1,921,150,2700
750,35,28.4071080795434,1.1,1.1,921,150,2700
751,35.0266666666667,28.4322631240742,1.1,1.1,921,150,2700
752,35.0533333333333,28.4574238857358,1.1,1.1,921,150,2700
753,35.08,28.4825903343909,1.1,1.1,921,150,2700
754,35.1066666666667,28.5077624399021,1.1,1.1,921,150,2700
755,35.1333333333333,28.5329401721321,1.1,1.1,921,150,2700
756,35.16,28.5581235009437,1.1,1.1,921,150,2700
757,35.1866666666667,28.5833123961995,1.1,1.1,921,150,2700
758,35.2133333333333,28.6085068277623,1.1,1.1,921,150,2700
759,35.24,28.6337067654948,1.1,1.1,921,150,2700
760,35.2666666666667,28.6589121792596,1.1,1.1,921,150,2700
761,35.2933333333333,28.6841230389195,1.1,1.1,921,150,2700
762,35.32,28.7093393143372,1.1,1.1,921,150,2700
763,35.3466666666667,28.7345609753754,1.1,1.1,921,150,2700
764,35.3733333333333,28.7597879918967,1.1,1.1,921,150,2700
765,35.4,28.785020333764,1.1,1.1,921,150,2700
766,35.4266666666667,28.8102579708398,1.1,1.1,921,150,2700
767,35.4533333333333,28.8355008729869,1.1,1.1,921,150,2700
768,35.48,28.860749010068,1.1,1.1,921,150,2700
769,35.5066666666667,28.8860023519459,1.1,1.1,921,150,2700
770,35.5333333333333,28.9112608684831,1.1,1.1,921,150,2700
771,35.56,28.9365245295425,1.1,1.1,921,150,2700
772,35.5866666666667,28.9617933049866,1.1,1.1,921,150,2700
773,35.6133333333333,28.9870671646784,1.1,1.1,921,150,2700
774,35.64,29.0123460784803,1.1,1.1,921,150,2700
775,35.6666666666667,29.0376300162551,1.1,1.1,921,150,2700
776,35.6933333333333,29.0629189478656,1.1,1.1,921,150,2700
777,35.72,29.0882128431745,1.1,1.1,921,150,2700
778,35.7466666666667,29.1135116720444,1.1,1.1,921,150,2700
779,35.7733333333333,29.138815404338,1.1,1.1,921,150,2700
780,35.8,29.1641240099181,1.1,1.1,921,150,2700
781,35.8266666666667,29.1894374586474,1.1,1.1,921,150,2700
782,35.8533333333333,29.2147557203885,1.1,1.1,921,150,2700
783,35.88,29.2400787650041,1.1,1.1,921,150,2700
784,35.9066666666667,29.2654065623571,1.1,1.1,921,150,2700
785,35.9333333333333,29.29073908231,1.1,1.1,921,150,2700
786,35.96,29.3160762947256,1.1,1.1,921,150,2700
787,35.9866666666667,29.3414181694666,1.1,1.1,921,150,2700
788,36.0133333333333,29.3667646763957,1.1,1.1,921,150,2700
789,36.04,29.3921157853756,1.1,1.1,921,150,2700
790,36.0666666666667,29.417471466269,1.1,1.1,921,150,2700
791,36.0933333333333,29.4428316889385,1.1,1.1,921,150,2700
792,36.12,29.468196423247,1.1,1.1,921,150,2700
793,36.1466666666667,29.4935656390571,1.1,1.1,921,150,2700
794,36.1733333333333,29.5189393062315,1.1,1.1,921,150,2700
795,36.2,29.5443173946329,1.1,1.1,921,150,2700
796,36.2266666666667,29.5696998741241,1.1,1.1,921,150,2700
797,36.2533333333333,29.5950867145677,1.1,1.1,921,150,2700
798,36.28,29.6204778858264,1.1,1.1,921,150,2700
799,36.3066666666667,29.6458733577629,1.1,1.1,921,150,2700
800,36.3333333333333,29.67127310024,1.1,1.1,921,150,2700
801,36.36,29.6966770831203,1.1,1.1,921,150,2700
802,36.3866666666667,29.7220852762666,1.1,1.1,921,150,2700
803,36.4133333333333,29.7474976495415,1.1,1.1,921,150,2700
804,36.44,29.7729141728078,1.1,1.1,921,150,2700
805,36.4666666666667,29.7983348159282,1.1,1.1,921,150,2700
806,36.4933333333333,29.8237595487653,1.1,1.1,921,150,2700
807,36.52,29.8491883411819,1.1,1.1,921,150,2700
808,36.5466666666667,29.8746211630407,1.1,1.1,921,150,2700
809,36.5733333333333,29.9000579842043,1.1,1.1,921,150,2700
810,36.6,29.9254987745356,1.1,1.1,921,150,2700
811,36.6266666666667,29.9509435038971,1.1,1.1,921,150,2700
812,36.6533333333333,29.9763921421516,1.1,1.1,921,150,2700
813,36.68,30.0018446591618,1.1,1.1,921,150,2700
814,36.7066666666667,30.0273010247904,1.1,1.1,921,150,2700
815,36.7333333333333,30.0527612089001,1.1,1.1,921,150,2700
816,36.76,30.0782251813537,1.1,1.1,921,150,2700
