0,15,15,1.1,1.1,921,150,2700
817,36.7866666666667,30.1036929120137,1.1,1.1,921,150,2700
818,36.8133333333333,30.129164370743,1.1,1.1,921,150,2700
819,36.84,30.1546395274042,1.1,1.1,921,150,2700
820,36.8666666666667,30.18011835186,1.1,1.1,921,150,2700
821,36.8933333333333,30.2056008139731,1.1,1.1,921,150,2700
822,36.92,30.2310868836063,1.1,1.1,921,150,2700
823,36.9466666666667,30.2565765306222,1.1,1.1,921,150,2700
824,36.9733333333333,30.2820697248836,1.1,1.1,921,150,2700
825,37,30.3075664362531,1.1,1.1,921,150,2700
826,37.0266666666667,30.3330666345935,1.1,1.1,921,150,2700
827,37.0533333333333,30.3585702897674,1.1,1.1,921,150,2700
828,37.08,30.3840773716376,1.1,1.1,921,150,2700
829,37.1066666666667,30.4095878500668,1.1,1.1,921,150,2700
830,37.1333333333333,30.4351016949176,1.1,1.1,921,150,2700
831,37.16,30.4606188760528,1.1,1.1,921,150,2700
832,37.1866666666667,30.4861393633351,1.1,1.1,921,150,2700
833,37.2133333333333,30.5116631266271,1.1,1.1,921,150,2700
834,37.24,30.5371901357917,1.1,1.1,921,150,2700
835,37.2666666666667,30.5627203606915,1.1,1.1,921,150,2700
836,37.2933333333333,30.5882537711891,1.1,1.1,921,150,2700
837,37.32,30.6137903371473,1.1,1.1,921,150,2700
838,37.3466666666667,30.6393300284289,1.1,1.1,921,150,2700
839,37.3733333333333,30.6648728148965,1.1,1.1,921,150,2700
840,37.4,30.6904186664127,1.1,1.1,921,150,2700
841,37.4266666666667,30.7159675528404,1.1,1.1,921,150,2700
842,37.4533333333333,30.7415194440422,1.1,1.1,921,150,2700
843,37.48,30.7670743098809,1.1,1.1,921,150,2700
844,37.5066666666667,30.7926321202191,1.1,1.1,921,150,2700
845,37.5333333333333,30.8181928449195,1.1,1.1,921,150,2700
846,37.56,30.8437564538448,1.1,1.1,921,150,2700
847,37.5866666666667,30.8693229168578,1.1,1.1,921,150,2700
848,37.6133333333333,30.8948922038212,1.1,1.1,921,150,2700
849,37.64,30.9204642845976,1.1,1.1,921,150,2700
850,37.6666666666667,30.9460391290497,1.1,1.1,921,150,2700
851,37.6933333333333,30.9716167070404,1.1,1.1,921,150,2700
852,37.72,30.9971969884321,1.1,1.1,921,150,2700
853,37.7466666666667,31.0227799430878,1.1,1.1,921,150,2700
854,37.7733333333333,31.04836554087,1.1,1.1,921,150,2700
855,37.8,31.0739537516415,1.1,1.1,921,150,2700
856,37.8266666666667,31.099544545265,1.1,1.1,921,150,2700
857,37.8533333333333,31.1251378916032,1.1,1.1,921,150,2700
858,37.88,31.1507337605188,1.1,1.1,921,150,2700
859,37.9066666666667,31.1763321218745,1.1,1.1,921,150,2700
860,37.9333333333333,31.2019329455329,1.1,1.1,921,150,2700
861,37.96,31.2275362013569,1.1,1.1,921,150,2700
862,37.9866666666667,31.2531418592091,1.1,1.1,921,150,2700
863,38.0133333333333,31.2787498889522,1.1,1.1,921,150,2700
864,38.04,31.3043602604489,1.1,1.1,921,150,2700
865,38.0666666666667,31.329972943562,1.1,1.1,921,150,2700
866,38.0933333333333,31.355587908154,1.1,1.1,921,150,2700
867,38.12,31.3812051240878,1.1,1.1,921,150,2700
868,38.1466666666667,31.4068245612261,1.1,1.1,921,150,2700
869,38.1733333333333,31.4324778331503,1.1,1.1,921,150,2700
870,38.2,31.4581675193939,1.1,1.1,921,150,2700
871,38.2266666666667,31.4838609121726,1.1,1.1,921,150,2700
872,38.2533333333333,31.5095579939074,1.1,1.1,921,150,2700
873,38.28,31.535258747019,1.1,1.1,921,150,2700
874,38.3066666666667,31.5609631539285,1.1,1.1,921,150,2700
875,38.3333333333333,31.5866711970567,1.1,1.1,921,150,2700
876,38.36,31.6123828588246,1.1,1.1,921,150,2700
877,38.3866666666667,31.6380981216531,1.1,1.1,921,150,2700
878,38.4133333333333,31.663816967963,1.1,1.1,921,150,2700
879,38.44,31.6895393801752,1.1,1.1,921,150,2700
880,38.4666666666667,31.7152653407108,1.1,1.1,921,150,2700
881,38.4933333333333,31.7409948319905,1.1,1.1,921,150,2700
882,38.52,31.7667278364354,1.1,1.1,921,150,2700
883,38.5466666666667,31.7924643364662,1.1,1.1,921,150,2700
884,38.5733333333333,31.818204314504,1.1,1.1,921,150,2700
885,38.6,31.8439477529696,1.1,1.1,921,150,2700
886,38.6266666666667,31.8696946342839,1.1,1.1,921,150,2700
887,38.6533333333333,31.8954449408678,1.1,1.1,921,150,2700
888,38.68,31.9211986551423,1.1,1.1,921,150,2700
889,38.7066666666667,31.9469557595283,1.1,1.1,921,150,2700
890,38.7333333333333,31.9727162364466,1.1,1.1,921,150,2700
891,38.76,31.9984800683181,1.1,1.1,921,150,2700
892,38.7866666666667,32.0242472375639,1.1,1.1,921,150,2700
893,38.8133333333333,32.0500177266047,1.1,1.1,921,150,2700
894,38.84,32.0757915178615,1.1,1.1,921,150,2700
895,38.8666666666667,32.1015685937553,1.1,1.1,921,150,2700
896,38.8933333333333,32.1273489367068,1.1,1.1,921,150,2700
897,38.92,32.153132529137,1.1,1.1,921,150,2700
898,38.9466666666667,32.1789193534669,1.1,1.1,921,150,2700
899,38.9733333333333,32.2047093921173,1.1,1.1,921,150,2700
900,39,32.2305026275092,1.1,1.1,921,150,2700
901,39.0266666666667,32.2562990420634,1.1,1.1,921,150,2700
902,39.0533333333333,32.2820986182008,1.1,1.1,921,150,2700
903,39.08,32.3079013383424,1.1,1.1,921,150,2700
904,39.1066666666667,32.3337071849091,1.1,1.1,921,150,2700
905,39.1333333333333,32.3595161403218,1.1,1.1,921,150,2700
906,39.16,32.3853281870013,1.1,1.1,921,150,2700
907,39.1866666666667,32.4111433073686,1.1,1.1,921,150,2700
908,39.2133333333333,32.4369614838447,1.1,1.1,921,150,2700
909,39.24,32.4627826988503,1.1,1.1,921,150,2700
910,39.2666666666667,32.4886069348065,1.1,1.1,921,150,2700
911,39.2933333333333,32.5144341741341,1.1,1.1,921,150,2700
912,39.32,32.540264399254,1.1,1.1,921,150,2700
913,39.3466666666667,32.5660975925872,1.1,1.1,921,150,2700
914,39.3733333333333,32.5919337365545,1.1,1.1,921,150,2700
915,39.4,32.6177728135769,1.1,1.1,921,150,2700
916,39.4266666666667,32.6436148060753,1.1,1.1,921,150,2700
917,39.4533333333333,32.6694596964705,1.1,1.1,921,150,2700
918,39.48,32.6953074671835,1.1,1.1,921,150,2700
919,39.5066666666667,32.7211581006352,1.1,1.1,921,150,2700
920,39.5333333333333,32.7470115792465,1.1,1.1,921,150,2700
921,39.56,32.7728678854383,1.1,1.1,921,150,2700
922,39.5866666666667,32.7987270016315,1.1,1.1,921,150,2700
923,39.6133333333333,32.824588910247,1.1,1.1,921,150,2700
924,39.64,32.8504535937058,1.1,1.1,921,150,2700
925,39.6666666666667,32.8763210344287,1.1,1.1,921,150,2700
926,39.6933333333333,32.9021912148366,1.1,1.1,921,150,2700
927,39.72,32.9280641173505,1.1,1.1,921,150,2700
928,39.7466666666667,32.9539397243913,1.1,1.1,921,150,2700
929,39.7733333333333,32.9798180183798,1.1,1.1,921,150,2700
930,39.8,33.005698981737,1.1,1.1,921,150,2700
931,39.8266666666667,33.0315825968838,1.1,1.1,921,150,2700
932,39.8533333333333,33.0574688462411,1.1,1.1,921,150,2700
933,39.88,33.0833577122297,1.1,1.1,921,150,2700
934,39.9066666666667,33.1092491772707,1.1,1.1,921,150,2700
935,39.9333333333333,33.1351432237849,1.1,1.1,921,150,2700
936,39.96,33.1610398341932,1.1,1.1,921,150,2700
937,39.9866666666667,33.1869389909166,1.1,1.1,921,150,2700
938,40.0133333333333,33.2128406763759,1.1,1.1,921,150,2700
939,40.04,33.238744872992,1.1,1.1,921,150,2700
940,40.0666666666667,33.2646515631859,1.1,1.1,921,150,2700
941,40.0933333333333,33.2905607293785,1.1,1.1,921,150,2700
942,40.12,33.3164723539906,1.1,1.1,921,150,2700
943,40.1466666666667,33.3423864194433,1.1,1.1,921,150,2700
944,40.1733333333333,33.3683029081573,1.1,1.1,921,150,2700
945,40.2,33.3942218025536,1.1,1.1,921,150,2700
946,40.2266666666667,33.4201430850531,1.1,1.1,921,150,2700
947,40.2533333333333,33.4460667380767,1.1,1.1,921,150,2700
948,40.28,33.4719927440453,1.1,1.1,921,150,2700
949,40.3066666666667,33.4979210853799,1.1,1.1,921,150,2700
950,40.3333333333333,33.5238517445012,1.1,1.1,921,150,2700
951,40.36,33.5497847038304,1.1,1.1,921,150,2700
952,40.3866666666667,33.5757199457882,1.1,1.1,921,150,2700
953,40.4133333333333,33.6016574527955,1.1,1.1,921,150,2700
954,40.44,33.6275972072733,1.1,1.1,921,150,2700
955,40.4666666666667,33.6535391916425,1.1,1.1,921,150,2700
956,40.4933333333333,33.6794833883239,1.1,1.1,921,150,2700
957,40.52,33.7054297797386,1.1,1.1,921,150,2700
958,40.5466666666667,33.7313783483074,1.1,1.1,921,150,2700
959,40.5733333333333,33.7573290764511,1.1,1.1,921,150,2700
960,40.6,33.7832819465908,1.1,1.1,921,150,2700
961,40.6266666666667,33.8092369411473,1.1,1.1,921,150,2700
962,40.6533333333333,33.8351940425415,1.1,1.1,921,150,2700
963,40.68,33.8611532331943,1.1,1.1,921,150,2700
964,40.7066666666667,33.8871144955267,1.1,1.1,921,150,2700
965,40.7333333333333,33.9130778119596,1.1,1.1,921,150,2700
966,40.76,33.9390431649138,1.1,1.1,921,150,2700
967,40.7866666666667,33.9650105368103,1.1,1.1,921,150,2700
968,40.8133333333333,33.99097991007,1.1,1.1,921,150,2700
969,40.84,34.0169512671137,1.1,1.1,921,150,2700
970,40.8666666666667,34.0429245903625,1.1,1.1,921,150,2700
971,40.8933333333333,34.0688998622371,1.1,1.1,921,150,2700
972,40.92,34.0948770651585,1.1,1.1,921,150,2700
973,40.9466666666667,34.1208561815477,1.1,1.1,921,150,2700
974,40.9733333333333,34.1468371938255,1.1,1.1,921,150,2700
975,41,34.1728200844128,1.1,1.1,921,150,2700
976,41.0266666666667,34.1988048357306,1.1,1.1,921,150,2700
977,41.0533333333333,34.2247914301997,1.1,1.1,921,150,2700
978,41.08,34.2507798502411,1.1,1.1,921,150,2700
979,41.1066666666667,34.2767700782756,1.1,1.1,921,150,2700
980,41.1333333333333,34.3027620967242,1.1,1.1,921,150,2700
981,41.16,34.3287558880078,1.1,1.1,921,150,2700
982,41.1866666666667,34.3547514345472,1.1,1.1,921,150,2700
983,41.2133333333333,34.3807487187635,1.1,1.1,921,150,2700
984,41.24,34.4067477230775,1.1,1.1,921,150,2700
985,41.2666666666667,34.43274842991,1.1,1.1,921,150,2700
986,41.2933333333333,34.4587508216821,1.1,1.1,921,150,2700
987,41.32,34.4847548808147,1.1,1.1,921,150,2700
988,41.3466666666667,34.5107605897285,1.1,1.1,921,150,2700
989,41.3733333333333,34.5367679308446,1.1,1.1,921,150,2700
990,41.4,34.5627768865839,1.1,1.1,921,150,2700
991,41.4266666666667,34.5887874393672,1.1,1.1,921,150,2700
992,41.4533333333333,34.6147995716154,1.1,1.1,921,150,2700
993,41.48,34.6408308360815,1.1,1.1,921,150,2700
994,41.5066666666667,34.6668816734294,1.1,1.1,921,150,2700
995,41.5333333333333,34.6929348885673,1.1,1.1,921,150,2700
996,41.56,34.7189904706982,1.1,1.1,921,150,2700
997,41.5866666666667,34.7450484090249,1.1,1.1,921,150,2700
998,41.6133333333333,34.7711086927503,1.1,1.1,921,150,2700
999,41.64,34.7971713110773,1.1,1.1,921,150,2700
1000,41.6666666666667,34.8232362532088,1.1,1.1,921,150,2700
1001,41.6933333333333,34.8493035083477,1.1,1.1,921,150,2700
1002,41.72,34.8753730656968,1.1,1.1,921,150,2700
1003,41.7466666666667,34.9014449144591,1.1,1.1,921,150,2700
1004,41.7733333333333,34.9275190438373,1.1,1.1,921,150,2700
1005,41.8,34.9535954430345,1.1,1.1,921,150,2700
1006,41.8266666666667,34.9796741012535,1.1,1.1,921,150,2700
1007,41.8533333333333,35.0057550076972,1.1,1.1,921,150,2700
1008,41.88,35.0318381515684,1.1,1.1,921,150,2700
1009,41.9066666666667,35.05792352207,1.1,1.1,921,150,2700
1010,41.9333333333333,35.084011108405,1.1,1.1,921,150,2700
1011,41.96,35.1101008997762,1.1,1.1,921,150,2700
1012,41.9866666666667,35.1361928853865,1.1,1.1,921,150,2700
1013,42.0133333333333,35.1622870544388,1.1,1.1,921,150,2700
1014,42.04,35.1883833961359,1.1,1.1,921,150,2700
1015,42.0666666666667,35.2144818996808,1.1,1.1,921,150,2700
1016,42.0933333333333,35.2405825542763,1.1,1.1,921,150,2700
1017,42.12,35.2666853491253,1.1,1.1,921,150,2700
1018,42.1466666666667,35.2927902734308,1.1,1.1,921,150,2700
1019,42.1733333333333,35.3188973163955,1.1,1.1,921,150,2700
1020,42.2,35.3450064672224,1.1,1.1,921,150,2700
1021,42.2266666666667,35.3711177151143,1.1,1.1,921,150,2700
1022,42.2533333333333,35.3972310492742,1.1,1.1,921,150,2700
1023,42.28,35.4233464589049,1.1,1.1,921,150,2700
1024,42.3066666666667,35.4494639332093,1.1,1.1,921,150,2700
1025,42.3333333333333,35.4755834613903,1.1,1.1,921,150,2700
1026,42.36,35.5017050326508,1.1,1.1,921,150,2700
1027,42.3866666666667,35.5278286361936,1.1,1.1,921,150,2700
1028,42.4133333333333,35.5539542612217,1.1,1.1,921,150,2700
1029,42.44,35.5800818969379,1.1,1.1,921,150,2700
1030,42.4666666666667,35.6062115325451,1.1,1.1,921,150,2700
1031,42.4933333333333,35.6323431572463,1.1,1.1,921,150,2700
1032,42.52,35.6584767602442,1.1,1.1,921,150,2700
1033,42.5466666666667,35.6846123307417,1.1,1.1,921,150,2700
1034,42.5733333333333,35.7107498579419,1.1,1.1,921,150,2700
1035,42.6,35.7368893310474,1.1,1.1,921,150,2700
1036,42.6266666666667,35.7630307392613,1.1,1.1,921,150,2700
1037,42.6533333333333,35.7891740717864,1.1,1.1,921,150,2700
1038,42.68,35.8153193178255,1.1,1.1,921,150,2700
1039,42.7066666666667,35.8414664665817,1.1,1.1,921,150,2700
1040,42.7333333333333,35.8676155072577,1.1,1.1,921,150,2700
1041,42.76,35.8937664290564,1.1,1.1,921,150,2700
1042,42.7866666666667,35.9199192211808,1.1,1.1,921,150,2700
1043,42.8133333333333,35.9460738728336,1.1,1.1,921,150,2700
1044,42.84,35.9722303732179,1.1,1.1,921,150,2700
1045,42.8666666666667,35.9983887115364,1.1,1.1,921,150,2700
1046,42.8933333333333,36.0245488769921,1.1,1.1,921,150,2700
1047,42.92,36.0507108587879,1.1,1.1,921,150,2700
1048,42.9466666666667,36.0768746461265,1.1,1.1,921,150,2700
1049,42.9733333333333,36.103040228211,1.1,1.1,921,150,2700
1050,43,36.1292075942442,1.1,1.1,921,150,2700
1051,43.0266666666667,36.155376733429,1.1,1.1,921,150,2700
1052,43.0533333333333,36.1815476349682,1.1,1.1,921,150,2700
1053,43.08,36.2077202880648,1.1,1.1,921,150,2700
1054,43.1066666666667,36.2338946819217,1.1,1.1,921,150,2700
1055,43.1333333333333,36.2600708057416,1.1,1.1,921,150,2700
1056,43.16,36.2862486487276,1.1,1.1,921,150,2700
1057,43.1866666666667,36.3124282000824,1.1,1.1,921,150,2700
1058,43.2133333333333,36.338609449009,1.1,1.1,921,150,2700
1059,43.24,36.3647923847103,1.1,1.1,921,150,2700
1060,43.2666666666667,36.3909769963891,1.1,1.1,921,150,2700
1061,43.2933333333333,36.4171632732484,1.1,1.1,921,150,2700
1062,43.32,36.4433512044909,1.1,1.1,921,150,2700
1063,43.3466666666667,36.4695407793197,1.1,1.1,921,150,2700
1064,43.3733333333333,36.4957319869375,1.1,1.1,921,150,2700
1065,43.4,36.5219248165473,1.1,1.1,921,150,2700
1066,43.4266666666667,36.5481192573519,1.1,1.1,921,150,2700
1067,43.4533333333333,36.5743152985543,1.1,1.1,921,150,2700
1068,43.48,36.6005129293573,1.1,1.1,921,150,2700
1069,43.5066666666667,36.6267121389638,1.1,1.1,921,150,2700
1070,43.5333333333333,36.6529129165766,1.1,1.1,921,150,2700
1071,43.56,36.6791152513988,1.1,1.1,921,150,2700
1072,43.5866666666667,36.7053191326331,1.1,1.1,921,150,2700
1073,43.6133333333333,36.7315245494824,1.1,1.1,921,150,2700
1074,43.64,36.7577314911497,1.1,1.1,921,150,2700
1075,43.6666666666667,36.7839399468377,1.1,1.1,921,150,2700
1076,43.6933333333333,36.8101499057495,1.1,1.1,921,150,2700
1077,43.72,36.8363613570878,1.1,1.1,921,150,2700
1078,43.7466666666667,36.8625742900556,1.1,1.1,921,150,2700
1079,43.7733333333333,36.8887886938558,1.1,1.1,921,150,2700
1080,43.8,36.9150045576911,1.1,1.1,921,150,2700
1081,43.8266666666667,36.9412218707646,1.1,1.1,921,150,2700
1082,43.8533333333333,36.9674406222791,1.1,1.1,921,150,2700
1083,43.88,36.9936608014374,1.1,1.1,921,150,2700
1084,43.9066666666667,37.0198823974425,1.1,1.1,921,150,2700
1085,43.9333333333333,37.0461053994973,1.1,1.1,921,150,2700
1086,43.96,37.0723297968046,1.1,1.1,921,150,2700
1087,43.9866666666667,37.0985555785673,1.1,1.1,921,150,2700
1088,44.0133333333333,37.1247827339883,1.1,1.1,921,150,2700
1089,44.04,37.1510112522706,1.1,1.1,921,150,2700
1090,44.0666666666667,37.1772411226168,1.1,1.1,921,150,2700
1091,44.0933333333333,37.2034723342301,1.1,1.1,921,150,2700
1092,44.12,37.2297048763131,1.1,1.1,921,150,2700
1093,44.1466666666667,37.2559387380689,1.1,1.1,921,150,2700
1094,44.1733333333333,37.2821739087004,1.1,1.1,921,150,2700
1095,44.2,37.3084103774103,1.1,1.1,921,150,2700
1096,44.2266666666667,37.3346481334015,1.1,1.1,921,150,2700
1097,44.2533333333333,37.3608871658771,1.1,1.1,921,150,2700
1098,44.28,37.3871274640398,1.1,1.1,921,150,2700
1099,44.3066666666667,37.4133690170925,1.1,1.1,921,150,2700
1100,44.3333333333333,37.4396118142381,1.1,1.1,921,150,2700
1101,44.36,37.4658558446795,1.1,1.1,921,150,2700
1102,44.3866666666667,37.4921010976196,1.1,1.1,921,150,2700
1103,44.4133333333333,37.5183475622613,1.1,1.1,921,150,2700
1104,44.44,37.5445952278074,1.1,1.1,921,150,2700
1105,44.4666666666667,37.5708440834609,1.1,1.1,921,150,2700
1106,44.4933333333333,37.5970941184246,1.1,1.1,921,150,2700
1107,44.52,37.6233453219014,1.1,1.1,921,150,2700
1108,44.5466666666667,37.6495976830941,1.1,1.1,921,150,2700
1109,44.5733333333333,37.6758511912058,1.1,1.1,921,150,2700
1110,44.6,37.7021058354392,1.1,1.1,921,150,2700
1111,44.6266666666667,37.7283616049972,1.1,1.1,921,150,2700
1112,44.6533333333333,37.7546184890828,1.1,1.1,921,150,2700
1113,44.68,37.7808764768988,1.1,1.1,921,150,2700
1114,44.7066666666667,37.8071355576481,1.1,1.1,921,150,2700
1115,44.7333333333333,37.8333957205335,1.1,1.1,921,150,2700
1116,44.76,37.859656954758,1.1,1.1,921,150,2700
1117,44.7866666666667,37.8859445482093,1.1,1.1,921,150,2700
1118,44.8133333333333,37.9122573631845,1.1,1.1,921,150,2700
1119,44.84,37.9385718293,1.1,1.1,921,150,2700
1120,44.8666666666667,37.9648879382842,1.1,1.1,921,150,2700
1121,44.8933333333333,37.9912056818653,1.1,1.1,921,150,2700
1122,44.92,38.0175250517717,1.1,1.1,921,150,2700
1123,44.9466666666667,38.0438460397316,1.1,1.1,921,150,2700
1124,44.9733333333333,38.0701686374733,1.1,1.1,921,150,2700
1125,45,38.0964928367252,1.1,1.1,921,150,2700
1126,45.0266666666667,38.1228186292156,1.1,1.1,921,150,2700
1127,45.0533333333333,38.1491460066727,1.1,1.1,921,150,2700
1128,45.08,38.1754749608249,1.1,1.1,921,150,2700
1129,45.1066666666667,38.2018054834004,1.1,1.1,921,150,2700
1130,45.1333333333333,38.2281375661276,1.1,1.1,921,150,2700
1131,45.16,38.2544712007347,1.1,1.1,921,150,2700
1132,45.1866666666667,38.2808063789501,1.1,1.1,921,150,2700
1133,45.2133333333333,38.3071430925021,1.1,1.1,921,150,2700
1134,45.24,38.3334813331189,1.1,1.1,921,150,2700
1135,45.2666666666667,38.3598210925289,1.1,1.1,921,150,2700
1136,45.2933333333333,38.3861623624604,1.1,1.1,921,150,2700
1137,45.32,38.4125051346416,1.1,1.1,921,150,2700
1138,45.3466666666667,38.438849400801,1.1,1.1,921,150,2700
1139,45.3733333333333,38.4651951526667,1.1,1.1,921,150,2700
1140,45.4,38.491542381967,1.1,1.1,921,150,2700
1141,45.4266666666667,38.5178910804304,1.1,1.1,921,150,2700
1142,45.4533333333333,38.544241239785,1.1,1.1,921,150,2700
1143,45.48,38.5705928517593,1.1,1.1,921,150,2700
1144,45.5066666666667,38.5969459080814,1.1,1.1,921,150,2700
1145,45.5333333333333,38.6233004004796,1.1,1.1,921,150,2700
1146,45.56,38.6496563206824,1.1,1.1,921,150,2700
1147,45.5866666666667,38.676013660418,1.1,1.1,921,150,2700
1148,45.6133333333333,38.7023724114147,1.1,1.1,921,150,2700
1149,45.64,38.7287325654007,1.1,1.1,921,150,2700
1150,45.6666666666667,38.7550941141045,1.1,1.1,921,150,2700
1151,45.6933333333333,38.7814570492543,1.1,1.1,921,150,2700
1152,45.72,38.8078213625783,1.1,1.1,921,150,2700
1153,45.7466666666667,38.834187045805,1.1,1.1,921,150,2700
1154,45.7733333333333,38.8605540906626,1.1,1.1,921,150,2700
1155,45.8,38.8869224888793,1.1,1.1,921,150,2700
1156,45.8266666666667,38.9132922321836,1.1,1.1,921,150,2700
1157,45.8533333333333,38.9396633123037,1.1,1.1,921,150,2700
1158,45.88,38.9660357209679,1.1,1.1,921,150,2700
1159,45.9066666666667,38.9924094499045,1.1,1.1,921,150,2700
1160,45.9333333333333,39.0187844908418,1.1,1.1,921,150,2700
1161,45.96,39.0451608355082,1.1,1.1,921,150,2700
1162,45.9866666666667,39.0715384756319,1.1,1.1,921,150,2700
1163,46.0133333333333,39.0979174029411,1.1,1.1,921,150,2700
1164,46.04,39.1242976091644,1.1,1.1,921,150,2700
1165,46.0666666666667,39.1506790860298,1.1,1.1,921,150,2700
1166,46.0933333333333,39.1770618252658,1.1,1.1,921,150,2700
1167,46.12,39.2034458186005,1.1,1.1,921,150,2700
1168,46.1466666666667,39.2298310577625,1.1,1.1,921,150,2700
1169,46.1733333333333,39.2562175344798,1.1,1.1,921,150,2700
1170,46.2,39.2826052404809,1.1,1.1,921,150,2700
1171,46.2266666666667,39.308994167494,1.1,1.1,921,150,2700
1172,46.2533333333333,39.3353843072475,1.1,1.1,921,150,2700
1173,46.28,39.3617756514696,1.1,1.1,921,150,2700
1174,46.3066666666667,39.3881681918886,1.1,1.1,921,150,2700
1175,46.3333333333333,39.4145619202329,1.1,1.1,921,150,2700
1176,46.36,39.4409568282308,1.1,1.1,921,150,2700
1177,46.3866666666667,39.4673529076104,1.1,1.1,921,150,2700
1178,46.4133333333333,39.4937501501003,1.1,1.1,921,150,2700
1179,46.44,39.5201485474286,1.1,1.1,921,150,2700
1180,46.4666666666667,39.5465480913236,1.1,1.1,921,150,2700
1181,46.4933333333333,39.5729487735137,1.1,1.1,921,150,2700
1182,46.52,39.5993505857271,1.1,1.1,921,150,2700
1183,46.5466666666667,39.6257535196922,1.1,1.1,921,150,2700
1184,46.5733333333333,39.6521575671373,1.1,1.1,921,150,2700
1185,46.6,39.6785627197906,1.1,1.1,921,150,2700
1186,46.6266666666667,39.7049689693805,1.1,1.1,921,150,2700
1187,46.6533333333333,39.7313763076352,1.1,1.1,921,150,2700
1188,46.68,39.7577847262832,1.1,1.1,921,150,2700
1189,46.7066666666667,39.7841942170526,1.1,1.1,921,150,2700
1190,46.7333333333333,39.8106047716717,1.1,1.1,921,150,2700
1191,46.76,39.837016381869,1.1,1.1,921,150,2700
1192,46.7866666666667,39.8634290393726,1.1,1.1,921,150,2700
1193,46.8133333333333,39.8898427359109,1.1,1.1,921,150,2700
1194,46.84,39.9162574632121,1.1,1.1,921,150,2700
1195,46.8666666666667,39.9426732130047,1.1,1.1,921,150,2700
1196,46.8933333333333,39.9690899770168,1.1,1.1,921,150,2700
1197,46.92,39.9955077469768,1.1,1.1,921,150,2700
1198,46.9466666666667,40.021926514613,1.1,1.1,921,150,2700
1199,46.9733333333333,40.0483462716537,1.1,1.1,921,150,2700
1200,47,40.0747670098272,1.1,1.1,921,150,2700
1201,47.0266666666667,40.1011887208618,1.1,1.1,921,150,2700
1202,47.0533333333333,40.1276113964857,1.1,1.1,921,150,2700
1203,47.08,40.1540350284274,1.1,1.1,921,150,2700
1204,47.1066666666667,40.1804596084151,1.1,1.1,921,150,2700
1205,47.1333333333333,40.206885128177,1.1,1.1,921,150,2700
1206,47.16,40.2333115794416,1.1,1.1,921,150,2700
1207,47.1866666666667,40.2597389539371,1.1,1.1,921,150,2700
1208,47.2133333333333,40.2861672433917,1.1,1.1,921,150,2700
1209,47.24,40.3125964395339,1.1,1.1,921,150,2700
1210,47.2666666666667,40.3390265340919,1.1,1.1,921,150,2700
1211,47.2933333333333,40.365457518794,1.1,1.1,921,150,2700
1212,47.32,40.3918893853685,1.1,1.1,921,150,2700
1213,47.3466666666667,40.4183221255437,1.1,1.1,921,150,2700
1214,47.3733333333333,40.444755731048,1.1,1.1,921,150,2700
1215,47.4,40.4711901936095,1.1,1.1,921,150,2700
1216,47.4266666666667,40.4976255049567,1.1,1.1,921,150,2700
1217,47.4533333333333,40.5240616568178,1.1,1.1,921,150,2700
1218,47.48,40.5504986409211,1.1,1.1,921,150,2700
1219,47.5066666666667,40.576936448995,1.1,1.1,921,150,2700
