0,15,15,1.1,1.1,921,150,2700
1220,47.5333333333333,40.6033750727677,1.1,1.1,921,150,2700
1221,47.56,40.6298145039675,1.1,1.1,921,150,2700
1222,47.5866666666667,40.6562547343227,1.1,1.1,921,150,2700
1223,47.6133333333333,40.6826957555617,1.1,1.1,921,150,2700
1224,47.64,40.7091375594127,1.1,1.1,921,150,2700
1225,47.6666666666667,40.735580137604,1.1,1.1,921,150,2700
1226,47.6933333333333,40.762023481864,1.1,1.1,921,150,2700
1227,47.72,40.7884675839209,1.1,1.1,921,150,2700
1228,47.7466666666667,40.8149124355031,1.1,1.1,921,150,2700
1229,47.7733333333333,40.8413580283388,1.1,1.1,921,150,2700
1230,47.8,40.8678043541564,1.1,1.1,921,150,2700
1231,47.8266666666667,40.8942514046841,1.1,1.1,921,150,2700
1232,47.8533333333333,40.9206991716502,1.1,1.1,921,150,2700
1233,47.88,40.9471476467831,1.1,1.1,921,150,2700
1234,47.9066666666667,40.9735968218111,1.1,1.1,921,150,2700
1235,47.9333333333333,41.0000466884624,1.1,1.1,921,150,2700
1236,47.96,41.0264972384654,1.1,1.1,921,150,2700
1237,47.9866666666667,41.0529484635483,1.1,1.1,921,150,2700
1238,48.0133333333333,41.0794003554395,1.1,1.1,921,150,2700
1239,48.04,41.1058529058673,1.1,1.1,921,150,2700
1240,48.0666666666667,41.1323061065599,1.1,1.1,921,150,2700
1241,48.0933333333333,41.1587599492457,1.1,1.1,921,150,2700
1242,48.12,41.1852144256529,1.1,1.1,921,150,2700
1243,48.1466666666667,41.21166952751,1.1,1.1,921,150,2700
1244,48.1733333333333,41.2381252465451,1.1,1.1,921,150,2700
1245,48.2,41.2645815744865,1.1,1.1,921,150,2700
1246,48.2266666666667,41.2910385030627,1.1,1.1,921,150,2700
1247,48.2533333333333,41.3174960240018,1.1,1.1,921,150,2700
1248,48.28,41.3439541290322,1.1,1.1,921,150,2700
1249,48.3066666666667,41.3704128098822,1.1,1.1,921,150,2700
1250,48.3333333333333,41.3968720582801,1.1,1.1,921,150,2700
1251,48.36,41.4233318659542,1.1,1.1,921,150,2700
1252,48.3866666666667,41.4497922246327,1.1,1.1,921,150,2700
1253,48.4133333333333,41.476253126044,1.1,1.1,921,150,2700
1254,48.44,41.5027145619165,1.1,1.1,921,150,2700
1255,48.4666666666667,41.5291765239783,1.1,1.1,921,150,2700
1256,48.4933333333333,41.5556390039578,1.1,1.1,921,150,2700
1257,48.52,41.5821019935833,1.1,1.1,921,150,2700
1258,48.5466666666667,41.6085654845831,1.1,1.1,921,150,2700
1259,48.5733333333333,41.6350294686856,1.1,1.1,921,150,2700
1260,48.6,41.6614939376189,1.1,1.1,921,150,2700
1261,48.6266666666667,41.6879588831114,1.1,1.1,921,150,2700
1262,48.6533333333333,41.7144242968914,1.1,1.1,921,150,2700
1263,48.68,41.7408901706872,1.1,1.1,921,150,2700
1264,48.7066666666667,41.7673564962272,1.1,1.1,921,150,2700
1265,48.7333333333333,41.7938232652395,1.1,1.1,921,150,2700
1266,48.76,41.8202904694526,1.1,1.1,921,150,2700
1267,48.7866666666667,41.8467581005947,1.1,1.1,921,150,2700
1268,48.8133333333333,41.8732261503941,1.1,1.1,921,150,2700
1269,48.84,41.8996946105791,1.1,1.1,921,150,2700
1270,48.8666666666667,41.9261634728781,1.1,1.1,921,150,2700
1271,48.8933333333333,41.9526327290192,1.1,1.1,921,150,2700
1272,48.92,41.9791023707309,1.1,1.1,921,150,2700
1273,48.9466666666667,42.0055723897414,1.1,1.1,921,150,2700
1274,48.9733333333333,42.0320427777791,1.1,1.1,921,150,2700
1275,49,42.0585135265721,1.1,1.1,921,150,2700
1276,49.0266666666667,42.0849846278489,1.1,1.1,921,150,2700
1277,49.0533333333333,42.1114560733378,1.1,1.1,921,150,2700
1278,49.08,42.137927854767,1.1,1.1,921,150,2700
1279,49.1066666666667,42.1643999638648,1.1,1.1,921,150,2700
1280,49.1333333333333,42.1908723923595,1.1,1.1,921,150,2700
1281,49.16,42.2173451319795,1.1,1.1,921,150,2700
1282,49.1866666666667,42.2438181744531,1.1,1.1,921,150,2700
1283,49.2133333333333,42.2702915115085,1.1,1.1,921,150,2700
1284,49.24,42.296765134874,1.1,1.1,921,150,2700
1285,49.2666666666667,42.323239036278,1.1,1.1,921,150,2700
1286,49.2933333333333,42.3497132074487,1.1,1.1,921,150,2700
1287,49.32,42.3761876401145,1.1,1.1,921,150,2700
1288,49.3466666666667,42.4026623260036,1.1,1.1,921,150,2700
1289,49.3733333333333,42.4291372568444,1.1,1.1,921,150,2700
1290,49.4,42.4556124243652,1.1,1.1,921,150,2700
1291,49.4266666666667,42.4820878202942,1.1,1.1,921,150,2700
1292,49.4533333333333,42.5085634363598,1.1,1.1,921,150,2700
1293,49.48,42.5350392642902,1.1,1.1,921,150,2700
1294,49.5066666666667,42.5615152958138,1.1,1.1,921,150,2700
1295,49.5333333333333,42.5879915226589,1.1,1.1,921,150,2700
1296,49.56,42.6144679365537,1.1,1.1,921,150,2700
1297,49.5866666666667,42.6409445292267,1.1,1.1,921,150,2700
1298,49.6133333333333,42.6674212924059,1.1,1.1,921,150,2700
1299,49.64,42.6938982178199,1.1,1.1,921,150,2700
1300,49.6666666666667,42.7203752971969,1.1,1.1,921,150,2700
1301,49.6933333333333,42.7468525222651,1.1,1.1,921,150,2700
1302,49.72,42.7733298847529,1.1,1.1,921,150,2700
1303,49.7466666666667,42.7998073763886,1.1,1.1,921,150,2700
1304,49.7733333333333,42.8262849889004,1.1,1.1,921,150,2700
1305,49.8,42.8527627140168,1.1,1.1,921,150,2700
1306,49.8266666666667,42.8792405434659,1.1,1.1,921,150,2700
1307,49.8533333333333,42.9057184689762,1.1,1.1,921,150,2700
1308,49.88,42.9321964822758,1.1,1.1,921,150,2700
1309,49.9066666666667,42.9586745750931,1.1,1.1,921,150,2700
1310,49.9333333333333,42.9851527391564,1.1,1.1,921,150,2700
1311,49.96,43.011630966194,1.1,1.1,921,150,2700
1312,49.9866666666667,43.0381092479342,1.1,1.1,921,150,2700
1313,50.0133333333333,43.0645875761054,1.1,1.1,921,150,2700
1314,50.04,43.0910659424357,1.1,1.1,921,150,2700
1315,50.0666666666667,43.1175443386535,1.1,1.1,921,150,2700
1316,50.0933333333333,43.1440227564871,1.1,1.1,921,150,2700
1317,50.12,43.1705011876649,1.1,1.1,921,150,2700
1318,50.1466666666667,43.196979623915,1.1,1.1,921,150,2700
1319,50.1733333333333,43.2234580569659,1.1,1.1,921,150,2700
1320,50.2,43.2499364785458,1.1,1.1,921,150,2700
1321,50.2266666666667,43.276414880383,1.1,1.1,921,150,2700
1322,50.2533333333333,43.3028932542058,1.1,1.1,921,150,2700
1323,50.28,43.3293715917425,1.1,1.1,921,150,2700
1324,50.3066666666667,43.3558498847215,1.1,1.1,921,150,2700
1325,50.3333333333333,43.3823281248709,1.1,1.1,921,150,2700
1326,50.36,43.4088063039192,1.1,1.1,921,150,2700
1327,50.3866666666667,43.4352844135947,1.1,1.1,921,150,2700
1328,50.4133333333333,43.4617624456255,1.1,1.1,921,150,2700
1329,50.44,43.4882403917401,1.1,1.1,921,150,2700
1330,50.4666666666667,43.5147182436667,1.1,1.1,921,150,2700
1331,50.4933333333333,43.5411959931337,1.1,1.1,921,150,2700
1332,50.52,43.5676736318693,1.1,1.1,921,150,2700
1333,50.5466666666667,43.5941511516018,1.1,1.1,921,150,2700
1334,50.5733333333333,43.6206285440596,1.1,1.1,921,150,2700
1335,50.6,43.6471058009709,1.1,1.1,921,150,2700
1336,50.6266666666667,43.6735829140641,1.1,1.1,921,150,2700
1337,50.6533333333333,43.7000598750674,1.1,1.1,921,150,2700
1338,50.68,43.7265366757092,1.1,1.1,921,150,2700
1339,50.7066666666667,43.7530133077177,1.1,1.1,921,150,2700
1340,50.7333333333333,43.7794897628212,1.1,1.1,921,150,2700
1341,50.76,43.8059660327481,1.1,1.1,921,150,2700
1342,50.7866666666667,43.8324421092267,1.1,1.1,921,150,2700
1343,50.8133333333333,43.8589179839852,1.1,1.1,921,150,2700
1344,50.84,43.885393648752,1.1,1.1,921,150,2700
1345,50.8666666666667,43.9118690952554,1.1,1.1,921,150,2700
1346,50.8933333333333,43.9383443152236,1.1,1.1,921,150,2700
1347,50.92,43.9648193003849,1.1,1.1,921,150,2700
1348,50.9466666666667,43.9912940424678,1.1,1.1,921,150,2700
1349,50.9733333333333,44.0177685332004,1.1,1.1,921,150,2700
1350,51,44.0442427643111,1.1,1.1,921,150,2700
1351,51.0266666666667,44.0707167275281,1.1,1.1,921,150,2700
1352,51.0533333333333,44.0971904145799,1.1,1.1,921,150,2700
1353,51.08,44.1236638171946,1.1,1.1,921,150,2700
1354,51.1066666666667,44.1501369271006,1.1,1.1,921,150,2700
1355,51.1333333333333,44.1766097360261,1.1,1.1,921,150,2700
1356,51.16,44.2030822356996,1.1,1.1,921,150,2700
1357,51.1866666666667,44.2295544178492,1.1,1.1,921,150,2700
1358,51.2133333333333,44.256043517432,1.1,1.1,921,150,2700
1359,51.24,44.2825433222127,1.1,1.1,921,150,2700
1360,51.2666666666667,44.3090433692487,1.1,1.1,921,150,2700
1361,51.2933333333333,44.3355436542991,1.1,1.1,921,150,2700
1362,51.32,44.3620441731234,1.1,1.1,921,150,2700
1363,51.3466666666667,44.3885449214807,1.1,1.1,921,150,2700
1364,51.3733333333333,44.4150458951305,1.1,1.1,921,150,2700
1365,51.4,44.4415470898319,1.1,1.1,921,150,2700
1366,51.4266666666667,44.4680485013443,1.1,1.1,921,150,2700
1367,51.4533333333333,44.494550125427,1.1,1.1,921,150,2700
1368,51.48,44.5210519578393,1.1,1.1,921,150,2700
1369,51.5066666666667,44.5475539943405,1.1,1.1,921,150,2700
1370,51.5333333333333,44.5740562306898,1.1,1.1,921,150,2700
1371,51.56,44.6005586626467,1.1,1.1,921,150,2700
1372,51.5866666666667,44.6270612859702,1.1,1.1,921,150,2700
1373,51.6133333333333,44.6535640964199,1.1,1.1,921,150,2700
1374,51.64,44.680067089755,1.1,1.1,921,150,2700
1375,51.6666666666667,44.7065702617347,1.1,1.1,921,150,2700
1376,51.6933333333333,44.7330736081183,1.1,1.1,921,150,2700
1377,51.72,44.7595771246653,1.1,1.1,921,150,2700
1378,51.7466666666667,44.7860808071348,1.1,1.1,921,150,2700
1379,51.7733333333333,44.8125846512861,1.1,1.1,921,150,2700
1380,51.8,44.8390886528786,1.1,1.1,921,150,2700
1381,51.8266666666667,44.8655928076716,1.1,1.1,921,150,2700
1382,51.8533333333333,44.8920971114243,1.1,1.1,921,150,2700
1383,51.88,44.9186015598961,1.1,1.1,921,150,2700
1384,51.9066666666667,44.9451061488462,1.1,1.1,921,150,2700
1385,51.9333333333333,44.9716108740339,1.1,1.1,921,150,2700
1386,51.96,44.9981157312186,1.1,1.1,921,150,2700
1387,51.9866666666667,45.0246207161596,1.1,1.1,921,150,2700
1388,52.0133333333333,45.0511258246161,1.1,1.1,921,150,2700
1389,52.04,45.0776310523474,1.1,1.1,921,150,2700
1390,52.0666666666667,45.1041363951128,1.1,1.1,921,150,2700
1391,52.0933333333333,45.1306418486717,1.1,1.1,921,150,2700
1392,52.12,45.1571474087833,1.1,1.1,921,150,2700
1393,52.1466666666667,45.183653071207,1.1,1.1,921,150,2700
1394,52.1733333333333,45.2101588317019,1.1,1.1,921,150,2700
1395,52.2,45.2366646860275,1.1,1.1,921,150,2700
1396,52.2266666666667,45.263170629943,1.1,1.1,921,150,2700
1397,52.2533333333333,45.2896766592077,1.1,1.1,921,150,2700
1398,52.28,45.316182769581,1.1,1.1,921,150,2700
1399,52.3066666666667,45.342688956822,1.1,1.1,921,150,2700
1400,52.3333333333333,45.3691952166902,1.1,1.1,921,150,2700
1401,52.36,45.3957015449448,1.1,1.1,921,150,2700
1402,52.3866666666667,45.422207937345,1.1,1.1,921,150,2700
1403,52.4133333333333,45.4487143896503,1.1,1.1,921,150,2700
1404,52.44,45.4752208976199,1.1,1.1,921,150,2700
1405,52.4666666666667,45.5017274570131,1.1,1.1,921,150,2700
1406,52.4933333333333,45.5282340635892,1.1,1.1,921,150,2700
1407,52.52,45.5547407131075,1.1,1.1,921,150,2700
1408,52.5466666666667,45.5812474013272,1.1,1.1,921,150,2700
1409,52.5733333333333,45.6077541240078,1.1,1.1,921,150,2700
1410,52.6,45.6342608769085,1.1,1.1,921,150,2700
1411,52.6266666666667,45.6607676557885,1.1,1.1,921,150,2700
1412,52.6533333333333,45.6872744564072,1.1,1.1,921,150,2700
1413,52.68,45.7137812745239,1.1,1.1,921,150,2700
1414,52.7066666666667,45.7402881058979,1.1,1.1,921,150,2700
1415,52.7333333333333,45.7667949462885,1.1,1.1,921,150,2700
1416,52.76,45.7933017914549,1.1,1.1,921,150,2700
1417,52.7866666666667,45.8198086371565,1.1,1.1,921,150,2700
1418,52.8133333333333,45.8463154791526,1.1,1.1,921,150,2700
1419,52.84,45.8728223132025,1.1,1.1,921,150,2700
1420,52.8666666666667,45.8993291350654,1.1,1.1,921,150,2700
1421,52.8933333333333,45.9258359405007,1.1,1.1,921,150,2700
1422,52.92,45.9523427252676,1.1,1.1,921,150,2700
1423,52.9466666666667,45.9788494851256,1.1,1.1,921,150,2700
1424,52.9733333333333,46.0053562158337,1.1,1.1,921,150,2700
1425,53,46.0318629131514,1.1,1.1,921,150,2700
1426,53.0266666666667,46.058369572838,1.1,1.1,921,150,2700
1427,53.0533333333333,46.0848761906527,1.1,1.1,921,150,2700
1428,53.08,46.1113827623549,1.1,1.1,921,150,2700
1429,53.1066666666667,46.1378892837038,1.1,1.1,921,150,2700
1430,53.1333333333333,46.1643957504588,1.1,1.1,921,150,2700
1431,53.16,46.1909021583791,1.1,1.1,921,150,2700
1432,53.1866666666667,46.217408503224,1.1,1.1,921,150,2700
1433,53.2133333333333,46.2439147807529,1.1,1.1,921,150,2700
1434,53.24,46.270420986725,1.1,1.1,921,150,2700
1435,53.2666666666667,46.2969271168997,1.1,1.1,921,150,2700
1436,53.2933333333333,46.3234331670362,1.1,1.1,921,150,2700
1437,53.32,46.3499391328938,1.1,1.1,921,150,2700
1438,53.3466666666667,46.3764450102318,1.1,1.1,921,150,2700
1439,53.3733333333333,46.4029507948096,1.1,1.1,921,150,2700
1440,53.4,46.4294564823864,1.1,1.1,921,150,2700
1441,53.4266666666667,46.4559620687215,1.1,1.1,921,150,2700
1442,53.4533333333333,46.4824675495742,1.1,1.1,921,150,2700
1443,53.48,46.5089729207038,1.1,1.1,921,150,2700
1444,53.5066666666667,46.5354781778696,1.1,1.1,921,150,2700
1445,53.5333333333333,46.561983316831,1.1,1.1,921,150,2700
1446,53.56,46.5884883333472,1.1,1.1,921,150,2700
1447,53.5866666666667,46.6149932231774,1.1,1.1,921,150,2700
1448,53.6133333333333,46.6414979820811,1.1,1.1,921,150,2700
1449,53.64,46.6680026058175,1.1,1.1,921,150,2700
1450,53.6666666666667,46.6945070901459,1.1,1.1,921,150,2700
1451,53.6933333333333,46.7210114308255,1.1,1.1,921,150,2700
1452,53.72,46.7475156236158,1.1,1.1,921,150,2700
1453,53.7466666666667,46.774019664276,1.1,1.1,921,150,2700
1454,53.7733333333333,46.8005235485653,1.1,1.1,921,150,2700
1455,53.8,46.8270272722431,1.1,1.1,921,150,2700
1456,53.8266666666667,46.8535308310688,1.1,1.1,921,150,2700
1457,53.8533333333333,46.8800342208015,1.1,1.1,921,150,2700
1458,53.88,46.9065374372006,1.1,1.1,921,150,2700
1459,53.9066666666667,46.9330404760253,1.1,1.1,921,150,2700
1460,53.9333333333333,46.9595433330351,1.1,1.1,921,150,2700
1461,53.96,46.9860460039891,1.1,1.1,921,150,2700
1462,53.9866666666667,47.0125484846467,1.1,1.1,921,150,2700
1463,54.0133333333333,47.0390507707671,1.1,1.1,921,150,2700
1464,54.04,47.0655528581098,1.1,1.1,921,150,2700
1465,54.0666666666667,47.0920547424338,1.1,1.1,921,150,2700
1466,54.0933333333333,47.1185564194987,1.1,1.1,921,150,2700
1467,54.12,47.1450578850636,1.1,1.1,921,150,2700
1468,54.1466666666667,47.1715591348879,1.1,1.1,921,150,2700
1469,54.1733333333333,47.1980601647308,1.1,1.1,921,150,2700
1470,54.2,47.2245609703517,1.1,1.1,921,150,2700
1471,54.2266666666667,47.2510615475099,1.1,1.1,921,150,2700
1472,54.2533333333333,47.2775618919645,1.1,1.1,921,150,2700
1473,54.28,47.3040619994751,1.1,1.1,921,150,2700
1474,54.3066666666667,47.3305618658008,1.1,1.1,921,150,2700
1475,54.3333333333333,47.3570614867009,1.1,1.1,921,150,2700
1476,54.36,47.3835608579348,1.1,1.1,921,150,2700
1477,54.3866666666667,47.4100599752617,1.1,1.1,921,150,2700
1478,54.4133333333333,47.4365588344409,1.1,1.1,921,150,2700
1479,54.44,47.4630574312318,1.1,1.1,921,150,2700
1480,54.4666666666667,47.4895557613936,1.1,1.1,921,150,2700
1481,54.4933333333333,47.5160538206856,1.1,1.1,921,150,2700
1482,54.52,47.5425516048672,1.1,1.1,921,150,2700
1483,54.5466666666667,47.5690491096976,1.1,1.1,921,150,2700
1484,54.5733333333333,47.5955463309361,1.1,1.1,921,150,2700
1485,54.6,47.622043264342,1.1,1.1,921,150,2700
1486,54.6266666666667,47.6485399056747,1.1,1.1,921,150,2700
1487,54.6533333333333,47.6750362506933,1.1,1.1,921,150,2700
1488,54.68,47.7015322951573,1.1,1.1,921,150,2700
1489,54.7066666666667,47.7280280348259,1.1,1.1,921,150,2700
1490,54.7333333333333,47.7545234654584,1.1,1.1,921,150,2700
1491,54.76,47.7810185828141,1.1,1.1,921,150,2700
1492,54.7866666666667,47.8075133826523,1.1,1.1,921,150,2700
1493,54.8133333333333,47.8340078607324,1.1,1.1,921,150,2700
1494,54.84,47.8605020128135,1.1,1.1,921,150,2700
1495,54.8666666666667,47.886995834655,1.1,1.1,921,150,2700
1496,54.8933333333333,47.9134893220162,1.1,1.1,921,150,2700
1497,54.92,47.9399824706564,1.1,1.1,921,150,2700
1498,54.9466666666667,47.9664752763349,1.1,1.1,921,150,2700
1499,54.9733333333333,47.992967734811,1.1,1.1,921,150,2700
1500,55,48.019459841844,1.1,1.1,921,150,2700
1501,55,48.0458840993111,1.1,1.1,921,150,2700
1502,55,48.0720327364696,1.1,1.1,921,150,2700
1503,55,48.0981311894768,1.1,1.1,921,150,2700
1504,55,48.124177074425,1.1,1.1,921,150,2700
1505,55,48.1501680074063,1.1,1.1,921,150,2700
1506,55,48.1761016045129,1.1,1.1,921,150,2700
1507,55,48.201975481837,1.1,1.1,921,150,2700
1508,55,48.2277872554706,1.1,1.1,921,150,2700
1509,55,48.2535345415061,1.1,1.1,921,150,2700
1510,55,48.2792149560356,1.1,1.1,921,150,2700
1511,55,48.3048261151512,1.1,1.1,921,150,2700
1512,55,48.3303656349452,1.1,1.1,921,150,2700
1513,55,48.3558311315097,1.1,1.1,921,150,2700
1514,55,48.3812202209369,1.1,1.1,921,150,2700
1515,55,48.4065305193189,1.1,1.1,921,150,2700
1516,55,48.431759642748,1.1,1.1,921,150,2700
1517,55,48.4569052073163,1.1,1.1,921,150,2700
1518,55,48.481964829116,1.1,1.1,921,150,2700
1519,55,48.5069361242393,1.1,1.1,921,150,2700
1520,55,48.5318167087784,1.1,1.1,921,150,2700
1521,55,48.5566140862271,1.1,1.1,921,150,2700
1522,55,48.5813290576802,1.1,1.1,921,150,2700
1523,55,48.6059503632475,1.1,1.1,921,150,2700
1524,55,48.6304758740217,1.1,1.1,921,150,2700
1525,55,48.6549034610952,1.1,1.1,921,150,2700
1526,55,48.6792309955606,1.1,1.1,921,150,2700
1527,55,48.7034563485105,1.1,1.1,921,150,2700
1528,55,48.7275773910375,1.1,1.1,921,150,2700
1529,55,48.751591994234,1.1,1.1,921,150,2700
1530,55,48.7754980291926,1.1,1.1,921,150,2700
1531,55,48.7992933670058,1.1,1.1,921,150,2700
1532,55,48.8229758787663,1.1,1.1,921,150,2700
1533,55,48.8465434355665,1.1,1.1,921,150,2700
1534,55,48.8699939084991,1.1,1.1,921,150,2700
1535,55,48.8933251686564,1.1,1.1,921,150,2700
1536,55,48.9166118238082,1.1,1.1,921,150,2700
1537,55,48.9398641700517,1.1,1.1,921,150,2700
1538,55,48.9630211039383,1.1,1.1,921,150,2700
1539,55,48.9860823266589,1.1,1.1,921,150,2700
1540,55,49.0090475394043,1.1,1.1,921,150,2700
1541,55,49.0319164433655,1.1,1.1,921,150,2700
1542,55,49.0546887397333,1.1,1.1,921,150,2700
1543,55,49.0773641296985,1.1,1.1,921,150,2700
1544,55,49.0999423144521,1.1,1.1,921,150,2700
1545,55,49.1224229951849,1.1,1.1,921,150,2700
1546,55,49.1448058730878,1.1,1.1,921,150,2700
1547,55,49.1670906493517,1.1,1.1,921,150,2700
1548,55,49.1892770251675,1.1,1.1,921,150,2700
1549,55,49.2113647017259,1.1,1.1,921,150,2700
1550,55,49.2333533802179,1.1,1.1,921,150,2700
1551,55,49.2552794759508,1.1,1.1,921,150,2700
1552,55,49.2771435401143,1.1,1.1,921,150,2700
1553,55,49.2989211659348,1.1,1.1,921,150,2700
1554,55,49.3206128684946,1.1,1.1,921,150,2700
1555,55,49.3422191628759,1.1,1.1,921,150,2700
1556,55,49.3637405641609,1.1,1.1,921,150,2700
1557,55,49.3851775874318,1.1,1.1,921,150,2700
1558,55,49.4065307477707,1.1,1.1,921,150,2700
1559,55,49.42780056026,1.1,1.1,921,150,2700
1560,55,49.4489875399818,1.1,1.1,921,150,2700
1561,55,49.4700922020183,1.1,1.1,921,150,2700
1562,55,49.4911150614517,1.1,1.1,921,150,2700
1563,55,49.5120566333641,1.1,1.1,921,150,2700
1564,55,49.5329174328379,1.1,1.1,921,150,2700
1565,55,49.5536979749552,1.1,1.1,921,150,2700
1566,55,49.574399826992,1.1,1.1,921,150,2700
1567,55,49.5950234006953,1.1,1.1,921,150,2700
1568,55,49.6155686232058,1.1,1.1,921,150,2700
1569,55,49.6360360313853,1.1,1.1,921,150,2700
1570,55,49.6564261620955,1.1,1.1,921,150,2700
1571,55,49.6767395521982,1.1,1.1,921,150,2700
1572,55,49.696976738555,1.1,1.1,921,150,2700
1573,55,49.7171382580277,1.1,1.1,921,150,2700
1574,55,49.7372246474781,1.1,1.1,921,150,2700
1575,55,49.7572364437678,1.1,1.1,921,150,2700
1576,55,49.7771741837587,1.1,1.1,921,150,2700
1577,55,49.7970384043124,1.1,1.1,921,150,2700
1578,55,49.8168296422906,1.1,1.1,921,150,2700
1579,55,49.8365484345552,1.1,1.1,921,150,2700
1580,55,49.8561953179677,1.1,1.1,921,150,2700
1581,55,49.8757615996231,1.1,1.1,921,150,2700
1582,55,49.8952497107997,1.1,1.1,921,150,2700
1583,55,49.914664549007,1.1,1.1,921,150,2700
1584,55,49.9340064720123,1.1,1.1,921,150,2700
1585,55,49.9532758375828,1.1,1.1,921,150,2700
1586,55,49.9724730034855,1.1,1.1,921,150,2700
1587,55,49.9915983274879,1.1,1.1,921,150,2700
1588,55,50.0106521673569,1.1,1.1,921,150,2700
1589,55,50.0296348808599,1.1,1.1,921,150,2700
1590,55,50.048546825764,1.1,1.1,921,150,2700
1591,55,50.0673883598365,1.1,1.1,921,150,2700
1592,55,50.0861598408444,1.1,1.1,921,150,2700
1593,55,50.1048616265551,1.1,1.1,921,150,2700
1594,55,50.1234940747357,1.1,1.1,921,150,2700
1595,55,50.1420575431534,1.1,1.1,921,150,2700
1596,55,50.1607126831379,1.1,1.1,921,150,2700
1597,55,50.1793741236201,1.1,1.1,921,150,2700
1598,55,50.1979688544844,1.1,1.1,921,150,2700
1599,55,50.2164968757311,1.1,1.1,921,150,2700
1600,55,50.23495818736,1.1,1.1,921,150,2700
1601,55,50.2533527893712,1.1,1.1,921,150,2700
1602,55,50.2716806817646,1.1,1.1,921,150,2700
1603,55,50.2899418645404,1.1,1.1,921,150,2700
1604,55,50.3081363376984,1.1,1.1,921,150,2700
1605,55,50.3262641012386,1.1,1.1,921,150,2700
1606,55,50.3443251551612,1.1,1.1,921,150,2700
1607,55,50.362319499466,1.1,1.1,921,150,2700
1608,55,50.380247134153,1.1,1.1,921,150,2700
1609,55,50.3981080592224,1.1,1.1,921,150,2700
1610,55,50.415902274674,1.1,1.1,921,150,2700
1611,55,50.4336297805079,1.1,1.1,921,150,2700
1612,55,50.451290576724,1.1,1.1,921,150,2700
1613,55,50.4688846633224,1.1,1.1,921,150,2700
1614,55,50.4864120403031,1.1,1.1,921,150,2700
1615,55,50.503872707666,1.1,1.1,921,150,2700
1616,55,50.5212666654113,1.1,1.1,921,150,2700
1617,55,50.5385939135388,1.1,1.1,921,150,2700
1618,55,50.5558544520485,1.1,1.1,921,150,2700
1619,55,50.5730482809405,1.1,1.1,921,150,2700
1620,55,50.5901754002148,1.1,1.1,921,150,2700
1621,55,50.6072358098714,1.1,1.1,921,150,2700
1622,55,50.6242295099102,1.1,1.1,921,150,2700
1623,55,50.6411565003313,1.1,1.1,921,150,2700
1624,55,50.6580167811347,1.1,1.1,921,150,2700
1625,55,50.6748103523204,1.1,1.1,921,150,2700
1626,55,50.6915372138883,1.1,1.1,921,150,2700
1627,55,50.7081973658385,1.1,1.1,921,150,2700
1628,55,50.7247908081709,1.1,1.1,921,150,2700
1629,55,50.7413175408856,1.1,1.1,921,150,2700
1630,55,50.7577775639826,1.1,1.1,921,150,2700
1631,55,50.7741708774619,1.1,1.1,921,150,2700
1632,55,50.7904974813234,1.1,1.1,921,150,2700
1633,55,50.8067573755672,1.1,1.1,921,150,2700
1634,55,50.8229505601932,1.1,1.1,921,150,2700
1635,55,50.8390770352016,1.1,1.1,921,150,2700
1636,55,50.8551368005922,1.1,1.1,921,150,2700
1637,55,50.871129856365,1.1,1.1,921,150,2700
1638,55,50.8870562025202,1.1,1.1,921,150,2700
1639,55,50.9029158390576,1.1,1.1,921,150,2700
1640,55,50.9187087659773,1.1,1.1,921,150,2700
1641,55,50.9344349832792,1.1,1.1,921,150,2700
1642,55,50.9500944909634,1.1,1.1,921,150,2700
1643,55,50.9656872890299,1.1,1.1,921,150,2700
1644,55,50.9812133774787,1.1,1.1,921,150,2700
1645,55,50.9966727563097,1.1,1.1,921,150,2700
1646,55,51.012065425523,1.1,1.1,921,150,2700
