0,15,15,1.1,1.1,921,150,2700
1647,55,51.0273913851185,1.1,1.1,921,150,2700
1648,55,51.0426506350964,1.1,1.1,921,150,2700
1649,55,51.0578431754565,1.1,1.1,921,150,2700
1650,55,51.0729690061988,1.1,1.1,921,150,2700
1651,55,51.0880281273235,1.1,1.1,921,150,2700
1652,55,51.1030205388304,1.1,1.1,921,150,2700
1653,55,51.1179462407195,1.1,1.1,921,150,2700
1654,55,51.132805232991,1.1,1.1,921,150,2700
1655,55,51.1475975156447,1.1,1.1,921,150,2700
1656,55,51.1623230886807,1.1,1.1,921,150,2700
1657,55,51.1769819520989,1.1,1.1,921,150,2700
1658,55,51.1915741058994,1.1,1.1,921,150,2700
1659,55,51.2060995500822,1.1,1.1,921,150,2700
1660,55,51.2205582846473,1.1,1.1,921,150,2700
1661,55,51.2349503095946,1.1,1.1,921,150,2700
1662,55,51.2492756249242,1.1,1.1,921,150,2700
1663,55,51.2635342306361,1.1,1.1,921,150,2700
1664,55,51.2777261267302,1.1,1.1,921,150,2700
1665,55,51.2918513132066,1.1,1.1,921,150,2700
1666,55,51.3059097900653,1.1,1.1,921,150,2700
1667,55,51.3199015573062,1.1,1.1,921,150,2700
1668,55,51.3338613209127,1.1,1.1,921,150,2700
1669,55,51.3481779018947,1.1,1.1,921,150,2700
1670,55,51.3624401977074,1.1,1.1,921,150,2700
1671,55,51.3766482083506,1.1,1.1,921,150,2700
1672,55,51.3908019338245,1.1,1.1,921,150,2700
1673,55,51.4049013741289,1.1,1.1,921,150,2700
1674,55,51.4189465292639,1.1,1.1,921,150,2700
1675,55,51.4329373992295,1.1,1.1,921,150,2700
1676,55,51.4468739840257,1.1,1.1,921,150,2700
1677,55,51.4607562836525,1.1,1.1,921,150,2700
1678,55,51.4745842981099,1.1,1.1,921,150,2700
1679,55,51.4883580273978,1.1,1.1,921,150,2700
1680,55,51.5020774715164,1.1,1.1,921,150,2700
1681,55,51.5157426304656,1.1,1.1,921,150,2700
1682,55,51.5293535042453,1.1,1.1,921,150,2700
1683,55,51.5429100928556,1.1,1.1,921,150,2700
1684,55,51.5564123962966,1.1,1.1,921,150,2700
1685,55,51.5698604145681,1.1,1.1,921,150,2700
1686,55,51.5832541476702,1.1,1.1,921,150,2700
1687,55,51.5965935956029,1.1,1.1,921,150,2700
1688,55,51.6098787583662,1.1,1.1,921,150,2700
1689,55,51.6231096359601,1.1,1.1,921,150,2700
1690,55,51.6362862283845,1.1,1.1,921,150,2700
1691,55,51.6494085356396,1.1,1.1,921,150,2700
1692,55,51.6624765577252,1.1,1.1,921,150,2700
1693,55,51.6754902946415,1.1,1.1,921,150,2700
1694,55,51.6884497463883,1.1,1.1,921,150,2700
1695,55,51.7013549129658,1.1,1.1,921,150,2700
1696,55,51.7142057943738,1.1,1.1,921,150,2700
1697,55,51.7270023906124,1.1,1.1,921,150,2700
1698,55,51.7397447016816,1.1,1.1,921,150,2700
1699,55,51.7524327275814,1.1,1.1,921,150,2700
1700,55,51.7650664683118,1.1,1.1,921,150,2700
1701,55,51.7776459238727,1.1,1.1,921,150,2700
1702,55,51.7901710942643,1.1,1.1,921,150,2700
1703,55,51.8026419794865,1.1,1.1,921,150,2700
1704,55,51.8150585795392,1.1,1.1,921,150,2700
1705,55,51.8274208944226,1.1,1.1,921,150,2700
1706,55,51.8397289241365,1.1,1.1,921,150,2700
1707,55,51.851982668681,1.1,1.1,921,150,2700
1708,55,51.8641821280561,1.1,1.1,921,150,2700
1709,55,51.8763273022618,1.1,1.1,921,150,2700
1710,55,51.8884181912981,1.1,1.1,921,150,2700
1711,55,51.900454795165,1.1,1.1,921,150,2700
1712,55,51.9124371138625,1.1,1.1,921,150,2700
1713,55,51.9243651473906,1.1,1.1,921,150,2700
1714,55,51.9362388957492,1.1,1.1,921,150,2700
1715,55,51.9480583589385,1.1,1.1,921,150,2700
1716,55,51.9598235369583,1.1,1.1,921,150,2700
1717,55,51.9715344298087,1.1,1.1,921,150,2700
1718,55,51.9831910374898,1.1,1.1,921,150,2700
1719,55,51.9947933600014,1.1,1.1,921,150,2700
1720,55,52.0063413973436,1.1,1.1,921,150,2700
1721,55,52.0178351495164,1.1,1.1,921,150,2700
1722,55,52.0292746165198,1.1,1.1,921,150,2700
1723,55,52.0406597983538,1.1,1.1,921,150,2700
1724,55,52.0519906950183,1.1,1.1,921,150,2700
1725,55,52.0632673065135,1.1,1.1,921,150,2700
1726,55,52.0744896328392,1.1,1.1,921,150,2700
1727,55,52.0856576739956,1.1,1.1,921,150,2700
1728,55,52.0967714299825,1.1,1.1,921,150,2700
1729,55,52.1078309008,1.1,1.1,921,150,2700
1730,55,52.1188360864482,1.1,1.1,921,150,2700
1731,55,52.1297869869269,1.1,1.1,921,150,2700
1732,55,52.1406836022362,1.1,1.1,921,150,2700
1733,55,52.1515259323761,1.1,1.1,921,150,2700
1734,55,52.1623139773465,1.1,1.1,921,150,2700
1735,55,52.1730477371476,1.1,1.1,921,150,2700
1736,55,52.1837272117793,1.1,1.1,921,150,2700
1737,55,52.1943524012415,1.1,1.1,921,150,2700
1738,55,52.2049233055344,1.1,1.1,921,150,2700
1739,55,52.2154399246578,1.1,1.1,921,150,2700
1740,55,52.2259022586119,1.1,1.1,921,150,2700
1741,55,52.2365229085815,1.1,1.1,921,150,2700
1742,55,52.2473405940013,1.1,1.1,921,150,2700
1743,55,52.2581164411215,1.1,1.1,921,150,2700
1744,55,52.2688504499421,1.1,1.1,921,150,2700
1745,55,52.2795426204632,1.1,1.1,921,150,2700
1746,55,52.2901929526847,1.1,1.1,921,150,2700
1747,55,52.3008014466066,1.1,1.1,921,150,2700
1748,55,52.311368102229,1.1,1.1,921,150,2700
1749,55,52.3218929195518,1.1,1.1,921,150,2700
1750,55,52.3323758985751,1.1,1.1,921,150,2700
1751,55,52.3428170392988,1.1,1.1,921,150,2700
1752,55,52.353216341723,1.1,1.1,921,150,2700
1753,55,52.3635738058476,1.1,1.1,921,150,2700
1754,55,52.3738894316726,1.1,1.1,921,150,2700
1755,55,52.3841632191981,1.1,1.1,921,150,2700
1756,55,52.394395168424,1.1,1.1,921,150,2700
1757,55,52.4045852793504,1.1,1.1,921,150,2700
1758,55,52.4147335519772,1.1,1.1,921,150,2700
1759,55,52.4248399863044,1.1,1.1,921,150,2700
1760,55,52.4349045823321,1.1,1.1,921,150,2700
1761,55,52.4449273400602,1.1,1.1,921,150,2700
1762,55,52.4549082594887,1.1,1.1,921,150,2700
1763,55,52.4648473406177,1.1,1.1,921,150,2700
1764,55,52.4747445834472,1.1,1.1,921,150,2700
1765,55,52.484599987977,1.1,1.1,921,150,2700
1766,55,52.4944135542074,1.1,1.1,921,150,2700
1767,55,52.5041852821381,1.1,1.1,921,150,2700
1768,55,52.5139151717693,1.1,1.1,921,150,2700
1769,55,52.5236032231009,1.1,1.1,921,150,2700
1770,55,52.533249436133,1.1,1.1,921,150,2700
1771,55,52.5428538108655,1.1,1.1,921,150,2700
1772,55,52.5524163472985,1.1,1.1,921,150,2700
1773,55,52.5619370454319,1.1,1.1,921,150,2700
1774,55,52.5714159052657,1.1,1.1,921,150,2700
1775,55,52.5808529268,1.1,1.1,921,150,2700
1776,55,52.5902481100347,1.1,1.1,921,150,2700
1777,55,52.5996014549699,1.1,1.1,921,150,2700
1778,55,52.6089129616055,1.1,1.1,921,150,2700
1779,55,52.6181826299415,1.1,1.1,921,150,2700
1780,55,52.627410459978,1.1,1.1,921,150,2700
1781,55,52.6365964517149,1.1,1.1,921,150,2700
1782,55,52.6457406051523,1.1,1.1,921,150,2700
1783,55,52.6548429202901,1.1,1.1,921,150,2700
1784,55,52.6639033971283,1.1,1.1,921,150,2700
1785,55,52.672922035667,1.1,1.1,921,150,2700
1786,55,52.6818988359061,1.1,1.1,921,150,2700
1787,55,52.6908337978457,1.1,1.1,921,150,2700
1788,55,52.6997269214857,1.1,1.1,921,150,2700
1789,55,52.7085782068262,1.1,1.1,921,150,2700
1790,55,52.717387653867,1.1,1.1,921,150,2700
1791,55,52.7261552626084,1.1,1.1,921,150,2700
1792,55,52.7348810330501,1.1,1.1,921,150,2700
1793,55,52.7435649651923,1.1,1.1,921,150,2700
1794,55,52.752207059035,1.1,1.1,921,150,2700
1795,55,52.7608073145781,1.1,1.1,921,150,2700
1796,55,52.7693657318216,1.1,1.1,921,150,2700
1797,55,52.7778823107655,1.1,1.1,921,150,2700
1798,55,52.78635705141,1.1,1.1,921,150,2700
1799,55,52.7947899537548,1.1,1.1,921,150,2700
1800,55,52.8031810178001,1.1,1.1,921,150,2700
1801,55,52.8115302435458,1.1,1.1,921,150,2700
1802,55,52.819837630992,1.1,1.1,921,150,2700
1803,55,52.8281031801386,1.1,1.1,921,150,2700
1804,55,52.8363268909856,1.1,1.1,921,150,2700
1805,55,52.8445087635331,1.1,1.1,921,150,2700
1806,55,52.852648797781,1.1,1.1,921,150,2700
1807,55,52.8607469937294,1.1,1.1,921,150,2700
1808,55,52.8688033513782,1.1,1.1,921,150,2700
1809,55,52.8768178707275,1.1,1.1,921,150,2700
1810,55,52.8847905517772,1.1,1.1,921,150,2700
1811,55,52.8927213945273,1.1,1.1,921,150,2700
1812,55,52.9006103989778,1.1,1.1,921,150,2700
1813,55,52.9084575651289,1.1,1.1,921,150,2700
1814,55,52.91658539632,1.1,1.1,921,150,2700
1815,55,52.9247342329084,1.1,1.1,921,150,2700
1816,55,52.932851462706,1.1,1.1,921,150,2700
1817,55,52.9409370857127,1.1,1.1,921,150,2700
1818,55,52.9489911019285,1.1,1.1,921,150,2700
1819,55,52.9570135113534,1.1,1.1,921,150,2700
1820,55,52.9650043139875,1.1,1.1,921,150,2700
1821,55,52.9729635098307,1.1,1.1,921,150,2700
1822,55,52.980891098883,1.1,1.1,921,150,2700
1823,55,52.9887870811444,1.1,1.1,921,150,2700
1824,55,52.9966514566149,1.1,1.1,921,150,2700
1825,55,53.0044842252946,1.1,1.1,921,150,2700
1826,55,53.0122853871834,1.1,1.1,921,150,2700
1827,55,53.0200549422813,1.1,1.1,921,150,2700
1828,55,53.0277928905883,1.1,1.1,921,150,2700
1829,55,53.0354992321045,1.1,1.1,921,150,2700
1830,55,53.0431739668297,1.1,1.1,921,150,2700
1831,55,53.0508170947641,1.1,1.1,921,150,2700
1832,55,53.0584286159076,1.1,1.1,921,150,2700
1833,55,53.0660085302602,1.1,1.1,921,150,2700
1834,55,53.073556837822,1.1,1.1,921,150,2700
1835,55,53.0810735385929,1.1,1.1,921,150,2700
1836,55,53.0885586325728,1.1,1.1,921,150,2700
1837,55,53.096012119762,1.1,1.1,921,150,2700
1838,55,53.1034340001602,1.1,1.1,921,150,2700
1839,55,53.1108242737675,1.1,1.1,921,150,2700
1840,55,53.118182940584,1.1,1.1,921,150,2700
1841,55,53.1255100006096,1.1,1.1,921,150,2700
1842,55,53.1328054538443,1.1,1.1,921,150,2700
1843,55,53.1400693002881,1.1,1.1,921,150,2700
1844,55,53.1473015399411,1.1,1.1,921,150,2700
1845,55,53.1545021728031,1.1,1.1,921,150,2700
1846,55,53.1616711988743,1.1,1.1,921,150,2700
1847,55,53.1688086181547,1.1,1.1,921,150,2700
1848,55,53.1759144306441,1.1,1.1,921,150,2700
1849,55,53.1829886363426,1.1,1.1,921,150,2700
1850,55,53.1900312352503,1.1,1.1,921,150,2700
1851,55,53.1970422273671,1.1,1.1,921,150,2700
1852,55,53.204021612693,1.1,1.1,921,150,2700
1853,55,53.2109693912281,1.1,1.1,921,150,2700
1854,55,53.2178855629722,1.1,1.1,921,150,2700
1855,55,53.2247701279255,1.1,1.1,921,150,2700
1856,55,53.2316230860879,1.1,1.1,921,150,2700
1857,55,53.2384444374594,1.1,1.1,921,150,2700
1858,55,53.2452341820401,1.1,1.1,921,150,2700
1859,55,53.2519923198298,1.1,1.1,921,150,2700
1860,55,53.2587188508287,1.1,1.1,921,150,2700
1861,55,53.2654137750367,1.1,1.1,921,150,2700
1862,55,53.2720770924538,1.1,1.1,921,150,2700
1863,55,53.2787088030801,1.1,1.1,921,150,2700
1864,55,53.2853089069154,1.1,1.1,921,150,2700
1865,55,53.2918774039599,1.1,1.1,921,150,2700
1866,55,53.2984142942135,1.1,1.1,921,150,2700
1867,55,53.3049195776762,1.1,1.1,921,150,2700
1868,55,53.3113932543481,1.1,1.1,921,150,2700
1869,55,53.317835324229,1.1,1.1,921,150,2700
1870,55,53.3242457873191,1.1,1.1,921,150,2700
1871,55,53.3306246436183,1.1,1.1,921,150,2700
1872,55,53.3369718931267,1.1,1.1,921,150,2700
1873,55,53.3432875358441,1.1,1.1,921,150,2700
1874,55,53.3495715717707,1.1,1.1,921,150,2700
1875,55,53.3558240009064,1.1,1.1,921,150,2700
1876,55,53.3620448232512,1.1,1.1,921,150,2700
1877,55,53.3682340388051,1.1,1.1,921,150,2700
1878,55,53.3743916475682,1.1,1.1,921,150,2700
1879,55,53.3805176495403,1.1,1.1,921,150,2700
1880,55,53.3866120447216,1.1,1.1,921,150,2700
1881,55,53.392674833112,1.1,1.1,921,150,2700
1882,55,53.3987060147116,1.1,1.1,921,150,2700
1883,55,53.4047055895202,1.1,1.1,921,150,2700
1884,55,53.410673557538,1.1,1.1,921,150,2700
1885,55,53.4166099187649,1.1,1.1,921,150,2700
1886,55,53.4225378347437,1.1,1.1,921,150,2700
1887,55,53.4285083857878,1.1,1.1,921,150,2700
1888,55,53.4344542571096,1.1,1.1,921,150,2700
1889,55,53.4403755641029,1.1,1.1,921,150,2700
1890,55,53.4462724221613,1.1,1.1,921,150,2700
1891,55,53.4521449466787,1.1,1.1,921,150,2700
1892,55,53.4579932530487,1.1,1.1,921,150,2700
1893,55,53.4638174566651,1.1,1.1,921,150,2700
1894,55,53.4696176729217,1.1,1.1,921,150,2700
1895,55,53.475394017212,1.1,1.1,921,150,2700
1896,55,53.48114660493,1.1,1.1,921,150,2700
1897,55,53.4868755514692,1.1,1.1,921,150,2700
1898,55,53.4925809722235,1.1,1.1,921,150,2700
1899,55,53.4982629825866,1.1,1.1,921,150,2700
1900,55,53.5039216979521,1.1,1.1,921,150,2700
1901,55,53.5095572337139,1.1,1.1,921,150,2700
1902,55,53.5151697052656,1.1,1.1,921,150,2700
1903,55,53.5207592280011,1.1,1.1,921,150,2700
1904,55,53.5263259173139,1.1,1.1,921,150,2700
1905,55,53.5318698885979,1.1,1.1,921,150,2700
1906,55,53.5373912572467,1.1,1.1,921,150,2700
1907,55,53.5428901386542,1.1,1.1,921,150,2700
1908,55,53.548366648214,1.1,1.1,921,150,2700
1909,55,53.5538209013199,1.1,1.1,921,150,2700
1910,55,53.5592530133655,1.1,1.1,921,150,2700
1911,55,53.5646630997447,1.1,1.1,921,150,2700
1912,55,53.5700512758512,1.1,1.1,921,150,2700
1913,55,53.5754176570787,1.1,1.1,921,150,2700
1914,55,53.5807623588208,1.1,1.1,921,150,2700
1915,55,53.5860854964714,1.1,1.1,921,150,2700
1916,55,53.5913871854242,1.1,1.1,921,150,2700
1917,55,53.596667541073,1.1,1.1,921,150,2700
1918,55,53.6019266788113,1.1,1.1,921,150,2700
1919,55,53.607164714033,1.1,1.1,921,150,2700
1920,55,53.6123817621318,1.1,1.1,921,150,2700
1921,55,53.6175779385015,1.1,1.1,921,150,2700
1922,55,53.6227533585357,1.1,1.1,921,150,2700
1923,55,53.6279081376282,1.1,1.1,921,150,2700
1924,55,53.6330423911728,1.1,1.1,921,150,2700
1925,55,53.638156234563,1.1,1.1,921,150,2700
1926,55,53.6432497831928,1.1,1.1,921,150,2700
1927,55,53.6483231524558,1.1,1.1,921,150,2700
1928,55,53.6533764577457,1.1,1.1,921,150,2700
1929,55,53.6584098144563,1.1,1.1,921,150,2700
1930,55,53.6634233379813,1.1,1.1,921,150,2700
1931,55,53.6684171437144,1.1,1.1,921,150,2700
1932,55,53.6733913470494,1.1,1.1,921,150,2700
1933,55,53.67834606338,1.1,1.1,921,150,2700
1934,55,53.6832814081,1.1,1.1,921,150,2700
1935,55,53.6881974966029,1.1,1.1,921,150,2700
1936,55,53.6930944442827,1.1,1.1,921,150,2700
1937,55,53.697972366533,1.1,1.1,921,150,2700
1938,55,53.7028313787475,1.1,1.1,921,150,2700
1939,55,53.70767159632,1.1,1.1,921,150,2700
1940,55,53.7124931346442,1.1,1.1,921,150,2700
1941,55,53.7172961091138,1.1,1.1,921,150,2700
1942,55,53.7220806351226,1.1,1.1,921,150,2700
1943,55,53.7268468280644,1.1,1.1,921,150,2700
1944,55,53.7315948033327,1.1,1.1,921,150,2700
1945,55,53.7363246763214,1.1,1.1,921,150,2700
1946,55,53.7410365624242,1.1,1.1,921,150,2700
1947,55,53.7457305770348,1.1,1.1,921,150,2700
1948,55,53.7504068355469,1.1,1.1,921,150,2700
1949,55,53.7550654533543,1.1,1.1,921,150,2700
1950,55,53.7597065458508,1.1,1.1,921,150,2700
1951,55,53.76433022843,1.1,1.1,921,150,2700
1952,55,53.7689366164856,1.1,1.1,921,150,2700
1953,55,53.7735258254115,1.1,1.1,921,150,2700
1954,55,53.7780979706012,1.1,1.1,921,150,2700
1955,55,53.7826531674487,1.1,1.1,921,150,2700
1956,55,53.7871915313475,1.1,1.1,921,150,2700
1957,55,53.7917131776915,1.1,1.1,921,150,2700
1958,55,53.7962182218743,1.1,1.1,921,150,2700
1959,55,53.8007067792896,1.1,1.1,921,150,2700
1960,55,53.8051789653314,1.1,1.1,921,150,2700
1961,55,53.8096348953931,1.1,1.1,921,150,2700
1962,55,53.8140746848686,1.1,1.1,921,150,2700
1963,55,53.8184984491516,1.1,1.1,921,150,2700
1964,55,53.8229063036359,1.1,1.1,921,150,2700
1965,55,53.8272983637151,1.1,1.1,921,150,2700
1966,55,53.831674744783,1.1,1.1,921,150,2700
1967,55,53.8360355622333,1.1,1.1,921,150,2700
1968,55,53.8403809314598,1.1,1.1,921,150,2700
1969,55,53.8447109678562,1.1,1.1,921,150,2700
1970,55,53.8490257868162,1.1,1.1,921,150,2700
1971,55,53.8533255037335,1.1,1.1,921,150,2700
1972,55,53.8576102340019,1.1,1.1,921,150,2700
1973,55,53.8618800930151,1.1,1.1,921,150,2700
1974,55,53.8661351961669,1.1,1.1,921,150,2700
1975,55,53.8703756588509,1.1,1.1,921,150,2700
1976,55,53.8746015964609,1.1,1.1,921,150,2700
1977,55,53.8788131243906,1.1,1.1,921,150,2700
1978,55,53.8830103580338,1.1,1.1,921,150,2700
1979,55,53.8871934127842,1.1,1.1,921,150,2700
1980,55,53.8913624040355,1.1,1.1,921,150,2700
1981,55,53.8955174471815,1.1,1.1,921,150,2700
1982,55,53.8996586576158,1.1,1.1,921,150,2700
1983,55,53.9037861507322,1.1,1.1,921,150,2700
1984,55,53.9079000419245,1.1,1.1,921,150,2700
1985,55,53.9120004465864,1.1,1.1,921,150,2700
1986,55,53.9160874801115,1.1,1.1,921,150,2700
1987,55,53.9201612578937,1.1,1.1,921,150,2700
1988,55,53.9242218953266,1.1,1.1,921,150,2700
1989,55,53.928269507804,1.1,1.1,921,150,2700
1990,55,53.9323042107197,1.1,1.1,921,150,2700
1991,55,53.9363261194673,1.1,1.1,921,150,2700
1992,55,53.9403353494405,1.1,1.1,921,150,2700
1993,55,53.9443320160332,1.1,1.1,921,150,2700
1994,55,53.9483162346391,1.1,1.1,921,150,2700
1995,55,53.9522881206518,1.1,1.1,921,150,2700
1996,55,53.9562477894651,1.1,1.1,921,150,2700
1997,55,53.9601953564727,1.1,1.1,921,150,2700
1998,55,53.9641309370684,1.1,1.1,921,150,2700
1999,55,53.9680546466459,1.1,1.1,921,150,2700
2000,55,53.9719666005989,1.1,1.1,921,150,2700
2001,55,53.9758669143212,1.1,1.1,921,150,2700
2002,55,53.9797557032064,1.1,1.1,921,150,2700
2003,55,53.9836330826484,1.1,1.1,921,150,2700
2004,55,53.9874991680408,1.1,1.1,921,150,2700
2005,55,53.9913540747774,1.1,1.1,921,150,2700
2006,55,53.9951979182519,1.1,1.1,921,150,2700
2007,55,53.999030813858,1.1,1.1,921,150,2700
2008,55,54.0028528769895,1.1,1.1,921,150,2700
2009,55,54.0066642230401,1.1,1.1,921,150,2700
2010,55,54.0104649674035,1.1,1.1,921,150,2700
2011,55,54.0142552254734,1.1,1.1,921,150,2700
2012,55,54.0180351126437,1.1,1.1,921,150,2700
2013,55,54.021804744308,1.1,1.1,921,150,2700
2014,55,54.02556423586,1.1,1.1,921,150,2700
2015,55,54.0293137026935,1.1,1.1,921,150,2700
2016,55,54.0330532602022,1.1,1.1,921,150,2700
2017,55,54.0367830237798,1.1,1.1,921,150,2700
2018,55,54.0405031088201,1.1,1.1,921,150,2700
2019,55,54.0442136307168,1.1,1.1,921,150,2700
2020,55,54.0479147048637,1.1,1.1,921,150,2700
2021,55,54.0515830341843,1.1,1.1,921,150,2700
2022,55,54.0550443121975,1.1,1.1,921,150,2700
2023,55,54.0584916029882,1.1,1.1,921,150,2700
2024,55,54.0619249860918,1.1,1.1,921,150,2700
2025,55,54.0653445410437,1.1,1.1,921,150,2700
2026,55,54.0687503473792,1.1,1.1,921,150,2700
2027,55,54.0721424846337,1.1,1.1,921,150,2700
2028,55,54.0755210323427,1.1,1.1,921,150,2700
2029,55,54.0788860700414,1.1,1.1,921,150,2700
2030,55,54.0822376772653,1.1,1.1,921,150,2700
2031,55,54.0855759335498,1.1,1.1,921,150,2700
2032,55,54.0889009184301,1.1,1.1,921,150,2700
2033,55,54.0922127114418,1.1,1.1,921,150,2700
2034,55,54.0955113921201,1.1,1.1,921,150,2700
2035,55,54.0987970400005,1.1,1.1,921,150,2700
2036,55,54.1020697346183,1.1,1.1,921,150,2700
2037,55,54.1053295555089,1.1,1.1,921,150,2700
2038,55,54.1085765822077,1.1,1.1,921,150,2700
2039,55,54.11181089425,1.1,1.1,921,150,2700
2040,55,54.1150325711713,1.1,1.1,921,150,2700
2041,55,54.1182416925068,1.1,1.1,921,150,2700
2042,55,54.1214383377921,1.1,1.1,921,150,2700
2043,55,54.1246225865624,1.1,1.1,921,150,2700
2044,55,54.1277945183532,1.1,1.1,921,150,2700
2045,55,54.1309542126998,1.1,1.1,921,150,2700
2046,55,54.1341017491376,1.1,1.1,921,150,2700
2047,55,54.1372372072019,1.1,1.1,921,150,2700
2048,55,54.1403606664283,1.1,1.1,921,150,2700
2049,55,54.1434722063519,1.1,1.1,921,150,2700
2050,55,54.1465719065082,1.1,1.1,921,150,2700
2051,55,54.1496598464327,1.1,1.1,921,150,2700
2052,55,54.1527361056605,1.1,1.1,921,150,2700
2053,55,54.1558007637273,1.1,1.1,921,150,2700
2054,55,54.1588539001682,1.1,1.1,921,150,2700
2055,55,54.1618955945187,1.1,1.1,921,150,2700
2056,55,54.1649259263142,1.1,1.1,921,150,2700
2057,55,54.1679449750901,1.1,1.1,921,150,2700
2058,55,54.1709528203816,1.1,1.1,921,150,2700
2059,55,54.1739495417243,1.1,1.1,921,150,2700
2060,55,54.1769352186534,1.1,1.1,921,150,2700
2061,55,54.1799099307044,1.1,1.1,921,150,2700
2062,55,54.1828737574127,1.1,1.1,921,150,2700
2063,55,54.1858267783135,1.1,1.1,921,150,2700
2064,55,54.1887690729423,1.1,1.1,921,150,2700
2065,55,54.1917007208345,1.1,1.1,921,150,2700
2066,55,54.1946218015254,1.1,1.1,921,150,2700
2067,55,54.1975323945504,1.1,1.1,921,150,2700
2068,55,54.200432579445,1.1,1.1,921,150,2700
2069,55,54.2033224357444,1.1,1.1,921,150,2700
2070,55,54.206202042984,1.1,1.1,921,150,2700
2071,55,54.2090714806993,1.1,1.1,921,150,2700
2072,55,54.2119308284256,1.1,1.1,921,150,2700
2073,55,54.2147801656982,1.1,1.1,921,150,2700
2074,55,54.2176195720527,1.1,1.1,921,150,2700
2075,55,54.2204491270242,1.1,1.1,921,150,2700
2076,55,54.2232689101483,1.1,1.1,921,150,2700
2077,55,54.2260790009602,1.1,1.1,921,150,2700
2078,55,54.2288794789954,1.1,1.1,921,150,2700
2079,55,54.2316704237893,1.1,1.1,921,150,2700
2080,55,54.2344519148772,1.1,1.1,921,150,2700
2081,55,54.2372240317944,1.1,1.1,921,150,2700
2082,55,54.2399868540765,1.1,1.1,921,150,2700
2083,55,54.2427404612587,1.1,1.1,921,150,2700
2084,55,54.2454849328764,1.1,1.1,921,150,2700
2085,55,54.2482203484651,1.1,1.1,921,150,2700
2086,55,54.25094678756,1.1,1.1,921,150,2700
2087,55,54.2536643296966,1.1,1.1,921,150,2700
2088,55,54.2563730544102,1.1,1.1,921,150,2700
2089,55,54.2590730412362,1.1,1.1,921,150,2700
2090,55,54.2617643697101,1.1,1.1,921,150,2700
2091,55,54.264447119367,1.1,1.1,921,150,2700
2092,55,54.2671213697426,1.1,1.1,921,150,2700
2093,55,54.269787200372,1.1,1.1,921,150,2700
2094,55,54.2724446907908,1.1,1.1,921,150,2700
2095,55,54.2750939205343,1.1,1.1,921,150,2700
2096,55,54.2777349691377,1.1,1.1,921,150,2700
2097,55,54.2803679161367,1.1,1.1,921,150,2700
2098,55,54.2829928410664,1.1,1.1,921,150,2700
2099,55,54.2856098234623,1.1,1.1,921,150,2700
2100,55,54.2882189428598,1.1,1.1,921,150,2700
2101,55,54.2908202787942,1.1,1.1,921,150,2700
2102,55,54.293413910801,1.1,1.1,921,150,2700
2103,55,54.2959999184154,1.1,1.1,921,150,2700
2104,55,54.2985783811729,1.1,1.1,921,150,2700
2105,55,54.3011493786089,1.1,1.1,921,150,2700
2106,55,54.3037129902587,1.1,1.1,921,150,2700
2107,55,54.3062692956577,1.1,1.1,921,150,2700
2108,55,54.3088183743413,1.1,1.1,921,150,2700
2109,55,54.3113603058448,1.1,1.1,921,150,2700
2110,55,54.3138951697037,1.1,1.1,921,150,2700
2111,55,54.3164230454532,1.1,1.1,921,150,2700
2112,55,54.3189440126289,1.1,1.1,921,150,2700
2113,55,54.321458150766,1.1,1.1,921,150,2700
2114,55,54.3239655394,1.1,1.1,921,150,2700
2115,55,54.3264662580662,1.1,1.1,921,150,2700
2116,55,54.3289603863,1.1,1.1,921,150,2700
2117,55,54.3314480036368,1.1,1.1,921,150,2700
2118,55,54.3339291896119,1.1,1.1,921,150,2700
2119,55,54.3364040237608,1.1,1.1,921,150,2700
2120,55,54.3388725856187,1.1,1.1,921,150,2700
2121,55,54.3413349547212,1.1,1.1,921,150,2700
2122,55,54.3437912106035,1.1,1.1,921,150,2700
2123,55,54.346241432801,1.1,1.1,921,150,2700
2124,55,54.3486857008492,1.1,1.1,921,150,2700
2125,55,54.3511240942833,1.1,1.1,921,150,2700
2126,55,54.3535566926389,1.1,1.1,921,150,2700
2127,55,54.3559835754511,1.1,1.1,921,150,2700
2128,55,54.3584048222555,1.1,1.1,921,150,2700
2129,55,54.3608205125874,1.1,1.1,921,150,2700
2130,55,54.3632307259822,1.1,1.1,921,150,2700
2131,55,54.3656355419752,1.1,1.1,921,150,2700
2132,55,54.3680350401019,1.1,1.1,921,150,2700
2133,55,54.3704292998976,1.1,1.1,921,150,2700
2134,55,54.3728184008976,1.1,1.1,921,150,2700
