0,15,15,1.1,1.1,921,150,2700
2135,55,54.3752024226374,1.1,1.1,921,150,2700
2136,55,54.3775814446524,1.1,1.1,921,150,2700
2137,55,54.3799555464779,1.1,1.1,921,150,2700
2138,55,54.3823248076493,1.1,1.1,921,150,2700
2139,55,54.3846893077019,1.1,1.1,921,150,2700
2140,55,54.3870491261712,1.1,1.1,921,150,2700
2141,55,54.3894043425925,1.1,1.1,921,150,2700
2142,55,54.3917550365013,1.1,1.1,921,150,2700
2143,55,54.3941012874328,1.1,1.1,921,150,2700
2144,55,54.3964431749225,1.1,1.1,921,150,2700
2145,55,54.3987807785057,1.1,1.1,921,150,2700
2146,55,54.4011141777178,1.1,1.1,921,150,2700
2147,55,54.4034434520942,1.1,1.1,921,150,2700
2148,55,54.4057686811703,1.1,1.1,921,150,2700
2149,55,54.4080899444814,1.1,1.1,921,150,2700
2150,55,54.410407321563,1.1,1.1,921,150,2700
2151,55,54.4127208919503,1.1,1.1,921,150,2700
2152,55,54.4150307351789,1.1,1.1,921,150,2700
2153,55,54.4173369307839,1.1,1.1,921,150,2700
2154,55,54.4196395583009,1.1,1.1,921,150,2700
2155,55,54.4219386972653,1.1,1.1,921,150,2700
2156,55,54.4242344272123,1.1,1.1,921,150,2700
2157,55,54.4263229494496,1.1,1.1,921,150,2700
2158,55,54.4283963573985,1.1,1.1,921,150,2700
2159,55,54.4304618899552,1.1,1.1,921,150,2700
2160,55,54.4325195923389,1.1,1.1,921,150,2700
2161,55,54.4345695097688,1.1,1.1,921,150,2700
2162,55,54.4366116874643,1.1,1.1,921,150,2700
2163,55,54.4386461706446,1.1,1.1,921,150,2700
2164,55,54.440673004529,1.1,1.1,921,150,2700
2165,55,54.4426922343369,1.1,1.1,921,150,2700
2166,55,54.4447039052874,1.1,1.1,921,150,2700
2167,55,54.4467080625999,1.1,1.1,921,150,2700
2168,55,54.4487047514936,1.1,1.1,921,150,2700
2169,55,54.4506940171879,1.1,1.1,921,150,2700
2170,55,54.452675904902,1.1,1.1,921,150,2700
2171,55,54.4546504598551,1.1,1.1,921,150,2700
2172,55,54.4566177272667,1.1,1.1,921,150,2700
2173,55,54.4585777523558,1.1,1.1,921,150,2700
2174,55,54.460530580342,1.1,1.1,921,150,2700
2175,55,54.4624762564443,1.1,1.1,921,150,2700
2176,55,54.4644148258822,1.1,1.1,921,150,2700
2177,55,54.4663463338748,1.1,1.1,921,150,2700
2178,55,54.4682708256415,1.1,1.1,921,150,2700
2179,55,54.4701883464015,1.1,1.1,921,150,2700
2180,55,54.4720989413742,1.1,1.1,921,150,2700
2181,55,54.4740026557788,1.1,1.1,921,150,2700
2182,55,54.4758995348345,1.1,1.1,921,150,2700
2183,55,54.4777896237608,1.1,1.1,921,150,2700
2184,55,54.4796729677768,1.1,1.1,921,150,2700
2185,55,54.4815496121018,1.1,1.1,921,150,2700
2186,55,54.4834196019552,1.1,1.1,921,150,2700
2187,55,54.4852829825561,1.1,1.1,921,150,2700
2188,55,54.487139799124,1.1,1.1,921,150,2700
2189,55,54.488990096878,1.1,1.1,921,150,2700
2190,55,54.4908339210374,1.1,1.1,921,150,2700
2191,55,54.4926713168216,1.1,1.1,921,150,2700
2192,55,54.4945023294498,1.1,1.1,921,150,2700
2193,55,54.4963270041413,1.1,1.1,921,150,2700
2194,55,54.4981453861153,1.1,1.1,921,150,2700
2195,55,54.4999575205912,1.1,1.1,921,150,2700
2196,55,54.5017634527883,1.1,1.1,921,150,2700
2197,55,54.5035632279258,1.1,1.1,921,150,2700
2198,55,54.505356891223,1.1,1.1,921,150,2700
2199,55,54.5071444878991,1.1,1.1,921,150,2700
2200,55,54.5089260631735,1.1,1.1,921,150,2700
2201,55,54.5107016622655,1.1,1.1,921,150,2700
2202,55,54.5124713303943,1.1,1.1,921,150,2700
2203,55,54.5142351127792,1.1,1.1,921,150,2700
2204,55,54.5159930546395,1.1,1.1,921,150,2700
2205,55,54.5177452011945,1.1,1.1,921,150,2700
2206,55,54.5194915976635,1.1,1.1,921,150,2700
2207,55,54.5212322892656,1.1,1.1,921,150,2700
2208,55,54.5229673212203,1.1,1.1,921,150,2700
2209,55,54.5246967387468,1.1,1.1,921,150,2700
2210,55,54.5264205870644,1.1,1.1,921,150,2700
2211,55,54.5281389113924,1.1,1.1,921,150,2700
2212,55,54.52985175695,1.1,1.1,921,150,2700
2213,55,54.5315591689565,1.1,1.1,921,150,2700
2214,55,54.5332611926313,1.1,1.1,921,150,2700
2215,55,54.5349578731935,1.1,1.1,921,150,2700
2216,55,54.5366492558625,1.1,1.1,921,150,2700
2217,55,54.5383353858576,1.1,1.1,921,150,2700
2218,55,54.540016308398,1.1,1.1,921,150,2700
2219,55,54.5416920687031,1.1,1.1,921,150,2700
2220,55,54.543362711992,1.1,1.1,921,150,2700
2221,55,54.5450282834841,1.1,1.1,921,150,2700
2222,55,54.5466888283987,1.1,1.1,921,150,2700
2223,55,54.5483443919551,1.1,1.1,921,150,2700
2224,55,54.5499950193724,1.1,1.1,921,150,2700
2225,55,54.5516407558701,1.1,1.1,921,150,2700
2226,55,54.5532816466674,1.1,1.1,921,150,2700
2227,55,54.5549177369836,1.1,1.1,921,150,2700
2228,55,54.5565490720379,1.1,1.1,921,150,2700
2229,55,54.5581756970496,1.1,1.1,921,150,2700
2230,55,54.5597976572381,1.1,1.1,921,150,2700
2231,55,54.5614149978226,1.1,1.1,921,150,2700
2232,55,54.5630277640224,1.1,1.1,921,150,2700
2233,55,54.5646360010567,1.1,1.1,921,150,2700
2234,55,54.5662397541449,1.1,1.1,921,150,2700
2235,55,54.5678390685062,1.1,1.1,921,150,2700
2236,55,54.5694339893599,1.1,1.1,921,150,2700
2237,55,54.5710245619254,1.1,1.1,921,150,2700
2238,55,54.5726108314218,1.1,1.1,921,150,2700
2239,55,54.5741928430684,1.1,1.1,921,150,2700
2240,55,54.5757706420846,1.1,1.1,921,150,2700
2241,55,54.5773442736897,1.1,1.1,921,150,2700
2242,55,54.5789137831028,1.1,1.1,921,150,2700
2243,55,54.5804792155433,1.1,1.1,921,150,2700
2244,55,54.5820406162305,1.1,1.1,921,150,2700
2245,55,54.5835980303837,1.1,1.1,921,150,2700
2246,55,54.585151503222,1.1,1.1,921,150,2700
2247,55,54.5867010799649,1.1,1.1,921,150,2700
2248,55,54.5882468058316,1.1,1.1,921,150,2700
2249,55,54.5897887260414,1.1,1.1,921,150,2700
2250,55,54.5913268858135,1.1,1.1,921,150,2700
2251,55,54.5928613303673,1.1,1.1,921,150,2700
2252,55,54.594392104922,1.1,1.1,921,150,2700
2253,55,54.5959192546969,1.1,1.1,921,150,2700
2254,55,54.5974428249112,1.1,1.1,921,150,2700
2255,55,54.5989628607844,1.1,1.1,921,150,2700
2256,55,54.6004794075356,1.1,1.1,921,150,2700
2257,55,54.6019925103841,1.1,1.1,921,150,2700
2258,55,54.6035022145493,1.1,1.1,921,150,2700
2259,55,54.6050085652503,1.1,1.1,921,150,2700
2260,55,54.6065116077066,1.1,1.1,921,150,2700
2261,55,54.6080113871372,1.1,1.1,921,150,2700
2262,55,54.6095079487617,1.1,1.1,921,150,2700
2263,55,54.6110013377991,1.1,1.1,921,150,2700
2264,55,54.6124915994689,1.1,1.1,921,150,2700
2265,55,54.6139787789903,1.1,1.1,921,150,2700
2266,55,54.6154629215825,1.1,1.1,921,150,2700
2267,55,54.6169440724648,1.1,1.1,921,150,2700
2268,55,54.6184222768567,1.1,1.1,921,150,2700
2269,55,54.6198975799772,1.1,1.1,921,150,2700
2270,55,54.6213700270457,1.1,1.1,921,150,2700
2271,55,54.6228396632815,1.1,1.1,921,150,2700
2272,55,54.6243065339039,1.1,1.1,921,150,2700
2273,55,54.6257706841321,1.1,1.1,921,150,2700
2274,55,54.6272321591854,1.1,1.1,921,150,2700
2275,55,54.6286910042831,1.1,1.1,921,150,2700
2276,55,54.6301472646446,1.1,1.1,921,150,2700
2277,55,54.631600985489,1.1,1.1,921,150,2700
2278,55,54.6330522120356,1.1,1.1,921,150,2700
2279,55,54.6345009895038,1.1,1.1,921,150,2700
2280,55,54.6359473631128,1.1,1.1,921,150,2700
2281,55,54.6373913780819,1.1,1.1,921,150,2700
2282,55,54.6388330796304,1.1,1.1,921,150,2700
2283,55,54.6402725129775,1.1,1.1,921,150,2700
2284,55,54.6417097233426,1.1,1.1,921,150,2700
2285,55,54.6431447559449,1.1,1.1,921,150,2700
2286,55,54.6445776560038,1.1,1.1,921,150,2700
2287,55,54.6460084687384,1.1,1.1,921,150,2700
2288,55,54.6474372393681,1.1,1.1,921,150,2700
2289,55,54.6488640131121,1.1,1.1,921,150,2700
2290,55,54.6502888351898,1.1,1.1,921,150,2700
2291,55,54.6517117508204,1.1,1.1,921,150,2700
2292,55,54.6530223552434,1.1,1.1,921,150,2700
2293,55,54.6543048426208,1.1,1.1,921,150,2700
2294,55,54.6555825707915,1.1,1.1,921,150,2700
2295,55,54.6568555631561,1.1,1.1,921,150,2700
2296,55,54.658123843115,1.1,1.1,921,150,2700
2297,55,54.6593874340688,1.1,1.1,921,150,2700
2298,55,54.6606463594181,1.1,1.1,921,150,2700
2299,55,54.6619006425633,1.1,1.1,921,150,2700
2300,55,54.6631503069051,1.1,1.1,921,150,2700
2301,55,54.6643953758438,1.1,1.1,921,150,2700
2302,55,54.6656358727801,1.1,1.1,921,150,2700
2303,55,54.6668718211145,1.1,1.1,921,150,2700
2304,55,54.6681032442475,1.1,1.1,921,150,2700
2305,55,54.6693301655797,1.1,1.1,921,150,2700
2306,55,54.6705526085115,1.1,1.1,921,150,2700
2307,55,54.6717705964435,1.1,1.1,921,150,2700
2308,55,54.6729841527762,1.1,1.1,921,150,2700
2309,55,54.6741933009103,1.1,1.1,921,150,2700
2310,55,54.6753980642461,1.1,1.1,921,150,2700
2311,55,54.6765984661842,1.1,1.1,921,150,2700
2312,55,54.6777945301252,1.1,1.1,921,150,2700
2313,55,54.6789862794695,1.1,1.1,921,150,2700
2314,55,54.6801737376178,1.1,1.1,921,150,2700
2315,55,54.6813569279705,1.1,1.1,921,150,2700
2316,55,54.6825358739282,1.1,1.1,921,150,2700
2317,55,54.6837105988913,1.1,1.1,921,150,2700
2318,55,54.6848811262605,1.1,1.1,921,150,2700
2319,55,54.6860474794363,1.1,1.1,921,150,2700
2320,55,54.6872096818192,1.1,1.1,921,150,2700
2321,55,54.6883677568096,1.1,1.1,921,150,2700
2322,55,54.6895217278082,1.1,1.1,921,150,2700
2323,55,54.6906716182155,1.1,1.1,921,150,2700
2324,55,54.691817451432,1.1,1.1,921,150,2700
2325,55,54.6929592508583,1.1,1.1,921,150,2700
2326,55,54.6940970398948,1.1,1.1,921,150,2700
2327,55,54.6952308419421,1.1,1.1,921,150,2700
2328,55,54.6963606804007,1.1,1.1,921,150,2700
2329,55,54.6974865786712,1.1,1.1,921,150,2700
2330,55,54.698608560154,1.1,1.1,921,150,2700
2331,55,54.6997266482498,1.1,1.1,921,150,2700
2332,55,54.700840866359,1.1,1.1,921,150,2700
2333,55,54.7019512378822,1.1,1.1,921,150,2700
2334,55,54.7030577862199,1.1,1.1,921,150,2700
2335,55,54.7041605347726,1.1,1.1,921,150,2700
2336,55,54.7052595069409,1.1,1.1,921,150,2700
2337,55,54.7063547261253,1.1,1.1,921,150,2700
2338,55,54.7074462157263,1.1,1.1,921,150,2700
2339,55,54.7085339991444,1.1,1.1,921,150,2700
2340,55,54.7096180997803,1.1,1.1,921,150,2700
2341,55,54.7106985410343,1.1,1.1,921,150,2700
2342,55,54.7117753463071,1.1,1.1,921,150,2700
2343,55,54.7128485389991,1.1,1.1,921,150,2700
2344,55,54.713918142511,1.1,1.1,921,150,2700
2345,55,54.7149841802432,1.1,1.1,921,150,2700
2346,55,54.7160466755962,1.1,1.1,921,150,2700
2347,55,54.7171056519706,1.1,1.1,921,150,2700
2348,55,54.718161132767,1.1,1.1,921,150,2700
2349,55,54.7192131413858,1.1,1.1,921,150,2700
2350,55,54.7202617012276,1.1,1.1,921,150,2700
2351,55,54.7213068356928,1.1,1.1,921,150,2700
2352,55,54.7223485681822,1.1,1.1,921,150,2700
2353,55,54.723386922096,1.1,1.1,921,150,2700
2354,55,54.724421920835,1.1,1.1,921,150,2700
2355,55,54.7254535877996,1.1,1.1,921,150,2700
2356,55,54.7264819463904,1.1,1.1,921,150,2700
2357,55,54.7275070200078,1.1,1.1,921,150,2700
2358,55,54.7285288320525,1.1,1.1,921,150,2700
2359,55,54.7295474059249,1.1,1.1,921,150,2700
2360,55,54.7305627650256,1.1,1.1,921,150,2700
2361,55,54.7315749327551,1.1,1.1,921,150,2700
2362,55,54.7325839325139,1.1,1.1,921,150,2700
2363,55,54.7335897877025,1.1,1.1,921,150,2700
2364,55,54.7345925217216,1.1,1.1,921,150,2700
2365,55,54.7355921579716,1.1,1.1,921,150,2700
2366,55,54.7365887198531,1.1,1.1,921,150,2700
2367,55,54.7375822307665,1.1,1.1,921,150,2700
2368,55,54.7385727141124,1.1,1.1,921,150,2700
2369,55,54.7395601932914,1.1,1.1,921,150,2700
2370,55,54.7405446917039,1.1,1.1,921,150,2700
2371,55,54.7415262327506,1.1,1.1,921,150,2700
2372,55,54.7425048398319,1.1,1.1,921,150,2700
2373,55,54.7434805363483,1.1,1.1,921,150,2700
2374,55,54.7444533457004,1.1,1.1,921,150,2700
2375,55,54.7454232912888,1.1,1.1,921,150,2700
2376,55,54.7463903965139,1.1,1.1,921,150,2700
2377,55,54.7473546847762,1.1,1.1,921,150,2700
2378,55,54.7483161794764,1.1,1.1,921,150,2700
2379,55,54.7492749040149,1.1,1.1,921,150,2700
2380,55,54.7502308817923,1.1,1.1,921,150,2700
2381,55,54.7511841362091,1.1,1.1,921,150,2700
2382,55,54.7521346906658,1.1,1.1,921,150,2700
2383,55,54.753082568563,1.1,1.1,921,150,2700
2384,55,54.7540277933011,1.1,1.1,921,150,2700
2385,55,54.7549703882808,1.1,1.1,921,150,2700
2386,55,54.7559103769025,1.1,1.1,921,150,2700
2387,55,54.7568477825668,1.1,1.1,921,150,2700
2388,55,54.7577826286742,1.1,1.1,921,150,2700
2389,55,54.7587149386252,1.1,1.1,921,150,2700
2390,55,54.7596447358204,1.1,1.1,921,150,2700
2391,55,54.7605720436602,1.1,1.1,921,150,2700
2392,55,54.7614968855453,1.1,1.1,921,150,2700
2393,55,54.7624192848762,1.1,1.1,921,150,2700
2394,55,54.7633392650533,1.1,1.1,921,150,2700
2395,55,54.7642568494773,1.1,1.1,921,150,2700
2396,55,54.7651720615486,1.1,1.1,921,150,2700
2397,55,54.7660849246677,1.1,1.1,921,150,2700
2398,55,54.7669954622353,1.1,1.1,921,150,2700
2399,55,54.7679036976518,1.1,1.1,921,150,2700
2400,55,54.7688096543177,1.1,1.1,921,150,2700
2401,55,54.7697133556337,1.1,1.1,921,150,2700
2402,55,54.7706148250001,1.1,1.1,921,150,2700
2403,55,54.7715140858176,1.1,1.1,921,150,2700
2404,55,54.7724111614867,1.1,1.1,921,150,2700
2405,55,54.7733060754079,1.1,1.1,921,150,2700
2406,55,54.7741988509817,1.1,1.1,921,150,2700
2407,55,54.7750895116087,1.1,1.1,921,150,2700
2408,55,54.7759780806894,1.1,1.1,921,150,2700
2409,55,54.7768645816244,1.1,1.1,921,150,2700
2410,55,54.777749037814,1.1,1.1,921,150,2700
2411,55,54.778631472659,1.1,1.1,921,150,2700
2412,55,54.7795119095598,1.1,1.1,921,150,2700
2413,55,54.7803903719169,1.1,1.1,921,150,2700
2414,55,54.7812668831309,1.1,1.1,921,150,2700
2415,55,54.7821414666023,1.1,1.1,921,150,2700
2416,55,54.7830141457317,1.1,1.1,921,150,2700
2417,55,54.7838849439195,1.1,1.1,921,150,2700
2418,55,54.7847538845663,1.1,1.1,921,150,2700
2419,55,54.7856209910726,1.1,1.1,921,150,2700
2420,55,54.786486286839,1.1,1.1,921,150,2700
2421,55,54.7873497952659,1.1,1.1,921,150,2700
2422,55,54.788211539754,1.1,1.1,921,150,2700
2423,55,54.7890715437037,1.1,1.1,921,150,2700
2424,55,54.7899298305156,1.1,1.1,921,150,2700
2425,55,54.7907864235902,1.1,1.1,921,150,2700
2426,55,54.791641346328,1.1,1.1,921,150,2700
2427,55,54.7924513682538,1.1,1.1,921,150,2700
2428,55,54.793238454931,1.1,1.1,921,150,2700
2429,55,54.794022527625,1.1,1.1,921,150,2700
2430,55,54.7948035994029,1.1,1.1,921,150,2700
2431,55,54.7955816833319,1.1,1.1,921,150,2700
2432,55,54.7963567924792,1.1,1.1,921,150,2700
2433,55,54.797128939912,1.1,1.1,921,150,2700
2434,55,54.7978981386976,1.1,1.1,921,150,2700
2435,55,54.798664401903,1.1,1.1,921,150,2700
2436,55,54.7994277425955,1.1,1.1,921,150,2700
2437,55,54.8001881738424,1.1,1.1,921,150,2700
2438,55,54.8009457087107,1.1,1.1,921,150,2700
2439,55,54.8017003602676,1.1,1.1,921,150,2700
2440,55,54.8024521415805,1.1,1.1,921,150,2700
2441,55,54.8032010657164,1.1,1.1,921,150,2700
2442,55,54.8039471457425,1.1,1.1,921,150,2700
2443,55,54.8046903947261,1.1,1.1,921,150,2700
2444,55,54.8054308257344,1.1,1.1,921,150,2700
2445,55,54.8061684518345,1.1,1.1,921,150,2700
2446,55,54.8069032860936,1.1,1.1,921,150,2700
2447,55,54.807635341579,1.1,1.1,921,150,2700
2448,55,54.8083646313577,1.1,1.1,921,150,2700
2449,55,54.8090911684971,1.1,1.1,921,150,2700
2450,55,54.8098149660643,1.1,1.1,921,150,2700
2451,55,54.8105360371265,1.1,1.1,921,150,2700
2452,55,54.8112543947509,1.1,1.1,921,150,2700
2453,55,54.8119700520048,1.1,1.1,921,150,2700
2454,55,54.8126830219551,1.1,1.1,921,150,2700
2455,55,54.8133933176693,1.1,1.1,921,150,2700
2456,55,54.8141009522145,1.1,1.1,921,150,2700
2457,55,54.8148059386578,1.1,1.1,921,150,2700
2458,55,54.8155082900665,1.1,1.1,921,150,2700
2459,55,54.8162080195077,1.1,1.1,921,150,2700
2460,55,54.8169051400487,1.1,1.1,921,150,2700
2461,55,54.8175996647566,1.1,1.1,921,150,2700
2462,55,54.8182916066987,1.1,1.1,921,150,2700
2463,55,54.8189809789422,1.1,1.1,921,150,2700
2464,55,54.8196677945541,1.1,1.1,921,150,2700
2465,55,54.8203520666018,1.1,1.1,921,150,2700
2466,55,54.8210338081524,1.1,1.1,921,150,2700
2467,55,54.8217130322731,1.1,1.1,921,150,2700
2468,55,54.8223897520311,1.1,1.1,921,150,2700
2469,55,54.8230639804936,1.1,1.1,921,150,2700
2470,55,54.8237357307278,1.1,1.1,921,150,2700
2471,55,54.8244050158009,1.1,1.1,921,150,2700
2472,55,54.8250718487801,1.1,1.1,921,150,2700
2473,55,54.8257362427326,1.1,1.1,921,150,2700
2474,55,54.8263982107255,1.1,1.1,921,150,2700
2475,55,54.8270577658261,1.1,1.1,921,150,2700
2476,55,54.8277149211016,1.1,1.1,921,150,2700
2477,55,54.8283696896191,1.1,1.1,921,150,2700
2478,55,54.8290220844458,1.1,1.1,921,150,2700
2479,55,54.829672118649,1.1,1.1,921,150,2700
2480,55,54.8303198052959,1.1,1.1,921,150,2700
2481,55,54.8309651574536,1.1,1.1,921,150,2700
2482,55,54.8316081881893,1.1,1.1,921,150,2700
2483,55,54.8322489105702,1.1,1.1,921,150,2700
2484,55,54.8328873376635,1.1,1.1,921,150,2700
2485,55,54.8335234825365,1.1,1.1,921,150,2700
2486,55,54.8341573582562,1.1,1.1,921,150,2700
2487,55,54.83478897789,1.1,1.1,921,150,2700
2488,55,54.8354183545049,1.1,1.1,921,150,2700
2489,55,54.8360455011683,1.1,1.1,921,150,2700
2490,55,54.8366704309472,1.1,1.1,921,150,2700
2491,55,54.8372931569089,1.1,1.1,921,150,2700
2492,55,54.8379136921205,1.1,1.1,921,150,2700
2493,55,54.8385320496493,1.1,1.1,921,150,2700
2494,55,54.8391482425625,1.1,1.1,921,150,2700
2495,55,54.8397622839272,1.1,1.1,921,150,2700
2496,55,54.8403741868107,1.1,1.1,921,150,2700
2497,55,54.8409839642801,1.1,1.1,921,150,2700
2498,55,54.8415916294027,1.1,1.1,921,150,2700
2499,55,54.8421971952455,1.1,1.1,921,150,2700
2500,55,54.8428006748759,1.1,1.1,921,150,2700
2501,55,54.843402081361,1.1,1.1,921,150,2700
2502,55,54.844001427768,1.1,1.1,921,150,2700
2503,55,54.8445987271642,1.1,1.1,921,150,2700
2504,55,54.8451939926166,1.1,1.1,921,150,2700
2505,55,54.8457872371925,1.1,1.1,921,150,2700
2506,55,54.8463784739591,1.1,1.1,921,150,2700
2507,55,54.8469677159836,1.1,1.1,921,150,2700
2508,55,54.8475549763332,1.1,1.1,921,150,2700
2509,55,54.848140268075,1.1,1.1,921,150,2700
2510,55,54.8487236042763,1.1,1.1,921,150,2700
2511,55,54.8493049980043,1.1,1.1,921,150,2700
2512,55,54.8498844623261,1.1,1.1,921,150,2700
2513,55,54.850462010309,1.1,1.1,921,150,2700
2514,55,54.8510376550201,1.1,1.1,921,150,2700
2515,55,54.8516114095266,1.1,1.1,921,150,2700
2516,55,54.8521832868958,1.1,1.1,921,150,2700
2517,55,54.8527533001948,1.1,1.1,921,150,2700
2518,55,54.8533214624908,1.1,1.1,921,150,2700
2519,55,54.853887786851,1.1,1.1,921,150,2700
2520,55,54.8544522863426,1.1,1.1,921,150,2700
2521,55,54.8550149740329,1.1,1.1,921,150,2700
2522,55,54.8555758629889,1.1,1.1,921,150,2700
2523,55,54.8561349662779,1.1,1.1,921,150,2700
2524,55,54.8566922969671,1.1,1.1,921,150,2700
2525,55,54.8572478681237,1.1,1.1,921,150,2700
2526,55,54.8578016928149,1.1,1.1,921,150,2700
2527,55,54.8583537841078,1.1,1.1,921,150,2700
2528,55,54.8589041550697,1.1,1.1,921,150,2700
2529,55,54.8594528187677,1.1,1.1,921,150,2700
2530,55,54.8599997882691,1.1,1.1,921,150,2700
2531,55,54.8605450766411,1.1,1.1,921,150,2700
2532,55,54.8610886969507,1.1,1.1,921,150,2700
2533,55,54.8616306622653,1.1,1.1,921,150,2700
2534,55,54.8621709856521,1.1,1.1,921,150,2700
2535,55,54.8627096801781,1.1,1.1,921,150,2700
2536,55,54.8632467589107,1.1,1.1,921,150,2700
2537,55,54.863782234917,1.1,1.1,921,150,2700
2538,55,54.8643161212641,1.1,1.1,921,150,2700
2539,55,54.8648484310194,1.1,1.1,921,150,2700
2540,55,54.86537917725,1.1,1.1,921,150,2700
2541,55,54.865908373023,1.1,1.1,921,150,2700
2542,55,54.8664360314058,1.1,1.1,921,150,2700
2543,55,54.8669621654654,1.1,1.1,921,150,2700
2544,55,54.8674867882691,1.1,1.1,921,150,2700
2545,55,54.868009912884,1.1,1.1,921,150,2700
2546,55,54.8685315523774,1.1,1.1,921,150,2700
2547,55,54.8690517198164,1.1,1.1,921,150,2700
2548,55,54.8695704282683,1.1,1.1,921,150,2700
2549,55,54.8700876908003,1.1,1.1,921,150,2700
2550,55,54.8706035204794,1.1,1.1,921,150,2700
2551,55,54.8711179303731,1.1,1.1,921,150,2700
2552,55,54.8716309335483,1.1,1.1,921,150,2700
2553,55,54.8721425430723,1.1,1.1,921,150,2700
2554,55,54.8726527720124,1.1,1.1,921,150,2700
2555,55,54.8731616334356,1.1,1.1,921,150,2700
2556,55,54.8736691404093,1.1,1.1,921,150,2700
2557,55,54.8741753060005,1.1,1.1,921,150,2700
2558,55,54.8746801432766,1.1,1.1,921,150,2700
2559,55,54.8751836653046,1.1,1.1,921,150,2700
2560,55,54.8756858851518,1.1,1.1,921,150,2700
2561,55,54.8761868158853,1.1,1.1,921,150,2700
2562,55,54.8766525880348,1.1,1.1,921,150,2700
2563,55,54.8770877362936,1.1,1.1,921,150,2700
2564,55,54.8775208592696,1.1,1.1,921,150,2700
2565,55,54.8779519668608,1.1,1.1,921,150,2700
2566,55,54.8783810689652,1.1,1.1,921,150,2700
2567,55,54.8788081754807,1.1,1.1,921,150,2700
2568,55,54.8792332963054,1.1,1.1,921,150,2700
2569,55,54.8796564413373,1.1,1.1,921,150,2700
2570,55,54.8800776204743,1.1,1.1,921,150,2700
2571,55,54.8804968436145,1.1,1.1,921,150,2700
2572,55,54.8809141206559,1.1,1.1,921,150,2700
2573,55,54.8813294614963,1.1,1.1,921,150,2700
2574,55,54.881742876034,1.1,1.1,921,150,2700
2575,55,54.8821543741667,1.1,1.1,921,150,2700
2576,55,54.8825639657926,1.1,1.1,921,150,2700
2577,55,54.8829716608096,1.1,1.1,921,150,2700
2578,55,54.8833774691157,1.1,1.1,921,150,2700
2579,55,54.8837814006089,1.1,1.1,921,150,2700
2580,55,54.8841834651873,1.1,1.1,921,150,2700
2581,55,54.8845836727487,1.1,1.1,921,150,2700
2582,55,54.8849820331913,1.1,1.1,921,150,2700
2583,55,54.8853785564129,1.1,1.1,921,150,2700
2584,55,54.8857732523116,1.1,1.1,921,150,2700
2585,55,54.8861661307854,1.1,1.1,921,150,2700
2586,55,54.8865572017323,1.1,1.1,921,150,2700
2587,55,54.8869464750503,1.1,1.1,921,150,2700
2588,55,54.8873339606373,1.1,1.1,921,150,2700
2589,55,54.8877196683914,1.1,1.1,921,150,2700
2590,55,54.8881036082105,1.1,1.1,921,150,2700
2591,55,54.8884857899927,1.1,1.1,921,150,2700
2592,55,54.888866223636,1.1,1.1,921,150,2700
2593,55,54.8892449190383,1.1,1.1,921,150,2700
2594,55,54.8896218860976,1.1,1.1,921,150,2700
2595,55,54.8899971347119,1.1,1.1,921,150,2700
2596,55,54.8903706747793,1.1,1.1,921,150,2700
2597,55,54.8907425161977,1.1,1.1,921,150,2700
2598,55,54.8911126688652,1.1,1.1,921,150,2700
2599,55,54.8914811426796,1.1,1.1,921,150,2700
2600,55,54.8918479475391,1.1,1.1,921,150,2700
2601,55,54.8922130933415,1.1,1.1,921,150,2700
2602,55,54.892576589985,1.1,1.1,921,150,2700
2603,55,54.8929384473674,1.1,1.1,921,150,2700
2604,55,54.8932986753868,1.1,1.1,921,150,2700
2605,55,54.8936572839412,1.1,1.1,921,150,2700
2606,55,54.8940142829286,1.1,1.1,921,150,2700
2607,55,54.894369682247,1.1,1.1,921,150,2700
2608,55,54.8947234917943,1.1,1.1,921,150,2700
2609,55,54.8950757214686,1.1,1.1,921,150,2700
2610,55,54.8954263811679,1.1,1.1,921,150,2700
2611,55,54.89577548079,1.1,1.1,921,150,2700
2612,55,54.8961230302332,1.1,1.1,921,150,2700
2613,55,54.8964690393953,1.1,1.1,921,150,2700
2614,55,54.8968135181743,1.1,1.1,921,150,2700
2615,55,54.8971564764683,1.1,1.1,921,150,2700
2616,55,54.8974979241752,1.1,1.1,921,150,2700
2617,55,54.897837871193,1.1,1.1,921,150,2700
2618,55,54.8981763274197,1.1,1.1,921,150,2700
2619,55,54.8985133027533,1.1,1.1,921,150,2700
2620,55,54.8988488070919,1.1,1.1,921,150,2700
2621,55,54.8991828503333,1.1,1.1,921,150,2700
2622,55,54.8995154423757,1.1,1.1,921,150,2700
