0,15,15,1.1,1.1,921,150,2700
2623,55,54.8998465931169,1.1,1.1,921,150,2700
2624,55,54.900176312455,1.1,1.1,921,150,2700
2625,55,54.900504610288,1.1,1.1,921,150,2700
2626,55,54.9008314965139,1.1,1.1,921,150,2700
2627,55,54.9011569810307,1.1,1.1,921,150,2700
2628,55,54.9014810737363,1.1,1.1,921,150,2700
2629,55,54.9018037845288,1.1,1.1,921,150,2700
2630,55,54.9021251233061,1.1,1.1,921,150,2700
2631,55,54.9024450999663,1.1,1.1,921,150,2700
2632,55,54.9027637244074,1.1,1.1,921,150,2700
2633,55,54.9030810065272,1.1,1.1,921,150,2700
2634,55,54.903396956224,1.1,1.1,921,150,2700
2635,55,54.9037115833955,1.1,1.1,921,150,2700
2636,55,54.9040248979399,1.1,1.1,921,150,2700
2637,55,54.9043369097551,1.1,1.1,921,150,2700
2638,55,54.9046476287391,1.1,1.1,921,150,2700
2639,55,54.9049570647899,1.1,1.1,921,150,2700
2640,55,54.9052652278056,1.1,1.1,921,150,2700
2641,55,54.905572127684,1.1,1.1,921,150,2700
2642,55,54.9058777743233,1.1,1.1,921,150,2700
2643,55,54.9061821776213,1.1,1.1,921,150,2700
2644,55,54.9064853474761,1.1,1.1,921,150,2700
2645,55,54.9067872937857,1.1,1.1,921,150,2700
2646,55,54.9070880264481,1.1,1.1,921,150,2700
2647,55,54.9073875553612,1.1,1.1,921,150,2700
2648,55,54.9076858904231,1.1,1.1,921,150,2700
2649,55,54.9079830415318,1.1,1.1,921,150,2700
2650,55,54.9082790185852,1.1,1.1,921,150,2700
2651,55,54.9085738314814,1.1,1.1,921,150,2700
2652,55,54.9088674901183,1.1,1.1,921,150,2700
2653,55,54.909160004394,1.1,1.1,921,150,2700
2654,55,54.9094513842064,1.1,1.1,921,150,2700
2655,55,54.9097416394535,1.1,1.1,921,150,2700
2656,55,54.9100307800334,1.1,1.1,921,150,2700
2657,55,54.910318815844,1.1,1.1,921,150,2700
2658,55,54.9106057567833,1.1,1.1,921,150,2700
2659,55,54.9108916127493,1.1,1.1,921,150,2700
2660,55,54.91117639364,1.1,1.1,921,150,2700
2661,55,54.9114601093534,1.1,1.1,921,150,2700
2662,55,54.9117427697875,1.1,1.1,921,150,2700
2663,55,54.9120243848403,1.1,1.1,921,150,2700
2664,55,54.9123049644098,1.1,1.1,921,150,2700
2665,55,54.912584518394,1.1,1.1,921,150,2700
2666,55,54.9128630566908,1.1,1.1,921,150,2700
2667,55,54.9131405891984,1.1,1.1,921,150,2700
2668,55,54.9134171258145,1.1,1.1,921,150,2700
2669,55,54.9136926764374,1.1,1.1,921,150,2700
2670,55,54.9139672509649,1.1,1.1,921,150,2700
2671,55,54.914240859295,1.1,1.1,921,150,2700
2672,55,54.9145135113259,1.1,1.1,921,150,2700
2673,55,54.9147852169553,1.1,1.1,921,150,2700
2674,55,54.9150559860814,1.1,1.1,921,150,2700
2675,55,54.9153258286021,1.1,1.1,921,150,2700
2676,55,54.9155947544154,1.1,1.1,921,150,2700
2677,55,54.9158627734194,1.1,1.1,921,150,2700
2678,55,54.916129895512,1.1,1.1,921,150,2700
2679,55,54.9163961305911,1.1,1.1,921,150,2700
2680,55,54.9166614885549,1.1,1.1,921,150,2700
2681,55,54.9169259793013,1.1,1.1,921,150,2700
2682,55,54.9171896127283,1.1,1.1,921,150,2700
2683,55,54.9174523987339,1.1,1.1,921,150,2700
2684,55,54.917714347216,1.1,1.1,921,150,2700
2685,55,54.9179754680728,1.1,1.1,921,150,2700
2686,55,54.9182357712021,1.1,1.1,921,150,2700
2687,55,54.918495266502,1.1,1.1,921,150,2700
2688,55,54.9187539638705,1.1,1.1,921,150,2700
2689,55,54.9190118732055,1.1,1.1,921,150,2700
2690,55,54.919269004405,1.1,1.1,921,150,2700
2691,55,54.9195253673672,1.1,1.1,921,150,2700
2692,55,54.9197809719898,1.1,1.1,921,150,2700
2693,55,54.9200358281711,1.1,1.1,921,150,2700
2694,55,54.9202899458088,1.1,1.1,921,150,2700
2695,55,54.9205433348011,1.1,1.1,921,150,2700
2696,55,54.9207960050459,1.1,1.1,921,150,2700
2697,55,54.9210479664412,1.1,1.1,921,150,2700
2698,55,54.921299228885,1.1,1.1,921,150,2700
2699,55,54.9215498022754,1.1,1.1,921,150,2700
2700,55,54.9217996965102,1.1,1.1,921,150,2700
2701,55,54.9220489214876,1.1,1.1,921,150,2700
2702,55,54.9222974871054,1.1,1.1,921,150,2700
2703,55,54.9225454032618,1.1,1.1,921,150,2700
2704,55,54.9227926798546,1.1,1.1,921,150,2700
2705,55,54.9230393267819,1.1,1.1,921,150,2700
2706,55,54.9232853539417,1.1,1.1,921,150,2700
2707,55,54.923530771232,1.1,1.1,921,150,2700
2708,55,54.9237755885507,1.1,1.1,921,150,2700
2709,55,54.9240198157959,1.1,1.1,921,150,2700
2710,55,54.9242634628655,1.1,1.1,921,150,2700
2711,55,54.9245065396576,1.1,1.1,921,150,2700
2712,55,54.9247490560701,1.1,1.1,921,150,2700
2713,55,54.9249910220011,1.1,1.1,921,150,2700
2714,55,54.9252324473485,1.1,1.1,921,150,2700
2715,55,54.9254733420103,1.1,1.1,921,150,2700
2716,55,54.9257137158846,1.1,1.1,921,150,2700
2717,55,54.9259535788692,1.1,1.1,921,150,2700
2718,55,54.9261929408623,1.1,1.1,921,150,2700
2719,55,54.9264318117618,1.1,1.1,921,150,2700
2720,55,54.9266702014658,1.1,1.1,921,150,2700
2721,55,54.9269081198721,1.1,1.1,921,150,2700
2722,55,54.9271455768788,1.1,1.1,921,150,2700
2723,55,54.9273825823839,1.1,1.1,921,150,2700
2724,55,54.9276191462853,1.1,1.1,921,150,2700
2725,55,54.9278552784812,1.1,1.1,921,150,2700
2726,55,54.9280909888694,1.1,1.1,921,150,2700
2727,55,54.928326287348,1.1,1.1,921,150,2700
2728,55,54.928561183815,1.1,1.1,921,150,2700
2729,55,54.9287956881683,1.1,1.1,921,150,2700
2730,55,54.929029810306,1.1,1.1,921,150,2700
2731,55,54.9292635601261,1.1,1.1,921,150,2700
2732,55,54.9294969475265,1.1,1.1,921,150,2700
2733,55,54.9297299824052,1.1,1.1,921,150,2700
2734,55,54.9299626746602,1.1,1.1,921,150,2700
2735,55,54.9301950341896,1.1,1.1,921,150,2700
2736,55,54.9304270708913,1.1,1.1,921,150,2700
2737,55,54.9306587946634,1.1,1.1,921,150,2700
2738,55,54.9308902154037,1.1,1.1,921,150,2700
2739,55,54.9311213430103,1.1,1.1,921,150,2700
2740,55,54.9313521873813,1.1,1.1,921,150,2700
2741,55,54.9315827584146,1.1,1.1,921,150,2700
2742,55,54.9318130660081,1.1,1.1,921,150,2700
2743,55,54.93204312006,1.1,1.1,921,150,2700
2744,55,54.9322729304681,1.1,1.1,921,150,2700
2745,55,54.9325025071305,1.1,1.1,921,150,2700
2746,55,54.9327318599452,1.1,1.1,921,150,2700
2747,55,54.9329609988101,1.1,1.1,921,150,2700
2748,55,54.9331899336233,1.1,1.1,921,150,2700
2749,55,54.9334186742828,1.1,1.1,921,150,2700
2750,55,54.9336472306865,1.1,1.1,921,150,2700
2751,55,54.9338756127325,1.1,1.1,921,150,2700
2752,55,54.9341038303187,1.1,1.1,921,150,2700
2753,55,54.9343318933432,1.1,1.1,921,150,2700
2754,55,54.9345598117039,1.1,1.1,921,150,2700
2755,55,54.9347875952988,1.1,1.1,921,150,2700
2756,55,54.935015254026,1.1,1.1,921,150,2700
2757,55,54.9352427977833,1.1,1.1,921,150,2700
2758,55,54.9354702364689,1.1,1.1,921,150,2700
2759,55,54.9356975799807,1.1,1.1,921,150,2700
2760,55,54.9359248382167,1.1,1.1,921,150,2700
2761,55,54.9361520210749,1.1,1.1,921,150,2700
2762,55,54.9363791384533,1.1,1.1,921,150,2700
2763,55,54.9366062002499,1.1,1.1,921,150,2700
2764,55,54.9368332163627,1.1,1.1,921,150,2700
2765,55,54.9370601966896,1.1,1.1,921,150,2700
2766,55,54.9372871511287,1.1,1.1,921,150,2700
2767,55,54.937514089578,1.1,1.1,921,150,2700
2768,55,54.9377410219355,1.1,1.1,921,150,2700
2769,55,54.9379679580991,1.1,1.1,921,150,2700
2770,55,54.9381949079668,1.1,1.1,921,150,2700
2771,55,54.9384218814367,1.1,1.1,921,150,2700
2772,55,54.9386488884068,1.1,1.1,921,150,2700
2773,55,54.938875938775,1.1,1.1,921,150,2700
2774,55,54.9391030424393,1.1,1.1,921,150,2700
2775,55,54.9393302092978,1.1,1.1,921,150,2700
2776,55,54.9395574492484,1.1,1.1,921,150,2700
2777,55,54.9397847721891,1.1,1.1,921,150,2700
2778,55,54.9400121880179,1.1,1.1,921,150,2700
2779,55,54.9402397066328,1.1,1.1,921,150,2700
2780,55,54.9404673379318,1.1,1.1,921,150,2700
2781,55,54.940695091813,1.1,1.1,921,150,2700
2782,55,54.9409229781742,1.1,1.1,921,150,2700
2783,55,54.9411510069135,1.1,1.1,921,150,2700
2784,55,54.9413791879289,1.1,1.1,921,150,2700
2785,55,54.9416075311184,1.1,1.1,921,150,2700
2786,55,54.9418360463799,1.1,1.1,921,150,2700
2787,55,54.9420647436115,1.1,1.1,921,150,2700
2788,55,54.9422936327112,1.1,1.1,921,150,2700
2789,55,54.9425227235769,1.1,1.1,921,150,2700
2790,55,54.9427520261067,1.1,1.1,921,150,2700
2791,55,54.9429815501986,1.1,1.1,921,150,2700
2792,55,54.9432113057505,1.1,1.1,921,150,2700
2793,55,54.9434413026604,1.1,1.1,921,150,2700
2794,55,54.9436715508263,1.1,1.1,921,150,2700
2795,55,54.9439020601463,1.1,1.1,921,150,2700
2796,55,54.9441328405183,1.1,1.1,921,150,2700
2797,55,54.9443639018403,1.1,1.1,921,150,2700
2798,55,54.9445952540104,1.1,1.1,921,150,2700
2799,55,54.9448269069264,1.1,1.1,921,150,2700
2800,55,54.9450588704865,1.1,1.1,921,150,2700
2801,55,54.9452911545885,1.1,1.1,921,150,2700
2802,55,54.9455237691306,1.1,1.1,921,150,2700
2803,55,54.9457567240106,1.1,1.1,921,150,2700
2804,55,54.9459900291266,1.1,1.1,921,150,2700
2805,55,54.9461868508436,1.1,1.1,921,150,2700
2806,55,54.9463331079247,1.1,1.1,921,150,2700
2807,55,54.9464786677358,1.1,1.1,921,150,2700
2808,55,54.9466235357702,1.1,1.1,921,150,2700
2809,55,54.9467677175206,1.1,1.1,921,150,2700
2810,55,54.9469112184802,1.1,1.1,921,150,2700
2811,55,54.9470540441419,1.1,1.1,921,150,2700
2812,55,54.9471961999987,1.1,1.1,921,150,2700
2813,55,54.9473376915438,1.1,1.1,921,150,2700
2814,55,54.9474785242699,1.1,1.1,921,150,2700
2815,55,54.9476187036703,1.1,1.1,921,150,2700
2816,55,54.9477582352378,1.1,1.1,921,150,2700
2817,55,54.9478971244654,1.1,1.1,921,150,2700
2818,55,54.9480353768463,1.1,1.1,921,150,2700
2819,55,54.9481729978733,1.1,1.1,921,150,2700
2820,55,54.9483099930396,1.1,1.1,921,150,2700
2821,55,54.948446367838,1.1,1.1,921,150,2700
2822,55,54.9485821277616,1.1,1.1,921,150,2700
2823,55,54.9487172783034,1.1,1.1,921,150,2700
2824,55,54.9488518249565,1.1,1.1,921,150,2700
2825,55,54.9489857732137,1.1,1.1,921,150,2700
2826,55,54.9491191285682,1.1,1.1,921,150,2700
2827,55,54.9492518965129,1.1,1.1,921,150,2700
2828,55,54.9493840825409,1.1,1.1,921,150,2700
2829,55,54.949515692145,1.1,1.1,921,150,2700
2830,55,54.9496467308185,1.1,1.1,921,150,2700
2831,55,54.9497772040541,1.1,1.1,921,150,2700
2832,55,54.949907117345,1.1,1.1,921,150,2700
2833,55,54.9500364761842,1.1,1.1,921,150,2700
2834,55,54.9501652860647,1.1,1.1,921,150,2700
2835,55,54.9502935524794,1.1,1.1,921,150,2700
2836,55,54.9504212809214,1.1,1.1,921,150,2700
2837,55,54.9505484768837,1.1,1.1,921,150,2700
2838,55,54.9506751458592,1.1,1.1,921,150,2700
2839,55,54.9508012933411,1.1,1.1,921,150,2700
2840,55,54.9509269248222,1.1,1.1,921,150,2700
2841,55,54.9510520457957,1.1,1.1,921,150,2700
2842,55,54.9511766617544,1.1,1.1,921,150,2700
2843,55,54.9513007781915,1.1,1.1,921,150,2700
2844,55,54.9514244005999,1.1,1.1,921,150,2700
2845,55,54.9515475344726,1.1,1.1,921,150,2700
2846,55,54.9516701853027,1.1,1.1,921,150,2700
2847,55,54.951792358583,1.1,1.1,921,150,2700
2848,55,54.9519140598068,1.1,1.1,921,150,2700
2849,55,54.9520352944668,1.1,1.1,921,150,2700
2850,55,54.9521560680562,1.1,1.1,921,150,2700
2851,55,54.952276386068,1.1,1.1,921,150,2700
2852,55,54.9523962539951,1.1,1.1,921,150,2700
2853,55,54.9525156773306,1.1,1.1,921,150,2700
2854,55,54.9526346615675,1.1,1.1,921,150,2700
2855,55,54.9527532121988,1.1,1.1,921,150,2700
2856,55,54.9528713347174,1.1,1.1,921,150,2700
2857,55,54.9529890346164,1.1,1.1,921,150,2700
2858,55,54.9531063173889,1.1,1.1,921,150,2700
2859,55,54.9532231885277,1.1,1.1,921,150,2700
2860,55,54.9533396535259,1.1,1.1,921,150,2700
2861,55,54.9534557178765,1.1,1.1,921,150,2700
2862,55,54.9535713870726,1.1,1.1,921,150,2700
2863,55,54.9536866666071,1.1,1.1,921,150,2700
2864,55,54.953801561973,1.1,1.1,921,150,2700
2865,55,54.9539160786633,1.1,1.1,921,150,2700
2866,55,54.954030222171,1.1,1.1,921,150,2700
2867,55,54.9541439979893,1.1,1.1,921,150,2700
2868,55,54.9542574116109,1.1,1.1,921,150,2700
2869,55,54.954370468529,1.1,1.1,921,150,2700
2870,55,54.9544831742366,1.1,1.1,921,150,2700
2871,55,54.9545955342266,1.1,1.1,921,150,2700
2872,55,54.9547075539921,1.1,1.1,921,150,2700
2873,55,54.9548192390261,1.1,1.1,921,150,2700
2874,55,54.9549305948216,1.1,1.1,921,150,2700
2875,55,54.9550416268715,1.1,1.1,921,150,2700
2876,55,54.9551523406689,1.1,1.1,921,150,2700
2877,55,54.9552627417069,1.1,1.1,921,150,2700
2878,55,54.9553728354783,1.1,1.1,921,150,2700
2879,55,54.9554826274762,1.1,1.1,921,150,2700
2880,55,54.9555921231937,1.1,1.1,921,150,2700
2881,55,54.9557013281237,1.1,1.1,921,150,2700
2882,55,54.9558102477592,1.1,1.1,921,150,2700
2883,55,54.9559188875932,1.1,1.1,921,150,2700
2884,55,54.9560272531187,1.1,1.1,921,150,2700
2885,55,54.9561353498288,1.1,1.1,921,150,2700
2886,55,54.9562431832165,1.1,1.1,921,150,2700
2887,55,54.9563507587747,1.1,1.1,921,150,2700
2888,55,54.9564580819964,1.1,1.1,921,150,2700
2889,55,54.9565651583747,1.1,1.1,921,150,2700
2890,55,54.9566719934026,1.1,1.1,921,150,2700
2891,55,54.9567785925731,1.1,1.1,921,150,2700
2892,55,54.9568849613791,1.1,1.1,921,150,2700
2893,55,54.9569911053137,1.1,1.1,921,150,2700
2894,55,54.9570970298699,1.1,1.1,921,150,2700
2895,55,54.9572027405407,1.1,1.1,921,150,2700
2896,55,54.9573082428191,1.1,1.1,921,150,2700
2897,55,54.9574135421981,1.1,1.1,921,150,2700
2898,55,54.9575186441707,1.1,1.1,921,150,2700
2899,55,54.9576235542299,1.1,1.1,921,150,2700
2900,55,54.9577282778687,1.1,1.1,921,150,2700
2901,55,54.9578328205802,1.1,1.1,921,150,2700
2902,55,54.9579371878573,1.1,1.1,921,150,2700
2903,55,54.958041385193,1.1,1.1,921,150,2700
2904,55,54.9581454180804,1.1,1.1,921,150,2700
2905,55,54.9582492920124,1.1,1.1,921,150,2700
2906,55,54.9583530124821,1.1,1.1,921,150,2700
2907,55,54.9584565849824,1.1,1.1,921,150,2700
2908,55,54.9585600150064,1.1,1.1,921,150,2700
2909,55,54.9586633080471,1.1,1.1,921,150,2700
2910,55,54.9587664695974,1.1,1.1,921,150,2700
2911,55,54.9588695051504,1.1,1.1,921,150,2700
2912,55,54.9589724201991,1.1,1.1,921,150,2700
2913,55,54.9590752202365,1.1,1.1,921,150,2700
2914,55,54.9591779107556,1.1,1.1,921,150,2700
2915,55,54.9592804972494,1.1,1.1,921,150,2700
2916,55,54.9593829852109,1.1,1.1,921,150,2700
2917,55,54.9594853801331,1.1,1.1,921,150,2700
2918,55,54.959587687509,1.1,1.1,921,150,2700
2919,55,54.9596899128316,1.1,1.1,921,150,2700
2920,55,54.959792061594,1.1,1.1,921,150,2700
2921,55,54.9598941392891,1.1,1.1,921,150,2700
2922,55,54.95999615141,1.1,1.1,921,150,2700
2923,55,54.9600981034496,1.1,1.1,921,150,2700
2924,55,54.9602000009009,1.1,1.1,921,150,2700
2925,55,54.960301849257,1.1,1.1,921,150,2700
2926,55,54.9604036540109,1.1,1.1,921,150,2700
2927,55,54.9605054206555,1.1,1.1,921,150,2700
2928,55,54.9606071546839,1.1,1.1,921,150,2700
2929,55,54.9607088615891,1.1,1.1,921,150,2700
2930,55,54.960810546864,1.1,1.1,921,150,2700
2931,55,54.9609122160017,1.1,1.1,921,150,2700
2932,55,54.9610138744953,1.1,1.1,921,150,2700
2933,55,54.9611155278376,1.1,1.1,921,150,2700
2934,55,54.9612171815217,1.1,1.1,921,150,2700
2935,55,54.9613188410407,1.1,1.1,921,150,2700
2936,55,54.9614205118874,1.1,1.1,921,150,2700
2937,55,54.961522199555,1.1,1.1,921,150,2700
2938,55,54.9616239095364,1.1,1.1,921,150,2700
2939,55,54.9617256473247,1.1,1.1,921,150,2700
2940,55,54.9618274184127,1.1,1.1,921,150,2700
2941,55,54.9619292282936,1.1,1.1,921,150,2700
2942,55,54.9620310824604,1.1,1.1,921,150,2700
2943,55,54.962132986406,1.1,1.1,921,150,2700
2944,55,54.9622349456235,1.1,1.1,921,150,2700
2945,55,54.9623369656058,1.1,1.1,921,150,2700
2946,55,54.962439051846,1.1,1.1,921,150,2700
2947,55,54.9625412098371,1.1,1.1,921,150,2700
2948,55,54.962643445072,1.1,1.1,921,150,2700
2949,55,54.9627457630438,1.1,1.1,921,150,2700
2950,55,54.9628481692456,1.1,1.1,921,150,2700
2951,55,54.9629506691702,1.1,1.1,921,150,2700
2952,55,54.9630532683107,1.1,1.1,921,150,2700
2953,55,54.9631559721601,1.1,1.1,921,150,2700
2954,55,54.9632587862114,1.1,1.1,921,150,2700
2955,55,54.9633617159577,1.1,1.1,921,150,2700
2956,55,54.9634647668919,1.1,1.1,921,150,2700
2957,55,54.963567944507,1.1,1.1,921,150,2700
2958,55,54.963671254296,1.1,1.1,921,150,2700
2959,55,54.963774701752,1.1,1.1,921,150,2700
2960,55,54.9638782923679,1.1,1.1,921,150,2700
2961,55,54.9639820316368,1.1,1.1,921,150,2700
2962,55,54.9640859250516,1.1,1.1,921,150,2700
2963,55,54.9641899781054,1.1,1.1,921,150,2700
2964,55,54.9642941962911,1.1,1.1,921,150,2700
2965,55,54.9643985851018,1.1,1.1,921,150,2700
2966,55,54.9645031500305,1.1,1.1,921,150,2700
2967,55,54.9646078965702,1.1,1.1,921,150,2700
2968,55,54.9647128302138,1.1,1.1,921,150,2700
2969,55,54.9648179564545,1.1,1.1,921,150,2700
2970,55,54.9649232807851,1.1,1.1,921,150,2700
2971,55,54.9650288086988,1.1,1.1,921,150,2700
2972,55,54.9651345456884,1.1,1.1,921,150,2700
2973,55,54.9652404972471,1.1,1.1,921,150,2700
2974,55,54.9653466688678,1.1,1.1,921,150,2700
2975,55,54.9654530660435,1.1,1.1,921,150,2700
2976,55,54.9655596942673,1.1,1.1,921,150,2700
2977,55,54.965666559032,1.1,1.1,921,150,2700
2978,55,54.9657736658309,1.1,1.1,921,150,2700
2979,55,54.9658810201567,1.1,1.1,921,150,2700
2980,55,54.9659886275026,1.1,1.1,921,150,2700
2981,55,54.9660964933616,1.1,1.1,921,150,2700
2982,55,54.9662046232266,1.1,1.1,921,150,2700
2983,55,54.9663130225907,1.1,1.1,921,150,2700
2984,55,54.9664216969469,1.1,1.1,921,150,2700
2985,55,54.9665306517882,1.1,1.1,921,150,2700
2986,55,54.9666398926075,1.1,1.1,921,150,2700
2987,55,54.9667494248979,1.1,1.1,921,150,2700
2988,55,54.9668592541525,1.1,1.1,921,150,2700
2989,55,54.9669693858641,1.1,1.1,921,150,2700
2990,55,54.9670798255258,1.1,1.1,921,150,2700
2991,55,54.9671905786306,1.1,1.1,921,150,2700
2992,55,54.9673016506716,1.1,1.1,921,150,2700
2993,55,54.9674130471417,1.1,1.1,921,150,2700
2994,55,54.9675247735339,1.1,1.1,921,150,2700
2995,55,54.9676368353412,1.1,1.1,921,150,2700
2996,55,54.9677492380567,1.1,1.1,921,150,2700
2997,55,54.9678619871733,1.1,1.1,921,150,2700
2998,55,54.967975088184,1.1,1.1,921,150,2700
2999,55,54.968088546582,1.1,1.1,921,150,2700
3000,55,54.96820236786,1.1,1.1,921,150,2700
3001,55,54.9683165575113,1.1,1.1,921,150,2700
3002,55,54.9684311210287,1.1,1.1,921,150,2700
3003,55,54.9685460639053,1.1,1.1,921,150,2700
3004,55,54.968661391634,1.1,1.1,921,150,2700
3005,55,54.968777109708,1.1,1.1,921,150,2700
3006,55,54.9688932236201,1.1,1.1,921,150,2700
3007,55,54.9690097388634,1.1,1.1,921,150,2700
3008,55,54.969126660931,1.1,1.1,921,150,2700
3009,55,54.9692439953157,1.1,1.1,921,150,2700
3010,55,54.9693617475107,1.1,1.1,921,150,2700
3011,55,54.9694799230089,1.1,1.1,921,150,2700
3012,55,54.9695985273033,1.1,1.1,921,150,2700
3013,55,54.9697175658869,1.1,1.1,921,150,2700
3014,55,54.9698370442528,1.1,1.1,921,150,2700
3015,55,54.9699569678939,1.1,1.1,921,150,2700
3016,55,54.9700773423032,1.1,1.1,921,150,2700
3017,55,54.9701981729738,1.1,1.1,921,150,2700
3018,55,54.9703194653987,1.1,1.1,921,150,2700
3019,55,54.9704412250708,1.1,1.1,921,150,2700
3020,55,54.9705634574832,1.1,1.1,921,150,2700
3021,55,54.9706861681288,1.1,1.1,921,150,2700
3022,55,54.9708093625008,1.1,1.1,921,150,2700
3023,55,54.970933046092,1.1,1.1,921,150,2700
3024,55,54.9710572243955,1.1,1.1,921,150,2700
3025,55,54.9711819029043,1.1,1.1,921,150,2700
3026,55,54.9713070871114,1.1,1.1,921,150,2700
3027,55,54.9714327825098,1.1,1.1,921,150,2700
3028,55,54.9715589945925,1.1,1.1,921,150,2700
3029,55,54.9716857288525,1.1,1.1,921,150,2700
3030,55,54.9718129907828,1.1,1.1,921,150,2700
3031,55,54.9719407858765,1.1,1.1,921,150,2700
3032,55,54.9720691196265,1.1,1.1,921,150,2700
3033,55,54.9721979975259,1.1,1.1,921,150,2700
3034,55,54.9723274250675,1.1,1.1,921,150,2700
3035,55,54.9724574077446,1.1,1.1,921,150,2700
3036,55,54.97258795105,1.1,1.1,921,150,2700
3037,55,54.9727190604767,1.1,1.1,921,150,2700
3038,55,54.9728507415178,1.1,1.1,921,150,2700
3039,55,54.9729829996663,1.1,1.1,921,150,2700
3040,55,54.9731158404151,1.1,1.1,921,150,2700
3041,55,54.9732492692574,1.1,1.1,921,150,2700
3042,55,54.973383291686,1.1,1.1,921,150,2700
3043,55,54.973517913194,1.1,1.1,921,150,2700
3044,55,54.9736531392744,1.1,1.1,921,150,2700
3045,55,54.9737889754202,1.1,1.1,921,150,2700
3046,55,54.9739254271244,1.1,1.1,921,150,2700
3047,55,54.97406249988,1.1,1.1,921,150,2700
3048,55,54.9741790029273,1.1,1.1,921,150,2700
3049,55,54.9742475076262,1.1,1.1,921,150,2700
3050,55,54.9743157921326,1.1,1.1,921,150,2700
3051,55,54.9743838584305,1.1,1.1,921,150,2700
3052,55,54.9744517085037,1.1,1.1,921,150,2700
3053,55,54.9745193443359,1.1,1.1,921,150,2700
3054,55,54.9745867679111,1.1,1.1,921,150,2700
3055,55,54.9746539812131,1.1,1.1,921,150,2700
3056,55,54.9747209862256,1.1,1.1,921,150,2700
3057,55,54.9747877849327,1.1,1.1,921,150,2700
3058,55,54.974854379318,1.1,1.1,921,150,2700
3059,55,54.9749207713654,1.1,1.1,921,150,2700
3060,55,54.9749869630588,1.1,1.1,921,150,2700
3061,55,54.975052956382,1.1,1.1,921,150,2700
3062,55,54.9751187533188,1.1,1.1,921,150,2700
3063,55,54.9751843558532,1.1,1.1,921,150,2700
3064,55,54.9752497659688,1.1,1.1,921,150,2700
3065,55,54.9753149856495,1.1,1.1,921,150,2700
3066,55,54.9753800168793,1.1,1.1,921,150,2700
3067,55,54.9754448616419,1.1,1.1,921,150,2700
3068,55,54.9755095219211,1.1,1.1,921,150,2700
3069,55,54.9755739997009,1.1,1.1,921,150,2700
3070,55,54.975638296965,1.1,1.1,921,150,2700
3071,55,54.9757024156972,1.1,1.1,921,150,2700
3072,55,54.9757663578815,1.1,1.1,921,150,2700
3073,55,54.9758301255016,1.1,1.1,921,150,2700
3074,55,54.9758937205414,1.1,1.1,921,150,2700
3075,55,54.9759571449847,1.1,1.1,921,150,2700
3076,55,54.9760204008154,1.1,1.1,921,150,2700
3077,55,54.9760834900173,1.1,1.1,921,150,2700
3078,55,54.9761464145742,1.1,1.1,921,150,2700
3079,55,54.97620917647,1.1,1.1,921,150,2700
3080,55,54.9762717776885,1.1,1.1,921,150,2700
3081,55,54.9763342202136,1.1,1.1,921,150,2700
3082,55,54.976396506029,1.1,1.1,921,150,2700
3083,55,54.9764586371187,1.1,1.1,921,150,2700
3084,55,54.9765206154664,1.1,1.1,921,150,2700
3085,55,54.976582443056,1.1,1.1,921,150,2700
3086,55,54.9766441218714,1.1,1.1,921,150,2700
3087,55,54.9767056538963,1.1,1.1,921,150,2700
3088,55,54.9767670411146,1.1,1.1,921,150,2700
3089,55,54.9768282855102,1.1,1.1,921,150,2700
3090,55,54.9768893890669,1.1,1.1,921,150,2700
3091,55,54.9769503537685,1.1,1.1,921,150,2700
3092,55,54.9770111815988,1.1,1.1,921,150,2700
3093,55,54.9770718745418,1.1,1.1,921,150,2700
3094,55,54.9771324345812,1.1,1.1,921,150,2700
3095,55,54.9771928637008,1.1,1.1,921,150,2700
3096,55,54.9772531638846,1.1,1.1,921,150,2700
3097,55,54.9773133371163,1.1,1.1,921,150,2700
3098,55,54.9773733853798,1.1,1.1,921,150,2700
3099,55,54.9774333106589,1.1,1.1,921,150,2700
3100,55,54.9774931149375,1.1,1.1,921,150,2700
3101,55,54.9775528001993,1.1,1.1,921,150,2700
3102,55,54.9776123684283,1.1,1.1,921,150,2700
3103,55,54.9776718216083,1.1,1.1,921,150,2700
3104,55,54.9777311617231,1.1,1.1,921,150,2700
3105,55,54.9777903907565,1.1,1.1,921,150,2700
3106,55,54.9778495106924,1.1,1.1,921,150,2700
3107,55,54.9779085235147,1.1,1.1,921,150,2700
3108,55,54.9779674312071,1.1,1.1,921,150,2700
3109,55,54.9780262357535,1.1,1.1,921,150,2700
3110,55,54.9780849391377,1.1,1.1,921,150,2700
3111,55,54.9781435433436,1.1,1.1,921,150,2700
