0,15,15,1.1,1.1,921,150,2700
3112,55,54.978202050355,1.1,1.1,921,150,2700
3113,55,54.9782604621557,1.1,1.1,921,150,2700
3114,55,54.9783187807296,1.1,1.1,921,150,2700
3115,55,54.9783770080606,1.1,1.1,921,150,2700
3116,55,54.9784351461324,1.1,1.1,921,150,2700
3117,55,54.9784931969289,1.1,1.1,921,150,2700
3118,55,54.9785511624339,1.1,1.1,921,150,2700
3119,55,54.9786090446313,1.1,1.1,921,150,2700
3120,55,54.9786668455049,1.1,1.1,921,150,2700
3121,55,54.9787245670386,1.1,1.1,921,150,2700
3122,55,54.9787822112161,1.1,1.1,921,150,2700
3123,55,54.9788397800213,1.1,1.1,921,150,2700
3124,55,54.9788972754382,1.1,1.1,921,150,2700
3125,55,54.9789546994503,1.1,1.1,921,150,2700
3126,55,54.9790120540418,1.1,1.1,921,150,2700
3127,55,54.9790693411963,1.1,1.1,921,150,2700
3128,55,54.9791265628977,1.1,1.1,921,150,2700
3129,55,54.9791837211298,1.1,1.1,921,150,2700
3130,55,54.9792408178766,1.1,1.1,921,150,2700
3131,55,54.9792978551217,1.1,1.1,921,150,2700
3132,55,54.9793548348491,1.1,1.1,921,150,2700
3133,55,54.9794117590426,1.1,1.1,921,150,2700
3134,55,54.9794686296861,1.1,1.1,921,150,2700
3135,55,54.9795254487633,1.1,1.1,921,150,2700
3136,55,54.9795822182581,1.1,1.1,921,150,2700
3137,55,54.9796389401543,1.1,1.1,921,150,2700
3138,55,54.9796956164358,1.1,1.1,921,150,2700
3139,55,54.9797522490865,1.1,1.1,921,150,2700
3140,55,54.9798088400901,1.1,1.1,921,150,2700
3141,55,54.9798653914305,1.1,1.1,921,150,2700
3142,55,54.9799219050915,1.1,1.1,921,150,2700
3143,55,54.979978383057,1.1,1.1,921,150,2700
3144,55,54.9800348273108,1.1,1.1,921,150,2700
3145,55,54.9800912398367,1.1,1.1,921,150,2700
3146,55,54.9801476226187,1.1,1.1,921,150,2700
3147,55,54.9802039776404,1.1,1.1,921,150,2700
3148,55,54.9802603068858,1.1,1.1,921,150,2700
3149,55,54.9803166123387,1.1,1.1,921,150,2700
3150,55,54.9803728959829,1.1,1.1,921,150,2700
3151,55,54.9804291598022,1.1,1.1,921,150,2700
3152,55,54.9804854057806,1.1,1.1,921,150,2700
3153,55,54.9805416359018,1.1,1.1,921,150,2700
3154,55,54.9805978521497,1.1,1.1,921,150,2700
3155,55,54.9806540565082,1.1,1.1,921,150,2700
3156,55,54.9807102509609,1.1,1.1,921,150,2700
3157,55,54.9807664374919,1.1,1.1,921,150,2700
3158,55,54.9808226180849,1.1,1.1,921,150,2700
3159,55,54.9808787947237,1.1,1.1,921,150,2700
3160,55,54.9809349693923,1.1,1.1,921,150,2700
3161,55,54.9809911440744,1.1,1.1,921,150,2700
3162,55,54.9810473207539,1.1,1.1,921,150,2700
3163,55,54.9811035014146,1.1,1.1,921,150,2700
3164,55,54.9811596880403,1.1,1.1,921,150,2700
3165,55,54.981215882615,1.1,1.1,921,150,2700
3166,55,54.9812720871223,1.1,1.1,921,150,2700
3167,55,54.9813283035462,1.1,1.1,921,150,2700
3168,55,54.9813845338706,1.1,1.1,921,150,2700
3169,55,54.9814407800791,1.1,1.1,921,150,2700
3170,55,54.9814970441558,1.1,1.1,921,150,2700
3171,55,54.9815533280844,1.1,1.1,921,150,2700
3172,55,54.9816096338487,1.1,1.1,921,150,2700
3173,55,54.9816659634326,1.1,1.1,921,150,2700
3174,55,54.9817223188199,1.1,1.1,921,150,2700
3175,55,54.9817787019945,1.1,1.1,921,150,2700
3176,55,54.9818351149402,1.1,1.1,921,150,2700
3177,55,54.9818915596409,1.1,1.1,921,150,2700
3178,55,54.9819480380803,1.1,1.1,921,150,2700
3179,55,54.9820045522423,1.1,1.1,921,150,2700
3180,55,54.9820611041108,1.1,1.1,921,150,2700
3181,55,54.9821176956695,1.1,1.1,921,150,2700
3182,55,54.9821743289024,1.1,1.1,921,150,2700
3183,55,54.9822310057933,1.1,1.1,921,150,2700
3184,55,54.982287728326,1.1,1.1,921,150,2700
3185,55,54.9823444984843,1.1,1.1,921,150,2700
3186,55,54.982401318252,1.1,1.1,921,150,2700
3187,55,54.9824581896131,1.1,1.1,921,150,2700
3188,55,54.9825151145514,1.1,1.1,921,150,2700
3189,55,54.9825720950506,1.1,1.1,921,150,2700
3190,55,54.9826291330946,1.1,1.1,921,150,2700
3191,55,54.9826862306674,1.1,1.1,921,150,2700
3192,55,54.9827433897526,1.1,1.1,921,150,2700
3193,55,54.9828006123341,1.1,1.1,921,150,2700
3194,55,54.9828579003959,1.1,1.1,921,150,2700
3195,55,54.9829152559216,1.1,1.1,921,150,2700
3196,55,54.9829726808952,1.1,1.1,921,150,2700
3197,55,54.9830301773005,1.1,1.1,921,150,2700
3198,55,54.9830877471213,1.1,1.1,921,150,2700
3199,55,54.9831453923414,1.1,1.1,921,150,2700
3200,55,54.9832031149448,1.1,1.1,921,150,2700
3201,55,54.9832609169152,1.1,1.1,921,150,2700
3202,55,54.9833188002365,1.1,1.1,921,150,2700
3203,55,54.9833767668925,1.1,1.1,921,150,2700
3204,55,54.983434818867,1.1,1.1,921,150,2700
3205,55,54.9834929581439,1.1,1.1,921,150,2700
3206,55,54.9835511867071,1.1,1.1,921,150,2700
3207,55,54.9836095065403,1.1,1.1,921,150,2700
3208,55,54.9836679196274,1.1,1.1,921,150,2700
3209,55,54.9837264279522,1.1,1.1,921,150,2700
3210,55,54.9837850334987,1.1,1.1,921,150,2700
3211,55,54.9838437382505,1.1,1.1,921,150,2700
3212,55,54.9839025441916,1.1,1.1,921,150,2700
3213,55,54.9839614533057,1.1,1.1,921,150,2700
3214,55,54.9840204675768,1.1,1.1,921,150,2700
3215,55,54.9840795889887,1.1,1.1,921,150,2700
3216,55,54.9841388195251,1.1,1.1,921,150,2700
3217,55,54.98419816117,1.1,1.1,921,150,2700
3218,55,54.9842576159071,1.1,1.1,921,150,2700
3219,55,54.9843171857204,1.1,1.1,921,150,2700
3220,55,54.9843768725936,1.1,1.1,921,150,2700
3221,55,54.9844366785106,1.1,1.1,921,150,2700
3222,55,54.9844966054552,1.1,1.1,921,150,2700
3223,55,54.9845566554113,1.1,1.1,921,150,2700
3224,55,54.9846168303627,1.1,1.1,921,150,2700
3225,55,54.9846771322932,1.1,1.1,921,150,2700
3226,55,54.9847375631867,1.1,1.1,921,150,2700
3227,55,54.984798125027,1.1,1.1,921,150,2700
3228,55,54.9848588197979,1.1,1.1,921,150,2700
3229,55,54.9849196494834,1.1,1.1,921,150,2700
3230,55,54.9849806160671,1.1,1.1,921,150,2700
3231,55,54.985041721533,1.1,1.1,921,150,2700
3232,55,54.9851029678649,1.1,1.1,921,150,2700
3233,55,54.9851643570467,1.1,1.1,921,150,2700
3234,55,54.9852258910621,1.1,1.1,921,150,2700
3235,55,54.985287571895,1.1,1.1,921,150,2700
3236,55,54.9853494015293,1.1,1.1,921,150,2700
3237,55,54.9854113819487,1.1,1.1,921,150,2700
3238,55,54.9854735151372,1.1,1.1,921,150,2700
3239,55,54.9855358030785,1.1,1.1,921,150,2700
3240,55,54.9855982477565,1.1,1.1,921,150,2700
3241,55,54.9856608511551,1.1,1.1,921,150,2700
3242,55,54.985723615258,1.1,1.1,921,150,2700
3243,55,54.9857865420491,1.1,1.1,921,150,2700
3244,55,54.9858496335123,1.1,1.1,921,150,2700
3245,55,54.9859128916314,1.1,1.1,921,150,2700
3246,55,54.9859763183902,1.1,1.1,921,150,2700
3247,55,54.9860399157725,1.1,1.1,921,150,2700
3248,55,54.9861036857623,1.1,1.1,921,150,2700
3249,55,54.9861676303432,1.1,1.1,921,150,2700
3250,55,54.9862317514993,1.1,1.1,921,150,2700
3251,55,54.9862960512142,1.1,1.1,921,150,2700
3252,55,54.9863605314719,1.1,1.1,921,150,2700
3253,55,54.9864251942562,1.1,1.1,921,150,2700
3254,55,54.9864900415509,1.1,1.1,921,150,2700
3255,55,54.9865550753398,1.1,1.1,921,150,2700
3256,55,54.9866202976069,1.1,1.1,921,150,2700
3257,55,54.9866857103358,1.1,1.1,921,150,2700
3258,55,54.9867513155106,1.1,1.1,921,150,2700
3259,55,54.986817115115,1.1,1.1,921,150,2700
3260,55,54.9868831111327,1.1,1.1,921,150,2700
3261,55,54.9869493055478,1.1,1.1,921,150,2700
3262,55,54.987015700344,1.1,1.1,921,150,2700
3263,55,54.9870822975052,1.1,1.1,921,150,2700
3264,55,54.9871490990151,1.1,1.1,921,150,2700
3265,55,54.9872161068577,1.1,1.1,921,150,2700
3266,55,54.9872833230168,1.1,1.1,921,150,2700
3267,55,54.9873507494761,1.1,1.1,921,150,2700
3268,55,54.9874183882196,1.1,1.1,921,150,2700
3269,55,54.9874862412311,1.1,1.1,921,150,2700
3270,55,54.9875543104944,1.1,1.1,921,150,2700
3271,55,54.9876225979933,1.1,1.1,921,150,2700
3272,55,54.9876911057118,1.1,1.1,921,150,2700
3273,55,54.9877598356336,1.1,1.1,921,150,2700
3274,55,54.9878287897425,1.1,1.1,921,150,2700
3275,55,54.9878979700224,1.1,1.1,921,150,2700
3276,55,54.9879673784572,1.1,1.1,921,150,2700
3277,55,54.9880370170307,1.1,1.1,921,150,2700
3278,55,54.9881068877267,1.1,1.1,921,150,2700
3279,55,54.988176992529,1.1,1.1,921,150,2700
3280,55,54.9882473334216,1.1,1.1,921,150,2700
3281,55,54.9883179123881,1.1,1.1,921,150,2700
3282,55,54.9883887314126,1.1,1.1,921,150,2700
3283,55,54.9884597924787,1.1,1.1,921,150,2700
3284,55,54.9885310975704,1.1,1.1,921,150,2700
3285,55,54.9886026486714,1.1,1.1,921,150,2700
3286,55,54.9886744477657,1.1,1.1,921,150,2700
3287,55,54.988746496837,1.1,1.1,921,150,2700
3288,55,54.9888187978693,1.1,1.1,921,150,2700
3289,55,54.9888913528462,1.1,1.1,921,150,2700
3290,55,54.9889641637517,1.1,1.1,921,150,2700
3291,55,54.9890314348863,1.1,1.1,921,150,2700
3292,55,54.9890737947438,1.1,1.1,921,150,2700
3293,55,54.989116035707,1.1,1.1,921,150,2700
3294,55,54.9891581582011,1.1,1.1,921,150,2700
3295,55,54.9892001626514,1.1,1.1,921,150,2700
3296,55,54.989242049483,1.1,1.1,921,150,2700
3297,55,54.9892838191214,1.1,1.1,921,150,2700
3298,55,54.9893254719916,1.1,1.1,921,150,2700
3299,55,54.9893670085189,1.1,1.1,921,150,2700
3300,55,54.9894084291286,1.1,1.1,921,150,2700
3301,55,54.989449734246,1.1,1.1,921,150,2700
3302,55,54.9894909242961,1.1,1.1,921,150,2700
3303,55,54.9895319997044,1.1,1.1,921,150,2700
3304,55,54.989572960896,1.1,1.1,921,150,2700
3305,55,54.9896138082962,1.1,1.1,921,150,2700
3306,55,54.9896545423302,1.1,1.1,921,150,2700
3307,55,54.9896951634232,1.1,1.1,921,150,2700
3308,55,54.9897356720006,1.1,1.1,921,150,2700
3309,55,54.9897760684875,1.1,1.1,921,150,2700
3310,55,54.9898163533092,1.1,1.1,921,150,2700
3311,55,54.9898565268909,1.1,1.1,921,150,2700
3312,55,54.9898965896578,1.1,1.1,921,150,2700
3313,55,54.9899365420353,1.1,1.1,921,150,2700
3314,55,54.9899763844485,1.1,1.1,921,150,2700
3315,55,54.9900161173227,1.1,1.1,921,150,2700
3316,55,54.9900557410832,1.1,1.1,921,150,2700
3317,55,54.9900952561551,1.1,1.1,921,150,2700
3318,55,54.9901346629637,1.1,1.1,921,150,2700
3319,55,54.9901739619343,1.1,1.1,921,150,2700
3320,55,54.990213153492,1.1,1.1,921,150,2700
3321,55,54.9902522380622,1.1,1.1,921,150,2700
3322,55,54.9902912160701,1.1,1.1,921,150,2700
3323,55,54.9903300879409,1.1,1.1,921,150,2700
3324,55,54.9903688540999,1.1,1.1,921,150,2700
3325,55,54.9904075149722,1.1,1.1,921,150,2700
3326,55,54.9904460709832,1.1,1.1,921,150,2700
3327,55,54.9904845225581,1.1,1.1,921,150,2700
3328,55,54.9905228701221,1.1,1.1,921,150,2700
3329,55,54.9905611141005,1.1,1.1,921,150,2700
3330,55,54.9905992549185,1.1,1.1,921,150,2700
3331,55,54.9906372930013,1.1,1.1,921,150,2700
3332,55,54.9906752287742,1.1,1.1,921,150,2700
3333,55,54.9907130626625,1.1,1.1,921,150,2700
3334,55,54.9907507950913,1.1,1.1,921,150,2700
3335,55,54.9907884264859,1.1,1.1,921,150,2700
3336,55,54.9908259572716,1.1,1.1,921,150,2700
3337,55,54.9908633878736,1.1,1.1,921,150,2700
3338,55,54.9909007187171,1.1,1.1,921,150,2700
3339,55,54.9909379502274,1.1,1.1,921,150,2700
3340,55,54.9909750828297,1.1,1.1,921,150,2700
3341,55,54.9910121169493,1.1,1.1,921,150,2700
3342,55,54.9910490530114,1.1,1.1,921,150,2700
3343,55,54.9910858914412,1.1,1.1,921,150,2700
3344,55,54.991122632664,1.1,1.1,921,150,2700
3345,55,54.9911592771051,1.1,1.1,921,150,2700
3346,55,54.9911958251896,1.1,1.1,921,150,2700
3347,55,54.9912322773428,1.1,1.1,921,150,2700
3348,55,54.9912686339899,1.1,1.1,921,150,2700
3349,55,54.9913048955563,1.1,1.1,921,150,2700
3350,55,54.9913410624671,1.1,1.1,921,150,2700
3351,55,54.9913771351475,1.1,1.1,921,150,2700
3352,55,54.9914131140229,1.1,1.1,921,150,2700
3353,55,54.9914489995184,1.1,1.1,921,150,2700
3354,55,54.9914847920593,1.1,1.1,921,150,2700
3355,55,54.9915204920709,1.1,1.1,921,150,2700
3356,55,54.9915560999783,1.1,1.1,921,150,2700
3357,55,54.9915916162069,1.1,1.1,921,150,2700
3358,55,54.9916270411818,1.1,1.1,921,150,2700
3359,55,54.9916623753283,1.1,1.1,921,150,2700
3360,55,54.9916976190717,1.1,1.1,921,150,2700
3361,55,54.9917327728371,1.1,1.1,921,150,2700
3362,55,54.9917678370499,1.1,1.1,921,150,2700
3363,55,54.9918028121353,1.1,1.1,921,150,2700
3364,55,54.9918376985184,1.1,1.1,921,150,2700
3365,55,54.9918724966246,1.1,1.1,921,150,2700
3366,55,54.9919072068791,1.1,1.1,921,150,2700
3367,55,54.9919418297071,1.1,1.1,921,150,2700
3368,55,54.991976365534,1.1,1.1,921,150,2700
3369,55,54.9920108147848,1.1,1.1,921,150,2700
3370,55,54.9920451778849,1.1,1.1,921,150,2700
3371,55,54.9920794552594,1.1,1.1,921,150,2700
3372,55,54.9921136473337,1.1,1.1,921,150,2700
3373,55,54.992147754533,1.1,1.1,921,150,2700
3374,55,54.9921817772826,1.1,1.1,921,150,2700
3375,55,54.9922157160075,1.1,1.1,921,150,2700
3376,55,54.9922495711332,1.1,1.1,921,150,2700
3377,55,54.9922833430848,1.1,1.1,921,150,2700
3378,55,54.9923170322877,1.1,1.1,921,150,2700
3379,55,54.9923506391669,1.1,1.1,921,150,2700
3380,55,54.9923841641478,1.1,1.1,921,150,2700
3381,55,54.9924176076556,1.1,1.1,921,150,2700
3382,55,54.9924509701156,1.1,1.1,921,150,2700
3383,55,54.992484251953,1.1,1.1,921,150,2700
3384,55,54.992517453593,1.1,1.1,921,150,2700
3385,55,54.9925505754609,1.1,1.1,921,150,2700
3386,55,54.9925836179819,1.1,1.1,921,150,2700
3387,55,54.9926165815812,1.1,1.1,921,150,2700
3388,55,54.9926494666842,1.1,1.1,921,150,2700
3389,55,54.992682273716,1.1,1.1,921,150,2700
3390,55,54.9927150031018,1.1,1.1,921,150,2700
3391,55,54.992747655267,1.1,1.1,921,150,2700
3392,55,54.9927802306368,1.1,1.1,921,150,2700
3393,55,54.9928127296364,1.1,1.1,921,150,2700
3394,55,54.992845152691,1.1,1.1,921,150,2700
3395,55,54.9928775002259,1.1,1.1,921,150,2700
3396,55,54.9929097726663,1.1,1.1,921,150,2700
3397,55,54.9929419704375,1.1,1.1,921,150,2700
3398,55,54.9929740939647,1.1,1.1,921,150,2700
3399,55,54.9930061436732,1.1,1.1,921,150,2700
3400,55,54.9930381199881,1.1,1.1,921,150,2700
3401,55,54.9930700233348,1.1,1.1,921,150,2700
3402,55,54.9931018541385,1.1,1.1,921,150,2700
3403,55,54.9931336128244,1.1,1.1,921,150,2700
3404,55,54.9931652998177,1.1,1.1,921,150,2700
3405,55,54.9931969155438,1.1,1.1,921,150,2700
3406,55,54.9932284604278,1.1,1.1,921,150,2700
3407,55,54.9932599348949,1.1,1.1,921,150,2700
3408,55,54.9932913393705,1.1,1.1,921,150,2700
3409,55,54.9933226742798,1.1,1.1,921,150,2700
3410,55,54.993353940048,1.1,1.1,921,150,2700
3411,55,54.9933851371003,1.1,1.1,921,150,2700
3412,55,54.993416265862,1.1,1.1,921,150,2700
3413,55,54.9934473267583,1.1,1.1,921,150,2700
3414,55,54.9934783202145,1.1,1.1,921,150,2700
3415,55,54.9935092466558,1.1,1.1,921,150,2700
3416,55,54.9935401065075,1.1,1.1,921,150,2700
3417,55,54.9935709001948,1.1,1.1,921,150,2700
3418,55,54.9936016281429,1.1,1.1,921,150,2700
3419,55,54.9936322907771,1.1,1.1,921,150,2700
3420,55,54.9936628885226,1.1,1.1,921,150,2700
3421,55,54.9936934218046,1.1,1.1,921,150,2700
3422,55,54.9937238910485,1.1,1.1,921,150,2700
3423,55,54.9937542966794,1.1,1.1,921,150,2700
3424,55,54.9937846391226,1.1,1.1,921,150,2700
3425,55,54.9938149188033,1.1,1.1,921,150,2700
3426,55,54.9938451361468,1.1,1.1,921,150,2700
3427,55,54.9938752915783,1.1,1.1,921,150,2700
3428,55,54.993905385523,1.1,1.1,921,150,2700
3429,55,54.9939354184062,1.1,1.1,921,150,2700
3430,55,54.9939653906532,1.1,1.1,921,150,2700
3431,55,54.9939953026891,1.1,1.1,921,150,2700
3432,55,54.9940251549393,1.1,1.1,921,150,2700
3433,55,54.9940549478289,1.1,1.1,921,150,2700
3434,55,54.9940846817832,1.1,1.1,921,150,2700
3435,55,54.9941143572274,1.1,1.1,921,150,2700
3436,55,54.9941439745868,1.1,1.1,921,150,2700
3437,55,54.9941735342866,1.1,1.1,921,150,2700
3438,55,54.9942030367521,1.1,1.1,921,150,2700
3439,55,54.9942324824085,1.1,1.1,921,150,2700
3440,55,54.9942618716811,1.1,1.1,921,150,2700
3441,55,54.994291204995,1.1,1.1,921,150,2700
3442,55,54.9943204827756,1.1,1.1,921,150,2700
3443,55,54.994349705448,1.1,1.1,921,150,2700
3444,55,54.9943788734375,1.1,1.1,921,150,2700
3445,55,54.9944079871694,1.1,1.1,921,150,2700
3446,55,54.9944370470689,1.1,1.1,921,150,2700
3447,55,54.9944660535612,1.1,1.1,921,150,2700
3448,55,54.9944950070715,1.1,1.1,921,150,2700
3449,55,54.9945239080252,1.1,1.1,921,150,2700
3450,55,54.9945527568475,1.1,1.1,921,150,2700
3451,55,54.9945815539635,1.1,1.1,921,150,2700
3452,55,54.9946102997986,1.1,1.1,921,150,2700
3453,55,54.994638994778,1.1,1.1,921,150,2700
3454,55,54.9946676393268,1.1,1.1,921,150,2700
3455,55,54.9946962338705,1.1,1.1,921,150,2700
3456,55,54.9947247788342,1.1,1.1,921,150,2700
3457,55,54.994753274643,1.1,1.1,921,150,2700
3458,55,54.9947817217224,1.1,1.1,921,150,2700
3459,55,54.9948101204975,1.1,1.1,921,150,2700
3460,55,54.9948384713936,1.1,1.1,921,150,2700
3461,55,54.9948667748359,1.1,1.1,921,150,2700
3462,55,54.9948950312496,1.1,1.1,921,150,2700
3463,55,54.9949232410601,1.1,1.1,921,150,2700
3464,55,54.9949514046925,1.1,1.1,921,150,2700
3465,55,54.994979522572,1.1,1.1,921,150,2700
3466,55,54.995007595124,1.1,1.1,921,150,2700
3467,55,54.9950356227736,1.1,1.1,921,150,2700
3468,55,54.9950636059461,1.1,1.1,921,150,2700
3469,55,54.9950915450667,1.1,1.1,921,150,2700
3470,55,54.9951194405608,1.1,1.1,921,150,2700
3471,55,54.9951472928534,1.1,1.1,921,150,2700
3472,55,54.9951751023699,1.1,1.1,921,150,2700
3473,55,54.9952028695356,1.1,1.1,921,150,2700
3474,55,54.9952305947755,1.1,1.1,921,150,2700
3475,55,54.9952582785151,1.1,1.1,921,150,2700
3476,55,54.9952859211795,1.1,1.1,921,150,2700
3477,55,54.9953135231939,1.1,1.1,921,150,2700
3478,55,54.9953410849837,1.1,1.1,921,150,2700
3479,55,54.995368606974,1.1,1.1,921,150,2700
3480,55,54.9953960895902,1.1,1.1,921,150,2700
3481,55,54.9954235332573,1.1,1.1,921,150,2700
3482,55,54.9954509384007,1.1,1.1,921,150,2700
3483,55,54.9954783054457,1.1,1.1,921,150,2700
3484,55,54.9955056348174,1.1,1.1,921,150,2700
3485,55,54.9955329269411,1.1,1.1,921,150,2700
3486,55,54.995560182242,1.1,1.1,921,150,2700
3487,55,54.9955874011454,1.1,1.1,921,150,2700
3488,55,54.9956145840766,1.1,1.1,921,150,2700
3489,55,54.9956417314607,1.1,1.1,921,150,2700
3490,55,54.995668843723,1.1,1.1,921,150,2700
3491,55,54.9956959212888,1.1,1.1,921,150,2700
3492,55,54.9957229645833,1.1,1.1,921,150,2700
3493,55,54.9957499740316,1.1,1.1,921,150,2700
3494,55,54.9957769500592,1.1,1.1,921,150,2700
3495,55,54.9958038930912,1.1,1.1,921,150,2700
3496,55,54.9958308035528,1.1,1.1,921,150,2700
3497,55,54.9958576818693,1.1,1.1,921,150,2700
3498,55,54.995884528466,1.1,1.1,921,150,2700
3499,55,54.995911343768,1.1,1.1,921,150,2700
3500,55,54.9959381282006,1.1,1.1,921,150,2700
3501,55,54.9959648821891,1.1,1.1,921,150,2700
3502,55,54.9959916061588,1.1,1.1,921,150,2700
3503,55,54.9960183005347,1.1,1.1,921,150,2700
3504,55,54.9960449657423,1.1,1.1,921,150,2700
3505,55,54.9960716022066,1.1,1.1,921,150,2700
3506,55,54.996098210353,1.1,1.1,921,150,2700
3507,55,54.9961247906068,1.1,1.1,921,150,2700
3508,55,54.9961513433931,1.1,1.1,921,150,2700
3509,55,54.9961778691371,1.1,1.1,921,150,2700
3510,55,54.9962043682642,1.1,1.1,921,150,2700
3511,55,54.9962308411996,1.1,1.1,921,150,2700
3512,55,54.9962572883685,1.1,1.1,921,150,2700
3513,55,54.9962837101961,1.1,1.1,921,150,2700
3514,55,54.9963101071078,1.1,1.1,921,150,2700
3515,55,54.9963364795287,1.1,1.1,921,150,2700
3516,55,54.996362827884,1.1,1.1,921,150,2700
3517,55,54.9963891525991,1.1,1.1,921,150,2700
3518,55,54.9964154540991,1.1,1.1,921,150,2700
3519,55,54.9964417328094,1.1,1.1,921,150,2700
3520,55,54.996467989155,1.1,1.1,921,150,2700
3521,55,54.9964942235614,1.1,1.1,921,150,2700
3522,55,54.9965204364537,1.1,1.1,921,150,2700
3523,55,54.9965466282571,1.1,1.1,921,150,2700
3524,55,54.996572799397,1.1,1.1,921,150,2700
3525,55,54.9965989502985,1.1,1.1,921,150,2700
3526,55,54.9966250813869,1.1,1.1,921,150,2700
3527,55,54.9966511930875,1.1,1.1,921,150,2700
3528,55,54.9966772858254,1.1,1.1,921,150,2700
3529,55,54.9967033600259,1.1,1.1,921,150,2700
3530,55,54.9967294161143,1.1,1.1,921,150,2700
3531,55,54.9967554545158,1.1,1.1,921,150,2700
3532,55,54.9967814756556,1.1,1.1,921,150,2700
3533,55,54.996807479959,1.1,1.1,921,150,2700
3534,55,54.9968332525798,1.1,1.1,921,150,2700
3535,55,54.9968561256924,1.1,1.1,921,150,2700
3536,55,54.9968788438942,1.1,1.1,921,150,2700
3537,55,54.9969014055349,1.1,1.1,921,150,2700
3538,55,54.9969238089645,1.1,1.1,921,150,2700
3539,55,54.9969460525326,1.1,1.1,921,150,2700
3540,55,54.9969681345891,1.1,1.1,921,150,2700
3541,55,54.9969900534837,1.1,1.1,921,150,2700
3542,55,54.9970118075664,1.1,1.1,921,150,2700
3543,55,54.9970333951868,1.1,1.1,921,150,2700
3544,55,54.9970548146947,1.1,1.1,921,150,2700
3545,55,54.99707606444,1.1,1.1,921,150,2700
3546,55,54.9970971427725,1.1,1.1,921,150,2700
3547,55,54.9971180480419,1.1,1.1,921,150,2700
3548,55,54.9971387785981,1.1,1.1,921,150,2700
3549,55,54.9971593327909,1.1,1.1,921,150,2700
3550,55,54.99717970897,1.1,1.1,921,150,2700
3551,55,54.9971999054852,1.1,1.1,921,150,2700
3552,55,54.9972199206864,1.1,1.1,921,150,2700
3553,55,54.9972397529233,1.1,1.1,921,150,2700
3554,55,54.9972594005457,1.1,1.1,921,150,2700
3555,55,54.9972788619035,1.1,1.1,921,150,2700
3556,55,54.9972981353465,1.1,1.1,921,150,2700
3557,55,54.9973172192243,1.1,1.1,921,150,2700
3558,55,54.9973361118869,1.1,1.1,921,150,2700
3559,55,54.997354811684,1.1,1.1,921,150,2700
3560,55,54.9973733169655,1.1,1.1,921,150,2700
3561,55,54.997391626081,1.1,1.1,921,150,2700
3562,55,54.9974097373805,1.1,1.1,921,150,2700
3563,55,54.9974276492137,1.1,1.1,921,150,2700
3564,55,54.9974453599305,1.1,1.1,921,150,2700
3565,55,54.9974628678805,1.1,1.1,921,150,2700
3566,55,54.9974801714136,1.1,1.1,921,150,2700
3567,55,54.9974972688797,1.1,1.1,921,150,2700
3568,55,54.9975141586285,1.1,1.1,921,150,2700
3569,55,54.9975308390097,1.1,1.1,921,150,2700
3570,55,54.9975473083733,1.1,1.1,921,150,2700
3571,55,54.997563565069,1.1,1.1,921,150,2700
3572,55,54.9975796074465,1.1,1.1,921,150,2700
3573,55,54.9975954338558,1.1,1.1,921,150,2700
3574,55,54.9976110426466,1.1,1.1,921,150,2700
3575,55,54.9976264321686,1.1,1.1,921,150,2700
3576,55,54.9976416007717,1.1,1.1,921,150,2700
3577,55,54.9976565468058,1.1,1.1,921,150,2700
3578,55,54.9976712686205,1.1,1.1,921,150,2700
3579,55,54.9976857645656,1.1,1.1,921,150,2700
3580,55,54.9977000329911,1.1,1.1,921,150,2700
3581,55,54.9977140722466,1.1,1.1,921,150,2700
3582,55,54.9977278806821,1.1,1.1,921,150,2700
3583,55,54.9977414566471,1.1,1.1,921,150,2700
3584,55,54.9977547984917,1.1,1.1,921,150,2700
3585,55,54.9977679045655,1.1,1.1,921,150,2700
3586,55,54.9977807732184,1.1,1.1,921,150,2700
3587,55,54.9977934028001,1.1,1.1,921,150,2700
3588,55,54.9978057916605,1.1,1.1,921,150,2700
3589,55,54.9978179381494,1.1,1.1,921,150,2700
3590,55,54.9978298406165,1.1,1.1,921,150,2700
3591,55,54.9978414974117,1.1,1.1,921,150,2700
3592,55,54.9978529068847,1.1,1.1,921,150,2700
3593,55,54.9978640673854,1.1,1.1,921,150,2700
3594,55,54.9978749772635,1.1,1.1,921,150,2700
3595,55,54.9978856348689,1.1,1.1,921,150,2700
3596,55,54.9978960385513,1.1,1.1,921,150,2700
3597,55,54.9979061866605,1.1,1.1,921,150,2700
3598,55,54.9979160775464,1.1,1.1,921,150,2700
3599,55,54.9979257095587,1.1,1.1,921,150,2700
3600,55,54.9979350810472,1.1,1.1,921,150,2700
