0,15,15,1.4,1.4,921,150,2700
1,15.05,15.0000962009313,1.4,1.4,921,150,2700
2,15.1,15.0002858553903,1.4,1.4,921,150,2700
3,15.15,15.0006755921057,1.4,1.4,921,150,2700
4,15.2,15.0011878304139,1.4,1.4,921,150,2700
5,15.25,15.0019668301186,1.4,1.4,921,150,2700
6,15.3,15.0043702296974,1.4,1.4,921,150,2700
7,15.35,15.0067736292762,1.4,1.4,921,150,2700
8,15.4,15.009177028855,1.4,1.4,921,150,2700
9,15.45,15.0115804284338,1.4,1.4,921,150,2700
10,15.5,15.0139838280125,1.4,1.4,921,150,2700
11,15.55,15.0163872275913,1.4,1.4,921,150,2700
12,15.6,15.0187906271701,1.4,1.4,921,150,2700
13,15.65,15.0211940267489,1.4,1.4,921,150,2700
14,15.7,15.0235974263277,1.4,1.4,921,150,2700
15,15.75,15.0260008259064,1.4,1.4,921,150,2700
16,15.8,15.0284042254852,1.4,1.4,921,150,2700
17,15.85,15.030807625064,1.4,1.4,921,150,2700
18,15.9,15.0332110246428,1.4,1.4,921,150,2700
19,15.95,15.0356144242216,1.4,1.4,921,150,2700
20,16,15.0387784643117,1.4,1.4,921,150,2700
21,16.05,15.0431534150177,1.4,1.4,921,150,2700
22,16.1,15.0475283657237,1.4,1.4,921,150,2700
23,16.15,15.0519033164296,1.4,1.4,921,150,2700
24,16.2,15.0562782671356,1.4,1.4,921,150,2700
25,16.25,15.0606532178415,1.4,1.4,921,150,2700
26,16.3,15.0650281685475,1.4,1.4,921,150,2700
27,16.35,15.0694031192534,1.4,1.4,921,150,2700
28,16.4,15.0737780699594,1.4,1.4,921,150,2700
29,16.45,15.0781530206654,1.4,1.4,921,150,2700
30,16.5,15.0825279713713,1.4,1.4,921,150,2700
31,16.55,15.0869029220773,1.4,1.4,921,150,2700
32,16.6,15.0912778727832,1.4,1.4,921,150,2700
33,16.65,15.0956528234892,1.4,1.4,921,150,2700
34,16.7,15.1000277741951,1.4,1.4,921,150,2700
35,16.75,15.1057039331101,1.4,1.4,921,150,2700
36,16.8,15.1120061411334,1.4,1.4,921,150,2700
37,16.85,15.1183083491567,1.4,1.4,921,150,2700
38,16.9,15.12461055718,1.4,1.4,921,150,2700
39,16.95,15.1309127652033,1.4,1.4,921,150,2700
40,17,15.1372149732266,1.4,1.4,921,150,2700
41,17.05,15.1435171812499,1.4,1.4,921,150,2700
42,17.1,15.1498193892732,1.4,1.4,921,150,2700
43,17.15,15.1561215972965,1.4,1.4,921,150,2700
44,17.2,15.1624238053198,1.4,1.4,921,150,2700
45,17.25,15.1687260133431,1.4,1.4,921,150,2700
46,17.3,15.1750282213664,1.4,1.4,921,150,2700
47,17.35,15.1813304293897,1.4,1.4,921,150,2700
48,17.4,15.187632637413,1.4,1.4,921,150,2700
49,17.45,15.1939348454363,1.4,1.4,921,150,2700
50,17.5,15.2008584214159,1.4,1.4,921,150,2700
51,17.55,15.2079199986144,1.4,1.4,921,150,2700
52,17.6,15.2150987951589,1.4,1.4,921,150,2700
53,17.65,15.2223948110493,1.4,1.4,921,150,2700
54,17.7,15.2298080462857,1.4,1.4,921,150,2700
55,17.75,15.237338500868,1.4,1.4,921,150,2700
56,17.8,15.2449861747962,1.4,1.4,921,150,2700
57,17.85,15.2527510680704,1.4,1.4,921,150,2700
58,17.9,15.2606331806905,1.4,1.4,921,150,2700
59,17.95,15.2686325126565,1.4,1.4,921,150,2700
60,18,15.2767490639685,1.4,1.4,921,150,2700
61,18.05,15.2849828346264,1.4,1.4,921,150,2700
62,18.1,15.2933338246303,1.4,1.4,921,150,2700
63,18.15,15.3018020339801,1.4,1.4,921,150,2700
64,18.2,15.3103874626758,1.4,1.4,921,150,2700
65,18.25,15.3190901107175,1.4,1.4,921,150,2700
66,18.3,15.3279099781051,1.4,1.4,921,150,2700
67,18.35,15.3368470648387,1.4,1.4,921,150,2700
68,18.4,15.3459013709182,1.4,1.4,921,150,2700
69,18.45,15.3550728963436,1.4,1.4,921,150,2700
70,18.5,15.364361641115,1.4,1.4,921,150,2700
71,18.55,15.3737676052323,1.4,1.4,921,150,2700
72,18.6,15.3832907886956,1.4,1.4,921,150,2700
73,18.65,15.3929311915048,1.4,1.4,921,150,2700
74,18.7,15.4026888136599,1.4,1.4,921,150,2700
75,18.75,15.412563655161,1.4,1.4,921,150,2700
76,18.8,15.422555716008,1.4,1.4,921,150,2700
77,18.85,15.4326649962009,1.4,1.4,921,150,2700
78,18.9,15.4428914957398,1.4,1.4,921,150,2700
79,18.95,15.4532352146247,1.4,1.4,921,150,2700
80,19,15.4636961528554,1.4,1.4,921,150,2700
81,19.05,15.4742743104321,1.4,1.4,921,150,2700
82,19.1,15.4849696873548,1.4,1.4,921,150,2700
83,19.15,15.4957822836234,1.4,1.4,921,150,2700
84,19.2,15.5067120992379,1.4,1.4,921,150,2700
85,19.25,15.5177591341983,1.4,1.4,921,150,2700
86,19.3,15.5289233885048,1.4,1.4,921,150,2700
87,19.35,15.5402048621571,1.4,1.4,921,150,2700
88,19.4,15.5516035551554,1.4,1.4,921,150,2700
89,19.45,15.5631194674996,1.4,1.4,921,150,2700
90,19.5,15.5747525991897,1.4,1.4,921,150,2700
91,19.55,15.5865029502258,1.4,1.4,921,150,2700
92,19.6,15.5983705206079,1.4,1.4,921,150,2700
93,19.65,15.6103553103359,1.4,1.4,921,150,2700
94,19.7,15.6224573194098,1.4,1.4,921,150,2700
95,19.75,15.6346765478296,1.4,1.4,921,150,2700
96,19.8,15.6470129955954,1.4,1.4,921,150,2700
97,19.85,15.6594666627071,1.4,1.4,921,150,2700
98,19.9,15.6720375491648,1.4,1.4,921,150,2700
99,19.95,15.6847256549684,1.4,1.4,921,150,2700
100,20,15.697530980118,1.4,1.4,921,150,2700
101,20.05,15.7104535246135,1.4,1.4,921,150,2700
102,20.1,15.7234932884549,1.4,1.4,921,150,2700
103,20.15,15.7366502716423,1.4,1.4,921,150,2700
104,20.2,15.749793302365,1.4,1.4,921,150,2700
105,20.25,15.7628850769349,1.4,1.4,921,150,2700
106,20.3,15.7760834476607,1.4,1.4,921,150,2700
107,20.35,15.7893884145424,1.4,1.4,921,150,2700
108,20.4,15.8027999775801,1.4,1.4,921,150,2700
109,20.45,15.8163181367737,1.4,1.4,921,150,2700
110,20.5,15.8299428921233,1.4,1.4,921,150,2700
111,20.55,15.8436742436288,1.4,1.4,921,150,2700
112,20.6,15.8575121912903,1.4,1.4,921,150,2700
113,20.65,15.8714567351077,1.4,1.4,921,150,2700
114,20.7,15.885507875081,1.4,1.4,921,150,2700
115,20.75,15.8996656112103,1.4,1.4,921,150,2700
116,20.8,15.9139299434955,1.4,1.4,921,150,2700
117,20.85,15.9283008719367,1.4,1.4,921,150,2700
118,20.9,15.9427783965338,1.4,1.4,921,150,2700
119,20.95,15.9573625172868,1.4,1.4,921,150,2700
120,21,15.9720532341958,1.4,1.4,921,150,2700
121,21.05,15.9868505472608,1.4,1.4,921,150,2700
122,21.1,16.0017544564816,1.4,1.4,921,150,2700
123,21.15,16.0167649618584,1.4,1.4,921,150,2700
124,21.2,16.0318820633912,1.4,1.4,921,150,2700
125,21.25,16.0471057610799,1.4,1.4,921,150,2700
126,21.3,16.0624360549245,1.4,1.4,921,150,2700
127,21.35,16.0778729449251,1.4,1.4,921,150,2700
128,21.4,16.0934164310816,1.4,1.4,921,150,2700
129,21.45,16.1090665133941,1.4,1.4,921,150,2700
130,21.5,16.1248231918625,1.4,1.4,921,150,2700
131,21.55,16.1406864664869,1.4,1.4,921,150,2700
132,21.6,16.1566563372672,1.4,1.4,921,150,2700
133,21.65,16.1727328042034,1.4,1.4,921,150,2700
134,21.7,16.1889158672956,1.4,1.4,921,150,2700
135,21.75,16.2052055265437,1.4,1.4,921,150,2700
136,21.8,16.2216017819478,1.4,1.4,921,150,2700
137,21.85,16.2381046335078,1.4,1.4,921,150,2700
138,21.9,16.2547140812237,1.4,1.4,921,150,2700
139,21.95,16.2714301250956,1.4,1.4,921,150,2700
140,22,16.2882527651234,1.4,1.4,921,150,2700
141,22.05,16.3051820013072,1.4,1.4,921,150,2700
142,22.1,16.3222178336469,1.4,1.4,921,150,2700
143,22.15,16.3393602621426,1.4,1.4,921,150,2700
144,22.2,16.3566092867942,1.4,1.4,921,150,2700
145,22.25,16.3739649076017,1.4,1.4,921,150,2700
146,22.3,16.3914271245652,1.4,1.4,921,150,2700
147,22.35,16.4089959376846,1.4,1.4,921,150,2700
148,22.4,16.42667134696,1.4,1.4,921,150,2700
149,22.45,16.4444533523913,1.4,1.4,921,150,2700
150,22.5,16.4623419539785,1.4,1.4,921,150,2700
151,22.55,16.4803371517217,1.4,1.4,921,150,2700
152,22.6,16.4984389456209,1.4,1.4,921,150,2700
153,22.65,16.5166473356759,1.4,1.4,921,150,2700
154,22.7,16.534962321887,1.4,1.4,921,150,2700
155,22.75,16.5533839042539,1.4,1.4,921,150,2700
156,22.8,16.5719120827768,1.4,1.4,921,150,2700
157,22.85,16.5905468574557,1.4,1.4,921,150,2700
158,22.9,16.6092882282904,1.4,1.4,921,150,2700
159,22.95,16.6277978353377,1.4,1.4,921,150,2700
160,23,16.6463775249192,1.4,1.4,921,150,2700
161,23.05,16.6650507450761,1.4,1.4,921,150,2700
162,23.1,16.6838174958085,1.4,1.4,921,150,2700
163,23.15,16.7026777771163,1.4,1.4,921,150,2700
164,23.2,16.7216315889996,1.4,1.4,921,150,2700
165,23.25,16.7406789314583,1.4,1.4,921,150,2700
166,23.3,16.7598198044925,1.4,1.4,921,150,2700
167,23.35,16.779054208102,1.4,1.4,921,150,2700
168,23.4,16.798382142287,1.4,1.4,921,150,2700
169,23.45,16.8178036070475,1.4,1.4,921,150,2700
170,23.5,16.8373186023834,1.4,1.4,921,150,2700
171,23.55,16.8569271282947,1.4,1.4,921,150,2700
172,23.6,16.8766291847815,1.4,1.4,921,150,2700
173,23.65,16.8964247718437,1.4,1.4,921,150,2700
174,23.7,16.9163138894814,1.4,1.4,921,150,2700
175,23.75,16.9362965376945,1.4,1.4,921,150,2700
176,23.8,16.956372716483,1.4,1.4,921,150,2700
177,23.85,16.976542425847,1.4,1.4,921,150,2700
178,23.9,16.9968056657864,1.4,1.4,921,150,2700
179,23.95,17.0171624363012,1.4,1.4,921,150,2700
180,24,17.0376127373915,1.4,1.4,921,150,2700
181,24.05,17.0581565690572,1.4,1.4,921,150,2700
182,24.1,17.0787939312984,1.4,1.4,921,150,2700
183,24.15,17.099524824115,1.4,1.4,921,150,2700
184,24.2,17.120349247507,1.4,1.4,921,150,2700
185,24.25,17.1412672014745,1.4,1.4,921,150,2700
186,24.3,17.1622786860174,1.4,1.4,921,150,2700
187,24.35,17.1833837011357,1.4,1.4,921,150,2700
188,24.4,17.2045822468295,1.4,1.4,921,150,2700
189,24.45,17.2258743230987,1.4,1.4,921,150,2700
190,24.5,17.2472599299434,1.4,1.4,921,150,2700
191,24.55,17.2687390673635,1.4,1.4,921,150,2700
192,24.6,17.2903117353591,1.4,1.4,921,150,2700
193,24.65,17.31197793393,1.4,1.4,921,150,2700
194,24.7,17.3337376630765,1.4,1.4,921,150,2700
195,24.75,17.3555909227983,1.4,1.4,921,150,2700
196,24.8,17.3775377130956,1.4,1.4,921,150,2700
197,24.85,17.3995780339684,1.4,1.4,921,150,2700
198,24.9,17.4217118854165,1.4,1.4,921,150,2700
199,24.95,17.4439392674401,1.4,1.4,921,150,2700
200,25,17.4662601800392,1.4,1.4,921,150,2700
201,25.05,17.4886746232137,1.4,1.4,921,150,2700
202,25.1,17.5111825969636,1.4,1.4,921,150,2700
203,25.15,17.533784101289,1.4,1.4,921,150,2700
204,25.2,17.5564791361898,1.4,1.4,921,150,2700
205,25.25,17.579267701666,1.4,1.4,921,150,2700
206,25.3,17.6021497977177,1.4,1.4,921,150,2700
207,25.35,17.6251254243448,1.4,1.4,921,150,2700
208,25.4,17.6481945815474,1.4,1.4,921,150,2700
209,25.45,17.6713572693254,1.4,1.4,921,150,2700
210,25.5,17.6946134876788,1.4,1.4,921,150,2700
211,25.55,17.7179632366077,1.4,1.4,921,150,2700
212,25.6,17.741406516112,1.4,1.4,921,150,2700
213,25.65,17.7647902590515,1.4,1.4,921,150,2700
214,25.7,17.7880457269814,1.4,1.4,921,150,2700
215,25.75,17.8113814210275,1.4,1.4,921,150,2700
216,25.8,17.8347973411897,1.4,1.4,921,150,2700
217,25.85,17.858293487468,1.4,1.4,921,150,2700
218,25.9,17.8818698598625,1.4,1.4,921,150,2700
219,25.95,17.9055264583731,1.4,1.4,921,150,2700
220,26,17.9292632829999,1.4,1.4,921,150,2700
221,26.05,17.9530803337428,1.4,1.4,921,150,2700
222,26.1,17.9769776106019,1.4,1.4,921,150,2700
223,26.15,18.0009551135771,1.4,1.4,921,150,2700
224,26.2,18.0250128426685,1.4,1.4,921,150,2700
225,26.25,18.049150797876,1.4,1.4,921,150,2700
226,26.3,18.0733689791996,1.4,1.4,921,150,2700
227,26.35,18.0976673866395,1.4,1.4,921,150,2700
228,26.4,18.1220460201954,1.4,1.4,921,150,2700
229,26.45,18.1465048798675,1.4,1.4,921,150,2700
230,26.5,18.1710439656558,1.4,1.4,921,150,2700
231,26.55,18.1956632775602,1.4,1.4,921,150,2700
232,26.6,18.2203628155807,1.4,1.4,921,150,2700
233,26.65,18.2451425797174,1.4,1.4,921,150,2700
234,26.7,18.2700025699703,1.4,1.4,921,150,2700
235,26.75,18.2949427863393,1.4,1.4,921,150,2700
236,26.8,18.3199632288244,1.4,1.4,921,150,2700
237,26.85,18.3450638974257,1.4,1.4,921,150,2700
238,26.9,18.3702447921431,1.4,1.4,921,150,2700
239,26.95,18.3955059129767,1.4,1.4,921,150,2700
240,27,18.4208472599265,1.4,1.4,921,150,2700
241,27.05,18.4462688329923,1.4,1.4,921,150,2700
242,27.1,18.4717706321744,1.4,1.4,921,150,2700
243,27.15,18.4973526574725,1.4,1.4,921,150,2700
244,27.2,18.5230149088869,1.4,1.4,921,150,2700
245,27.25,18.5487573864173,1.4,1.4,921,150,2700
246,27.3,18.5745800900639,1.4,1.4,921,150,2700
247,27.35,18.6004830198267,1.4,1.4,921,150,2700
248,27.4,18.6264661757056,1.4,1.4,921,150,2700
249,27.45,18.6525295577007,1.4,1.4,921,150,2700
250,27.5,18.6786731658119,1.4,1.4,921,150,2700
251,27.55,18.7048970000393,1.4,1.4,921,150,2700
252,27.6,18.7312010603828,1.4,1.4,921,150,2700
253,27.65,18.7575853468424,1.4,1.4,921,150,2700
254,27.7,18.7840498594182,1.4,1.4,921,150,2700
255,27.75,18.8105945981102,1.4,1.4,921,150,2700
256,27.8,18.8372195629183,1.4,1.4,921,150,2700
257,27.85,18.8639247538425,1.4,1.4,921,150,2700
258,27.9,18.8907101708829,1.4,1.4,921,150,2700
259,27.95,18.9175758140394,1.4,1.4,921,150,2700
260,28,18.9445216833121,1.4,1.4,921,150,2700
261,28.05,18.971547778701,1.4,1.4,921,150,2700
262,28.1,18.9986541002059,1.4,1.4,921,150,2700
263,28.15,19.0258406478271,1.4,1.4,921,150,2700
264,28.2,19.0531074215643,1.4,1.4,921,150,2700
265,28.25,19.0804544214178,1.4,1.4,921,150,2700
266,28.3,19.1078816473873,1.4,1.4,921,150,2700
267,28.35,19.1353890994731,1.4,1.4,921,150,2700
268,28.4,19.1629115525924,1.4,1.4,921,150,2700
269,28.45,19.1904975576322,1.4,1.4,921,150,2700
270,28.5,19.2181533613372,1.4,1.4,921,150,2700
271,28.55,19.2458787405265,1.4,1.4,921,150,2700
272,28.6,19.2736734720193,1.4,1.4,921,150,2700
273,28.65,19.3015373326346,1.4,1.4,921,150,2700
274,28.7,19.3294700991914,1.4,1.4,921,150,2700
275,28.75,19.357471548509,1.4,1.4,921,150,2700
276,28.8,19.3855414574063,1.4,1.4,921,150,2700
277,28.85,19.4136796027024,1.4,1.4,921,150,2700
278,28.9,19.4418857612164,1.4,1.4,921,150,2700
279,28.95,19.4701597097674,1.4,1.4,921,150,2700
280,29,19.4985012251745,1.4,1.4,921,150,2700
281,29.05,19.5269100842568,1.4,1.4,921,150,2700
282,29.1,19.5553860638332,1.4,1.4,921,150,2700
283,29.15,19.583928940723,1.4,1.4,921,150,2700
284,29.2,19.6125384917452,1.4,1.4,921,150,2700
285,29.25,19.6412144937189,1.4,1.4,921,150,2700
286,29.3,19.6699567234631,1.4,1.4,921,150,2700
287,29.35,19.698764957797,1.4,1.4,921,150,2700
288,29.4,19.7276389735396,1.4,1.4,921,150,2700
289,29.45,19.7565785475099,1.4,1.4,921,150,2700
290,29.5,19.7855834565272,1.4,1.4,921,150,2700
291,29.55,19.8146534774104,1.4,1.4,921,150,2700
292,29.6,19.8437883869787,1.4,1.4,921,150,2700
293,29.65,19.8729879620511,1.4,1.4,921,150,2700
294,29.7,19.9022519794467,1.4,1.4,921,150,2700
295,29.75,19.9315802159846,1.4,1.4,921,150,2700
296,29.8,19.9609724484838,1.4,1.4,921,150,2700
297,29.85,19.9904284537635,1.4,1.4,921,150,2700
298,29.9,20.0199480086427,1.4,1.4,921,150,2700
299,29.95,20.0495308899406,1.4,1.4,921,150,2700
300,30,20.0791768744761,1.4,1.4,921,150,2700
301,30.05,20.1088857390684,1.4,1.4,921,150,2700
302,30.1,20.1386572605365,1.4,1.4,921,150,2700
303,30.15,20.1684912156996,1.4,1.4,921,150,2700
304,30.2,20.1983873813767,1.4,1.4,921,150,2700
305,30.25,20.2283455343869,1.4,1.4,921,150,2700
306,30.3,20.2583654515492,1.4,1.4,921,150,2700
307,30.35,20.2884469096828,1.4,1.4,921,150,2700
308,30.4,20.3185896856068,1.4,1.4,921,150,2700
309,30.45,20.3487935561401,1.4,1.4,921,150,2700
310,30.5,20.379058298102,1.4,1.4,921,150,2700
311,30.55,20.4093836883114,1.4,1.4,921,150,2700
312,30.6,20.4397695035875,1.4,1.4,921,150,2700
313,30.65,20.4702155207494,1.4,1.4,921,150,2700
314,30.7,20.500721516616,1.4,1.4,921,150,2700
315,30.75,20.5312872680066,1.4,1.4,921,150,2700
316,30.8,20.5619125517401,1.4,1.4,921,150,2700
317,30.85,20.5925971446358,1.4,1.4,921,150,2700
318,30.9,20.6233408235125,1.4,1.4,921,150,2700
319,30.95,20.6541433651895,1.4,1.4,921,150,2700
320,31,20.6850045464858,1.4,1.4,921,150,2700
321,31.05,20.7159241442204,1.4,1.4,921,150,2700
322,31.1,20.7469019352126,1.4,1.4,921,150,2700
323,31.15,20.7779376962813,1.4,1.4,921,150,2700
324,31.2,20.8090312042456,1.4,1.4,921,150,2700
325,31.25,20.8401822359246,1.4,1.4,921,150,2700
326,31.3,20.8713905681374,1.4,1.4,921,150,2700
327,31.35,20.9026559777031,1.4,1.4,921,150,2700
328,31.4,20.9339782414407,1.4,1.4,921,150,2700
329,31.45,20.9653571361694,1.4,1.4,921,150,2700
330,31.5,20.9967924387082,1.4,1.4,921,150,2700
331,31.55,21.0282839258762,1.4,1.4,921,150,2700
332,31.6,21.0598313744924,1.4,1.4,921,150,2700
333,31.65,21.0914345613761,1.4,1.4,921,150,2700
334,31.7,21.1230932633461,1.4,1.4,921,150,2700
335,31.75,21.1548072572217,1.4,1.4,921,150,2700
336,31.8,21.1865763198218,1.4,1.4,921,150,2700
337,31.85,21.2184002279657,1.4,1.4,921,150,2700
338,31.9,21.2502787584723,1.4,1.4,921,150,2700
339,31.95,21.2822116881608,1.4,1.4,921,150,2700
340,32,21.3141987938501,1.4,1.4,921,150,2700
341,32.05,21.3462398523595,1.4,1.4,921,150,2700
342,32.1,21.378334640508,1.4,1.4,921,150,2700
343,32.15,21.4104829351146,1.4,1.4,921,150,2700
344,32.2,21.4426845129985,1.4,1.4,921,150,2700
345,32.25,21.4749391509787,1.4,1.4,921,150,2700
346,32.3,21.5072466258743,1.4,1.4,921,150,2700
347,32.35,21.5396067145044,1.4,1.4,921,150,2700
348,32.4,21.572019193688,1.4,1.4,921,150,2700
349,32.45,21.6044838402443,1.4,1.4,921,150,2700
350,32.5,21.6370004309924,1.4,1.4,921,150,2700
351,32.55,21.6695687427512,1.4,1.4,921,150,2700
352,32.6,21.70218855234,1.4,1.4,921,150,2700
353,32.65,21.7348596365777,1.4,1.4,921,150,2700
354,32.7,21.7675817722835,1.4,1.4,921,150,2700
355,32.75,21.8003547362764,1.4,1.4,921,150,2700
356,32.8,21.8331783053755,1.4,1.4,921,150,2700
357,32.85,21.8660522563999,1.4,1.4,921,150,2700
358,32.9,21.8989763661687,1.4,1.4,921,150,2700
359,32.95,21.931950411501,1.4,1.4,921,150,2700
360,33,21.9649741692158,1.4,1.4,921,150,2700
361,33.05,21.9980474161322,1.4,1.4,921,150,2700
362,33.1,22.0311699290693,1.4,1.4,921,150,2700
363,33.15,22.0643414848462,1.4,1.4,921,150,2700
364,33.2,22.097561860282,1.4,1.4,921,150,2700
365,33.25,22.1308308321957,1.4,1.4,921,150,2700
366,33.3,22.1641481774064,1.4,1.4,921,150,2700
367,33.35,22.1975136727332,1.4,1.4,921,150,2700
368,33.4,22.2309270949952,1.4,1.4,921,150,2700
369,33.45,22.2643882210115,1.4,1.4,921,150,2700
370,33.5,22.2978968276012,1.4,1.4,921,150,2700
371,33.55,22.3314526915832,1.4,1.4,921,150,2700
372,33.6,22.3650555897768,1.4,1.4,921,150,2700
373,33.65,22.3987052990009,1.4,1.4,921,150,2700
374,33.7,22.4324015960748,1.4,1.4,921,150,2700
375,33.75,22.4661442578173,1.4,1.4,921,150,2700
376,33.8,22.4999330610478,1.4,1.4,921,150,2700
377,33.85,22.5337677825851,1.4,1.4,921,150,2700
378,33.9,22.5676481992484,1.4,1.4,921,150,2700
379,33.95,22.6015740878568,1.4,1.4,921,150,2700
380,34,22.6355452252293,1.4,1.4,921,150,2700
381,34.05,22.6695613881851,1.4,1.4,921,150,2700
382,34.1,22.7036223535432,1.4,1.4,921,150,2700
383,34.15,22.7377278981227,1.4,1.4,921,150,2700
384,34.2,22.7718777987427,1.4,1.4,921,150,2700
385,34.25,22.8060718322222,1.4,1.4,921,150,2700
386,34.3,22.8403097753804,1.4,1.4,921,150,2700
387,34.35,22.8745914050363,1.4,1.4,921,150,2700
388,34.4,22.908916498009,1.4,1.4,921,150,2700
389,34.45,22.9432848311176,1.4,1.4,921,150,2700
390,34.5,22.9776961811811,1.4,1.4,921,150,2700
391,34.55,23.0121503250187,1.4,1.4,921,150,2700
392,34.6,23.0466470394495,1.4,1.4,921,150,2700
393,34.65,23.0811861012924,1.4,1.4,921,150,2700
394,34.7,23.1157672873666,1.4,1.4,921,150,2700
395,34.75,23.1503903744912,1.4,1.4,921,150,2700
396,34.8,23.1850551394852,1.4,1.4,921,150,2700
397,34.85,23.2197613591678,1.4,1.4,921,150,2700
398,34.9,23.2545088103579,1.4,1.4,921,150,2700
399,34.95,23.2892972698748,1.4,1.4,921,150,2700
400,35,23.3241265145374,1.4,1.4,921,150,2700
401,35.05,23.3589963211649,1.4,1.4,921,150,2700
402,35.1,23.3939064665763,1.4,1.4,921,150,2700
403,35.15,23.4288567275907,1.4,1.4,921,150,2700
404,35.2,23.4638468810273,1.4,1.4,921,150,2700
405,35.25,23.498876703705,1.4,1.4,921,150,2700
406,35.3,23.5339459724429,1.4,1.4,921,150,2700
407,35.35,23.5690544640602,1.4,1.4,921,150,2700
408,35.4,23.6042019553759,1.4,1.4,921,150,2700
409,35.45,23.6393882232091,1.4,1.4,921,150,2700
410,35.5,23.6746130443789,1.4,1.4,921,150,2700
411,35.55,23.7098761957044,1.4,1.4,921,150,2700
412,35.6,23.7451774540046,1.4,1.4,921,150,2700
413,35.65,23.7805165960986,1.4,1.4,921,150,2700
414,35.7,23.8158933988055,1.4,1.4,921,150,2700
415,35.75,23.8513076389445,1.4,1.4,921,150,2700
416,35.8,23.8867590933344,1.4,1.4,921,150,2700
417,35.85,23.9222475387945,1.4,1.4,921,150,2700
418,35.9,23.9577727521439,1.4,1.4,921,150,2700
419,35.95,23.9933345102015,1.4,1.4,921,150,2700
420,36,24.0289325897866,1.4,1.4,921,150,2700
421,36.05,24.0645667677181,1.4,1.4,921,150,2700
422,36.1,24.1002368208152,1.4,1.4,921,150,2700
423,36.15,24.1359425258969,1.4,1.4,921,150,2700
424,36.2,24.1716836597823,1.4,1.4,921,150,2700
425,36.25,24.2074599992905,1.4,1.4,921,150,2700
426,36.3,24.2435711254218,1.4,1.4,921,150,2700
427,36.35,24.2798596530702,1.4,1.4,921,150,2700
428,36.4,24.3161910081973,1.4,1.4,921,150,2700
429,36.45,24.3525650194748,1.4,1.4,921,150,2700
430,36.5,24.3889815155741,1.4,1.4,921,150,2700
431,36.55,24.4254403251668,1.4,1.4,921,150,2700
432,36.6,24.4619412769244,1.4,1.4,921,150,2700
433,36.65,24.4984841995186,1.4,1.4,921,150,2700
434,36.7,24.5350689216208,1.4,1.4,921,150,2700
435,36.75,24.5716952719027,1.4,1.4,921,150,2700
436,36.8,24.6083630790356,1.4,1.4,921,150,2700
437,36.85,24.6450721716913,1.4,1.4,921,150,2700
438,36.9,24.6818223785412,1.4,1.4,921,150,2700
439,36.95,24.7186135282569,1.4,1.4,921,150,2700
440,37,24.75544544951,1.4,1.4,921,150,2700
441,37.05,24.792317970972,1.4,1.4,921,150,2700
