0,15,15,1.4,1.4,921,150,2700
442,37.1,24.8292309213143,1.4,1.4,921,150,2700
443,37.15,24.8661841292087,1.4,1.4,921,150,2700
444,37.2,24.9031774233267,1.4,1.4,921,150,2700
445,37.25,24.9402106323397,1.4,1.4,921,150,2700
446,37.3,24.9772835849193,1.4,1.4,921,150,2700
447,37.35,25.0143961097371,1.4,1.4,921,150,2700
448,37.4,25.0515480354647,1.4,1.4,921,150,2700
449,37.45,25.0887391907736,1.4,1.4,921,150,2700
450,37.5,25.1259694043352,1.4,1.4,921,150,2700
451,37.55,25.1632385048213,1.4,1.4,921,150,2700
452,37.6,25.2005463209033,1.4,1.4,921,150,2700
453,37.65,25.2378926812527,1.4,1.4,921,150,2700
454,37.7,25.2752774145412,1.4,1.4,921,150,2700
455,37.75,25.3127003494403,1.4,1.4,921,150,2700
456,37.8,25.3501613146215,1.4,1.4,921,150,2700
457,37.85,25.3876601387563,1.4,1.4,921,150,2700
458,37.9,25.4251966505164,1.4,1.4,921,150,2700
459,37.95,25.4627706785732,1.4,1.4,921,150,2700
460,38,25.5003820515984,1.4,1.4,921,150,2700
461,38.05,25.5380305982634,1.4,1.4,921,150,2700
462,38.1,25.5757161472398,1.4,1.4,921,150,2700
463,38.15,25.6134385271992,1.4,1.4,921,150,2700
464,38.2,25.6511975668131,1.4,1.4,921,150,2700
465,38.25,25.6889930947531,1.4,1.4,921,150,2700
466,38.3,25.7268249396907,1.4,1.4,921,150,2700
467,38.35,25.7646929302974,1.4,1.4,921,150,2700
468,38.4,25.8025968952449,1.4,1.4,921,150,2700
469,38.45,25.8405366632045,1.4,1.4,921,150,2700
470,38.5,25.878512062848,1.4,1.4,921,150,2700
471,38.55,25.9165229228469,1.4,1.4,921,150,2700
472,38.6,25.9545690718726,1.4,1.4,921,150,2700
473,38.65,25.9926503385968,1.4,1.4,921,150,2700
474,38.7,26.030766551691,1.4,1.4,921,150,2700
475,38.75,26.0689175398267,1.4,1.4,921,150,2700
476,38.8,26.1071031316756,1.4,1.4,921,150,2700
477,38.85,26.145323155909,1.4,1.4,921,150,2700
478,38.9,26.1835774411987,1.4,1.4,921,150,2700
479,38.95,26.2218658162161,1.4,1.4,921,150,2700
480,39,26.2601881096328,1.4,1.4,921,150,2700
481,39.05,26.2985441501203,1.4,1.4,921,150,2700
482,39.1,26.3369337663502,1.4,1.4,921,150,2700
483,39.15,26.3753567869941,1.4,1.4,921,150,2700
484,39.2,26.4138130407234,1.4,1.4,921,150,2700
485,39.25,26.4523023562098,1.4,1.4,921,150,2700
486,39.3,26.4908245621247,1.4,1.4,921,150,2700
487,39.35,26.5293794871398,1.4,1.4,921,150,2700
488,39.4,26.5679669599265,1.4,1.4,921,150,2700
489,39.45,26.6065868091565,1.4,1.4,921,150,2700
490,39.5,26.6452388635012,1.4,1.4,921,150,2700
491,39.55,26.6839229516323,1.4,1.4,921,150,2700
492,39.6,26.7226389022212,1.4,1.4,921,150,2700
493,39.65,26.7613865439396,1.4,1.4,921,150,2700
494,39.7,26.8001657054589,1.4,1.4,921,150,2700
495,39.75,26.8389762154508,1.4,1.4,921,150,2700
496,39.8,26.8778179025867,1.4,1.4,921,150,2700
497,39.85,26.9166905955382,1.4,1.4,921,150,2700
498,39.9,26.9555941229769,1.4,1.4,921,150,2700
499,39.95,26.9945283135743,1.4,1.4,921,150,2700
500,40,27.033492996002,1.4,1.4,921,150,2700
501,40.05,27.0724879989315,1.4,1.4,921,150,2700
502,40.1,27.1115131510343,1.4,1.4,921,150,2700
503,40.15,27.150568280982,1.4,1.4,921,150,2700
504,40.2,27.1896532174462,1.4,1.4,921,150,2700
505,40.25,27.2287677890984,1.4,1.4,921,150,2700
506,40.3,27.2679118246101,1.4,1.4,921,150,2700
507,40.35,27.307085152653,1.4,1.4,921,150,2700
508,40.4,27.3462876018985,1.4,1.4,921,150,2700
509,40.45,27.3855190010182,1.4,1.4,921,150,2700
510,40.5,27.4247791786836,1.4,1.4,921,150,2700
511,40.55,27.4640679635664,1.4,1.4,921,150,2700
512,40.6,27.5033851843379,1.4,1.4,921,150,2700
513,40.65,27.5427306696699,1.4,1.4,921,150,2700
514,40.7,27.5821042482338,1.4,1.4,921,150,2700
515,40.75,27.6215057487012,1.4,1.4,921,150,2700
516,40.8,27.6609349997437,1.4,1.4,921,150,2700
517,40.85,27.7003918300327,1.4,1.4,921,150,2700
518,40.9,27.7398760682398,1.4,1.4,921,150,2700
519,40.95,27.7793875430367,1.4,1.4,921,150,2700
520,41,27.8189260830948,1.4,1.4,921,150,2700
521,41.05,27.8584915170856,1.4,1.4,921,150,2700
522,41.1,27.8980836736808,1.4,1.4,921,150,2700
523,41.15,27.9377023815519,1.4,1.4,921,150,2700
524,41.2,27.9773474693704,1.4,1.4,921,150,2700
525,41.25,28.0170187658078,1.4,1.4,921,150,2700
526,41.3,28.0567160995358,1.4,1.4,921,150,2700
527,41.35,28.0964392992259,1.4,1.4,921,150,2700
528,41.4,28.1361881935496,1.4,1.4,921,150,2700
529,41.45,28.1759626111784,1.4,1.4,921,150,2700
530,41.5,28.215762380784,1.4,1.4,921,150,2700
531,41.55,28.2555873310379,1.4,1.4,921,150,2700
532,41.6,28.2954372906115,1.4,1.4,921,150,2700
533,41.65,28.3353120881765,1.4,1.4,921,150,2700
534,41.7,28.3752115524045,1.4,1.4,921,150,2700
535,41.75,28.4151355119669,1.4,1.4,921,150,2700
536,41.8,28.4550837955353,1.4,1.4,921,150,2700
537,41.85,28.4950562317812,1.4,1.4,921,150,2700
538,41.9,28.5350526493763,1.4,1.4,921,150,2700
539,41.95,28.575072876992,1.4,1.4,921,150,2700
540,42,28.6151167433,1.4,1.4,921,150,2700
541,42.05,28.6551840769716,1.4,1.4,921,150,2700
542,42.1,28.6952747066786,1.4,1.4,921,150,2700
543,42.15,28.7353884610925,1.4,1.4,921,150,2700
544,42.2,28.7755251688847,1.4,1.4,921,150,2700
545,42.25,28.8156846587269,1.4,1.4,921,150,2700
546,42.3,28.8558667592905,1.4,1.4,921,150,2700
547,42.35,28.8960712992473,1.4,1.4,921,150,2700
548,42.4,28.9362981072686,1.4,1.4,921,150,2700
549,42.45,28.976547012026,1.4,1.4,921,150,2700
550,42.5,29.0168178421912,1.4,1.4,921,150,2700
551,42.55,29.0571104264356,1.4,1.4,921,150,2700
552,42.6,29.0974245934307,1.4,1.4,921,150,2700
553,42.65,29.1377601718483,1.4,1.4,921,150,2700
554,42.7,29.1781169903596,1.4,1.4,921,150,2700
555,42.75,29.2184948776365,1.4,1.4,921,150,2700
556,42.8,29.2588936623503,1.4,1.4,921,150,2700
557,42.85,29.2993131731726,1.4,1.4,921,150,2700
558,42.9,29.339753238775,1.4,1.4,921,150,2700
559,42.95,29.3802136878291,1.4,1.4,921,150,2700
560,43,29.4206943490063,1.4,1.4,921,150,2700
561,43.05,29.4611950509783,1.4,1.4,921,150,2700
562,43.1,29.5017156224165,1.4,1.4,921,150,2700
563,43.15,29.5422558919925,1.4,1.4,921,150,2700
564,43.2,29.5828156883779,1.4,1.4,921,150,2700
565,43.25,29.6233948402443,1.4,1.4,921,150,2700
566,43.3,29.6639931762631,1.4,1.4,921,150,2700
567,43.35,29.7046105251059,1.4,1.4,921,150,2700
568,43.4,29.7452467154443,1.4,1.4,921,150,2700
569,43.45,29.7859015759498,1.4,1.4,921,150,2700
570,43.5,29.8265749352939,1.4,1.4,921,150,2700
571,43.55,29.8672666221483,1.4,1.4,921,150,2700
572,43.6,29.9079764651844,1.4,1.4,921,150,2700
573,43.65,29.9487042930739,1.4,1.4,921,150,2700
574,43.7,29.9894499344882,1.4,1.4,921,150,2700
575,43.75,30.0302132180989,1.4,1.4,921,150,2700
576,43.8,30.0709939725775,1.4,1.4,921,150,2700
577,43.85,30.1117920265957,1.4,1.4,921,150,2700
578,43.9,30.1526072088249,1.4,1.4,921,150,2700
579,43.95,30.1934393479367,1.4,1.4,921,150,2700
580,44,30.2342882726027,1.4,1.4,921,150,2700
581,44.05,30.2751538114943,1.4,1.4,921,150,2700
582,44.1,30.3160357932832,1.4,1.4,921,150,2700
583,44.15,30.3569340466409,1.4,1.4,921,150,2700
584,44.2,30.3980959423004,1.4,1.4,921,150,2700
585,44.25,30.4395566246242,1.4,1.4,921,150,2700
586,44.3,30.4810430308312,1.4,1.4,921,150,2700
587,44.35,30.5225550520038,1.4,1.4,921,150,2700
588,44.4,30.5640925792244,1.4,1.4,921,150,2700
589,44.45,30.6056555035756,1.4,1.4,921,150,2700
590,44.5,30.6472437161398,1.4,1.4,921,150,2700
591,44.55,30.6888571079994,1.4,1.4,921,150,2700
592,44.6,30.7304955702369,1.4,1.4,921,150,2700
593,44.65,30.7721589939348,1.4,1.4,921,150,2700
594,44.7,30.8138472701754,1.4,1.4,921,150,2700
595,44.75,30.8555602900413,1.4,1.4,921,150,2700
596,44.8,30.8972979446149,1.4,1.4,921,150,2700
597,44.85,30.9390601249786,1.4,1.4,921,150,2700
598,44.9,30.9808467222149,1.4,1.4,921,150,2700
599,44.95,31.0226576274063,1.4,1.4,921,150,2700
600,45,31.0644927316353,1.4,1.4,921,150,2700
601,45.05,31.1063519259841,1.4,1.4,921,150,2700
602,45.1,31.1482351015354,1.4,1.4,921,150,2700
603,45.15,31.1901421493716,1.4,1.4,921,150,2700
604,45.2,31.2320729605751,1.4,1.4,921,150,2700
605,45.25,31.2740274262284,1.4,1.4,921,150,2700
606,45.3,31.3160054374139,1.4,1.4,921,150,2700
607,45.35,31.3580068852141,1.4,1.4,921,150,2700
608,45.4,31.4000316607114,1.4,1.4,921,150,2700
609,45.45,31.4420796549883,1.4,1.4,921,150,2700
610,45.5,31.4841507591273,1.4,1.4,921,150,2700
611,45.55,31.5262448642108,1.4,1.4,921,150,2700
612,45.6,31.5683618613212,1.4,1.4,921,150,2700
613,45.65,31.610501641541,1.4,1.4,921,150,2700
614,45.7,31.6526640959526,1.4,1.4,921,150,2700
615,45.75,31.6948491156386,1.4,1.4,921,150,2700
616,45.8,31.7370565916814,1.4,1.4,921,150,2700
617,45.85,31.7792864151633,1.4,1.4,921,150,2700
618,45.9,31.8215384771669,1.4,1.4,921,150,2700
619,45.95,31.8638126687747,1.4,1.4,921,150,2700
620,46,31.906108881069,1.4,1.4,921,150,2700
621,46.05,31.9484270051323,1.4,1.4,921,150,2700
622,46.1,31.9907669320472,1.4,1.4,921,150,2700
623,46.15,32.0331285528959,1.4,1.4,921,150,2700
624,46.2,32.0755117587611,1.4,1.4,921,150,2700
625,46.25,32.1179164407251,1.4,1.4,921,150,2700
626,46.3,32.1603424898704,1.4,1.4,921,150,2700
627,46.35,32.2027897972794,1.4,1.4,921,150,2700
628,46.4,32.2452582540346,1.4,1.4,921,150,2700
629,46.45,32.2877477512185,1.4,1.4,921,150,2700
630,46.5,32.3302581799135,1.4,1.4,921,150,2700
631,46.55,32.372789431202,1.4,1.4,921,150,2700
632,46.6,32.4153413961666,1.4,1.4,921,150,2700
633,46.65,32.4579139658896,1.4,1.4,921,150,2700
634,46.7,32.5005070314536,1.4,1.4,921,150,2700
635,46.75,32.5431204839409,1.4,1.4,921,150,2700
636,46.8,32.585754214434,1.4,1.4,921,150,2700
637,46.85,32.6284081140154,1.4,1.4,921,150,2700
638,46.9,32.6710820737676,1.4,1.4,921,150,2700
639,46.95,32.7137759847729,1.4,1.4,921,150,2700
640,47,32.7564897381139,1.4,1.4,921,150,2700
641,47.05,32.7992232248729,1.4,1.4,921,150,2700
642,47.1,32.8419763361325,1.4,1.4,921,150,2700
643,47.15,32.8847489629751,1.4,1.4,921,150,2700
644,47.2,32.9275409964832,1.4,1.4,921,150,2700
645,47.25,32.9703523277391,1.4,1.4,921,150,2700
646,47.3,33.0131828478254,1.4,1.4,921,150,2700
647,47.35,33.0560324478245,1.4,1.4,921,150,2700
648,47.4,33.0989010188189,1.4,1.4,921,150,2700
649,47.45,33.141788451891,1.4,1.4,921,150,2700
650,47.5,33.1846946381232,1.4,1.4,921,150,2700
651,47.55,33.2276194685981,1.4,1.4,921,150,2700
652,47.6,33.2705628343981,1.4,1.4,921,150,2700
653,47.65,33.3135246266055,1.4,1.4,921,150,2700
654,47.7,33.356504736303,1.4,1.4,921,150,2700
655,47.75,33.3995030545729,1.4,1.4,921,150,2700
656,47.8,33.4425194724977,1.4,1.4,921,150,2700
657,47.85,33.4855538811598,1.4,1.4,921,150,2700
658,47.9,33.5286061716417,1.4,1.4,921,150,2700
659,47.95,33.5716762350258,1.4,1.4,921,150,2700
660,48,33.6147639623947,1.4,1.4,921,150,2700
661,48.05,33.6578692448307,1.4,1.4,921,150,2700
662,48.1,33.7009919734163,1.4,1.4,921,150,2700
663,48.15,33.744132039234,1.4,1.4,921,150,2700
664,48.2,33.7872893333662,1.4,1.4,921,150,2700
665,48.25,33.8304637468953,1.4,1.4,921,150,2700
666,48.3,33.8736551709039,1.4,1.4,921,150,2700
667,48.35,33.9168634964743,1.4,1.4,921,150,2700
668,48.4,33.9600886146891,1.4,1.4,921,150,2700
669,48.45,34.0033304166306,1.4,1.4,921,150,2700
670,48.5,34.0465887933814,1.4,1.4,921,150,2700
671,48.55,34.0898636360238,1.4,1.4,921,150,2700
672,48.6,34.1331548356404,1.4,1.4,921,150,2700
673,48.65,34.1764622833136,1.4,1.4,921,150,2700
674,48.7,34.2197858701258,1.4,1.4,921,150,2700
675,48.75,34.2631254871595,1.4,1.4,921,150,2700
676,48.8,34.3064810254971,1.4,1.4,921,150,2700
677,48.85,34.3498523762212,1.4,1.4,921,150,2700
678,48.9,34.3932394304141,1.4,1.4,921,150,2700
679,48.95,34.4366420791583,1.4,1.4,921,150,2700
680,49,34.4800602135363,1.4,1.4,921,150,2700
681,49.05,34.5234937246305,1.4,1.4,921,150,2700
682,49.1,34.5669425035234,1.4,1.4,921,150,2700
683,49.15,34.6104064412974,1.4,1.4,921,150,2700
684,49.2,34.6538854290349,1.4,1.4,921,150,2700
685,49.25,34.6973793578185,1.4,1.4,921,150,2700
686,49.3,34.7408881187306,1.4,1.4,921,150,2700
687,49.35,34.7844116028536,1.4,1.4,921,150,2700
688,49.4,34.8279497012699,1.4,1.4,921,150,2700
689,49.45,34.8715023050622,1.4,1.4,921,150,2700
690,49.5,34.9150693053127,1.4,1.4,921,150,2700
691,49.55,34.9586505931039,1.4,1.4,921,150,2700
692,49.6,35.0022460595184,1.4,1.4,921,150,2700
693,49.65,35.0458555956385,1.4,1.4,921,150,2700
694,49.7,35.0894790925467,1.4,1.4,921,150,2700
695,49.75,35.1331164413255,1.4,1.4,921,150,2700
696,49.8,35.1767675330573,1.4,1.4,921,150,2700
697,49.85,35.2204322588245,1.4,1.4,921,150,2700
698,49.9,35.2641105097097,1.4,1.4,921,150,2700
699,49.95,35.3078021767952,1.4,1.4,921,150,2700
700,50,35.3515071511635,1.4,1.4,921,150,2700
701,50.05,35.3952253238972,1.4,1.4,921,150,2700
702,50.1,35.4389565860785,1.4,1.4,921,150,2700
703,50.15,35.4827008287901,1.4,1.4,921,150,2700
704,50.2,35.5264579431143,1.4,1.4,921,150,2700
705,50.25,35.5702278201335,1.4,1.4,921,150,2700
706,50.3,35.6140103509303,1.4,1.4,921,150,2700
707,50.35,35.6578054265871,1.4,1.4,921,150,2700
708,50.4,35.7016129381864,1.4,1.4,921,150,2700
709,50.45,35.7454327768105,1.4,1.4,921,150,2700
710,50.5,35.789264833542,1.4,1.4,921,150,2700
711,50.55,35.8331089994633,1.4,1.4,921,150,2700
712,50.6,35.8769651656569,1.4,1.4,921,150,2700
713,50.65,35.9208332232052,1.4,1.4,921,150,2700
714,50.7,35.9647130631906,1.4,1.4,921,150,2700
715,50.75,36.0086045766957,1.4,1.4,921,150,2700
716,50.8,36.0525076548028,1.4,1.4,921,150,2700
717,50.85,36.0964221885945,1.4,1.4,921,150,2700
718,50.9,36.1403480691532,1.4,1.4,921,150,2700
719,50.95,36.1842851875612,1.4,1.4,921,150,2700
720,51,36.2282334349012,1.4,1.4,921,150,2700
721,51.05,36.2721927022555,1.4,1.4,921,150,2700
722,51.1,36.3161628807066,1.4,1.4,921,150,2700
723,51.15,36.3601438613369,1.4,1.4,921,150,2700
724,51.2,36.404135535229,1.4,1.4,921,150,2700
725,51.25,36.4481377934652,1.4,1.4,921,150,2700
726,51.3,36.492150527128,1.4,1.4,921,150,2700
727,51.35,36.5361736272998,1.4,1.4,921,150,2700
728,51.4,36.5802069850632,1.4,1.4,921,150,2700
729,51.45,36.6242504915005,1.4,1.4,921,150,2700
730,51.5,36.6683040376942,1.4,1.4,921,150,2700
731,51.55,36.7123675147268,1.4,1.4,921,150,2700
732,51.6,36.7564408136807,1.4,1.4,921,150,2700
733,51.65,36.8005238256384,1.4,1.4,921,150,2700
734,51.7,36.8446164416824,1.4,1.4,921,150,2700
735,51.75,36.888718552895,1.4,1.4,921,150,2700
736,51.8,36.9328300503587,1.4,1.4,921,150,2700
737,51.85,36.9769508251561,1.4,1.4,921,150,2700
738,51.9,37.0210807683694,1.4,1.4,921,150,2700
739,51.95,37.0652197710813,1.4,1.4,921,150,2700
740,52,37.1093677243741,1.4,1.4,921,150,2700
741,52.05,37.1535245193303,1.4,1.4,921,150,2700
742,52.1,37.1977909909898,1.4,1.4,921,150,2700
743,52.15,37.2423610480334,1.4,1.4,921,150,2700
744,52.2,37.2869470791407,1.4,1.4,921,150,2700
745,52.25,37.3315490221679,1.4,1.4,921,150,2700
746,52.3,37.3761668149713,1.4,1.4,921,150,2700
747,52.35,37.4208003954068,1.4,1.4,921,150,2700
748,52.4,37.4654497013307,1.4,1.4,921,150,2700
749,52.45,37.5101146705992,1.4,1.4,921,150,2700
750,52.5,37.5547952410684,1.4,1.4,921,150,2700
751,52.55,37.5994913505944,1.4,1.4,921,150,2700
752,52.6,37.6442029370334,1.4,1.4,921,150,2700
753,52.65,37.6889299382416,1.4,1.4,921,150,2700
754,52.7,37.7336722920751,1.4,1.4,921,150,2700
755,52.75,37.77842993639,1.4,1.4,921,150,2700
756,52.8,37.8232028090426,1.4,1.4,921,150,2700
757,52.85,37.8679908478889,1.4,1.4,921,150,2700
758,52.9,37.9127939907852,1.4,1.4,921,150,2700
759,52.95,37.9576121755875,1.4,1.4,921,150,2700
760,53,38.0024453401521,1.4,1.4,921,150,2700
761,53.05,38.0472934223351,1.4,1.4,921,150,2700
762,53.1,38.0921563599926,1.4,1.4,921,150,2700
763,53.15,38.1370340909809,1.4,1.4,921,150,2700
764,53.2,38.181926553156,1.4,1.4,921,150,2700
765,53.25,38.2268336843741,1.4,1.4,921,150,2700
766,53.3,38.2717554224913,1.4,1.4,921,150,2700
767,53.35,38.3166917053639,1.4,1.4,921,150,2700
768,53.4,38.361642470848,1.4,1.4,921,150,2700
769,53.45,38.4066076567997,1.4,1.4,921,150,2700
770,53.5,38.4515872010752,1.4,1.4,921,150,2700
771,53.55,38.4965810415306,1.4,1.4,921,150,2700
772,53.6,38.5415891160221,1.4,1.4,921,150,2700
773,53.65,38.5866113624059,1.4,1.4,921,150,2700
774,53.7,38.6316477185381,1.4,1.4,921,150,2700
775,53.75,38.6766981222748,1.4,1.4,921,150,2700
776,53.8,38.7217625114722,1.4,1.4,921,150,2700
777,53.85,38.7668408239865,1.4,1.4,921,150,2700
778,53.9,38.8119329976739,1.4,1.4,921,150,2700
779,53.95,38.8570389703904,1.4,1.4,921,150,2700
780,54,38.9021586799922,1.4,1.4,921,150,2700
781,54.05,38.9472920643355,1.4,1.4,921,150,2700
782,54.1,38.9924390612765,1.4,1.4,921,150,2700
783,54.15,39.0375996086712,1.4,1.4,921,150,2700
784,54.2,39.0827736443759,1.4,1.4,921,150,2700
785,54.25,39.1279611062467,1.4,1.4,921,150,2700
786,54.3,39.1731619321398,1.4,1.4,921,150,2700
787,54.35,39.2183760599113,1.4,1.4,921,150,2700
788,54.4,39.2636034274173,1.4,1.4,921,150,2700
789,54.45,39.3088439725141,1.4,1.4,921,150,2700
790,54.5,39.3540976330578,1.4,1.4,921,150,2700
791,54.55,39.3993643469044,1.4,1.4,921,150,2700
792,54.6,39.4446440519103,1.4,1.4,921,150,2700
793,54.65,39.4899366859315,1.4,1.4,921,150,2700
794,54.7,39.5352421868242,1.4,1.4,921,150,2700
795,54.75,39.5805604924446,1.4,1.4,921,150,2700
796,54.8,39.6258915406487,1.4,1.4,921,150,2700
797,54.85,39.6712352692929,1.4,1.4,921,150,2700
798,54.9,39.7165916162331,1.4,1.4,921,150,2700
799,54.95,39.7619605193256,1.4,1.4,921,150,2700
800,55,39.8073419164265,1.4,1.4,921,150,2700
801,55.05,39.852735745392,1.4,1.4,921,150,2700
802,55.1,39.8981419440783,1.4,1.4,921,150,2700
803,55.15,39.9435604503414,1.4,1.4,921,150,2700
804,55.2,39.9889912020376,1.4,1.4,921,150,2700
805,55.25,40.0344341370229,1.4,1.4,921,150,2700
806,55.3,40.0798891931536,1.4,1.4,921,150,2700
807,55.35,40.1253563082859,1.4,1.4,921,150,2700
808,55.4,40.1708354202757,1.4,1.4,921,150,2700
809,55.45,40.2163264669794,1.4,1.4,921,150,2700
810,55.5,40.2618293862531,1.4,1.4,921,150,2700
811,55.55,40.3073441159529,1.4,1.4,921,150,2700
812,55.6,40.352870593935,1.4,1.4,921,150,2700
813,55.65,40.3984087580555,1.4,1.4,921,150,2700
814,55.7,40.4439585461706,1.4,1.4,921,150,2700
815,55.75,40.4895198961364,1.4,1.4,921,150,2700
816,55.8,40.5350927458091,1.4,1.4,921,150,2700
817,55.85,40.5806770330449,1.4,1.4,921,150,2700
818,55.9,40.6262726956999,1.4,1.4,921,150,2700
819,55.95,40.6718796716303,1.4,1.4,921,150,2700
820,56,40.7174978986921,1.4,1.4,921,150,2700
821,56.05,40.7631273147417,1.4,1.4,921,150,2700
822,56.1,40.808767857635,1.4,1.4,921,150,2700
823,56.15,40.8544194652284,1.4,1.4,921,150,2700
824,56.2,40.9000820753778,1.4,1.4,921,150,2700
825,56.25,40.9457556259396,1.4,1.4,921,150,2700
826,56.3,40.9914400547698,1.4,1.4,921,150,2700
827,56.35,41.0371352997246,1.4,1.4,921,150,2700
828,56.4,41.0828412986602,1.4,1.4,921,150,2700
829,56.45,41.1285579894327,1.4,1.4,921,150,2700
830,56.5,41.1742853098982,1.4,1.4,921,150,2700
831,56.55,41.2200231979129,1.4,1.4,921,150,2700
832,56.6,41.265771591333,1.4,1.4,921,150,2700
833,56.65,41.3115304280147,1.4,1.4,921,150,2700
834,56.7,41.357299645814,1.4,1.4,921,150,2700
835,56.75,41.4030791825872,1.4,1.4,921,150,2700
836,56.8,41.4488689761903,1.4,1.4,921,150,2700
837,56.85,41.4946689644796,1.4,1.4,921,150,2700
838,56.9,41.5404790853112,1.4,1.4,921,150,2700
839,56.95,41.5862992765413,1.4,1.4,921,150,2700
840,57,41.6321294760259,1.4,1.4,921,150,2700
841,57.05,41.6779696216214,1.4,1.4,921,150,2700
842,57.1,41.7238196511837,1.4,1.4,921,150,2700
843,57.15,41.7696795025691,1.4,1.4,921,150,2700
844,57.2,41.8155491136337,1.4,1.4,921,150,2700
845,57.25,41.8614284222338,1.4,1.4,921,150,2700
846,57.3,41.9073173662253,1.4,1.4,921,150,2700
847,57.35,41.9532158834646,1.4,1.4,921,150,2700
848,57.4,41.9991239118077,1.4,1.4,921,150,2700
849,57.45,42.0450413891107,1.4,1.4,921,150,2700
850,57.5,42.09096825323,1.4,1.4,921,150,2700
851,57.55,42.1369044420215,1.4,1.4,921,150,2700
852,57.6,42.1828498933416,1.4,1.4,921,150,2700
853,57.65,42.2288045450462,1.4,1.4,921,150,2700
854,57.7,42.2747683349916,1.4,1.4,921,150,2700
855,57.75,42.3207412010339,1.4,1.4,921,150,2700
856,57.8,42.3667230810294,1.4,1.4,921,150,2700
857,57.85,42.412713912834,1.4,1.4,921,150,2700
858,57.9,42.4587136343041,1.4,1.4,921,150,2700
859,57.95,42.5047221832957,1.4,1.4,921,150,2700
860,58,42.550739497665,1.4,1.4,921,150,2700
861,58.05,42.5967655152681,1.4,1.4,921,150,2700
862,58.1,42.6428001739613,1.4,1.4,921,150,2700
863,58.15,42.6888434116006,1.4,1.4,921,150,2700
864,58.2,42.7348951660423,1.4,1.4,921,150,2700
865,58.25,42.7809553751424,1.4,1.4,921,150,2700
866,58.3,42.8270239767571,1.4,1.4,921,150,2700
867,58.35,42.8731009087427,1.4,1.4,921,150,2700
868,58.4,42.9191861089551,1.4,1.4,921,150,2700
869,58.45,42.9652795152507,1.4,1.4,921,150,2700
870,58.5,43.0113810654855,1.4,1.4,921,150,2700
871,58.55,43.0574906975157,1.4,1.4,921,150,2700
872,58.6,43.1036083491975,1.4,1.4,921,150,2700
873,58.65,43.149733958387,1.4,1.4,921,150,2700
874,58.7,43.1958674629403,1.4,1.4,921,150,2700
875,58.75,43.2420088007137,1.4,1.4,921,150,2700
876,58.8,43.2881579095632,1.4,1.4,921,150,2700
877,58.85,43.3343147273451,1.4,1.4,921,150,2700
878,58.9,43.3804791919154,1.4,1.4,921,150,2700
879,58.95,43.4266512411304,1.4,1.4,921,150,2700
880,59,43.4728308128462,1.4,1.4,921,150,2700
