0,15,15,1.4,1.4,921,150,2700
881,59.05,43.5190178449189,1.4,1.4,921,150,2700
882,59.1,43.5652122752048,1.4,1.4,921,150,2700
883,59.15,43.6114140415599,1.4,1.4,921,150,2700
884,59.2,43.6576230818404,1.4,1.4,921,150,2700
885,59.25,43.7038393339024,1.4,1.4,921,150,2700
886,59.3,43.7500627356022,1.4,1.4,921,150,2700
887,59.35,43.7962932247959,1.4,1.4,921,150,2700
888,59.4,43.8425307393396,1.4,1.4,921,150,2700
889,59.45,43.8887752170895,1.4,1.4,921,150,2700
890,59.5,43.9350265959017,1.4,1.4,921,150,2700
891,59.55,43.9812848136324,1.4,1.4,921,150,2700
892,59.6,44.0275498081378,1.4,1.4,921,150,2700
893,59.65,44.0738215172739,1.4,1.4,921,150,2700
894,59.7,44.1200998788971,1.4,1.4,921,150,2700
895,59.75,44.1663848308633,1.4,1.4,921,150,2700
896,59.8,44.2126763110288,1.4,1.4,921,150,2700
897,59.85,44.2589742572497,1.4,1.4,921,150,2700
898,59.9,44.3052786073822,1.4,1.4,921,150,2700
899,59.95,44.3515892992825,1.4,1.4,921,150,2700
900,60,44.3978990324054,1.4,1.4,921,150,2700
901,60,44.4440238247913,1.4,1.4,921,150,2700
902,60,44.4900946635744,1.4,1.4,921,150,2700
903,60,44.5361056864201,1.4,1.4,921,150,2700
904,60,44.582051030994,1.4,1.4,921,150,2700
905,60,44.6279248349615,1.4,1.4,921,150,2700
906,60,44.6737212359881,1.4,1.4,921,150,2700
907,60,44.7194343717393,1.4,1.4,921,150,2700
908,60,44.7650583798805,1.4,1.4,921,150,2700
909,60,44.8105873980773,1.4,1.4,921,150,2700
910,60,44.8559804321174,1.4,1.4,921,150,2700
911,60,44.9012368284517,1.4,1.4,921,150,2700
912,60,44.9463594713189,1.4,1.4,921,150,2700
913,60,44.9913401717524,1.4,1.4,921,150,2700
914,60,45.0361707407852,1.4,1.4,921,150,2700
915,60,45.0808429894507,1.4,1.4,921,150,2700
916,60,45.125348728782,1.4,1.4,921,150,2700
917,60,45.1697169198451,1.4,1.4,921,150,2700
918,60,45.2140031448435,1.4,1.4,921,150,2700
919,60,45.2581469150255,1.4,1.4,921,150,2700
920,60,45.3021456157833,1.4,1.4,921,150,2700
921,60,45.3459966325089,1.4,1.4,921,150,2700
922,60,45.3896973505944,1.4,1.4,921,150,2700
923,60,45.4332451554316,1.4,1.4,921,150,2700
924,60,45.4766374324128,1.4,1.4,921,150,2700
925,60,45.5199389926185,1.4,1.4,921,150,2700
926,60,45.5631086137776,1.4,1.4,921,150,2700
927,60,45.6061447727146,1.4,1.4,921,150,2700
928,60,45.6490480561328,1.4,1.4,921,150,2700
929,60,45.6918190507356,1.4,1.4,921,150,2700
930,60,45.7344583432262,1.4,1.4,921,150,2700
931,60,45.7769665203081,1.4,1.4,921,150,2700
932,60,45.8193485748775,1.4,1.4,921,150,2700
933,60,45.8616062041502,1.4,1.4,921,150,2700
934,60,45.9037377993325,1.4,1.4,921,150,2700
935,60,45.9457443176568,1.4,1.4,921,150,2700
936,60,45.9876267163556,1.4,1.4,921,150,2700
937,60,46.0293859526613,1.4,1.4,921,150,2700
938,60,46.0710229838064,1.4,1.4,921,150,2700
939,60,46.1125374477454,1.4,1.4,921,150,2700
940,60,46.1539248769312,1.4,1.4,921,150,2700
941,60,46.1951900448652,1.4,1.4,921,150,2700
942,60,46.2363335677033,1.4,1.4,921,150,2700
943,60,46.2773560616014,1.4,1.4,921,150,2700
944,60,46.3182581427153,1.4,1.4,921,150,2700
945,60,46.359040427201,1.4,1.4,921,150,2700
946,60,46.3997035312145,1.4,1.4,921,150,2700
947,60,46.4404048304277,1.4,1.4,921,150,2700
948,60,46.4810230700636,1.4,1.4,921,150,2700
949,60,46.5215252036739,1.4,1.4,921,150,2700
950,60,46.5619112312586,1.4,1.4,921,150,2700
951,60,46.6021811528176,1.4,1.4,921,150,2700
952,60,46.642334968351,1.4,1.4,921,150,2700
953,60,46.6823726778588,1.4,1.4,921,150,2700
954,60,46.7222942813409,1.4,1.4,921,150,2700
955,60,46.7620997787974,1.4,1.4,921,150,2700
956,60,46.8017891702283,1.4,1.4,921,150,2700
957,60,46.8413624556336,1.4,1.4,921,150,2700
958,60,46.8808196350132,1.4,1.4,921,150,2700
959,60,46.9201607083672,1.4,1.4,921,150,2700
960,60,46.9593856756955,1.4,1.4,921,150,2700
961,60,46.9984945369983,1.4,1.4,921,150,2700
962,60,47.0374872922754,1.4,1.4,921,150,2700
963,60,47.0763639415268,1.4,1.4,921,150,2700
964,60,47.1151244847527,1.4,1.4,921,150,2700
965,60,47.1537689219529,1.4,1.4,921,150,2700
966,60,47.1922972531274,1.4,1.4,921,150,2700
967,60,47.2307094782764,1.4,1.4,921,150,2700
968,60,47.2690055973997,1.4,1.4,921,150,2700
969,60,47.3071856104974,1.4,1.4,921,150,2700
970,60,47.3452495175694,1.4,1.4,921,150,2700
971,60,47.3831973186158,1.4,1.4,921,150,2700
972,60,47.4210290136366,1.4,1.4,921,150,2700
973,60,47.4587446026318,1.4,1.4,921,150,2700
974,60,47.4963440856013,1.4,1.4,921,150,2700
975,60,47.5338274625452,1.4,1.4,921,150,2700
976,60,47.5711947334635,1.4,1.4,921,150,2700
977,60,47.6084458983561,1.4,1.4,921,150,2700
978,60,47.6455809572231,1.4,1.4,921,150,2700
979,60,47.6825999100645,1.4,1.4,921,150,2700
980,60,47.7195027568803,1.4,1.4,921,150,2700
981,60,47.7562894976704,1.4,1.4,921,150,2700
982,60,47.7929601324349,1.4,1.4,921,150,2700
983,60,47.8295146611737,1.4,1.4,921,150,2700
984,60,47.8659530838869,1.4,1.4,921,150,2700
985,60,47.9022754005745,1.4,1.4,921,150,2700
986,60,47.9384816112365,1.4,1.4,921,150,2700
987,60,47.9745717158728,1.4,1.4,921,150,2700
988,60,48.0105457144835,1.4,1.4,921,150,2700
989,60,48.0464036070686,1.4,1.4,921,150,2700
990,60,48.082145393628,1.4,1.4,921,150,2700
991,60,48.1177710741619,1.4,1.4,921,150,2700
992,60,48.15328064867,1.4,1.4,921,150,2700
993,60,48.1886741171526,1.4,1.4,921,150,2700
994,60,48.2239514796095,1.4,1.4,921,150,2700
995,60,48.2591127360408,1.4,1.4,921,150,2700
996,60,48.2941578864464,1.4,1.4,921,150,2700
997,60,48.3290869308265,1.4,1.4,921,150,2700
998,60,48.3638998691809,1.4,1.4,921,150,2700
999,60,48.3985967015096,1.4,1.4,921,150,2700
1000,60,48.4331774278128,1.4,1.4,921,150,2700
1001,60,48.4676420480903,1.4,1.4,921,150,2700
1002,60,48.5019905623422,1.4,1.4,921,150,2700
1003,60,48.5362229705684,1.4,1.4,921,150,2700
1004,60,48.570339272769,1.4,1.4,921,150,2700
1005,60,48.604647885914,1.4,1.4,921,150,2700
1006,60,48.6389556828478,1.4,1.4,921,150,2700
1007,60,48.6731613633416,1.4,1.4,921,150,2700
1008,60,48.7072649273953,1.4,1.4,921,150,2700
1009,60,48.7412663750089,1.4,1.4,921,150,2700
1010,60,48.7751657061825,1.4,1.4,921,150,2700
1011,60,48.808962920916,1.4,1.4,921,150,2700
1012,60,48.8426580192094,1.4,1.4,921,150,2700
1013,60,48.8762510010627,1.4,1.4,921,150,2700
1014,60,48.909741866476,1.4,1.4,921,150,2700
1015,60,48.9431306154492,1.4,1.4,921,150,2700
1016,60,48.9764172479823,1.4,1.4,921,150,2700
1017,60,49.0096017640753,1.4,1.4,921,150,2700
1018,60,49.0426841637283,1.4,1.4,921,150,2700
1019,60,49.0756644469412,1.4,1.4,921,150,2700
1020,60,49.1085426137141,1.4,1.4,921,150,2700
1021,60,49.1413186640468,1.4,1.4,921,150,2700
1022,60,49.1739925979395,1.4,1.4,921,150,2700
1023,60,49.2065644153921,1.4,1.4,921,150,2700
1024,60,49.2390341164047,1.4,1.4,921,150,2700
1025,60,49.2714017009771,1.4,1.4,921,150,2700
1026,60,49.3036671691095,1.4,1.4,921,150,2700
1027,60,49.3358305208019,1.4,1.4,921,150,2700
1028,60,49.3678917560541,1.4,1.4,921,150,2700
1029,60,49.3998508748663,1.4,1.4,921,150,2700
1030,60,49.4317078772384,1.4,1.4,921,150,2700
1031,60,49.4634627631704,1.4,1.4,921,150,2700
1032,60,49.4951155326624,1.4,1.4,921,150,2700
1033,60,49.5266661857143,1.4,1.4,921,150,2700
1034,60,49.5581147223261,1.4,1.4,921,150,2700
1035,60,49.5894611424979,1.4,1.4,921,150,2700
1036,60,49.6207054462296,1.4,1.4,921,150,2700
1037,60,49.6518476335212,1.4,1.4,921,150,2700
1038,60,49.6828877043727,1.4,1.4,921,150,2700
1039,60,49.7138256587842,1.4,1.4,921,150,2700
1040,60,49.7446614967556,1.4,1.4,921,150,2700
1041,60,49.7753952182869,1.4,1.4,921,150,2700
1042,60,49.8060268233781,1.4,1.4,921,150,2700
1043,60,49.8365563120293,1.4,1.4,921,150,2700
1044,60,49.8669836842404,1.4,1.4,921,150,2700
1045,60,49.8973089400114,1.4,1.4,921,150,2700
1046,60,49.9275320793424,1.4,1.4,921,150,2700
1047,60,49.9576531022333,1.4,1.4,921,150,2700
1048,60,49.9876720086841,1.4,1.4,921,150,2700
1049,60,50.0175887986948,1.4,1.4,921,150,2700
1050,60,50.0474034722655,1.4,1.4,921,150,2700
1051,60,50.0771160293961,1.4,1.4,921,150,2700
1052,60,50.1067264700866,1.4,1.4,921,150,2700
1053,60,50.1362347943371,1.4,1.4,921,150,2700
1054,60,50.1656410021474,1.4,1.4,921,150,2700
1055,60,50.1949450935177,1.4,1.4,921,150,2700
1056,60,50.224147068448,1.4,1.4,921,150,2700
1057,60,50.2532469269381,1.4,1.4,921,150,2700
1058,60,50.2822446689882,1.4,1.4,921,150,2700
1059,60,50.3111402945983,1.4,1.4,921,150,2700
1060,60,50.3399338037682,1.4,1.4,921,150,2700
1061,60,50.3686251964981,1.4,1.4,921,150,2700
1062,60,50.3972144727879,1.4,1.4,921,150,2700
1063,60,50.4260050700428,1.4,1.4,921,150,2700
1064,60,50.4548531105977,1.4,1.4,921,150,2700
1065,60,50.4836143597553,1.4,1.4,921,150,2700
1066,60,50.5122888175158,1.4,1.4,921,150,2700
1067,60,50.540876483879,1.4,1.4,921,150,2700
1068,60,50.569377358845,1.4,1.4,921,150,2700
1069,60,50.5977914424138,1.4,1.4,921,150,2700
1070,60,50.6261187345854,1.4,1.4,921,150,2700
1071,60,50.6543592353598,1.4,1.4,921,150,2700
1072,60,50.6825129447369,1.4,1.4,921,150,2700
1073,60,50.7105798627169,1.4,1.4,921,150,2700
1074,60,50.7385599892996,1.4,1.4,921,150,2700
1075,60,50.7664533244851,1.4,1.4,921,150,2700
1076,60,50.7942598682734,1.4,1.4,921,150,2700
1077,60,50.8219796206645,1.4,1.4,921,150,2700
1078,60,50.8496125816583,1.4,1.4,921,150,2700
1079,60,50.8771587512549,1.4,1.4,921,150,2700
1080,60,50.9046181294544,1.4,1.4,921,150,2700
1081,60,50.9319907162566,1.4,1.4,921,150,2700
1082,60,50.9592765116615,1.4,1.4,921,150,2700
1083,60,50.9864755156693,1.4,1.4,921,150,2700
1084,60,51.0135877282799,1.4,1.4,921,150,2700
1085,60,51.0406131494932,1.4,1.4,921,150,2700
1086,60,51.0675517793093,1.4,1.4,921,150,2700
1087,60,51.0944036177282,1.4,1.4,921,150,2700
1088,60,51.1211686647499,1.4,1.4,921,150,2700
1089,60,51.1478469203744,1.4,1.4,921,150,2700
1090,60,51.1744383846017,1.4,1.4,921,150,2700
1091,60,51.2009430574317,1.4,1.4,921,150,2700
1092,60,51.2273609388645,1.4,1.4,921,150,2700
1093,60,51.2536920289001,1.4,1.4,921,150,2700
1094,60,51.2799363275385,1.4,1.4,921,150,2700
1095,60,51.3060938347797,1.4,1.4,921,150,2700
1096,60,51.3321645506236,1.4,1.4,921,150,2700
1097,60,51.3581484750704,1.4,1.4,921,150,2700
1098,60,51.3840456081199,1.4,1.4,921,150,2700
1099,60,51.4098559497722,1.4,1.4,921,150,2700
1100,60,51.4355795000273,1.4,1.4,921,150,2700
1101,60,51.4612162588852,1.4,1.4,921,150,2700
1102,60,51.4867662263458,1.4,1.4,921,150,2700
1103,60,51.5122294024093,1.4,1.4,921,150,2700
1104,60,51.5376057870755,1.4,1.4,921,150,2700
1105,60,51.5628953803445,1.4,1.4,921,150,2700
1106,60,51.5880981822163,1.4,1.4,921,150,2700
1107,60,51.6132141926909,1.4,1.4,921,150,2700
1108,60,51.6382434117683,1.4,1.4,921,150,2700
1109,60,51.6631858394484,1.4,1.4,921,150,2700
1110,60,51.6880414757313,1.4,1.4,921,150,2700
1111,60,51.712810320617,1.4,1.4,921,150,2700
1112,60,51.7374923741055,1.4,1.4,921,150,2700
1113,60,51.7620876361968,1.4,1.4,921,150,2700
1114,60,51.7865961068909,1.4,1.4,921,150,2700
1115,60,51.8110177861877,1.4,1.4,921,150,2700
1116,60,51.8353526740874,1.4,1.4,921,150,2700
1117,60,51.8596007705898,1.4,1.4,921,150,2700
1118,60,51.883762075695,1.4,1.4,921,150,2700
1119,60,51.9078365894029,1.4,1.4,921,150,2700
1120,60,51.9318243117137,1.4,1.4,921,150,2700
1121,60,51.9559685020736,1.4,1.4,921,150,2700
1122,60,51.9802001277473,1.4,1.4,921,150,2700
1123,60,52.0043588152883,1.4,1.4,921,150,2700
1124,60,52.0284445646968,1.4,1.4,921,150,2700
1125,60,52.0524573759727,1.4,1.4,921,150,2700
1126,60,52.076397249116,1.4,1.4,921,150,2700
1127,60,52.1002641841268,1.4,1.4,921,150,2700
1128,60,52.1240581810049,1.4,1.4,921,150,2700
1129,60,52.1477792397505,1.4,1.4,921,150,2700
1130,60,52.1714273603635,1.4,1.4,921,150,2700
1131,60,52.1950025428439,1.4,1.4,921,150,2700
1132,60,52.2185047871918,1.4,1.4,921,150,2700
1133,60,52.241934093407,1.4,1.4,921,150,2700
1134,60,52.2652904614897,1.4,1.4,921,150,2700
1135,60,52.2885738914398,1.4,1.4,921,150,2700
1136,60,52.3117843832573,1.4,1.4,921,150,2700
1137,60,52.3349219369422,1.4,1.4,921,150,2700
1138,60,52.3579865524946,1.4,1.4,921,150,2700
1139,60,52.3809782299144,1.4,1.4,921,150,2700
1140,60,52.4038969692016,1.4,1.4,921,150,2700
1141,60,52.4267427703562,1.4,1.4,921,150,2700
1142,60,52.4495156333782,1.4,1.4,921,150,2700
1143,60,52.4722155582677,1.4,1.4,921,150,2700
1144,60,52.4948425450245,1.4,1.4,921,150,2700
1145,60,52.5173965936488,1.4,1.4,921,150,2700
1146,60,52.5398777041405,1.4,1.4,921,150,2700
1147,60,52.5622858764997,1.4,1.4,921,150,2700
1148,60,52.5846211107262,1.4,1.4,921,150,2700
1149,60,52.6068834068202,1.4,1.4,921,150,2700
1150,60,52.6290727647816,1.4,1.4,921,150,2700
1151,60,52.6511891846104,1.4,1.4,921,150,2700
1152,60,52.6732326663066,1.4,1.4,921,150,2700
1153,60,52.6952032098703,1.4,1.4,921,150,2700
1154,60,52.7171008153013,1.4,1.4,921,150,2700
1155,60,52.7389254825998,1.4,1.4,921,150,2700
1156,60,52.7606772117657,1.4,1.4,921,150,2700
1157,60,52.782356002799,1.4,1.4,921,150,2700
1158,60,52.8039618556998,1.4,1.4,921,150,2700
1159,60,52.8254947704679,1.4,1.4,921,150,2700
1160,60,52.8469547471035,1.4,1.4,921,150,2700
1161,60,52.8683417856065,1.4,1.4,921,150,2700
1162,60,52.889655885977,1.4,1.4,921,150,2700
1163,60,52.9108970482148,1.4,1.4,921,150,2700
1164,60,52.9320652723201,1.4,1.4,921,150,2700
1165,60,52.9531605582927,1.4,1.4,921,150,2700
1166,60,52.9741829061328,1.4,1.4,921,150,2700
1167,60,52.9951323158404,1.4,1.4,921,150,2700
1168,60,53.0160087874153,1.4,1.4,921,150,2700
1169,60,53.0368123208576,1.4,1.4,921,150,2700
1170,60,53.0575429161674,1.4,1.4,921,150,2700
1171,60,53.0782005733446,1.4,1.4,921,150,2700
1172,60,53.0987852923892,1.4,1.4,921,150,2700
1173,60,53.1192970733013,1.4,1.4,921,150,2700
1174,60,53.1397359160807,1.4,1.4,921,150,2700
1175,60,53.1601018207276,1.4,1.4,921,150,2700
1176,60,53.1803947872419,1.4,1.4,921,150,2700
1177,60,53.2006148156236,1.4,1.4,921,150,2700
1178,60,53.2207619058727,1.4,1.4,921,150,2700
1179,60,53.2408903268776,1.4,1.4,921,150,2700
1180,60,53.2610031004711,1.4,1.4,921,150,2700
1181,60,53.281053362509,1.4,1.4,921,150,2700
1182,60,53.3010413235139,1.4,1.4,921,150,2700
1183,60,53.320967194009,1.4,1.4,921,150,2700
1184,60,53.340831184517,1.4,1.4,921,150,2700
1185,60,53.3606335055609,1.4,1.4,921,150,2700
1186,60,53.3803743676636,1.4,1.4,921,150,2700
1187,60,53.400053981348,1.4,1.4,921,150,2700
1188,60,53.419672557137,1.4,1.4,921,150,2700
1189,60,53.4392303055536,1.4,1.4,921,150,2700
1190,60,53.4587274371205,1.4,1.4,921,150,2700
1191,60,53.4781641623608,1.4,1.4,921,150,2700
1192,60,53.4975406917972,1.4,1.4,921,150,2700
1193,60,53.5168572359529,1.4,1.4,921,150,2700
1194,60,53.5361140053505,1.4,1.4,921,150,2700
1195,60,53.5553112105131,1.4,1.4,921,150,2700
1196,60,53.5744490619636,1.4,1.4,921,150,2700
1197,60,53.5935277702248,1.4,1.4,921,150,2700
1198,60,53.6125475458197,1.4,1.4,921,150,2700
1199,60,53.6315085992712,1.4,1.4,921,150,2700
1200,60,53.6504111411021,1.4,1.4,921,150,2700
1201,60,53.6692553818355,1.4,1.4,921,150,2700
1202,60,53.6880415319941,1.4,1.4,921,150,2700
1203,60,53.7067698021009,1.4,1.4,921,150,2700
1204,60,53.7254404026788,1.4,1.4,921,150,2700
1205,60,53.7440535442508,1.4,1.4,921,150,2700
1206,60,53.7626094373396,1.4,1.4,921,150,2700
1207,60,53.7811082924683,1.4,1.4,921,150,2700
1208,60,53.7995503201597,1.4,1.4,921,150,2700
1209,60,53.8179357309368,1.4,1.4,921,150,2700
1210,60,53.8362647353224,1.4,1.4,921,150,2700
1211,60,53.8545375438394,1.4,1.4,921,150,2700
1212,60,53.8727543670108,1.4,1.4,921,150,2700
1213,60,53.8909154153595,1.4,1.4,921,150,2700
1214,60,53.9090208994083,1.4,1.4,921,150,2700
1215,60,53.9270710296802,1.4,1.4,921,150,2700
1216,60,53.9450660166981,1.4,1.4,921,150,2700
1217,60,53.9630060709849,1.4,1.4,921,150,2700
1218,60,53.9808914030634,1.4,1.4,921,150,2700
1219,60,53.9987222234567,1.4,1.4,921,150,2700
1220,60,54.0164987426876,1.4,1.4,921,150,2700
1221,60,54.034221171279,1.4,1.4,921,150,2700
1222,60,54.0518897197538,1.4,1.4,921,150,2700
1223,60,54.0695045986349,1.4,1.4,921,150,2700
1224,60,54.0870660184453,1.4,1.4,921,150,2700
1225,60,54.1045741897078,1.4,1.4,921,150,2700
1226,60,54.1220293229453,1.4,1.4,921,150,2700
1227,60,54.1394316286808,1.4,1.4,921,150,2700
1228,60,54.1567813174371,1.4,1.4,921,150,2700
1229,60,54.1740785997373,1.4,1.4,921,150,2700
1230,60,54.191323686104,1.4,1.4,921,150,2700
1231,60,54.2085167870604,1.4,1.4,921,150,2700
1232,60,54.2256581131292,1.4,1.4,921,150,2700
1233,60,54.2427478748335,1.4,1.4,921,150,2700
1234,60,54.259786282696,1.4,1.4,921,150,2700
1235,60,54.2767735472397,1.4,1.4,921,150,2700
1236,60,54.2937098789876,1.4,1.4,921,150,2700
1237,60,54.3105954884624,1.4,1.4,921,150,2700
1238,60,54.3274305861872,1.4,1.4,921,150,2700
1239,60,54.3442153826848,1.4,1.4,921,150,2700
1240,60,54.3609500884781,1.4,1.4,921,150,2700
1241,60,54.3776349140901,1.4,1.4,921,150,2700
1242,60,54.3942700700436,1.4,1.4,921,150,2700
1243,60,54.4108557668616,1.4,1.4,921,150,2700
1244,60,54.4273922150669,1.4,1.4,921,150,2700
1245,60,54.4438796251825,1.4,1.4,921,150,2700
1246,60,54.4603182077312,1.4,1.4,921,150,2700
1247,60,54.4767081732361,1.4,1.4,921,150,2700
1248,60,54.4930497322199,1.4,1.4,921,150,2700
1249,60,54.5093430952056,1.4,1.4,921,150,2700
1250,60,54.5255884727161,1.4,1.4,921,150,2700
1251,60,54.5417860752743,1.4,1.4,921,150,2700
1252,60,54.5579361134031,1.4,1.4,921,150,2700
1253,60,54.5740387976255,1.4,1.4,921,150,2700
1254,60,54.5900943384642,1.4,1.4,921,150,2700
1255,60,54.6061029464423,1.4,1.4,921,150,2700
1256,60,54.6220648320826,1.4,1.4,921,150,2700
1257,60,54.6379802059081,1.4,1.4,921,150,2700
1258,60,54.6538492784416,1.4,1.4,921,150,2700
1259,60,54.6696722602061,1.4,1.4,921,150,2700
1260,60,54.6854493617244,1.4,1.4,921,150,2700
1261,60,54.7011807935195,1.4,1.4,921,150,2700
1262,60,54.7168667661142,1.4,1.4,921,150,2700
1263,60,54.7325074900316,1.4,1.4,921,150,2700
1264,60,54.7481031757944,1.4,1.4,921,150,2700
1265,60,54.7636540339256,1.4,1.4,921,150,2700
1266,60,54.7791602749481,1.4,1.4,921,150,2700
1267,60,54.7946221093848,1.4,1.4,921,150,2700
1268,60,54.8100397477587,1.4,1.4,921,150,2700
1269,60,54.8254134005925,1.4,1.4,921,150,2700
1270,60,54.8407432784093,1.4,1.4,921,150,2700
1271,60,54.8560295917319,1.4,1.4,921,150,2700
1272,60,54.8712725510832,1.4,1.4,921,150,2700
1273,60,54.8864723669862,1.4,1.4,921,150,2700
1274,60,54.9016292499637,1.4,1.4,921,150,2700
1275,60,54.9167434105387,1.4,1.4,921,150,2700
1276,60,54.931815059234,1.4,1.4,921,150,2700
1277,60,54.9468444065726,1.4,1.4,921,150,2700
1278,60,54.9618316630774,1.4,1.4,921,150,2700
1279,60,54.9767770392712,1.4,1.4,921,150,2700
1280,60,54.9916807456771,1.4,1.4,921,150,2700
1281,60,55.0065429928178,1.4,1.4,921,150,2700
1282,60,55.0213639912163,1.4,1.4,921,150,2700
1283,60,55.0361439513956,1.4,1.4,921,150,2700
1284,60,55.0508830838784,1.4,1.4,921,150,2700
1285,60,55.0655815991878,1.4,1.4,921,150,2700
1286,60,55.0802397078466,1.4,1.4,921,150,2700
1287,60,55.0948576203777,1.4,1.4,921,150,2700
1288,60,55.1094355473041,1.4,1.4,921,150,2700
1289,60,55.1239736991486,1.4,1.4,921,150,2700
1290,60,55.1384722864341,1.4,1.4,921,150,2700
1291,60,55.1529315196837,1.4,1.4,921,150,2700
1292,60,55.16735160942,1.4,1.4,921,150,2700
1293,60,55.1817327661662,1.4,1.4,921,150,2700
1294,60,55.196075200445,1.4,1.4,921,150,2700
1295,60,55.2103791227794,1.4,1.4,921,150,2700
1296,60,55.2246447436923,1.4,1.4,921,150,2700
1297,60,55.2388722737065,1.4,1.4,921,150,2700
1298,60,55.2530619233451,1.4,1.4,921,150,2700
1299,60,55.2672139031309,1.4,1.4,921,150,2700
1300,60,55.2813284235868,1.4,1.4,921,150,2700
1301,60,55.2954056952357,1.4,1.4,921,150,2700
1302,60,55.3094459286006,1.4,1.4,921,150,2700
1303,60,55.3234493342042,1.4,1.4,921,150,2700
1304,60,55.3374161225697,1.4,1.4,921,150,2700
1305,60,55.3513465042197,1.4,1.4,921,150,2700
1306,60,55.3652406896773,1.4,1.4,921,150,2700
1307,60,55.3790988894654,1.4,1.4,921,150,2700
1308,60,55.3929213141068,1.4,1.4,921,150,2700
1309,60,55.4067081741245,1.4,1.4,921,150,2700
1310,60,55.4204596800414,1.4,1.4,921,150,2700
1311,60,55.4341760423804,1.4,1.4,921,150,2700
1312,60,55.4478574716643,1.4,1.4,921,150,2700
1313,60,55.4612773229601,1.4,1.4,921,150,2700
1314,60,55.4745876343002,1.4,1.4,921,150,2700
1315,60,55.4878569742477,1.4,1.4,921,150,2700
1316,60,55.5010855041096,1.4,1.4,921,150,2700
1317,60,55.5142733851926,1.4,1.4,921,150,2700
1318,60,55.5274207788037,1.4,1.4,921,150,2700
1319,60,55.5405278462497,1.4,1.4,921,150,2700
1320,60,55.5535947488376,1.4,1.4,921,150,2700
1321,60,55.5666216478741,1.4,1.4,921,150,2700
1322,60,55.5796087046662,1.4,1.4,921,150,2700
1323,60,55.5925560805208,1.4,1.4,921,150,2700
1324,60,55.6054639367447,1.4,1.4,921,150,2700
1325,60,55.6183324346448,1.4,1.4,921,150,2700
1326,60,55.631161735528,1.4,1.4,921,150,2700
1327,60,55.6439520007011,1.4,1.4,921,150,2700
1328,60,55.6567033914711,1.4,1.4,921,150,2700
1329,60,55.6694160691448,1.4,1.4,921,150,2700
1330,60,55.6820901950291,1.4,1.4,921,150,2700
1331,60,55.6947259304309,1.4,1.4,921,150,2700
1332,60,55.7073234366571,1.4,1.4,921,150,2700
1333,60,55.7198828750145,1.4,1.4,921,150,2700
1334,60,55.73240440681,1.4,1.4,921,150,2700
