0,15,15,1.4,1.4,921,150,2700
1335,60,55.7448881933505,1.4,1.4,921,150,2700
1336,60,55.7573343959429,1.4,1.4,921,150,2700
1337,60,55.769743175894,1.4,1.4,921,150,2700
1338,60,55.7821146945108,1.4,1.4,921,150,2700
1339,60,55.7944491131,1.4,1.4,921,150,2700
1340,60,55.8067465929687,1.4,1.4,921,150,2700
1341,60,55.8190072954236,1.4,1.4,921,150,2700
1342,60,55.8312313817717,1.4,1.4,921,150,2700
1343,60,55.8434190133198,1.4,1.4,921,150,2700
1344,60,55.8555703513747,1.4,1.4,921,150,2700
1345,60,55.8676855572435,1.4,1.4,921,150,2700
1346,60,55.8797647922329,1.4,1.4,921,150,2700
1347,60,55.8918082176499,1.4,1.4,921,150,2700
1348,60,55.9038159948012,1.4,1.4,921,150,2700
1349,60,55.9157882849939,1.4,1.4,921,150,2700
1350,60,55.9277252495347,1.4,1.4,921,150,2700
1351,60,55.9396270497306,1.4,1.4,921,150,2700
1352,60,55.9514938468885,1.4,1.4,921,150,2700
1353,60,55.9633258023151,1.4,1.4,921,150,2700
1354,60,55.9751230773174,1.4,1.4,921,150,2700
1355,60,55.9868858332023,1.4,1.4,921,150,2700
1356,60,55.9986142312766,1.4,1.4,921,150,2700
1357,60,56.0103084328472,1.4,1.4,921,150,2700
1358,60,56.021968599221,1.4,1.4,921,150,2700
1359,60,56.033594891705,1.4,1.4,921,150,2700
1360,60,56.0451874716058,1.4,1.4,921,150,2700
1361,60,56.0567465002305,1.4,1.4,921,150,2700
1362,60,56.068272138886,1.4,1.4,921,150,2700
1363,60,56.079764548879,1.4,1.4,921,150,2700
1364,60,56.0912238915165,1.4,1.4,921,150,2700
1365,60,56.1026503281053,1.4,1.4,921,150,2700
1366,60,56.1140440199524,1.4,1.4,921,150,2700
1367,60,56.1254051283645,1.4,1.4,921,150,2700
1368,60,56.1367338146487,1.4,1.4,921,150,2700
1369,60,56.1480302401117,1.4,1.4,921,150,2700
1370,60,56.1592945660605,1.4,1.4,921,150,2700
1371,60,56.1705269538019,1.4,1.4,921,150,2700
1372,60,56.1817275646428,1.4,1.4,921,150,2700
1373,60,56.19289655989,1.4,1.4,921,150,2700
1374,60,56.2040341008505,1.4,1.4,921,150,2700
1375,60,56.2151403488312,1.4,1.4,921,150,2700
1376,60,56.2262154651389,1.4,1.4,921,150,2700
1377,60,56.2372596110804,1.4,1.4,921,150,2700
1378,60,56.2482729479628,1.4,1.4,921,150,2700
1379,60,56.2592556370927,1.4,1.4,921,150,2700
1380,60,56.2702078397772,1.4,1.4,921,150,2700
1381,60,56.2811297173232,1.4,1.4,921,150,2700
1382,60,56.2920214310373,1.4,1.4,921,150,2700
1383,60,56.3028831422267,1.4,1.4,921,150,2700
1384,60,56.3137150121981,1.4,1.4,921,150,2700
1385,60,56.3245172022584,1.4,1.4,921,150,2700
1386,60,56.3352898737146,1.4,1.4,921,150,2700
1387,60,56.3460331878734,1.4,1.4,921,150,2700
1388,60,56.3567473060417,1.4,1.4,921,150,2700
1389,60,56.3674323895265,1.4,1.4,921,150,2700
1390,60,56.3780885996346,1.4,1.4,921,150,2700
1391,60,56.3887160976729,1.4,1.4,921,150,2700
1392,60,56.3993150449483,1.4,1.4,921,150,2700
1393,60,56.4098856027676,1.4,1.4,921,150,2700
1394,60,56.4204279324377,1.4,1.4,921,150,2700
1395,60,56.4309421952656,1.4,1.4,921,150,2700
1396,60,56.441428552558,1.4,1.4,921,150,2700
1397,60,56.4518871656219,1.4,1.4,921,150,2700
1398,60,56.4623181957641,1.4,1.4,921,150,2700
1399,60,56.4727218042916,1.4,1.4,921,150,2700
1400,60,56.4830981525111,1.4,1.4,921,150,2700
1401,60,56.4934474017296,1.4,1.4,921,150,2700
1402,60,56.503769713254,1.4,1.4,921,150,2700
1403,60,56.5140652483911,1.4,1.4,921,150,2700
1404,60,56.5243341684479,1.4,1.4,921,150,2700
1405,60,56.5345766347311,1.4,1.4,921,150,2700
1406,60,56.5447928085477,1.4,1.4,921,150,2700
1407,60,56.5549828512045,1.4,1.4,921,150,2700
1408,60,56.5651469240085,1.4,1.4,921,150,2700
1409,60,56.5752851882664,1.4,1.4,921,150,2700
1410,60,56.5853978052853,1.4,1.4,921,150,2700
1411,60,56.5954849363719,1.4,1.4,921,150,2700
1412,60,56.6055467428332,1.4,1.4,921,150,2700
1413,60,56.6155833859759,1.4,1.4,921,150,2700
1414,60,56.6255950271071,1.4,1.4,921,150,2700
1415,60,56.6355818275336,1.4,1.4,921,150,2700
1416,60,56.6455439485622,1.4,1.4,921,150,2700
1417,60,56.6554815514998,1.4,1.4,921,150,2700
1418,60,56.6653947976533,1.4,1.4,921,150,2700
1419,60,56.6752838483297,1.4,1.4,921,150,2700
1420,60,56.6851488648357,1.4,1.4,921,150,2700
1421,60,56.6949900084782,1.4,1.4,921,150,2700
1422,60,56.7048074405642,1.4,1.4,921,150,2700
1423,60,56.7146013224005,1.4,1.4,921,150,2700
1424,60,56.724371815294,1.4,1.4,921,150,2700
1425,60,56.7341190805515,1.4,1.4,921,150,2700
1426,60,56.74384327948,1.4,1.4,921,150,2700
1427,60,56.7535445733862,1.4,1.4,921,150,2700
1428,60,56.7632231235772,1.4,1.4,921,150,2700
1429,60,56.7728790913598,1.4,1.4,921,150,2700
1430,60,56.7825126380408,1.4,1.4,921,150,2700
1431,60,56.7921239249271,1.4,1.4,921,150,2700
1432,60,56.8017131133257,1.4,1.4,921,150,2700
1433,60,56.8112803645433,1.4,1.4,921,150,2700
1434,60,56.820825839887,1.4,1.4,921,150,2700
1435,60,56.8303497006634,1.4,1.4,921,150,2700
1436,60,56.8398521081796,1.4,1.4,921,150,2700
1437,60,56.8493332237424,1.4,1.4,921,150,2700
1438,60,56.8587932086587,1.4,1.4,921,150,2700
1439,60,56.8682322242353,1.4,1.4,921,150,2700
1440,60,56.8776504317792,1.4,1.4,921,150,2700
1441,60,56.8870479925972,1.4,1.4,921,150,2700
1442,60,56.8964250679961,1.4,1.4,921,150,2700
1443,60,56.905781819283,1.4,1.4,921,150,2700
1444,60,56.9151184077646,1.4,1.4,921,150,2700
1445,60,56.9244349947479,1.4,1.4,921,150,2700
1446,60,56.9337286335391,1.4,1.4,921,150,2700
1447,60,56.9426777659328,1.4,1.4,921,150,2700
1448,60,56.9516000539907,1.4,1.4,921,150,2700
1449,60,56.9604956046532,1.4,1.4,921,150,2700
1450,60,56.9693645248609,1.4,1.4,921,150,2700
1451,60,56.9782069215541,1.4,1.4,921,150,2700
1452,60,56.9870229016735,1.4,1.4,921,150,2700
1453,60,56.9958125721595,1.4,1.4,921,150,2700
1454,60,57.0045760399526,1.4,1.4,921,150,2700
1455,60,57.0133134119933,1.4,1.4,921,150,2700
1456,60,57.0220247952221,1.4,1.4,921,150,2700
1457,60,57.0307102965794,1.4,1.4,921,150,2700
1458,60,57.0393700230058,1.4,1.4,921,150,2700
1459,60,57.0480040814418,1.4,1.4,921,150,2700
1460,60,57.0566125788277,1.4,1.4,921,150,2700
1461,60,57.0651956221042,1.4,1.4,921,150,2700
1462,60,57.0737533182118,1.4,1.4,921,150,2700
1463,60,57.0822857740908,1.4,1.4,921,150,2700
1464,60,57.0907930966818,1.4,1.4,921,150,2700
1465,60,57.0992753929253,1.4,1.4,921,150,2700
1466,60,57.1077327697617,1.4,1.4,921,150,2700
1467,60,57.1161653341317,1.4,1.4,921,150,2700
1468,60,57.1245731929755,1.4,1.4,921,150,2700
1469,60,57.1329564532339,1.4,1.4,921,150,2700
1470,60,57.1413152218471,1.4,1.4,921,150,2700
1471,60,57.1496496057558,1.4,1.4,921,150,2700
1472,60,57.1579597119003,1.4,1.4,921,150,2700
1473,60,57.1662456472213,1.4,1.4,921,150,2700
1474,60,57.1745075186592,1.4,1.4,921,150,2700
1475,60,57.1827454331544,1.4,1.4,921,150,2700
1476,60,57.1909594976475,1.4,1.4,921,150,2700
1477,60,57.1991498190789,1.4,1.4,921,150,2700
1478,60,57.2073165043892,1.4,1.4,921,150,2700
1479,60,57.2154596605189,1.4,1.4,921,150,2700
1480,60,57.2235793944083,1.4,1.4,921,150,2700
1481,60,57.2316758129981,1.4,1.4,921,150,2700
1482,60,57.2397490232287,1.4,1.4,921,150,2700
1483,60,57.2477991320405,1.4,1.4,921,150,2700
1484,60,57.2558262463742,1.4,1.4,921,150,2700
1485,60,57.2638304731701,1.4,1.4,921,150,2700
1486,60,57.2718119193688,1.4,1.4,921,150,2700
1487,60,57.2797706919107,1.4,1.4,921,150,2700
1488,60,57.2877068977363,1.4,1.4,921,150,2700
1489,60,57.2956206437862,1.4,1.4,921,150,2700
1490,60,57.3035120370008,1.4,1.4,921,150,2700
1491,60,57.3113811843207,1.4,1.4,921,150,2700
1492,60,57.3192281926862,1.4,1.4,921,150,2700
1493,60,57.3270531690379,1.4,1.4,921,150,2700
1494,60,57.3348562203162,1.4,1.4,921,150,2700
1495,60,57.3426374534618,1.4,1.4,921,150,2700
1496,60,57.350396975415,1.4,1.4,921,150,2700
1497,60,57.3581348931163,1.4,1.4,921,150,2700
1498,60,57.3658513135063,1.4,1.4,921,150,2700
1499,60,57.3735463435254,1.4,1.4,921,150,2700
1500,60,57.3812200901141,1.4,1.4,921,150,2700
1501,60,57.3888726602129,1.4,1.4,921,150,2700
1502,60,57.3965041607623,1.4,1.4,921,150,2700
1503,60,57.4041146987027,1.4,1.4,921,150,2700
1504,60,57.4117043809748,1.4,1.4,921,150,2700
1505,60,57.4192733145189,1.4,1.4,921,150,2700
1506,60,57.4268216062755,1.4,1.4,921,150,2700
1507,60,57.4343493631852,1.4,1.4,921,150,2700
1508,60,57.4418566921884,1.4,1.4,921,150,2700
1509,60,57.4493437002257,1.4,1.4,921,150,2700
1510,60,57.4568104942374,1.4,1.4,921,150,2700
1511,60,57.4642571811642,1.4,1.4,921,150,2700
1512,60,57.4716838679464,1.4,1.4,921,150,2700
1513,60,57.4790906615246,1.4,1.4,921,150,2700
1514,60,57.4864776688392,1.4,1.4,921,150,2700
1515,60,57.4938449968308,1.4,1.4,921,150,2700
1516,60,57.5011927524399,1.4,1.4,921,150,2700
1517,60,57.5085210426069,1.4,1.4,921,150,2700
1518,60,57.5158299742723,1.4,1.4,921,150,2700
1519,60,57.5231196543766,1.4,1.4,921,150,2700
1520,60,57.5303901898603,1.4,1.4,921,150,2700
1521,60,57.5376416876639,1.4,1.4,921,150,2700
1522,60,57.5448742547279,1.4,1.4,921,150,2700
1523,60,57.5520879979928,1.4,1.4,921,150,2700
1524,60,57.559283024399,1.4,1.4,921,150,2700
1525,60,57.566459440887,1.4,1.4,921,150,2700
1526,60,57.5736173543974,1.4,1.4,921,150,2700
1527,60,57.5807568718707,1.4,1.4,921,150,2700
1528,60,57.5878781002472,1.4,1.4,921,150,2700
1529,60,57.5949811464675,1.4,1.4,921,150,2700
1530,60,57.6020661174722,1.4,1.4,921,150,2700
1531,60,57.6091331202016,1.4,1.4,921,150,2700
1532,60,57.6161822615963,1.4,1.4,921,150,2700
1533,60,57.6232136485968,1.4,1.4,921,150,2700
1534,60,57.6302273881435,1.4,1.4,921,150,2700
1535,60,57.6372235871769,1.4,1.4,921,150,2700
1536,60,57.6442023526376,1.4,1.4,921,150,2700
1537,60,57.651163791466,1.4,1.4,921,150,2700
1538,60,57.6581080106026,1.4,1.4,921,150,2700
1539,60,57.6650351169879,1.4,1.4,921,150,2700
1540,60,57.6719452175624,1.4,1.4,921,150,2700
1541,60,57.6788384192666,1.4,1.4,921,150,2700
1542,60,57.6857148290409,1.4,1.4,921,150,2700
1543,60,57.6925745538259,1.4,1.4,921,150,2700
1544,60,57.6994177005621,1.4,1.4,921,150,2700
1545,60,57.7062443761899,1.4,1.4,921,150,2700
1546,60,57.7130546876498,1.4,1.4,921,150,2700
1547,60,57.7198487418823,1.4,1.4,921,150,2700
1548,60,57.7266266458279,1.4,1.4,921,150,2700
1549,60,57.7333885064272,1.4,1.4,921,150,2700
1550,60,57.7401344306205,1.4,1.4,921,150,2700
1551,60,57.7468645253484,1.4,1.4,921,150,2700
1552,60,57.7535788975513,1.4,1.4,921,150,2700
1553,60,57.7602776541698,1.4,1.4,921,150,2700
1554,60,57.7669609021443,1.4,1.4,921,150,2700
1555,60,57.7736287484154,1.4,1.4,921,150,2700
1556,60,57.7802812999234,1.4,1.4,921,150,2700
1557,60,57.786918663609,1.4,1.4,921,150,2700
1558,60,57.7935409464126,1.4,1.4,921,150,2700
1559,60,57.8001482552747,1.4,1.4,921,150,2700
1560,60,57.8067406971357,1.4,1.4,921,150,2700
1561,60,57.8133183789363,1.4,1.4,921,150,2700
1562,60,57.8198814076167,1.4,1.4,921,150,2700
1563,60,57.8264298901177,1.4,1.4,921,150,2700
1564,60,57.8329639333795,1.4,1.4,921,150,2700
1565,60,57.8394836443428,1.4,1.4,921,150,2700
1566,60,57.845989129948,1.4,1.4,921,150,2700
1567,60,57.8524804971356,1.4,1.4,921,150,2700
1568,60,57.858957852846,1.4,1.4,921,150,2700
1569,60,57.8654213040199,1.4,1.4,921,150,2700
1570,60,57.8718709575977,1.4,1.4,921,150,2700
1571,60,57.8783069205198,1.4,1.4,921,150,2700
1572,60,57.8847292997267,1.4,1.4,921,150,2700
1573,60,57.891138202159,1.4,1.4,921,150,2700
1574,60,57.8975337347571,1.4,1.4,921,150,2700
1575,60,57.9039160044615,1.4,1.4,921,150,2700
1576,60,57.9102851182128,1.4,1.4,921,150,2700
1577,60,57.9166411829513,1.4,1.4,921,150,2700
1578,60,57.9229843056177,1.4,1.4,921,150,2700
1579,60,57.9293145931523,1.4,1.4,921,150,2700
1580,60,57.9355710675549,1.4,1.4,921,150,2700
1581,60,57.9416310242088,1.4,1.4,921,150,2700
1582,60,57.9476730128382,1.4,1.4,921,150,2700
1583,60,57.9536970999885,1.4,1.4,921,150,2700
1584,60,57.9597033522053,1.4,1.4,921,150,2700
1585,60,57.965691836034,1.4,1.4,921,150,2700
1586,60,57.9716626180201,1.4,1.4,921,150,2700
1587,60,57.9776157647091,1.4,1.4,921,150,2700
1588,60,57.9835513426464,1.4,1.4,921,150,2700
1589,60,57.9894694183775,1.4,1.4,921,150,2700
1590,60,57.9953700584479,1.4,1.4,921,150,2700
1591,60,58.001253329403,1.4,1.4,921,150,2700
1592,60,58.0071192977884,1.4,1.4,921,150,2700
1593,60,58.0129680301496,1.4,1.4,921,150,2700
1594,60,58.0187995930318,1.4,1.4,921,150,2700
1595,60,58.0246140529808,1.4,1.4,921,150,2700
1596,60,58.0304114765419,1.4,1.4,921,150,2700
1597,60,58.0361919302605,1.4,1.4,921,150,2700
1598,60,58.0419554806823,1.4,1.4,921,150,2700
1599,60,58.0477021943526,1.4,1.4,921,150,2700
1600,60,58.053432137817,1.4,1.4,921,150,2700
1601,60,58.0591453776208,1.4,1.4,921,150,2700
1602,60,58.0648419803096,1.4,1.4,921,150,2700
1603,60,58.0705220124289,1.4,1.4,921,150,2700
1604,60,58.0761855405241,1.4,1.4,921,150,2700
1605,60,58.0818326311407,1.4,1.4,921,150,2700
1606,60,58.0874633508242,1.4,1.4,921,150,2700
1607,60,58.09307776612,1.4,1.4,921,150,2700
1608,60,58.0986759435737,1.4,1.4,921,150,2700
1609,60,58.1042579497306,1.4,1.4,921,150,2700
1610,60,58.1098238511363,1.4,1.4,921,150,2700
1611,60,58.1153737143363,1.4,1.4,921,150,2700
1612,60,58.1209076058759,1.4,1.4,921,150,2700
1613,60,58.1264255923008,1.4,1.4,921,150,2700
1614,60,58.1319277401563,1.4,1.4,921,150,2700
1615,60,58.137414115988,1.4,1.4,921,150,2700
1616,60,58.1428847863413,1.4,1.4,921,150,2700
1617,60,58.1483398177616,1.4,1.4,921,150,2700
1618,60,58.1537792767946,1.4,1.4,921,150,2700
1619,60,58.1592032299855,1.4,1.4,921,150,2700
1620,60,58.16461174388,1.4,1.4,921,150,2700
1621,60,58.1700048850235,1.4,1.4,921,150,2700
1622,60,58.1753827199614,1.4,1.4,921,150,2700
1623,60,58.1807453152393,1.4,1.4,921,150,2700
1624,60,58.1860927374026,1.4,1.4,921,150,2700
1625,60,58.1914250529967,1.4,1.4,921,150,2700
1626,60,58.1967423285672,1.4,1.4,921,150,2700
1627,60,58.2020446306596,1.4,1.4,921,150,2700
1628,60,58.2073320258192,1.4,1.4,921,150,2700
1629,60,58.2126045805916,1.4,1.4,921,150,2700
1630,60,58.2178623615223,1.4,1.4,921,150,2700
1631,60,58.2231054351567,1.4,1.4,921,150,2700
1632,60,58.2283338680403,1.4,1.4,921,150,2700
1633,60,58.2335477267186,1.4,1.4,921,150,2700
1634,60,58.238747077737,1.4,1.4,921,150,2700
1635,60,58.243931987641,1.4,1.4,921,150,2700
1636,60,58.2491025229762,1.4,1.4,921,150,2700
1637,60,58.2542587502879,1.4,1.4,921,150,2700
1638,60,58.2594007361217,1.4,1.4,921,150,2700
1639,60,58.2645285470229,1.4,1.4,921,150,2700
1640,60,58.2696422495372,1.4,1.4,921,150,2700
1641,60,58.27474191021,1.4,1.4,921,150,2700
1642,60,58.2798275955866,1.4,1.4,921,150,2700
1643,60,58.2848993722127,1.4,1.4,921,150,2700
1644,60,58.2899573066337,1.4,1.4,921,150,2700
1645,60,58.2950014653951,1.4,1.4,921,150,2700
1646,60,58.3000319150423,1.4,1.4,921,150,2700
1647,60,58.3050487221208,1.4,1.4,921,150,2700
1648,60,58.3100519531761,1.4,1.4,921,150,2700
1649,60,58.3150416747537,1.4,1.4,921,150,2700
1650,60,58.320017953399,1.4,1.4,921,150,2700
1651,60,58.3249808556575,1.4,1.4,921,150,2700
1652,60,58.3299304480746,1.4,1.4,921,150,2700
1653,60,58.334866797196,1.4,1.4,921,150,2700
1654,60,58.339789969567,1.4,1.4,921,150,2700
1655,60,58.3447000317331,1.4,1.4,921,150,2700
1656,60,58.3495970502397,1.4,1.4,921,150,2700
1657,60,58.3544810916324,1.4,1.4,921,150,2700
1658,60,58.3593522224567,1.4,1.4,921,150,2700
1659,60,58.3642105092579,1.4,1.4,921,150,2700
1660,60,58.3690560185817,1.4,1.4,921,150,2700
1661,60,58.3738888169733,1.4,1.4,921,150,2700
1662,60,58.3787089709784,1.4,1.4,921,150,2700
1663,60,58.3835165471424,1.4,1.4,921,150,2700
1664,60,58.3883116120108,1.4,1.4,921,150,2700
1665,60,58.393094232129,1.4,1.4,921,150,2700
1666,60,58.3978644740426,1.4,1.4,921,150,2700
1667,60,58.4026224042969,1.4,1.4,921,150,2700
1668,60,58.4073680894375,1.4,1.4,921,150,2700
1669,60,58.4121015960099,1.4,1.4,921,150,2700
1670,60,58.4168229905595,1.4,1.4,921,150,2700
1671,60,58.4215323396317,1.4,1.4,921,150,2700
1672,60,58.4262297097721,1.4,1.4,921,150,2700
1673,60,58.4309151675262,1.4,1.4,921,150,2700
1674,60,58.4355887794394,1.4,1.4,921,150,2700
1675,60,58.4402506120572,1.4,1.4,921,150,2700
1676,60,58.444900731925,1.4,1.4,921,150,2700
1677,60,58.4495392055884,1.4,1.4,921,150,2700
1678,60,58.4541660995928,1.4,1.4,921,150,2700
1679,60,58.4587814804837,1.4,1.4,921,150,2700
1680,60,58.4633854148065,1.4,1.4,921,150,2700
1681,60,58.4679779691067,1.4,1.4,921,150,2700
1682,60,58.4725592099299,1.4,1.4,921,150,2700
1683,60,58.4771292038215,1.4,1.4,921,150,2700
1684,60,58.4816880173269,1.4,1.4,921,150,2700
1685,60,58.4862357169916,1.4,1.4,921,150,2700
1686,60,58.4907723693612,1.4,1.4,921,150,2700
1687,60,58.495298040981,1.4,1.4,921,150,2700
1688,60,58.4998127983966,1.4,1.4,921,150,2700
1689,60,58.5043167081534,1.4,1.4,921,150,2700
1690,60,58.5088098367969,1.4,1.4,921,150,2700
1691,60,58.5132922508726,1.4,1.4,921,150,2700
1692,60,58.5177640169259,1.4,1.4,921,150,2700
1693,60,58.5222252015024,1.4,1.4,921,150,2700
1694,60,58.5266758711474,1.4,1.4,921,150,2700
1695,60,58.5311160924065,1.4,1.4,921,150,2700
1696,60,58.5355459318252,1.4,1.4,921,150,2700
1697,60,58.5399654559489,1.4,1.4,921,150,2700
1698,60,58.5443747313231,1.4,1.4,921,150,2700
1699,60,58.5487738244932,1.4,1.4,921,150,2700
1700,60,58.5531628020048,1.4,1.4,921,150,2700
1701,60,58.5575417304033,1.4,1.4,921,150,2700
1702,60,58.5619106762342,1.4,1.4,921,150,2700
1703,60,58.566269706043,1.4,1.4,921,150,2700
1704,60,58.5706188863751,1.4,1.4,921,150,2700
1705,60,58.574958283776,1.4,1.4,921,150,2700
1706,60,58.5792879647912,1.4,1.4,921,150,2700
1707,60,58.5836079959662,1.4,1.4,921,150,2700
1708,60,58.5879184438464,1.4,1.4,921,150,2700
1709,60,58.5922193749773,1.4,1.4,921,150,2700
1710,60,58.5965108559044,1.4,1.4,921,150,2700
1711,60,58.6007929531731,1.4,1.4,921,150,2700
1712,60,58.605065733329,1.4,1.4,921,150,2700
1713,60,58.6093292629175,1.4,1.4,921,150,2700
1714,60,58.6135128603085,1.4,1.4,921,150,2700
1715,60,58.6176130937917,1.4,1.4,921,150,2700
1716,60,58.621701060064,1.4,1.4,921,150,2700
1717,60,58.6257768018912,1.4,1.4,921,150,2700
1718,60,58.6298403620389,1.4,1.4,921,150,2700
1719,60,58.6338917832729,1.4,1.4,921,150,2700
1720,60,58.6379311083589,1.4,1.4,921,150,2700
1721,60,58.6419583800625,1.4,1.4,921,150,2700
1722,60,58.6459736411497,1.4,1.4,921,150,2700
1723,60,58.6499769343859,1.4,1.4,921,150,2700
1724,60,58.653968302537,1.4,1.4,921,150,2700
1725,60,58.6579477883687,1.4,1.4,921,150,2700
1726,60,58.6619154346467,1.4,1.4,921,150,2700
1727,60,58.6658712841366,1.4,1.4,921,150,2700
1728,60,58.6698153796044,1.4,1.4,921,150,2700
1729,60,58.6737477638155,1.4,1.4,921,150,2700
1730,60,58.6776684795358,1.4,1.4,921,150,2700
1731,60,58.6815775695311,1.4,1.4,921,150,2700
1732,60,58.6854750765669,1.4,1.4,921,150,2700
1733,60,58.689361043409,1.4,1.4,921,150,2700
1734,60,58.6932355128231,1.4,1.4,921,150,2700
1735,60,58.697098527575,1.4,1.4,921,150,2700
1736,60,58.7009501304304,1.4,1.4,921,150,2700
1737,60,58.7047903641549,1.4,1.4,921,150,2700
1738,60,58.7086192715144,1.4,1.4,921,150,2700
1739,60,58.7124368952745,1.4,1.4,921,150,2700
1740,60,58.7162432782009,1.4,1.4,921,150,2700
1741,60,58.7200384630594,1.4,1.4,921,150,2700
1742,60,58.7238224926156,1.4,1.4,921,150,2700
1743,60,58.7275954096353,1.4,1.4,921,150,2700
1744,60,58.7313572568843,1.4,1.4,921,150,2700
1745,60,58.7351080771281,1.4,1.4,921,150,2700
1746,60,58.7388479131326,1.4,1.4,921,150,2700
1747,60,58.7425768076635,1.4,1.4,921,150,2700
1748,60,58.7462948034864,1.4,1.4,921,150,2700
1749,60,58.7500019433672,1.4,1.4,921,150,2700
1750,60,58.7536982700714,1.4,1.4,921,150,2700
1751,60,58.7573838263649,1.4,1.4,921,150,2700
1752,60,58.7610586550133,1.4,1.4,921,150,2700
1753,60,58.7647227987824,1.4,1.4,921,150,2700
1754,60,58.7683763004378,1.4,1.4,921,150,2700
1755,60,58.7720192027454,1.4,1.4,921,150,2700
1756,60,58.7756515484708,1.4,1.4,921,150,2700
1757,60,58.7792733803797,1.4,1.4,921,150,2700
1758,60,58.7828847412379,1.4,1.4,921,150,2700
1759,60,58.786485673811,1.4,1.4,921,150,2700
1760,60,58.7900762208648,1.4,1.4,921,150,2700
1761,60,58.793656425165,1.4,1.4,921,150,2700
1762,60,58.7972263294774,1.4,1.4,921,150,2700
1763,60,58.8007859765675,1.4,1.4,921,150,2700
1764,60,58.8043354092013,1.4,1.4,921,150,2700
1765,60,58.8078746701443,1.4,1.4,921,150,2700
1766,60,58.8114038021623,1.4,1.4,921,150,2700
1767,60,58.814922848021,1.4,1.4,921,150,2700
1768,60,58.8184318504861,1.4,1.4,921,150,2700
1769,60,58.8219308523234,1.4,1.4,921,150,2700
1770,60,58.8254198962985,1.4,1.4,921,150,2700
1771,60,58.8288990251772,1.4,1.4,921,150,2700
1772,60,58.8323682817252,1.4,1.4,921,150,2700
1773,60,58.8358277087082,1.4,1.4,921,150,2700
1774,60,58.839277348892,1.4,1.4,921,150,2700
1775,60,58.8427172450422,1.4,1.4,921,150,2700
1776,60,58.8461474399245,1.4,1.4,921,150,2700
1777,60,58.8495679763048,1.4,1.4,921,150,2700
1778,60,58.8529788969486,1.4,1.4,921,150,2700
1779,60,58.8563802446217,1.4,1.4,921,150,2700
1780,60,58.8597720620899,1.4,1.4,921,150,2700
1781,60,58.8631543921189,1.4,1.4,921,150,2700
1782,60,58.8665272774743,1.4,1.4,921,150,2700
1783,60,58.8698907609219,1.4,1.4,921,150,2700
1784,60,58.8732448852274,1.4,1.4,921,150,2700
1785,60,58.8765896931565,1.4,1.4,921,150,2700
1786,60,58.8799252274749,1.4,1.4,921,150,2700
1787,60,58.8832515309484,1.4,1.4,921,150,2700
