0,15,15,1.4,1.4,921,150,2700
1788,60,58.8865686463427,1.4,1.4,921,150,2700
1789,60,58.8898766164235,1.4,1.4,921,150,2700
1790,60,58.8931754839565,1.4,1.4,921,150,2700
1791,60,58.8964652917074,1.4,1.4,921,150,2700
1792,60,58.8997460824419,1.4,1.4,921,150,2700
1793,60,58.9030178989258,1.4,1.4,921,150,2700
1794,60,58.9062807839248,1.4,1.4,921,150,2700
1795,60,58.9095347802046,1.4,1.4,921,150,2700
1796,60,58.9127799305309,1.4,1.4,921,150,2700
1797,60,58.9160162776694,1.4,1.4,921,150,2700
1798,60,58.9192438643859,1.4,1.4,921,150,2700
1799,60,58.922462733446,1.4,1.4,921,150,2700
1800,60,58.9256729276156,1.4,1.4,921,150,2700
1801,60,58.9288744896602,1.4,1.4,921,150,2700
1802,60,58.9320674623456,1.4,1.4,921,150,2700
1803,60,58.9352518884376,1.4,1.4,921,150,2700
1804,60,58.9384278107018,1.4,1.4,921,150,2700
1805,60,58.941595271904,1.4,1.4,921,150,2700
1806,60,58.9447543148099,1.4,1.4,921,150,2700
1807,60,58.9479049821852,1.4,1.4,921,150,2700
1808,60,58.9510473167956,1.4,1.4,921,150,2700
1809,60,58.9541813614068,1.4,1.4,921,150,2700
1810,60,58.9573071587846,1.4,1.4,921,150,2700
1811,60,58.9604247516947,1.4,1.4,921,150,2700
1812,60,58.9635341829027,1.4,1.4,921,150,2700
1813,60,58.9666354951745,1.4,1.4,921,150,2700
1814,60,58.9697287312757,1.4,1.4,921,150,2700
1815,60,58.972813933972,1.4,1.4,921,150,2700
1816,60,58.9758911460292,1.4,1.4,921,150,2700
1817,60,58.978960410213,1.4,1.4,921,150,2700
1818,60,58.9820217692891,1.4,1.4,921,150,2700
1819,60,58.9850752660232,1.4,1.4,921,150,2700
1820,60,58.988120943181,1.4,1.4,921,150,2700
1821,60,58.9911588435283,1.4,1.4,921,150,2700
1822,60,58.9941890098307,1.4,1.4,921,150,2700
1823,60,58.997211484854,1.4,1.4,921,150,2700
1824,60,59.0002263113639,1.4,1.4,921,150,2700
1825,60,59.0032335321262,1.4,1.4,921,150,2700
1826,60,59.0062331899064,1.4,1.4,921,150,2700
1827,60,59.0092253274704,1.4,1.4,921,150,2700
1828,60,59.0122099875839,1.4,1.4,921,150,2700
1829,60,59.0151872130126,1.4,1.4,921,150,2700
1830,60,59.0181570465222,1.4,1.4,921,150,2700
1831,60,59.0211195308784,1.4,1.4,921,150,2700
1832,60,59.0240747088469,1.4,1.4,921,150,2700
1833,60,59.0270226231935,1.4,1.4,921,150,2700
1834,60,59.0299633166839,1.4,1.4,921,150,2700
1835,60,59.0328968320838,1.4,1.4,921,150,2700
1836,60,59.0358232121588,1.4,1.4,921,150,2700
1837,60,59.0387424996748,1.4,1.4,921,150,2700
1838,60,59.0416547373975,1.4,1.4,921,150,2700
1839,60,59.0445599680925,1.4,1.4,921,150,2700
1840,60,59.0474582345256,1.4,1.4,921,150,2700
1841,60,59.0503495794624,1.4,1.4,921,150,2700
1842,60,59.0532340456688,1.4,1.4,921,150,2700
1843,60,59.0561116759105,1.4,1.4,921,150,2700
1844,60,59.058982512953,1.4,1.4,921,150,2700
1845,60,59.0618465995623,1.4,1.4,921,150,2700
1846,60,59.0647039785039,1.4,1.4,921,150,2700
1847,60,59.0675546925436,1.4,1.4,921,150,2700
1848,60,59.0702954511206,1.4,1.4,921,150,2700
1849,60,59.0729913923779,1.4,1.4,921,150,2700
1850,60,59.0756787000659,1.4,1.4,921,150,2700
1851,60,59.078357406585,1.4,1.4,921,150,2700
1852,60,59.0810275443355,1.4,1.4,921,150,2700
1853,60,59.0836891457176,1.4,1.4,921,150,2700
1854,60,59.0863422431315,1.4,1.4,921,150,2700
1855,60,59.0889868689775,1.4,1.4,921,150,2700
1856,60,59.0916230556559,1.4,1.4,921,150,2700
1857,60,59.094250835567,1.4,1.4,921,150,2700
1858,60,59.0968702411109,1.4,1.4,921,150,2700
1859,60,59.099481304688,1.4,1.4,921,150,2700
1860,60,59.1020840586984,1.4,1.4,921,150,2700
1861,60,59.1046785355425,1.4,1.4,921,150,2700
1862,60,59.1072647676206,1.4,1.4,921,150,2700
1863,60,59.1098427873328,1.4,1.4,921,150,2700
1864,60,59.1124126270794,1.4,1.4,921,150,2700
1865,60,59.1149743192608,1.4,1.4,921,150,2700
1866,60,59.117527896277,1.4,1.4,921,150,2700
1867,60,59.1200733905285,1.4,1.4,921,150,2700
1868,60,59.1226108344154,1.4,1.4,921,150,2700
1869,60,59.125140260338,1.4,1.4,921,150,2700
1870,60,59.1276617006967,1.4,1.4,921,150,2700
1871,60,59.1301751878915,1.4,1.4,921,150,2700
1872,60,59.1326807543228,1.4,1.4,921,150,2700
1873,60,59.1351784323909,1.4,1.4,921,150,2700
1874,60,59.137668254496,1.4,1.4,921,150,2700
1875,60,59.1401502530383,1.4,1.4,921,150,2700
1876,60,59.1426244604181,1.4,1.4,921,150,2700
1877,60,59.1450909090358,1.4,1.4,921,150,2700
1878,60,59.1475496312914,1.4,1.4,921,150,2700
1879,60,59.1500006595854,1.4,1.4,921,150,2700
1880,60,59.1524440263178,1.4,1.4,921,150,2700
1881,60,59.1548797638891,1.4,1.4,921,150,2700
1882,60,59.1573079046995,1.4,1.4,921,150,2700
1883,60,59.1597284811491,1.4,1.4,921,150,2700
1884,60,59.1621415256384,1.4,1.4,921,150,2700
1885,60,59.1645470705674,1.4,1.4,921,150,2700
1886,60,59.1669451483366,1.4,1.4,921,150,2700
1887,60,59.1693357913461,1.4,1.4,921,150,2700
1888,60,59.1717190319962,1.4,1.4,921,150,2700
1889,60,59.1740949026871,1.4,1.4,921,150,2700
1890,60,59.1764634358192,1.4,1.4,921,150,2700
1891,60,59.1788246637927,1.4,1.4,921,150,2700
1892,60,59.1811786190078,1.4,1.4,921,150,2700
1893,60,59.1835253338647,1.4,1.4,921,150,2700
1894,60,59.1858648407638,1.4,1.4,921,150,2700
1895,60,59.1881971721054,1.4,1.4,921,150,2700
1896,60,59.1905223602895,1.4,1.4,921,150,2700
1897,60,59.1928404377167,1.4,1.4,921,150,2700
1898,60,59.1951514367869,1.4,1.4,921,150,2700
1899,60,59.1974553899006,1.4,1.4,921,150,2700
1900,60,59.199752329458,1.4,1.4,921,150,2700
1901,60,59.2020422878594,1.4,1.4,921,150,2700
1902,60,59.2043252975049,1.4,1.4,921,150,2700
1903,60,59.2066013907949,1.4,1.4,921,150,2700
1904,60,59.2088706001297,1.4,1.4,921,150,2700
1905,60,59.2111329579094,1.4,1.4,921,150,2700
1906,60,59.2133884965343,1.4,1.4,921,150,2700
1907,60,59.2156372484047,1.4,1.4,921,150,2700
1908,60,59.2178792459209,1.4,1.4,921,150,2700
1909,60,59.2201145214831,1.4,1.4,921,150,2700
1910,60,59.2223431074915,1.4,1.4,921,150,2700
1911,60,59.2245650363465,1.4,1.4,921,150,2700
1912,60,59.2267803404482,1.4,1.4,921,150,2700
1913,60,59.228989052197,1.4,1.4,921,150,2700
1914,60,59.2311912039931,1.4,1.4,921,150,2700
1915,60,59.2333868282367,1.4,1.4,921,150,2700
1916,60,59.2355759573281,1.4,1.4,921,150,2700
1917,60,59.2377586236676,1.4,1.4,921,150,2700
1918,60,59.2399348596554,1.4,1.4,921,150,2700
1919,60,59.2421046976918,1.4,1.4,921,150,2700
1920,60,59.244268170177,1.4,1.4,921,150,2700
1921,60,59.2464253095113,1.4,1.4,921,150,2700
1922,60,59.2485761480949,1.4,1.4,921,150,2700
1923,60,59.2507207183282,1.4,1.4,921,150,2700
1924,60,59.2528590526113,1.4,1.4,921,150,2700
1925,60,59.2549911833446,1.4,1.4,921,150,2700
1926,60,59.2571171429282,1.4,1.4,921,150,2700
1927,60,59.2592369637625,1.4,1.4,921,150,2700
1928,60,59.2613506782476,1.4,1.4,921,150,2700
1929,60,59.2634583187839,1.4,1.4,921,150,2700
1930,60,59.2655599177716,1.4,1.4,921,150,2700
1931,60,59.267655507611,1.4,1.4,921,150,2700
1932,60,59.2697451207023,1.4,1.4,921,150,2700
1933,60,59.2718287894457,1.4,1.4,921,150,2700
1934,60,59.2739065462417,1.4,1.4,921,150,2700
1935,60,59.2759784234903,1.4,1.4,921,150,2700
1936,60,59.2780444535918,1.4,1.4,921,150,2700
1937,60,59.2801046689466,1.4,1.4,921,150,2700
1938,60,59.2821591019548,1.4,1.4,921,150,2700
1939,60,59.2842077850167,1.4,1.4,921,150,2700
1940,60,59.2862507505327,1.4,1.4,921,150,2700
1941,60,59.2882880309028,1.4,1.4,921,150,2700
1942,60,59.2903196585275,1.4,1.4,921,150,2700
1943,60,59.2923456658069,1.4,1.4,921,150,2700
1944,60,59.2943660851413,1.4,1.4,921,150,2700
1945,60,59.296380948931,1.4,1.4,921,150,2700
1946,60,59.2983902895762,1.4,1.4,921,150,2700
1947,60,59.3003941394772,1.4,1.4,921,150,2700
1948,60,59.3023925310342,1.4,1.4,921,150,2700
1949,60,59.3043854966475,1.4,1.4,921,150,2700
1950,60,59.3063730687174,1.4,1.4,921,150,2700
1951,60,59.3083552796441,1.4,1.4,921,150,2700
1952,60,59.3103321618278,1.4,1.4,921,150,2700
1953,60,59.3123037476689,1.4,1.4,921,150,2700
1954,60,59.3142700695675,1.4,1.4,921,150,2700
1955,60,59.316231159924,1.4,1.4,921,150,2700
1956,60,59.3181870511386,1.4,1.4,921,150,2700
1957,60,59.3201377756115,1.4,1.4,921,150,2700
1958,60,59.3220833657431,1.4,1.4,921,150,2700
1959,60,59.3240238539335,1.4,1.4,921,150,2700
1960,60,59.325959272583,1.4,1.4,921,150,2700
1961,60,59.3278896540919,1.4,1.4,921,150,2700
1962,60,59.3298150308605,1.4,1.4,921,150,2700
1963,60,59.331735435289,1.4,1.4,921,150,2700
1964,60,59.3336508997776,1.4,1.4,921,150,2700
1965,60,59.3355614567266,1.4,1.4,921,150,2700
1966,60,59.3374671385363,1.4,1.4,921,150,2700
1967,60,59.3393679776069,1.4,1.4,921,150,2700
1968,60,59.3412640063387,1.4,1.4,921,150,2700
1969,60,59.3431552571319,1.4,1.4,921,150,2700
1970,60,59.3450417623868,1.4,1.4,921,150,2700
1971,60,59.3469235545037,1.4,1.4,921,150,2700
1972,60,59.3488006658828,1.4,1.4,921,150,2700
1973,60,59.3506731289244,1.4,1.4,921,150,2700
1974,60,59.3525409760287,1.4,1.4,921,150,2700
1975,60,59.3544042395959,1.4,1.4,921,150,2700
1976,60,59.3562629520265,1.4,1.4,921,150,2700
1977,60,59.3581171457205,1.4,1.4,921,150,2700
1978,60,59.3599668530782,1.4,1.4,921,150,2700
1979,60,59.3618121065,1.4,1.4,921,150,2700
1980,60,59.3636529383861,1.4,1.4,921,150,2700
1981,60,59.3654893811366,1.4,1.4,921,150,2700
1982,60,59.367321467152,1.4,1.4,921,150,2700
1983,60,59.3691492288324,1.4,1.4,921,150,2700
1984,60,59.3709726985781,1.4,1.4,921,150,2700
1985,60,59.3727919087893,1.4,1.4,921,150,2700
1986,60,59.3746068918664,1.4,1.4,921,150,2700
1987,60,59.3764176802095,1.4,1.4,921,150,2700
1988,60,59.378224306219,1.4,1.4,921,150,2700
1989,60,59.380026802295,1.4,1.4,921,150,2700
1990,60,59.3818252008379,1.4,1.4,921,150,2700
1991,60,59.3836195342479,1.4,1.4,921,150,2700
1992,60,59.3854098349253,1.4,1.4,921,150,2700
1993,60,59.3871961352702,1.4,1.4,921,150,2700
1994,60,59.3889784676831,1.4,1.4,921,150,2700
1995,60,59.390756864564,1.4,1.4,921,150,2700
1996,60,59.3925313583134,1.4,1.4,921,150,2700
1997,60,59.3943019813313,1.4,1.4,921,150,2700
1998,60,59.3960687660182,1.4,1.4,921,150,2700
1999,60,59.3978317447743,1.4,1.4,921,150,2700
2000,60,59.3995909499997,1.4,1.4,921,150,2700
2001,60,59.4013464140948,1.4,1.4,921,150,2700
2002,60,59.4030981694599,1.4,1.4,921,150,2700
2003,60,59.4048462484951,1.4,1.4,921,150,2700
2004,60,59.4065906836008,1.4,1.4,921,150,2700
2005,60,59.4083315071772,1.4,1.4,921,150,2700
2006,60,59.4100687516246,1.4,1.4,921,150,2700
2007,60,59.4118024493431,1.4,1.4,921,150,2700
2008,60,59.4135326327332,1.4,1.4,921,150,2700
2009,60,59.4152593341949,1.4,1.4,921,150,2700
2010,60,59.4169825861287,1.4,1.4,921,150,2700
2011,60,59.4187024209347,1.4,1.4,921,150,2700
2012,60,59.4204188710131,1.4,1.4,921,150,2700
2013,60,59.4221319687644,1.4,1.4,921,150,2700
2014,60,59.4238417465887,1.4,1.4,921,150,2700
2015,60,59.4255482368862,1.4,1.4,921,150,2700
2016,60,59.4272514720573,1.4,1.4,921,150,2700
2017,60,59.4289514845021,1.4,1.4,921,150,2700
2018,60,59.430648306621,1.4,1.4,921,150,2700
2019,60,59.4323419708142,1.4,1.4,921,150,2700
2020,60,59.434032509482,1.4,1.4,921,150,2700
2021,60,59.4357199550246,1.4,1.4,921,150,2700
2022,60,59.4374043398422,1.4,1.4,921,150,2700
2023,60,59.4390856963352,1.4,1.4,921,150,2700
2024,60,59.4407640569038,1.4,1.4,921,150,2700
2025,60,59.4424394539482,1.4,1.4,921,150,2700
2026,60,59.4441119198687,1.4,1.4,921,150,2700
2027,60,59.4457814870656,1.4,1.4,921,150,2700
2028,60,59.4474481879391,1.4,1.4,921,150,2700
2029,60,59.4491120548895,1.4,1.4,921,150,2700
2030,60,59.450773120317,1.4,1.4,921,150,2700
2031,60,59.4524314166219,1.4,1.4,921,150,2700
2032,60,59.4540869762044,1.4,1.4,921,150,2700
2033,60,59.4557398314648,1.4,1.4,921,150,2700
2034,60,59.4573900148034,1.4,1.4,921,150,2700
2035,60,59.4590375586205,1.4,1.4,921,150,2700
2036,60,59.4606824953162,1.4,1.4,921,150,2700
2037,60,59.4623248572908,1.4,1.4,921,150,2700
2038,60,59.4639646769446,1.4,1.4,921,150,2700
2039,60,59.4656019866779,1.4,1.4,921,150,2700
2040,60,59.4672368188908,1.4,1.4,921,150,2700
2041,60,59.4688692059838,1.4,1.4,921,150,2700
2042,60,59.4704991803569,1.4,1.4,921,150,2700
2043,60,59.4721267744105,1.4,1.4,921,150,2700
2044,60,59.4737520205449,1.4,1.4,921,150,2700
2045,60,59.4753749511602,1.4,1.4,921,150,2700
2046,60,59.4769955986568,1.4,1.4,921,150,2700
2047,60,59.4786139954349,1.4,1.4,921,150,2700
2048,60,59.4802020040489,1.4,1.4,921,150,2700
2049,60,59.4816542550994,1.4,1.4,921,150,2700
2050,60,59.4831019435438,1.4,1.4,921,150,2700
2051,60,59.4845450898406,1.4,1.4,921,150,2700
2052,60,59.4859837144485,1.4,1.4,921,150,2700
2053,60,59.4874178378263,1.4,1.4,921,150,2700
2054,60,59.4888474804325,1.4,1.4,921,150,2700
2055,60,59.4902726627259,1.4,1.4,921,150,2700
2056,60,59.4916934051651,1.4,1.4,921,150,2700
2057,60,59.4931097282088,1.4,1.4,921,150,2700
2058,60,59.4945216523157,1.4,1.4,921,150,2700
2059,60,59.4959291979444,1.4,1.4,921,150,2700
2060,60,59.4973323855536,1.4,1.4,921,150,2700
2061,60,59.498731235602,1.4,1.4,921,150,2700
2062,60,59.5001257685482,1.4,1.4,921,150,2700
2063,60,59.5015160048509,1.4,1.4,921,150,2700
2064,60,59.5029019649688,1.4,1.4,921,150,2700
2065,60,59.5042836693606,1.4,1.4,921,150,2700
2066,60,59.5056611384849,1.4,1.4,921,150,2700
2067,60,59.5070343928004,1.4,1.4,921,150,2700
2068,60,59.5084034527657,1.4,1.4,921,150,2700
2069,60,59.5097683388396,1.4,1.4,921,150,2700
2070,60,59.5111290714806,1.4,1.4,921,150,2700
2071,60,59.5124856711476,1.4,1.4,921,150,2700
2072,60,59.5138381582991,1.4,1.4,921,150,2700
2073,60,59.5151865533938,1.4,1.4,921,150,2700
2074,60,59.5165308768904,1.4,1.4,921,150,2700
2075,60,59.5178711492475,1.4,1.4,921,150,2700
2076,60,59.5192073909238,1.4,1.4,921,150,2700
2077,60,59.5205396223781,1.4,1.4,921,150,2700
2078,60,59.5218678640689,1.4,1.4,921,150,2700
2079,60,59.5231921364549,1.4,1.4,921,150,2700
2080,60,59.5245124599949,1.4,1.4,921,150,2700
2081,60,59.5258288551474,1.4,1.4,921,150,2700
2082,60,59.5271413423711,1.4,1.4,921,150,2700
2083,60,59.5284499421248,1.4,1.4,921,150,2700
2084,60,59.529754674867,1.4,1.4,921,150,2700
2085,60,59.5310555610565,1.4,1.4,921,150,2700
2086,60,59.5323526211519,1.4,1.4,921,150,2700
2087,60,59.5336458756119,1.4,1.4,921,150,2700
2088,60,59.5349353448952,1.4,1.4,921,150,2700
2089,60,59.5362210494604,1.4,1.4,921,150,2700
2090,60,59.5375030097662,1.4,1.4,921,150,2700
2091,60,59.5387812462713,1.4,1.4,921,150,2700
2092,60,59.5400557794343,1.4,1.4,921,150,2700
2093,60,59.5413266297139,1.4,1.4,921,150,2700
2094,60,59.5425938175688,1.4,1.4,921,150,2700
2095,60,59.5438573634576,1.4,1.4,921,150,2700
2096,60,59.5451172878391,1.4,1.4,921,150,2700
2097,60,59.5463736111719,1.4,1.4,921,150,2700
2098,60,59.5476263539146,1.4,1.4,921,150,2700
2099,60,59.548875536526,1.4,1.4,921,150,2700
2100,60,59.5501211794646,1.4,1.4,921,150,2700
2101,60,59.5513633031892,1.4,1.4,921,150,2700
2102,60,59.5526019281585,1.4,1.4,921,150,2700
2103,60,59.5538370748311,1.4,1.4,921,150,2700
2104,60,59.5550687636656,1.4,1.4,921,150,2700
2105,60,59.5562970151208,1.4,1.4,921,150,2700
2106,60,59.5575218496554,1.4,1.4,921,150,2700
2107,60,59.5587432877279,1.4,1.4,921,150,2700
2108,60,59.5599613497971,1.4,1.4,921,150,2700
2109,60,59.5611760563216,1.4,1.4,921,150,2700
2110,60,59.5623874277601,1.4,1.4,921,150,2700
2111,60,59.5635954845713,1.4,1.4,921,150,2700
2112,60,59.5648002472138,1.4,1.4,921,150,2700
2113,60,59.5660017361463,1.4,1.4,921,150,2700
2114,60,59.5671999718275,1.4,1.4,921,150,2700
2115,60,59.5683949747161,1.4,1.4,921,150,2700
2116,60,59.5695867652706,1.4,1.4,921,150,2700
2117,60,59.5707753639499,1.4,1.4,921,150,2700
2118,60,59.5719607912125,1.4,1.4,921,150,2700
2119,60,59.5731430675172,1.4,1.4,921,150,2700
2120,60,59.5743222133226,1.4,1.4,921,150,2700
2121,60,59.5754982490873,1.4,1.4,921,150,2700
2122,60,59.5766711952701,1.4,1.4,921,150,2700
2123,60,59.5778410723295,1.4,1.4,921,150,2700
2124,60,59.5790079007244,1.4,1.4,921,150,2700
2125,60,59.5801717009133,1.4,1.4,921,150,2700
2126,60,59.5813324933549,1.4,1.4,921,150,2700
2127,60,59.5824902985079,1.4,1.4,921,150,2700
2128,60,59.583645136831,1.4,1.4,921,150,2700
2129,60,59.5847970287828,1.4,1.4,921,150,2700
2130,60,59.585945994822,1.4,1.4,921,150,2700
2131,60,59.5870920554073,1.4,1.4,921,150,2700
2132,60,59.5882352309973,1.4,1.4,921,150,2700
2133,60,59.5893755420507,1.4,1.4,921,150,2700
2134,60,59.5905130090262,1.4,1.4,921,150,2700
2135,60,59.5916476523825,1.4,1.4,921,150,2700
2136,60,59.5927794925781,1.4,1.4,921,150,2700
2137,60,59.5939085500719,1.4,1.4,921,150,2700
2138,60,59.5950348453224,1.4,1.4,921,150,2700
2139,60,59.5961583987884,1.4,1.4,921,150,2700
2140,60,59.5972792309284,1.4,1.4,921,150,2700
2141,60,59.5983973622012,1.4,1.4,921,150,2700
2142,60,59.5995128130655,1.4,1.4,921,150,2700
2143,60,59.6006256039798,1.4,1.4,921,150,2700
2144,60,59.601735755403,1.4,1.4,921,150,2700
2145,60,59.6028432877936,1.4,1.4,921,150,2700
2146,60,59.6039482216103,1.4,1.4,921,150,2700
2147,60,59.6050505773118,1.4,1.4,921,150,2700
2148,60,59.6061503753567,1.4,1.4,921,150,2700
2149,60,59.6072476362038,1.4,1.4,921,150,2700
2150,60,59.6083423803117,1.4,1.4,921,150,2700
2151,60,59.609434628139,1.4,1.4,921,150,2700
2152,60,59.6105244001445,1.4,1.4,921,150,2700
2153,60,59.6116117167868,1.4,1.4,921,150,2700
2154,60,59.6126965985246,1.4,1.4,921,150,2700
2155,60,59.6137790658165,1.4,1.4,921,150,2700
2156,60,59.6148591391213,1.4,1.4,921,150,2700
2157,60,59.6159368388975,1.4,1.4,921,150,2700
2158,60,59.6170121856039,1.4,1.4,921,150,2700
2159,60,59.6180851996991,1.4,1.4,921,150,2700
2160,60,59.6191559016418,1.4,1.4,921,150,2700
2161,60,59.6202243118907,1.4,1.4,921,150,2700
2162,60,59.6212904509044,1.4,1.4,921,150,2700
2163,60,59.6223543391416,1.4,1.4,921,150,2700
2164,60,59.623415997061,1.4,1.4,921,150,2700
2165,60,59.6244754451213,1.4,1.4,921,150,2700
2166,60,59.6255327037811,1.4,1.4,921,150,2700
2167,60,59.626587793499,1.4,1.4,921,150,2700
2168,60,59.6276407347338,1.4,1.4,921,150,2700
2169,60,59.6286915479442,1.4,1.4,921,150,2700
2170,60,59.6297402535887,1.4,1.4,921,150,2700
2171,60,59.6307868721261,1.4,1.4,921,150,2700
2172,60,59.6318314240151,1.4,1.4,921,150,2700
2173,60,59.6328739297143,1.4,1.4,921,150,2700
2174,60,59.6339144096823,1.4,1.4,921,150,2700
2175,60,59.6349528843779,1.4,1.4,921,150,2700
2176,60,59.6359893742597,1.4,1.4,921,150,2700
2177,60,59.6370238997864,1.4,1.4,921,150,2700
2178,60,59.6380564814166,1.4,1.4,921,150,2700
2179,60,59.6390871396091,1.4,1.4,921,150,2700
2180,60,59.6401158948224,1.4,1.4,921,150,2700
2181,60,59.6411427675154,1.4,1.4,921,150,2700
2182,60,59.6421677781466,1.4,1.4,921,150,2700
2183,60,59.6431909471746,1.4,1.4,921,150,2700
2184,60,59.6442122950583,1.4,1.4,921,150,2700
2185,60,59.6452318422562,1.4,1.4,921,150,2700
2186,60,59.646249609227,1.4,1.4,921,150,2700
2187,60,59.6472656164294,1.4,1.4,921,150,2700
2188,60,59.6482798843221,1.4,1.4,921,150,2700
2189,60,59.6492924333637,1.4,1.4,921,150,2700
2190,60,59.6503032840129,1.4,1.4,921,150,2700
2191,60,59.6513124567283,1.4,1.4,921,150,2700
2192,60,59.6523199719687,1.4,1.4,921,150,2700
2193,60,59.6533258501927,1.4,1.4,921,150,2700
2194,60,59.654330111859,1.4,1.4,921,150,2700
2195,60,59.6553327774262,1.4,1.4,921,150,2700
2196,60,59.6563338673531,1.4,1.4,921,150,2700
2197,60,59.6573334020982,1.4,1.4,921,150,2700
2198,60,59.6583314021203,1.4,1.4,921,150,2700
2199,60,59.659327887878,1.4,1.4,921,150,2700
2200,60,59.66032287983,1.4,1.4,921,150,2700
2201,60,59.661316398435,1.4,1.4,921,150,2700
2202,60,59.6623084641516,1.4,1.4,921,150,2700
2203,60,59.6632990974385,1.4,1.4,921,150,2700
2204,60,59.6642883187544,1.4,1.4,921,150,2700
2205,60,59.665276148558,1.4,1.4,921,150,2700
2206,60,59.6662626073078,1.4,1.4,921,150,2700
2207,60,59.6672477154627,1.4,1.4,921,150,2700
2208,60,59.6682314934812,1.4,1.4,921,150,2700
2209,60,59.669213961822,1.4,1.4,921,150,2700
2210,60,59.6701951409438,1.4,1.4,921,150,2700
2211,60,59.6711750513053,1.4,1.4,921,150,2700
2212,60,59.6721537133651,1.4,1.4,921,150,2700
2213,60,59.6731311475819,1.4,1.4,921,150,2700
2214,60,59.6741073744144,1.4,1.4,921,150,2700
2215,60,59.6750824143213,1.4,1.4,921,150,2700
2216,60,59.6760562877612,1.4,1.4,921,150,2700
2217,60,59.6770290151927,1.4,1.4,921,150,2700
2218,60,59.6780006170746,1.4,1.4,921,150,2700
2219,60,59.6789711138656,1.4,1.4,921,150,2700
2220,60,59.6799405260242,1.4,1.4,921,150,2700
2221,60,59.6809088740092,1.4,1.4,921,150,2700
2222,60,59.6818761782792,1.4,1.4,921,150,2700
2223,60,59.682842459293,1.4,1.4,921,150,2700
2224,60,59.6838077375091,1.4,1.4,921,150,2700
2225,60,59.6847720333862,1.4,1.4,921,150,2700
2226,60,59.6857353673831,1.4,1.4,921,150,2700
2227,60,59.6866977599584,1.4,1.4,921,150,2700
2228,60,59.6876592315707,1.4,1.4,921,150,2700
2229,60,59.6886198026787,1.4,1.4,921,150,2700
2230,60,59.6895794937412,1.4,1.4,921,150,2700
2231,60,59.6905383252167,1.4,1.4,921,150,2700
2232,60,59.6914963175639,1.4,1.4,921,150,2700
2233,60,59.6924534912416,1.4,1.4,921,150,2700
2234,60,59.6934098667083,1.4,1.4,921,150,2700
2235,60,59.6943654644227,1.4,1.4,921,150,2700
2236,60,59.6953203048436,1.4,1.4,921,150,2700
2237,60,59.6962744084296,1.4,1.4,921,150,2700
2238,60,59.6972277956393,1.4,1.4,921,150,2700
2239,60,59.6981804869314,1.4,1.4,921,150,2700
2240,60,59.6991325027647,1.4,1.4,921,150,2700
