0,15,15,1.4,1.4,921,150,2700
2241,60,59.7000838635977,1.4,1.4,921,150,2700
2242,60,59.7010345898891,1.4,1.4,921,150,2700
2243,60,59.7019847020977,1.4,1.4,921,150,2700
2244,60,59.702934220682,1.4,1.4,921,150,2700
2245,60,59.7038831661007,1.4,1.4,921,150,2700
2246,60,59.7048315588126,1.4,1.4,921,150,2700
2247,60,59.7057794192763,1.4,1.4,921,150,2700
2248,60,59.7067267679504,1.4,1.4,921,150,2700
2249,60,59.707593721282,1.4,1.4,921,150,2700
2250,60,59.7084079756596,1.4,1.4,921,150,2700
2251,60,59.7092198200185,1.4,1.4,921,150,2700
2252,60,59.710029265125,1.4,1.4,921,150,2700
2253,60,59.710836321745,1.4,1.4,921,150,2700
2254,60,59.7116410006446,1.4,1.4,921,150,2700
2255,60,59.71244331259,1.4,1.4,921,150,2700
2256,60,59.7132432683471,1.4,1.4,921,150,2700
2257,60,59.7140408786822,1.4,1.4,921,150,2700
2258,60,59.7148361543612,1.4,1.4,921,150,2700
2259,60,59.7156291061503,1.4,1.4,921,150,2700
2260,60,59.7164197448155,1.4,1.4,921,150,2700
2261,60,59.717208081123,1.4,1.4,921,150,2700
2262,60,59.7179941258388,1.4,1.4,921,150,2700
2263,60,59.718777889729,1.4,1.4,921,150,2700
2264,60,59.7195593835597,1.4,1.4,921,150,2700
2265,60,59.7203386180969,1.4,1.4,921,150,2700
2266,60,59.7211156041068,1.4,1.4,921,150,2700
2267,60,59.7218903523555,1.4,1.4,921,150,2700
2268,60,59.722662873609,1.4,1.4,921,150,2700
2269,60,59.7234331786334,1.4,1.4,921,150,2700
2270,60,59.7242012781948,1.4,1.4,921,150,2700
2271,60,59.7249671830592,1.4,1.4,921,150,2700
2272,60,59.7257309039929,1.4,1.4,921,150,2700
2273,60,59.7264924517618,1.4,1.4,921,150,2700
2274,60,59.727251837132,1.4,1.4,921,150,2700
2275,60,59.7280090708697,1.4,1.4,921,150,2700
2276,60,59.7287641637409,1.4,1.4,921,150,2700
2277,60,59.7295171265117,1.4,1.4,921,150,2700
2278,60,59.7302679699482,1.4,1.4,921,150,2700
2279,60,59.7310167048164,1.4,1.4,921,150,2700
2280,60,59.7317633418825,1.4,1.4,921,150,2700
2281,60,59.7325078919125,1.4,1.4,921,150,2700
2282,60,59.7332503656725,1.4,1.4,921,150,2700
2283,60,59.7339907739287,1.4,1.4,921,150,2700
2284,60,59.734729127447,1.4,1.4,921,150,2700
2285,60,59.7354654369936,1.4,1.4,921,150,2700
2286,60,59.7361997133346,1.4,1.4,921,150,2700
2287,60,59.7369319672361,1.4,1.4,921,150,2700
2288,60,59.737662209464,1.4,1.4,921,150,2700
2289,60,59.7383904507846,1.4,1.4,921,150,2700
2290,60,59.7391167019639,1.4,1.4,921,150,2700
2291,60,59.739840973768,1.4,1.4,921,150,2700
2292,60,59.740563276963,1.4,1.4,921,150,2700
2293,60,59.7412836223149,1.4,1.4,921,150,2700
2294,60,59.7420020205899,1.4,1.4,921,150,2700
2295,60,59.742718482554,1.4,1.4,921,150,2700
2296,60,59.7434330189733,1.4,1.4,921,150,2700
2297,60,59.7441456406139,1.4,1.4,921,150,2700
2298,60,59.7448563582419,1.4,1.4,921,150,2700
2299,60,59.7455651826234,1.4,1.4,921,150,2700
2300,60,59.7462721245244,1.4,1.4,921,150,2700
2301,60,59.7469771947111,1.4,1.4,921,150,2700
2302,60,59.7476804039495,1.4,1.4,921,150,2700
2303,60,59.7483817630057,1.4,1.4,921,150,2700
2304,60,59.7490812826458,1.4,1.4,921,150,2700
2305,60,59.7497789736359,1.4,1.4,921,150,2700
2306,60,59.7504748467421,1.4,1.4,921,150,2700
2307,60,59.7511689127304,1.4,1.4,921,150,2700
2308,60,59.751861182367,1.4,1.4,921,150,2700
2309,60,59.7525516664178,1.4,1.4,921,150,2700
2310,60,59.7532403756491,1.4,1.4,921,150,2700
2311,60,59.7539273208269,1.4,1.4,921,150,2700
2312,60,59.7546125127173,1.4,1.4,921,150,2700
2313,60,59.7552959620863,1.4,1.4,921,150,2700
2314,60,59.7559776797001,1.4,1.4,921,150,2700
2315,60,59.7566576763247,1.4,1.4,921,150,2700
2316,60,59.7573359627263,1.4,1.4,921,150,2700
2317,60,59.7580125496708,1.4,1.4,921,150,2700
2318,60,59.7586874479245,1.4,1.4,921,150,2700
2319,60,59.7593606682533,1.4,1.4,921,150,2700
2320,60,59.7600322214234,1.4,1.4,921,150,2700
2321,60,59.7607021182008,1.4,1.4,921,150,2700
2322,60,59.7613703693517,1.4,1.4,921,150,2700
2323,60,59.7620369856421,1.4,1.4,921,150,2700
2324,60,59.7627019778381,1.4,1.4,921,150,2700
2325,60,59.7633653567057,1.4,1.4,921,150,2700
2326,60,59.7640271330112,1.4,1.4,921,150,2700
2327,60,59.7646873175205,1.4,1.4,921,150,2700
2328,60,59.7653459209997,1.4,1.4,921,150,2700
2329,60,59.766002954215,1.4,1.4,921,150,2700
2330,60,59.7666584279324,1.4,1.4,921,150,2700
2331,60,59.767312352918,1.4,1.4,921,150,2700
2332,60,59.7679647399379,1.4,1.4,921,150,2700
2333,60,59.7686155997582,1.4,1.4,921,150,2700
2334,60,59.7692649431449,1.4,1.4,921,150,2700
2335,60,59.7699127808641,1.4,1.4,921,150,2700
2336,60,59.770559123682,1.4,1.4,921,150,2700
2337,60,59.7712039823646,1.4,1.4,921,150,2700
2338,60,59.771847367678,1.4,1.4,921,150,2700
2339,60,59.7724892903883,1.4,1.4,921,150,2700
2340,60,59.7731297612615,1.4,1.4,921,150,2700
2341,60,59.7737687910638,1.4,1.4,921,150,2700
2342,60,59.7744063905612,1.4,1.4,921,150,2700
2343,60,59.7750425705199,1.4,1.4,921,150,2700
2344,60,59.7756773417058,1.4,1.4,921,150,2700
2345,60,59.7763107148852,1.4,1.4,921,150,2700
2346,60,59.776942700824,1.4,1.4,921,150,2700
2347,60,59.7775733102884,1.4,1.4,921,150,2700
2348,60,59.7782025540445,1.4,1.4,921,150,2700
2349,60,59.7788304428583,1.4,1.4,921,150,2700
2350,60,59.7794569874959,1.4,1.4,921,150,2700
2351,60,59.7800821987234,1.4,1.4,921,150,2700
2352,60,59.7807060873069,1.4,1.4,921,150,2700
2353,60,59.7813286640125,1.4,1.4,921,150,2700
2354,60,59.7819499396062,1.4,1.4,921,150,2700
2355,60,59.7825699248542,1.4,1.4,921,150,2700
2356,60,59.7831886305225,1.4,1.4,921,150,2700
2357,60,59.7838060673772,1.4,1.4,921,150,2700
2358,60,59.7844222461845,1.4,1.4,921,150,2700
2359,60,59.7850371777103,1.4,1.4,921,150,2700
2360,60,59.7856508727208,1.4,1.4,921,150,2700
2361,60,59.786263341982,1.4,1.4,921,150,2700
2362,60,59.7868745962601,1.4,1.4,921,150,2700
2363,60,59.7874846463212,1.4,1.4,921,150,2700
2364,60,59.7880935029312,1.4,1.4,921,150,2700
2365,60,59.7887011768564,1.4,1.4,921,150,2700
2366,60,59.7893076788627,1.4,1.4,921,150,2700
2367,60,59.7899130197163,1.4,1.4,921,150,2700
2368,60,59.7905172101832,1.4,1.4,921,150,2700
2369,60,59.7911202610296,1.4,1.4,921,150,2700
2370,60,59.7917221830215,1.4,1.4,921,150,2700
2371,60,59.7923229869251,1.4,1.4,921,150,2700
2372,60,59.7929226835063,1.4,1.4,921,150,2700
2373,60,59.7935212835313,1.4,1.4,921,150,2700
2374,60,59.7941187977661,1.4,1.4,921,150,2700
2375,60,59.794715236977,1.4,1.4,921,150,2700
2376,60,59.7953106119298,1.4,1.4,921,150,2700
2377,60,59.7959049333908,1.4,1.4,921,150,2700
2378,60,59.796498212126,1.4,1.4,921,150,2700
2379,60,59.7970904589015,1.4,1.4,921,150,2700
2380,60,59.7976816844833,1.4,1.4,921,150,2700
2381,60,59.7982718996376,1.4,1.4,921,150,2700
2382,60,59.7988611151305,1.4,1.4,921,150,2700
2383,60,59.799449341728,1.4,1.4,921,150,2700
2384,60,59.8000365901962,1.4,1.4,921,150,2700
2385,60,59.8006228713013,1.4,1.4,921,150,2700
2386,60,59.8012081958092,1.4,1.4,921,150,2700
2387,60,59.8017925744861,1.4,1.4,921,150,2700
2388,60,59.802376018098,1.4,1.4,921,150,2700
2389,60,59.8029585374111,1.4,1.4,921,150,2700
2390,60,59.8035401431914,1.4,1.4,921,150,2700
2391,60,59.8041208462051,1.4,1.4,921,150,2700
2392,60,59.8047006572181,1.4,1.4,921,150,2700
2393,60,59.8052795869966,1.4,1.4,921,150,2700
2394,60,59.8058576463067,1.4,1.4,921,150,2700
2395,60,59.8064348459145,1.4,1.4,921,150,2700
2396,60,59.807011196586,1.4,1.4,921,150,2700
2397,60,59.8075867090873,1.4,1.4,921,150,2700
2398,60,59.8081613941846,1.4,1.4,921,150,2700
2399,60,59.8087352626438,1.4,1.4,921,150,2700
2400,60,59.8093083252311,1.4,1.4,921,150,2700
2401,60,59.8098805927126,1.4,1.4,921,150,2700
2402,60,59.8104520758544,1.4,1.4,921,150,2700
2403,60,59.8110227854224,1.4,1.4,921,150,2700
2404,60,59.811592732183,1.4,1.4,921,150,2700
2405,60,59.812161926902,1.4,1.4,921,150,2700
2406,60,59.8127303803456,1.4,1.4,921,150,2700
2407,60,59.8132981032799,1.4,1.4,921,150,2700
2408,60,59.8138651064709,1.4,1.4,921,150,2700
2409,60,59.8144314006848,1.4,1.4,921,150,2700
2410,60,59.8149969966877,1.4,1.4,921,150,2700
2411,60,59.8155619052455,1.4,1.4,921,150,2700
2412,60,59.8161261371245,1.4,1.4,921,150,2700
2413,60,59.8166897030907,1.4,1.4,921,150,2700
2414,60,59.8172526139101,1.4,1.4,921,150,2700
2415,60,59.8178148803489,1.4,1.4,921,150,2700
2416,60,59.8183765131731,1.4,1.4,921,150,2700
2417,60,59.8189375231489,1.4,1.4,921,150,2700
2418,60,59.8194979210423,1.4,1.4,921,150,2700
2419,60,59.8200577176194,1.4,1.4,921,150,2700
2420,60,59.8206169236463,1.4,1.4,921,150,2700
2421,60,59.821175549889,1.4,1.4,921,150,2700
2422,60,59.8217336071138,1.4,1.4,921,150,2700
2423,60,59.8222911060865,1.4,1.4,921,150,2700
2424,60,59.8228480575734,1.4,1.4,921,150,2700
2425,60,59.8234044723405,1.4,1.4,921,150,2700
2426,60,59.8239603611539,1.4,1.4,921,150,2700
2427,60,59.8245157347797,1.4,1.4,921,150,2700
2428,60,59.825070603984,1.4,1.4,921,150,2700
2429,60,59.8256249795328,1.4,1.4,921,150,2700
2430,60,59.8261788721923,1.4,1.4,921,150,2700
2431,60,59.8267322927285,1.4,1.4,921,150,2700
2432,60,59.8272852519074,1.4,1.4,921,150,2700
2433,60,59.8278377604953,1.4,1.4,921,150,2700
2434,60,59.8283898292582,1.4,1.4,921,150,2700
2435,60,59.8289414689622,1.4,1.4,921,150,2700
2436,60,59.8294926903733,1.4,1.4,921,150,2700
2437,60,59.8300435042576,1.4,1.4,921,150,2700
2438,60,59.8305939213812,1.4,1.4,921,150,2700
2439,60,59.8311439525103,1.4,1.4,921,150,2700
2440,60,59.8316936084109,1.4,1.4,921,150,2700
2441,60,59.832242899849,1.4,1.4,921,150,2700
2442,60,59.8327918375908,1.4,1.4,921,150,2700
2443,60,59.8333404324023,1.4,1.4,921,150,2700
2444,60,59.8338886950497,1.4,1.4,921,150,2700
2445,60,59.834436636299,1.4,1.4,921,150,2700
2446,60,59.8349842669163,1.4,1.4,921,150,2700
2447,60,59.8355315976677,1.4,1.4,921,150,2700
2448,60,59.8360786393193,1.4,1.4,921,150,2700
2449,60,59.8366218089653,1.4,1.4,921,150,2700
2450,60,59.8370933581935,1.4,1.4,921,150,2700
2451,60,59.8375635329055,1.4,1.4,921,150,2700
2452,60,59.8380323383235,1.4,1.4,921,150,2700
2453,60,59.8384997796698,1.4,1.4,921,150,2700
2454,60,59.8389658621666,1.4,1.4,921,150,2700
2455,60,59.839430591036,1.4,1.4,921,150,2700
2456,60,59.8398939715003,1.4,1.4,921,150,2700
2457,60,59.8403560087816,1.4,1.4,921,150,2700
2458,60,59.8408167081022,1.4,1.4,921,150,2700
2459,60,59.8412760746842,1.4,1.4,921,150,2700
2460,60,59.8417341137498,1.4,1.4,921,150,2700
2461,60,59.8421908305213,1.4,1.4,921,150,2700
2462,60,59.8426462302208,1.4,1.4,921,150,2700
2463,60,59.8431003180705,1.4,1.4,921,150,2700
2464,60,59.8435530992926,1.4,1.4,921,150,2700
2465,60,59.8440045791094,1.4,1.4,921,150,2700
2466,60,59.844454762743,1.4,1.4,921,150,2700
2467,60,59.8449036554156,1.4,1.4,921,150,2700
2468,60,59.8453512623494,1.4,1.4,921,150,2700
2469,60,59.8457975887666,1.4,1.4,921,150,2700
2470,60,59.8462426398893,1.4,1.4,921,150,2700
2471,60,59.8466864209399,1.4,1.4,921,150,2700
2472,60,59.8471289371405,1.4,1.4,921,150,2700
2473,60,59.8475701937133,1.4,1.4,921,150,2700
2474,60,59.8480101958805,1.4,1.4,921,150,2700
2475,60,59.8484489488642,1.4,1.4,921,150,2700
2476,60,59.8488864578867,1.4,1.4,921,150,2700
2477,60,59.8493227281702,1.4,1.4,921,150,2700
2478,60,59.8497577649369,1.4,1.4,921,150,2700
2479,60,59.850191573409,1.4,1.4,921,150,2700
2480,60,59.8506241588086,1.4,1.4,921,150,2700
2481,60,59.8510555263579,1.4,1.4,921,150,2700
2482,60,59.8514856812793,1.4,1.4,921,150,2700
2483,60,59.8519146287948,1.4,1.4,921,150,2700
2484,60,59.8523423741266,1.4,1.4,921,150,2700
2485,60,59.852768922497,1.4,1.4,921,150,2700
2486,60,59.8531942791281,1.4,1.4,921,150,2700
2487,60,59.8536184492422,1.4,1.4,921,150,2700
2488,60,59.8540414380614,1.4,1.4,921,150,2700
2489,60,59.8544632508079,1.4,1.4,921,150,2700
2490,60,59.854883892704,1.4,1.4,921,150,2700
2491,60,59.8553033689718,1.4,1.4,921,150,2700
2492,60,59.8557216848335,1.4,1.4,921,150,2700
2493,60,59.8561388455114,1.4,1.4,921,150,2700
2494,60,59.8565548562275,1.4,1.4,921,150,2700
2495,60,59.8569697222042,1.4,1.4,921,150,2700
2496,60,59.8573834486636,1.4,1.4,921,150,2700
2497,60,59.8577960408279,1.4,1.4,921,150,2700
2498,60,59.8582075039193,1.4,1.4,921,150,2700
2499,60,59.85861784316,1.4,1.4,921,150,2700
2500,60,59.8590270637722,1.4,1.4,921,150,2700
2501,60,59.8594351709781,1.4,1.4,921,150,2700
2502,60,59.8598421699999,1.4,1.4,921,150,2700
2503,60,59.8602480660597,1.4,1.4,921,150,2700
2504,60,59.8606528643799,1.4,1.4,921,150,2700
2505,60,59.8610565701825,1.4,1.4,921,150,2700
2506,60,59.8614591886898,1.4,1.4,921,150,2700
2507,60,59.8618607251239,1.4,1.4,921,150,2700
2508,60,59.8622611847072,1.4,1.4,921,150,2700
2509,60,59.8626605726617,1.4,1.4,921,150,2700
2510,60,59.8630588942096,1.4,1.4,921,150,2700
2511,60,59.8634561545733,1.4,1.4,921,150,2700
2512,60,59.8638523589747,1.4,1.4,921,150,2700
2513,60,59.8642475126363,1.4,1.4,921,150,2700
2514,60,59.86464162078,1.4,1.4,921,150,2700
2515,60,59.8650346886282,1.4,1.4,921,150,2700
2516,60,59.8654267214031,1.4,1.4,921,150,2700
2517,60,59.8658177243268,1.4,1.4,921,150,2700
2518,60,59.8662077026215,1.4,1.4,921,150,2700
2519,60,59.8665966615095,1.4,1.4,921,150,2700
2520,60,59.8669846062129,1.4,1.4,921,150,2700
2521,60,59.8673715419539,1.4,1.4,921,150,2700
2522,60,59.8677574739547,1.4,1.4,921,150,2700
2523,60,59.8681424074376,1.4,1.4,921,150,2700
2524,60,59.8685263476246,1.4,1.4,921,150,2700
2525,60,59.8689092997381,1.4,1.4,921,150,2700
2526,60,59.8692912690002,1.4,1.4,921,150,2700
2527,60,59.869672260633,1.4,1.4,921,150,2700
2528,60,59.8700522798589,1.4,1.4,921,150,2700
2529,60,59.8704313319,1.4,1.4,921,150,2700
2530,60,59.8708094219784,1.4,1.4,921,150,2700
2531,60,59.8711865553165,1.4,1.4,921,150,2700
2532,60,59.8715627371363,1.4,1.4,921,150,2700
2533,60,59.8719379726601,1.4,1.4,921,150,2700
2534,60,59.8723122671101,1.4,1.4,921,150,2700
2535,60,59.8726856257085,1.4,1.4,921,150,2700
2536,60,59.8730580536774,1.4,1.4,921,150,2700
2537,60,59.8734295562391,1.4,1.4,921,150,2700
2538,60,59.8738001386158,1.4,1.4,921,150,2700
2539,60,59.8741698060296,1.4,1.4,921,150,2700
2540,60,59.8745385637028,1.4,1.4,921,150,2700
2541,60,59.8749064168576,1.4,1.4,921,150,2700
2542,60,59.875273370716,1.4,1.4,921,150,2700
2543,60,59.8756394305005,1.4,1.4,921,150,2700
2544,60,59.8760046014331,1.4,1.4,921,150,2700
2545,60,59.876368888736,1.4,1.4,921,150,2700
2546,60,59.8767322976314,1.4,1.4,921,150,2700
2547,60,59.8770948333416,1.4,1.4,921,150,2700
2548,60,59.8774565010887,1.4,1.4,921,150,2700
2549,60,59.877817306095,1.4,1.4,921,150,2700
2550,60,59.8781772535826,1.4,1.4,921,150,2700
2551,60,59.8785363487736,1.4,1.4,921,150,2700
2552,60,59.8788945968904,1.4,1.4,921,150,2700
2553,60,59.8792520031552,1.4,1.4,921,150,2700
2554,60,59.87960857279,1.4,1.4,921,150,2700
2555,60,59.8799643110171,1.4,1.4,921,150,2700
2556,60,59.8803192230587,1.4,1.4,921,150,2700
2557,60,59.8806733141371,1.4,1.4,921,150,2700
2558,60,59.8810265894743,1.4,1.4,921,150,2700
2559,60,59.8813790542926,1.4,1.4,921,150,2700
2560,60,59.8817307138142,1.4,1.4,921,150,2700
2561,60,59.8820815732613,1.4,1.4,921,150,2700
2562,60,59.882431637856,1.4,1.4,921,150,2700
2563,60,59.8827809128207,1.4,1.4,921,150,2700
2564,60,59.8831294033774,1.4,1.4,921,150,2700
2565,60,59.8834771147484,1.4,1.4,921,150,2700
2566,60,59.8838240521558,1.4,1.4,921,150,2700
2567,60,59.8841702208219,1.4,1.4,921,150,2700
2568,60,59.8845156259689,1.4,1.4,921,150,2700
2569,60,59.8848602728189,1.4,1.4,921,150,2700
2570,60,59.8852041665942,1.4,1.4,921,150,2700
2571,60,59.885547312517,1.4,1.4,921,150,2700
2572,60,59.8858897158093,1.4,1.4,921,150,2700
2573,60,59.8862313816936,1.4,1.4,921,150,2700
2574,60,59.8865723153918,1.4,1.4,921,150,2700
2575,60,59.8869125221263,1.4,1.4,921,150,2700
2576,60,59.8872520071192,1.4,1.4,921,150,2700
2577,60,59.8875907755928,1.4,1.4,921,150,2700
2578,60,59.8879288327692,1.4,1.4,921,150,2700
2579,60,59.8882661838706,1.4,1.4,921,150,2700
2580,60,59.8886028341192,1.4,1.4,921,150,2700
2581,60,59.8889387887372,1.4,1.4,921,150,2700
2582,60,59.8892740529469,1.4,1.4,921,150,2700
2583,60,59.8896086319703,1.4,1.4,921,150,2700
2584,60,59.8899425310298,1.4,1.4,921,150,2700
2585,60,59.8902757553474,1.4,1.4,921,150,2700
2586,60,59.8906083101455,1.4,1.4,921,150,2700
2587,60,59.8909402006461,1.4,1.4,921,150,2700
2588,60,59.8912714320716,1.4,1.4,921,150,2700
2589,60,59.891602009644,1.4,1.4,921,150,2700
2590,60,59.8919319385856,1.4,1.4,921,150,2700
2591,60,59.8922612241186,1.4,1.4,921,150,2700
2592,60,59.8925898714652,1.4,1.4,921,150,2700
2593,60,59.8929178858475,1.4,1.4,921,150,2700
2594,60,59.8932452724878,1.4,1.4,921,150,2700
2595,60,59.8935720366083,1.4,1.4,921,150,2700
2596,60,59.8938981834311,1.4,1.4,921,150,2700
2597,60,59.8942237181785,1.4,1.4,921,150,2700
2598,60,59.8945486460727,1.4,1.4,921,150,2700
2599,60,59.8948729723358,1.4,1.4,921,150,2700
2600,60,59.89519670219,1.4,1.4,921,150,2700
2601,60,59.8955198408576,1.4,1.4,921,150,2700
2602,60,59.8958423935607,1.4,1.4,921,150,2700
2603,60,59.8961643655216,1.4,1.4,921,150,2700
2604,60,59.8964857619624,1.4,1.4,921,150,2700
2605,60,59.8968065881054,1.4,1.4,921,150,2700
2606,60,59.8971268491726,1.4,1.4,921,150,2700
2607,60,59.8974465503864,1.4,1.4,921,150,2700
2608,60,59.8977656969689,1.4,1.4,921,150,2700
2609,60,59.8980842941424,1.4,1.4,921,150,2700
2610,60,59.8984023471289,1.4,1.4,921,150,2700
2611,60,59.8987198611508,1.4,1.4,921,150,2700
2612,60,59.8990368414301,1.4,1.4,921,150,2700
2613,60,59.8993532931892,1.4,1.4,921,150,2700
2614,60,59.8996692216502,1.4,1.4,921,150,2700
2615,60,59.8999846320352,1.4,1.4,921,150,2700
2616,60,59.9002995295666,1.4,1.4,921,150,2700
2617,60,59.9006139194664,1.4,1.4,921,150,2700
2618,60,59.9009278069569,1.4,1.4,921,150,2700
2619,60,59.9012411972603,1.4,1.4,921,150,2700
2620,60,59.9015540955988,1.4,1.4,921,150,2700
2621,60,59.9018665071946,1.4,1.4,921,150,2700
2622,60,59.9021784372698,1.4,1.4,921,150,2700
2623,60,59.9024898910467,1.4,1.4,921,150,2700
2624,60,59.9028008737475,1.4,1.4,921,150,2700
2625,60,59.9031113905943,1.4,1.4,921,150,2700
2626,60,59.9034214468094,1.4,1.4,921,150,2700
2627,60,59.903731047615,1.4,1.4,921,150,2700
2628,60,59.9040401982332,1.4,1.4,921,150,2700
2629,60,59.9043489038862,1.4,1.4,921,150,2700
2630,60,59.9046571697963,1.4,1.4,921,150,2700
2631,60,59.9049650011856,1.4,1.4,921,150,2700
2632,60,59.9052724032764,1.4,1.4,921,150,2700
2633,60,59.9055793812908,1.4,1.4,921,150,2700
2634,60,59.905885940451,1.4,1.4,921,150,2700
2635,60,59.9061920859793,1.4,1.4,921,150,2700
2636,60,59.9064978230978,1.4,1.4,921,150,2700
2637,60,59.9068031570287,1.4,1.4,921,150,2700
2638,60,59.9071080929942,1.4,1.4,921,150,2700
2639,60,59.9074126362165,1.4,1.4,921,150,2700
2640,60,59.9077167919178,1.4,1.4,921,150,2700
2641,60,59.9080205653204,1.4,1.4,921,150,2700
2642,60,59.9083239616463,1.4,1.4,921,150,2700
2643,60,59.9086269861179,1.4,1.4,921,150,2700
2644,60,59.9089296439572,1.4,1.4,921,150,2700
2645,60,59.9092319403866,1.4,1.4,921,150,2700
2646,60,59.9095338806281,1.4,1.4,921,150,2700
2647,60,59.909835469904,1.4,1.4,921,150,2700
2648,60,59.9101367134365,1.4,1.4,921,150,2700
2649,60,59.9104376164477,1.4,1.4,921,150,2700
2650,60,59.9107223079052,1.4,1.4,921,150,2700
2651,60,59.910989423076,1.4,1.4,921,150,2700
2652,60,59.9112557215474,1.4,1.4,921,150,2700
2653,60,59.9115212061072,1.4,1.4,921,150,2700
2654,60,59.9117858795435,1.4,1.4,921,150,2700
2655,60,59.9120497446441,1.4,1.4,921,150,2700
2656,60,59.9123128041968,1.4,1.4,921,150,2700
2657,60,59.9125750609897,1.4,1.4,921,150,2700
2658,60,59.9128365178106,1.4,1.4,921,150,2700
2659,60,59.9130971774474,1.4,1.4,921,150,2700
2660,60,59.913357042688,1.4,1.4,921,150,2700
2661,60,59.9136161163204,1.4,1.4,921,150,2700
2662,60,59.9138744011324,1.4,1.4,921,150,2700
2663,60,59.9141318999119,1.4,1.4,921,150,2700
2664,60,59.9143886154468,1.4,1.4,921,150,2700
2665,60,59.9146445505251,1.4,1.4,921,150,2700
2666,60,59.9148997079346,1.4,1.4,921,150,2700
2667,60,59.9151540904633,1.4,1.4,921,150,2700
2668,60,59.915407700899,1.4,1.4,921,150,2700
2669,60,59.9156605420297,1.4,1.4,921,150,2700
2670,60,59.9159126166432,1.4,1.4,921,150,2700
2671,60,59.9161639275275,1.4,1.4,921,150,2700
2672,60,59.9164144774705,1.4,1.4,921,150,2700
2673,60,59.91666426926,1.4,1.4,921,150,2700
2674,60,59.916913305684,1.4,1.4,921,150,2700
2675,60,59.9171615895304,1.4,1.4,921,150,2700
2676,60,59.9174091235871,1.4,1.4,921,150,2700
2677,60,59.9176559106419,1.4,1.4,921,150,2700
2678,60,59.9179019534828,1.4,1.4,921,150,2700
2679,60,59.9181472548977,1.4,1.4,921,150,2700
2680,60,59.9183918176746,1.4,1.4,921,150,2700
2681,60,59.9186356446012,1.4,1.4,921,150,2700
2682,60,59.9188787384655,1.4,1.4,921,150,2700
2683,60,59.9191211020554,1.4,1.4,921,150,2700
2684,60,59.9193627381588,1.4,1.4,921,150,2700
2685,60,59.9196036495637,1.4,1.4,921,150,2700
2686,60,59.9198438390578,1.4,1.4,921,150,2700
2687,60,59.9200833094292,1.4,1.4,921,150,2700
2688,60,59.9203220634657,1.4,1.4,921,150,2700
2689,60,59.9205601039553,1.4,1.4,921,150,2700
2690,60,59.9207974336858,1.4,1.4,921,150,2700
2691,60,59.9210340554451,1.4,1.4,921,150,2700
2692,60,59.9212699720211,1.4,1.4,921,150,2700
2693,60,59.9215051862018,1.4,1.4,921,150,2700
