0,15,15,1.4,1.4,921,150,2700
2694,60,59.921739700775,1.4,1.4,921,150,2700
2695,60,59.9219735185287,1.4,1.4,921,150,2700
2696,60,59.9222066422508,1.4,1.4,921,150,2700
2697,60,59.9224390747291,1.4,1.4,921,150,2700
2698,60,59.9226708187516,1.4,1.4,921,150,2700
2699,60,59.9229018771061,1.4,1.4,921,150,2700
2700,60,59.9231322525806,1.4,1.4,921,150,2700
2701,60,59.923361947963,1.4,1.4,921,150,2700
2702,60,59.9235909660411,1.4,1.4,921,150,2700
2703,60,59.923819309603,1.4,1.4,921,150,2700
2704,60,59.9240469814364,1.4,1.4,921,150,2700
2705,60,59.9242739843293,1.4,1.4,921,150,2700
2706,60,59.9245003210696,1.4,1.4,921,150,2700
2707,60,59.9247259944452,1.4,1.4,921,150,2700
2708,60,59.924951007244,1.4,1.4,921,150,2700
2709,60,59.9251753622539,1.4,1.4,921,150,2700
2710,60,59.9253990622628,1.4,1.4,921,150,2700
2711,60,59.9256221100587,1.4,1.4,921,150,2700
2712,60,59.9258445084293,1.4,1.4,921,150,2700
2713,60,59.9260662601627,1.4,1.4,921,150,2700
2714,60,59.9262873680467,1.4,1.4,921,150,2700
2715,60,59.9265078348692,1.4,1.4,921,150,2700
2716,60,59.9267276634181,1.4,1.4,921,150,2700
2717,60,59.9269468564814,1.4,1.4,921,150,2700
2718,60,59.9271654168469,1.4,1.4,921,150,2700
2719,60,59.9273833473025,1.4,1.4,921,150,2700
2720,60,59.9276006506363,1.4,1.4,921,150,2700
2721,60,59.9278173296359,1.4,1.4,921,150,2700
2722,60,59.9280333870894,1.4,1.4,921,150,2700
2723,60,59.9282488257847,1.4,1.4,921,150,2700
2724,60,59.9284636485096,1.4,1.4,921,150,2700
2725,60,59.9286778580521,1.4,1.4,921,150,2700
2726,60,59.9288914572,1.4,1.4,921,150,2700
2727,60,59.9291044487413,1.4,1.4,921,150,2700
2728,60,59.929316835464,1.4,1.4,921,150,2700
2729,60,59.9295286201557,1.4,1.4,921,150,2700
2730,60,59.9297398056046,1.4,1.4,921,150,2700
2731,60,59.9299503945984,1.4,1.4,921,150,2700
2732,60,59.9301603899252,1.4,1.4,921,150,2700
2733,60,59.9303697943727,1.4,1.4,921,150,2700
2734,60,59.930578610729,1.4,1.4,921,150,2700
2735,60,59.9307868417818,1.4,1.4,921,150,2700
2736,60,59.9309944903191,1.4,1.4,921,150,2700
2737,60,59.9312015591289,1.4,1.4,921,150,2700
2738,60,59.9314080509989,1.4,1.4,921,150,2700
2739,60,59.9316139687172,1.4,1.4,921,150,2700
2740,60,59.9318193150716,1.4,1.4,921,150,2700
2741,60,59.9320240928501,1.4,1.4,921,150,2700
2742,60,59.9322283048404,1.4,1.4,921,150,2700
2743,60,59.9324319538306,1.4,1.4,921,150,2700
2744,60,59.9326350426085,1.4,1.4,921,150,2700
2745,60,59.9328375739621,1.4,1.4,921,150,2700
2746,60,59.9330395506792,1.4,1.4,921,150,2700
2747,60,59.9332409755477,1.4,1.4,921,150,2700
2748,60,59.9334418513557,1.4,1.4,921,150,2700
2749,60,59.9336421808908,1.4,1.4,921,150,2700
2750,60,59.9338419669411,1.4,1.4,921,150,2700
2751,60,59.9340412122945,1.4,1.4,921,150,2700
2752,60,59.9342399197389,1.4,1.4,921,150,2700
2753,60,59.9344380920621,1.4,1.4,921,150,2700
2754,60,59.9346357320521,1.4,1.4,921,150,2700
2755,60,59.9348328424967,1.4,1.4,921,150,2700
2756,60,59.935029426184,1.4,1.4,921,150,2700
2757,60,59.9352254859017,1.4,1.4,921,150,2700
2758,60,59.9354210244378,1.4,1.4,921,150,2700
2759,60,59.9356160445802,1.4,1.4,921,150,2700
2760,60,59.9358105491169,1.4,1.4,921,150,2700
2761,60,59.9360045408356,1.4,1.4,921,150,2700
2762,60,59.9361980225243,1.4,1.4,921,150,2700
2763,60,59.9363909969709,1.4,1.4,921,150,2700
2764,60,59.9365834669633,1.4,1.4,921,150,2700
2765,60,59.9367754352895,1.4,1.4,921,150,2700
2766,60,59.9369669047372,1.4,1.4,921,150,2700
2767,60,59.9371578780945,1.4,1.4,921,150,2700
2768,60,59.9373483581492,1.4,1.4,921,150,2700
2769,60,59.9375383476893,1.4,1.4,921,150,2700
2770,60,59.9377278495026,1.4,1.4,921,150,2700
2771,60,59.937916866377,1.4,1.4,921,150,2700
2772,60,59.9381054011004,1.4,1.4,921,150,2700
2773,60,59.9382934564608,1.4,1.4,921,150,2700
2774,60,59.9384810352461,1.4,1.4,921,150,2700
2775,60,59.9386681402441,1.4,1.4,921,150,2700
2776,60,59.9388547742427,1.4,1.4,921,150,2700
2777,60,59.9390409400299,1.4,1.4,921,150,2700
2778,60,59.9392266403936,1.4,1.4,921,150,2700
2779,60,59.9394118781217,1.4,1.4,921,150,2700
2780,60,59.939596656002,1.4,1.4,921,150,2700
2781,60,59.9397809768225,1.4,1.4,921,150,2700
2782,60,59.9399648433711,1.4,1.4,921,150,2700
2783,60,59.9401482584356,1.4,1.4,921,150,2700
2784,60,59.9403312248041,1.4,1.4,921,150,2700
2785,60,59.9405137452643,1.4,1.4,921,150,2700
2786,60,59.9406958226042,1.4,1.4,921,150,2700
2787,60,59.9408774596118,1.4,1.4,921,150,2700
2788,60,59.9410586590748,1.4,1.4,921,150,2700
2789,60,59.9412394237812,1.4,1.4,921,150,2700
2790,60,59.941419756519,1.4,1.4,921,150,2700
2791,60,59.9415996600759,1.4,1.4,921,150,2700
2792,60,59.94177913724,1.4,1.4,921,150,2700
2793,60,59.9419581907991,1.4,1.4,921,150,2700
2794,60,59.9421368235411,1.4,1.4,921,150,2700
2795,60,59.9423150382539,1.4,1.4,921,150,2700
2796,60,59.9424928377255,1.4,1.4,921,150,2700
2797,60,59.9426702247437,1.4,1.4,921,150,2700
2798,60,59.9428472020965,1.4,1.4,921,150,2700
2799,60,59.9430237725716,1.4,1.4,921,150,2700
2800,60,59.9431999389572,1.4,1.4,921,150,2700
2801,60,59.943375704041,1.4,1.4,921,150,2700
2802,60,59.9435510706109,1.4,1.4,921,150,2700
2803,60,59.9437260414549,1.4,1.4,921,150,2700
2804,60,59.9439006193609,1.4,1.4,921,150,2700
2805,60,59.9440748071167,1.4,1.4,921,150,2700
2806,60,59.9442486075103,1.4,1.4,921,150,2700
2807,60,59.9444220233296,1.4,1.4,921,150,2700
2808,60,59.9445950573624,1.4,1.4,921,150,2700
2809,60,59.9447677123967,1.4,1.4,921,150,2700
2810,60,59.9449399912205,1.4,1.4,921,150,2700
2811,60,59.9451118966214,1.4,1.4,921,150,2700
2812,60,59.9452834313876,1.4,1.4,921,150,2700
2813,60,59.9454545983069,1.4,1.4,921,150,2700
2814,60,59.9456254001672,1.4,1.4,921,150,2700
2815,60,59.9457958397564,1.4,1.4,921,150,2700
2816,60,59.9459659198624,1.4,1.4,921,150,2700
2817,60,59.9461356432731,1.4,1.4,921,150,2700
2818,60,59.9463050127764,1.4,1.4,921,150,2700
2819,60,59.9464740311602,1.4,1.4,921,150,2700
2820,60,59.9466427012125,1.4,1.4,921,150,2700
2821,60,59.9468110257211,1.4,1.4,921,150,2700
2822,60,59.9469790074739,1.4,1.4,921,150,2700
2823,60,59.9471466492589,1.4,1.4,921,150,2700
2824,60,59.9473139538638,1.4,1.4,921,150,2700
2825,60,59.9474809240768,1.4,1.4,921,150,2700
2826,60,59.9476475626855,1.4,1.4,921,150,2700
2827,60,59.9478138724781,1.4,1.4,921,150,2700
2828,60,59.9479798562422,1.4,1.4,921,150,2700
2829,60,59.9481455167659,1.4,1.4,921,150,2700
2830,60,59.9483108568371,1.4,1.4,921,150,2700
2831,60,59.9484758792437,1.4,1.4,921,150,2700
2832,60,59.9486405867735,1.4,1.4,921,150,2700
2833,60,59.9488049822145,1.4,1.4,921,150,2700
2834,60,59.9489690683545,1.4,1.4,921,150,2700
2835,60,59.9491328479816,1.4,1.4,921,150,2700
2836,60,59.9492963238835,1.4,1.4,921,150,2700
2837,60,59.9494594988482,1.4,1.4,921,150,2700
2838,60,59.9496223756636,1.4,1.4,921,150,2700
2839,60,59.9497849571176,1.4,1.4,921,150,2700
2840,60,59.9499472459981,1.4,1.4,921,150,2700
2841,60,59.950109245093,1.4,1.4,921,150,2700
2842,60,59.9502709571902,1.4,1.4,921,150,2700
2843,60,59.9504323850776,1.4,1.4,921,150,2700
2844,60,59.9505935315431,1.4,1.4,921,150,2700
2845,60,59.9507543993746,1.4,1.4,921,150,2700
2846,60,59.95091499136,1.4,1.4,921,150,2700
2847,60,59.9510753102873,1.4,1.4,921,150,2700
2848,60,59.9512353589443,1.4,1.4,921,150,2700
2849,60,59.9513951401189,1.4,1.4,921,150,2700
2850,60,59.9515546565991,1.4,1.4,921,150,2700
2851,60,59.9516850392868,1.4,1.4,921,150,2700
2852,60,59.9518124341398,1.4,1.4,921,150,2700
2853,60,59.9519393110231,1.4,1.4,921,150,2700
2854,60,59.9520656720016,1.4,1.4,921,150,2700
2855,60,59.9521915191403,1.4,1.4,921,150,2700
2856,60,59.9523168545042,1.4,1.4,921,150,2700
2857,60,59.9524416801582,1.4,1.4,921,150,2700
2858,60,59.9525659981675,1.4,1.4,921,150,2700
2859,60,59.9526898105969,1.4,1.4,921,150,2700
2860,60,59.9528131195114,1.4,1.4,921,150,2700
2861,60,59.9529359269761,1.4,1.4,921,150,2700
2862,60,59.9530582350559,1.4,1.4,921,150,2700
2863,60,59.9531800458157,1.4,1.4,921,150,2700
2864,60,59.9533013613207,1.4,1.4,921,150,2700
2865,60,59.9534221836357,1.4,1.4,921,150,2700
2866,60,59.9535425148258,1.4,1.4,921,150,2700
2867,60,59.9536623569559,1.4,1.4,921,150,2700
2868,60,59.9537817120911,1.4,1.4,921,150,2700
2869,60,59.9539005822962,1.4,1.4,921,150,2700
2870,60,59.9540189696364,1.4,1.4,921,150,2700
2871,60,59.9541368761766,1.4,1.4,921,150,2700
2872,60,59.9542543039817,1.4,1.4,921,150,2700
2873,60,59.9543712551168,1.4,1.4,921,150,2700
2874,60,59.9544877316468,1.4,1.4,921,150,2700
2875,60,59.9546037356368,1.4,1.4,921,150,2700
2876,60,59.9547192691517,1.4,1.4,921,150,2700
2877,60,59.9548343342565,1.4,1.4,921,150,2700
2878,60,59.9549489330162,1.4,1.4,921,150,2700
2879,60,59.9550630674957,1.4,1.4,921,150,2700
2880,60,59.9551767397602,1.4,1.4,921,150,2700
2881,60,59.9552899518744,1.4,1.4,921,150,2700
2882,60,59.9554027059036,1.4,1.4,921,150,2700
2883,60,59.9555150039125,1.4,1.4,921,150,2700
2884,60,59.9556268479662,1.4,1.4,921,150,2700
2885,60,59.9557382401298,1.4,1.4,921,150,2700
2886,60,59.9558491824681,1.4,1.4,921,150,2700
2887,60,59.9559596770462,1.4,1.4,921,150,2700
2888,60,59.956069725929,1.4,1.4,921,150,2700
2889,60,59.9561793311816,1.4,1.4,921,150,2700
2890,60,59.9562884948689,1.4,1.4,921,150,2700
2891,60,59.9563972190559,1.4,1.4,921,150,2700
2892,60,59.9565055058076,1.4,1.4,921,150,2700
2893,60,59.956613357189,1.4,1.4,921,150,2700
2894,60,59.9567207752651,1.4,1.4,921,150,2700
2895,60,59.9568277621008,1.4,1.4,921,150,2700
2896,60,59.9569343197612,1.4,1.4,921,150,2700
2897,60,59.9570404503112,1.4,1.4,921,150,2700
2898,60,59.9571461558158,1.4,1.4,921,150,2700
2899,60,59.95725143834,1.4,1.4,921,150,2700
2900,60,59.9573562999488,1.4,1.4,921,150,2700
2901,60,59.9574607427072,1.4,1.4,921,150,2700
2902,60,59.9575647686801,1.4,1.4,921,150,2700
2903,60,59.9576683799326,1.4,1.4,921,150,2700
2904,60,59.9577715785296,1.4,1.4,921,150,2700
2905,60,59.9578743665362,1.4,1.4,921,150,2700
2906,60,59.9579767460172,1.4,1.4,921,150,2700
2907,60,59.9580787190378,1.4,1.4,921,150,2700
2908,60,59.9581802876628,1.4,1.4,921,150,2700
2909,60,59.9582814539572,1.4,1.4,921,150,2700
2910,60,59.9583822199862,1.4,1.4,921,150,2700
2911,60,59.9584825878145,1.4,1.4,921,150,2700
2912,60,59.9585825595073,1.4,1.4,921,150,2700
2913,60,59.9586821371295,1.4,1.4,921,150,2700
2914,60,59.9587813227461,1.4,1.4,921,150,2700
2915,60,59.958880118422,1.4,1.4,921,150,2700
2916,60,59.9589785262224,1.4,1.4,921,150,2700
2917,60,59.9590765482121,1.4,1.4,921,150,2700
2918,60,59.9591741864561,1.4,1.4,921,150,2700
2919,60,59.9592714430194,1.4,1.4,921,150,2700
2920,60,59.9593683199671,1.4,1.4,921,150,2700
2921,60,59.9594648193641,1.4,1.4,921,150,2700
2922,60,59.9595609432753,1.4,1.4,921,150,2700
2923,60,59.9596566937658,1.4,1.4,921,150,2700
2924,60,59.9597520729006,1.4,1.4,921,150,2700
2925,60,59.9598470827446,1.4,1.4,921,150,2700
2926,60,59.9599417253629,1.4,1.4,921,150,2700
2927,60,59.9600360028203,1.4,1.4,921,150,2700
2928,60,59.960129917182,1.4,1.4,921,150,2700
2929,60,59.9602234705128,1.4,1.4,921,150,2700
2930,60,59.9603166648779,1.4,1.4,921,150,2700
2931,60,59.960409502342,1.4,1.4,921,150,2700
2932,60,59.9605019849704,1.4,1.4,921,150,2700
2933,60,59.9605941148278,1.4,1.4,921,150,2700
2934,60,59.9606858939794,1.4,1.4,921,150,2700
2935,60,59.9607773244901,1.4,1.4,921,150,2700
2936,60,59.9608684084249,1.4,1.4,921,150,2700
2937,60,59.9609591478487,1.4,1.4,921,150,2700
2938,60,59.9610495448267,1.4,1.4,921,150,2700
2939,60,59.9611396014236,1.4,1.4,921,150,2700
2940,60,59.9612293197046,1.4,1.4,921,150,2700
2941,60,59.9613187017347,1.4,1.4,921,150,2700
2942,60,59.9614077495787,1.4,1.4,921,150,2700
2943,60,59.9614964653017,1.4,1.4,921,150,2700
2944,60,59.9615848509688,1.4,1.4,921,150,2700
2945,60,59.9616729086448,1.4,1.4,921,150,2700
2946,60,59.9617606403947,1.4,1.4,921,150,2700
2947,60,59.9618480482836,1.4,1.4,921,150,2700
2948,60,59.9619351343764,1.4,1.4,921,150,2700
2949,60,59.9620219007381,1.4,1.4,921,150,2700
2950,60,59.9621083494337,1.4,1.4,921,150,2700
2951,60,59.9621944825282,1.4,1.4,921,150,2700
2952,60,59.9622803020865,1.4,1.4,921,150,2700
2953,60,59.9623658101738,1.4,1.4,921,150,2700
2954,60,59.9624510088548,1.4,1.4,921,150,2700
2955,60,59.9625359001947,1.4,1.4,921,150,2700
2956,60,59.9626204862584,1.4,1.4,921,150,2700
2957,60,59.962704769111,1.4,1.4,921,150,2700
2958,60,59.9627887508173,1.4,1.4,921,150,2700
2959,60,59.9628724334423,1.4,1.4,921,150,2700
2960,60,59.9629558190512,1.4,1.4,921,150,2700
2961,60,59.9630389097088,1.4,1.4,921,150,2700
2962,60,59.9631217074801,1.4,1.4,921,150,2700
2963,60,59.9632042144301,1.4,1.4,921,150,2700
2964,60,59.9632864326238,1.4,1.4,921,150,2700
2965,60,59.9633683641263,1.4,1.4,921,150,2700
2966,60,59.9634500110024,1.4,1.4,921,150,2700
2967,60,59.9635313753172,1.4,1.4,921,150,2700
2968,60,59.9636124591356,1.4,1.4,921,150,2700
2969,60,59.9636932645226,1.4,1.4,921,150,2700
2970,60,59.9637737935433,1.4,1.4,921,150,2700
2971,60,59.9638540482626,1.4,1.4,921,150,2700
2972,60,59.9639340307455,1.4,1.4,921,150,2700
2973,60,59.964013743057,1.4,1.4,921,150,2700
2974,60,59.964093187262,1.4,1.4,921,150,2700
2975,60,59.9641723654256,1.4,1.4,921,150,2700
2976,60,59.9642512796127,1.4,1.4,921,150,2700
2977,60,59.9643299318884,1.4,1.4,921,150,2700
2978,60,59.9644083243175,1.4,1.4,921,150,2700
2979,60,59.9644864589652,1.4,1.4,921,150,2700
2980,60,59.9645643378963,1.4,1.4,921,150,2700
2981,60,59.964641963176,1.4,1.4,921,150,2700
2982,60,59.964719336869,1.4,1.4,921,150,2700
2983,60,59.9647964610406,1.4,1.4,921,150,2700
2984,60,59.9648733377555,1.4,1.4,921,150,2700
2985,60,59.9649499690789,1.4,1.4,921,150,2700
2986,60,59.9650263570757,1.4,1.4,921,150,2700
2987,60,59.9651025038108,1.4,1.4,921,150,2700
2988,60,59.9651784113493,1.4,1.4,921,150,2700
2989,60,59.9652540817562,1.4,1.4,921,150,2700
2990,60,59.9653295170965,1.4,1.4,921,150,2700
2991,60,59.965404719435,1.4,1.4,921,150,2700
2992,60,59.9654796908369,1.4,1.4,921,150,2700
2993,60,59.9655544333671,1.4,1.4,921,150,2700
2994,60,59.9656289490906,1.4,1.4,921,150,2700
2995,60,59.9657032400724,1.4,1.4,921,150,2700
2996,60,59.9657773083774,1.4,1.4,921,150,2700
2997,60,59.9658511560707,1.4,1.4,921,150,2700
2998,60,59.9659247852172,1.4,1.4,921,150,2700
2999,60,59.9659981978819,1.4,1.4,921,150,2700
3000,60,59.9660713961299,1.4,1.4,921,150,2700
3001,60,59.966144382026,1.4,1.4,921,150,2700
3002,60,59.9662171576353,1.4,1.4,921,150,2700
3003,60,59.9662897250228,1.4,1.4,921,150,2700
3004,60,59.9663620862535,1.4,1.4,921,150,2700
3005,60,59.9664342433922,1.4,1.4,921,150,2700
3006,60,59.9665061985042,1.4,1.4,921,150,2700
3007,60,59.9665779536542,1.4,1.4,921,150,2700
3008,60,59.9666495109073,1.4,1.4,921,150,2700
3009,60,59.9667208723285,1.4,1.4,921,150,2700
3010,60,59.9667920399828,1.4,1.4,921,150,2700
3011,60,59.9668630159351,1.4,1.4,921,150,2700
3012,60,59.9669338022505,1.4,1.4,921,150,2700
3013,60,59.9670044009939,1.4,1.4,921,150,2700
3014,60,59.9670748142303,1.4,1.4,921,150,2700
3015,60,59.9671450440247,1.4,1.4,921,150,2700
3016,60,59.9672150924422,1.4,1.4,921,150,2700
3017,60,59.9672849615475,1.4,1.4,921,150,2700
3018,60,59.9673546534059,1.4,1.4,921,150,2700
3019,60,59.9674241700822,1.4,1.4,921,150,2700
3020,60,59.9674935136414,1.4,1.4,921,150,2700
3021,60,59.9675626861486,1.4,1.4,921,150,2700
3022,60,59.9676316896686,1.4,1.4,921,150,2700
3023,60,59.9677005262666,1.4,1.4,921,150,2700
3024,60,59.9677691980074,1.4,1.4,921,150,2700
3025,60,59.9678377069561,1.4,1.4,921,150,2700
3026,60,59.9679060551776,1.4,1.4,921,150,2700
3027,60,59.967974244737,1.4,1.4,921,150,2700
3028,60,59.9680422776992,1.4,1.4,921,150,2700
3029,60,59.9681101561292,1.4,1.4,921,150,2700
3030,60,59.968177882092,1.4,1.4,921,150,2700
3031,60,59.9682454576526,1.4,1.4,921,150,2700
3032,60,59.9683128848759,1.4,1.4,921,150,2700
3033,60,59.968380165827,1.4,1.4,921,150,2700
3034,60,59.9684473025708,1.4,1.4,921,150,2700
3035,60,59.9685142971724,1.4,1.4,921,150,2700
3036,60,59.9685811516967,1.4,1.4,921,150,2700
3037,60,59.9686478682087,1.4,1.4,921,150,2700
3038,60,59.9687144487733,1.4,1.4,921,150,2700
3039,60,59.9687808954557,1.4,1.4,921,150,2700
3040,60,59.9688472103207,1.4,1.4,921,150,2700
3041,60,59.9689133954333,1.4,1.4,921,150,2700
3042,60,59.9689794528586,1.4,1.4,921,150,2700
3043,60,59.9690453846614,1.4,1.4,921,150,2700
3044,60,59.9691111929069,1.4,1.4,921,150,2700
3045,60,59.96917687966,1.4,1.4,921,150,2700
3046,60,59.9692424469857,1.4,1.4,921,150,2700
3047,60,59.9693078969489,1.4,1.4,921,150,2700
3048,60,59.9693732316146,1.4,1.4,921,150,2700
3049,60,59.9694384530479,1.4,1.4,921,150,2700
3050,60,59.9695035633137,1.4,1.4,921,150,2700
3051,60,59.969568564477,1.4,1.4,921,150,2700
3052,60,59.9696334586028,1.4,1.4,921,150,2700
3053,60,59.9696982477561,1.4,1.4,921,150,2700
3054,60,59.9697629340019,1.4,1.4,921,150,2700
3055,60,59.9698275194051,1.4,1.4,921,150,2700
3056,60,59.9698920060307,1.4,1.4,921,150,2700
3057,60,59.9699563959437,1.4,1.4,921,150,2700
3058,60,59.9700206912092,1.4,1.4,921,150,2700
3059,60,59.9700848938921,1.4,1.4,921,150,2700
3060,60,59.9701490060573,1.4,1.4,921,150,2700
3061,60,59.9702130297699,1.4,1.4,921,150,2700
3062,60,59.9702769670949,1.4,1.4,921,150,2700
3063,60,59.9703408200972,1.4,1.4,921,150,2700
3064,60,59.9704045908418,1.4,1.4,921,150,2700
3065,60,59.9704682813938,1.4,1.4,921,150,2700
3066,60,59.970531893818,1.4,1.4,921,150,2700
3067,60,59.9705954301795,1.4,1.4,921,150,2700
3068,60,59.9706588925433,1.4,1.4,921,150,2700
3069,60,59.9707222829744,1.4,1.4,921,150,2700
3070,60,59.9707856035377,1.4,1.4,921,150,2700
3071,60,59.9708488562982,1.4,1.4,921,150,2700
3072,60,59.970912043321,1.4,1.4,921,150,2700
3073,60,59.9709751666709,1.4,1.4,921,150,2700
3074,60,59.971038228413,1.4,1.4,921,150,2700
3075,60,59.9711012306123,1.4,1.4,921,150,2700
3076,60,59.9711641753338,1.4,1.4,921,150,2700
3077,60,59.9712270646424,1.4,1.4,921,150,2700
3078,60,59.9712899006032,1.4,1.4,921,150,2700
3079,60,59.9713526852811,1.4,1.4,921,150,2700
3080,60,59.971415420741,1.4,1.4,921,150,2700
3081,60,59.9714781090481,1.4,1.4,921,150,2700
3082,60,59.9715407522672,1.4,1.4,921,150,2700
3083,60,59.9716033524635,1.4,1.4,921,150,2700
3084,60,59.9716659117017,1.4,1.4,921,150,2700
3085,60,59.971728432047,1.4,1.4,921,150,2700
3086,60,59.9717909155643,1.4,1.4,921,150,2700
3087,60,59.9718533643187,1.4,1.4,921,150,2700
3088,60,59.971915780375,1.4,1.4,921,150,2700
3089,60,59.9719781657983,1.4,1.4,921,150,2700
3090,60,59.9720405226536,1.4,1.4,921,150,2700
3091,60,59.9721028530058,1.4,1.4,921,150,2700
3092,60,59.97216515892,1.4,1.4,921,150,2700
3093,60,59.9722274424611,1.4,1.4,921,150,2700
3094,60,59.9722897056941,1.4,1.4,921,150,2700
3095,60,59.972351950684,1.4,1.4,921,150,2700
3096,60,59.9724141794958,1.4,1.4,921,150,2700
3097,60,59.9724763941944,1.4,1.4,921,150,2700
3098,60,59.972538596845,1.4,1.4,921,150,2700
3099,60,59.9726007895123,1.4,1.4,921,150,2700
3100,60,59.9726629742615,1.4,1.4,921,150,2700
3101,60,59.9727251531575,1.4,1.4,921,150,2700
3102,60,59.9727873282653,1.4,1.4,921,150,2700
3103,60,59.9728495016499,1.4,1.4,921,150,2700
3104,60,59.9729116753763,1.4,1.4,921,150,2700
3105,60,59.9729738515095,1.4,1.4,921,150,2700
3106,60,59.9730360321143,1.4,1.4,921,150,2700
3107,60,59.973098219256,1.4,1.4,921,150,2700
3108,60,59.9731604149993,1.4,1.4,921,150,2700
3109,60,59.9732226214093,1.4,1.4,921,150,2700
3110,60,59.9732848405511,1.4,1.4,921,150,2700
3111,60,59.9733470744895,1.4,1.4,921,150,2700
3112,60,59.9734093252896,1.4,1.4,921,150,2700
3113,60,59.9734715950163,1.4,1.4,921,150,2700
3114,60,59.9735338857347,1.4,1.4,921,150,2700
3115,60,59.9735961995096,1.4,1.4,921,150,2700
3116,60,59.9736585384062,1.4,1.4,921,150,2700
3117,60,59.9737209044894,1.4,1.4,921,150,2700
3118,60,59.9737832998242,1.4,1.4,921,150,2700
3119,60,59.9738457264756,1.4,1.4,921,150,2700
3120,60,59.9739081865084,1.4,1.4,921,150,2700
3121,60,59.9739706819879,1.4,1.4,921,150,2700
3122,60,59.9740332149788,1.4,1.4,921,150,2700
3123,60,59.9740957875463,1.4,1.4,921,150,2700
3124,60,59.9741584017553,1.4,1.4,921,150,2700
3125,60,59.9742210596708,1.4,1.4,921,150,2700
3126,60,59.9742837633577,1.4,1.4,921,150,2700
3127,60,59.9743465148811,1.4,1.4,921,150,2700
3128,60,59.9744093163059,1.4,1.4,921,150,2700
3129,60,59.9744721696972,1.4,1.4,921,150,2700
3130,60,59.9745350771199,1.4,1.4,921,150,2700
3131,60,59.9745980406389,1.4,1.4,921,150,2700
3132,60,59.9746610623194,1.4,1.4,921,150,2700
3133,60,59.9747241442263,1.4,1.4,921,150,2700
3134,60,59.9747872884245,1.4,1.4,921,150,2700
3135,60,59.974850496979,1.4,1.4,921,150,2700
3136,60,59.9749137719549,1.4,1.4,921,150,2700
3137,60,59.9749771154171,1.4,1.4,921,150,2700
3138,60,59.9750405294306,1.4,1.4,921,150,2700
3139,60,59.9751040160604,1.4,1.4,921,150,2700
3140,60,59.9751675773715,1.4,1.4,921,150,2700
3141,60,59.9752312154289,1.4,1.4,921,150,2700
3142,60,59.9752949322975,1.4,1.4,921,150,2700
3143,60,59.9753587300423,1.4,1.4,921,150,2700
3144,60,59.9754226107283,1.4,1.4,921,150,2700
3145,60,59.9754865764206,1.4,1.4,921,150,2700
3146,60,59.9755506291841,1.4,1.4,921,150,2700
