0,15,15,1.4,1.4,921,150,2700
3147,60,59.9756147710837,1.4,1.4,921,150,2700
3148,60,59.9756790041845,1.4,1.4,921,150,2700
3149,60,59.9757433305515,1.4,1.4,921,150,2700
3150,60,59.9758077522496,1.4,1.4,921,150,2700
3151,60,59.9758722713438,1.4,1.4,921,150,2700
3152,60,59.9759368898992,1.4,1.4,921,150,2700
3153,60,59.9760016099806,1.4,1.4,921,150,2700
3154,60,59.9760664336532,1.4,1.4,921,150,2700
3155,60,59.9761313629818,1.4,1.4,921,150,2700
3156,60,59.9761964000314,1.4,1.4,921,150,2700
3157,60,59.9762615468671,1.4,1.4,921,150,2700
3158,60,59.9763268055539,1.4,1.4,921,150,2700
3159,60,59.9763921781566,1.4,1.4,921,150,2700
3160,60,59.9764576667404,1.4,1.4,921,150,2700
3161,60,59.9765232733701,1.4,1.4,921,150,2700
3162,60,59.9765890001108,1.4,1.4,921,150,2700
3163,60,59.9766548490275,1.4,1.4,921,150,2700
3164,60,59.9767208221852,1.4,1.4,921,150,2700
3165,60,59.9767869216487,1.4,1.4,921,150,2700
3166,60,59.9768531494832,1.4,1.4,921,150,2700
3167,60,59.9769195077536,1.4,1.4,921,150,2700
3168,60,59.9769859985249,1.4,1.4,921,150,2700
3169,60,59.977052623862,1.4,1.4,921,150,2700
3170,60,59.97711938583,1.4,1.4,921,150,2700
3171,60,59.9771862864939,1.4,1.4,921,150,2700
3172,60,59.9772533279186,1.4,1.4,921,150,2700
3173,60,59.9773205121691,1.4,1.4,921,150,2700
3174,60,59.9773878413105,1.4,1.4,921,150,2700
3175,60,59.9774553174076,1.4,1.4,921,150,2700
3176,60,59.9775229425255,1.4,1.4,921,150,2700
3177,60,59.9775907187292,1.4,1.4,921,150,2700
3178,60,59.9776586480837,1.4,1.4,921,150,2700
3179,60,59.9777267326538,1.4,1.4,921,150,2700
3180,60,59.9777949745048,1.4,1.4,921,150,2700
3181,60,59.9778633757014,1.4,1.4,921,150,2700
3182,60,59.9779319383087,1.4,1.4,921,150,2700
3183,60,59.9780006643917,1.4,1.4,921,150,2700
3184,60,59.9780695560154,1.4,1.4,921,150,2700
3185,60,59.9781386152447,1.4,1.4,921,150,2700
3186,60,59.9782078441447,1.4,1.4,921,150,2700
3187,60,59.9782772447803,1.4,1.4,921,150,2700
3188,60,59.9783468192165,1.4,1.4,921,150,2700
3189,60,59.9784165695184,1.4,1.4,921,150,2700
3190,60,59.9784864977508,1.4,1.4,921,150,2700
3191,60,59.9785566059788,1.4,1.4,921,150,2700
3192,60,59.9786268962673,1.4,1.4,921,150,2700
3193,60,59.9786973706814,1.4,1.4,921,150,2700
3194,60,59.9787680312861,1.4,1.4,921,150,2700
3195,60,59.9788388801462,1.4,1.4,921,150,2700
3196,60,59.9789099193269,1.4,1.4,921,150,2700
3197,60,59.978981150893,1.4,1.4,921,150,2700
3198,60,59.9790525769097,1.4,1.4,921,150,2700
3199,60,59.9791241994418,1.4,1.4,921,150,2700
3200,60,59.9791960205543,1.4,1.4,921,150,2700
3201,60,59.9792680423123,1.4,1.4,921,150,2700
3202,60,59.9793402667807,1.4,1.4,921,150,2700
3203,60,59.9794126960245,1.4,1.4,921,150,2700
3204,60,59.9794853321087,1.4,1.4,921,150,2700
3205,60,59.9795581770983,1.4,1.4,921,150,2700
3206,60,59.9796312330583,1.4,1.4,921,150,2700
3207,60,59.9797045020536,1.4,1.4,921,150,2700
3208,60,59.9797779861493,1.4,1.4,921,150,2700
3209,60,59.9798516874103,1.4,1.4,921,150,2700
3210,60,59.9799256079016,1.4,1.4,921,150,2700
3211,60,59.9799552422609,1.4,1.4,921,150,2700
3212,60,59.9799809231447,1.4,1.4,921,150,2700
3213,60,59.9800064571166,1.4,1.4,921,150,2700
3214,60,59.9800318452913,1.4,1.4,921,150,2700
3215,60,59.9800570887836,1.4,1.4,921,150,2700
3216,60,59.9800821887082,1.4,1.4,921,150,2700
3217,60,59.9801071461799,1.4,1.4,921,150,2700
3218,60,59.9801319623134,1.4,1.4,921,150,2700
3219,60,59.9801566382236,1.4,1.4,921,150,2700
3220,60,59.9801811750252,1.4,1.4,921,150,2700
3221,60,59.9802055738329,1.4,1.4,921,150,2700
3222,60,59.9802298357615,1.4,1.4,921,150,2700
3223,60,59.9802539619258,1.4,1.4,921,150,2700
3224,60,59.9802779534405,1.4,1.4,921,150,2700
3225,60,59.9803018114204,1.4,1.4,921,150,2700
3226,60,59.9803255369803,1.4,1.4,921,150,2700
3227,60,59.9803491312349,1.4,1.4,921,150,2700
3228,60,59.980372595299,1.4,1.4,921,150,2700
3229,60,59.9803959302874,1.4,1.4,921,150,2700
3230,60,59.9804191373147,1.4,1.4,921,150,2700
3231,60,59.9804422174959,1.4,1.4,921,150,2700
3232,60,59.9804651719456,1.4,1.4,921,150,2700
3233,60,59.9804880017786,1.4,1.4,921,150,2700
3234,60,59.9805107081096,1.4,1.4,921,150,2700
3235,60,59.9805332920535,1.4,1.4,921,150,2700
3236,60,59.980555754725,1.4,1.4,921,150,2700
3237,60,59.9805780972388,1.4,1.4,921,150,2700
3238,60,59.9806003207098,1.4,1.4,921,150,2700
3239,60,59.9806224262526,1.4,1.4,921,150,2700
3240,60,59.9806444149821,1.4,1.4,921,150,2700
3241,60,59.980666288013,1.4,1.4,921,150,2700
3242,60,59.9806880464601,1.4,1.4,921,150,2700
3243,60,59.9807096914381,1.4,1.4,921,150,2700
3244,60,59.9807312240618,1.4,1.4,921,150,2700
3245,60,59.980752645446,1.4,1.4,921,150,2700
3246,60,59.9807739567054,1.4,1.4,921,150,2700
3247,60,59.9807951589547,1.4,1.4,921,150,2700
3248,60,59.9808162533089,1.4,1.4,921,150,2700
3249,60,59.9808372408825,1.4,1.4,921,150,2700
3250,60,59.9808581227905,1.4,1.4,921,150,2700
3251,60,59.9808789001474,1.4,1.4,921,150,2700
3252,60,59.9808995740682,1.4,1.4,921,150,2700
3253,60,59.9809201456675,1.4,1.4,921,150,2700
3254,60,59.9809406160602,1.4,1.4,921,150,2700
3255,60,59.980960986361,1.4,1.4,921,150,2700
3256,60,59.9809812576846,1.4,1.4,921,150,2700
3257,60,59.9810014311458,1.4,1.4,921,150,2700
3258,60,59.9810215078594,1.4,1.4,921,150,2700
3259,60,59.9810414889402,1.4,1.4,921,150,2700
3260,60,59.9810613755029,1.4,1.4,921,150,2700
3261,60,59.9810811686622,1.4,1.4,921,150,2700
3262,60,59.981100869533,1.4,1.4,921,150,2700
3263,60,59.98112047923,1.4,1.4,921,150,2700
3264,60,59.9811399988679,1.4,1.4,921,150,2700
3265,60,59.9811594295616,1.4,1.4,921,150,2700
3266,60,59.9811787724257,1.4,1.4,921,150,2700
3267,60,59.9811980285751,1.4,1.4,921,150,2700
3268,60,59.9812171991245,1.4,1.4,921,150,2700
3269,60,59.9812362851887,1.4,1.4,921,150,2700
3270,60,59.9812552878824,1.4,1.4,921,150,2700
3271,60,59.9812742083205,1.4,1.4,921,150,2700
3272,60,59.9812930476176,1.4,1.4,921,150,2700
3273,60,59.9813118068885,1.4,1.4,921,150,2700
3274,60,59.981330487248,1.4,1.4,921,150,2700
3275,60,59.9813490898109,1.4,1.4,921,150,2700
3276,60,59.9813676156919,1.4,1.4,921,150,2700
3277,60,59.9813860660058,1.4,1.4,921,150,2700
3278,60,59.9814044418673,1.4,1.4,921,150,2700
3279,60,59.9814227443912,1.4,1.4,921,150,2700
3280,60,59.9814409746923,1.4,1.4,921,150,2700
3281,60,59.9814591338853,1.4,1.4,921,150,2700
3282,60,59.9814772230851,1.4,1.4,921,150,2700
3283,60,59.9814952434063,1.4,1.4,921,150,2700
3284,60,59.9815131959637,1.4,1.4,921,150,2700
3285,60,59.9815310818721,1.4,1.4,921,150,2700
3286,60,59.9815489022462,1.4,1.4,921,150,2700
3287,60,59.9815666582009,1.4,1.4,921,150,2700
3288,60,59.9815843508508,1.4,1.4,921,150,2700
3289,60,59.9816019813108,1.4,1.4,921,150,2700
3290,60,59.9816195506956,1.4,1.4,921,150,2700
3291,60,59.9816370601199,1.4,1.4,921,150,2700
3292,60,59.9816545106986,1.4,1.4,921,150,2700
3293,60,59.9816719035464,1.4,1.4,921,150,2700
3294,60,59.981689239778,1.4,1.4,921,150,2700
3295,60,59.9817065205082,1.4,1.4,921,150,2700
3296,60,59.9817237468519,1.4,1.4,921,150,2700
3297,60,59.9817409199236,1.4,1.4,921,150,2700
3298,60,59.9817580408383,1.4,1.4,921,150,2700
3299,60,59.9817751107106,1.4,1.4,921,150,2700
3300,60,59.9817921306554,1.4,1.4,921,150,2700
3301,60,59.9818091017874,1.4,1.4,921,150,2700
3302,60,59.9818260252213,1.4,1.4,921,150,2700
3303,60,59.981842902072,1.4,1.4,921,150,2700
3304,60,59.9818597334541,1.4,1.4,921,150,2700
3305,60,59.9818765204825,1.4,1.4,921,150,2700
3306,60,59.9818932642719,1.4,1.4,921,150,2700
3307,60,59.9819099659371,1.4,1.4,921,150,2700
3308,60,59.9819266265928,1.4,1.4,921,150,2700
3309,60,59.9819432473538,1.4,1.4,921,150,2700
3310,60,59.9819598293349,1.4,1.4,921,150,2700
3311,60,59.9819763736508,1.4,1.4,921,150,2700
3312,60,59.9819928814163,1.4,1.4,921,150,2700
3313,60,59.9820093537461,1.4,1.4,921,150,2700
3314,60,59.9820257917551,1.4,1.4,921,150,2700
3315,60,59.9820421965579,1.4,1.4,921,150,2700
3316,60,59.9820585692694,1.4,1.4,921,150,2700
3317,60,59.9820749110043,1.4,1.4,921,150,2700
3318,60,59.9820912228774,1.4,1.4,921,150,2700
3319,60,59.9821075060034,1.4,1.4,921,150,2700
3320,60,59.9821237614971,1.4,1.4,921,150,2700
3321,60,59.9821399904733,1.4,1.4,921,150,2700
3322,60,59.9821561940466,1.4,1.4,921,150,2700
3323,60,59.982172373332,1.4,1.4,921,150,2700
3324,60,59.9821885294441,1.4,1.4,921,150,2700
3325,60,59.9822046634977,1.4,1.4,921,150,2700
3326,60,59.9822207766076,1.4,1.4,921,150,2700
3327,60,59.9822368698886,1.4,1.4,921,150,2700
3328,60,59.9822529444553,1.4,1.4,921,150,2700
3329,60,59.9822690014226,1.4,1.4,921,150,2700
3330,60,59.9822850419052,1.4,1.4,921,150,2700
3331,60,59.9823010670179,1.4,1.4,921,150,2700
3332,60,59.9823170778755,1.4,1.4,921,150,2700
3333,60,59.9823330755927,1.4,1.4,921,150,2700
3334,60,59.9823490612843,1.4,1.4,921,150,2700
3335,60,59.982365036065,1.4,1.4,921,150,2700
3336,60,59.9823810010496,1.4,1.4,921,150,2700
3337,60,59.9823969573529,1.4,1.4,921,150,2700
3338,60,59.9824129060896,1.4,1.4,921,150,2700
3339,60,59.9824288483745,1.4,1.4,921,150,2700
3340,60,59.9824447853223,1.4,1.4,921,150,2700
3341,60,59.9824607180479,1.4,1.4,921,150,2700
3342,60,59.982476647666,1.4,1.4,921,150,2700
3343,60,59.9824925752913,1.4,1.4,921,150,2700
3344,60,59.9825085020387,1.4,1.4,921,150,2700
3345,60,59.9825244290228,1.4,1.4,921,150,2700
3346,60,59.9825403573584,1.4,1.4,921,150,2700
3347,60,59.9825562881603,1.4,1.4,921,150,2700
3348,60,59.9825722225433,1.4,1.4,921,150,2700
3349,60,59.9825881616222,1.4,1.4,921,150,2700
3350,60,59.9826041065116,1.4,1.4,921,150,2700
3351,60,59.9826200583264,1.4,1.4,921,150,2700
3352,60,59.9826360181812,1.4,1.4,921,150,2700
3353,60,59.982651987191,1.4,1.4,921,150,2700
3354,60,59.9826679664704,1.4,1.4,921,150,2700
3355,60,59.9826839571342,1.4,1.4,921,150,2700
3356,60,59.9826999602972,1.4,1.4,921,150,2700
3357,60,59.9827159770741,1.4,1.4,921,150,2700
3358,60,59.9827320085797,1.4,1.4,921,150,2700
3359,60,59.9827480559288,1.4,1.4,921,150,2700
3360,60,59.9827641202361,1.4,1.4,921,150,2700
3361,60,59.9827802026163,1.4,1.4,921,150,2700
3362,60,59.9827963041843,1.4,1.4,921,150,2700
3363,60,59.9828124260549,1.4,1.4,921,150,2700
3364,60,59.9828285693427,1.4,1.4,921,150,2700
3365,60,59.9828447351625,1.4,1.4,921,150,2700
3366,60,59.9828609246291,1.4,1.4,921,150,2700
3367,60,59.9828771388573,1.4,1.4,921,150,2700
3368,60,59.9828933789618,1.4,1.4,921,150,2700
3369,60,59.9829096460574,1.4,1.4,921,150,2700
3370,60,59.9829259412589,1.4,1.4,921,150,2700
3371,60,59.982942265681,1.4,1.4,921,150,2700
3372,60,59.9829586204384,1.4,1.4,921,150,2700
3373,60,59.982975006646,1.4,1.4,921,150,2700
3374,60,59.9829914254185,1.4,1.4,921,150,2700
3375,60,59.9830078778707,1.4,1.4,921,150,2700
3376,60,59.9830243651173,1.4,1.4,921,150,2700
3377,60,59.9830408882731,1.4,1.4,921,150,2700
3378,60,59.9830574484528,1.4,1.4,921,150,2700
3379,60,59.9830740467713,1.4,1.4,921,150,2700
3380,60,59.9830906843432,1.4,1.4,921,150,2700
3381,60,59.9831073622834,1.4,1.4,921,150,2700
3382,60,59.9831240817066,1.4,1.4,921,150,2700
3383,60,59.9831408437276,1.4,1.4,921,150,2700
3384,60,59.9831576494611,1.4,1.4,921,150,2700
3385,60,59.9831745000219,1.4,1.4,921,150,2700
3386,60,59.9831913965248,1.4,1.4,921,150,2700
3387,60,59.9832083400844,1.4,1.4,921,150,2700
3388,60,59.9832253318157,1.4,1.4,921,150,2700
3389,60,59.9832423728334,1.4,1.4,921,150,2700
3390,60,59.9832594642521,1.4,1.4,921,150,2700
3391,60,59.9832766071867,1.4,1.4,921,150,2700
3392,60,59.983293802752,1.4,1.4,921,150,2700
3393,60,59.9833110520627,1.4,1.4,921,150,2700
3394,60,59.9833283562335,1.4,1.4,921,150,2700
3395,60,59.9833457163792,1.4,1.4,921,150,2700
3396,60,59.9833631336147,1.4,1.4,921,150,2700
3397,60,59.9833806090546,1.4,1.4,921,150,2700
3398,60,59.9833981438137,1.4,1.4,921,150,2700
3399,60,59.9834157390069,1.4,1.4,921,150,2700
3400,60,59.9834333957487,1.4,1.4,921,150,2700
3401,60,59.9834511151541,1.4,1.4,921,150,2700
3402,60,59.9834688983377,1.4,1.4,921,150,2700
3403,60,59.9834867464144,1.4,1.4,921,150,2700
3404,60,59.9835046604988,1.4,1.4,921,150,2700
3405,60,59.9835226417059,1.4,1.4,921,150,2700
3406,60,59.9835406911502,1.4,1.4,921,150,2700
3407,60,59.9835588099467,1.4,1.4,921,150,2700
3408,60,59.98357699921,1.4,1.4,921,150,2700
3409,60,59.9835952600549,1.4,1.4,921,150,2700
3410,60,59.9836135935961,1.4,1.4,921,150,2700
3411,60,59.9836320009486,1.4,1.4,921,150,2700
3412,60,59.9836504832269,1.4,1.4,921,150,2700
3413,60,59.9836690415459,1.4,1.4,921,150,2700
3414,60,59.9836876770203,1.4,1.4,921,150,2700
3415,60,59.9837063907649,1.4,1.4,921,150,2700
3416,60,59.9837251838944,1.4,1.4,921,150,2700
3417,60,59.9837440575237,1.4,1.4,921,150,2700
3418,60,59.9837630127675,1.4,1.4,921,150,2700
3419,60,59.9837820507405,1.4,1.4,921,150,2700
3420,60,59.9838011725575,1.4,1.4,921,150,2700
3421,60,59.9838203793333,1.4,1.4,921,150,2700
3422,60,59.9838396721826,1.4,1.4,921,150,2700
3423,60,59.9838590522202,1.4,1.4,921,150,2700
3424,60,59.9838785205609,1.4,1.4,921,150,2700
3425,60,59.9838980783194,1.4,1.4,921,150,2700
3426,60,59.9839177266105,1.4,1.4,921,150,2700
3427,60,59.9839374665489,1.4,1.4,921,150,2700
3428,60,59.9839572992495,1.4,1.4,921,150,2700
3429,60,59.9839772258269,1.4,1.4,921,150,2700
3430,60,59.9839972473959,1.4,1.4,921,150,2700
3431,60,59.9840173650714,1.4,1.4,921,150,2700
3432,60,59.984037579968,1.4,1.4,921,150,2700
3433,60,59.9840578932006,1.4,1.4,921,150,2700
3434,60,59.9840783058838,1.4,1.4,921,150,2700
3435,60,59.9840988191325,1.4,1.4,921,150,2700
3436,60,59.9841194340615,1.4,1.4,921,150,2700
3437,60,59.9841401517854,1.4,1.4,921,150,2700
3438,60,59.984160973419,1.4,1.4,921,150,2700
3439,60,59.9841819000771,1.4,1.4,921,150,2700
3440,60,59.9842029328746,1.4,1.4,921,150,2700
3441,60,59.984224072926,1.4,1.4,921,150,2700
3442,60,59.9842453213463,1.4,1.4,921,150,2700
3443,60,59.9842666792501,1.4,1.4,921,150,2700
3444,60,59.9842881477522,1.4,1.4,921,150,2700
3445,60,59.9843097279674,1.4,1.4,921,150,2700
3446,60,59.9843314210105,1.4,1.4,921,150,2700
3447,60,59.9843532279962,1.4,1.4,921,150,2700
3448,60,59.9843751500392,1.4,1.4,921,150,2700
3449,60,59.9843971882544,1.4,1.4,921,150,2700
3450,60,59.9844193437565,1.4,1.4,921,150,2700
3451,60,59.9844416176602,1.4,1.4,921,150,2700
3452,60,59.9844640110804,1.4,1.4,921,150,2700
3453,60,59.9844865251318,1.4,1.4,921,150,2700
3454,60,59.9845091609291,1.4,1.4,921,150,2700
3455,60,59.9845319195871,1.4,1.4,921,150,2700
3456,60,59.9845548022207,1.4,1.4,921,150,2700
3457,60,59.9845778099444,1.4,1.4,921,150,2700
3458,60,59.9846009438732,1.4,1.4,921,150,2700
3459,60,59.9846242051217,1.4,1.4,921,150,2700
3460,60,59.9846475948048,1.4,1.4,921,150,2700
3461,60,59.9846711140372,1.4,1.4,921,150,2700
3462,60,59.9846947639336,1.4,1.4,921,150,2700
3463,60,59.9847185456088,1.4,1.4,921,150,2700
3464,60,59.9847424601777,1.4,1.4,921,150,2700
3465,60,59.9847665087548,1.4,1.4,921,150,2700
3466,60,59.9847906924551,1.4,1.4,921,150,2700
3467,60,59.9848150123933,1.4,1.4,921,150,2700
3468,60,59.9848394696841,1.4,1.4,921,150,2700
3469,60,59.9848640654423,1.4,1.4,921,150,2700
3470,60,59.9848888007827,1.4,1.4,921,150,2700
3471,60,59.9849136768199,1.4,1.4,921,150,2700
3472,60,59.9849386946689,1.4,1.4,921,150,2700
3473,60,59.9849638554444,1.4,1.4,921,150,2700
3474,60,59.984989160261,1.4,1.4,921,150,2700
3475,60,59.9850146102336,1.4,1.4,921,150,2700
3476,60,59.985040206477,1.4,1.4,921,150,2700
3477,60,59.9850659501059,1.4,1.4,921,150,2700
3478,60,59.985091842235,1.4,1.4,921,150,2700
3479,60,59.9851178839792,1.4,1.4,921,150,2700
3480,60,59.9851440764532,1.4,1.4,921,150,2700
3481,60,59.9851704207717,1.4,1.4,921,150,2700
3482,60,59.9851969180495,1.4,1.4,921,150,2700
3483,60,59.9852235694015,1.4,1.4,921,150,2700
3484,60,59.9852503759422,1.4,1.4,921,150,2700
3485,60,59.9852773387866,1.4,1.4,921,150,2700
3486,60,59.9853044590494,1.4,1.4,921,150,2700
3487,60,59.9853317378453,1.4,1.4,921,150,2700
3488,60,59.9853591762891,1.4,1.4,921,150,2700
3489,60,59.9853867754955,1.4,1.4,921,150,2700
3490,60,59.9854145365794,1.4,1.4,921,150,2700
3491,60,59.9854424606555,1.4,1.4,921,150,2700
3492,60,59.9854705488385,1.4,1.4,921,150,2700
3493,60,59.9854988022433,1.4,1.4,921,150,2700
3494,60,59.9855272219845,1.4,1.4,921,150,2700
3495,60,59.985555809177,1.4,1.4,921,150,2700
3496,60,59.9855845649354,1.4,1.4,921,150,2700
3497,60,59.9856134903747,1.4,1.4,921,150,2700
3498,60,59.9856425866094,1.4,1.4,921,150,2700
3499,60,59.9856718547545,1.4,1.4,921,150,2700
3500,60,59.9857012959246,1.4,1.4,921,150,2700
3501,60,59.9857309112345,1.4,1.4,921,150,2700
3502,60,59.985760701799,1.4,1.4,921,150,2700
3503,60,59.9857906687329,1.4,1.4,921,150,2700
3504,60,59.9858208131509,1.4,1.4,921,150,2700
3505,60,59.9858511361677,1.4,1.4,921,150,2700
3506,60,59.9858816388982,1.4,1.4,921,150,2700
3507,60,59.9859123224571,1.4,1.4,921,150,2700
3508,60,59.9859431879591,1.4,1.4,921,150,2700
3509,60,59.9859742365191,1.4,1.4,921,150,2700
3510,60,59.9860054692517,1.4,1.4,921,150,2700
3511,60,59.9860368872719,1.4,1.4,921,150,2700
3512,60,59.9860684916942,1.4,1.4,921,150,2700
3513,60,59.9861002836335,1.4,1.4,921,150,2700
3514,60,59.9861322642045,1.4,1.4,921,150,2700
3515,60,59.9861644345221,1.4,1.4,921,150,2700
3516,60,59.9861967957009,1.4,1.4,921,150,2700
3517,60,59.9862293488557,1.4,1.4,921,150,2700
3518,60,59.9862620951013,1.4,1.4,921,150,2700
3519,60,59.9862950355525,1.4,1.4,921,150,2700
3520,60,59.986328171324,1.4,1.4,921,150,2700
3521,60,59.9863615035306,1.4,1.4,921,150,2700
3522,60,59.986395033287,1.4,1.4,921,150,2700
3523,60,59.9864287617081,1.4,1.4,921,150,2700
3524,60,59.9864626899085,1.4,1.4,921,150,2700
3525,60,59.9864968190031,1.4,1.4,921,150,2700
3526,60,59.9865311501065,1.4,1.4,921,150,2700
3527,60,59.9865656843336,1.4,1.4,921,150,2700
3528,60,59.9866004227991,1.4,1.4,921,150,2700
3529,60,59.9866353666179,1.4,1.4,921,150,2700
3530,60,59.9866705169045,1.4,1.4,921,150,2700
3531,60,59.9867058747739,1.4,1.4,921,150,2700
3532,60,59.9867414413408,1.4,1.4,921,150,2700
3533,60,59.9867772177199,1.4,1.4,921,150,2700
3534,60,59.986813205026,1.4,1.4,921,150,2700
3535,60,59.9868494043739,1.4,1.4,921,150,2700
3536,60,59.9868858168783,1.4,1.4,921,150,2700
3537,60,59.986922443654,1.4,1.4,921,150,2700
3538,60,59.9869592858157,1.4,1.4,921,150,2700
3539,60,59.9869963444783,1.4,1.4,921,150,2700
3540,60,59.9870336207564,1.4,1.4,921,150,2700
3541,60,59.9870711157649,1.4,1.4,921,150,2700
3542,60,59.9871088306185,1.4,1.4,921,150,2700
3543,60,59.987146766432,1.4,1.4,921,150,2700
3544,60,59.9871849243201,1.4,1.4,921,150,2700
3545,60,59.9872233053976,1.4,1.4,921,150,2700
3546,60,59.9872619107792,1.4,1.4,921,150,2700
3547,60,59.9873007415798,1.4,1.4,921,150,2700
3548,60,59.9873397989141,1.4,1.4,921,150,2700
3549,60,59.9873790838968,1.4,1.4,921,150,2700
3550,60,59.9874185976428,1.4,1.4,921,150,2700
3551,60,59.9874583412667,1.4,1.4,921,150,2700
3552,60,59.9874983158833,1.4,1.4,921,150,2700
3553,60,59.9875385226075,1.4,1.4,921,150,2700
3554,60,59.9875789625539,1.4,1.4,921,150,2700
3555,60,59.9876196368373,1.4,1.4,921,150,2700
3556,60,59.9876605465726,1.4,1.4,921,150,2700
3557,60,59.9877016928744,1.4,1.4,921,150,2700
3558,60,59.9877430768575,1.4,1.4,921,150,2700
3559,60,59.9877846996367,1.4,1.4,921,150,2700
3560,60,59.9878265623267,1.4,1.4,921,150,2700
3561,60,59.9878686660423,1.4,1.4,921,150,2700
3562,60,59.9879110118983,1.4,1.4,921,150,2700
3563,60,59.9879536010095,1.4,1.4,921,150,2700
3564,60,59.9879964344905,1.4,1.4,921,150,2700
3565,60,59.9880395134562,1.4,1.4,921,150,2700
3566,60,59.9880828390213,1.4,1.4,921,150,2700
3567,60,59.9881264123007,1.4,1.4,921,150,2700
3568,60,59.9881702344089,1.4,1.4,921,150,2700
3569,60,59.9882143064609,1.4,1.4,921,150,2700
3570,60,59.9882586295713,1.4,1.4,921,150,2700
3571,60,59.988303204855,1.4,1.4,921,150,2700
3572,60,59.9883480334267,1.4,1.4,921,150,2700
3573,60,59.9883931164011,1.4,1.4,921,150,2700
3574,60,59.9884384548931,1.4,1.4,921,150,2700
3575,60,59.9884840500174,1.4,1.4,921,150,2700
3576,60,59.9885299028887,1.4,1.4,921,150,2700
3577,60,59.9885760146218,1.4,1.4,921,150,2700
3578,60,59.9886223863316,1.4,1.4,921,150,2700
3579,60,59.9886690191326,1.4,1.4,921,150,2700
3580,60,59.9887159141398,1.4,1.4,921,150,2700
3581,60,59.9887630724678,1.4,1.4,921,150,2700
3582,60,59.9888104952315,1.4,1.4,921,150,2700
3583,60,59.9888581835456,1.4,1.4,921,150,2700
3584,60,59.9889061385248,1.4,1.4,921,150,2700
3585,60,59.9889543612839,1.4,1.4,921,150,2700
3586,60,59.9890028529378,1.4,1.4,921,150,2700
3587,60,59.989051614601,1.4,1.4,921,150,2700
3588,60,59.9891006473885,1.4,1.4,921,150,2700
3589,60,59.989149952415,1.4,1.4,921,150,2700
3590,60,59.9891995307952,1.4,1.4,921,150,2700
3591,60,59.9892493836439,1.4,1.4,921,150,2700
3592,60,59.9892995120759,1.4,1.4,921,150,2700
3593,60,59.9893499172059,1.4,1.4,921,150,2700
3594,60,59.9894006001486,1.4,1.4,921,150,2700
3595,60,59.989451562019,1.4,1.4,921,150,2700
3596,60,59.9895028039316,1.4,1.4,921,150,2700
3597,60,59.9895543270014,1.4,1.4,921,150,2700
3598,60,59.9896061323429,1.4,1.4,921,150,2700
3599,60,59.9896582210711,1.4,1.4,921,150,2700
3600,60,59.9897105943007,1.4,1.4,921,150,2700
